image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00167.jpg,0.37129396200180054,0.2735467255115509,-0.5695302486419678,0.3891768753528595,0.2342793047428131,-0.5153042078018188,0.4027155041694641,0.2377496063709259,-0.515896201133728,0.4133008122444153,0.2439061552286148,-0.5158869028091431,0.3574657440185547,0.23363223671913147,-0.5154246091842651,0.34832286834716797,0.2357962280511856,-0.516046404838562,0.33854639530181885,0.23854514956474304,-0.5164347887039185,0.43391746282577515,0.27354881167411804,-0.22575995326042175,0.32661837339401245,0.2577582001686096,-0.2700488269329071,0.39593505859375,0.3175288140773773,-0.45500922203063965,0.35399848222732544,0.3106555640697479,-0.4599439203739166,0.4797321856021881,0.4526601731777191,-0.0314699187874794,0.24554836750030518,0.44179990887641907,-0.20483753085136414,0.5939381718635559,0.648533284664154,-0.1467544287443161,0.20609600841999054,0.737451434135437,-0.413046658039093,0.6530253887176514,0.7351849675178528,-0.628643810749054,0.342533677816391,0.7992618680000305,-0.7921983003616333,0.6807191967964172,0.7874611020088196,-0.7268412709236145,0.3756636083126068,0.8417214751243591,-0.9102195501327515,0.6572384238243103,0.7559796571731567,-0.775652289390564,0.40172243118286133,0.7994824051856995,-0.9158477783203125,0.6391811370849609,0.7461992502212524,-0.6575886011123657,0.39189863204956055,0.7889599204063416,-0.8049477338790894,0.4399450421333313,0.8873347640037537,0.08674285560846329,0.2764787971973419,0.9194743633270264,-0.08733898401260376,0.5712755918502808,1.176401138305664,-0.13301360607147217,0.31113988161087036,1.242074728012085,-0.34776023030281067,0.5016294717788696,1.503658652305603,0.09987332671880722,0.31239116191864014,1.6398282051086426,-0.055468618869781494,0.48580336570739746,1.5482029914855957,0.10907477140426636,0.30632999539375305,1.6942198276519775,-0.03363839536905289,0.47314757108688354,1.6245837211608887,-0.16205964982509613,0.35777536034584045,1.7734686136245728,-0.298611581325531
frame_00168.jpg,0.36686620116233826,0.2711869478225708,-0.5454890727996826,0.3866927921772003,0.23356851935386658,-0.4921955466270447,0.399441123008728,0.2370462864637375,-0.49273937940597534,0.41033539175987244,0.24274034798145294,-0.4927416443824768,0.35471150279045105,0.23258763551712036,-0.4957443177700043,0.3452117145061493,0.23456671833992004,-0.4963570535182953,0.33610299229621887,0.2365095019340515,-0.496764600276947,0.4289461672306061,0.27057358622550964,-0.20888158679008484,0.32448798418045044,0.25396159291267395,-0.2415582835674286,0.39031046628952026,0.31495147943496704,-0.4347757399082184,0.3498910367488861,0.3077166974544525,-0.44374245405197144,0.48183855414390564,0.45473939180374146,-0.02258746139705181,0.24501118063926697,0.4420353174209595,-0.19717615842819214,0.605995774269104,0.6490262746810913,-0.2039436399936676,0.20725591480731964,0.7358835339546204,-0.4481483995914459,0.6631438136100769,0.7074092030525208,-0.7807877659797668,0.3519763648509979,0.686336874961853,-1.037501573562622,0.694044828414917,0.7384949326515198,-0.890518069267273,0.40814486145973206,0.6960527896881104,-1.1875078678131104,0.6702510714530945,0.6702112555503845,-0.9369891881942749,0.4298693537712097,0.6696364879608154,-1.1656193733215332,0.644585132598877,0.6726288199424744,-0.8112289309501648,0.42159780859947205,0.6728602647781372,-1.0434162616729736,0.4621802866458893,0.8928999304771423,0.08347935974597931,0.30143222212791443,0.9207672476768494,-0.08401055634021759,0.5690455436706543,1.2170480489730835,-0.12141633033752441,0.3374941945075989,1.2472268342971802,-0.4619240164756775,0.529351532459259,1.599450945854187,0.15593376755714417,0.36315590143203735,1.644397497177124,-0.19012507796287537,0.5302602052688599,1.6608890295028687,0.16569647192955017,0.36408403515815735,1.7047505378723145,-0.1733217090368271,0.49075835943222046,1.71439528465271,-0.1561846137046814,0.3997107148170471,1.7704938650131226,-0.46085113286972046
frame_00169.jpg,0.36427041888237,0.26903295516967773,-0.45784974098205566,0.38507014513015747,0.23241537809371948,-0.4089724123477936,0.3970525860786438,0.23572546243667603,-0.4094981253147125,0.40834689140319824,0.24064239859580994,-0.40950751304626465,0.3531357944011688,0.23135533928871155,-0.41221609711647034,0.3437495231628418,0.23296087980270386,-0.41281503438949585,0.3351375460624695,0.2342035472393036,-0.41322213411331177,0.4254359304904938,0.2667135000228882,-0.15371328592300415,0.3237755000591278,0.25176194310188293,-0.1712428480386734,0.3871239721775055,0.3114660978317261,-0.35919249057769775,0.3472049832344055,0.3046342134475708,-0.36744922399520874,0.48304757475852966,0.45470568537712097,-0.01645209826529026,0.24505195021629333,0.441751092672348,-0.1472802609205246,0.608609139919281,0.6525994539260864,-0.25071582198143005,0.20846684277057648,0.7289620637893677,-0.48689237236976624,0.6346647143363953,0.7060597538948059,-0.8278230428695679,0.35331106185913086,0.6654741168022156,-1.0493395328521729,0.6524639129638672,0.738108217716217,-0.940869152545929,0.41171199083328247,0.6866662502288818,-1.199955940246582,0.6163566708564758,0.6642906665802002,-0.9732726812362671,0.4365804195404053,0.6544957756996155,-1.1773115396499634,0.5886522531509399,0.6685308218002319,-0.8519630432128906,0.42356234788894653,0.6609473824501038,-1.0555037260055542,0.4680686891078949,0.8949233293533325,0.06938653439283371,0.3043413758277893,0.9208955764770508,-0.0698840469121933,0.554553747177124,1.2487908601760864,-0.11388464272022247,0.34161049127578735,1.2647705078125,-0.4553700089454651,0.526814341545105,1.6238434314727783,0.09206906706094742,0.3679129481315613,1.6475743055343628,-0.21127274632453918,0.5285061001777649,1.683539867401123,0.09189431369304657,0.369546115398407,1.7078264951705933,-0.19694863259792328,0.4883544445037842,1.7409669160842896,-0.18502332270145416,0.40271085500717163,1.7690740823745728,-0.44885119795799255
frame_00170.jpg,0.35649657249450684,0.26423272490501404,-0.47657424211502075,0.3806430995464325,0.22793884575366974,-0.42930635809898376,0.3919638395309448,0.23056837916374207,-0.4298626482486725,0.4038453996181488,0.23449434340000153,-0.4298837184906006,0.34843987226486206,0.22720839083194733,-0.4338470995426178,0.3397449851036072,0.22811126708984375,-0.43444520235061646,0.33192968368530273,0.22836320102214813,-0.4348474442958832,0.42151564359664917,0.26055869460105896,-0.1613864302635193,0.3232586979866028,0.24610672891139984,-0.1987377256155014,0.38145777583122253,0.3052690625190735,-0.37868234515190125,0.3392828702926636,0.29872485995292664,-0.38915151357650757,0.4829981327056885,0.4534372091293335,-0.03181811794638634,0.24505846202373505,0.44073009490966797,-0.17848771810531616,0.60896235704422,0.6389179825782776,-0.26175597310066223,0.2095496952533722,0.7240234613418579,-0.49295440316200256,0.680237889289856,0.6987031698226929,-0.8256165385246277,0.35717278718948364,0.6812806725502014,-1.0322678089141846,0.742815375328064,0.7373017072677612,-0.9386852383613586,0.4093572497367859,0.6881754994392395,-1.173059344291687,0.7071778178215027,0.6991586089134216,-0.9927558898925781,0.4384143352508545,0.6636678576469421,-1.1628053188323975,0.6714404225349426,0.6960328221321106,-0.8598157167434692,0.4280705451965332,0.6654726266860962,-1.0425403118133545,0.4666781425476074,0.8968199491500854,0.06736337393522263,0.3022010326385498,0.9210166335105896,-0.0678711012005806,0.553485631942749,1.2290602922439575,-0.22890610992908478,0.34107303619384766,1.2703533172607422,-0.4138626456260681,0.5283808708190918,1.6227595806121826,-0.18440356850624084,0.35921767354011536,1.651235580444336,-0.18606053292751312,0.529549241065979,1.6849539279937744,-0.19882461428642273,0.3580089807510376,1.7097958326339722,-0.176833838224411,0.49284735321998596,1.7441717386245728,-0.518783450126648,0.3984493315219879,1.7698676586151123,-0.42979225516319275
frame_00171.jpg,0.35359472036361694,0.2641436755657196,-0.6235567927360535,0.37893086671829224,0.2273464798927307,-0.5776208639144897,0.3902868926525116,0.23011082410812378,-0.578233540058136,0.40205293893814087,0.2342139184474945,-0.5782139301300049,0.34700480103492737,0.2262665182352066,-0.5843839049339294,0.3385480046272278,0.22674991190433502,-0.5849992632865906,0.3309202790260315,0.22664712369441986,-0.5854328870773315,0.4188574254512787,0.25990355014801025,-0.3071364462375641,0.32307809591293335,0.2438986599445343,-0.3416067957878113,0.3776894211769104,0.30516090989112854,-0.5181158781051636,0.3365194797515869,0.2986140549182892,-0.5315937399864197,0.4827550947666168,0.455158531665802,-0.08530382812023163,0.24504446983337402,0.4409610629081726,-0.30569255352020264,0.6084418296813965,0.6403743028640747,-0.23580090701580048,0.21793174743652344,0.7159773707389832,-0.5954670310020447,0.6791442632675171,0.6988232135772705,-0.7895112633705139,0.3739875257015228,0.6949913501739502,-1.0421602725982666,0.7320495843887329,0.7526956796646118,-0.8751574754714966,0.4249332547187805,0.7075533270835876,-1.1774200201034546,0.703432023525238,0.7152140736579895,-0.9466739892959595,0.4540003836154938,0.6829435229301453,-1.166763424873352,0.6758302450180054,0.7176655530929565,-0.8258056640625,0.4423944354057312,0.6796764731407166,-1.0499370098114014,0.4598207473754883,0.8969050049781799,0.0773027241230011,0.29396238923072815,0.9211036562919617,-0.07802221179008484,0.5485831499099731,1.1566156148910522,-0.17059814929962158,0.31509047746658325,1.236355185508728,-0.3817142844200134,0.5186296105384827,1.537949800491333,-0.07277291268110275,0.33504483103752136,1.633791208267212,-0.11310841143131256,0.5134118795394897,1.5991994142532349,-0.06446430832147598,0.33126068115234375,1.6933375597000122,-0.09557449817657471,0.4890343248844147,1.6489920616149902,-0.3052968382835388,0.3910572826862335,1.7507792711257935,-0.3798820674419403
frame_00172.jpg,0.35254424810409546,0.2638591527938843,-0.6557627320289612,0.37819916009902954,0.22676435112953186,-0.6072758436203003,0.3896375596523285,0.22962050139904022,-0.6078770160675049,0.4013892114162445,0.23386543989181519,-0.6078601479530334,0.3464120328426361,0.22542114555835724,-0.6193221211433411,0.3381373882293701,0.22560694813728333,-0.6199588179588318,0.3305874466896057,0.22527894377708435,-0.620391845703125,0.4177185595035553,0.2593778669834137,-0.32532674074172974,0.32326820492744446,0.24208159744739532,-0.38235002756118774,0.3766537606716156,0.30487361550331116,-0.5448492765426636,0.3356095254421234,0.2980908453464508,-0.5653127431869507,0.4812386929988861,0.4562956988811493,-0.08134230971336365,0.2445652037858963,0.4408321678638458,-0.35220056772232056,0.6055896878242493,0.6408652067184448,-0.2254476100206375,0.22106018662452698,0.7097623944282532,-0.6373181343078613,0.6747046709060669,0.6988095641136169,-0.7669161558151245,0.39421868324279785,0.6996023654937744,-1.054973840713501,0.7280070781707764,0.7547168731689453,-0.8619476556777954,0.4339902997016907,0.7113608717918396,-1.1909141540527344,0.7002917528152466,0.7221686244010925,-0.9221135973930359,0.46184152364730835,0.6903395056724548,-1.1775240898132324,0.6734912395477295,0.7198173999786377,-0.8007692098617554,0.448737233877182,0.6840174198150635,-1.0606476068496704,0.44064098596572876,0.8984336256980896,0.1012144684791565,0.2774593234062195,0.9218370914459229,-0.10189905017614365,0.5337041616439819,1.1604465246200562,-0.10210789740085602,0.295844703912735,1.2368018627166748,-0.38403090834617615,0.5029985308647156,1.5381033420562744,0.0930522158741951,0.2944756746292114,1.6293119192123413,-0.11475574970245361,0.49479183554649353,1.597739815711975,0.09927160292863846,0.2857837975025177,1.687621831893921,-0.09375761449337006,0.47815290093421936,1.6509348154067993,-0.1905393749475479,0.35251057147979736,1.739836573600769,-0.3722449839115143
frame_00173.jpg,0.3509019613265991,0.2634124755859375,-0.6997509598731995,0.3769901692867279,0.22627976536750793,-0.6556687355041504,0.38844189047813416,0.22912119328975677,-0.656300961971283,0.4004002511501312,0.23335514962673187,-0.6563034653663635,0.34515899419784546,0.22511956095695496,-0.661461591720581,0.3369944393634796,0.22526513040065765,-0.662101686000824,0.329733669757843,0.2248951643705368,-0.6625436544418335,0.4173790514469147,0.25869232416152954,-0.3891880512237549,0.3233858048915863,0.24171556532382965,-0.41715049743652344,0.3757423758506775,0.30458685755729675,-0.5946348905563354,0.33388614654541016,0.2978227436542511,-0.6064635515213013,0.4810095429420471,0.45734813809394836,-0.15690168738365173,0.24459294974803925,0.44220104813575745,-0.3946470618247986,0.6103959679603577,0.6418082118034363,-0.35037651658058167,0.23090174794197083,0.721094012260437,-0.7786826491355896,0.6991022825241089,0.7108632922172546,-0.8983784914016724,0.4150398373603821,0.6732750535011292,-1.313206434249878,0.7598710060119629,0.7548510432243347,-1.0013681650161743,0.46561264991760254,0.6794742345809937,-1.4740254878997803,0.7334303855895996,0.7313915491104126,-1.064251184463501,0.4842394292354584,0.6556492447853088,-1.4515540599822998,0.7013460993766785,0.7294634580612183,-0.9349538683891296,0.47182756662368774,0.6677343249320984,-1.31968092918396,0.43037837743759155,0.9119781255722046,0.10152776539325714,0.2692287564277649,0.927941620349884,-0.10217905044555664,0.5225497484207153,1.2342089414596558,-0.061200667172670364,0.29230043292045593,1.2834320068359375,-0.422644704580307,0.49059757590293884,1.6313806772232056,0.1766292005777359,0.28533002734184265,1.6557776927947998,-0.12043587863445282,0.48129981756210327,1.6935105323791504,0.18211033940315247,0.27691635489463806,1.7139087915420532,-0.09858910739421844,0.4670158922672272,1.7509151697158813,-0.11177430301904678,0.33625081181526184,1.7604928016662598,-0.37063905596733093
frame_00174.jpg,0.3516079783439636,0.2625114619731903,-0.7044209241867065,0.3768898844718933,0.2253408282995224,-0.6533941030502319,0.388184517621994,0.22776064276695251,-0.6540300250053406,0.4002534747123718,0.23130419850349426,-0.6540213823318481,0.34496670961380005,0.22474122047424316,-0.664174497127533,0.33677974343299866,0.22494854032993317,-0.6647710800170898,0.3296431005001068,0.2246565818786621,-0.665210485458374,0.4168674945831299,0.25576022267341614,-0.3716471791267395,0.32353466749191284,0.2414861023426056,-0.42156165838241577,0.3766687512397766,0.3033181130886078,-0.5955084562301636,0.33473238348960876,0.2969817519187927,-0.6137444376945496,0.4809880256652832,0.45809322595596313,-0.13629551231861115,0.24465346336364746,0.442143976688385,-0.4140455722808838,0.6110888719558716,0.6408536434173584,-0.3063417673110962,0.2307489812374115,0.712260365486145,-0.8155868649482727,0.7186413407325745,0.7166885733604431,-0.8395211100578308,0.4136439263820648,0.6629416942596436,-1.3507612943649292,0.7781790494918823,0.7567436695098877,-0.9389210939407349,0.4669512212276459,0.6690269708633423,-1.5150120258331299,0.7583189606666565,0.7393864989280701,-1.0073890686035156,0.485399067401886,0.6466553807258606,-1.4900295734405518,0.728546142578125,0.7354961633682251,-0.8785236477851868,0.47286996245384216,0.6537492275238037,-1.3566194772720337,0.43193015456199646,0.9117547273635864,0.10935048013925552,0.2701236307621002,0.9307893514633179,-0.10993167012929916,0.5424791574478149,1.2301191091537476,-0.04870619624853134,0.30709511041641235,1.2717033624649048,-0.4291500449180603,0.5251879692077637,1.6132692098617554,0.21964092552661896,0.32665735483169556,1.6487610340118408,-0.1238606721162796,0.5175153017044067,1.6746808290481567,0.22825434803962708,0.32206910848617554,1.709962010383606,-0.10272586345672607,0.5043957233428955,1.7345850467681885,-0.05952145904302597,0.38240620493888855,1.7486748695373535,-0.3788904547691345
frame_00175.jpg,0.3487345576286316,0.26019588112831116,-0.6877425909042358,0.37436455488204956,0.22370438277721405,-0.6346757411956787,0.3860372304916382,0.22613182663917542,-0.6352771520614624,0.39793625473976135,0.22923994064331055,-0.6352604627609253,0.3425012230873108,0.2232751101255417,-0.6497770547866821,0.33463266491889954,0.22359177470207214,-0.6503869891166687,0.32787877321243286,0.22322216629981995,-0.650790810585022,0.4152465760707855,0.2539810240268707,-0.3394058346748352,0.3226841986179352,0.24073012173175812,-0.40787458419799805,0.37370961904525757,0.300699919462204,-0.5718714594841003,0.3325558304786682,0.2935345470905304,-0.5962291955947876,0.4755505919456482,0.45841866731643677,-0.11392800509929657,0.24255041778087616,0.44115397334098816,-0.38054829835891724,0.5846144556999207,0.6450694799423218,-0.2159889042377472,0.2223893105983734,0.7096908092498779,-0.7112632989883423,0.7000712156295776,0.6981487274169922,-0.7739214301109314,0.3824421763420105,0.7064861059188843,-1.0869193077087402,0.7634412050247192,0.6961416006088257,-0.872448742389679,0.44751977920532227,0.6805639266967773,-1.2304911613464355,0.7540743350982666,0.6630666851997375,-0.9429305195808411,0.45852524042129517,0.6786831617355347,-1.2167418003082275,0.7223392724990845,0.6686868667602539,-0.8141313791275024,0.4390315115451813,0.6819942593574524,-1.0927765369415283,0.4276483952999115,0.9085551500320435,0.12603484094142914,0.27140557765960693,0.9283605813980103,-0.12649138271808624,0.5599732398986816,1.1776745319366455,0.02679039165377617,0.3101004958152771,1.2282441854476929,-0.4240264296531677,0.5484939813613892,1.5186715126037598,0.41365161538124084,0.3266388475894928,1.6258618831634521,-0.0993020087480545,0.5423740744590759,1.5697816610336304,0.438014417886734,0.3219244182109833,1.686435580253601,-0.0749734565615654,0.5320239663124084,1.6309937238693237,0.20199434459209442,0.38313737511634827,1.7329798936843872,-0.338856041431427
frame_00176.jpg,0.3500107526779175,0.25796225666999817,-0.6259650588035583,0.3746963143348694,0.22222121059894562,-0.5690232515335083,0.3858209550380707,0.2243039309978485,-0.5695908069610596,0.39737385511398315,0.22669586539268494,-0.5695630311965942,0.34303849935531616,0.22225461900234222,-0.5800555944442749,0.3350187838077545,0.22276800870895386,-0.5806767344474792,0.3281328082084656,0.22255198657512665,-0.5811349153518677,0.41316214203834534,0.25115811824798584,-0.2788465619087219,0.3222528100013733,0.24043875932693481,-0.33140087127685547,0.3745947778224945,0.29761162400245667,-0.5150328874588013,0.33340010046958923,0.29102808237075806,-0.5338871479034424,0.4754919409751892,0.46077239513397217,-0.06156610697507858,0.24199965596199036,0.44083401560783386,-0.3184700310230255,0.5864628553390503,0.6450086832046509,-0.21444103121757507,0.21788616478443146,0.7027958035469055,-0.6545192003250122,0.6995246410369873,0.6873676180839539,-0.7686923742294312,0.3623090386390686,0.7043123245239258,-1.1170114278793335,0.7457085847854614,0.6967135071754456,-0.8685532808303833,0.42185431718826294,0.6966381669044495,-1.2718724012374878,0.7472020387649536,0.6573429107666016,-0.9342100024223328,0.442330926656723,0.678477942943573,-1.2553229331970215,0.7121099233627319,0.6562765836715698,-0.8072174787521362,0.4225102961063385,0.6795759201049805,-1.1245441436767578,0.4460531771183014,0.8985546827316284,0.12365664541721344,0.2882586419582367,0.9235207438468933,-0.12407288700342178,0.5791057348251343,1.1653188467025757,-0.00996800884604454,0.33043333888053894,1.2199724912643433,-0.43679410219192505,0.5452126264572144,1.4922599792480469,0.3513065576553345,0.35474297404289246,1.6262989044189453,-0.15754547715187073,0.5384940505027771,1.5409736633300781,0.3727130591869354,0.35406455397605896,1.687133550643921,-0.13983124494552612,0.5262482762336731,1.6074275970458984,0.12234377861022949,0.40344351530075073,1.7349966764450073,-0.42905354499816895
frame_00177.jpg,0.35053813457489014,0.2571757435798645,-0.4633069634437561,0.37500396370887756,0.22137032449245453,-0.41013845801353455,0.38585561513900757,0.2232523411512375,-0.4106317460536957,0.397384911775589,0.2253703624010086,-0.4106057584285736,0.34339362382888794,0.2216057926416397,-0.4180014133453369,0.3352568447589874,0.22218941152095795,-0.41859063506126404,0.32825881242752075,0.2220444679260254,-0.41899213194847107,0.41244903206825256,0.2497112900018692,-0.13959290087223053,0.3220970034599304,0.24013608694076538,-0.17605827748775482,0.374980628490448,0.2966923117637634,-0.3595733642578125,0.3335909843444824,0.2901841700077057,-0.37379083037376404,0.4765665531158447,0.4622699022293091,0.055276017636060715,0.24173584580421448,0.4402588903903961,-0.17975853383541107,0.5913751721382141,0.6471499800682068,-0.14891426265239716,0.20845568180084229,0.7009984254837036,-0.5242159962654114,0.6973518133163452,0.6877616047859192,-0.7194178104400635,0.3555348813533783,0.7007279992103577,-1.0558074712753296,0.7369745373725891,0.7037371397018433,-0.8253141641616821,0.4134156107902527,0.7044098973274231,-1.2087441682815552,0.7347686886787415,0.6586357355117798,-0.8779124021530151,0.43819350004196167,0.679762065410614,-1.1873496770858765,0.7060190439224243,0.6637374758720398,-0.753677487373352,0.4193284511566162,0.6777136325836182,-1.062134861946106,0.4595765471458435,0.8971160054206848,0.11304020881652832,0.29766136407852173,0.9235751628875732,-0.11347447335720062,0.6171607971191406,1.155547857284546,-0.17933204770088196,0.33623212575912476,1.2271673679351807,-0.4164845943450928,0.5498811602592468,1.4905531406402588,0.1252634972333908,0.36529669165611267,1.6267987489700317,-0.09534323960542679,0.5382143259048462,1.5380184650421143,0.14363184571266174,0.36433833837509155,1.6873756647109985,-0.07048117369413376,0.5239210724830627,1.6124546527862549,-0.10872288048267365,0.418912798166275,1.742889642715454,-0.3363387882709503
frame_00178.jpg,0.3510146737098694,0.25738540291786194,-0.5641125440597534,0.37539488077163696,0.22204668819904327,-0.5296136736869812,0.3863305449485779,0.22411544620990753,-0.530202329158783,0.39771467447280884,0.2268284261226654,-0.5301669836044312,0.34349220991134644,0.2217385172843933,-0.5209144353866577,0.33551326394081116,0.22222264111042023,-0.5215402245521545,0.32856711745262146,0.2220606654882431,-0.5219748616218567,0.41260313987731934,0.2514570653438568,-0.2968446910381317,0.32213908433914185,0.24017176032066345,-0.2714025378227234,0.37540069222450256,0.2968046963214874,-0.47522586584091187,0.3341209888458252,0.2902858853340149,-0.46840715408325195,0.4765864312648773,0.4621473252773285,-0.13469640910625458,0.24195042252540588,0.44034165143966675,-0.2280951291322708,0.590552568435669,0.6608615517616272,-0.33754950761795044,0.20952825248241425,0.698998212814331,-0.5405514240264893,0.5755154490470886,0.7299073338508606,-0.8308051824569702,0.3469942510128021,0.6819287538528442,-1.1378653049468994,0.5763996839523315,0.7720758318901062,-0.9374977946281433,0.39962905645370483,0.6975055932998657,-1.2940526008605957,0.5457359552383423,0.7244824767112732,-0.9650975465774536,0.42587780952453613,0.6700502634048462,-1.2743651866912842,0.5418495535850525,0.7158805131912231,-0.8503296971321106,0.4088112711906433,0.6664705276489258,-1.1454660892486572,0.45789605379104614,0.8962438702583313,0.08348648250102997,0.2964473366737366,0.9238512516021729,-0.08386878669261932,0.5669177174568176,1.2346900701522827,-0.04655276611447334,0.33576831221580505,1.2523454427719116,-0.37448787689208984,0.5081508159637451,1.5730195045471191,0.33874839544296265,0.34427714347839355,1.6336699724197388,-0.07975292950868607,0.49909695982933044,1.619163155555725,0.361819863319397,0.3425394892692566,1.6928352117538452,-0.058537889271974564,0.47715944051742554,1.7033134698867798,0.12100197374820709,0.3808763325214386,1.7498447895050049,-0.32154256105422974
frame_00179.jpg,0.35123947262763977,0.2574395537376404,-0.5711432099342346,0.3756922781467438,0.22237777709960938,-0.5299728512763977,0.3866633176803589,0.2245064675807953,-0.5305455923080444,0.3979624807834625,0.22748585045337677,-0.5305243730545044,0.3436504900455475,0.22175611555576324,-0.5298182368278503,0.33577340841293335,0.22222264111042023,-0.5304385423660278,0.3288307785987854,0.22204865515232086,-0.5308610796928406,0.41267815232276917,0.2523185908794403,-0.2937851548194885,0.3221399784088135,0.24017097055912018,-0.2864152193069458,0.37551742792129517,0.2969535291194916,-0.476271390914917,0.3344717025756836,0.29043012857437134,-0.4785822331905365,0.47655171155929565,0.4620876908302307,-0.12675538659095764,0.2419726550579071,0.4403327703475952,-0.24299415946006775,0.5901137590408325,0.669977605342865,-0.3337908983230591,0.21055194735527039,0.6973074078559875,-0.5689232349395752,0.5518051385879517,0.7409660816192627,-0.8373008966445923,0.3433491289615631,0.6743010878562927,-1.1288306713104248,0.5482985973358154,0.7864352464675903,-0.9448391199111938,0.39450955390930176,0.6956604719161987,-1.282088041305542,0.5160912275314331,0.738358736038208,-0.9704385995864868,0.42158716917037964,0.6665549874305725,-1.2631953954696655,0.5141121745109558,0.7285430431365967,-0.8559814691543579,0.40540462732315063,0.6619802713394165,-1.1361830234527588,0.45680397748947144,0.8957048654556274,0.07696802169084549,0.2956370413303375,0.9239309430122375,-0.07736538350582123,0.5553627014160156,1.2501660585403442,-0.022469298914074898,0.33528652787208557,1.2623560428619385,-0.36088356375694275,0.4962465167045593,1.5865422487258911,0.35434022545814514,0.3340930640697479,1.6400058269500732,-0.08054913580417633,0.48670417070388794,1.6326013803482056,0.376822829246521,0.33201345801353455,1.6990268230438232,-0.06100322678685188,0.4647740423679352,1.7153851985931396,0.1358034908771515,0.366327702999115,1.7561994791030884,-0.3249794840812683
frame_00180.jpg,0.35182422399520874,0.25988051295280457,-0.5855587720870972,0.3760456442832947,0.2248401939868927,-0.5399850606918335,0.3870161175727844,0.22787877917289734,-0.5405900478363037,0.3982706665992737,0.23195575177669525,-0.5406202077865601,0.3440617024898529,0.22301988303661346,-0.5420376062393188,0.33606335520744324,0.22300128638744354,-0.5426579713821411,0.32903045415878296,0.22245322167873383,-0.5431165099143982,0.412834107875824,0.2563765347003937,-0.2906414866447449,0.3221820294857025,0.24032849073410034,-0.30042824149131775,0.37544432282447815,0.301287978887558,-0.4893874228000641,0.3340429365634918,0.291867733001709,-0.4964752197265625,0.47471851110458374,0.4619976580142975,-0.1086883544921875,0.2420259714126587,0.4401358664035797,-0.2940581738948822,0.5903679728507996,0.636318027973175,-0.3199634552001953,0.2134406864643097,0.6837495565414429,-0.7121050357818604,0.7091200351715088,0.7358587980270386,-0.8526881337165833,0.34249192476272583,0.6573030352592468,-1.2947025299072266,0.7578645944595337,0.7793013453483582,-0.9533390998840332,0.3901996314525604,0.6753860116004944,-1.459735631942749,0.7429026365280151,0.7457873821258545,-1.0202815532684326,0.4220775067806244,0.6594104766845703,-1.44326913356781,0.717298150062561,0.735531210899353,-0.8912490010261536,0.40910863876342773,0.6593636274337769,-1.3057681322097778,0.43757110834121704,0.901354968547821,0.08108480274677277,0.27705222368240356,0.9241401553153992,-0.08150173723697662,0.49981579184532166,1.2445183992385864,-0.028768733143806458,0.2961929738521576,1.2774791717529297,-0.4121858477592468,0.45536261796951294,1.6147924661636353,0.18582463264465332,0.2813352644443512,1.6550772190093994,-0.2358008176088333,0.44821232557296753,1.6711554527282715,0.18389379978179932,0.2776835560798645,1.7151069641113281,-0.22937452793121338,0.42202821373939514,1.7350131273269653,-0.09239716827869415,0.3118893504142761,1.7669254541397095,-0.5045934915542603
