image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00181.jpg,0.3513745665550232,0.26378995180130005,-0.6893550157546997,0.3759217858314514,0.2287677675485611,-0.6465819478034973,0.3867473006248474,0.2325206696987152,-0.6472326517105103,0.3980967402458191,0.23726770281791687,-0.6471817493438721,0.344329297542572,0.2254951298236847,-0.6436620354652405,0.3363034427165985,0.22490566968917847,-0.6442481875419617,0.3292049765586853,0.22385531663894653,-0.6446596384048462,0.4127374589443207,0.2601892650127411,-0.39537614583969116,0.32220813632011414,0.24070069193840027,-0.3860182762145996,0.3736875355243683,0.305118203163147,-0.592050313949585,0.33294373750686646,0.2941490113735199,-0.5932316780090332,0.47474831342697144,0.4627744257450104,-0.2057153284549713,0.2426394522190094,0.4397655725479126,-0.34558361768722534,0.5936126708984375,0.6377741098403931,-0.4450657367706299,0.22875800728797913,0.6858577132225037,-0.6936901807785034,0.6936760544776917,0.6986045837402344,-1.0147324800491333,0.3505443036556244,0.6635301113128662,-1.262763261795044,0.7345150709152222,0.718604326248169,-1.1309794187545776,0.3981309235095978,0.6825648546218872,-1.4281126260757446,0.7150853276252747,0.697079062461853,-1.184231162071228,0.42379242181777954,0.6621416807174683,-1.4192368984222412,0.693822979927063,0.6926813125610352,-1.0488110780715942,0.4112338125705719,0.6622103452682495,-1.2767990827560425,0.437502384185791,0.8994753956794739,0.08193612843751907,0.27713361382484436,0.9171428084373474,-0.08236227184534073,0.5428065061569214,1.1303508281707764,0.011375699192285538,0.2914091944694519,1.1706995964050293,-0.3854779601097107,0.4801119267940521,1.3992125988006592,0.47579771280288696,0.286278635263443,1.564771294593811,-0.11395518481731415,0.46646565198898315,1.4382060766220093,0.5093399286270142,0.284675657749176,1.6201002597808838,-0.0950932726264,0.4634373188018799,1.507521390914917,0.286271870136261,0.3370673954486847,1.696046233177185,-0.3817128837108612
frame_00182.jpg,0.35132917761802673,0.2652783989906311,-0.6895673871040344,0.3759682774543762,0.2301350235939026,-0.6458603143692017,0.38671040534973145,0.23403911292552948,-0.6465084552764893,0.39809679985046387,0.23893381655216217,-0.6464568972587585,0.3445834517478943,0.2264271229505539,-0.6442259550094604,0.33651071786880493,0.2255852073431015,-0.6448050737380981,0.32935577630996704,0.22433798015117645,-0.6452044248580933,0.412639319896698,0.26137131452560425,-0.39276382327079773,0.3222302794456482,0.24078711867332458,-0.38905471563339233,0.3731357157230377,0.30617350339889526,-0.5915928483009338,0.3325352966785431,0.294952929019928,-0.594434380531311,0.4747377336025238,0.46299946308135986,-0.2056158483028412,0.24315857887268066,0.4393351376056671,-0.3491525948047638,0.5945231914520264,0.6393415927886963,-0.4486019015312195,0.23543350398540497,0.68720942735672,-0.6879476308822632,0.6869348287582397,0.686972439289093,-1.022238850593567,0.3559323251247406,0.6667743921279907,-1.2543264627456665,0.7259058356285095,0.7036823630332947,-1.1391972303390503,0.4039996564388275,0.6859724521636963,-1.4194400310516357,0.7047533988952637,0.6830429434776306,-1.191114902496338,0.42458978295326233,0.6633273363113403,-1.4108798503875732,0.6832761168479919,0.6800383925437927,-1.0559077262878418,0.41258788108825684,0.6634700894355774,-1.2685762643814087,0.437371164560318,0.8976609110832214,0.0830550342798233,0.27721819281578064,0.9141318202018738,-0.08348740637302399,0.5627210736274719,1.1085013151168823,0.01933760568499565,0.2913897931575775,1.1518133878707886,-0.38227221369743347,0.49949949979782104,1.3815640211105347,0.5007971525192261,0.28767675161361694,1.543073296546936,-0.09364953637123108,0.4839189946651459,1.4206206798553467,0.536141574382782,0.2931438982486725,1.5977332592010498,-0.072745181620121,0.4866817891597748,1.493327260017395,0.3194904923439026,0.3542291522026062,1.674214482307434,-0.351573646068573
frame_00183.jpg,0.35026636719703674,0.26574990153312683,-0.6697132587432861,0.37571951746940613,0.23049518465995789,-0.6216678023338318,0.38640084862709045,0.23453909158706665,-0.6223021745681763,0.39789119362831116,0.23946933448314667,-0.6222837567329407,0.3441298305988312,0.22656048834323883,-0.6285653710365295,0.33603933453559875,0.22565430402755737,-0.6291316747665405,0.32886216044425964,0.22442491352558136,-0.6295434832572937,0.412416934967041,0.2615050673484802,-0.3616352677345276,0.3218573033809662,0.24094150960445404,-0.3596544563770294,0.37195923924446106,0.306925892829895,-0.5704421997070312,0.3310701847076416,0.2953113317489624,-0.5933198928833008,0.47470808029174805,0.46299126744270325,-0.1755029857158661,0.24318380653858185,0.4388645887374878,-0.29780638217926025,0.606371283531189,0.6373864412307739,-0.4009637236595154,0.23482218384742737,0.6960673928260803,-0.606977641582489,0.6845718622207642,0.6707547307014465,-1.0208837985992432,0.34746843576431274,0.6758304834365845,-1.1623623371124268,0.7213798761367798,0.6932541728019714,-1.1475578546524048,0.3915993571281433,0.6904894113540649,-1.3237318992614746,0.6994014382362366,0.6531155109405518,-1.197945237159729,0.41900068521499634,0.6637066602706909,-1.3233952522277832,0.680357038974762,0.6537129282951355,-1.0552480220794678,0.4108397960662842,0.6640450954437256,-1.1790685653686523,0.4376726746559143,0.8985263705253601,0.0807599276304245,0.2779063880443573,0.9144354462623596,-0.08121530711650848,0.542981743812561,1.1911849975585938,-0.007043843623250723,0.29294097423553467,1.2077298164367676,-0.3654490113258362,0.49886593222618103,1.5766674280166626,0.21733181178569794,0.3069503605365753,1.6022379398345947,-0.05266779661178589,0.4870930314064026,1.6383908987045288,0.22104771435260773,0.308756560087204,1.6597932577133179,-0.031088780611753464,0.47476324439048767,1.6893270015716553,-0.08775119483470917,0.37120407819747925,1.7185882329940796,-0.30991941690444946
frame_00184.jpg,0.3496806025505066,0.26597192883491516,-0.6708191633224487,0.37546664476394653,0.2306671440601349,-0.6264110803604126,0.386065810918808,0.23475080728530884,-0.6270254254341125,0.3976095914840698,0.23966366052627563,-0.6269534826278687,0.34384283423423767,0.2266414910554886,-0.6276429891586304,0.3357318341732025,0.22570186853408813,-0.6282199025154114,0.3285524249076843,0.22448894381523132,-0.6285963654518127,0.4121965765953064,0.26151102781295776,-0.3660690188407898,0.3215962052345276,0.24103650450706482,-0.36414480209350586,0.3711850345134735,0.3073353171348572,-0.569254457950592,0.3303917348384857,0.29554516077041626,-0.5786391496658325,0.47474542260169983,0.4636945426464081,-0.1693773865699768,0.24318723380565643,0.4385829269886017,-0.3087729811668396,0.6126039028167725,0.6376335024833679,-0.4334489405155182,0.2342861145734787,0.7021281123161316,-0.6146155595779419,0.6824473142623901,0.6646323800086975,-1.0740749835968018,0.3482312560081482,0.6780191659927368,-1.1633042097091675,0.7198017835617065,0.6933766603469849,-1.207258939743042,0.39369040727615356,0.6912698149681091,-1.3245716094970703,0.6961298584938049,0.64847332239151,-1.258509874343872,0.4178362488746643,0.6647751927375793,-1.324375033378601,0.6772817969322205,0.6502019762992859,-1.1096898317337036,0.4104645252227783,0.6646312475204468,-1.1796847581863403,0.4356285035610199,0.9003871083259583,0.08158396929502487,0.27699512243270874,0.915265679359436,-0.08203636109828949,0.5367600917816162,1.1836389303207397,-0.006231134291738272,0.28540217876434326,1.2067018747329712,-0.3329111635684967,0.48859328031539917,1.5629124641418457,0.2814095616340637,0.3080768287181854,1.6038572788238525,-0.03336068615317345,0.47654885053634644,1.6212736368179321,0.29161590337753296,0.3081558048725128,1.661821722984314,-0.013156438246369362,0.46257105469703674,1.6774245500564575,-0.06688874959945679,0.370838463306427,1.7184621095657349,-0.29918766021728516
frame_00185.jpg,0.3462572395801544,0.26584669947624207,-0.5735369920730591,0.3713458776473999,0.23020529747009277,-0.5263786315917969,0.3832467794418335,0.23428423702716827,-0.5269821882247925,0.3939898908138275,0.23928317427635193,-0.5269655585289001,0.3401917517185211,0.22640013694763184,-0.5290356874465942,0.33250993490219116,0.22547170519828796,-0.5296477675437927,0.3252546191215515,0.22435657680034637,-0.5300198793411255,0.40889662504196167,0.2606789469718933,-0.26371121406555176,0.3192490339279175,0.24104401469230652,-0.2750959098339081,0.3675728440284729,0.3069130480289459,-0.47201815247535706,0.3277559280395508,0.29556766152381897,-0.48021116852760315,0.4746008515357971,0.46209341287612915,-0.06968849897384644,0.24259385466575623,0.43782365322113037,-0.23415708541870117,0.6115784049034119,0.637823224067688,-0.2617169916629791,0.23171813786029816,0.6988351345062256,-0.46366509795188904,0.698985755443573,0.6671351194381714,-0.8113753199577332,0.34187477827072144,0.7647903561592102,-0.9114987254142761,0.7439539432525635,0.6977048516273499,-0.9192597270011902,0.36695045232772827,0.7994528412818909,-1.043886661529541,0.7191089987754822,0.655015766620636,-0.9731834530830383,0.40511804819107056,0.7607628107070923,-1.0559779405593872,0.6987243890762329,0.6575748324394226,-0.8456746339797974,0.4011083245277405,0.753078281879425,-0.9295921325683594,0.4363044202327728,0.8956097960472107,0.08335049450397491,0.27744239568710327,0.9152733683586121,-0.08390618115663528,0.5885123014450073,1.1553759574890137,-0.055693041533231735,0.30773136019706726,1.198769211769104,-0.3489975333213806,0.49112969636917114,1.4027597904205322,0.2017636001110077,0.34157058596611023,1.6075321435928345,-0.1101095899939537,0.47755926847457886,1.4364997148513794,0.2150207757949829,0.341936320066452,1.6658648252487183,-0.09599702060222626,0.4639829695224762,1.502244472503662,-0.04015613719820976,0.40333637595176697,1.7453787326812744,-0.3655558228492737
frame_00186.jpg,0.3430309593677521,0.2640053629875183,-0.6344590783119202,0.3668302893638611,0.22714969515800476,-0.592200517654419,0.3798474669456482,0.23074929416179657,-0.5928734540939331,0.3898908793926239,0.2352997213602066,-0.5928328633308411,0.3374361991882324,0.2243717759847641,-0.5955623388290405,0.3301832377910614,0.2235322743654251,-0.5961527228355408,0.32333600521087646,0.22271421551704407,-0.5965210199356079,0.405527263879776,0.25716060400009155,-0.34479957818984985,0.31806087493896484,0.2400117814540863,-0.3623117506504059,0.3634862005710602,0.30476436018943787,-0.5376502275466919,0.3253874182701111,0.294280469417572,-0.5470798015594482,0.4694764018058777,0.4533679783344269,-0.14479544758796692,0.2425844967365265,0.42799633741378784,-0.3178682029247284,0.5995489358901978,0.6383231282234192,-0.28692853450775146,0.2238524854183197,0.6495422720909119,-0.4991742670536041,0.6977083683013916,0.7159258723258972,-0.7671151757240295,0.3513055443763733,0.7151678800582886,-1.012837529182434,0.7382849454879761,0.7619231939315796,-0.8642266392707825,0.3748762607574463,0.7704872488975525,-1.1527553796768188,0.7172797918319702,0.7284345626831055,-0.9256404042243958,0.40795430541038513,0.7446972727775574,-1.1520905494689941,0.6908348202705383,0.7277302145957947,-0.8018602132797241,0.4042513370513916,0.7356690168380737,-1.026444435119629,0.4338160455226898,0.8918285369873047,0.08845894783735275,0.2765045762062073,0.9121443033218384,-0.0889439657330513,0.5680347681045532,1.1580450534820557,0.038629017770290375,0.30708223581314087,1.1672486066818237,-0.3473829925060272,0.48915499448776245,1.4382861852645874,0.49944883584976196,0.30996495485305786,1.5678240060806274,-0.06614851951599121,0.47538548707962036,1.4774447679519653,0.5325110554695129,0.3041324019432068,1.6250989437103271,-0.04705863445997238,0.46645063161849976,1.5470930337905884,0.2971002757549286,0.36456137895584106,1.6943632364273071,-0.3315214514732361
frame_00187.jpg,0.34199947118759155,0.26310965418815613,-0.6576579809188843,0.3660476803779602,0.22580894827842712,-0.6126980781555176,0.3791661560535431,0.22946056723594666,-0.6133661270141602,0.3892516493797302,0.23395180702209473,-0.6133322715759277,0.3363606333732605,0.2228914350271225,-0.6152053475379944,0.3290317952632904,0.22199676930904388,-0.6158172488212585,0.3221045136451721,0.22125092148780823,-0.616163432598114,0.40420645475387573,0.25605812668800354,-0.3523215353488922,0.3164104223251343,0.23925139009952545,-0.3657318651676178,0.3617960512638092,0.3040563762187958,-0.5558517575263977,0.32401221990585327,0.2939262092113495,-0.5639739632606506,0.46835604310035706,0.4515727460384369,-0.15165306627750397,0.2407805174589157,0.4267042577266693,-0.2982579171657562,0.5987503528594971,0.6454231142997742,-0.27080848813056946,0.2034446746110916,0.6378652453422546,-0.4511609971523285,0.673711895942688,0.7302639484405518,-0.7386273741722107,0.2911399006843567,0.7642942667007446,-0.838158905506134,0.7100503444671631,0.7735514044761658,-0.8415025472640991,0.30607083439826965,0.8165013790130615,-0.9562323689460754,0.6890454888343811,0.745232343673706,-0.8977759480476379,0.33574971556663513,0.7917510271072388,-0.9830043911933899,0.6685243844985962,0.7394605278968811,-0.7715959548950195,0.33353158831596375,0.7769066691398621,-0.8604797124862671,0.43327945470809937,0.8861475586891174,0.08727303892374039,0.27548325061798096,0.9084352850914001,-0.08781634271144867,0.5938095450401306,1.117965579032898,-0.08268865197896957,0.30687347054481506,1.1362513303756714,-0.2770729660987854,0.49103108048439026,1.3664755821228027,0.38165873289108276,0.30711236596107483,1.5441818237304688,0.0318826287984848,0.4715564250946045,1.3972910642623901,0.44260579347610474,0.3019670844078064,1.601555585861206,0.05367152765393257,0.4767310619354248,1.4748775959014893,0.2897714674472809,0.3572404384613037,1.6775423288345337,-0.22797784209251404
frame_00188.jpg,0.33598655462265015,0.26165860891342163,-0.6205514073371887,0.3609572947025299,0.22380636632442474,-0.5712679028511047,0.3749566972255707,0.2272728830575943,-0.5718550086021423,0.38521531224250793,0.2320595383644104,-0.5718269348144531,0.33169448375701904,0.22080177068710327,-0.573876678943634,0.3246755003929138,0.21975578367710114,-0.5744971036911011,0.316969096660614,0.2193426936864853,-0.5748583674430847,0.4037959575653076,0.2557123899459839,-0.29123204946517944,0.3139423727989197,0.23769061267375946,-0.3047248125076294,0.3584579825401306,0.3029908537864685,-0.5105826258659363,0.3201020359992981,0.2934476435184479,-0.5186324119567871,0.4707820415496826,0.45162785053253174,-0.06316376477479935,0.2405989170074463,0.42715319991111755,-0.2601962387561798,0.614481508731842,0.6545953154563904,-0.2627297043800354,0.2098540961742401,0.6620752215385437,-0.5156933069229126,0.6737464666366577,0.7036772966384888,-0.77187180519104,0.33997684717178345,0.7518576979637146,-0.971502423286438,0.7101273536682129,0.7461917996406555,-0.9082081913948059,0.3536975383758545,0.7880169153213501,-1.106364130973816,0.688997745513916,0.6875465512275696,-0.9380757212638855,0.40126314759254456,0.7597792148590088,-1.1176154613494873,0.6692078709602356,0.6877483129501343,-0.7937354445457458,0.3952246904373169,0.7525399923324585,-0.9891616702079773,0.4463387429714203,0.8865438103675842,0.09539611637592316,0.281497061252594,0.9171271920204163,-0.09593793004751205,0.5994895696640015,1.1959691047668457,-0.10151363909244537,0.3359714150428772,1.2432910203933716,-0.4438745379447937,0.531438410282135,1.5495158433914185,0.2160038948059082,0.33264151215553284,1.6349378824234009,-0.11031839996576309,0.517305314540863,1.5988965034484863,0.23447835445404053,0.32380160689353943,1.6933798789978027,-0.08509859442710876,0.5061793327331543,1.677757740020752,-0.04261249303817749,0.3897000849246979,1.751079797744751,-0.3632998764514923
frame_00189.jpg,0.3340475559234619,0.2610442042350769,-0.5030714273452759,0.35935723781585693,0.22276289761066437,-0.4490194320678711,0.3736567199230194,0.22633054852485657,-0.4496002197265625,0.38388606905937195,0.23136405646800995,-0.44962644577026367,0.3300597071647644,0.21949611604213715,-0.455981969833374,0.3230445086956024,0.21830566227436066,-0.4566206932067871,0.3151665925979614,0.21802891790866852,-0.4570014476776123,0.4036245346069336,0.25569474697113037,-0.1653430163860321,0.31243935227394104,0.23680774867534637,-0.19609548151493073,0.35737594962120056,0.3025602102279663,-0.39369043707847595,0.31841811537742615,0.2932659387588501,-0.4064562916755676,0.4709855616092682,0.45083606243133545,0.058687228709459305,0.24046459794044495,0.42786604166030884,-0.1858852505683899,0.6133700609207153,0.6529146432876587,-0.10027991235256195,0.2159615010023117,0.6805572509765625,-0.43887096643447876,0.6742159128189087,0.6933708190917969,-0.6357361078262329,0.351198673248291,0.7636991739273071,-0.8793526887893677,0.7080409526824951,0.7379441857337952,-0.7415110468864441,0.3737017512321472,0.7995383739471436,-1.0092593431472778,0.690187931060791,0.6761575937271118,-0.7856928110122681,0.4104248881340027,0.7567223310470581,-1.0122957229614258,0.6718137264251709,0.6761242747306824,-0.6656188368797302,0.40208667516708374,0.7481403946876526,-0.8926328420639038,0.45352745056152344,0.8863418698310852,0.11166520416736603,0.2870323061943054,0.9189968705177307,-0.11223141849040985,0.6788845658302307,1.101375937461853,-0.19848349690437317,0.3693847060203552,1.1888372898101807,-0.42059335112571716,0.5295731425285339,1.3473374843597412,-0.015824826434254646,0.3699927031993866,1.6295030117034912,-0.12467930465936661,0.5106186270713806,1.3774173259735107,-0.008374456316232681,0.3619850277900696,1.6925301551818848,-0.10062567889690399,0.5079637765884399,1.4487566947937012,-0.25519198179244995,0.42473945021629333,1.7476788759231567,-0.35931870341300964
frame_00190.jpg,0.33384525775909424,0.2255576252937317,-0.5084728598594666,0.35795238614082336,0.19734814763069153,-0.4579917788505554,0.37218183279037476,0.1987430602312088,-0.45857882499694824,0.38197359442710876,0.20167134702205658,-0.458648681640625,0.3295600116252899,0.19521501660346985,-0.4602440297603607,0.32223808765411377,0.1948380321264267,-0.460883766412735,0.3143172264099121,0.19493529200553894,-0.4613354802131653,0.4026915431022644,0.23011678457260132,-0.19688263535499573,0.311066597700119,0.21593444049358368,-0.20529203116893768,0.3564613163471222,0.2686688005924225,-0.4084416925907135,0.31845659017562866,0.2601396441459656,-0.41479140520095825,0.47103947401046753,0.44253745675086975,-0.014772595837712288,0.24014970660209656,0.4280448257923126,-0.18997004628181458,0.6128798723220825,0.636346161365509,-0.1874205470085144,0.2168409377336502,0.6815540194511414,-0.4934273362159729,0.6744965314865112,0.6875060200691223,-0.8451544642448425,0.33937162160873413,0.7940658926963806,-1.0196400880813599,0.7087359428405762,0.726206362247467,-0.9739980697631836,0.35223889350891113,0.8362895250320435,-1.1797173023223877,0.6897781491279602,0.6744585037231445,-1.0266836881637573,0.3981117606163025,0.800628662109375,-1.187328815460205,0.667396068572998,0.6727526187896729,-0.8812508583068848,0.3954467177391052,0.7883912920951843,-1.0415732860565186,0.46587562561035156,0.8918254971504211,0.08091530203819275,0.2958119213581085,0.9259518980979919,-0.08137860149145126,0.6304988265037537,1.2522094249725342,-0.18612436950206757,0.35530775785446167,1.284962773323059,-0.4137338697910309,0.531035840511322,1.624505639076233,-0.009704439900815487,0.3679812550544739,1.6608045101165771,-0.03466840833425522,0.5198110938072205,1.6797211170196533,-0.010288500227034092,0.3553769290447235,1.7151551246643066,-0.008107074536383152,0.5046272277832031,1.747631311416626,-0.32214245200157166,0.38753923773765564,1.7847974300384521,-0.25989943742752075
frame_00191.jpg,0.33435243368148804,0.20921950042247772,-0.5258299708366394,0.3580891788005829,0.18396364152431488,-0.47875842452049255,0.37206217646598816,0.18544602394104004,-0.4793613851070404,0.38201066851615906,0.18781235814094543,-0.47942066192626953,0.3297369182109833,0.18255308270454407,-0.4816829264163971,0.3220904469490051,0.1828090399503708,-0.48226800560951233,0.31407850980758667,0.1832832247018814,-0.4826817512512207,0.40268391370773315,0.21815761923789978,-0.22857220470905304,0.3105139136314392,0.20667746663093567,-0.24094919860363007,0.35689839720726013,0.2529308497905731,-0.43046149611473083,0.3188488185405731,0.24425998330116272,-0.4380826950073242,0.47111207246780396,0.4404325485229492,-0.03369295969605446,0.23851260542869568,0.428251177072525,-0.20977726578712463,0.6188930869102478,0.6489018201828003,-0.27225854992866516,0.2131592482328415,0.6989043951034546,-0.5034310221672058,0.5950822830200195,0.677796483039856,-0.8659838438034058,0.3421253561973572,0.7761089205741882,-0.9750925898551941,0.5896688103675842,0.7085195779800415,-0.9857431650161743,0.36052703857421875,0.8181105852127075,-1.11325204372406,0.5581661462783813,0.6541385650634766,-1.0200388431549072,0.4046328663825989,0.7949904203414917,-1.0991952419281006,0.554581344127655,0.6527947783470154,-0.8876913785934448,0.39928603172302246,0.7836756110191345,-0.9831059575080872,0.46528592705726624,0.9035096764564514,0.0797932893037796,0.29570549726486206,0.9331215023994446,-0.08028198778629303,0.5963504910469055,1.266143798828125,-0.20073409378528595,0.3448830544948578,1.3001981973648071,-0.3850574195384979,0.5159434080123901,1.6089627742767334,0.0637371689081192,0.32380571961402893,1.6716126203536987,-0.028407316654920578,0.5066949129104614,1.6581037044525146,0.07581494748592377,0.3145647346973419,1.7273356914520264,-0.002604372100904584,0.4838871955871582,1.728014349937439,-0.20431318879127502,0.34902432560920715,1.791982650756836,-0.25670793652534485
frame_00192.jpg,0.3346458077430725,0.20397137105464935,-0.5084407925605774,0.35815638303756714,0.17984381318092346,-0.4631175100803375,0.371955931186676,0.18163321912288666,-0.46372756361961365,0.3821839690208435,0.18414658308029175,-0.463803231716156,0.32994750142097473,0.17821629345417023,-0.4646621644496918,0.32218360900878906,0.1782890111207962,-0.46522635221481323,0.31415480375289917,0.1786888688802719,-0.4656516909599304,0.40279680490493774,0.21525512635707855,-0.22461442649364471,0.3105935752391815,0.20258119702339172,-0.23113469779491425,0.3572344481945038,0.24775943160057068,-0.41713279485702515,0.3190006911754608,0.2385144978761673,-0.422962486743927,0.4711218476295471,0.4405878782272339,-0.04755334556102753,0.23793116211891174,0.4283115565776825,-0.20295898616313934,0.6187859773635864,0.6538130640983582,-0.28360119462013245,0.2126806080341339,0.7004187107086182,-0.5137811899185181,0.5822705030441284,0.6758079528808594,-0.8572443127632141,0.3689373731613159,0.6953896880149841,-0.9873626828193665,0.5769903063774109,0.7063643336296082,-0.9695135951042175,0.4119887948036194,0.7323291301727295,-1.1248996257781982,0.5454399585723877,0.6527925729751587,-0.9784329533576965,0.4336380958557129,0.6969810724258423,-1.1015461683273315,0.5419738292694092,0.6510166525840759,-0.8667478561401367,0.42964211106300354,0.6916045546531677,-0.9918736219406128,0.4607039988040924,0.9082780480384827,0.07690102607011795,0.29391545057296753,0.9351775050163269,-0.07739804685115814,0.5743311047554016,1.269558310508728,-0.16988171637058258,0.3432937264442444,1.3052566051483154,-0.3722490668296814,0.5111564993858337,1.6098101139068604,0.06675933301448822,0.3193681836128235,1.6795893907546997,-0.04204854369163513,0.5041244626045227,1.6598602533340454,0.07578940689563751,0.31174764037132263,1.7367724180221558,-0.01803721860051155,0.4791947901248932,1.7276573181152344,-0.19292762875556946,0.34930169582366943,1.798889398574829,-0.26985806226730347
frame_00193.jpg,0.33637726306915283,0.202187642455101,-0.5406101942062378,0.35863977670669556,0.17830368876457214,-0.48841291666030884,0.37205713987350464,0.18048180639743805,-0.488941490650177,0.38271790742874146,0.18334023654460907,-0.4890918731689453,0.33041924238204956,0.17702245712280273,-0.49767598509788513,0.3226420283317566,0.17720894515514374,-0.4984789490699768,0.31447312235832214,0.1773703396320343,-0.4989872872829437,0.40335527062416077,0.21414346992969513,-0.23594284057617188,0.3104378581047058,0.20174077153205872,-0.24184028804302216,0.3599485158920288,0.24835196137428284,-0.427842378616333,0.3201373517513275,0.23711226880550385,-0.4452817440032959,0.4711708426475525,0.4410112500190735,-0.054262883961200714,0.23789921402931213,0.42838940024375916,-0.21075229346752167,0.5914042592048645,0.6492297649383545,-0.2789855897426605,0.21358683705329895,0.7087430357933044,-0.3893873393535614,0.6095348000526428,0.6738013625144958,-0.8734380006790161,0.29972997307777405,0.8779231905937195,-0.7347411513328552,0.6364901065826416,0.7076731324195862,-0.9940743446350098,0.31029218435287476,0.944016695022583,-0.849112331867218,0.6322287321090698,0.6555120348930359,-1.0417873859405518,0.32905471324920654,0.9251573085784912,-0.8849746584892273,0.6140467524528503,0.6549112200737,-0.9046821594238281,0.3297089636325836,0.9005813598632812,-0.7601824998855591,0.45384255051612854,0.9154455661773682,0.07330644875764847,0.28515955805778503,0.9384632110595703,-0.07380644977092743,0.5394075512886047,1.2760651111602783,-0.15387895703315735,0.3189457058906555,1.3022446632385254,-0.30935704708099365,0.48632535338401794,1.6454671621322632,0.09326715767383575,0.2986838221549988,1.6730831861495972,0.05984910577535629,0.4778946042060852,1.6973004341125488,0.09934519231319427,0.2943112850189209,1.7273002862930298,0.08542893081903458,0.45006847381591797,1.7665743827819824,-0.21883776783943176,0.32525256276130676,1.7946302890777588,-0.1888142079114914
frame_00194.jpg,0.33704450726509094,0.20091143250465393,-0.5479627251625061,0.35872581601142883,0.17682425677776337,-0.4974609911441803,0.37225043773651123,0.17906545102596283,-0.49801358580589294,0.38276660442352295,0.18201707303524017,-0.49810105562210083,0.3306270241737366,0.17575876414775848,-0.5047805905342102,0.322862446308136,0.17585928738117218,-0.5055109262466431,0.31459322571754456,0.17595012485980988,-0.5059816837310791,0.4042011797428131,0.2133815735578537,-0.22513119876384735,0.3104843497276306,0.2006371170282364,-0.25132039189338684,0.36137059330940247,0.24761024117469788,-0.44013991951942444,0.32058319449424744,0.2355354279279709,-0.4540070593357086,0.4717310070991516,0.4414231479167938,-0.03015989437699318,0.23741033673286438,0.42847558856010437,-0.2129703015089035,0.5828495025634766,0.6451318264007568,-0.2586347460746765,0.20849230885505676,0.7074043154716492,-0.3881058990955353,0.6216321587562561,0.6736903786659241,-0.8889638781547546,0.2938522398471832,0.8592061400413513,-0.7497852444648743,0.6563241481781006,0.7084313631057739,-1.0170472860336304,0.3071579933166504,0.9174310564994812,-0.8717249035835266,0.6598231196403503,0.6579533219337463,-1.072509527206421,0.3336452543735504,0.8921384215354919,-0.8995708227157593,0.6285172700881958,0.6570471525192261,-0.9265996813774109,0.3319518566131592,0.8720759153366089,-0.7720410823822021,0.45129337906837463,0.9145980477333069,0.07469205558300018,0.27766847610473633,0.9382877349853516,-0.0752393901348114,0.5459887981414795,1.2567709684371948,-0.20832136273384094,0.2976781725883484,1.2909622192382812,-0.31094035506248474,0.4784542918205261,1.6174595355987549,0.03914685919880867,0.2801446318626404,1.668089509010315,0.025243546813726425,0.4621369242668152,1.6703513860702515,0.04781587794423103,0.2767275273799896,1.722427487373352,0.04825989156961441,0.44272488355636597,1.7296301126480103,-0.25767308473587036,0.30825483798980713,1.7922369241714478,-0.22726793587207794
