image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00195.jpg,0.3414001166820526,0.2005857676267624,-0.4693392813205719,0.36226382851600647,0.17662902176380157,-0.40940937399864197,0.37419384717941284,0.17876029014587402,-0.40998682379722595,0.38565248250961304,0.18212345242500305,-0.4100283086299896,0.333391398191452,0.17637258768081665,-0.42979174852371216,0.32532793283462524,0.1769064962863922,-0.4304242730140686,0.3168465197086334,0.17720961570739746,-0.430877685546875,0.40657615661621094,0.2142922431230545,-0.1166970357298851,0.31074339151382446,0.2012200504541397,-0.2088058441877365,0.3649240732192993,0.24635852873325348,-0.3579905927181244,0.32450002431869507,0.23587645590305328,-0.3886628746986389,0.4686313271522522,0.44217342138290405,0.10355675220489502,0.2399609088897705,0.42743974924087524,-0.22717395424842834,0.5750199556350708,0.6512887477874756,-0.11111430078744888,0.24070128798484802,0.7013012170791626,-0.7058723568916321,0.658233106136322,0.6689537167549133,-0.7119686603546143,0.365798681974411,0.5645775198936462,-1.3011969327926636,0.701704204082489,0.6804952621459961,-0.8070217967033386,0.40529265999794006,0.5396454334259033,-1.4714685678482056,0.6850477457046509,0.6487781405448914,-0.8641504049301147,0.4065561294555664,0.5124795436859131,-1.4307477474212646,0.657966673374176,0.6488662958145142,-0.7483968734741211,0.3971216082572937,0.5208914279937744,-1.302791714668274,0.43084612488746643,0.9194269776344299,0.11629150807857513,0.26770225167274475,0.9394184350967407,-0.1167898029088974,0.5232305526733398,1.2539172172546387,-0.027892813086509705,0.28930535912513733,1.2995734214782715,-0.3643859922885895,0.46501851081848145,1.6014177799224854,0.28179046511650085,0.2811540961265564,1.6767913103103638,-0.08015907555818558,0.4518038332462311,1.6541764736175537,0.2972823977470398,0.27572375535964966,1.73469078540802,-0.06141189858317375,0.4396222233772278,1.7223477363586426,0.048453252762556076,0.3198423981666565,1.7941535711288452,-0.3335298001766205
frame_00196.jpg,0.350584477186203,0.20270337164402008,-0.5018326044082642,0.36867156624794006,0.1785798817873001,-0.4467758536338806,0.3803643584251404,0.18081103265285492,-0.44737011194229126,0.392322838306427,0.18439017236232758,-0.44739803671836853,0.33848243951797485,0.17823705077171326,-0.45647579431533813,0.3295324146747589,0.1786922812461853,-0.4570755362510681,0.3204425573348999,0.1787339150905609,-0.45746439695358276,0.4098888039588928,0.2156619131565094,-0.16248515248298645,0.3119299113750458,0.20151862502098083,-0.26351821422576904,0.3743167817592621,0.24803677201271057,-0.3933921158313751,0.3328983187675476,0.23857831954956055,-0.4102610647678375,0.46046462655067444,0.43892163038253784,0.09240680932998657,0.24401669204235077,0.4274040460586548,-0.2924689054489136,0.5620242357254028,0.6414669752120972,0.049225881695747375,0.2524876296520233,0.7107106447219849,-0.6389222145080566,0.6632882356643677,0.6592340469360352,-0.38830164074897766,0.373098760843277,0.6165924668312073,-1.1153734922409058,0.7129877209663391,0.6669139862060547,-0.44829612970352173,0.40568819642066956,0.5776251554489136,-1.2640794515609741,0.6976937055587769,0.6440047025680542,-0.5192589163780212,0.4072808623313904,0.535422146320343,-1.2581617832183838,0.678047239780426,0.6474090218544006,-0.425570011138916,0.39675143361091614,0.5502302050590515,-1.1259268522262573,0.4312620759010315,0.9106906652450562,0.15014049410820007,0.2853431701660156,0.9390436410903931,-0.15054503083229065,0.5393322706222534,1.2496650218963623,0.20253387093544006,0.3501916229724884,1.2924381494522095,-0.3908415734767914,0.5151265263557434,1.5994548797607422,0.6018527746200562,0.33990687131881714,1.6743115186691284,-0.08782322704792023,0.5069416165351868,1.6510380506515503,0.6271331906318665,0.32476454973220825,1.7366520166397095,-0.06494996696710587,0.4983566403388977,1.7154061794281006,0.4272838532924652,0.40392881631851196,1.7918881177902222,-0.3212343156337738
frame_00197.jpg,0.3546789288520813,0.2041199952363968,-0.5077389478683472,0.3718050718307495,0.17983712255954742,-0.4530816972255707,0.38339298963546753,0.18209153413772583,-0.45371395349502563,0.3955032527446747,0.18580563366413116,-0.4537507891654968,0.3412173390388489,0.17947158217430115,-0.47010111808776855,0.33193156123161316,0.17987172305583954,-0.4707316756248474,0.3225875496864319,0.17971539497375488,-0.4711659848690033,0.4117618203163147,0.21646340191364288,-0.16984546184539795,0.3127594590187073,0.20207913219928741,-0.27434366941452026,0.37844520807266235,0.24908395111560822,-0.3982955813407898,0.33693045377731323,0.2402849942445755,-0.42452898621559143,0.4568009376525879,0.43691813945770264,0.08874714374542236,0.24670834839344025,0.4273746907711029,-0.29731425642967224,0.5580053329467773,0.6367626190185547,0.07187055796384811,0.2562311291694641,0.7151052951812744,-0.6204556226730347,0.6691321134567261,0.6564814448356628,-0.33079013228416443,0.37537774443626404,0.6259638071060181,-1.0708448886871338,0.7172404527664185,0.6631552577018738,-0.38570863008499146,0.40637606382369995,0.581162691116333,-1.2191331386566162,0.7088197469711304,0.6446793079376221,-0.45591670274734497,0.4081425070762634,0.5371572375297546,-1.2438089847564697,0.6839975118637085,0.6474723815917969,-0.36693233251571655,0.39656975865364075,0.5538250207901001,-1.0847680568695068,0.4326387941837311,0.9064291715621948,0.15145868062973022,0.2946707308292389,0.93873131275177,-0.15185528993606567,0.540458083152771,1.2442125082015991,0.20282158255577087,0.3567720055580139,1.288027286529541,-0.38542261719703674,0.52242112159729,1.5909398794174194,0.591347336769104,0.3426319658756256,1.6752464771270752,-0.0836016982793808,0.5137852430343628,1.641926884651184,0.6157734990119934,0.32792213559150696,1.738420844078064,-0.06289270520210266,0.5068668127059937,1.7089289426803589,0.4198787808418274,0.4014306962490082,1.7893351316452026,-0.2765819728374481
frame_00198.jpg,0.36111414432525635,0.22980305552482605,-0.514252781867981,0.38015902042388916,0.19898901879787445,-0.45775938034057617,0.3929522633552551,0.2031760811805725,-0.45845741033554077,0.40398702025413513,0.20818910002708435,-0.45847076177597046,0.34737613797187805,0.193613663315773,-0.47083592414855957,0.3379784822463989,0.1928708404302597,-0.4714558720588684,0.3292856812477112,0.19186408817768097,-0.4718150198459625,0.4179615080356598,0.23309428989887238,-0.17501889169216156,0.3173753321170807,0.20657798647880554,-0.27762046456336975,0.38469481468200684,0.2746043801307678,-0.4065585136413574,0.3428254723548889,0.2621235251426697,-0.428730309009552,0.464264452457428,0.4442461133003235,0.08128338307142258,0.24651792645454407,0.4283082187175751,-0.2858946621417999,0.5828350186347961,0.6396803259849548,-0.11188346147537231,0.2515462338924408,0.7142936587333679,-0.6026018857955933,0.6768208742141724,0.6593782901763916,-0.6762900352478027,0.42991894483566284,0.6279404163360596,-1.0588551759719849,0.716986358165741,0.6664361357688904,-0.7733182907104492,0.4895986020565033,0.6467496156692505,-1.1945440769195557,0.702656626701355,0.6453351974487305,-0.8180134892463684,0.5121093988418579,0.6290308833122253,-1.1717758178710938,0.6817342638969421,0.6480720639228821,-0.706436276435852,0.4880831837654114,0.6226876974105835,-1.0537292957305908,0.43821755051612854,0.9060367345809937,0.14485053718090057,0.29410919547080994,0.9384331107139587,-0.1453133523464203,0.551188588142395,1.2428027391433716,-0.06302543729543686,0.35602325201034546,1.3037998676300049,-0.44997209310531616,0.5215759873390198,1.6042158603668213,0.19998666644096375,0.3260212540626526,1.6852679252624512,-0.15703889727592468,0.511931836605072,1.6552367210388184,0.21238930523395538,0.3132548928260803,1.7445203065872192,-0.13489514589309692,0.49995002150535583,1.733144760131836,-0.027100984007120132,0.3746865391731262,1.8004971742630005,-0.3726390600204468
frame_00199.jpg,0.3629879355430603,0.2398490011692047,-0.518970787525177,0.3831457197666168,0.2074778527021408,-0.4630904793739319,0.3964223861694336,0.21220356225967407,-0.4637870192527771,0.4070196747779846,0.21766042709350586,-0.4637943208217621,0.3499499261379242,0.20057491958141327,-0.47519755363464355,0.340663880109787,0.1993989199399948,-0.4758278727531433,0.3322983682155609,0.1980883926153183,-0.47622591257095337,0.42060285806655884,0.24152536690235138,-0.1824568510055542,0.3199120759963989,0.20953983068466187,-0.2768898606300354,0.38644149899482727,0.2847815454006195,-0.41163039207458496,0.34451478719711304,0.2710452079772949,-0.43350544571876526,0.46817007660865784,0.44851163029670715,0.077055923640728,0.24636712670326233,0.4290972054004669,-0.2799314558506012,0.5929645299911499,0.6418272852897644,-0.16928714513778687,0.24890227615833282,0.713366687297821,-0.5948930978775024,0.6797791719436646,0.6617506742477417,-0.746152400970459,0.4364051818847656,0.6347686052322388,-1.0539227724075317,0.7170207500457764,0.6675195693969727,-0.8482305407524109,0.4853917956352234,0.6860851645469666,-1.1930863857269287,0.7001456618309021,0.6459357738494873,-0.8945171236991882,0.5223075151443481,0.6666882038116455,-1.1556956768035889,0.6806033253669739,0.6487274169921875,-0.7771686315536499,0.49812230467796326,0.655320405960083,-1.0469145774841309,0.4402987062931061,0.9057689309120178,0.14181792736053467,0.29335150122642517,0.9383537173271179,-0.14220848679542542,0.5515671372413635,1.243318796157837,-0.08020131289958954,0.3453940749168396,1.3091188669204712,-0.4474477767944336,0.5200248956680298,1.609657645225525,0.18565204739570618,0.3153612017631531,1.6894770860671997,-0.165841743350029,0.5104178190231323,1.6609101295471191,0.19781850278377533,0.30518844723701477,1.7476718425750732,-0.1451239138841629,0.49666017293930054,1.7404314279556274,-0.04834527149796486,0.35825201869010925,1.8045634031295776,-0.3902072310447693
frame_00200.jpg,0.3668387234210968,0.2703048586845398,-0.5531357526779175,0.38531455397605896,0.2369619756937027,-0.5003511905670166,0.39795663952827454,0.2399289906024933,-0.5010376572608948,0.4084536135196686,0.24289365112781525,-0.5010533332824707,0.3536388874053955,0.23015758395195007,-0.5047813057899475,0.3442315459251404,0.22789734601974487,-0.5054044723510742,0.33594411611557007,0.2257099747657776,-0.5058828592300415,0.4232054650783539,0.25683829188346863,-0.2099737823009491,0.3259395956993103,0.23243875801563263,-0.2656826376914978,0.38805291056632996,0.30873361229896545,-0.44118157029151917,0.3470366597175598,0.3014003038406372,-0.45226964354515076,0.4738604426383972,0.4495185315608978,0.01570887863636017,0.24987737834453583,0.433602511882782,-0.21616323292255402,0.6021590828895569,0.6357408761978149,-0.1432366669178009,0.24889664351940155,0.7127238512039185,-0.5483832359313965,0.6898821592330933,0.7028639912605286,-0.6052480936050415,0.3895791471004486,0.6478602886199951,-1.0759793519973755,0.746444582939148,0.7333173751831055,-0.6919742822647095,0.4394661486148834,0.6901613473892212,-1.2258824110031128,0.7280106544494629,0.7251926064491272,-0.7598945498466492,0.4604926109313965,0.6648544073104858,-1.2187974452972412,0.710635781288147,0.7429648041725159,-0.6415467858314514,0.446977436542511,0.6576539278030396,-1.0876647233963013,0.4600691795349121,0.9051241278648376,0.09857449680566788,0.3078233301639557,0.9380295872688293,-0.09908458590507507,0.5508289337158203,1.2474077939987183,-0.048690374940633774,0.345777690410614,1.2956527471542358,-0.44310277700424194,0.5268020629882812,1.619842529296875,0.21189303696155548,0.332134485244751,1.6696419715881348,-0.14272759854793549,0.5216584801673889,1.6738629341125488,0.2213231325149536,0.327168345451355,1.726302981376648,-0.12473322451114655,0.5015525817871094,1.7477244138717651,-0.05337460711598396,0.37104910612106323,1.7849000692367554,-0.391388475894928
frame_00201.jpg,0.36605310440063477,0.2844315469264984,-0.6901236772537231,0.38541945815086365,0.24890971183776855,-0.6451988220214844,0.3986422121524811,0.25025245547294617,-0.6458413004875183,0.40911850333213806,0.2518506348133087,-0.6458245515823364,0.3534198999404907,0.2451423555612564,-0.6477408409118652,0.3442519009113312,0.24272698163986206,-0.648375391960144,0.33606502413749695,0.2399805337190628,-0.6488088369369507,0.42546525597572327,0.2622596025466919,-0.3636629283428192,0.3265592157840729,0.24363785982131958,-0.38125136494636536,0.388091504573822,0.3208428919315338,-0.5778644680976868,0.3467806577682495,0.31765228509902954,-0.5864917039871216,0.47764310240745544,0.45237699151039124,-0.14138270914554596,0.25068169832229614,0.4356861710548401,-0.3095214366912842,0.610755205154419,0.6362811326980591,-0.3196352422237396,0.25048986077308655,0.715261697769165,-0.5937415361404419,0.6757668852806091,0.7134585976600647,-0.8535210490226746,0.4198698401451111,0.6489524245262146,-1.0703279972076416,0.6997057199478149,0.764805257320404,-0.9633979797363281,0.4573642611503601,0.7125484347343445,-1.217100739479065,0.6690521240234375,0.7363332509994507,-1.0119495391845703,0.4849799573421478,0.6984272599220276,-1.208536148071289,0.655717134475708,0.7336974740028381,-0.8831990361213684,0.4725372791290283,0.6924803853034973,-1.0806338787078857,0.459026038646698,0.9049734473228455,0.09200491011142731,0.3035144805908203,0.9378699064254761,-0.09247110038995743,0.5385926365852356,1.2583247423171997,0.004410742316395044,0.335407555103302,1.2938703298568726,-0.43332481384277344,0.5176444053649902,1.6283115148544312,0.3076118528842926,0.3170486092567444,1.6695189476013184,-0.12988941371440887,0.517437756061554,1.6798962354660034,0.3209584951400757,0.3111267685890198,1.7253222465515137,-0.10946812480688095,0.4815002381801605,1.7584232091903687,0.02836454287171364,0.35645240545272827,1.786205530166626,-0.37733525037765503
frame_00202.jpg,0.36539849638938904,0.2879559397697449,-0.6861173510551453,0.3853989541530609,0.2525191009044647,-0.6417120695114136,0.3989059329032898,0.2538118362426758,-0.6423493027687073,0.409321129322052,0.25557801127433777,-0.6423488855361938,0.35345226526260376,0.2491486817598343,-0.6438846588134766,0.3444521129131317,0.2467881292104721,-0.6445273160934448,0.33647632598876953,0.24415116012096405,-0.6450003385543823,0.4263882637023926,0.2656122148036957,-0.36395514011383057,0.32767999172210693,0.24804075062274933,-0.37625738978385925,0.38765308260917664,0.32471850514411926,-0.5751603841781616,0.3463640809059143,0.32109031081199646,-0.5828501582145691,0.4796196520328522,0.4540640413761139,-0.14875200390815735,0.2513662576675415,0.4365312457084656,-0.3105367124080658,0.6168373227119446,0.6372601389884949,-0.32637959718704224,0.25130850076675415,0.7148688435554504,-0.6094599962234497,0.6516586542129517,0.7199632525444031,-0.8448058366775513,0.42486295104026794,0.6508811116218567,-1.0885370969772339,0.6581793427467346,0.7769969701766968,-0.9521538019180298,0.47334426641464233,0.7130680680274963,-1.236695408821106,0.6272152662277222,0.7413797974586487,-0.9956080317497253,0.49757710099220276,0.6967827677726746,-1.2238030433654785,0.6171797513961792,0.7324188351631165,-0.8718290328979492,0.47245001792907715,0.6934119462966919,-1.0969877243041992,0.4574851989746094,0.9047533273696899,0.08017400652170181,0.3011714816093445,0.9377049207687378,-0.08061288297176361,0.5321865677833557,1.265474557876587,0.002796911634504795,0.3348022401332855,1.2941489219665527,-0.426744282245636,0.5150485038757324,1.6395570039749146,0.24390104413032532,0.31841033697128296,1.6694271564483643,-0.11342571675777435,0.5156127214431763,1.6919845342636108,0.25068211555480957,0.31387782096862793,1.7243934869766235,-0.09129372239112854,0.476533979177475,1.7708572149276733,-0.05112713575363159,0.3566906154155731,1.7874523401260376,-0.36611783504486084
frame_00203.jpg,0.36481958627700806,0.2834402620792389,-0.6412447690963745,0.3848930895328522,0.2483767569065094,-0.5936152935028076,0.3982897698879242,0.25011107325553894,-0.594241738319397,0.4087880551815033,0.25226983428001404,-0.5942519307136536,0.35307180881500244,0.24402303993701935,-0.6008027195930481,0.34409675002098083,0.24208204448223114,-0.6014379262924194,0.3360988199710846,0.23970572650432587,-0.6018823385238647,0.42620086669921875,0.2634839415550232,-0.34279435873031616,0.3273693919181824,0.24615855515003204,-0.3484276235103607,0.38710159063339233,0.31989243626594543,-0.5327779650688171,0.3459380865097046,0.31528139114379883,-0.5448316931724548,0.47698110342025757,0.44772255420684814,-0.055757664144039154,0.25120776891708374,0.43648234009742737,-0.3250214457511902,0.6051450371742249,0.613422691822052,-0.2688283324241638,0.25276634097099304,0.7154890298843384,-0.7182660102844238,0.6531410217285156,0.6871219277381897,-0.8683558702468872,0.4607783854007721,0.6346436142921448,-1.2337454557418823,0.6704225540161133,0.7320535778999329,-0.979466438293457,0.5038914084434509,0.6510874629020691,-1.396202564239502,0.6470151543617249,0.7388949990272522,-1.031906247138977,0.5307323336601257,0.6152705550193787,-1.361712098121643,0.6301056742668152,0.7264029383659363,-0.902468204498291,0.5063697099685669,0.6330589652061462,-1.2342129945755005,0.45332497358322144,0.902942955493927,0.10839450359344482,0.30079925060272217,0.9373692870140076,-0.10884033143520355,0.5573264360427856,1.211039662361145,-0.03886503726243973,0.3342995047569275,1.2940469980239868,-0.5093966722488403,0.5371628999710083,1.5881770849227905,0.2918758690357208,0.3119465708732605,1.6702053546905518,-0.2130362093448639,0.5323735475540161,1.6379157304763794,0.31110888719558716,0.3057246208190918,1.7250524759292603,-0.19222870469093323,0.505156397819519,1.7300223112106323,0.05214037746191025,0.3501930832862854,1.7889353036880493,-0.4641798436641693
frame_00204.jpg,0.3643476366996765,0.28077003359794617,-0.6296322345733643,0.38452690839767456,0.24645259976387024,-0.59174644947052,0.39786624908447266,0.24854421615600586,-0.5922725200653076,0.40840601921081543,0.2509195804595947,-0.5923165678977966,0.3527809977531433,0.240909144282341,-0.5861488580703735,0.3438429534435272,0.23909291625022888,-0.5867900252342224,0.33583733439445496,0.2368040233850479,-0.5872476696968079,0.4253763258457184,0.26239481568336487,-0.2722916901111603,0.3271109461784363,0.2448144108057022,-0.33729326725006104,0.38670971989631653,0.31709951162338257,-0.5191775560379028,0.3456040620803833,0.3115841746330261,-0.5320852994918823,0.4744499623775482,0.44296354055404663,0.002292426535859704,0.25107964873313904,0.43644946813583374,-0.33142587542533875,0.5903688073158264,0.6049554944038391,-0.21289317309856415,0.25465184450149536,0.7152193784713745,-0.7291229367256165,0.6540285348892212,0.6691955924034119,-0.8191198110580444,0.47043293714523315,0.6289544701576233,-1.2267751693725586,0.6755062341690063,0.7083461880683899,-0.9248215556144714,0.5157670974731445,0.6363385915756226,-1.387160301208496,0.6581437587738037,0.7228254675865173,-0.9797694087028503,0.539777398109436,0.5969712734222412,-1.352063775062561,0.6374469995498657,0.7105380296707153,-0.8536363840103149,0.5131117105484009,0.6177358031272888,-1.2264171838760376,0.4529961049556732,0.901389479637146,0.12425003945827484,0.29942330718040466,0.9372959136962891,-0.12469526380300522,0.5713909864425659,1.189737319946289,-0.0395500473678112,0.334514319896698,1.293628215789795,-0.5164741277694702,0.5558406710624695,1.572546362876892,0.2946993410587311,0.3129770755767822,1.6702762842178345,-0.24461963772773743,0.5505756139755249,1.6231240034103394,0.3127170503139496,0.3065974712371826,1.7252227067947388,-0.22660019993782043,0.5277081727981567,1.7141284942626953,0.05976938083767891,0.35095545649528503,1.7888832092285156,-0.49613142013549805
frame_00205.jpg,0.36427125334739685,0.27743613719940186,-0.6201231479644775,0.3843139708042145,0.2436927706003189,-0.5801020264625549,0.3974902927875519,0.24583803117275238,-0.5806495547294617,0.4081210494041443,0.248386412858963,-0.5807002782821655,0.35238271951675415,0.2386198341846466,-0.581701397895813,0.34327206015586853,0.2368958294391632,-0.5823786854743958,0.33519893884658813,0.23479250073432922,-0.5828447937965393,0.4221004545688629,0.2612415552139282,-0.26415014266967773,0.3257971405982971,0.2437116950750351,-0.3100898861885071,0.3863982856273651,0.31459710001945496,-0.5128377676010132,0.34536314010620117,0.3086504340171814,-0.5309016108512878,0.47418108582496643,0.4423273503780365,-0.011590411886572838,0.2518509328365326,0.43632587790489197,-0.2799507677555084,0.5949887037277222,0.6026281118392944,-0.2761269211769104,0.2605387568473816,0.7150100469589233,-0.6397237181663513,0.6756240725517273,0.6595755815505981,-0.9236842393875122,0.4516517221927643,0.6442244052886963,-1.224173665046692,0.7109860181808472,0.6953346133232117,-1.0493080615997314,0.4957292973995209,0.6663636565208435,-1.335709571838379,0.682916522026062,0.702625036239624,-1.104066252708435,0.51848304271698,0.6452516913414001,-1.2995799779891968,0.6542555689811707,0.6849612593650818,-0.9605786204338074,0.499488890171051,0.6416385173797607,-1.2027018070220947,0.4541972577571869,0.9013407826423645,0.10828334093093872,0.30650895833969116,0.9382365942001343,-0.10858713090419769,0.5648744106292725,1.2184489965438843,0.05369830131530762,0.34129706025123596,1.2934672832489014,-0.42820706963539124,0.5488864183425903,1.600970983505249,0.43477973341941833,0.3368533253669739,1.6693646907806396,-0.09176541864871979,0.5449389219284058,1.6535651683807373,0.45503607392311096,0.33527544140815735,1.723520278930664,-0.0684444010257721,0.5201303958892822,1.7331156730651855,0.18610933423042297,0.37021225690841675,1.7882012128829956,-0.33806246519088745
frame_00206.jpg,0.36107486486434937,0.2749364674091339,-0.5460677146911621,0.3820027709007263,0.23932141065597534,-0.49512338638305664,0.3931691646575928,0.24112778902053833,-0.49567094445228577,0.40474915504455566,0.24366246163845062,-0.4957052767276764,0.3501814603805542,0.2362394630908966,-0.4981690049171448,0.3412802815437317,0.2348683923482895,-0.49882206320762634,0.33361250162124634,0.23343320190906525,-0.49926167726516724,0.41814059019088745,0.2595307230949402,-0.21133533120155334,0.32526668906211853,0.24358895421028137,-0.2331458032131195,0.3833630681037903,0.3123387098312378,-0.4404776990413666,0.34213119745254517,0.30676624178886414,-0.4503598213195801,0.474473237991333,0.4421599209308624,-0.014583459123969078,0.2519280016422272,0.4357651472091675,-0.22079896926879883,0.5969991683959961,0.6016229391098022,-0.29323115944862366,0.25598201155662537,0.6903470754623413,-0.6215885877609253,0.686682939529419,0.6553743481636047,-0.9228832125663757,0.40532994270324707,0.6496694684028625,-1.2036592960357666,0.7330918312072754,0.6762722730636597,-1.0428603887557983,0.4521946310997009,0.6707043051719666,-1.367067575454712,0.7095043659210205,0.6862589716911316,-1.1007773876190186,0.4738469123840332,0.646946132183075,-1.3489010334014893,0.6788594722747803,0.6768186092376709,-0.9608441591262817,0.46232113242149353,0.6450222730636597,-1.210845708847046,0.45892849564552307,0.9008738994598389,0.08821261674165726,0.31044647097587585,0.9357401132583618,-0.08862616121768951,0.5641992688179016,1.2321851253509521,0.043678268790245056,0.3445011377334595,1.2830710411071777,-0.4313477873802185,0.5459692478179932,1.6123826503753662,0.3693642020225525,0.34593531489372253,1.6614166498184204,-0.14947819709777832,0.54238361120224,1.66713285446167,0.38632047176361084,0.34637975692749023,1.7178031206130981,-0.1342390477657318,0.5173481106758118,1.7390555143356323,0.12319733202457428,0.3757651448249817,1.7762492895126343,-0.41246992349624634
frame_00207.jpg,0.3595188856124878,0.2737082839012146,-0.4944562315940857,0.38095712661743164,0.2365078628063202,-0.4439312517642975,0.39139559864997864,0.23818334937095642,-0.4444720149040222,0.4034413695335388,0.2407776564359665,-0.44448122382164,0.3489227890968323,0.2343524545431137,-0.4455581307411194,0.34000417590141296,0.23310725390911102,-0.4461701512336731,0.3325084447860718,0.23205479979515076,-0.4465542435646057,0.41656142473220825,0.25842157006263733,-0.1739426553249359,0.3246944546699524,0.2433346062898636,-0.18163985013961792,0.38219746947288513,0.31127312779426575,-0.39095109701156616,0.3402191996574402,0.30575379729270935,-0.3968987762928009,0.475586473941803,0.43788382411003113,-0.0014793929876759648,0.25177428126335144,0.4350804090499878,-0.16308461129665375,0.604846179485321,0.6039355993270874,-0.27239999175071716,0.2522163987159729,0.6901615262031555,-0.5505889058113098,0.6922236680984497,0.6527226567268372,-0.8777395486831665,0.38364243507385254,0.653793215751648,-1.1726274490356445,0.7385261058807373,0.6802939176559448,-0.9938738942146301,0.4303676187992096,0.6723713278770447,-1.3276863098144531,0.7167148590087891,0.6793845891952515,-1.047583818435669,0.4559440612792969,0.6480408310890198,-1.3095782995224,0.6873408555984497,0.6726307272911072,-0.9132051467895508,0.44470706582069397,0.6471300721168518,-1.177790880203247,0.4672629237174988,0.891029417514801,0.07407251745462418,0.3114240765571594,0.9271775484085083,-0.07457749545574188,0.586091935634613,1.2045989036560059,-0.1834210604429245,0.34412330389022827,1.2701704502105713,-0.4218544363975525,0.5455721616744995,1.5699183940887451,0.1279115080833435,0.3420329988002777,1.6526449918746948,-0.1480412483215332,0.5394359230995178,1.617870807647705,0.14370191097259521,0.34062010049819946,1.708441138267517,-0.1332170069217682,0.5166373252868652,1.7078489065170288,-0.1140575185418129,0.3751397132873535,1.7743371725082397,-0.4093678593635559
frame_00208.jpg,0.35680776834487915,0.2686755955219269,-0.5208689570426941,0.37965184450149536,0.23181168735027313,-0.47269558906555176,0.3894786238670349,0.23414961993694305,-0.4732651710510254,0.4020051062107086,0.23742862045764923,-0.47328242659568787,0.34730038046836853,0.22866122424602509,-0.46737775206565857,0.3379189074039459,0.22805920243263245,-0.4679441452026367,0.33026736974716187,0.2273952215909958,-0.4684349596500397,0.4148484170436859,0.2577642500400543,-0.18399913609027863,0.32225215435028076,0.24183697998523712,-0.2114185094833374,0.3796458840370178,0.3087347149848938,-0.41643381118774414,0.3365617096424103,0.30194154381752014,-0.4194021224975586,0.4733579754829407,0.43813055753707886,0.05889231711626053,0.25075918436050415,0.4330889880657196,-0.2541249692440033,0.5948273539543152,0.6053622961044312,-0.16154222190380096,0.25831395387649536,0.6987070441246033,-0.6270491480827332,0.6913381218910217,0.6541712284088135,-0.8186251521110535,0.4202602803707123,0.6648722290992737,-1.1571091413497925,0.7345129251480103,0.6625580191612244,-0.9339314699172974,0.4682045578956604,0.6831519603729248,-1.3125554323196411,0.7116042971611023,0.661364734172821,-0.9952641725540161,0.4920255243778229,0.649025022983551,-1.2965348958969116,0.6843733191490173,0.6643069386482239,-0.8590215444564819,0.48028406500816345,0.6484638452529907,-1.1647676229476929,0.44903427362442017,0.8913136124610901,0.1231953352689743,0.29926568269729614,0.9274237155914307,-0.1237020343542099,0.5828715562820435,1.1999952793121338,-0.14515253901481628,0.34375858306884766,1.2749561071395874,-0.45928439497947693,0.5220929384231567,1.5591248273849487,0.20279252529144287,0.32268109917640686,1.6540471315383911,-0.164409339427948,0.5076079368591309,1.6068224906921387,0.2180996686220169,0.3121437430381775,1.7102618217468262,-0.14443613588809967,0.49745050072669983,1.6898692846298218,-0.04671570286154747,0.36168986558914185,1.7745881080627441,-0.4043354094028473
frame_00209.jpg,0.3550882637500763,0.2656416893005371,-0.5130088329315186,0.378768652677536,0.2291843742132187,-0.4576141834259033,0.3882834017276764,0.23162944614887238,-0.45814552903175354,0.40097594261169434,0.23509447276592255,-0.4581584930419922,0.3460313081741333,0.22591568529605865,-0.4725008010864258,0.3363046944141388,0.22559216618537903,-0.4731188714504242,0.3285519778728485,0.22506707906723022,-0.4734998643398285,0.41369789838790894,0.25713667273521423,-0.15557143092155457,0.3204246461391449,0.24154311418533325,-0.23242707550525665,0.37833693623542786,0.30659425258636475,-0.39720162749290466,0.33464428782463074,0.2998148202896118,-0.42236971855163574,0.4704367220401764,0.4371344745159149,0.09130717068910599,0.25052720308303833,0.43245819211006165,-0.255275696516037,0.585966944694519,0.6067830324172974,-0.12518171966075897,0.25987979769706726,0.7041822075843811,-0.6161091923713684,0.6905420422554016,0.6535829305648804,-0.7770448327064514,0.4272693693637848,0.6771280765533447,-1.0735458135604858,0.7319930195808411,0.6679739356040955,-0.8913248181343079,0.48395079374313354,0.704062283039093,-1.2197362184524536,0.7094387412071228,0.6578572392463684,-0.9506450891494751,0.5037959814071655,0.6575947999954224,-1.201582431793213,0.6834033727645874,0.6570574641227722,-0.8168826103210449,0.4897461533546448,0.6546487212181091,-1.0782142877578735,0.44791722297668457,0.8902222514152527,0.13507521152496338,0.29727882146835327,0.9274414777755737,-0.13559205830097198,0.6005828380584717,1.1544055938720703,-0.1378459632396698,0.35945701599121094,1.2672086954116821,-0.5005325675010681,0.5282611846923828,1.5303469896316528,0.08578121662139893,0.3234124779701233,1.6500908136367798,-0.19030742347240448,0.5084545016288757,1.5770323276519775,0.0931105837225914,0.312341570854187,1.704837679862976,-0.16585050523281097,0.5049718022346497,1.6729580163955688,-0.15475472807884216,0.36644408106803894,1.7732294797897339,-0.40407609939575195
