image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00210.jpg,0.35202962160110474,0.26183024048805237,-0.5263038277626038,0.3761608600616455,0.22346773743629456,-0.4719800353050232,0.38625839352607727,0.22564533352851868,-0.4725258946418762,0.39896121621131897,0.2283487617969513,-0.47253984212875366,0.3428451120853424,0.22129230201244354,-0.4850095212459564,0.33351072669029236,0.22134612500667572,-0.48564425110816956,0.32633623480796814,0.22114886343479156,-0.48602551221847534,0.4128815531730652,0.2499416470527649,-0.1752498894929886,0.31899094581604004,0.23947302997112274,-0.23510661721229553,0.376007616519928,0.3011307418346405,-0.4113914966583252,0.33229872584342957,0.29566019773483276,-0.4329850673675537,0.4713139533996582,0.437247633934021,0.05858642980456352,0.2442968636751175,0.4310603737831116,-0.2016301155090332,0.584136426448822,0.6316248178482056,-0.14870479702949524,0.2230663001537323,0.6970098614692688,-0.4565029740333557,0.6698461174964905,0.6561748385429382,-0.7437160015106201,0.36650222539901733,0.7621402740478516,-0.8949211239814758,0.6991490721702576,0.6729003190994263,-0.8567790985107422,0.3980741798877716,0.8030515909194946,-1.0255306959152222,0.6880176067352295,0.6491088271141052,-0.9055066108703613,0.4314153790473938,0.7554758787155151,-1.0262887477874756,0.6577402353286743,0.651517927646637,-0.7765766382217407,0.42321547865867615,0.7424045205116272,-0.9066357612609863,0.453167587518692,0.8771875500679016,0.11665954440832138,0.2968211770057678,0.9131993055343628,-0.11733563989400864,0.6068962216377258,1.1638984680175781,-0.23395732045173645,0.3575969338417053,1.256658911705017,-0.4095097482204437,0.5225642919540405,1.5105007886886597,-0.039889223873615265,0.3276383578777313,1.65073561668396,-0.11003412306308746,0.5003436207771301,1.5551749467849731,-0.03524577617645264,0.3191066384315491,1.7056676149368286,-0.08874444663524628,0.49639612436294556,1.6394661664962769,-0.31827816367149353,0.36638447642326355,1.7743827104568481,-0.35033828020095825
frame_00211.jpg,0.351973295211792,0.2507116198539734,-0.6126493215560913,0.37604063749313354,0.21537306904792786,-0.563665509223938,0.38629186153411865,0.21834197640419006,-0.5642963647842407,0.39896756410598755,0.22168682515621185,-0.5643215179443359,0.3427914083003998,0.21177510917186737,-0.5664092898368835,0.3333648443222046,0.21227861940860748,-0.5670804977416992,0.3259735703468323,0.2125505656003952,-0.567541241645813,0.4128967821598053,0.24617227911949158,-0.2850499749183655,0.31818416714668274,0.22979667782783508,-0.2987290918827057,0.37548965215682983,0.2934494614601135,-0.5041203498840332,0.33215123414993286,0.283078134059906,-0.5122720003128052,0.4714873731136322,0.43989238142967224,-0.08534681051969528,0.24259896576404572,0.43089208006858826,-0.20269179344177246,0.5932304263114929,0.6372976303100586,-0.28814318776130676,0.21532157063484192,0.6917178630828857,-0.5070509314537048,0.6666744351387024,0.6754048466682434,-0.8586856722831726,0.3447369933128357,0.7727136611938477,-0.9974225163459778,0.6925932765007019,0.7020085453987122,-0.9792224168777466,0.3659127950668335,0.8088968396186829,-1.142486810684204,0.6674321889877319,0.661159098148346,-1.0278894901275635,0.4068605899810791,0.7659260630607605,-1.1286647319793701,0.6491504311561584,0.658723771572113,-0.8907753825187683,0.4024597108364105,0.7558066844940186,-1.0068979263305664,0.4556245803833008,0.8798221349716187,0.07852810621261597,0.2967700660228729,0.9141184091567993,-0.07912962883710861,0.5577589869499207,1.230686068534851,-0.17459417879581451,0.33579349517822266,1.2571271657943726,-0.3747847080230713,0.5082134008407593,1.588442325592041,-0.016624609008431435,0.3235601782798767,1.6455351114273071,-0.06603832542896271,0.4963656961917877,1.6420776844024658,-0.019692888483405113,0.317463755607605,1.699358344078064,-0.04559973627328873,0.4779640734195709,1.7054075002670288,-0.3457333445549011,0.36169546842575073,1.7671294212341309,-0.32463932037353516
frame_00212.jpg,0.35195761919021606,0.24558855593204498,-0.6236344575881958,0.3759632706642151,0.211506649851799,-0.573695182800293,0.3863162100315094,0.21476887166500092,-0.5743125677108765,0.3989729881286621,0.21836446225643158,-0.5743423700332642,0.34276312589645386,0.20726491510868073,-0.5779320001602173,0.33327651023864746,0.20786496996879578,-0.5786060094833374,0.3257365822792053,0.20824165642261505,-0.5790590643882751,0.4129127562046051,0.24379417300224304,-0.29226556420326233,0.31764984130859375,0.2248985469341278,-0.312359094619751,0.3752043843269348,0.289387583732605,-0.5140394568443298,0.3320959806442261,0.27737662196159363,-0.5240362882614136,0.4715307652950287,0.4416603744029999,-0.08728520572185516,0.24135355651378632,0.43059369921684265,-0.22321584820747375,0.5962427258491516,0.6394844055175781,-0.2914045453071594,0.21345701813697815,0.6896507143974304,-0.5197960138320923,0.6675475239753723,0.6799787878990173,-0.8745468854904175,0.33855658769607544,0.7822610139846802,-1.0156720876693726,0.6953033804893494,0.7075758576393127,-0.9949765205383301,0.3575308918952942,0.8191490769386292,-1.161805510520935,0.6694332957267761,0.6637553572654724,-1.0472042560577393,0.3992305397987366,0.7785069942474365,-1.160361886024475,0.651432454586029,0.6600582003593445,-0.9087297320365906,0.39579299092292786,0.7683508396148682,-1.0299217700958252,0.4562866687774658,0.881155788898468,0.07553070038557053,0.29596447944641113,0.9153133630752563,-0.07612714916467667,0.5554491877555847,1.2323148250579834,-0.1976039558649063,0.3295367956161499,1.258040189743042,-0.36759626865386963,0.5067681074142456,1.5881060361862183,-0.023735249415040016,0.32094594836235046,1.6455168724060059,-0.056840233504772186,0.4961265027523041,1.6405563354492188,-0.023787375539541245,0.315982848405838,1.699403166770935,-0.036529459059238434,0.47719135880470276,1.706628680229187,-0.3412371873855591,0.3583844304084778,1.7672115564346313,-0.31778281927108765
frame_00213.jpg,0.3525039851665497,0.24308237433433533,-0.6127983927726746,0.376067191362381,0.21001634001731873,-0.56399005651474,0.3867759704589844,0.21347768604755402,-0.5645936727523804,0.3991296887397766,0.21723832190036774,-0.5645663738250732,0.3431701958179474,0.20468150079250336,-0.5653523206710815,0.3335334062576294,0.20505696535110474,-0.5658931136131287,0.32574936747550964,0.2053539901971817,-0.5662325620651245,0.4130271077156067,0.2425088882446289,-0.2735360264778137,0.31701916456222534,0.22262810170650482,-0.3070065379142761,0.37533196806907654,0.2877809703350067,-0.5059551000595093,0.33247339725494385,0.27612316608428955,-0.5217215418815613,0.4714420735836029,0.44263821840286255,-0.07554540783166885,0.2413153201341629,0.43055251240730286,-0.2599189579486847,0.5976320505142212,0.6427169442176819,-0.357186496257782,0.2180453985929489,0.6831625699996948,-0.6419442296028137,0.6507412195205688,0.690169095993042,-0.9992738962173462,0.40188392996788025,0.7052424550056458,-1.138389229774475,0.6763879656791687,0.7137365341186523,-1.127996802330017,0.45120254158973694,0.7441133260726929,-1.286454677581787,0.6545727849006653,0.6942256093025208,-1.1660972833633423,0.4935193657875061,0.7032696008682251,-1.2633877992630005,0.6388051509857178,0.6849383115768433,-1.0292747020721436,0.4796012043952942,0.7013565301895142,-1.1429389715194702,0.4543049931526184,0.8822252750396729,0.07934486865997314,0.28794312477111816,0.913473904132843,-0.07990750670433044,0.5391242504119873,1.1644566059112549,-0.24134047329425812,0.2994219660758972,1.2164814472198486,-0.408113956451416,0.48834967613220215,1.5258439779281616,-0.05631149932742119,0.32031339406967163,1.6351699829101562,-0.15686503052711487,0.4772973954677582,1.5806727409362793,-0.05445622280240059,0.31600984930992126,1.6926037073135376,-0.14198018610477448,0.46188050508499146,1.6352193355560303,-0.3667377531528473,0.36883148550987244,1.760162115097046,-0.4463042616844177
frame_00214.jpg,0.35327234864234924,0.24219638109207153,-0.6036303639411926,0.37615710496902466,0.20942005515098572,-0.5525436401367188,0.3872148096561432,0.21290256083011627,-0.553128719329834,0.3992387056350708,0.21663451194763184,-0.5531109571456909,0.3435209393501282,0.20376890897750854,-0.5574503540992737,0.3338061571121216,0.2040630429983139,-0.558016300201416,0.3257691264152527,0.20428863167762756,-0.5583650469779968,0.41313257813453674,0.24139128625392914,-0.2646791934967041,0.31652146577835083,0.22175271809101105,-0.3008117079734802,0.3756648302078247,0.28691402077674866,-0.493590772151947,0.33347877860069275,0.27593907713890076,-0.5106195211410522,0.47144198417663574,0.4426502287387848,-0.07206746935844421,0.2416422814130783,0.43151989579200745,-0.2505599558353424,0.6001134514808655,0.6462619304656982,-0.30871811509132385,0.2223568856716156,0.684966504573822,-0.5484185218811035,0.6364453434944153,0.6950244903564453,-0.923749566078186,0.4005313813686371,0.712157130241394,-0.9931924939155579,0.6699449419975281,0.7338008880615234,-1.04546320438385,0.44957512617111206,0.775614857673645,-1.127936840057373,0.6405835151672363,0.7047008275985718,-1.0678815841674805,0.4842202663421631,0.7286673784255981,-1.1210174560546875,0.6292814612388611,0.6896689534187317,-0.9418565034866333,0.4713320732116699,0.7201060056686401,-1.0024453401565552,0.45195937156677246,0.8836498260498047,0.0728885680437088,0.28467676043510437,0.9138674139976501,-0.07343825697898865,0.5172744989395142,1.2029446363449097,-0.20714159309864044,0.2946673631668091,1.235219955444336,-0.38215523958206177,0.4814888536930084,1.579166293144226,-0.07389869540929794,0.3057464063167572,1.63563871383667,-0.09618248045444489,0.4746769368648529,1.635107159614563,-0.0785713642835617,0.30372685194015503,1.689631700515747,-0.0767626017332077,0.44929495453834534,1.693400502204895,-0.4004688262939453,0.3459366261959076,1.7594810724258423,-0.35195815563201904
frame_00215.jpg,0.3538669943809509,0.24248822033405304,-0.49639829993247986,0.3764398694038391,0.20972925424575806,-0.4400382936000824,0.3883213400840759,0.21315407752990723,-0.44059768319129944,0.39990881085395813,0.2168472707271576,-0.44058212637901306,0.34375080466270447,0.20417580008506775,-0.4530239999294281,0.3340699374675751,0.204425647854805,-0.4536246657371521,0.32586073875427246,0.20457856357097626,-0.45398688316345215,0.41487306356430054,0.2414834052324295,-0.14336875081062317,0.316602885723114,0.22191326320171356,-0.20628622174263,0.37636950612068176,0.286866158246994,-0.38238832354545593,0.33431315422058105,0.276154100894928,-0.4051815867424011,0.4708293378353119,0.44125357270240784,0.06569166481494904,0.24512851238250732,0.43069809675216675,-0.18996836245059967,0.5970397591590881,0.6404160261154175,-0.06360404938459396,0.25101351737976074,0.6920982599258423,-0.5137935876846313,0.6668168902397156,0.7013453841209412,-0.5530756711959839,0.4023277163505554,0.7127639651298523,-0.9893710017204285,0.6980481743812561,0.7385788559913635,-0.6420129537582397,0.44640111923217773,0.7705257534980774,-1.1302039623260498,0.6784284114837646,0.7080866694450378,-0.6999187469482422,0.483445942401886,0.7257091999053955,-1.1227577924728394,0.6636083722114563,0.6982590556144714,-0.5864374041557312,0.4686717092990875,0.7181087136268616,-0.9997761845588684,0.45950260758399963,0.8812596797943115,0.09080752730369568,0.29240724444389343,0.9121144413948059,-0.09137210994958878,0.5920875072479248,1.1187688112258911,-0.11426828056573868,0.3293856680393219,1.1545053720474243,-0.4485797882080078,0.5892714262008667,1.4961017370224,0.07864752411842346,0.3578830361366272,1.6052906513214111,-0.2213253229856491,0.58321213722229,1.5508856773376465,0.081929050385952,0.3573753237724304,1.669567346572876,-0.20732994377613068,0.5725120306015015,1.620112657546997,-0.1918342560529709,0.40811672806739807,1.732631802558899,-0.48339301347732544
frame_00216.jpg,0.3541261553764343,0.24545806646347046,-0.5065157413482666,0.3765479028224945,0.21198312938213348,-0.45021405816078186,0.3889608383178711,0.21492592990398407,-0.4507531523704529,0.4003906846046448,0.218873992562294,-0.45073479413986206,0.34398648142814636,0.20741353929042816,-0.4658288359642029,0.33426496386528015,0.20667894184589386,-0.46644526720046997,0.3259797692298889,0.20653119683265686,-0.46684345602989197,0.41658395528793335,0.24373044073581696,-0.15177252888679504,0.31693235039711,0.22434242069721222,-0.2245575189590454,0.37671342492103577,0.28859663009643555,-0.3910978436470032,0.3346227705478668,0.2794884741306305,-0.41658878326416016,0.47083988785743713,0.44159790873527527,0.08114252984523773,0.24509327113628387,0.4289652109146118,-0.20218968391418457,0.5981967449188232,0.6407784223556519,-0.08774033933877945,0.2502743899822235,0.6969155669212341,-0.5478483438491821,0.6697801351547241,0.6990015506744385,-0.6578594446182251,0.4018191695213318,0.7097581624984741,-1.0282434225082397,0.7016679048538208,0.7353562712669373,-0.7595283389091492,0.4516931176185608,0.7444400787353516,-1.1794893741607666,0.6869933605194092,0.7074135541915894,-0.8158147931098938,0.47912150621414185,0.718492329120636,-1.1489558219909668,0.6668300032615662,0.6934446692466736,-0.6928483247756958,0.46845245361328125,0.711157500743866,-1.0285545587539673,0.45917749404907227,0.8816958665847778,0.1162017211318016,0.2924118638038635,0.9127609133720398,-0.11672388017177582,0.6176618337631226,1.1291910409927368,-0.05405033379793167,0.33639785647392273,1.1893575191497803,-0.44293147325515747,0.6218492984771729,1.505344033241272,0.19600185751914978,0.365055650472641,1.6128253936767578,-0.18455085158348083,0.6156073808670044,1.5605964660644531,0.2049565315246582,0.36315029859542847,1.6744015216827393,-0.1677982062101364,0.6125187277793884,1.6296528577804565,-0.0726170614361763,0.4225432872772217,1.7380772829055786,-0.44045066833496094
frame_00217.jpg,0.35429590940475464,0.2473817765712738,-0.5136319398880005,0.37662267684936523,0.21345385909080505,-0.45762938261032104,0.3893754482269287,0.21608838438987732,-0.45816856622695923,0.4007222056388855,0.22018781304359436,-0.4581523537635803,0.3441469371318817,0.20950719714164734,-0.47353464365005493,0.3344050943851471,0.20822957158088684,-0.4741590917110443,0.32607725262641907,0.20789389312267303,-0.4745718538761139,0.4176895022392273,0.24516227841377258,-0.1600184291601181,0.31723615527153015,0.22604793310165405,-0.23365166783332825,0.376932293176651,0.28980109095573425,-0.3983692526817322,0.33485302329063416,0.2816731035709381,-0.4240277409553528,0.47084546089172363,0.4420933723449707,0.0768711119890213,0.2450869381427765,0.42802631855010986,-0.2108982354402542,0.5986896753311157,0.6408059000968933,-0.08327831327915192,0.24986839294433594,0.7003844380378723,-0.5658373832702637,0.6790315508842468,0.6974359154701233,-0.642272412776947,0.4015459418296814,0.7100067734718323,-1.0420596599578857,0.7071346044540405,0.734295666217804,-0.7406083345413208,0.4544927179813385,0.7346120476722717,-1.1943074464797974,0.6926255822181702,0.7062709927558899,-0.7988455891609192,0.4764716625213623,0.7147908806800842,-1.1576597690582275,0.6702181100845337,0.6921678185462952,-0.6778400540351868,0.4670146405696869,0.7073633074760437,-1.0396229028701782,0.45909032225608826,0.8819856643676758,0.12389489263296127,0.29237380623817444,0.9132011532783508,-0.12440665066242218,0.6226164102554321,1.1274795532226562,-0.03931831568479538,0.34081608057022095,1.200698733329773,-0.43885621428489685,0.6233434677124023,1.4969359636306763,0.22221426665782928,0.3684556484222412,1.6160564422607422,-0.16969400644302368,0.6167090535163879,1.5517312288284302,0.23267123103141785,0.3659464120864868,1.6765024662017822,-0.15176720917224884,0.614111602306366,1.6196194887161255,-0.03772750869393349,0.427997887134552,1.7397128343582153,-0.4254283010959625
frame_00218.jpg,0.3542548418045044,0.25317609310150146,-0.5945731997489929,0.3766250014305115,0.21784773468971252,-0.5469303727149963,0.38936540484428406,0.2213580459356308,-0.5475572347640991,0.4007199704647064,0.22694040834903717,-0.5474947690963745,0.34429389238357544,0.21311037242412567,-0.5486835241317749,0.33455073833465576,0.21120616793632507,-0.5492624640464783,0.32623130083084106,0.2101784199476242,-0.5496163964271545,0.41769886016845703,0.2518064081668854,-0.2729576826095581,0.3179394602775574,0.22814930975437164,-0.2840946316719055,0.37639591097831726,0.295319139957428,-0.4878276288509369,0.33486002683639526,0.2862328886985779,-0.49509572982788086,0.4711766839027405,0.44310835003852844,-0.07734546810388565,0.24522586166858673,0.42894330620765686,-0.2380756437778473,0.6054028272628784,0.6436386108398438,-0.2991131842136383,0.2551635503768921,0.6999396085739136,-0.5975204706192017,0.679097592830658,0.6965758204460144,-0.8635953068733215,0.401233434677124,0.6892822980880737,-1.158976674079895,0.7079483866691589,0.7391247153282166,-0.9785478711128235,0.44671860337257385,0.7095884680747986,-1.319047451019287,0.6924647688865662,0.7072736024856567,-1.026649832725525,0.46478715538978577,0.69452965259552,-1.3071037530899048,0.6692395806312561,0.6986458897590637,-0.8953704833984375,0.46148666739463806,0.6879088282585144,-1.1708791255950928,0.4587194323539734,0.881022572517395,0.10074053704738617,0.29118677973747253,0.9086143374443054,-0.10123840719461441,0.6139004230499268,1.123876929283142,-0.05289750546216965,0.3267739713191986,1.160531997680664,-0.3524738550186157,0.5627239942550659,1.432497501373291,0.2901652157306671,0.3654031455516815,1.5905578136444092,-0.07385392487049103,0.5471006035804749,1.4760459661483765,0.3107333779335022,0.35991352796554565,1.6512523889541626,-0.05558173730969429,0.5467417240142822,1.5440083742141724,0.042815688997507095,0.4156327247619629,1.723212480545044,-0.3537927269935608
frame_00219.jpg,0.3542643189430237,0.2563379108905792,-0.5434246063232422,0.376628577709198,0.22060039639472961,-0.49395424127578735,0.3893659710884094,0.22448323667049408,-0.49457138776779175,0.40072011947631836,0.23050835728645325,-0.49447959661483765,0.34457603096961975,0.21574732661247253,-0.49347585439682007,0.3349144160747528,0.21370504796504974,-0.4940204620361328,0.32658061385154724,0.21217356622219086,-0.49436959624290466,0.41772347688674927,0.25491660833358765,-0.23594555258750916,0.3186200261116028,0.22982104122638702,-0.23347993195056915,0.3762694001197815,0.2981967031955719,-0.44407978653907776,0.33500924706459045,0.28876060247421265,-0.4477776885032654,0.4717072546482086,0.44410833716392517,-0.047990281134843826,0.24532444775104523,0.42926913499832153,-0.20844261348247528,0.6083476543426514,0.6447887420654297,-0.28318968415260315,0.2573818266391754,0.6979407668113708,-0.5940005779266357,0.6799581050872803,0.6954726576805115,-0.8539945483207703,0.39993152022361755,0.6771152019500732,-1.144510269165039,0.7101167440414429,0.7375701069831848,-0.9676915407180786,0.4387194514274597,0.6980233788490295,-1.3049519062042236,0.6939345002174377,0.7054866552352905,-1.0157721042633057,0.4564264714717865,0.6834778189659119,-1.29447603225708,0.6694087982177734,0.6973769664764404,-0.8860301971435547,0.4540178179740906,0.6781324148178101,-1.1576106548309326,0.45838290452957153,0.8812535405158997,0.0913858413696289,0.291195809841156,0.9031617045402527,-0.09186740219593048,0.603565514087677,1.1142351627349854,-0.035600677132606506,0.3220847249031067,1.1255614757537842,-0.40912652015686035,0.5531948804855347,1.4344310760498047,0.2775285840034485,0.3596031665802002,1.5707391500473022,-0.2021877020597458,0.5404213666915894,1.4813405275344849,0.293666809797287,0.3564569354057312,1.6341322660446167,-0.19012363255023956,0.532688558101654,1.5468732118606567,0.03234885632991791,0.4106742739677429,1.7036107778549194,-0.48186787962913513
frame_00220.jpg,0.3543207049369812,0.257441908121109,-0.49339166283607483,0.37662097811698914,0.22180920839309692,-0.4410759508609772,0.3893126845359802,0.22580192983150482,-0.4416325092315674,0.40068116784095764,0.23178105056285858,-0.4415566325187683,0.34458860754966736,0.2168467938899994,-0.445504754781723,0.33492371439933777,0.21478711068630219,-0.4460826814174652,0.3265734910964966,0.21322686970233917,-0.44644731283187866,0.41690507531166077,0.2552703022956848,-0.1725386381149292,0.3181695342063904,0.2307678610086441,-0.1940719336271286,0.3762762248516083,0.29932287335395813,-0.390939861536026,0.3351379632949829,0.2899705171585083,-0.40133365988731384,0.47137197852134705,0.44363194704055786,-0.02810654602944851,0.24641183018684387,0.4292372763156891,-0.1757650524377823,0.5891075134277344,0.6324822902679443,-0.26705554127693176,0.2563566565513611,0.6883298754692078,-0.5293234586715698,0.6464926600456238,0.6949020624160767,-0.861270546913147,0.40034717321395874,0.6600755453109741,-1.0386130809783936,0.6767460107803345,0.7316316366195679,-0.9789009094238281,0.4391539692878723,0.6729463338851929,-1.1876568794250488,0.6556914448738098,0.7038743495941162,-1.0243685245513916,0.4600291848182678,0.6602521538734436,-1.1753273010253906,0.6419229507446289,0.6993656754493713,-0.8929061889648438,0.4532129168510437,0.6611772775650024,-1.0488168001174927,0.45772629976272583,0.8826491236686707,0.07996764779090881,0.291628360748291,0.9012355208396912,-0.08045928180217743,0.5327507257461548,1.1135929822921753,-0.14786465466022491,0.306344211101532,1.0932247638702393,-0.48792752623558044,0.510863721370697,1.4572430849075317,0.04859761521220207,0.35267359018325806,1.5512765645980835,-0.30386894941329956,0.5070415735244751,1.5014069080352783,0.05237240716814995,0.35542362928390503,1.616617202758789,-0.2941860854625702,0.4797867238521576,1.5758520364761353,-0.22943484783172607,0.4010472893714905,1.6787773370742798,-0.576056718826294
frame_00221.jpg,0.3543734550476074,0.257071852684021,-0.43157315254211426,0.37658417224884033,0.2217743843793869,-0.3783884644508362,0.3891267478466034,0.22560428082942963,-0.3789180815219879,0.4005347192287445,0.23141081631183624,-0.37887445092201233,0.34460529685020447,0.21684440970420837,-0.3851220905780792,0.33494073152542114,0.21482940018177032,-0.3856942653656006,0.3265840411186218,0.21336381137371063,-0.386128306388855,0.4159802496433258,0.25519660115242004,-0.11478649079799652,0.31807759404182434,0.23107489943504333,-0.14583393931388855,0.3762137293815613,0.2984603941440582,-0.33123716711997986,0.3351523280143738,0.2898778021335602,-0.3442712128162384,0.47194963693618774,0.4438479244709015,0.023015884682536125,0.24853594601154327,0.4285089075565338,-0.13151217997074127,0.6093723773956299,0.6324895024299622,-0.25222283601760864,0.2552659213542938,0.6830297112464905,-0.512751042842865,0.5951930284500122,0.694815993309021,-0.8370418548583984,0.4023502469062805,0.6544353365898132,-1.0466434955596924,0.6090556979179382,0.7456449270248413,-0.9510619044303894,0.45008689165115356,0.6703858971595764,-1.1978449821472168,0.5745775699615479,0.7084039449691772,-1.0225863456726074,0.47051626443862915,0.6551439166069031,-1.1801135540008545,0.570068359375,0.7019720673561096,-0.8740864992141724,0.46151167154312134,0.6541672945022583,-1.054286241531372,0.4593459665775299,0.8901051878929138,0.06346064805984497,0.30060458183288574,0.9044963121414185,-0.06396333873271942,0.5040844678878784,1.1688003540039062,-0.1444787085056305,0.30929335951805115,1.1467636823654175,-0.4313715398311615,0.5101818442344666,1.5748023986816406,-0.00565451942384243,0.35372060537338257,1.5539082288742065,-0.23945252597332,0.5112694501876831,1.6389610767364502,-0.014852556400001049,0.3590334951877594,1.620650053024292,-0.2289031445980072,0.4820151925086975,1.6846048831939697,-0.3194964528083801,0.3970520496368408,1.6931416988372803,-0.5065101385116577
frame_00222.jpg,0.3543853163719177,0.2568904161453247,-0.4700642228126526,0.3765616714954376,0.22174637019634247,-0.4168928563594818,0.3889434039592743,0.22556200623512268,-0.4174415171146393,0.40042224526405334,0.23135526478290558,-0.4174121022224426,0.3446207642555237,0.21683503687381744,-0.42481130361557007,0.3349553048610687,0.21484069526195526,-0.42539969086647034,0.32659152150154114,0.21340061724185944,-0.4258108139038086,0.41486310958862305,0.2550700902938843,-0.14385712146759033,0.3179476857185364,0.23110075294971466,-0.17997395992279053,0.3760519325733185,0.2979695498943329,-0.36532896757125854,0.3350810408592224,0.2896157205104828,-0.37974902987480164,0.47193974256515503,0.4435534179210663,0.020979924127459526,0.24895289540290833,0.4275394380092621,-0.1673227846622467,0.6075395345687866,0.6325846910476685,-0.29234176874160767,0.25492385029792786,0.6771672964096069,-0.6042550802230835,0.6137028336524963,0.6945796608924866,-0.9461970329284668,0.40428367257118225,0.6529579758644104,-1.1653292179107666,0.6383892893791199,0.7443079352378845,-1.0725979804992676,0.45501819252967834,0.6739922165870667,-1.329545021057129,0.6008732914924622,0.7066400647163391,-1.1160128116607666,0.4758429527282715,0.6546812057495117,-1.3052482604980469,0.5967494249343872,0.7000343203544617,-0.9779653549194336,0.46579957008361816,0.6520633697509766,-1.1717212200164795,0.4584026336669922,0.8898324966430664,0.06416955590248108,0.30020448565483093,0.905565619468689,-0.06470001488924026,0.544632077217102,1.1342747211456299,-0.17948876321315765,0.3086559474468231,1.185139536857605,-0.41645464301109314,0.5344147086143494,1.522689700126648,0.045769333839416504,0.3475251793861389,1.558456540107727,-0.16881847381591797,0.5300856828689575,1.5823992490768433,0.04968273639678955,0.3543088734149933,1.6250284910202026,-0.1539037823677063,0.5143511891365051,1.6428546905517578,-0.2364441454410553,0.38670602440834045,1.6995071172714233,-0.43220585584640503
frame_00223.jpg,0.35439321398735046,0.25666651129722595,-0.5453455448150635,0.3765316307544708,0.22163540124893188,-0.4948493540287018,0.3888391852378845,0.2254420816898346,-0.4954395294189453,0.4003836214542389,0.2313113808631897,-0.4954569935798645,0.3446310758590698,0.21661065518856049,-0.5011018514633179,0.33493372797966003,0.21467523276805878,-0.5016809701919556,0.326524555683136,0.2133321911096573,-0.5020750761032104,0.41452550888061523,0.2549673020839691,-0.21473507583141327,0.3176037669181824,0.23105120658874512,-0.24169611930847168,0.37598568201065063,0.29788514971733093,-0.4354175925254822,0.3350412845611572,0.28956839442253113,-0.4473630487918854,0.473122775554657,0.44232961535453796,-0.019806670024991035,0.24958741664886475,0.4280312955379486,-0.20210206508636475,0.614344596862793,0.6314958930015564,-0.2817651331424713,0.2559886872768402,0.698893129825592,-0.5959406495094299,0.6189568042755127,0.70427405834198,-0.8971570134162903,0.40402254462242126,0.6731943488121033,-1.136626958847046,0.6325774192810059,0.750589907169342,-1.0178935527801514,0.4469371438026428,0.6796022057533264,-1.2925316095352173,0.5991472005844116,0.7079768776893616,-1.0567595958709717,0.4682963490486145,0.6585410833358765,-1.2736656665802002,0.5924354791641235,0.7006197571754456,-0.9257985949516296,0.4613723158836365,0.656536877155304,-1.1444103717803955,0.46009165048599243,0.8898727297782898,0.0669056624174118,0.30181413888931274,0.9158174395561218,-0.0674934834241867,0.5850298404693604,1.1463940143585205,-0.2676296830177307,0.3183371126651764,1.256140112876892,-0.368919312953949,0.5389823317527771,1.5310845375061035,-0.05008081719279289,0.34437623620033264,1.6204453706741333,-0.06584274023771286,0.5302277207374573,1.5862919092178345,-0.04394061490893364,0.34595203399658203,1.6768519878387451,-0.044991664588451385,0.5194758772850037,1.6625957489013672,-0.3399960994720459,0.38495999574661255,1.7481199502944946,-0.32216256856918335
frame_00224.jpg,0.3543834090232849,0.2564902901649475,-0.6145531535148621,0.3764989674091339,0.22158049046993256,-0.5647138357162476,0.3887006640434265,0.22537876665592194,-0.5653198957443237,0.40032243728637695,0.23124204576015472,-0.5653185844421387,0.3446260988712311,0.2165227234363556,-0.5724844336509705,0.33487874269485474,0.21463121473789215,-0.5730558037757874,0.3264467120170593,0.21332651376724243,-0.573437511920929,0.41415682435035706,0.25484946370124817,-0.2825832962989807,0.3173069357872009,0.23105379939079285,-0.3171539604663849,0.3759079575538635,0.29782524704933167,-0.5035538673400879,0.3349633812904358,0.28953155875205994,-0.5176378488540649,0.47351494431495667,0.44027653336524963,-0.06617521494626999,0.2504035234451294,0.4283705949783325,-0.28215697407722473,0.616963267326355,0.6331037282943726,-0.2974943220615387,0.25791433453559875,0.7088544368743896,-0.6469515562057495,0.6237786412239075,0.7060907483100891,-0.8988324999809265,0.40390267968177795,0.6857782602310181,-1.1757744550704956,0.6374183893203735,0.7513267397880554,-1.0180639028549194,0.4427977204322815,0.6870518922805786,-1.32985520362854,0.6047543883323669,0.707709550857544,-1.0564988851547241,0.4643581807613373,0.6611891388893127,-1.3141472339630127,0.596828043460846,0.7002197504043579,-0.9270612597465515,0.458819717168808,0.659146249294281,-1.1844401359558105,0.4605106711387634,0.8893899917602539,0.08493924140930176,0.30352896451950073,0.9197219610214233,-0.08550819754600525,0.6134206056594849,1.1248586177825928,-0.2516961395740509,0.3272777795791626,1.2557041645050049,-0.3543379306793213,0.5528087615966797,1.4850735664367676,-0.003523922758176923,0.3443092703819275,1.6262876987457275,-0.02503744140267372,0.536284327507019,1.5348516702651978,0.005878643598407507,0.3442152142524719,1.6803956031799316,-0.001209633657708764,0.5386413335800171,1.618312954902649,-0.28217586874961853,0.387259304523468,1.75503408908844,-0.2804199755191803
