image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00225.jpg,0.35416698455810547,0.25615212321281433,-0.5841434001922607,0.3763365149497986,0.22138148546218872,-0.5345727801322937,0.38807550072669983,0.2250804752111435,-0.535172700881958,0.4000142514705658,0.23082081973552704,-0.5351374745368958,0.3444458544254303,0.21619948744773865,-0.5410836935043335,0.33463478088378906,0.21446914970874786,-0.5416628122329712,0.3262367844581604,0.21323806047439575,-0.5420563817024231,0.4140494763851166,0.25471583008766174,-0.26736384630203247,0.31694769859313965,0.23107758164405823,-0.2914789021015167,0.37569019198417664,0.2977600693702698,-0.476721853017807,0.33442434668540955,0.2894781827926636,-0.48948127031326294,0.47348928451538086,0.44055983424186707,-0.008126194588840008,0.24881133437156677,0.42871472239494324,-0.2615419328212738,0.615353524684906,0.6249921321868896,-0.17737026512622833,0.24521653354167938,0.7077151536941528,-0.5508750677108765,0.7059240937232971,0.7023178935050964,-0.7516810297966003,0.3928017020225525,0.7361961603164673,-0.9869775772094727,0.7485793828964233,0.7297938466072083,-0.8595382571220398,0.43008899688720703,0.7645546197891235,-1.1229032278060913,0.7312679290771484,0.7095815539360046,-0.925188422203064,0.46081361174583435,0.713586151599884,-1.1215136051177979,0.7122117280960083,0.7107343077659607,-0.7918568849563599,0.4461117684841156,0.6951099038124084,-0.9985429048538208,0.45987921953201294,0.8896008729934692,0.0968811959028244,0.3015579879283905,0.924267590045929,-0.09752952307462692,0.6325927376747131,1.091054916381836,-0.2600536644458771,0.33006948232650757,1.2481573820114136,-0.36090293526649475,0.567093014717102,1.458533763885498,-0.073539137840271,0.33567893505096436,1.6317732334136963,-0.04946237429976463,0.5468169450759888,1.508225917816162,-0.0698084682226181,0.3318004906177521,1.6856365203857422,-0.027042677626013756,0.5518630743026733,1.5949606895446777,-0.3580014109611511,0.37970805168151855,1.7661937475204468,-0.2965400815010071
frame_00226.jpg,0.3536617159843445,0.2560979723930359,-0.6020606756210327,0.3760548532009125,0.22110526263713837,-0.5552452802658081,0.38724184036254883,0.2245168834924698,-0.5558546185493469,0.3995034098625183,0.2294861376285553,-0.5558212995529175,0.34366074204444885,0.2159440666437149,-0.5568555593490601,0.33359652757644653,0.21439124643802643,-0.5574342012405396,0.3253980875015259,0.21315345168113708,-0.5578469038009644,0.4125135540962219,0.25277507305145264,-0.2867438793182373,0.3147796392440796,0.23102469742298126,-0.29391568899154663,0.3751368522644043,0.29749318957328796,-0.4959067702293396,0.3330646753311157,0.2894297242164612,-0.5021799802780151,0.47461360692977905,0.4404880106449127,-0.09815359115600586,0.24641039967536926,0.4299972951412201,-0.25928133726119995,0.6252670288085938,0.6358259916305542,-0.34052568674087524,0.2347244918346405,0.7071338295936584,-0.553973913192749,0.6071762442588806,0.7164765000343323,-0.9215688705444336,0.35718896985054016,0.7285296320915222,-1.0395586490631104,0.6072653532028198,0.7559651136398315,-1.0468026399612427,0.4083656370639801,0.7516539692878723,-1.1824429035186768,0.5735782384872437,0.7157069444656372,-1.0736072063446045,0.42804765701293945,0.7087058424949646,-1.1815491914749146,0.569183886051178,0.7118585109710693,-0.9437026977539062,0.43005695939064026,0.6937860250473022,-1.0528919696807861,0.459783136844635,0.8922707438468933,0.07526205480098724,0.29852548241615295,0.9292604327201843,-0.07583136856555939,0.5903892517089844,1.1651886701583862,-0.24475416541099548,0.310962975025177,1.2553589344024658,-0.29343897104263306,0.5262894630432129,1.528254747390747,-0.05175129324197769,0.3323681056499481,1.628456473350525,0.07596869021654129,0.5108500123023987,1.582166075706482,-0.047826431691646576,0.3301072418689728,1.6780529022216797,0.10425174236297607,0.5066978335380554,1.6507680416107178,-0.35513240098953247,0.37985649704933167,1.7551019191741943,-0.16450253129005432
frame_00227.jpg,0.3532268702983856,0.2560383081436157,-0.6142021417617798,0.37583041191101074,0.22091756761074066,-0.5669604539871216,0.38662463426589966,0.2241530567407608,-0.5675723552703857,0.3990980088710785,0.22866688668727875,-0.567538857460022,0.3431240916252136,0.21573768556118011,-0.5687638521194458,0.3329809010028839,0.21432121098041534,-0.5693384408950806,0.3248909115791321,0.21308450400829315,-0.5697489976882935,0.41151055693626404,0.251713365316391,-0.29509174823760986,0.31366580724716187,0.2309962958097458,-0.3031845688819885,0.37459784746170044,0.2973206341266632,-0.5072999596595764,0.3321376144886017,0.289407879114151,-0.5136180520057678,0.4753749370574951,0.4402158856391907,-0.11075733602046967,0.24495868384838104,0.4309884011745453,-0.2542881965637207,0.6275006532669067,0.6397559642791748,-0.3683297038078308,0.23275676369667053,0.7075159549713135,-0.5882301330566406,0.5939335227012634,0.7206926345825195,-0.9683545827865601,0.36074739694595337,0.7231130003929138,-1.1371949911117554,0.5949573516845703,0.7637156844139099,-1.0965532064437866,0.4101691246032715,0.7490307092666626,-1.290874719619751,0.5590369701385498,0.7184597253799438,-1.1226941347122192,0.4242618680000305,0.7056826949119568,-1.2776875495910645,0.554143488407135,0.7124330997467041,-0.9907538294792175,0.43115511536598206,0.6934760212898254,-1.1469242572784424,0.4597875475883484,0.8935468792915344,0.07331202924251556,0.2972395718097687,0.9309505224227905,-0.07387407124042511,0.5830963850021362,1.1686795949935913,-0.24550707638263702,0.3055954575538635,1.256145715713501,-0.2913719117641449,0.5212907791137695,1.5323392152786255,-0.02913152612745762,0.330848753452301,1.6276001930236816,0.09007950872182846,0.5066647529602051,1.5864931344985962,-0.023129062727093697,0.32920485734939575,1.6771548986434937,0.11936189234256744,0.5017093420028687,1.6541810035705566,-0.3311319351196289,0.3801467716693878,1.7544902563095093,-0.155576691031456
frame_00228.jpg,0.35276103019714355,0.2559499144554138,-0.5679225921630859,0.3756158947944641,0.2208818942308426,-0.5163630843162537,0.38602524995803833,0.2241031378507614,-0.5168617963790894,0.39863675832748413,0.22860409319400787,-0.5169006586074829,0.3428075313568115,0.21571198105812073,-0.5236524939537048,0.3326873779296875,0.2143140286207199,-0.5243211984634399,0.3246753513813019,0.2130724936723709,-0.5247609615325928,0.41144052147865295,0.251647025346756,-0.22017423808574677,0.3136274218559265,0.23098477721214294,-0.2519257366657257,0.37396347522735596,0.2972584068775177,-0.45070964097976685,0.3316027820110321,0.2893518805503845,-0.4637814462184906,0.47590795159339905,0.44044971466064453,0.018628772348165512,0.24259749054908752,0.42884308099746704,-0.20333974063396454,0.6128588914871216,0.6347140669822693,-0.15170195698738098,0.22658538818359375,0.7070772051811218,-0.4686611592769623,0.6723267436027527,0.6832313537597656,-0.7436113953590393,0.36540499329566956,0.7243044376373291,-0.9357703924179077,0.7007642984390259,0.7305094599723816,-0.857526957988739,0.411630779504776,0.7548122406005859,-1.0736407041549683,0.6792774796485901,0.6816118359565735,-0.911791980266571,0.4301218092441559,0.708278238773346,-1.0669304132461548,0.6672260165214539,0.6809305548667908,-0.7786716222763062,0.42974528670310974,0.700528085231781,-0.9449262619018555,0.4595528244972229,0.8934895396232605,0.07858903706073761,0.29628387093544006,0.9313189387321472,-0.07918473333120346,0.6198831796646118,1.1421903371810913,-0.3159274756908417,0.316447377204895,1.2719389200210571,-0.31460312008857727,0.5713045597076416,1.529638648033142,-0.13258254528045654,0.33230897784233093,1.6482442617416382,0.02264242433011532,0.5564194917678833,1.5845506191253662,-0.13001854717731476,0.3306305706501007,1.7015982866287231,0.0487125962972641,0.5497245788574219,1.656663417816162,-0.44168171286582947,0.37985625863075256,1.7719379663467407,-0.22399358451366425
frame_00229.jpg,0.35252442955970764,0.2558963894844055,-0.5561031699180603,0.3754914700984955,0.22086143493652344,-0.5035797357559204,0.38572511076927185,0.22407175600528717,-0.5040644407272339,0.3984116315841675,0.22856174409389496,-0.5041131973266602,0.3426308035850525,0.2156139761209488,-0.5124028921127319,0.33253031969070435,0.21425525844097137,-0.5130837559700012,0.32454127073287964,0.21301665902137756,-0.51352459192276,0.4113793969154358,0.2516097128391266,-0.2048022300004959,0.3135823905467987,0.23093192279338837,-0.24219384789466858,0.3735887408256531,0.2972240746021271,-0.4376353323459625,0.3313157260417938,0.28931379318237305,-0.45250725746154785,0.4761729836463928,0.440644234418869,0.03544740378856659,0.2415490448474884,0.4275725781917572,-0.1962752491235733,0.6056870818138123,0.6319305896759033,-0.13611263036727905,0.22613033652305603,0.7070674896240234,-0.4612136483192444,0.6873749494552612,0.6722488403320312,-0.7311532497406006,0.36829110980033875,0.7241824269294739,-0.9225414395332336,0.71830153465271,0.7202854156494141,-0.8448538780212402,0.4137175679206848,0.7558536529541016,-1.0599967241287231,0.6977663040161133,0.6713830232620239,-0.8996649980545044,0.4332042634487152,0.7084046602249146,-1.0526869297027588,0.6848738193511963,0.6717198491096497,-0.766586422920227,0.43033137917518616,0.702323853969574,-0.9312846064567566,0.4591670632362366,0.8934627771377563,0.0827481597661972,0.2955087721347809,0.9318673014640808,-0.083354152739048,0.627991259098053,1.131237268447876,-0.3255320191383362,0.3213634788990021,1.2774887084960938,-0.3244265913963318,0.5819927453994751,1.5284485816955566,-0.14169763028621674,0.3331456184387207,1.6547023057937622,0.004678656347095966,0.5672868490219116,1.5842781066894531,-0.13891500234603882,0.3314059376716614,1.7092727422714233,0.030731201171875,0.5599327683448792,1.659175157546997,-0.44745808839797974,0.3796110153198242,1.776692271232605,-0.2396625280380249
frame_00230.jpg,0.3525204360485077,0.25583088397979736,-0.5305463075637817,0.37545573711395264,0.2208307534456253,-0.47164255380630493,0.3856180012226105,0.22402100265026093,-0.4721404016017914,0.3983202874660492,0.2284933477640152,-0.4721282124519348,0.3426191508769989,0.21558114886283875,-0.48631182312965393,0.3325202167034149,0.21421509981155396,-0.4869987964630127,0.3245251476764679,0.21299222111701965,-0.4874259829521179,0.41109028458595276,0.25155895948410034,-0.16181227564811707,0.31350797414779663,0.23093342781066895,-0.2275812327861786,0.3735024631023407,0.2971743047237396,-0.41044026613235474,0.33131295442581177,0.2892739176750183,-0.4335644245147705,0.47524294257164,0.44196557998657227,0.07550658285617828,0.24022150039672852,0.42709317803382874,-0.18840274214744568,0.5947780609130859,0.6319586038589478,-0.05048176646232605,0.20996145904064178,0.6886752247810364,-0.3941490948200226,0.694882333278656,0.6755164861679077,-0.5933620929718018,0.3331805169582367,0.7735834121704102,-0.7984683513641357,0.7278465032577515,0.7210401296615601,-0.6942991018295288,0.35854220390319824,0.8153983950614929,-0.925984263420105,0.7090834975242615,0.6749606728553772,-0.7575209736824036,0.38006412982940674,0.7696042656898499,-0.936438262462616,0.6914668679237366,0.6741907000541687,-0.6317471265792847,0.38455671072006226,0.7617721557617188,-0.8133600354194641,0.4591240882873535,0.8876374959945679,0.09644553810358047,0.29505929350852966,0.9290536642074585,-0.09713155031204224,0.6286561489105225,1.0960716009140015,-0.24632570147514343,0.32869917154312134,1.2439913749694824,-0.32561713457107544,0.5755135416984558,1.4724589586257935,-0.06964204460382462,0.3437192440032959,1.6270229816436768,0.002376829506829381,0.5658337473869324,1.5231040716171265,-0.06408549845218658,0.34205111861228943,1.6782619953155518,0.027497705072164536,0.5532905459403992,1.6085069179534912,-0.3375627398490906,0.39325839281082153,1.7616835832595825,-0.23885340988636017
frame_00231.jpg,0.35251548886299133,0.2570559084415436,-0.6038500070571899,0.37543821334838867,0.2211870402097702,-0.5510181784629822,0.38561350107192993,0.22454781830310822,-0.5515985488891602,0.39831551909446716,0.22940658032894135,-0.5515617728233337,0.342669278383255,0.2156928926706314,-0.5648874640464783,0.33256468176841736,0.2142556607723236,-0.5654841661453247,0.3245432376861572,0.21304620802402496,-0.5658655166625977,0.411405086517334,0.25217968225479126,-0.2659912705421448,0.313579261302948,0.23110799491405487,-0.32970482110977173,0.373441219329834,0.29883792996406555,-0.4928211569786072,0.3313197195529938,0.29045623540878296,-0.5152887105941772,0.4729804992675781,0.44644787907600403,-0.05138509348034859,0.2402787208557129,0.42808598279953003,-0.33464354276657104,0.5919190049171448,0.6494768857955933,-0.2875056266784668,0.23004738986492157,0.6820324063301086,-0.6719809770584106,0.6213559508323669,0.7143797278404236,-0.8794865608215332,0.44289326667785645,0.6841517686843872,-1.0883138179779053,0.6341022849082947,0.7586475014686584,-0.9987437129020691,0.508468508720398,0.7215701341629028,-1.2339318990707397,0.6049009561538696,0.7133453488349915,-1.0306377410888672,0.5302375555038452,0.6759020686149597,-1.2015514373779297,0.5949555039405823,0.7051699757575989,-0.9056644439697266,0.512643039226532,0.6761481761932373,-1.0864927768707275,0.4441092610359192,0.8886966109275818,0.11527727544307709,0.2821701467037201,0.9291260242462158,-0.1158730611205101,0.6230448484420776,1.0879164934158325,-0.1495102047920227,0.32264599204063416,1.1941319704055786,-0.3184289038181305,0.5493775606155396,1.41062331199646,0.1961224377155304,0.3230206370353699,1.6040221452713013,0.014597250148653984,0.5270110964775085,1.4547258615493774,0.21863135695457458,0.3161717355251312,1.6626240015029907,0.04049094021320343,0.539528489112854,1.530684232711792,-0.03671089559793472,0.3823351263999939,1.7357929944992065,-0.23477105796337128
frame_00232.jpg,0.3524884581565857,0.25783196091651917,-0.647905707359314,0.375362753868103,0.2215529978275299,-0.5949041247367859,0.3855981230735779,0.22502963244915009,-0.5955010652542114,0.39831072092056274,0.2301902323961258,-0.5955145955085754,0.342717707157135,0.21589337289333344,-0.6105454564094543,0.3326191306114197,0.2143496572971344,-0.6111989617347717,0.3245621919631958,0.21316614747047424,-0.6116519570350647,0.4116773009300232,0.2526792883872986,-0.302158385515213,0.31366097927093506,0.23127581179141998,-0.3749113082885742,0.37340256571769714,0.2996751070022583,-0.5335373878479004,0.3313675820827484,0.2912513315677643,-0.5586499571800232,0.4704974591732025,0.4482043385505676,-0.08526004105806351,0.240334153175354,0.42853423953056335,-0.3762221038341522,0.5895079970359802,0.6444445252418518,-0.3450898230075836,0.23676171898841858,0.6801136136054993,-0.7748399972915649,0.6092099547386169,0.7117640972137451,-0.9621885418891907,0.46668368577957153,0.6568494439125061,-1.2499804496765137,0.6242246627807617,0.761726975440979,-1.0807979106903076,0.5322660803794861,0.6867566704750061,-1.4094973802566528,0.5910115838050842,0.7182134985923767,-1.1155779361724854,0.5576663017272949,0.6450175046920776,-1.3687976598739624,0.5819424986839294,0.7093240022659302,-0.9888572692871094,0.5390716791152954,0.6475585699081421,-1.24668288230896,0.4298008382320404,0.9023057818412781,0.11308417469263077,0.27299314737319946,0.9295292496681213,-0.11366327852010727,0.5073063969612122,1.214246153831482,0.010915188118815422,0.2925703823566437,1.2623573541641235,-0.3361903131008148,0.47417664527893066,1.5596696138381958,0.30393531918525696,0.26720309257507324,1.6320093870162964,-0.05770473927259445,0.4671227037906647,1.6096851825714111,0.31665703654289246,0.2579045295715332,1.6899220943450928,-0.03914970904588699,0.4482981562614441,1.6773940324783325,0.047664426267147064,0.30975836515426636,1.7433770895004272,-0.3125762939453125
frame_00233.jpg,0.3525221645832062,0.25780901312828064,-0.6208712458610535,0.37533795833587646,0.22155307233333588,-0.5681982040405273,0.38585782051086426,0.22500652074813843,-0.5687764286994934,0.39835768938064575,0.23015455901622772,-0.5687781572341919,0.3428424894809723,0.2159631997346878,-0.5807045698165894,0.3328459560871124,0.2143796980381012,-0.5813344717025757,0.3247092366218567,0.2132536619901657,-0.5817589163780212,0.412220299243927,0.2527628540992737,-0.2819114029407501,0.3142141103744507,0.23135484755039215,-0.3379262089729309,0.37345457077026367,0.29974982142448425,-0.5083595514297485,0.3316430449485779,0.2912338674068451,-0.528963565826416,0.47022563219070435,0.4471622109413147,-0.08020792156457901,0.24036791920661926,0.42806753516197205,-0.33052271604537964,0.5943220853805542,0.6382162570953369,-0.33653879165649414,0.23779194056987762,0.6746727824211121,-0.7056449055671692,0.6446744203567505,0.7100313901901245,-0.9441498517990112,0.44130420684814453,0.6578171253204346,-1.201185941696167,0.6727802157402039,0.7605087757110596,-1.0611011981964111,0.4966132640838623,0.6933128833770752,-1.353820562362671,0.6386570930480957,0.7163628339767456,-1.10419762134552,0.5206016898155212,0.6546122431755066,-1.3273735046386719,0.6226983666419983,0.7081596851348877,-0.9748210906982422,0.5075100064277649,0.6562567353248596,-1.2042409181594849,0.43618860840797424,0.890904426574707,0.11204110085964203,0.2741042673587799,0.9259085059165955,-0.11262402683496475,0.5693804025650024,1.1544705629348755,-0.044493667781353,0.3005962371826172,1.2442759275436401,-0.3742716610431671,0.4882604479789734,1.4784742593765259,0.15896597504615784,0.28032729029655457,1.627454161643982,-0.0891282707452774,0.47485479712486267,1.5248161554336548,0.1694132536649704,0.2732935845851898,1.6858766078948975,-0.06886598467826843,0.46451860666275024,1.5975009202957153,-0.10200067609548569,0.3210887610912323,1.74336576461792,-0.33489853143692017
frame_00234.jpg,0.35260629653930664,0.2577893137931824,-0.6132243871688843,0.3753283619880676,0.22155092656612396,-0.5606733560562134,0.38618093729019165,0.2249869406223297,-0.5612465143203735,0.39842337369918823,0.23012609779834747,-0.5612407922744751,0.3429865837097168,0.21603502333164215,-0.5732879638671875,0.33308151364326477,0.21441073715686798,-0.5738863348960876,0.32485026121139526,0.2133314460515976,-0.5742800235748291,0.41256341338157654,0.25281640887260437,-0.2756645679473877,0.3145410418510437,0.23140600323677063,-0.33342352509498596,0.3735385537147522,0.2998093068599701,-0.5020771026611328,0.33200380206108093,0.29121509194374084,-0.5227164626121521,0.46971553564071655,0.4461033046245575,-0.07457427680492401,0.24042311310768127,0.42780381441116333,-0.3297339081764221,0.5966410040855408,0.6341678500175476,-0.32811760902404785,0.23744961619377136,0.6728905439376831,-0.7098259925842285,0.6561864614486694,0.7089175581932068,-0.9393315315246582,0.4319266676902771,0.6570560336112976,-1.2083019018173218,0.6856272220611572,0.7588304877281189,-1.0560499429702759,0.48355722427368164,0.6940683722496033,-1.3615518808364868,0.6527169942855835,0.7152576446533203,-1.1009019613265991,0.5076286196708679,0.6618242263793945,-1.335662603378296,0.6360370516777039,0.7073590159416199,-0.9709712862968445,0.4960755407810211,0.6614159345626831,-1.2115483283996582,0.4379368722438812,0.8882888555526733,0.1099943295121193,0.275724321603775,0.9243152737617493,-0.1105726808309555,0.592260479927063,1.113572597503662,-0.09135372936725616,0.3029805123806,1.2211273908615112,-0.40122976899147034,0.491066038608551,1.4382985830307007,0.1318213790655136,0.2930479943752289,1.622196912765503,-0.10996644198894501,0.4837419092655182,1.484596848487854,0.1446152627468109,0.2875995934009552,1.6819981336593628,-0.0890393778681755,0.47870826721191406,1.5579332113265991,-0.11653079837560654,0.3362565040588379,1.7435659170150757,-0.35458138585090637
frame_00235.jpg,0.3533838987350464,0.2580442726612091,-0.6075612902641296,0.37532976269721985,0.22180742025375366,-0.5551502704620361,0.3865085542201996,0.2252148687839508,-0.5557137727737427,0.39845380187034607,0.23030206561088562,-0.5557044148445129,0.3430050313472748,0.21634888648986816,-0.5673969984054565,0.33308640122413635,0.21466712653636932,-0.5679691433906555,0.3248388171195984,0.2136760652065277,-0.5683922171592712,0.4111689627170563,0.2528296113014221,-0.26687097549438477,0.3134065568447113,0.23189331591129303,-0.32047533988952637,0.37387844920158386,0.3005014657974243,-0.4996080994606018,0.3329339623451233,0.29165446758270264,-0.5196352601051331,0.467153936624527,0.44703933596611023,-0.057383425533771515,0.23811595141887665,0.42856329679489136,-0.22262346744537354,0.5811923146247864,0.634408175945282,-0.20357556641101837,0.20975223183631897,0.6632421016693115,-0.3604881167411804,0.663875937461853,0.7044766545295715,-0.7567115426063538,0.274995356798172,0.8017054796218872,-0.7082585692405701,0.7093055248260498,0.7001092433929443,-0.8634387850761414,0.2835676074028015,0.850671648979187,-0.8157309293746948,0.6893125772476196,0.6733264923095703,-0.9224261045455933,0.30866125226020813,0.8289387226104736,-0.8513200879096985,0.6641595363616943,0.6817020177841187,-0.793074905872345,0.3096310496330261,0.8142433166503906,-0.7330344915390015,0.42831459641456604,0.8883669376373291,0.09610407054424286,0.2730497121810913,0.9195066094398499,-0.09681190550327301,0.5320664644241333,1.1898906230926514,-0.0714334174990654,0.304675430059433,1.2226098775863647,-0.27879032492637634,0.46245908737182617,1.4949856996536255,0.14135949313640594,0.28867393732070923,1.622399926185608,-0.012966521084308624,0.45067691802978516,1.5345486402511597,0.1482105255126953,0.27979952096939087,1.6819440126419067,0.0019670454785227776,0.43798547983169556,1.5954570770263672,-0.12927798926830292,0.3342646658420563,1.743721842765808,-0.2732853591442108
frame_00236.jpg,0.3616487383842468,0.25804603099823,-0.6854515671730042,0.3813667893409729,0.22196555137634277,-0.627670407295227,0.3931325674057007,0.2254721224308014,-0.6282686591148376,0.4054170250892639,0.23090775310993195,-0.6282883882522583,0.34727317094802856,0.2163745015859604,-0.6582959294319153,0.3375943601131439,0.21466733515262604,-0.658864438533783,0.32903867959976196,0.21345318853855133,-0.6591759920120239,0.4141622483730316,0.2535668909549713,-0.3058718740940094,0.31425660848617554,0.23114733397960663,-0.4442148804664612,0.3805464208126068,0.3012275993824005,-0.5589271783828735,0.33684420585632324,0.29207438230514526,-0.6029986143112183,0.4637989401817322,0.44700661301612854,-0.055254317820072174,0.2331010103225708,0.42830976843833923,-0.4336630403995514,0.5834714770317078,0.6323487162590027,-0.21753600239753723,0.21317200362682343,0.6898607611656189,-0.8064680099487305,0.6665998697280884,0.6826856136322021,-0.899788498878479,0.3727281093597412,0.6938154697418213,-1.2672414779663086,0.709220290184021,0.6767252683639526,-1.0211594104766846,0.3792627453804016,0.7594554424285889,-1.4229816198349,0.6831307411193848,0.6554332971572876,-1.0794384479522705,0.39244142174720764,0.7081161737442017,-1.4028477668762207,0.6583472490310669,0.6642457246780396,-0.9402510523796082,0.3753446042537689,0.7114719748497009,-1.272241473197937,0.40682315826416016,0.9031535983085632,0.14210471510887146,0.25835680961608887,0.9247099757194519,-0.1426037847995758,0.547669529914856,1.136353850364685,-0.15810832381248474,0.30988600850105286,1.2049697637557983,-0.46120700240135193,0.4850875437259674,1.5050463676452637,0.0885978415608406,0.2898005247116089,1.6152299642562866,-0.08243142068386078,0.47274917364120483,1.5568798780441284,0.09726399183273315,0.27666860818862915,1.6798186302185059,-0.05408639833331108,0.4527533948421478,1.629618525505066,-0.17683055996894836,0.33992916345596313,1.7244542837142944,-0.31416353583335876
frame_00237.jpg,0.3657669723033905,0.25802943110466003,-0.6851438283920288,0.38453254103660583,0.22197040915489197,-0.6229104995727539,0.3962145149707794,0.22546623647212982,-0.6234815120697021,0.40889912843704224,0.23093774914741516,-0.6234784126281738,0.3504050374031067,0.21639706194400787,-0.6570524573326111,0.3404218852519989,0.21469013392925262,-0.6576772928237915,0.3320270776748657,0.213422492146492,-0.6579790711402893,0.41628503799438477,0.2538059949874878,-0.291329562664032,0.3149682283401489,0.2311350554227829,-0.43925005197525024,0.38464444875717163,0.30137524008750916,-0.5521671175956726,0.33997517824172974,0.29251033067703247,-0.6015457510948181,0.4632081091403961,0.44795477390289307,-0.004113758914172649,0.23136989772319794,0.42767637968063354,-0.4137025475502014,0.58449786901474,0.6329220533370972,-0.1465217024087906,0.20251472294330597,0.71292644739151,-0.7500796914100647,0.6723876595497131,0.6747902631759644,-0.7758283019065857,0.321784108877182,0.856899082660675,-0.9815869331359863,0.7133654952049255,0.6755448579788208,-0.8890131115913391,0.34399840235710144,0.920025110244751,-1.1091845035552979,0.6887034177780151,0.6469310522079468,-0.9507849812507629,0.3666725754737854,0.8786452412605286,-1.1268467903137207,0.667267382144928,0.6546194553375244,-0.816792368888855,0.3572121262550354,0.8594428300857544,-0.9969892501831055,0.40359950065612793,0.903752326965332,0.16451768577098846,0.25400081276893616,0.9272864460945129,-0.1650332510471344,0.6013656854629517,1.1155427694320679,-0.12887535989284515,0.3356427252292633,1.1660627126693726,-0.5397036671638489,0.49546122550964355,1.465959906578064,0.11815066635608673,0.29232126474380493,1.6106430292129517,-0.20464050769805908,0.4786662459373474,1.5102484226226807,0.12848594784736633,0.2827233672142029,1.6784032583236694,-0.17915567755699158,0.4566945433616638,1.5960907936096191,-0.12987402081489563,0.3467450439929962,1.726552963256836,-0.4398830533027649
frame_00238.jpg,0.3798666000366211,0.26254159212112427,-0.6825006008148193,0.39521166682243347,0.22823810577392578,-0.6097413301467896,0.40746641159057617,0.2332313358783722,-0.6102792024612427,0.4175311028957367,0.23845405876636505,-0.6101619005203247,0.36295193433761597,0.21849296987056732,-0.6278114914894104,0.3520135283470154,0.21573275327682495,-0.6284221410751343,0.33983343839645386,0.2135881781578064,-0.6287635564804077,0.4174463152885437,0.2568856477737427,-0.2514699697494507,0.31800803542137146,0.23023098707199097,-0.41697049140930176,0.39058446884155273,0.30481311678886414,-0.5255252718925476,0.34981587529182434,0.2936254143714905,-0.5736937522888184,0.4578784108161926,0.4479621648788452,0.052695970982313156,0.2306741178035736,0.42194074392318726,-0.4180530905723572,0.5651256442070007,0.6331298351287842,-0.11291708052158356,0.20711319148540497,0.7017281651496887,-0.779102623462677,0.6709187030792236,0.6707836985588074,-0.7504304647445679,0.32441797852516174,0.6935970187187195,-1.204657793045044,0.7136181592941284,0.6540712118148804,-0.8567013740539551,0.36604946851730347,0.6891124844551086,-1.358046293258667,0.6916941404342651,0.6324909925460815,-0.9184285998344421,0.3845922350883484,0.6349125504493713,-1.3301047086715698,0.6707712411880493,0.6458555459976196,-0.7909986972808838,0.35841643810272217,0.6419988870620728,-1.2049829959869385,0.3959144949913025,0.9132904410362244,0.1790079027414322,0.25197309255599976,0.9301185011863708,-0.17940954864025116,0.5673218965530396,1.1362508535385132,0.05096226930618286,0.33548104763031006,1.1804240942001343,-0.5398378372192383,0.5010634064674377,1.5157928466796875,0.3701586127281189,0.2952284514904022,1.6145943403244019,-0.23641717433929443,0.4829288125038147,1.571000337600708,0.38603776693344116,0.2852340340614319,1.688607931137085,-0.21421794593334198,0.4627169966697693,1.6375867128372192,0.14817167818546295,0.3578459620475769,1.7224156856536865,-0.47649937868118286
frame_00239.jpg,0.38331764936447144,0.265464723110199,-0.6020400524139404,0.39914798736572266,0.23151902854442596,-0.542807936668396,0.4113372266292572,0.23705193400382996,-0.5433977842330933,0.4206346869468689,0.24226880073547363,-0.5433385968208313,0.36750078201293945,0.21955397725105286,-0.5732949376106262,0.3561721742153168,0.2160988599061966,-0.5738868713378906,0.34309807419776917,0.21358896791934967,-0.574184775352478,0.4179368019104004,0.2586919367313385,-0.22208023071289062,0.3199012875556946,0.22786924242973328,-0.40290069580078125,0.39175841212272644,0.3065453767776489,-0.4715283513069153,0.35261377692222595,0.29401248693466187,-0.5218545794487,0.45619550347328186,0.44793277978897095,0.043713267892599106,0.23036089539527893,0.4173566401004791,-0.4033401608467102,0.5694820284843445,0.6333926320075989,-0.14293277263641357,0.20641915500164032,0.6899229884147644,-0.7221637964248657,0.6709551811218262,0.6523465514183044,-0.767485499382019,0.3439265489578247,0.6562395691871643,-1.1721880435943604,0.7135275602340698,0.6343296766281128,-0.874618411064148,0.3838495910167694,0.6514297127723694,-1.319464087486267,0.690106987953186,0.6164587140083313,-0.9285556674003601,0.4058043360710144,0.6004568934440613,-1.2976629734039307,0.6703987121582031,0.629509687423706,-0.8040999174118042,0.3894195556640625,0.6075183153152466,-1.1759182214736938,0.4001074433326721,0.9119452238082886,0.16534212231636047,0.25403931736946106,0.929343581199646,-0.16579444706439972,0.5518239736557007,1.1321488618850708,0.023590242490172386,0.3307667672634125,1.1756744384765625,-0.5215293169021606,0.49895304441452026,1.5072835683822632,0.2985334098339081,0.3008405566215515,1.6169899702072144,-0.2860579490661621,0.48250144720077515,1.564445972442627,0.31029823422431946,0.2870476245880127,1.691556692123413,-0.27157676219940186,0.47329363226890564,1.6232349872589111,0.0637144148349762,0.37675362825393677,1.7242145538330078,-0.550345778465271
