image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00240.jpg,0.44020503759384155,0.3067060708999634,-0.5324164628982544,0.43970805406570435,0.26666200160980225,-0.49154990911483765,0.4411272406578064,0.26624223589897156,-0.4921790659427643,0.44287291169166565,0.2655613422393799,-0.4922047257423401,0.42714038491249084,0.2607607841491699,-0.5535502433776855,0.41915565729141235,0.2556646764278412,-0.5540685057640076,0.41058897972106934,0.2501669228076935,-0.5543402433395386,0.4094103276729584,0.2600053548812866,-0.22873587906360626,0.35825151205062866,0.2443699985742569,-0.5166491866111755,0.4220498502254486,0.3410547971725464,-0.42552822828292847,0.4099827706813812,0.3370549976825714,-0.5116826891899109,0.45270076394081116,0.4474729597568512,0.03813667967915535,0.22183895111083984,0.417263925075531,-0.5395806431770325,0.5702722668647766,0.644848644733429,-0.14071834087371826,0.16623738408088684,0.6879667043685913,-0.8468327522277832,0.6638211011886597,0.6766061186790466,-0.7298295497894287,0.33433789014816284,0.6679460406303406,-1.174527883529663,0.7082988023757935,0.6704165935516357,-0.834161639213562,0.3916091322898865,0.6766765117645264,-1.3133398294448853,0.6889404654502869,0.6680766344070435,-0.8893788456916809,0.41343384981155396,0.634283721446991,-1.2926156520843506,0.657696545124054,0.6679984927177429,-0.7679296135902405,0.3938010632991791,0.6356949210166931,-1.1749097108840942,0.3964323401451111,0.9109892249107361,0.19419384002685547,0.2500450909137726,0.9350112676620483,-0.1943441778421402,0.6226937174797058,1.0701768398284912,0.10071776807308197,0.3766087293624878,1.0210703611373901,-0.6065393090248108,0.5967937707901001,1.382347583770752,0.5161075592041016,0.3798069953918457,1.4793704748153687,-0.23793375492095947,0.5779322385787964,1.4319108724594116,0.5460063219070435,0.36464017629623413,1.5539156198501587,-0.2080508917570114,0.6161538362503052,1.4681451320648193,0.36978334188461304,0.4617660939693451,1.5767046213150024,-0.47041305899620056
frame_00241.jpg,0.44144874811172485,0.32173600792884827,-0.35840538144111633,0.4366789758205414,0.28064531087875366,-0.32569849491119385,0.436713844537735,0.2779479920864105,-0.32637912034988403,0.43795472383499146,0.27503806352615356,-0.32650458812713623,0.4280472695827484,0.28083446621894836,-0.3902254104614258,0.42125120759010315,0.27842050790786743,-0.3907015919685364,0.41456326842308044,0.2755090892314911,-0.3909757733345032,0.40373221039772034,0.2700202763080597,-0.12193944305181503,0.3684113025665283,0.2720460891723633,-0.4850882887840271,0.4237678647041321,0.35386326909065247,-0.26883628964424133,0.41621947288513184,0.35459744930267334,-0.35784000158309937,0.45159754157066345,0.4474702775478363,0.0950697809457779,0.22206103801727295,0.41283118724823,-0.45253700017929077,0.5696002840995789,0.6443683505058289,0.012112761847674847,0.1880287379026413,0.6806546449661255,-0.6403404474258423,0.6644724607467651,0.6748824715614319,-0.5121574997901917,0.33797121047973633,0.6742376685142517,-0.8095874786376953,0.7068876028060913,0.6750199198722839,-0.5956576466560364,0.39198756217956543,0.6872798800468445,-0.9033405184745789,0.6922877430915833,0.6289191842079163,-0.6448271870613098,0.4182581305503845,0.6421602368354797,-0.8958819508552551,0.6633239388465881,0.636297345161438,-0.5456386208534241,0.3969952464103699,0.6459189057350159,-0.8098143339157104,0.39350035786628723,0.8895846605300903,0.1851195991039276,0.2586488127708435,0.9311488270759583,-0.18537504971027374,0.623564600944519,0.9399435520172119,0.02873336151242256,0.425356924533844,0.9565182328224182,-0.5028544068336487,0.6684831380844116,1.2144639492034912,0.2562296986579895,0.5080105066299438,1.3309595584869385,-0.10419678688049316,0.658145010471344,1.2659839391708374,0.27071183919906616,0.5002639889717102,1.3907010555267334,-0.06787513196468353,0.7278882265090942,1.2675096988677979,0.16114570200443268,0.6164358258247375,1.4031987190246582,-0.226511150598526
frame_00242.jpg,0.44332194328308105,0.3239971995353699,-0.3243531584739685,0.4374605715274811,0.2827819287776947,-0.29247140884399414,0.43659812211990356,0.2795928120613098,-0.29314950108528137,0.4367849826812744,0.2762225270271301,-0.293301522731781,0.4298251271247864,0.2841077744960785,-0.3563389182090759,0.4231569170951843,0.28210970759391785,-0.3567987382411957,0.4167041778564453,0.2795660197734833,-0.35708022117614746,0.4024317264556885,0.27181103825569153,-0.0978814885020256,0.37193137407302856,0.27713215351104736,-0.4510919451713562,0.42515116930007935,0.356501042842865,-0.23857168853282928,0.41731706261634827,0.3578275740146637,-0.32669639587402344,0.4493113160133362,0.4461236596107483,0.10637231916189194,0.22140541672706604,0.4106449782848358,-0.42698732018470764,0.560737133026123,0.6441027522087097,0.03809471055865288,0.18996013700962067,0.6801272034645081,-0.635826587677002,0.6643885374069214,0.6730682849884033,-0.44542908668518066,0.34211939573287964,0.6763418912887573,-0.8433666229248047,0.7054701447486877,0.6778857111930847,-0.5229249596595764,0.39260953664779663,0.689567506313324,-0.9424340128898621,0.692996084690094,0.6161664128303528,-0.5736888647079468,0.4217073321342468,0.6651332378387451,-0.9339390993118286,0.6657124757766724,0.6258191466331482,-0.478712797164917,0.40082916617393494,0.6474550366401672,-0.8445011377334595,0.38737496733665466,0.8800908923149109,0.18303552269935608,0.2623283565044403,0.9310746788978577,-0.1833035945892334,0.6206607818603516,0.8821760416030884,0.014270643703639507,0.4511139392852783,0.9175344109535217,-0.49525102972984314,0.7051758170127869,1.1424518823623657,0.1388615071773529,0.5466841459274292,1.2693508863449097,-0.11014135181903839,0.7009037137031555,1.1985868215560913,0.14592739939689636,0.5402600169181824,1.3277764320373535,-0.07491479068994522,0.7777981162071228,1.171154260635376,0.007308035157620907,0.6562179327011108,1.3264857530593872,-0.23219585418701172
frame_00243.jpg,0.45337551832199097,0.3183279037475586,-0.4343867301940918,0.4425257742404938,0.2768964469432831,-0.3824586570262909,0.43965452909469604,0.2747552990913391,-0.38290295004844666,0.4376504421234131,0.2725667357444763,-0.3827384114265442,0.4379637837409973,0.27712923288345337,-0.4299526810646057,0.43170565366744995,0.27526378631591797,-0.42991676926612854,0.42579445242881775,0.2729562222957611,-0.42998209595680237,0.3995775878429413,0.2711678147315979,-0.21308526396751404,0.37988772988319397,0.27354562282562256,-0.5710577368736267,0.43121129274368286,0.35467851161956787,-0.31161850690841675,0.42659682035446167,0.35568341612815857,-0.4364614486694336,0.4396643042564392,0.44656553864479065,0.007516026496887207,0.21068915724754333,0.4119141399860382,-0.608145534992218,0.5626522302627563,0.6510512828826904,-0.03291317820549011,0.20509390532970428,0.683142364025116,-0.8636897206306458,0.6702900528907776,0.6743012070655823,-0.4750464856624603,0.37384191155433655,0.6484137773513794,-0.9706906080245972,0.7050179243087769,0.6844061613082886,-0.5450752973556519,0.42927709221839905,0.6452471613883972,-0.9618147015571594,0.6982053518295288,0.6242552995681763,-0.5985540151596069,0.4334496557712555,0.5971347093582153,-0.960797131061554,0.6706141233444214,0.6323229074478149,-0.5086373090744019,0.4086732864379883,0.5990985631942749,-0.9616988301277161,0.37896087765693665,0.8850501775741577,0.1971500664949417,0.2575303316116333,0.9501817226409912,-0.19741038978099823,0.625569224357605,0.8764167428016663,0.05518435686826706,0.44196709990501404,0.9283176064491272,-0.4940558075904846,0.6893044710159302,1.1606662273406982,0.2362615317106247,0.4934195578098297,1.3088891506195068,-0.021053384989500046,0.6783393621444702,1.2246098518371582,0.24307703971862793,0.4820323884487152,1.3743153810501099,0.023869534954428673,0.7682270407676697,1.1897600889205933,0.09511306136846542,0.5859787464141846,1.372378945350647,-0.10933803021907806
frame_00244.jpg,0.454695463180542,0.3133920431137085,-0.3844197690486908,0.4428882598876953,0.27279436588287354,-0.34939756989479065,0.43949824571609497,0.27145901322364807,-0.3500896692276001,0.43691331148147583,0.2705056965351105,-0.3502506911754608,0.43934959173202515,0.27218690514564514,-0.4158109128475189,0.43328166007995605,0.2702499330043793,-0.41618260741233826,0.4275140166282654,0.2679153084754944,-0.4164053797721863,0.3967936635017395,0.2691783308982849,-0.16217483580112457,0.38158899545669556,0.26991695165634155,-0.49243468046188354,0.4326785206794739,0.3512486219406128,-0.29486292600631714,0.4290248453617096,0.35138019919395447,-0.3943498134613037,0.4396299421787262,0.44860318303108215,0.04965907707810402,0.21003536880016327,0.4122960865497589,-0.5193394422531128,0.5644536018371582,0.6645382046699524,-0.011643958278000355,0.23004743456840515,0.6831613183021545,-0.7159100770950317,0.6699222326278687,0.6777231097221375,-0.5085719227790833,0.4061149060726166,0.6367369890213013,-0.7641812562942505,0.6953350305557251,0.6964192986488342,-0.5867066383361816,0.46315622329711914,0.6324312090873718,-0.8435952067375183,0.6936420202255249,0.6267338395118713,-0.6314296722412109,0.45617586374282837,0.5813789367675781,-0.8370034098625183,0.6693553328514099,0.635786771774292,-0.5399300456047058,0.4325297474861145,0.5846049189567566,-0.7633660435676575,0.3788354992866516,0.8869083523750305,0.1961485594511032,0.2559261918067932,0.9525747895240784,-0.1964501589536667,0.6340323686599731,0.9157122373580933,0.025082606822252274,0.42742452025413513,0.9834368228912354,-0.5191254019737244,0.6867349147796631,1.1861053705215454,0.26446598768234253,0.46694356203079224,1.357708215713501,-0.037221189588308334,0.672953724861145,1.2436431646347046,0.2790064215660095,0.45504483580589294,1.415360927581787,0.01034602802246809,0.7628075480461121,1.224519968032837,0.12167662382125854,0.5578168034553528,1.4383224248886108,-0.12997770309448242
frame_00245.jpg,0.44665199518203735,0.30123037099838257,-0.4341922700405121,0.4393412470817566,0.261165976524353,-0.3944348692893982,0.43756985664367676,0.2595631778240204,-0.3950997292995453,0.43608784675598145,0.25781095027923584,-0.39521846175193787,0.4319019317626953,0.259112149477005,-0.44181281328201294,0.42500656843185425,0.2555607855319977,-0.44228219985961914,0.4182571470737457,0.25145384669303894,-0.4425598680973053,0.3921578824520111,0.24830852448940277,-0.16805945336818695,0.3752913177013397,0.24631419777870178,-0.4839631915092468,0.42856359481811523,0.3382027745246887,-0.33669671416282654,0.42074304819107056,0.3371497094631195,-0.4078664183616638,0.43276748061180115,0.44201597571372986,0.06396116316318512,0.1898685246706009,0.4115237593650818,-0.5090746879577637,0.565542459487915,0.6628004312515259,-0.04560735076665878,0.19298294186592102,0.7366212010383606,-0.7766194343566895,0.6679182648658752,0.6777082085609436,-0.6236384510993958,0.3817583918571472,0.6408552527427673,-1.042312502861023,0.6910320520401001,0.6983475089073181,-0.7334335446357727,0.45808905363082886,0.6415087580680847,-1.1661250591278076,0.6883567571640015,0.6290337443351746,-0.7809166312217712,0.4510291516780853,0.6047675013542175,-1.1492812633514404,0.6650964021682739,0.6345348358154297,-0.6618648767471313,0.42488670349121094,0.6054229736328125,-1.040452480316162,0.3826013207435608,0.8877401947975159,0.1968626081943512,0.24805375933647156,0.9506893157958984,-0.19709528982639313,0.6361503601074219,0.9516822099685669,-0.16110141575336456,0.4495619833469391,0.9651604294776917,-0.6520661115646362,0.6573736667633057,1.2930184602737427,0.057290028780698776,0.4960494935512543,1.3953511714935303,-0.19890567660331726,0.6433274149894714,1.3497382402420044,0.0680529773235321,0.48107585310935974,1.4558014869689941,-0.1540503352880478,0.7062023282051086,1.3975895643234253,-0.13617926836013794,0.6019247770309448,1.4821385145187378,-0.32432955503463745
frame_00246.jpg,0.44127488136291504,0.25932031869888306,-0.42565813660621643,0.43912872672080994,0.20664550364017487,-0.3790537118911743,0.43731608986854553,0.20328734815120697,-0.3796355128288269,0.43559932708740234,0.1998496800661087,-0.37972888350486755,0.42952436208724976,0.20762549340724945,-0.4443872570991516,0.4215988218784332,0.20587605237960815,-0.4448956549167633,0.41588908433914185,0.2034490704536438,-0.4451635479927063,0.38095009326934814,0.206370010972023,-0.11737649142742157,0.35042890906333923,0.2120574414730072,-0.4511502683162689,0.4261442720890045,0.29499033093452454,-0.31637269258499146,0.4151036739349365,0.29376065731048584,-0.40655502676963806,0.43380746245384216,0.418777197599411,0.12177427858114243,0.17900128662586212,0.3951442539691925,-0.48826685547828674,0.5791181325912476,0.6296225190162659,-0.01664431020617485,0.18530035018920898,0.733485996723175,-0.7615779042243958,0.6706169247627258,0.6747863292694092,-0.6244500875473022,0.4063669741153717,0.6471078395843506,-1.0267962217330933,0.6968070864677429,0.6824725866317749,-0.744623064994812,0.4972143769264221,0.6463404297828674,-1.1586130857467651,0.6879760026931763,0.6306369304656982,-0.7910230755805969,0.5047174692153931,0.6130295395851135,-1.1217879056930542,0.6634573936462402,0.6352322697639465,-0.6636807322502136,0.4759557247161865,0.6116993427276611,-1.0158902406692505,0.3847164511680603,0.8883292078971863,0.19225212931632996,0.23523764312267303,0.9439818263053894,-0.19254359602928162,0.6029596924781799,1.115249752998352,-0.12157288938760757,0.3979327976703644,1.1175532341003418,-0.5849201679229736,0.5742673873901367,1.5748809576034546,0.05691559240221977,0.39737939834594727,1.5913665294647217,-0.17659901082515717,0.5568749308586121,1.6389867067337036,0.054296959191560745,0.3800031244754791,1.6639018058776855,-0.1389327198266983,0.5767913460731506,1.7087913751602173,-0.210557222366333,0.4868464469909668,1.7004343271255493,-0.3445233106613159
