image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00247.jpg,0.43886294960975647,0.24584534764289856,-0.41583576798439026,0.43754178285598755,0.19509407877922058,-0.3693782389163971,0.43680238723754883,0.19223657250404358,-0.36994609236717224,0.4351348280906677,0.18928954005241394,-0.3700738251209259,0.4283629059791565,0.19461852312088013,-0.43647870421409607,0.4209485948085785,0.19262059032917023,-0.436988890171051,0.414500892162323,0.18982599675655365,-0.43726927042007446,0.3775389492511749,0.19637201726436615,-0.11337451636791229,0.33828771114349365,0.1980608105659485,-0.42805343866348267,0.4248172342777252,0.28407037258148193,-0.3083799481391907,0.4123116135597229,0.28132155537605286,-0.3993508219718933,0.4347274899482727,0.41359296441078186,0.10803715139627457,0.17578235268592834,0.39231064915657043,-0.47346216440200806,0.5894191265106201,0.6185863614082336,-0.03837456554174423,0.18743014335632324,0.7435982823371887,-0.7487560510635376,0.6756381988525391,0.656714141368866,-0.6612116694450378,0.43017953634262085,0.6514900326728821,-1.02418851852417,0.7089170813560486,0.6758301854133606,-0.7777172327041626,0.5137234926223755,0.681199848651886,-1.1527185440063477,0.6874866485595703,0.6291521787643433,-0.82159423828125,0.5129148364067078,0.6260285973548889,-1.1206817626953125,0.6631709337234497,0.6312938928604126,-0.697137176990509,0.4907333254814148,0.6231014728546143,-1.0156677961349487,0.38583093881607056,0.8909045457839966,0.18606923520565033,0.23082800209522247,0.9444800615310669,-0.18626739084720612,0.5857460498809814,1.2120819091796875,-0.10891970247030258,0.363981693983078,1.2807304859161377,-0.5757569670677185,0.5585172176361084,1.6643496751785278,0.03721838817000389,0.34887635707855225,1.6954020261764526,-0.12354425340890884,0.545086681842804,1.726894497871399,0.034990422427654266,0.33432239294052124,1.7609450817108154,-0.08499260246753693,0.5490831136703491,1.80194890499115,-0.24299323558807373,0.42248231172561646,1.7988499402999878,-0.3177228271961212
frame_00248.jpg,0.4384429454803467,0.2375570386648178,-0.7219422459602356,0.4345942437648773,0.18270991742610931,-0.6841222643852234,0.434231698513031,0.18107588589191437,-0.6848469972610474,0.4336366653442383,0.179340198636055,-0.6850143671035767,0.42764273285865784,0.1807842254638672,-0.7437708973884583,0.42057090997695923,0.17811040580272675,-0.7442796230316162,0.413851797580719,0.17465516924858093,-0.7445632219314575,0.3688167929649353,0.18244677782058716,-0.4352348744869232,0.3346959948539734,0.18193767964839935,-0.704199492931366,0.4223100543022156,0.279273122549057,-0.6159574389457703,0.41119450330734253,0.2745523154735565,-0.697791337966919,0.4307509958744049,0.3984009325504303,-0.21210920810699463,0.16128814220428467,0.3888072073459625,-0.6724979281425476,0.5933562517166138,0.6209266781806946,-0.2840006947517395,0.16424410045146942,0.7358251810073853,-1.0007381439208984,0.7229702472686768,0.7046407461166382,-0.746182918548584,0.4291495680809021,0.6589813232421875,-1.3417316675186157,0.7768892049789429,0.7638357281684875,-0.8324629068374634,0.5074728727340698,0.6810644865036011,-1.4772148132324219,0.7623937726020813,0.712077260017395,-0.8968043327331543,0.4938111901283264,0.6166998744010925,-1.4526840448379517,0.7334862351417542,0.732661247253418,-0.7841531038284302,0.4798429608345032,0.6210041642189026,-1.3407602310180664,0.3821054697036743,0.8855277299880981,0.16424909234046936,0.21201035380363464,0.9394829273223877,-0.16443806886672974,0.5768678188323975,1.1917548179626465,-0.02205142378807068,0.34232860803604126,1.2069156169891357,-0.5692312121391296,0.5315531492233276,1.55145263671875,0.4254833161830902,0.33032453060150146,1.658191442489624,-0.12240010499954224,0.5183216333389282,1.601992130279541,0.4567524492740631,0.31822505593299866,1.7312709093093872,-0.08288035541772842,0.513243556022644,1.6721142530441284,0.2535375654697418,0.3943096995353699,1.7694910764694214,-0.31215187907218933
frame_00249.jpg,0.4376385807991028,0.23204919695854187,-0.6140207052230835,0.43223685026168823,0.18137970566749573,-0.5731983184814453,0.4331810474395752,0.1807575225830078,-0.5738641023635864,0.43356260657310486,0.18011678755283356,-0.5739968419075012,0.4233360290527344,0.17744681239128113,-0.6298183798789978,0.41594940423965454,0.1747477650642395,-0.6303420066833496,0.40839871764183044,0.17185886204242706,-0.6306381821632385,0.3715853691101074,0.1828136146068573,-0.32296398282051086,0.3333955407142639,0.1788829267024994,-0.5781352519989014,0.42150020599365234,0.27538082003593445,-0.508455753326416,0.41000252962112427,0.27027902007102966,-0.5863191485404968,0.429644912481308,0.3979717195034027,-0.10609666258096695,0.16248929500579834,0.38410577178001404,-0.5703603029251099,0.5930269956588745,0.6225442886352539,-0.1938292682170868,0.15646739304065704,0.734495997428894,-0.8713445663452148,0.7433010339736938,0.7410153746604919,-0.6690337061882019,0.38150984048843384,0.6577093601226807,-1.2143652439117432,0.7954531908035278,0.7848126292228699,-0.7421532869338989,0.45304054021835327,0.6704616546630859,-1.3417956829071045,0.785526692867279,0.7437906265258789,-0.8111904263496399,0.4534914493560791,0.6089046597480774,-1.3202191591262817,0.7515621781349182,0.753397524356842,-0.7078642249107361,0.44578346610069275,0.6108797192573547,-1.214336633682251,0.38327252864837646,0.8874464631080627,0.14618059992790222,0.207607701420784,0.9385496377944946,-0.14647036790847778,0.5560578107833862,1.2511075735092163,-0.0404704213142395,0.30822065472602844,1.2826762199401855,-0.5276550650596619,0.5037175416946411,1.6786644458770752,0.24332325160503387,0.29622992873191833,1.7087236642837524,-0.08623296767473221,0.4885086119174957,1.7390353679656982,0.25000154972076416,0.2853286564350128,1.778302788734436,-0.0481814369559288,0.48202672600746155,1.8166148662567139,-0.02778848633170128,0.35428741574287415,1.816758394241333,-0.27601367235183716
frame_00250.jpg,0.43503469228744507,0.1991433948278427,-0.6086747646331787,0.4223802089691162,0.15133871138095856,-0.5722149014472961,0.4223114550113678,0.1501494199037552,-0.5728572607040405,0.42237526178359985,0.148869127035141,-0.5727283954620361,0.4143741726875305,0.14905792474746704,-0.5936626195907593,0.4067573547363281,0.14732077717781067,-0.5941606163978577,0.3984971046447754,0.14584001898765564,-0.5944063067436218,0.3581099510192871,0.15979081392288208,-0.2998087704181671,0.32920074462890625,0.1604718714952469,-0.563016414642334,0.41840916872024536,0.24482539296150208,-0.506334662437439,0.4095970094203949,0.24169614911079407,-0.5490590929985046,0.41798463463783264,0.38558655977249146,-0.08320352435112,0.1575968861579895,0.36825254559516907,-0.5771723389625549,0.5631312131881714,0.5906092524528503,-0.153087317943573,0.14550086855888367,0.7250776886940002,-0.8889878392219543,0.698626697063446,0.6721899509429932,-0.6954777836799622,0.323269248008728,0.6371601223945618,-1.2610056400299072,0.7927266359329224,0.6610119342803955,-0.7915463447570801,0.39077407121658325,0.6458994746208191,-1.4056905508041382,0.7717735171318054,0.6237212419509888,-0.8644238710403442,0.4145917296409607,0.5938873887062073,-1.3883854150772095,0.7225826978683472,0.6359912753105164,-0.7398255467414856,0.3986937999725342,0.6029793620109558,-1.2632782459259033,0.38337770104408264,0.8869306445121765,0.1679568588733673,0.21061937510967255,0.9335802793502808,-0.16804836690425873,0.5338829755783081,1.2186191082000732,-0.02213158644735813,0.3146823048591614,1.2608007192611694,-0.6431978940963745,0.5121147036552429,1.6580272912979126,0.2271636724472046,0.32345959544181824,1.7035372257232666,-0.2739921808242798,0.5029312372207642,1.7222998142242432,0.2348877638578415,0.31132739782333374,1.775243878364563,-0.24541190266609192,0.5022792220115662,1.7839221954345703,-0.036795444786548615,0.3964356482028961,1.800642490386963,-0.5073931813240051
frame_00251.jpg,0.4308975636959076,0.151300847530365,-0.42182034254074097,0.41752514243125916,0.10249336808919907,-0.38151639699935913,0.41994112730026245,0.10441895574331284,-0.3821069002151489,0.4219757914543152,0.10623835027217865,-0.38224536180496216,0.40211015939712524,0.09712488949298859,-0.4381703734397888,0.3918880522251129,0.09593012928962708,-0.4387737214565277,0.37967488169670105,0.0947338417172432,-0.4391555190086365,0.3597029447555542,0.12074855715036392,-0.14667370915412903,0.31263458728790283,0.1146421954035759,-0.4217234253883362,0.41583251953125,0.20408305525779724,-0.323257714509964,0.4033374786376953,0.2004716992378235,-0.40285706520080566,0.420538991689682,0.36415040493011475,0.03708498179912567,0.1517449915409088,0.3493119478225708,-0.43584996461868286,0.5657390356063843,0.590869128704071,-0.026841294020414352,0.14955182373523712,0.7342408895492554,-0.6279242634773254,0.7017398476600647,0.6708565950393677,-0.5245398879051208,0.3359786868095398,0.6987232565879822,-0.8838496208190918,0.7691742181777954,0.6709935069084167,-0.6113089323043823,0.39286690950393677,0.7168369293212891,-0.9986394047737122,0.7503393888473511,0.6268949508666992,-0.6718099117279053,0.4038012623786926,0.6433935165405273,-0.9998303651809692,0.7139955163002014,0.641883134841919,-0.5628125071525574,0.38800862431526184,0.6375200152397156,-0.8906955718994141,0.3981342911720276,0.8792257308959961,0.159855917096138,0.2169150412082672,0.9327008128166199,-0.15987588465213776,0.5374202132225037,1.2896987199783325,0.12919601798057556,0.31604820489883423,1.332901120185852,-0.5086237192153931,0.5091343522071838,1.7179855108261108,0.42157405614852905,0.31459566950798035,1.740649700164795,-0.001250416855327785,0.4989551901817322,1.7815128564834595,0.43541622161865234,0.304485023021698,1.8013349771499634,0.04504434019327164,0.49438029527664185,1.8373074531555176,0.19799324870109558,0.37742629647254944,1.8468568325042725,-0.1583714485168457
frame_00252.jpg,0.43020176887512207,0.14867132902145386,-0.4450693130493164,0.4156261384487152,0.09923992305994034,-0.40422970056533813,0.4180988371372223,0.10040223598480225,-0.4048566222190857,0.42054954171180725,0.1013135015964508,-0.40500035881996155,0.3985773026943207,0.09568008780479431,-0.4649391174316406,0.3874114155769348,0.09543979167938232,-0.4655284285545349,0.3756850063800812,0.09565728157758713,-0.46591344475746155,0.3600861430168152,0.11499807238578796,-0.16528448462486267,0.3126720190048218,0.1158686950802803,-0.4421219825744629,0.4156295657157898,0.20030371844768524,-0.34352678060531616,0.40219464898109436,0.19780410826206207,-0.42742425203323364,0.4217025637626648,0.3568994104862213,0.03128214180469513,0.150964617729187,0.34895744919776917,-0.44060128927230835,0.5673126578330994,0.5960012078285217,-0.05054417997598648,0.1570897400379181,0.753582775592804,-0.6446996927261353,0.7038259506225586,0.6659311056137085,-0.547795832157135,0.3053478002548218,0.7049327492713928,-0.9359505772590637,0.7580162882804871,0.6772964596748352,-0.6131428480148315,0.3706923723220825,0.7222306728363037,-1.0586155652999878,0.7405031323432922,0.6332836747169495,-0.6945222616195679,0.3916599154472351,0.655634880065918,-1.0582631826400757,0.7095945477485657,0.6410725116729736,-0.5763928890228271,0.37800630927085876,0.649323582649231,-0.9431503415107727,0.4077601432800293,0.8787880539894104,0.15080758929252625,0.2175033837556839,0.930487334728241,-0.15078242123126984,0.5291824340820312,1.327163577079773,0.18356946110725403,0.3035720884799957,1.3476608991622925,-0.46982938051223755,0.5093206167221069,1.7365853786468506,0.5518858432769775,0.30496329069137573,1.7584853172302246,0.006527009420096874,0.5027097463607788,1.798471450805664,0.5729992389678955,0.29841384291648865,1.8204742670059204,0.0481363981962204,0.49091917276382446,1.8497670888900757,0.3316676616668701,0.3641633689403534,1.86380136013031,-0.18095675110816956
frame_00253.jpg,0.42936253547668457,0.138320654630661,-0.441481351852417,0.4130522608757019,0.08767592161893845,-0.40308016538619995,0.4155433773994446,0.08923972398042679,-0.4037490487098694,0.4182090163230896,0.09061190485954285,-0.4039433002471924,0.395179808139801,0.08295635879039764,-0.4674956202507019,0.38338130712509155,0.08204244822263718,-0.4680997431278229,0.37188059091567993,0.08171173185110092,-0.46848320960998535,0.35564571619033813,0.10204147547483444,-0.16990932822227478,0.3104814887046814,0.10431811213493347,-0.45185932517051697,0.414276123046875,0.18893378973007202,-0.34074142575263977,0.3999544382095337,0.18754182755947113,-0.4285001754760742,0.4229729175567627,0.3544195592403412,0.027450356632471085,0.1502198874950409,0.33860915899276733,-0.4467468857765198,0.5626057386398315,0.5943886637687683,-0.06075006723403931,0.1477508246898651,0.7483396530151367,-0.6750451922416687,0.6953566074371338,0.6434433460235596,-0.5811326503753662,0.3177226185798645,0.6876516342163086,-0.9736109972000122,0.7524555921554565,0.64018714427948,-0.6376298069953918,0.3864313066005707,0.7060151696205139,-1.0948340892791748,0.7400614619255066,0.5817071795463562,-0.7048216462135315,0.40366482734680176,0.6550881862640381,-1.0871844291687012,0.7078434228897095,0.5905578136444092,-0.6104896664619446,0.38765713572502136,0.6489062905311584,-0.97735196352005,0.40946704149246216,0.8884963393211365,0.143348827958107,0.21970736980438232,0.9372033476829529,-0.1434505432844162,0.538669228553772,1.3126124143600464,-0.03078644536435604,0.30081048607826233,1.3496615886688232,-0.4462755620479584,0.5098327398300171,1.7514383792877197,0.16368433833122253,0.29681622982025146,1.7690223455429077,-0.010942302644252777,0.5009084343910217,1.8167885541915894,0.1666424572467804,0.289451539516449,1.8376238346099854,0.02636827901005745,0.48819461464881897,1.8729361295700073,-0.10428757965564728,0.34919244050979614,1.866036057472229,-0.1952705979347229
frame_00254.jpg,0.4277568757534027,0.1433597058057785,-0.5282307863235474,0.41189098358154297,0.09052298963069916,-0.49388813972473145,0.4146990180015564,0.09175322204828262,-0.4946874976158142,0.41775697469711304,0.09279008954763412,-0.4949312210083008,0.3932686150074005,0.08528072386980057,-0.5551742911338806,0.38115739822387695,0.08364210277795792,-0.5558549761772156,0.36932554841041565,0.08289511501789093,-0.5563437938690186,0.35678815841674805,0.10123147815465927,-0.26322150230407715,0.30687201023101807,0.10342039167881012,-0.5322809815406799,0.4118231236934662,0.19148005545139313,-0.4272584021091461,0.39505669474601746,0.1903284639120102,-0.5101553797721863,0.42771491408348083,0.35849812626838684,-0.06551718711853027,0.150824636220932,0.3407195210456848,-0.4762861728668213,0.562969982624054,0.5915857553482056,-0.1165054589509964,0.13298077881336212,0.743540346622467,-0.6954370141029358,0.6910468339920044,0.6333458423614502,-0.5928192138671875,0.29837971925735474,0.6826546788215637,-0.975302517414093,0.7490968704223633,0.6278647780418396,-0.6389002799987793,0.3672627806663513,0.6863415837287903,-1.1146491765975952,0.7349336743354797,0.5635562539100647,-0.7260868549346924,0.39427450299263,0.6531135439872742,-1.0894153118133545,0.6998558044433594,0.5694260001182556,-0.6237007975578308,0.3742990791797638,0.6482110619544983,-0.9872521162033081,0.41833534836769104,0.9078952074050903,0.12752914428710938,0.22068139910697937,0.9387826323509216,-0.12775284051895142,0.5242154598236084,1.3642486333847046,0.013451211154460907,0.29653847217559814,1.3677345514297485,-0.41621294617652893,0.5068102478981018,1.7674561738967896,0.19259968400001526,0.29298391938209534,1.7772468328475952,-0.011388657614588737,0.5023499727249146,1.832776665687561,0.19443516433238983,0.2850685715675354,1.8459163904190063,0.023450998589396477,0.4844367504119873,1.8712948560714722,-0.05520154908299446,0.345650315284729,1.8723143339157104,-0.1746440827846527
frame_00255.jpg,0.4238707423210144,0.10335689038038254,-0.7631222605705261,0.4066926836967468,0.05441438779234886,-0.7410975694656372,0.409717857837677,0.056806281208992004,-0.741954505443573,0.4131650924682617,0.05880223587155342,-0.7421854734420776,0.3862183690071106,0.04989725351333618,-0.7989136576652527,0.3745262026786804,0.05011845380067825,-0.7996058464050293,0.362299382686615,0.051364969462156296,-0.8000699877738953,0.3520277142524719,0.07834408432245255,-0.5465527772903442,0.2999247908592224,0.08113893121480942,-0.8029125928878784,0.4085047245025635,0.1559467613697052,-0.6740506887435913,0.3910449147224426,0.15656258165836334,-0.7527149319648743,0.41825971007347107,0.33732572197914124,-0.33705106377601624,0.14368344843387604,0.32631102204322815,-0.7342184782028198,0.5643088817596436,0.591601550579071,-0.29123857617378235,0.13138197362422943,0.7427141070365906,-0.8557890057563782,0.7871289849281311,0.6668784618377686,-0.6066499352455139,0.31055933237075806,0.6675264835357666,-0.9985297918319702,0.8560234308242798,0.6743505597114563,-0.6672844886779785,0.36435896158218384,0.6368808746337891,-1.119863748550415,0.8280531167984009,0.6391109824180603,-0.746088445186615,0.3812595009803772,0.5985835790634155,-1.1074424982070923,0.8092285394668579,0.661200225353241,-0.6418486833572388,0.3746257424354553,0.5956457257270813,-1.005850911140442,0.3881298899650574,0.9001966714859009,0.12720128893852234,0.19564443826675415,0.9359251260757446,-0.12747149169445038,0.5102704763412476,1.3385636806488037,0.4422071576118469,0.2862035632133484,1.3419723510742188,-0.04952011629939079,0.4832356870174408,1.709605097770691,0.904246985912323,0.2637960910797119,1.771557092666626,0.49766916036605835,0.4777095317840576,1.7702082395553589,0.9377844929695129,0.2537531852722168,1.839667797088623,0.5479524731636047,0.46347299218177795,1.8239749670028687,0.7713321447372437,0.31830570101737976,1.8917874097824097,0.37512966990470886
