image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00000.jpg,0.5958763360977173,0.367814838886261,-0.26882508397102356,0.598541796207428,0.3586429953575134,-0.26470211148262024,0.6011925339698792,0.3585616648197174,-0.26487529277801514,0.6038514971733093,0.3586439788341522,-0.264874130487442,0.5939275622367859,0.3586983382701874,-0.25548920035362244,0.5930224061012268,0.3586711585521698,-0.2556708753108978,0.5921894311904907,0.358582079410553,-0.25574052333831787,0.6094173789024353,0.3611651659011841,-0.2142062485218048,0.5959280729293823,0.36109304428100586,-0.17221634089946747,0.6013081073760986,0.37599197030067444,-0.2460385262966156,0.5959678292274475,0.37645238637924194,-0.23514851927757263,0.634562611579895,0.40415680408477783,-0.16386865079402924,0.5792979598045349,0.40417999029159546,-0.0937672108411789,0.6561704874038696,0.45445266366004944,-0.20076780021190643,0.5607157945632935,0.4565158486366272,-0.12869997322559357,0.6514553427696228,0.46980124711990356,-0.28918972611427307,0.5840080976486206,0.4701087176799774,-0.2693038582801819,0.6474679708480835,0.4738806486129761,-0.3191748261451721,0.5908394455909729,0.47620901465415955,-0.30133286118507385,0.644548773765564,0.46392789483070374,-0.32452115416526794,0.5904312133789062,0.4710645377635956,-0.3104064166545868,0.6458138227462769,0.46232539415359497,-0.2921561598777771,0.5898662805557251,0.4684848487377167,-0.2770414650440216,0.655946671962738,0.49083536863327026,-0.024288948625326157,0.6269527673721313,0.49045148491859436,0.024130918085575104,0.6474751234054565,0.5655412077903748,-0.1456276923418045,0.6151300668716431,0.5496540069580078,-0.14436818659305573,0.633884847164154,0.642453134059906,-0.04695183038711548,0.5997644662857056,0.6329394578933716,-0.050970010459423065,0.6323586702346802,0.6528027653694153,-0.043695058673620224,0.6021974682807922,0.6461597681045532,-0.04550643265247345,0.6374886631965637,0.6657525897026062,-0.14336572587490082,0.5839349031448364,0.6580778360366821,-0.13686558604240417
frame_00001.jpg,0.5961548089981079,0.3736560046672821,-0.2567294239997864,0.5989804267883301,0.36477965116500854,-0.24735882878303528,0.6010319590568542,0.3646858036518097,-0.24751901626586914,0.6028699278831482,0.3647359609603882,-0.24751229584217072,0.5922826528549194,0.3645019233226776,-0.2446901500225067,0.5897984504699707,0.3643593192100525,-0.24487383663654327,0.5876402258872986,0.3643101155757904,-0.24493727087974548,0.6044832468032837,0.3669329285621643,-0.17193123698234558,0.5852733850479126,0.3669293224811554,-0.1643277108669281,0.5992257595062256,0.3804874122142792,-0.2279677838087082,0.5922170281410217,0.38065823912620544,-0.22485169768333435,0.6241922974586487,0.4081880450248718,-0.09712173789739609,0.5710040330886841,0.4083796739578247,-0.09164580702781677,0.6473950147628784,0.45491713285446167,-0.08441764116287231,0.55157870054245,0.45701706409454346,-0.10828711837530136,0.6400707960128784,0.4702741205692291,-0.169154554605484,0.57313072681427,0.47686687111854553,-0.221278116106987,0.6399068832397461,0.48601049184799194,-0.19457721710205078,0.5808382034301758,0.4856289029121399,-0.2506277859210968,0.6363829374313354,0.4761534333229065,-0.20727744698524475,0.5839827060699463,0.47977355122566223,-0.26059049367904663,0.6361891627311707,0.4726097881793976,-0.17523488402366638,0.5818290114402771,0.476377934217453,-0.22796320915222168,0.6231937408447266,0.5041683316230774,-0.0038463654927909374,0.593924880027771,0.5049406290054321,0.003689661156386137,0.6300715208053589,0.572544515132904,-0.15177154541015625,0.5917128324508667,0.5785911679267883,-0.1037578359246254,0.6273329854011536,0.6459462642669678,-0.04319244995713234,0.5912576913833618,0.6587674617767334,0.01180120836943388,0.6246012449264526,0.6552929282188416,-0.04015747830271721,0.5943521857261658,0.6708881855010986,0.019217107445001602,0.6357651948928833,0.6731784343719482,-0.12425662577152252,0.5849658250808716,0.6825729012489319,-0.07032521069049835
frame_00002.jpg,0.591678261756897,0.38058680295944214,-0.2576436698436737,0.5948826670646667,0.36976146697998047,-0.24728159606456757,0.5972658395767212,0.36931312084198,-0.24742372334003448,0.5992571711540222,0.36915814876556396,-0.24740543961524963,0.58788001537323,0.3707026243209839,-0.24651987850666046,0.5853434801101685,0.3707476854324341,-0.2467001974582672,0.5829640626907349,0.37080538272857666,-0.24677638709545135,0.6015064716339111,0.37043800950050354,-0.1718614399433136,0.5808566212654114,0.37167391180992126,-0.16849668323993683,0.5958739519119263,0.38676342368125916,-0.22653965651988983,0.5880957841873169,0.38714683055877686,-0.22647003829479218,0.6194565296173096,0.40959301590919495,-0.10643436759710312,0.5663148164749146,0.41070589423179626,-0.10075948387384415,0.6405407190322876,0.454690158367157,-0.11079087108373642,0.547235906124115,0.45617085695266724,-0.12194796651601791,0.6382253170013428,0.481620728969574,-0.19655963778495789,0.5676042437553406,0.478768527507782,-0.22728320956230164,0.6372772455215454,0.49078330397605896,-0.2208631932735443,0.5743762254714966,0.48802825808525085,-0.25603002309799194,0.6340205073356628,0.48084673285484314,-0.23133161664009094,0.5785795450210571,0.4845152199268341,-0.26333463191986084,0.6336073875427246,0.47728821635246277,-0.20178160071372986,0.5765146613121033,0.479741632938385,-0.232655331492424,0.6129072904586792,0.5044599175453186,-0.0017172327497974038,0.5822544693946838,0.505018413066864,0.0016201147809624672,0.625243067741394,0.5687639117240906,-0.16344662010669708,0.5760889649391174,0.567147433757782,-0.15311264991760254,0.6223898530006409,0.6404235363006592,-0.034175507724285126,0.5854517221450806,0.6410335898399353,-0.011882966384291649,0.6196920871734619,0.64975506067276,-0.025511328130960464,0.5894705653190613,0.6519213318824768,-0.0008840677328407764,0.6286150217056274,0.6717850565910339,-0.11421958357095718,0.5842229723930359,0.6663469672203064,-0.08622132241725922
frame_00003.jpg,0.5856637954711914,0.37589123845100403,-0.18111485242843628,0.5886322855949402,0.36752548813819885,-0.16721923649311066,0.5912333726882935,0.36743754148483276,-0.16732415556907654,0.5934603810310364,0.36746513843536377,-0.1673000454902649,0.5815086364746094,0.3678828179836273,-0.16731198132038116,0.5791424512863159,0.3681034743785858,-0.1674676239490509,0.577020525932312,0.36842820048332214,-0.1675245463848114,0.5975538492202759,0.36961737275123596,-0.08824103325605392,0.575134813785553,0.37133878469467163,-0.08831892162561417,0.590742290019989,0.38369905948638916,-0.15020103752613068,0.5816828608512878,0.3842417895793915,-0.15131674706935883,0.6149964928627014,0.40985411405563354,-0.03704099729657173,0.5622060298919678,0.40978848934173584,-0.03966112434864044,0.6349233984947205,0.4538664221763611,-0.08591816574335098,0.5454415082931519,0.4551962614059448,-0.0772477313876152,0.6293131113052368,0.4694651961326599,-0.22393056750297546,0.5607253313064575,0.47544848918914795,-0.18688711524009705,0.6301795244216919,0.4707023799419403,-0.25477901101112366,0.5660986304283142,0.4851490557193756,-0.220753476023674,0.6273971796035767,0.46093544363975525,-0.2624360918998718,0.5698997974395752,0.48095381259918213,-0.21861271560192108,0.6264829039573669,0.46129754185676575,-0.22944948077201843,0.5686660408973694,0.4767879843711853,-0.18910625576972961,0.6107085347175598,0.5005003213882446,-2.856847640941851e-05,0.5789846181869507,0.5021969079971313,-0.00011140538845211267,0.6209767460823059,0.5591292977333069,-0.19067208468914032,0.5755409002304077,0.5725632905960083,-0.11836157739162445,0.6219453811645508,0.637584388256073,-0.06847894936800003,0.5856802463531494,0.6514196395874023,-0.010786740109324455,0.6193065643310547,0.6495660543441772,-0.05958428233861923,0.5900499820709229,0.6615945100784302,-0.003877143608406186,0.6309168338775635,0.6684312224388123,-0.14108704030513763,0.5837797522544861,0.6809934377670288,-0.09143153578042984
frame_00004.jpg,0.5835555195808411,0.379462867975235,-0.19457198679447174,0.5853343605995178,0.3712156414985657,-0.18265430629253387,0.587672770023346,0.37105709314346313,-0.1827894151210785,0.5898415446281433,0.3709723651409149,-0.1827724277973175,0.5785335898399353,0.37144243717193604,-0.1830839067697525,0.5761548280715942,0.3718166947364807,-0.18325024843215942,0.5738022327423096,0.37249428033828735,-0.18332424759864807,0.5928601026535034,0.37341463565826416,-0.10600344091653824,0.5715219974517822,0.37588411569595337,-0.10768524557352066,0.5881932973861694,0.3875272870063782,-0.16389192640781403,0.5796457529067993,0.3879655599594116,-0.16544504463672638,0.6090403199195862,0.41182491183280945,-0.048116352409124374,0.5581455826759338,0.41149184107780457,-0.04863159731030464,0.6281445622444153,0.45144903659820557,-0.05934621021151543,0.5429475903511047,0.456426203250885,-0.06658690422773361,0.6337659955024719,0.4673236310482025,-0.16413404047489166,0.5575510263442993,0.4748973250389099,-0.16126957535743713,0.63567054271698,0.4715656638145447,-0.18913164734840393,0.5634727478027344,0.48331719636917114,-0.18845978379249573,0.6332135796546936,0.46318519115448,-0.20166225731372833,0.5653533935546875,0.47903287410736084,-0.19735410809516907,0.6314605474472046,0.4619409143924713,-0.1710517257452011,0.5646035075187683,0.47555240988731384,-0.1673491895198822,0.6054766178131104,0.5018281936645508,0.0026228311471641064,0.5753891468048096,0.5042605400085449,-0.00272156298160553,0.6158612966537476,0.5649570226669312,-0.07872319966554642,0.573676586151123,0.5733625292778015,-0.11385456472635269,0.6204240322113037,0.6403621435165405,0.01192895881831646,0.5842809081077576,0.649358868598938,-0.02762773633003235,0.6183157563209534,0.6522733569145203,0.016744520515203476,0.5883588790893555,0.6585820913314819,-0.022256312891840935,0.6270371079444885,0.6699507236480713,-0.06152092665433884,0.5847159624099731,0.6778916120529175,-0.10239960998296738
frame_00005.jpg,0.5787991285324097,0.3813116252422333,-0.1802225410938263,0.5806962847709656,0.3725012540817261,-0.1688571274280548,0.5829993486404419,0.3722558319568634,-0.168973907828331,0.5852116942405701,0.3721656799316406,-0.1689361035823822,0.5744808316230774,0.37334775924682617,-0.16898339986801147,0.5724276304244995,0.3738188147544861,-0.16915997862815857,0.5706048607826233,0.3743477165699005,-0.16923490166664124,0.5882307291030884,0.37481558322906494,-0.09712393581867218,0.5693313479423523,0.3777328431606293,-0.09785762429237366,0.5832989811897278,0.38855454325675964,-0.15150639414787292,0.5758255124092102,0.3899955451488495,-0.15274277329444885,0.6047054529190063,0.4133203327655792,-0.04301236942410469,0.5559142827987671,0.4107108414173126,-0.04291296377778053,0.6253911256790161,0.4521923363208771,-0.05609281733632088,0.5419521927833557,0.4517606794834137,-0.0448499396443367,0.6215826272964478,0.46069222688674927,-0.15106549859046936,0.5490468740463257,0.4724998474121094,-0.125139519572258,0.623058557510376,0.4613727033138275,-0.17373831570148468,0.550873875617981,0.4812474250793457,-0.14846590161323547,0.6206088662147522,0.4542243778705597,-0.18365691602230072,0.5547063946723938,0.4772021472454071,-0.1599377691745758,0.6198658347129822,0.45405444502830505,-0.15661638975143433,0.5545775294303894,0.47320523858070374,-0.13186737895011902,0.6000674962997437,0.5013394951820374,0.001515740528702736,0.5711925625801086,0.5032082796096802,-0.0016147535061463714,0.6122261881828308,0.5677881240844727,-0.07096691429615021,0.5702828168869019,0.5703796744346619,-0.12338368594646454,0.6090637445449829,0.6388543248176575,0.020650461316108704,0.577113151550293,0.6448513269424438,-0.0496777668595314,0.6058611273765564,0.6496270895004272,0.025747839361429214,0.5809705853462219,0.6539720892906189,-0.04532088711857796,0.613562822341919,0.6650397777557373,-0.04606690630316734,0.5745463371276855,0.6722854971885681,-0.12193169444799423
frame_00006.jpg,0.5779919028282166,0.3821432292461395,-0.19257581233978271,0.5791497826576233,0.37369126081466675,-0.18171033263206482,0.5814498662948608,0.37321725487709045,-0.18183650076389313,0.5836386680603027,0.3729400634765625,-0.18181422352790833,0.5730834603309631,0.3748922049999237,-0.18203048408031464,0.5708122849464417,0.3754066824913025,-0.1822056919336319,0.5689263343811035,0.3760108947753906,-0.1822943240404129,0.5856922268867493,0.3755381405353546,-0.11231823265552521,0.5671335458755493,0.37958794832229614,-0.11189337819814682,0.5821862816810608,0.38890448212623596,-0.16431045532226562,0.5753203630447388,0.3903696835041046,-0.16564109921455383,0.6015536189079285,0.4152650833129883,-0.05301455408334732,0.5528782606124878,0.41293349862098694,-0.04922110214829445,0.622968316078186,0.4570848047733307,-0.03939521312713623,0.5373051762580872,0.4565422236919403,-0.025996243581175804,0.6138550043106079,0.4615403115749359,-0.09620644152164459,0.5534080266952515,0.4753051698207855,-0.04942212253808975,0.6107379198074341,0.4618915915489197,-0.11201246827840805,0.5596910715103149,0.4840485453605652,-0.06317226588726044,0.6085501909255981,0.45448824763298035,-0.11994060128927231,0.5620533227920532,0.4798542559146881,-0.07055860012769699,0.6089009642601013,0.45396482944488525,-0.09971858561038971,0.5606423020362854,0.4761137366294861,-0.052677880972623825,0.5961688756942749,0.5014693140983582,0.00167006382253021,0.5664916634559631,0.5046718120574951,-0.0017641863087192178,0.6057093143463135,0.566401481628418,-0.08753258734941483,0.5681804418563843,0.5805012583732605,-0.05555527284741402,0.6016626954078674,0.6293652057647705,0.020898787304759026,0.5767329931259155,0.649627685546875,0.030422616750001907,0.5974921584129333,0.6442691087722778,0.028701484203338623,0.5810190439224243,0.6593669056892395,0.0360533706843853,0.6050710678100586,0.6604231595993042,-0.03608381003141403,0.5728345513343811,0.6736143231391907,-0.03435477241873741
frame_00007.jpg,0.5736515522003174,0.3859773874282837,-0.21697819232940674,0.5759598612785339,0.3782106339931488,-0.20521721243858337,0.5783582329750061,0.3778125047683716,-0.2053663283586502,0.5806460380554199,0.3775812089443207,-0.20537158846855164,0.5692654848098755,0.37874963879585266,-0.20753102004528046,0.5667741894721985,0.37889784574508667,-0.2076970636844635,0.5644820928573608,0.37916693091392517,-0.20778422057628632,0.5830001831054688,0.37927180528640747,-0.1242988333106041,0.5626139044761658,0.38148072361946106,-0.1359512060880661,0.5778012871742249,0.3935399353504181,-0.18462972342967987,0.5701364278793335,0.3940240442752838,-0.18869711458683014,0.5957944989204407,0.41488736867904663,-0.06303917616605759,0.548355221748352,0.4143431782722473,-0.0740562155842781,0.6133037209510803,0.45345184206962585,-0.01736515387892723,0.5338234901428223,0.45952320098876953,-0.06531274318695068,0.6150203943252563,0.46541377902030945,-0.04837755113840103,0.5498718023300171,0.47724172472953796,-0.11451409012079239,0.6153713464736938,0.48007747530937195,-0.059674568474292755,0.5566861629486084,0.48633822798728943,-0.1357191950082779,0.6124235987663269,0.4714920222759247,-0.07415031641721725,0.5599046945571899,0.4802762269973755,-0.1452885866165161,0.6108402013778687,0.467284232378006,-0.05384688451886177,0.5570114254951477,0.4778200387954712,-0.12090907990932465,0.5919727683067322,0.5000022649765015,0.003927489276975393,0.5630614757537842,0.5026589632034302,-0.004055307246744633,0.6023387312889099,0.552547037601471,-0.15725132822990417,0.5637809038162231,0.5750402212142944,-0.04951309412717819,0.6009684801101685,0.602399468421936,-0.023813854902982712,0.5719019174575806,0.6463701725006104,0.04678495600819588,0.5974480509757996,0.6118446588516235,-0.012932166457176208,0.575661301612854,0.6567718386650085,0.05273041874170303,0.6059157252311707,0.6299496293067932,-0.08001704514026642,0.5699207186698914,0.6702145338058472,-0.02896878682076931
frame_00008.jpg,0.572394073009491,0.3877037465572357,-0.19508986175060272,0.5741130113601685,0.37946563959121704,-0.18374907970428467,0.5765639543533325,0.3789786696434021,-0.18387874960899353,0.5783396363258362,0.37869498133659363,-0.18387454748153687,0.5678110122680664,0.3802269697189331,-0.18586748838424683,0.5654138922691345,0.3803800046443939,-0.18603497743606567,0.5629433393478394,0.3806997835636139,-0.18611395359039307,0.5788799524307251,0.38079267740249634,-0.11076805740594864,0.5600354075431824,0.38353899121284485,-0.11977344751358032,0.5758704543113708,0.3949645459651947,-0.16519436240196228,0.5691323280334473,0.3957066237926483,-0.16869482398033142,0.5925374627113342,0.41657987236976624,-0.0498998649418354,0.5458430051803589,0.4163649380207062,-0.06452908366918564,0.6134650111198425,0.45464247465133667,-0.029243547469377518,0.5305703282356262,0.4607767164707184,-0.04367687553167343,0.6089762449264526,0.4719884693622589,-0.09088002145290375,0.5472844839096069,0.47802847623825073,-0.08408259600400925,0.6073288917541504,0.4797917604446411,-0.1079481691122055,0.5533667802810669,0.4868320822715759,-0.0998786985874176,0.604824960231781,0.47135913372039795,-0.11764471232891083,0.5574046969413757,0.48017987608909607,-0.10754434019327164,0.6045407652854919,0.46838581562042236,-0.09542857110500336,0.555695652961731,0.476999968290329,-0.08787666261196136,0.5874428153038025,0.4997637867927551,0.0019584991969168186,0.5599567890167236,0.5037815570831299,-0.002091092523187399,0.5987763404846191,0.5492249131202698,-0.14742615818977356,0.5615707635879517,0.5784013867378235,-0.03992030769586563,0.5945238471031189,0.6102423071861267,-0.03732840344309807,0.5705005526542664,0.6493203043937683,0.0410880409181118,0.5927075147628784,0.6217041611671448,-0.029069293290376663,0.5742518305778503,0.6601321697235107,0.04603184014558792,0.6014635562896729,0.6408226490020752,-0.09217880666255951,0.5679234266281128,0.6713848114013672,-0.028701186180114746
frame_00009.jpg,0.5668877363204956,0.3911674916744232,-0.23132756352424622,0.5692464709281921,0.3824547529220581,-0.22283732891082764,0.5715650916099548,0.3821868896484375,-0.22297608852386475,0.5736671686172485,0.38215532898902893,-0.22296006977558136,0.5632700324058533,0.38273152709007263,-0.2228277623653412,0.560928225517273,0.382781445980072,-0.22300168871879578,0.5587716102600098,0.38291820883750916,-0.22309279441833496,0.5753713846206665,0.38466596603393555,-0.15619194507598877,0.5575035810470581,0.38510170578956604,-0.15524867177009583,0.5706290006637573,0.39784854650497437,-0.20328278839588165,0.563836932182312,0.3983035683631897,-0.20408806204795837,0.5892871618270874,0.4175460636615753,-0.08870729804039001,0.544353187084198,0.4167573153972626,-0.08573005348443985,0.6096728444099426,0.45510026812553406,-0.05696333199739456,0.5306559801101685,0.45798587799072266,-0.04831811413168907,0.6008026003837585,0.4720888137817383,-0.11005774885416031,0.5364497303962708,0.4777561128139496,-0.08008934557437897,0.597723662853241,0.4787479043006897,-0.12490306049585342,0.5414367318153381,0.48519790172576904,-0.09398356825113297,0.5948237180709839,0.47072702646255493,-0.13469959795475006,0.543359100818634,0.47984692454338074,-0.10494635999202728,0.5953679084777832,0.4678768217563629,-0.11397762596607208,0.5431185960769653,0.47667035460472107,-0.08504606783390045,0.5835517048835754,0.4990767538547516,0.00033370504388585687,0.5571259260177612,0.5028174519538879,-0.00045342283556237817,0.5913010835647583,0.5575271248817444,-0.07084129750728607,0.5581867694854736,0.5770660638809204,-0.042372267693281174,0.583260178565979,0.6174406409263611,0.013176389038562775,0.5655027031898499,0.6385384202003479,0.03458148241043091,0.5832635164260864,0.6254854202270508,0.017910201102495193,0.5690439343452454,0.6544110178947449,0.039454132318496704,0.5879197716712952,0.64229816198349,-0.051984064280986786,0.564972996711731,0.6664284467697144,-0.03420267999172211
frame_00010.jpg,0.5652530789375305,0.39198604226112366,-0.22616057097911835,0.5670661926269531,0.3834315836429596,-0.2170211374759674,0.5693474411964417,0.38312339782714844,-0.21716448664665222,0.5714038610458374,0.3830815851688385,-0.21715164184570312,0.5616748332977295,0.3839845657348633,-0.2170896828174591,0.559592604637146,0.3841642439365387,-0.217241570353508,0.5575606226921082,0.384447306394577,-0.21731941401958466,0.5730645060539246,0.38608312606811523,-0.15089638531208038,0.5562677979469299,0.3871794044971466,-0.15105046331882477,0.568730354309082,0.3991588056087494,-0.19886304438114166,0.5626903772354126,0.3994029462337494,-0.19983401894569397,0.5873700380325317,0.42042669653892517,-0.09352444112300873,0.5424915552139282,0.41926246881484985,-0.0951886847615242,0.6074153184890747,0.45895928144454956,-0.0979127436876297,0.5257831811904907,0.46307501196861267,-0.12716075778007507,0.5964042544364929,0.48155587911605835,-0.1811918020248413,0.5390440821647644,0.47744515538215637,-0.23416312038898468,0.5930664539337158,0.4902995228767395,-0.20440983772277832,0.542754054069519,0.4847138524055481,-0.2638857364654541,0.5895763635635376,0.4825424551963806,-0.21412678062915802,0.5465024709701538,0.47988876700401306,-0.26992297172546387,0.5904091596603394,0.4789910316467285,-0.18623249232769012,0.5453037023544312,0.4764286279678345,-0.23943451046943665,0.5812249183654785,0.4991759657859802,0.0003383200673852116,0.55459064245224,0.5025323033332825,-0.00045049685286358,0.5844484567642212,0.5660667419433594,-0.08486609160900116,0.5557440519332886,0.5744075179100037,-0.0460091233253479,0.5815302133560181,0.6285649538040161,-0.0004635169170796871,0.565065324306488,0.6358968019485474,0.043354686349630356,0.5793308615684509,0.6378669142723083,0.005384174175560474,0.5673165917396545,0.6477373242378235,0.04878876730799675,0.5802794694900513,0.6567606329917908,-0.056235432624816895,0.5662949681282043,0.666175901889801,-0.02690070867538452
frame_00011.jpg,0.5625036954879761,0.3962622582912445,-0.2706230580806732,0.5645266771316528,0.38770022988319397,-0.26185670495033264,0.5666051506996155,0.3877531588077545,-0.2619946300983429,0.5687147974967957,0.3879968225955963,-0.2619926929473877,0.5593898892402649,0.3872601091861725,-0.26222676038742065,0.5574111938476562,0.3872002065181732,-0.2623887062072754,0.5555265545845032,0.3873400390148163,-0.262467622756958,0.57090163230896,0.39008834958076477,-0.19258961081504822,0.5543428063392639,0.3893018066883087,-0.19312985241413116,0.5656514763832092,0.4020715355873108,-0.2415446788072586,0.5596263408660889,0.4020135700702667,-0.24267783761024475,0.5840140581130981,0.420135498046875,-0.12198667228221893,0.5404407978057861,0.4192279875278473,-0.1247020810842514,0.6043728590011597,0.45736202597618103,-0.09954948723316193,0.5238643884658813,0.46259868144989014,-0.12867441773414612,0.5886591672897339,0.4761345088481903,-0.17347590625286102,0.53922438621521,0.47775033116340637,-0.20001420378684998,0.5852897763252258,0.48527172207832336,-0.19072960317134857,0.5455141067504883,0.4850066006183624,-0.2222093790769577,0.5828536748886108,0.4841162860393524,-0.20873744785785675,0.5485798716545105,0.4800524413585663,-0.22973164916038513,0.5837441086769104,0.48037225008010864,-0.1788538247346878,0.547356128692627,0.4765623211860657,-0.20440275967121124,0.5778230428695679,0.4924381971359253,-0.00028127868426963687,0.551773190498352,0.49516761302948,0.0001635529042687267,0.5861740708351135,0.5368489027023315,-0.19038476049900055,0.5515657067298889,0.5550569295883179,-0.06685902178287506,0.5854547023773193,0.6093365550041199,-0.10812804847955704,0.5584526658058167,0.6188446879386902,0.006354032550007105,0.5823183059692383,0.6178494691848755,-0.10366751253604889,0.5615542531013489,0.6304304003715515,0.009804891422390938,0.5898076295852661,0.6320244073867798,-0.18384665250778198,0.5537430047988892,0.6442345380783081,-0.07364676892757416
frame_00012.jpg,0.5615788698196411,0.40224650502204895,-0.24868619441986084,0.5636735558509827,0.3941965401172638,-0.24085107445716858,0.5654950737953186,0.3939313590526581,-0.24098829925060272,0.567252516746521,0.3939724862575531,-0.2409912645816803,0.5591753721237183,0.3942736089229584,-0.24171578884124756,0.5575039386749268,0.39406493306159973,-0.24186751246452332,0.5556963086128235,0.39402493834495544,-0.24194590747356415,0.5691182613372803,0.3937067687511444,-0.17708197236061096,0.5530492067337036,0.39355045557022095,-0.1803566962480545,0.5640482306480408,0.4065066874027252,-0.22135059535503387,0.5591124892234802,0.4060836434364319,-0.22309032082557678,0.5813716650009155,0.4217580258846283,-0.1127772331237793,0.5386542081832886,0.421636164188385,-0.11996902525424957,0.6008169054985046,0.45680996775627136,-0.09234655648469925,0.5229277014732361,0.46324479579925537,-0.1419392228126526,0.5863644480705261,0.47399529814720154,-0.14352631568908691,0.5394324064254761,0.4770750105381012,-0.22513744235038757,0.5834038257598877,0.4859504699707031,-0.15975265204906464,0.5461052656173706,0.48478394746780396,-0.24949996173381805,0.5809348821640015,0.4807552099227905,-0.17151297628879547,0.5492457747459412,0.4782063066959381,-0.2542244791984558,0.5816925168037415,0.47728535532951355,-0.1481522023677826,0.5479262471199036,0.4749528765678406,-0.22883865237236023,0.5740103721618652,0.49234965443611145,-0.0006390030612237751,0.550656795501709,0.4949718713760376,0.0005197988939471543,0.5825141668319702,0.5330482125282288,-0.1847192347049713,0.5524165630340576,0.5539596080780029,-0.05307973176240921,0.5799723267555237,0.6010660529136658,-0.10868845134973526,0.5562639236450195,0.6210699677467346,0.023996155709028244,0.5778743028640747,0.6089198589324951,-0.10473106056451797,0.5590713620185852,0.6322864294052124,0.02691708877682686,0.5825074911117554,0.6229403614997864,-0.1801983118057251,0.5517537593841553,0.639031708240509,-0.05207698419690132
