image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00013.jpg,0.5598997473716736,0.4046134650707245,-0.21218983829021454,0.5624216794967651,0.3974452316761017,-0.20619246363639832,0.5642098188400269,0.3971824049949646,-0.20633313059806824,0.5658258199691772,0.3972119987010956,-0.20632711052894592,0.5579749941825867,0.3972037136554718,-0.20483319461345673,0.5564547181129456,0.39676254987716675,-0.20498165488243103,0.5548408031463623,0.39648544788360596,-0.20506827533245087,0.5678407549858093,0.395950049161911,-0.15241141617298126,0.552233874797821,0.3951595425605774,-0.14450596272945404,0.5624158978462219,0.40871280431747437,-0.18809376657009125,0.5576227307319641,0.40827009081840515,-0.1870308220386505,0.5810466408729553,0.4238610863685608,-0.10337916761636734,0.5388832092285156,0.42168092727661133,-0.08179277926683426,0.5984800457954407,0.4588555097579956,-0.09690927714109421,0.5242891311645508,0.46210166811943054,-0.09048175811767578,0.5830361843109131,0.48047202825546265,-0.16101065278053284,0.5415931940078735,0.4786192774772644,-0.16475120186805725,0.57970130443573,0.48853570222854614,-0.18125832080841064,0.5462486147880554,0.4856880009174347,-0.18578073382377625,0.5774405598640442,0.4815896451473236,-0.18931783735752106,0.5487345457077026,0.47946062684059143,-0.19260355830192566,0.5783699750900269,0.4784770905971527,-0.16484284400939941,0.5475108623504639,0.4762634336948395,-0.16933993995189667,0.5728455781936646,0.4976387619972229,-0.007864170707762241,0.551052451133728,0.49894392490386963,0.007763574831187725,0.5773438215255737,0.5374642610549927,-0.11204417049884796,0.5505491495132446,0.5568678379058838,-0.048623714596033096,0.5780989527702332,0.6077288389205933,-0.0480186864733696,0.5573053956031799,0.6224519610404968,0.03021802008152008,0.5776002407073975,0.6171409487724304,-0.04719794914126396,0.5614684820175171,0.6327683329582214,0.03458062559366226,0.5779720544815063,0.6329482197761536,-0.10918910801410675,0.5495833158493042,0.6402816772460938,-0.02997131086885929
frame_00014.jpg,0.5600548386573792,0.3997825086116791,0.08358663320541382,0.5588931441307068,0.3918609321117401,0.07463913410902023,0.5578669309616089,0.3916262984275818,0.07456842064857483,0.5566134452819824,0.3915966749191284,0.07457168400287628,0.5610662698745728,0.39193668961524963,0.07149501144886017,0.5612679123878479,0.3917771875858307,0.0714065209031105,0.5603930354118347,0.39170318841934204,0.07139354199171066,0.5545824766159058,0.3931519389152527,0.03847493231296539,0.5546354055404663,0.3933160603046417,0.024342205375432968,0.5590638518333435,0.4055609703063965,0.07411184161901474,0.560784101486206,0.4049200713634491,0.06928889453411102,0.5402110815048218,0.42372778058052063,0.021037351340055466,0.5764148235321045,0.4237521290779114,-0.0021602788474410772,0.5366754531860352,0.46197888255119324,0.018810156732797623,0.5845507383346558,0.4610505700111389,-0.025936895981431007,0.5523967146873474,0.4832260310649872,0.017166126519441605,0.5709913969039917,0.478064626455307,-0.03352484479546547,0.5524886846542358,0.4882000684738159,0.01669035479426384,0.5715025663375854,0.48380762338638306,-0.039407797157764435,0.5550906658172607,0.48282986879348755,0.011901924386620522,0.5642070770263672,0.47882142663002014,-0.040646038949489594,0.5564942359924316,0.48084548115730286,0.015540008433163166,0.5648689866065979,0.4773920476436615,-0.03482051193714142,0.5545789003372192,0.5010589361190796,0.0059365322813391685,0.5630903244018555,0.49987438321113586,-0.006018117070198059,0.5611984729766846,0.5627107620239258,0.01375553198158741,0.5645807981491089,0.5580797791481018,-0.02163911610841751,0.5647774934768677,0.6312589645385742,0.0049051446840167046,0.5576658844947815,0.624008059501648,-0.02376384660601616,0.5669621229171753,0.6424131989479065,0.0017788710538297892,0.567232608795166,0.635923445224762,-0.025652578100562096,0.5574923157691956,0.6353849768638611,-0.018222779035568237,0.5647416710853577,0.6363693475723267,-0.04479100555181503
frame_00015.jpg,0.5610964894294739,0.4020884335041046,-0.18773245811462402,0.5621639490127563,0.3960517346858978,-0.18047702312469482,0.5628964900970459,0.39582186937332153,-0.18060588836669922,0.5635625720024109,0.3957940638065338,-0.18059012293815613,0.5598196983337402,0.3960462808609009,-0.18369445204734802,0.5587961077690125,0.3958534300327301,-0.18383118510246277,0.5574555993080139,0.39582154154777527,-0.1839003711938858,0.5637852549552917,0.39666882157325745,-0.12421067804098129,0.5539262890815735,0.39665302634239197,-0.13892295956611633,0.5620748400688171,0.4065245985984802,-0.16382965445518494,0.5599042773246765,0.4065149426460266,-0.16895392537117004,0.56971275806427,0.42407312989234924,-0.06657300889492035,0.543410062789917,0.425472229719162,-0.09329400956630707,0.5797504186630249,0.46044257283210754,-0.05939273163676262,0.5279337763786316,0.4655701518058777,-0.10668603330850601,0.5764936208724976,0.4801045060157776,-0.12686565518379211,0.5495584607124329,0.47888511419296265,-0.17186281085014343,0.5746095180511475,0.48763179779052734,-0.14407625794410706,0.5549629926681519,0.48529523611068726,-0.1939084231853485,0.5728413462638855,0.4816035032272339,-0.1535586416721344,0.5570249557495117,0.47995391488075256,-0.19893991947174072,0.5736223459243774,0.47885793447494507,-0.13128934800624847,0.5561939477920532,0.4782019853591919,-0.17520926892757416,0.568310022354126,0.5000098347663879,0.006681149359792471,0.5541710257530212,0.49984756112098694,-0.006770507898181677,0.5738059282302856,0.560375988483429,-0.04100468009710312,0.5612801313400269,0.5575416088104248,-0.0858338326215744,0.5721791386604309,0.6282690763473511,0.019101200625300407,0.5609245896339417,0.6241156458854675,-0.056162912398576736,0.5707523822784424,0.6373107433319092,0.020950114354491234,0.5643371343612671,0.6353103518486023,-0.05640637129545212,0.5733497142791748,0.6375715732574463,-0.04320970177650452,0.5617185831069946,0.6389399170875549,-0.12922415137290955
frame_00016.jpg,0.5611060261726379,0.40174296498298645,0.07949216663837433,0.5601940751075745,0.392985463142395,0.07165611535310745,0.5594055652618408,0.3927430808544159,0.07158593833446503,0.558383047580719,0.3927207887172699,0.07159552723169327,0.5616037249565125,0.39297929406166077,0.06874039769172668,0.561373770236969,0.3928389251232147,0.06865564733743668,0.5586722493171692,0.39285409450531006,0.0686374083161354,0.5564389228820801,0.39404943585395813,0.039127055555582047,0.5599716305732727,0.39455369114875793,0.025842487812042236,0.5601903200149536,0.40481728315353394,0.07092039287090302,0.5614519715309143,0.4053248465061188,0.06641502678394318,0.5395869016647339,0.4243629276752472,0.020880598574876785,0.5755261778831482,0.42442941665649414,0.0026951241306960583,0.5344769954681396,0.4624483287334442,0.02632572129368782,0.5868630409240723,0.4630085527896881,-0.01790536940097809,0.549892783164978,0.4823875427246094,0.032509319484233856,0.574206531047821,0.4785193204879761,-0.024452701210975647,0.5482604503631592,0.4877035319805145,0.03455864265561104,0.57349693775177,0.48291054368019104,-0.028587067499756813,0.5504409670829773,0.48213088512420654,0.030952464789152145,0.569071888923645,0.47959521412849426,-0.029835332185029984,0.552405834197998,0.4797677993774414,0.03195265680551529,0.5683678388595581,0.47804388403892517,-0.02548297867178917,0.5519068241119385,0.4995570182800293,0.0061325752176344395,0.5655659437179565,0.4954376816749573,-0.006223411299288273,0.5594004988670349,0.5618600249290466,-0.007299114018678665,0.5713269114494324,0.5354722142219543,-0.03718250244855881,0.5631064176559448,0.6281998157501221,-0.03686981648206711,0.575639545917511,0.5883725881576538,-0.04264463111758232,0.5647858381271362,0.6384161710739136,-0.0433136448264122,0.5751811265945435,0.5982781052589417,-0.04411957412958145,0.5569955110549927,0.6376994848251343,-0.06689164787530899,0.5807518362998962,0.5943339467048645,-0.09145937114953995
frame_00017.jpg,0.5627180337905884,0.3993288576602936,0.09781572967767715,0.5611187219619751,0.39153704047203064,0.08934465795755386,0.5598217248916626,0.39125555753707886,0.08927126228809357,0.5583637952804565,0.3912070393562317,0.08927973359823227,0.563064694404602,0.3915971517562866,0.08674967288970947,0.5619634389877319,0.3914746642112732,0.08665414154529572,0.563184916973114,0.39151182770729065,0.08661076426506042,0.5562995076179504,0.39280325174331665,0.05279500409960747,0.5660496950149536,0.3932587504386902,0.040850576013326645,0.5611562132835388,0.4026302099227905,0.08753601461648941,0.5630359649658203,0.4028857946395874,0.08344800025224686,0.5418365597724915,0.42400094866752625,0.02838888391852379,0.5806570053100586,0.423708975315094,0.009330879896879196,0.5295088291168213,0.46215546131134033,0.03982396051287651,0.5943537354469299,0.46035316586494446,-0.0035981647670269012,0.5452783703804016,0.48188504576683044,0.06415267288684845,0.5839636921882629,0.47328630089759827,0.01182152796536684,0.550390362739563,0.4834352135658264,0.069785937666893,0.5827509760856628,0.4784895181655884,0.011762363836169243,0.551692008972168,0.48122644424438477,0.06487429141998291,0.5783498883247375,0.47676655650138855,0.011108971200883389,0.5503475666046143,0.4792385399341583,0.06327994167804718,0.5780875086784363,0.47510436177253723,0.011491009034216404,0.5532596111297607,0.49643218517303467,0.00629858672618866,0.5727567076683044,0.4937278628349304,-0.006397222634404898,0.5564979910850525,0.5588951706886292,0.01910010352730751,0.5747563242912292,0.5323842167854309,0.003498997073620558,0.557750940322876,0.6205939650535583,-0.015562589280307293,0.5776034593582153,0.5820090770721436,-0.014371764846146107,0.5597563982009888,0.6319495439529419,-0.02222532592713833,0.5763059854507446,0.5917549133300781,-0.026042968034744263,0.5520644187927246,0.626313328742981,-0.03360171616077423,0.5843681693077087,0.5773007273674011,-0.018422825261950493
frame_00018.jpg,0.5637636780738831,0.39879468083381653,-0.006895789410918951,0.5627511739730835,0.3938368856906891,-0.009832629933953285,0.5627491474151611,0.39376816153526306,-0.009898046962916851,0.5624831914901733,0.3938550651073456,-0.009879708290100098,0.5647092461585999,0.3936231732368469,-0.013829435221850872,0.5647972822189331,0.39353445172309875,-0.013931470923125744,0.5660986304283142,0.3935525119304657,-0.013955652713775635,0.5613012313842773,0.39575067162513733,-0.01387353427708149,0.567687451839447,0.3951322138309479,-0.031000768765807152,0.5614801645278931,0.40315350890159607,-0.004883757792413235,0.5657389163970947,0.4030870199203491,-0.010801967233419418,0.5452542304992676,0.4236370623111725,-0.0017043601255863905,0.5845022201538086,0.42340701818466187,-0.028077369555830956,0.5370883941650391,0.45849886536598206,0.017910312861204147,0.5823326110839844,0.4563277065753937,-0.03352529928088188,0.5543547868728638,0.4804438650608063,0.02135716751217842,0.5819183588027954,0.4734624922275543,-0.020553650334477425,0.5546011924743652,0.48336315155029297,0.022412410005927086,0.5830990076065063,0.47837597131729126,-0.02445146255195141,0.5565630197525024,0.4808940887451172,0.014794299378991127,0.5801404118537903,0.4767884910106659,-0.027202660217881203,0.557357668876648,0.47878333926200867,0.019146684557199478,0.5787192583084106,0.4751322865486145,-0.021404948085546494,0.5588894486427307,0.48905935883522034,0.011838681995868683,0.5734388828277588,0.48849108815193176,-0.011957869865000248,0.5603503584861755,0.5566139221191406,0.016193952411413193,0.5727999806404114,0.5408802032470703,-0.02453765831887722,0.5626088976860046,0.6134979724884033,0.012310957536101341,0.5762335062026978,0.5981029868125916,-0.021327491849660873,0.5640619993209839,0.6240037083625793,0.009747212752699852,0.5761569738388062,0.6078976392745972,-0.02317228727042675,0.5576455593109131,0.6197410821914673,-0.008920487947762012,0.5793539881706238,0.6063287854194641,-0.03801705315709114
frame_00019.jpg,0.5687260031700134,0.39782974123954773,-0.04953543096780777,0.5675930976867676,0.39287349581718445,-0.048776786774396896,0.5673330426216125,0.39284974336624146,-0.04891908913850784,0.5669324398040771,0.3929528295993805,-0.04892510920763016,0.5690931677818298,0.39269575476646423,-0.04374115914106369,0.5694552063941956,0.39264407753944397,-0.043939389288425446,0.5701330304145813,0.39267435669898987,-0.04408930987119675,0.5662316679954529,0.3950044512748718,-0.019301429390907288,0.5707126259803772,0.3947509527206421,-0.06819968670606613,0.5681512951850891,0.402664452791214,-0.0392911434173584,0.570493757724762,0.40258702635765076,-0.025624170899391174,0.5516788363456726,0.4200151860713959,-0.02048950456082821,0.5856189727783203,0.4220614731311798,-0.06127338856458664,0.5710740089416504,0.4512564539909363,-0.006011464633047581,0.577984631061554,0.4526596963405609,-0.06325379014015198,0.5675676465034485,0.47322985529899597,-0.024635229259729385,0.5814346075057983,0.46835067868232727,-0.06444761902093887,0.56307053565979,0.477563738822937,-0.028584280982613564,0.5836541652679443,0.47161421179771423,-0.07502783089876175,0.5642147064208984,0.47369125485420227,-0.0357588455080986,0.5817849636077881,0.469178706407547,-0.07872113585472107,0.5678952932357788,0.471931517124176,-0.027085628360509872,0.5799978971481323,0.46802785992622375,-0.06688933074474335,0.5632407665252686,0.4862332344055176,0.013083234429359436,0.5755465626716614,0.4839639365673065,-0.01319914497435093,0.5664072632789612,0.5523191094398499,0.01330057717859745,0.5762262344360352,0.5409878492355347,-0.026299256831407547,0.567997932434082,0.6095393896102905,0.01763778366148472,0.577806293964386,0.6018337607383728,-0.020724082365632057,0.5677021145820618,0.6193388104438782,0.015571407973766327,0.5774503946304321,0.6123738884925842,-0.018489176407456398,0.5647064447402954,0.6173552870750427,-0.016699980944395065,0.5809349417686462,0.6097768545150757,-0.03947269544005394
frame_00020.jpg,0.5758985280990601,0.4001878499984741,-0.15723451972007751,0.5773670077323914,0.3949013650417328,-0.15212413668632507,0.5783968567848206,0.39473575353622437,-0.15224197506904602,0.5794087648391724,0.3946850001811981,-0.15222308039665222,0.5746728181838989,0.39453068375587463,-0.1524191051721573,0.5737320184707642,0.39422962069511414,-0.15256178379058838,0.5727996230125427,0.3940572142601013,-0.15264669060707092,0.5807672739028931,0.39526110887527466,-0.105169378221035,0.5715938806533813,0.3945807218551636,-0.10885878652334213,0.577191174030304,0.40341344475746155,-0.13718301057815552,0.5749789476394653,0.4033583700656891,-0.13802991807460785,0.591580331325531,0.4195660650730133,-0.05957862734794617,0.5654057264328003,0.4182165563106537,-0.062330346554517746,0.6092840433120728,0.4484361708164215,-0.03149285167455673,0.5500837564468384,0.4478820860385895,-0.06245030090212822,0.5920576453208923,0.46502891182899475,-0.057296156883239746,0.5611881017684937,0.46458950638771057,-0.10086512565612793,0.5869145393371582,0.47223344445228577,-0.06744621694087982,0.5661511421203613,0.47006893157958984,-0.11568517982959747,0.5843158960342407,0.4692988097667694,-0.0748722180724144,0.5703603029251099,0.4662673771381378,-0.12268292903900146,0.5874217748641968,0.4666217565536499,-0.059733979403972626,0.5690876245498657,0.4637604057788849,-0.1047728881239891,0.5852731466293335,0.48442497849464417,0.00503922812640667,0.5748640298843384,0.4842878580093384,-0.005124990828335285,0.5844315886497498,0.5428028702735901,-0.01467836368829012,0.5743885636329651,0.537345290184021,-0.03178977966308594,0.5842280387878418,0.6015224456787109,0.009557480923831463,0.5773099660873413,0.5943748950958252,-0.006887392606586218,0.5827090740203857,0.6095861196517944,0.008564561605453491,0.5773743391036987,0.6053192615509033,-0.006216940935701132,0.5830744504928589,0.6156632900238037,-0.03085067868232727,0.5768779516220093,0.6109060049057007,-0.05729355663061142
frame_00021.jpg,0.5804686546325684,0.39972561597824097,-0.2037132978439331,0.5826386213302612,0.3942281901836395,-0.19920405745506287,0.5840845704078674,0.3940528929233551,-0.19932708144187927,0.5855305790901184,0.39396896958351135,-0.1993114948272705,0.5786634683609009,0.39378058910369873,-0.1985654979944229,0.5773152709007263,0.39348462224006653,-0.19870918989181519,0.5759626626968384,0.393338143825531,-0.1988014280796051,0.587585985660553,0.394719660282135,-0.15022312104701996,0.5746239423751831,0.394405335187912,-0.14691123366355896,0.5825162529945374,0.40302813053131104,-0.18221697211265564,0.5785489082336426,0.40295013785362244,-0.18205372989177704,0.5989524126052856,0.4183347821235657,-0.09446343034505844,0.5647580027580261,0.4153233468532562,-0.08436574041843414,0.6163867712020874,0.44642195105552673,-0.06032837554812431,0.5508714914321899,0.4444725811481476,-0.06246701627969742,0.597087025642395,0.46015608310699463,-0.07736274600028992,0.5599498748779297,0.4604816138744354,-0.09830544888973236,0.5917096138000488,0.4653315246105194,-0.08676983416080475,0.5651910901069641,0.46603572368621826,-0.11154206097126007,0.5898119211196899,0.4627572298049927,-0.093966044485569,0.5688993334770203,0.46183493733406067,-0.11876360327005386,0.591760516166687,0.46002429723739624,-0.07934447377920151,0.5674160718917847,0.4602724015712738,-0.10190598666667938,0.594936192035675,0.48150715231895447,-0.0002746070094872266,0.5746082067489624,0.4821747839450836,0.00021484840544871986,0.5935453772544861,0.5358352065086365,-0.028172412887215614,0.5760698318481445,0.532660722732544,-0.0333397276699543,0.5953205823898315,0.5937463045120239,0.019465114921331406,0.5777295231819153,0.5881122350692749,0.009828301146626472,0.5940667390823364,0.6009604930877686,0.021210890263319016,0.5782619118690491,0.5972980260848999,0.011899924837052822,0.5920842885971069,0.6118749380111694,-0.03949276730418205,0.5765921473503113,0.6047631502151489,-0.054086487740278244
frame_00022.jpg,0.5844992399215698,0.3983798623085022,-0.15754012763500214,0.5866198539733887,0.3914079964160919,-0.15102991461753845,0.5881534814834595,0.3912658095359802,-0.15114669501781464,0.5896784067153931,0.3912316858768463,-0.1511298269033432,0.582108736038208,0.3910052180290222,-0.15084853768348694,0.5805176496505737,0.3907335102558136,-0.15098437666893005,0.5790320634841919,0.3905332684516907,-0.15106885135173798,0.5921929478645325,0.39189884066581726,-0.10314472019672394,0.5778301358222961,0.39178404211997986,-0.10570897907018661,0.5867125391960144,0.4022389352321625,-0.13641810417175293,0.5821350812911987,0.40258243680000305,-0.13690724968910217,0.6033129692077637,0.4169394075870514,-0.06989748775959015,0.565351665019989,0.41452980041503906,-0.04773389548063278,0.6210145950317383,0.44447049498558044,-0.03073769435286522,0.5540858507156372,0.4424728751182556,-0.024183891713619232,0.6025266647338867,0.45730912685394287,-0.05150725319981575,0.5614611506462097,0.45780980587005615,-0.05780531093478203,0.5973625779151917,0.46305185556411743,-0.06313735246658325,0.5654301047325134,0.4627070128917694,-0.07064363360404968,0.5960120558738708,0.46177181601524353,-0.06924198567867279,0.5690723657608032,0.45921260118484497,-0.07731642574071884,0.5977903604507446,0.4572034478187561,-0.0534469410777092,0.567653477191925,0.458053857088089,-0.061265528202056885,0.5981199145317078,0.4837094843387604,-0.001494504977017641,0.5772461891174316,0.48438170552253723,0.0014377839397639036,0.5983942747116089,0.5404564142227173,-0.018153566867113113,0.5805021524429321,0.5359172821044922,-0.01689959689974785,0.596076250076294,0.5982106328010559,0.03417279198765755,0.5811671018600464,0.5919284224510193,0.044552531093358994,0.5961538553237915,0.6044697165489197,0.036102622747421265,0.5826550722122192,0.6003614664077759,0.048210617154836655,0.5957664251327515,0.6165266036987305,-0.024740643799304962,0.5789486765861511,0.608423113822937,-0.008483187295496464
frame_00023.jpg,0.5896895527839661,0.3979412615299225,-0.1789749562740326,0.5915378332138062,0.3910045027732849,-0.173068568110466,0.592923104763031,0.3908858895301819,-0.17318741977214813,0.5943073034286499,0.3908269703388214,-0.17318156361579895,0.5872272253036499,0.39050427079200745,-0.17327822744846344,0.5855981111526489,0.3902198374271393,-0.1734083741903305,0.5840578079223633,0.38999122381210327,-0.17349368333816528,0.5960644483566284,0.3910185694694519,-0.12388931214809418,0.582262396812439,0.39089518785476685,-0.12454760074615479,0.5914698839187622,0.40176156163215637,-0.158003032207489,0.5871284604072571,0.401947945356369,-0.15895597636699677,0.607054591178894,0.4161461889743805,-0.07565535604953766,0.5672810077667236,0.4146970808506012,-0.06775705516338348,0.6254443526268005,0.4441664516925812,-0.03800582140684128,0.5552353262901306,0.44483664631843567,-0.05220607668161392,0.6067754030227661,0.45634767413139343,-0.05117794871330261,0.562903642654419,0.45763009786605835,-0.09572268277406693,0.6015902161598206,0.46227142214775085,-0.06105104833841324,0.5672347545623779,0.4623144567012787,-0.10920082032680511,0.5995560884475708,0.46014899015426636,-0.06715565919876099,0.570218026638031,0.45919618010520935,-0.11489708721637726,0.6019442677497864,0.4563795030117035,-0.052967023104429245,0.5688030123710632,0.45657646656036377,-0.09885255992412567,0.6030547618865967,0.4802035987377167,-0.0012258001370355487,0.5812853574752808,0.4822311997413635,0.0011569701600819826,0.6051138043403625,0.5339804887771606,-0.04645642265677452,0.5850309729576111,0.5325583815574646,-0.02526581659913063,0.6028960347175598,0.5894730091094971,0.017078975215554237,0.5867165327072144,0.5881262421607971,0.030204331502318382,0.6042481064796448,0.5956819653511047,0.018558649346232414,0.5883628129959106,0.596335768699646,0.033263713121414185,0.6027804613113403,0.6119685769081116,-0.030738255009055138,0.585614800453186,0.6042864918708801,-0.02464725635945797
frame_00024.jpg,0.5891593098640442,0.38738158345222473,0.06379599124193192,0.5880560278892517,0.38277310132980347,0.053755950182676315,0.5875999331474304,0.382916122674942,0.053696565330028534,0.5876654982566833,0.38310927152633667,0.05369227007031441,0.5903816819190979,0.3824172616004944,0.05295556038618088,0.5913129448890686,0.38236111402511597,0.052868686616420746,0.5922529101371765,0.3823208212852478,0.052835237234830856,0.5892305970191956,0.3857955038547516,0.01577729359269142,0.593891441822052,0.38541752099990845,0.01181734912097454,0.5879999399185181,0.39199405908584595,0.05331091210246086,0.5904819369316101,0.39159590005874634,0.05155227705836296,0.5774509310722351,0.4124163091182709,-0.003929694648832083,0.6075505018234253,0.41307708621025085,-0.009797794744372368,0.5636802911758423,0.44576212763786316,0.010695582255721092,0.6216052770614624,0.4441510736942291,-0.01688213273882866,0.5750100016593933,0.4577827453613281,0.03877118602395058,0.6079758405685425,0.4575596749782562,-0.005993178114295006,0.5788753032684326,0.4654364287853241,0.043125394731760025,0.607026994228363,0.4623773396015167,-0.007105228491127491,0.582701563835144,0.4620034992694855,0.038674455136060715,0.6036315560340881,0.46055468916893005,-0.009543625637888908,0.5833419561386108,0.45933476090431213,0.03812672942876816,0.6038726568222046,0.4583522081375122,-0.007284081541001797,0.5979541540145874,0.48217275738716125,-0.00024269823916256428,0.6018287539482117,0.48210442066192627,0.0002040224353550002,0.5987910032272339,0.5376547574996948,0.036214686930179596,0.6036220788955688,0.5352141261100769,0.002908863592892885,0.5950018167495728,0.5946541428565979,0.048046596348285675,0.6035345196723938,0.592316210269928,0.01888623833656311,0.5960729718208313,0.6025905013084412,0.04834754765033722,0.6036676168441772,0.6001689434051514,0.020875371992588043,0.5964061617851257,0.6074559688568115,0.04273618757724762,0.6073549389839172,0.6054229736328125,0.004949760623276234
frame_00025.jpg,0.5927768349647522,0.3866984248161316,0.05652950331568718,0.5908341407775879,0.3821945786476135,0.048033297061920166,0.5897406935691833,0.38227856159210205,0.047966308891773224,0.5887144207954407,0.3824408948421478,0.04796868562698364,0.5940136313438416,0.38198667764663696,0.046386636793613434,0.595068097114563,0.38194721937179565,0.04631206765770912,0.5960920453071594,0.38192856311798096,0.04628291353583336,0.587757408618927,0.3853124976158142,0.016047121956944466,0.5971282124519348,0.38494330644607544,0.008166544139385223,0.5912875533103943,0.3914313316345215,0.04814433678984642,0.5942822694778442,0.3912442922592163,0.04525337368249893,0.5747119188308716,0.41174933314323425,0.0001280238648178056,0.6113691926002502,0.41312891244888306,-0.015087159350514412,0.5624944567680359,0.4465259611606598,0.008445405401289463,0.6264190077781677,0.4438847601413727,-0.025680163875222206,0.5758244395256042,0.462028443813324,0.02335791476070881,0.6146121621131897,0.45937103033065796,-0.01713026687502861,0.5769094824790955,0.46741193532943726,0.026318714022636414,0.6128743886947632,0.46342092752456665,-0.020039012655615807,0.5802514553070068,0.4635026752948761,0.02198532409965992,0.6090049147605896,0.4615936279296875,-0.021806750446558,0.5809380412101746,0.46104586124420166,0.022619185969233513,0.6094239950180054,0.45965775847435,-0.01815415918827057,0.5943188667297363,0.47963884472846985,0.00466817757114768,0.6026627421379089,0.4801826477050781,-0.004719379357993603,0.5965702533721924,0.5333051681518555,0.06009574607014656,0.6043729186058044,0.5349275469779968,0.012640699744224548,0.5911201238632202,0.5819702744483948,0.08006876707077026,0.6058336496353149,0.5934802889823914,0.025963863357901573,0.5903917551040649,0.5912320017814636,0.08106384426355362,0.6061487793922424,0.6019445657730103,0.026597732678055763,0.5910817384719849,0.591704785823822,0.0751950740814209,0.6070274114608765,0.6031095385551453,0.014815958216786385
