image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00026.jpg,0.5932844877243042,0.38650450110435486,0.09227780997753143,0.5910931825637817,0.3821670413017273,0.08343569934368134,0.5898645520210266,0.38239622116088867,0.0833873301744461,0.5886868834495544,0.3826669752597809,0.08337941020727158,0.5946274995803833,0.38152390718460083,0.08243788033723831,0.5958024263381958,0.3813358247280121,0.0823478177189827,0.5969058275222778,0.38117820024490356,0.08231089264154434,0.5873743295669556,0.38548681139945984,0.04625190421938896,0.5984494090080261,0.38414543867111206,0.04114488884806633,0.5917812585830688,0.3914406895637512,0.08172537386417389,0.5954715013504028,0.390870600938797,0.07966413348913193,0.5744816064834595,0.41206100583076477,0.024930356070399284,0.6126400232315063,0.4131716191768646,0.012217195704579353,0.5635480880737305,0.4480895400047302,0.048420973122119904,0.6279474496841431,0.4439252018928528,0.013633008114993572,0.5757783055305481,0.46242210268974304,0.09430070221424103,0.6161426305770874,0.4603234529495239,0.043196264654397964,0.5782382488250732,0.4687557518482208,0.1032891497015953,0.6134914755821228,0.4645594656467438,0.045683134347200394,0.5823301672935486,0.464030385017395,0.09775038063526154,0.6107813119888306,0.4620967209339142,0.04446469992399216,0.5816472768783569,0.46329864859580994,0.09368430823087692,0.6109861731529236,0.46059074997901917,0.04296015575528145,0.5903995037078857,0.4810216724872589,0.0053120884113013744,0.6077684164047241,0.4811426103115082,-0.005361820571124554,0.5940954685211182,0.5357457399368286,0.03543296083807945,0.6087049841880798,0.5406426787376404,-0.006440104451030493,0.5951372385025024,0.5866117477416992,0.04253716021776199,0.611709713935852,0.6024731993675232,-0.015921007841825485,0.5979296565055847,0.5973090529441833,0.04376965016126633,0.6119775176048279,0.6111099123954773,-0.017362285405397415,0.5902350544929504,0.6031028032302856,0.02767147123813629,0.6142996549606323,0.6117889285087585,-0.0238383449614048
frame_00027.jpg,0.5963821411132812,0.3910446763038635,-0.14013051986694336,0.5969654321670532,0.38373294472694397,-0.13434721529483795,0.597913920879364,0.38384580612182617,-0.1344650685787201,0.5989314913749695,0.3840406537055969,-0.1344659924507141,0.5945961475372314,0.383382648229599,-0.13468608260154724,0.5937234163284302,0.38334760069847107,-0.13480998575687408,0.5929290056228638,0.38340288400650024,-0.13488999009132385,0.5994321703910828,0.38630813360214233,-0.08691301941871643,0.5921742916107178,0.3859892785549164,-0.08795009553432465,0.5980311632156372,0.396005779504776,-0.11999539285898209,0.5952410697937012,0.39657437801361084,-0.12108589708805084,0.6125764846801758,0.41215577721595764,-0.046691492199897766,0.5833308100700378,0.41395238041877747,-0.036082517355680466,0.630268931388855,0.4470871388912201,-0.026516452431678772,0.573293924331665,0.44725847244262695,-0.029434403404593468,0.6157047748565674,0.4626201391220093,-0.06012725830078125,0.584836483001709,0.463310182094574,-0.08076535910367966,0.611333966255188,0.4690770208835602,-0.07235024869441986,0.5946679711341858,0.470978707075119,-0.09538118541240692,0.6088436841964722,0.46413344144821167,-0.07942947745323181,0.6032114028930664,0.4664207398891449,-0.10221239179372787,0.6100385189056396,0.4631158411502838,-0.06288633495569229,0.6007674932479858,0.4637179672718048,-0.08459986746311188,0.6059403419494629,0.48400771617889404,-0.0020683680195361376,0.597453773021698,0.48617619276046753,0.002008553594350815,0.6085389852523804,0.5418077707290649,-0.020700134336948395,0.5987104177474976,0.5410737991333008,-0.016702283173799515,0.6109884977340698,0.5867518782615662,0.021808646619319916,0.6020951271057129,0.5970478057861328,0.03255552798509598,0.6113882064819336,0.599375307559967,0.02303997054696083,0.604088306427002,0.6047081351280212,0.036148086190223694,0.6092472672462463,0.6105287075042725,-0.03684619069099426,0.6033018827438354,0.6117638945579529,-0.012551059015095234
frame_00028.jpg,0.5973227024078369,0.4009210467338562,-0.17139726877212524,0.5993942022323608,0.39331531524658203,-0.1659744381904602,0.6007030010223389,0.39308515191078186,-0.16609779000282288,0.601951003074646,0.3930516242980957,-0.16608895361423492,0.5955868363380432,0.39319995045661926,-0.1655033528804779,0.5942078828811646,0.39282816648483276,-0.16563665866851807,0.5929027795791626,0.39222416281700134,-0.16572637856006622,0.6033055186271667,0.39278289675712585,-0.11655738204717636,0.5914230346679688,0.3911334276199341,-0.11448542773723602,0.5995275974273682,0.4039023816585541,-0.15018746256828308,0.5954227447509766,0.40445730090141296,-0.15036024153232574,0.6170170903205872,0.41527748107910156,-0.06661509722471237,0.5795325040817261,0.41643670201301575,-0.05832112580537796,0.6349024772644043,0.4474785625934601,-0.035907600075006485,0.5686087012290955,0.45067155361175537,-0.04112306237220764,0.6211847066879272,0.4635259807109833,-0.059794455766677856,0.5785624384880066,0.46609240770339966,-0.08427803963422775,0.6185146570205688,0.4757486879825592,-0.07019274681806564,0.586859941482544,0.47303876280784607,-0.09860416501760483,0.6152308583259583,0.46771377325057983,-0.0779363363981247,0.5892799496650696,0.4667282700538635,-0.105579674243927,0.615932822227478,0.4641822278499603,-0.062346287071704865,0.5924673676490784,0.465295672416687,-0.08800537884235382,0.6102850437164307,0.4854017198085785,-0.0016673102509230375,0.5940051674842834,0.4873567223548889,0.0016124773537740111,0.6126388311386108,0.5462658405303955,-0.017427589744329453,0.595958948135376,0.5413421988487244,-0.041212297976017,0.61369788646698,0.5881631970405579,0.051526058465242386,0.5986626148223877,0.5897834897041321,0.042131513357162476,0.6140713691711426,0.6020201444625854,0.055354148149490356,0.6004897952079773,0.5953710675239563,0.04871215671300888,0.6158660054206848,0.6170375943183899,-0.010337418876588345,0.5996076464653015,0.608159601688385,-0.005410340148955584
frame_00029.jpg,0.5975602269172668,0.4057425558567047,-0.16944706439971924,0.5999675393104553,0.39815351366996765,-0.164645716547966,0.601568341255188,0.3975940942764282,-0.1647673100233078,0.6030780673027039,0.39721953868865967,-0.16474927961826324,0.5956945419311523,0.3977644145488739,-0.16296720504760742,0.5943526029586792,0.39703041315078735,-0.16310325264930725,0.5930925607681274,0.396336168050766,-0.16320165991783142,0.6052961945533752,0.39522773027420044,-0.11722984164953232,0.5914791226387024,0.3929974436759949,-0.10956448316574097,0.6000258326530457,0.40863654017448425,-0.14866450428962708,0.5955298542976379,0.408038467168808,-0.14722757041454315,0.6174603700637817,0.4175335764884949,-0.06719953566789627,0.5797399878501892,0.41787824034690857,-0.05071040242910385,0.6363329291343689,0.4480428099632263,-0.03634628280997276,0.569195032119751,0.4508284628391266,-0.012310631573200226,0.6209322214126587,0.4665854871273041,-0.050339896231889725,0.5737646222114563,0.4671765863895416,-0.025969088077545166,0.617898166179657,0.47867313027381897,-0.058801598846912384,0.5763989686965942,0.47299644351005554,-0.03508720546960831,0.6153468489646912,0.4719661772251129,-0.06537507474422455,0.5787267088890076,0.46794816851615906,-0.04254778102040291,0.614984393119812,0.4658317565917969,-0.05216090753674507,0.5791873335838318,0.4661540985107422,-0.02917531505227089,0.611636757850647,0.48964813351631165,-0.004621247760951519,0.5922744274139404,0.4903700053691864,0.004578301217406988,0.6145888566970825,0.5496424436569214,-0.02117905393242836,0.5944917798042297,0.5438201427459717,-0.04004639759659767,0.616524875164032,0.5907920598983765,0.050698596984148026,0.5970904231071472,0.5857346057891846,0.08132825046777725,0.6160439848899841,0.6031430959701538,0.05494033172726631,0.5988214015960693,0.5906940698623657,0.09036338329315186,0.6170621514320374,0.6205582022666931,-0.005809830967336893,0.5950855016708374,0.6028635501861572,0.04342515021562576
frame_00030.jpg,0.5989174246788025,0.4064271152019501,-0.16752764582633972,0.6012589335441589,0.3988570272922516,-0.16143003106117249,0.6027262806892395,0.39851900935173035,-0.16155263781547546,0.6041520833969116,0.3982936441898346,-0.16153326630592346,0.5970433950424194,0.3988165855407715,-0.16024954617023468,0.595629096031189,0.39848610758781433,-0.1603797823190689,0.5942785143852234,0.39820510149002075,-0.16046985983848572,0.6058048009872437,0.39813634753227234,-0.11255049705505371,0.592540979385376,0.39737844467163086,-0.10695042461156845,0.601198673248291,0.4104488492012024,-0.1468185931444168,0.5970726013183594,0.40994545817375183,-0.14600060880184174,0.6181079149246216,0.42121976613998413,-0.06553216278553009,0.580328106880188,0.42252132296562195,-0.05009469389915466,0.6361974477767944,0.44949108362197876,-0.03696984797716141,0.5707124471664429,0.45205074548721313,-0.009561523795127869,0.6203728318214417,0.4673253893852234,-0.05510557442903519,0.5763622522354126,0.47057437896728516,-0.017084524035453796,0.6159500479698181,0.4777306020259857,-0.06436757743358612,0.5786994099617004,0.47646111249923706,-0.0252262894064188,0.614678680896759,0.47145941853523254,-0.07105100154876709,0.5801383852958679,0.4733274281024933,-0.03342787176370621,0.6157771348953247,0.46664783358573914,-0.057082436978816986,0.5802520513534546,0.47085872292518616,-0.02046920545399189,0.6126248836517334,0.49130719900131226,-0.004963699262589216,0.5918813943862915,0.49227383732795715,0.004908581264317036,0.6131651997566223,0.5489195585250854,-0.02965724840760231,0.593795657157898,0.5414736270904541,-0.03373634070158005,0.6155105829238892,0.5998260974884033,0.02243913523852825,0.5958330631256104,0.5798937082290649,0.08063901960849762,0.6150678396224976,0.610424280166626,0.02453305758535862,0.5984077453613281,0.5841463804244995,0.08964483439922333,0.6164693236351013,0.623620867729187,-0.04098124802112579,0.5913621187210083,0.59587562084198,0.04545329511165619
frame_00031.jpg,0.5993778705596924,0.4089447557926178,-0.15447965264320374,0.6016433238983154,0.4013782739639282,-0.14846475422382355,0.603093147277832,0.40112683176994324,-0.14857837557792664,0.6044862270355225,0.40097224712371826,-0.14857329428195953,0.5975002646446228,0.4013218879699707,-0.1485222727060318,0.5961114764213562,0.4011145532131195,-0.14864352345466614,0.5947569608688354,0.4010138511657715,-0.14871975779533386,0.6061655879020691,0.40127047896385193,-0.10245774686336517,0.5928763151168823,0.4010848104953766,-0.10185390710830688,0.6016775369644165,0.41316133737564087,-0.13502207398414612,0.5977274179458618,0.4131990969181061,-0.1356566697359085,0.6176945567131042,0.426280677318573,-0.05992737412452698,0.5805362462997437,0.42808103561401367,-0.05941556766629219,0.6347008943557739,0.45141732692718506,-0.05219701677560806,0.5707123875617981,0.4612216651439667,-0.06086977198719978,0.6216251254081726,0.4671730399131775,-0.09996328502893448,0.5809389352798462,0.475534588098526,-0.1095518246293068,0.6178698539733887,0.47566142678260803,-0.11428539454936981,0.5840268731117249,0.480854332447052,-0.12567752599716187,0.615681529045105,0.4695923924446106,-0.12032648175954819,0.5862430334091187,0.47632256150245667,-0.13150998950004578,0.6166427731513977,0.4660189747810364,-0.10283003002405167,0.5855552554130554,0.47360917925834656,-0.11307372152805328,0.6126090884208679,0.4933772385120392,-0.002495886292308569,0.5918914079666138,0.4961089491844177,0.0023922710679471493,0.618474543094635,0.548263669013977,-0.06306080520153046,0.5982357263565063,0.5459319353103638,-0.03268571197986603,0.6206496357917786,0.5998647212982178,-0.014275002293288708,0.5996949076652527,0.5925260186195374,0.04175189882516861,0.6189766526222229,0.6100127100944519,-0.01263168640434742,0.6019249558448792,0.5998145937919617,0.04575963690876961,0.6245074272155762,0.6228084564208984,-0.07434560358524323,0.5964769124984741,0.6086839437484741,-0.016216736286878586
frame_00032.jpg,0.5998691320419312,0.41492706537246704,-0.1525183469057083,0.6023392677307129,0.4080985188484192,-0.14689667522907257,0.6038219928741455,0.4078834652900696,-0.14700990915298462,0.6052661538124084,0.4077683389186859,-0.14700010418891907,0.5981560349464417,0.40773284435272217,-0.14653918147087097,0.5967323780059814,0.4074006974697113,-0.1466553658246994,0.595321774482727,0.40724489092826843,-0.14673471450805664,0.6072584390640259,0.40788793563842773,-0.10146483033895493,0.5932522416114807,0.4074447453022003,-0.0994267612695694,0.6022188067436218,0.4191512167453766,-0.1331736445426941,0.5981025695800781,0.4191552996635437,-0.13332107663154602,0.619154155254364,0.43425944447517395,-0.05979742482304573,0.580790638923645,0.4342896640300751,-0.05661653354763985,0.6357365846633911,0.45943620800971985,-0.05690806359052658,0.5704647302627563,0.46977007389068604,-0.05734052509069443,0.6216696500778198,0.4719136655330658,-0.1082535982131958,0.5813006162643433,0.4801694452762604,-0.10983097553253174,0.6170791387557983,0.4776912331581116,-0.12366604804992676,0.5845728516578674,0.4847051203250885,-0.12668001651763916,0.6150068044662476,0.47112295031547546,-0.1286974549293518,0.586696982383728,0.47919484972953796,-0.1320609450340271,0.6161857843399048,0.46863657236099243,-0.11073701083660126,0.5859371423721313,0.47676464915275574,-0.1133369654417038,0.6132298707962036,0.5006740093231201,-0.0022437642328441143,0.5920198559761047,0.503484845161438,0.0021324160043150187,0.6186522841453552,0.5548519492149353,-0.05075334385037422,0.5965936183929443,0.5560814142227173,-0.032297372817993164,0.6178230047225952,0.616031289100647,0.00664080074056983,0.5983780026435852,0.5962881445884705,0.0615873709321022,0.6170292496681213,0.6201642751693726,0.009067379869520664,0.6003785729408264,0.6019039154052734,0.06843911111354828,0.6194972991943359,0.6330326795578003,-0.05073177069425583,0.5962256193161011,0.6131552457809448,0.014565731398761272
frame_00033.jpg,0.6001802086830139,0.4261053204536438,-0.18970216810703278,0.602927565574646,0.41897979378700256,-0.184814915060997,0.6044358015060425,0.41860607266426086,-0.18494443595409393,0.6058096289634705,0.41831114888191223,-0.18493041396141052,0.5982667207717896,0.41915130615234375,-0.18507981300354004,0.5966354608535767,0.4189172685146332,-0.1852056086063385,0.5950781106948853,0.41870203614234924,-0.1852918565273285,0.6072309613227844,0.4180831015110016,-0.13641096651554108,0.5927272439002991,0.4188603460788727,-0.13695527613162994,0.602267861366272,0.430227130651474,-0.1686173975467682,0.597820520401001,0.43004608154296875,-0.16953036189079285,0.618829607963562,0.4418123662471771,-0.08190823346376419,0.5809019207954407,0.4436846375465393,-0.0817645862698555,0.6336314082145691,0.4658602178096771,-0.05821867659687996,0.5711864233016968,0.47708961367607117,-0.059241097420454025,0.6213454008102417,0.4816575348377228,-0.09064905345439911,0.5799248814582825,0.48919031023979187,-0.08942679315805435,0.6169931292533875,0.48787039518356323,-0.10202907025814056,0.582348108291626,0.49341756105422974,-0.10206626355648041,0.6143599152565002,0.48452228307724,-0.10931666940450668,0.5838719010353088,0.48887136578559875,-0.10944639146327972,0.6164653897285461,0.48101627826690674,-0.09335123002529144,0.5834413766860962,0.48641952872276306,-0.09306235611438751,0.6127241849899292,0.5058996081352234,-0.00024882887373678386,0.5918524861335754,0.5081381797790527,0.00017361980280838907,0.6205078363418579,0.561347246170044,-0.032181017100811005,0.5971549153327942,0.5550020933151245,-0.030696561560034752,0.6233364343643188,0.6162663102149963,0.022934075444936752,0.5930041074752808,0.5892980098724365,0.07317451387643814,0.6218308806419373,0.623858630657196,0.024682946503162384,0.5930378437042236,0.5930942296981812,0.08192267268896103,0.6258065700531006,0.6347032189369202,-0.03958967328071594,0.5895463228225708,0.5944874882698059,0.03494959697127342
frame_00034.jpg,0.5999905467033386,0.42833060026168823,-0.2016959935426712,0.6021815538406372,0.4206398129463196,-0.1941772848367691,0.6037774682044983,0.42051175236701965,-0.19431045651435852,0.6051281690597534,0.4205189347267151,-0.1942896693944931,0.5973286032676697,0.4211093783378601,-0.19516220688819885,0.5957250595092773,0.4213712513446808,-0.19528014957904816,0.5942478775978088,0.42171937227249146,-0.1953568160533905,0.6061843633651733,0.422151118516922,-0.13844206929206848,0.5925877690315247,0.4242354929447174,-0.14211203157901764,0.6021077036857605,0.4340321719646454,-0.1784624606370926,0.5976487398147583,0.43420323729515076,-0.18029113113880157,0.6170163154602051,0.44984716176986694,-0.08330310136079788,0.5794752240180969,0.4538826048374176,-0.08569446206092834,0.6300137042999268,0.4750610589981079,-0.06218639016151428,0.5707908868789673,0.4866008162498474,-0.055381208658218384,0.6229936480522156,0.4969293177127838,-0.09615416079759598,0.5759046673774719,0.5008142590522766,-0.07963377982378006,0.621169924736023,0.5028756856918335,-0.10735300928354263,0.5776758790016174,0.5044671893119812,-0.08757854253053665,0.6193764209747314,0.4979931712150574,-0.11574206501245499,0.5792258977890015,0.5004982948303223,-0.10020210593938828,0.6194459199905396,0.49560680985450745,-0.09953446686267853,0.5792542695999146,0.4981493651866913,-0.08417795598506927,0.6119952201843262,0.5158745050430298,0.0004623577988240868,0.5916234254837036,0.5166465640068054,-0.0005178848514333367,0.6198877096176147,0.5706422924995422,-0.0241843368858099,0.591673731803894,0.5577866435050964,-0.0214228592813015,0.6258273720741272,0.6251663565635681,0.03837968036532402,0.5885573625564575,0.5803958773612976,0.09002755582332611,0.624237060546875,0.6328461766242981,0.04126882925629616,0.5899022817611694,0.5860174298286438,0.09934177994728088,0.6291948556900024,0.6444826722145081,-0.02242244966328144,0.58604496717453,0.5945514440536499,0.053851835429668427
frame_00035.jpg,0.5995430946350098,0.4365040063858032,-0.2266828715801239,0.6015039086341858,0.4290514588356018,-0.21884560585021973,0.6025571823120117,0.4289325177669525,-0.21896687150001526,0.6036081910133362,0.42898765206336975,-0.21894221007823944,0.5960291624069214,0.42951643466949463,-0.21977528929710388,0.5937771797180176,0.42983007431030273,-0.21989460289478302,0.5917746424674988,0.4301970601081848,-0.21997115015983582,0.6048061847686768,0.43065017461776733,-0.16156455874443054,0.5902096033096313,0.4322405755519867,-0.16532185673713684,0.6009909510612488,0.4415947198867798,-0.20329344272613525,0.5967587828636169,0.44211187958717346,-0.2050725519657135,0.6158123016357422,0.45803385972976685,-0.10320927202701569,0.5781185626983643,0.4633009135723114,-0.11357410252094269,0.629697322845459,0.48434555530548096,-0.09836304187774658,0.5670154094696045,0.5003591179847717,-0.10514223575592041,0.6203999519348145,0.5017815232276917,-0.16165617108345032,0.5742281675338745,0.5124346613883972,-0.15377216041088104,0.6183339953422546,0.5122329592704773,-0.17873252928256989,0.5764359831809998,0.5161285400390625,-0.1727290004491806,0.6167234778404236,0.506523072719574,-0.18747976422309875,0.5784622430801392,0.5120899081230164,-0.18048033118247986,0.617043137550354,0.5042361617088318,-0.16589370369911194,0.5781676173210144,0.5113165378570557,-0.1580587476491928,0.6114431619644165,0.520861804485321,0.003955099731683731,0.5908591151237488,0.5223762392997742,-0.003999403212219477,0.619977593421936,0.5750547051429749,-0.039896100759506226,0.5917540788650513,0.557242751121521,-0.08908083289861679,0.6273002028465271,0.6302662491798401,0.03281170502305031,0.5879803895950317,0.5818650722503662,0.048858463764190674,0.6253812909126282,0.6368486881256104,0.03486692160367966,0.5885054469108582,0.5852105617523193,0.06511133164167404,0.6337462067604065,0.6484740376472473,-0.02702910080552101,0.585919976234436,0.5977972745895386,0.030822431668639183
frame_00036.jpg,0.5991243124008179,0.4475668966770172,-0.17913106083869934,0.6011823415756226,0.4410959482192993,-0.17355386912822723,0.6022279262542725,0.4410100281238556,-0.17367123067378998,0.6033070087432861,0.440970242023468,-0.17365607619285583,0.5953287482261658,0.44111427664756775,-0.1742006093263626,0.5929179191589355,0.44112423062324524,-0.17432045936584473,0.5906684398651123,0.4411545693874359,-0.17439542710781097,0.6042163372039795,0.44214048981666565,-0.15152567625045776,0.5876935720443726,0.4430263936519623,-0.13062164187431335,0.6005469560623169,0.4522494673728943,-0.159859761595726,0.5958022475242615,0.45289134979248047,-0.16079767048358917,0.6150023937225342,0.4642912447452545,-0.0662795752286911,0.5751923322677612,0.47230038046836853,-0.09124619513750076,0.6287204027175903,0.4871893525123596,-0.03977382183074951,0.5640801191329956,0.5077365636825562,-0.07117728888988495,0.6216740012168884,0.5079996585845947,-0.09436526149511337,0.5746614336967468,0.5195372700691223,-0.11539973318576813,0.6199651956558228,0.5160239934921265,-0.1136985570192337,0.5777462720870972,0.5262070894241333,-0.1320943534374237,0.6170827150344849,0.5124061703681946,-0.13536931574344635,0.5786798596382141,0.5196548104286194,-0.13927282392978668,0.6175048351287842,0.5091049075126648,-0.10183928906917572,0.5790170431137085,0.5179175734519958,-0.11936136335134506,0.6112497448921204,0.5338719487190247,0.004415391944348812,0.5907629132270813,0.5365810990333557,-0.0044709062203764915,0.6186827421188354,0.5891495943069458,-0.016129542142152786,0.5931225419044495,0.5937747955322266,-0.03634996339678764,0.6258508563041687,0.6427966356277466,0.04738994687795639,0.5919395089149475,0.6409896612167358,0.04517747089266777,0.6233956813812256,0.6466333866119385,0.05026160925626755,0.5928634405136108,0.6472063064575195,0.05146510526537895,0.6333603262901306,0.6552650332450867,-0.007485435344278812,0.5930873155593872,0.658889889717102,-0.0034663628321141005
frame_00037.jpg,0.5944585800170898,0.45398980379104614,-0.11688226461410522,0.5946378707885742,0.4487124979496002,-0.11261598765850067,0.5949907302856445,0.44868847727775574,-0.11273346096277237,0.5954517722129822,0.4487939178943634,-0.11273641884326935,0.5925896763801575,0.44851991534233093,-0.11409451067447662,0.5915936231613159,0.44841620326042175,-0.1142047867178917,0.5901191234588623,0.4483429789543152,-0.11427152156829834,0.5962201952934265,0.45079514384269714,-0.07770702242851257,0.5878273248672485,0.4508432447910309,-0.08312828838825226,0.5954111218452454,0.45923498272895813,-0.10098149627447128,0.5940886735916138,0.45947885513305664,-0.10364508628845215,0.613968551158905,0.47218382358551025,-0.03821470960974693,0.5737337470054626,0.48119065165519714,-0.054565005004405975,0.6276057958602905,0.4954666197299957,-0.020978588610887527,0.5691817998886108,0.5131681561470032,-0.06658938527107239,0.6199096441268921,0.520099401473999,-0.05962799862027168,0.5835386514663696,0.5227938294410706,-0.12829503417015076,0.6176861524581909,0.5259338617324829,-0.07100306451320648,0.5874101519584656,0.5269089341163635,-0.14661942422389984,0.6157021522521973,0.5210535526275635,-0.08189670741558075,0.5884638428688049,0.5211384296417236,-0.15115860104560852,0.6160175204277039,0.5186973214149475,-0.06409141421318054,0.5875104069709778,0.5190852284431458,-0.13174614310264587,0.6073923110961914,0.5438054203987122,0.004838286899030209,0.5901889204978943,0.5454166531562805,-0.004897693172097206,0.6143606305122375,0.5966036319732666,-0.01084527000784874,0.6001279950141907,0.5992234349250793,-0.03368759900331497,0.6147894859313965,0.6494935750961304,0.04506363719701767,0.6040950417518616,0.6496535539627075,0.003549588145688176,0.6140581369400024,0.6568233966827393,0.04327677935361862,0.6056948900222778,0.6576334834098816,0.004511332139372826,0.6148362755775452,0.6650570631027222,-0.008520940318703651,0.6046152114868164,0.6629803776741028,-0.050732821226119995
frame_00038.jpg,0.5922572016716003,0.4619232714176178,-0.15817499160766602,0.5931962132453918,0.455293208360672,-0.15049342811107635,0.5942171812057495,0.4551616311073303,-0.15061089396476746,0.5951707363128662,0.455173522233963,-0.1505938470363617,0.589428186416626,0.45528513193130493,-0.15221616625785828,0.5879592895507812,0.4551730751991272,-0.15232530236244202,0.5863470435142517,0.45521464943885803,-0.15238164365291595,0.5961840748786926,0.4565304219722748,-0.08867320418357849,0.5838825106620789,0.4568467438220978,-0.10168734937906265,0.594186007976532,0.4661298394203186,-0.13561539351940155,0.5903505682945251,0.46711745858192444,-0.1385568380355835,0.6110547184944153,0.4784899950027466,-0.04745979607105255,0.5713191032409668,0.4877896010875702,-0.06072043627500534,0.6270048022270203,0.5024425387382507,-0.050231821835041046,0.5614285469055176,0.5238645672798157,-0.07921533286571503,0.6189088225364685,0.5273319482803345,-0.11189184337854385,0.5725263953208923,0.5348312854766846,-0.1503051519393921,0.6167767643928528,0.5341296792030334,-0.12801167368888855,0.577328085899353,0.5394882559776306,-0.1712142825126648,0.6155458688735962,0.5286182761192322,-0.1359870284795761,0.5797334909439087,0.5334298610687256,-0.176951065659523,0.6157293915748596,0.5262047648429871,-0.11586709320545197,0.5776510238647461,0.5319879055023193,-0.15443210303783417,0.6070814728736877,0.5473039746284485,0.004627141170203686,0.5865254402160645,0.550247848033905,-0.0046802847646176815,0.6147588491439819,0.5996962189674377,-0.020079288631677628,0.5902671217918396,0.6052960157394409,-0.037031617015600204,0.6217068433761597,0.6547045111656189,0.02797587774693966,0.5963375568389893,0.6561667919158936,0.019421322271227837,0.619691014289856,0.6623146533966064,0.028288710862398148,0.6000831723213196,0.6632214188575745,0.022805962711572647,0.6294304132461548,0.6748415231704712,-0.031093847006559372,0.5953564047813416,0.6741693019866943,-0.033081673085689545
