image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00039.jpg,0.5881725549697876,0.4682227373123169,-0.17842981219291687,0.5896369218826294,0.45970839262008667,-0.1703462302684784,0.591399610042572,0.45955702662467957,-0.1704549789428711,0.5928716063499451,0.4595707654953003,-0.1704350858926773,0.5844706296920776,0.4598597586154938,-0.17106255888938904,0.5825170278549194,0.45988160371780396,-0.17117354273796082,0.5804951786994934,0.46010124683380127,-0.1712251454591751,0.5942851901054382,0.46098998188972473,-0.10726802051067352,0.5780750513076782,0.462074339389801,-0.11202291399240494,0.5912851691246033,0.4722749590873718,-0.15360361337661743,0.5854395627975464,0.4736989438533783,-0.15525081753730774,0.6063448786735535,0.48405539989471436,-0.05225545912981033,0.5675122141838074,0.49345260858535767,-0.06202106550335884,0.6250672340393066,0.5070936679840088,-0.06487506628036499,0.5568265318870544,0.5309947729110718,-0.07718107104301453,0.6192126274108887,0.5256513357162476,-0.1389876902103424,0.5629996061325073,0.5426617860794067,-0.15934373438358307,0.6175354719161987,0.5311133861541748,-0.15894904732704163,0.5664182901382446,0.5456303954124451,-0.18281349539756775,0.6150835156440735,0.5260047316551208,-0.16692425310611725,0.5688551664352417,0.5398565530776978,-0.19059261679649353,0.6153085827827454,0.5242151021957397,-0.14356687664985657,0.5690087080001831,0.5379596948623657,-0.16467520594596863,0.6047309041023254,0.5561365485191345,0.0035482675302773714,0.5831663608551025,0.5614833235740662,-0.0036012474447488785,0.6144647598266602,0.6108415722846985,-0.014118117280304432,0.5892269611358643,0.6206488013267517,-0.022955240681767464,0.6213434934616089,0.6604469418525696,0.0655071958899498,0.5960613489151001,0.674857497215271,0.037886928766965866,0.6201919913291931,0.6665177941322327,0.07004944980144501,0.5991029143333435,0.6824901103973389,0.03968624770641327,0.6276842355728149,0.6805709600448608,0.011380193755030632,0.5950297117233276,0.6936092376708984,-0.0175444595515728
frame_00040.jpg,0.5836856961250305,0.4705406129360199,-0.1817532181739807,0.5855437517166138,0.46323060989379883,-0.1737670749425888,0.5875388383865356,0.46314141154289246,-0.17387858033180237,0.5891767144203186,0.4631726145744324,-0.17386183142662048,0.5801881551742554,0.4636348783969879,-0.17447414994239807,0.5782836675643921,0.46380457282066345,-0.17459358274936676,0.5763919353485107,0.4640618562698364,-0.17465338110923767,0.591160237789154,0.46458739042282104,-0.1132001131772995,0.5747087597846985,0.46631401777267456,-0.11667247861623764,0.5877218842506409,0.47588127851486206,-0.15720883011817932,0.5812963247299194,0.4768229126930237,-0.1589120328426361,0.6029492616653442,0.4895824193954468,-0.061219584196805954,0.5641359090805054,0.498607337474823,-0.06519705057144165,0.6217168569564819,0.5128591656684875,-0.08232732117176056,0.5521191358566284,0.5385056734085083,-0.08427514135837555,0.6117265820503235,0.530387818813324,-0.1685667634010315,0.5614420175552368,0.5494678020477295,-0.16722825169563293,0.6081339120864868,0.5358754396438599,-0.19093088805675507,0.5655285120010376,0.5540180206298828,-0.19133642315864563,0.6047354936599731,0.5297309160232544,-0.19730748236179352,0.5680910348892212,0.5473726987838745,-0.19769924879074097,0.6056833863258362,0.5279920101165771,-0.17274773120880127,0.5678583979606628,0.545250654220581,-0.1719352751970291,0.6019208431243896,0.5655743479728699,0.0033912998624145985,0.5809197425842285,0.5729096531867981,-0.0034461752511560917,0.6125748157501221,0.6207587718963623,-0.005457799416035414,0.5862029790878296,0.6330031752586365,-0.026009773835539818,0.6203221678733826,0.6686964631080627,0.0829770639538765,0.5958613157272339,0.6937706470489502,0.006477827671915293,0.6196781396865845,0.6742060780525208,0.08833993971347809,0.5984061360359192,0.7020062208175659,0.006347904447466135,0.6259064078330994,0.6888925433158875,0.032126158475875854,0.5961874127388,0.7096337080001831,-0.06482217460870743
frame_00041.jpg,0.5792436003684998,0.4738171696662903,-0.17664973437786102,0.5813329815864563,0.4668048024177551,-0.1688714325428009,0.5834448933601379,0.4667602777481079,-0.16897617280483246,0.5852313041687012,0.4668094217777252,-0.16894754767417908,0.5759573578834534,0.46693646907806396,-0.1686081737279892,0.5741800665855408,0.46710485219955444,-0.16873343288898468,0.5724303126335144,0.4673749506473541,-0.16879278421401978,0.5876889228820801,0.4681912362575531,-0.11294318735599518,0.5709089040756226,0.4696374535560608,-0.10811791568994522,0.5833463668823242,0.4795439541339874,-0.1522250771522522,0.5769930481910706,0.4800788462162018,-0.15283022820949554,0.6001072525978088,0.49406898021698,-0.059532530605793,0.5609889626502991,0.5021360516548157,-0.054490845650434494,0.6196394562721252,0.5194028615951538,-0.08848051726818085,0.5501812696456909,0.5403903126716614,-0.07514140754938126,0.6101393699645996,0.5243752598762512,-0.18836478888988495,0.5527020692825317,0.5535770654678345,-0.14968296885490417,0.6066324710845947,0.5273094773292542,-0.2132340967655182,0.5526720285415649,0.5590953826904297,-0.172825887799263,0.6034000515937805,0.5211299657821655,-0.21900713443756104,0.5556119680404663,0.5543901324272156,-0.18194185197353363,0.6041442155838013,0.5201770067214966,-0.1927739530801773,0.5562475919723511,0.5523893237113953,-0.15563252568244934,0.5976231098175049,0.5741017460823059,0.0019790497608482838,0.576744556427002,0.5791884660720825,-0.0020529665052890778,0.6094946265220642,0.6345574855804443,-0.006101732142269611,0.5838950276374817,0.6400070786476135,-0.023142287507653236,0.6190046072006226,0.693368673324585,0.04645185545086861,0.5908752679824829,0.6973913908004761,0.02037474513053894,0.617169976234436,0.7011144757270813,0.04709336906671524,0.5919488668441772,0.7061692476272583,0.02510729990899563,0.6254885196685791,0.7127178907394409,-0.027256211265921593,0.5926341414451599,0.7162253260612488,-0.03775876760482788
frame_00042.jpg,0.5766600370407104,0.4792448580265045,-0.21414947509765625,0.5785454511642456,0.47257328033447266,-0.2074466049671173,0.5803886651992798,0.4724544882774353,-0.20757582783699036,0.58202064037323,0.47244778275489807,-0.20755767822265625,0.5737701654434204,0.47279855608940125,-0.20697608590126038,0.5721300840377808,0.4728793203830719,-0.20712649822235107,0.5704749226570129,0.4730377793312073,-0.20720937848091125,0.5839973092079163,0.47349491715431213,-0.14670363068580627,0.5686229467391968,0.47499412298202515,-0.1440703272819519,0.5801485776901245,0.4843769073486328,-0.18831366300582886,0.5747871398925781,0.484954297542572,-0.18846513330936432,0.5957237482070923,0.49732261896133423,-0.08043117076158524,0.5586979985237122,0.5052733421325684,-0.0750458687543869,0.6127234697341919,0.5201905369758606,-0.05115867778658867,0.5495297908782959,0.5387434363365173,-0.04815483093261719,0.6110045909881592,0.5375162959098816,-0.06979784369468689,0.5465916395187378,0.5570172667503357,-0.08135972917079926,0.6090914011001587,0.5419790744781494,-0.07868640124797821,0.5453130006790161,0.5605604648590088,-0.09381942451000214,0.6065100431442261,0.5380942225456238,-0.09033915400505066,0.547197699546814,0.5576788783073425,-0.10603664815425873,0.6053221225738525,0.5362438559532166,-0.07408200204372406,0.5497381091117859,0.5563441514968872,-0.087010458111763,0.5949400067329407,0.573643147945404,0.00013003127241972834,0.5743860006332397,0.5789912343025208,-0.0001987748546525836,0.6047416925430298,0.6343138217926025,-0.01366414688527584,0.577903151512146,0.637525200843811,-0.019359329715371132,0.6151477098464966,0.6923743486404419,0.036202140152454376,0.586452841758728,0.6986501812934875,0.04046320170164108,0.6134369969367981,0.7013086676597595,0.03710058704018593,0.5878648161888123,0.7049404978752136,0.04382855072617531,0.6221092939376831,0.7134407758712769,-0.03172614425420761,0.5885489583015442,0.7189453840255737,-0.025990009307861328
frame_00043.jpg,0.5737437009811401,0.48212993144989014,-0.1955399215221405,0.5755835175514221,0.4760444760322571,-0.1881554275751114,0.5774336457252502,0.4760063588619232,-0.18827667832374573,0.5789930820465088,0.4760299324989319,-0.18825958669185638,0.5706123113632202,0.4760971963405609,-0.18817225098609924,0.5690028071403503,0.47613462805747986,-0.188311368227005,0.5673579573631287,0.47623342275619507,-0.1883823573589325,0.5807838439941406,0.47719722986221313,-0.12903212010860443,0.5654944777488708,0.47813597321510315,-0.12895001471042633,0.5772423148155212,0.4875982105731964,-0.17053472995758057,0.5713712573051453,0.48780936002731323,-0.17126746475696564,0.5919333696365356,0.5005031228065491,-0.07367219030857086,0.5556929707527161,0.5094029903411865,-0.0741974264383316,0.6097357273101807,0.5250037908554077,-0.0435744933784008,0.5467016696929932,0.5441246032714844,-0.05836524814367294,0.6031559109687805,0.5504492521286011,-0.08021773397922516,0.545381486415863,0.5628718137741089,-0.12834420800209045,0.6011194586753845,0.558111846446991,-0.09296467900276184,0.5455203056335449,0.5679416656494141,-0.1471276730298996,0.5982464551925659,0.5537410378456116,-0.10307474434375763,0.5464568138122559,0.5641412138938904,-0.15870967507362366,0.5983089208602905,0.5507043600082397,-0.08430894464254379,0.5475400686264038,0.5628361105918884,-0.13478821516036987,0.591795802116394,0.5761568546295166,-0.00048489082837477326,0.572212278842926,0.5814692378044128,0.0003938919981010258,0.6004565358161926,0.6397884488105774,-0.031541645526885986,0.5762367844581604,0.640130341053009,-0.01867963746190071,0.6097729206085205,0.6959382891654968,0.01228440273553133,0.5818510055541992,0.6997194290161133,0.04872630909085274,0.6099855899810791,0.7033607363700867,0.012731030583381653,0.5835021734237671,0.7061962485313416,0.05262419581413269,0.6160205602645874,0.7204124331474304,-0.05468063801527023,0.5831936001777649,0.7217265963554382,-0.009775795973837376
frame_00044.jpg,0.5693339705467224,0.48420435190200806,-0.1957634538412094,0.5708939433097839,0.4778285026550293,-0.18940234184265137,0.5725146532058716,0.47749751806259155,-0.189524307847023,0.5739981532096863,0.47727957367897034,-0.18950854241847992,0.5661704540252686,0.4787067174911499,-0.18903186917304993,0.5645720958709717,0.47894707322120667,-0.18917620182037354,0.5629615783691406,0.47916364669799805,-0.18924890458583832,0.5760518312454224,0.47825783491134644,-0.13261812925338745,0.5619944334030151,0.4807981550693512,-0.1302511990070343,0.5728379487991333,0.488606333732605,-0.1717115342617035,0.5678054094314575,0.48976942896842957,-0.17183563113212585,0.5888042449951172,0.5022394061088562,-0.07620661705732346,0.5535080432891846,0.5099535584449768,-0.0720357671380043,0.60640949010849,0.5280382037162781,-0.0562313087284565,0.5441818237304688,0.545613706111908,-0.05917314440011978,0.5976795554161072,0.5483948588371277,-0.10782770067453384,0.5446954369544983,0.5639448761940002,-0.1265231966972351,0.593109130859375,0.5582783818244934,-0.12392214685678482,0.5442935228347778,0.5695405602455139,-0.14471209049224854,0.5905148386955261,0.5537087321281433,-0.13399341702461243,0.545055627822876,0.5660630464553833,-0.15642042458057404,0.5911409854888916,0.5494713187217712,-0.11218033730983734,0.5466127991676331,0.5658993124961853,-0.13285937905311584,0.5873891115188599,0.5738093852996826,-0.0011273481650277972,0.5684996247291565,0.5790213942527771,0.0010305518517270684,0.5939207077026367,0.6353431940078735,-0.03127337247133255,0.5709542036056519,0.6395626664161682,-0.018929284065961838,0.6064223647117615,0.6988897919654846,-0.0076746405102312565,0.5786889791488647,0.6993460059165955,0.037412650883197784,0.6053041219711304,0.7062404155731201,-0.009661422111093998,0.5815491080284119,0.7078775763511658,0.03921474143862724,0.6130416393280029,0.7212197780609131,-0.07921625673770905,0.5782705545425415,0.7175852656364441,-0.0229787640273571
frame_00045.jpg,0.5670076012611389,0.4907730519771576,-0.21690702438354492,0.5684767961502075,0.4841441214084625,-0.2108764946460724,0.569964587688446,0.48363304138183594,-0.21099476516246796,0.5713867545127869,0.48325005173683167,-0.21098192036151886,0.5639753341674805,0.48482102155685425,-0.2106795608997345,0.5622972846031189,0.48475125432014465,-0.21081984043121338,0.5606099963188171,0.4847654700279236,-0.2108791619539261,0.5736026763916016,0.48319289088249207,-0.1520085483789444,0.558953583240509,0.4853081703186035,-0.15008708834648132,0.5699440240859985,0.49421972036361694,-0.191737100481987,0.5652831792831421,0.4951215088367462,-0.1920134574174881,0.5862745046615601,0.5058209896087646,-0.0930936187505722,0.5498618483543396,0.5118067264556885,-0.08752147108316422,0.6027442812919617,0.5308166146278381,-0.10353070497512817,0.5420896410942078,0.5468176603317261,-0.08714590221643448,0.591877281665802,0.543168842792511,-0.19173918664455414,0.5400381088256836,0.5647742748260498,-0.16575048863887787,0.5889939069747925,0.5537923574447632,-0.2143861949443817,0.5396734476089478,0.5702996850013733,-0.18692760169506073,0.5849802494049072,0.5455433130264282,-0.22342002391815186,0.5401679277420044,0.5660432577133179,-0.19969238340854645,0.5868249535560608,0.5440884232521057,-0.19688041508197784,0.5415154695510864,0.5647528171539307,-0.1728694587945938,0.5836151838302612,0.5713874697685242,-0.0010585037525743246,0.5630831718444824,0.577250063419342,0.0009619005140848458,0.5876225829124451,0.6282378435134888,-0.07423155009746552,0.5717293620109558,0.6369308829307556,-0.038683779537677765,0.601761519908905,0.6932006478309631,-0.032936207950115204,0.5781338810920715,0.698533833026886,0.01637989468872547,0.6013375520706177,0.6998674869537354,-0.032657988369464874,0.5799896121025085,0.7065015435218811,0.018664922565221786,0.609922468662262,0.7165043354034424,-0.09928164631128311,0.5804615616798401,0.7189677357673645,-0.04539421200752258
frame_00046.jpg,0.5628610253334045,0.4885914921760559,-0.23620477318763733,0.5646440386772156,0.4809146225452423,-0.22913023829460144,0.566710889339447,0.48077207803726196,-0.2292475402355194,0.5684450268745422,0.4807202219963074,-0.22922925651073456,0.5593816041946411,0.4812094271183014,-0.22867560386657715,0.5576560497283936,0.481234073638916,-0.2288103997707367,0.5559479594230652,0.4812963902950287,-0.22886721789836884,0.5703154802322388,0.481933057308197,-0.1686510443687439,0.5543619394302368,0.4829598367214203,-0.16579322516918182,0.5659623146057129,0.4933864176273346,-0.21108612418174744,0.5604808926582336,0.49416378140449524,-0.21107184886932373,0.5831522345542908,0.5063570737838745,-0.11196498572826385,0.5455631017684937,0.5145082473754883,-0.1053440198302269,0.596115231513977,0.5322831273078918,-0.14490173757076263,0.5383054614067078,0.5484066605567932,-0.11569416522979736,0.5882626175880432,0.5399535894393921,-0.25416648387908936,0.5325445532798767,0.5653542280197144,-0.20325951278209686,0.5859887003898621,0.546278178691864,-0.2814004123210907,0.532123863697052,0.5701597929000854,-0.22797346115112305,0.5836473703384399,0.5399350523948669,-0.2896207273006439,0.532338559627533,0.5657017230987549,-0.23989343643188477,0.5840898752212524,0.5375257730484009,-0.2598107159137726,0.5341419577598572,0.563990592956543,-0.2105487585067749,0.5801750421524048,0.5706120133399963,-0.0010449760593473911,0.5601369738578796,0.5764023065567017,0.0009448633645661175,0.5875197052955627,0.6246094107627869,-0.061502497643232346,0.5713037252426147,0.6354706883430481,-0.04566747322678566,0.5977064371109009,0.6859177350997925,-0.010729520581662655,0.57275390625,0.695855975151062,0.017418256029486656,0.5963841080665588,0.6922788619995117,0.0027107277419418097,0.5760301947593689,0.7045477628707886,0.02052288129925728,0.6029528379440308,0.7111347317695618,-0.0589086189866066,0.5756175518035889,0.7175624966621399,-0.04557792842388153
frame_00047.jpg,0.5600177049636841,0.48870980739593506,-0.22165755927562714,0.5618473291397095,0.48112282156944275,-0.2142459899187088,0.563740611076355,0.4810026288032532,-0.21436762809753418,0.5653448104858398,0.4809616506099701,-0.2143528014421463,0.5565362572669983,0.4813149571418762,-0.21441030502319336,0.5547874569892883,0.4813368618488312,-0.21453607082366943,0.5530907511711121,0.4813677668571472,-0.21459412574768066,0.5668998956680298,0.4820576012134552,-0.15391355752944946,0.5514064431190491,0.48279550671577454,-0.15391476452350616,0.5628612041473389,0.49356144666671753,-0.1966354250907898,0.5574437379837036,0.4940928518772125,-0.19746997952461243,0.5792138576507568,0.5059719681739807,-0.0990840345621109,0.542014479637146,0.5150644779205322,-0.09627573192119598,0.5933935642242432,0.5319771766662598,-0.11895730346441269,0.5353661179542542,0.549397885799408,-0.1118687242269516,0.5829002857208252,0.5386448502540588,-0.21371598541736603,0.531640887260437,0.5653510689735413,-0.20231541991233826,0.5802406072616577,0.5469948649406433,-0.2379172295331955,0.5301169753074646,0.569113552570343,-0.22691449522972107,0.5762037038803101,0.5374050140380859,-0.2459358423948288,0.5302287340164185,0.565580427646637,-0.2375849038362503,0.576968789100647,0.5360534191131592,-0.2187867909669876,0.5324245691299438,0.5640771389007568,-0.20913922786712646,0.5774078965187073,0.5707048773765564,-0.00040219048969447613,0.5578518509864807,0.5771695375442505,0.00030592878465540707,0.582537055015564,0.623866081237793,-0.06225912645459175,0.5667492747306824,0.6364216208457947,-0.043734896928071976,0.5919936895370483,0.682752251625061,0.01001795008778572,0.5663317441940308,0.6927316784858704,0.032686375081539154,0.5913635492324829,0.6891160607337952,0.019899385049939156,0.5673965811729431,0.6997446417808533,0.03855303302407265,0.5962642431259155,0.7071385979652405,-0.039185915142297745,0.567859411239624,0.7150074243545532,-0.02307593822479248
frame_00048.jpg,0.5536622405052185,0.4912670850753784,-0.08318900316953659,0.5560014843940735,0.48307254910469055,-0.07426552474498749,0.557817280292511,0.48305022716522217,-0.07435291260480881,0.5594695806503296,0.48315489292144775,-0.07434280216693878,0.551193356513977,0.48313218355178833,-0.07368156313896179,0.5497722625732422,0.4831448495388031,-0.07379575818777084,0.5484801530838013,0.483160138130188,-0.07384117692708969,0.5608027577400208,0.48527809977531433,-0.02353684976696968,0.5480930209159851,0.48504453897476196,-0.02034686878323555,0.5564863085746765,0.4962577819824219,-0.06290838122367859,0.5515286326408386,0.49668601155281067,-0.06280006468296051,0.5733674764633179,0.5057933330535889,0.008727400563657284,0.539264440536499,0.518210768699646,0.013315279968082905,0.5882077813148499,0.5311712622642517,0.017218749970197678,0.5328989028930664,0.5513597130775452,-0.0029027864802628756,0.5778475999832153,0.5502951145172119,-0.029168035835027695,0.5301743745803833,0.5657299757003784,-0.07834822684526443,0.5757014155387878,0.5576301217079163,-0.0417158380150795,0.5284775495529175,0.5690276622772217,-0.09575171768665314,0.5726461410522461,0.5526537299156189,-0.04836824908852577,0.5288314819335938,0.5645337700843811,-0.10343591868877411,0.5730230212211609,0.5500261187553406,-0.03227058798074722,0.5304999947547913,0.5627351999282837,-0.08356262743473053,0.5740285515785217,0.5724719762802124,-0.0006781107513234019,0.5569010972976685,0.5785823464393616,0.0005673310370184481,0.5813117623329163,0.629531741142273,-0.07829154282808304,0.561729371547699,0.6433393359184265,-0.04124631732702255,0.5868734121322632,0.6873424649238586,-0.03853555768728256,0.5682240128517151,0.7003466486930847,0.014000353403389454,0.5861650705337524,0.6942371129989624,-0.037074483931064606,0.5703506469726562,0.7081677913665771,0.016596097499132156,0.5894764065742493,0.7102925181388855,-0.08930432796478271,0.5682355165481567,0.7200654149055481,-0.03436993807554245
frame_00049.jpg,0.5503043532371521,0.4903984069824219,-0.13467203080654144,0.5530057549476624,0.4831490218639374,-0.126495823264122,0.5549436807632446,0.4833140969276428,-0.1266007125377655,0.5565236210823059,0.4835127592086792,-0.12658065557479858,0.5477597117424011,0.48288315534591675,-0.12551957368850708,0.5462958216667175,0.4828060269355774,-0.1256469190120697,0.5448105931282043,0.48274433612823486,-0.12570396065711975,0.5584134459495544,0.48563307523727417,-0.0712970644235611,0.544037938117981,0.48463550209999084,-0.06640034914016724,0.5535204410552979,0.49602827429771423,-0.11221100389957428,0.5480583906173706,0.4961688220500946,-0.11164391040802002,0.5696443915367126,0.5059717893600464,-0.030475622043013573,0.535770833492279,0.5179252028465271,-0.020331205800175667,0.5825068950653076,0.5318351984024048,-0.034803956747055054,0.5292867422103882,0.5534704327583313,-0.029757563024759293,0.5682364702224731,0.5526966452598572,-0.09909895062446594,0.527868390083313,0.5670633912086487,-0.10495835542678833,0.5647546052932739,0.5597250461578369,-0.11689697206020355,0.5265942811965942,0.5706450939178467,-0.12461793422698975,0.5620020627975464,0.5539631247520447,-0.12371329963207245,0.5270867347717285,0.5662197470664978,-0.13375601172447205,0.5629569888114929,0.551429808139801,-0.10275089740753174,0.5285104513168335,0.5643125176429749,-0.11078794300556183,0.5694442391395569,0.579243004322052,-0.001601333962753415,0.5513514280319214,0.5815935730934143,0.0014872989850118756,0.5734823942184448,0.6399109959602356,-0.049460798501968384,0.5506041049957275,0.6466764807701111,-0.02939620614051819,0.5784114003181458,0.6978708505630493,0.0017492163460701704,0.5518141388893127,0.7048464417457581,0.02412724308669567,0.5777348279953003,0.7054973244667053,0.003934389911592007,0.5544418096542358,0.7132669687271118,0.026913071051239967,0.5798873901367188,0.7197643518447876,-0.04950110241770744,0.5473872423171997,0.7242250442504883,-0.02380494214594364
frame_00050.jpg,0.5461457371711731,0.4881109893321991,-0.14837083220481873,0.5478513836860657,0.4809190332889557,-0.1416160762310028,0.5495531558990479,0.4808556139469147,-0.14173105359077454,0.5511146783828735,0.48084160685539246,-0.14171352982521057,0.543087899684906,0.48111552000045776,-0.13829626142978668,0.5415858626365662,0.4812031090259552,-0.13841480016708374,0.5401184558868408,0.48129498958587646,-0.1384669542312622,0.5526368021965027,0.48274075984954834,-0.09095858037471771,0.5395737886428833,0.48357874155044556,-0.07555870711803436,0.5493917465209961,0.49313104152679443,-0.12774430215358734,0.5442520380020142,0.493913859128952,-0.12412036955356598,0.5670775771141052,0.5055853724479675,-0.054754775017499924,0.5334400534629822,0.5172103643417358,-0.01893681101500988,0.5757459402084351,0.5382302403450012,-0.09064223617315292,0.5222967863082886,0.5544203519821167,-0.02944118343293667,0.558017909526825,0.5559598803520203,-0.16915655136108398,0.5219335556030273,0.5650451183319092,-0.11866132915019989,0.5533954501152039,0.5621971487998962,-0.19363875687122345,0.521248459815979,0.568860650062561,-0.1397564560174942,0.5506753325462341,0.5552791953086853,-0.1971437633037567,0.5225173234939575,0.5639283061027527,-0.1496744453907013,0.5520163178443909,0.5531260371208191,-0.17180410027503967,0.5237429141998291,0.56208735704422,-0.12522803246974945,0.5668964982032776,0.5809272527694702,-0.011947627179324627,0.5483765602111816,0.5832022428512573,0.011859606951475143,0.567684531211853,0.6431341171264648,-0.04324214905500412,0.5491682887077332,0.6456889510154724,-0.016787581145763397,0.5715250372886658,0.6972206234931946,0.026891160756349564,0.5496294498443604,0.7021018862724304,0.05028562620282173,0.5713662505149841,0.7041164636611938,0.03075336292386055,0.5524511337280273,0.7102146148681641,0.05467382073402405,0.5717012882232666,0.7173760533332825,-0.02414947748184204,0.5437436699867249,0.7219194173812866,0.002017162274569273
frame_00051.jpg,0.542743980884552,0.48617851734161377,-0.15291953086853027,0.5446646809577942,0.47902435064315796,-0.14635469019412994,0.5462120175361633,0.4789465665817261,-0.1464630514383316,0.5476571321487427,0.4789334237575531,-0.14644251763820648,0.540125846862793,0.4792065918445587,-0.1434784233570099,0.5386505722999573,0.47926437854766846,-0.1436120569705963,0.5372312068939209,0.47933825850486755,-0.14367596805095673,0.5499378442764282,0.48061755299568176,-0.09478286653757095,0.5366472601890564,0.4814068675041199,-0.08148737251758575,0.5455883741378784,0.4911435842514038,-0.13171622157096863,0.5405688881874084,0.49185869097709656,-0.12868303060531616,0.564591109752655,0.5056454539299011,-0.056500814855098724,0.5302876830101013,0.5141244530677795,-0.02691926620900631,0.5697433352470398,0.5385596752166748,-0.08008120208978653,0.5188751220703125,0.5503688454627991,-0.038336463272571564,0.5570456385612488,0.5525254011154175,-0.1392459273338318,0.5177648067474365,0.5630570650100708,-0.1232132762670517,0.5532761216163635,0.5573844909667969,-0.1607053577899933,0.5168952941894531,0.5658283233642578,-0.1414145529270172,0.552238941192627,0.5507389307022095,-0.166066974401474,0.518461287021637,0.5611990094184875,-0.14991624653339386,0.5531289577484131,0.5489076375961304,-0.14219185709953308,0.5197385549545288,0.5592271089553833,-0.1287475973367691,0.5633299946784973,0.5797871351242065,-0.009258441627025604,0.5444223880767822,0.5813699960708618,0.00917393621057272,0.5626643896102905,0.6442622542381287,-0.03391695022583008,0.5417833924293518,0.6439158320426941,-0.021742356941103935,0.5666322112083435,0.7001327276229858,0.0373208150267601,0.5410287380218506,0.70189368724823,0.04637247696518898,0.5664932727813721,0.7069214582443237,0.04095432907342911,0.5431483387947083,0.709959089756012,0.05081074312329292,0.5655910968780518,0.7223905920982361,-0.018960129469633102,0.5362270474433899,0.7220371961593628,-0.00658457214012742
frame_00052.jpg,0.5368515253067017,0.4852379262447357,-0.14264361560344696,0.5391353368759155,0.478091299533844,-0.13976898789405823,0.5405176877975464,0.4779755771160126,-0.13987678289413452,0.5417920351028442,0.477953165769577,-0.13985587656497955,0.5355919003486633,0.4783167839050293,-0.1326860934495926,0.5346019864082336,0.47833698987960815,-0.13281917572021484,0.5336743593215942,0.47837796807289124,-0.13288161158561707,0.5445412397384644,0.4796402156352997,-0.09871545433998108,0.5349265933036804,0.4803984463214874,-0.07021988183259964,0.539667010307312,0.49011901021003723,-0.12670695781707764,0.5360559225082397,0.49081894755363464,-0.11805884540081024,0.5614452362060547,0.5044768452644348,-0.08144749701023102,0.5299175977706909,0.5140596032142639,-0.00894133374094963,0.5654602646827698,0.5347887277603149,-0.11428351700305939,0.5211091637611389,0.5480204820632935,-0.0035559399984776974,0.5529463887214661,0.5500349402427673,-0.17487862706184387,0.5136170983314514,0.5597866177558899,-0.07799628376960754,0.5496851801872253,0.5534684062004089,-0.195492222905159,0.5106927752494812,0.5626707077026367,-0.0937000960111618,0.5491546988487244,0.5477921366691589,-0.19872640073299408,0.5108839273452759,0.5599334836006165,-0.10607753694057465,0.5500062108039856,0.5477760434150696,-0.17697671055793762,0.5131261944770813,0.5580377578735352,-0.0855126827955246,0.5606843829154968,0.5794699788093567,-0.023281563073396683,0.5408884882926941,0.5802488327026367,0.023208599537611008,0.5601645708084106,0.642565906047821,-0.05179710313677788,0.5363554954528809,0.6430601477622986,-0.003000665921717882,0.5696548223495483,0.6958255767822266,0.03549930825829506,0.5343793630599976,0.6988875269889832,0.05781761556863785,0.5711948871612549,0.7045491933822632,0.03193177655339241,0.5380999445915222,0.7068473696708679,0.06185450032353401,0.566901445388794,0.7186206579208374,-0.026667142286896706,0.523250937461853,0.7192707061767578,0.014739492908120155
