image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00053.jpg,0.5326216220855713,0.48184114694595337,-0.16154161095619202,0.5353428721427917,0.4753137528896332,-0.15852616727352142,0.5368762612342834,0.47517308592796326,-0.1586417704820633,0.5383104681968689,0.47509148716926575,-0.1586388647556305,0.5310686826705933,0.47561725974082947,-0.15196427702903748,0.5298866033554077,0.4757016599178314,-0.15207895636558533,0.5287784934043884,0.4758804738521576,-0.1521340310573578,0.5410162806510925,0.47638219594955444,-0.11725114285945892,0.5287882089614868,0.4780600965023041,-0.08934210240840912,0.5354676246643066,0.4863487482070923,-0.14484988152980804,0.5315179228782654,0.48721808195114136,-0.13692963123321533,0.555397629737854,0.5019814968109131,-0.08835621923208237,0.5223222374916077,0.51026850938797,-0.023836348205804825,0.5677099227905273,0.5277071595191956,-0.10357435792684555,0.5178688168525696,0.5454285144805908,-0.027119681239128113,0.5530124306678772,0.5448011755943298,-0.1615135818719864,0.5118006467819214,0.5560150742530823,-0.10371098667383194,0.548781156539917,0.5490220785140991,-0.18081171810626984,0.5097723603248596,0.559317409992218,-0.12145043909549713,0.5468654632568359,0.5429327487945557,-0.18553611636161804,0.5097188949584961,0.5564844608306885,-0.1330413520336151,0.5481408834457397,0.541904866695404,-0.1639869660139084,0.5115882158279419,0.5545660257339478,-0.1106555312871933,0.5561026334762573,0.570343554019928,-0.018471071496605873,0.5379117727279663,0.5722895264625549,0.018383443355560303,0.5609679222106934,0.6305452585220337,-0.07275231182575226,0.5390609502792358,0.6333792805671692,-0.012128086760640144,0.5702731609344482,0.6863102316856384,-0.014798198826611042,0.5425378680229187,0.6883098483085632,0.049439169466495514,0.57147216796875,0.6936913728713989,-0.012792756780982018,0.5458484888076782,0.6960387825965881,0.05328521877527237,0.5693764090538025,0.7099259495735168,-0.07008794695138931,0.5365955829620361,0.7080867290496826,0.0011098451213911176
frame_00054.jpg,0.5289653539657593,0.48107728362083435,-0.1223975196480751,0.5314129590988159,0.4745270311832428,-0.1187412291765213,0.5327959060668945,0.47443658113479614,-0.11884697526693344,0.5340550541877747,0.4744359254837036,-0.11883412301540375,0.5276172161102295,0.4746704697608948,-0.11291567981243134,0.5265535712242126,0.47471675276756287,-0.11303156614303589,0.5255362391471863,0.47488540410995483,-0.11308081448078156,0.5365961790084839,0.47585323452949524,-0.08278325945138931,0.5260335803031921,0.4772506058216095,-0.05589231103658676,0.5313321352005005,0.4856835901737213,-0.1069805845618248,0.5278541445732117,0.4865294098854065,-0.10004178434610367,0.5513626337051392,0.5009650588035583,-0.06587575376033783,0.519523024559021,0.5088211894035339,-0.0003068459336645901,0.5664927959442139,0.5251882672309875,-0.0877419039607048,0.5113421082496643,0.5439836382865906,0.0028129504062235355,0.5480290651321411,0.5446069240570068,-0.13363921642303467,0.5126248598098755,0.5549212098121643,-0.0736362487077713,0.5422529578208923,0.5497098565101624,-0.15211737155914307,0.5124756693840027,0.5591363906860352,-0.09050165861845016,0.5391936898231506,0.5434191226959229,-0.1533253937959671,0.5136786699295044,0.5558149218559265,-0.10094419866800308,0.5412733554840088,0.5419265031814575,-0.1343064308166504,0.5145905613899231,0.5537516474723816,-0.08018563687801361,0.5502421855926514,0.5733449459075928,-0.018753284588456154,0.5337275266647339,0.5735256671905518,0.018672728911042213,0.5492740273475647,0.6374666690826416,-0.03951628506183624,0.5344051718711853,0.6337065100669861,-0.004682980012148619,0.5488653779029846,0.6924694776535034,-0.00046076104626990855,0.5408892035484314,0.6889057159423828,0.04722057282924652,0.5490880608558655,0.699339747428894,0.002209549769759178,0.543867290019989,0.6964222192764282,0.047902435064315796,0.5445672273635864,0.7124013900756836,-0.05529545620083809,0.5384209156036377,0.7087739109992981,-0.001995063154026866
frame_00055.jpg,0.525220513343811,0.47750920057296753,-0.1027178019285202,0.5274259448051453,0.47133198380470276,-0.09982366859912872,0.5287669897079468,0.47114184498786926,-0.09992564469575882,0.5299314260482788,0.47106286883354187,-0.0999125987291336,0.524142861366272,0.4717184901237488,-0.09329940378665924,0.5233713984489441,0.4717716872692108,-0.09341274946928024,0.5226250886917114,0.47189459204673767,-0.09346430003643036,0.5327619910240173,0.472924143075943,-0.06995901465415955,0.5240289568901062,0.47428688406944275,-0.04004022479057312,0.5276298522949219,0.4818854033946991,-0.0897846519947052,0.5247008800506592,0.4828181266784668,-0.08193062245845795,0.5479544997215271,0.49651002883911133,-0.058288753032684326,0.5179972052574158,0.5036643147468567,0.012755232863128185,0.5656359791755676,0.5234938263893127,-0.07652502506971359,0.5082199573516846,0.5395451784133911,0.012833083979785442,0.5438138246536255,0.5395931601524353,-0.11692225933074951,0.5126947164535522,0.551304042339325,-0.062392592430114746,0.5393163561820984,0.5496684908866882,-0.1339203119277954,0.512973427772522,0.556653618812561,-0.07806618511676788,0.5356414318084717,0.5433642864227295,-0.13447478413581848,0.5144450068473816,0.5530259609222412,-0.08729367703199387,0.5376666784286499,0.541898787021637,-0.11707653850317001,0.5151118636131287,0.55070960521698,-0.06853915750980377,0.5465393662452698,0.5691554546356201,-0.021788375452160835,0.5290519595146179,0.5670273900032043,0.021724490448832512,0.5426612496376038,0.6339971423149109,-0.04208843410015106,0.5256533622741699,0.6296149492263794,-0.008260548114776611,0.5427738428115845,0.6917718052864075,-0.022356506437063217,0.5300412774085999,0.68708735704422,0.025742307305336,0.5440456867218018,0.6985648274421692,-0.02352079190313816,0.5334469079971313,0.6945656538009644,0.02634331025183201,0.5360864400863647,0.7124847173690796,-0.0848623588681221,0.5248387455940247,0.7086254954338074,-0.02618343010544777
frame_00056.jpg,0.5250127911567688,0.47375956177711487,-0.09874119609594345,0.5266348123550415,0.46774449944496155,-0.09478962421417236,0.5275314450263977,0.4675840139389038,-0.09489499032497406,0.5284740328788757,0.4675317108631134,-0.0948859453201294,0.5243147015571594,0.46803897619247437,-0.08946505188941956,0.5237339735031128,0.4680490791797638,-0.08956725895404816,0.5231156349182129,0.46812641620635986,-0.08961208164691925,0.5310473442077637,0.4696389436721802,-0.062081478536129,0.5242716073989868,0.4707675874233246,-0.03753233328461647,0.5273017883300781,0.4779850244522095,-0.08489831537008286,0.5252560377120972,0.4784664213657379,-0.07861819863319397,0.5474111437797546,0.4947510361671448,-0.047804318368434906,0.5163848400115967,0.5018851161003113,0.00944408681243658,0.5655633807182312,0.522925078868866,-0.06998900324106216,0.5117594003677368,0.5348700284957886,0.004501423332840204,0.546017050743103,0.5351628661155701,-0.12422353029251099,0.5163143277168274,0.5463571548461914,-0.0728626400232315,0.5398107767105103,0.5428918600082397,-0.14315153658390045,0.5162853598594666,0.5516518950462341,-0.09049230813980103,0.5378652811050415,0.5379363298416138,-0.145030677318573,0.5186781287193298,0.5467508435249329,-0.09853930026292801,0.5390815734863281,0.5366756319999695,-0.12541577219963074,0.5158606767654419,0.5445181727409363,-0.07858394086360931,0.544753909111023,0.5694958567619324,-0.018622998148202896,0.5293378829956055,0.5686784982681274,0.018551304936408997,0.540138840675354,0.6342790126800537,-0.024922797456383705,0.5327146649360657,0.6290152072906494,-8.104281005216762e-05,0.5428820848464966,0.6915196180343628,0.01080377958714962,0.5353094935417175,0.6838828921318054,0.03477386012673378,0.5441335439682007,0.6983823776245117,0.010706230998039246,0.5374262928962708,0.6915427446365356,0.03340020030736923,0.5388408899307251,0.7101751565933228,-0.04935603588819504,0.5328450798988342,0.7021474242210388,-0.02098711021244526
frame_00057.jpg,0.5269027352333069,0.47121462225914,-0.10177518427371979,0.528939962387085,0.46577784419059753,-0.09561459720134735,0.5302846431732178,0.4657058119773865,-0.09571455419063568,0.5315930843353271,0.46576347947120667,-0.09569663554430008,0.525604248046875,0.4660548269748688,-0.09190825372934341,0.5247315168380737,0.4661526381969452,-0.09200658649206161,0.5238991975784302,0.4662967622280121,-0.09204907715320587,0.5344956517219543,0.4681103527545929,-0.05458270385861397,0.5243963003158569,0.46868905425071716,-0.03733156993985176,0.5296574831008911,0.47612836956977844,-0.08525962382555008,0.5264297723770142,0.4767787754535675,-0.08107359707355499,0.5493337512016296,0.4939959645271301,-0.032201699912548065,0.5173963308334351,0.5014663338661194,0.002615497214719653,0.5684033632278442,0.522820770740509,-0.06134231016039848,0.5072599649429321,0.5357638001441956,-0.00782476644963026,0.5497077703475952,0.5343207716941833,-0.12950704991817474,0.509921669960022,0.5475196242332458,-0.08534438163042068,0.5447331666946411,0.541542112827301,-0.15419825911521912,0.5101105570793152,0.552611231803894,-0.09919128566980362,0.5406010150909424,0.5359542965888977,-0.15451891720294952,0.5117138028144836,0.5480553507804871,-0.11182205379009247,0.5419169664382935,0.5344749689102173,-0.1308666169643402,0.5116966366767883,0.5459617972373962,-0.09164119511842728,0.5460511445999146,0.5700762271881104,-0.007868260145187378,0.5286328196525574,0.5695334076881409,0.00780954584479332,0.5440607666969299,0.634789764881134,-0.019099269062280655,0.5290939807891846,0.6300070881843567,-0.0196104496717453,0.5442155599594116,0.69122314453125,0.0432395413517952,0.5259035229682922,0.6839572191238403,0.04251779988408089,0.5439437627792358,0.6978352665901184,0.0463443398475647,0.5259081721305847,0.6901346445083618,0.04654567688703537,0.5408766865730286,0.7105719447135925,-0.01487385481595993,0.5280986428260803,0.7042214274406433,-0.01015038974583149
frame_00058.jpg,0.5305024981498718,0.47002071142196655,-0.11227135360240936,0.5327199697494507,0.4637819826602936,-0.10520279407501221,0.5343445539474487,0.46388283371925354,-0.10529828071594238,0.5358449220657349,0.46407783031463623,-0.10528643429279327,0.5288323163986206,0.4638196527957916,-0.1017741933465004,0.5278575420379639,0.46392548084259033,-0.10188263654708862,0.5269070863723755,0.4640507698059082,-0.10192666202783585,0.5386665463447571,0.4668411612510681,-0.05887524411082268,0.5266879200935364,0.46649983525276184,-0.04279382526874542,0.53373122215271,0.475624680519104,-0.09384088218212128,0.5296866297721863,0.475876122713089,-0.08997897803783417,0.552805483341217,0.4942609965801239,-0.032401684671640396,0.5191986560821533,0.500376284122467,0.001207822235301137,0.5695944428443909,0.5230136513710022,-0.05366453528404236,0.5069513320922852,0.5356618762016296,-0.01165209710597992,0.5520437359809875,0.5352903604507446,-0.12646940350532532,0.5110468864440918,0.5483570694923401,-0.08761157095432281,0.5458365678787231,0.5424777269363403,-0.14828595519065857,0.5115584135055542,0.5535032749176025,-0.10665352642536163,0.5430992841720581,0.536155104637146,-0.15194560587406158,0.513480544090271,0.5490446090698242,-0.1127334013581276,0.5442352890968323,0.5344213247299194,-0.12909391522407532,0.5138311982154846,0.5469474792480469,-0.09210310131311417,0.5486960411071777,0.5701135396957397,-0.008758293464779854,0.5302110314369202,0.570030152797699,0.008679365739226341,0.5455594062805176,0.6303239464759827,-0.08086377382278442,0.5241331458091736,0.6319920420646667,-0.022534804418683052,0.5509387850761414,0.6865763068199158,-0.014937421306967735,0.5159419775009155,0.687610387802124,0.03748372942209244,0.551338255405426,0.6917862296104431,-0.011045033112168312,0.5163025856018066,0.6944941282272339,0.04115333408117294,0.5495470762252808,0.7096249461174011,-0.07000155001878738,0.5131219625473022,0.7088883519172668,-0.017480218783020973
frame_00059.jpg,0.5323386192321777,0.4704136252403259,-0.14494825899600983,0.5340409874916077,0.4636837840080261,-0.13923069834709167,0.5355194807052612,0.4636954367160797,-0.1393415331840515,0.5367883443832397,0.4638056755065918,-0.13932345807552338,0.5302878022193909,0.4638964831829071,-0.13484260439872742,0.5291250944137573,0.4640123248100281,-0.13495482504367828,0.5279244184494019,0.46413278579711914,-0.13501138985157013,0.5390679240226746,0.46643927693367004,-0.09262018650770187,0.5281723141670227,0.4663013815879822,-0.07243217527866364,0.5348570346832275,0.47581717371940613,-0.12584242224693298,0.5311026573181152,0.47617843747138977,-0.12082477658987045,0.5554141998291016,0.4932137429714203,-0.05903328210115433,0.5206643342971802,0.4972226321697235,-0.018753869459033012,0.5737555623054504,0.5230376124382019,-0.07431397587060928,0.507398247718811,0.5327130556106567,-0.02253033220767975,0.5521197319030762,0.5359113216400146,-0.14268508553504944,0.5132793188095093,0.5482053160667419,-0.10080622136592865,0.5474278926849365,0.5429242253303528,-0.1642034649848938,0.511853039264679,0.5539456009864807,-0.12093637883663177,0.544884443283081,0.539800763130188,-0.1682976335287094,0.5163007378578186,0.5495451092720032,-0.12947611510753632,0.5462972521781921,0.5353021621704102,-0.14505770802497864,0.5151326060295105,0.5473551154136658,-0.10647932440042496,0.5514464378356934,0.569207489490509,-0.009343983605504036,0.5329388976097107,0.5697608590126038,0.009263780899345875,0.5479008555412292,0.6306165456771851,-0.033970169723033905,0.530305027961731,0.6309908628463745,-0.01655978336930275,0.5531840920448303,0.6841030716896057,0.03330426663160324,0.5275496244430542,0.6837751269340515,0.058403365314006805,0.5540663599967957,0.6899231672286987,0.036711059510707855,0.5289670825004578,0.6901140213012695,0.06350912153720856,0.5507274866104126,0.7047726511955261,-0.023422837257385254,0.5246337652206421,0.7050246000289917,0.008736450225114822
frame_00060.jpg,0.541216254234314,0.4665009081363678,0.08664248883724213,0.5395444631576538,0.46142828464508057,0.07586990296840668,0.5381319522857666,0.46152979135513306,0.07580836862325668,0.5379738807678223,0.4617665410041809,0.07580757886171341,0.5430036187171936,0.46137672662734985,0.07951836287975311,0.544127345085144,0.46129605174064636,0.07944651693105698,0.5451134443283081,0.4612790048122406,0.07943259179592133,0.5401022434234619,0.4647100865840912,0.03513142094016075,0.5479766726493835,0.4636196792125702,0.05151824280619621,0.5405622124671936,0.4710938036441803,0.07511461526155472,0.5430386066436768,0.4707736074924469,0.07924281060695648,0.5345504283905029,0.490872859954834,0.005076730158179998,0.5651318430900574,0.49261149764060974,0.03678786754608154,0.5184440612792969,0.5249444246292114,0.00017950851179193705,0.5779010057449341,0.5260336399078369,0.023380301892757416,0.518376350402832,0.5559857487678528,0.014207324013113976,0.5603252053260803,0.5395014882087708,0.01765882596373558,0.5169934034347534,0.5642178654670715,0.013855651021003723,0.5588454604148865,0.5439989566802979,0.015940744429826736,0.5189117789268494,0.5618324279785156,0.01262026559561491,0.5548099279403687,0.5419231057167053,0.012961653992533684,0.5203791260719299,0.558564305305481,0.014955682680010796,0.5547942519187927,0.5405259728431702,0.015589599497616291,0.5407847166061401,0.5680288672447205,-0.005801129154860973,0.5575731992721558,0.569996178150177,0.005722611211240292,0.5319995284080505,0.6307742595672607,0.009262187406420708,0.5566822290420532,0.6302872896194458,0.0025497006718069315,0.5208796858787537,0.6862995028495789,0.012843539007008076,0.5604121685028076,0.6866505146026611,0.010312000289559364,0.5215955376625061,0.6961191892623901,0.009781577624380589,0.5597440004348755,0.6962529420852661,0.010022584348917007,0.5101272463798523,0.700869619846344,-0.010341428220272064,0.5628968477249146,0.7020638585090637,-0.00010734053648775443
frame_00061.jpg,0.5604201555252075,0.4633471369743347,0.07433094084262848,0.5583996176719666,0.4587070643901825,0.06556837260723114,0.556999683380127,0.4589392840862274,0.06551269441843033,0.5556716322898865,0.45925432443618774,0.06551060080528259,0.5625065565109253,0.4584549069404602,0.0671178475022316,0.563798189163208,0.45847266912460327,0.06703124940395355,0.5649998188018799,0.45847469568252563,0.06699425727128983,0.55438232421875,0.4630680978298187,0.03257619962096214,0.5672654509544373,0.4620538353919983,0.03976457566022873,0.5594134330749512,0.4686097502708435,0.06537777185440063,0.5626550316810608,0.4680579602718353,0.06680162250995636,0.5435166358947754,0.4903316795825958,0.007244850043207407,0.5811572670936584,0.49080657958984375,0.02414230816066265,0.5280489325523376,0.5255285501480103,0.006350520066916943,0.5912321209907532,0.5231477618217468,0.012502193450927734,0.5314406156539917,0.5508428812026978,0.021901099011301994,0.5747169256210327,0.5364951491355896,0.011971430853009224,0.5309661030769348,0.5584967732429504,0.023298636078834534,0.5717812776565552,0.5391308069229126,0.010530240833759308,0.5327115654945374,0.5548088550567627,0.02018120512366295,0.5686488747596741,0.5368479490280151,0.00793401151895523,0.5336732864379883,0.5519174933433533,0.021696502342820168,0.5690668821334839,0.5354055762290955,0.010316736996173859,0.5460036993026733,0.5659159421920776,-0.0033124249894171953,0.5693732500076294,0.5670216679573059,0.0032294585835188627,0.5397128462791443,0.6282688975334167,0.01469163317233324,0.5653279423713684,0.6282339096069336,0.00425278814509511,0.536003589630127,0.6886114478111267,0.012605031952261925,0.5670542120933533,0.6863925457000732,0.004753413610160351,0.5369977355003357,0.6982925534248352,0.010181667283177376,0.5666478872299194,0.6960136890411377,0.0042848591692745686,0.5294159054756165,0.7022396922111511,0.003214691299945116,0.5684714317321777,0.7010822892189026,-0.0029059776570647955
frame_00062.jpg,0.577363133430481,0.46329280734062195,-0.016752373427152634,0.5760744214057922,0.45879027247428894,-0.022199470549821854,0.5753330588340759,0.45895329117774963,-0.022269858047366142,0.5745347738265991,0.45913439989089966,-0.02226516604423523,0.5781081914901733,0.4585302770137787,-0.017953960224986076,0.5787193179130554,0.4594673812389374,-0.018054109066724777,0.579255223274231,0.4594790041446686,-0.018076468259096146,0.5768976807594299,0.46205827593803406,-0.022247157990932465,0.5802202820777893,0.4621391296386719,-0.007962647825479507,0.5769890546798706,0.4685012698173523,-0.016156228259205818,0.5781545639038086,0.46806222200393677,-0.011278042569756508,0.5645956993103027,0.4888812005519867,-0.0363645926117897,0.5917912125587463,0.4885352849960327,0.014425544068217278,0.5597524046897888,0.5260521769523621,-0.03775681555271149,0.5879597067832947,0.5211503505706787,0.02222334034740925,0.5565594434738159,0.5496576428413391,-0.050311338156461716,0.5815789103507996,0.5341507196426392,0.006983471568673849,0.5545236468315125,0.5568721890449524,-0.05750538036227226,0.580944299697876,0.537664532661438,0.00349979056045413,0.5557832717895508,0.5525206327438354,-0.058285970240831375,0.5787786245346069,0.5360090732574463,-0.004447690211236477,0.5577208399772644,0.5508343577384949,-0.049994949251413345,0.5784264802932739,0.5349782705307007,0.0029955145437270403,0.5648099780082703,0.5681816339492798,-0.013771901838481426,0.5782634019851685,0.5673099160194397,0.013671631924808025,0.5596312880516052,0.6308510899543762,-0.0011990320635959506,0.5771422386169434,0.6270621418952942,0.014642429538071156,0.5527139902114868,0.6887485980987549,0.015014415606856346,0.578855574131012,0.6855705976486206,0.033850766718387604,0.55312579870224,0.6981245279312134,0.01426569651812315,0.5797069072723389,0.6953356862068176,0.034854404628276825,0.5448718070983887,0.7023290395736694,-0.0005531635833904147,0.5764014720916748,0.6991521716117859,0.027014851570129395
frame_00063.jpg,0.5896975994110107,0.4621751010417938,0.06547625362873077,0.588776171207428,0.4576967656612396,0.055835623294115067,0.5878563523292542,0.45781993865966797,0.05577170103788376,0.5868351459503174,0.4579892158508301,0.05575697496533394,0.5919699668884277,0.4576968252658844,0.0584145113825798,0.5929931998252869,0.4580584168434143,0.058333516120910645,0.593936026096344,0.4581303298473358,0.05829519033432007,0.5865005254745483,0.4612458050251007,0.020579004660248756,0.5965725183486938,0.4611968398094177,0.03178360313177109,0.5891755819320679,0.4670845568180084,0.05573734641075134,0.5920578241348267,0.46674904227256775,0.05838292837142944,0.5723291635513306,0.48700568079948425,-0.009944186545908451,0.6095920205116272,0.48772984743118286,0.019937928766012192,0.5551166534423828,0.5236130952835083,-0.015079529955983162,0.6182495355606079,0.5197441577911377,0.00941553059965372,0.559546172618866,0.5480320453643799,0.0033222795464098454,0.6024505496025085,0.5338525176048279,-0.005194450728595257,0.5591669082641602,0.5550567507743835,0.004794832319021225,0.5992215871810913,0.5370236039161682,-0.00680442014709115,0.5625396370887756,0.5510944128036499,0.002999616786837578,0.5959832072257996,0.5348401665687561,-0.010055562481284142,0.5636595487594604,0.5488860607147217,0.0037396359257400036,0.5966396927833557,0.5332893133163452,-0.007406541146337986,0.5713633298873901,0.5677637457847595,-0.009741421788930893,0.5932255983352661,0.567389190196991,0.009650097228586674,0.5669974088668823,0.6252045035362244,0.013210980221629143,0.586992084980011,0.6249256134033203,0.014380931854248047,0.5602532029151917,0.687610387802124,0.013650806620717049,0.5938951969146729,0.6804172992706299,0.014470848254859447,0.5604684948921204,0.6971157193183899,0.011567449197173119,0.5905312299728394,0.6940307021141052,0.013603677041828632,0.5563836693763733,0.7000026702880859,0.0017893316689878702,0.5914943814277649,0.6997167468070984,0.01212132815271616
frame_00064.jpg,0.5999084115028381,0.460286408662796,0.0895940437912941,0.5993775129318237,0.4555794596672058,0.07940845191478729,0.5985824465751648,0.4557211995124817,0.0793578028678894,0.5975965857505798,0.45587995648384094,0.07935728132724762,0.6022865176200867,0.45531049370765686,0.08037222176790237,0.6034307479858398,0.45534440875053406,0.08028708398342133,0.6044973731040955,0.45531854033470154,0.08026311546564102,0.5973867177963257,0.4586833417415619,0.03948849439620972,0.6069340109825134,0.4582802951335907,0.04371381551027298,0.5994722843170166,0.4652445614337921,0.07849394530057907,0.602109968662262,0.4648316204547882,0.07906089723110199,0.5834370851516724,0.4843769669532776,0.015112964436411858,0.6227533221244812,0.48768138885498047,0.018856342881917953,0.5623114109039307,0.5197852849960327,0.021582961082458496,0.6344386339187622,0.5212694406509399,0.014259858056902885,0.5591824054718018,0.5380832552909851,0.047693073749542236,0.6171163320541382,0.5343137383460999,0.032349344342947006,0.556670069694519,0.5437652468681335,0.05102270096540451,0.6130190491676331,0.5376808643341064,0.03346838802099228,0.5597391724586487,0.5391470193862915,0.04906808212399483,0.6090095639228821,0.5359247922897339,0.03093148209154606,0.5618143677711487,0.5370599031448364,0.04823807254433632,0.6099108457565308,0.5341552495956421,0.031235257163643837,0.5865668058395386,0.565485417842865,0.0019199466332793236,0.60671067237854,0.5673754811286926,-0.0019858002196997404,0.57920241355896,0.625480592250824,0.020284302532672882,0.6035838723182678,0.6242666840553284,0.0068390099331736565,0.5683707594871521,0.6883735060691833,0.013373474590480328,0.6016985177993774,0.684755265712738,0.006771205924451351,0.5668203234672546,0.6979956030845642,0.010931656695902348,0.6025750637054443,0.6955998539924622,0.00626320019364357,0.5670942068099976,0.6978428363800049,-0.0019326228648424149,0.605876624584198,0.700117290019989,-0.0012066122144460678
frame_00065.jpg,0.6123627424240112,0.4617535173892975,-0.04141624644398689,0.612297773361206,0.4570275545120239,-0.043793804943561554,0.612302839756012,0.4570930600166321,-0.043886132538318634,0.6122388243675232,0.45719119906425476,-0.043877117335796356,0.6125984191894531,0.4569103419780731,-0.04428500682115555,0.6128014922142029,0.4569757878780365,-0.04436783492565155,0.612918496131897,0.45696407556533813,-0.04438190534710884,0.6131552457809448,0.4595452547073364,-0.03978751599788666,0.6138578653335571,0.45942798256874084,-0.04101116210222244,0.6130509972572327,0.4661991000175476,-0.03631559759378433,0.6131783723831177,0.466291606426239,-0.037674613296985626,0.6048694252967834,0.4830903708934784,-0.025357553735375404,0.6166866421699524,0.4854033589363098,-0.021444100886583328,0.6277254819869995,0.5192851424217224,-0.03122759237885475,0.6173404455184937,0.5203339457511902,-0.0288116242736578,0.6132113337516785,0.5372747778892517,-0.07094378769397736,0.6137687563896179,0.5322462320327759,-0.05463496595621109,0.6083427667617798,0.5432389974594116,-0.08128301799297333,0.6137619018554688,0.5353931784629822,-0.06489057838916779,0.6067802906036377,0.5374329686164856,-0.08336308598518372,0.611382246017456,0.5327552556991577,-0.06992009282112122,0.6092661619186401,0.5358774662017822,-0.07192616164684296,0.6108541488647461,0.5315031409263611,-0.05776430293917656,0.6055551171302795,0.5659878849983215,-0.0004270196077413857,0.6077359318733215,0.5676721930503845,0.0003525052743498236,0.607052206993103,0.6262021660804749,0.0034839599393308163,0.6056838631629944,0.6247786283493042,-0.0057585095055401325,0.6079932451248169,0.6884182691574097,0.021471131592988968,0.6012943983078003,0.6839672327041626,0.019187340512871742,0.6079925894737244,0.6979240775108337,0.02075332961976528,0.6012172102928162,0.6939972043037415,0.021170495077967644,0.6037575006484985,0.6991326212882996,-0.009456252679228783,0.5992909073829651,0.697872519493103,-0.001285307458601892
