image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00066.jpg,0.6227816939353943,0.46232935786247253,-0.1427880823612213,0.6233179569244385,0.45743778347969055,-0.13905535638332367,0.6240834593772888,0.4575200378894806,-0.13917571306228638,0.6245182752609253,0.45758095383644104,-0.13917501270771027,0.622221052646637,0.45733708143234253,-0.1389784961938858,0.621405839920044,0.45725736021995544,-0.13910406827926636,0.6210349798202515,0.4572139084339142,-0.13918212056159973,0.6256031394004822,0.45936596393585205,-0.0991707444190979,0.6213504076004028,0.4591677784919739,-0.0982283502817154,0.6239404082298279,0.4670548439025879,-0.12495306879281998,0.6229344606399536,0.4670151174068451,-0.12549874186515808,0.6392272710800171,0.48444297909736633,-0.06051396578550339,0.6055792570114136,0.48212549090385437,-0.04956503584980965,0.653133749961853,0.5189880132675171,-0.04426315054297447,0.6002894639968872,0.5132297277450562,-0.037664130330085754,0.6308832168579102,0.5372386574745178,-0.08125772327184677,0.6013330221176147,0.5317218899726868,-0.07647235691547394,0.624733567237854,0.5437679886817932,-0.09395720809698105,0.6023445129394531,0.536931574344635,-0.08963576704263687,0.6221431493759155,0.5348278880119324,-0.0995941013097763,0.6021989583969116,0.5340928435325623,-0.09841929376125336,0.6251413822174072,0.5352126359939575,-0.08340092748403549,0.6021720170974731,0.5318022966384888,-0.0811423733830452,0.6254476308822632,0.5622100234031677,-0.0011503346031531692,0.6099083423614502,0.5609140396118164,0.0010793780675157905,0.6212342977523804,0.6225402355194092,-0.0036523155868053436,0.6066523790359497,0.6207713484764099,-0.01686231791973114,0.6190682649612427,0.6821616888046265,0.03841851279139519,0.5969640016555786,0.6788551807403564,0.03461069241166115,0.6181105971336365,0.689516007900238,0.04012255743145943,0.5966628193855286,0.6868078708648682,0.03797173872590065,0.6205404996871948,0.6996316909790039,-0.012283110059797764,0.5941780209541321,0.6975553035736084,-0.01216255221515894
frame_00067.jpg,0.6268092393875122,0.4572642147541046,0.003196283709257841,0.6261762380599976,0.4523596465587616,-0.0023620922584086657,0.6259034872055054,0.45240673422813416,-0.0024105366319417953,0.6254273653030396,0.45248204469680786,-0.002394874347373843,0.6278699040412903,0.45226314663887024,-0.006077880971133709,0.6283898949623108,0.4522501826286316,-0.006180841475725174,0.6288117170333862,0.4522242546081543,-0.006195033434778452,0.626146137714386,0.4554179310798645,-0.015339912846684456,0.6311725378036499,0.45508769154548645,-0.0475168414413929,0.6273834705352783,0.4621734619140625,0.0023806665558367968,0.6289262771606445,0.4620787799358368,-0.0032805129885673523,0.6113235354423523,0.4796516001224518,0.004447633400559425,0.6445392966270447,0.482352077960968,-0.03501211479306221,0.6280959844589233,0.5158741474151611,0.009047994390130043,0.6501263380050659,0.5153251886367798,-0.04064888134598732,0.6245161294937134,0.5351542234420776,-0.008995423093438148,0.6389819383621216,0.5302987694740295,-0.06198466569185257,0.6220717430114746,0.5412333011627197,-0.011323472484946251,0.6388124823570251,0.5332227349281311,-0.06372616440057755,0.6228333711624146,0.5351455211639404,-0.016516488045454025,0.6350054740905762,0.5308597087860107,-0.06126175448298454,0.6248029470443726,0.5341154336929321,-0.011052809655666351,0.6342772841453552,0.529807448387146,-0.05648704245686531,0.6145148873329163,0.5628589987754822,0.01564505696296692,0.6268317699432373,0.5620753765106201,-0.015729142352938652,0.6094166040420532,0.6225051879882812,0.028262043371796608,0.6263056993484497,0.6214457750320435,-0.024732457473874092,0.6002318263053894,0.6825370192527771,0.03985486179590225,0.6163066625595093,0.679843544960022,-0.0006979682948440313,0.6011034846305847,0.6905732750892639,0.03913738206028938,0.6130619049072266,0.6869067549705505,0.0005579650169238448,0.6002484560012817,0.6997185349464417,0.014312298968434334,0.6220852136611938,0.6973797678947449,-0.022902701050043106
frame_00068.jpg,0.6300541162490845,0.4534071385860443,0.0840318351984024,0.6290556788444519,0.44859740138053894,0.07350469380617142,0.6281134486198425,0.4486318826675415,0.07344166934490204,0.6270619630813599,0.4486701190471649,0.07343951612710953,0.6320179104804993,0.4484005570411682,0.07510033249855042,0.6330344676971436,0.44835159182548523,0.07502234727144241,0.6339982151985168,0.4483194947242737,0.07500018179416656,0.626312255859375,0.451905757188797,0.033823613077402115,0.6360730528831482,0.4515675902366638,0.039709728211164474,0.6290326714515686,0.4586051106452942,0.07315267622470856,0.6313883662223816,0.45820167660713196,0.07441471517086029,0.6118690371513367,0.47685492038726807,0.00587532389909029,0.6492573022842407,0.4812116324901581,0.019517960026860237,0.6220000982284546,0.5097045302391052,0.0011742027709260583,0.663029134273529,0.5159063339233398,0.0030603413470089436,0.6035462617874146,0.5316768288612366,0.014748120680451393,0.6440316438674927,0.5303181409835815,0.004146326798945665,0.5943584442138672,0.5375915765762329,0.014602999202907085,0.64281165599823,0.5346115231513977,0.002356886863708496,0.6175171732902527,0.5326727628707886,0.01460971962660551,0.6386455297470093,0.5322393774986267,0.0007015547598712146,0.6129796504974365,0.5308692455291748,0.01582803949713707,0.6390928030014038,0.5306790471076965,0.0030158469453454018,0.6150446534156799,0.5593028664588928,0.013450655154883862,0.634638786315918,0.5627428889274597,-0.01361984945833683,0.6105123162269592,0.6215232014656067,0.03136005997657776,0.6329169273376465,0.6215248703956604,0.00897643156349659,0.6041286587715149,0.6843228936195374,0.04190800338983536,0.6314574480056763,0.6803947687149048,0.011478015221655369,0.6029143333435059,0.6912627816200256,0.04188520833849907,0.6273223161697388,0.6885945200920105,0.008674154058098793,0.5998982191085815,0.698603093624115,0.03005010262131691,0.6301605105400085,0.693538248538971,0.008404162712395191
frame_00069.jpg,0.6353660821914673,0.45410364866256714,-0.21471700072288513,0.6385879516601562,0.45102912187576294,-0.20949897170066833,0.6402082443237305,0.4510393738746643,-0.2096349447965622,0.6415307521820068,0.4510362446308136,-0.2096242606639862,0.633844256401062,0.45100098848342896,-0.2085559070110321,0.6324023604393005,0.4509219825267792,-0.2086857259273529,0.6311284303665161,0.45080679655075073,-0.20875945687294006,0.6430867910385132,0.45408251881599426,-0.15463539958000183,0.6300041079521179,0.4524441063404083,-0.1499161273241043,0.6374871730804443,0.45968809723854065,-0.19086973369121552,0.6327767372131348,0.459886372089386,-0.1903786063194275,0.6537209749221802,0.4791512191295624,-0.09732774645090103,0.6214414834976196,0.47706395387649536,-0.08385170996189117,0.6704996824264526,0.5112380385398865,-0.08512139320373535,0.6111243367195129,0.5071409940719604,-0.06404497474431992,0.6480212211608887,0.5326423645019531,-0.13647007942199707,0.616032600402832,0.5294743776321411,-0.10713852941989899,0.6418848037719727,0.5393930673599243,-0.15373991429805756,0.614276647567749,0.5352555513381958,-0.12315882742404938,0.6387492418289185,0.5343891382217407,-0.16052354872226715,0.6125667095184326,0.5323149561882019,-0.13288360834121704,0.640656054019928,0.5321175456047058,-0.1392425000667572,0.6127005815505981,0.5298654437065125,-0.1121402382850647,0.6390065550804138,0.557714581489563,0.007910332642495632,0.620937705039978,0.55710369348526,-0.00805512722581625,0.6357176303863525,0.620125412940979,-0.013375848531723022,0.6155903935432434,0.6181238293647766,-0.028307387605309486,0.6315746307373047,0.6806581020355225,0.058602023869752884,0.6122170686721802,0.680752694606781,0.03688832372426987,0.6299871206283569,0.6896799802780151,0.06226513907313347,0.6126419305801392,0.6887506246566772,0.04047127813100815,0.633238673210144,0.6990295052528381,0.011643254198133945,0.6126309633255005,0.7005470395088196,-0.022659901529550552
frame_00070.jpg,0.6394996643066406,0.45637595653533936,-0.19752942025661469,0.6421796083450317,0.45112287998199463,-0.19161909818649292,0.6440585255622864,0.4510210156440735,-0.19174519181251526,0.6456946134567261,0.45093151926994324,-0.19172607362270355,0.6371556520462036,0.4507990777492523,-0.19154766201972961,0.6356337666511536,0.45053738355636597,-0.19168581068515778,0.6342068910598755,0.4503309428691864,-0.19176241755485535,0.6472210884094238,0.4519909620285034,-0.13579519093036652,0.6327829957008362,0.4510616958141327,-0.1351102739572525,0.6420149803161621,0.46145814657211304,-0.17349781095981598,0.6368650197982788,0.4612552225589752,-0.1741318255662918,0.6581891775131226,0.47904670238494873,-0.07716061174869537,0.6195517182350159,0.4753321707248688,-0.07728605717420578,0.6743711829185486,0.5132160186767578,-0.05975639820098877,0.6039823293685913,0.5059815645217896,-0.06467221677303314,0.6558745503425598,0.5334610342979431,-0.10790088027715683,0.6122905015945435,0.5286435484886169,-0.1183590441942215,0.6496294140815735,0.5395886898040771,-0.12405796349048615,0.614439070224762,0.5356539487838745,-0.13711147010326385,0.6473918557167053,0.5348078012466431,-0.13207919895648956,0.6174827814102173,0.5329211950302124,-0.14563943445682526,0.6489628553390503,0.5330663323402405,-0.11122582852840424,0.6168683767318726,0.5303258299827576,-0.12298379093408585,0.6445826888084412,0.5572841167449951,0.005411931313574314,0.6232883334159851,0.5567165613174438,-0.005503723863512278,0.6446164846420288,0.6192980408668518,-0.010242476128041744,0.6190149784088135,0.6183358430862427,-0.028526583686470985,0.6392135620117188,0.6807399392127991,0.056810587644577026,0.6133285164833069,0.6811143159866333,0.0344621017575264,0.6354104280471802,0.6883602738380432,0.05945053696632385,0.613318920135498,0.6887043714523315,0.037437357008457184,0.6435934901237488,0.6992959380149841,-0.0019770998042076826,0.6129595041275024,0.7020524740219116,-0.03303440660238266
frame_00071.jpg,0.6424842476844788,0.45459654927253723,-0.10406918823719025,0.6435930728912354,0.44907981157302856,-0.10292478650808334,0.6442502737045288,0.4490545392036438,-0.10302303731441498,0.6448642015457153,0.44912710785865784,-0.10301308333873749,0.6417738795280457,0.44884246587753296,-0.10256467014551163,0.6412719488143921,0.4487134516239166,-0.10267303138971329,0.6407055854797363,0.448631227016449,-0.10271807760000229,0.6450518369674683,0.4507237672805786,-0.09013491868972778,0.6403046250343323,0.4500005543231964,-0.07780148833990097,0.643227756023407,0.4599685072898865,-0.09169533103704453,0.6413642764091492,0.45965462923049927,-0.09183618426322937,0.6376355886459351,0.47503286600112915,-0.04619909077882767,0.6373625993728638,0.4746032953262329,-0.05206707864999771,0.6723886728286743,0.5122687220573425,-0.03583012893795967,0.6445950865745544,0.509630560874939,-0.04648912325501442,0.6517016291618347,0.5305362343788147,-0.09798675030469894,0.6492706537246704,0.528599739074707,-0.08996064960956573,0.6459658145904541,0.5400246381759644,-0.11602437496185303,0.6511077284812927,0.5339342355728149,-0.10482169687747955,0.6438106298446655,0.5348075032234192,-0.11274610459804535,0.6498274207115173,0.5308443307876587,-0.10999348014593124,0.6457911133766174,0.5329634547233582,-0.10756572335958481,0.6488218307495117,0.5289196372032166,-0.09348909556865692,0.637992262840271,0.5578739643096924,0.0043189749121665955,0.6366236805915833,0.5577083230018616,-0.004433254711329937,0.6290780901908875,0.6195818185806274,0.0017526457086205482,0.6371343731880188,0.618470311164856,-0.00890376977622509,0.6295655965805054,0.68147873878479,0.045958347618579865,0.6307651400566101,0.6812093257904053,0.032581549137830734,0.6296711564064026,0.688521146774292,0.048114560544490814,0.6308141946792603,0.6897382736206055,0.03456990048289299,0.6258917450904846,0.6970791220664978,-0.0024110455997288227,0.626250684261322,0.694244921207428,-0.0215776227414608
frame_00072.jpg,0.6444011926651001,0.44952675700187683,0.04855542257428169,0.643767237663269,0.4439411759376526,0.03974831849336624,0.6428841948509216,0.4439365565776825,0.03969204053282738,0.6417880654335022,0.4440287947654724,0.0396975614130497,0.6461925506591797,0.4441514015197754,0.03926709666848183,0.6470970511436462,0.4441940188407898,0.03918904811143875,0.6479998230934143,0.444338858127594,0.039176858961582184,0.6401240229606628,0.4469645619392395,0.009246526286005974,0.6492360234260559,0.44760945439338684,0.0071630580350756645,0.6428878903388977,0.45437192916870117,0.04134201630949974,0.6451566815376282,0.45482558012008667,0.03993687778711319,0.6266325116157532,0.4736263155937195,-0.002021465450525284,0.6639803647994995,0.47590500116348267,-0.010172253474593163,0.6436484456062317,0.5091884136199951,-0.0075142234563827515,0.679940402507782,0.5112974643707275,-0.019803281873464584,0.6350980997085571,0.5286874175071716,-0.01666993647813797,0.6618281602859497,0.5254344344139099,-0.019201254472136497,0.6331910490989685,0.5353110432624817,-0.018512684851884842,0.6588889360427856,0.5309308767318726,-0.024022279307246208,0.6343523263931274,0.5305026173591614,-0.021164070814847946,0.6552480459213257,0.5280000567436218,-0.026617128401994705,0.6359606981277466,0.5286274552345276,-0.017884187400341034,0.655960202217102,0.5264378786087036,-0.020972179248929024,0.6286851167678833,0.5580884218215942,0.003634638385847211,0.6463199257850647,0.558113157749176,-0.003724677488207817,0.6244899034500122,0.6200278997421265,0.032881878316402435,0.6405535340309143,0.6188994646072388,0.007342281751334667,0.6219137907028198,0.6849683523178101,0.05715770274400711,0.6344287991523743,0.6815477609634399,0.03738667815923691,0.62247633934021,0.6890562176704407,0.05846353620290756,0.6329026222229004,0.6910080313682556,0.03929591923952103,0.6184035539627075,0.6975513696670532,0.04623550921678543,0.634508490562439,0.6951760053634644,0.024834968149662018
frame_00073.jpg,0.6470248103141785,0.45173630118370056,-0.16361567378044128,0.6496833562850952,0.44473761320114136,-0.15646058320999146,0.6514400839805603,0.4447728395462036,-0.15658727288246155,0.6531140208244324,0.44490447640419006,-0.1565677672624588,0.6451433300971985,0.4441778063774109,-0.15539970993995667,0.6438330411911011,0.4439706802368164,-0.15552738308906555,0.6427315473556519,0.44392213225364685,-0.15559588372707367,0.6558054685592651,0.4467339813709259,-0.09949307143688202,0.6420333981513977,0.4457518756389618,-0.09423216432332993,0.6495893597602844,0.45650842785835266,-0.13978728652000427,0.6448873281478882,0.45654356479644775,-0.1391596496105194,0.6666486859321594,0.4750269055366516,-0.05155140906572342,0.6403636336326599,0.47229331731796265,-0.037036169320344925,0.6863619089126587,0.5108279585838318,-0.055572666227817535,0.6160742044448853,0.5049433708190918,-0.03151889890432358,0.6648641228675842,0.5249407887458801,-0.1263791024684906,0.6394529938697815,0.5218554735183716,-0.09287898242473602,0.6573842763900757,0.5318869948387146,-0.14585605263710022,0.6406541466712952,0.531316339969635,-0.11185004562139511,0.6562031507492065,0.5234166979789734,-0.15147459506988525,0.632959246635437,0.5270743370056152,-0.11985528469085693,0.6585976481437683,0.5206241607666016,-0.12917062640190125,0.6339863538742065,0.5233368277549744,-0.09770438075065613,0.6531878113746643,0.5565928816795349,0.0005457097431644797,0.6358546018600464,0.5565387606620789,-0.0006337922532111406,0.6561146974563599,0.619945764541626,-0.0037752881180495024,0.6300155520439148,0.6170222163200378,-0.03286101669073105,0.6524116396903992,0.6754093766212463,0.07236836850643158,0.6290075182914734,0.6816900968551636,0.027293343096971512,0.6500760316848755,0.6816343665122986,0.07700749486684799,0.6315496563911438,0.691161572933197,0.030754808336496353,0.652245819568634,0.6948009729385376,0.024382414296269417,0.624925971031189,0.6994754076004028,-0.02921091951429844
frame_00074.jpg,0.6503893136978149,0.4529978930950165,-0.18891581892967224,0.6532179117202759,0.4459732174873352,-0.1821047067642212,0.6551352739334106,0.44597384333610535,-0.18223729729652405,0.6570805311203003,0.44605129957199097,-0.18221977353096008,0.6483093500137329,0.4451146423816681,-0.18067559599876404,0.646651029586792,0.44463473558425903,-0.18080951273441315,0.6452063322067261,0.44431963562965393,-0.18088065087795258,0.6605604887008667,0.44707736372947693,-0.12395526468753815,0.6444458365440369,0.4445640742778778,-0.11694870889186859,0.6529077887535095,0.45765864849090576,-0.16442306339740753,0.6478164196014404,0.4573778510093689,-0.16329479217529297,0.6720644235610962,0.47538965940475464,-0.07190460711717606,0.6330878138542175,0.4698629379272461,-0.05488710477948189,0.6904711127281189,0.510725736618042,-0.06606730073690414,0.6111171245574951,0.49834519624710083,-0.04452159255743027,0.6716437935829163,0.5238209366798401,-0.12812931835651398,0.6270985007286072,0.5199162364006042,-0.10488496720790863,0.6657083630561829,0.5320338010787964,-0.147164985537529,0.63224196434021,0.5302270650863647,-0.12346579134464264,0.6623197197914124,0.5246139764785767,-0.1544298380613327,0.6268137097358704,0.5267296433448792,-0.13303381204605103,0.6641973257064819,0.5209621787071228,-0.13143466413021088,0.6275532245635986,0.5241158604621887,-0.11030198633670807,0.654691755771637,0.5561116933822632,-0.0009071381064131856,0.6331291794776917,0.5529606342315674,0.0008282129419967532,0.6607791781425476,0.617733359336853,-0.04121299088001251,0.6275757551193237,0.6110172867774963,-0.0457642637193203,0.6536054015159607,0.6714382171630859,0.058831196278333664,0.6281501054763794,0.6700053811073303,0.042161185294389725,0.6506088972091675,0.677384078502655,0.060635484755039215,0.6307629346847534,0.6779184937477112,0.04899344593286514,0.6535049676895142,0.6941651105880737,0.0017167737241834402,0.6229946613311768,0.6914814710617065,-0.014460461214184761
frame_00075.jpg,0.6530805826187134,0.45370009541511536,-0.1968083381652832,0.655763566493988,0.4468561112880707,-0.19067427515983582,0.6574130058288574,0.4468770921230316,-0.19080621004104614,0.659038782119751,0.446935772895813,-0.19078804552555084,0.6511662006378174,0.4461483955383301,-0.19119387865066528,0.6496654748916626,0.4457167387008667,-0.1913256198167801,0.6483248472213745,0.4453783929347992,-0.19140128791332245,0.6617604494094849,0.4468943476676941,-0.13373813033103943,0.6469506025314331,0.4449118375778198,-0.13567262887954712,0.655713677406311,0.4582255184650421,-0.17228204011917114,0.6508396863937378,0.4580044746398926,-0.17373666167259216,0.6740058660507202,0.4738479256629944,-0.0792897492647171,0.6318084001541138,0.46794986724853516,-0.07789982855319977,0.6912093162536621,0.5102383494377136,-0.07782356441020966,0.6092433333396912,0.5005786418914795,-0.07279554009437561,0.6727457642555237,0.5231531262397766,-0.14655956625938416,0.6238401532173157,0.5191705226898193,-0.12728548049926758,0.6669377088546753,0.5320063829421997,-0.16593441367149353,0.6265668272972107,0.5289590954780579,-0.14633485674858093,0.6642304062843323,0.5266470313072205,-0.1729036569595337,0.6275017857551575,0.5254772305488586,-0.15372534096240997,0.6656638383865356,0.5207996368408203,-0.1500227451324463,0.6269628405570984,0.5214002132415771,-0.1315491944551468,0.6587258577346802,0.5537300705909729,0.0024534647818654776,0.6359819769859314,0.5515075922012329,-0.002512351842597127,0.6660813093185425,0.6155734658241272,-0.028987452387809753,0.6355735063552856,0.6099594235420227,-0.07011372596025467,0.6584846377372742,0.6679874658584595,0.06975798308849335,0.6338076591491699,0.6704282164573669,0.011893740855157375,0.6518010497093201,0.6681913137435913,0.07609127461910248,0.6353511214256287,0.6787486672401428,0.017928147688508034,0.6592476963996887,0.6898471117019653,0.01823209971189499,0.6310497522354126,0.6910947561264038,-0.04480360448360443
frame_00076.jpg,0.6566331386566162,0.4539545178413391,-0.23003216087818146,0.6590753793716431,0.44696947932243347,-0.22308191657066345,0.6609169840812683,0.4467252492904663,-0.22321036458015442,0.6627025008201599,0.44648557901382446,-0.22318105399608612,0.6540310382843018,0.4462164342403412,-0.22326405346393585,0.6522485017776489,0.445547491312027,-0.22340551018714905,0.6506579518318176,0.44498252868652344,-0.22349262237548828,0.6656485795974731,0.4445039629936218,-0.16007588803768158,0.6491324305534363,0.44280946254730225,-0.1607290357351303,0.659368097782135,0.45777684450149536,-0.2030647099018097,0.6544116735458374,0.4577244520187378,-0.2041313201189041,0.6776033639907837,0.4708788990974426,-0.09870699793100357,0.634161114692688,0.46342435479164124,-0.0925474464893341,0.6932380795478821,0.508069634437561,-0.09854777902364731,0.6117480397224426,0.4937810003757477,-0.0759771317243576,0.6762334704399109,0.5196808576583862,-0.16537296772003174,0.622299075126648,0.5200221538543701,-0.12049895524978638,0.6697899103164673,0.5274398922920227,-0.18357722461223602,0.6244627237319946,0.5283030271530151,-0.1368941217660904,0.6696920990943909,0.5241487622261047,-0.19094902276992798,0.6252527236938477,0.5247524976730347,-0.14621086418628693,0.6705922484397888,0.520873486995697,-0.1688472181558609,0.6250598430633545,0.5213481783866882,-0.12519428133964539,0.6619887948036194,0.5451803207397461,0.0021809334866702557,0.6380897164344788,0.5440418720245361,-0.0022357169073075056,0.6712170839309692,0.5971018075942993,-0.06557738780975342,0.6317497491836548,0.5936529636383057,-0.12319878488779068,0.6679940223693848,0.6488888263702393,0.04301097244024277,0.636062741279602,0.6507489681243896,-0.02020050399005413,0.662285566329956,0.6600005030632019,0.0511954128742218,0.6397770643234253,0.6586087942123413,-0.012435179203748703,0.6766833066940308,0.6692893505096436,-0.020032808184623718,0.6309320330619812,0.6707901358604431,-0.08058282732963562
frame_00077.jpg,0.6581937074661255,0.4471617639064789,-0.18607546389102936,0.660839855670929,0.43851926922798157,-0.17885681986808777,0.6627869606018066,0.43839725852012634,-0.17898723483085632,0.6647709012031555,0.4382772445678711,-0.17897401750087738,0.6558228135108948,0.43774786591529846,-0.17820802330970764,0.6542632579803467,0.4373113214969635,-0.1783469021320343,0.6528781652450562,0.4369838535785675,-0.1784287989139557,0.6681970953941345,0.4384116530418396,-0.12050022184848785,0.6513605713844299,0.4370175004005432,-0.11754491180181503,0.6617118716239929,0.4521956741809845,-0.16111162304878235,0.6557742953300476,0.45188888907432556,-0.16105660796165466,0.6795798540115356,0.4702090322971344,-0.07302689552307129,0.6359553337097168,0.462949275970459,-0.06750132143497467,0.6945521235466003,0.5079838037490845,-0.07698655873537064,0.6130768060684204,0.49484407901763916,-0.04648866504430771,0.6777814030647278,0.5188790559768677,-0.1285933405160904,0.6236282587051392,0.5179504156112671,-0.10178481042385101,0.6719487309455872,0.5294554829597473,-0.14737839996814728,0.6283994317054749,0.5264091491699219,-0.11534546315670013,0.6701563596725464,0.5206480622291565,-0.15477608144283295,0.6312584280967712,0.5218470096588135,-0.12326303869485855,0.6714906096458435,0.5168530344963074,-0.13214966654777527,0.6307410001754761,0.5183179378509521,-0.10530625283718109,0.6647652983665466,0.5487443208694458,0.002124631777405739,0.639261782169342,0.5478842854499817,-0.0021776158828288317,0.672654926776886,0.6057818531990051,-0.035084404051303864,0.6411537528038025,0.5971882939338684,-0.04504335671663284,0.6696046590805054,0.6609487533569336,0.07434944808483124,0.644338846206665,0.6615960001945496,0.03816216066479683,0.6663011312484741,0.6688291430473328,0.08155305683612823,0.6458093523979187,0.674795925617218,0.04306364804506302,0.6741851568222046,0.679916501045227,0.018216097727417946,0.6409118175506592,0.6910583972930908,-0.0361073836684227
frame_00078.jpg,0.66087406873703,0.4448793828487396,-0.20748083293437958,0.6636979579925537,0.4363774061203003,-0.20018982887268066,0.6655670404434204,0.43624189496040344,-0.2003118246793747,0.667371392250061,0.43618476390838623,-0.2002888023853302,0.6588146090507507,0.43561604619026184,-0.19943399727344513,0.6573013663291931,0.43516525626182556,-0.19957412779331207,0.6559096574783325,0.4348289370536804,-0.19965393841266632,0.6703997850418091,0.43707433342933655,-0.14009688794612885,0.6541417837142944,0.43511343002319336,-0.13637757301330566,0.6636999249458313,0.45006120204925537,-0.18229836225509644,0.6586309671401978,0.449751079082489,-0.18207745254039764,0.6820684671401978,0.46833640336990356,-0.08504700660705566,0.6390272974967957,0.4604701101779938,-0.07447587698698044,0.6992188692092896,0.5046647191047668,-0.09184707701206207,0.6147161722183228,0.49216461181640625,-0.06357887387275696,0.6822896003723145,0.5126523375511169,-0.165603905916214,0.6306095123291016,0.5116906762123108,-0.12200536578893661,0.6754492521286011,0.521166205406189,-0.18571096658706665,0.633944571018219,0.5209861993789673,-0.140679270029068,0.6744067072868347,0.5139679312705994,-0.1921454668045044,0.6378379464149475,0.516240656375885,-0.14884333312511444,0.6759277582168579,0.5098183751106262,-0.16885438561439514,0.6362811326980591,0.5127208232879639,-0.12651203572750092,0.6671816110610962,0.5415766835212708,0.0012299276422709227,0.6415755748748779,0.5385286808013916,-0.0012857079273089767,0.6764969825744629,0.5968603491783142,-0.06487088650465012,0.6380936503410339,0.5897581577301025,-0.09876111149787903,0.674959659576416,0.6607178449630737,0.011414728127419949,0.6392703652381897,0.6539085507392883,-0.01863880828022957,0.6699168682098389,0.6672635674476624,0.014916581101715565,0.6418014168739319,0.6636276245117188,-0.013636065647006035,0.6793992519378662,0.6805230975151062,-0.05868063122034073,0.6347844004631042,0.6755563616752625,-0.08525928854942322
frame_00079.jpg,0.6617026329040527,0.43947961926460266,-0.17692144215106964,0.6647909879684448,0.4316902756690979,-0.16977766156196594,0.6667565703392029,0.4317156672477722,-0.16989965736865997,0.668563187122345,0.43179380893707275,-0.16988924145698547,0.6599872708320618,0.4309442937374115,-0.16853591799736023,0.6585620641708374,0.4306033253669739,-0.16866406798362732,0.6571906805038452,0.43036285042762756,-0.16873279213905334,0.6719545125961304,0.43335285782814026,-0.11860264837741852,0.6553680896759033,0.4314105808734894,-0.12674225866794586,0.6649641990661621,0.44520103931427,-0.15385481715202332,0.6597543954849243,0.44450682401657104,-0.15297284722328186,0.6831280589103699,0.46565744280815125,-0.07412000000476837,0.6412426233291626,0.4585253596305847,-0.05242998152971268,0.6999387741088867,0.501609742641449,-0.07503172010183334,0.6172451972961426,0.49009832739830017,-0.05055908113718033,0.6797859072685242,0.5128962397575378,-0.13707809150218964,0.6332330703735352,0.5093412399291992,-0.10952732712030411,0.6739009618759155,0.5219295024871826,-0.15647763013839722,0.6367243528366089,0.518945038318634,-0.1284475177526474,0.6721522808074951,0.5152073502540588,-0.16321593523025513,0.6407879590988159,0.5146108865737915,-0.13682809472084045,0.6744464635848999,0.5114019513130188,-0.14033636450767517,0.6392771005630493,0.510388970375061,-0.11440207809209824,0.669195294380188,0.5425536632537842,-0.002485875505954027,0.6437757611274719,0.5404748916625977,0.0023938464000821114,0.6782273054122925,0.601182758808136,-0.06280539929866791,0.6437360048294067,0.5984649062156677,-0.05612454563379288,0.6784297227859497,0.6578724980354309,0.010628065094351768,0.6512099504470825,0.6608007550239563,-0.0012781277764588594,0.6760419011116028,0.6629931926727295,0.014546791091561317,0.6550446152687073,0.669535756111145,0.005970195401459932,0.68134605884552,0.6785004734992981,-0.046799205243587494,0.6466091871261597,0.6807257533073425,-0.051738858222961426
