image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00080.jpg,0.6650745868682861,0.4407060444355011,-0.2032143622636795,0.6683715581893921,0.43247270584106445,-0.1962817907333374,0.6702564358711243,0.43231645226478577,-0.19641488790512085,0.6720026731491089,0.4323085844516754,-0.19641919434070587,0.6631757616996765,0.431876003742218,-0.19690464437007904,0.6615232229232788,0.4314003884792328,-0.19703781604766846,0.6600138545036316,0.4310343563556671,-0.1971139758825302,0.6736617088317871,0.4332081079483032,-0.13671408593654633,0.6578952670097351,0.4313816726207733,-0.13927201926708221,0.6681243777275085,0.44568002223968506,-0.17767256498336792,0.6627236604690552,0.44515669345855713,-0.17907008528709412,0.684515118598938,0.46205079555511475,-0.0812041312456131,0.6421721577644348,0.4571380317211151,-0.07502401620149612,0.7018586993217468,0.49507027864456177,-0.06964711844921112,0.6203704476356506,0.4893086850643158,-0.06682109832763672,0.6841315627098083,0.5102428793907166,-0.12850843369960785,0.6338100433349609,0.5095945000648499,-0.11718466132879257,0.6783653497695923,0.5189002752304077,-0.1462123692035675,0.6375095248222351,0.519067108631134,-0.13360625505447388,0.6760885119438171,0.5133308172225952,-0.15184295177459717,0.6414605379104614,0.5140670537948608,-0.14198818802833557,0.6779209971427917,0.5085743069648743,-0.13116112351417542,0.6397128105163574,0.5103967189788818,-0.12156309932470322,0.6731444001197815,0.5373483896255493,-0.0022526192478835583,0.6466488242149353,0.5386227965354919,0.0021595812868326902,0.6822248697280884,0.5933659076690674,-0.08995558321475983,0.6477910280227661,0.599618136882782,-0.04301835969090462,0.6846912503242493,0.6518733501434326,-0.02357124350965023,0.6591517925262451,0.6642338633537292,0.009913681074976921,0.6807212233543396,0.6617454290390015,-0.020536407828330994,0.6608474850654602,0.672236442565918,0.011966492980718613,0.6883138418197632,0.6769343018531799,-0.08692705631256104,0.6535753011703491,0.683082640171051,-0.045318543910980225
frame_00081.jpg,0.6682819724082947,0.44024085998535156,-0.20882520079612732,0.6712617874145508,0.4314224123954773,-0.20210635662078857,0.6730149388313293,0.4312885105609894,-0.20223262906074524,0.6745837330818176,0.4313949942588806,-0.20224156975746155,0.6662648320198059,0.4307956397533417,-0.20286235213279724,0.6644625067710876,0.43018272519111633,-0.20299653708934784,0.6627238988876343,0.429669052362442,-0.2030646800994873,0.6756939888000488,0.43185749650001526,-0.14189718663692474,0.6605584621429443,0.4291933476924896,-0.14398512244224548,0.6707286238670349,0.44463685154914856,-0.1828954517841339,0.6655967831611633,0.44450274109840393,-0.18440093100070953,0.6860403418540955,0.4587334990501404,-0.0845893993973732,0.6452793478965759,0.45384112000465393,-0.08031024038791656,0.7023978233337402,0.4925985634326935,-0.06961919367313385,0.6235554218292236,0.48495420813560486,-0.07409185916185379,0.6857179999351501,0.5101505517959595,-0.1274075210094452,0.6359571218490601,0.5068881511688232,-0.12581373751163483,0.6804187893867493,0.5215724110603333,-0.14480242133140564,0.6388435363769531,0.5164571404457092,-0.14174747467041016,0.6775439977645874,0.5125776529312134,-0.1526922881603241,0.6423251032829285,0.5122349858283997,-0.15051153302192688,0.6789075136184692,0.5093172192573547,-0.13095833361148834,0.6414235830307007,0.5084838271141052,-0.13025948405265808,0.6747056245803833,0.5315972566604614,-0.002223928924649954,0.6500864624977112,0.534230649471283,0.0021194627042859793,0.683210551738739,0.5830550789833069,-0.1313828080892563,0.6531836986541748,0.5992222428321838,-0.031038567423820496,0.6848567724227905,0.639216959476471,-0.06421763449907303,0.6630518436431885,0.6654407382011414,0.02785665914416313,0.6816554069519043,0.6500096917152405,-0.06094106286764145,0.6643418073654175,0.6744211912155151,0.029981549829244614,0.6898711919784546,0.665499746799469,-0.12764307856559753,0.6575185656547546,0.6851543188095093,-0.04253924638032913
frame_00082.jpg,0.665899395942688,0.4360537827014923,-0.21817965805530548,0.6686251163482666,0.42927980422973633,-0.21187779307365417,0.6701284646987915,0.42922964692115784,-0.21199962496757507,0.6714805364608765,0.42927876114845276,-0.21196940541267395,0.6643663644790649,0.42835521697998047,-0.21069300174713135,0.6629914045333862,0.42769768834114075,-0.21082322299480438,0.6616753339767456,0.4270801544189453,-0.21090149879455566,0.6735585331916809,0.4297736585140228,-0.15609754621982574,0.6603127717971802,0.426581472158432,-0.15075427293777466,0.6682682037353516,0.4407302737236023,-0.1945611834526062,0.6639956831932068,0.4406002461910248,-0.19384172558784485,0.6854734420776367,0.4562165439128876,-0.10355211794376373,0.6463117003440857,0.45024579763412476,-0.08786959201097488,0.703754186630249,0.4908530116081238,-0.10647332668304443,0.6244346499443054,0.48184147477149963,-0.07693207263946533,0.6855992674827576,0.5049694776535034,-0.1756337732076645,0.6356963515281677,0.5045477747917175,-0.1365591138601303,0.6807254552841187,0.5179622769355774,-0.1954425871372223,0.6386582851409912,0.5138119459152222,-0.1562138944864273,0.6768985986709595,0.5063878297805786,-0.20217809081077576,0.6417132019996643,0.5107614994049072,-0.16507931053638458,0.6793307065963745,0.5032125115394592,-0.17871160805225372,0.641322135925293,0.5062651634216309,-0.14158490300178528,0.6738246083259583,0.5254180431365967,-0.002135812770575285,0.6495248079299927,0.5236552357673645,0.00204539205878973,0.6831323504447937,0.5801286697387695,-0.07518405467271805,0.6470179557800293,0.5695810317993164,-0.11810018867254257,0.6844610571861267,0.6376010775566101,0.023556102067232132,0.6528069376945496,0.6114071607589722,0.009294779971241951,0.6820632219314575,0.6454908847808838,0.028896000236272812,0.6543683409690857,0.6152102947235107,0.020612850785255432,0.6887535452842712,0.6604928374290466,-0.04563121125102043,0.6481367945671082,0.6319255232810974,-0.04075291007757187
frame_00083.jpg,0.6658520102500916,0.43857812881469727,-0.25658145546913147,0.6692860126495361,0.43156951665878296,-0.2507619559764862,0.6708411574363708,0.43147212266921997,-0.250876784324646,0.6721833348274231,0.4314461350440979,-0.2508409023284912,0.6645796298980713,0.43052583932876587,-0.2501330077648163,0.6630581617355347,0.4296964704990387,-0.2502829134464264,0.6615830063819885,0.42892131209373474,-0.2503783106803894,0.6740288734436035,0.4311661720275879,-0.1901892125606537,0.6596118807792664,0.4276218116283417,-0.18787053227424622,0.6678466796875,0.4423806965351105,-0.2305552065372467,0.6632146239280701,0.44202136993408203,-0.23066990077495575,0.6854004859924316,0.4556523561477661,-0.12547290325164795,0.6447423696517944,0.4489586055278778,-0.11419651657342911,0.702660083770752,0.4888611137866974,-0.12271829694509506,0.6235727071762085,0.48199376463890076,-0.08955065906047821,0.684406042098999,0.5021846890449524,-0.18202072381973267,0.6357657313346863,0.50410395860672,-0.13350506126880646,0.6779165267944336,0.509243369102478,-0.19885355234146118,0.6388460993766785,0.5119229555130005,-0.15035781264305115,0.6759093999862671,0.5013614892959595,-0.20523250102996826,0.6422231793403625,0.5071305632591248,-0.15810413658618927,0.6780961155891418,0.49877694249153137,-0.1844823658466339,0.6419545412063599,0.5031693577766418,-0.13732090592384338,0.6737929582595825,0.522019624710083,-0.0020768081303685904,0.6489891409873962,0.5197302103042603,0.0019785871263593435,0.6823745965957642,0.5770296454429626,-0.06857870519161224,0.6461033225059509,0.5515367984771729,-0.16184313595294952,0.6836737394332886,0.6340790390968323,0.021586142480373383,0.650523841381073,0.5870054960250854,-0.04381731152534485,0.6817790269851685,0.6422433257102966,0.026306292042136192,0.6519715785980225,0.5933131575584412,-0.03346860036253929,0.6883670091629028,0.6568825244903564,-0.047753505408763885,0.6463353037834167,0.6195139288902283,-0.09356720000505447
frame_00084.jpg,0.6666451692581177,0.43967628479003906,-0.21728074550628662,0.6701034307479858,0.4325825870037079,-0.2122497856616974,0.671645998954773,0.4324841797351837,-0.21236905455589294,0.6729404926300049,0.43243953585624695,-0.21237388253211975,0.6649426221847534,0.4311388432979584,-0.21296913921833038,0.6630768775939941,0.43010514974594116,-0.2131093293428421,0.6613361835479736,0.42919352650642395,-0.21319666504859924,0.674008846282959,0.4318944811820984,-0.1572156846523285,0.658297061920166,0.42747724056243896,-0.15991762280464172,0.6684620380401611,0.4435630738735199,-0.19294202327728271,0.6629230976104736,0.44283968210220337,-0.19439853727817535,0.6835845708847046,0.45335862040519714,-0.10008237510919571,0.6433225274085999,0.44797566533088684,-0.09350331872701645,0.6985877752304077,0.48416852951049805,-0.05636277794837952,0.6260602474212646,0.4816926419734955,-0.0757034569978714,0.682256817817688,0.4970587193965912,-0.07070010900497437,0.6359495520591736,0.496023952960968,-0.10041745007038116,0.6780639886856079,0.507935643196106,-0.07951449602842331,0.6388058662414551,0.5009690523147583,-0.11054711043834686,0.676540195941925,0.5006579160690308,-0.08819282054901123,0.641291081905365,0.4954836070537567,-0.1164480596780777,0.6778690218925476,0.4978681802749634,-0.07351233810186386,0.6409263014793396,0.4928801357746124,-0.10272916406393051,0.674260139465332,0.5237518548965454,-0.0024365773424506187,0.6505715847015381,0.5248708128929138,0.0023294950369745493,0.6813643574714661,0.5723100304603577,-0.12600241601467133,0.653308629989624,0.5739732384681702,-0.03021320328116417,0.684851348400116,0.6310417056083679,-0.06413601338863373,0.6622183322906494,0.6467941403388977,0.005240056198090315,0.6838504076004028,0.6379353404045105,-0.06075504422187805,0.6655450463294983,0.6571364998817444,0.0018163438653573394,0.6895253658294678,0.656451940536499,-0.12019018828868866,0.6609793901443481,0.6699745655059814,-0.0852593258023262
frame_00085.jpg,0.6645233035087585,0.4358772933483124,-0.19971582293510437,0.6675194501876831,0.4303028881549835,-0.20227310061454773,0.668996274471283,0.4305853247642517,-0.20242714881896973,0.6703695058822632,0.4307565987110138,-0.20241253077983856,0.6626582741737366,0.4284823536872864,-0.20031729340553284,0.6609469652175903,0.42754217982292175,-0.2004794329404831,0.6594260931015015,0.4266743063926697,-0.2005893737077713,0.6717449426651001,0.4308356046676636,-0.1499239206314087,0.6570957899093628,0.4251444637775421,-0.14801178872585297,0.6667558550834656,0.4398033916950226,-0.18618634343147278,0.6613578796386719,0.438955157995224,-0.18375252187252045,0.6812216639518738,0.45174264907836914,-0.09861154854297638,0.6425780057907104,0.44277679920196533,-0.08888769894838333,0.6966222524642944,0.48063987493515015,-0.05810396000742912,0.6264117956161499,0.4708826243877411,-0.0331290140748024,0.6800621151924133,0.4989662766456604,-0.05920598655939102,0.6234339475631714,0.4911805987358093,-0.03430181369185448,0.675400972366333,0.5063043832778931,-0.06438525766134262,0.6212430000305176,0.4951193928718567,-0.038407109677791595,0.6735947132110596,0.4994582533836365,-0.07206191122531891,0.6218664050102234,0.4929879605770111,-0.04968202859163284,0.6751407980918884,0.4967544674873352,-0.06105151027441025,0.623779296875,0.4913040101528168,-0.038606785237789154,0.6712883710861206,0.5196447372436523,-0.007370993494987488,0.6486166715621948,0.5177680850028992,0.007272589020431042,0.6780716180801392,0.5716589093208313,-0.05103720352053642,0.6387324333190918,0.5653220415115356,-0.0053786542266607285,0.6813859343528748,0.6308772563934326,-0.029538441449403763,0.6485459208488464,0.6093040704727173,0.05803338438272476,0.6802794933319092,0.6394343972206116,-0.02992783486843109,0.6553763151168823,0.6158275604248047,0.06263820827007294,0.6852561235427856,0.6538400053977966,-0.08733009546995163,0.6400431990623474,0.6261447072029114,0.02269550785422325
frame_00086.jpg,0.6501175761222839,0.4334574043750763,-0.25559231638908386,0.6542779207229614,0.4267559051513672,-0.2507980763912201,0.6562178134918213,0.42673924565315247,-0.2509375810623169,0.6580449342727661,0.4267503023147583,-0.25094419717788696,0.6492342948913574,0.42608460783958435,-0.24902069568634033,0.6478831768035889,0.4255300462245941,-0.24916312098503113,0.6465946435928345,0.42492538690567017,-0.2492537945508957,0.6620885133743286,0.42750629782676697,-0.19162611663341522,0.6457769870758057,0.4241408407688141,-0.1830843836069107,0.6535990238189697,0.43824729323387146,-0.2299748957157135,0.6483084559440613,0.43810269236564636,-0.22823035717010498,0.675269603729248,0.45089250802993774,-0.12094457447528839,0.6322935819625854,0.4461626708507538,-0.11051972955465317,0.6942035555839539,0.479568213224411,-0.07513107359409332,0.6142158508300781,0.47660553455352783,-0.08964814990758896,0.675994336605072,0.49742862582206726,-0.09346000105142593,0.6253379583358765,0.4966850280761719,-0.131738543510437,0.6711732149124146,0.5075424313545227,-0.10473734140396118,0.621819794178009,0.501848578453064,-0.14680692553520203,0.6675917506217957,0.5021443963050842,-0.11288049072027206,0.62229984998703,0.49726495146751404,-0.15321239829063416,0.6697391271591187,0.4983067810535431,-0.09598267078399658,0.6274620294570923,0.496057391166687,-0.13503223657608032,0.6668236255645752,0.521568238735199,-0.006148932036012411,0.6428002715110779,0.5219510793685913,0.006060916464775801,0.6727662682533264,0.5732881426811218,-0.10661637783050537,0.6390231847763062,0.5689070224761963,-0.013316054828464985,0.6803823709487915,0.6296018958091736,-0.02299860306084156,0.6455135941505432,0.627204179763794,0.07466834783554077,0.6798760294914246,0.6380874514579773,-0.018242361024022102,0.6495720148086548,0.6360514760017395,0.08071872591972351,0.6830682754516602,0.6572738885879517,-0.08585311472415924,0.6404920220375061,0.6474311351776123,0.014796269126236439
frame_00087.jpg,0.6386175751686096,0.43482711911201477,-0.23310048878192902,0.6425061821937561,0.42793604731559753,-0.2287285327911377,0.6445081233978271,0.4279247224330902,-0.22886300086975098,0.6463912725448608,0.4279349148273468,-0.22886936366558075,0.6370806694030762,0.4268137216567993,-0.22704093158245087,0.6353346109390259,0.42605456709861755,-0.22718723118305206,0.6337379217147827,0.42529669404029846,-0.22727859020233154,0.6505171060562134,0.42829906940460205,-0.17324893176555634,0.6330332159996033,0.42476701736450195,-0.16532783210277557,0.6416351199150085,0.4396713376045227,-0.20843346416950226,0.6356894373893738,0.43934759497642517,-0.20701202750205994,0.6626235246658325,0.45122379064559937,-0.1065688282251358,0.6213492155075073,0.44777631759643555,-0.09640081226825714,0.6792569756507874,0.4766702353954315,-0.051510147750377655,0.6064788699150085,0.4786728024482727,-0.07251088321208954,0.6667738556861877,0.49595755338668823,-0.05237007141113281,0.6128379702568054,0.49691465497016907,-0.1014980673789978,0.66221684217453,0.5049421191215515,-0.05903414636850357,0.6131320595741272,0.5008798837661743,-0.1131293773651123,0.6585821509361267,0.5011774897575378,-0.0693339854478836,0.6138694286346436,0.496317982673645,-0.12106645107269287,0.6608695387840271,0.4979398846626282,-0.05517406389117241,0.61504727602005,0.494457870721817,-0.1053057461977005,0.6558883190155029,0.5216576457023621,-0.004133858717978001,0.6304435729980469,0.5227310657501221,0.004062765743583441,0.6617072224617004,0.5750350952148438,-0.0912177786231041,0.6336816549301147,0.5742858052253723,-0.02524145506322384,0.6673667430877686,0.6274864077568054,0.0072888098657131195,0.645061731338501,0.6418037414550781,0.04932092875242233,0.6671238541603088,0.6338688731193542,0.014521630480885506,0.6463214755058289,0.6488528847694397,0.054031483829021454,0.67116379737854,0.6553940176963806,-0.05153314024209976,0.640768826007843,0.6639509201049805,-0.010360208339989185
frame_00088.jpg,0.6269220113754272,0.4351433515548706,-0.22215402126312256,0.6305390000343323,0.4278304874897003,-0.2173985242843628,0.6325328946113586,0.4278566539287567,-0.2175282984972,0.6344385147094727,0.4279259145259857,-0.21752598881721497,0.62507164478302,0.42676326632499695,-0.21649721264839172,0.623309850692749,0.42610079050064087,-0.21663503348827362,0.6216756105422974,0.4254343807697296,-0.21671941876411438,0.6381105780601501,0.42829713225364685,-0.17097891867160797,0.6206887364387512,0.4252168536186218,-0.15458151698112488,0.6297722458839417,0.44032078981399536,-0.19837339222431183,0.623633623123169,0.4400908350944519,-0.19805647432804108,0.6502808928489685,0.4514857828617096,-0.0925905779004097,0.6073688268661499,0.44806423783302307,-0.092457614839077,0.666427731513977,0.475392609834671,-0.04186592996120453,0.5914126038551331,0.48009711503982544,-0.10237983614206314,0.6540029048919678,0.4955050051212311,-0.052577871829271317,0.6023546457290649,0.4945456087589264,-0.18429139256477356,0.6512241363525391,0.5070315599441528,-0.06164896488189697,0.6048929691314697,0.49666348099708557,-0.20580168068408966,0.6491418480873108,0.501816987991333,-0.07183754444122314,0.6063929796218872,0.48983234167099,-0.20961852371692657,0.6503658294677734,0.4984986186027527,-0.055860988795757294,0.6062322854995728,0.4883565604686737,-0.1878996193408966,0.6424155235290527,0.5236392021179199,-0.0007315059192478657,0.6168302297592163,0.5246927738189697,0.0006286100251600146,0.6483107805252075,0.574095606803894,-0.12090425193309784,0.6254903078079224,0.5895310044288635,-0.02355201169848442,0.6558261513710022,0.6255658268928528,-0.012362098321318626,0.6345140933990479,0.6582426428794861,0.04338786378502846,0.6554787158966064,0.631667971611023,-0.0035000666975975037,0.6379504203796387,0.6675388216972351,0.04675385728478432,0.6616369485855103,0.6547619700431824,-0.06994953751564026,0.6350410580635071,0.6801193356513977,-0.04107341542840004
frame_00089.jpg,0.6139490008354187,0.43641549348831177,-0.21953999996185303,0.6177445650100708,0.42852529883384705,-0.21405485272407532,0.6199933886528015,0.4285723865032196,-0.21418246626853943,0.6219424605369568,0.4286382496356964,-0.21418821811676025,0.611918568611145,0.4272611737251282,-0.21300384402275085,0.6101731061935425,0.42658185958862305,-0.21314454078674316,0.6085830926895142,0.425962895154953,-0.21323056519031525,0.6258167624473572,0.42898449301719666,-0.168677419424057,0.6075884103775024,0.42588862776756287,-0.1513916254043579,0.617326557636261,0.44101107120513916,-0.1949240267276764,0.6109230518341064,0.44123709201812744,-0.19444985687732697,0.6373656392097473,0.45252859592437744,-0.09007568657398224,0.5942479372024536,0.4501896798610687,-0.08315836638212204,0.6553212404251099,0.47847291827201843,-0.03585640713572502,0.57310950756073,0.4907829463481903,-0.06283629685640335,0.637168288230896,0.4974704086780548,-0.03901486471295357,0.5872845649719238,0.5025079250335693,-0.09651769697666168,0.6308729648590088,0.5079451203346252,-0.04656454175710678,0.5943467020988464,0.5076468586921692,-0.10918550193309784,0.6287791132926941,0.5051875710487366,-0.05539276450872421,0.5965375304222107,0.499644011259079,-0.11283117532730103,0.6303603649139404,0.5003622770309448,-0.04126512259244919,0.592934787273407,0.4981864392757416,-0.09843642264604568,0.6276488900184631,0.5248159170150757,-0.0022858791053295135,0.6036746501922607,0.5275280475616455,0.0021719171199947596,0.6314054727554321,0.5757537484169006,-0.12418428808450699,0.6067887544631958,0.5992334485054016,-0.017413508147001266,0.640485405921936,0.628261387348175,-0.01950966939330101,0.621076762676239,0.664470374584198,0.05366973206400871,0.6413134336471558,0.6333944797515869,-0.011007100343704224,0.6236163377761841,0.6689850687980652,0.058173906058073044,0.6415867209434509,0.657103955745697,-0.07252407819032669,0.6182736158370972,0.6857556104660034,-0.011101515032351017
frame_00090.jpg,0.6020974516868591,0.4374498128890991,-0.23618872463703156,0.6055344343185425,0.4285626709461212,-0.23038873076438904,0.6076295971870422,0.4286681115627289,-0.23051586747169495,0.6096280813217163,0.42894619703292847,-0.23053216934204102,0.60008704662323,0.42739561200141907,-0.22864727675914764,0.5984137058258057,0.4267406761646271,-0.22880122065544128,0.5968613028526306,0.4261215031147003,-0.22889339923858643,0.6132639646530151,0.4299624562263489,-0.17196893692016602,0.5966629385948181,0.42601993680000305,-0.16182805597782135,0.6054783463478088,0.4415854513645172,-0.2100401222705841,0.5993719696998596,0.4421077370643616,-0.2084910124540329,0.6244626045227051,0.4526306092739105,-0.1008874773979187,0.5849534273147583,0.45082923769950867,-0.08603575080633163,0.6428372859954834,0.48024025559425354,-0.04854954034090042,0.5694578289985657,0.48995527625083923,-0.05024641007184982,0.6266731023788452,0.5000157952308655,-0.06332607567310333,0.5739073753356934,0.5059758424758911,-0.0683911144733429,0.6224254965782166,0.5092993378639221,-0.07238156348466873,0.575072169303894,0.5105294585227966,-0.07736499607563019,0.6194061636924744,0.5077580213546753,-0.08146750926971436,0.5753127336502075,0.505372166633606,-0.08634614944458008,0.6212271451950073,0.5021328330039978,-0.0660364180803299,0.5757195353507996,0.503255307674408,-0.0720587968826294,0.6163791418075562,0.5255431532859802,-0.0038029204588383436,0.5928870439529419,0.5285741686820984,0.0036823484115302563,0.6199344396591187,0.5743921399116516,-0.13817325234413147,0.5990187525749207,0.6001093983650208,-0.015345348045229912,0.628945529460907,0.6248152256011963,-0.043334703892469406,0.6088192462921143,0.6727443337440491,0.04463771730661392,0.629533052444458,0.6288207173347473,-0.036544207483530045,0.6105028390884399,0.6803087592124939,0.04927480220794678,0.6334109902381897,0.6536893248558044,-0.10263955593109131,0.607063889503479,0.690798819065094,-0.028541143983602524
frame_00091.jpg,0.5934878587722778,0.4443311095237732,-0.24361488223075867,0.5971800088882446,0.43497714400291443,-0.23783640563488007,0.5992918610572815,0.4348164200782776,-0.23796863853931427,0.6012302041053772,0.43478360772132874,-0.2379792183637619,0.591690182685852,0.43377575278282166,-0.23656967282295227,0.5900954008102417,0.43292126059532166,-0.23672108352184296,0.5885828733444214,0.43213507533073425,-0.23682363331317902,0.6047574281692505,0.43466731905937195,-0.1781047284603119,0.5874858498573303,0.4306834638118744,-0.17146065831184387,0.5972119569778442,0.4475630819797516,-0.21737317740917206,0.5911799669265747,0.44850003719329834,-0.21644282341003418,0.6178865432739258,0.45713186264038086,-0.10557372868061066,0.5755611062049866,0.4552839696407318,-0.09734798967838287,0.6368029117584229,0.48485267162323,-0.048966653645038605,0.5579667687416077,0.4958685636520386,-0.05733801797032356,0.6184294819831848,0.5062370896339417,-0.04614802449941635,0.5703471899032593,0.512707531452179,-0.07815884053707123,0.6148217916488647,0.5218342542648315,-0.05245779827237129,0.574552595615387,0.5180357098579407,-0.08897661417722702,0.612537145614624,0.5159143805503845,-0.062221087515354156,0.5763349533081055,0.5130029916763306,-0.09587510675191879,0.6133197546005249,0.5093398690223694,-0.04862643778324127,0.5761740803718567,0.5103000998497009,-0.0810128003358841,0.608675479888916,0.5290330648422241,-0.003715202212333679,0.584487795829773,0.5346300005912781,0.003597063245251775,0.6128469705581665,0.5760108828544617,-0.1173488050699234,0.5895597338676453,0.6055232882499695,-0.010476253926753998,0.6225732564926147,0.6262535452842712,0.0019984508398920298,0.5946251749992371,0.670950710773468,0.05938264727592468,0.623285174369812,0.630109965801239,0.009914032183587551,0.5973299145698547,0.6798502802848816,0.06345061212778091,0.6244655251502991,0.6534824371337891,-0.05389762669801712,0.5957576036453247,0.6912165284156799,-0.010623494163155556
frame_00092.jpg,0.5878372192382812,0.45141732692718506,-0.27284640073776245,0.5920228362083435,0.4420861005783081,-0.26868101954460144,0.5941080451011658,0.44176873564720154,-0.2688158452510834,0.5959702730178833,0.44161176681518555,-0.268820583820343,0.5863295793533325,0.44158926606178284,-0.2674822509288788,0.584385097026825,0.44078025221824646,-0.2676308751106262,0.582568883895874,0.4397799074649811,-0.26772159337997437,0.5989776253700256,0.4411439597606659,-0.2101496160030365,0.5815288424491882,0.4381052851676941,-0.20395620167255402,0.5913386940956116,0.45462560653686523,-0.24662037193775177,0.5850834250450134,0.45543086528778076,-0.2457507848739624,0.6122027635574341,0.46291765570640564,-0.1362263709306717,0.5687547326087952,0.4609648287296295,-0.13006624579429626,0.6290953159332275,0.4901649057865143,-0.10067006200551987,0.5536836385726929,0.5012520551681519,-0.10747472941875458,0.6155885457992554,0.508983850479126,-0.12870360910892487,0.558659017086029,0.5161647200584412,-0.14869949221611023,0.6109615564346313,0.5260910987854004,-0.14123350381851196,0.5584813356399536,0.520020604133606,-0.16451601684093475,0.6073610186576843,0.5169385671615601,-0.15152114629745483,0.5586875081062317,0.51557457447052,-0.17388133704662323,0.609519898891449,0.5148150324821472,-0.13243961334228516,0.5601198077201843,0.5134478211402893,-0.15342244505882263,0.6015564203262329,0.5300832986831665,-0.0021960060112178326,0.5774451494216919,0.5367085933685303,0.002091996604576707,0.6089513897895813,0.5768020749092102,-0.10872135311365128,0.5839203596115112,0.604057252407074,-0.01758144423365593,0.6161049604415894,0.6279203295707703,0.008201775141060352,0.5861446857452393,0.6718670725822449,0.050395168364048004,0.6154335737228394,0.632563054561615,0.01626836508512497,0.5878841280937195,0.6816934943199158,0.054619498550891876,0.6173500418663025,0.6547872424125671,-0.050491273403167725,0.5900028347969055,0.6957475543022156,-0.02722451090812683
frame_00093.jpg,0.5844380259513855,0.45087289810180664,-0.2765994966030121,0.5881541967391968,0.44220513105392456,-0.2705843150615692,0.5904371738433838,0.4420486390590668,-0.2707284092903137,0.5923832058906555,0.44206830859184265,-0.27074915170669556,0.5814365744590759,0.4419528841972351,-0.2701849937438965,0.579073965549469,0.4414927363395691,-0.2703302204608917,0.5770262479782104,0.4408932030200958,-0.27043256163597107,0.5950702428817749,0.4425846338272095,-0.20959608256816864,0.5758599042892456,0.44068166613578796,-0.20671769976615906,0.5882339477539062,0.4558584988117218,-0.24995951354503632,0.5813220739364624,0.45711004734039307,-0.2500765919685364,0.607418954372406,0.46820324659347534,-0.13518455624580383,0.5630944967269897,0.46644267439842224,-0.1325797438621521,0.6240466833114624,0.4967263638973236,-0.0850592702627182,0.5477996468544006,0.5073638558387756,-0.09981612861156464,0.6098575592041016,0.5204392075538635,-0.1133212074637413,0.5582445859909058,0.5203608870506287,-0.1352829486131668,0.6055043339729309,0.5293548107147217,-0.12442652136087418,0.5628247261047363,0.5250943899154663,-0.14422449469566345,0.6032662987709045,0.5214310884475708,-0.14596571028232574,0.5635303258895874,0.5193573832511902,-0.1475066840648651,0.6040551066398621,0.5183867812156677,-0.11650592088699341,0.5636228322982788,0.5168535709381104,-0.15073262155056,0.5992063879966736,0.5322561860084534,-0.002180116716772318,0.5737640857696533,0.5381678342819214,0.002075446303933859,0.6019474267959595,0.5765702128410339,-0.14609774947166443,0.5778800249099731,0.6086222529411316,-0.01777503825724125,0.609894335269928,0.6234709024429321,-0.028653178364038467,0.5816769599914551,0.677665650844574,0.05285786837339401,0.6091839075088501,0.6264359354972839,-0.019353743642568588,0.5845166444778442,0.6881850957870483,0.0567268542945385,0.6118277311325073,0.6506461501121521,-0.08246830105781555,0.5775119066238403,0.7000672221183777,-0.021300114691257477
