image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00094.jpg,0.5798850655555725,0.4550166428089142,-0.2290908396244049,0.5829667448997498,0.4462704658508301,-0.22356179356575012,0.5849695205688477,0.4457893371582031,-0.2236890345811844,0.5867425203323364,0.44562387466430664,-0.2236887514591217,0.577206552028656,0.4459410607814789,-0.22219212353229523,0.5752917528152466,0.4454863667488098,-0.2223181277513504,0.5734750628471375,0.44493308663368225,-0.22239451110363007,0.589438796043396,0.4454704225063324,-0.16858889162540436,0.5720415711402893,0.4439932107925415,-0.16140465438365936,0.5831339955329895,0.45908844470977783,-0.20525720715522766,0.5774903893470764,0.4595858156681061,-0.20406433939933777,0.6022237539291382,0.46992090344429016,-0.11629705131053925,0.5600338578224182,0.46678513288497925,-0.10441412031650543,0.6210681796073914,0.4978305995464325,-0.08587093651294708,0.5430991053581238,0.5067732334136963,-0.10819888114929199,0.6042693257331848,0.5202370285987854,-0.12236906588077545,0.5511062741279602,0.52210533618927,-0.18400296568870544,0.6018253564834595,0.5351898670196533,-0.13610893487930298,0.5518712997436523,0.5266103148460388,-0.20439298450946808,0.5982746481895447,0.5250084400177002,-0.14547303318977356,0.5537646412849426,0.5207646489143372,-0.21007826924324036,0.59988933801651,0.5245845317840576,-0.12568973004817963,0.5547437071800232,0.5184718370437622,-0.18866679072380066,0.5943940281867981,0.5342798233032227,-0.0034502018243074417,0.5697479248046875,0.5393288731575012,0.003339728806167841,0.5976514220237732,0.5768241882324219,-0.13017454743385315,0.5688689351081848,0.6069164276123047,-0.020221982151269913,0.6035664677619934,0.6218184232711792,-0.021956373006105423,0.5707114338874817,0.665389358997345,0.05582192540168762,0.6036148071289062,0.6265047788619995,-0.013733768835663795,0.5734053254127502,0.674630880355835,0.0607076957821846,0.6044054627418518,0.6500228643417358,-0.07861218601465225,0.5666451454162598,0.6854037046432495,-0.007366492412984371
frame_00095.jpg,0.5779935121536255,0.45252445340156555,-0.19900016486644745,0.5804390907287598,0.4444030225276947,-0.19308744370937347,0.5821408033370972,0.44425851106643677,-0.19321821630001068,0.5837860107421875,0.44433462619781494,-0.1932176947593689,0.5754937529563904,0.443764328956604,-0.1915534883737564,0.5737635493278503,0.4433099031448364,-0.1916765421628952,0.5721468925476074,0.4428730905056,-0.19174429774284363,0.5862722992897034,0.44513460993766785,-0.13985368609428406,0.5708324313163757,0.4427172541618347,-0.13192054629325867,0.5808700323104858,0.4573691785335541,-0.1762903779745102,0.5754757523536682,0.45772626996040344,-0.17490172386169434,0.5984159708023071,0.46952083706855774,-0.09202852845191956,0.5570489168167114,0.4665321409702301,-0.07303936779499054,0.6171045303344727,0.49707847833633423,-0.08199028670787811,0.546429455280304,0.5059294104576111,-0.06794923543930054,0.605254054069519,0.5177591443061829,-0.1361854076385498,0.5457584261894226,0.5197678208351135,-0.16741825640201569,0.6034005284309387,0.530835747718811,-0.1528903841972351,0.5451285243034363,0.5241592526435852,-0.1768677830696106,0.6005666851997375,0.5220857262611389,-0.16145963966846466,0.5459174513816833,0.5192056894302368,-0.1696852743625641,0.5990210175514221,0.5227240920066833,-0.14002685248851776,0.5474261045455933,0.5171100497245789,-0.16756345331668854,0.589883029460907,0.538373589515686,-0.0047770338132977486,0.5665252804756165,0.5402763485908508,0.004663010127842426,0.5934857726097107,0.5832357406616211,-0.08030934631824493,0.5651534199714661,0.6050025820732117,-0.01803319714963436,0.5964707136154175,0.6274866461753845,0.014867519959807396,0.5656591057777405,0.6590625047683716,0.059154342859983444,0.5976956486701965,0.6373052597045898,0.02171742171049118,0.5682350993156433,0.6670154929161072,0.06455199420452118,0.5997530817985535,0.6514463424682617,-0.03298400714993477,0.560518741607666,0.6791156530380249,0.006974387913942337
frame_00096.jpg,0.5730904340744019,0.45256805419921875,-0.19685420393943787,0.5762977004051208,0.44444602727890015,-0.1899292916059494,0.5781978368759155,0.4444275498390198,-0.1900636851787567,0.5799713134765625,0.4445621371269226,-0.19005407392978668,0.5705639123916626,0.44368404150009155,-0.18848498165607452,0.5689922571182251,0.4432913362979889,-0.18860456347465515,0.5675434470176697,0.44293686747550964,-0.18865478038787842,0.5824586153030396,0.44607293605804443,-0.1324150413274765,0.5666297078132629,0.44344234466552734,-0.1252535879611969,0.575326144695282,0.4577365219593048,-0.17286831140518188,0.570231556892395,0.45809105038642883,-0.17171409726142883,0.5946871042251587,0.46922585368156433,-0.0833897516131401,0.5551424026489258,0.4677339494228363,-0.06580796092748642,0.6126973628997803,0.4933847486972809,-0.08014216274023056,0.543926477432251,0.5026535987854004,-0.06322086602449417,0.6119471192359924,0.5164613723754883,-0.14860694110393524,0.5342004895210266,0.5183367133140564,-0.13992245495319366,0.6117038130760193,0.5221929550170898,-0.16648322343826294,0.5302632451057434,0.523037314414978,-0.1527843177318573,0.6074860692024231,0.5208278298377991,-0.17868511378765106,0.5308424234390259,0.5190327167510986,-0.16078057885169983,0.606399655342102,0.5206847786903381,-0.1543983370065689,0.5337217450141907,0.5177457332611084,-0.1424231082201004,0.5882936716079712,0.5396711826324463,-0.004639988765120506,0.5642799735069275,0.5421617031097412,0.004528517834842205,0.5937048196792603,0.5852592587471008,-0.06116058677434921,0.5575846433639526,0.5933295488357544,-0.04521728307008743,0.5957611799240112,0.6201744675636292,0.0727245956659317,0.5597839951515198,0.6501753330230713,0.021290820091962814,0.597622811794281,0.6302794218063354,0.08360181003808975,0.5627726316452026,0.6570844054222107,0.02556053176522255,0.6005134582519531,0.6411246657371521,0.04162886366248131,0.5532053709030151,0.6738242506980896,-0.028853192925453186
frame_00097.jpg,0.5717600584030151,0.455446720123291,-0.2432950735092163,0.5748471021652222,0.4461323022842407,-0.23537859320640564,0.5771188139915466,0.44597068428993225,-0.23551180958747864,0.5792329907417297,0.44600650668144226,-0.23549315333366394,0.5681043267250061,0.4465811550617218,-0.23509669303894043,0.5659509897232056,0.44666606187820435,-0.23522618412971497,0.5639357566833496,0.4467020034790039,-0.2353026568889618,0.5823873281478882,0.4473237693309784,-0.16736403107643127,0.5614408254623413,0.4472319781780243,-0.16563621163368225,0.5754492878913879,0.460178405046463,-0.2148868590593338,0.5686780214309692,0.46126875281333923,-0.2151220142841339,0.5939082503318787,0.47017309069633484,-0.10046949237585068,0.5510936975479126,0.4727846384048462,-0.08877788484096527,0.6116460561752319,0.4957304298877716,-0.08579116314649582,0.5369077920913696,0.5066220760345459,-0.06392604857683182,0.6011599898338318,0.5170048475265503,-0.12991906702518463,0.5431639552116394,0.5228464603424072,-0.09126103669404984,0.6002048254013062,0.5280341506004333,-0.14390861988067627,0.5435878038406372,0.5279048681259155,-0.10339774936437607,0.5964938402175903,0.5231156945228577,-0.15335538983345032,0.5455447435379028,0.5229799747467041,-0.11216338723897934,0.5964008569717407,0.5190668702125549,-0.13366036117076874,0.5464047193527222,0.520893931388855,-0.09495504945516586,0.5869807004928589,0.5409615635871887,-0.0045175617560744286,0.5616633296012878,0.5445353388786316,0.00441094022244215,0.5924478769302368,0.5966215133666992,-0.05177275091409683,0.5548626184463501,0.5944836139678955,-0.04384529963135719,0.587057888507843,0.6512019634246826,0.04020506516098976,0.5569443106651306,0.6524515748023987,0.027450580149888992,0.5846903920173645,0.6592509150505066,0.04618937522172928,0.5609204173088074,0.6574506163597107,0.031840384006500244,0.5863030552864075,0.6731210947036743,-0.01319052092730999,0.5489909648895264,0.675609290599823,-0.028889771550893784
frame_00098.jpg,0.567609429359436,0.454685240983963,-0.1987282931804657,0.5714808106422424,0.4461885988712311,-0.1899634450674057,0.5736269354820251,0.44612357020378113,-0.19008003175258636,0.5755993127822876,0.4461979269981384,-0.19006918370723724,0.5649111866950989,0.44655153155326843,-0.18963678181171417,0.562819242477417,0.4467923045158386,-0.1897393763065338,0.5611276030540466,0.4470047950744629,-0.18978165090084076,0.5780438184738159,0.44814005494117737,-0.12930642068386078,0.5594907999038696,0.4486793279647827,-0.12679900228977203,0.5708640217781067,0.46028226613998413,-0.17409980297088623,0.5644109845161438,0.46126416325569153,-0.1742440015077591,0.589149534702301,0.4717543423175812,-0.08171592652797699,0.5485897660255432,0.4760245382785797,-0.06874589622020721,0.6059454679489136,0.49562889337539673,-0.08433053642511368,0.5389391779899597,0.5055307745933533,-0.05494890734553337,0.6056568026542664,0.5176450610160828,-0.13327881693840027,0.531238853931427,0.5233520865440369,-0.09322085976600647,0.6042453050613403,0.5248029828071594,-0.14775601029396057,0.5278787016868591,0.5271309614181519,-0.1056123599410057,0.6019021272659302,0.5227323770523071,-0.1579473614692688,0.5288668274879456,0.5246794819831848,-0.11724819242954254,0.6001139283180237,0.5180903077125549,-0.1379421502351761,0.5318686366081238,0.5238101482391357,-0.09904330968856812,0.5854958891868591,0.5401453375816345,-0.004020840860903263,0.5606619119644165,0.5456406474113464,0.003913085907697678,0.593384325504303,0.581658124923706,-0.07346995174884796,0.5520821809768677,0.5924931764602661,-0.04997355490922928,0.5914883613586426,0.6181520819664001,0.03022022172808647,0.5557176470756531,0.6538177132606506,0.006499847862869501,0.5899356007575989,0.6230570673942566,0.038242634385824203,0.5612936019897461,0.660099446773529,0.009790053591132164,0.5928297638893127,0.6464831233024597,-0.0052975816652178764,0.550251841545105,0.6766119003295898,-0.044256843626499176
frame_00099.jpg,0.5664681196212769,0.46042782068252563,-0.1501140147447586,0.5697735548019409,0.4512151777744293,-0.1426137387752533,0.5719935297966003,0.4510241150856018,-0.14270618557929993,0.5739864110946655,0.4509980082511902,-0.14269573986530304,0.5635865926742554,0.45106062293052673,-0.14109453558921814,0.5615247488021851,0.45096901059150696,-0.14120259881019592,0.5596879124641418,0.4509528875350952,-0.1412443220615387,0.5776273012161255,0.4525800347328186,-0.08897556364536285,0.558095395565033,0.45193353295326233,-0.08140964806079865,0.5698339939117432,0.46547847986221313,-0.1280319094657898,0.5634506940841675,0.4664788842201233,-0.12668567895889282,0.5895332098007202,0.4754665791988373,-0.05060955137014389,0.5486564636230469,0.47826001048088074,-0.0335373617708683,0.611396312713623,0.5035809874534607,-0.06215094402432442,0.535719096660614,0.51036137342453,-0.0442192442715168,0.5993962287902832,0.5195518136024475,-0.12644578516483307,0.5383751392364502,0.5261315107345581,-0.10343833267688751,0.5992301106452942,0.5307372212409973,-0.14257313311100006,0.537905752658844,0.5309511423110962,-0.11700620502233505,0.5952996611595154,0.5245262384414673,-0.14937326312065125,0.5391441583633423,0.5263859033584595,-0.12692759931087494,0.594303548336029,0.5193898677825928,-0.12992262840270996,0.5405800342559814,0.5247450470924377,-0.10846328735351562,0.5849561095237732,0.5461181998252869,-0.004559377208352089,0.5589894652366638,0.5513250827789307,0.004429853055626154,0.5912261009216309,0.5710936784744263,-0.12852594256401062,0.5504535436630249,0.6011922359466553,-0.04542781412601471,0.5911788940429688,0.6223337054252625,-0.046748168766498566,0.5551800727844238,0.6604700684547424,0.021928776055574417,0.5896630883216858,0.6279935240745544,-0.040471483021974564,0.558685302734375,0.6662574410438538,0.02637980878353119,0.5905187726020813,0.6488326787948608,-0.08810219913721085,0.5507025122642517,0.6860789060592651,-0.03238504379987717
frame_00100.jpg,0.5639493465423584,0.4588187336921692,-0.1666700690984726,0.5676007270812988,0.4506773352622986,-0.16074484586715698,0.5698791742324829,0.45056483149528503,-0.16084696352481842,0.5718973278999329,0.4505590796470642,-0.16083791851997375,0.5616759657859802,0.4507484436035156,-0.15830835700035095,0.5599958300590515,0.45080503821372986,-0.15841621160507202,0.5585705041885376,0.45085984468460083,-0.15846368670463562,0.5757559537887573,0.45263567566871643,-0.11289362609386444,0.5588080286979675,0.45226287841796875,-0.10143836587667465,0.5682357549667358,0.4646523594856262,-0.1467839777469635,0.5618430972099304,0.465383917093277,-0.14425060153007507,0.588813841342926,0.4776758551597595,-0.0725584477186203,0.5480118989944458,0.4795979857444763,-0.05226699262857437,0.6098335981369019,0.5067848563194275,-0.08138224482536316,0.5342520475387573,0.5134743452072144,-0.055014509707689285,0.5961278676986694,0.5214884281158447,-0.14372755587100983,0.5374823808670044,0.5308240056037903,-0.12280265986919403,0.5945184230804443,0.534924328327179,-0.16092076897621155,0.5369225740432739,0.536202609539032,-0.13890722393989563,0.5904335975646973,0.5274449586868286,-0.16606059670448303,0.5383808016777039,0.5317911505699158,-0.146694153547287,0.5906949639320374,0.5244072079658508,-0.14642523229122162,0.5398726463317871,0.5297306776046753,-0.12775996327400208,0.5832921862602234,0.5442162156105042,-0.005259077064692974,0.5581891536712646,0.5494803786277771,0.005135189276188612,0.5888878107070923,0.5676631927490234,-0.13023430109024048,0.5471838712692261,0.5973260998725891,-0.050164561718702316,0.5905407667160034,0.6146087050437927,-0.04720501974225044,0.55435711145401,0.6543222665786743,0.020356375724077225,0.5890387296676636,0.6207512617111206,-0.040970806032419205,0.5580451488494873,0.6608129739761353,0.025362441316246986,0.5929036140441895,0.6384196877479553,-0.09159745275974274,0.551200270652771,0.6790109872817993,-0.030165936797857285
frame_00101.jpg,0.5625903010368347,0.4606662392616272,-0.18736161291599274,0.5660789012908936,0.45279738306999207,-0.18118605017662048,0.5683409571647644,0.45261895656585693,-0.1812996119260788,0.5705050826072693,0.45262929797172546,-0.1812954992055893,0.5604694485664368,0.45294368267059326,-0.17929968237876892,0.55889493227005,0.45268210768699646,-0.1794184148311615,0.5575898289680481,0.4526691734790802,-0.1794799268245697,0.5740341544151306,0.45441892743110657,-0.12796030938625336,0.5575640797615051,0.45371630787849426,-0.11920414119958878,0.5665155649185181,0.4662371277809143,-0.16514359414577484,0.5610408186912537,0.4664551317691803,-0.16332745552062988,0.5858368873596191,0.479510098695755,-0.07523348182439804,0.5478503704071045,0.48057809472084045,-0.06203277036547661,0.6047882437705994,0.5091273784637451,-0.08139139413833618,0.5359722375869751,0.5119098424911499,-0.046235550194978714,0.6003913879394531,0.5300306677818298,-0.1323922574520111,0.5281209349632263,0.5318546891212463,-0.08453916013240814,0.5993044972419739,0.5378724932670593,-0.14823795855045319,0.5255786180496216,0.5374402403831482,-0.09572545439004898,0.595714807510376,0.5315482020378113,-0.1550140082836151,0.5259626507759094,0.5362759828567505,-0.10835437476634979,0.5952394604682922,0.5291721224784851,-0.1355471909046173,0.528369665145874,0.5331682562828064,-0.09086842834949493,0.5791527032852173,0.5500085353851318,-0.006059275008738041,0.556230366230011,0.5529323816299438,0.005944809410721064,0.5885627269744873,0.5899782776832581,-0.07203312963247299,0.5479236841201782,0.610877275466919,-0.03485485166311264,0.5875318646430969,0.6446536779403687,-0.004491322673857212,0.5503771305084229,0.6698281168937683,0.021334853023290634,0.5859934091567993,0.6513825058937073,-0.0021134940907359123,0.5541659593582153,0.678983747959137,0.024649498984217644,0.5864502787590027,0.6682536602020264,-0.04737881198525429,0.5419841408729553,0.690975546836853,-0.028430918231606483
frame_00102.jpg,0.5615578293800354,0.45978376269340515,-0.19141885638237,0.5650757551193237,0.452049195766449,-0.18474651873111725,0.5674545764923096,0.4520101249217987,-0.18485450744628906,0.5696114301681519,0.45209676027297974,-0.18485556542873383,0.5590596795082092,0.4520699679851532,-0.18243461847305298,0.5575441122055054,0.45196613669395447,-0.182551771402359,0.556267499923706,0.45191213488578796,-0.18261095881462097,0.5732029676437378,0.45391467213630676,-0.13097268342971802,0.5567554235458374,0.4530262351036072,-0.1192770004272461,0.5657992362976074,0.4656074345111847,-0.16901153326034546,0.5600265860557556,0.46569696068763733,-0.16659700870513916,0.5849596858024597,0.48103097081184387,-0.07814332842826843,0.547193169593811,0.4818980097770691,-0.06186118721961975,0.6055347919464111,0.5115386247634888,-0.08601536601781845,0.5343652963638306,0.513392448425293,-0.05193713307380676,0.5975085496902466,0.53367680311203,-0.14431819319725037,0.5285733938217163,0.5331971049308777,-0.09472391754388809,0.5953150987625122,0.541617751121521,-0.16128423810005188,0.5280050039291382,0.5377743244171143,-0.1057269349694252,0.5917791724205017,0.5351200699806213,-0.168997123837471,0.527702808380127,0.5354272723197937,-0.11344220489263535,0.5916690230369568,0.532486081123352,-0.14799585938453674,0.528756320476532,0.5340966582298279,-0.09688388556241989,0.5777270197868347,0.5509699583053589,-0.0074839419685304165,0.554889976978302,0.5543129444122314,0.0073515428230166435,0.5873237252235413,0.5872402191162109,-0.11789596080780029,0.5459674000740051,0.614010214805603,-0.03481469675898552,0.5860277414321899,0.6391874551773071,-0.025587011128664017,0.5503339171409607,0.6758993864059448,0.02331191673874855,0.584479570388794,0.6454535722732544,-0.018855709582567215,0.5542982220649719,0.6854326725006104,0.02685001865029335,0.5851041078567505,0.6637437343597412,-0.06643976271152496,0.5418866872787476,0.6963719725608826,-0.028525933623313904
frame_00103.jpg,0.5615619421005249,0.46034446358680725,-0.20063510537147522,0.5650165677070618,0.45299777388572693,-0.19447946548461914,0.5671554803848267,0.45295047760009766,-0.1945980042219162,0.5691033005714417,0.4529779553413391,-0.19459566473960876,0.559593915939331,0.45283907651901245,-0.1916825771331787,0.5581965446472168,0.4526771008968353,-0.19179093837738037,0.557032585144043,0.4525158703327179,-0.1918363720178604,0.572638750076294,0.454421728849411,-0.14212262630462646,0.5577413439750671,0.4533091187477112,-0.12852032482624054,0.5652561187744141,0.4657391607761383,-0.17882779240608215,0.5601338148117065,0.4657077491283417,-0.17583492398262024,0.585526704788208,0.4807977080345154,-0.09430426359176636,0.5473134517669678,0.4816255569458008,-0.0707835778594017,0.6073131561279297,0.5099189281463623,-0.09351462125778198,0.5336408615112305,0.5137577652931213,-0.061239778995513916,0.5939268469810486,0.5302174091339111,-0.15022431313991547,0.52733314037323,0.5345057845115662,-0.11667493730783463,0.5904431343078613,0.539756715297699,-0.16735780239105225,0.5244685411453247,0.5396520495414734,-0.1325477808713913,0.5862839221954346,0.5356851816177368,-0.17447565495967865,0.5251880884170532,0.5375884771347046,-0.14452026784420013,0.5872666239738464,0.5301021337509155,-0.15340134501457214,0.5282080173492432,0.5362619161605835,-0.12283829599618912,0.5775166153907776,0.5501872897148132,-0.006027785129845142,0.5540798902511597,0.5543591976165771,0.005906549282371998,0.5906726121902466,0.5941952466964722,-0.07568396627902985,0.543815016746521,0.6129974126815796,-0.03959309309720993,0.5887753963470459,0.6379525065422058,0.03508477285504341,0.5487160086631775,0.6732447147369385,0.023521458730101585,0.5865713953971863,0.6433209776878357,0.043768901377916336,0.5523082613945007,0.6820633411407471,0.02756441757082939,0.5901254415512085,0.6616290807723999,-0.0001388532400596887,0.5426298379898071,0.694421112537384,-0.02800142765045166
frame_00104.jpg,0.5622106790542603,0.460357129573822,-0.22018273174762726,0.56546550989151,0.45276352763175964,-0.21375152468681335,0.5677637457847595,0.4528225064277649,-0.21386978030204773,0.5697940587997437,0.4529303014278412,-0.21386678516864777,0.5597566962242126,0.45250797271728516,-0.21174366772174835,0.5583760142326355,0.45240670442581177,-0.21185770630836487,0.5572441816329956,0.4523019790649414,-0.21190667152404785,0.5728806257247925,0.4545401632785797,-0.1575809121131897,0.5580206513404846,0.45348280668258667,-0.1474224030971527,0.5660532712936401,0.4656667709350586,-0.1965942233800888,0.5610026717185974,0.4656800329685211,-0.1945391297340393,0.5859078764915466,0.48075947165489197,-0.10333206504583359,0.5466309785842896,0.48301488161087036,-0.08768467605113983,0.6083460450172424,0.509590744972229,-0.10286098718643188,0.5308595299720764,0.519972026348114,-0.07825127989053726,0.5937947034835815,0.5293803811073303,-0.16976450383663177,0.5308482646942139,0.543045163154602,-0.13665516674518585,0.5914188623428345,0.5392881035804749,-0.18940284848213196,0.5314646363258362,0.5533471703529358,-0.1552138477563858,0.5861285924911499,0.5341721773147583,-0.1973239928483963,0.5327339768409729,0.5504680275917053,-0.16686038672924042,0.5875173807144165,0.5296522974967957,-0.17350009083747864,0.5347591042518616,0.5475466847419739,-0.14286750555038452,0.5768052339553833,0.551377534866333,-0.0024802815169095993,0.5530704855918884,0.5567950010299683,0.002367295091971755,0.5923004746437073,0.598626434803009,-0.06558695435523987,0.5451449155807495,0.615203857421875,-0.04902005195617676,0.5874590873718262,0.643567681312561,0.056695688515901566,0.5486260056495667,0.6798916459083557,0.013351701200008392,0.5844519138336182,0.6481724977493286,0.06634390354156494,0.5516287088394165,0.6891087889671326,0.01705561764538288,0.5891110897064209,0.6676811575889587,0.01980181410908699,0.5435458421707153,0.7018238306045532,-0.0439433790743351
frame_00105.jpg,0.5580160021781921,0.46009892225265503,-0.19888727366924286,0.5618557929992676,0.4521186947822571,-0.19473955035209656,0.5640252828598022,0.4522366523742676,-0.19485709071159363,0.5661067962646484,0.4524441063404083,-0.19484840333461761,0.5575069785118103,0.4518418610095978,-0.18956488370895386,0.5566839575767517,0.45173174142837524,-0.18968217074871063,0.5559445023536682,0.45162004232406616,-0.18972964584827423,0.5708646178245544,0.4547381103038788,-0.153993159532547,0.5582872629165649,0.45316600799560547,-0.12637273967266083,0.5623143911361694,0.46512117981910706,-0.1804378479719162,0.5581716299057007,0.4651932418346405,-0.1739775836467743,0.5852460861206055,0.48119020462036133,-0.0986083447933197,0.5469992160797119,0.48328596353530884,-0.07335297763347626,0.6077011823654175,0.5093739032745361,-0.10208145529031754,0.5309229493141174,0.5203554630279541,-0.07220916450023651,0.5960160493850708,0.5289658308029175,-0.1734195351600647,0.5331165790557861,0.5458187460899353,-0.14293143153190613,0.5930489301681519,0.5380156636238098,-0.19469477236270905,0.5330792665481567,0.5536245703697205,-0.1638631522655487,0.5890988111495972,0.5325381755828857,-0.20319239795207977,0.5350638031959534,0.5506226420402527,-0.17490652203559875,0.5895309448242188,0.5287095904350281,-0.1776064932346344,0.5366064310073853,0.5477928519248962,-0.14960303902626038,0.5763212442398071,0.5517643690109253,-0.003277344163507223,0.5528802275657654,0.5572671294212341,0.003164322581142187,0.5908817052841187,0.6050704717636108,-0.07520926743745804,0.5446709990501404,0.6165722012519836,-0.045421987771987915,0.5883381366729736,0.6595875024795532,0.029378751292824745,0.5491166710853577,0.6808692216873169,0.023289591073989868,0.5859082341194153,0.6659424901008606,0.042623553425073624,0.5524245500564575,0.6893985867500305,0.02800820767879486,0.5893478989601135,0.6829783916473389,-0.022326532751321793,0.5431700944900513,0.7027877569198608,-0.03297310695052147
frame_00106.jpg,0.5575181841850281,0.4596979320049286,-0.19430778920650482,0.5618411898612976,0.4517207443714142,-0.1903580129146576,0.5641182661056519,0.45182710886001587,-0.1904773712158203,0.566142201423645,0.4520593583583832,-0.19047632813453674,0.5567867159843445,0.45163261890411377,-0.1850719153881073,0.5557613372802734,0.4515152871608734,-0.18518735468387604,0.5548719167709351,0.45141491293907166,-0.18523931503295898,0.5706979632377625,0.4544523358345032,-0.14954908192157745,0.5574683547019958,0.45267096161842346,-0.12276209890842438,0.562031090259552,0.4647793769836426,-0.1762687861919403,0.5568400025367737,0.4650534689426422,-0.16967767477035522,0.5843106508255005,0.4823806881904602,-0.09952139109373093,0.5466260313987732,0.4845024347305298,-0.06943853944540024,0.6071473956108093,0.5132958889007568,-0.10674642026424408,0.5305926203727722,0.5221062898635864,-0.0712931901216507,0.5909572839736938,0.5303212404251099,-0.17263345420360565,0.5331507325172424,0.5467754006385803,-0.14514155685901642,0.5875535011291504,0.5387670397758484,-0.19346819818019867,0.5328150987625122,0.5538635849952698,-0.16566899418830872,0.583854079246521,0.5327816605567932,-0.20039761066436768,0.5349935293197632,0.5505338907241821,-0.17665088176727295,0.5847592949867249,0.5293789505958557,-0.17606113851070404,0.5362693071365356,0.5477998852729797,-0.1518707126379013,0.5760135650634766,0.5534717440605164,-0.0041536083444952965,0.5527048707008362,0.55704665184021,0.004044325090944767,0.588305652141571,0.6101152300834656,-0.07583075016736984,0.5466699004173279,0.6196128129959106,-0.043926775455474854,0.5833203196525574,0.6746368408203125,-0.010484544560313225,0.5502043962478638,0.6847926378250122,0.02154185064136982,0.5801209211349487,0.683140754699707,-0.007815771736204624,0.5529965162277222,0.6935917735099792,0.025215793401002884,0.5852248072624207,0.6983196139335632,-0.07293660193681717,0.5452882051467896,0.7058824300765991,-0.03502572327852249
frame_00107.jpg,0.558127224445343,0.4594382345676422,-0.2033383846282959,0.5625405311584473,0.45146843791007996,-0.19624656438827515,0.5649654269218445,0.45161277055740356,-0.1963370144367218,0.5671563148498535,0.4518614411354065,-0.1963309496641159,0.5569856762886047,0.451306015253067,-0.1930711567401886,0.5558360815048218,0.45117756724357605,-0.193189337849617,0.5548313856124878,0.4510647654533386,-0.19322487711906433,0.5711012482643127,0.4544040560722351,-0.14764486253261566,0.5569595098495483,0.45287829637527466,-0.12779423594474792,0.5629419684410095,0.4648200273513794,-0.1818648874759674,0.5569583177566528,0.46478399634361267,-0.17813198268413544,0.5845730900764465,0.48323342204093933,-0.0944535881280899,0.5455945730209351,0.4865304231643677,-0.08271227777004242,0.6069059371948242,0.514464795589447,-0.10366830974817276,0.5292226076126099,0.5274199843406677,-0.0934673398733139,0.5897108912467957,0.5316713452339172,-0.183700829744339,0.5393761396408081,0.5669801831245422,-0.16501107811927795,0.5859363675117493,0.5392738580703735,-0.20658347010612488,0.5417486429214478,0.5820891857147217,-0.18700549006462097,0.581863522529602,0.5332378149032593,-0.21405275166034698,0.5462273359298706,0.577601432800293,-0.19579458236694336,0.5836483240127563,0.5304076075553894,-0.1877930462360382,0.5462108850479126,0.5713819861412048,-0.1700897514820099,0.5759792327880859,0.5543209910392761,-0.0026050438173115253,0.5517470836639404,0.5586255192756653,0.002448939485475421,0.5880345106124878,0.5697258710861206,-0.18409836292266846,0.5442986488342285,0.6178088784217834,-0.06952110677957535,0.5830397009849548,0.6700913310050964,-0.10142192989587784,0.5456236600875854,0.6829671263694763,0.007761348970234394,0.5791662931442261,0.678099513053894,-0.0963282436132431,0.5475794672966003,0.6945415139198303,0.012136081233620644,0.5849136114120483,0.6846252679824829,-0.16429099440574646,0.5402747392654419,0.7089334726333618,-0.05921081826090813
