image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00108.jpg,0.5588250160217285,0.4679736793041229,-0.2255898267030716,0.5644737482070923,0.45996811985969543,-0.21627230942249298,0.5668736696243286,0.459940642118454,-0.21637940406799316,0.5690404176712036,0.4599032998085022,-0.21638381481170654,0.5590652823448181,0.4588642418384552,-0.21811456978321075,0.5577977895736694,0.4583917260169983,-0.2182159721851349,0.5565696358680725,0.4580540359020233,-0.21824565529823303,0.5724813938140869,0.4607442319393158,-0.14820894598960876,0.5559869408607483,0.45894840359687805,-0.15226535499095917,0.5648166537284851,0.4726022481918335,-0.19648343324661255,0.5591612458229065,0.4729025959968567,-0.19900104403495789,0.5843320488929749,0.48410502076148987,-0.08751042932271957,0.5422793626785278,0.4917934536933899,-0.09312355518341064,0.6067711710929871,0.5164703130722046,-0.09943421185016632,0.5289625525474548,0.5351617932319641,-0.10717390477657318,0.5897494554519653,0.5325247645378113,-0.19084197282791138,0.539336085319519,0.560434103012085,-0.1717124879360199,0.586280107498169,0.5401899814605713,-0.21510207653045654,0.54203861951828,0.5702759027481079,-0.19163750112056732,0.5836792588233948,0.5352799892425537,-0.22176456451416016,0.5449050068855286,0.5644741058349609,-0.19967235624790192,0.5832943916320801,0.530821681022644,-0.19509239494800568,0.545155942440033,0.5605134963989258,-0.17620746791362762,0.5770241618156433,0.5584471821784973,0.00022999085194896907,0.5528543591499329,0.5648924112319946,-0.0003812373906839639,0.5881842374801636,0.5584602952003479,-0.2078767567873001,0.5463642477989197,0.626836895942688,-0.032119374722242355,0.5827211141586304,0.6412639617919922,-0.1462348997592926,0.5489916205406189,0.6942033767700195,0.05618257075548172,0.579047441482544,0.6675531268119812,-0.14368551969528198,0.551456093788147,0.704082190990448,0.06119734048843384,0.5857325792312622,0.6751601696014404,-0.22278770804405212,0.5428915619850159,0.7191381454467773,-0.019318383187055588
frame_00109.jpg,0.5608251690864563,0.4702611267566681,-0.22495511174201965,0.5655721426010132,0.4635728895664215,-0.2184625118970871,0.5678908228874207,0.4637073874473572,-0.21858103573322296,0.5699714422225952,0.46365249156951904,-0.21858254075050354,0.559946596622467,0.46128204464912415,-0.21820120513439178,0.558474600315094,0.46038416028022766,-0.2183094024658203,0.5571273565292358,0.45971694588661194,-0.21835513412952423,0.5725571513175964,0.4638132154941559,-0.15939214825630188,0.5558059215545654,0.460031121969223,-0.1573152095079422,0.5656335949897766,0.4755401909351349,-0.19963864982128143,0.5598272681236267,0.4744315445423126,-0.19992011785507202,0.583730936050415,0.48528823256492615,-0.10609068721532822,0.5413132309913635,0.4926306903362274,-0.09242352098226547,0.606209933757782,0.5167976021766663,-0.10929248481988907,0.5274509191513062,0.5335464477539062,-0.09353234618902206,0.5879226326942444,0.533406138420105,-0.17859181761741638,0.5372011661529541,0.5550156831741333,-0.15679173171520233,0.58256995677948,0.5405198931694031,-0.19864429533481598,0.5387977361679077,0.5631880164146423,-0.1751309484243393,0.5795998573303223,0.5344430804252625,-0.20477016270160675,0.541301429271698,0.5581738948822021,-0.18490195274353027,0.581037163734436,0.5312735438346863,-0.18160663545131683,0.5417596697807312,0.554828941822052,-0.16214619576931,0.5756951570510864,0.5610465407371521,-0.0005525648011825979,0.5509549975395203,0.5630883574485779,0.00041808816604316235,0.5880914926528931,0.6028977632522583,-0.12686923146247864,0.5407345294952393,0.622572660446167,-0.08085714280605316,0.5794609785079956,0.6766110062599182,-0.07136964797973633,0.5493855476379395,0.6904505491256714,-0.010815184563398361,0.5757612586021423,0.6867997050285339,-0.0629507303237915,0.5526875257492065,0.6979376077651978,-0.006454499904066324,0.5805526375770569,0.7042300701141357,-0.12372537702322006,0.5448580384254456,0.7158028483390808,-0.06843923777341843
frame_00110.jpg,0.5601816177368164,0.4678574502468109,-0.23438569903373718,0.5640074014663696,0.46073105931282043,-0.22763387858867645,0.5665221810340881,0.46092769503593445,-0.2277439534664154,0.5687932372093201,0.46102312207221985,-0.22774076461791992,0.5577806234359741,0.4590773582458496,-0.2260030210018158,0.5561729073524475,0.45851004123687744,-0.2261205017566681,0.5548161268234253,0.45810043811798096,-0.22617259621620178,0.5720062851905823,0.46240952610969543,-0.16677972674369812,0.5544566512107849,0.45962128043174744,-0.15836754441261292,0.5646825432777405,0.47365647554397583,-0.20874693989753723,0.5584526062011719,0.4730154573917389,-0.20716896653175354,0.5835533142089844,0.4870833158493042,-0.1110510602593422,0.5416090488433838,0.49259158968925476,-0.09119480103254318,0.6056705713272095,0.5199397206306458,-0.12309817969799042,0.5278455018997192,0.5330212116241455,-0.09118800610303879,0.5856638550758362,0.5336676836013794,-0.20281168818473816,0.5318557024002075,0.5565855503082275,-0.1618468463420868,0.5780333280563354,0.5392377376556396,-0.22520272433757782,0.5308840274810791,0.5646863579750061,-0.18130160868167877,0.576145589351654,0.5324147343635559,-0.23066243529319763,0.5327886939048767,0.5609630346298218,-0.19259195029735565,0.5783315896987915,0.5307502150535583,-0.20579834282398224,0.5345292687416077,0.5577021837234497,-0.1680823415517807,0.576155424118042,0.5626370906829834,-0.0036519323475658894,0.5505344867706299,0.5634897947311401,0.0035196144599467516,0.5870320796966553,0.6067874431610107,-0.12591984868049622,0.5404202938079834,0.6305619478225708,-0.06263252347707748,0.5796007513999939,0.6778777241706848,-0.05422327667474747,0.5450356602668762,0.6982176899909973,0.007167977746576071,0.5764966607093811,0.685706377029419,-0.049337513744831085,0.548271119594574,0.7067782878875732,0.011412451975047588,0.5792960524559021,0.7083881497383118,-0.11683790385723114,0.5398733615875244,0.7244817018508911,-0.05164118483662605
frame_00111.jpg,0.5606635808944702,0.4731840193271637,-0.2835746705532074,0.564041256904602,0.46511310338974,-0.27825644612312317,0.5663200616836548,0.4648273289203644,-0.2783735394477844,0.5683599710464478,0.46457943320274353,-0.2783583998680115,0.5579487085342407,0.46458879113197327,-0.2776067852973938,0.5562034249305725,0.4640227258205414,-0.27773433923721313,0.5546844601631165,0.4634913504123688,-0.27779683470726013,0.5711296796798706,0.4641970098018646,-0.21570351719856262,0.5542523264884949,0.46287253499031067,-0.2116607129573822,0.5645627379417419,0.47751885652542114,-0.25634217262268066,0.5585707426071167,0.47764351963996887,-0.25604110956192017,0.5839961767196655,0.4878765046596527,-0.1497317999601364,0.5404750108718872,0.49431002140045166,-0.13701266050338745,0.6054568886756897,0.5217483043670654,-0.16852395236492157,0.5266234278678894,0.5359307527542114,-0.12734343111515045,0.583962082862854,0.5351875424385071,-0.25652989745140076,0.5329679846763611,0.5698261857032776,-0.18468567728996277,0.5770162343978882,0.5416556000709534,-0.28075888752937317,0.5312238335609436,0.5836526155471802,-0.20481202006340027,0.5748535394668579,0.5323424935340881,-0.28612783551216125,0.5354081988334656,0.5804296135902405,-0.21542850136756897,0.5769302845001221,0.5305821299552917,-0.2595803141593933,0.5364567041397095,0.575809895992279,-0.19004009664058685,0.5748420357704163,0.5605475902557373,-0.0036645145155489445,0.5496228933334351,0.5644530057907104,0.0035340148024260998,0.5855062007904053,0.6241198182106018,-0.08854393661022186,0.5421579480171204,0.6353470087051392,-0.06013452261686325,0.5802454948425293,0.6922414898872375,-0.004851953592151403,0.5472444295883179,0.7018850445747375,0.012859709560871124,0.577679455280304,0.6999807953834534,-0.00028593631577678025,0.5502873659133911,0.7104325890541077,0.017026439309120178,0.5798299908638,0.7209311723709106,-0.07334814965724945,0.5415545105934143,0.7275968790054321,-0.05041562393307686
frame_00112.jpg,0.5598304271697998,0.4745340049266815,-0.2617880702018738,0.562947690486908,0.4663463234901428,-0.2570909559726715,0.5650082230567932,0.4661327004432678,-0.25722020864486694,0.5668987035751343,0.46593177318573,-0.2572149336338043,0.557357668876648,0.46548399329185486,-0.25522083044052124,0.5556448698043823,0.46481916308403015,-0.25535500049591064,0.5541143417358398,0.46421486139297485,-0.2554287314414978,0.5700803995132446,0.46543753147125244,-0.19904807209968567,0.5537188649177551,0.4634147584438324,-0.18961258232593536,0.5632246136665344,0.47876957058906555,-0.23633798956871033,0.5573558807373047,0.4786422550678253,-0.23449313640594482,0.5828500986099243,0.490327388048172,-0.13715268671512604,0.5403411388397217,0.494274765253067,-0.1173880323767662,0.6052188277244568,0.5224753618240356,-0.14519111812114716,0.5237695574760437,0.5356231927871704,-0.10667910426855087,0.5838276743888855,0.5384839773178101,-0.2199588119983673,0.5318620800971985,0.5633092522621155,-0.1666375696659088,0.576873779296875,0.5498160123825073,-0.24227145314216614,0.532586932182312,0.5744728446006775,-0.18614648282527924,0.5733948945999146,0.5373251438140869,-0.2480413168668747,0.5360072255134583,0.5703302621841431,-0.19669733941555023,0.5756570100784302,0.5348753333091736,-0.22289207577705383,0.53571617603302,0.5653678774833679,-0.17217504978179932,0.572250485420227,0.5717277526855469,-0.004378404468297958,0.5487862229347229,0.5718668103218079,0.004259406588971615,0.5761667490005493,0.6403672099113464,-0.058391351252794266,0.5440905094146729,0.6437223553657532,-0.03637373447418213,0.5721098780632019,0.7070907950401306,0.012906563468277454,0.5482995510101318,0.708138108253479,0.03939664363861084,0.5701435804367065,0.7151536345481873,0.016035785898566246,0.5509852766990662,0.7166528701782227,0.04373970627784729,0.5727735757827759,0.7276536822319031,-0.056880973279476166,0.5418730974197388,0.7323904633522034,-0.02603774704039097
frame_00113.jpg,0.5590270757675171,0.47338685393333435,-0.2545492351055145,0.5624673962593079,0.4651918113231659,-0.2502095699310303,0.5645266771316528,0.4651203751564026,-0.2503335475921631,0.566398024559021,0.46507495641708374,-0.2503198981285095,0.5572236776351929,0.4641842544078827,-0.24755489826202393,0.5557330846786499,0.46355846524238586,-0.2476905882358551,0.5543826818466187,0.4630123972892761,-0.2477561980485916,0.5695667862892151,0.465196430683136,-0.1942676603794098,0.5542314648628235,0.462817519903183,-0.1814359724521637,0.5624181032180786,0.4784703850746155,-0.23002450168132782,0.5568169355392456,0.47788113355636597,-0.2272219955921173,0.5830177664756775,0.4909082055091858,-0.13568449020385742,0.5404714345932007,0.49485936760902405,-0.10979195684194565,0.6044751405715942,0.5255833268165588,-0.14852452278137207,0.523554265499115,0.5357705354690552,-0.0997643992304802,0.5819879770278931,0.5393468737602234,-0.2257571965456009,0.5317469835281372,0.5646904706954956,-0.16128899157047272,0.5753483772277832,0.549602210521698,-0.248758003115654,0.5328651666641235,0.5765759348869324,-0.18094497919082642,0.5725361108779907,0.5398353934288025,-0.25387266278266907,0.5360444784164429,0.5726448893547058,-0.19184955954551697,0.5745586156845093,0.5378952026367188,-0.22834166884422302,0.5363053679466248,0.5684496164321899,-0.16706418991088867,0.572172224521637,0.5683397054672241,-0.005131284706294537,0.5477801561355591,0.570284903049469,0.005016720853745937,0.5793942213058472,0.6423380970954895,-0.05838548392057419,0.5397031307220459,0.6425349116325378,-0.03829427808523178,0.5748938918113708,0.7072622776031494,0.023379134014248848,0.5440992116928101,0.7083568572998047,0.03310924023389816,0.572442889213562,0.7148526906967163,0.02773934230208397,0.5472012162208557,0.7166276574134827,0.03730369359254837,0.5765082836151123,0.7289145588874817,-0.0426839217543602,0.5402259826660156,0.734340250492096,-0.027753904461860657
frame_00114.jpg,0.5595190525054932,0.47189730405807495,-0.2613491714000702,0.5629808902740479,0.4638236463069916,-0.2555197477340698,0.5650943517684937,0.46379080414772034,-0.2556383013725281,0.5669853091239929,0.463774174451828,-0.25561758875846863,0.5575535893440247,0.46286648511886597,-0.2537058889865875,0.5560219883918762,0.46233659982681274,-0.25383904576301575,0.5546356439590454,0.46187877655029297,-0.2539081573486328,0.5697030425071716,0.46422111988067627,-0.1940346360206604,0.5542169809341431,0.4620814621448517,-0.18499870598316193,0.5630545616149902,0.47714942693710327,-0.23486635088920593,0.5572226047515869,0.47678038477897644,-0.23317447304725647,0.5832653045654297,0.49131789803504944,-0.13319219648838043,0.5402222871780396,0.49463891983032227,-0.11203135550022125,0.6043299436569214,0.5261638164520264,-0.1478089690208435,0.5223621129989624,0.5361869931221008,-0.09723769128322601,0.5799497961997986,0.5391113758087158,-0.22954027354717255,0.5322291254997253,0.5655823945999146,-0.15758776664733887,0.5723400115966797,0.5476463437080383,-0.2530919909477234,0.5334864258766174,0.57917720079422,-0.17847009003162384,0.5687476396560669,0.5384299159049988,-0.25763899087905884,0.5377137660980225,0.5778108835220337,-0.19066216051578522,0.5719560384750366,0.5367514491081238,-0.23193016648292542,0.5369070768356323,0.5716755390167236,-0.16306547820568085,0.5713595151901245,0.5685691237449646,-0.005087482742965221,0.5459904074668884,0.570677638053894,0.004974025301635265,0.5776030421257019,0.6420914530754089,-0.06014484912157059,0.5365840196609497,0.6433442831039429,-0.05193647742271423,0.5695001482963562,0.7101508378982544,0.020601630210876465,0.5422888994216919,0.7086908221244812,0.031240954995155334,0.5664242506027222,0.7190712094306946,0.024712638929486275,0.5458256006240845,0.7174803614616394,0.03481973335146904,0.5696477293968201,0.7354612350463867,-0.04789097607135773,0.5382710695266724,0.7332053780555725,-0.0334271565079689
frame_00115.jpg,0.559305727481842,0.46975189447402954,-0.23754259943962097,0.5624622106552124,0.4616950750350952,-0.23008546233177185,0.5645661354064941,0.46188315749168396,-0.23020069301128387,0.5664121508598328,0.46200287342071533,-0.23017604649066925,0.5565711259841919,0.46081629395484924,-0.23009073734283447,0.5549092888832092,0.46063992381095886,-0.23022261261940002,0.5534607172012329,0.46047648787498474,-0.23028774559497833,0.5686333775520325,0.4634752571582794,-0.16895905137062073,0.553074300289154,0.46200641989707947,-0.16818974912166595,0.5628015398979187,0.47574740648269653,-0.2116580754518509,0.5566920042037964,0.47576215863227844,-0.21246202290058136,0.5820728540420532,0.49142035841941833,-0.11376821994781494,0.5384969711303711,0.494407057762146,-0.10559926182031631,0.603096604347229,0.5261523127555847,-0.12327078729867935,0.5208937525749207,0.5361460447311401,-0.09196550399065018,0.5785995721817017,0.5385902523994446,-0.19767017662525177,0.5305784940719604,0.563818097114563,-0.14530175924301147,0.5717310309410095,0.5466955304145813,-0.21804115176200867,0.5327244400978088,0.577241063117981,-0.1644105613231659,0.568123459815979,0.5382218956947327,-0.22265872359275818,0.5365549325942993,0.5740974545478821,-0.17349083721637726,0.570659339427948,0.5359378457069397,-0.1998399943113327,0.5357034206390381,0.5688308477401733,-0.1499386876821518,0.5714291930198669,0.5667935609817505,-0.003975085448473692,0.5452007055282593,0.5694113373756409,0.003863987047225237,0.5795338749885559,0.6326770782470703,-0.07267075777053833,0.5345132350921631,0.6385613679885864,-0.06478284299373627,0.5723264813423157,0.6992095708847046,0.005026796832680702,0.5394195914268494,0.7083027958869934,0.022808386012911797,0.5686382055282593,0.7074949145317078,0.010072192177176476,0.543213963508606,0.716342031955719,0.028516944497823715,0.5737059116363525,0.7253119945526123,-0.058437444269657135,0.5343776941299438,0.7279444932937622,-0.03819978982210159
frame_00116.jpg,0.5609253644943237,0.4697354733943939,-0.22588446736335754,0.5634270906448364,0.46193546056747437,-0.21962687373161316,0.5649651885032654,0.46190813183784485,-0.21974849700927734,0.5666173696517944,0.46189209818840027,-0.2197311818599701,0.5581607222557068,0.4615301191806793,-0.2206670045852661,0.5564953088760376,0.4612879455089569,-0.22081169486045837,0.5548871159553528,0.4610082805156708,-0.2208886444568634,0.568831741809845,0.4630849063396454,-0.16087310016155243,0.5533294081687927,0.461811363697052,-0.16526633501052856,0.5634015798568726,0.4753648042678833,-0.20041707158088684,0.5585440397262573,0.4753395617008209,-0.2025606632232666,0.581391453742981,0.4914104640483856,-0.10253721475601196,0.5385906100273132,0.49384838342666626,-0.10469043254852295,0.6001784205436707,0.5247728228569031,-0.07780852913856506,0.5212740898132324,0.5338022708892822,-0.08430378139019012,0.5795690417289734,0.5391667485237122,-0.11534752696752548,0.527177631855011,0.5618541240692139,-0.129298135638237,0.5728828310966492,0.5490095019340515,-0.12890519201755524,0.5311958193778992,0.5755398869514465,-0.14601978659629822,0.5702828764915466,0.5396360158920288,-0.13659203052520752,0.5343338847160339,0.5719907283782959,-0.15542517602443695,0.5722962617874146,0.5374138951301575,-0.11802245676517487,0.5344687700271606,0.5668405890464783,-0.13390496373176575,0.5697120428085327,0.5673953294754028,-0.0021328337024897337,0.5434155464172363,0.5708540081977844,0.00204142602160573,0.5763304233551025,0.6341418027877808,-0.06972718238830566,0.5330989956855774,0.6364641189575195,-0.06043615937232971,0.5692617297172546,0.6972736716270447,0.02136128768324852,0.5384894609451294,0.6982927322387695,0.03494459018111229,0.5663148760795593,0.7047412395477295,0.02735992893576622,0.5420472621917725,0.7051875591278076,0.04136021435260773,0.5687043070793152,0.7227211594581604,-0.03812592476606369,0.5347708463668823,0.7174829244613647,-0.024395523592829704
frame_00117.jpg,0.5581053495407104,0.46676674485206604,-0.20846040546894073,0.5613893270492554,0.4591887593269348,-0.20089252293109894,0.5633753538131714,0.45931708812713623,-0.20101816952228546,0.5652269124984741,0.4594409167766571,-0.2010054588317871,0.5558671355247498,0.45861685276031494,-0.2000698298215866,0.5542649626731873,0.4583861529827118,-0.20020906627178192,0.5526161789894104,0.45809152722358704,-0.20028166472911835,0.5679572820663452,0.4613959491252899,-0.13971824944019318,0.5517269968986511,0.46007025241851807,-0.13557781279087067,0.5610847473144531,0.4733540713787079,-0.18283170461654663,0.5562008619308472,0.4733869135379791,-0.1825917661190033,0.5793853998184204,0.4919089674949646,-0.08293581753969193,0.5371745228767395,0.4937085211277008,-0.07789672911167145,0.5989539623260498,0.5249474048614502,-0.07351170480251312,0.5212420225143433,0.5334781408309937,-0.07017483562231064,0.5792949199676514,0.5421414971351624,-0.13479574024677277,0.525846540927887,0.5613678097724915,-0.12994937598705292,0.5724056363105774,0.5519294142723083,-0.15327340364456177,0.530325174331665,0.5743994116783142,-0.1498555839061737,0.5702487826347351,0.5438184142112732,-0.16083897650241852,0.5331354141235352,0.5711987018585205,-0.15895026922225952,0.5720807313919067,0.5412878394126892,-0.1381145864725113,0.533348560333252,0.5657753348350525,-0.13514523208141327,0.5663433074951172,0.5751884579658508,0.0005533827352337539,0.5407627820968628,0.5768897533416748,-0.0006480242591351271,0.5708311796188354,0.6394671201705933,-0.037642888724803925,0.5333904027938843,0.643825888633728,-0.03335312753915787,0.5703703165054321,0.6961467266082764,0.07263216376304626,0.5359384417533875,0.7123271226882935,0.04233980178833008,0.5680026412010193,0.7012399435043335,0.08037225157022476,0.5378794074058533,0.7218076586723328,0.04703131690621376,0.5704611539840698,0.7271268963813782,0.013639037497341633,0.5340657830238342,0.7385355234146118,-0.02647968754172325
frame_00118.jpg,0.5585530996322632,0.46326401829719543,-0.19831158220767975,0.5616004467010498,0.45621344447135925,-0.18966719508171082,0.5635000467300415,0.4563751220703125,-0.18977710604667664,0.5652254819869995,0.4565046429634094,-0.1897553950548172,0.5559729337692261,0.4555974006652832,-0.1902734935283661,0.5542852878570557,0.4554855525493622,-0.19040866196155548,0.5526447296142578,0.4553806185722351,-0.1904635727405548,0.5674394369125366,0.4583478569984436,-0.12690886855125427,0.5513696670532227,0.4580742418766022,-0.12888464331626892,0.5614725351333618,0.4704883396625519,-0.17230407893657684,0.5565211772918701,0.47034475207328796,-0.17382340133190155,0.579201877117157,0.4914112389087677,-0.07082594186067581,0.536125898361206,0.49175703525543213,-0.07704535126686096,0.5974521636962891,0.5249971747398376,-0.07269515097141266,0.5162860155105591,0.5318623781204224,-0.07552234828472137,0.5756438970565796,0.5442456603050232,-0.14857016503810883,0.5230610370635986,0.5626468658447266,-0.1361253708600998,0.5697461366653442,0.5565198063850403,-0.16927337646484375,0.5240613222122192,0.5755184292793274,-0.1519002765417099,0.5669695734977722,0.5483757257461548,-0.17714670300483704,0.5287495851516724,0.5738643407821655,-0.16100504994392395,0.5692349672317505,0.5442430377006531,-0.1525493711233139,0.5283523797988892,0.5676920413970947,-0.1415848433971405,0.5648499131202698,0.5766132473945618,0.003987203352153301,0.5406661629676819,0.5780833959579468,-0.004110129550099373,0.5703213214874268,0.6403836011886597,-0.0590067133307457,0.5351709127426147,0.6474654078483582,-0.0341673418879509,0.5688611268997192,0.6982300877571106,0.036167554557323456,0.5339346528053284,0.7205954194068909,0.0389891043305397,0.5669924020767212,0.7036309838294983,0.04345371574163437,0.5343207120895386,0.7304753661155701,0.03869127854704857,0.5691344738006592,0.728005588054657,-0.02083275094628334,0.5337777733802795,0.7414695024490356,-0.042825665324926376
frame_00119.jpg,0.5587418079376221,0.46236148476600647,-0.21266722679138184,0.5618802309036255,0.45585352182388306,-0.2053430825471878,0.563754677772522,0.45596981048583984,-0.20545873045921326,0.5654782652854919,0.45606139302253723,-0.20544230937957764,0.5562511086463928,0.4551646113395691,-0.204959899187088,0.554494321346283,0.45494478940963745,-0.20508992671966553,0.5529271364212036,0.45471784472465515,-0.20514830946922302,0.5674217343330383,0.4580647647380829,-0.14458227157592773,0.5511395335197449,0.4575398564338684,-0.14079180359840393,0.5616580247879028,0.4696582555770874,-0.18711228668689728,0.5566238164901733,0.4693194627761841,-0.18727198243141174,0.578781247138977,0.4911544919013977,-0.08681393414735794,0.5337303280830383,0.4897172152996063,-0.0804000124335289,0.5942511558532715,0.5245581865310669,-0.08269822597503662,0.5133196711540222,0.5296970009803772,-0.07770593464374542,0.574630856513977,0.5382813811302185,-0.14652283489704132,0.5219557881355286,0.5615171194076538,-0.1400155872106552,0.568140983581543,0.545405924320221,-0.16500511765480042,0.5219115018844604,0.574856162071228,-0.15836450457572937,0.5649915337562561,0.5407581925392151,-0.17260624468326569,0.5261837244033813,0.5727036595344543,-0.1670246422290802,0.5682688355445862,0.5355799794197083,-0.1500129997730255,0.5263440012931824,0.566975474357605,-0.14490990340709686,0.5641005039215088,0.57401442527771,0.003183047752827406,0.5388160943984985,0.5760303735733032,-0.003303701523691416,0.5700973272323608,0.6364299654960632,-0.06628629565238953,0.5342673063278198,0.6463088989257812,-0.03557649254798889,0.5661324262619019,0.6968070864677429,0.03325263410806656,0.5330661535263062,0.7133723497390747,0.03623019903898239,0.5623683333396912,0.7014042735099792,0.04010899364948273,0.533453643321991,0.7223986387252808,0.0389007106423378,0.5683050155639648,0.7262755632400513,-0.026498407125473022,0.529651403427124,0.735804557800293,-0.04200303927063942
frame_00120.jpg,0.552899956703186,0.448449045419693,-0.08709920942783356,0.5549640655517578,0.44303566217422485,-0.09063713252544403,0.5551261901855469,0.44258177280426025,-0.09075795114040375,0.5580378174781799,0.44406208395957947,-0.09076671302318573,0.5535411834716797,0.4428563416004181,-0.0813864916563034,0.5528207421302795,0.44277340173721313,-0.08152405917644501,0.5520128011703491,0.4426064193248749,-0.08158596605062485,0.5606163144111633,0.4479263722896576,-0.08335007727146149,0.5515395402908325,0.4456906318664551,-0.04157540202140808,0.5541387796401978,0.4552040696144104,-0.08124379068613052,0.5513559579849243,0.4545227587223053,-0.07003547251224518,0.5582315325737,0.4813257157802582,-0.08830294758081436,0.5493084788322449,0.4775799512863159,0.01855323277413845,0.555338978767395,0.524117648601532,-0.0904100090265274,0.5452855825424194,0.518253743648529,0.03470375016331673,0.5321860313415527,0.543321967124939,-0.09945046901702881,0.553807258605957,0.5370750427246094,-0.006620508618652821,0.5254335999488831,0.5511618852615356,-0.11145593225955963,0.5577145218849182,0.5443187355995178,-0.012447472661733627,0.525034487247467,0.5461704730987549,-0.10758814960718155,0.5571463704109192,0.5387913584709167,-0.02207099087536335,0.5283396244049072,0.5429331660270691,-0.0964757576584816,0.5554341077804565,0.535938024520874,-0.011659668758511543,0.5534645318984985,0.573257327079773,-0.02943049930036068,0.5444901585578918,0.5755886435508728,0.029327858239412308,0.5422452092170715,0.6449630856513977,-0.02457709237933159,0.5470688343048096,0.6338293552398682,0.036913033574819565,0.5457728505134583,0.7043657302856445,0.010061157867312431,0.5544660687446594,0.6864798665046692,0.09680497646331787,0.5470506548881531,0.7124226093292236,0.009818533435463905,0.5574154853820801,0.6930075287818909,0.10182951390743256,0.542222261428833,0.7284203767776489,-0.032479386776685715,0.5531485676765442,0.7174222469329834,0.07844088971614838
frame_00121.jpg,0.5482154488563538,0.4442351460456848,0.0006728527368977666,0.548548698425293,0.43897756934165955,-0.006437511183321476,0.5482048988342285,0.438814252614975,-0.00650385394692421,0.5481553673744202,0.4389602541923523,-0.0065037524327635765,0.549689531326294,0.439048707485199,-0.0006390491034835577,0.5500636696815491,0.43904584646224976,-0.0007707205950282514,0.5502620935440063,0.4389570355415344,-0.0007914144662208855,0.5511513352394104,0.44410446286201477,-0.022196192294359207,0.5517264604568481,0.4419504404067993,0.003645477117970586,0.5478752851486206,0.4504730999469757,-0.0016346735646948218,0.5486063957214355,0.45019394159317017,0.005013446323573589,0.5366944074630737,0.4779459238052368,-0.0358397476375103,0.5657614469528198,0.473863422870636,0.02953440323472023,0.5214312076568604,0.5240899920463562,-0.026247462257742882,0.5769134759902954,0.5163852572441101,0.04141167551279068,0.5267380475997925,0.5458091497421265,0.0033691960852593184,0.5653340220451355,0.532005250453949,0.02425934001803398,0.5250236988067627,0.5520200133323669,0.002924542408436537,0.5640270113945007,0.5392425656318665,0.022581495344638824,0.5273744463920593,0.5474699139595032,0.00021891114010941237,0.5599796175956726,0.5374687314033508,0.013144515454769135,0.5293906927108765,0.5453327894210815,0.004010156728327274,0.5595909953117371,0.5360797047615051,0.019575167447328568,0.5436898469924927,0.5713729858398438,-0.0213337205350399,0.5561296939849854,0.5693657994270325,0.021199900656938553,0.5363077521324158,0.6431471109390259,-0.025125157088041306,0.5551694631576538,0.6289796233177185,0.006785218603909016,0.5348045229911804,0.7166926264762878,-0.041845906525850296,0.5611595511436462,0.6910558938980103,0.008103474043309689,0.5347028374671936,0.7272196412086487,-0.04554404690861702,0.5613220930099487,0.6987227201461792,0.0070091234520077705,0.5226690173149109,0.7336032390594482,-0.07174425572156906,0.5613920092582703,0.7173789739608765,0.061030589044094086
