image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00122.jpg,0.5499244928359985,0.44832858443260193,-0.12709453701972961,0.5505894422531128,0.4430942237377167,-0.12569449841976166,0.5509420037269592,0.44300901889801025,-0.12580178678035736,0.5514209270477295,0.4431515634059906,-0.1257927268743515,0.5500686764717102,0.4429479241371155,-0.12260415405035019,0.550094485282898,0.44285258650779724,-0.12273968756198883,0.5500478148460388,0.44273456931114197,-0.12279077619314194,0.5552651286125183,0.4454520344734192,-0.09320969134569168,0.5506769418716431,0.44531214237213135,-0.0813349187374115,0.5510129332542419,0.45442724227905273,-0.11231647431850433,0.5501388311386108,0.4542980492115021,-0.10808130353689194,0.5422011613845825,0.4787982106208801,-0.06471773982048035,0.5402605533599854,0.4772339165210724,-0.07871738821268082,0.5582939982414246,0.5188611149787903,-0.06564878672361374,0.5542505979537964,0.5191280841827393,-0.10083124786615372,0.5316964387893677,0.5425680875778198,-0.09381237626075745,0.553458571434021,0.5353558659553528,-0.16165336966514587,0.5369216203689575,0.548698365688324,-0.11208641529083252,0.5558077096939087,0.5414929986000061,-0.18391066789627075,0.5349429845809937,0.5424376130104065,-0.13042119145393372,0.5565078258514404,0.5358708500862122,-0.18802210688591003,0.5327470898628235,0.540263295173645,-0.10553546249866486,0.5551769137382507,0.5337596535682678,-0.16502700746059418,0.5492568612098694,0.5711628198623657,0.005171373952180147,0.5463517904281616,0.568092942237854,-0.005235796328634024,0.5426298379898071,0.6417272090911865,0.009767960757017136,0.5542358756065369,0.6298198103904724,-0.013739499263465405,0.5377463698387146,0.709637463092804,0.03802332282066345,0.5550516247749329,0.6935986876487732,0.014815598726272583,0.5368451476097107,0.7198092341423035,0.03625163435935974,0.5562018752098083,0.7055143713951111,0.01617727056145668,0.5337989926338196,0.7297214269638062,-0.020883889868855476,0.5545027256011963,0.7140111923217773,-0.024788348004221916
frame_00123.jpg,0.5485255718231201,0.44445958733558655,-0.16472792625427246,0.5492481589317322,0.439113587141037,-0.16239558160305023,0.5498797297477722,0.43900182843208313,-0.162544384598732,0.5508866310119629,0.43903568387031555,-0.16252990067005157,0.5476258993148804,0.43901604413986206,-0.16213880479335785,0.5472964644432068,0.4389062225818634,-0.1622944474220276,0.5468476414680481,0.43886852264404297,-0.1623840034008026,0.5561327338218689,0.4406285881996155,-0.1260903775691986,0.5469892621040344,0.4416050314903259,-0.12417219579219818,0.5500356554985046,0.4505070447921753,-0.14818111062049866,0.5483207702636719,0.4504852294921875,-0.14841237664222717,0.5549184083938599,0.47435563802719116,-0.07388102263212204,0.5318440198898315,0.4753701984882355,-0.09164736419916153,0.5792793035507202,0.5149333477020264,-0.07179948687553406,0.5178267359733582,0.512893557548523,-0.093439981341362,0.5549824237823486,0.528321385383606,-0.12120089679956436,0.5390588045120239,0.5335601568222046,-0.149664506316185,0.5527089834213257,0.5422370433807373,-0.14229772984981537,0.5438662767410278,0.5408313870429993,-0.17065349221229553,0.550907552242279,0.5343212485313416,-0.15630006790161133,0.5462852120399475,0.5350933074951172,-0.17785006761550903,0.549551248550415,0.5316218733787537,-0.13060559332370758,0.5444209575653076,0.531855046749115,-0.1540379673242569,0.5535625219345093,0.5646565556526184,0.010417343117296696,0.5403199791908264,0.5618693828582764,-0.010482104495167732,0.550735354423523,0.6374900341033936,0.007547368295490742,0.5559180974960327,0.6275606155395508,-0.04423508048057556,0.5456275939941406,0.7066710591316223,0.06026173382997513,0.5527513027191162,0.6944318413734436,0.005837667267769575,0.5435193181037903,0.7152881026268005,0.061183977872133255,0.555036187171936,0.7055205702781677,0.008157347328960896,0.5444825887680054,0.7279248833656311,-0.004886614624410868,0.5543440580368042,0.7137505412101746,-0.05511823296546936
frame_00124.jpg,0.5475852489471436,0.44252344965934753,-0.09218774735927582,0.5485004186630249,0.4360947906970978,-0.08970309793949127,0.5491887331008911,0.435992568731308,-0.089808389544487,0.5501647591590881,0.4360700845718384,-0.0897948369383812,0.5469304323196411,0.4361850619316101,-0.08944016695022583,0.5463222861289978,0.4361269772052765,-0.08956785500049591,0.545771062374115,0.4361781179904938,-0.08961835503578186,0.5551618337631226,0.439078152179718,-0.06199365109205246,0.5453969836235046,0.43927139043807983,-0.06080947443842888,0.5489178895950317,0.44825926423072815,-0.07869458943605423,0.5472668409347534,0.4483327865600586,-0.07919364422559738,0.56117182970047,0.4718809723854065,-0.02660486474633217,0.5350087285041809,0.473287433385849,-0.03687693551182747,0.5780138373374939,0.5128321051597595,-0.019810141995549202,0.5308247208595276,0.5139617919921875,-0.0657954066991806,0.5573650598526001,0.5304350256919861,-0.05373986437916756,0.5464398860931396,0.528329610824585,-0.14838595688343048,0.5536752939224243,0.5396568775177002,-0.06470922380685806,0.5508584380149841,0.5331822633743286,-0.15544365346431732,0.5524739027023315,0.5321545600891113,-0.0717993676662445,0.5523954629898071,0.5268442034721375,-0.15282435715198517,0.5531749725341797,0.5300227999687195,-0.056643564254045486,0.550350546836853,0.5249269008636475,-0.13901077210903168,0.5485721230506897,0.5638628602027893,0.006333629135042429,0.5416206121444702,0.5623006224632263,-0.006407289300113916,0.5458546280860901,0.6381419897079468,0.0022572476882487535,0.5565338730812073,0.6282979249954224,-0.03800944238901138,0.540312647819519,0.714048445224762,0.014592297375202179,0.5627752542495728,0.6951018571853638,0.00197797454893589,0.5396496057510376,0.7259343266487122,0.008968177251517773,0.5607207417488098,0.7060719132423401,0.003106504213064909,0.5385310649871826,0.7280098795890808,-0.04643702879548073,0.5576843023300171,0.7086688876152039,-0.042469196021556854
frame_00125.jpg,0.5484551191329956,0.4410218298435211,-0.22780093550682068,0.5503278970718384,0.43565428256988525,-0.22005560994148254,0.5505954027175903,0.43596112728118896,-0.22019243240356445,0.550484299659729,0.43636175990104675,-0.22018125653266907,0.5473129749298096,0.4346890151500702,-0.22015590965747833,0.5459963083267212,0.43446290493011475,-0.2203058898448944,0.5445125102996826,0.43438827991485596,-0.22038915753364563,0.5559255480766296,0.43937328457832336,-0.1588013619184494,0.5434688925743103,0.4378167986869812,-0.15884876251220703,0.5505639314651489,0.4485115706920624,-0.20248250663280487,0.5467010140419006,0.44787904620170593,-0.2033567726612091,0.5646950006484985,0.47183921933174133,-0.09393589943647385,0.5279683470726013,0.4731835126876831,-0.10510678589344025,0.5832194685935974,0.5095852613449097,-0.09089784324169159,0.5076059103012085,0.5134198069572449,-0.10392327606678009,0.5663781762123108,0.5295979380607605,-0.16745342314243317,0.5201724767684937,0.5333486199378967,-0.1709395945072174,0.5617870092391968,0.538360595703125,-0.18833503127098083,0.5236878395080566,0.5359085202217102,-0.19332484900951385,0.5597085952758789,0.5311486124992371,-0.19840732216835022,0.5274213552474976,0.5274602770805359,-0.202865868806839,0.5604581832885742,0.5282372236251831,-0.17233392596244812,0.5256190299987793,0.5321210622787476,-0.1758173704147339,0.55067378282547,0.5574098825454712,0.007245500572025776,0.5339871048927307,0.5570640563964844,-0.007337094284594059,0.5539048910140991,0.6270915269851685,-0.030026784166693687,0.5438531637191772,0.6236886978149414,-0.0817575603723526,0.5597364902496338,0.7041866183280945,0.020297106355428696,0.5340834856033325,0.6851733922958374,-0.00544362235814333,0.556847333908081,0.7160560488700867,0.019987238571047783,0.5333842039108276,0.6941922307014465,-0.0009861837606877089,0.5675023794174194,0.7215051651000977,-0.049761973321437836,0.5326144695281982,0.7038062810897827,-0.0692715123295784
frame_00126.jpg,0.5463358163833618,0.438991904258728,-0.23394198715686798,0.5497175455093384,0.4332975745201111,-0.2280154675245285,0.5511747598648071,0.43342071771621704,-0.22814974188804626,0.5522726774215698,0.43360552191734314,-0.22813937067985535,0.544723391532898,0.432862788438797,-0.22550415992736816,0.5431748628616333,0.43271490931510925,-0.22566421329975128,0.5416229367256165,0.43264836072921753,-0.2257554531097412,0.5570687055587769,0.43609189987182617,-0.17346911132335663,0.5410027503967285,0.4361492693424225,-0.16135293245315552,0.5492730140686035,0.4459379315376282,-0.21092459559440613,0.5439002513885498,0.4457820951938629,-0.20828266441822052,0.5674911141395569,0.4696369171142578,-0.11150022596120834,0.526441216468811,0.4708956182003021,-0.10310627520084381,0.585092306137085,0.5071987509727478,-0.09448318183422089,0.5065690279006958,0.5094553232192993,-0.09246771037578583,0.5687084794044495,0.5238119959831238,-0.14508524537086487,0.517214834690094,0.5321313142776489,-0.15487834811210632,0.5638967752456665,0.5363270044326782,-0.1619894951581955,0.5186086893081665,0.5403921008110046,-0.17537511885166168,0.5616956949234009,0.528974175453186,-0.1710290014743805,0.524519145488739,0.5351597666740417,-0.18606743216514587,0.5627875328063965,0.5257590413093567,-0.14879967272281647,0.5244384407997131,0.5343249440193176,-0.16056767106056213,0.553862452507019,0.550642192363739,0.006320469081401825,0.5329708456993103,0.5505316257476807,-0.006430868990719318,0.5592610836029053,0.6211388111114502,-0.057516880333423615,0.5372921228408813,0.6143059134483337,-0.06680583953857422,0.558672308921814,0.6941897869110107,0.005918595474213362,0.5321973562240601,0.6784542202949524,0.0057153245434165,0.5564089417457581,0.7042469382286072,0.007635054178535938,0.5332491397857666,0.6875956654548645,0.009633563458919525,0.562544584274292,0.7153354287147522,-0.0655052661895752,0.5291265845298767,0.6996285915374756,-0.054655928164720535
frame_00127.jpg,0.5467237234115601,0.4354972541332245,0.10812364518642426,0.5477834939956665,0.4307872951030731,0.10343030840158463,0.5480252504348755,0.4307796359062195,0.10337051004171371,0.5480790734291077,0.43076056241989136,0.10336099565029144,0.5460863709449768,0.4307255446910858,0.10412825644016266,0.5440729856491089,0.4307648539543152,0.10403142869472504,0.5471509695053101,0.4291859567165375,0.10402260720729828,0.5488762259483337,0.4348461925983429,0.07976691424846649,0.5491834878921509,0.4328974187374115,0.0828590989112854,0.5478615760803223,0.44154030084609985,0.1022464856505394,0.5454944968223572,0.44152915477752686,0.10233767330646515,0.5288597941398621,0.46595197916030884,0.05706785246729851,0.5646279454231262,0.465356707572937,0.06671977043151855,0.5381878614425659,0.5089561343193054,0.07001589983701706,0.5741696357727051,0.5044482350349426,0.06060145050287247,0.5290156602859497,0.5262574553489685,0.10090160369873047,0.5620282292366028,0.519824743270874,0.06402672827243805,0.5244312286376953,0.5347293019294739,0.10467401891946793,0.5621231198310852,0.522773802280426,0.06235971301794052,0.5257551670074463,0.5278317332267761,0.10406263917684555,0.5579885244369507,0.5199913382530212,0.06136598065495491,0.5288788080215454,0.5255213379859924,0.10223553329706192,0.556984543800354,0.5191598534584045,0.06309465318918228,0.538263738155365,0.5510425567626953,0.005044782068580389,0.5493566989898682,0.549210250377655,-0.005189368035644293,0.5371469855308533,0.6206446886062622,-0.00723868515342474,0.5534192323684692,0.6141144633293152,-0.01986807957291603,0.541522741317749,0.6950774788856506,-0.02902246080338955,0.5534310340881348,0.6818231344223022,-0.0375472828745842,0.5425188541412354,0.705696165561676,-0.03310921788215637,0.5534213185310364,0.6925939321517944,-0.04033709689974785,0.5345396995544434,0.7151693105697632,-0.05702973157167435,0.5511740446090698,0.6970660090446472,-0.057200055569410324
frame_00128.jpg,0.547084629535675,0.4315437078475952,-0.16151724755764008,0.5484573245048523,0.4258456230163574,-0.15517781674861908,0.5493342876434326,0.4256899058818817,-0.15531961619853973,0.5498126745223999,0.4258304834365845,-0.1553138792514801,0.5465853214263916,0.4257940351963043,-0.15304315090179443,0.5450841188430786,0.4256511330604553,-0.15319642424583435,0.5459927916526794,0.4252189099788666,-0.15329405665397644,0.5519750714302063,0.42921334505081177,-0.10360368341207504,0.5465628504753113,0.42705756425857544,-0.09320835769176483,0.5487700700759888,0.43788284063339233,-0.1403403878211975,0.5457226037979126,0.4380485713481903,-0.13838103413581848,0.558786153793335,0.46013689041137695,-0.0510273352265358,0.5363883376121521,0.46035102009773254,-0.034353505820035934,0.579965353012085,0.4978403151035309,-0.01500884722918272,0.5167886018753052,0.49707043170928955,-0.01712683215737343,0.5580750703811646,0.5150721669197083,-0.04323027282953262,0.5220314860343933,0.5220058560371399,-0.09461638331413269,0.5531963109970093,0.5282596945762634,-0.05349823087453842,0.5267800688743591,0.5294581651687622,-0.11338955163955688,0.5503292083740234,0.5213730931282043,-0.05823130160570145,0.5293208360671997,0.5261673331260681,-0.1236560121178627,0.5520292520523071,0.5180055499076843,-0.04491553455591202,0.5296734571456909,0.5230618715286255,-0.10069973766803741,0.5468254685401917,0.5425043702125549,0.0021048744674772024,0.5380960702896118,0.5405992269515991,-0.0022320877760648727,0.544940173625946,0.6116496324539185,-0.006728699896484613,0.5415984988212585,0.604371190071106,-0.02720911242067814,0.5535503029823303,0.6713240146636963,0.039863571524620056,0.5392022132873535,0.6655970811843872,0.024772170931100845,0.5514460802078247,0.6838183999061584,0.04060567170381546,0.5411376953125,0.6738029718399048,0.028008490800857544,0.5508306622505188,0.6995128393173218,-0.024534408003091812,0.5342215299606323,0.6879717111587524,-0.029835602268576622
frame_00129.jpg,0.5475530624389648,0.4278786778450012,-0.21324603259563446,0.5487651228904724,0.42263051867485046,-0.20876047015190125,0.5495001077651978,0.4226415753364563,-0.20889997482299805,0.5506196618080139,0.42288297414779663,-0.20889124274253845,0.5457861423492432,0.4221433401107788,-0.20617711544036865,0.5444533824920654,0.421895295381546,-0.20633330941200256,0.5454071760177612,0.42189592123031616,-0.2064274251461029,0.5543895959854126,0.42562931776046753,-0.1606723964214325,0.5453506708145142,0.4236516058444977,-0.14837117493152618,0.549188494682312,0.434188574552536,-0.19251137971878052,0.5454192161560059,0.43458086252212524,-0.18986566364765167,0.5681675672531128,0.456415593624115,-0.10548224300146103,0.5308476686477661,0.4558195173740387,-0.0856572762131691,0.5878666043281555,0.4967986047267914,-0.08519702404737473,0.5115445852279663,0.493158757686615,-0.05900125950574875,0.5662294030189514,0.5093191862106323,-0.12025012820959091,0.5172152519226074,0.5212396383285522,-0.10832537710666656,0.5596762895584106,0.5208594799041748,-0.13425996899604797,0.5219640135765076,0.5328658223152161,-0.12505991756916046,0.5574504137039185,0.5130969882011414,-0.14125606417655945,0.5256558656692505,0.5295106172561646,-0.13558249175548553,0.5593255162239075,0.5104522109031677,-0.12250570207834244,0.5259565114974976,0.5257158875465393,-0.11378122866153717,0.557205080986023,0.5371533036231995,-0.0016231931513175368,0.5349670648574829,0.5377838015556335,0.0015245832037180662,0.553425669670105,0.6037279963493347,-0.014958353713154793,0.5349911451339722,0.6022671461105347,-0.02646482363343239,0.5649117231369019,0.6672757267951965,0.033918507397174835,0.5306419134140015,0.6655997633934021,0.03576387092471123,0.565140426158905,0.6819760203361511,0.03455417603254318,0.5325940847396851,0.6741849780082703,0.03902099281549454,0.5683231949806213,0.6973583698272705,-0.03350410237908363,0.525600016117096,0.6890748739242554,-0.027447324246168137
frame_00130.jpg,0.5609058141708374,0.4233928322792053,0.10033156722784042,0.5594910979270935,0.41782137751579285,0.09512044489383698,0.5581680536270142,0.4178401529788971,0.09506234526634216,0.5568979382514954,0.41808021068573,0.0950554683804512,0.5622240304946899,0.4175783395767212,0.09327664226293564,0.5629052519798279,0.4175404906272888,0.09319128096103668,0.5637543797492981,0.41745683550834656,0.09317704290151596,0.5550727844238281,0.4215245246887207,0.07044060528278351,0.56205815076828,0.42047902941703796,0.06150631234049797,0.5572185516357422,0.4296378493309021,0.09407259523868561,0.559646725654602,0.4294562339782715,0.09073330461978912,0.5328351259231567,0.4509739875793457,0.03847482055425644,0.5675884485244751,0.45393067598342896,0.04108145460486412,0.5195584297180176,0.4930046498775482,0.03912103548645973,0.5844502449035645,0.49507439136505127,0.024210670962929726,0.5275640487670898,0.5156852602958679,0.05645047500729561,0.5662740468978882,0.5129737257957458,0.027323385700583458,0.5252014398574829,0.5250604152679443,0.05968353897333145,0.5633698105812073,0.5175445675849915,0.026809412986040115,0.5280165672302246,0.5185901522636414,0.05819668620824814,0.5599613189697266,0.514586329460144,0.02485061064362526,0.5300420522689819,0.515943706035614,0.057038597762584686,0.5604332089424133,0.5122772455215454,0.026042386889457703,0.539425253868103,0.538324773311615,-0.001011381740681827,0.5567975640296936,0.5345362424850464,0.0009030961664393544,0.5394377708435059,0.6073102355003357,0.0008428868604823947,0.5556280016899109,0.5993489623069763,-0.02147144451737404,0.5377987623214722,0.6752151250839233,-0.029618799686431885,0.5623797178268433,0.6613813638687134,-0.04385310411453247,0.5392159223556519,0.6866641640663147,-0.034289874136447906,0.5614111423492432,0.6667245626449585,-0.04722790792584419,0.5301586389541626,0.6960465312004089,-0.05126186087727547,0.563774824142456,0.6772178411483765,-0.06341247260570526
frame_00131.jpg,0.5586660504341125,0.4268641769886017,-0.13885843753814697,0.558066725730896,0.42169591784477234,-0.1331624984741211,0.5578660368919373,0.42182663083076477,-0.13329575955867767,0.5578909516334534,0.4221639335155487,-0.13330040872097015,0.5597880482673645,0.42099735140800476,-0.1329876333475113,0.5600501298904419,0.42149925231933594,-0.13311982154846191,0.5582951307296753,0.42143723368644714,-0.1331935077905655,0.5577824115753174,0.42492765188217163,-0.0865871012210846,0.5526884198188782,0.4232938587665558,-0.0862138494849205,0.5562563538551331,0.4329289197921753,-0.11931492388248444,0.5581292510032654,0.43211668729782104,-0.11990660429000854,0.5585612058639526,0.4550909996032715,-0.042042914777994156,0.536202609539032,0.45468559861183167,-0.03760760277509689,0.5824678540229797,0.48905742168426514,-0.008162422105669975,0.517499566078186,0.4972071647644043,-0.02521873079240322,0.5668419599533081,0.5084196925163269,-0.061144519597291946,0.5289446711540222,0.5175195932388306,-0.08190884441137314,0.5613296627998352,0.5214951634407043,-0.07515549659729004,0.5374363660812378,0.5247299075126648,-0.09905494749546051,0.5592457056045532,0.5143671631813049,-0.08170894533395767,0.5413937568664551,0.5199862718582153,-0.10723946988582611,0.5606755614280701,0.5114800930023193,-0.06347042322158813,0.5409541726112366,0.5129867196083069,-0.08636324107646942,0.5477272272109985,0.5392581820487976,-0.0010304340394213796,0.5395241975784302,0.5371555089950562,0.0009239137871190906,0.5510850548744202,0.6082573533058167,-0.003914788831025362,0.5419933199882507,0.5999334454536438,-0.01866152323782444,0.5508216619491577,0.6702269315719604,0.05139853432774544,0.5362588167190552,0.6535832285881042,0.0527477040886879,0.5499705076217651,0.6785822510719299,0.05366396903991699,0.5370599627494812,0.6607283353805542,0.05788452550768852,0.5497992634773254,0.6930689215660095,-0.006148098967969418,0.5319362878799438,0.6734911203384399,0.005391272250562906
frame_00132.jpg,0.5508478879928589,0.42936810851097107,-0.2422560453414917,0.5526632070541382,0.42311662435531616,-0.23796382546424866,0.5541123151779175,0.4229292571544647,-0.23809322714805603,0.5554283857345581,0.4228285253047943,-0.23808476328849792,0.5484210252761841,0.4231548607349396,-0.23598217964172363,0.5467712879180908,0.42341357469558716,-0.23612968623638153,0.5445789098739624,0.42337629199028015,-0.23621687293052673,0.5574759244918823,0.42411959171295166,-0.1862136721611023,0.5428219437599182,0.4250237047672272,-0.17594806849956512,0.5529309511184692,0.43493935465812683,-0.21930651366710663,0.5496032238006592,0.434978187084198,-0.21718521416187286,0.5698171854019165,0.4537990391254425,-0.12802919745445251,0.5278967618942261,0.45590120553970337,-0.1084105521440506,0.5895300507545471,0.4915718734264374,-0.10762898623943329,0.5072582960128784,0.49913692474365234,-0.09488934278488159,0.5715857148170471,0.508477509021759,-0.1456248164176941,0.5223510265350342,0.519446074962616,-0.15285786986351013,0.566165030002594,0.5226596593856812,-0.1607920527458191,0.5255125164985657,0.5347022414207458,-0.17136803269386292,0.5638055801391602,0.5154417753219604,-0.16878291964530945,0.5302246809005737,0.5296657681465149,-0.18001264333724976,0.5651019811630249,0.5124014616012573,-0.14826442301273346,0.5301293730735779,0.5214794874191284,-0.15735217928886414,0.5585042238235474,0.5289369821548462,-0.007315396331250668,0.5368137955665588,0.5315869450569153,0.007217315025627613,0.5680960416793823,0.5839064121246338,-0.0967632457613945,0.5261729955673218,0.5870729684829712,-0.04443760961294174,0.5738635063171387,0.6540673971176147,-0.01538570411503315,0.5281096696853638,0.6387675404548645,0.056355368345975876,0.5728392004966736,0.6627471446990967,-0.010434658266603947,0.5322431325912476,0.6472739577293396,0.06423364579677582,0.5789886713027954,0.6706336736679077,-0.07523293793201447,0.5181684494018555,0.6558497548103333,0.01015174575150013
frame_00133.jpg,0.5498119592666626,0.4301004707813263,-0.2494412660598755,0.5523697137832642,0.4228080213069916,-0.24345830082893372,0.5541073083877563,0.42262277007102966,-0.24359264969825745,0.5554448962211609,0.42268458008766174,-0.2435799539089203,0.5471919775009155,0.42317521572113037,-0.24262943863868713,0.5454926490783691,0.42334863543510437,-0.2427632361650467,0.5436345934867859,0.4234367609024048,-0.24283508956432343,0.5577043890953064,0.42418044805526733,-0.18535761535167694,0.54185950756073,0.4250892400741577,-0.18028157949447632,0.5527650713920593,0.43551626801490784,-0.22435863316059113,0.5480581521987915,0.4361657500267029,-0.22376850247383118,0.5717254877090454,0.4527672827243805,-0.12563177943229675,0.5261381268501282,0.45620009303092957,-0.11267383396625519,0.592842698097229,0.49001187086105347,-0.1253054141998291,0.5068826675415039,0.499912291765213,-0.09846566617488861,0.571725606918335,0.5069449543952942,-0.1929442584514618,0.5205320119857788,0.5196586847305298,-0.15449084341526031,0.5674395561218262,0.5184803605079651,-0.21331652998924255,0.5228179693222046,0.5362356901168823,-0.1740480661392212,0.5639330744743347,0.5141757130622864,-0.21984779834747314,0.5273123383522034,0.5307169556617737,-0.18399646878242493,0.5653687119483948,0.5113579630851746,-0.19578571617603302,0.5273658037185669,0.5221014618873596,-0.1594942957162857,0.5615414381027222,0.530029833316803,-0.005986914038658142,0.5365513563156128,0.5331119894981384,0.0058883060701191425,0.5707201957702637,0.5885195136070251,-0.07466556876897812,0.5291143655776978,0.5898864269256592,-0.05244969576597214,0.5731234550476074,0.6536656618118286,0.0023348855320364237,0.526263415813446,0.6453511714935303,0.045110832899808884,0.5704613327980042,0.6622384190559387,0.011703872121870518,0.5292147397994995,0.6546234488487244,0.05182147026062012,0.5769572257995605,0.6748449802398682,-0.061610233038663864,0.5177674889564514,0.663217306137085,-0.00737620797008276
frame_00134.jpg,0.549404501914978,0.43069931864738464,-0.26379871368408203,0.5524009466171265,0.4233766198158264,-0.25678056478500366,0.5541298985481262,0.4232741594314575,-0.25690120458602905,0.5556901097297668,0.423395037651062,-0.2568892538547516,0.5469735860824585,0.4234210252761841,-0.25564852356910706,0.5452913641929626,0.42342787981033325,-0.255784809589386,0.5435947179794312,0.4234204888343811,-0.2558519244194031,0.5584034323692322,0.4248136281967163,-0.19210994243621826,0.5418058633804321,0.4247855842113495,-0.186090350151062,0.5526037812232971,0.4361654222011566,-0.23626327514648438,0.5474517345428467,0.4367969334125519,-0.23539821803569794,0.572014331817627,0.45299574732780457,-0.1278156340122223,0.5252208113670349,0.45619869232177734,-0.11403586715459824,0.5940077304840088,0.48987576365470886,-0.12927724421024323,0.5068044662475586,0.5000880360603333,-0.10720480978488922,0.5729027390480042,0.5035341382026672,-0.1969107985496521,0.5211476683616638,0.5216848850250244,-0.17499691247940063,0.5683940649032593,0.513131320476532,-0.21664901077747345,0.5233321189880371,0.5377817153930664,-0.19592860341072083,0.5646468997001648,0.5090547204017639,-0.2224380075931549,0.5272752642631531,0.5320361852645874,-0.20482906699180603,0.5658482313156128,0.5038353204727173,-0.1992865651845932,0.5275552272796631,0.5225914716720581,-0.17976126074790955,0.5625113248825073,0.5298272967338562,-0.005326960235834122,0.5364834666252136,0.5335868000984192,0.005229964852333069,0.5717712640762329,0.5864821672439575,-0.11090286076068878,0.5303733944892883,0.5890204310417175,-0.08498810231685638,0.5725888609886169,0.6548616886138916,-0.01015014573931694,0.5243338942527771,0.646402895450592,0.04423351585865021,0.5702289938926697,0.6625651717185974,-0.003022904274985194,0.5259603261947632,0.6548407077789307,0.03952157869935036,0.5740908980369568,0.6797077655792236,-0.07551607489585876,0.5186048150062561,0.6673885583877563,-0.03082444705069065
frame_00135.jpg,0.5495344996452332,0.4258419871330261,-0.20553044974803925,0.5524246096611023,0.41910746693611145,-0.19895246624946594,0.554145872592926,0.4192453622817993,-0.1990731656551361,0.5556967854499817,0.4196286201477051,-0.19906127452850342,0.5473412275314331,0.4184306263923645,-0.19799485802650452,0.5457841157913208,0.4181865453720093,-0.19812138378620148,0.5443798303604126,0.4181307852268219,-0.1981852650642395,0.5586154460906982,0.42166703939437866,-0.14667823910713196,0.5428146123886108,0.42035600543022156,-0.1413039118051529,0.5527569055557251,0.43203121423721313,-0.18253672122955322,0.5475287437438965,0.43238312005996704,-0.18191900849342346,0.5731462836265564,0.4513761103153229,-0.09962223470211029,0.5256978273391724,0.45362570881843567,-0.0889301672577858,0.594928503036499,0.4888264238834381,-0.10426431894302368,0.5068362355232239,0.5000259876251221,-0.08113337308168411,0.5720403790473938,0.49920326471328735,-0.17836807668209076,0.5206276178359985,0.5228113532066345,-0.14395642280578613,0.5664693117141724,0.5090880990028381,-0.19950923323631287,0.5221478939056396,0.5375956892967224,-0.16425931453704834,0.5624282956123352,0.5028575658798218,-0.20405825972557068,0.5272210836410522,0.5312249064445496,-0.17272959649562836,0.5646873116493225,0.498687744140625,-0.1806589663028717,0.5274337530136108,0.5237279534339905,-0.14873768389225006,0.5631491541862488,0.5291628837585449,-0.004832793027162552,0.5367969274520874,0.5330442190170288,0.004737985320389271,0.5731152892112732,0.5810772180557251,-0.07814124971628189,0.5299539566040039,0.5813316702842712,-0.06751949340105057,0.5730308294296265,0.6511838436126709,0.001914505148306489,0.5230699777603149,0.6373609900474548,0.03440989926457405,0.5706822872161865,0.6590000987052917,0.010189824737608433,0.5238593816757202,0.6427266001701355,0.03653042018413544,0.574041485786438,0.6756830811500549,-0.06569452583789825,0.5162740349769592,0.6638820171356201,-0.029080603271722794
