image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00136.jpg,0.5502222180366516,0.4217444360256195,-0.20897018909454346,0.5527894496917725,0.41478434205055237,-0.20096547901630402,0.5545417070388794,0.4147711396217346,-0.20107808709144592,0.5562688112258911,0.41502445936203003,-0.20105817914009094,0.54742431640625,0.41479671001434326,-0.20073235034942627,0.5458753705024719,0.41460657119750977,-0.20086495578289032,0.5448254346847534,0.41468513011932373,-0.20092633366584778,0.559430718421936,0.4176500737667084,-0.14206744730472565,0.5433342456817627,0.4170059263706207,-0.13968168199062347,0.5536471009254456,0.42662012577056885,-0.18427503108978271,0.5481196641921997,0.42805713415145874,-0.18458017706871033,0.5740968585014343,0.44826042652130127,-0.09225273132324219,0.5268973112106323,0.4503542482852936,-0.08250828832387924,0.5943412184715271,0.48417332768440247,-0.09599529206752777,0.5090609788894653,0.4968705177307129,-0.07702799886465073,0.5745612382888794,0.49730178713798523,-0.17357972264289856,0.5197573900222778,0.5193497538566589,-0.1413063406944275,0.5692700147628784,0.506567656993866,-0.19401636719703674,0.5200164318084717,0.5323020219802856,-0.16110581159591675,0.566658616065979,0.501467227935791,-0.20093825459480286,0.5254174470901489,0.5252144932746887,-0.17028746008872986,0.5682036280632019,0.4959954619407654,-0.17696817219257355,0.5262185335159302,0.520570695400238,-0.1462966948747635,0.562932014465332,0.5205543041229248,-0.004147868137806654,0.5368618369102478,0.5233075022697449,0.004051697440445423,0.5747549533843994,0.5678426027297974,-0.11292954534292221,0.5255569219589233,0.5700170993804932,-0.09549839794635773,0.5739268064498901,0.625215470790863,-0.012436052784323692,0.5216063857078552,0.6334854960441589,-0.003744114190340042,0.5709036588668823,0.6364538073539734,-0.00529363751411438,0.5243212580680847,0.6419626474380493,0.0022137665655463934,0.578374445438385,0.6562296152114868,-0.07303392887115479,0.5134871006011963,0.6548135280609131,-0.06629331409931183
frame_00137.jpg,0.552748441696167,0.42329394817352295,-0.2155965119600296,0.5558321475982666,0.4157325327396393,-0.20932957530021667,0.5571795701980591,0.41578832268714905,-0.20944952964782715,0.5588980317115784,0.41605693101882935,-0.2094338834285736,0.5508775115013123,0.4154347777366638,-0.20899613201618195,0.5489452481269836,0.41530901193618774,-0.20912782847881317,0.5476235151290894,0.41526952385902405,-0.2091871052980423,0.5614129304885864,0.41794678568840027,-0.15172621607780457,0.546225905418396,0.4176529049873352,-0.14902585744857788,0.5557072162628174,0.42736852169036865,-0.1910603791475296,0.5505438446998596,0.4293747842311859,-0.19117358326911926,0.5765618085861206,0.44705307483673096,-0.09859445691108704,0.5282994508743286,0.44812682271003723,-0.0868740975856781,0.5967739224433899,0.47875097393989563,-0.10833927243947983,0.5117369890213013,0.49301913380622864,-0.07978102564811707,0.582851231098175,0.4935159385204315,-0.1955776959657669,0.519808828830719,0.5165154933929443,-0.14287099242210388,0.580230712890625,0.5048203468322754,-0.2184343785047531,0.52031409740448,0.5274671912193298,-0.1617901772260666,0.5775388479232788,0.4969634413719177,-0.22696742415428162,0.5237208008766174,0.5228843688964844,-0.17246690392494202,0.5776798129081726,0.4944498836994171,-0.2002202719449997,0.5244969725608826,0.5180618166923523,-0.1485171765089035,0.5633121132850647,0.5203894972801208,-0.004486956633627415,0.5377352237701416,0.523635983467102,0.004387605469673872,0.5796854496002197,0.569926381111145,-0.10356085002422333,0.5211915969848633,0.5786439180374146,-0.06824363768100739,0.5777391791343689,0.6278735399246216,0.003501036437228322,0.5238276720046997,0.6366626024246216,0.034940678626298904,0.5751264095306396,0.6341850161552429,0.014313310384750366,0.5264400243759155,0.6437453031539917,0.04200655594468117,0.5793205499649048,0.6534935235977173,-0.04033108055591583,0.5150641202926636,0.6558030247688293,-0.016524191945791245
frame_00138.jpg,0.5544010400772095,0.4201996922492981,-0.25449082255363464,0.5577741861343384,0.41178110241889954,-0.24730388820171356,0.5597981214523315,0.41178184747695923,-0.24741680920124054,0.5618691444396973,0.41190943121910095,-0.24739737808704376,0.5522993206977844,0.41110771894454956,-0.24637575447559357,0.5506256818771362,0.4107923209667206,-0.24651125073432922,0.5492948293685913,0.41060855984687805,-0.24657317996025085,0.5656744241714478,0.41326138377189636,-0.18307796120643616,0.5483925342559814,0.4116252660751343,-0.17798905074596405,0.5582059621810913,0.42520850896835327,-0.22728173434734344,0.5522496104240417,0.4257749915122986,-0.22668588161468506,0.5799092650413513,0.4422069787979126,-0.11761118471622467,0.5286821722984314,0.4468022584915161,-0.1115618348121643,0.5997973084449768,0.4743785262107849,-0.12252380698919296,0.5129429697990417,0.4919743835926056,-0.10387339442968369,0.5807568430900574,0.4915271997451782,-0.20380380749702454,0.5222442746162415,0.5174221992492676,-0.16706588864326477,0.5749029517173767,0.49985912442207336,-0.22569505870342255,0.5210490226745605,0.5282850861549377,-0.18753407895565033,0.5720190405845642,0.493470162153244,-0.23231163620948792,0.527670681476593,0.523819088935852,-0.19673019647598267,0.5743950605392456,0.4891790449619293,-0.2071550190448761,0.5279529094696045,0.5189343690872192,-0.17179061472415924,0.5674425959587097,0.5149872303009033,-0.0014892418403178453,0.5395006537437439,0.5198532938957214,0.001377340406179428,0.5871109366416931,0.560375452041626,-0.14600065350532532,0.5251857042312622,0.5715134143829346,-0.10103901475667953,0.5788359045982361,0.6076940298080444,-0.008690261282026768,0.5255970358848572,0.6370819807052612,0.004697720054537058,0.5743342638015747,0.6141315698623657,0.0031066297087818384,0.5278095006942749,0.6435425281524658,0.012350107543170452,0.5857445597648621,0.635675847530365,-0.06103169918060303,0.5166314840316772,0.6581147909164429,-0.0627918690443039
frame_00139.jpg,0.5569630861282349,0.41534364223480225,-0.22080986201763153,0.5600703954696655,0.406945139169693,-0.21328742802143097,0.5622702240943909,0.40677276253700256,-0.21339944005012512,0.5645232200622559,0.4067135751247406,-0.2133868932723999,0.555134654045105,0.4067472517490387,-0.21225488185882568,0.5537688732147217,0.4065324068069458,-0.21238556504249573,0.5525155663490295,0.40640202164649963,-0.21244606375694275,0.5696519613265991,0.4083629548549652,-0.1626506745815277,0.5531837344169617,0.4075682461261749,-0.17025130987167358,0.5611067414283752,0.4204878807067871,-0.19558949768543243,0.5554211139678955,0.42077091336250305,-0.19484840333461761,0.583980917930603,0.4390897750854492,-0.09742702543735504,0.5347157716751099,0.440405011177063,-0.09459448605775833,0.6029435396194458,0.4721131920814514,-0.10801710933446884,0.5164190530776978,0.4864429533481598,-0.09196291118860245,0.5842742919921875,0.4903853237628937,-0.18397308886051178,0.5266855359077454,0.5123525261878967,-0.16916033625602722,0.5772331953048706,0.4973921775817871,-0.20724833011627197,0.5290136337280273,0.5237905979156494,-0.19147464632987976,0.5739529728889465,0.4906396269798279,-0.21402159333229065,0.5332154631614685,0.5179829001426697,-0.19929423928260803,0.575831949710846,0.487583190202713,-0.1876884251832962,0.5329943895339966,0.5136873126029968,-0.17386026680469513,0.5729759931564331,0.5162516236305237,-0.001548692351207137,0.545594334602356,0.5211638808250427,0.001436000457033515,0.5922625660896301,0.5519868731498718,-0.18322183191776276,0.5265142321586609,0.572066068649292,-0.09133721888065338,0.5836926698684692,0.6021449565887451,-0.0535077229142189,0.528861403465271,0.6390793919563293,0.011534595862030983,0.5788499116897583,0.610808253288269,-0.043381281197071075,0.5326948165893555,0.6472962498664856,0.01822061650454998,0.5912727117538452,0.6282170414924622,-0.1108812689781189,0.5193731784820557,0.6604278683662415,-0.05302365869283676
frame_00140.jpg,0.5657302141189575,0.41499462723731995,-0.2288578450679779,0.5687381029129028,0.40702420473098755,-0.2199360430240631,0.5706921815872192,0.4070339500904083,-0.22005495429039001,0.5725547075271606,0.4072057008743286,-0.22004707157611847,0.5634364485740662,0.40625330805778503,-0.22043582797050476,0.5618482828140259,0.40582606196403503,-0.22055573761463165,0.5602683424949646,0.40549930930137634,-0.22061185538768768,0.575767993927002,0.40874147415161133,-0.15482892096042633,0.5587998628616333,0.40676257014274597,-0.15686258673667908,0.5686603784561157,0.4202856123447418,-0.20094898343086243,0.5628658533096313,0.4202424883842468,-0.20223844051361084,0.5881206393241882,0.43633076548576355,-0.09631221741437912,0.5400451421737671,0.438730925321579,-0.09347312152385712,0.6085932850837708,0.469807505607605,-0.11007212102413177,0.5223297476768494,0.48532021045684814,-0.11006741225719452,0.5903981924057007,0.4911929965019226,-0.20816974341869354,0.5347822904586792,0.5073639750480652,-0.19291995465755463,0.5838622450828552,0.501632034778595,-0.23392757773399353,0.5375218987464905,0.5160467028617859,-0.21639573574066162,0.5791041851043701,0.4925260841846466,-0.24059312045574188,0.5402135252952576,0.5091644525527954,-0.22375881671905518,0.5824165344238281,0.4885198473930359,-0.21228475868701935,0.5396801233291626,0.5054916739463806,-0.19751638174057007,0.575957715511322,0.5141651630401611,-0.0003180890635121614,0.5489477515220642,0.5190000534057617,0.00020168224000371993,0.5964511036872864,0.5476371645927429,-0.17749740183353424,0.5287656784057617,0.5679038166999817,-0.11934510618448257,0.5858195424079895,0.5943973064422607,-0.03597146272659302,0.5338342785835266,0.6378303170204163,-0.00668444624170661,0.5804941058158875,0.6007614731788635,-0.02513175830245018,0.538252055644989,0.6457146406173706,0.0014575420645996928,0.5943310856819153,0.6202050447463989,-0.09084220230579376,0.5232760310173035,0.6586201190948486,-0.07371111214160919
frame_00141.jpg,0.5723816156387329,0.4080587923526764,-0.15171727538108826,0.5738438963890076,0.4013393223285675,-0.14398637413978577,0.5750802755355835,0.40136396884918213,-0.1441117227077484,0.5767704248428345,0.4016328752040863,-0.14411284029483795,0.569654643535614,0.400964617729187,-0.1448480635881424,0.5684768557548523,0.40085873007774353,-0.1449522227048874,0.5665632486343384,0.4008847177028656,-0.14500205218791962,0.5785151720046997,0.4033494293689728,-0.08964385837316513,0.5651863813400269,0.40309736132621765,-0.09246222674846649,0.5736700296401978,0.4131273329257965,-0.12911571562290192,0.5700446367263794,0.4133598208427429,-0.13083383440971375,0.5919462442398071,0.4314764738082886,-0.051156919449567795,0.5467429757118225,0.4348912537097931,-0.04500430449843407,0.6105847954750061,0.46755728125572205,-0.06427787244319916,0.5335887670516968,0.47549837827682495,-0.05940466374158859,0.5961781144142151,0.4900897145271301,-0.1579461395740509,0.537139356136322,0.4938719570636749,-0.1386760175228119,0.593139111995697,0.49822741746902466,-0.18268603086471558,0.5367473363876343,0.49982690811157227,-0.15917378664016724,0.5892363786697388,0.4899333119392395,-0.19209040701389313,0.5382633209228516,0.49567538499832153,-0.1708143800497055,0.5896238684654236,0.4872513711452484,-0.1636330932378769,0.5387918949127197,0.49349531531333923,-0.14555969834327698,0.5797528624534607,0.5157504677772522,-0.000480015529319644,0.555022656917572,0.517693817615509,0.0003649751306511462,0.6022139191627502,0.5433509349822998,-0.14418268203735352,0.5350379943847656,0.5728313326835632,-0.04755568131804466,0.5904458165168762,0.5996369123458862,-0.014560945332050323,0.5421761274337769,0.6374294757843018,0.02695837989449501,0.5853430032730103,0.6059892773628235,-0.0038143873680382967,0.5474324822425842,0.6468630433082581,0.03190145641565323,0.5993192195892334,0.6148925423622131,-0.0529380664229393,0.5318349599838257,0.6549969911575317,-0.029101798310875893
frame_00142.jpg,0.576035737991333,0.4041288495063782,-0.14725971221923828,0.5785242915153503,0.39787742495536804,-0.139195054769516,0.5799024105072021,0.3978597819805145,-0.13931894302368164,0.5816490650177002,0.39805787801742554,-0.13931097090244293,0.5745197534561157,0.39776548743247986,-0.13951006531715393,0.5734675526618958,0.3977324366569519,-0.13961061835289001,0.5718485116958618,0.39746248722076416,-0.13965079188346863,0.5841253995895386,0.3998384475708008,-0.08442051708698273,0.5710048675537109,0.3998757600784302,-0.08509329706430435,0.5781670212745667,0.4100295305252075,-0.12480900436639786,0.5749756693840027,0.4100903868675232,-0.1259249895811081,0.5958234667778015,0.4295422434806824,-0.047805607318878174,0.5535205602645874,0.43015342950820923,-0.03726066276431084,0.6162142157554626,0.4627656638622284,-0.05880770832300186,0.541244387626648,0.46823281049728394,-0.0495758019387722,0.6045069694519043,0.48456138372421265,-0.141718327999115,0.5358937978744507,0.4882068336009979,-0.12268970161676407,0.6031137704849243,0.49599209427833557,-0.16238240897655487,0.5363322496414185,0.4933217763900757,-0.14103932678699493,0.5985186100006104,0.4877155125141144,-0.17148001492023468,0.534204363822937,0.4914012551307678,-0.15393273532390594,0.5987771153450012,0.48474884033203125,-0.14672723412513733,0.5378091335296631,0.4898490309715271,-0.1300467550754547,0.5844632983207703,0.5126242637634277,-0.0005929264589212835,0.5619856119155884,0.5137075781822205,0.00047871036804281175,0.6025785207748413,0.5416244268417358,-0.09338881075382233,0.5420846939086914,0.5692561864852905,-0.050626885145902634,0.5973907113075256,0.5984166860580444,0.006696677766740322,0.5493954420089722,0.6298004984855652,0.013531604781746864,0.593252956867218,0.6058065295219421,0.014151500537991524,0.5545363426208496,0.6404460072517395,0.01661551743745804,0.6021195650100708,0.6157276034355164,-0.03274304047226906,0.5395658612251282,0.6441749930381775,-0.03680417686700821
frame_00143.jpg,0.579929769039154,0.4082699418067932,-0.17032091319561005,0.5826960802078247,0.4007427394390106,-0.16244107484817505,0.584574818611145,0.4004710018634796,-0.16255977749824524,0.5863254070281982,0.4003775715827942,-0.16254955530166626,0.5772878527641296,0.4006955027580261,-0.16246485710144043,0.5756033062934875,0.4004083573818207,-0.16258074343204498,0.5739991664886475,0.4000947177410126,-0.16262948513031006,0.5892797708511353,0.40128281712532043,-0.10080648958683014,0.5728079080581665,0.4010952413082123,-0.10036605596542358,0.583027720451355,0.41303807497024536,-0.1456184685230255,0.5777599215507507,0.4134688079357147,-0.1463482677936554,0.6019656658172607,0.42698800563812256,-0.05455852672457695,0.5565301775932312,0.42914992570877075,-0.04149477556347847,0.6235373616218567,0.46272313594818115,-0.0677826777100563,0.542684018611908,0.4678123891353607,-0.054406315088272095,0.6092661619186401,0.4833185374736786,-0.15608924627304077,0.5368905663490295,0.4886842966079712,-0.1310082972049713,0.6043897867202759,0.4915589988231659,-0.18102112412452698,0.5349573493003845,0.49398842453956604,-0.150099977850914,0.6007512211799622,0.48483243584632874,-0.18993224203586578,0.5341864228248596,0.4912792444229126,-0.15850913524627686,0.6020718216896057,0.48186105489730835,-0.16206058859825134,0.5371080636978149,0.4894575774669647,-0.13630279898643494,0.5928135514259338,0.506930410861969,-0.0029011357109993696,0.5673102140426636,0.5116113424301147,0.0027701924555003643,0.6029389500617981,0.5352579951286316,-0.16164445877075195,0.5475974678993225,0.5645065903663635,-0.079917773604393,0.5989383459091187,0.5885862708091736,-0.05489044636487961,0.5517019629478455,0.6293344497680664,0.0014166940236464143,0.5961487889289856,0.6010183095932007,-0.046784065663814545,0.5568453073501587,0.6397392749786377,0.006691026501357555,0.6060711145401001,0.6086078882217407,-0.10345742851495743,0.541106104850769,0.6475015878677368,-0.055331457406282425
frame_00144.jpg,0.5845550298690796,0.408320814371109,-0.22292272746562958,0.5874330997467041,0.39966124296188354,-0.2147260159254074,0.589531421661377,0.3995576500892639,-0.21483826637268066,0.5913662314414978,0.3996663987636566,-0.21482336521148682,0.5810530185699463,0.39944028854370117,-0.21511957049369812,0.5789675712585449,0.3991149961948395,-0.21524366736412048,0.5769400000572205,0.3988572657108307,-0.21528884768486023,0.5944502949714661,0.40053603053092957,-0.14491769671440125,0.5745810866355896,0.39946848154067993,-0.14528807997703552,0.5879102945327759,0.4133762717247009,-0.1935158371925354,0.5814684629440308,0.4139881432056427,-0.19458547234535217,0.6063748598098755,0.4257109761238098,-0.0846438854932785,0.5592142939567566,0.4270048141479492,-0.07242294400930405,0.6268433332443237,0.4628163278102875,-0.09279029816389084,0.5430050492286682,0.467560738325119,-0.055053096264600754,0.6121588945388794,0.4830876886844635,-0.18606528639793396,0.5446152687072754,0.49265310168266296,-0.13332602381706238,0.6082292795181274,0.48983287811279297,-0.2103109061717987,0.5436116456985474,0.5000923871994019,-0.15211716294288635,0.6055492162704468,0.48107239603996277,-0.21810631453990936,0.544320821762085,0.49643674492836,-0.16252903640270233,0.6059457063674927,0.47902122139930725,-0.1907111257314682,0.5462250113487244,0.49356159567832947,-0.13914401829242706,0.5921011567115784,0.5029929876327515,-0.0033289201091974974,0.5665248036384583,0.507010281085968,0.003209278453141451,0.6102436780929565,0.5426536202430725,-0.1494646966457367,0.5523442029953003,0.5681931376457214,-0.04571928456425667,0.6049364805221558,0.5948241949081421,-0.024831566959619522,0.5570920705795288,0.6310068368911743,0.05769966170191765,0.6016548871994019,0.6008071899414062,-0.009458138607442379,0.5615138411521912,0.6402837634086609,0.06522130221128464,0.6079583764076233,0.6190885305404663,-0.06464286148548126,0.5510598421096802,0.650709331035614,-0.002531948732212186
frame_00145.jpg,0.5886236429214478,0.4049525260925293,-0.22197070717811584,0.5911229252815247,0.39740481972694397,-0.213464617729187,0.5929678678512573,0.397493839263916,-0.2135847806930542,0.5945863127708435,0.3975764811038971,-0.21358120441436768,0.5856596231460571,0.3969193398952484,-0.21508455276489258,0.5837949514389038,0.3966190218925476,-0.2151930332183838,0.5818817019462585,0.39647719264030457,-0.21522924304008484,0.5966076254844666,0.39929836988449097,-0.147698312997818,0.5790029764175415,0.3976422846317291,-0.15291768312454224,0.5911969542503357,0.4103527069091797,-0.19434033334255219,0.5852841138839722,0.41095200181007385,-0.1967802196741104,0.6091717481613159,0.4249497652053833,-0.09160570800304413,0.562034010887146,0.4275049865245819,-0.09083937108516693,0.6295069456100464,0.4599010646343231,-0.10505156219005585,0.5453188419342041,0.4683018922805786,-0.09709211438894272,0.6101328134536743,0.47737106680870056,-0.20021891593933105,0.5490676164627075,0.49483346939086914,-0.1640128642320633,0.6044725179672241,0.4834044575691223,-0.22507667541503906,0.5487768650054932,0.5026256442070007,-0.1837952435016632,0.6007288694381714,0.4766797423362732,-0.2319406270980835,0.5499653220176697,0.4979458451271057,-0.194187194108963,0.6023222208023071,0.4731794595718384,-0.20463526248931885,0.5511927604675293,0.4949004352092743,-0.16964122653007507,0.5942413806915283,0.49966558814048767,-0.0029028814751654863,0.5690392255783081,0.5061178803443909,0.0027831229381263256,0.6090243458747864,0.5220313668251038,-0.1845301240682602,0.5561922788619995,0.5676623582839966,-0.031036928296089172,0.6035250425338745,0.5771710872650146,-0.08884032070636749,0.5601516366004944,0.6314642429351807,0.06794022768735886,0.5985792875289917,0.593131959438324,-0.08207538723945618,0.5661040544509888,0.6413900852203369,0.07457297295331955,0.6134649515151978,0.5992876291275024,-0.1455679088830948,0.5525420904159546,0.6507320404052734,0.0064841872081160545
frame_00146.jpg,0.5923011898994446,0.3981696665287018,-0.14366590976715088,0.592828631401062,0.39146605134010315,-0.1393517553806305,0.5937246680259705,0.39136552810668945,-0.13948729634284973,0.5966320037841797,0.392329603433609,-0.139478400349617,0.5901322364807129,0.3915577828884125,-0.14160677790641785,0.5892699360847473,0.39150771498680115,-0.1417241245508194,0.5882586240768433,0.39154917001724243,-0.14180143177509308,0.5970443487167358,0.3926788866519928,-0.0984358862042427,0.5855380296707153,0.39352068305015564,-0.10842721164226532,0.5940896272659302,0.40382763743400574,-0.12508448958396912,0.5909597277641296,0.4039257764816284,-0.12866316735744476,0.6113371849060059,0.42056697607040405,-0.05618895962834358,0.5665549039840698,0.42474088072776794,-0.07186205685138702,0.6307048201560974,0.45549476146698,-0.033674538135528564,0.5718122720718384,0.466749370098114,-0.08328664302825928,0.6157631278038025,0.47874754667282104,-0.06886117160320282,0.5935832858085632,0.4840112030506134,-0.11817656457424164,0.6105872392654419,0.48792150616645813,-0.08042185753583908,0.6002310514450073,0.49065399169921875,-0.13470539450645447,0.6059955954551697,0.4806300699710846,-0.0895196944475174,0.6022568345069885,0.4838193655014038,-0.136928990483284,0.6089867353439331,0.4768071472644806,-0.07233589887619019,0.5997743010520935,0.4810859262943268,-0.11976305395364761,0.5924495458602905,0.5039693713188171,-0.0026833522133529186,0.5805540680885315,0.5051116347312927,0.0025698933750391006,0.5820842981338501,0.5593106746673584,-0.005310113541781902,0.5880810022354126,0.5458008646965027,0.014620045199990273,0.5771339535713196,0.6213364005088806,0.022504661232233047,0.5948116183280945,0.5951846241950989,0.07562318444252014,0.5782175660133362,0.6330726146697998,0.022083664312958717,0.5978160500526428,0.606274425983429,0.08027637004852295,0.5683170557022095,0.6308953762054443,-0.02678084932267666,0.5886096954345703,0.6014712452888489,0.04781205207109451
frame_00147.jpg,0.5898919105529785,0.39795535802841187,-0.19426536560058594,0.5921674370765686,0.389900267124176,-0.18809431791305542,0.5936010479927063,0.38976532220840454,-0.18822836875915527,0.5953367948532104,0.3899356424808502,-0.18822909891605377,0.5885266661643982,0.3902348577976227,-0.18569880723953247,0.5874556303024292,0.3901059329509735,-0.1858336180448532,0.5864168405532837,0.3900417387485504,-0.18590378761291504,0.5988077521324158,0.3913997709751129,-0.13067831099033356,0.5859075784683228,0.3912332355976105,-0.11767901480197906,0.5932477712631226,0.4026411473751068,-0.16970542073249817,0.5890981554985046,0.40379223227500916,-0.16698652505874634,0.6166374087333679,0.41988590359687805,-0.07824929058551788,0.5691949129104614,0.4225730001926422,-0.06728953868150711,0.6350175142288208,0.45706185698509216,-0.06760938465595245,0.5555973649024963,0.4632011950016022,-0.07480083405971527,0.6180689334869385,0.4797581434249878,-0.1351298838853836,0.5682815909385681,0.48491907119750977,-0.14589186012744904,0.6121363639831543,0.48901599645614624,-0.1601479947566986,0.593471884727478,0.49214041233062744,-0.16737069189548492,0.6082794666290283,0.4822649359703064,-0.1734170913696289,0.5967589616775513,0.488435834646225,-0.1797863245010376,0.6098034381866455,0.47842204570770264,-0.14209026098251343,0.581621527671814,0.4857163429260254,-0.15304604172706604,0.600399911403656,0.5040192008018494,-0.004306850954890251,0.5768779516220093,0.5064993500709534,0.0041877697221934795,0.6061195135116577,0.5541658997535706,-0.0997171625494957,0.5690369009971619,0.5673502087593079,-0.012645992450416088,0.6041682362556458,0.5851049423217773,0.008818311616778374,0.5712077021598816,0.6341919302940369,0.07283197343349457,0.6038742661476135,0.6031497716903687,0.01803201623260975,0.57404625415802,0.6446684002876282,0.07831795513629913,0.6144652366638184,0.6072749495506287,-0.03748467192053795,0.5633256435394287,0.6509494781494141,0.013257859274744987
frame_00148.jpg,0.5901437997817993,0.39250603318214417,-0.15664060413837433,0.5926997065544128,0.3860662877559662,-0.15370288491249084,0.5934850573539734,0.3859992027282715,-0.1538538634777069,0.5942188501358032,0.38603511452674866,-0.15385614335536957,0.5905107259750366,0.38636067509651184,-0.14980754256248474,0.5901212692260742,0.3863898813724518,-0.14992152154445648,0.5895987153053284,0.38641560077667236,-0.14998717606067657,0.597133457660675,0.38900434970855713,-0.11878369003534317,0.590164065361023,0.38893142342567444,-0.09969403594732285,0.5927636623382568,0.3983144760131836,-0.14112892746925354,0.5900689959526062,0.3986891210079193,-0.13664808869361877,0.6169922351837158,0.4181526005268097,-0.08586473762989044,0.5728586912155151,0.42170900106430054,-0.04842125624418259,0.6381467580795288,0.4546545743942261,-0.09048425406217575,0.55882328748703,0.4586477279663086,-0.06165057420730591,0.6203531622886658,0.4800982177257538,-0.14441505074501038,0.5575613379478455,0.4812410771846771,-0.14264453947544098,0.6144236326217651,0.49000316858291626,-0.16669301688671112,0.5686523914337158,0.4881426990032196,-0.1646297127008438,0.6098315119743347,0.48341765999794006,-0.1758543998003006,0.5696203112602234,0.485697478055954,-0.17944933474063873,0.6115468740463257,0.479541152715683,-0.1498246192932129,0.5636370778083801,0.48338109254837036,-0.15168562531471252,0.6025434732437134,0.5055592656135559,-0.009593658149242401,0.580188512802124,0.5074078440666199,0.00949348509311676,0.6062511801719666,0.5543760061264038,-0.0232913289219141,0.5653687119483948,0.5676811337471008,-0.01219875831156969,0.6078780889511108,0.5927911400794983,0.08889733254909515,0.5694592595100403,0.6356272101402283,0.045280106365680695,0.6061822175979614,0.6023633480072021,0.09720256179571152,0.5773014426231384,0.6443322896957397,0.045483727008104324,0.6139492392539978,0.6029706597328186,0.058347612619400024,0.5573195219039917,0.6508163809776306,0.008483953773975372
frame_00149.jpg,0.5962878465652466,0.394175261259079,-0.20947778224945068,0.5989499688148499,0.3873673975467682,-0.20123544335365295,0.6002607345581055,0.3872486650943756,-0.2013666182756424,0.6016606092453003,0.3874838948249817,-0.20136745274066925,0.5948753952980042,0.38713449239730835,-0.20096683502197266,0.5935620069503784,0.38706010580062866,-0.20107588171958923,0.5921135544776917,0.38706472516059875,-0.20111975073814392,0.6039482355117798,0.39017584919929504,-0.1396108716726303,0.5904456973075867,0.3890319764614105,-0.1355396956205368,0.5985240936279297,0.40001147985458374,-0.18372783064842224,0.5942438840866089,0.4006706774234772,-0.1837250143289566,0.6203445792198181,0.4176899492740631,-0.09379245340824127,0.5734151601791382,0.4227847456932068,-0.07267636060714722,0.6415870785713196,0.45467618107795715,-0.11500533670186996,0.5564696192741394,0.4626157581806183,-0.0895223468542099,0.6255589127540588,0.47828444838523865,-0.21343667805194855,0.5468361973762512,0.4825092554092407,-0.1690865010023117,0.6208627223968506,0.4863956868648529,-0.23877009749412537,0.5413894653320312,0.4876156449317932,-0.1889115273952484,0.6164257526397705,0.4800695776939392,-0.24761240184307098,0.5406369566917419,0.4860824644565582,-0.2032119482755661,0.6176077127456665,0.4762984812259674,-0.2188325673341751,0.5442235469818115,0.4844472110271454,-0.17718695104122162,0.6078506708145142,0.5013869404792786,-0.008236023597419262,0.5815563797950745,0.5048229694366455,0.008127518929541111,0.611392617225647,0.5437757968902588,-0.17776407301425934,0.5705521702766418,0.5655291080474854,-0.04312445595860481,0.6133396625518799,0.5962511301040649,-0.06545812636613846,0.5727675557136536,0.6355662941932678,0.045543573796749115,0.6121289730072021,0.6046600937843323,-0.05709001421928406,0.5795015096664429,0.6404142379760742,0.04999827593564987,0.6152708530426025,0.611452043056488,-0.11550025641918182,0.5650721192359924,0.6487794518470764,0.0006346285226754844
frame_00150.jpg,0.5986357927322388,0.3943767249584198,-0.2031077891588211,0.6018303036689758,0.38719046115875244,-0.19785699248313904,0.6033551096916199,0.3872774839401245,-0.19791868329048157,0.6048784255981445,0.3875322639942169,-0.1979425847530365,0.5969902276992798,0.38655561208724976,-0.19810378551483154,0.5954672694206238,0.38632962107658386,-0.1983003169298172,0.5939590930938721,0.3861784040927887,-0.1984909474849701,0.6065987348556519,0.38998323678970337,-0.12465272098779678,0.5922982692718506,0.3880414366722107,-0.12521015107631683,0.6010974049568176,0.4005718529224396,-0.17742054164409637,0.5960564017295837,0.4009619355201721,-0.1821521818637848,0.6213198900222778,0.4185282289981842,-0.08421505242586136,0.5743765830993652,0.42308154702186584,-0.06458301842212677,0.6442580819129944,0.4537283480167389,-0.10915865749120712,0.557275652885437,0.4625559449195862,-0.08423681557178497,0.6238964200019836,0.47555971145629883,-0.21401028335094452,0.5443886518478394,0.4849841296672821,-0.161991685628891,0.6179569959640503,0.4829002320766449,-0.23977437615394592,0.5383108854293823,0.4900919198989868,-0.1811317652463913,0.6140455007553101,0.4771433472633362,-0.24641461670398712,0.5371075868606567,0.4875835180282593,-0.194447323679924,0.6156415343284607,0.47338253259658813,-0.21860316395759583,0.5407658219337463,0.48602724075317383,-0.169564887881279,0.6061981320381165,0.5020755529403687,-0.007825049571692944,0.5795926451683044,0.5062713623046875,0.007701356895267963,0.6116455793380737,0.5020299553871155,-0.22521889209747314,0.5650023221969604,0.5701601505279541,-0.0425543487071991,0.6091749668121338,0.5770389437675476,-0.16776138544082642,0.572277307510376,0.6392820477485657,0.055305831134319305,0.6063495874404907,0.5876855254173279,-0.16554968059062958,0.5770512819290161,0.6489382386207581,0.06192285567522049,0.6171565651893616,0.5988451242446899,-0.2389717996120453,0.563463568687439,0.6578667759895325,-0.0026978214737027884
