image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00000.jpg,0.8049567341804504,0.3104037046432495,-0.03435849770903587,0.8166905641555786,0.2854243218898773,-0.02654113806784153,0.8155227899551392,0.28107622265815735,-0.027013828977942467,0.8142319917678833,0.27647775411605835,-0.026920482516288757,0.816308856010437,0.28621798753738403,-0.07558012753725052,0.8149691820144653,0.28324276208877563,-0.07606227695941925,0.8134299516677856,0.27943021059036255,-0.07612231373786926,0.794089138507843,0.25222983956336975,0.0520048514008522,0.7922265529632568,0.25187185406684875,-0.16674870252609253,0.7825325727462769,0.30816900730133057,0.0053712958469986916,0.7822381258010864,0.3085829019546509,-0.06010909751057625,0.6623919606208801,0.270513117313385,0.19772367179393768,0.6877448558807373,0.29228755831718445,-0.23597697913646698,0.6613513231277466,0.4586140811443329,0.27265623211860657,0.7002115249633789,0.5016990303993225,-0.29442521929740906,0.6830611824989319,0.5993988513946533,0.2123500555753708,0.7374574542045593,0.6846398711204529,-0.3082813322544098,0.7080194354057312,0.6058332324028015,0.22381854057312012,0.7709673643112183,0.7059993147850037,-0.39085808396339417,0.7134848833084106,0.6123024225234985,0.15264126658439636,0.7746133804321289,0.6971715688705444,-0.3364054560661316,0.7057121992111206,0.6162936091423035,0.18460723757743835,0.7605955004692078,0.6922879815101624,-0.29416826367378235,0.4257742762565613,0.38297566771507263,0.13455234467983246,0.4242870807647705,0.3939901292324066,-0.13458137214183807,0.2629490792751312,0.5466257333755493,0.1781357228755951,0.24888566136360168,0.5500777363777161,-0.11310364305973053,0.09004524350166321,0.6395844221115112,0.2622000575065613,0.06363926827907562,0.6524689197540283,-0.07337777316570282,0.0467635914683342,0.6458447575569153,0.2650582790374756,0.02519330009818077,0.6509751677513123,-0.07109368592500687,0.09661264717578888,0.7254393696784973,0.1752595603466034,0.07273251563310623,0.7526537775993347,-0.16083069145679474
frame_00001.jpg,0.8059340715408325,0.3240680992603302,-0.033775921911001205,0.8173425793647766,0.3008469343185425,-0.025853032246232033,0.8162849545478821,0.296854704618454,-0.02625485137104988,0.815163254737854,0.29284170269966125,-0.02610207162797451,0.8167135119438171,0.30019575357437134,-0.074318528175354,0.8150644302368164,0.29546210169792175,-0.07478474080562592,0.8132761120796204,0.29033753275871277,-0.0748484805226326,0.7947611808776855,0.26739493012428284,0.057830411940813065,0.792267918586731,0.26291850209236145,-0.1654527634382248,0.783180832862854,0.3223128616809845,0.008635769598186016,0.7828081846237183,0.32124218344688416,-0.05941349267959595,0.6652894020080566,0.27933162450790405,0.21831493079662323,0.6921151280403137,0.30335453152656555,-0.23281064629554749,0.6605221033096313,0.4600602984428406,0.278541624546051,0.7000941038131714,0.5104130506515503,-0.2929017245769501,0.6822531819343567,0.6048215627670288,0.2063159942626953,0.7366743683815002,0.6951583623886108,-0.29658403992652893,0.707388162612915,0.6120361089706421,0.21638557314872742,0.7707554697990417,0.7161704301834106,-0.3783358633518219,0.7129741311073303,0.6193279027938843,0.14622275531291962,0.7740989923477173,0.7067215442657471,-0.3232603669166565,0.7051381468772888,0.6227601766586304,0.1784365028142929,0.7600001096725464,0.7009449601173401,-0.28186124563217163,0.4282495975494385,0.38367292284965515,0.13618312776088715,0.42926692962646484,0.4028162956237793,-0.13624423742294312,0.2634587287902832,0.544940710067749,0.17796194553375244,0.2517930865287781,0.5561460256576538,-0.11091525852680206,0.08782877027988434,0.636730432510376,0.273507297039032,0.06176820397377014,0.6568248271942139,-0.06527841091156006,0.04690907523036003,0.6359843015670776,0.27770093083381653,0.024049552157521248,0.6522893905639648,-0.06216543912887573,0.09621450304985046,0.7285547852516174,0.19149275124073029,0.07281187176704407,0.7529180645942688,-0.1522148996591568
frame_00002.jpg,0.8075796365737915,0.3394808769226074,-0.02437242493033409,0.8194179534912109,0.31749826669692993,-0.015560485422611237,0.8184407353401184,0.31460005044937134,-0.01590580679476261,0.8174842000007629,0.3118269741535187,-0.015738260000944138,0.8189418911933899,0.31544026732444763,-0.06491849571466446,0.817489504814148,0.3111625611782074,-0.06542609632015228,0.8159672021865845,0.30670297145843506,-0.06551174819469452,0.7984744310379028,0.2856307625770569,0.06827260553836823,0.7956510782241821,0.27832332253456116,-0.15610714256763458,0.78545743227005,0.3397022485733032,0.01921551302075386,0.7849498391151428,0.3386610746383667,-0.04965028539299965,0.6688085794448853,0.28617921471595764,0.22886598110198975,0.6964524984359741,0.3220559060573578,-0.23062893748283386,0.6534544229507446,0.4602493345737457,0.29508176445961,0.6999655365943909,0.5191988348960876,-0.28500908613204956,0.6780803203582764,0.6035443544387817,0.22940638661384583,0.7363468408584595,0.7009431719779968,-0.27843695878982544,0.7027706503868103,0.6124951243400574,0.24015752971172333,0.7687270045280457,0.7189329266548157,-0.3592309355735779,0.7093355655670166,0.6201526522636414,0.1743878275156021,0.7731178998947144,0.7073904871940613,-0.30440229177474976,0.7010337710380554,0.6227060556411743,0.20382347702980042,0.7593015432357788,0.70346999168396,-0.26353737711906433,0.42919763922691345,0.3850226104259491,0.13709841668605804,0.4329357147216797,0.41168391704559326,-0.1371641457080841,0.2630368769168854,0.5424700975418091,0.17815175652503967,0.25366827845573425,0.5597118139266968,-0.12048393487930298,0.08514810353517532,0.6385747790336609,0.2662452161312103,0.062059640884399414,0.6589669585227966,-0.07312487065792084,0.04410476237535477,0.6347819566726685,0.2695651352405548,0.023866819217801094,0.6560229659080505,-0.07198555767536163,0.08623724430799484,0.7267253994941711,0.18547570705413818,0.07103470712900162,0.7477753758430481,-0.16310396790504456
frame_00003.jpg,0.809247612953186,0.3541557192802429,-0.025585521012544632,0.8208991885185242,0.33185717463493347,-0.016959454864263535,0.8199151158332825,0.32871896028518677,-0.017322394996881485,0.8188355565071106,0.3256455659866333,-0.01715901866555214,0.8204715847969055,0.33030030131340027,-0.06595097482204437,0.8190370798110962,0.326176255941391,-0.0664680153131485,0.8174489140510559,0.32176169753074646,-0.06655306369066238,0.7989155054092407,0.29978540539741516,0.0650630071759224,0.7958934307098389,0.2939097285270691,-0.15648621320724487,0.7876294851303101,0.35343900322914124,0.01801975630223751,0.787151038646698,0.35261958837509155,-0.050178609788417816,0.6706591844558716,0.29646241664886475,0.22579285502433777,0.6977457404136658,0.32841747999191284,-0.23036928474903107,0.6498004794120789,0.4636576473712921,0.28853335976600647,0.6998517513275146,0.5312328934669495,-0.2816092371940613,0.6738709211349487,0.6120744347572327,0.21740484237670898,0.7360516786575317,0.7329792380332947,-0.27931493520736694,0.6988878846168518,0.6173056364059448,0.2262590229511261,0.7691105008125305,0.7514774203300476,-0.3580985963344574,0.7070456147193909,0.6308391094207764,0.1589711606502533,0.7729424238204956,0.7390157580375671,-0.3049975037574768,0.6987379789352417,0.634849488735199,0.19106093049049377,0.7589224576950073,0.732002854347229,-0.2648169696331024,0.4318365454673767,0.3926256000995636,0.13640406727790833,0.43327492475509644,0.41737478971481323,-0.13649451732635498,0.2643599510192871,0.5417534708976746,0.18360371887683868,0.2572542726993561,0.569659411907196,-0.09089832007884979,0.08614206314086914,0.6308761239051819,0.2836575210094452,0.06223374605178833,0.6601667404174805,-0.03261220082640648,0.045380473136901855,0.6296514272689819,0.28841647505760193,0.02402237057685852,0.6554521322250366,-0.02879992499947548,0.0872211679816246,0.7220253348350525,0.20287835597991943,0.07157411426305771,0.7478634119033813,-0.11381746828556061
frame_00004.jpg,0.8115054368972778,0.36055177450180054,-0.03998413681983948,0.8226836323738098,0.3419140875339508,-0.03271280601620674,0.821822464466095,0.33837783336639404,-0.033123161643743515,0.8210085034370422,0.3353368639945984,-0.03295864164829254,0.8225914239883423,0.34191569685935974,-0.07906182110309601,0.8216026425361633,0.33807480335235596,-0.07958795130252838,0.8207380175590515,0.33452779054641724,-0.07969515025615692,0.8044203519821167,0.3062874376773834,0.04453950375318527,0.8028717041015625,0.30464205145835876,-0.1639450639486313,0.7899848222732544,0.3583800494670868,0.002397146075963974,0.7902502417564392,0.35867467522621155,-0.0619557686150074,0.6808996200561523,0.3135041296482086,0.20230679214000702,0.7031253576278687,0.3362255096435547,-0.23085728287696838,0.6498960256576538,0.4685508906841278,0.2782040238380432,0.6983472108840942,0.5553163290023804,-0.28235167264938354,0.6677641868591309,0.6243093013763428,0.2170964479446411,0.7328222393989563,0.7536236047744751,-0.2966689169406891,0.6903054714202881,0.6303378343582153,0.2250998467206955,0.7685332298278809,0.7720945477485657,-0.37570837140083313,0.6992596387863159,0.6404874324798584,0.16021126508712769,0.7727073431015015,0.7598041892051697,-0.32299673557281494,0.6912616491317749,0.6422026753425598,0.1918179839849472,0.758396565914154,0.7534191012382507,-0.28275418281555176,0.4322359561920166,0.4090732932090759,0.13613462448120117,0.43554192781448364,0.41837865114212036,-0.13620901107788086,0.2646796405315399,0.5467816591262817,0.22620220482349396,0.25977081060409546,0.565586268901825,-0.08740660548210144,0.11002347618341446,0.612452507019043,0.3870506286621094,0.06239615008234978,0.6591694951057434,-0.017979802563786507,0.07229634374380112,0.6000663638114929,0.39755529165267944,0.02456476166844368,0.6550044417381287,-0.013196570798754692,0.09739596396684647,0.7134606838226318,0.3230888247489929,0.07159551233053207,0.7486509084701538,-0.10774995386600494
frame_00005.jpg,0.8328583836555481,0.46590980887413025,-0.013385208323597908,0.8424410820007324,0.44517385959625244,-0.005397529806941748,0.8413336873054504,0.44120314717292786,-0.005801699124276638,0.8404092788696289,0.4376277029514313,-0.005647037178277969,0.8422918319702148,0.4452839493751526,-0.05322955176234245,0.8410390615463257,0.4413343369960785,-0.053765006363391876,0.8399197459220886,0.43777039647102356,-0.053909361362457275,0.8261597752571106,0.41016334295272827,0.07370845228433609,0.825049877166748,0.4129857122898102,-0.1406770795583725,0.8080894351005554,0.46069657802581787,0.029380202293395996,0.80878084897995,0.46008890867233276,-0.036607496440410614,0.7023939490318298,0.38176336884498596,0.22511880099773407,0.7209190130233765,0.3995791971683502,-0.20087189972400665,0.638546884059906,0.5124945044517517,0.3054816424846649,0.6909003853797913,0.5737208127975464,-0.28470003604888916,0.6585198640823364,0.6650069952011108,0.24934589862823486,0.7266548275947571,0.7647278904914856,-0.32556241750717163,0.6821285486221313,0.6640252470970154,0.2575351893901825,0.766414225101471,0.7782825827598572,-0.4050888419151306,0.6915438771247864,0.6712245345115662,0.19479510188102722,0.7691900134086609,0.766290545463562,-0.3498498797416687,0.6834168434143066,0.6754868626594543,0.22507309913635254,0.753970742225647,0.7618523836135864,-0.3103509843349457,0.44958019256591797,0.4482579827308655,0.1347961127758026,0.4535110890865326,0.4517137408256531,-0.13489273190498352,0.27136319875717163,0.5593957304954529,0.179157093167305,0.2688901424407959,0.5706232190132141,-0.10196922719478607,0.1094258576631546,0.6194480061531067,0.2762100100517273,0.06931759417057037,0.6538112759590149,-0.038665078580379486,0.071451336145401,0.6063235998153687,0.27995821833610535,0.03069755993783474,0.6407813429832458,-0.035708554089069366,0.09748812764883041,0.7151034474372864,0.1955239325761795,0.07166633754968643,0.7461301684379578,-0.12775015830993652
frame_00006.jpg,0.8444244265556335,0.562312662601471,-0.006999526172876358,0.8590807914733887,0.5396704077720642,0.004696098156273365,0.8585500717163086,0.5345268249511719,0.004294106271117926,0.857511043548584,0.5291182398796082,0.0043996525928378105,0.8581346273422241,0.5394968390464783,-0.04589337855577469,0.8570383191108704,0.5352069139480591,-0.046423692256212234,0.855819046497345,0.5310307145118713,-0.046608660370111465,0.843345046043396,0.5031434893608093,0.0924949198961258,0.8421367406845093,0.5018402338027954,-0.13467013835906982,0.8196675181388855,0.5515955090522766,0.03781509771943092,0.8215287923812866,0.5498420000076294,-0.031225454062223434,0.7236935496330261,0.4442988932132721,0.2424222230911255,0.7443243265151978,0.4732709527015686,-0.20141001045703888,0.6305062770843506,0.5254612565040588,0.36969420313835144,0.6860036253929138,0.602813720703125,-0.3340025544166565,0.655352771282196,0.6647754907608032,0.36435869336128235,0.7241111993789673,0.770336389541626,-0.45139455795288086,0.6796254515647888,0.6648141145706177,0.3784469664096832,0.7638406157493591,0.7818508744239807,-0.5333505868911743,0.68991619348526,0.6735557317733765,0.315994530916214,0.7663081884384155,0.7695416808128357,-0.48480167984962463,0.682146430015564,0.6771102547645569,0.3405751585960388,0.7513231635093689,0.7662928700447083,-0.43941035866737366,0.4739557206630707,0.4874279797077179,0.13618075847625732,0.4818825125694275,0.5067330002784729,-0.13626715540885925,0.29318174719810486,0.5669761896133423,0.16954471170902252,0.2847685217857361,0.5943078994750977,-0.1784439980983734,0.11306391656398773,0.6184472441673279,0.2595199942588806,0.07918213307857513,0.6538199186325073,-0.14598502218723297,0.0848713293671608,0.5988892912864685,0.26236528158187866,0.03900831565260887,0.6363445520401001,-0.14481811225414276,0.09607508778572083,0.7049360871315002,0.18613706529140472,0.07122892141342163,0.7454630732536316,-0.2465425729751587
frame_00007.jpg,0.8519963026046753,0.595963716506958,0.021723836660385132,0.8670503497123718,0.5764377117156982,0.035127364099025726,0.8668700456619263,0.5732532739639282,0.03474491089582443,0.8663762211799622,0.5696257948875427,0.03481391817331314,0.865791916847229,0.5739768147468567,-0.015556203201413155,0.8644679188728333,0.5692989826202393,-0.016082273796200752,0.8629859685897827,0.5641002058982849,-0.01626826450228691,0.8511854410171509,0.5381147265434265,0.12451805174350739,0.8488972783088684,0.5347694158554077,-0.10220885276794434,0.8290833234786987,0.5883580446243286,0.06734158098697662,0.8292884826660156,0.5849927067756653,-0.0018215235322713852,0.7362101078033447,0.4708365797996521,0.2665296792984009,0.757399320602417,0.49758100509643555,-0.16551664471626282,0.6313778758049011,0.5408395528793335,0.4031316339969635,0.6841098666191101,0.6069875359535217,-0.3259452283382416,0.6582505702972412,0.672664999961853,0.4088248610496521,0.7243996262550354,0.7733396291732788,-0.45633310079574585,0.6808260083198547,0.6733196377754211,0.4224783480167389,0.7636846899986267,0.784234344959259,-0.5372428297996521,0.6910934448242188,0.6812002658843994,0.36435824632644653,0.7663214206695557,0.772936999797821,-0.4908982813358307,0.6837288737297058,0.6839485168457031,0.38668006658554077,0.7513867020606995,0.7705755233764648,-0.4453968107700348,0.4846923351287842,0.5030360817909241,0.13453660905361176,0.4904155135154724,0.5315594673156738,-0.13464272022247314,0.29484233260154724,0.5688940286636353,0.14874328672885895,0.28428351879119873,0.6153641939163208,-0.18002605438232422,0.11286870390176773,0.6116849780082703,0.2257312536239624,0.07756068557500839,0.6563140153884888,-0.17046639323234558,0.08183660358190536,0.5930512547492981,0.22678318619728088,0.03786870464682579,0.6368588805198669,-0.17189037799835205,0.09613309800624847,0.6972261071205139,0.15242555737495422,0.07096367329359055,0.745574951171875,-0.2734166979789734
frame_00008.jpg,0.85057532787323,0.6290470361709595,0.011352107860147953,0.865982174873352,0.6158287525177002,0.023406196385622025,0.8657618761062622,0.6125480532646179,0.02299560233950615,0.865333080291748,0.6089462637901306,0.02306310459971428,0.8661588430404663,0.6130040884017944,-0.026283809915184975,0.8659374117851257,0.6085172295570374,-0.026800215244293213,0.8657430410385132,0.6036367416381836,-0.0269736647605896,0.855669379234314,0.5765822529792786,0.10804744809865952,0.8562917709350586,0.5721675753593445,-0.11443493515253067,0.8303501009941101,0.6196404099464417,0.05555017665028572,0.831074595451355,0.6173225045204163,-0.012477751821279526,0.745306670665741,0.5022211670875549,0.25982874631881714,0.7686100602149963,0.5230635404586792,-0.1797322928905487,0.6452094316482544,0.5446383357048035,0.40731415152549744,0.6849294900894165,0.6071774959564209,-0.3817487359046936,0.6598904132843018,0.6689682006835938,0.5046141147613525,0.7245446443557739,0.7724761962890625,-0.5611634850502014,0.6820605993270874,0.6695051789283752,0.5329334139823914,0.7638741135597229,0.782812237739563,-0.6374183297157288,0.6923667192459106,0.6779011487960815,0.47902336716651917,0.766527533531189,0.7729972004890442,-0.5913622379302979,0.6848442554473877,0.6808472275733948,0.48684877157211304,0.7514376044273376,0.7705602049827576,-0.5506826639175415,0.4910050332546234,0.5221725106239319,0.13329292833805084,0.49425172805786133,0.546076774597168,-0.13341335952281952,0.30151447653770447,0.5737670660018921,0.1572372168302536,0.2905648350715637,0.6165465116500854,-0.2080109566450119,0.12293194234371185,0.6043580174446106,0.24854393303394318,0.07700014114379883,0.6541856527328491,-0.2503173351287842,0.0922774076461792,0.5860864520072937,0.25044015049934387,0.03812975436449051,0.6283291578292847,-0.25588539242744446,0.10274286568164825,0.6843923330307007,0.1643628180027008,0.06982287764549255,0.7445904016494751,-0.3503473997116089
frame_00009.jpg,0.8510988354682922,0.6549752950668335,0.0219466183334589,0.8659133911132812,0.6427192091941833,0.03292866796255112,0.8660153150558472,0.6397985219955444,0.032481469213962555,0.8659144639968872,0.6374297738075256,0.032533418387174606,0.8666626811027527,0.6397426724433899,-0.011440839618444443,0.8671649694442749,0.6349375247955322,-0.011968996375799179,0.867734432220459,0.6302899122238159,-0.012145346961915493,0.8601220846176147,0.6087338328361511,0.1101008802652359,0.8607991337776184,0.599548876285553,-0.0876803770661354,0.8329195976257324,0.6412466168403625,0.06318865716457367,0.8332913517951965,0.6392446160316467,0.002691037720069289,0.7541452646255493,0.520305871963501,0.2500663697719574,0.7743481397628784,0.5568822026252747,-0.15016773343086243,0.6506065726280212,0.54508376121521,0.4239257872104645,0.6854950189590454,0.6098042130470276,-0.3566920757293701,0.67247474193573,0.6667795777320862,0.5710702538490295,0.7254660725593567,0.7733334302902222,-0.5386003255844116,0.6912443041801453,0.6661178469657898,0.6018190383911133,0.7639370560646057,0.7854965925216675,-0.608529806137085,0.6996484994888306,0.674424946308136,0.5564531087875366,0.7665483951568604,0.7762593030929565,-0.5625216960906982,0.6928836107254028,0.6776474118232727,0.5576831102371216,0.7514553666114807,0.7724706530570984,-0.5277464389801025,0.49646884202957153,0.5303890705108643,0.12772828340530396,0.5030015707015991,0.5629600286483765,-0.12798483669757843,0.3044591546058655,0.5931654572486877,0.1494268774986267,0.2949830889701843,0.6284502148628235,-0.18163050711154938,0.1311948597431183,0.6033991575241089,0.20184822380542755,0.07621601969003677,0.6473578810691833,-0.21597158908843994,0.09766232222318649,0.5764001607894897,0.1993676722049713,0.03755880519747734,0.6191605925559998,-0.22144635021686554,0.10463813692331314,0.6829354166984558,0.132760152220726,0.0665513277053833,0.7449830174446106,-0.3199547231197357
frame_00010.jpg,0.8549236059188843,0.6809968948364258,0.030783873051404953,0.8690280914306641,0.6658512353897095,0.04152936860918999,0.8690406084060669,0.661841630935669,0.04106326028704643,0.8688138127326965,0.6586150527000427,0.04110174626111984,0.8703159093856812,0.6651462912559509,-0.0007975131156854331,0.8710278272628784,0.6608670949935913,-0.0013438111636787653,0.8717800974845886,0.6568507552146912,-0.0014917642110958695,0.8639013171195984,0.6321397423744202,0.11490385234355927,0.8643356561660767,0.6271578073501587,-0.07225411385297775,0.8363103866577148,0.6664698719978333,0.07088210433721542,0.8372896313667297,0.6654545664787292,0.013846280053257942,0.7631787061691284,0.5516801476478577,0.24418704211711884,0.7853392362594604,0.5929964184761047,-0.12877532839775085,0.648971676826477,0.5418176054954529,0.41762280464172363,0.6879324316978455,0.610776960849762,-0.3329649269580841,0.6726319789886475,0.6663287281990051,0.5541048049926758,0.7244728803634644,0.770991325378418,-0.5156234502792358,0.6930674910545349,0.6640938520431519,0.5787969827651978,0.7628850936889648,0.7853215336799622,-0.5812142491340637,0.7015804648399353,0.6722071766853333,0.536133885383606,0.7652416825294495,0.7751948833465576,-0.5383468270301819,0.6942988634109497,0.6754056215286255,0.5412420630455017,0.75065678358078,0.7703468203544617,-0.5056849122047424,0.5068594217300415,0.5657975673675537,0.12358459085226059,0.5135563015937805,0.5968640446662903,-0.12396323680877686,0.3070344030857086,0.6098852753639221,0.12832091748714447,0.2979763448238373,0.6464051008224487,-0.17806272208690643,0.13024607300758362,0.6044420003890991,0.1473982036113739,0.07404735684394836,0.6477064490318298,-0.20817479491233826,0.09609417617321014,0.5757448673248291,0.14125636219978333,0.03687211871147156,0.6171337962150574,-0.21394678950309753,0.09895994514226913,0.6860233545303345,0.0809735506772995,0.06286529451608658,0.7466213703155518,-0.30502739548683167
frame_00011.jpg,0.8529624938964844,0.693089485168457,0.04053600877523422,0.8692249059677124,0.6761671900749207,0.05207790806889534,0.8689195513725281,0.6708647608757019,0.05159889534115791,0.86839759349823,0.6666699647903442,0.05163763090968132,0.8711463809013367,0.6785370111465454,0.009816145524382591,0.8718153834342957,0.6746364235877991,0.00924617238342762,0.872430145740509,0.6708776354789734,0.009086400270462036,0.8626189231872559,0.6430395245552063,0.12756523489952087,0.8631953001022339,0.641186535358429,-0.059547461569309235,0.836114227771759,0.6797519326210022,0.08218593895435333,0.8371692895889282,0.68203204870224,0.025265958160161972,0.768074631690979,0.564073920249939,0.24233181774616241,0.7965973615646362,0.600721001625061,-0.11497340351343155,0.6419356465339661,0.5387762188911438,0.39779868721961975,0.6919115781784058,0.606964647769928,-0.3163891136646271,0.6702581644058228,0.6761584877967834,0.4998595714569092,0.7245847582817078,0.7720964550971985,-0.5305262804031372,0.690980851650238,0.6757422089576721,0.5187070965766907,0.762898325920105,0.7843132615089417,-0.5983946323394775,0.7000582218170166,0.6836979985237122,0.4746881425380707,0.7652806043624878,0.7741221189498901,-0.5531448125839233,0.6911610960960388,0.6872606873512268,0.4854680597782135,0.7507220506668091,0.7698587775230408,-0.5202695727348328,0.5092524290084839,0.5753477215766907,0.12372305244207382,0.5191792249679565,0.6075252294540405,-0.12411034107208252,0.30538028478622437,0.6017491817474365,0.15403150022029877,0.2981984317302704,0.6572563648223877,-0.17965146899223328,0.1340017020702362,0.5932216644287109,0.17359553277492523,0.07062165439128876,0.6460503935813904,-0.2618044316768646,0.09596548974514008,0.5663358569145203,0.15010051429271698,0.03189271688461304,0.6172492504119873,-0.27056658267974854,0.10205899178981781,0.6847031712532043,0.11375167220830917,0.06332797557115555,0.7491034865379333,-0.3836597800254822
