image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00012.jpg,0.8594121932983398,0.6833645701408386,0.03422539681196213,0.8741217851638794,0.6666190028190613,0.04918153956532478,0.873715877532959,0.6637055277824402,0.04868106544017792,0.8731690645217896,0.661047637462616,0.048720166087150574,0.8745361566543579,0.667497456073761,0.005246875341981649,0.8742431402206421,0.6652629375457764,0.004680014215409756,0.8740897178649902,0.6630839109420776,0.004532848950475454,0.8650109171867371,0.6417104601860046,0.13520705699920654,0.8643048405647278,0.642891526222229,-0.05878223106265068,0.8436306715011597,0.6782682538032532,0.07837677747011185,0.8432642817497253,0.6799377799034119,0.01950225606560707,0.7776137590408325,0.568552553653717,0.24890664219856262,0.7962557077407837,0.6113529205322266,-0.12439697980880737,0.6420320272445679,0.5359556674957275,0.4091825485229492,0.6954300403594971,0.6064476370811462,-0.325950026512146,0.6720701456069946,0.6732442378997803,0.516840398311615,0.7243853807449341,0.7704451084136963,-0.5691174268722534,0.6930822730064392,0.6726556420326233,0.5353956818580627,0.7609444856643677,0.7835459113121033,-0.6380069851875305,0.7007482647895813,0.6804930567741394,0.4915328919887543,0.7643402814865112,0.7736002802848816,-0.5926507115364075,0.6923367977142334,0.683997392654419,0.5025333762168884,0.7504284977912903,0.7686931490898132,-0.5589221715927124,0.5135498046875,0.5788643956184387,0.12579098343849182,0.520541787147522,0.6106011867523193,-0.12630490958690643,0.30935409665107727,0.6053183674812317,0.15688562393188477,0.3035706877708435,0.6592265367507935,-0.17264388501644135,0.13487693667411804,0.5929281115531921,0.1972721815109253,0.071113720536232,0.6463164687156677,-0.23744606971740723,0.09710811078548431,0.5670099258422852,0.1889071762561798,0.03185928612947464,0.6182956099510193,-0.24508161842823029,0.10297387838363647,0.6812098622322083,0.1154063493013382,0.06350459158420563,0.7544418573379517,-0.3613266348838806
frame_00013.jpg,0.8623694181442261,0.6857210993766785,0.04603423923254013,0.8761121034622192,0.6692784428596497,0.06232019141316414,0.8755262494087219,0.6657859683036804,0.06179928034543991,0.8748942613601685,0.6623613238334656,0.06184316426515579,0.8763009309768677,0.6703063249588013,0.01697637513279915,0.8757103681564331,0.6678324937820435,0.016406435519456863,0.8752914667129517,0.665432870388031,0.016266437247395515,0.8658164739608765,0.6363357305526733,0.14532291889190674,0.8654435276985168,0.6393457651138306,-0.055004335939884186,0.8459692001342773,0.6786090731620789,0.08930874615907669,0.8452634811401367,0.6808366775512695,0.028726428747177124,0.7765286564826965,0.5694337487220764,0.24807313084602356,0.7962356805801392,0.6091388463973999,-0.12383389472961426,0.642124593257904,0.5358114838600159,0.41580963134765625,0.6969395875930786,0.6083226799964905,-0.33087241649627686,0.6735174655914307,0.6658447980880737,0.5526509881019592,0.7250853776931763,0.769671618938446,-0.5736250877380371,0.6946858763694763,0.6709838509559631,0.5765732526779175,0.760966420173645,0.7830906510353088,-0.6414780020713806,0.7014005184173584,0.679131269454956,0.5324057340621948,0.764355480670929,0.7728725671768188,-0.5946161150932312,0.6935701370239258,0.6808022856712341,0.5391446948051453,0.7505569458007812,0.7679926156997681,-0.56299889087677,0.513244092464447,0.5793571472167969,0.1259460747241974,0.5215197801589966,0.6148421764373779,-0.12642182409763336,0.31039711833000183,0.6027315855026245,0.1742517501115799,0.3045418858528137,0.6612098217010498,-0.1688641607761383,0.13649895787239075,0.5923639535903931,0.22993259131908417,0.07317031919956207,0.6465281248092651,-0.2368316352367401,0.08092780411243439,0.5677125453948975,0.222555011510849,0.033234961330890656,0.6192864179611206,-0.24380476772785187,0.10015468299388885,0.6626399755477905,0.15583530068397522,0.06377323716878891,0.7544656991958618,-0.35163581371307373
frame_00014.jpg,0.866558849811554,0.6864712238311768,0.03838181123137474,0.8806721568107605,0.6687946915626526,0.053542666137218475,0.8800033330917358,0.6655380725860596,0.05303845554590225,0.8793322443962097,0.6623830199241638,0.05308748409152031,0.8797898292541504,0.6689788699150085,0.007686789147555828,0.8784432411193848,0.6660822629928589,0.007129015866667032,0.877269446849823,0.6631441116333008,0.006988883018493652,0.8680887222290039,0.6344643235206604,0.13811132311820984,0.8656269311904907,0.6346485614776611,-0.0652620941400528,0.8480837941169739,0.6786026358604431,0.08215522021055222,0.8466544151306152,0.6795035004615784,0.020629694685339928,0.7759652137756348,0.5590704679489136,0.24691076576709747,0.797876238822937,0.6004236340522766,-0.13037917017936707,0.6421343088150024,0.534247100353241,0.4143104553222656,0.6974101066589355,0.6087608337402344,-0.3387594223022461,0.6748353242874146,0.6653469204902649,0.5367866158485413,0.7251251935958862,0.7703106999397278,-0.578528881072998,0.697759747505188,0.67042475938797,0.5583922266960144,0.7610119581222534,0.7827451229095459,-0.6488126516342163,0.7032771110534668,0.6786903738975525,0.5128477811813354,0.7644249796867371,0.7723996043205261,-0.6025192141532898,0.6958222985267639,0.6793370842933655,0.522213876247406,0.7509418725967407,0.7674545049667358,-0.5681568384170532,0.5112522840499878,0.578088104724884,0.12608329951763153,0.5190442800521851,0.6123241782188416,-0.12654238939285278,0.309021532535553,0.6042954325675964,0.1678270399570465,0.30221396684646606,0.6582862734794617,-0.15461596846580505,0.1319008320569992,0.5936635136604309,0.21944677829742432,0.07214009016752243,0.6479800939559937,-0.22842185199260712,0.08139391243457794,0.5682607293128967,0.21399624645709991,0.033383868634700775,0.6198974847793579,-0.23150262236595154,0.09640035778284073,0.6638562083244324,0.13778087496757507,0.06380899995565414,0.75436931848526,-0.32970255613327026
frame_00015.jpg,0.8642128705978394,0.6683882474899292,0.03455023840069771,0.8779406547546387,0.6516507863998413,0.049058232456445694,0.8773573040962219,0.6472394466400146,0.048571161925792694,0.8767305612564087,0.6433900594711304,0.04862799867987633,0.8774427175521851,0.6527777314186096,0.0030389565508812666,0.8764773607254028,0.6493117809295654,0.002485787495970726,0.8757152557373047,0.6458150744438171,0.002344550099223852,0.8666979074478149,0.6158365607261658,0.1352902203798294,0.8653056025505066,0.6155785322189331,-0.07127921283245087,0.8453465700149536,0.6575725078582764,0.0784459263086319,0.8446321487426758,0.6583449244499207,0.01637183502316475,0.770237386226654,0.5422254800796509,0.2323959618806839,0.7957140207290649,0.5815185904502869,-0.13200223445892334,0.644088864326477,0.5365687012672424,0.4134763777256012,0.6963205933570862,0.61434006690979,-0.337374746799469,0.6787883043289185,0.6596961617469788,0.5637226700782776,0.7253397703170776,0.7715169191360474,-0.5545400381088257,0.7012873888015747,0.6617339253425598,0.591467559337616,0.7613242864608765,0.7825419306755066,-0.6233211159706116,0.7065569758415222,0.6674129366874695,0.5476365089416504,0.76458740234375,0.7720404267311096,-0.5779761672019958,0.6993292570114136,0.6706392168998718,0.5511013269424438,0.751392662525177,0.7670271396636963,-0.5443941354751587,0.5084034204483032,0.5711042284965515,0.12037582695484161,0.5150889158248901,0.6038938760757446,-0.12085410207509995,0.30868151783943176,0.6033225655555725,0.1503792107105255,0.30048221349716187,0.6528218984603882,-0.14866171777248383,0.1308346539735794,0.5989398956298828,0.19857995212078094,0.07196452468633652,0.648716390132904,-0.21525149047374725,0.08255528658628464,0.5751413106918335,0.19492393732070923,0.03375168517231941,0.6204955577850342,-0.21895578503608704,0.09094132483005524,0.678625762462616,0.1240106076002121,0.058966945856809616,0.7518643736839294,-0.3204316794872284
frame_00016.jpg,0.8716458082199097,0.6421344876289368,0.012024489231407642,0.8826115727424622,0.6144362092018127,0.02818736806511879,0.8811393976211548,0.6105497479438782,0.027697429060935974,0.8796013593673706,0.6065484285354614,0.02775532379746437,0.8820935487747192,0.6115204691886902,-0.01905205100774765,0.8801988363265991,0.606052815914154,-0.019585365429520607,0.878442645072937,0.6010729074478149,-0.019716724753379822,0.8664517402648926,0.5723230838775635,0.11889158189296722,0.8649761080741882,0.5716248154640198,-0.09295934438705444,0.8504956960678101,0.6416302919387817,0.05692870169878006,0.8501429557800293,0.6366662383079529,-0.007346179336309433,0.7622949481010437,0.5266357660293579,0.22174060344696045,0.7831835150718689,0.5354164242744446,-0.1494760364294052,0.6695308089256287,0.5426477789878845,0.4187637269496918,0.6933565735816956,0.613135576248169,-0.34820395708084106,0.6962258219718933,0.6384205222129822,0.5790404677391052,0.7253018617630005,0.7729274034500122,-0.545627236366272,0.7163757085800171,0.6407561898231506,0.6103295087814331,0.7614993453025818,0.7833797335624695,-0.6172176599502563,0.7200309038162231,0.6466233134269714,0.562913179397583,0.7646237015724182,0.7717862725257874,-0.5717869400978088,0.7095644474029541,0.6574391722679138,0.5655715465545654,0.7514183521270752,0.7676073312759399,-0.5355004072189331,0.5055907964706421,0.5665017366409302,0.11988548189401627,0.5075551867485046,0.601069450378418,-0.12027779966592789,0.3033217489719391,0.6018750071525574,0.1481148898601532,0.29364466667175293,0.6498587131500244,-0.1490282416343689,0.12265847623348236,0.6042919158935547,0.20699922740459442,0.07168988883495331,0.6543868184089661,-0.19272451102733612,0.0816122442483902,0.5811473727226257,0.20478832721710205,0.03438384085893631,0.624879777431488,-0.1937863528728485,0.09106257557868958,0.6982171535491943,0.13428542017936707,0.05948138236999512,0.7538436055183411,-0.2800854742527008
frame_00017.jpg,0.868999183177948,0.5979581475257874,0.0009831191273406148,0.880791962146759,0.5698954463005066,0.020718704909086227,0.8795374631881714,0.5646302700042725,0.020228639245033264,0.8781450390815735,0.5585530996322632,0.02027997560799122,0.8803466558456421,0.5678394436836243,-0.03358078375458717,0.8786866068840027,0.5621011257171631,-0.034094374626874924,0.8771130442619324,0.556520402431488,-0.0342596098780632,0.8660969734191895,0.527018129825592,0.12045445293188095,0.8646645545959473,0.5274346470832825,-0.11917172372341156,0.8482223749160767,0.5961154103279114,0.0510084442794323,0.8481011390686035,0.5905462503433228,-0.02299060858786106,0.7530335783958435,0.49030035734176636,0.2529352307319641,0.7741206884384155,0.49508053064346313,-0.20098361372947693,0.6654538512229919,0.5543385744094849,0.4159156382083893,0.6889611482620239,0.6118192672729492,-0.39721256494522095,0.6930993795394897,0.666764497756958,0.4661315083503723,0.7252322435379028,0.7748529314994812,-0.5572507381439209,0.7147850394248962,0.6630063652992249,0.48559126257896423,0.7615265250205994,0.7864529490470886,-0.6385307908058167,0.7192956209182739,0.665101945400238,0.42651399970054626,0.7646504044532776,0.7731029391288757,-0.589194118976593,0.7079893946647644,0.6789025664329529,0.4438975751399994,0.751564621925354,0.7693992257118225,-0.5455912351608276,0.49980229139328003,0.5510114431381226,0.13627071678638458,0.4984811246395111,0.5711713433265686,-0.13645820319652557,0.2991534471511841,0.6025477647781372,0.15871821343898773,0.2867134213447571,0.6491918563842773,-0.16631224751472473,0.11335800588130951,0.6140722036361694,0.23202726244926453,0.07183220982551575,0.6539766788482666,-0.14420510828495026,0.07858309894800186,0.5892453789710999,0.23131005465984344,0.03936721011996269,0.6221604943275452,-0.14127589762210846,0.08364125341176987,0.7015572190284729,0.13689649105072021,0.05956035107374191,0.7478840947151184,-0.2445809543132782
frame_00018.jpg,0.8663378953933716,0.5636532306671143,-0.0008361170184798539,0.8787670135498047,0.5389871001243591,0.016500361263751984,0.8774415850639343,0.533993124961853,0.015991784632205963,0.875770092010498,0.5286136269569397,0.016024630516767502,0.878626823425293,0.5363268256187439,-0.03767780959606171,0.8769977688789368,0.5300062894821167,-0.03819247707724571,0.8751704096794128,0.5235828161239624,-0.038363318890333176,0.862076461315155,0.4914093017578125,0.11243791878223419,0.8617388606071472,0.490402489900589,-0.1314685344696045,0.8442696332931519,0.5580564141273499,0.04631425812840462,0.8444517850875854,0.5535887479782104,-0.027886027470231056,0.7394979000091553,0.45385655760765076,0.2446454018354416,0.7647538185119629,0.4559679925441742,-0.21376283466815948,0.6479501128196716,0.5588785409927368,0.325756311416626,0.6861536502838135,0.6110526323318481,-0.3804319500923157,0.6790621280670166,0.683038592338562,0.25643351674079895,0.724403977394104,0.775676429271698,-0.44062384963035583,0.7021035552024841,0.6772405505180359,0.2624775767326355,0.7613168358802795,0.7864973545074463,-0.515389084815979,0.7089194655418396,0.681458592414856,0.20679135620594025,0.7646169662475586,0.7732887268066406,-0.46981191635131836,0.7020069360733032,0.6911008954048157,0.23368771374225616,0.7512386441230774,0.7701812386512756,-0.4286166727542877,0.4971240162849426,0.5389593839645386,0.13546989858150482,0.4963633418083191,0.534648060798645,-0.13566645979881287,0.3023165464401245,0.6162121295928955,0.15796616673469543,0.2894992232322693,0.6350533962249756,-0.16485217213630676,0.09843063354492188,0.635539174079895,0.22404888272285461,0.07611745595932007,0.6473222374916077,-0.14329637587070465,0.0769847109913826,0.6010655760765076,0.22414636611938477,0.04373808577656746,0.6195060610771179,-0.1426352560520172,0.08390279114246368,0.7149962782859802,0.1391962170600891,0.06026105210185051,0.7479060292243958,-0.23731839656829834
frame_00019.jpg,0.8605068922042847,0.5174630284309387,-0.005838463082909584,0.8713189363479614,0.490633100271225,0.006365628447383642,0.8698438405990601,0.48480287194252014,0.005869493819773197,0.8678523898124695,0.478647381067276,0.005949064157903194,0.870789647102356,0.49076423048973083,-0.04729481041431427,0.868831992149353,0.4857221245765686,-0.047800056636333466,0.8664064407348633,0.48048609495162964,-0.047900862991809845,0.8520472645759583,0.4401750862598419,0.08575896918773651,0.8506693840026855,0.44569215178489685,-0.15589793026447296,0.8369730114936829,0.508371889591217,0.03705771639943123,0.836833119392395,0.5079397559165955,-0.03707682341337204,0.7241378426551819,0.3893043100833893,0.2105301320552826,0.7407518029212952,0.42930805683135986,-0.21891912817955017,0.6422382593154907,0.5419333577156067,0.3157706558704376,0.6854017376899719,0.6098357439041138,-0.32262924313545227,0.662009596824646,0.6781153082847595,0.3022826910018921,0.723129153251648,0.7753268480300903,-0.33549678325653076,0.685271143913269,0.6761634945869446,0.3178369402885437,0.7605369687080383,0.7873613834381104,-0.4067903459072113,0.695357084274292,0.6795357465744019,0.2580479681491852,0.7644014954566956,0.7731310725212097,-0.35927528142929077,0.6895907521247864,0.6884960532188416,0.2801695466041565,0.7502960562705994,0.7699621915817261,-0.32301515340805054,0.4793799817562103,0.47569453716278076,0.13387294113636017,0.48400330543518066,0.5022026300430298,-0.1339678317308426,0.2966387867927551,0.5824345946311951,0.2018992155790329,0.28298595547676086,0.6174925565719604,-0.16391684114933014,0.0861087292432785,0.6340420842170715,0.32766368985176086,0.07203563302755356,0.6547982692718506,-0.1407282054424286,0.07719124853610992,0.5991773009300232,0.335216224193573,0.03821130841970444,0.6267431974411011,-0.1397545337677002,0.09122227877378464,0.7089313864707947,0.2732493281364441,0.0616210401058197,0.7504614591598511,-0.23157425224781036
frame_00020.jpg,0.8454367518424988,0.42331698536872864,-0.0069799041375517845,0.8574398756027222,0.40148821473121643,0.002227973425760865,0.8559077978134155,0.3962475657463074,0.0017482921248301864,0.8543416857719421,0.39181002974510193,0.001861991942860186,0.8573211431503296,0.4005345106124878,-0.048701100051403046,0.8556870222091675,0.3948577344417572,-0.049210965633392334,0.8540952801704407,0.39001908898353577,-0.0492885559797287,0.8379515409469604,0.36236265301704407,0.07607220858335495,0.8373409509658813,0.3604927062988281,-0.1510002613067627,0.8227566480636597,0.4190417230129242,0.034387145191431046,0.8223509788513184,0.4180740714073181,-0.03626847267150879,0.7061386704444885,0.35692986845970154,0.20469100773334503,0.7262026071548462,0.3843865990638733,-0.21415214240550995,0.6499857306480408,0.5303186178207397,0.2965047359466553,0.6926621198654175,0.584259569644928,-0.28411006927490234,0.6554478406906128,0.6774885058403015,0.26838791370391846,0.7229441404342651,0.7731711268424988,-0.29356682300567627,0.6803311109542847,0.6739032864570618,0.2860710620880127,0.7597836256027222,0.7857382893562317,-0.37015947699546814,0.6898998618125916,0.6785363554954529,0.2157798707485199,0.7634131908416748,0.7730811238288879,-0.3159334659576416,0.6817788481712341,0.6869098544120789,0.24284160137176514,0.7488418817520142,0.7697704434394836,-0.27935850620269775,0.46494728326797485,0.4437679648399353,0.131220281124115,0.47151321172714233,0.4659438729286194,-0.13118377327919006,0.2876182794570923,0.5685621500015259,0.19801898300647736,0.2808539867401123,0.5990459322929382,-0.15969417989253998,0.07413563132286072,0.6314895153045654,0.2980019450187683,0.07200451195240021,0.6610248684883118,-0.14507876336574554,0.06197869032621384,0.6025058627128601,0.29815948009490967,0.036782629787921906,0.64110267162323,-0.14493967592716217,0.0889902412891388,0.7127664089202881,0.23094725608825684,0.06439900398254395,0.7510589957237244,-0.22875399887561798
frame_00021.jpg,0.8180822134017944,0.34344106912612915,-0.02035842090845108,0.831764817237854,0.3228161633014679,-0.0172036774456501,0.8303407430648804,0.31877824664115906,-0.017672276124358177,0.8290070295333862,0.31573161482810974,-0.01753476820886135,0.8327035903930664,0.32157102227211,-0.0616002157330513,0.8319553136825562,0.31682220101356506,-0.06211667135357857,0.8314130902290344,0.3126075863838196,-0.06216021627187729,0.8137257695198059,0.2866533398628235,0.04779493063688278,0.8147689700126648,0.28194016218185425,-0.15109781920909882,0.79810631275177,0.3417584300041199,0.019299516454339027,0.7986588478088379,0.34153488278388977,-0.04301624000072479,0.6827935576438904,0.30200037360191345,0.19249741733074188,0.7164944410324097,0.3338920474052429,-0.20946025848388672,0.662128210067749,0.4888024628162384,0.28886598348617554,0.7068396806716919,0.546422004699707,-0.26248130202293396,0.6583689451217651,0.6391531825065613,0.270797997713089,0.7300994396209717,0.7499291300773621,-0.26256072521209717,0.6824088096618652,0.6489401459693909,0.28778666257858276,0.7638193368911743,0.7784945964813232,-0.33882731199264526,0.6905312538146973,0.6574528813362122,0.21709522604942322,0.7674115300178528,0.7663258910179138,-0.28501665592193604,0.6827288866043091,0.659252941608429,0.245213583111763,0.7523494958877563,0.7592688798904419,-0.24851807951927185,0.44536131620407104,0.41830140352249146,0.1279236525297165,0.4529944360256195,0.44117751717567444,-0.12787997722625732,0.28055304288864136,0.5557050108909607,0.19173184037208557,0.2760694622993469,0.5881159901618958,-0.08810821175575256,0.08662831783294678,0.6303126215934753,0.3077700734138489,0.07112328708171844,0.6605755686759949,-0.022862978279590607,0.039860162883996964,0.607356071472168,0.3153151571750641,0.03549255058169365,0.640164315700531,-0.017876414582133293,0.0888301432132721,0.7177854180335999,0.2505115568637848,0.06492139399051666,0.7539852261543274,-0.09100358933210373
frame_00022.jpg,0.8146288990974426,0.3170846402645111,-0.029951825737953186,0.8265432119369507,0.2949694097042084,-0.024341091513633728,0.8253917694091797,0.29237300157546997,-0.02476324513554573,0.8243222236633301,0.28974780440330505,-0.02463575080037117,0.8268609046936035,0.29213082790374756,-0.07007750868797302,0.8258350491523743,0.2878606617450714,-0.07058248668909073,0.8247990608215332,0.28281158208847046,-0.07061035186052322,0.8072875738143921,0.2634586989879608,0.04778651148080826,0.8055864572525024,0.2558274567127228,-0.15745075047016144,0.7943488955497742,0.31769508123397827,0.011445492506027222,0.7938699722290039,0.3162781894207001,-0.052075356245040894,0.6768430471420288,0.2788757085800171,0.194998636841774,0.7106198668479919,0.31389227509498596,-0.21408328413963318,0.6635165214538574,0.45438626408576965,0.2829693555831909,0.7103196382522583,0.5197961926460266,-0.26412051916122437,0.6589516997337341,0.6073207259178162,0.23829293251037598,0.7348836064338684,0.7204866409301758,-0.26866641640663147,0.6829891800880432,0.6240453124046326,0.25023236870765686,0.7643977403640747,0.7573760151863098,-0.34848684072494507,0.690962016582489,0.6328486204147339,0.17714878916740417,0.7695038318634033,0.7507731914520264,-0.2947617173194885,0.6828107237815857,0.6322001218795776,0.21080824732780457,0.754511296749115,0.7404231429100037,-0.2546631693840027,0.4425392746925354,0.40077611804008484,0.12763173878192902,0.44759541749954224,0.4207557737827301,-0.1275891214609146,0.27772149443626404,0.5504315495491028,0.1820773035287857,0.2707628607749939,0.5703220963478088,-0.08637452870607376,0.0901884138584137,0.6320428848266602,0.29164043068885803,0.07192970812320709,0.6592994332313538,-0.01816399022936821,0.04851275309920311,0.6150215268135071,0.29778483510017395,0.03579067438840866,0.6400938034057617,-0.013060646131634712,0.0889233872294426,0.7180787324905396,0.22622761130332947,0.06868216395378113,0.7526804208755493,-0.09301403909921646
frame_00023.jpg,0.811597466468811,0.30428895354270935,-0.0460301898419857,0.8241297602653503,0.28209298849105835,-0.04063035920262337,0.8232412338256836,0.2786818742752075,-0.04105808958411217,0.822481632232666,0.2754243314266205,-0.04094430431723595,0.8236030340194702,0.27948296070098877,-0.08629130572080612,0.8222371339797974,0.2747955620288849,-0.08679867535829544,0.8207866549491882,0.26959964632987976,-0.08685027807950974,0.8036961555480957,0.2490348368883133,0.030272062867879868,0.7999632954597473,0.24094875156879425,-0.1746111810207367,0.7907914519309998,0.30596715211868286,-0.005257586948573589,0.7895509600639343,0.3043360412120819,-0.06853017956018448,0.6742069125175476,0.2664004862308502,0.17789778113365173,0.7073341608047485,0.2989421784877777,-0.23182110488414764,0.6637970805168152,0.44582220911979675,0.26192641258239746,0.7127615213394165,0.5132452845573425,-0.28125423192977905,0.659976065158844,0.5920496582984924,0.21933045983314514,0.7409969568252563,0.7070852518081665,-0.30159157514572144,0.6814886331558228,0.6120940446853638,0.23009002208709717,0.7682133316993713,0.7462967038154602,-0.3810698390007019,0.688961386680603,0.6188636422157288,0.15931998193264008,0.7741478681564331,0.737173318862915,-0.33153092861175537,0.6818757057189941,0.6161336898803711,0.19238777458667755,0.7610009908676147,0.72632896900177,-0.2891748547554016,0.44358009099960327,0.3950437307357788,0.12762121856212616,0.4463597238063812,0.413327157497406,-0.12758329510688782,0.27696937322616577,0.544988751411438,0.20750018954277039,0.2698281407356262,0.5615347027778625,-0.08318962901830673,0.10554264485836029,0.6188929677009583,0.3512226939201355,0.0720105841755867,0.6562315821647644,-0.010253177024424076,0.061211079359054565,0.6108947396278381,0.3605332374572754,0.03611952066421509,0.6399133205413818,-0.004885213915258646,0.09368228912353516,0.7189884781837463,0.2968128025531769,0.06878119707107544,0.7550246715545654,-0.08445722609758377
