image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00024.jpg,0.8085637092590332,0.3027767241001129,-0.03690964728593826,0.8209400177001953,0.27932631969451904,-0.032118044793605804,0.8197657465934753,0.27631455659866333,-0.032545577734708786,0.818775475025177,0.2726300060749054,-0.032428037375211716,0.821134090423584,0.27785933017730713,-0.07681028544902802,0.8200462460517883,0.2743845582008362,-0.07733209431171417,0.8189182281494141,0.2695014774799347,-0.07740643620491028,0.8002516031265259,0.24303986132144928,0.033524446189403534,0.7983701825141907,0.24014729261398315,-0.16527166962623596,0.786339521408081,0.3020455241203308,0.002671766560524702,0.7855148315429688,0.30031469464302063,-0.059505533427000046,0.6703363060951233,0.26494503021240234,0.17718957364559174,0.7050069570541382,0.2904816269874573,-0.22485625743865967,0.6628034710884094,0.4470161199569702,0.25572386384010315,0.7108243107795715,0.4988712668418884,-0.2777267098426819,0.6610718965530396,0.5985323786735535,0.21707062423229218,0.7406047582626343,0.6924388408660889,-0.2909722328186035,0.6853151321411133,0.6112831234931946,0.22876565158367157,0.7704741954803467,0.7241676449775696,-0.3691250681877136,0.6931828260421753,0.6173019409179688,0.1592126339673996,0.7747255563735962,0.7153943777084351,-0.32003089785575867,0.685106635093689,0.617983877658844,0.1906021535396576,0.7609984278678894,0.7068206667900085,-0.2786690592765808,0.44120970368385315,0.392498642206192,0.127186119556427,0.4418162405490875,0.40110763907432556,-0.12715038657188416,0.27715378999710083,0.5410494208335876,0.2092037945985794,0.26740124821662903,0.552227795124054,-0.08826833218336105,0.10971888154745102,0.6107036471366882,0.34564560651779175,0.07250375300645828,0.650141179561615,-0.034807074815034866,0.06789382547140121,0.6084062457084656,0.3539826273918152,0.03722868487238884,0.6398226022720337,-0.03129010275006294,0.10549968481063843,0.7136756777763367,0.2868487536907196,0.07361623644828796,0.7549914121627808,-0.1158573254942894
frame_00025.jpg,0.8082402348518372,0.3024958670139313,-0.03873193636536598,0.8211736679077148,0.27992191910743713,-0.03424342721700668,0.8196042776107788,0.27524900436401367,-0.03467518836259842,0.8182727694511414,0.2709153890609741,-0.034556321799755096,0.8215726017951965,0.2794938087463379,-0.07894153892993927,0.8202415704727173,0.27483415603637695,-0.07946665585041046,0.8189587593078613,0.2702046036720276,-0.07955609261989594,0.8002851605415344,0.2442474216222763,0.03152131661772728,0.798763632774353,0.24271085858345032,-0.16868849098682404,0.7862859964370728,0.30217424035072327,0.00021092411770951003,0.7859551906585693,0.3021235466003418,-0.061831433326005936,0.670238733291626,0.2628890573978424,0.17236259579658508,0.7048339247703552,0.2904220521450043,-0.2303779572248459,0.6626024842262268,0.44255003333091736,0.24756412208080292,0.709494411945343,0.4971100091934204,-0.2840105891227722,0.6616047620773315,0.5960327386856079,0.19999942183494568,0.7403128147125244,0.6886270046234131,-0.2974696755409241,0.6855963468551636,0.607789933681488,0.21044819056987762,0.7714596390724182,0.717589259147644,-0.3744884729385376,0.6933282613754272,0.6145017147064209,0.14161857962608337,0.7749770879745483,0.7097407579421997,-0.3264448642730713,0.6854084730148315,0.6155574321746826,0.17337699234485626,0.7607662081718445,0.701729416847229,-0.2853272557258606,0.44146808981895447,0.39261770248413086,0.1271611899137497,0.44197672605514526,0.39972904324531555,-0.12712301313877106,0.2783210873603821,0.5425728559494019,0.22595000267028809,0.2667120397090912,0.54934161901474,-0.09259915351867676,0.11965522915124893,0.6015769243240356,0.3931869864463806,0.07597674429416656,0.6473818421363831,-0.0403733029961586,0.07952861487865448,0.5976294279098511,0.4052482545375824,0.03800644725561142,0.6392167806625366,-0.036787282675504684,0.11804981529712677,0.6833280920982361,0.3470388948917389,0.07767537981271744,0.7525144219398499,-0.12258444726467133
frame_00026.jpg,0.811148464679718,0.3312176764011383,-0.03788744658231735,0.8238713145256042,0.309856116771698,-0.03255865350365639,0.8226693868637085,0.30613452196121216,-0.03297660872340202,0.8216831088066101,0.30247706174850464,-0.03285316377878189,0.8239790797233582,0.3088535964488983,-0.07742269337177277,0.8228041529655457,0.30458080768585205,-0.07794268429279327,0.821743369102478,0.2999793291091919,-0.07804052531719208,0.8049408793449402,0.2753991186618805,0.03466511145234108,0.8032480478286743,0.2706402838230133,-0.16635313630104065,0.7898221611976624,0.33087170124053955,0.0011630796361714602,0.7894057035446167,0.329990416765213,-0.060955364257097244,0.6767321825027466,0.2829517126083374,0.17039081454277039,0.7101230025291443,0.3146921396255493,-0.22535395622253418,0.6576111316680908,0.45228463411331177,0.24739694595336914,0.7108809947967529,0.5116848349571228,-0.28001827001571655,0.6619492769241333,0.6027404069900513,0.2100764811038971,0.739631712436676,0.7012556195259094,-0.2766554355621338,0.6856406331062317,0.6142414808273315,0.22202742099761963,0.7705004215240479,0.7279571890830994,-0.3496420681476593,0.6936370134353638,0.621078610420227,0.15555839240550995,0.772576093673706,0.7190444469451904,-0.3009723126888275,0.6855916380882263,0.6228023171424866,0.18473029136657715,0.7584050893783569,0.7119274735450745,-0.26394909620285034,0.4453667998313904,0.40609514713287354,0.12360093742609024,0.4468764364719391,0.419960081577301,-0.12362022697925568,0.2784920632839203,0.5462435483932495,0.2141200304031372,0.2673838138580322,0.5555774569511414,-0.05332992598414421,0.11797173321247101,0.607818603515625,0.3569043278694153,0.0778154656291008,0.646009624004364,0.01876262202858925,0.08020180463790894,0.6089999675750732,0.36534392833709717,0.04041082412004471,0.6391327381134033,0.02379477210342884,0.11551042646169662,0.6915285587310791,0.334422767162323,0.07670600712299347,0.7489798665046692,-0.06491216272115707
frame_00027.jpg,0.8134840726852417,0.35378870368003845,-0.04480380564928055,0.8271867036819458,0.33189406991004944,-0.04051979258656502,0.8253862261772156,0.32772397994995117,-0.04092613607645035,0.8237247467041016,0.323642373085022,-0.04078400880098343,0.8277969360351562,0.33125030994415283,-0.08494754880666733,0.8262718319892883,0.32689931988716125,-0.08546744287014008,0.8247316479682922,0.32224398851394653,-0.08556665480136871,0.8063761591911316,0.29611316323280334,0.02191571705043316,0.8035981059074402,0.29365262389183044,-0.17689935863018036,0.7910123467445374,0.3522571623325348,-0.007540096528828144,0.7913245558738708,0.3517749011516571,-0.0690990462899208,0.6796230673789978,0.2948220670223236,0.1584247648715973,0.7123727798461914,0.32689139246940613,-0.2325320541858673,0.6522730588912964,0.4573257863521576,0.2248755693435669,0.7105928063392639,0.5411495566368103,-0.28226810693740845,0.660640299320221,0.605505108833313,0.17555764317512512,0.7346518039703369,0.7365478873252869,-0.275273859500885,0.6850616335868835,0.6181007623672485,0.1850614845752716,0.7667820453643799,0.7573264837265015,-0.3487434685230255,0.6933624148368835,0.6280645132064819,0.11864276230335236,0.7687209844589233,0.7452348470687866,-0.3018870949745178,0.684709906578064,0.6294642686843872,0.15001936256885529,0.7543631792068481,0.7400121688842773,-0.26311826705932617,0.44683727622032166,0.40418142080307007,0.12302877753973007,0.4494151175022125,0.4294128715991974,-0.12307807058095932,0.2789677679538727,0.5473914742469788,0.2109011709690094,0.26800549030303955,0.560989499092102,-0.06703449785709381,0.11708120256662369,0.6047033071517944,0.34130755066871643,0.07844247668981552,0.6458794474601746,-0.004815193824470043,0.07970799505710602,0.6079526543617249,0.3487560451030731,0.04109766334295273,0.63869309425354,-0.0005237036966718733,0.1039143055677414,0.6803699731826782,0.2911239266395569,0.07898088544607162,0.7456712126731873,-0.08785136044025421
frame_00028.jpg,0.8264055252075195,0.37179532647132874,-0.040974266827106476,0.8376255035400391,0.3481121063232422,-0.03559006750583649,0.8359043002128601,0.3438655436038971,-0.03600216284394264,0.834542453289032,0.34042951464653015,-0.03586656600236893,0.8381454348564148,0.34958595037460327,-0.08091460168361664,0.8366959691047668,0.3464421033859253,-0.08143366128206253,0.8354867696762085,0.34361976385116577,-0.08153297007083893,0.8171805143356323,0.32150521874427795,0.029382068663835526,0.8148503303527832,0.3212461769580841,-0.17512694001197815,0.8032876253128052,0.3734387159347534,-0.003065821249037981,0.8039764165878296,0.3743976950645447,-0.06600534170866013,0.6813145279884338,0.3017732501029968,0.1629267930984497,0.7135814428329468,0.3552279472351074,-0.22931750118732452,0.6495103240013123,0.48351040482521057,0.23441831767559052,0.7093116044998169,0.5684792995452881,-0.27486366033554077,0.6573395729064941,0.6185063719749451,0.190949484705925,0.7303034067153931,0.7632192969322205,-0.2568359076976776,0.680742621421814,0.6246843338012695,0.20161625742912292,0.7648826241493225,0.7785909175872803,-0.32920947670936584,0.6895704865455627,0.6372823715209961,0.1359313279390335,0.7671567797660828,0.7669822573661804,-0.28151071071624756,0.681074321269989,0.6400476098060608,0.16595330834388733,0.7520534992218018,0.7618143558502197,-0.24399399757385254,0.4481446146965027,0.40977415442466736,0.12027797847986221,0.45196542143821716,0.4354054629802704,-0.12035490572452545,0.277722030878067,0.5473273396492004,0.20940566062927246,0.2681224048137665,0.5637194514274597,-0.062275201082229614,0.11436112970113754,0.6034727096557617,0.32262906432151794,0.07938440144062042,0.6483113169670105,0.011579105630517006,0.07788710296154022,0.6070369482040405,0.3286241590976715,0.04291706159710884,0.6403161287307739,0.017057428136467934,0.09775382280349731,0.6809465289115906,0.2527158856391907,0.07883583009243011,0.7418162226676941,-0.06646376103162766
frame_00029.jpg,0.8308167457580566,0.3985881805419922,-0.03332653269171715,0.8416898846626282,0.37535855174064636,-0.028301412239670753,0.8402860760688782,0.37001878023147583,-0.028697341680526733,0.839077353477478,0.365424245595932,-0.028544330969452858,0.8423380851745605,0.37911126017570496,-0.07497765123844147,0.8414005041122437,0.37681058049201965,-0.0754987969994545,0.8406667709350586,0.374643474817276,-0.07563967257738113,0.8241928219795227,0.3471587598323822,0.032034359872341156,0.8242871165275574,0.3549935519695282,-0.17201562225818634,0.8083692789077759,0.39490222930908203,0.003159915329888463,0.8094817996025085,0.39781299233436584,-0.06165587902069092,0.6951075196266174,0.32904866337776184,0.16833114624023438,0.7261460423469543,0.3728441894054413,-0.227158784866333,0.6493831276893616,0.49448737502098083,0.24203042685985565,0.7074354290962219,0.5701586604118347,-0.2765347361564636,0.65721595287323,0.6297881007194519,0.2143706977367401,0.7240321636199951,0.7657691836357117,-0.2774410843849182,0.6812673211097717,0.6333631277084351,0.2263590544462204,0.7607623338699341,0.7816749811172485,-0.3523309528827667,0.6898319721221924,0.6447535157203674,0.1608860194683075,0.7633386254310608,0.7696323394775391,-0.30337244272232056,0.6812177896499634,0.6482971906661987,0.18965479731559753,0.7476075887680054,0.7652637362480164,-0.2643154263496399,0.4498349130153656,0.42914247512817383,0.12089052051305771,0.454882949590683,0.4577004313468933,-0.12094662338495255,0.2778596580028534,0.5482117533683777,0.22233906388282776,0.2690514624118805,0.5668639540672302,-0.07118359953165054,0.11493675410747528,0.5927091836929321,0.34908318519592285,0.07980172336101532,0.6491737961769104,-0.01040276326239109,0.07808436453342438,0.5905460715293884,0.3562413156032562,0.042889297008514404,0.6400561928749084,-0.0061636390164494514,0.09821124374866486,0.6698586940765381,0.27916377782821655,0.07953669130802155,0.7400562167167664,-0.0916934534907341
frame_00030.jpg,0.8410371541976929,0.5057899355888367,-0.011575127951800823,0.8537419438362122,0.4856288731098175,-0.0066688572987914085,0.8526652455329895,0.48001226782798767,-0.007068219128996134,0.8518341183662415,0.47495752573013306,-0.006970658898353577,0.8542202711105347,0.48782312870025635,-0.05249183252453804,0.8533939123153687,0.48421165347099304,-0.05303538590669632,0.8527332544326782,0.48074063658714294,-0.0532294437289238,0.8410868644714355,0.44856077432632446,0.058276593685150146,0.8406736254692078,0.4520692229270935,-0.1458193063735962,0.8181206583976746,0.49465543031692505,0.026364360004663467,0.8199008107185364,0.4954307973384857,-0.03704821690917015,0.725667417049408,0.4059002101421356,0.190969318151474,0.7427860498428345,0.4164959490299225,-0.1958940178155899,0.6438456177711487,0.5136750936508179,0.31435853242874146,0.7002426981925964,0.5750542283058167,-0.2831980288028717,0.6619650721549988,0.648848295211792,0.3336363434791565,0.7222887277603149,0.7691736817359924,-0.3628647029399872,0.6859365105628967,0.6461350321769714,0.34908631443977356,0.7595453858375549,0.7819219827651978,-0.43820255994796753,0.694025993347168,0.6550346612930298,0.2899610996246338,0.7628414034843445,0.7708609700202942,-0.39325955510139465,0.6860131025314331,0.6590156555175781,0.3122040629386902,0.7472826242446899,0.7684080004692078,-0.35143399238586426,0.47431308031082153,0.4745766520500183,0.11951257288455963,0.4783719480037689,0.48823848366737366,-0.1195792555809021,0.2960299551486969,0.5590837597846985,0.15754570066928864,0.28661423921585083,0.5916902422904968,-0.16655893623828888,0.12208441644906998,0.5947739481925964,0.22678908705711365,0.08248460292816162,0.6446302533149719,-0.16448359191417694,0.0749574676156044,0.5940836071968079,0.22906145453453064,0.04858233779668808,0.6316245794296265,-0.16560842096805573,0.09824010729789734,0.6726146936416626,0.16850027441978455,0.0818062573671341,0.7385952472686768,-0.25179117918014526
frame_00031.jpg,0.8489672541618347,0.5820773243904114,0.0361388698220253,0.8645899891853333,0.5616623759269714,0.04402869567275047,0.864132285118103,0.5558502078056335,0.04360400140285492,0.8634302020072937,0.5499137043952942,0.04364537075161934,0.8648391962051392,0.5611764192581177,-0.0013051785062998533,0.8645102381706238,0.5558840036392212,-0.0018547786166891456,0.8641395568847656,0.5511046051979065,-0.0020298867020756006,0.852249264717102,0.5214437246322632,0.11446267366409302,0.851856529712677,0.5211502909660339,-0.08743910491466522,0.8274983167648315,0.5713903903961182,0.07529757916927338,0.8290569186210632,0.5706127882003784,0.013270661234855652,0.7384945154190063,0.4647405743598938,0.23527467250823975,0.7565641403198242,0.48173925280570984,-0.13875648379325867,0.6324868202209473,0.5274716019630432,0.3649838864803314,0.6914676427841187,0.5978076457977295,-0.2645941376686096,0.6574550867080688,0.6567016243934631,0.38309723138809204,0.7226299047470093,0.7762594223022461,-0.3759985864162445,0.6752094626426697,0.6540208458900452,0.3941422700881958,0.7597097754478455,0.7866258025169373,-0.4496440291404724,0.6858605742454529,0.6618356704711914,0.33825820684432983,0.7630371451377869,0.7760989665985107,-0.4072749614715576,0.6788745522499084,0.6649719476699829,0.36247652769088745,0.7474197149276733,0.7744865417480469,-0.3659916818141937,0.4883086681365967,0.516922652721405,0.1181793361902237,0.4972569942474365,0.5351247787475586,-0.11832600831985474,0.3039860129356384,0.5812950134277344,0.11460480839014053,0.2942841649055481,0.6223803162574768,-0.16860991716384888,0.11484478414058685,0.6041601896286011,0.15480217337608337,0.0793352946639061,0.6441943049430847,-0.17375200986862183,0.07436242699623108,0.5932778716087341,0.15372589230537415,0.04874872416257858,0.6247125864028931,-0.17529577016830444,0.09661363065242767,0.6860376596450806,0.09174049645662308,0.0810079276561737,0.7367299199104309,-0.2627122700214386
frame_00032.jpg,0.8553766012191772,0.6033486127853394,0.06067622825503349,0.8689853549003601,0.5867840051651001,0.06797409057617188,0.8684021234512329,0.5833689570426941,0.06754350662231445,0.8678387403488159,0.5799131989479065,0.06757865846157074,0.8695996999740601,0.5855146050453186,0.02338024042546749,0.8693020939826965,0.5814248323440552,0.022830525413155556,0.8691927790641785,0.5775073766708374,0.022636422887444496,0.8580946922302246,0.5501490235328674,0.13348394632339478,0.8582927584648132,0.5492123961448669,-0.0651269257068634,0.8342711329460144,0.5971183180809021,0.09791658818721771,0.8358127474784851,0.5949719548225403,0.03693263232707977,0.7462116479873657,0.4838155210018158,0.24862046539783478,0.7678832411766052,0.510283887386322,-0.12045769393444061,0.6352454423904419,0.5386369824409485,0.40237370133399963,0.6885587573051453,0.6022741794586182,-0.2608529329299927,0.6625526547431946,0.6521168351173401,0.4724392890930176,0.7206853628158569,0.7781809568405151,-0.37456533312797546,0.6841078996658325,0.6524240970611572,0.49326857924461365,0.7587685585021973,0.7895848751068115,-0.4441177248954773,0.6919312477111816,0.6607892513275146,0.4430292546749115,0.7623423933982849,0.7788779735565186,-0.399925172328949,0.6873193979263306,0.6630508303642273,0.4557096064090729,0.7476434707641602,0.7764822244644165,-0.3635645806789398,0.4938160479068756,0.5274064540863037,0.115724578499794,0.5036259293556213,0.5577390789985657,-0.11594437062740326,0.3065468370914459,0.604607880115509,0.095662422478199,0.2992934584617615,0.6431793570518494,-0.16290178894996643,0.09967602789402008,0.6273328065872192,0.09630541503429413,0.07974040508270264,0.6505447626113892,-0.18686410784721375,0.07304539531469345,0.593550443649292,0.0911877304315567,0.04843250662088394,0.6252947449684143,-0.18933701515197754,0.09148281067609787,0.7068546414375305,0.029074985533952713,0.07751306146383286,0.738421618938446,-0.26454123854637146
frame_00033.jpg,0.8624690175056458,0.629303514957428,0.03529488295316696,0.8761206865310669,0.6136713027954102,0.04525065794587135,0.8759264945983887,0.6112475991249084,0.044804543256759644,0.875565230846405,0.6090459227561951,0.044848594814538956,0.8766493797302246,0.6098549962043762,-0.0003107180236838758,0.8766986131668091,0.6049916744232178,-0.0008653318509459496,0.8768971562385559,0.5998634696006775,-0.0010531387524679303,0.8670519590377808,0.579691469669342,0.12332393229007721,0.8672234416007996,0.569144070148468,-0.08039464056491852,0.8434010744094849,0.6228924989700317,0.07594092190265656,0.8438444137573242,0.6197424530982971,0.013669627718627453,0.7538045048713684,0.5066151022911072,0.23905131220817566,0.7810688018798828,0.5337781310081482,-0.13634221255779266,0.6368563175201416,0.5437155365943909,0.40733569860458374,0.6899359226226807,0.5973349213600159,-0.3103278577327728,0.6701663732528687,0.6497195959091187,0.5234376788139343,0.7194859981536865,0.776828944683075,-0.49341240525245667,0.6934489607810974,0.651423454284668,0.5479089617729187,0.7585498690605164,0.7885606288909912,-0.5632277131080627,0.6993323564529419,0.6592383980751038,0.5023341178894043,0.7621431350708008,0.7788002490997314,-0.5184472799301147,0.6950915455818176,0.6616986393928528,0.509242832660675,0.7474745512008667,0.7757017612457275,-0.4825127124786377,0.49921637773513794,0.5370051264762878,0.11599379777908325,0.50737464427948,0.5717433094978333,-0.11621731519699097,0.30559420585632324,0.6026557087898254,0.12518428266048431,0.297411173582077,0.6477679014205933,-0.1637352555990219,0.11098147928714752,0.6119085550308228,0.16087542474269867,0.07580555975437164,0.6507295370101929,-0.21023491024971008,0.07927336543798447,0.5844000577926636,0.15728916227817535,0.04387596622109413,0.6250330209732056,-0.21598879992961884,0.0985465794801712,0.7035439610481262,0.0910123810172081,0.07654588669538498,0.7397477626800537,-0.312710702419281
frame_00034.jpg,0.8609554171562195,0.6568506956100464,0.030194004997611046,0.876013457775116,0.6430665850639343,0.042315658181905746,0.876102089881897,0.6399481296539307,0.041834019124507904,0.8759667277336121,0.6370002031326294,0.04187247157096863,0.8760614395141602,0.6407095193862915,-0.003232313320040703,0.8761164546012878,0.6363182663917542,-0.0037791586946696043,0.8761599659919739,0.6312220692634583,-0.003946444485336542,0.8692220449447632,0.6081668138504028,0.12261935323476791,0.8676570057868958,0.5996463894844055,-0.07964707911014557,0.842481255531311,0.6454369425773621,0.07211105525493622,0.8420776128768921,0.6439521312713623,0.010366473346948624,0.7564042806625366,0.5175167322158813,0.23842868208885193,0.7791881561279297,0.5622711181640625,-0.1376693844795227,0.6362423300743103,0.5446379780769348,0.40950021147727966,0.6905587315559387,0.5946027040481567,-0.3222162425518036,0.6697431802749634,0.650795578956604,0.5195961594581604,0.7187947034835815,0.7742961645126343,-0.5260546207427979,0.6934851408004761,0.6531283855438232,0.5430326461791992,0.7583428621292114,0.7867665886878967,-0.5960105657577515,0.699368417263031,0.6603854298591614,0.4954485297203064,0.7611545920372009,0.7771002650260925,-0.5497606992721558,0.6943872570991516,0.6631363034248352,0.5045419931411743,0.7466453909873962,0.773726761341095,-0.5149263143539429,0.5049733519554138,0.5425849556922913,0.11603885889053345,0.5122255086898804,0.5784916281700134,-0.11632378399372101,0.30547428131103516,0.6061733961105347,0.131167471408844,0.2983162999153137,0.6500605344772339,-0.16767993569374084,0.10785771906375885,0.6099293231964111,0.1542479544878006,0.07490809261798859,0.6507082581520081,-0.24476075172424316,0.08529827743768692,0.5791846513748169,0.14840511977672577,0.04150277376174927,0.6240937113761902,-0.25291740894317627,0.09865681827068329,0.6876486539840698,0.08266399055719376,0.07250304520130157,0.7421492338180542,-0.3500351309776306
frame_00035.jpg,0.8592546582221985,0.678519070148468,0.028061632066965103,0.8754115104675293,0.6618320941925049,0.04153590649366379,0.8753150701522827,0.656777560710907,0.0410442017018795,0.8749607801437378,0.6525780558586121,0.04108114168047905,0.8761780858039856,0.6630957722663879,-0.0026126147713512182,0.8764545321464539,0.6592214703559875,-0.0031746472232043743,0.8767659068107605,0.6555300354957581,-0.00336284888908267,0.8677738904953003,0.6284583806991577,0.12151452153921127,0.8676365613937378,0.6278485655784607,-0.07315720617771149,0.8417114019393921,0.663451611995697,0.07014862447977066,0.8420692682266235,0.6648312211036682,0.010538063012063503,0.7672320604324341,0.5524013638496399,0.23397836089134216,0.7920200824737549,0.5886009931564331,-0.13750000298023224,0.6344820261001587,0.5386732220649719,0.3923426568508148,0.6948436498641968,0.5957462787628174,-0.33315712213516235,0.6691434383392334,0.6505984663963318,0.498739093542099,0.7190630435943604,0.7732049822807312,-0.5520616769790649,0.6928449869155884,0.6538189053535461,0.519879937171936,0.7576666474342346,0.7862186431884766,-0.6185023188591003,0.6985349059104919,0.6608917117118835,0.4765864312648773,0.7603365182876587,0.7760102152824402,-0.572546124458313,0.6934682726860046,0.6641122698783875,0.4849637448787689,0.7463316321372986,0.7721999883651733,-0.5407828092575073,0.5130296945571899,0.5630601048469543,0.11919011175632477,0.5243152379989624,0.5973427891731262,-0.11961338669061661,0.3162641227245331,0.6010275483131409,0.1652553379535675,0.30642083287239075,0.6503455638885498,-0.17650283873081207,0.14274461567401886,0.5965031981468201,0.24209944903850555,0.08027727901935577,0.6491937637329102,-0.268647700548172,0.11241825670003891,0.5730143785476685,0.24018673598766327,0.04371708258986473,0.6199216246604919,-0.27859267592430115,0.10542664676904678,0.660995364189148,0.1765918880701065,0.0725211575627327,0.7444166541099548,-0.39659783244132996
