image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00036.jpg,0.8602627515792847,0.6869391202926636,0.03127624839544296,0.875634491443634,0.6668586730957031,0.044118527323007584,0.8754674792289734,0.6627252101898193,0.04361424222588539,0.8750303387641907,0.6595144271850586,0.04365224391222,0.8762742280960083,0.6677552461624146,0.00203579175285995,0.8763487935066223,0.6642168164253235,0.0014621862210333347,0.8765172958374023,0.660994827747345,0.0013077622279524803,0.8660133481025696,0.639238178730011,0.12157881259918213,0.8660605549812317,0.6371961236000061,-0.06298373639583588,0.8438103795051575,0.677018404006958,0.07295386493206024,0.8435646295547485,0.6782392263412476,0.016551734879612923,0.7692182064056396,0.5661518573760986,0.23312385380268097,0.7989127039909363,0.609624445438385,-0.12252350896596909,0.6317201852798462,0.535943329334259,0.39334923028945923,0.6970783472061157,0.5987781286239624,-0.3244750499725342,0.6608143448829651,0.6543257236480713,0.5109961032867432,0.7191678285598755,0.7719387412071228,-0.5348542332649231,0.6869661211967468,0.6589190363883972,0.5314464569091797,0.7567732930183411,0.7854331135749817,-0.602807879447937,0.6932045221328735,0.6679414510726929,0.48537516593933105,0.7594250440597534,0.7751299738883972,-0.5570971369743347,0.6842896342277527,0.6715124845504761,0.49653735756874084,0.7460083961486816,0.7711451649665833,-0.5244431495666504,0.5091075301170349,0.579265832901001,0.11991874873638153,0.5206624269485474,0.6114638447761536,-0.12038133293390274,0.3128352165222168,0.6065233945846558,0.15937747061252594,0.3034628927707672,0.6563580632209778,-0.16810861229896545,0.13504356145858765,0.5974236130714417,0.18897365033626556,0.07890977710485458,0.6511614918708801,-0.22928576171398163,0.10963906347751617,0.5753090381622314,0.18218280375003815,0.04180413857102394,0.6204711198806763,-0.23492515087127686,0.10502153635025024,0.6777337193489075,0.1174381747841835,0.07238589227199554,0.7482791543006897,-0.3303571939468384
frame_00037.jpg,0.8618790507316589,0.6865622997283936,0.03345988318324089,0.8769610524177551,0.6690136194229126,0.04889970272779465,0.8766742944717407,0.6652165055274963,0.04839005693793297,0.8761619329452515,0.661805272102356,0.04841405898332596,0.8768908381462097,0.6694115996360779,0.00479148468002677,0.8763898611068726,0.6660059094429016,0.004239752423018217,0.875974178314209,0.6626947522163391,0.004129113629460335,0.8656783103942871,0.6358556747436523,0.13300785422325134,0.8647562265396118,0.6365572214126587,-0.062097031623125076,0.8455286026000977,0.6807143688201904,0.07666153460741043,0.8446192741394043,0.6814793944358826,0.017796369269490242,0.7725269794464111,0.5660334229469299,0.23803527653217316,0.7924571633338928,0.6062170267105103,-0.12172122299671173,0.6324266195297241,0.5340747237205505,0.40923070907592773,0.6975113153457642,0.6009394526481628,-0.31968703866004944,0.6609269380569458,0.6550132632255554,0.53911292552948,0.7186824083328247,0.7717065215110779,-0.5369887948036194,0.6869317293167114,0.660869836807251,0.5597124695777893,0.7546592950820923,0.784905195236206,-0.6019300222396851,0.6925430297851562,0.669071614742279,0.515578031539917,0.7576833963394165,0.7745651602745056,-0.5582000613212585,0.6835178732872009,0.6722077131271362,0.5252175331115723,0.7445813417434692,0.7704975605010986,-0.5269693732261658,0.510863184928894,0.585964024066925,0.12035109102725983,0.519919216632843,0.6191142797470093,-0.1208546906709671,0.3107420802116394,0.6132236123085022,0.13681870698928833,0.30358055233955383,0.6623466610908508,-0.16251352429389954,0.1311415731906891,0.602762758731842,0.15231572091579437,0.07661829143762589,0.653653085231781,-0.222523495554924,0.10912730544805527,0.576835572719574,0.1446983367204666,0.038291677832603455,0.620877206325531,-0.22851070761680603,0.10414516925811768,0.7084048986434937,0.07621446996927261,0.06954512745141983,0.7551886439323425,-0.32311928272247314
frame_00038.jpg,0.8630675077438354,0.686403214931488,0.035465847700834274,0.8781161308288574,0.6685211062431335,0.05018797516822815,0.8776057362556458,0.664911150932312,0.049668289721012115,0.8769099116325378,0.6615418195724487,0.04969162121415138,0.8780077695846558,0.6695128083229065,0.005533689167350531,0.8772553205490112,0.666810929775238,0.004987748805433512,0.8766024708747864,0.6641133427619934,0.004904821515083313,0.8660447001457214,0.6357118487358093,0.13053414225578308,0.865129828453064,0.6377294659614563,-0.06669215857982635,0.846026599407196,0.6813910603523254,0.07788634300231934,0.8454573750495911,0.6830522418022156,0.018270444124937057,0.7716982364654541,0.5654006600379944,0.23554232716560364,0.7931010127067566,0.6057500243186951,-0.12428204715251923,0.6330086588859558,0.53303462266922,0.3971220850944519,0.6973551511764526,0.6042945981025696,-0.3171466588973999,0.6625415682792664,0.6544942259788513,0.517398476600647,0.7187322378158569,0.7712088823318481,-0.5368103384971619,0.6872746348381042,0.6598387360572815,0.5352452993392944,0.7543228268623352,0.7845011353492737,-0.601854681968689,0.6925784945487976,0.6678610444068909,0.4903099536895752,0.7577848434448242,0.7741023302078247,-0.5596376061439514,0.6839004158973694,0.6711589097976685,0.5030032992362976,0.7446489334106445,0.7701874375343323,-0.5277271866798401,0.5095957517623901,0.5857997536659241,0.12057938426733017,0.5183126330375671,0.6205359101295471,-0.12110360711812973,0.30947786569595337,0.6089580655097961,0.1386539489030838,0.3026330769062042,0.6577827334403992,-0.15975581109523773,0.1298767775297165,0.6023202538490295,0.16089016199111938,0.0749119371175766,0.6534489393234253,-0.20879387855529785,0.10281996428966522,0.5772871375083923,0.16024082899093628,0.035821620374917984,0.6191991567611694,-0.21366986632347107,0.11305391788482666,0.7065196633338928,0.08422806113958359,0.06980106979608536,0.7559671401977539,-0.3093389868736267
frame_00039.jpg,0.867021918296814,0.6807098388671875,0.04079530015587807,0.8816645741462708,0.6623373627662659,0.057592518627643585,0.881138801574707,0.6599370241165161,0.05707644671201706,0.8804898262023926,0.6578782200813293,0.057109855115413666,0.8810089826583862,0.6616404056549072,0.011846249923110008,0.8799189329147339,0.6587833166122437,0.011302914470434189,0.8789459466934204,0.655975341796875,0.011227477341890335,0.8678363561630249,0.6320957541465759,0.1440645456314087,0.8657326698303223,0.6291316151618958,-0.058367568999528885,0.8486608266830444,0.6783701181411743,0.08508916199207306,0.8474687337875366,0.6789930462837219,0.02403027005493641,0.7681361436843872,0.552827000617981,0.24565312266349792,0.7924017310142517,0.6011387705802917,-0.11780007183551788,0.6332708597183228,0.5325338244438171,0.41657504439353943,0.6962417960166931,0.605865478515625,-0.3170453906059265,0.6616326570510864,0.6540449261665344,0.5455194711685181,0.7188597917556763,0.7710732221603394,-0.5521135926246643,0.6875960230827332,0.659124493598938,0.5648907423019409,0.754451334476471,0.784264326095581,-0.620286762714386,0.6928045749664307,0.6670766472816467,0.5202023386955261,0.7579067945480347,0.773996114730835,-0.5751539468765259,0.6840154528617859,0.6701913475990295,0.5313163995742798,0.7447227239608765,0.7700538635253906,-0.54227215051651,0.5072831511497498,0.5836490392684937,0.12170688062906265,0.5156825184822083,0.6246300339698792,-0.12226617336273193,0.30578547716140747,0.6143883466720581,0.14127682149410248,0.2988050878047943,0.6679995059967041,-0.15253430604934692,0.12657037377357483,0.6035760641098022,0.17520634829998016,0.06878358125686646,0.6556957364082336,-0.197675421833992,0.09481881558895111,0.578183114528656,0.17156769335269928,0.032546382397413254,0.6199241280555725,-0.20152533054351807,0.10983458906412125,0.7098752856254578,0.10452457517385483,0.06629601866006851,0.7569057941436768,-0.300861656665802
frame_00040.jpg,0.8708381652832031,0.6632625460624695,0.014518851414322853,0.8838379979133606,0.6441794633865356,0.03500264137983322,0.8830822706222534,0.6413732171058655,0.034479666501283646,0.882184624671936,0.6390856504440308,0.03451067581772804,0.8836480379104614,0.6423460245132446,-0.011318345554172993,0.882757842540741,0.6382344961166382,-0.011836346238851547,0.8820498585700989,0.6342452764511108,-0.011890601366758347,0.869129478931427,0.6140575408935547,0.14047212898731232,0.8676357269287109,0.607194721698761,-0.06848753243684769,0.8518216013908386,0.6577243804931641,0.06242144852876663,0.8508644104003906,0.6573169827461243,0.0003190302522853017,0.767171323299408,0.5419968366622925,0.242317795753479,0.790390133857727,0.582015335559845,-0.12654200196266174,0.6336215138435364,0.5355941653251648,0.4276573061943054,0.6908133625984192,0.6122235655784607,-0.3438379764556885,0.6661776900291443,0.6534394025802612,0.5725569725036621,0.7191499471664429,0.7725136876106262,-0.577520489692688,0.6892092823982239,0.6588608622550964,0.5960548520088196,0.7547158002853394,0.7851477861404419,-0.6502358317375183,0.6941990852355957,0.6669911742210388,0.549476683139801,0.757966160774231,0.7736650705337524,-0.6077412366867065,0.6850573420524597,0.6695989966392517,0.5580642223358154,0.7450925707817078,0.7695571780204773,-0.5690265893936157,0.5057514309883118,0.5749841332435608,0.12292281538248062,0.5142892599105835,0.6094156503677368,-0.1234392374753952,0.3054453730583191,0.6124700307846069,0.1428198665380478,0.2968479096889496,0.6665281653404236,-0.14988186955451965,0.12576745450496674,0.6036210656166077,0.1848302036523819,0.06476303935050964,0.6523237228393555,-0.18306060135364532,0.09418130666017532,0.5784836411476135,0.18213438987731934,0.03161051496863365,0.6186282634735107,-0.1864391565322876,0.0957060381770134,0.7079349160194397,0.11430090665817261,0.06408922374248505,0.7535263299942017,-0.28962260484695435
frame_00041.jpg,0.8695378303527832,0.6328719854354858,0.002547272015362978,0.8823827505111694,0.605921745300293,0.022799789905548096,0.8816483616828918,0.6020401120185852,0.022299669682979584,0.8808941841125488,0.598707377910614,0.022355902940034866,0.8822380900382996,0.6036880016326904,-0.026613542810082436,0.8814288973808289,0.5984964370727539,-0.02711944282054901,0.8810269236564636,0.5941245555877686,-0.027219196781516075,0.8687256574630737,0.568659782409668,0.13885410130023956,0.8675335049629211,0.5672382712364197,-0.09367577731609344,0.8501297235488892,0.6284878253936768,0.052053052932024,0.8493431210517883,0.6258808374404907,-0.014981563203036785,0.7570459842681885,0.5162865519523621,0.2403494119644165,0.7763983011245728,0.533159077167511,-0.15359964966773987,0.640830397605896,0.5461342930793762,0.4142695367336273,0.6865862607955933,0.6098732352256775,-0.35089486837387085,0.6798534393310547,0.6578940153121948,0.534538209438324,0.719264030456543,0.7736438512802124,-0.5478823781013489,0.6989424228668213,0.6618119478225708,0.5573727488517761,0.7551974654197693,0.7860342860221863,-0.6234644055366516,0.7020372152328491,0.6713404059410095,0.4974302649497986,0.7580801248550415,0.7746740579605103,-0.5784817934036255,0.6970292925834656,0.6740868091583252,0.5124902129173279,0.7451794147491455,0.7709348797798157,-0.5383396744728088,0.5051789879798889,0.5666296482086182,0.1256205141544342,0.5089976787567139,0.5829362869262695,-0.1260039359331131,0.3045721650123596,0.6169239282608032,0.1545940339565277,0.29237446188926697,0.6591290831565857,-0.14982974529266357,0.12731769680976868,0.6196969151496887,0.232967346906662,0.06592174619436264,0.6530700922012329,-0.15003171563148499,0.0958295464515686,0.5977480411529541,0.23306329548358917,0.03367263078689575,0.6222557425498962,-0.15060722827911377,0.10759209096431732,0.7155059576034546,0.15234020352363586,0.06537892669439316,0.7534096837043762,-0.2556837201118469
frame_00042.jpg,0.8685210943222046,0.5961098074913025,0.00424959184601903,0.881685733795166,0.5662121176719666,0.023932993412017822,0.8809504508972168,0.5625151991844177,0.023438049480319023,0.88023841381073,0.5582591891288757,0.023490505293011665,0.8820878863334656,0.5641351938247681,-0.028079116716980934,0.8807908296585083,0.5596657991409302,-0.028579208999872208,0.8793425559997559,0.5547622442245483,-0.028717437759041786,0.8634923100471497,0.5268090963363647,0.1339082419872284,0.8619000315666199,0.5268856287002563,-0.11274053901433945,0.8491894006729126,0.5974916815757751,0.0529736690223217,0.8484784960746765,0.591704785823822,-0.019016563892364502,0.7475728988647461,0.49162375926971436,0.25582027435302734,0.7635002732276917,0.4922463297843933,-0.19486427307128906,0.6465089321136475,0.5813702344894409,0.40586233139038086,0.6822366118431091,0.6085914969444275,-0.37111619114875793,0.6807676553726196,0.6978382468223572,0.3839671015739441,0.7193571329116821,0.774833083152771,-0.5310143232345581,0.7030462026596069,0.695086658000946,0.39600473642349243,0.755316972732544,0.7872582674026489,-0.6121011972427368,0.7047857642173767,0.6953878402709961,0.33749842643737793,0.7585099339485168,0.7763034701347351,-0.5700110197067261,0.6989339590072632,0.6979881525039673,0.360893577337265,0.7454596161842346,0.7725812792778015,-0.5195218920707703,0.5015617609024048,0.5626984238624573,0.1343688815832138,0.49876680970191956,0.5560384392738342,-0.13449916243553162,0.3028630316257477,0.6286261081695557,0.15406504273414612,0.2887445390224457,0.6433827877044678,-0.16988961398601532,0.12107964605093002,0.6422540545463562,0.20918400585651398,0.06648492068052292,0.6520914435386658,-0.17625610530376434,0.08411942422389984,0.6176682114601135,0.2063709795475006,0.03379218652844429,0.622287392616272,-0.1801380217075348,0.10710994899272919,0.7316559553146362,0.1047842875123024,0.06546802818775177,0.7535257935523987,-0.30281931161880493
frame_00043.jpg,0.8679302930831909,0.5562021732330322,-0.0019071943825110793,0.8811870813369751,0.524932324886322,0.018141835927963257,0.8806907534599304,0.5197357535362244,0.01766982302069664,0.8799866437911987,0.5144391655921936,0.01772056147456169,0.8818668127059937,0.5243196487426758,-0.039880868047475815,0.8800382614135742,0.5193993449211121,-0.04037601500749588,0.8774453401565552,0.5147501230239868,-0.04052339866757393,0.8597723841667175,0.4838341176509857,0.13149318099021912,0.8579757809638977,0.4856779873371124,-0.1422828733921051,0.8484935760498047,0.5576056241989136,0.04749564081430435,0.8479213714599609,0.5531965494155884,-0.03226077929139137,0.7347885966300964,0.45263850688934326,0.2559102773666382,0.7512021064758301,0.4594857394695282,-0.23284856975078583,0.6390029191970825,0.5690729022026062,0.3839198052883148,0.6825001835823059,0.6077182292938232,-0.38831815123558044,0.67856365442276,0.6863192915916443,0.3415434956550598,0.7194167375564575,0.7747222781181335,-0.5002583861351013,0.6972609758377075,0.6865413188934326,0.35310959815979004,0.7555862665176392,0.7876358032226562,-0.5903486013412476,0.7031556963920593,0.6894987225532532,0.29125118255615234,0.7590476274490356,0.7762779593467712,-0.538960337638855,0.6985374689102173,0.692127525806427,0.31691423058509827,0.7458163499832153,0.7728441953659058,-0.48668771982192993,0.48959478735923767,0.5272634029388428,0.1438077688217163,0.48734211921691895,0.5336170196533203,-0.14382806420326233,0.29684117436408997,0.6249254941940308,0.18157079815864563,0.28340306878089905,0.6386364102363586,-0.18719275295734406,0.08880369365215302,0.6393139362335205,0.27309808135032654,0.06329584121704102,0.6522253751754761,-0.1769680678844452,0.07006955146789551,0.6173819303512573,0.275288850069046,0.02912607230246067,0.6236814856529236,-0.18019375205039978,0.10693664848804474,0.7263308763504028,0.18569818139076233,0.06534280627965927,0.7537301778793335,-0.2980878949165344
frame_00044.jpg,0.8563810586929321,0.5108054280281067,-0.03679213300347328,0.8689202070236206,0.4800513684749603,-0.02765490673482418,0.8678671717643738,0.47379130125045776,-0.02816486358642578,0.8663762807846069,0.46717560291290283,-0.028085600584745407,0.8691570162773132,0.4800533652305603,-0.07879544794559479,0.8674806356430054,0.474882572889328,-0.07928745448589325,0.8652057647705078,0.46987423300743103,-0.07937531918287277,0.8476869463920593,0.4310036897659302,0.04607919603586197,0.8469066619873047,0.4374825358390808,-0.1847314089536667,0.8352838754653931,0.503960371017456,0.003955009393393993,0.8349285125732422,0.5036685466766357,-0.06693500280380249,0.7271627187728882,0.38270336389541626,0.17529618740081787,0.7355741262435913,0.4283766448497772,-0.24488171935081482,0.6505337953567505,0.5543151497840881,0.2980695068836212,0.6821261048316956,0.6075078845024109,-0.3779856562614441,0.6783014535903931,0.6468761563301086,0.29807886481285095,0.718084990978241,0.7744812369346619,-0.3717727065086365,0.6968700885772705,0.6477205157279968,0.31223857402801514,0.7556456327438354,0.7888228893280029,-0.44165682792663574,0.7032183408737183,0.6596854329109192,0.2588385343551636,0.7592331767082214,0.7762225270271301,-0.39812448620796204,0.6976367235183716,0.6662378311157227,0.2785244584083557,0.7455978989601135,0.7725780010223389,-0.36019670963287354,0.4731768071651459,0.47348421812057495,0.13862115144729614,0.47019848227500916,0.5083222985267639,-0.13858087360858917,0.2951867878437042,0.5725443363189697,0.25674712657928467,0.2817109525203705,0.6227567195892334,-0.12965364754199982,0.10738290846347809,0.6009266972541809,0.39763346314430237,0.06501621007919312,0.6521732211112976,-0.07994268834590912,0.08352945744991302,0.5887340307235718,0.4063293933868408,0.032481685280799866,0.6240219473838806,-0.0767865926027298,0.11331278085708618,0.6932826638221741,0.35299986600875854,0.06537234783172607,0.7536357045173645,-0.1617507040500641
frame_00045.jpg,0.8396204710006714,0.42205435037612915,-0.024162521585822105,0.8528397679328918,0.3956417441368103,-0.015076820738613605,0.8514525294303894,0.3913865089416504,-0.015557631850242615,0.8498328328132629,0.38736337423324585,-0.015457333996891975,0.8534277081489563,0.3955262303352356,-0.06403004378080368,0.8522842526435852,0.3915320336818695,-0.06453056633472443,0.8508633375167847,0.38746529817581177,-0.06459430605173111,0.8311958312988281,0.36210447549819946,0.056448787450790405,0.8311255574226379,0.36106494069099426,-0.1607867181301117,0.8182618021965027,0.41812747716903687,0.01696539856493473,0.8183061480522156,0.4181134104728699,-0.05103357881307602,0.7023211717605591,0.3618393838405609,0.18657179176807404,0.7207942008972168,0.3856768012046814,-0.22063520550727844,0.6522538065910339,0.5499476790428162,0.27816101908683777,0.691347062587738,0.5935987234115601,-0.28397369384765625,0.6729763746261597,0.6700121164321899,0.25146013498306274,0.7181051969528198,0.7741581797599792,-0.29188138246536255,0.696725606918335,0.6730136275291443,0.2660644054412842,0.7554016709327698,0.788716197013855,-0.37086015939712524,0.702816903591156,0.6790587902069092,0.19477927684783936,0.7591982483863831,0.7772288918495178,-0.3181331753730774,0.6961243152618408,0.6854913830757141,0.22520378232002258,0.7448552846908569,0.7731835842132568,-0.2788754105567932,0.45270904898643494,0.43576329946517944,0.1303625851869583,0.45772209763526917,0.4560067355632782,-0.1302538812160492,0.2772369980812073,0.5585006475448608,0.20482972264289856,0.2731655538082123,0.5989302396774292,-0.1298919916152954,0.0741652101278305,0.6089330315589905,0.3498132824897766,0.0652908906340599,0.6555308699607849,-0.1117769330739975,0.06351714581251144,0.5906344652175903,0.3406398892402649,0.031413353979587555,0.6364516615867615,-0.11153926700353622,0.1080755814909935,0.705666720867157,0.2748594880104065,0.0693226009607315,0.7536685466766357,-0.1947740614414215
frame_00046.jpg,0.8164896965026855,0.3436650037765503,-0.02316853776574135,0.8297125697135925,0.31998157501220703,-0.017444845288991928,0.8281618356704712,0.31614622473716736,-0.017881663516163826,0.826583743095398,0.3125806152820587,-0.01775180920958519,0.8306000828742981,0.31964027881622314,-0.0628388375043869,0.8294018507003784,0.31588369607925415,-0.06334288418292999,0.8280135989189148,0.311874121427536,-0.06338821351528168,0.8092480897903442,0.2871396243572235,0.048932913690805435,0.8094738721847534,0.28659600019454956,-0.15331479907035828,0.7956469655036926,0.34228381514549255,0.016426727175712585,0.795462965965271,0.34177398681640625,-0.04725179448723793,0.6790224313735962,0.30758020281791687,0.18605521321296692,0.7074966430664062,0.3347682058811188,-0.21178331971168518,0.6619808673858643,0.49141374230384827,0.2674586772918701,0.7049927115440369,0.5451596975326538,-0.2578805088996887,0.6728882789611816,0.6442058682441711,0.23656141757965088,0.7243342995643616,0.7440574765205383,-0.2652791440486908,0.6989040970802307,0.6551454663276672,0.25025612115859985,0.7570481896400452,0.7750347256660461,-0.3458675444126129,0.7038372755050659,0.6606371402740479,0.1788019835948944,0.7626580595970154,0.7677596807479858,-0.29078012704849243,0.6963604092597961,0.6649808883666992,0.2099674940109253,0.7473101615905762,0.7582942843437195,-0.25145223736763,0.4398196339607239,0.40825796127319336,0.12478961795568466,0.4430222511291504,0.4234600067138672,-0.12471742928028107,0.2713126540184021,0.5467790365219116,0.19956684112548828,0.2636348605155945,0.5657618045806885,-0.07891297340393066,0.07977902144193649,0.6092702746391296,0.3263644874095917,0.06361933052539825,0.6554160714149475,-0.036273978650569916,0.0660565122961998,0.5923416018486023,0.33226001262664795,0.026871517300605774,0.6383448243141174,-0.03373897075653076,0.10776671022176743,0.7095867395401001,0.2531385123729706,0.07000809162855148,0.7552916407585144,-0.12442656606435776
frame_00047.jpg,0.8109256029129028,0.32332488894462585,-0.023120742291212082,0.8223048448562622,0.30207496881484985,-0.01530600618571043,0.8212703466415405,0.29928991198539734,-0.015723032876849174,0.8203573226928711,0.29645422101020813,-0.015602467581629753,0.8223851919174194,0.3001731336116791,-0.06254222989082336,0.8213383555412292,0.2963171899318695,-0.06304890662431717,0.820351243019104,0.29198166728019714,-0.06311994791030884,0.8033668398857117,0.270746648311615,0.05776842683553696,0.8015777468681335,0.2648441791534424,-0.15476694703102112,0.7895392775535583,0.3241855800151825,0.01745123416185379,0.7891623377799988,0.3229244351387024,-0.04819692671298981,0.6729773283004761,0.28084129095077515,0.1946105659008026,0.7030092477798462,0.31017816066741943,-0.22759607434272766,0.6642654538154602,0.46907109022140503,0.2733808755874634,0.7044613361358643,0.5178297758102417,-0.28272828459739685,0.6726641654968262,0.6248620748519897,0.21915540099143982,0.729520857334137,0.7214954495429993,-0.2896485924720764,0.6992670297622681,0.6398193836212158,0.23224642872810364,0.7573895454406738,0.7553717494010925,-0.3694102168083191,0.7049691677093506,0.6444084644317627,0.16080529987812042,0.7644199132919312,0.74759441614151,-0.3145051598548889,0.6975255608558655,0.6455207467079163,0.19136366248130798,0.751240074634552,0.7367706298828125,-0.27489903569221497,0.4367014765739441,0.3979085683822632,0.1268720030784607,0.4383377134799957,0.40842828154563904,-0.12683209776878357,0.2726350426673889,0.5506542921066284,0.20968413352966309,0.26086410880088806,0.5556729435920715,-0.08229944109916687,0.0848420187830925,0.6152246594429016,0.35301631689071655,0.06699097156524658,0.654559314250946,-0.014828790910542011,0.06773286312818527,0.6009270548820496,0.36200791597366333,0.027308085933327675,0.6390193104743958,-0.009323391132056713,0.09956133365631104,0.7089081406593323,0.27582886815071106,0.06855419278144836,0.7550016641616821,-0.10304810106754303
frame_00048.jpg,0.808305561542511,0.30885469913482666,-0.03946355730295181,0.8208870887756348,0.2885402739048004,-0.03174174204468727,0.8197197914123535,0.28500986099243164,-0.03216041252017021,0.8186702728271484,0.2815510630607605,-0.032027702778577805,0.8203212022781372,0.28736451268196106,-0.08047477900981903,0.8185111880302429,0.28303050994873047,-0.08098500967025757,0.8167006373405457,0.2783147394657135,-0.08105628937482834,0.798057496547699,0.25471174716949463,0.04398498684167862,0.7946902513504028,0.25006431341171265,-0.17546385526657104,0.7864066362380981,0.31058767437934875,0.0023917576763778925,0.7852519750595093,0.30954915285110474,-0.0650605708360672,0.6725072264671326,0.26151135563850403,0.1930268406867981,0.6975594758987427,0.2962244749069214,-0.2531272768974304,0.6648041009902954,0.45484885573387146,0.2632726728916168,0.7063571214675903,0.5056255459785461,-0.29829826951026917,0.677577018737793,0.6001691818237305,0.1882345974445343,0.738571047782898,0.7051900625228882,-0.3146531283855438,0.7022591829299927,0.6104835271835327,0.19518126547336578,0.7667428851127625,0.7408368587493896,-0.393879771232605,0.7088720798492432,0.6141967177391052,0.1278740018606186,0.7771226167678833,0.7290476560592651,-0.3449831008911133,0.70161372423172,0.6144036054611206,0.16108526289463043,0.7645705938339233,0.7190164923667908,-0.3017955422401428,0.4327731728553772,0.38880741596221924,0.133504256606102,0.4338415563106537,0.40123167634010315,-0.1335134506225586,0.270439088344574,0.5362463593482971,0.25830593705177307,0.2565769851207733,0.5487766861915588,-0.08158084005117416,0.08433440327644348,0.6148887276649475,0.4220253527164459,0.06710053980350494,0.6521579623222351,-0.008377728052437305,0.06841856986284256,0.6002159714698792,0.4325736463069916,0.027557194232940674,0.6384598612785339,-0.003338027745485306,0.11131249368190765,0.6986770629882812,0.35284003615379333,0.06892454624176025,0.7549436092376709,-0.10345353186130524
