image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00049.jpg,0.8048304319381714,0.3041926622390747,-0.032482024282217026,0.8174983263015747,0.28319302201271057,-0.025147363543510437,0.815992534160614,0.27898839116096497,-0.0255745742470026,0.8147114515304565,0.2750665843486786,-0.025453811511397362,0.8178882598876953,0.2832120656967163,-0.0723717138171196,0.8166050910949707,0.27929213643074036,-0.07288795709609985,0.8154813051223755,0.2754071354866028,-0.07297218590974808,0.7970913052558899,0.24854840338230133,0.043909184634685516,0.7959648966789246,0.24770697951316833,-0.16488130390644073,0.7822126150131226,0.3035927712917328,0.008207736536860466,0.7825702428817749,0.3041369616985321,-0.057444315403699875,0.6686002016067505,0.26239386200904846,0.18524044752120972,0.6961885690689087,0.284842312335968,-0.23691463470458984,0.6636079549789429,0.4549964368343353,0.25447261333465576,0.7054603099822998,0.4912521541118622,-0.2918032109737396,0.6788228154182434,0.5987829566001892,0.19709937274456024,0.7395065426826477,0.6835161447525024,-0.298850953578949,0.7039836645126343,0.6080462336540222,0.20719115436077118,0.7695302367210388,0.7124907374382019,-0.37774577736854553,0.7104982137680054,0.6129878163337708,0.13825224339962006,0.7765769362449646,0.7059458494186401,-0.32767394185066223,0.7028340101242065,0.6148732304573059,0.17016027867794037,0.7631850838661194,0.6996586918830872,-0.28620249032974243,0.4334513247013092,0.3880558907985687,0.13109828531742096,0.429577112197876,0.38823917508125305,-0.13110420107841492,0.2722645401954651,0.5428850650787354,0.23735757172107697,0.2545504868030548,0.5440269708633423,-0.07758175581693649,0.09166328608989716,0.6217290759086609,0.37404730916023254,0.06730137020349503,0.6513756513595581,-0.020101498812437057,0.06899011135101318,0.6181465983390808,0.37701866030693054,0.02765677496790886,0.6395056843757629,-0.016247570514678955,0.1088612899184227,0.7023988366127014,0.34006935358047485,0.06894668936729431,0.7537642121315002,-0.11322765052318573
frame_00050.jpg,0.8047707676887512,0.3073745369911194,-0.02922062575817108,0.8171157836914062,0.2832117974758148,-0.02105947956442833,0.8162165880203247,0.2791360020637512,-0.021484654396772385,0.815090000629425,0.27438363432884216,-0.021369490772485733,0.8169706463813782,0.2839107811450958,-0.06820110976696014,0.8160810470581055,0.28098049759864807,-0.06871650367975235,0.8150839805603027,0.27706223726272583,-0.068802610039711,0.7979276180267334,0.24917484819889069,0.04619266092777252,0.7968050241470337,0.24873429536819458,-0.15970757603645325,0.7820606231689453,0.30372563004493713,0.011898670345544815,0.7824458479881287,0.30392155051231384,-0.05396953225135803,0.667235255241394,0.26309823989868164,0.18577918410301208,0.695005476474762,0.2815926671028137,-0.2302398681640625,0.6624624729156494,0.4563249945640564,0.25153639912605286,0.7047041654586792,0.48887673020362854,-0.29074031114578247,0.6809402108192444,0.6035484671592712,0.19775839149951935,0.7405136823654175,0.6835545897483826,-0.30097952485084534,0.706620454788208,0.6112711429595947,0.2090357542037964,0.7730993628501892,0.7084692716598511,-0.3803772032260895,0.7136818170547485,0.6172268390655518,0.13987991213798523,0.7779296636581421,0.7015528082847595,-0.32849135994911194,0.7061103582382202,0.6209301352500916,0.17097105085849762,0.7638272047042847,0.6960493326187134,-0.28782743215560913,0.43547558784484863,0.38395434617996216,0.12967833876609802,0.43183964490890503,0.38168251514434814,-0.12970174849033356,0.2737019956111908,0.5482895374298096,0.18278272449970245,0.2552247643470764,0.542221188545227,-0.08076605200767517,0.0922526866197586,0.6385654211044312,0.27039411664009094,0.06643011420965195,0.651607096195221,-0.021746497601270676,0.05978997424244881,0.6410173177719116,0.27273043990135193,0.027715694159269333,0.6451335549354553,-0.019697461277246475,0.09750573337078094,0.7115857005119324,0.18056362867355347,0.06894417107105255,0.7541583776473999,-0.1140161007642746
frame_00051.jpg,0.8074768781661987,0.33115825057029724,-0.028517961502075195,0.8193801641464233,0.3094457685947418,-0.01871294155716896,0.8184319734573364,0.30594542622566223,-0.01914706453680992,0.8174656629562378,0.3022039830684662,-0.01904175616800785,0.8194157481193542,0.30909544229507446,-0.06669687479734421,0.818524181842804,0.3056875169277191,-0.06720183044672012,0.8176450729370117,0.301788330078125,-0.06729420274496078,0.8009328842163086,0.275444358587265,0.050417833030223846,0.7997962832450867,0.27297499775886536,-0.15854758024215698,0.7850421071052551,0.32966259121894836,0.013409164734184742,0.7853708863258362,0.32955923676490784,-0.05221877619624138,0.6726948618888855,0.27282530069351196,0.18824362754821777,0.7013514637947083,0.31004810333251953,-0.22215791046619415,0.6610510945320129,0.4487774074077606,0.2633540630340576,0.706319272518158,0.5067960619926453,-0.2642124891281128,0.6805810928344727,0.5988372564315796,0.2112659513950348,0.7392728924751282,0.6973823308944702,-0.24800768494606018,0.7064017057418823,0.6071290373802185,0.22143499553203583,0.7722139358520508,0.7218329906463623,-0.3207576870918274,0.7136005163192749,0.6150070428848267,0.15620674192905426,0.7773221135139465,0.7137253284454346,-0.2718185484409332,0.7056395411491394,0.6181661486625671,0.18592286109924316,0.7632929086685181,0.7078894376754761,-0.2346486747264862,0.4368395209312439,0.39123037457466125,0.1282103806734085,0.4362061023712158,0.4058724045753479,-0.12827196717262268,0.2741728127002716,0.5482316613197327,0.1862083524465561,0.2565825879573822,0.5525277853012085,-0.05985495448112488,0.10288585722446442,0.632091224193573,0.30583587288856506,0.06812725961208344,0.6528916954994202,0.013778490014374256,0.06088178604841232,0.6388958096504211,0.31304243206977844,0.030025333166122437,0.6450227499008179,0.01906472258269787,0.09892403334379196,0.7114036679267883,0.23938331007957458,0.07179620116949081,0.7535374164581299,-0.06280147284269333
frame_00052.jpg,0.8098376989364624,0.35392120480537415,-0.03661637753248215,0.821911633014679,0.33216941356658936,-0.02900218963623047,0.8210834264755249,0.3283645510673523,-0.029401812702417374,0.8201373815536499,0.3245687186717987,-0.02926018461585045,0.8218022584915161,0.33191877603530884,-0.0771583691239357,0.8209532499313354,0.32820120453834534,-0.07768242061138153,0.8200520277023315,0.3242555856704712,-0.0777873545885086,0.8036861419677734,0.2969472110271454,0.04210764914751053,0.8025587797164917,0.29553139209747314,-0.17153634130954742,0.7883839011192322,0.3519655764102936,0.0044455761089921,0.788461446762085,0.3516232371330261,-0.06173265725374222,0.6763383746147156,0.2883078157901764,0.185707226395607,0.7048399448394775,0.3271840512752533,-0.23374724388122559,0.6594980955123901,0.4579029381275177,0.26122426986694336,0.7077622413635254,0.5274474024772644,-0.2756796181201935,0.6800125241279602,0.6046016216278076,0.20857703685760498,0.7375152111053467,0.721519410610199,-0.2717655301094055,0.7058815956115723,0.612229585647583,0.21851225197315216,0.7689043283462524,0.7476445436477661,-0.34629175066947937,0.7128325700759888,0.6199212670326233,0.1528661698102951,0.773786187171936,0.7359511256217957,-0.29736262559890747,0.7049334049224854,0.6230137944221497,0.18290859460830688,0.759476363658905,0.7293646931648254,-0.2584637999534607,0.4387010931968689,0.3974381983280182,0.1281522512435913,0.4390454888343811,0.41743940114974976,-0.12821803987026215,0.27440887689590454,0.5503566265106201,0.19743792712688446,0.256949245929718,0.5528087019920349,-0.05909765884280205,0.10596631467342377,0.6309639811515808,0.3280493915081024,0.06927072256803513,0.6572185158729553,0.02577124536037445,0.06155068799853325,0.6354970335960388,0.33623531460762024,0.030855506658554077,0.6447320580482483,0.03282701224088669,0.08963529020547867,0.711483895778656,0.26056405901908875,0.0660853460431099,0.7536026835441589,-0.04909021407365799
frame_00053.jpg,0.8160289525985718,0.3675144910812378,-0.03317970037460327,0.8265295028686523,0.34710389375686646,-0.027619216591119766,0.8252832293510437,0.34147167205810547,-0.027967697009444237,0.8243446350097656,0.3364655673503876,-0.0277645792812109,0.8269764184951782,0.3494161367416382,-0.07661519944667816,0.8261656761169434,0.3460474908351898,-0.07712963968515396,0.8255661129951477,0.3427148759365082,-0.07722144573926926,0.8092679977416992,0.31098949909210205,0.04601004347205162,0.8090599179267883,0.3159794509410858,-0.16655969619750977,0.7926360368728638,0.3613186478614807,0.005655428394675255,0.7942016124725342,0.36470746994018555,-0.060585640370845795,0.67696613073349,0.29841697216033936,0.18653498589992523,0.7055400013923645,0.34607845544815063,-0.230545312166214,0.6592384576797485,0.47733747959136963,0.266890287399292,0.708372950553894,0.5637053847312927,-0.27622467279434204,0.6795507073402405,0.6194182634353638,0.2139984369277954,0.7345910668373108,0.7515746355056763,-0.25954025983810425,0.7048100233078003,0.6245032548904419,0.22382572293281555,0.7682607769966125,0.7698352932929993,-0.33434900641441345,0.7108768224716187,0.6325061917304993,0.15829512476921082,0.7714535593986511,0.760948121547699,-0.285112202167511,0.7024069428443909,0.6349815130233765,0.1884150207042694,0.7559581398963928,0.7564854025840759,-0.245906800031662,0.44005250930786133,0.404414564371109,0.12810686230659485,0.4407607614994049,0.42335405945777893,-0.1281784176826477,0.274339497089386,0.551470935344696,0.20423218607902527,0.2571614682674408,0.5589491128921509,-0.05597475916147232,0.1087832897901535,0.631412148475647,0.3375384211540222,0.07021097838878632,0.6587951183319092,0.03708585724234581,0.0633283481001854,0.6300626397132874,0.3455350697040558,0.032442718744277954,0.64453125,0.044641055166721344,0.0910160169005394,0.715182900428772,0.2661136984825134,0.06375479698181152,0.7537157535552979,-0.0390595868229866
frame_00054.jpg,0.8168595433235168,0.3794766962528229,-0.011881323531270027,0.8278577923774719,0.3621352016925812,-0.006626551039516926,0.8265156745910645,0.358210951089859,-0.006970623042434454,0.8253338932991028,0.3552361726760864,-0.006759914103895426,0.828205406665802,0.3631037473678589,-0.04988758638501167,0.8272231221199036,0.35981377959251404,-0.05043403431773186,0.8263460397720337,0.35679924488067627,-0.05055978149175644,0.8116269111633301,0.33751678466796875,0.06211695820093155,0.8113034963607788,0.3357691168785095,-0.1303749680519104,0.7931228280067444,0.3750654458999634,0.02670389972627163,0.7948392629623413,0.37695711851119995,-0.03324434906244278,0.679777979850769,0.31664133071899414,0.2084856927394867,0.717914879322052,0.360372394323349,-0.19416148960590363,0.6590560674667358,0.4929313659667969,0.27425771951675415,0.7064186334609985,0.5721091032028198,-0.23738276958465576,0.6742666959762573,0.6331947445869446,0.2234039008617401,0.7262548208236694,0.7600876688957214,-0.22117753326892853,0.7018141746520996,0.6346092224121094,0.23349182307720184,0.7646859884262085,0.7773995995521545,-0.2941073179244995,0.7066704034805298,0.6441909074783325,0.1652125120162964,0.7658759355545044,0.7693470120429993,-0.24111458659172058,0.6969344615936279,0.6488569974899292,0.19679217040538788,0.748393177986145,0.764911949634552,-0.20594966411590576,0.4407680630683899,0.41459035873413086,0.12706509232521057,0.4462529718875885,0.43989357352256775,-0.127168208360672,0.2749737799167633,0.5520727038383484,0.20386695861816406,0.26657137274742126,0.5595798492431641,-0.06662239134311676,0.11010564863681793,0.6307052969932556,0.3306400775909424,0.07811884582042694,0.6590248942375183,0.007308644242584705,0.06451623141765594,0.6282867789268494,0.3390667140483856,0.03921659290790558,0.6418997645378113,0.01336388848721981,0.09269250184297562,0.7148923873901367,0.2580718398094177,0.06474475562572479,0.7514361143112183,-0.07097934186458588
frame_00055.jpg,0.8305497169494629,0.4901110827922821,-0.004614795558154583,0.843018651008606,0.47186553478240967,0.0009189419215545058,0.8423171043395996,0.46644383668899536,0.0005625806516036391,0.8418480157852173,0.46141165494918823,0.0007254817755892873,0.843000590801239,0.47368448972702026,-0.045110560953617096,0.8423634767532349,0.47026708722114563,-0.04564293473958969,0.8418152928352356,0.4667655825614929,-0.04579667001962662,0.8320306539535522,0.43435874581336975,0.07010569423437119,0.8305864334106445,0.43851155042648315,-0.13376908004283905,0.8070968389511108,0.48016244173049927,0.03482135385274887,0.8087993860244751,0.48095300793647766,-0.028723061084747314,0.714448094367981,0.3876340091228485,0.21375219523906708,0.7288275957107544,0.4134684205055237,-0.19544367492198944,0.6477407813072205,0.5225903391838074,0.28115949034690857,0.6951761841773987,0.5924518704414368,-0.25349169969558716,0.6672680974006653,0.6646678447723389,0.22839653491973877,0.7245301604270935,0.7680653929710388,-0.24273617565631866,0.6937621235847473,0.6661774516105652,0.238060861825943,0.763697624206543,0.7817855477333069,-0.31003326177597046,0.7015882730484009,0.6719790697097778,0.17260828614234924,0.7649141550064087,0.7719447016716003,-0.2488430291414261,0.6926639080047607,0.6756583452224731,0.20290866494178772,0.7481716275215149,0.7674216628074646,-0.22179639339447021,0.4640185236930847,0.45459800958633423,0.12645769119262695,0.4695625305175781,0.4729737937450409,-0.12658938765525818,0.2836366593837738,0.5530367493629456,0.14755401015281677,0.2783734202384949,0.5631434321403503,-0.10827507823705673,0.10997246205806732,0.6318754553794861,0.1960306316614151,0.08139713853597641,0.6589452028274536,-0.06955842673778534,0.04701272398233414,0.6373683214187622,0.1952090561389923,0.04420880228281021,0.641789972782135,-0.06819791346788406,0.08434092253446579,0.7134915590286255,0.10347910225391388,0.07389266788959503,0.7397544384002686,-0.1610131412744522
frame_00056.jpg,0.8460375070571899,0.5738592743873596,0.011980222538113594,0.8612944483757019,0.5565451383590698,0.018040556460618973,0.8613707423210144,0.5513840317726135,0.017651047557592392,0.8611952662467957,0.5452297329902649,0.017752688378095627,0.860791802406311,0.5563089847564697,-0.02789384499192238,0.8605531454086304,0.5519635081291199,-0.028442304581403732,0.8602458238601685,0.5467329621315002,-0.028617212548851967,0.8501270413398743,0.514668345451355,0.09071920067071915,0.8493119478225708,0.516305685043335,-0.11395271867513657,0.8253827095031738,0.5617323517799377,0.0528549961745739,0.827401340007782,0.5608737468719482,-0.010210977867245674,0.7367873787879944,0.44678953289985657,0.22375497221946716,0.7524073719978333,0.47276511788368225,-0.1603255569934845,0.6365079283714294,0.5375088453292847,0.33058032393455505,0.687808632850647,0.6082908511161804,-0.26012808084487915,0.6641925573348999,0.6673329472541809,0.32500195503234863,0.7242034077644348,0.7751306295394897,-0.37435466051101685,0.6890712380409241,0.6693528890609741,0.3337985873222351,0.7636551856994629,0.7857480645179749,-0.4480059742927551,0.6988552212715149,0.677012026309967,0.279636949300766,0.7649491429328918,0.7755048871040344,-0.40123018622398376,0.6911207437515259,0.6797730922698975,0.3045615255832672,0.7482641935348511,0.772255539894104,-0.3623236417770386,0.480435848236084,0.5026178956031799,0.1220628172159195,0.4856133460998535,0.5231329798698425,-0.1222366914153099,0.29255858063697815,0.5806437730789185,0.12786592543125153,0.28383010625839233,0.6117051243782043,-0.14375194907188416,0.10924766957759857,0.6388381719589233,0.18517287075519562,0.08044679462909698,0.6603291034698486,-0.1072082370519638,0.05111250281333923,0.6358557343482971,0.185625821352005,0.04389927536249161,0.6376229524612427,-0.10500089824199677,0.0832071304321289,0.7162067294120789,0.11225768178701401,0.06502627581357956,0.7406359314918518,-0.19325986504554749
frame_00057.jpg,0.8514140248298645,0.5997071862220764,0.04943889379501343,0.8662053346633911,0.5841186046600342,0.05428760498762131,0.8655658960342407,0.5809748768806458,0.05387935787439346,0.8648526072502136,0.5775510668754578,0.053980596363544464,0.8665617108345032,0.5819932818412781,0.010440291836857796,0.8659846186637878,0.5775152444839478,0.00988999754190445,0.865371823310852,0.572544276714325,0.009735999628901482,0.8555757403373718,0.5447408556938171,0.11671403795480728,0.8547943830490112,0.5411508083343506,-0.07876507937908173,0.8304029703140259,0.59230637550354,0.0864923819899559,0.8317770957946777,0.589620053768158,0.026246393099427223,0.7423262596130371,0.4680357575416565,0.22874875366687775,0.7665399312973022,0.500012993812561,-0.12072858959436417,0.6339793801307678,0.5428924560546875,0.3541664779186249,0.6827436685562134,0.6126278042793274,-0.23088419437408447,0.6645788550376892,0.6629813313484192,0.397273451089859,0.7238879799842834,0.7743431329727173,-0.32888659834861755,0.6896753907203674,0.6648807525634766,0.4136132597923279,0.7636517286300659,0.7853519916534424,-0.3862004280090332,0.7002229690551758,0.6726013422012329,0.36318182945251465,0.7649807333946228,0.7755438685417175,-0.3456856906414032,0.6923686861991882,0.674946129322052,0.3797137439250946,0.7483497262001038,0.7722025513648987,-0.3197934031486511,0.48954176902770996,0.5225892663002014,0.11242556571960449,0.4963293969631195,0.5475547909736633,-0.11269763857126236,0.2955072820186615,0.6006374955177307,0.11643948405981064,0.2860804498195648,0.6334680318832397,-0.13299542665481567,0.0981079638004303,0.6403011083602905,0.16614124178886414,0.07641114294528961,0.6601706743240356,-0.11563213914632797,0.05900689959526062,0.6167086362838745,0.16631099581718445,0.04322328791022301,0.633748471736908,-0.11437679827213287,0.08457623422145844,0.7157660722732544,0.10111939907073975,0.06458558887243271,0.7408373355865479,-0.19301952421665192
frame_00058.jpg,0.8590184450149536,0.6199465990066528,0.04843366518616676,0.8722336888313293,0.6032918691635132,0.05738282948732376,0.8717330694198608,0.6004964113235474,0.056933920830488205,0.8710318803787231,0.5977069139480591,0.05700787156820297,0.8725746870040894,0.601507842540741,0.013354264199733734,0.8722089529037476,0.5975653529167175,0.012792753987014294,0.8719056248664856,0.5934450626373291,0.012643642723560333,0.8606504201889038,0.5687524676322937,0.1326800286769867,0.8603744506835938,0.5640203356742859,-0.06285781413316727,0.8389700055122375,0.6142928004264832,0.08975150436162949,0.839563250541687,0.61270672082901,0.02952728606760502,0.7470299601554871,0.49561089277267456,0.24777069687843323,0.7760017514228821,0.5242049098014832,-0.10606203228235245,0.633266806602478,0.5446861982345581,0.37406671047210693,0.6845496892929077,0.6074943542480469,-0.24631324410438538,0.6645275354385376,0.6624006628990173,0.4116577208042145,0.7230939269065857,0.7743695378303528,-0.40876832604408264,0.6902474164962769,0.6627921462059021,0.4233472943305969,0.7636508941650391,0.7852493524551392,-0.48191338777542114,0.6998949646949768,0.6703094244003296,0.3718571066856384,0.7650130391120911,0.775248646736145,-0.4378696084022522,0.6923332214355469,0.6726590991020203,0.3933066129684448,0.7483956813812256,0.7723702788352966,-0.39913925528526306,0.4938856065273285,0.5417603254318237,0.11254803836345673,0.5022866129875183,0.5692310929298401,-0.11284007132053375,0.2938959300518036,0.608272135257721,0.09900595247745514,0.2855601906776428,0.6470212340354919,-0.1302482634782791,0.09628353267908096,0.6270703673362732,0.11295845359563828,0.07169089466333389,0.6604059934616089,-0.13888993859291077,0.06006768345832825,0.5983016490936279,0.10724363476037979,0.03870297223329544,0.6335083246231079,-0.1415823996067047,0.08578155189752579,0.7166869044303894,0.026709532365202904,0.06511959433555603,0.7456043362617493,-0.2352348268032074
frame_00059.jpg,0.8553826212882996,0.6462802290916443,0.04457318037748337,0.8703298568725586,0.6327056884765625,0.05386589840054512,0.8701133728027344,0.6293042898178101,0.05339217185974121,0.8696321249008179,0.6261275410652161,0.0534561350941658,0.8709049224853516,0.6307806372642517,0.010652358643710613,0.8710397481918335,0.6264738440513611,0.010089866816997528,0.871219277381897,0.6221186518669128,0.009930578991770744,0.8626503944396973,0.5969580411911011,0.12586654722690582,0.8629473447799683,0.5917291641235352,-0.06630294770002365,0.8373123407363892,0.635672926902771,0.0847415179014206,0.8373921513557434,0.6350621581077576,0.025715027004480362,0.752465009689331,0.5083443522453308,0.23910371959209442,0.7841588258743286,0.5544503927230835,-0.11254560947418213,0.6348890066146851,0.5415889620780945,0.3882266879081726,0.6893661022186279,0.6008526086807251,-0.25543519854545593,0.6649981737136841,0.6595993638038635,0.48470744490623474,0.7223325967788696,0.7730159759521484,-0.44898074865341187,0.6917939186096191,0.6615647077560425,0.5050483345985413,0.7628370523452759,0.7837504744529724,-0.5161266326904297,0.699930727481842,0.6691323518753052,0.4570949673652649,0.7634016871452332,0.7734209299087524,-0.47168001532554626,0.6925941705703735,0.6710492372512817,0.46930116415023804,0.7474062442779541,0.7700987458229065,-0.43843430280685425,0.5004174709320068,0.5431406497955322,0.11248765140771866,0.50968998670578,0.5820309519767761,-0.11281903833150864,0.29615622758865356,0.605411946773529,0.12054644525051117,0.28889960050582886,0.6515551805496216,-0.146347776055336,0.1103440523147583,0.6006029844284058,0.14253225922584534,0.07043374329805374,0.6572872996330261,-0.20806896686553955,0.07201080024242401,0.5819085240364075,0.1371234655380249,0.03659207001328468,0.6273634433746338,-0.21470403671264648,0.09688819199800491,0.6845194101333618,0.0699470192193985,0.06521426141262054,0.7458733916282654,-0.3067918121814728
frame_00060.jpg,0.8555819392204285,0.6702106595039368,0.040189020335674286,0.8704522252082825,0.6563008427619934,0.05133619159460068,0.8702723383903503,0.6523846983909607,0.05084320902824402,0.8698413968086243,0.6492963433265686,0.05090098828077316,0.8709605932235718,0.6555215716362,0.009299172088503838,0.871064305305481,0.6514833569526672,0.008727076463401318,0.8712859153747559,0.6477083563804626,0.008565475232899189,0.8630661964416504,0.6228168606758118,0.12703391909599304,0.8632725477218628,0.6184287667274475,-0.05760614946484566,0.8382312655448914,0.656060516834259,0.08120644092559814,0.838323712348938,0.656846821308136,0.024252738803625107,0.7593072652816772,0.5435751676559448,0.23799268901348114,0.7898375988006592,0.582837700843811,-0.11274378001689911,0.6323033571243286,0.5367193818092346,0.38716650009155273,0.6910611391067505,0.603451132774353,-0.2830737233161926,0.6643067598342896,0.6583079099655151,0.4828329086303711,0.7222716212272644,0.7724224328994751,-0.49526533484458923,0.6918081045150757,0.6633796095848083,0.5011250972747803,0.7610145807266235,0.7835193276405334,-0.5596364140510559,0.6991876363754272,0.6702325344085693,0.45742926001548767,0.762330174446106,0.7726426720619202,-0.5153983235359192,0.6917809247970581,0.6714716553688049,0.4686811864376068,0.7474106550216675,0.7691708207130432,-0.4846961498260498,0.5059810280799866,0.5645415186882019,0.11262192577123642,0.5169350504875183,0.5970581769943237,-0.11294358968734741,0.3053254783153534,0.6205089092254639,0.12997695803642273,0.2994234263896942,0.6614011526107788,-0.15716369450092316,0.12872454524040222,0.6008493304252625,0.172677680850029,0.07243388146162033,0.6544565558433533,-0.22769463062286377,0.09284943342208862,0.5759648084640503,0.16912326216697693,0.03444301337003708,0.6211786270141602,-0.23465614020824432,0.10582089424133301,0.689209520816803,0.0998944491147995,0.06402336061000824,0.7482956647872925,-0.3381732106208801
