image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00061.jpg,0.8569551706314087,0.6841666102409363,0.04075344279408455,0.8737223744392395,0.6675918102264404,0.05507149547338486,0.8735054731369019,0.66209876537323,0.054580628871917725,0.87311851978302,0.6575572490692139,0.05462844297289848,0.8745430111885071,0.6700757145881653,0.01186386775225401,0.8746747970581055,0.6662343144416809,0.011293604969978333,0.8749983906745911,0.6624245047569275,0.011121111921966076,0.8654904365539551,0.6340599656105042,0.1401534378528595,0.865813136100769,0.6336437463760376,-0.05145838111639023,0.8408117294311523,0.669971764087677,0.0847667008638382,0.8406578898429871,0.67244553565979,0.026594603434205055,0.771786093711853,0.5595541000366211,0.25820496678352356,0.7971847057342529,0.6001290082931519,-0.11449271440505981,0.6325703263282776,0.5354574918746948,0.39593660831451416,0.6974740624427795,0.6047595739364624,-0.31307774782180786,0.6645275950431824,0.6691740155220032,0.4633282721042633,0.7223688960075378,0.7716257572174072,-0.5571334362030029,0.6919705867767334,0.6741844415664673,0.4767369329929352,0.7608327865600586,0.7829809188842773,-0.6282342672348022,0.6993244290351868,0.6813040375709534,0.4332403540611267,0.7622140645980835,0.772243320941925,-0.5814196467399597,0.6915034055709839,0.6832923293113708,0.4480969309806824,0.7475460767745972,0.7687492370605469,-0.5464515686035156,0.514519214630127,0.5778872966766357,0.12345864623785019,0.5241389274597168,0.6093343496322632,-0.12393146753311157,0.31000012159347534,0.6157518029212952,0.143087238073349,0.3033742904663086,0.6649026274681091,-0.16888615489006042,0.13014386594295502,0.5952640771865845,0.1924666464328766,0.072635218501091,0.6508422493934631,-0.22900991141796112,0.09660971164703369,0.5683451294898987,0.18364134430885315,0.03441651538014412,0.6158550977706909,-0.2358117550611496,0.10475685447454453,0.6900139451026917,0.11300460994243622,0.06263119727373123,0.7510331273078918,-0.36627140641212463
frame_00062.jpg,0.8598993420600891,0.6805486679077148,0.0319063775241375,0.8749472498893738,0.6656618118286133,0.05306374281644821,0.8749803304672241,0.6626418232917786,0.05242646858096123,0.8748852014541626,0.6601074934005737,0.05243556946516037,0.8747108578681946,0.6656463742256165,0.010757769457995892,0.8743897676467896,0.6624829769134521,0.010161200538277626,0.8741834759712219,0.6594529747962952,0.010001275688409805,0.8669546842575073,0.635960578918457,0.12924674153327942,0.8646809458732605,0.6342047452926636,-0.06555475294589996,0.8434565663337708,0.6729440689086914,0.08141445368528366,0.8426264524459839,0.6731932759284973,0.025824755430221558,0.77657550573349,0.5619422793388367,0.25281286239624023,0.7918787002563477,0.6035369038581848,-0.12320911884307861,0.6446386575698853,0.538131594657898,0.39163893461227417,0.7016130685806274,0.605226457118988,-0.3250802457332611,0.6785777807235718,0.6737684011459351,0.4988541603088379,0.7226542234420776,0.7710235118865967,-0.5553343892097473,0.6988775730133057,0.6765019297599792,0.5181952714920044,0.76067054271698,0.7827319502830505,-0.6233918070793152,0.7048968076705933,0.6832869648933411,0.4739355444908142,0.762269914150238,0.7726312279701233,-0.5790700316429138,0.6987126469612122,0.6858806610107422,0.4847751259803772,0.7477189302444458,0.7686075568199158,-0.5455233454704285,0.5130013823509216,0.5788792371749878,0.12335711717605591,0.518802285194397,0.6113479733467102,-0.12386344373226166,0.31361258029937744,0.6117234826087952,0.14709369838237762,0.3042130172252655,0.6615208983421326,-0.15795157849788666,0.13277000188827515,0.5965103507041931,0.19436103105545044,0.07332589477300644,0.6509849429130554,-0.214442178606987,0.10237058252096176,0.5697936415672302,0.19002780318260193,0.03494022414088249,0.6163896322250366,-0.2206023931503296,0.09371797740459442,0.6754493117332458,0.11394745111465454,0.062462158501148224,0.75141841173172,-0.33325302600860596
frame_00063.jpg,0.8616847991943359,0.6822807788848877,0.0383111797273159,0.8763574361801147,0.6677882075309753,0.05609609931707382,0.8762632608413696,0.664549708366394,0.05552873760461807,0.8760860562324524,0.6617169976234436,0.055557169020175934,0.8759667277336121,0.668452262878418,0.011509746313095093,0.8754698634147644,0.6657671332359314,0.010938032530248165,0.8750811815261841,0.6632592082023621,0.010792545042932034,0.8680059313774109,0.6357002854347229,0.1385403424501419,0.8664585947990417,0.6364968419075012,-0.06168977543711662,0.8442579507827759,0.6756327152252197,0.08439287543296814,0.8432636260986328,0.6776726841926575,0.025069165974855423,0.7744449973106384,0.5613210201263428,0.24765968322753906,0.7973617315292358,0.6037593483924866,-0.12490977346897125,0.6446006298065186,0.5366964340209961,0.39031165838241577,0.7027707695960999,0.6045194864273071,-0.3360435962677002,0.6762217879295349,0.6715417504310608,0.4893415570259094,0.723771333694458,0.7703260779380798,-0.575865626335144,0.6975672245025635,0.6739189624786377,0.506700336933136,0.7608659267425537,0.7824099659919739,-0.6446937322616577,0.7031155228614807,0.6808592677116394,0.4621095657348633,0.763069748878479,0.7722390294075012,-0.5982601046562195,0.6964460611343384,0.6839432120323181,0.4745946526527405,0.7491472959518433,0.7681884765625,-0.5654740333557129,0.5156841278076172,0.5814092755317688,0.12444821745157242,0.5239492058753967,0.6152009963989258,-0.12498112767934799,0.3149396479129791,0.6101877689361572,0.16348513960838318,0.30481284856796265,0.6622936129570007,-0.156357079744339,0.13302627205848694,0.5979635715484619,0.22939661145210266,0.07641621679067612,0.6510363221168518,-0.20687203109264374,0.10235881805419922,0.5718324780464172,0.2262200564146042,0.03688560798764229,0.6163517236709595,-0.2119872272014618,0.09166164696216583,0.6708944439888,0.14700184762477875,0.06221958249807358,0.7513607144355774,-0.32683461904525757
frame_00064.jpg,0.8625913858413696,0.6789565682411194,0.03866538405418396,0.8770579099655151,0.6652690768241882,0.05558823421597481,0.8767247200012207,0.6623373031616211,0.05504335090517998,0.8763108253479004,0.659654438495636,0.05507466942071915,0.876660943031311,0.6649640798568726,0.009993760846555233,0.8759473562240601,0.6619840860366821,0.009424878284335136,0.8753161430358887,0.6590935587882996,0.009272579103708267,0.8680984377861023,0.6325643658638,0.14126315712928772,0.866618812084198,0.6314208507537842,-0.0629267543554306,0.8435797691345215,0.6706775426864624,0.08411210775375366,0.8428775668144226,0.6718177199363708,0.02306518331170082,0.7712281346321106,0.5531938672065735,0.24778218567371368,0.7959399819374084,0.6012513041496277,-0.12859860062599182,0.6434844136238098,0.5346196293830872,0.40827399492263794,0.7026118040084839,0.6043511629104614,-0.3535960614681244,0.6759226322174072,0.6625437140464783,0.5238838195800781,0.723838210105896,0.769856870174408,-0.603082537651062,0.6976286172866821,0.6690351963043213,0.5437127947807312,0.7608038187026978,0.7821422815322876,-0.6733055114746094,0.703101634979248,0.674758791923523,0.49982890486717224,0.763099193572998,0.7712327837944031,-0.6285530924797058,0.6961885690689087,0.6759316325187683,0.5095561742782593,0.7492947578430176,0.7666150331497192,-0.5933862924575806,0.5138349533081055,0.57899409532547,0.1278611719608307,0.5204711556434631,0.6138008832931519,-0.12839308381080627,0.3146844506263733,0.6103794574737549,0.1926586776971817,0.303175151348114,0.6616028547286987,-0.17279738187789917,0.13656365871429443,0.599524199962616,0.30562710762023926,0.0757170170545578,0.6505855917930603,-0.23871254920959473,0.10692329704761505,0.5740718841552734,0.3075295090675354,0.03637602552771568,0.6164842247962952,-0.24560292065143585,0.10004131495952606,0.6873672008514404,0.23408682644367218,0.06181598827242851,0.7517810463905334,-0.3737058639526367
frame_00065.jpg,0.8614504933357239,0.6635177135467529,0.040161967277526855,0.8762181997299194,0.651343047618866,0.05534936115145683,0.8758492469787598,0.6486206650733948,0.054810505360364914,0.8753865957260132,0.6462991237640381,0.054848164319992065,0.8760926127433777,0.6505085229873657,0.010147732682526112,0.8755539059638977,0.6473528742790222,0.009582542814314365,0.8751269578933716,0.6443132758140564,0.009436320513486862,0.8673483729362488,0.6204990148544312,0.13812793791294098,0.8665787577629089,0.6153988242149353,-0.06361506879329681,0.8421958684921265,0.6552190780639648,0.0840698778629303,0.8416936993598938,0.6552327275276184,0.023155206814408302,0.7687894105911255,0.5417476892471313,0.24596324563026428,0.7915387153625488,0.5862370133399963,-0.1275913566350937,0.6380236744880676,0.5342995524406433,0.40790095925331116,0.700617253780365,0.6061257719993591,-0.33857423067092896,0.6635609865188599,0.65411776304245,0.5349043607711792,0.7238566279411316,0.7704057693481445,-0.5615956783294678,0.6876148581504822,0.6638635396957397,0.5588151216506958,0.7605476975440979,0.7824711203575134,-0.6305235624313354,0.692842423915863,0.6706260442733765,0.512859582901001,0.7628559470176697,0.7710724472999573,-0.5843744277954102,0.6860300302505493,0.671366274356842,0.52061527967453,0.7492643594741821,0.7664204835891724,-0.5512378811836243,0.5108667016029358,0.5741158723831177,0.1273880898952484,0.5182300806045532,0.6067306399345398,-0.12794487178325653,0.3129754960536957,0.6099163293838501,0.19216585159301758,0.30265897512435913,0.6592501401901245,-0.16480933129787445,0.13403233885765076,0.6005083918571472,0.30463936924934387,0.07445873320102692,0.6504696011543274,-0.21245113015174866,0.10504038631916046,0.5747308135032654,0.30605918169021606,0.03597747161984444,0.616381049156189,-0.21711365878582,0.09995933622121811,0.6918895244598389,0.20062677562236786,0.06131485849618912,0.7511798143386841,-0.3311074376106262
frame_00066.jpg,0.8663123846054077,0.6517440676689148,0.0017839412903413177,0.8788814544677734,0.6443992257118225,0.01671651192009449,0.8779906034469604,0.6452226042747498,0.016200421378016472,0.8770618438720703,0.6437984704971313,0.016236141324043274,0.8787071108818054,0.6414961218833923,-0.03067556396126747,0.87769615650177,0.639055609703064,-0.03122338093817234,0.8768584132194519,0.6369028687477112,-0.03139800950884819,0.8670486211776733,0.6126073598861694,0.10367326438426971,0.8664190173149109,0.6139740347862244,-0.10850681364536285,0.8450713157653809,0.6445229053497314,0.04660268872976303,0.8452095985412598,0.644321858882904,-0.01781877502799034,0.7655602693557739,0.5326516628265381,0.2201087474822998,0.791353166103363,0.5642780065536499,-0.17129471898078918,0.6727365851402283,0.5411532521247864,0.40206924080848694,0.6992414593696594,0.6055057048797607,-0.3683486580848694,0.6900220513343811,0.6556037664413452,0.5316248536109924,0.7238677144050598,0.7703832983970642,-0.5585296750068665,0.7099846601486206,0.6637385487556458,0.560371994972229,0.7606707811355591,0.7831688523292542,-0.6288468837738037,0.7178158760070801,0.6686989665031433,0.5108137130737305,0.7630883455276489,0.7710734009742737,-0.5834659934043884,0.7083429098129272,0.6712538599967957,0.5161035060882568,0.7494019865989685,0.7663012146949768,-0.5481101274490356,0.509008526802063,0.5674070715904236,0.12720239162445068,0.5173310041427612,0.6056069731712341,-0.12772467732429504,0.3119232654571533,0.6095120310783386,0.1833791583776474,0.3016093075275421,0.6588687300682068,-0.16076339781284332,0.13356003165245056,0.6112900376319885,0.27374547719955444,0.07427599281072617,0.6508124470710754,-0.19932064414024353,0.10679624229669571,0.5935418009757996,0.2742305099964142,0.03722566366195679,0.6173369884490967,-0.20058488845825195,0.1011284589767456,0.6941004395484924,0.1986202895641327,0.061342258006334305,0.7501907348632812,-0.2927655875682831
frame_00067.jpg,0.8681912422180176,0.6350258588790894,-0.011711823754012585,0.880471408367157,0.6165038347244263,0.0073672570288181305,0.8792508840560913,0.614567756652832,0.0068547166883945465,0.8779022097587585,0.6111915111541748,0.006892045494168997,0.8802177309989929,0.611883282661438,-0.042811959981918335,0.8789008855819702,0.6069155335426331,-0.043334491550922394,0.877642035484314,0.6021137237548828,-0.043496377766132355,0.8666812777519226,0.5723581910133362,0.10460523515939713,0.8658893704414368,0.571165919303894,-0.11761359870433807,0.8462346792221069,0.6296834945678711,0.0368381068110466,0.8468462824821472,0.6263179183006287,-0.03140094131231308,0.7644818425178528,0.5114538073539734,0.22196054458618164,0.7840224504470825,0.522663414478302,-0.18326623737812042,0.6661883592605591,0.5478715300559998,0.3967921733856201,0.6912044882774353,0.6050378084182739,-0.38552790880203247,0.6876905560493469,0.6557024121284485,0.5153370499610901,0.7231587767601013,0.7714431285858154,-0.578603208065033,0.7079468965530396,0.6641395092010498,0.5431104302406311,0.76030433177948,0.7846938967704773,-0.6558350324630737,0.7174121737480164,0.6704905033111572,0.48414134979248047,0.7630122900009155,0.7722393274307251,-0.6104458570480347,0.7068585157394409,0.6728145480155945,0.49385595321655273,0.749380886554718,0.7675539255142212,-0.5688481330871582,0.5084614753723145,0.5488767027854919,0.12817886471748352,0.5108291506767273,0.5735432505607605,-0.12861187756061554,0.31026750802993774,0.6091747879981995,0.1795693188905716,0.29746654629707336,0.651802122592926,-0.15997271239757538,0.13277925550937653,0.6168519258499146,0.2641887366771698,0.07620257884263992,0.6517950296401978,-0.1337788999080658,0.10475659370422363,0.5976867079734802,0.26446372270584106,0.043488871306180954,0.6214421987533569,-0.13116900622844696,0.09869863837957382,0.6951415538787842,0.1890447437763214,0.06135828047990799,0.744545042514801,-0.22718565165996552
frame_00068.jpg,0.8669632077217102,0.5988040566444397,-0.015156961977481842,0.8795461654663086,0.5740602016448975,0.003451833501458168,0.878446102142334,0.5707266926765442,0.0029561826959252357,0.8772279620170593,0.5664991140365601,0.0030044286977499723,0.8793412446975708,0.5710623264312744,-0.04864421486854553,0.8781331181526184,0.5661619305610657,-0.04914558678865433,0.8769904375076294,0.5610992908477783,-0.04929320886731148,0.8662713766098022,0.5302847027778625,0.1032930389046669,0.8653127551078796,0.5297054648399353,-0.12994767725467682,0.8453871607780457,0.5965096950531006,0.03344930708408356,0.8459833264350891,0.591394305229187,-0.03786412626504898,0.7597936391830444,0.485704630613327,0.22297303378582,0.7730074524879456,0.48877227306365967,-0.19295980036258698,0.6627094149589539,0.5843774080276489,0.3299964368343353,0.6837359070777893,0.6045855283737183,-0.36900416016578674,0.6865609884262085,0.7020199298858643,0.2868756055831909,0.7224620580673218,0.7723429203033447,-0.5183730721473694,0.711001992225647,0.7107478380203247,0.2921372652053833,0.7592890858650208,0.7852445244789124,-0.6076551079750061,0.7158772945404053,0.7070064544677734,0.2372719794511795,0.7628758549690247,0.7731198072433472,-0.5605799555778503,0.7079082131385803,0.7101615071296692,0.264741450548172,0.7490271329879761,0.7685456871986389,-0.5084251165390015,0.5077730417251587,0.5358673930168152,0.1288408786058426,0.5061624646186829,0.5466107726097107,-0.12916886806488037,0.30714723467826843,0.6087114810943604,0.1775669902563095,0.2950170934200287,0.6392576098442078,-0.15966199338436127,0.12439116090536118,0.6174551248550415,0.260883629322052,0.0767790749669075,0.6494418978691101,-0.105601467192173,0.09272254258394241,0.5969041585922241,0.2608264684677124,0.043745674192905426,0.6195724606513977,-0.10314559936523438,0.09702533483505249,0.7027982473373413,0.1660420000553131,0.06337965279817581,0.741702139377594,-0.20896604657173157
frame_00069.jpg,0.8693884015083313,0.5713570713996887,-0.05577198415994644,0.8803189992904663,0.5417400002479553,-0.03899199515581131,0.8793085217475891,0.5375198721885681,-0.03952635079622269,0.8781029582023621,0.5327872633934021,-0.03946216404438019,0.8794633150100708,0.5416375994682312,-0.09394571930170059,0.8778969049453735,0.5376129746437073,-0.09442959725856781,0.8765360713005066,0.5333414673805237,-0.09455873817205429,0.8660053014755249,0.4981445074081421,0.05867759510874748,0.8635088801383972,0.5023654699325562,-0.18884827196598053,0.8497425317764282,0.574662446975708,-0.00820802804082632,0.8487079739570618,0.5711352825164795,-0.08359620720148087,0.7521213889122009,0.4553643763065338,0.1913326531648636,0.7518404722213745,0.4770268201828003,-0.24936696887016296,0.6663795113563538,0.5780966281890869,0.3348212242126465,0.6818889379501343,0.6043683886528015,-0.3936828374862671,0.6884874105453491,0.6841543912887573,0.3445431590080261,0.7227508425712585,0.77329021692276,-0.5002686977386475,0.710444450378418,0.685771644115448,0.3580988645553589,0.7610741257667542,0.7860614657402039,-0.5844311714172363,0.7159475088119507,0.6910065412521362,0.3035179674625397,0.7656931281089783,0.7734615206718445,-0.540593147277832,0.7086571455001831,0.6919705271720886,0.3242713510990143,0.7512471079826355,0.7690083384513855,-0.4904497265815735,0.4975418150424957,0.5352001786231995,0.1310705840587616,0.4878615438938141,0.5366084575653076,-0.1312326341867447,0.30554014444351196,0.6143447160720825,0.2092931717634201,0.2905791401863098,0.6254712343215942,-0.1501542031764984,0.12631376087665558,0.6199586391448975,0.3461073637008667,0.07613341510295868,0.6435990929603577,-0.07934752851724625,0.09338846802711487,0.5963675379753113,0.35360270738601685,0.043440669775009155,0.6152597069740295,-0.07500498741865158,0.09739292412996292,0.707834780216217,0.27926337718963623,0.06268445402383804,0.7420124411582947,-0.17909590899944305
frame_00070.jpg,0.8610731959342957,0.4674575924873352,-0.05145002156496048,0.8713310360908508,0.44145774841308594,-0.037959542125463486,0.8697868585586548,0.43720322847366333,-0.03845836967229843,0.8682163953781128,0.43380165100097656,-0.03837992995977402,0.8702816963195801,0.4426448941230774,-0.09109493345022202,0.8679283857345581,0.4395754933357239,-0.09159139543771744,0.865756630897522,0.4370781183242798,-0.09170787036418915,0.8500269651412964,0.41128385066986084,0.050687987357378006,0.8479641675949097,0.41268059611320496,-0.1880970597267151,0.8386924862861633,0.46625810861587524,-0.006551932543516159,0.8377620577812195,0.46757039427757263,-0.07963364571332932,0.727523684501648,0.4022110104560852,0.19199058413505554,0.7334227561950684,0.41875380277633667,-0.25994130969047546,0.6646500825881958,0.5691121220588684,0.29500478506088257,0.6807411909103394,0.6020395755767822,-0.3835377097129822,0.6844287514686584,0.6849914789199829,0.25575655698776245,0.7215791940689087,0.7734989523887634,-0.4148125648498535,0.7100918292999268,0.685279130935669,0.27075958251953125,0.7606038451194763,0.7881182432174683,-0.5003077387809753,0.71524578332901,0.6911205053329468,0.20149275660514832,0.7655766606330872,0.7739913463592529,-0.44669002294540405,0.7084707617759705,0.6951932907104492,0.22945241630077362,0.7503671646118164,0.7698172330856323,-0.4017494320869446,0.47896885871887207,0.4753618836402893,0.13389000296592712,0.4744533598423004,0.48723798990249634,-0.13390913605690002,0.29622021317481995,0.5971471667289734,0.1984691470861435,0.28219616413116455,0.6037066578865051,-0.14559894800186157,0.09275206178426743,0.6291515231132507,0.30622997879981995,0.07556934654712677,0.6464242935180664,-0.10353610664606094,0.08180290460586548,0.6086892485618591,0.30951207876205444,0.04108302295207977,0.618696391582489,-0.10202628374099731,0.09530637413263321,0.7213712930679321,0.25571560859680176,0.06269900500774384,0.7420982122421265,-0.2043302059173584
frame_00071.jpg,0.8347895741462708,0.3773740231990814,-0.03772249072790146,0.845496654510498,0.35215631127357483,-0.024902191013097763,0.8437161445617676,0.3493560254573822,-0.02537529543042183,0.8419265747070312,0.3471423089504242,-0.02527639828622341,0.845643162727356,0.3521058261394501,-0.07652997225522995,0.8439971208572388,0.34954503178596497,-0.07704047858715057,0.842392086982727,0.3474012315273285,-0.07714517414569855,0.8232266306877136,0.3235917389392853,0.062003910541534424,0.8246579170227051,0.3255752921104431,-0.1703266203403473,0.8101801872253418,0.3785049021244049,0.00732801016420126,0.8106766939163208,0.3788968324661255,-0.06353484094142914,0.6945553421974182,0.33626678586006165,0.22034578025341034,0.7197844386100769,0.36439961194992065,-0.2540498375892639,0.6632992625236511,0.5253552794456482,0.3191054165363312,0.6955159902572632,0.573875367641449,-0.33616355061531067,0.6698116064071655,0.6716197729110718,0.2854262590408325,0.7233005166053772,0.7680174708366394,-0.3354104161262512,0.6985753774642944,0.6734458804130554,0.30261582136154175,0.7619560360908508,0.7869852185249329,-0.42148488759994507,0.7062954902648926,0.6804530024528503,0.22812163829803467,0.7663549184799194,0.7739319205284119,-0.362801730632782,0.697100043296814,0.6845816373825073,0.25701016187667847,0.7504235506057739,0.7697855830192566,-0.31964337825775146,0.45846885442733765,0.4324720799922943,0.14513424038887024,0.45665568113327026,0.44664251804351807,-0.14512398838996887,0.28622978925704956,0.576991617679596,0.20992031693458557,0.2755543291568756,0.5837522745132446,-0.12482450902462006,0.09943710267543793,0.6281784176826477,0.3638966977596283,0.07107425481081009,0.6479889154434204,-0.06739840656518936,0.07992877811193466,0.6065425276756287,0.3736906051635742,0.033025968819856644,0.6283852458000183,-0.06407338380813599,0.0945756584405899,0.7224509716033936,0.29349619150161743,0.06278658658266068,0.7511925101280212,-0.16566984355449677
frame_00072.jpg,0.8244330286979675,0.33334800601005554,-0.043310366570949554,0.8338478803634644,0.3090343177318573,-0.035113170742988586,0.832247257232666,0.3064442276954651,-0.035531096160411835,0.8309037089347839,0.30441924929618835,-0.03539525717496872,0.8339383006095886,0.3073543310165405,-0.08368133753538132,0.8321651220321655,0.30358797311782837,-0.08419153839349747,0.8306207656860352,0.3001060485839844,-0.0842522531747818,0.8123637437820435,0.28856950998306274,0.041180722415447235,0.8112505674362183,0.28260400891304016,-0.176497220993042,0.8028938174247742,0.33635249733924866,-0.0007367710932157934,0.8020182847976685,0.33621424436569214,-0.06813731044530869,0.6836425065994263,0.2986091077327728,0.20183733105659485,0.7134720087051392,0.33658260107040405,-0.24701876938343048,0.6676524877548218,0.48989298939704895,0.2727488577365875,0.7021263837814331,0.5466289520263672,-0.2971785068511963,0.6701072454452515,0.6486451625823975,0.21215863525867462,0.7266165614128113,0.7489877939224243,-0.2888369858264923,0.698691725730896,0.6566741466522217,0.22525472939014435,0.7628729939460754,0.7784445881843567,-0.3734050691127777,0.7061160802841187,0.6652635335922241,0.14855313301086426,0.7674216628074646,0.7686151266098022,-0.3145315945148468,0.6969335079193115,0.6694365739822388,0.18272870779037476,0.7508205771446228,0.7604294419288635,-0.2730094790458679,0.4429912567138672,0.40407970547676086,0.1437397450208664,0.44876980781555176,0.4369829297065735,-0.14385230839252472,0.2740522027015686,0.5489495992660522,0.2112118899822235,0.2683708667755127,0.5783194899559021,-0.08676512539386749,0.10327263921499252,0.6193625926971436,0.366247296333313,0.06892149150371552,0.6536182761192322,-0.03200439363718033,0.07532259821891785,0.6055766344070435,0.3761969208717346,0.033268727362155914,0.6392987966537476,-0.02880733646452427,0.09832169115543365,0.721903383731842,0.2955203950405121,0.06842482835054398,0.7532772421836853,-0.12186896800994873
frame_00073.jpg,0.8208895921707153,0.31645330786705017,-0.04914897307753563,0.83025062084198,0.29091209173202515,-0.03998975828289986,0.8287138938903809,0.2879883050918579,-0.04039298743009567,0.827315628528595,0.28506574034690857,-0.04024680703878403,0.830126941204071,0.2896767556667328,-0.09088972210884094,0.8282779455184937,0.28603997826576233,-0.09139741212129593,0.8264385461807251,0.28193989396095276,-0.0914560854434967,0.8068236112594604,0.2643429934978485,0.040329620242118835,0.8050869107246399,0.2608882188796997,-0.1889934241771698,0.798161506652832,0.3191094696521759,-0.00561127346009016,0.797566294670105,0.31880101561546326,-0.07595004141330719,0.6755332350730896,0.2802436649799347,0.20163992047309875,0.7093678712844849,0.3187861144542694,-0.26556843519210815,0.6677496433258057,0.47569212317466736,0.2769623100757599,0.7049327492713928,0.53040611743927,-0.3125581443309784,0.6706401109695435,0.6350486278533936,0.21048501133918762,0.7331341505050659,0.7310503125190735,-0.3208485543727875,0.6986962556838989,0.6465886235237122,0.22200815379619598,0.7633373141288757,0.765267014503479,-0.40664586424827576,0.706072986125946,0.6512272953987122,0.14582227170467377,0.7704631090164185,0.757759153842926,-0.35097536444664,0.6969910860061646,0.6524145603179932,0.18054208159446716,0.7565387487411499,0.7478612065315247,-0.3059062659740448,0.438044011592865,0.39991602301597595,0.14481592178344727,0.4385513663291931,0.41805151104927063,-0.14488214254379272,0.27292412519454956,0.5423237085342407,0.25450748205184937,0.2621842324733734,0.5585504770278931,-0.08970101922750473,0.10554687678813934,0.5991540551185608,0.44517356157302856,0.06791111826896667,0.6515211462974548,-0.023910658434033394,0.07690475881099701,0.5906767249107361,0.4590989649295807,0.03294697031378746,0.6374207139015198,-0.019548803567886353,0.10807007551193237,0.7082104086875916,0.3886830508708954,0.07153872400522232,0.7541272640228271,-0.11710359156131744
frame_00074.jpg,0.8138324618339539,0.29879143834114075,-0.07730825245380402,0.8246577978134155,0.27419212460517883,-0.06662784516811371,0.8234695196151733,0.2715258002281189,-0.06702779978513718,0.8225480914115906,0.26931679248809814,-0.06689020991325378,0.8236274719238281,0.27170422673225403,-0.11809907108545303,0.8214774131774902,0.26754269003868103,-0.11862069368362427,0.8193954229354858,0.26337891817092896,-0.11871187388896942,0.8025543093681335,0.24804021418094635,0.022297602146863937,0.7970439195632935,0.24000263214111328,-0.210027813911438,0.7918956875801086,0.30210554599761963,-0.030787894502282143,0.7905550003051758,0.3005816340446472,-0.10202107578516006,0.6730039119720459,0.2655654847621918,0.19439050555229187,0.7046497464179993,0.3045526444911957,-0.2947028875350952,0.6690422892570496,0.46472087502479553,0.26648804545402527,0.7118715643882751,0.5227558612823486,-0.3509408235549927,0.6749083399772644,0.6204469203948975,0.1881166249513626,0.7451205849647522,0.7138938307762146,-0.36279812455177307,0.7012976408004761,0.6348279714584351,0.19836072623729706,0.7754228711128235,0.7445256114006042,-0.4485345482826233,0.7078952789306641,0.6398088932037354,0.12261811643838882,0.7801420092582703,0.7377086281776428,-0.3956318497657776,0.6986196637153625,0.6397169828414917,0.15764616429805756,0.7662825584411621,0.7296292781829834,-0.3490239381790161,0.4374745786190033,0.39353376626968384,0.14880844950675964,0.4375247061252594,0.40674731135368347,-0.14882001280784607,0.27333468198776245,0.5408848524093628,0.26372018456459045,0.26063647866249084,0.5489810109138489,-0.1124468594789505,0.10703697055578232,0.6002519726753235,0.45218223333358765,0.06680843979120255,0.6515275239944458,-0.055409420281648636,0.07602547109127045,0.5903642773628235,0.465626060962677,0.031569954007864,0.6366985440254211,-0.05328892916440964,0.10933488607406616,0.7060412168502808,0.38983088731765747,0.07187865674495697,0.7556203603744507,-0.14329545199871063
