image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00000.jpg,0.5357165932655334,0.20517626404762268,-0.4429355561733246,0.5402758717536926,0.19383683800697327,-0.42764320969581604,0.5434395670890808,0.19307030737400055,-0.4279356598854065,0.5463905334472656,0.1921791285276413,-0.4279418885707855,0.5313085317611694,0.19261591136455536,-0.4285087585449219,0.5280625820159912,0.19141753017902374,-0.42878684401512146,0.5251469612121582,0.19020873308181763,-0.42896971106529236,0.551904559135437,0.19165347516536713,-0.2944876253604889,0.5220995545387268,0.19089578092098236,-0.29607218503952026,0.5395272374153137,0.2144467830657959,-0.3866958022117615,0.5296434164047241,0.21367327868938446,-0.38893288373947144,0.5741351842880249,0.2485198825597763,-0.15708591043949127,0.4961729645729065,0.24422410130500793,-0.1714714616537094,0.5865495204925537,0.3165937066078186,-0.1167086586356163,0.47988247871398926,0.32349076867103577,-0.16839298605918884,0.604220449924469,0.3474811315536499,-0.22736158967018127,0.5057191848754883,0.3693335950374603,-0.27992451190948486,0.6085840463638306,0.3566596806049347,-0.25982728600502014,0.5117785930633545,0.3819294273853302,-0.31764674186706543,0.6065605878829956,0.3485679626464844,-0.2862052619457245,0.5159080028533936,0.3729841411113739,-0.335628867149353,0.6035372018814087,0.34489110112190247,-0.2392158806324005,0.5146445035934448,0.3660622835159302,-0.28992077708244324,0.5527538657188416,0.41520845890045166,0.011350922286510468,0.5051009058952332,0.41364479064941406,-0.011511815711855888,0.5905725955963135,0.5389217138290405,-0.0990898460149765,0.5049000978469849,0.5414238572120667,-0.08299077302217484,0.6027464866638184,0.67496657371521,0.015546420589089394,0.4971020221710205,0.6788688898086548,0.05965391546487808,0.5951856374740601,0.6894401907920837,0.017779279500246048,0.5011659860610962,0.699425458908081,0.06732810288667679,0.6115676164627075,0.7222452163696289,-0.1426571011543274,0.48470187187194824,0.7225487232208252,-0.08396752178668976
frame_00001.jpg,0.5324522852897644,0.21553604304790497,-0.48004841804504395,0.5380562543869019,0.20155854523181915,-0.47200363874435425,0.541570246219635,0.20010556280612946,-0.47237429022789,0.5447990298271179,0.198691263794899,-0.47206902503967285,0.5282538533210754,0.20157188177108765,-0.46919751167297363,0.525102972984314,0.20050214231014252,-0.46968722343444824,0.5222111940383911,0.1993611454963684,-0.46992188692092896,0.5487890243530273,0.19627031683921814,-0.3497002422809601,0.5198239088058472,0.19571453332901,-0.35411393642425537,0.5374733805656433,0.22393785417079926,-0.4329657554626465,0.527124285697937,0.22349697351455688,-0.43496522307395935,0.5703259110450745,0.25289037823677063,-0.20388129353523254,0.4930437207221985,0.24822168052196503,-0.2317294329404831,0.5796932578086853,0.32733842730522156,-0.14824366569519043,0.47780004143714905,0.32887041568756104,-0.23951125144958496,0.5749621391296387,0.3730555772781372,-0.24245698750019073,0.49897924065589905,0.3825802803039551,-0.38331615924835205,0.5743574500083923,0.3878110647201538,-0.2713366746902466,0.5031694769859314,0.39654308557510376,-0.41525793075561523,0.5726758241653442,0.37992948293685913,-0.2983883023262024,0.5061172842979431,0.3880672752857208,-0.4109594225883484,0.5715175271034241,0.37391433119773865,-0.2535709738731384,0.5057043433189392,0.38072916865348816,-0.3874199390411377,0.5536693930625916,0.3945700228214264,0.011035570874810219,0.5070343017578125,0.39762240648269653,-0.011250585317611694,0.6150179505348206,0.4259633421897888,-0.328010618686676,0.497739315032959,0.5170174837112427,-0.08499813824892044,0.6228328943252563,0.5607145428657532,-0.2270025908946991,0.48529982566833496,0.6461131572723389,0.07602708041667938,0.6207701563835144,0.5949673056602478,-0.22503337264060974,0.4875529706478119,0.6636523604393005,0.08719490468502045,0.645786702632904,0.6125056147575378,-0.3901888132095337,0.48122772574424744,0.6986850500106812,-0.06251852214336395
frame_00002.jpg,0.5285934209823608,0.22188487648963928,-0.5208801031112671,0.5341218709945679,0.20834855735301971,-0.5058120489120483,0.5366894006729126,0.20719698071479797,-0.5061106085777283,0.539218544960022,0.20613092184066772,-0.5060492753982544,0.527885377407074,0.20805524289608002,-0.506238579750061,0.5229686498641968,0.20700447261333466,-0.5065531730651855,0.5183653831481934,0.2059306651353836,-0.5067469477653503,0.5429396033287048,0.2046240121126175,-0.3636498749256134,0.5137542486190796,0.2041439414024353,-0.3652735650539398,0.5324111580848694,0.23051276803016663,-0.46159324049949646,0.5244728326797485,0.23009681701660156,-0.4640060365200043,0.5644378662109375,0.26188361644744873,-0.20846278965473175,0.49102920293807983,0.2564411163330078,-0.22113461792469025,0.5705407857894897,0.3420613706111908,-0.13371673226356506,0.47762781381607056,0.33889487385749817,-0.19528765976428986,0.5629616379737854,0.38077133893966675,-0.20574910938739777,0.48884040117263794,0.3908531963825226,-0.2987033724784851,0.5617709755897522,0.4105604887008667,-0.2340569943189621,0.4915098249912262,0.4050382971763611,-0.33687061071395874,0.5613851547241211,0.40178006887435913,-0.26080286502838135,0.49517375230789185,0.39645516872406006,-0.352688729763031,0.5600995421409607,0.3914361000061035,-0.21601243317127228,0.49526578187942505,0.3898674547672272,-0.3070306181907654,0.5484312772750854,0.4111247658729553,0.00559678440913558,0.5006967782974243,0.4134187400341034,-0.005744469352066517,0.6014465689659119,0.4945216178894043,-0.17917580902576447,0.46757569909095764,0.5412182211875916,-0.06041586399078369,0.5919404029846191,0.6144763231277466,0.04387378692626953,0.4748661518096924,0.6622000932693481,0.17720839381217957,0.5896250605583191,0.6319793462753296,0.06453856080770493,0.4865354001522064,0.6795802712440491,0.19542431831359863,0.5917163491249084,0.6613640189170837,-0.06668294966220856,0.4599229395389557,0.7047468423843384,0.058697838336229324
frame_00003.jpg,0.5188426971435547,0.22392505407333374,-0.47511768341064453,0.5235441327095032,0.20965193212032318,-0.45670557022094727,0.526779294013977,0.20858675241470337,-0.4569927752017975,0.5298281908035278,0.2076101452112198,-0.456993967294693,0.5142659544944763,0.20906692743301392,-0.45970702171325684,0.5101310014724731,0.2079438865184784,-0.45998138189315796,0.5064152479171753,0.20684532821178436,-0.46017152070999146,0.533116340637207,0.2066498100757599,-0.31170156598091125,0.5030906796455383,0.20630596578121185,-0.32452887296676636,0.5220116376876831,0.23291604220867157,-0.41452091932296753,0.5134619474411011,0.23276755213737488,-0.41990604996681213,0.5511309504508972,0.2659951150417328,-0.15109193325042725,0.4820651412010193,0.2615738809108734,-0.19597862660884857,0.5668197870254517,0.34729236364364624,-0.04893103614449501,0.4672228693962097,0.3448629379272461,-0.18194010853767395,0.5594007968902588,0.38621166348457336,-0.09125009924173355,0.48345479369163513,0.3895493447780609,-0.2829102873802185,0.5589559674263,0.414000540971756,-0.11068055778741837,0.4898304045200348,0.3995676636695862,-0.3208991587162018,0.554982602596283,0.40344569087028503,-0.13807937502861023,0.4928171634674072,0.38858020305633545,-0.33306798338890076,0.5558310151100159,0.39260122179985046,-0.10104157775640488,0.49440503120422363,0.3834727108478546,-0.2896840572357178,0.5453930497169495,0.41448020935058594,0.011039132252335548,0.49676769971847534,0.4223323464393616,-0.011160354129970074,0.593082070350647,0.5026012659072876,-0.16261839866638184,0.4807662069797516,0.5485613942146301,-0.06944115459918976,0.5609622001647949,0.6406147480010986,0.035818301141262054,0.47504836320877075,0.6676018238067627,0.12414871156215668,0.5526493191719055,0.6594228744506836,0.04745270684361458,0.48105859756469727,0.6976355314254761,0.1373000144958496,0.5632157325744629,0.6926014423370361,-0.0971837118268013,0.46157607436180115,0.7127688527107239,-0.011131687089800835
frame_00004.jpg,0.5129679441452026,0.22447820007801056,-0.41552454233169556,0.5166271328926086,0.21045492589473724,-0.3954208195209503,0.5193900465965271,0.209451824426651,-0.3956946134567261,0.5220518112182617,0.2085174024105072,-0.39569634199142456,0.5077459812164307,0.21016626060009003,-0.39916542172431946,0.5039016008377075,0.2091461569070816,-0.3994455337524414,0.500113844871521,0.20811313390731812,-0.39963287115097046,0.5244565606117249,0.20924898982048035,-0.25387853384017944,0.49613887071609497,0.20800410211086273,-0.26981014013290405,0.5164581537246704,0.23387527465820312,-0.3573780655860901,0.5071845054626465,0.23390749096870422,-0.3636623024940491,0.5414218306541443,0.26623961329460144,-0.11350248754024506,0.4750019609928131,0.2658187448978424,-0.16864821314811707,0.566590428352356,0.34969741106033325,-0.0601210780441761,0.4628259241580963,0.3465154469013214,-0.19683633744716644,0.5580173134803772,0.3839297890663147,-0.15439142286777496,0.48904410004615784,0.38197800517082214,-0.33285099267959595,0.5561013221740723,0.3992977738380432,-0.18349589407444,0.4978381097316742,0.3910030126571655,-0.37791889905929565,0.5530970692634583,0.3883804678916931,-0.20680904388427734,0.5031889081001282,0.3788050413131714,-0.38998711109161377,0.5535727143287659,0.3824447989463806,-0.16431964933872223,0.5011438131332397,0.3739411234855652,-0.34053775668144226,0.5406448245048523,0.44594910740852356,0.016588885337114334,0.4952242970466614,0.44651493430137634,-0.016719849780201912,0.5495898723602295,0.5964376330375671,-0.05123351886868477,0.4997817575931549,0.5848737359046936,-0.09067536890506744,0.5317528247833252,0.7172634601593018,0.11191803216934204,0.4862748086452484,0.6886435747146606,0.10456939786672592,0.5254169702529907,0.7328196167945862,0.12004013359546661,0.48826247453689575,0.7110761404037476,0.12166851758956909,0.5317279100418091,0.7645832896232605,-0.025662904605269432,0.4770119786262512,0.7248027324676514,-0.026061002165079117
frame_00005.jpg,0.5083233118057251,0.2678143084049225,-0.44729822874069214,0.51277756690979,0.2539447546005249,-0.42938899993896484,0.5162277221679688,0.2527207136154175,-0.42964252829551697,0.519671618938446,0.2519527077674866,-0.429635614156723,0.5018037557601929,0.2561677098274231,-0.4308702051639557,0.49799099564552307,0.2569028437137604,-0.43113774061203003,0.49414128065109253,0.25744593143463135,-0.43129658699035645,0.5245016813278198,0.2544730007648468,-0.29509538412094116,0.48971861600875854,0.2611614167690277,-0.3002069294452667,0.5131363272666931,0.27168601751327515,-0.3915611207485199,0.5033677816390991,0.2824803292751312,-0.3946840167045593,0.5448931455612183,0.32272177934646606,-0.16390934586524963,0.4730059504508972,0.3225709795951843,-0.19515520334243774,0.5689700841903687,0.4049633741378784,-0.09961701929569244,0.45431533455848694,0.38819804787635803,-0.2108781784772873,0.5629083514213562,0.4608211815357208,-0.17085592448711395,0.4772340655326843,0.4365207552909851,-0.37967216968536377,0.5624338388442993,0.47969773411750793,-0.1944708526134491,0.4818911552429199,0.45382919907569885,-0.4263640344142914,0.5595948696136475,0.47114282846450806,-0.22031144797801971,0.49067139625549316,0.4476184844970703,-0.43860945105552673,0.5589151978492737,0.4640538990497589,-0.1742333322763443,0.4901975691318512,0.44081729650497437,-0.38875681161880493,0.538378119468689,0.4927116632461548,0.010279431007802486,0.49389973282814026,0.49133428931236267,-0.010420387610793114,0.5459414124488831,0.6270358562469482,-0.12977908551692963,0.4985416829586029,0.6281623840332031,-0.11147361993789673,0.5345470905303955,0.7648675441741943,0.0192157831043005,0.4939623475074768,0.7544173002243042,0.04676150903105736,0.52860027551651,0.770136833190918,0.025774097070097923,0.4992687702178955,0.7766096591949463,0.05663838982582092,0.5389559864997864,0.7862717509269714,-0.12083294242620468,0.48047757148742676,0.797448992729187,-0.08363194763660431
frame_00006.jpg,0.5061309933662415,0.2680078446865082,-0.5818545818328857,0.5085539817810059,0.24856773018836975,-0.5672385692596436,0.5121219754219055,0.24826578795909882,-0.5675078630447388,0.5165539979934692,0.2562906742095947,-0.5674871206283569,0.4982823431491852,0.26197874546051025,-0.5654239058494568,0.49484705924987793,0.26316577196121216,-0.5657525658607483,0.49134713411331177,0.264168918132782,-0.5659390687942505,0.5240626931190491,0.2588518261909485,-0.4318842887878418,0.48875778913497925,0.26893097162246704,-0.4204363226890564,0.5105098485946655,0.2689860463142395,-0.5249316096305847,0.5007721185684204,0.280712753534317,-0.5234249830245972,0.5549525022506714,0.32902419567108154,-0.2948138117790222,0.47297969460487366,0.3388703167438507,-0.289385586977005,0.5685698390007019,0.3949223756790161,-0.30029067397117615,0.45512670278549194,0.42335495352745056,-0.32244569063186646,0.5501450896263123,0.43495550751686096,-0.42931848764419556,0.45251554250717163,0.5017970204353333,-0.490119993686676,0.5438838601112366,0.4384855628013611,-0.4728739857673645,0.4456685483455658,0.5261500477790833,-0.5410887598991394,0.5406230688095093,0.4250207543373108,-0.4967504143714905,0.4505685269832611,0.5274375677108765,-0.569477915763855,0.5424776673316956,0.42373281717300415,-0.4406554698944092,0.4560229182243347,0.5178751349449158,-0.5058482885360718,0.5379852056503296,0.5083115100860596,-0.0021051322109997272,0.49369874596595764,0.5029615163803101,0.0018649861449375749,0.5333888530731201,0.632537841796875,-0.19260671734809875,0.4770554006099701,0.6358112096786499,-0.11583010852336884,0.5311852693557739,0.769132673740387,0.02321356162428856,0.4089653491973877,0.7695939540863037,0.020631127059459686,0.5234237313270569,0.7882265448570251,0.03412556275725365,0.4398731589317322,0.8003301024436951,0.02626017853617668,0.536861777305603,0.819561779499054,-0.11903572082519531,0.4064400792121887,0.8142547607421875,-0.13864149153232574
frame_00007.jpg,0.5013413429260254,0.2575767934322357,-0.5916051864624023,0.503858745098114,0.24566584825515747,-0.5709936022758484,0.505863606929779,0.24532288312911987,-0.5712941884994507,0.5089318752288818,0.24754060804843903,-0.5712466835975647,0.4965432584285736,0.25157299637794495,-0.578623354434967,0.4927965998649597,0.2524327337741852,-0.5789657235145569,0.4878357946872711,0.2532496452331543,-0.5791794657707214,0.5117078423500061,0.2477804571390152,-0.4118296205997467,0.48458608984947205,0.2540915310382843,-0.4440786838531494,0.504562258720398,0.2669590413570404,-0.525709867477417,0.49736785888671875,0.2742384374141693,-0.5369476675987244,0.5457755327224731,0.3181268572807312,-0.2524499297142029,0.47079548239707947,0.32250508666038513,-0.3333359360694885,0.5559117794036865,0.41813334822654724,-0.17974409461021423,0.45566868782043457,0.42384210228919983,-0.3456558585166931,0.5493171215057373,0.49507203698158264,-0.32208943367004395,0.45024171471595764,0.5196266770362854,-0.47405117750167847,0.5453421473503113,0.5162261128425598,-0.3516331613063812,0.44302549958229065,0.5457436442375183,-0.5262561440467834,0.5412808060646057,0.5111163258552551,-0.4499971270561218,0.44672471284866333,0.5484564304351807,-0.5556631684303284,0.542880117893219,0.5023670792579651,-0.3726707696914673,0.4517514705657959,0.53817218542099,-0.48889264464378357,0.5269337892532349,0.5007655024528503,0.026542937383055687,0.4852522313594818,0.4965253472328186,-0.026763442903757095,0.5223492383956909,0.6521615386009216,0.025594953447580338,0.4782477021217346,0.6378321051597595,-0.11123601347208023,0.5160489678382874,0.7817322015762329,0.2310703694820404,0.4335036873817444,0.7756101489067078,0.026659738272428513,0.5043272972106934,0.7995089888572693,0.2406943291425705,0.43883222341537476,0.7991575002670288,0.03429626300930977,0.5257341861724854,0.8252384662628174,0.07710549980401993,0.4203171133995056,0.8222008347511292,-0.09852059930562973
frame_00008.jpg,0.49754053354263306,0.2856329679489136,-0.278215616941452,0.5010883808135986,0.27331769466400146,-0.26435577869415283,0.5038585662841797,0.2718808054924011,-0.2645995616912842,0.506986141204834,0.27112236618995667,-0.2645583748817444,0.49258023500442505,0.27744653820991516,-0.26483917236328125,0.4896446764469147,0.27900177240371704,-0.26513034105300903,0.4862792491912842,0.2802674472332001,-0.26532405614852905,0.5133293867111206,0.2752029597759247,-0.17018826305866241,0.48518210649490356,0.28673920035362244,-0.17114947736263275,0.5048622488975525,0.29630938172340393,-0.2386399507522583,0.49568915367126465,0.3017176389694214,-0.24071140587329865,0.5453278422355652,0.3431827425956726,-0.08868353068828583,0.47608286142349243,0.35926851630210876,-0.1193813681602478,0.5525866746902466,0.40704962611198425,-0.10154123604297638,0.4713142514228821,0.4490894079208374,-0.1647365540266037,0.5231825113296509,0.4123798906803131,-0.2112341672182083,0.47109347581863403,0.5055069923400879,-0.3040878474712372,0.5128060579299927,0.41109374165534973,-0.24191400408744812,0.46691805124282837,0.5233816504478455,-0.34936776757240295,0.5120070576667786,0.3974212110042572,-0.26026254892349243,0.4692280888557434,0.5196994543075562,-0.36329716444015503,0.5155046582221985,0.398593008518219,-0.2208794355392456,0.47374528646469116,0.5125920176506042,-0.3136410415172577,0.5272589325904846,0.5359351634979248,0.022703740745782852,0.4914728105068207,0.5337197780609131,-0.023007342591881752,0.5078874230384827,0.6419336199760437,-0.002212621970102191,0.503530740737915,0.6439487934112549,-0.0544179268181324,0.48602956533432007,0.7504615187644958,0.18801210820674896,0.48622360825538635,0.7528577446937561,0.11690892279148102,0.4836398959159851,0.7723036408424377,0.2013627588748932,0.48733416199684143,0.773945689201355,0.1314716935157776,0.47106966376304626,0.8237692713737488,0.10087673366069794,0.4725520610809326,0.8115826845169067,0.03798883408308029
frame_00009.jpg,0.4925144612789154,0.3154737055301666,-0.6297120451927185,0.4975601136684418,0.29862505197525024,-0.6176217794418335,0.501087486743927,0.2964065372943878,-0.6179314255714417,0.5047375559806824,0.2946493923664093,-0.6179028749465942,0.4871182441711426,0.3031871020793915,-0.6092257499694824,0.48419690132141113,0.30470189452171326,-0.6095685362815857,0.4811027944087982,0.3059717118740082,-0.6097806096076965,0.5152008533477783,0.2930382788181305,-0.4842819273471832,0.48298510909080505,0.30738088488578796,-0.4417686462402344,0.5037935972213745,0.32424575090408325,-0.5718808770179749,0.4929952621459961,0.3304777443408966,-0.5615602731704712,0.5631884932518005,0.3647671043872833,-0.33672308921813965,0.47488608956336975,0.3734809160232544,-0.2824290692806244,0.5731052756309509,0.4719066321849823,-0.3233135938644409,0.4662821292877197,0.4776059687137604,-0.257168710231781,0.5585702657699585,0.5273230075836182,-0.4599565863609314,0.44417804479599,0.5536124110221863,-0.4143701493740082,0.5578895807266235,0.5433029532432556,-0.5064438581466675,0.43592557311058044,0.5717878937721252,-0.4626304507255554,0.553511381149292,0.5319566130638123,-0.5373505353927612,0.4394093453884125,0.572831928730011,-0.49893173575401306,0.552229106426239,0.5255176424980164,-0.4738021492958069,0.4470914304256439,0.564810037612915,-0.4332570433616638,0.5425181984901428,0.5454095602035522,-0.012227806262671947,0.4923036992549896,0.5361250638961792,0.011991445906460285,0.5161761045455933,0.6712208390235901,-0.2947638928890228,0.47885966300964355,0.641767144203186,-0.15276026725769043,0.5103329420089722,0.7646276354789734,0.09249985963106155,0.4855418801307678,0.744562029838562,0.17834216356277466,0.5057002902030945,0.7736027240753174,0.1799754798412323,0.48432740569114685,0.766221284866333,0.2080956995487213,0.5044087767601013,0.8163362145423889,0.008417950011789799,0.4494985044002533,0.8044193387031555,0.08614204823970795
frame_00010.jpg,0.4956951141357422,0.30437710881233215,-0.5786877274513245,0.5002821683883667,0.28943851590156555,-0.561064600944519,0.5034337043762207,0.2878807783126831,-0.5613583326339722,0.5067191123962402,0.28683629631996155,-0.5613327026367188,0.4905396103858948,0.2925809323787689,-0.5593909621238708,0.48739925026893616,0.2936776876449585,-0.5597044825553894,0.4840572476387024,0.2946069836616516,-0.5598986148834229,0.5161885023117065,0.28871428966522217,-0.4216965138912201,0.48263734579086304,0.2985604405403137,-0.4113841950893402,0.5045342445373535,0.3156038522720337,-0.520797610282898,0.4947805404663086,0.31998172402381897,-0.5197666883468628,0.5612704157829285,0.36118587851524353,-0.2908180356025696,0.4711909294128418,0.3671573996543884,-0.27060964703559875,0.5701720714569092,0.46664395928382874,-0.2635786533355713,0.467021644115448,0.47617679834365845,-0.2657700777053833,0.5564020872116089,0.5247798562049866,-0.36973583698272705,0.4513421058654785,0.5632232427597046,-0.4164617955684662,0.55575031042099,0.5414541959762573,-0.40644875168800354,0.44510418176651,0.5862881541252136,-0.4628756046295166,0.5515202283859253,0.5320051312446594,-0.43438634276390076,0.4481838345527649,0.5882362723350525,-0.4954487383365631,0.5504242777824402,0.5254040956497192,-0.3816688358783722,0.4545675814151764,0.5789591073989868,-0.4334856867790222,0.541837215423584,0.5241241455078125,-0.013290062546730042,0.4887663424015045,0.5184623003005981,0.013056119903922081,0.5224610567092896,0.6289976835250854,-0.22580501437187195,0.4581853747367859,0.6013525128364563,-0.19439667463302612,0.5139487981796265,0.7143304347991943,0.07534489780664444,0.4586169719696045,0.7233678102493286,0.0686393603682518,0.5086736679077148,0.7235152721405029,0.1289689689874649,0.46640539169311523,0.7440462708473206,0.09233541041612625,0.5094804763793945,0.7660053372383118,-0.017620358616113663,0.42327362298965454,0.7774415612220764,-0.028495822101831436
frame_00011.jpg,0.49749955534935,0.37160539627075195,-0.7382904291152954,0.501848578453064,0.35293856263160706,-0.7349225878715515,0.5050365328788757,0.35058438777923584,-0.7352609634399414,0.5083505511283875,0.3487223982810974,-0.7351855039596558,0.4919775426387787,0.35654768347740173,-0.7293410301208496,0.48886585235595703,0.35729771852493286,-0.7296699285507202,0.48559078574180603,0.35784080624580383,-0.7298416495323181,0.5169252157211304,0.33794018626213074,-0.607930600643158,0.48405423760414124,0.3496227562427521,-0.5803111791610718,0.5053750276565552,0.3741505444049835,-0.6791914701461792,0.49557599425315857,0.37920811772346497,-0.6728782653808594,0.5617261528968811,0.37605053186416626,-0.43970489501953125,0.4714633524417877,0.38175731897354126,-0.39095962047576904,0.5757209658622742,0.481661856174469,-0.42729324102401733,0.46284037828445435,0.4751511514186859,-0.38299158215522766,0.5791321992874146,0.575194239616394,-0.5608862638473511,0.4438306391239166,0.5655445456504822,-0.5292395353317261,0.5862557888031006,0.5982479453086853,-0.6091798543930054,0.43390125036239624,0.5875701308250427,-0.5793705582618713,0.579254686832428,0.59644615650177,-0.6421570777893066,0.437025249004364,0.5903369188308716,-0.6155068278312683,0.5744486451148987,0.587717592716217,-0.5755578875541687,0.44416436553001404,0.5819181203842163,-0.5479244589805603,0.5416592955589294,0.5169855356216431,-0.016372445970773697,0.4886350631713867,0.511379599571228,0.016161182895302773,0.5196172595024109,0.6348299384117126,-0.11224235594272614,0.46246853470802307,0.6045013070106506,-0.14221692085266113,0.5171250700950623,0.7295901775360107,0.16521111130714417,0.4774470329284668,0.7234811186790466,0.16014038026332855,0.5132458209991455,0.7385324239730835,0.18628442287445068,0.48430967330932617,0.7401260137557983,0.18359677493572235,0.5144052505493164,0.7823820114135742,0.041338175535202026,0.45802855491638184,0.7769412398338318,0.05144553631544113
frame_00012.jpg,0.4978953003883362,0.3740859627723694,-0.884250819683075,0.5022586584091187,0.35599324107170105,-0.8782514333724976,0.5056903958320618,0.3543456196784973,-0.8785983324050903,0.5091584324836731,0.3532026410102844,-0.8785421252250671,0.49273404479026794,0.3578256666660309,-0.8742464780807495,0.48966115713119507,0.35796505212783813,-0.8745601773262024,0.48639053106307983,0.3579540550708771,-0.874714195728302,0.5187029242515564,0.3445846140384674,-0.7327927947044373,0.4848867952823639,0.350580632686615,-0.711770236492157,0.5061510801315308,0.37935715913772583,-0.8181681632995605,0.49572500586509705,0.3821658194065094,-0.8137839436531067,0.5634352564811707,0.38457444310188293,-0.5414999723434448,0.47189122438430786,0.3824167251586914,-0.4984862804412842,0.5827765464782715,0.4834669232368469,-0.5312987565994263,0.45647889375686646,0.48029670119285583,-0.47461947798728943,0.584345281124115,0.5664873719215393,-0.6789119839668274,0.4366695284843445,0.5749866962432861,-0.6095101237297058,0.5903529524803162,0.5889233350753784,-0.7332991361618042,0.4257003366947174,0.5988261699676514,-0.6604006886482239,0.5827202200889587,0.5848339796066284,-0.7660813927650452,0.42873987555503845,0.6026051640510559,-0.6993094086647034,0.5783987045288086,0.5758655667304993,-0.6939660906791687,0.43647751212120056,0.5931540131568909,-0.628581166267395,0.5417188405990601,0.5130516290664673,-0.015833435580134392,0.48828062415122986,0.5105204582214355,0.01566796377301216,0.5493190884590149,0.6286100149154663,-0.2082839012145996,0.46437788009643555,0.6038792133331299,-0.18536923825740814,0.5810753107070923,0.719954252243042,0.12994107604026794,0.47539639472961426,0.7219101786613464,0.14891985058784485,0.5816133618354797,0.7192904949188232,0.1510961949825287,0.4762212634086609,0.7315162420272827,0.17602093517780304,0.5773261189460754,0.7839094996452332,0.005232115741819143,0.4538968503475189,0.776969313621521,0.03143428638577461
