image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00013.jpg,0.5037710666656494,0.29663899540901184,-0.6610738635063171,0.5077022314071655,0.29756709933280945,-0.6462225914001465,0.5086931586265564,0.2902682423591614,-0.6465774178504944,0.5140648484230042,0.2950584590435028,-0.6465762853622437,0.49817949533462524,0.2997191846370697,-0.638801634311676,0.49544066190719604,0.30097129940986633,-0.6391216516494751,0.4925868511199951,0.30160292983055115,-0.6394014358520508,0.5187627077102661,0.2923337519168854,-0.5249057412147522,0.491729736328125,0.30626925826072693,-0.48523563146591187,0.5118724703788757,0.31873053312301636,-0.6113876104354858,0.5013212561607361,0.32191526889801025,-0.600833535194397,0.5621147751808167,0.3699619472026825,-0.3817140460014343,0.4794529378414154,0.3577682673931122,-0.31693267822265625,0.5787423253059387,0.4693635106086731,-0.2614246606826782,0.4653244912624359,0.4255046248435974,-0.271089106798172,0.576361894607544,0.5338443517684937,-0.3035982549190521,0.46859556436538696,0.4853903651237488,-0.3687567710876465,0.5794335603713989,0.5499374270439148,-0.33033159375190735,0.46743935346603394,0.504098117351532,-0.40717944502830505,0.5747771859169006,0.5424166321754456,-0.3627691864967346,0.47099119424819946,0.5027367472648621,-0.4309200644493103,0.5721358060836792,0.5361748337745667,-0.3155190050601959,0.4731389582157135,0.494549959897995,-0.38099318742752075,0.5418627858161926,0.4909725487232208,-0.01508523803204298,0.491750568151474,0.4879695177078247,0.014932136051356792,0.5567201375961304,0.6250850558280945,-0.17844268679618835,0.4716982841491699,0.6075968146324158,-0.054185934364795685,0.5880988240242004,0.7241544127464294,0.09280075132846832,0.47277483344078064,0.7305536866188049,0.17904768884181976,0.5875726938247681,0.729934811592102,0.10984128713607788,0.4732234477996826,0.7390559911727905,0.1965533196926117,0.5876171588897705,0.7875066995620728,-0.036758534610271454,0.4405542016029358,0.7772647738456726,0.05753844976425171
frame_00014.jpg,0.5044071078300476,0.36851659417152405,-0.32265904545783997,0.5089801549911499,0.35967233777046204,-0.31242305040359497,0.5110429525375366,0.35863980650901794,-0.31269460916519165,0.5155871510505676,0.3590047061443329,-0.31257542967796326,0.49895843863487244,0.3590238690376282,-0.3097700774669647,0.49600473046302795,0.3587210476398468,-0.310049444437027,0.49298208951950073,0.3581419587135315,-0.31025102734565735,0.5216888785362244,0.35578253865242004,-0.22641992568969727,0.4915730953216553,0.3540234863758087,-0.21562635898590088,0.5121190547943115,0.37648433446884155,-0.2835455536842346,0.5015870928764343,0.37674903869628906,-0.2821022868156433,0.5615986585617065,0.39767900109291077,-0.12462171167135239,0.47664958238601685,0.36777687072753906,-0.11842299997806549,0.5783308744430542,0.47725868225097656,-0.0842667669057846,0.4757825434207916,0.3754730522632599,-0.05561513453722,0.5728658437728882,0.5309460759162903,-0.08394765108823776,0.49941983819007874,0.3443678021430969,-0.012316843494772911,0.5748989582061768,0.5469034910202026,-0.09188830107450485,0.5047046542167664,0.3367789685726166,-0.028564821928739548,0.570406436920166,0.5385579466819763,-0.10994438827037811,0.5063172578811646,0.33318302035331726,-0.025499900802969933,0.5681298971176147,0.5316020846366882,-0.0889691561460495,0.5058523416519165,0.3366490304470062,-0.01130225695669651,0.5412952899932861,0.47027769684791565,-0.008197741582989693,0.48744168877601624,0.46277233958244324,0.008326160721480846,0.552497148513794,0.6165943741798401,-0.0876217931509018,0.4745771288871765,0.590162992477417,-0.21675877273082733,0.5634993314743042,0.7432247996330261,0.09240879863500595,0.4715212881565094,0.7304353713989258,-0.02584940567612648,0.5657841563224792,0.7661462426185608,0.10390689224004745,0.4735929071903229,0.7407940030097961,-0.010002917610108852,0.5467448234558105,0.7884171009063721,-0.037830859422683716,0.4474927484989166,0.7716543078422546,-0.1363196223974228
frame_00015.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00016.jpg,0.513344407081604,0.3759876787662506,-0.4143434166908264,0.5189464688301086,0.3637809753417969,-0.4029412865638733,0.5222378373146057,0.36319997906684875,-0.40321773290634155,0.5255818963050842,0.36304032802581787,-0.40316611528396606,0.5087876915931702,0.3634064793586731,-0.40244555473327637,0.5055028796195984,0.36283499002456665,-0.40269285440444946,0.5021460056304932,0.3621446490287781,-0.4028661847114563,0.5308013558387756,0.3600253462791443,-0.2952392101287842,0.4969727396965027,0.35831066966056824,-0.2923755645751953,0.5186070203781128,0.3839254379272461,-0.36750534176826477,0.5080681443214417,0.38352489471435547,-0.3683008551597595,0.553299069404602,0.40115660429000854,-0.18632414937019348,0.4758591055870056,0.390743613243103,-0.17643804848194122,0.5703889727592468,0.47327515482902527,-0.13585755228996277,0.47932568192481995,0.4477086663246155,-0.16126030683517456,0.5787928104400635,0.5335645079612732,-0.16426575183868408,0.5023267269134521,0.4745013415813446,-0.21515509486198425,0.5844431519508362,0.5506397485733032,-0.18296214938163757,0.5067107677459717,0.48495951294898987,-0.24363212287425995,0.5802567005157471,0.5484128594398499,-0.20612367987632751,0.5099369287490845,0.47860288619995117,-0.2531343698501587,0.5762755274772644,0.541438639163971,-0.17264054715633392,0.5095511674880981,0.47446000576019287,-0.22064897418022156,0.5326471924781799,0.5154247283935547,-0.002820083638653159,0.48282212018966675,0.5099990367889404,0.0027810786850750446,0.5682474374771118,0.6412235498428345,-0.08373599499464035,0.47098007798194885,0.6155032515525818,-0.09070959687232971,0.5751334428787231,0.741837739944458,0.13189762830734253,0.46179884672164917,0.7359617948532104,0.12287124246358871,0.570561945438385,0.7592414021492004,0.14728008210659027,0.4654591977596283,0.7474539279937744,0.1406029611825943,0.5806347727775574,0.7914519906044006,0.03968439996242523,0.43166694045066833,0.7763105034828186,0.04278521612286568
frame_00017.jpg,0.5111716389656067,0.3629376292228699,-0.41935938596725464,0.5159192681312561,0.3523884415626526,-0.40889325737953186,0.5187361240386963,0.35204455256462097,-0.4091615676879883,0.5215911269187927,0.3521384596824646,-0.40913137793540955,0.5068124532699585,0.3518209159374237,-0.40880686044692993,0.5038597583770752,0.3514644205570221,-0.40905189514160156,0.5008265376091003,0.35094696283340454,-0.40920743346214294,0.5262134671211243,0.3516707122325897,-0.3127902150154114,0.4956894516944885,0.3492800295352936,-0.31170234084129333,0.5157386660575867,0.37194114923477173,-0.37675970792770386,0.5063745975494385,0.37157142162323,-0.3779424726963043,0.5477319359779358,0.3961488902568817,-0.2021399736404419,0.47509971261024475,0.3694446384906769,-0.20158156752586365,0.5604678392410278,0.46696627140045166,-0.1580701619386673,0.47250375151634216,0.4242022931575775,-0.16984233260154724,0.5599411725997925,0.5214864015579224,-0.18754783272743225,0.4949721693992615,0.4346482455730438,-0.20510104298591614,0.5621455311775208,0.5385096073150635,-0.20310668647289276,0.49933886528015137,0.4403524398803711,-0.2299593687057495,0.5594787001609802,0.5330987572669983,-0.22564205527305603,0.5044525861740112,0.43418368697166443,-0.23800627887248993,0.5572180151939392,0.5255908370018005,-0.19524231553077698,0.5037944316864014,0.4309948980808258,-0.20924392342567444,0.5274233818054199,0.49683696031570435,-0.002797332126647234,0.4817851185798645,0.4913427531719208,0.002755334135144949,0.555461049079895,0.6156234741210938,-0.14071080088615417,0.4712750017642975,0.5828573107719421,-0.1688545048236847,0.5603320598602295,0.7345659732818604,0.0050074998289346695,0.47014015913009644,0.7128429412841797,0.006233635358512402,0.550171971321106,0.7565439939498901,0.011881524696946144,0.479583740234375,0.734724760055542,0.018912989646196365,0.5676397085189819,0.7763124108314514,-0.116937056183815,0.4424223005771637,0.7516351938247681,-0.09434633702039719
frame_00018.jpg,0.5095779299736023,0.3680843412876129,-0.5614181756973267,0.5138911008834839,0.3559759557247162,-0.5505886077880859,0.5167838335037231,0.3555299639701843,-0.5508512854576111,0.5197146534919739,0.3555465638637543,-0.5508344769477844,0.50439453125,0.35536229610443115,-0.5564171075820923,0.5011965036392212,0.35499516129493713,-0.5566432476043701,0.49794426560401917,0.35442909598350525,-0.5567959547042847,0.5226210951805115,0.3538917303085327,-0.4383537173271179,0.49053090810775757,0.351528525352478,-0.4648512303829193,0.5133452415466309,0.37649184465408325,-0.5120790600776672,0.5034569501876831,0.3763366937637329,-0.521281361579895,0.5387495756149292,0.39567819237709045,-0.2981444001197815,0.4718795716762543,0.3719719350337982,-0.34306609630584717,0.549159824848175,0.46589770913124084,-0.2675505578517914,0.4700815677642822,0.4377773106098175,-0.3065447211265564,0.535076916217804,0.5065152049064636,-0.3418515920639038,0.492997944355011,0.46770867705345154,-0.3189259171485901,0.5341297388076782,0.5194007158279419,-0.3652781546115875,0.49713605642318726,0.4765366017818451,-0.34706512093544006,0.5297285318374634,0.5105720162391663,-0.3850281536579132,0.5014639496803284,0.47077590227127075,-0.3607240915298462,0.5286248922348022,0.5049737095832825,-0.3496411442756653,0.5008842945098877,0.46524497866630554,-0.32462626695632935,0.519844651222229,0.47708722949028015,0.01222834549844265,0.47837692499160767,0.48875418305397034,-0.012343059293925762,0.5575880408287048,0.4596346616744995,-0.1289948672056198,0.48089033365249634,0.5446388125419617,-0.22808894515037537,0.553615927696228,0.5734854340553284,0.06606081873178482,0.47726792097091675,0.6605761051177979,-0.029602840542793274,0.5457693338394165,0.5944611430168152,0.0769767016172409,0.4837355613708496,0.6784060597419739,-0.013060475699603558,0.5660768151283264,0.6027214527130127,-0.03295828029513359,0.4604017734527588,0.696337103843689,-0.11499756574630737
frame_00019.jpg,0.5020475387573242,0.41875627636909485,-0.838584303855896,0.5093388557434082,0.39486342668533325,-0.8281315565109253,0.5132613778114319,0.3926990330219269,-0.8284333348274231,0.5171569585800171,0.39101895689964294,-0.8283780813217163,0.4948323369026184,0.40694838762283325,-0.8282548785209656,0.48962050676345825,0.4061594009399414,-0.8285543322563171,0.4860403537750244,0.40472277998924255,-0.8287272453308105,0.5230903625488281,0.3759623169898987,-0.6640991568565369,0.4790711998939514,0.38246485590934753,-0.6632118225097656,0.5094265341758728,0.41428977251052856,-0.7644696831703186,0.497941792011261,0.42277324199676514,-0.7658360004425049,0.550822913646698,0.40332937240600586,-0.45771774649620056,0.45365041494369507,0.3950086534023285,-0.4303971827030182,0.5657817721366882,0.4886139929294586,-0.3800112307071686,0.43988388776779175,0.4859595000743866,-0.33586031198501587,0.547864556312561,0.5521970987319946,-0.4313161373138428,0.43829113245010376,0.5583155155181885,-0.382376104593277,0.5515204668045044,0.5679476261138916,-0.46476632356643677,0.4338091015815735,0.5762683153152466,-0.41519299149513245,0.5476028919219971,0.559576153755188,-0.4925924241542816,0.43560171127319336,0.5735757946968079,-0.44302454590797424,0.5451945066452026,0.5529013872146606,-0.4416538178920746,0.44057631492614746,0.5656347274780273,-0.39342209696769714,0.5221368074417114,0.5034048557281494,-0.0005587716586887836,0.4665231704711914,0.49198248982429504,0.0006289439043030143,0.5329576730728149,0.5849177241325378,-0.27170228958129883,0.4360121190547943,0.5691307783126831,-0.3322412669658661,0.528171181678772,0.6611011028289795,0.1642889827489853,0.44126591086387634,0.6753720641136169,0.04063642770051956,0.5251447558403015,0.669623613357544,0.2047535479068756,0.4494093060493469,0.6893978714942932,0.0317414291203022,0.5289874076843262,0.701076328754425,0.09307177364826202,0.42173829674720764,0.7147513628005981,-0.04626946896314621
frame_00020.jpg,0.501747190952301,0.412721186876297,-0.7950556874275208,0.5079029202461243,0.39412516355514526,-0.7841246724128723,0.5117661356925964,0.39208027720451355,-0.7844050526618958,0.5156396627426147,0.3905033767223358,-0.7843354940414429,0.4946642518043518,0.4057682752609253,-0.7859658002853394,0.49038106203079224,0.4052759110927582,-0.786250114440918,0.4854583144187927,0.4039188027381897,-0.7864026427268982,0.5221344232559204,0.37615087628364563,-0.6253319382667542,0.47738271951675415,0.38296782970428467,-0.6327868700027466,0.5085190534591675,0.41342392563819885,-0.7241172790527344,0.49688228964805603,0.41730478405952454,-0.7277650833129883,0.5515750646591187,0.4038757383823395,-0.42768827080726624,0.45917996764183044,0.393467515707016,-0.4237348437309265,0.5648177266120911,0.49437588453292847,-0.3629390597343445,0.43381017446517944,0.48823273181915283,-0.388714998960495,0.5522667169570923,0.5696464776992798,-0.44234856963157654,0.43503737449645996,0.557877242565155,-0.4950900971889496,0.5576533675193787,0.5963613986968994,-0.4790315628051758,0.4315706789493561,0.5763435363769531,-0.5378023386001587,0.5528207421302795,0.5918349623680115,-0.5091043710708618,0.4346119463443756,0.571877658367157,-0.5638285279273987,0.5491754412651062,0.5825770497322083,-0.45417386293411255,0.4389757215976715,0.5639106631278992,-0.5068084001541138,0.5209600925445557,0.503489077091217,0.0009428283083252609,0.463491827249527,0.49229753017425537,-0.000901450403034687,0.5212945342063904,0.6091753244400024,-0.2877148985862732,0.43848156929016113,0.5604892373085022,-0.38940340280532837,0.5095233917236328,0.6848844885826111,0.07058341801166534,0.43177103996276855,0.6792285442352295,-0.048974473029375076,0.5050393342971802,0.6730113625526428,0.10122446715831757,0.4365246295928955,0.6960535645484924,-0.02157677337527275,0.5098827481269836,0.7114793658256531,-0.04643571376800537,0.41564369201660156,0.7185591459274292,-0.1679077446460724
frame_00021.jpg,0.5016967058181763,0.40908488631248474,-0.8581274151802063,0.5074559450149536,0.3912571370601654,-0.8483110666275024,0.5113424062728882,0.3892676532268524,-0.8486095666885376,0.5152474641799927,0.3877449333667755,-0.8485714793205261,0.4943920969963074,0.39620912075042725,-0.8490686416625977,0.4902566075325012,0.39596328139305115,-0.8493483662605286,0.48587650060653687,0.3953564465045929,-0.8495009541511536,0.5220764875411987,0.3746641278266907,-0.6885932087898254,0.4782719016075134,0.38107413053512573,-0.6902722120285034,0.5084837079048157,0.41158291697502136,-0.7861624956130981,0.4964936375617981,0.4147748351097107,-0.7881742715835571,0.5531631708145142,0.40449824929237366,-0.4846549928188324,0.4609531760215759,0.39816075563430786,-0.47312769293785095,0.5689576268196106,0.49665626883506775,-0.42234006524086,0.43181878328323364,0.5010554790496826,-0.4477105736732483,0.5551092624664307,0.5717317461967468,-0.49741655588150024,0.4311795234680176,0.5699117183685303,-0.5678240060806274,0.5609387159347534,0.5917741656303406,-0.5365023016929626,0.42722877860069275,0.5872521996498108,-0.6144230365753174,0.5563464760780334,0.5859940052032471,-0.5650570392608643,0.43006229400634766,0.5814308524131775,-0.6410717368125916,0.5528188347816467,0.5776952505111694,-0.5086886286735535,0.4348579943180084,0.5736932754516602,-0.5803645849227905,0.520201563835144,0.5081027746200562,0.0008286872180178761,0.46160969138145447,0.4940955936908722,-0.000795652624219656,0.519731879234314,0.6241016387939453,-0.31907349824905396,0.4363698363304138,0.5693814754486084,-0.36806219816207886,0.5025650262832642,0.6902989149093628,0.08067690581083298,0.43227022886276245,0.6860300302505493,-0.00820438377559185,0.49637824296951294,0.6928447484970093,0.11081942170858383,0.43739408254623413,0.7030459642410278,0.02164771780371666,0.5069491267204285,0.7158311009407043,-0.024689778685569763,0.41587695479393005,0.7239811420440674,-0.12625131011009216
frame_00022.jpg,0.49973684549331665,0.41299405694007874,-0.7380574345588684,0.5051771402359009,0.3949434161186218,-0.7270120978355408,0.5089172720909119,0.3927549123764038,-0.7272694706916809,0.5126712322235107,0.39101797342300415,-0.7272129654884338,0.49281787872314453,0.39810582995414734,-0.7276933193206787,0.4890281558036804,0.39819490909576416,-0.7279652953147888,0.4851241707801819,0.39807605743408203,-0.7281184196472168,0.5205166339874268,0.3772720396518707,-0.5787486433982849,0.478926420211792,0.38532039523124695,-0.5801704525947571,0.5053309202194214,0.41403448581695557,-0.6717846393585205,0.4963551461696625,0.42162081599235535,-0.6737059950828552,0.5541195869445801,0.408125102519989,-0.40280652046203613,0.45726537704467773,0.4072015583515167,-0.39272719621658325,0.5688839554786682,0.5075574517250061,-0.39290300011634827,0.43027177453041077,0.5155062675476074,-0.39664754271507263,0.5536420941352844,0.5772754549980164,-0.5244787931442261,0.436973512172699,0.5934295058250427,-0.5330239534378052,0.5554215312004089,0.5953838229179382,-0.5710650682449341,0.4352358281612396,0.6141461133956909,-0.5809931755065918,0.5497808456420898,0.5865293145179749,-0.5946782231330872,0.4400402009487152,0.6071233749389648,-0.6001824140548706,0.5471921563148499,0.5791158080101013,-0.5354810953140259,0.4436016082763672,0.598044216632843,-0.5428157448768616,0.5211555361747742,0.5232495069503784,-0.0013879425823688507,0.46477335691452026,0.5052154064178467,0.0013780989684164524,0.5093172788619995,0.6070305109024048,-0.39769425988197327,0.4326102137565613,0.5371471643447876,-0.41657647490501404,0.4991212785243988,0.6843339204788208,-0.006448232568800449,0.427388995885849,0.6600936055183411,-0.0789564996957779,0.4968976080417633,0.6884284615516663,0.02713373303413391,0.43334072828292847,0.6778823137283325,-0.05012702941894531,0.4947424530982971,0.7271156311035156,-0.1058744415640831,0.40740031003952026,0.7022797465324402,-0.1951541155576706
frame_00023.jpg,0.4992392957210541,0.3717462122440338,-0.4102558493614197,0.5040622353553772,0.35922664403915405,-0.3968375027179718,0.5072502493858337,0.3584791421890259,-0.39708250761032104,0.5104483366012573,0.3581504821777344,-0.39705130457878113,0.4935338497161865,0.35918328166007996,-0.3976913094520569,0.49005240201950073,0.359056681394577,-0.3979566991329193,0.486416757106781,0.3587723970413208,-0.3981258273124695,0.5157196521759033,0.3564039468765259,-0.29349857568740845,0.48036256432533264,0.3571738600730896,-0.29742828011512756,0.5043351650238037,0.3798026442527771,-0.3668886423110962,0.49483418464660645,0.3807726800441742,-0.369331419467926,0.5408671498298645,0.3993496894836426,-0.19898664951324463,0.4598327577114105,0.3794209063053131,-0.20078322291374207,0.545474112033844,0.4816671311855316,-0.18232512474060059,0.458719402551651,0.4681189954280853,-0.2567410171031952,0.5435833930969238,0.536360502243042,-0.24784080684185028,0.4870069921016693,0.481178879737854,-0.4112711548805237,0.5466016530990601,0.5511136651039124,-0.26773184537887573,0.4930008053779602,0.489010751247406,-0.45131754875183105,0.5448399186134338,0.5474905371665955,-0.28721827268600464,0.49606695771217346,0.47744062542915344,-0.4421030879020691,0.541803777217865,0.5401393175125122,-0.255288302898407,0.4951757490634918,0.47259798645973206,-0.4113979935646057,0.5146960020065308,0.5057904720306396,-0.002755511552095413,0.46641188859939575,0.487491250038147,0.002658529207110405,0.5095425248146057,0.5938999056816101,-0.27734997868537903,0.43094658851623535,0.523750364780426,-0.3169173002243042,0.5140867233276367,0.6953142285346985,-0.06296461075544357,0.40199336409568787,0.6228978037834167,-0.12200033664703369,0.5110150575637817,0.6896227598190308,-0.04947522655129433,0.4219493865966797,0.6532068252563477,-0.10691878944635391,0.5135082006454468,0.7471024990081787,-0.1629219800233841,0.3836088478565216,0.6792585253715515,-0.21200187504291534
frame_00024.jpg,0.49489426612854004,0.3308063745498657,-0.49987974762916565,0.4948694705963135,0.3159530758857727,-0.48975881934165955,0.4962194561958313,0.3157690465450287,-0.4900178909301758,0.5038100481033325,0.3180139660835266,-0.4899924397468567,0.49032649397850037,0.32003751397132874,-0.49002641439437866,0.4876363277435303,0.32037559151649475,-0.49030885100364685,0.48481255769729614,0.3205793499946594,-0.49048304557800293,0.50831139087677,0.3184348940849304,-0.3843359053134918,0.48036646842956543,0.32129165530204773,-0.3844877779483795,0.496630996465683,0.3251359164714813,-0.4545392096042633,0.4912983775138855,0.3408375084400177,-0.4558960497379303,0.5327752232551575,0.3769812285900116,-0.2661049962043762,0.46073102951049805,0.3530864417552948,-0.2608621418476105,0.5314217209815979,0.4716116487979889,-0.2312454879283905,0.45592814683914185,0.45322173833847046,-0.2709978222846985,0.5375591516494751,0.5360556244850159,-0.30368080735206604,0.46509605646133423,0.4938548505306244,-0.4085276126861572,0.5423617959022522,0.5520824790000916,-0.3299162685871124,0.46516698598861694,0.5064213275909424,-0.4499668478965759,0.5416480302810669,0.5497117638587952,-0.35511019825935364,0.4671616554260254,0.49986711144447327,-0.44159215688705444,0.5375259518623352,0.5424153804779053,-0.3135763108730316,0.4691854417324066,0.49386364221572876,-0.4046080708503723,0.5050026178359985,0.4969261586666107,-0.0036736454349011183,0.46389397978782654,0.4804368317127228,0.003556700423359871,0.5064525008201599,0.5984128713607788,-0.17170652747154236,0.424417108297348,0.5281180739402771,-0.2681538164615631,0.5113598108291626,0.7090165615081787,0.012493941001594067,0.40384235978126526,0.6493930220603943,-0.054136019200086594,0.5088445544242859,0.7171850204467773,0.0270047839730978,0.41258350014686584,0.6714058518409729,-0.03639718145132065,0.5093632936477661,0.7477163672447205,-0.09562841057777405,0.3709755539894104,0.6907523274421692,-0.1463364213705063
frame_00025.jpg,0.4960603713989258,0.35090675950050354,-0.7377363443374634,0.49589258432388306,0.33017003536224365,-0.7277464270591736,0.4978579580783844,0.32632821798324585,-0.728026807308197,0.5024132132530212,0.3294036090373993,-0.7279676198959351,0.4882871210575104,0.3288241922855377,-0.7309408783912659,0.485463947057724,0.3311155438423157,-0.7312387824058533,0.48183751106262207,0.33063459396362305,-0.7314369678497314,0.5054545402526855,0.33125272393226624,-0.5792039632797241,0.47783932089805603,0.32252469658851624,-0.5914918184280396,0.4995788633823395,0.33686408400535583,-0.671570360660553,0.4924095571041107,0.3521963357925415,-0.6765061020851135,0.5369921922683716,0.3801015317440033,-0.3899058997631073,0.4609437882900238,0.36464133858680725,-0.3900797665119171,0.5419968962669373,0.47366583347320557,-0.325441837310791,0.44813576340675354,0.45688268542289734,-0.31676962971687317,0.5400091409683228,0.5361818075180054,-0.40234288573265076,0.44047290086746216,0.522010087966919,-0.4029153287410736,0.543451726436615,0.552995502948761,-0.43480992317199707,0.4355006217956543,0.541885256767273,-0.4324111044406891,0.5407370328903198,0.5507913827896118,-0.46584492921829224,0.4356539845466614,0.5430862903594971,-0.4444328844547272,0.5370970964431763,0.5426927804946899,-0.4146462380886078,0.4404868185520172,0.5345852971076965,-0.40101075172424316,0.5092782974243164,0.4956904351711273,-0.003389631863683462,0.46497923135757446,0.47980740666389465,0.003324256045743823,0.5094459056854248,0.6049403548240662,-0.178823322057724,0.42476582527160645,0.5277733206748962,-0.3263905644416809,0.5122475028038025,0.7107958197593689,0.07448603212833405,0.4011773467063904,0.652635931968689,-0.055366773158311844,0.5076558589935303,0.7188106775283813,0.0909375473856926,0.4063282907009125,0.6730479001998901,-0.0337836816906929,0.5149884223937988,0.7510251402854919,-0.08285745233297348,0.3725956678390503,0.6922309994697571,-0.17449644207954407
frame_00026.jpg,0.491769015789032,0.35241252183914185,-0.6924828886985779,0.49404650926589966,0.3380443751811981,-0.6859968900680542,0.4964529573917389,0.3361089825630188,-0.6862938404083252,0.49955281615257263,0.3360098898410797,-0.6862675547599792,0.48576751351356506,0.33946287631988525,-0.6876194477081299,0.4830751419067383,0.34028348326683044,-0.6878849267959595,0.4800941050052643,0.34041401743888855,-0.6880566477775574,0.5037970542907715,0.33333441615104675,-0.5651700496673584,0.47711142897605896,0.33727970719337463,-0.5698004961013794,0.4965726435184479,0.35414963960647583,-0.6377876996994019,0.488369882106781,0.35982874035835266,-0.6405633687973022,0.5293582677841187,0.3773190379142761,-0.39811232686042786,0.4591386914253235,0.36925646662712097,-0.4078354835510254,0.5369559526443481,0.440062016248703,-0.3528408706188202,0.45013460516929626,0.4480566382408142,-0.36361581087112427,0.5215221643447876,0.47179365158081055,-0.43857699632644653,0.44838079810142517,0.49367555975914,-0.439842164516449,0.5178258419036865,0.4832957684993744,-0.47140902280807495,0.4462434649467468,0.5085447430610657,-0.4770543575286865,0.5165188312530518,0.4753425419330597,-0.49692124128341675,0.4481934905052185,0.5068294405937195,-0.5012236833572388,0.5168887376785278,0.4703497290611267,-0.4490092396736145,0.45149311423301697,0.4998399317264557,-0.4503798484802246,0.5030850768089294,0.4925186038017273,-0.0007825841312296689,0.46373671293258667,0.48126211762428284,0.0007252133218571544,0.5077003240585327,0.6072093844413757,-0.09871380031108856,0.42954427003860474,0.5749455094337463,-0.15047390758991241,0.50397789478302,0.710830569267273,0.130386620759964,0.4111476540565491,0.6704388856887817,0.07279235124588013,0.500001072883606,0.7202367186546326,0.14528945088386536,0.4189108908176422,0.6858102083206177,0.08977410942316055,0.5044035911560059,0.7505568265914917,0.014062382280826569,0.3857303857803345,0.699917197227478,-0.0348643958568573
