image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00027.jpg,0.487612247467041,0.32513320446014404,-0.6208311319351196,0.490816593170166,0.3136550188064575,-0.6147708892822266,0.4931231439113617,0.3125578761100769,-0.6150650382041931,0.49556225538253784,0.31197884678840637,-0.6150431632995605,0.4832138419151306,0.31512948870658875,-0.6142383813858032,0.4809744358062744,0.31571266055107117,-0.6144917607307434,0.4785957336425781,0.3161100149154663,-0.6146489381790161,0.4965677261352539,0.30467766523361206,-0.5314688682556152,0.4766397476196289,0.31562262773513794,-0.5111786127090454,0.49317097663879395,0.33177706599235535,-0.5762158632278442,0.4855100214481354,0.3343707025051117,-0.5754327774047852,0.5232895016670227,0.3552897870540619,-0.36444470286369324,0.4611223638057709,0.3468128740787506,-0.36425837874412537,0.5264507532119751,0.4398862421512604,-0.3200888931751251,0.45153069496154785,0.43738266825675964,-0.3405958414077759,0.5209841728210449,0.4972892105579376,-0.4183676838874817,0.45159226655960083,0.4947490692138672,-0.43511033058166504,0.5225152969360352,0.5139557123184204,-0.45280271768569946,0.4506792426109314,0.5125930905342102,-0.4745594561100006,0.5192652940750122,0.509492814540863,-0.48267069458961487,0.4528428912162781,0.5105093717575073,-0.49896201491355896,0.517459511756897,0.5023833513259888,-0.430966317653656,0.45566970109939575,0.5030125379562378,-0.4469197690486908,0.499325692653656,0.4844893217086792,-0.0014384493697434664,0.46178555488586426,0.4746624529361725,0.0013597476063296199,0.5000401735305786,0.604950487613678,-0.11224175989627838,0.4329236149787903,0.5713634490966797,-0.1276552379131317,0.5014409422874451,0.7094324827194214,0.10101916640996933,0.4161401689052582,0.669998288154602,0.09099464118480682,0.49918827414512634,0.7197898626327515,0.11587284505367279,0.4226219654083252,0.6865001916885376,0.10779790580272675,0.49654722213745117,0.7472137808799744,-0.010871544480323792,0.39022296667099,0.6996044516563416,-0.0028426467906683683
frame_00028.jpg,0.48898592591285706,0.38244736194610596,-0.020427759736776352,0.49150246381759644,0.3740542531013489,-0.007074987981468439,0.4945468008518219,0.3739760220050812,-0.007269387599080801,0.4984266757965088,0.37410300970077515,-0.007255172822624445,0.48636531829833984,0.373689740896225,-0.0030083036981523037,0.485081285238266,0.37403613328933716,-0.0031593150924891233,0.483607679605484,0.37413278222084045,-0.003286873921751976,0.5012261271476746,0.37923651933670044,0.04103974252939224,0.4810105264186859,0.3796106278896332,0.05818580836057663,0.49555739760398865,0.39469191431999207,-0.0027460786513984203,0.48706406354904175,0.3945315480232239,0.0009454068494960666,0.5256105661392212,0.4378606677055359,0.028858017176389694,0.4608999192714691,0.4320443272590637,0.08380333334207535,0.5292701125144958,0.5208775401115417,0.02394367754459381,0.4515751302242279,0.5124028921127319,0.04051780700683594,0.5280542373657227,0.6083135008811951,0.005677600856870413,0.4513150751590729,0.5726832747459412,-0.057723116129636765,0.5306812524795532,0.6295446157455444,-0.006173283327370882,0.4468924105167389,0.58740234375,-0.08204315602779388,0.5269507169723511,0.6325506567955017,-0.018179647624492645,0.45277276635169983,0.5897152423858643,-0.09244441241025925,0.5229882001876831,0.6247713565826416,0.0017198699060827494,0.456709623336792,0.5846054553985596,-0.06559496372938156,0.5016669034957886,0.5546357035636902,-0.010072014294564724,0.4621609151363373,0.5397440791130066,0.009891181252896786,0.5065664052963257,0.5774259567260742,-0.06171119958162308,0.42407163977622986,0.5051802396774292,-0.1999092847108841,0.5159583687782288,0.6087592840194702,0.1276230365037918,0.4062991738319397,0.6025859117507935,-0.11675912141799927,0.5185796022415161,0.6111068725585938,0.14493882656097412,0.41668638586997986,0.6234704852104187,-0.10435762256383896,0.5116118788719177,0.6380807757377625,0.09176564961671829,0.3798263967037201,0.6476113200187683,-0.16775578260421753
frame_00029.jpg,0.4842192530632019,0.3532586693763733,-0.18862448632717133,0.48864492774009705,0.3477826416492462,-0.17818933725357056,0.4907548427581787,0.3486727178096771,-0.1784057319164276,0.49301981925964355,0.34971684217453003,-0.17838223278522491,0.483567476272583,0.34534722566604614,-0.17684079706668854,0.4822852611541748,0.3449234664440155,-0.17703910171985626,0.48094701766967773,0.344329833984375,-0.17719054222106934,0.4964277744293213,0.3594721853733063,-0.11503972858190536,0.4799843728542328,0.333776593208313,-0.10960165411233902,0.48679542541503906,0.36524075269699097,-0.16217580437660217,0.4808637201786041,0.36236992478370667,-0.16192859411239624,0.5157110095024109,0.4211791455745697,-0.07001550495624542,0.46082407236099243,0.37054985761642456,-0.05930839851498604,0.5241522192955017,0.4761216938495636,-0.07256308943033218,0.45583027601242065,0.4411433935165405,-0.08906196802854538,0.5202344059944153,0.5154260396957397,-0.13464181125164032,0.47957390546798706,0.44106557965278625,-0.1721765100955963,0.5214170217514038,0.5284327864646912,-0.15217255055904388,0.4849949777126312,0.44418054819107056,-0.20121696591377258,0.5187817215919495,0.5225123167037964,-0.16533246636390686,0.4884515702724457,0.43522027134895325,-0.2032022774219513,0.516666054725647,0.5164121389389038,-0.1398238241672516,0.48756808042526245,0.4332219958305359,-0.1755596250295639,0.4967725872993469,0.5118165612220764,-0.007589946035295725,0.45542916655540466,0.49880608916282654,0.007456120103597641,0.5172840356826782,0.5829321146011353,-0.1568201631307602,0.41819238662719727,0.5186507701873779,-0.2757249176502228,0.5189771056175232,0.6406991481781006,0.04344337806105614,0.42112651467323303,0.6234561800956726,-0.08481907099485397,0.5186892151832581,0.6479836106300354,0.0608597993850708,0.43499955534935,0.6399235129356384,-0.06611277163028717,0.5170811414718628,0.6702635288238525,-0.007415734231472015,0.39136120676994324,0.664139449596405,-0.14312584698200226
frame_00030.jpg,0.48614829778671265,0.35578280687332153,-0.07445137947797775,0.49040693044662476,0.3480449616909027,-0.058342039585113525,0.4928981363773346,0.34828078746795654,-0.05848359316587448,0.49552997946739197,0.3488207161426544,-0.05840860679745674,0.48320087790489197,0.3471108078956604,-0.057201869785785675,0.4809623658657074,0.3469829857349396,-0.05739319324493408,0.4786716401576996,0.346657931804657,-0.05751701444387436,0.4994451105594635,0.35892587900161743,0.016263430938124657,0.47549834847450256,0.3378550410270691,0.020235247910022736,0.48896074295043945,0.3617610037326813,-0.045671917498111725,0.4820682108402252,0.3655345141887665,-0.04587318003177643,0.5186382532119751,0.41482457518577576,0.04072371497750282,0.4609249234199524,0.3694549798965454,0.051792971789836884,0.5196443796157837,0.4507959485054016,-0.02071421965956688,0.4574449956417084,0.40596234798431396,0.005968214012682438,0.5092528462409973,0.42291685938835144,-0.09982406347990036,0.48339590430259705,0.35946640372276306,-0.0674217939376831,0.5070688128471375,0.41608726978302,-0.11587215960025787,0.48931512236595154,0.34792211651802063,-0.09200872480869293,0.5084590911865234,0.40713438391685486,-0.11635150015354156,0.4909892976284027,0.34109199047088623,-0.08464796841144562,0.5078058838844299,0.40926235914230347,-0.10063798725605011,0.49028316140174866,0.3457964360713959,-0.0677584856748581,0.4979502260684967,0.5117928385734558,-0.003008192405104637,0.4558156430721283,0.4987601935863495,0.0028931954875588417,0.5307151079177856,0.5686427354812622,-0.12050895392894745,0.41851598024368286,0.5066559314727783,-0.2965284585952759,0.5412428379058838,0.6576917767524719,0.014977547340095043,0.42117446660995483,0.6209334135055542,-0.15934333205223083,0.5298342108726501,0.666255533695221,0.024265285581350327,0.4326302409172058,0.6352301836013794,-0.14629442989826202,0.5330789685249329,0.6882994174957275,-0.07026132941246033,0.39749884605407715,0.6695486307144165,-0.2353426218032837
frame_00031.jpg,0.48347392678260803,0.37911781668663025,-0.2904283404350281,0.4877374768257141,0.36735981702804565,-0.2805330157279968,0.49062496423721313,0.36676883697509766,-0.2807285785675049,0.4935384690761566,0.3664417862892151,-0.28068751096725464,0.4792495667934418,0.36776310205459595,-0.2783666253089905,0.4763616919517517,0.36778685450553894,-0.27854880690574646,0.47343364357948303,0.3676488697528839,-0.2786845564842224,0.4980054497718811,0.3680373728275299,-0.19922325015068054,0.46931546926498413,0.36536121368408203,-0.1911364644765854,0.48796072602272034,0.3870585858821869,-0.2563875913619995,0.478924423456192,0.3883361220359802,-0.2553301453590393,0.519714891910553,0.40920013189315796,-0.12160640954971313,0.4500889778137207,0.40753430128097534,-0.1132165938615799,0.5197876691818237,0.43735992908477783,-0.2620158791542053,0.4508036673069,0.4853726625442505,-0.20374295115470886,0.4945088326931,0.32544857263565063,-0.3659512400627136,0.45622023940086365,0.4022531807422638,-0.379643976688385,0.48994413018226624,0.3082161843776703,-0.3948430120944977,0.4543547034263611,0.44110262393951416,-0.4209619164466858,0.49012643098831177,0.30203062295913696,-0.38522863388061523,0.4573677182197571,0.439792275428772,-0.4215303361415863,0.49101290106773376,0.30951249599456787,-0.3634885847568512,0.4608990550041199,0.43604710698127747,-0.38556724786758423,0.4987185597419739,0.5127632021903992,-0.003815601347014308,0.4554072916507721,0.5055294632911682,0.0037091479171067476,0.5297121405601501,0.5736359357833862,-0.12055031210184097,0.43135133385658264,0.5185041427612305,-0.2799132168292999,0.5511285066604614,0.66680508852005,0.04453344643115997,0.4294847846031189,0.6312955617904663,-0.0849759429693222,0.547599196434021,0.6789611577987671,0.05854598805308342,0.43643611669540405,0.6461693048477173,-0.06845788657665253,0.5438101291656494,0.7032832503318787,-0.04302790015935898,0.413132905960083,0.676319420337677,-0.20843419432640076
frame_00032.jpg,0.485298216342926,0.31549614667892456,-0.2430821657180786,0.48923254013061523,0.3080482482910156,-0.22925524413585663,0.49177154898643494,0.3077099621295929,-0.229460671544075,0.4942626953125,0.3070676028728485,-0.22939768433570862,0.48052501678466797,0.30762794613838196,-0.22992415726184845,0.4769503176212311,0.3073386251926422,-0.23014116287231445,0.4739956855773926,0.3070153295993805,-0.23028400540351868,0.4975886344909668,0.3095830976963043,-0.13743503391742706,0.4742211699485779,0.3123987317085266,-0.14037227630615234,0.48961812257766724,0.3205367624759674,-0.20601077377796173,0.48022764921188354,0.32288455963134766,-0.20826812088489532,0.5175081491470337,0.36267250776290894,-0.06552641838788986,0.4544268250465393,0.35264021158218384,-0.08780236542224884,0.519081711769104,0.41652849316596985,-0.11307640373706818,0.46005386114120483,0.4173074960708618,-0.18307486176490784,0.5012395977973938,0.36300405859947205,-0.23186464607715607,0.4794052541255951,0.3607124984264374,-0.3432192802429199,0.49629706144332886,0.34965980052948,-0.25922638177871704,0.4819145202636719,0.36666038632392883,-0.3864314556121826,0.49067649245262146,0.32042258977890015,-0.26208099722862244,0.4812210202217102,0.35841256380081177,-0.38612791895866394,0.49260228872299194,0.32256796956062317,-0.23464539647102356,0.481907457113266,0.36139848828315735,-0.3482343852519989,0.4941675066947937,0.49079829454421997,0.00669455248862505,0.4562576711177826,0.4826534390449524,-0.006812840700149536,0.49275344610214233,0.5863247513771057,-0.027502063661813736,0.4451826214790344,0.5674424767494202,-0.09625805914402008,0.47617071866989136,0.6771640181541443,0.1249510645866394,0.4285321831703186,0.6547632217407227,0.06656134128570557,0.47607555985450745,0.692639172077179,0.13456317782402039,0.4313122630119324,0.6655731201171875,0.07969342172145844,0.473848432302475,0.7179345488548279,0.031241735443472862,0.4131712317466736,0.693989634513855,-0.017902236431837082
frame_00033.jpg,0.48616495728492737,0.3029022216796875,-0.16340160369873047,0.48991531133651733,0.29477187991142273,-0.14750175178050995,0.4923379421234131,0.29446086287498474,-0.1476636826992035,0.49467357993125916,0.29400554299354553,-0.14760415256023407,0.4817308485507965,0.2946617007255554,-0.14810216426849365,0.4783536493778229,0.2950267791748047,-0.1483176052570343,0.47523683309555054,0.2947548031806946,-0.14844387769699097,0.4979039132595062,0.29742494225502014,-0.05486230179667473,0.47599634528160095,0.2984156906604767,-0.057628460228443146,0.49001798033714294,0.31132858991622925,-0.12675338983535767,0.4816451966762543,0.311449259519577,-0.12903669476509094,0.5144140720367432,0.3443790078163147,0.0016331067308783531,0.45532235503196716,0.34204748272895813,-0.011297014541924,0.5129172801971436,0.4028908610343933,-0.06467314064502716,0.45931872725486755,0.4122524559497833,-0.06096644327044487,0.49520596861839294,0.33135750889778137,-0.21434351801872253,0.47813549637794495,0.41989463567733765,-0.17912426590919495,0.4905683100223541,0.31246519088745117,-0.24878692626953125,0.48156681656837463,0.42691516876220703,-0.2136986255645752,0.49122047424316406,0.30995750427246094,-0.25090527534484863,0.4839246869087219,0.42003777623176575,-0.2177506983280182,0.49257659912109375,0.3137360215187073,-0.217949777841568,0.4836387634277344,0.4178394675254822,-0.18437615036964417,0.49485284090042114,0.4812590479850769,0.009549872018396854,0.4568159580230713,0.4730386435985565,-0.009688657708466053,0.49108582735061646,0.5974871516227722,-0.026307176798582077,0.4494307041168213,0.5767650008201599,-0.0825066789984703,0.47194164991378784,0.6838907599449158,0.11143814027309418,0.439492791891098,0.6784684658050537,0.057793132960796356,0.47168079018592834,0.7005040049552917,0.12058597803115845,0.4399389624595642,0.6844791173934937,0.06891097128391266,0.4672258496284485,0.7323175668716431,0.019173160195350647,0.4241219162940979,0.7132570147514343,-0.02450900338590145
frame_00034.jpg,0.4867554306983948,0.31616103649139404,-0.44659167528152466,0.49013733863830566,0.30797821283340454,-0.4337950646877289,0.4923512935638428,0.30762916803359985,-0.4340415894985199,0.4946119785308838,0.3073763847351074,-0.4340258240699768,0.48221927881240845,0.30886709690093994,-0.434420108795166,0.47870150208473206,0.3086048364639282,-0.4346536099910736,0.476339727640152,0.3082570731639862,-0.4348313808441162,0.4977637827396393,0.309414267539978,-0.31999990344047546,0.47800183296203613,0.309311181306839,-0.32114121317863464,0.49015921354293823,0.32478582859039307,-0.39893144369125366,0.48231205344200134,0.3247111737728119,-0.4005383849143982,0.5138806104660034,0.3598313629627228,-0.19004611670970917,0.4585861563682556,0.35066673159599304,-0.22234566509723663,0.5177986025810242,0.41858968138694763,-0.11226464807987213,0.45884162187576294,0.42239704728126526,-0.24498948454856873,0.5136314630508423,0.4725238084793091,-0.22735674679279327,0.476621150970459,0.4336298108100891,-0.3721237778663635,0.5147799849510193,0.48603230714797974,-0.25455671548843384,0.4803439676761627,0.45205482840538025,-0.41683429479599,0.5163460969924927,0.4820445775985718,-0.27032285928726196,0.4843437671661377,0.44574329257011414,-0.4288657307624817,0.5152204036712646,0.4758424460887909,-0.236312597990036,0.4838196635246277,0.4362286329269409,-0.38043683767318726,0.49416857957839966,0.485164612531662,0.008113277144730091,0.45673543214797974,0.477866530418396,-0.008213313296437263,0.4995335638523102,0.6053439974784851,-0.028476888313889503,0.45114666223526,0.5832184553146362,-0.051889508962631226,0.47918200492858887,0.6884651184082031,0.15138281881809235,0.4444427490234375,0.6843868494033813,0.14051349461078644,0.48970818519592285,0.7099665403366089,0.16198524832725525,0.4486614763736725,0.6948657631874084,0.15473273396492004,0.4883163571357727,0.736001193523407,0.03658904880285263,0.42779025435447693,0.7143294811248779,0.04028230533003807
frame_00035.jpg,0.48698872327804565,0.32289713621139526,-0.41310280561447144,0.4903324544429779,0.3135767877101898,-0.4064764976501465,0.4925958216190338,0.3129708468914032,-0.40671879053115845,0.49492865800857544,0.31249552965164185,-0.40670791268348694,0.48277443647384644,0.3144383132457733,-0.4074020981788635,0.47938618063926697,0.3143415153026581,-0.4075769782066345,0.4768404960632324,0.31419244408607483,-0.40776729583740234,0.4983583092689514,0.3136795163154602,-0.23313459753990173,0.47825145721435547,0.3151489794254303,-0.2657051682472229,0.4903180003166199,0.33184167742729187,-0.34680771827697754,0.4828794598579407,0.33220693469047546,-0.3847525715827942,0.5141432881355286,0.36633026599884033,-0.10320975631475449,0.4610157907009125,0.3555704653263092,-0.18453429639339447,0.5154757499694824,0.4265874922275543,-0.04736648499965668,0.4580734670162201,0.4273298382759094,-0.21086862683296204,0.5189540386199951,0.48679009079933167,-0.11714711040258408,0.47491151094436646,0.4545862078666687,-0.31879833340644836,0.5223637819290161,0.49952274560928345,-0.1365291029214859,0.4778693616390228,0.46953898668289185,-0.3660588264465332,0.5246067643165588,0.49619194865226746,-0.16353020071983337,0.481732040643692,0.4642265737056732,-0.3744962215423584,0.522375762462616,0.4910571277141571,-0.12843869626522064,0.4815596640110016,0.45714959502220154,-0.3242858350276947,0.49077877402305603,0.487697035074234,0.015179467387497425,0.4570747911930084,0.4788621664047241,-0.01526480633765459,0.49133649468421936,0.6029437184333801,-0.0343194380402565,0.4541580080986023,0.5924361348152161,-0.0630696713924408,0.4751461446285248,0.6857584118843079,0.16283901035785675,0.4433155059814453,0.6862983107566833,0.11702475696802139,0.477714478969574,0.7043380737304688,0.176869198679924,0.44650182127952576,0.6968114972114563,0.13096682727336884,0.46854275465011597,0.7326379418373108,0.06959284096956253,0.4340341091156006,0.7138910293579102,0.024951012805104256
frame_00036.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
frame_00037.jpg,0.4910174012184143,0.4085957407951355,-0.4926532208919525,0.49420052766799927,0.3958188593387604,-0.48300155997276306,0.4970921576023102,0.3945067226886749,-0.48322027921676636,0.5000137686729431,0.3935166299343109,-0.48318809270858765,0.4851599633693695,0.3982505798339844,-0.4827055335044861,0.4821673035621643,0.39888694882392883,-0.4829402565956116,0.4791339039802551,0.3994445204734802,-0.48308244347572327,0.5048278570175171,0.39225155115127563,-0.3758905827999115,0.4747791290283203,0.39986371994018555,-0.3732401728630066,0.49733346700668335,0.41558054089546204,-0.44662895798683167,0.4873948097229004,0.4187164902687073,-0.44709309935569763,0.5279885530471802,0.4338701665401459,-0.2560412883758545,0.46072354912757874,0.4427655041217804,-0.25758635997772217,0.5362686514854431,0.49525028467178345,-0.2322220504283905,0.4562940001487732,0.5128833651542664,-0.2729301452636719,0.5358508229255676,0.5200405120849609,-0.31734341382980347,0.4589892029762268,0.5360715389251709,-0.40401142835617065,0.5360244512557983,0.5279687643051147,-0.345298707485199,0.45858675241470337,0.5436974763870239,-0.44338458776474,0.5368513464927673,0.520048975944519,-0.36628374457359314,0.45867881178855896,0.5364105701446533,-0.4604477286338806,0.5355107188224792,0.5163445472717285,-0.32665732502937317,0.4610057473182678,0.5319669246673584,-0.4141927659511566,0.5110362768173218,0.5440883040428162,0.0013521680375561118,0.4733146131038666,0.5436755418777466,-0.0014159620041027665,0.5266429781913757,0.6217265725135803,-0.1234048381447792,0.46664339303970337,0.6129562854766846,-0.10821641981601715,0.523683488368988,0.6966947913169861,0.09151608496904373,0.469916969537735,0.6824646592140198,0.11181171238422394,0.5182576775550842,0.7154266238212585,0.10750379413366318,0.4740219712257385,0.6928707957267761,0.12978382408618927,0.529600977897644,0.7390245795249939,0.004297027830034494,0.46605783700942993,0.7081817388534546,0.030568093061447144
frame_00038.jpg,0.4897898733615875,0.35433802008628845,-0.38480302691459656,0.4928898215293884,0.3460979759693146,-0.37348827719688416,0.49509578943252563,0.34520038962364197,-0.37371379137039185,0.4973677694797516,0.3443439304828644,-0.3736853003501892,0.4851931035518646,0.3495098948478699,-0.37505608797073364,0.48248791694641113,0.34939754009246826,-0.3752932846546173,0.4796512722969055,0.34939971566200256,-0.3754429817199707,0.500040590763092,0.34481269121170044,-0.27399522066116333,0.47716188430786133,0.3508259654045105,-0.280559241771698,0.49341171979904175,0.3624213635921478,-0.34302839636802673,0.48648014664649963,0.3627588450908661,-0.3461061120033264,0.5175685882568359,0.39804813265800476,-0.1571492850780487,0.4622061848640442,0.3884154260158539,-0.19427010416984558,0.5221565961837769,0.46306470036506653,-0.09659400582313538,0.46033182740211487,0.46344655752182007,-0.20164990425109863,0.5144940614700317,0.4968588948249817,-0.1439795047044754,0.46596479415893555,0.49361392855644226,-0.30942171812057495,0.5128582715988159,0.5067793130874634,-0.161600723862648,0.46628469228744507,0.5025586485862732,-0.3448997139930725,0.5128613114356995,0.5001249313354492,-0.18439488112926483,0.4675692915916443,0.49722257256507874,-0.3598440885543823,0.5127242803573608,0.49528905749320984,-0.15282952785491943,0.4684818685054779,0.492511123418808,-0.31810009479522705,0.5022884011268616,0.5111008882522583,0.011117988266050816,0.4694996774196625,0.5073657035827637,-0.01120072789490223,0.5186929106712341,0.6102603673934937,-0.04658329486846924,0.4594186246395111,0.5963389873504639,-0.06463482975959778,0.5154865980148315,0.6967498660087585,0.08514643460512161,0.4452860951423645,0.681693434715271,0.07891903072595596,0.5090972185134888,0.7150009274482727,0.09127964824438095,0.44647032022476196,0.6928956508636475,0.0873265489935875,0.5224950909614563,0.7338055372238159,-0.02725447714328766,0.44012266397476196,0.708953320980072,-0.027928661555051804
frame_00039.jpg,0.489207923412323,0.35022637248039246,-0.36681392788887024,0.4921848773956299,0.34133705496788025,-0.3551885783672333,0.49419736862182617,0.34077322483062744,-0.355404794216156,0.4962213933467865,0.34026554226875305,-0.3553747534751892,0.4851542115211487,0.3417031168937683,-0.3575355112552643,0.48248523473739624,0.34130430221557617,-0.35776007175445557,0.4796815812587738,0.34093746542930603,-0.35790079832077026,0.49852752685546875,0.3411257565021515,-0.25591152906417847,0.47802990674972534,0.3424001932144165,-0.2659061849117279,0.4922296106815338,0.35694074630737305,-0.32517707347869873,0.4856536388397217,0.3577532470226288,-0.32921746373176575,0.512831449508667,0.386789470911026,-0.14395514130592346,0.4628165364265442,0.38097909092903137,-0.18408800661563873,0.5145854353904724,0.45306694507598877,-0.0896901935338974,0.4622102677822113,0.45310553908348083,-0.18828290700912476,0.5042850375175476,0.49051353335380554,-0.14521414041519165,0.47141915559768677,0.48728618025779724,-0.2789539396762848,0.5019394755363464,0.5020186901092529,-0.16401441395282745,0.4728280007839203,0.4976460039615631,-0.31161266565322876,0.5018963813781738,0.4961260259151459,-0.18537761270999908,0.47422271966934204,0.4924437403678894,-0.3255768418312073,0.5021395087242126,0.49090898036956787,-0.15375764667987823,0.4743967652320862,0.48730769753456116,-0.2866007685661316,0.49913349747657776,0.5041100382804871,0.012584594078361988,0.4685538411140442,0.5001410245895386,-0.012685989029705524,0.515936017036438,0.6050748825073242,-0.04220472276210785,0.45573559403419495,0.5860882997512817,-0.056879520416259766,0.5106614828109741,0.6960630416870117,0.08265313506126404,0.4398461878299713,0.6680042743682861,0.08979390561580658,0.5057014226913452,0.7125035524368286,0.08824710547924042,0.4417710304260254,0.6810466647148132,0.10091360658407211,0.5208476781845093,0.7300835847854614,-0.021680157631635666,0.4289156496524811,0.6962159276008606,-0.0011731673730537295
frame_00040.jpg,0.48739176988601685,0.35519641637802124,-0.28976190090179443,0.490866094827652,0.3566240668296814,-0.2793903946876526,0.49287423491477966,0.3583330512046814,-0.27958953380584717,0.4952560067176819,0.35101133584976196,-0.27956023812294006,0.4843120574951172,0.3483377993106842,-0.2812444269657135,0.48200535774230957,0.34621673822402954,-0.28143325448036194,0.4795168936252594,0.34314441680908203,-0.28154268860816956,0.49635976552963257,0.3430173099040985,-0.19811496138572693,0.4779248833656311,0.344725102186203,-0.20568473637104034,0.4912242293357849,0.37454497814178467,-0.25555041432380676,0.4856415390968323,0.37786373496055603,-0.2588922381401062,0.5123030543327332,0.3982730507850647,-0.10787906497716904,0.4632416367530823,0.40012285113334656,-0.1489020586013794,0.5197693109512329,0.46517810225486755,-0.07599719613790512,0.46715623140335083,0.42827603220939636,-0.16888044774532318,0.5078325271606445,0.48205071687698364,-0.12223948538303375,0.48297205567359924,0.37288719415664673,-0.22953324019908905,0.5137971639633179,0.48701953887939453,-0.1343342512845993,0.4859163165092468,0.3660106956958771,-0.2566254734992981,0.5110921263694763,0.4800196588039398,-0.15208721160888672,0.48507389426231384,0.35711243748664856,-0.2579599618911743,0.5074564814567566,0.4775763750076294,-0.1293366700410843,0.4851035177707672,0.358673095703125,-0.23265686631202698,0.49585476517677307,0.5149592161178589,0.01282733678817749,0.46341782808303833,0.510074257850647,-0.012900389730930328,0.5123535394668579,0.6048465371131897,-0.07100661098957062,0.45233768224716187,0.5924391150474548,-0.06622782349586487,0.5044184923171997,0.6920679807662964,0.06145539879798889,0.439910352230072,0.6702293157577515,0.06235378980636597,0.4969554543495178,0.7005077600479126,0.06981480866670609,0.4428727626800537,0.6833149790763855,0.07175643742084503,0.5088160634040833,0.7258859276771545,-0.022869549691677094,0.4341975748538971,0.7056224346160889,-0.017617642879486084
