image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00041.jpg,0.48760467767715454,0.3501816391944885,-0.21557196974754333,0.49036818742752075,0.3445865213871002,-0.19985166192054749,0.4921494126319885,0.3445575535297394,-0.20005004107952118,0.49409422278404236,0.34339195489883423,-0.20003756880760193,0.48432230949401855,0.3434036672115326,-0.20606453716754913,0.4821086823940277,0.34285834431648254,-0.20624467730522156,0.4798257350921631,0.3422463834285736,-0.20636312663555145,0.4953351616859436,0.3442094027996063,-0.1093873381614685,0.4786229133605957,0.34481555223464966,-0.1367628127336502,0.4909858703613281,0.35950329899787903,-0.17969009280204773,0.4856531620025635,0.36035481095314026,-0.18865631520748138,0.5080817937850952,0.39264246821403503,-0.02956266701221466,0.46375569701194763,0.384872704744339,-0.1104244589805603,0.5138367414474487,0.4498964250087738,0.011206577531993389,0.4721878468990326,0.4187615215778351,-0.19996216893196106,0.5147642493247986,0.4693450927734375,-0.03265310823917389,0.48772817850112915,0.3595205545425415,-0.30625319480895996,0.5175358057022095,0.4756963849067688,-0.04080815240740776,0.4887787699699402,0.3438568413257599,-0.3355107307434082,0.5168343186378479,0.47034355998039246,-0.06095709279179573,0.4871951639652252,0.338847815990448,-0.3527609705924988,0.5146120190620422,0.4674331247806549,-0.04092863202095032,0.4872512221336365,0.3451600670814514,-0.31593888998031616,0.492231547832489,0.5055760145187378,0.01935274712741375,0.4612991213798523,0.503718376159668,-0.01945442333817482,0.5082601308822632,0.5948394536972046,-0.0522327795624733,0.454539954662323,0.5843031406402588,-0.06745500862598419,0.5024179816246033,0.6749809384346008,0.07583118230104446,0.4395248293876648,0.6589776873588562,0.05840114876627922,0.49605050683021545,0.68477863073349,0.07868390530347824,0.4411378800868988,0.6706759333610535,0.06796463578939438,0.502406895160675,0.7117650508880615,0.012698778882622719,0.42844143509864807,0.6914888024330139,-0.011613475158810616
frame_00042.jpg,0.48697060346603394,0.35087358951568604,-0.3067688047885895,0.488739013671875,0.3443978726863861,-0.2950710654258728,0.4900771975517273,0.34403911232948303,-0.2952600121498108,0.4917122423648834,0.34362825751304626,-0.29523152112960815,0.48422035574913025,0.3440130352973938,-0.2968798577785492,0.48215746879577637,0.34359031915664673,-0.2970866858959198,0.4800627827644348,0.3430200517177582,-0.2972138524055481,0.4931696355342865,0.34412577748298645,-0.20305176079273224,0.4787778854370117,0.34423816204071045,-0.21072962880134583,0.48923516273498535,0.3580390512943268,-0.2687007784843445,0.48525452613830566,0.3580150604248047,-0.27203866839408875,0.5110914707183838,0.3951529562473297,-0.10098035633563995,0.4651736617088318,0.3876419961452484,-0.14522716403007507,0.5179267525672913,0.45374956727027893,-0.0674106702208519,0.4683713912963867,0.44247928261756897,-0.15708120167255402,0.5180641412734985,0.4766547381877899,-0.14567407965660095,0.4868840277194977,0.3971632719039917,-0.25418004393577576,0.5195487141609192,0.48396480083465576,-0.16649018228054047,0.48358026146888733,0.3929375112056732,-0.287775456905365,0.5191813111305237,0.4773309826850891,-0.18645288050174713,0.4810965955257416,0.3996680676937103,-0.30100420117378235,0.5176485180854797,0.473776638507843,-0.1544608473777771,0.4829792380332947,0.3821699023246765,-0.2622688412666321,0.495610773563385,0.5069300532341003,0.01963714137673378,0.46386414766311646,0.5040443539619446,-0.019715802744030952,0.5099636316299438,0.5987156629562378,0.0080283023416996,0.4789671003818512,0.584954023361206,-0.07080882042646408,0.5043586492538452,0.6766740679740906,0.12985417246818542,0.4411545395851135,0.6731027960777283,0.05493127554655075,0.5008474588394165,0.6926410794258118,0.13539597392082214,0.4467441141605377,0.6813918948173523,0.06374923884868622,0.5093954205513,0.7184351086616516,0.031048735603690147,0.44857078790664673,0.7128099203109741,-0.03799096494913101
frame_00043.jpg,0.48647674918174744,0.36613228917121887,-0.34826356172561646,0.48851531744003296,0.3580395579338074,-0.33884817361831665,0.49010658264160156,0.3571718633174896,-0.3390522003173828,0.491887629032135,0.3571227788925171,-0.3390277922153473,0.4832524359226227,0.3588549792766571,-0.3397984802722931,0.481325626373291,0.359290212392807,-0.34000474214553833,0.479398250579834,0.35949695110321045,-0.3401263952255249,0.4925529956817627,0.3503738045692444,-0.2437465935945511,0.47796303033828735,0.35604801774024963,-0.2505941092967987,0.4896409511566162,0.3691844642162323,-0.3096482455730438,0.48468485474586487,0.3713260889053345,-0.3116181492805481,0.5127969980239868,0.4011225998401642,-0.1327899843454361,0.464985191822052,0.3924489915370941,-0.16208724677562714,0.5282672643661499,0.46228301525115967,-0.1110314354300499,0.46086519956588745,0.4533352553844452,-0.1686464101076126,0.5326406359672546,0.5171403288841248,-0.19452598690986633,0.46794581413269043,0.46750009059906006,-0.2623763680458069,0.5360386967658997,0.530069887638092,-0.21832700073719025,0.46687793731689453,0.47740811109542847,-0.2920379042625427,0.533237636089325,0.5275551676750183,-0.2411842793226242,0.46745172142982483,0.477445513010025,-0.3071982264518738,0.5304760336875916,0.5225456953048706,-0.2043125331401825,0.4687677323818207,0.4701758921146393,-0.2710933983325958,0.49606853723526,0.5093509554862976,0.0015593564603477716,0.46467551589012146,0.507299542427063,-0.0016685444861650467,0.5095604658126831,0.606394350528717,-0.021032417193055153,0.4428369104862213,0.588726282119751,-0.06407870352268219,0.5073142647743225,0.6845825910568237,0.06532062590122223,0.4131293296813965,0.6833537220954895,0.04016086459159851,0.5029792189598083,0.7002785205841064,0.07083189487457275,0.42125001549720764,0.6962891221046448,0.045530229806900024,0.5120872259140015,0.7226989269256592,-0.03460315614938736,0.39901021122932434,0.7138590216636658,-0.057942915707826614
frame_00044.jpg,0.48247796297073364,0.3700489401817322,-0.2688392102718353,0.48589110374450684,0.3611650764942169,-0.2596566081047058,0.4877870976924896,0.3601754605770111,-0.259823739528656,0.48974165320396423,0.3594675064086914,-0.25978732109069824,0.48001471161842346,0.3622981905937195,-0.259605348110199,0.4782373011112213,0.3626074194908142,-0.2598193883895874,0.47646865248680115,0.362754762172699,-0.25994211435317993,0.49077898263931274,0.35513070225715637,-0.179683655500412,0.47576117515563965,0.3611869215965271,-0.1788165271282196,0.4867174029350281,0.3710755407810211,-0.23484835028648376,0.4827499985694885,0.37125125527381897,-0.23572039604187012,0.509350061416626,0.40367546677589417,-0.09520702064037323,0.46443238854408264,0.39859315752983093,-0.10794462263584137,0.5167569518089294,0.4521799385547638,-0.07550724595785141,0.45412811636924744,0.45359328389167786,-0.09347584843635559,0.5123040080070496,0.457666277885437,-0.13800457119941711,0.45676079392433167,0.49352625012397766,-0.15470924973487854,0.5115965604782104,0.4596656858921051,-0.15771007537841797,0.4555237889289856,0.5080035924911499,-0.1782277375459671,0.5106415152549744,0.45305541157722473,-0.17255154252052307,0.4578723907470703,0.5080131888389587,-0.19303330779075623,0.510246217250824,0.45157626271247864,-0.1446208953857422,0.4593796730041504,0.5017454624176025,-0.1623905748128891,0.49408283829689026,0.5134109854698181,0.00307055888697505,0.4649936556816101,0.5109599232673645,-0.003169141709804535,0.5054329037666321,0.6069367527961731,-0.0030322277452796698,0.45861878991127014,0.5970678925514221,-0.031091025099158287,0.5054428577423096,0.6850191354751587,0.0785917416214943,0.41667240858078003,0.684716522693634,0.05029478669166565,0.5018599033355713,0.7017003893852234,0.07966263592243195,0.4292678236961365,0.6985822319984436,0.054325930774211884,0.5088714957237244,0.7199774980545044,-0.029306331649422646,0.4172378480434418,0.7127819657325745,-0.04457464441657066
frame_00045.jpg,0.480776309967041,0.37056031823158264,-0.2955227196216583,0.4844081401824951,0.36289408802986145,-0.28678062558174133,0.4863758683204651,0.3623393177986145,-0.2869623601436615,0.48836183547973633,0.36237674951553345,-0.286937415599823,0.4783560335636139,0.3631337285041809,-0.28639528155326843,0.4766225218772888,0.3634084463119507,-0.2866082191467285,0.47488850355148315,0.36347725987434387,-0.2867358326911926,0.48943573236465454,0.3587995171546936,-0.20717160403728485,0.47429466247558594,0.36222249269485474,-0.204341858625412,0.4852384626865387,0.37370002269744873,-0.26167160272598267,0.47955402731895447,0.37351152300834656,-0.26196563243865967,0.5087787508964539,0.4055747985839844,-0.11975691467523575,0.46359044313430786,0.39881598949432373,-0.1303558051586151,0.5174989104270935,0.45784515142440796,-0.09321403503417969,0.4534095227718353,0.4565061926841736,-0.12047867476940155,0.5147700309753418,0.4745086431503296,-0.15258046984672546,0.45393720269203186,0.507722795009613,-0.19175668060779572,0.5189342498779297,0.47962966561317444,-0.17108525335788727,0.4520787298679352,0.5215838551521301,-0.21736407279968262,0.5190123319625854,0.4736475646495819,-0.19032709300518036,0.4544191360473633,0.5223050713539124,-0.23420608043670654,0.5170937776565552,0.47106873989105225,-0.1608837991952896,0.4565255045890808,0.5165328979492188,-0.20067663490772247,0.49353355169296265,0.5149135589599609,0.0019357223063707352,0.4652531147003174,0.5124775171279907,-0.002035627607256174,0.5045645833015442,0.6078659892082214,-0.0015530867967754602,0.4617535471916199,0.5979050397872925,-0.027787169441580772,0.5063084363937378,0.6863047480583191,0.09309433400630951,0.43466249108314514,0.6840783953666687,0.05900537222623825,0.5029117465019226,0.6998882293701172,0.09344930201768875,0.4415789246559143,0.6978538036346436,0.06485190242528915,0.5074734687805176,0.7183613181114197,-0.00754916574805975,0.4239676892757416,0.7115331292152405,-0.03249874711036682
frame_00046.jpg,0.4802270829677582,0.34988489747047424,-0.31117841601371765,0.48291391134262085,0.34338513016700745,-0.30320265889167786,0.4843735694885254,0.3430706262588501,-0.303394615650177,0.48586541414260864,0.34277835488319397,-0.30337363481521606,0.47826218605041504,0.3429020345211029,-0.300516277551651,0.476631224155426,0.3423929214477539,-0.30072158575057983,0.4749000072479248,0.34183603525161743,-0.30085885524749756,0.48765525221824646,0.342790812253952,-0.2249920666217804,0.4742858409881592,0.34225359559059143,-0.21282091736793518,0.4827860891819,0.35571402311325073,-0.278242290019989,0.4782648980617523,0.3551047146320343,-0.2756146788597107,0.5034182071685791,0.3801097273826599,-0.1421399563550949,0.4632495939731598,0.37372562289237976,-0.12279423326253891,0.5054326057434082,0.44272226095199585,-0.1081482395529747,0.4531511664390564,0.43523386120796204,-0.10879095643758774,0.49310821294784546,0.4734097421169281,-0.1580067276954651,0.4556875228881836,0.47616779804229736,-0.18208126723766327,0.49133506417274475,0.48265016078948975,-0.17726027965545654,0.45833396911621094,0.49015629291534424,-0.2069482058286667,0.48979049921035767,0.4765891134738922,-0.19328629970550537,0.46259570121765137,0.48722949624061584,-0.22076483070850372,0.4902201294898987,0.47227489948272705,-0.16417184472084045,0.46260643005371094,0.480781614780426,-0.189659982919693,0.4935632646083832,0.4788362681865692,-0.009538826532661915,0.46519774198532104,0.4752592146396637,0.009453699924051762,0.5051595568656921,0.5749064683914185,-0.010684993118047714,0.45550504326820374,0.5560944676399231,-0.024553896859288216,0.5153316259384155,0.6585267186164856,0.057106971740722656,0.43844717741012573,0.6481359004974365,0.06226206570863724,0.5142940282821655,0.6702841520309448,0.06012638658285141,0.44214004278182983,0.6648637056350708,0.06821460276842117,0.514382541179657,0.6892161965370178,-0.038210757076740265,0.4217146337032318,0.673400342464447,-0.030575281009078026
frame_00047.jpg,0.48030123114585876,0.3449782133102417,-0.28444841504096985,0.48318982124328613,0.3385419249534607,-0.2728935480117798,0.48474985361099243,0.338304340839386,-0.2730552554130554,0.4863012433052063,0.33816736936569214,-0.273026704788208,0.47847557067871094,0.3380672037601471,-0.2751910090446472,0.47684550285339355,0.337584525346756,-0.275379478931427,0.47511738538742065,0.3371730446815491,-0.2755117118358612,0.48802250623703003,0.33873099088668823,-0.19144926965236664,0.47434210777282715,0.33794137835502625,-0.20141105353832245,0.4824795722961426,0.3510555624961853,-0.25108611583709717,0.47786369919776917,0.3505356013774872,-0.2550264298915863,0.49989527463912964,0.37703070044517517,-0.10965754836797714,0.46251410245895386,0.3677254617214203,-0.1391485035419464,0.4992372393608093,0.43510785698890686,-0.07931967079639435,0.45241737365722656,0.4243718385696411,-0.1489022672176361,0.48953860998153687,0.4692239761352539,-0.13686424493789673,0.45744284987449646,0.4563807249069214,-0.19698700308799744,0.4881667494773865,0.48031994700431824,-0.15436074137687683,0.46154433488845825,0.46691957116127014,-0.22804172337055206,0.4865233302116394,0.4754093289375305,-0.17183341085910797,0.46632519364356995,0.46298083662986755,-0.2636951804161072,0.486419141292572,0.47041094303131104,-0.1441018432378769,0.46567073464393616,0.45816317200660706,-0.2225915491580963,0.49016913771629333,0.4626510441303253,0.006583659444004297,0.465365469455719,0.4576232135295868,-0.00669444864615798,0.5030677914619446,0.5323415398597717,-0.09385675191879272,0.4552221894264221,0.525254487991333,-0.09669153392314911,0.5102522373199463,0.6290069818496704,-0.01780460961163044,0.44588813185691833,0.6121101975440979,0.005476045422255993,0.509965181350708,0.643054723739624,-0.01550091803073883,0.44792884588241577,0.6234510540962219,0.012281636707484722,0.5111079812049866,0.6585565805435181,-0.11411333084106445,0.4375925064086914,0.6390369534492493,-0.07515186071395874
frame_00048.jpg,0.48037391901016235,0.3473016321659088,-0.24306054413318634,0.4828242361545563,0.3403978943824768,-0.23185142874717712,0.48432230949401855,0.340215265750885,-0.23197981715202332,0.485799640417099,0.3400729298591614,-0.23197504878044128,0.4784504473209381,0.3397778570652008,-0.2353055775165558,0.47688740491867065,0.33933162689208984,-0.23544681072235107,0.47521090507507324,0.33897894620895386,-0.23554091155529022,0.4872441291809082,0.34137430787086487,-0.15755495429039001,0.4743479788303375,0.34032413363456726,-0.1721784770488739,0.4825022220611572,0.35299327969551086,-0.21297207474708557,0.4779128432273865,0.3527754545211792,-0.21830475330352783,0.4986332356929779,0.3783424496650696,-0.09494753181934357,0.46025770902633667,0.3734647035598755,-0.12269379198551178,0.4967691898345947,0.4258335530757904,-0.1278916895389557,0.4529404044151306,0.4201430678367615,-0.1421828716993332,0.4878598749637604,0.40444251894950867,-0.23975472152233124,0.4584558606147766,0.45209917426109314,-0.19116845726966858,0.4856854975223541,0.399225115776062,-0.2651907801628113,0.4616945683956146,0.4590618908405304,-0.21148249506950378,0.4866107106208801,0.3934527635574341,-0.27101579308509827,0.46596330404281616,0.45471319556236267,-0.2185790091753006,0.48619985580444336,0.3950282335281372,-0.24454036355018616,0.4654412865638733,0.45124638080596924,-0.19592393934726715,0.48995155096054077,0.4592527449131012,0.007281869649887085,0.4654582440853119,0.46216803789138794,-0.007429202552884817,0.521804690361023,0.4442235827445984,-0.17232149839401245,0.4529269337654114,0.5212045311927795,-0.08883471041917801,0.535507321357727,0.5368409752845764,-0.1066322773694992,0.4357549548149109,0.6065881252288818,0.017917614430189133,0.5350267291069031,0.5485471487045288,-0.10363417863845825,0.4357828199863434,0.6186011433601379,0.02323397807776928,0.533706784248352,0.5682948231697083,-0.18020787835121155,0.42471081018447876,0.6323471665382385,-0.05596472695469856
frame_00049.jpg,0.4799850881099701,0.3492284119129181,-0.27400320768356323,0.4822090268135071,0.34176141023635864,-0.2634623050689697,0.48372483253479004,0.3415459990501404,-0.26361486315727234,0.4852205216884613,0.34138381481170654,-0.2636139392852783,0.4779459536075592,0.34117940068244934,-0.26811373233795166,0.47645944356918335,0.340770423412323,-0.2682698369026184,0.4748726487159729,0.3405078947544098,-0.2683776915073395,0.4863916337490082,0.342195063829422,-0.18449200689792633,0.4737430512905121,0.3420564532279968,-0.2008349597454071,0.4822443425655365,0.35467329621315,-0.2411428689956665,0.4772758483886719,0.3549196422100067,-0.24781355261802673,0.49766668677330017,0.3770902454853058,-0.09697563201189041,0.4592758119106293,0.37566742300987244,-0.1519280970096588,0.501735508441925,0.4246000051498413,-0.06950700283050537,0.45252299308776855,0.42319396138191223,-0.18422840535640717,0.49533262848854065,0.4425927400588989,-0.12878163158893585,0.464796245098114,0.4449753165245056,-0.24037125706672668,0.49133920669555664,0.4461860954761505,-0.14250658452510834,0.47016578912734985,0.4481693208217621,-0.26134684681892395,0.49174070358276367,0.4398380517959595,-0.15870216488838196,0.47157177329063416,0.44119441509246826,-0.24828264117240906,0.4920094907283783,0.43834951519966125,-0.1359660029411316,0.4700952172279358,0.4391252100467682,-0.2403905689716339,0.488692045211792,0.4594780206680298,0.013764595612883568,0.46556153893470764,0.46464934945106506,-0.01392933540046215,0.5265222191810608,0.4428439140319824,-0.17548391222953796,0.4467281401157379,0.5295852422714233,-0.08170368522405624,0.534061074256897,0.5288259983062744,-0.09894634038209915,0.4315946102142334,0.6091614365577698,0.03349585831165314,0.5311771631240845,0.5415571928024292,-0.09506218135356903,0.4320771098136902,0.6206390857696533,0.04014449566602707,0.5392335653305054,0.5536156296730042,-0.17306174337863922,0.4216341972351074,0.6359685063362122,-0.04700016230344772
frame_00050.jpg,0.47916358709335327,0.3510175049304962,-0.31289753317832947,0.4813455641269684,0.34322813153266907,-0.3020690083503723,0.48288416862487793,0.342957466840744,-0.3022136092185974,0.48441943526268005,0.34278252720832825,-0.3022240698337555,0.4770910143852234,0.3428485691547394,-0.30964988470077515,0.47561922669410706,0.34244874119758606,-0.30979788303375244,0.4740966260433197,0.3421423137187958,-0.30989423394203186,0.48548898100852966,0.3431197702884674,-0.21858207881450653,0.47244828939437866,0.34312352538108826,-0.24915750324726105,0.4813360571861267,0.3566356897354126,-0.27791738510131836,0.47626128792762756,0.35684698820114136,-0.28821057081222534,0.4950339198112488,0.3756633996963501,-0.10899920761585236,0.45609229803085327,0.3766149580478668,-0.19405585527420044,0.5010044574737549,0.4257126450538635,-0.08762020617723465,0.44884318113327026,0.4248041808605194,-0.22978487610816956,0.49730414152145386,0.45130011439323425,-0.1507135033607483,0.46555638313293457,0.44967809319496155,-0.30030208826065063,0.49606409668922424,0.45332255959510803,-0.16643372178077698,0.47131019830703735,0.45398345589637756,-0.32755035161972046,0.49590593576431274,0.4539109468460083,-0.18380232155323029,0.4726009964942932,0.4469880759716034,-0.32959064841270447,0.495514452457428,0.4473956227302551,-0.15822471678256989,0.47093939781188965,0.44427165389060974,-0.302575945854187,0.4878509044647217,0.45302966237068176,0.01737447828054428,0.46426764130592346,0.4636514484882355,-0.01753561571240425,0.5283793807029724,0.4331341087818146,-0.20043110847473145,0.4447494447231293,0.5257671475410461,-0.0951673686504364,0.5328473448753357,0.5281941294670105,-0.11552061885595322,0.43460148572921753,0.6052204966545105,0.018301397562026978,0.5298312902450562,0.5376537442207336,-0.11150602251291275,0.43559712171554565,0.6169306039810181,0.02574913576245308,0.540457546710968,0.5576933026313782,-0.20166638493537903,0.4242662489414215,0.6315831542015076,-0.06576675921678543
frame_00051.jpg,0.478726863861084,0.3520433008670807,-0.3116367757320404,0.48114198446273804,0.3442118763923645,-0.3008774220943451,0.4826352000236511,0.3438635468482971,-0.3010406494140625,0.4840613305568695,0.3436310887336731,-0.30103984475135803,0.476759135723114,0.34404832124710083,-0.30599918961524963,0.4752123951911926,0.3436151444911957,-0.3061627149581909,0.4736444056034088,0.34320753812789917,-0.3062666952610016,0.4847939610481262,0.3436497747898102,-0.21735277771949768,0.47173357009887695,0.34329310059547424,-0.2425866425037384,0.48065370321273804,0.3574865758419037,-0.276657372713089,0.47578874230384827,0.3576088547706604,-0.28394168615341187,0.4940354824066162,0.37441033124923706,-0.11520291864871979,0.4549379348754883,0.37647145986557007,-0.1863659769296646,0.4988371729850769,0.4258197844028473,-0.08859257400035858,0.447782427072525,0.42469522356987,-0.21581998467445374,0.49705228209495544,0.45597970485687256,-0.15392914414405823,0.4654923379421234,0.45466265082359314,-0.28731074929237366,0.4968906044960022,0.45941829681396484,-0.1703033596277237,0.47043395042419434,0.46034854650497437,-0.3143959045410156,0.49686893820762634,0.4559374749660492,-0.18789242208003998,0.47207561135292053,0.4539918303489685,-0.31929105520248413,0.4962185025215149,0.4517070949077606,-0.16172651946544647,0.47065019607543945,0.4506934583187103,-0.29054203629493713,0.48784154653549194,0.4524976313114166,0.01729302667081356,0.46412602066993713,0.46374425292015076,-0.01745275780558586,0.5286840796470642,0.430929958820343,-0.21189618110656738,0.4452608525753021,0.5200477838516235,-0.09115340560674667,0.5331220030784607,0.5275415182113647,-0.14422503113746643,0.4355941414833069,0.5995159149169922,0.02128485217690468,0.5296489000320435,0.5394012928009033,-0.142007976770401,0.4370630383491516,0.6105472445487976,0.028719350695610046,0.5412545800209045,0.5552828907966614,-0.23583388328552246,0.4259779453277588,0.6266630291938782,-0.06313349306583405
frame_00052.jpg,0.47706419229507446,0.34731680154800415,-0.22105026245117188,0.4783986508846283,0.34048670530319214,-0.20744390785694122,0.47961220145225525,0.3401348292827606,-0.2075681984424591,0.4808076322078705,0.3398449718952179,-0.20755894482135773,0.47445613145828247,0.3407782018184662,-0.2179671823978424,0.47288981080055237,0.340663880109787,-0.21812203526496887,0.4712948203086853,0.3405638337135315,-0.21821340918540955,0.4803733825683594,0.34096962213516235,-0.1261492371559143,0.4685584604740143,0.34177282452583313,-0.17337419092655182,0.47868427634239197,0.3528057932853699,-0.1882539540529251,0.47415971755981445,0.3534916937351227,-0.20267319679260254,0.48984259366989136,0.37454700469970703,-0.03781439736485481,0.44997215270996094,0.37792685627937317,-0.15121085941791534,0.5009597539901733,0.4227413833141327,-0.005751654040068388,0.4442202150821686,0.42612510919570923,-0.19753152132034302,0.5072322487831116,0.4460618197917938,-0.06983964890241623,0.46620720624923706,0.4558144807815552,-0.2686934173107147,0.5104147791862488,0.4519438147544861,-0.08144965022802353,0.4724411964416504,0.46197718381881714,-0.2913625240325928,0.5097168684005737,0.4476575255393982,-0.09870652854442596,0.47489580512046814,0.4550389349460602,-0.28600507974624634,0.5078001022338867,0.44511735439300537,-0.0779782086610794,0.4727722704410553,0.4519868493080139,-0.2645053267478943,0.48477014899253845,0.46139150857925415,0.025275856256484985,0.4603521227836609,0.46860653162002563,-0.025452807545661926,0.5260769128799438,0.44613850116729736,-0.17469368875026703,0.4364382326602936,0.5318982005119324,-0.09294518083333969,0.5300072431564331,0.5323920845985413,-0.10697825253009796,0.42484158277511597,0.6109729409217834,0.0026895427145063877,0.5268765091896057,0.5457112193107605,-0.10397468507289886,0.42600661516189575,0.6219799518585205,0.009371588006615639,0.5383797883987427,0.5559374690055847,-0.18023894727230072,0.4145940840244293,0.6401169300079346,-0.06805583089590073
frame_00053.jpg,0.4737683832645416,0.345376580953598,-0.1390422135591507,0.4741121828556061,0.3393818140029907,-0.12386467307806015,0.4751259386539459,0.33919981122016907,-0.12398532778024673,0.47613444924354553,0.3390369713306427,-0.12396968901157379,0.4706776738166809,0.3396371006965637,-0.13528798520565033,0.46920523047447205,0.33969786763191223,-0.1354280412197113,0.4677143692970276,0.3397594094276428,-0.1355130970478058,0.47530055046081543,0.34088200330734253,-0.04566933214664459,0.464691162109375,0.3421635925769806,-0.09709867835044861,0.47524896264076233,0.35148411989212036,-0.10797955840826035,0.47117894887924194,0.3519192337989807,-0.1237131804227829,0.48430609703063965,0.3769693672657013,0.030267372727394104,0.447955459356308,0.3786645531654358,-0.09092001616954803,0.49895650148391724,0.4272572100162506,0.056238122284412384,0.4402945637702942,0.4276585280895233,-0.13467136025428772,0.5070047974586487,0.4514462351799011,-0.013139357790350914,0.46541231870651245,0.45629337430000305,-0.18283316493034363,0.5091659426689148,0.4577310383319855,-0.024846304208040237,0.4715864062309265,0.4655006229877472,-0.20755557715892792,0.5087224841117859,0.45359793305397034,-0.04085870087146759,0.4743472635746002,0.45790567994117737,-0.20468279719352722,0.5074610710144043,0.4506981670856476,-0.021119507029652596,0.47239652276039124,0.4544229209423065,-0.18243294954299927,0.4815213084220886,0.46547365188598633,0.032282017171382904,0.4576953947544098,0.46986284852027893,-0.032421957701444626,0.5229989290237427,0.47336113452911377,-0.08515793830156326,0.4470299184322357,0.541729748249054,-0.06563112884759903,0.5202733278274536,0.5607929229736328,-0.026386473327875137,0.44322341680526733,0.6159070730209351,0.017666272819042206,0.5150988101959229,0.5740759372711182,-0.023949427530169487,0.4445294439792633,0.628477931022644,0.02405008301138878,0.5311306715011597,0.5609971284866333,-0.0895533561706543,0.4408361315727234,0.6493257880210876,-0.050508301705121994
