image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00054.jpg,0.46680933237075806,0.34703701734542847,-0.21358604729175568,0.4681057333946228,0.3408157229423523,-0.1976725459098816,0.4692915976047516,0.3406144082546234,-0.19778238236904144,0.4705266058444977,0.34041649103164673,-0.19772887229919434,0.4645710587501526,0.3408115804195404,-0.2078925371170044,0.46326684951782227,0.3407609760761261,-0.20811346173286438,0.46178922057151794,0.3407939374446869,-0.20821981132030487,0.47067588567733765,0.34216901659965515,-0.0719701498746872,0.45979633927345276,0.34247228503227234,-0.1384892761707306,0.4682466983795166,0.35289275646209717,-0.17256826162338257,0.46400022506713867,0.3535863161087036,-0.18708130717277527,0.481764554977417,0.3774290084838867,-0.06295295804738998,0.44114962220191956,0.37927934527397156,-0.12437961250543594,0.48553523421287537,0.4292096495628357,-0.010570013895630836,0.4347970485687256,0.4282434582710266,-0.15106706321239471,0.4776294231414795,0.46871891617774963,-0.08919181674718857,0.4547420144081116,0.4569591283798218,-0.217211052775383,0.4756724238395691,0.48085543513298035,-0.1043458804488182,0.4595891833305359,0.46600595116615295,-0.243282288312912,0.4736303687095642,0.47548630833625793,-0.12050153315067291,0.46259671449661255,0.4588751792907715,-0.24741777777671814,0.47373637557029724,0.4702261686325073,-0.09633006155490875,0.4609769880771637,0.4551158845424652,-0.22017768025398254,0.4749971330165863,0.46604031324386597,0.019225379452109337,0.4503854215145111,0.4716109335422516,-0.019321702420711517,0.508334219455719,0.48257771134376526,-0.09430377930402756,0.4285488724708557,0.5380207300186157,-0.06719910353422165,0.5080653429031372,0.5692547559738159,0.01029018685221672,0.43818220496177673,0.6053721904754639,0.03595761954784393,0.5042308568954468,0.5805666446685791,0.017222410067915916,0.44309940934181213,0.610257089138031,0.044266194105148315,0.5142140984535217,0.5916791558265686,-0.05183790996670723,0.4282386898994446,0.6298640966415405,-0.024921666830778122
frame_00055.jpg,0.4610547423362732,0.34820061922073364,-0.22163990139961243,0.4625987112522125,0.34219181537628174,-0.2093617469072342,0.4639214873313904,0.34218353033065796,-0.2094990313053131,0.46525293588638306,0.34216541051864624,-0.20949110388755798,0.45864182710647583,0.34196874499320984,-0.21611137688159943,0.4570852816104889,0.34196528792381287,-0.21626397967338562,0.45545968413352966,0.34198543429374695,-0.21635571122169495,0.4654213488101959,0.3448099195957184,-0.12890605628490448,0.45296818017959595,0.3441780209541321,-0.1609642505645752,0.46283477544784546,0.35398876667022705,-0.1897347867488861,0.45795369148254395,0.35437843203544617,-0.19945640861988068,0.47694677114486694,0.3791579604148865,-0.05603571608662605,0.43551310896873474,0.38191986083984375,-0.1265571117401123,0.48292502760887146,0.4302424192428589,-0.015825990587472916,0.42749112844467163,0.42891567945480347,-0.1529921442270279,0.47705578804016113,0.4690207242965698,-0.07055734843015671,0.44882139563560486,0.4572896957397461,-0.21955859661102295,0.47600698471069336,0.4810712933540344,-0.08445162326097488,0.4543650150299072,0.46589168906211853,-0.24622201919555664,0.4741191864013672,0.4758673310279846,-0.10044822841882706,0.4580962061882019,0.4584198594093323,-0.24878792464733124,0.47372445464134216,0.4709179699420929,-0.0775764063000679,0.45628657937049866,0.4546784460544586,-0.22192582488059998,0.4684746265411377,0.46747395396232605,0.021476490423083305,0.44516095519065857,0.47244885563850403,-0.021587755531072617,0.49432453513145447,0.48276185989379883,-0.07417088747024536,0.4298677444458008,0.5418709516525269,-0.0625266581773758,0.4861479699611664,0.5733947157859802,0.028760215267539024,0.4166021943092346,0.607937753200531,0.012605413794517517,0.4811011850833893,0.5848774313926697,0.03556142374873161,0.41743579506874084,0.6162635087966919,0.016676040366292,0.4899919629096985,0.5992290377616882,-0.03017805516719818,0.4088447690010071,0.6383968591690063,-0.06115798279643059
frame_00056.jpg,0.4537038803100586,0.3533465266227722,-0.23851625621318817,0.45616674423217773,0.347199022769928,-0.22469857335090637,0.4577011168003082,0.347175270318985,-0.22478850185871124,0.459113746881485,0.3473699390888214,-0.2247639149427414,0.45152559876441956,0.3465433120727539,-0.23292402923107147,0.4498670995235443,0.3462862968444824,-0.23308198153972626,0.44825154542922974,0.34604576230049133,-0.23317904770374298,0.4594286382198334,0.3494671583175659,-0.14910292625427246,0.44641274213790894,0.3479563891887665,-0.1736244112253189,0.4557817578315735,0.35989439487457275,-0.20374104380607605,0.4502011835575104,0.36009520292282104,-0.2148066759109497,0.47212132811546326,0.38813355565071106,-0.08471648395061493,0.4274978041648865,0.387779176235199,-0.12157746404409409,0.4763363301753998,0.4367634057998657,-0.04493718594312668,0.4208081364631653,0.4356593191623688,-0.14245660603046417,0.46801504492759705,0.47430774569511414,-0.08929488807916641,0.43648838996887207,0.4546145498752594,-0.2249559909105301,0.4659337103366852,0.48491036891937256,-0.10204526036977768,0.44100064039230347,0.4598768651485443,-0.2520851492881775,0.46443790197372437,0.4789840281009674,-0.12222079932689667,0.44335561990737915,0.45134034752845764,-0.25586357712745667,0.46442025899887085,0.47433722019195557,-0.09845904260873795,0.4420667290687561,0.4484468400478363,-0.22845295071601868,0.45987939834594727,0.48263421654701233,0.01390236895531416,0.43393224477767944,0.4811002314090729,-0.013956512324512005,0.46966639161109924,0.5584030747413635,-0.008119730278849602,0.4267219007015228,0.5547513365745544,-0.038655977696180344,0.4628070890903473,0.6252269744873047,0.07695513218641281,0.41138944029808044,0.6093789935112,0.051923416554927826,0.4587748646736145,0.6342747211456299,0.0806947723031044,0.4120708405971527,0.618027925491333,0.05764204263687134,0.4652004837989807,0.6506842374801636,0.001052981591783464,0.4034487307071686,0.6419349312782288,-0.018732430413365364
frame_00057.jpg,0.45245295763015747,0.3555698096752167,-0.2682719826698303,0.4553236961364746,0.3493909239768982,-0.2567504644393921,0.45701488852500916,0.3493189513683319,-0.2569279670715332,0.4584866464138031,0.3493712246417999,-0.2569296956062317,0.4500970244407654,0.34897899627685547,-0.26146748661994934,0.4484177231788635,0.34870103001594543,-0.26162201166152954,0.4468603730201721,0.34838783740997314,-0.26173847913742065,0.4590688645839691,0.3512849807739258,-0.17660103738307953,0.44547778367996216,0.34974631667137146,-0.1963004469871521,0.45476216077804565,0.36212748289108276,-0.23477253317832947,0.44884371757507324,0.3623579740524292,-0.24177487194538116,0.46991974115371704,0.3893739581108093,-0.0980648323893547,0.4271208345890045,0.39005279541015625,-0.13621118664741516,0.47356462478637695,0.4389524459838867,-0.05063548684120178,0.4194650650024414,0.44215327501296997,-0.15138767659664154,0.4664175510406494,0.47793152928352356,-0.09657081216573715,0.4367288053035736,0.4658011794090271,-0.22604307532310486,0.464815616607666,0.48864907026290894,-0.11119304597377777,0.4409511685371399,0.4742116630077362,-0.2533065676689148,0.4632700979709625,0.48316332697868347,-0.12847377359867096,0.444379985332489,0.46747225522994995,-0.25866514444351196,0.46315184235572815,0.4788566529750824,-0.10388872772455215,0.44319289922714233,0.46341636776924133,-0.23006828129291534,0.4580231308937073,0.4861610531806946,0.013963098637759686,0.4338708817958832,0.4848865866661072,-0.014025536365807056,0.4733879566192627,0.5573531985282898,-0.013975714333355427,0.4255565106868744,0.5562103986740112,-0.037061724811792374,0.4697275757789612,0.6205140352249146,0.09284987300634384,0.4202477037906647,0.6130071878433228,0.08080604672431946,0.4662621021270752,0.6295691728591919,0.09926401823759079,0.4215067923069,0.6221147179603577,0.08969772607088089,0.4729028642177582,0.6453083157539368,0.02453267201781273,0.4096311926841736,0.6387153267860413,0.019195541739463806
frame_00058.jpg,0.4452025890350342,0.358929306268692,-0.26704493165016174,0.4474898874759674,0.35151785612106323,-0.25676143169403076,0.44905248284339905,0.35114866495132446,-0.2569415271282196,0.4504830837249756,0.35089147090911865,-0.25693488121032715,0.44256967306137085,0.3517354428768158,-0.26127973198890686,0.4408246874809265,0.35144931077957153,-0.26142725348472595,0.4391416907310486,0.3510577082633972,-0.2615320384502411,0.45081448554992676,0.3519819974899292,-0.1797177493572235,0.43733176589012146,0.3515848219394684,-0.19937029480934143,0.44726628065109253,0.3642715811729431,-0.23472774028778076,0.4420216679573059,0.3647322654724121,-0.24144764244556427,0.46182551980018616,0.3888458013534546,-0.09977888315916061,0.42018961906433105,0.38939934968948364,-0.14095045626163483,0.46720090508461,0.43711593747138977,-0.062113165855407715,0.4133899211883545,0.4418272376060486,-0.1526954472064972,0.45949429273605347,0.4769994914531708,-0.11888878047466278,0.42985063791275024,0.4650360345840454,-0.21538500487804413,0.45835772156715393,0.4866529703140259,-0.13524553179740906,0.4334641396999359,0.4731377363204956,-0.24041016399860382,0.45642536878585815,0.4814601242542267,-0.1511106789112091,0.4360232949256897,0.46647536754608154,-0.24782533943653107,0.45605820417404175,0.4774600863456726,-0.12564580142498016,0.4349493086338043,0.4625292420387268,-0.21977858245372772,0.45242810249328613,0.4805282652378082,0.01375645399093628,0.4301234781742096,0.4800334870815277,-0.01383073441684246,0.47162264585494995,0.5395720601081848,-0.025167126208543777,0.41716742515563965,0.5471137762069702,-0.03665642440319061,0.4789685606956482,0.6129176616668701,0.06828387826681137,0.41563931107521057,0.6045706868171692,0.07453064620494843,0.4765002727508545,0.6211260557174683,0.07315211743116379,0.4189305305480957,0.6146547794342041,0.08260448276996613,0.4855331480503082,0.6204088926315308,-0.00016035951557569206,0.4063507914543152,0.6249727606773376,0.015054402872920036
frame_00059.jpg,0.4399210512638092,0.35399129986763,-0.27159643173217773,0.4421679377555847,0.3467961251735687,-0.2623089551925659,0.4435596466064453,0.3462688624858856,-0.26248520612716675,0.4448128640651703,0.3459075391292572,-0.2624785304069519,0.4378046989440918,0.347433477640152,-0.266680508852005,0.4361906051635742,0.347298264503479,-0.26681798696517944,0.43467098474502563,0.34709084033966064,-0.2669071853160858,0.4446929097175598,0.34665241837501526,-0.18839630484580994,0.4329668879508972,0.347684383392334,-0.2077111303806305,0.44190043210983276,0.3596038520336151,-0.24060285091400146,0.4371657967567444,0.35982006788253784,-0.2470906674861908,0.45646873116493225,0.3836055099964142,-0.11055320501327515,0.41549840569496155,0.3836440443992615,-0.15322712063789368,0.46125850081443787,0.4260917603969574,-0.10109158605337143,0.4088919758796692,0.431371808052063,-0.18276944756507874,0.45955878496170044,0.4534665644168854,-0.1914665549993515,0.431527704000473,0.4337257444858551,-0.2657087743282318,0.45911145210266113,0.4615318477153778,-0.21428796648979187,0.4374699592590332,0.43579035997390747,-0.2955947518348694,0.45696988701820374,0.45525309443473816,-0.2283332347869873,0.4383593499660492,0.42782145738601685,-0.3001762628555298,0.45641738176345825,0.4518277049064636,-0.19857101142406464,0.43642091751098633,0.42619627714157104,-0.2696968913078308,0.4451925754547119,0.4643925428390503,0.014710074290633202,0.4255402684211731,0.4657307267189026,-0.014755336567759514,0.4675169587135315,0.5346171855926514,-0.03253260254859924,0.413189560174942,0.5289517641067505,-0.06398086249828339,0.4703870415687561,0.5958820581436157,0.07847987860441208,0.4091198444366455,0.6010684967041016,0.043209634721279144,0.4678901135921478,0.6040246486663818,0.08487462997436523,0.4095725119113922,0.6118221879005432,0.0503118522465229,0.47495073080062866,0.6118001341819763,0.007020642515271902,0.40551289916038513,0.6214167475700378,-0.029750529676675797
frame_00060.jpg,0.4428578317165375,0.3444422781467438,-0.2693060040473938,0.44381728768348694,0.33719491958618164,-0.2590387463569641,0.4446083903312683,0.33676591515541077,-0.25920674204826355,0.44531330466270447,0.3364611864089966,-0.25919896364212036,0.43974366784095764,0.3378486633300781,-0.26702815294265747,0.4376663267612457,0.337837278842926,-0.26714888215065,0.43562012910842896,0.3377816081047058,-0.26722055673599243,0.44355830550193787,0.33727988600730896,-0.18279431760311127,0.4317559599876404,0.33868011832237244,-0.2212080955505371,0.4431597590446472,0.3503594696521759,-0.23762759566307068,0.43893957138061523,0.35143670439720154,-0.24908669292926788,0.4532877504825592,0.37022072076797485,-0.10274456441402435,0.41380253434181213,0.3745533227920532,-0.17999404668807983,0.4600249230861664,0.41378310322761536,-0.09722341597080231,0.41171425580978394,0.4256286919116974,-0.19988448917865753,0.46239081025123596,0.4426973760128021,-0.20100057125091553,0.42944273352622986,0.44388288259506226,-0.2541455626487732,0.46361055970191956,0.45164892077445984,-0.22506508231163025,0.4328998923301697,0.44651344418525696,-0.28158310055732727,0.4606969952583313,0.4470515549182892,-0.24111144244670868,0.4344293177127838,0.4370173513889313,-0.28908294439315796,0.45933017134666443,0.4436279535293579,-0.20985047519207,0.4333798289299011,0.43604928255081177,-0.258567214012146,0.4461308419704437,0.4574856460094452,0.02523675560951233,0.42283812165260315,0.46092626452445984,-0.025297220796346664,0.4694562554359436,0.5105043053627014,-0.013746212236583233,0.41937127709388733,0.5330309271812439,-0.06247178837656975,0.47160911560058594,0.5796182751655579,0.07825510203838348,0.409750759601593,0.603876531124115,0.03368514031171799,0.46811336278915405,0.5907152891159058,0.08284522593021393,0.4090794026851654,0.6148089170455933,0.039127737283706665,0.48023074865341187,0.599705696105957,0.01221207994967699,0.408579021692276,0.6254820227622986,-0.036013755947351456
frame_00061.jpg,0.44084540009498596,0.33889636397361755,-0.27483540773391724,0.4430965781211853,0.33088892698287964,-0.26487571001052856,0.4443402886390686,0.33046334981918335,-0.26504185795783997,0.445385605096817,0.3301543593406677,-0.26502081751823425,0.4378975033760071,0.3313288688659668,-0.27373477816581726,0.4358469545841217,0.3311152160167694,-0.2738603949546814,0.4339754581451416,0.33088329434394836,-0.27394184470176697,0.44382256269454956,0.33129027485847473,-0.18897201120853424,0.4303812086582184,0.3317289650440216,-0.2289947271347046,0.44214552640914917,0.34450164437294006,-0.24302545189857483,0.4369933605194092,0.3452533781528473,-0.2554340064525604,0.45368140935897827,0.36382386088371277,-0.10319701582193375,0.41288262605667114,0.36715295910835266,-0.18898643553256989,0.4602099061012268,0.4057421088218689,-0.08849763125181198,0.4124961495399475,0.41619032621383667,-0.21829387545585632,0.4629473090171814,0.4362873136997223,-0.17862576246261597,0.438375860452652,0.43856099247932434,-0.27963122725486755,0.4653279185295105,0.44887596368789673,-0.1990792155265808,0.44650983810424805,0.4446369707584381,-0.310024619102478,0.46285009384155273,0.4445410966873169,-0.2163080871105194,0.44819778203964233,0.4369479715824127,-0.31332001090049744,0.4613723158836365,0.4406687617301941,-0.1872130036354065,0.44521889090538025,0.4340691566467285,-0.28233304619789124,0.4461032450199127,0.45051246881484985,0.026716703549027443,0.4228683114051819,0.45483019948005676,-0.02677713707089424,0.4701945185661316,0.5050824880599976,0.0038527746219187975,0.4161239266395569,0.5232172012329102,-0.06264390051364899,0.4736402630805969,0.568859875202179,0.10930007696151733,0.4188855290412903,0.5892013311386108,0.040444266051054,0.47055983543395996,0.5796173214912415,0.1151658147573471,0.4215920865535736,0.5997676253318787,0.047674283385276794,0.4817311763763428,0.5875185132026672,0.045233555138111115,0.4206089973449707,0.6085919141769409,-0.022926412522792816
frame_00062.jpg,0.44025006890296936,0.335361123085022,-0.26187044382095337,0.4420672357082367,0.32748425006866455,-0.2520373463630676,0.4431754946708679,0.3269925117492676,-0.2521863579750061,0.4440976679325104,0.3266097605228424,-0.2521703839302063,0.43719178438186646,0.32801589369773865,-0.2603225111961365,0.4352177083492279,0.32778531312942505,-0.26044782996177673,0.4334273338317871,0.3274998664855957,-0.2605188488960266,0.4419812560081482,0.32750701904296875,-0.17394329607486725,0.4294911026954651,0.3279213607311249,-0.21256236732006073,0.44114455580711365,0.34084177017211914,-0.22909680008888245,0.4362076222896576,0.3414786159992218,-0.24049434065818787,0.4517817497253418,0.3595487177371979,-0.09244866669178009,0.4126123785972595,0.36129263043403625,-0.15460041165351868,0.45836830139160156,0.402001291513443,-0.0667385458946228,0.4090559482574463,0.40913933515548706,-0.15443985164165497,0.4639950692653656,0.4336509108543396,-0.15037575364112854,0.42231860756874084,0.4436165392398834,-0.20278652012348175,0.4661978781223297,0.4462338984012604,-0.17076894640922546,0.42397579550743103,0.4500960111618042,-0.22713994979858398,0.4642895758152008,0.4428603947162628,-0.19432440400123596,0.42550939321517944,0.44063785672187805,-0.2383946180343628,0.46255144476890564,0.43615666031837463,-0.16126134991645813,0.4254895746707916,0.43484488129615784,-0.20859451591968536,0.44240373373031616,0.4482240676879883,0.02135305292904377,0.42198172211647034,0.4523541331291199,-0.021404843777418137,0.46235689520835876,0.5078579187393188,-0.007632565684616566,0.4168890416622162,0.5197001099586487,-0.042406387627124786,0.47357845306396484,0.5744736194610596,0.07915819436311722,0.4216218888759613,0.5921992659568787,0.060247667133808136,0.4725773334503174,0.5846377611160278,0.08329130709171295,0.42452239990234375,0.6028746962547302,0.06680323928594589,0.47825199365615845,0.5933615565299988,0.008513486944139004,0.42204150557518005,0.6122350096702576,-0.00477661844342947
frame_00063.jpg,0.44186797738075256,0.3339177966117859,-0.23705415427684784,0.443040668964386,0.3258416950702667,-0.22694440186023712,0.443901002407074,0.3252372443675995,-0.22708794474601746,0.4446478486061096,0.3248513638973236,-0.22707152366638184,0.4386973977088928,0.3264772295951843,-0.23472733795642853,0.43679824471473694,0.3262139558792114,-0.23485064506530762,0.4350161552429199,0.3257652819156647,-0.23491740226745605,0.44155558943748474,0.3258057236671448,-0.15166547894477844,0.43086689710617065,0.3261127471923828,-0.18679369986057281,0.4419388771057129,0.33949360251426697,-0.20559391379356384,0.43731656670570374,0.340008407831192,-0.21655268967151642,0.45223507285118103,0.3588162362575531,-0.07726646214723587,0.4121311604976654,0.3599223792552948,-0.13557973504066467,0.4591924548149109,0.40158185362815857,-0.059446681290864944,0.4081331789493561,0.4073351323604584,-0.13842731714248657,0.46410560607910156,0.4338172376155853,-0.148975670337677,0.4221271872520447,0.44305193424224854,-0.1860218048095703,0.46704792976379395,0.4459143579006195,-0.16843828558921814,0.4241017699241638,0.45117393136024475,-0.2099476158618927,0.46524032950401306,0.4423550069332123,-0.18813836574554443,0.42543673515319824,0.44488245248794556,-0.22008080780506134,0.4634859561920166,0.43850287795066833,-0.15827442705631256,0.4252001643180847,0.4403018057346344,-0.1913667917251587,0.4423128068447113,0.4467967748641968,0.019559107720851898,0.42161107063293457,0.45038267970085144,-0.019605787470936775,0.4622712731361389,0.5091823935508728,-0.01039135828614235,0.4169544577598572,0.5188838243484497,-0.04430766403675079,0.4764620363712311,0.5722716450691223,0.07962815463542938,0.4225049912929535,0.5925874710083008,0.05528126284480095,0.4740191400051117,0.5825091600418091,0.08406899869441986,0.4256073534488678,0.6037158370018005,0.06237222999334335,0.48165756464004517,0.5884831547737122,0.01259815227240324,0.4225565791130066,0.6107167601585388,-0.011645883321762085
frame_00064.jpg,0.44203561544418335,0.3291440010070801,-0.20592539012432098,0.4425358176231384,0.32176217436790466,-0.1946917027235031,0.4432559013366699,0.32129061222076416,-0.1948428750038147,0.44387179613113403,0.32093387842178345,-0.19482722878456116,0.43851548433303833,0.3223246932029724,-0.2060827761888504,0.4367665648460388,0.3221707344055176,-0.2062002420425415,0.4351697564125061,0.3219355642795563,-0.20627346634864807,0.4406466484069824,0.32231298089027405,-0.12284576892852783,0.43114060163497925,0.32299333810806274,-0.1741708666086197,0.4418362081050873,0.33521535992622375,-0.176264226436615,0.4378302991390228,0.3354932963848114,-0.19199533760547638,0.4495004713535309,0.3553242087364197,-0.045613549649715424,0.4134296774864197,0.3581845164299011,-0.1371603161096573,0.4580017030239105,0.39669325947761536,-0.017282983288168907,0.4108659625053406,0.4058525264263153,-0.16303902864456177,0.46527910232543945,0.4327397346496582,-0.09077867120504379,0.4416767954826355,0.43729352951049805,-0.20868246257305145,0.467810720205307,0.4430360794067383,-0.10582490265369415,0.44696325063705444,0.4462203085422516,-0.23466625809669495,0.46601396799087524,0.43988266587257385,-0.124354287981987,0.4497433602809906,0.44058406352996826,-0.23933908343315125,0.4644203782081604,0.43639448285102844,-0.09972737729549408,0.4476798474788666,0.4363805949687958,-0.2117503583431244,0.44394955039024353,0.44841206073760986,0.028916507959365845,0.42341795563697815,0.4517635405063629,-0.028978541493415833,0.46591249108314514,0.5099954605102539,0.02436896041035652,0.41562551259994507,0.522623598575592,-0.04465609788894653,0.48214906454086304,0.5705537796020508,0.11643581092357635,0.4225102961063385,0.5924202799797058,0.05700661614537239,0.4824086129665375,0.5810075402259827,0.12148718535900116,0.4255037307739258,0.6032856702804565,0.06417873501777649,0.49262911081314087,0.5849438905715942,0.06095663458108902,0.42228221893310547,0.61223965883255,0.0020382809452712536
frame_00065.jpg,0.4377601742744446,0.329985111951828,-0.20138192176818848,0.4395793080329895,0.32332324981689453,-0.19136084616184235,0.4407994747161865,0.3228561580181122,-0.191507488489151,0.4418625831604004,0.32249611616134644,-0.1914980113506317,0.43525856733322144,0.3237510621547699,-0.19729970395565033,0.4336990714073181,0.3235827088356018,-0.19744017720222473,0.43219804763793945,0.32342633605003357,-0.19752934575080872,0.4414280951023102,0.3235573470592499,-0.12108222395181656,0.42923182249069214,0.32438188791275024,-0.14803677797317505,0.4390488564968109,0.3354416787624359,-0.17253488302230835,0.4351169168949127,0.3355364501476288,-0.18113969266414642,0.451720654964447,0.3557535707950592,-0.05082405358552933,0.4134361743927002,0.3579108417034149,-0.11209551990032196,0.4595127999782562,0.3993038833141327,-0.03088722750544548,0.4110575318336487,0.4049167037010193,-0.12931853532791138,0.46547824144363403,0.4325534701347351,-0.10214495658874512,0.4332115650177002,0.43694445490837097,-0.18417981266975403,0.4675847589969635,0.4434754550457001,-0.1185159683227539,0.4369499683380127,0.4464109241962433,-0.20742297172546387,0.4664844870567322,0.44308507442474365,-0.13494189083576202,0.43985819816589355,0.4418455958366394,-0.21501536667346954,0.4648094177246094,0.43951454758644104,-0.10999870300292969,0.438622385263443,0.43768370151519775,-0.18844743072986603,0.4436017870903015,0.4500138461589813,0.02796522155404091,0.42314642667770386,0.4504622220993042,-0.02808632329106331,0.4386666417121887,0.5185240507125854,0.02157154120504856,0.41650909185409546,0.517865777015686,-0.045879580080509186,0.4297734200954437,0.5778957009315491,0.09175554662942886,0.4160737991333008,0.5839278697967529,0.02663068100810051,0.42651647329330444,0.5850188136100769,0.09527213871479034,0.4155135750770569,0.5931132435798645,0.030559903010725975,0.4314710199832916,0.5986834764480591,0.02686171606183052,0.4197792112827301,0.6063210368156433,-0.037699732929468155
frame_00066.jpg,0.43993479013442993,0.32479751110076904,-0.18490317463874817,0.4422728419303894,0.3182312250137329,-0.1744641661643982,0.443378746509552,0.3178795278072357,-0.17460675537586212,0.44425860047340393,0.3176878094673157,-0.17459578812122345,0.43767720460891724,0.3190487027168274,-0.18451553583145142,0.43605899810791016,0.3191635012626648,-0.18464556336402893,0.43455687165260315,0.31925901770591736,-0.18472281098365784,0.4422754645347595,0.3200109899044037,-0.10745511204004288,0.4315100610256195,0.3209460377693176,-0.1526200920343399,0.4417341351509094,0.3312250077724457,-0.15734897553920746,0.43738842010498047,0.33188560605049133,-0.17131157219409943,0.45222607254981995,0.3550000786781311,-0.03764054551720619,0.41479381918907166,0.35686323046684265,-0.12821991741657257,0.45962008833885193,0.40071478486061096,-0.013921345584094524,0.41227394342422485,0.4066496789455414,-0.14753684401512146,0.4659746587276459,0.43339860439300537,-0.08447827398777008,0.4357592463493347,0.4350178837776184,-0.19743666052818298,0.46870794892311096,0.4459688067436218,-0.09936456382274628,0.4403620660305023,0.4440411627292633,-0.22175562381744385,0.46776166558265686,0.4442787170410156,-0.11712262779474258,0.44376373291015625,0.4386206269264221,-0.2267218828201294,0.4655151963233948,0.4406978487968445,-0.09312190860509872,0.44204649329185486,0.4346650242805481,-0.20044788718223572,0.445448637008667,0.45065125823020935,0.02827278897166252,0.42467936873435974,0.45215874910354614,-0.028364306315779686,0.4463258683681488,0.5186496376991272,0.01831350475549698,0.4161132872104645,0.5208290219306946,-0.056796323508024216,0.43922290205955505,0.5816251039505005,0.09210638701915741,0.41100016236305237,0.5894314050674438,0.011355563066899776,0.43612369894981384,0.590391218662262,0.09546621888875961,0.410513699054718,0.5993030071258545,0.01525592990219593,0.4420791566371918,0.6013111472129822,0.030738845467567444,0.4123275876045227,0.6111482977867126,-0.05254039168357849
