image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00067.jpg,0.4415787160396576,0.32410866022109985,-0.20048853754997253,0.44332408905029297,0.31746143102645874,-0.19012269377708435,0.44432154297828674,0.317068874835968,-0.19027072191238403,0.44517144560813904,0.31682029366493225,-0.1902582347393036,0.43903201818466187,0.3182779550552368,-0.20005938410758972,0.43736085295677185,0.3184170722961426,-0.20018962025642395,0.43578943610191345,0.31854304671287537,-0.20026735961437225,0.44335341453552246,0.31843745708465576,-0.12133806943893433,0.43261289596557617,0.31992343068122864,-0.16577865183353424,0.44286173582077026,0.330377995967865,-0.17206218838691711,0.43859967589378357,0.33100253343582153,-0.18589037656784058,0.45127686858177185,0.35178443789482117,-0.04583454132080078,0.4156187176704407,0.35490575432777405,-0.13998481631278992,0.46038827300071716,0.3958398103713989,-0.016819683834910393,0.4129858911037445,0.4043371081352234,-0.16552473604679108,0.4662933349609375,0.4277779161930084,-0.07930627465248108,0.43997660279273987,0.43433481454849243,-0.2056027352809906,0.47062039375305176,0.4410346746444702,-0.09251552075147629,0.4449087679386139,0.4436555504798889,-0.23091426491737366,0.4696817398071289,0.4387809932231903,-0.11045088618993759,0.4484774172306061,0.4383605122566223,-0.2363983392715454,0.46740788221359253,0.4355968236923218,-0.08774028718471527,0.44655466079711914,0.4343695044517517,-0.20925533771514893,0.4464954435825348,0.4475838243961334,0.03087427094578743,0.42535465955734253,0.4503578841686249,-0.030955273658037186,0.4481765329837799,0.5149609446525574,0.0223783478140831,0.4206060469150543,0.5210481882095337,-0.0595417246222496,0.46245819330215454,0.578921377658844,0.0947931632399559,0.4135342538356781,0.591586172580719,0.009739597328007221,0.4604021906852722,0.5895388126373291,0.09780833125114441,0.41352447867393494,0.6018862128257751,0.013636970892548561,0.4764694273471832,0.595359742641449,0.03586270287632942,0.41290488839149475,0.613357663154602,-0.05230765789747238
frame_00068.jpg,0.44171246886253357,0.3224084675312042,-0.2449556291103363,0.44355449080467224,0.3148297369480133,-0.23526784777641296,0.4447188377380371,0.3141571283340454,-0.2354143112897873,0.44570231437683105,0.31364965438842773,-0.23539941012859344,0.4390791058540344,0.3161608576774597,-0.24152526259422302,0.4374382495880127,0.31627315282821655,-0.24166767299175262,0.4357708990573883,0.31643563508987427,-0.24175825715065002,0.4440818428993225,0.3143092393875122,-0.16044113039970398,0.432892382144928,0.31744831800460815,-0.1886996626853943,0.44318094849586487,0.3279685378074646,-0.21384474635124207,0.4386599659919739,0.328926682472229,-0.22279925644397736,0.45227107405662537,0.3481921851634979,-0.08004054427146912,0.4162127375602722,0.3508222997188568,-0.145404651761055,0.46122628450393677,0.39439213275909424,-0.052114345133304596,0.4130682945251465,0.3985849916934967,-0.16360464692115784,0.4664978086948395,0.4262118637561798,-0.11270616203546524,0.43037280440330505,0.4297603368759155,-0.20710083842277527,0.47064241766929626,0.43629223108291626,-0.12796999514102936,0.43530750274658203,0.4419524371623993,-0.23175470530986786,0.4702743887901306,0.43695083260536194,-0.14704260230064392,0.4382818639278412,0.43776798248291016,-0.2423131763935089,0.4675745964050293,0.4328747093677521,-0.12133149057626724,0.4375104308128357,0.4336456060409546,-0.21337154507637024,0.4488092362880707,0.4423370659351349,0.026618223637342453,0.4269445538520813,0.44624143838882446,-0.026691604405641556,0.46538329124450684,0.5047358274459839,0.0038590990006923676,0.4212110936641693,0.5156155228614807,-0.058330558240413666,0.4785084128379822,0.5701434016227722,0.07646556198596954,0.41434088349342346,0.5837873816490173,0.020962195470929146,0.4767393469810486,0.5809822082519531,0.07945367693901062,0.41437283158302307,0.5934743881225586,0.025860603898763657,0.4885708689689636,0.5884267091751099,0.006585711147636175,0.413140207529068,0.6060924530029297,-0.0418393611907959
frame_00069.jpg,0.44181308150291443,0.32211124897003174,-0.24154384434223175,0.44361430406570435,0.31442001461982727,-0.23151302337646484,0.4447992444038391,0.31371599435806274,-0.23165592551231384,0.4458567500114441,0.3131355345249176,-0.23163919150829315,0.43919262290000916,0.3156285881996155,-0.23848620057106018,0.4376063346862793,0.3156624734401703,-0.23862330615520477,0.43593692779541016,0.31574052572250366,-0.23870949447155,0.44452136754989624,0.3137109577655792,-0.15652307868003845,0.4330340325832367,0.316670686006546,-0.18774911761283875,0.4432900846004486,0.32717400789260864,-0.21035531163215637,0.4388807415962219,0.3280891180038452,-0.22025971114635468,0.453220933675766,0.3475373387336731,-0.07643648982048035,0.41649603843688965,0.3497421145439148,-0.14531835913658142,0.4613378643989563,0.3945724368095398,-0.050225622951984406,0.41303181648254395,0.3979235589504242,-0.15927347540855408,0.4665825366973877,0.4261844754219055,-0.11319100856781006,0.4300386309623718,0.43207988142967224,-0.20825150609016418,0.47094911336898804,0.43402376770973206,-0.1290063112974167,0.43358343839645386,0.44250431656837463,-0.2332555502653122,0.47114700078964233,0.4353522062301636,-0.1476249396800995,0.4363471567630768,0.4383390247821808,-0.24203868210315704,0.4681171476840973,0.43291884660720825,-0.12183012068271637,0.43563809990882874,0.43425044417381287,-0.21335212886333466,0.44977468252182007,0.44061723351478577,0.026328977197408676,0.4274943470954895,0.4451620876789093,-0.026414092630147934,0.475419819355011,0.4961087107658386,0.001613045809790492,0.42052650451660156,0.5167261958122253,-0.05800197273492813,0.49136289954185486,0.5636125802993774,0.07677844911813736,0.41252145171165466,0.5860854387283325,0.0248077604919672,0.49043482542037964,0.575145423412323,0.0800323560833931,0.4124673306941986,0.5961918234825134,0.029783856123685837,0.5005780458450317,0.5817075967788696,0.007291966117918491,0.4133036732673645,0.6078594326972961,-0.045135412365198135
frame_00070.jpg,0.4423816204071045,0.3187125623226166,-0.24754667282104492,0.44408267736434937,0.3113568425178528,-0.23671254515647888,0.4453156590461731,0.31075677275657654,-0.2368646115064621,0.4464253783226013,0.3102489411830902,-0.23684827983379364,0.43943673372268677,0.3125414550304413,-0.24383583664894104,0.43767160177230835,0.312643826007843,-0.24399006366729736,0.435976505279541,0.3126949369907379,-0.24409130215644836,0.44528573751449585,0.3111071288585663,-0.15738920867443085,0.4330655038356781,0.31380048394203186,-0.18921686708927155,0.4442175328731537,0.3241628110408783,-0.214695006608963,0.4395558834075928,0.3247818946838379,-0.2247454673051834,0.45741209387779236,0.34471121430397034,-0.07475822418928146,0.4165836274623871,0.34796884655952454,-0.14520983397960663,0.46264487504959106,0.3914667069911957,-0.050035953521728516,0.41325584053993225,0.39615118503570557,-0.1544998288154602,0.4673345685005188,0.4252789318561554,-0.11452343314886093,0.42683663964271545,0.43190479278564453,-0.20661000907421112,0.4712606966495514,0.4328218400478363,-0.13054576516151428,0.4306790232658386,0.44327816367149353,-0.23143894970417023,0.47170448303222656,0.4342999756336212,-0.14998462796211243,0.4334782660007477,0.4392516314983368,-0.2407994568347931,0.4687179923057556,0.4304291307926178,-0.12352671474218369,0.433088481426239,0.4351188540458679,-0.21160003542900085,0.44924062490463257,0.43984872102737427,0.02420027367770672,0.4276593327522278,0.4410763680934906,-0.02429482527077198,0.463548481464386,0.501014769077301,0.010863094590604305,0.42005258798599243,0.5134038329124451,-0.04931677505373955,0.46938079595565796,0.5652828812599182,0.08446983993053436,0.41331958770751953,0.5786659121513367,0.05136074870824814,0.4670908451080322,0.576938807964325,0.08695794641971588,0.41368889808654785,0.5882190465927124,0.057947419583797455,0.47717347741127014,0.5847275853157043,0.00928964652121067,0.413205623626709,0.6007283329963684,-0.014764661900699139
frame_00071.jpg,0.44570207595825195,0.3134988844394684,-0.25390300154685974,0.4461466670036316,0.30711081624031067,-0.24299463629722595,0.4470680356025696,0.30675366520881653,-0.24315233528614044,0.4479753077030182,0.306427925825119,-0.24313659965991974,0.4423895478248596,0.3081907331943512,-0.25021058320999146,0.44068679213523865,0.3084813058376312,-0.2503647208213806,0.4388057291507721,0.30871155858039856,-0.25046464800834656,0.44633397459983826,0.3086168169975281,-0.16471250355243683,0.4348980486392975,0.31095895171165466,-0.1970522701740265,0.44648855924606323,0.31963402032852173,-0.2217877209186554,0.4428362250328064,0.31998246908187866,-0.23197941482067108,0.46017175912857056,0.34432271122932434,-0.0823209211230278,0.4177362322807312,0.3448285460472107,-0.14910051226615906,0.4647202491760254,0.389527291059494,-0.05192205309867859,0.4132560193538666,0.38869619369506836,-0.1534070074558258,0.47159260511398315,0.42330238223075867,-0.11543389409780502,0.4225742220878601,0.4236273765563965,-0.20303742587566376,0.4731242060661316,0.4293976128101349,-0.130699023604393,0.42255139350891113,0.4332456588745117,-0.22647719085216522,0.473909854888916,0.42900264263153076,-0.15048040449619293,0.42723172903060913,0.4307016432285309,-0.23684772849082947,0.472872793674469,0.4272468388080597,-0.12444943189620972,0.4273098409175873,0.4268316328525543,-0.20814260840415955,0.44786763191223145,0.43548136949539185,0.022779548540711403,0.42789220809936523,0.4348541796207428,-0.022864246740937233,0.44767409563064575,0.5021383166313171,0.01621265895664692,0.42099714279174805,0.4963309168815613,-0.04683380946516991,0.4357089102268219,0.5613083243370056,0.10534055531024933,0.41355806589126587,0.5611715912818909,0.04838552325963974,0.43172669410705566,0.5695050954818726,0.10991475731134415,0.4143010079860687,0.5705758929252625,0.054439932107925415,0.43776458501815796,0.5822445750236511,0.03883839398622513,0.413987398147583,0.5825533270835876,-0.018821094185113907
frame_00072.jpg,0.44620633125305176,0.3117031753063202,-0.2864164710044861,0.4472716748714447,0.30588266253471375,-0.2755575180053711,0.4486105442047119,0.30576881766319275,-0.27571433782577515,0.4499644339084625,0.3056960701942444,-0.2757030129432678,0.44293099641799927,0.30644991993904114,-0.2806318700313568,0.44113779067993164,0.3067420423030853,-0.28078383207321167,0.43931031227111816,0.30703964829444885,-0.2808866500854492,0.4501914381980896,0.3085918128490448,-0.1952904313802719,0.43603938817977905,0.31043189764022827,-0.21783578395843506,0.44808655977249146,0.3185267448425293,-0.25359392166137695,0.4435804784297943,0.3186597228050232,-0.2609342038631439,0.46322450041770935,0.3463297188282013,-0.10862978547811508,0.41925063729286194,0.34570056200027466,-0.16285815834999084,0.46614426374435425,0.3922972083091736,-0.07848932594060898,0.41331642866134644,0.3918825387954712,-0.1611509472131729,0.4720323085784912,0.42560890316963196,-0.1445504128932953,0.42448148131370544,0.4262608289718628,-0.21606020629405975,0.47462472319602966,0.4313206672668457,-0.16223445534706116,0.4267440438270569,0.4367092251777649,-0.24044522643089294,0.4742429852485657,0.43082794547080994,-0.1807563751935959,0.43033939599990845,0.4331744909286499,-0.25185635685920715,0.47259125113487244,0.4293837547302246,-0.15297654271125793,0.4300260543823242,0.429087370634079,-0.2215699702501297,0.44802647829055786,0.43536773324012756,0.021457532420754433,0.427950918674469,0.4361255466938019,-0.021534152328968048,0.4541955888271332,0.5031394362449646,0.0007990406593307853,0.4231320917606354,0.49878862500190735,-0.04469326138496399,0.4466080069541931,0.5643187165260315,0.0962284579873085,0.4144534170627594,0.5630152821540833,0.062227338552474976,0.44256967306137085,0.5729361176490784,0.10097946971654892,0.41467222571372986,0.5721508264541626,0.06939850747585297,0.4501373767852783,0.5851909518241882,0.02921033278107643,0.41808658838272095,0.5841602087020874,-0.009191465564072132
frame_00073.jpg,0.44733986258506775,0.3152800500392914,-0.288839191198349,0.4488503038883209,0.30898699164390564,-0.27882474660873413,0.45009368658065796,0.3086376190185547,-0.27899083495140076,0.4512854516506195,0.3082970976829529,-0.2789831757545471,0.4445297122001648,0.3099082410335541,-0.28473183512687683,0.4427371025085449,0.31014397740364075,-0.2848854660987854,0.4411768913269043,0.3103559911251068,-0.28499507904052734,0.4509733319282532,0.31053003668785095,-0.20087847113609314,0.4380652904510498,0.3129517436027527,-0.22733978927135468,0.44901353120803833,0.3218790888786316,-0.25672101974487305,0.4447188377380371,0.3222808837890625,-0.26520249247550964,0.46304455399513245,0.34859994053840637,-0.11302559077739716,0.4213290214538574,0.34786853194236755,-0.1752377301454544,0.46692952513694763,0.39517223834991455,-0.08260289579629898,0.4133581221103668,0.39405539631843567,-0.18241818249225616,0.4724462926387787,0.42772728204727173,-0.15471765398979187,0.42312708497047424,0.4281339645385742,-0.2466876208782196,0.47516483068466187,0.43938204646110535,-0.173127219080925,0.42511072754859924,0.4384160339832306,-0.2735516130924225,0.4743552803993225,0.4366092085838318,-0.19252538681030273,0.4277656674385071,0.4346769154071808,-0.2851010859012604,0.4724868834018707,0.43360137939453125,-0.16371431946754456,0.42788782715797424,0.4306146204471588,-0.2526310682296753,0.4468730390071869,0.43599238991737366,0.021434782072901726,0.42768850922584534,0.43899115920066833,-0.021513530984520912,0.43642354011535645,0.5085815191268921,0.022014295682311058,0.4214577078819275,0.5025909543037415,-0.04036783054471016,0.4281754493713379,0.5710426568984985,0.1185968890786171,0.41327911615371704,0.5679418444633484,0.060638587921857834,0.4239558279514313,0.57876056432724,0.12325514853000641,0.4122917652130127,0.5772582292556763,0.06695987284183502,0.43052539229393005,0.5917769074440002,0.043781209737062454,0.4161972999572754,0.588857114315033,-0.013265864923596382
frame_00074.jpg,0.44720658659935,0.32100924849510193,-0.28377971053123474,0.4488334655761719,0.3145733177661896,-0.2747552990913391,0.4500662684440613,0.31430521607398987,-0.2749219834804535,0.45124658942222595,0.3141552805900574,-0.2749188244342804,0.4445389211177826,0.3151029050350189,-0.277612566947937,0.4428655505180359,0.31514862179756165,-0.27776244282722473,0.4413474500179291,0.3151956796646118,-0.2778701186180115,0.45099717378616333,0.3160877227783203,-0.20104467868804932,0.4388457238674164,0.3171035051345825,-0.21443410217761993,0.4488013684749603,0.3284324109554291,-0.2532826066017151,0.4445221424102783,0.3284735679626465,-0.2577618360519409,0.4633331894874573,0.35641008615493774,-0.12382598221302032,0.42240530252456665,0.352012574672699,-0.16991212964057922,0.4669300615787506,0.4001031219959259,-0.11071115732192993,0.4133054316043854,0.39708396792411804,-0.15821029245853424,0.47152382135391235,0.4281958341598511,-0.1905803382396698,0.4189615249633789,0.4301319122314453,-0.24491456151008606,0.4740152955055237,0.43964385986328125,-0.21264931559562683,0.4196518063545227,0.44089290499687195,-0.2676410973072052,0.47223377227783203,0.4364076554775238,-0.2292274534702301,0.4217480719089508,0.4386071562767029,-0.26717814803123474,0.4705415368080139,0.43324270844459534,-0.19867780804634094,0.4226049482822418,0.4346608519554138,-0.23933283984661102,0.44675126671791077,0.44041433930397034,0.013719802722334862,0.4266189932823181,0.44034525752067566,-0.0137861343100667,0.4392748475074768,0.5157274007797241,0.02122611179947853,0.42011767625808716,0.5055235624313354,-0.027860328555107117,0.4307778775691986,0.5745534300804138,0.11958998441696167,0.4136418402194977,0.5696823596954346,0.07054954767227173,0.4275553822517395,0.5821643471717834,0.12456768751144409,0.4129306674003601,0.5789196491241455,0.07674988359212875,0.4324204921722412,0.5944646596908569,0.04839719086885452,0.41581597924232483,0.5901681780815125,0.0005909186438657343
frame_00075.jpg,0.44712790846824646,0.3261029124259949,-0.2830122113227844,0.4487326741218567,0.31847551465034485,-0.27395421266555786,0.4500202238559723,0.31835052371025085,-0.27411627769470215,0.45123767852783203,0.31835588812828064,-0.2741076350212097,0.4444330334663391,0.3185597360134125,-0.2766706645488739,0.4427395462989807,0.31848379969596863,-0.276825487613678,0.44120311737060547,0.3184412121772766,-0.2769334614276886,0.45138686895370483,0.3200007379055023,-0.19867636263370514,0.43899330496788025,0.3199101686477661,-0.21116530895233154,0.4487408697605133,0.3333117365837097,-0.25176334381103516,0.4444921016693115,0.33330973982810974,-0.256094366312027,0.4632108807563782,0.35862815380096436,-0.11771538108587265,0.4230009913444519,0.3536732494831085,-0.16639739274978638,0.46693795919418335,0.4025197923183441,-0.10491885244846344,0.41296443343162537,0.3983715772628784,-0.1558670699596405,0.4707951545715332,0.42971912026405334,-0.18602827191352844,0.4185376763343811,0.43099355697631836,-0.2330152541399002,0.47234588861465454,0.4397674798965454,-0.20764295756816864,0.41928768157958984,0.4412485957145691,-0.25624966621398926,0.47043389081954956,0.4360174238681793,-0.22426752746105194,0.42168885469436646,0.4394315183162689,-0.26263147592544556,0.4689107835292816,0.43282386660575867,-0.19417090713977814,0.4223974347114563,0.4354963004589081,-0.2326393872499466,0.44616493582725525,0.44672659039497375,0.014122463762760162,0.42621326446533203,0.4423232972621918,-0.01419319398701191,0.43256840109825134,0.5162917971611023,0.02385575883090496,0.42103347182273865,0.5057528018951416,-0.029177015647292137,0.42761000990867615,0.578845739364624,0.11845723539590836,0.413390576839447,0.5719614624977112,0.060852210968732834,0.4239311218261719,0.5871343016624451,0.12287841737270355,0.4125891327857971,0.5813655257225037,0.06812773644924164,0.42944398522377014,0.5976908802986145,0.04441874474287033,0.4152525067329407,0.5925150513648987,-0.013328634202480316
frame_00076.jpg,0.44713902473449707,0.33025121688842773,-0.28290683031082153,0.4491536617279053,0.3225945234298706,-0.273751437664032,0.4505726397037506,0.32253897190093994,-0.2739129960536957,0.4518812298774719,0.32259660959243774,-0.27389854192733765,0.4446137547492981,0.3225530683994293,-0.2770810127258301,0.44296351075172424,0.32249486446380615,-0.27723923325538635,0.44146329164505005,0.3224807381629944,-0.27734631299972534,0.4524025022983551,0.3242633044719696,-0.19805897772312164,0.43948525190353394,0.3241038918495178,-0.212761789560318,0.44883736968040466,0.33733686804771423,-0.25145673751831055,0.44442620873451233,0.33727505803108215,-0.2565910220146179,0.4635848104953766,0.3631422221660614,-0.11517851054668427,0.42325377464294434,0.35800203680992126,-0.16117042303085327,0.4668658673763275,0.4085625112056732,-0.1081031933426857,0.4127023220062256,0.40412384271621704,-0.15710999071598053,0.4693465828895569,0.43152639269828796,-0.1984999030828476,0.41895174980163574,0.4372096657752991,-0.22999568283557892,0.469824880361557,0.43987131118774414,-0.22105088829994202,0.4194561541080475,0.4465585947036743,-0.25296512246131897,0.4685608744621277,0.43542030453681946,-0.23718354105949402,0.42146340012550354,0.44461727142333984,-0.2603825330734253,0.46740999817848206,0.43248265981674194,-0.2067243605852127,0.4220714569091797,0.44066259264945984,-0.23016425967216492,0.4427427351474762,0.452006995677948,0.015424005687236786,0.4243698716163635,0.44854894280433655,-0.01549768727272749,0.429727703332901,0.5205681920051575,0.03185013681650162,0.42024120688438416,0.510743260383606,-0.03453819826245308,0.4257842004299164,0.5840732455253601,0.13213784992694855,0.40818047523498535,0.5730218887329102,0.05731889605522156,0.4222075045108795,0.5921229720115662,0.13722743093967438,0.4066700041294098,0.5819106698036194,0.06249381974339485,0.4275147020816803,0.6035449504852295,0.05901198461651802,0.40996283292770386,0.5931341052055359,-0.02399836853146553
frame_00077.jpg,0.4470798075199127,0.33039987087249756,-0.27501145005226135,0.44908708333969116,0.3230854272842407,-0.26862841844558716,0.450535386800766,0.32302913069725037,-0.26882871985435486,0.4518968462944031,0.3230876624584198,-0.26882296800613403,0.44456225633621216,0.3231283724308014,-0.26817983388900757,0.4429388642311096,0.32309088110923767,-0.26833608746528625,0.4414471983909607,0.32306230068206787,-0.2684532701969147,0.4525815546512604,0.3249206244945526,-0.1906772255897522,0.4393816590309143,0.3247588872909546,-0.2050008326768875,0.448769748210907,0.3374176025390625,-0.2494434416294098,0.44433388113975525,0.33748504519462585,-0.24875836074352264,0.46334511041641235,0.363514244556427,-0.10926917940378189,0.4230082631111145,0.3596590757369995,-0.15384069085121155,0.46588319540023804,0.40938761830329895,-0.09911051392555237,0.4112936854362488,0.4065670371055603,-0.1510583609342575,0.46898722648620605,0.4288085997104645,-0.18394038081169128,0.420354425907135,0.4375999867916107,-0.213113471865654,0.4695698320865631,0.4340755343437195,-0.20531423389911652,0.4213116765022278,0.4468154013156891,-0.23793812096118927,0.46878963708877563,0.42817986011505127,-0.22092291712760925,0.42362967133522034,0.44411394000053406,-0.24827614426612854,0.46753016114234924,0.42592230439186096,-0.19186682999134064,0.42403680086135864,0.4401318430900574,-0.21798262000083923,0.44250398874282837,0.45103687047958374,0.01609911397099495,0.423510879278183,0.4485319256782532,-0.0161689892411232,0.4291480481624603,0.5189104676246643,0.04776133596897125,0.4204370975494385,0.5095304250717163,-0.023566000163555145,0.4237460196018219,0.576854407787323,0.15691113471984863,0.40951094031333923,0.5688559412956238,0.07722598314285278,0.41980162262916565,0.5836269855499268,0.1634349226951599,0.4084349274635315,0.5772707462310791,0.08405418694019318,0.4259859025478363,0.5966141819953918,0.09473378956317902,0.41078901290893555,0.590154767036438,0.011629287153482437
frame_00078.jpg,0.4475098252296448,0.33023199439048767,-0.25626128911972046,0.4491152763366699,0.32305827736854553,-0.24854616820812225,0.4504774510860443,0.32291078567504883,-0.24872782826423645,0.45180192589759827,0.32289421558380127,-0.24873073399066925,0.44458189606666565,0.32337695360183716,-0.25191861391067505,0.4428955912590027,0.32342109084129333,-0.25205737352371216,0.4413996636867523,0.3234521746635437,-0.25215768814086914,0.45185595750808716,0.3247550129890442,-0.1827271729707718,0.43901094794273376,0.32520121335983276,-0.1990915685892105,0.4488198757171631,0.33708855509757996,-0.22983567416667938,0.4444393515586853,0.33752694725990295,-0.23458537459373474,0.4633120596408844,0.36389270424842834,-0.10880608856678009,0.4209772050380707,0.3609989583492279,-0.14811372756958008,0.46429166197776794,0.4105711877346039,-0.10205767303705215,0.41116946935653687,0.4085230231285095,-0.1451752632856369,0.4663335382938385,0.43201330304145813,-0.18802852928638458,0.42393141984939575,0.4374547600746155,-0.19857969880104065,0.4665871262550354,0.4369705617427826,-0.2098642885684967,0.4269505441188812,0.4466649293899536,-0.22224661707878113,0.46538272500038147,0.4286959767341614,-0.22399885952472687,0.4286198616027832,0.443368136882782,-0.23300476372241974,0.4641699194908142,0.42639127373695374,-0.19527718424797058,0.4281284809112549,0.43911540508270264,-0.2041863650083542,0.4411540627479553,0.4505245089530945,0.015738006681203842,0.4229612350463867,0.44743964076042175,-0.01578599587082863,0.425908625125885,0.5185219645500183,0.044520169496536255,0.41819411516189575,0.5083124041557312,-0.0416630394756794,0.41953080892562866,0.5768665671348572,0.1435655802488327,0.40935415029525757,0.5706555843353271,0.04079503193497658,0.4157264232635498,0.5836894512176514,0.14893271028995514,0.40840721130371094,0.5795091986656189,0.045880138874053955,0.42122092843055725,0.5972002148628235,0.0799669548869133,0.4093368947505951,0.5916635990142822,-0.026502305641770363
frame_00079.jpg,0.4456543028354645,0.33087846636772156,-0.2690325677394867,0.44702544808387756,0.32356396317481995,-0.26074060797691345,0.44831785559654236,0.3233172297477722,-0.26091042160987854,0.4495255947113037,0.3232392370700836,-0.26091206073760986,0.4421122670173645,0.32425612211227417,-0.2657138407230377,0.4401448667049408,0.3243083655834198,-0.26586562395095825,0.4382753372192383,0.32431337237358093,-0.26596930623054504,0.44931429624557495,0.3248670995235443,-0.18977618217468262,0.4355088174343109,0.3256164789199829,-0.21202702820301056,0.4467148780822754,0.33747002482414246,-0.23964016139507294,0.4419781267642975,0.33845049142837524,-0.2467154711484909,0.4606668949127197,0.3640459179878235,-0.11098720878362656,0.4175906181335449,0.3609429597854614,-0.15968330204486847,0.4601938724517822,0.41072529554367065,-0.10468186438083649,0.4060966968536377,0.4095080494880676,-0.1567898988723755,0.4630959928035736,0.4338582754135132,-0.19775742292404175,0.41331514716148376,0.44454288482666016,-0.2108185589313507,0.464216947555542,0.4458441436290741,-0.22013211250305176,0.4150077700614929,0.4600735008716583,-0.23511651158332825,0.4632644057273865,0.4385685920715332,-0.23666591942310333,0.41732344031333923,0.4576713442802429,-0.24917271733283997,0.4616874158382416,0.43577030301094055,-0.20617656409740448,0.4179033637046814,0.4528774619102478,-0.21768870949745178,0.4377003610134125,0.45008981227874756,0.017474764958024025,0.41713947057724,0.4472990036010742,-0.0175141803920269,0.42318791151046753,0.5179116725921631,0.038139473646879196,0.4160786271095276,0.5098057985305786,-0.06159657984972,0.4101296067237854,0.5785163044929504,0.1349886953830719,0.40840110182762146,0.574047863483429,0.021148759871721268,0.40606561303138733,0.5847637057304382,0.1401699185371399,0.4067644476890564,0.5817254781723022,0.026255086064338684,0.40922030806541443,0.600744366645813,0.0709349513053894,0.4098992943763733,0.5979834794998169,-0.04759492725133896
frame_00080.jpg,0.4454599916934967,0.32916608452796936,-0.1927407681941986,0.44604215025901794,0.3225609362125397,-0.18135255575180054,0.44688090682029724,0.322409987449646,-0.18149611353874207,0.4476814270019531,0.3223966062068939,-0.1814875304698944,0.44177278876304626,0.32279902696609497,-0.19050338864326477,0.43993622064590454,0.32267481088638306,-0.1906590610742569,0.438190758228302,0.32253581285476685,-0.19075652956962585,0.4460064768791199,0.3239987790584564,-0.10828317701816559,0.43518203496932983,0.3239040672779083,-0.1495571732521057,0.44584646821022034,0.33532506227493286,-0.16292704641819,0.4417310655117035,0.33645790815353394,-0.17570950090885162,0.4556872844696045,0.36332792043685913,-0.03344796970486641,0.41577595472335815,0.35997316241264343,-0.12074599415063858,0.45568904280662537,0.40944287180900574,-0.019859489053487778,0.40327659249305725,0.40903201699256897,-0.13088782131671906,0.4605191648006439,0.43378299474716187,-0.11287613958120346,0.4126459062099457,0.44320088624954224,-0.17816396057605743,0.4618627429008484,0.44537821412086487,-0.13165676593780518,0.41574257612228394,0.4578796923160553,-0.20258302986621857,0.46039777994155884,0.4389190673828125,-0.14921317994594574,0.41861492395401,0.4548552930355072,-0.21064229309558868,0.4598220884799957,0.43635812401771545,-0.12199874967336655,0.4185686707496643,0.4499518573284149,-0.18241146206855774,0.4355902075767517,0.45147284865379333,0.025396183133125305,0.41470450162887573,0.448689728975296,-0.02545984648168087,0.4185546934604645,0.5209272503852844,0.04234113544225693,0.4133579134941101,0.5148779153823853,-0.05866118147969246,0.40854930877685547,0.5867645740509033,0.12954823672771454,0.4084106385707855,0.5865809917449951,0.017768027260899544,0.4051149785518646,0.5942277312278748,0.13456276059150696,0.40736737847328186,0.5967755913734436,0.022267237305641174,0.4076254367828369,0.6090158820152283,0.06574241071939468,0.4096856713294983,0.6084018349647522,-0.04774155467748642
