image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00081.jpg,0.44527000188827515,0.3289603590965271,-0.2162301242351532,0.44546812772750854,0.3223329484462738,-0.20512056350708008,0.4461654722690582,0.3221901059150696,-0.20527450740337372,0.44679325819015503,0.3221415877342224,-0.20526519417762756,0.44154590368270874,0.3225640058517456,-0.21434947848320007,0.43970999121665955,0.3224408030509949,-0.21449904143810272,0.4379577040672302,0.322301983833313,-0.2145920991897583,0.4447879195213318,0.32372525334358215,-0.13070636987686157,0.4345466196537018,0.3236425817012787,-0.17171284556388855,0.4454829692840576,0.334650456905365,-0.18574582040309906,0.4416424334049225,0.33606746792793274,-0.19860078394412994,0.45415377616882324,0.3627828359603882,-0.05281960964202881,0.4144269526004791,0.3597421646118164,-0.1342213749885559,0.4547535479068756,0.4072757363319397,-0.04335581138730049,0.4025610387325287,0.4084734618663788,-0.13259252905845642,0.4616464674472809,0.4332866668701172,-0.14031967520713806,0.41181835532188416,0.4435858130455017,-0.19420738518238068,0.46342867612838745,0.4426322877407074,-0.16023653745651245,0.41571611166000366,0.459162175655365,-0.21904131770133972,0.4615232050418854,0.4376946687698364,-0.17728008329868317,0.41860508918762207,0.4558529257774353,-0.22883395850658417,0.4612482190132141,0.4357021152973175,-0.1490909457206726,0.4184199273586273,0.4508498013019562,-0.19932125508785248,0.435009628534317,0.451159805059433,0.028026863932609558,0.41370052099227905,0.44898223876953125,-0.028078719973564148,0.41945987939834595,0.5202894806861877,0.05231166630983353,0.4118693768978119,0.5163640379905701,-0.06068415567278862,0.4083331227302551,0.5848062634468079,0.15277576446533203,0.40845662355422974,0.5860207080841064,0.023111717775464058,0.40468135476112366,0.592591404914856,0.15865249931812286,0.4074420928955078,0.5957686305046082,0.028290292248129845,0.4084092974662781,0.6063569784164429,0.094411201775074,0.4100379943847656,0.6075688004493713,-0.04317627102136612
frame_00082.jpg,0.4452919363975525,0.32758718729019165,-0.1377669870853424,0.44516468048095703,0.3210584819316864,-0.1264658272266388,0.4456769824028015,0.32088881731033325,-0.12659300863742828,0.4461171627044678,0.32076653838157654,-0.12659326195716858,0.4415319561958313,0.3210693597793579,-0.13611581921577454,0.43970608711242676,0.3208908140659332,-0.13627435266971588,0.43794554471969604,0.32072702050209045,-0.13636311888694763,0.4436146318912506,0.3221769630908966,-0.06065785884857178,0.4340597689151764,0.3222595155239105,-0.10385695844888687,0.44529038667678833,0.333123117685318,-0.11107810586690903,0.44162410497665405,0.3340957462787628,-0.12442319095134735,0.4534915089607239,0.36244484782218933,0.0004519742797128856,0.4135158658027649,0.35827216506004333,-0.08508189022541046,0.454662561416626,0.40650656819343567,0.013704687356948853,0.40328702330589294,0.40767398476600647,-0.10035437345504761,0.46030062437057495,0.43590623140335083,-0.06565304100513458,0.41058340668678284,0.4432160258293152,-0.14376889169216156,0.4623301029205322,0.44888797402381897,-0.08056500554084778,0.4131256639957428,0.4578418433666229,-0.1643916368484497,0.46161049604415894,0.44471025466918945,-0.0978463813662529,0.41631898283958435,0.4548353850841522,-0.1725887805223465,0.46019086241722107,0.44147828221321106,-0.07437550276517868,0.41660863161087036,0.4500441253185272,-0.147845059633255,0.4345424771308899,0.4539167582988739,0.026140019297599792,0.41289615631103516,0.45069658756256104,-0.02619892917573452,0.4153640866279602,0.5242131352424622,0.0010284478776156902,0.4107009768486023,0.51976078748703,-0.06832273304462433,0.3917800784111023,0.6020624041557312,0.028981110081076622,0.40945321321487427,0.605319619178772,-0.02277824468910694,0.38974443078041077,0.6109292507171631,0.027628403156995773,0.41051560640335083,0.6184648275375366,-0.02131807431578636,0.39231616258621216,0.6256808042526245,-0.0389547161757946,0.41013583540916443,0.6275315880775452,-0.08538694679737091
frame_00083.jpg,0.4412287771701813,0.32758772373199463,-0.15334148705005646,0.4428885877132416,0.3210398554801941,-0.14215321838855743,0.44396376609802246,0.3208971917629242,-0.1422896534204483,0.44490838050842285,0.3208325207233429,-0.14228472113609314,0.4383954405784607,0.3209918141365051,-0.14874984323978424,0.4365171790122986,0.32065409421920776,-0.14890511333942413,0.43469852209091187,0.3203200399875641,-0.14900115132331848,0.44395971298217773,0.3222646117210388,-0.07317746430635452,0.43125271797180176,0.3216399550437927,-0.10283281654119492,0.442251056432724,0.3331252336502075,-0.1253892034292221,0.43773502111434937,0.33402442932128906,-0.13484981656074524,0.4539298117160797,0.36244991421699524,-0.011789456941187382,0.4110140800476074,0.3573717176914215,-0.07500049471855164,0.45602983236312866,0.4063872694969177,-0.005273343063890934,0.4029436707496643,0.4074779450893402,-0.08623818308115005,0.4609411358833313,0.43833816051483154,-0.0916859433054924,0.4119260907173157,0.4446862041950226,-0.13533146679401398,0.46247005462646484,0.4495830833911896,-0.10973618924617767,0.41417255997657776,0.4585895836353302,-0.1569281816482544,0.4616582989692688,0.44756457209587097,-0.1254391223192215,0.41820400953292847,0.45570695400238037,-0.16585946083068848,0.45978108048439026,0.4427114427089691,-0.09971904754638672,0.4183897078037262,0.4511045813560486,-0.13991424441337585,0.43536853790283203,0.4562912881374359,0.02357691153883934,0.41300302743911743,0.45223528146743774,-0.02367984503507614,0.41331228613853455,0.5283092260360718,0.010275878012180328,0.4100438058376312,0.5230238437652588,-0.07519916445016861,0.3984467387199402,0.6036665439605713,0.06630314886569977,0.406627357006073,0.6022483706474304,-0.006080063059926033,0.394834041595459,0.612529456615448,0.06774681061506271,0.4069804251194,0.6131077408790588,-0.0018236571922898293,0.39585739374160767,0.6270214915275574,-0.0014254709240049124,0.4056127071380615,0.6268944144248962,-0.06765319406986237
frame_00084.jpg,0.43908968567848206,0.3270265758037567,-0.19157026708126068,0.4410986006259918,0.32068565487861633,-0.1806441843509674,0.44251805543899536,0.32064568996429443,-0.1807888150215149,0.4438621401786804,0.32066965103149414,-0.18078535795211792,0.43647369742393494,0.32040297985076904,-0.1862461268901825,0.4346897602081299,0.3200763761997223,-0.1863991916179657,0.43291324377059937,0.3197818696498871,-0.18649643659591675,0.44412073493003845,0.32223886251449585,-0.10849366337060928,0.43015265464782715,0.3215275704860687,-0.13244684040546417,0.44076523184776306,0.3328414559364319,-0.16220901906490326,0.436129629611969,0.33369719982147217,-0.17036190629005432,0.4541972279548645,0.3637625277042389,-0.03984377533197403,0.41104656457901,0.3573969602584839,-0.09450273960828781,0.45658254623413086,0.4080715775489807,-0.02813965082168579,0.4027250409126282,0.4065403938293457,-0.10443166643381119,0.46098771691322327,0.4406779706478119,-0.11397235095500946,0.41117072105407715,0.4441530406475067,-0.1621214598417282,0.46166858077049255,0.4523472189903259,-0.133560910820961,0.4130668044090271,0.4574522078037262,-0.18629056215286255,0.46114468574523926,0.44943365454673767,-0.15020868182182312,0.41707974672317505,0.4549131989479065,-0.19610491394996643,0.4591529965400696,0.4458222985267639,-0.1223694458603859,0.41720014810562134,0.45021721720695496,-0.1674404889345169,0.4359401762485504,0.45752230286598206,0.020034680142998695,0.4137619137763977,0.45429089665412903,-0.020138615742325783,0.41608452796936035,0.5315277576446533,0.006660908460617065,0.4082169532775879,0.5324979424476624,-0.06629335135221481,0.4063802659511566,0.599636971950531,0.07571129500865936,0.40715187788009644,0.6075613498687744,0.008021693676710129,0.4029548764228821,0.6082697510719299,0.08817596733570099,0.40852952003479004,0.6148506999015808,0.012200718745589256,0.40583881735801697,0.6225720047950745,0.005628195591270924,0.40430140495300293,0.6349964737892151,-0.06377866864204407
frame_00085.jpg,0.43781518936157227,0.32991960644721985,-0.22332966327667236,0.44048285484313965,0.3230878710746765,-0.21359798312187195,0.44218435883522034,0.3230748772621155,-0.21374475955963135,0.4437313675880432,0.323254257440567,-0.21374185383319855,0.4355861246585846,0.32217034697532654,-0.21691212058067322,0.4338633418083191,0.32161745429039,-0.21707458794116974,0.43216079473495483,0.321107417345047,-0.21716873347759247,0.4444285035133362,0.3247474730014801,-0.14065560698509216,0.4294807016849518,0.32225891947746277,-0.15312527120113373,0.43986645340919495,0.33658158779144287,-0.19313295185565948,0.43501996994018555,0.3366827070713043,-0.19836851954460144,0.4542103707790375,0.36553239822387695,-0.068117655813694,0.41121402382850647,0.3574451208114624,-0.1059364527463913,0.4570872187614441,0.4092136323451996,-0.058396197855472565,0.4031333923339844,0.40600380301475525,-0.11557688564062119,0.4602762758731842,0.44424569606781006,-0.14284619688987732,0.4081655442714691,0.4437713325023651,-0.17949828505516052,0.460725873708725,0.45366039872169495,-0.16367529332637787,0.4085775315761566,0.45679786801338196,-0.20332300662994385,0.45905131101608276,0.44955891370773315,-0.17973752319812775,0.4112216830253601,0.4543132781982422,-0.21709156036376953,0.45783981680870056,0.4465239644050598,-0.1507503092288971,0.41238588094711304,0.4500669538974762,-0.18673381209373474,0.43642958998680115,0.45668524503707886,0.01927059330046177,0.4131530821323395,0.4537864625453949,-0.019375868141651154,0.41861453652381897,0.5288438200950623,-0.0105976527556777,0.4073595404624939,0.5281528830528259,-0.10277143865823746,0.3962455093860626,0.598100483417511,0.0748789831995964,0.40065890550613403,0.6041116118431091,-0.03660712391138077,0.39069613814353943,0.6061139702796936,0.07995427399873734,0.3993479907512665,0.613762617111206,-0.0333050861954689,0.3947347402572632,0.6199517846107483,0.0052627865225076675,0.4010660648345947,0.6272684335708618,-0.1154332160949707
frame_00086.jpg,0.4378605782985687,0.3306046724319458,-0.2440280169248581,0.4406214654445648,0.32390910387039185,-0.233859583735466,0.44232994318008423,0.3239298462867737,-0.234004944562912,0.44386935234069824,0.3240799903869629,-0.2340029925107956,0.43570223450660706,0.322956919670105,-0.23860172927379608,0.4339599013328552,0.32234445214271545,-0.23875615000724792,0.43222489953041077,0.3217611610889435,-0.23883691430091858,0.4445874094963074,0.3254064917564392,-0.15900784730911255,0.4292730689048767,0.32255810499191284,-0.18063652515411377,0.43979397416114807,0.3373223543167114,-0.21300847828388214,0.4349609911441803,0.337237685918808,-0.22027651965618134,0.4541509747505188,0.3665364980697632,-0.08249257504940033,0.41077566146850586,0.3578260838985443,-0.13453242182731628,0.45613837242126465,0.40913620591163635,-0.07050619274377823,0.40254321694374084,0.4047967493534088,-0.15479357540607452,0.45917683839797974,0.4430183470249176,-0.15284177660942078,0.40638670325279236,0.4432055354118347,-0.22967958450317383,0.45922285318374634,0.4561333954334259,-0.1726442277431488,0.4069153666496277,0.45343637466430664,-0.2559319734573364,0.4571000039577484,0.4500220715999603,-0.1890062689781189,0.4094567894935608,0.4501805603504181,-0.2666892111301422,0.4560626447200775,0.44741055369377136,-0.16080959141254425,0.4102153182029724,0.4466148912906647,-0.23567083477973938,0.4360429644584656,0.45488154888153076,0.02191908285021782,0.4125540852546692,0.4523150622844696,-0.022015448659658432,0.4304177165031433,0.5065637826919556,-0.03215030953288078,0.4059530794620514,0.5257898569107056,-0.13229280710220337,0.4028186798095703,0.5510934591293335,0.08096294105052948,0.39841800928115845,0.601096510887146,-0.08022157102823257,0.3979094624519348,0.5582377314567566,0.08780383318662643,0.39591023325920105,0.6147893667221069,-0.07848465442657471,0.399681031703949,0.5631141662597656,0.015413750894367695,0.4009876251220703,0.6238841414451599,-0.1650385558605194
frame_00087.jpg,0.4377710223197937,0.3311105966567993,-0.24569782614707947,0.44071120023727417,0.3243974447250366,-0.23555311560630798,0.44245919585227966,0.32443729043006897,-0.23570291697978973,0.4440128207206726,0.3245845437049866,-0.2357020080089569,0.4356754422187805,0.32342761754989624,-0.24016106128692627,0.433905690908432,0.322793185710907,-0.24031297862529755,0.43214625120162964,0.3221784234046936,-0.24039427936077118,0.4447212815284729,0.32583320140838623,-0.1611308455467224,0.42903947830200195,0.3228141963481903,-0.18253333866596222,0.4396918714046478,0.3379366993904114,-0.21490316092967987,0.4347650408744812,0.3376566469669342,-0.2220172882080078,0.4541928768157959,0.3672547936439514,-0.0856199562549591,0.41044649481773376,0.3583342134952545,-0.13687367737293243,0.4559311866760254,0.4093800485134125,-0.07624009251594543,0.40219298005104065,0.4042060971260071,-0.15461842715740204,0.4586566984653473,0.4424930512905121,-0.16166560351848602,0.4058510363101959,0.4431365728378296,-0.22743797302246094,0.45769166946411133,0.4548831880092621,-0.18213310837745667,0.40583816170692444,0.4527947008609772,-0.2535865902900696,0.4562618136405945,0.449910044670105,-0.19818830490112305,0.40818801522254944,0.44948211312294006,-0.2646608352661133,0.4553791880607605,0.4471716582775116,-0.16961044073104858,0.40895184874534607,0.4460475742816925,-0.23357680439949036,0.4356587529182434,0.4542320668697357,0.022531889379024506,0.41216665506362915,0.45170143246650696,-0.02262176387012005,0.4312281608581543,0.5054259896278381,-0.02468886412680149,0.40519675612449646,0.5246375799179077,-0.12881535291671753,0.40408578515052795,0.5482405424118042,0.09193861484527588,0.39793115854263306,0.5994388461112976,-0.07077096402645111,0.3980258107185364,0.5549809336662292,0.1025911346077919,0.39560845494270325,0.6141762137413025,-0.06830047070980072,0.4040684103965759,0.5609106421470642,0.04339604824781418,0.4003503918647766,0.6224657297134399,-0.15279605984687805
frame_00088.jpg,0.437722384929657,0.3309057950973511,-0.23979723453521729,0.44085103273391724,0.324228972196579,-0.2291136085987091,0.4426100254058838,0.3242737352848053,-0.22927343845367432,0.44415611028671265,0.3244169056415558,-0.22926530241966248,0.43570056557655334,0.3233014941215515,-0.23441338539123535,0.43387994170188904,0.32274898886680603,-0.2345680296421051,0.43208980560302734,0.3220716416835785,-0.23465463519096375,0.4448159635066986,0.3256283402442932,-0.1530502736568451,0.4288296699523926,0.32220062613487244,-0.17717991769313812,0.43975526094436646,0.3376691937446594,-0.2084762305021286,0.4344187378883362,0.33742934465408325,-0.2164296805858612,0.4540681838989258,0.3669887185096741,-0.07899752259254456,0.410346120595932,0.356814980506897,-0.13334143161773682,0.4547438621520996,0.40776392817497253,-0.07027672231197357,0.40126949548721313,0.40112820267677307,-0.152217835187912,0.4573267996311188,0.44062891602516174,-0.14641104638576508,0.4048071801662445,0.4392085373401642,-0.22505927085876465,0.4562355875968933,0.45261529088020325,-0.16512863337993622,0.40471625328063965,0.4499461054801941,-0.2516191303730011,0.4539708197116852,0.4481791853904724,-0.18133090436458588,0.40839987993240356,0.4465232789516449,-0.2625448405742645,0.4534677565097809,0.4458361268043518,-0.1540781557559967,0.4090880751609802,0.4429034888744354,-0.23119835555553436,0.4341658055782318,0.45162609219551086,0.023798052221536636,0.4108358323574066,0.44925054907798767,-0.02389645390212536,0.4208090901374817,0.5086502432823181,0.02551942691206932,0.4048059582710266,0.5146347880363464,-0.10466621071100235,0.3957570195198059,0.5578544735908508,0.1083674430847168,0.3933848738670349,0.59141606092453,-0.040025606751441956,0.3893457353115082,0.5653239488601685,0.11272784322500229,0.3904009759426117,0.6020799279212952,-0.037931837141513824,0.3985082507133484,0.569817841053009,0.04492291808128357,0.39637166261672974,0.6158427596092224,-0.11943535506725311
frame_00089.jpg,0.4366510510444641,0.3308618366718292,-0.2368600070476532,0.4400562644004822,0.32412537932395935,-0.22645501792430878,0.4419174790382385,0.32413047552108765,-0.22660768032073975,0.44353437423706055,0.3242427408695221,-0.22660252451896667,0.4346873164176941,0.32326140999794006,-0.23123152554035187,0.43281760811805725,0.32268282771110535,-0.23138205707073212,0.4310069680213928,0.3220260441303253,-0.2314620018005371,0.4443327784538269,0.3255661725997925,-0.1503051370382309,0.42768043279647827,0.32189735770225525,-0.17676885426044464,0.43889331817626953,0.33754995465278625,-0.2052973210811615,0.43312859535217285,0.33726221323013306,-0.21269050240516663,0.452892541885376,0.36619675159454346,-0.07563688606023788,0.40949559211730957,0.3552601933479309,-0.12033097445964813,0.45276206731796265,0.40680792927742004,-0.0650671049952507,0.39873313903808594,0.3991062045097351,-0.13404634594917297,0.45307987928390503,0.4374196231365204,-0.1504707932472229,0.40339207649230957,0.43569275736808777,-0.21054884791374207,0.4544928967952728,0.45119571685791016,-0.17202645540237427,0.40512022376060486,0.4455734193325043,-0.2361028492450714,0.4503001272678375,0.4449627995491028,-0.1879550963640213,0.40780505537986755,0.4413137137889862,-0.24726362526416779,0.44898515939712524,0.43982023000717163,-0.158431738615036,0.4081633687019348,0.4376496374607086,-0.21694543957710266,0.4333583414554596,0.4495302140712738,0.01894526742398739,0.409761518239975,0.44923317432403564,-0.019053865224123,0.43269556760787964,0.5085347294807434,-0.05608544871211052,0.40106695890426636,0.5184034109115601,-0.07864215970039368,0.4168863296508789,0.5716764330863953,0.03341054543852806,0.3923124074935913,0.5956604480743408,-0.01677839457988739,0.41061344742774963,0.5834811329841614,0.0379229299724102,0.391377717256546,0.6077150702476501,-0.014936067163944244,0.42299968004226685,0.5918302536010742,-0.03575364127755165,0.39069488644599915,0.6162684559822083,-0.10103611648082733
frame_00090.jpg,0.4336169362068176,0.33039337396621704,-0.2639641761779785,0.43650826811790466,0.32318195700645447,-0.25313347578048706,0.4383399486541748,0.3230476975440979,-0.2532925009727478,0.4400235116481781,0.32306385040283203,-0.2532922923564911,0.4311342239379883,0.3224664032459259,-0.2580413520336151,0.4291662573814392,0.3218124508857727,-0.25819161534309387,0.4272550046443939,0.32113152742385864,-0.2582830786705017,0.44148826599121094,0.3242419362068176,-0.1703685224056244,0.42435216903686523,0.3212173581123352,-0.1922767460346222,0.43582653999328613,0.3370702564716339,-0.22966337203979492,0.43018317222595215,0.33654269576072693,-0.23681798577308655,0.44946637749671936,0.3647405207157135,-0.08817935734987259,0.40505877137184143,0.354247510433197,-0.1329992115497589,0.44905561208724976,0.40676149725914,-0.07768814265727997,0.3939231038093567,0.3992291986942291,-0.14515122771263123,0.4494757652282715,0.43816959857940674,-0.1754157841205597,0.3986041247844696,0.4355226457118988,-0.2178211659193039,0.45023608207702637,0.4507724940776825,-0.19976064562797546,0.4003177583217621,0.446254163980484,-0.2449175864458084,0.4461950659751892,0.4434203803539276,-0.21729469299316406,0.40297532081604004,0.44242924451828003,-0.25665557384490967,0.4466550350189209,0.4396204948425293,-0.18441720306873322,0.40349632501602173,0.4385666251182556,-0.22426462173461914,0.42752113938331604,0.4499585032463074,0.01583067700266838,0.40583667159080505,0.45022493600845337,-0.015933506190776825,0.4315671920776367,0.5131774544715881,-0.03395625948905945,0.39646926522254944,0.5218724012374878,-0.045317381620407104,0.4178885817527771,0.589838981628418,0.04559119790792465,0.38858291506767273,0.6009768843650818,0.03419658914208412,0.41274866461753845,0.6013320088386536,0.04839304834604263,0.38898032903671265,0.6138771176338196,0.03799824416637421,0.4205402731895447,0.6131753921508789,-0.03316238150000572,0.38265135884284973,0.6198429465293884,-0.044104039669036865
frame_00091.jpg,0.4309700131416321,0.33026570081710815,-0.31484976410865784,0.43293696641921997,0.32278385758399963,-0.30398377776145935,0.43423932790756226,0.32254937291145325,-0.3041664659976959,0.4354366362094879,0.3224649131298065,-0.30415284633636475,0.42827287316322327,0.32219141721725464,-0.3129737973213196,0.4262998104095459,0.32151955366134644,-0.31313198804855347,0.42434805631637573,0.3208211362361908,-0.3132384419441223,0.4349733889102936,0.3231649696826935,-0.2180510312318802,0.4208157956600189,0.3208712637424469,-0.258850634098053,0.4317108988761902,0.3369758725166321,-0.27908241748809814,0.42690858244895935,0.33636918663978577,-0.2917196750640869,0.4434572756290436,0.3636355996131897,-0.12006480991840363,0.3983609676361084,0.3544299304485321,-0.2065373659133911,0.44383925199508667,0.40677526593208313,-0.10647916793823242,0.3881743550300598,0.4010607600212097,-0.23000788688659668,0.44344383478164673,0.4387942850589752,-0.2131381779909134,0.3996122479438782,0.43410682678222656,-0.3006851077079773,0.4425755441188812,0.44852539896965027,-0.23772013187408447,0.40559300780296326,0.443674236536026,-0.3330517113208771,0.44020524621009827,0.44289010763168335,-0.25662553310394287,0.40947407484054565,0.43761688470840454,-0.34060829877853394,0.4407665729522705,0.43967634439468384,-0.22292426228523254,0.40748006105422974,0.43326666951179504,-0.3052446246147156,0.4196503758430481,0.44831469655036926,0.02519758604466915,0.4000331461429596,0.44801849126815796,-0.02525923028588295,0.4094115197658539,0.5203882455825806,0.03483464941382408,0.3986087739467621,0.5201791524887085,-0.06110059469938278,0.39317813515663147,0.5888422727584839,0.1240706667304039,0.3830748200416565,0.5937362313270569,0.02257021889090538,0.3885311484336853,0.5986853241920471,0.12699781358242035,0.381102979183197,0.6048353314399719,0.027294134721159935,0.39309293031692505,0.6105490326881409,0.039504699409008026,0.3813776969909668,0.6139487624168396,-0.05979163572192192
frame_00092.jpg,0.4292760491371155,0.3300938308238983,-0.3102146089076996,0.4314654767513275,0.32229599356651306,-0.30059120059013367,0.4330354630947113,0.32199960947036743,-0.3007660508155823,0.43446674942970276,0.32189127802848816,-0.3007565140724182,0.42647308111190796,0.3219374418258667,-0.3054814636707306,0.4245645999908447,0.32131245732307434,-0.3056330382823944,0.42269080877304077,0.3206602931022644,-0.3057362735271454,0.4347982406616211,0.3227146565914154,-0.21935172379016876,0.41949573159217834,0.32080256938934326,-0.24097080528736115,0.43101614713668823,0.33675116300582886,-0.276108056306839,0.42580342292785645,0.3363226652145386,-0.28325748443603516,0.4445027709007263,0.3634285628795624,-0.13049909472465515,0.3991449475288391,0.3540816903114319,-0.1790926605463028,0.4455679953098297,0.4071444272994995,-0.1242813691496849,0.3878135681152344,0.40173372626304626,-0.18816545605659485,0.4439792037010193,0.4382254183292389,-0.2295445203781128,0.4033060669898987,0.4346652328968048,-0.2561247646808624,0.44310301542282104,0.44754061102867126,-0.25637000799179077,0.410108745098114,0.4445735514163971,-0.28577202558517456,0.44085973501205444,0.44136664271354675,-0.27268654108047485,0.41437381505966187,0.43949708342552185,-0.29519110918045044,0.4405859112739563,0.43763604760169983,-0.2380298376083374,0.41222110390663147,0.4350413680076599,-0.2613988518714905,0.4215836524963379,0.44822433590888977,0.018656812608242035,0.4007549285888672,0.4481535851955414,-0.01870935782790184,0.4156598448753357,0.5220119953155518,0.01538297813385725,0.39351534843444824,0.5205501317977905,-0.04987534508109093,0.40420961380004883,0.5899053812026978,0.11450397968292236,0.38778090476989746,0.5937727093696594,0.05392403155565262,0.4020913541316986,0.6000020503997803,0.11914694309234619,0.3865935206413269,0.605013906955719,0.0603986456990242,0.40475454926490784,0.6108101606369019,0.03800247982144356,0.38508763909339905,0.6141063570976257,-0.019740935415029526
frame_00093.jpg,0.429703950881958,0.3298249840736389,-0.3256033957004547,0.43186503648757935,0.32193997502326965,-0.3157441020011902,0.4333523213863373,0.3215909004211426,-0.31592658162117004,0.43466004729270935,0.321441650390625,-0.3159164786338806,0.4266034960746765,0.3217662572860718,-0.32122868299484253,0.4245406687259674,0.32118645310401917,-0.3213745951652527,0.4225444197654724,0.32057058811187744,-0.3214811384677887,0.4342716336250305,0.32232430577278137,-0.23264332115650177,0.4190409183502197,0.32074180245399475,-0.25618886947631836,0.43139782547950745,0.33639925718307495,-0.29064875841140747,0.42581304907798767,0.3362990617752075,-0.29842060804367065,0.4445793032646179,0.363423228263855,-0.14228233695030212,0.3986869752407074,0.35415685176849365,-0.1902734339237213,0.44613513350486755,0.4080420136451721,-0.14420507848262787,0.38862550258636475,0.4038083851337433,-0.19786781072616577,0.4435935616493225,0.4371795356273651,-0.2619207501411438,0.40553274750709534,0.4350449740886688,-0.26417046785354614,0.44259804487228394,0.4453754723072052,-0.29137736558914185,0.4119288921356201,0.44482287764549255,-0.2952764928340912,0.4409743845462799,0.43863025307655334,-0.3080662488937378,0.41560906171798706,0.4388778805732727,-0.3046976625919342,0.440634161233902,0.43510061502456665,-0.27101054787635803,0.4137098789215088,0.4342917799949646,-0.2696165442466736,0.4241084158420563,0.4484671354293823,0.016060976311564445,0.4003870487213135,0.44933393597602844,-0.016100578010082245,0.42832955718040466,0.5227015018463135,0.008936848491430283,0.39311355352401733,0.5218917727470398,-0.04015374556183815,0.43621426820755005,0.5896527767181396,0.11521490663290024,0.38972049951553345,0.5965556502342224,0.07634202390909195,0.43460240960121155,0.6005269885063171,0.12034422159194946,0.3930540382862091,0.608733057975769,0.08367712795734406,0.4417915940284729,0.6090410947799683,0.03569234162569046,0.3874499201774597,0.6148142218589783,0.0008708554087206721
frame_00094.jpg,0.4295749068260193,0.3295624852180481,-0.2957635521888733,0.4313555657863617,0.32182610034942627,-0.285778284072876,0.43269577622413635,0.3214864730834961,-0.285949170589447,0.43389472365379333,0.3213442265987396,-0.28593742847442627,0.4262775778770447,0.3216465413570404,-0.2924257218837738,0.424283891916275,0.3210925757884979,-0.2925798296928406,0.4223936200141907,0.32052135467529297,-0.29268574714660645,0.4333295226097107,0.3223120868206024,-0.2060425728559494,0.4195219874382019,0.3207496702671051,-0.23575922846794128,0.43111562728881836,0.33615443110466003,-0.2624533772468567,0.42565470933914185,0.33626240491867065,-0.27186349034309387,0.44368356466293335,0.3640386164188385,-0.11872335523366928,0.39978641271591187,0.35595738887786865,-0.18401451408863068,0.4464913010597229,0.4107843339443207,-0.12274149805307388,0.389885276556015,0.40531641244888306,-0.19339781999588013,0.44598618149757385,0.4332427382469177,-0.24058301746845245,0.40520772337913513,0.43695157766342163,-0.25301867723464966,0.44543686509132385,0.43880558013916016,-0.26717478036880493,0.4099201560020447,0.445772647857666,-0.28199896216392517,0.4429664611816406,0.4313574731349945,-0.2838806211948395,0.41248124837875366,0.4393634498119354,-0.29174381494522095,0.4428177773952484,0.42886826395988464,-0.2499375343322754,0.4112432897090912,0.43496209383010864,-0.2584231197834015,0.42161083221435547,0.4517723321914673,0.019538329914212227,0.4001650810241699,0.45076784491539,-0.01957162842154503,0.4135178029537201,0.5316771864891052,0.03892529755830765,0.3912505507469177,0.5245131254196167,-0.04868713766336441,0.40782156586647034,0.599065363407135,0.12801194190979004,0.38597050309181213,0.5998908877372742,0.03983216732740402,0.4050605297088623,0.6090611219406128,0.13154172897338867,0.3861381411552429,0.6114612221717834,0.044853344559669495,0.40921562910079956,0.6207436323165894,0.05214976519346237,0.38365137577056885,0.6209226250648499,-0.036833036690950394
