image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00095.jpg,0.4261118471622467,0.3290983736515045,-0.270700603723526,0.42756348848342896,0.3211546540260315,-0.25916844606399536,0.428882360458374,0.3207126557826996,-0.25933724641799927,0.43004727363586426,0.3204399049282074,-0.2593182325363159,0.4226590096950531,0.3212897479534149,-0.26701977849006653,0.4207734167575836,0.32082393765449524,-0.26718419790267944,0.41898971796035767,0.32032454013824463,-0.2673017382621765,0.42939329147338867,0.32149866223335266,-0.17740873992443085,0.4161159098148346,0.32073280215263367,-0.212927907705307,0.4276185929775238,0.33556991815567017,-0.2370639592409134,0.4223390519618988,0.3359566926956177,-0.24816720187664032,0.43845582008361816,0.3643087148666382,-0.08911912143230438,0.3972906172275543,0.3559302091598511,-0.17533060908317566,0.44058340787887573,0.41233518719673157,-0.07968436926603317,0.3855888247489929,0.40510982275009155,-0.17717279493808746,0.44264841079711914,0.4337867796421051,-0.18045371770858765,0.3955686390399933,0.4369942843914032,-0.22770366072654724,0.4425770342350006,0.439688503742218,-0.20267006754875183,0.39769938588142395,0.44606974720954895,-0.2548716962337494,0.4417342245578766,0.43238985538482666,-0.21928250789642334,0.40022802352905273,0.43979910016059875,-0.2639716565608978,0.44099539518356323,0.4298941195011139,-0.18938662111759186,0.3999539911746979,0.43537887930870056,-0.2327488660812378,0.41453808546066284,0.4520303010940552,0.02145024761557579,0.39477774500846863,0.45077353715896606,-0.02149592898786068,0.398370623588562,0.5310402512550354,0.043612197041511536,0.38635939359664917,0.5221318602561951,-0.0466025248169899,0.39359402656555176,0.5955576300621033,0.13419684767723083,0.3753145635128021,0.5918906927108765,0.04883849620819092,0.3899269998073578,0.6049602031707764,0.13829343020915985,0.37418097257614136,0.6014309525489807,0.05495698004961014,0.3937181830406189,0.6179697513580322,0.06176198646426201,0.3715997636318207,0.6156948804855347,-0.02151557430624962
frame_00096.jpg,0.4204886853694916,0.3209562301635742,-0.26093000173568726,0.42252230644226074,0.31277984380722046,-0.2504429221153259,0.42408162355422974,0.3125399947166443,-0.2506104111671448,0.4254287779331207,0.3123704493045807,-0.25059616565704346,0.4174940586090088,0.3130626082420349,-0.25541114807128906,0.41561359167099,0.31291452050209045,-0.2555769681930542,0.4138149619102478,0.31275612115859985,-0.25569599866867065,0.42596635222435,0.3146260678768158,-0.17342419922351837,0.4116744101047516,0.3144046664237976,-0.1955331712961197,0.42309314012527466,0.3277057707309723,-0.22928209602832794,0.4170112609863281,0.3281460702419281,-0.23660627007484436,0.43538469076156616,0.35954970121383667,-0.09181501716375351,0.3934759795665741,0.34876540303230286,-0.14698290824890137,0.4345552921295166,0.4081316590309143,-0.08363190293312073,0.38077884912490845,0.39770808815956116,-0.14534009993076324,0.4337119162082672,0.42970696091651917,-0.17811909317970276,0.3902319371700287,0.43539029359817505,-0.19931557774543762,0.4327746033668518,0.43540745973587036,-0.1999591737985611,0.39191603660583496,0.4456078112125397,-0.22461000084877014,0.4327055513858795,0.42783910036087036,-0.21594932675361633,0.3946114182472229,0.4403645098209381,-0.2352713644504547,0.43207257986068726,0.425132155418396,-0.18634633719921112,0.3946678936481476,0.4358786940574646,-0.2048996239900589,0.40974193811416626,0.4478675127029419,0.017390189692378044,0.3905484080314636,0.4450594186782837,-0.0174411553889513,0.39017337560653687,0.526867151260376,0.03635731711983681,0.38437601923942566,0.5149030685424805,-0.047088462859392166,0.3803836703300476,0.5897518396377563,0.1241634264588356,0.38065165281295776,0.5833337306976318,0.04301608353853226,0.37720078229904175,0.5986129641532898,0.1280921846628189,0.38025712966918945,0.593134880065918,0.048767585307359695,0.37661924958229065,0.6107483506202698,0.05319411680102348,0.3766273856163025,0.6049068570137024,-0.023953139781951904
frame_00097.jpg,0.41840410232543945,0.3117373287677765,-0.2827543318271637,0.42071017622947693,0.30369168519973755,-0.2712722420692444,0.42220401763916016,0.30359891057014465,-0.2714451253414154,0.4235455393791199,0.3035286068916321,-0.27143967151641846,0.4156435430049896,0.3034837543964386,-0.2775239646434784,0.4134410321712494,0.30318835377693176,-0.2776763439178467,0.411153644323349,0.30286476016044617,-0.27778154611587524,0.42394548654556274,0.3050243556499481,-0.1864538937807083,0.4076731204986572,0.3039674460887909,-0.21388716995716095,0.42026108503341675,0.31859055161476135,-0.24788138270378113,0.4141908288002014,0.31824052333831787,-0.25677675008773804,0.43345218896865845,0.3495250344276428,-0.1013927236199379,0.38685038685798645,0.34335631132125854,-0.16328047215938568,0.4345575273036957,0.40480777621269226,-0.10812894254922867,0.379548043012619,0.3975831866264343,-0.17694908380508423,0.4376768469810486,0.42239949107170105,-0.22656233608722687,0.3947274088859558,0.43390241265296936,-0.24301402270793915,0.4380381107330322,0.42810121178627014,-0.25374823808670044,0.3967493176460266,0.444742351770401,-0.2737395167350769,0.4375268816947937,0.4211142659187317,-0.27075421810150146,0.39952024817466736,0.4390213191509247,-0.28267091512680054,0.4366694986820221,0.41867390275001526,-0.23609134554862976,0.39953598380088806,0.43410274386405945,-0.24835872650146484,0.41044116020202637,0.4415028989315033,0.01797538623213768,0.3871450424194336,0.4412885010242462,-0.017996570095419884,0.39623183012008667,0.5266686081886292,0.022978514432907104,0.38734593987464905,0.5149856209754944,-0.06898870319128036,0.38570335507392883,0.5893124341964722,0.13194678723812103,0.3806315064430237,0.5845988988876343,0.045230090618133545,0.3845464885234833,0.597885251045227,0.13890281319618225,0.38064032793045044,0.5949999094009399,0.05358442664146423,0.3796877861022949,0.6108384728431702,0.0645795688033104,0.37716445326805115,0.6069987416267395,-0.020482638850808144
frame_00098.jpg,0.41662436723709106,0.3039630353450775,-0.28272587060928345,0.4185798764228821,0.2956991493701935,-0.2714011073112488,0.41987428069114685,0.2954323887825012,-0.27157503366470337,0.42110198736190796,0.2952764928340912,-0.2715705633163452,0.4137440323829651,0.29563426971435547,-0.2789183259010315,0.41155877709388733,0.2952273190021515,-0.27907484769821167,0.40933626890182495,0.29477494955062866,-0.2791749835014343,0.42065897583961487,0.29604217410087585,-0.1864626109600067,0.4047788083553314,0.29512134194374084,-0.22026750445365906,0.41766053438186646,0.3107258975505829,-0.24751810729503632,0.41175326704978943,0.31075534224510193,-0.25809624791145325,0.42989617586135864,0.33764439821243286,-0.09683512151241302,0.3826763927936554,0.33442607522010803,-0.17096196115016937,0.43106016516685486,0.3891543447971344,-0.06681973487138748,0.376303493976593,0.3895840346813202,-0.1770186424255371,0.4400922656059265,0.4171046018600464,-0.14703774452209473,0.3898596167564392,0.4322248697280884,-0.23536555469036102,0.4400772154331207,0.42737510800361633,-0.16573664546012878,0.3923867642879486,0.4440562427043915,-0.26285895705223083,0.44113317131996155,0.42197853326797485,-0.18658486008644104,0.39540332555770874,0.43906161189079285,-0.2725692689418793,0.440103679895401,0.4186795949935913,-0.1571122705936432,0.3952590525150299,0.4339146316051483,-0.24029402434825897,0.40975600481033325,0.43579018115997314,0.022913914173841476,0.3852674067020416,0.43562453985214233,-0.022950727492570877,0.403385728597641,0.5175955295562744,0.023490052670240402,0.38222581148147583,0.5076773166656494,-0.05747872591018677,0.392912358045578,0.5769774317741394,0.1532973349094391,0.38122013211250305,0.5803426504135132,0.06680770218372345,0.38919180631637573,0.5847653746604919,0.16217182576656342,0.38112887740135193,0.5904983878135681,0.07580261677503586,0.3918288052082062,0.5993961095809937,0.0942414179444313,0.37918204069137573,0.6025159358978271,0.0028366497717797756
frame_00099.jpg,0.41393136978149414,0.30090194940567017,-0.288632333278656,0.4164164960384369,0.29299306869506836,-0.2776668071746826,0.41816219687461853,0.29286617040634155,-0.27784883975982666,0.41977834701538086,0.29283180832862854,-0.277849406003952,0.41111403703689575,0.29289764165878296,-0.2841251492500305,0.40897446870803833,0.29262781143188477,-0.2842956781387329,0.40690574049949646,0.29235130548477173,-0.28440743684768677,0.4206741452217102,0.2946326434612274,-0.19252727925777435,0.4034978747367859,0.29361864924430847,-0.22179830074310303,0.41616374254226685,0.30704250931739807,-0.25335952639579773,0.41020360589027405,0.3074004352092743,-0.26265662908554077,0.4290149211883545,0.3351200819015503,-0.10060306638479233,0.38234466314315796,0.33289721608161926,-0.16862887144088745,0.4311416745185852,0.3853032886981964,-0.07032861560583115,0.3761800229549408,0.3893694579601288,-0.17519594728946686,0.4412248134613037,0.4159286916255951,-0.14105577766895294,0.38339555263519287,0.4326528012752533,-0.23261654376983643,0.4428076148033142,0.42272958159446716,-0.15802529454231262,0.3839063048362732,0.4443005323410034,-0.2582598328590393,0.44572776556015015,0.41995003819465637,-0.17891322076320648,0.386486679315567,0.4397294819355011,-0.27053940296173096,0.4442392885684967,0.41843181848526,-0.15077261626720428,0.3873940706253052,0.4343855082988739,-0.23868529498577118,0.4092923104763031,0.4353782534599304,0.02263936959207058,0.3842703700065613,0.4345606565475464,-0.02268265374004841,0.4065130352973938,0.5166231989860535,0.022701576352119446,0.379891037940979,0.5025501251220703,-0.05766209214925766,0.3961886167526245,0.577819287776947,0.13582859933376312,0.3746616840362549,0.5728607773780823,0.06180644780397415,0.3923245966434479,0.5859397053718567,0.14241954684257507,0.37410393357276917,0.5820749402046204,0.0703997015953064,0.39505138993263245,0.6009598970413208,0.0703330859541893,0.37276691198349,0.5963572263717651,-0.001617778092622757
frame_00100.jpg,0.4113995134830475,0.29663121700286865,-0.2592748999595642,0.4134933352470398,0.2891269624233246,-0.2466803342103958,0.41506925225257874,0.2887667715549469,-0.24685116112232208,0.4165377616882324,0.28848811984062195,-0.2468406856060028,0.4083811640739441,0.28943976759910583,-0.2555137574672699,0.40635424852371216,0.289194792509079,-0.2556942105293274,0.40440526604652405,0.2888827621936798,-0.2558070123195648,0.4163789749145508,0.2893510162830353,-0.15734156966209412,0.4003268778324127,0.2891227602958679,-0.1972942352294922,0.413094699382782,0.3023270070552826,-0.22245971858501434,0.4073624610900879,0.30279791355133057,-0.23497240245342255,0.4250030517578125,0.3264603316783905,-0.062404245138168335,0.3809853494167328,0.32492953538894653,-0.1513984501361847,0.42914003133773804,0.3732045292854309,-0.021384000778198242,0.37503117322921753,0.3804391622543335,-0.16227683424949646,0.4394546449184418,0.41097766160964966,-0.08791844546794891,0.3807162642478943,0.42410075664520264,-0.21723322570323944,0.44226035475730896,0.4192749857902527,-0.10131751000881195,0.3806067407131195,0.4357088506221771,-0.24282939732074738,0.4444872736930847,0.41962674260139465,-0.12369755655527115,0.38294899463653564,0.4336622357368469,-0.254089891910553,0.44274935126304626,0.4162963628768921,-0.09796677529811859,0.3839244246482849,0.42878788709640503,-0.22294680774211884,0.40291914343833923,0.4292750954627991,0.026680907234549522,0.3809092342853546,0.4270487129688263,-0.026757776737213135,0.38805121183395386,0.5099669694900513,0.035163410007953644,0.3777822256088257,0.49957507848739624,-0.08675473928451538,0.3779447674751282,0.5777450203895569,0.1351211667060852,0.3708725571632385,0.5731555819511414,0.008490784093737602,0.373715341091156,0.5862027406692505,0.140427365899086,0.370105504989624,0.5831075310707092,0.014627696946263313,0.37813976407051086,0.6013919711112976,0.06812062859535217,0.36984267830848694,0.5969259142875671,-0.06091085821390152
frame_00101.jpg,0.4106330871582031,0.28703510761260986,-0.24891574680805206,0.41189584136009216,0.27911701798439026,-0.2370309829711914,0.4131951332092285,0.2787165343761444,-0.23720495402812958,0.4143992066383362,0.27843475341796875,-0.23720650374889374,0.4071500897407532,0.27975645661354065,-0.2466898411512375,0.4050849378108978,0.2796711325645447,-0.24686309695243835,0.40309351682662964,0.27950021624565125,-0.2469775378704071,0.41330400109291077,0.2796574831008911,-0.15330752730369568,0.39832818508148193,0.28020179271698,-0.1962083876132965,0.41175466775894165,0.2928646504878998,-0.21409599483013153,0.40650850534439087,0.29411110281944275,-0.22753384709358215,0.42363986372947693,0.32070595026016235,-0.06209234520792961,0.3782927393913269,0.3176959156990051,-0.15384459495544434,0.43015018105506897,0.36951765418052673,-0.01320468820631504,0.3768359124660492,0.37508636713027954,-0.1689455658197403,0.4402434825897217,0.4080069959163666,-0.0711863711476326,0.400890976190567,0.41621389985084534,-0.21977980434894562,0.4428131580352783,0.4159823954105377,-0.084835484623909,0.4061831533908844,0.42929747700691223,-0.24937692284584045,0.4445861279964447,0.4172877073287964,-0.10778842121362686,0.41115817427635193,0.4245116114616394,-0.25777560472488403,0.4413534700870514,0.41485944390296936,-0.08127310127019882,0.4097452759742737,0.4187488853931427,-0.2257140874862671,0.40382131934165955,0.42413991689682007,0.025580760091543198,0.3809370994567871,0.4218875765800476,-0.025652673095464706,0.3871418237686157,0.5097092986106873,0.019255394116044044,0.3738660514354706,0.5018670558929443,-0.07700709253549576,0.370323121547699,0.5796753764152527,0.10982582718133926,0.36947715282440186,0.5767354965209961,0.019064348191022873,0.36643749475479126,0.5894005298614502,0.1140364557504654,0.3702141344547272,0.5910194516181946,0.02441537007689476,0.3674178719520569,0.6068933606147766,0.03911266103386879,0.3630562424659729,0.6020613312721252,-0.052370063960552216
frame_00102.jpg,0.4118650555610657,0.27385467290878296,-0.2080519199371338,0.41269105672836304,0.266204833984375,-0.1947709619998932,0.41362518072128296,0.2659012973308563,-0.1949387490749359,0.41447606682777405,0.2657453417778015,-0.19493505358695984,0.4086199700832367,0.2664760947227478,-0.2055104523897171,0.4067487120628357,0.2662962079048157,-0.20568454265594482,0.4048595428466797,0.2661457359790802,-0.20579120516777039,0.413020521402359,0.26729753613471985,-0.11178342998027802,0.39987263083457947,0.26754090189933777,-0.16003559529781342,0.41247496008872986,0.279432088136673,-0.17425855994224548,0.4078434407711029,0.28062552213668823,-0.18916746973991394,0.42263227701187134,0.3112417757511139,-0.029051432386040688,0.3789997696876526,0.3089209794998169,-0.13073040544986725,0.4299587607383728,0.3603322207927704,0.008179106749594212,0.3773086965084076,0.36658158898353577,-0.14942847192287445,0.44073477387428284,0.40053004026412964,-0.06629173457622528,0.3998872637748718,0.4132349193096161,-0.20128878951072693,0.44367003440856934,0.4100177586078644,-0.08160463720560074,0.4039582312107086,0.4270962178707123,-0.22935763001441956,0.44613775610923767,0.41096311807632446,-0.10483729839324951,0.4080677628517151,0.4238370656967163,-0.23779194056987762,0.44363030791282654,0.40741291642189026,-0.07715141773223877,0.40725046396255493,0.4178844690322876,-0.20607927441596985,0.4045780301094055,0.41795510053634644,0.027008403092622757,0.3810059428215027,0.41507184505462646,-0.02709268592298031,0.38872838020324707,0.5072836875915527,0.027044033631682396,0.3724591135978699,0.4958764612674713,-0.07233542203903198,0.3733752369880676,0.5788190960884094,0.11262714862823486,0.36749520897865295,0.5781593322753906,0.015233596786856651,0.369553804397583,0.5882869362831116,0.11823946237564087,0.36834776401519775,0.5916153788566589,0.019550416618585587,0.3716636896133423,0.6057788729667664,0.04399377852678299,0.3626461923122406,0.6027701497077942,-0.059565793722867966
frame_00103.jpg,0.4089910387992859,0.27179303765296936,-0.2682490944862366,0.41131240129470825,0.26409801840782166,-0.2575731873512268,0.4127264618873596,0.2636842429637909,-0.2577621042728424,0.4140024185180664,0.26340869069099426,-0.2577580511569977,0.4065905511379242,0.26446935534477234,-0.26248690485954285,0.4046812057495117,0.2642531991004944,-0.26267746090888977,0.4027475416660309,0.26397114992141724,-0.2628025412559509,0.4138668477535248,0.26458102464675903,-0.17234721779823303,0.3989757299423218,0.2643682658672333,-0.19143205881118774,0.41049084067344666,0.2771466374397278,-0.23272962868213654,0.40551573038101196,0.27775728702545166,-0.2398441582918167,0.42404550313949585,0.3075565695762634,-0.08445055782794952,0.37991124391555786,0.30317601561546326,-0.1404939591884613,0.43111124634742737,0.35930266976356506,-0.046629954129457474,0.37772810459136963,0.3605126738548279,-0.15620057284832,0.4428383409976959,0.39648839831352234,-0.09847044944763184,0.3896976113319397,0.40619781613349915,-0.2207825481891632,0.4475138187408447,0.4037226140499115,-0.11644263565540314,0.3900814652442932,0.4192586839199066,-0.2500542998313904,0.45008349418640137,0.4044897258281708,-0.15372802317142487,0.3926880955696106,0.4180352985858917,-0.2651524543762207,0.4460141062736511,0.4005584418773651,-0.11528076976537704,0.3936537206172943,0.41263577342033386,-0.22921410202980042,0.40558797121047974,0.414315789937973,0.018574438989162445,0.3812633752822876,0.41034945845603943,-0.01868109591305256,0.39392682909965515,0.5029012560844421,0.009462343528866768,0.3717995882034302,0.48573464155197144,-0.03449637442827225,0.37787488102912903,0.5755881667137146,0.09865201264619827,0.3705577254295349,0.5671170353889465,0.07366009056568146,0.3722304701805115,0.5857223868370056,0.1025397777557373,0.371247261762619,0.5789191126823425,0.0803680419921875,0.37784963846206665,0.5993442535400391,0.0182513240724802,0.36662405729293823,0.5902611613273621,0.0005665807402692735
frame_00104.jpg,0.4091812074184418,0.27015921473503113,-0.25250935554504395,0.4113525450229645,0.26275205612182617,-0.2431398183107376,0.412820041179657,0.26219692826271057,-0.2433227002620697,0.4141899049282074,0.26166602969169617,-0.24330906569957733,0.4068760871887207,0.2629082500934601,-0.2474205046892166,0.4051463007926941,0.26249414682388306,-0.2476067841053009,0.4033757150173187,0.2620376944541931,-0.24772505462169647,0.4146963953971863,0.2621127665042877,-0.1663021594285965,0.399801105260849,0.261714369058609,-0.18516521155834198,0.41096606850624084,0.2753399908542633,-0.22016672790050507,0.406334787607193,0.27547070384025574,-0.2266354262828827,0.4253893494606018,0.30110132694244385,-0.08389194309711456,0.3811439275741577,0.2992797791957855,-0.1329459547996521,0.43188363313674927,0.35173138976097107,-0.04205012694001198,0.37830525636672974,0.3532305359840393,-0.1348668932914734,0.44390353560447693,0.38930708169937134,-0.09423230588436127,0.38553839921951294,0.39899805188179016,-0.19244889914989471,0.44883793592453003,0.39659374952316284,-0.10797061771154404,0.38530468940734863,0.41057780385017395,-0.21566025912761688,0.45131388306617737,0.39605167508125305,-0.13021543622016907,0.3875965476036072,0.40981075167655945,-0.22945275902748108,0.4486488699913025,0.39370810985565186,-0.103895403444767,0.38888439536094666,0.40490439534187317,-0.19942978024482727,0.40604907274246216,0.40415725111961365,0.017169740051031113,0.38223713636398315,0.40219882130622864,-0.01727863773703575,0.4025452136993408,0.4889933168888092,0.000523017137311399,0.3746616840362549,0.4660637080669403,-0.06500940024852753,0.38190215826034546,0.5568183064460754,0.08536948263645172,0.36729228496551514,0.5357058048248291,0.0549602136015892,0.37755149602890015,0.5652042627334595,0.08918972313404083,0.36696192622184753,0.5441125631332397,0.062306903302669525,0.38191378116607666,0.5812444090843201,0.009225785732269287,0.36339184641838074,0.5605629682540894,-0.01038131769746542
frame_00105.jpg,0.41035622358322144,0.26473286747932434,-0.26713651418685913,0.41261833906173706,0.256644606590271,-0.25644373893737793,0.4141607880592346,0.2562467157840729,-0.2566332519054413,0.4155968725681305,0.25587883591651917,-0.25661009550094604,0.40790310502052307,0.25660184025764465,-0.2611101269721985,0.40612468123435974,0.2562982738018036,-0.2612982392311096,0.40430912375450134,0.25602108240127563,-0.2614157199859619,0.41598671674728394,0.2562374472618103,-0.17402777075767517,0.4009525775909424,0.2560645341873169,-0.19395150244235992,0.4123527407646179,0.2705748677253723,-0.23296582698822021,0.4074636995792389,0.27052512764930725,-0.24014651775360107,0.4257985055446625,0.297685831785202,-0.08907929062843323,0.38197189569473267,0.2915773391723633,-0.1393929421901703,0.43225613236427307,0.3477350175380707,-0.04438716918230057,0.37877005338668823,0.3427753746509552,-0.14000046253204346,0.4446469843387604,0.3881869316101074,-0.1028565987944603,0.3842747211456299,0.38462117314338684,-0.1947207897901535,0.44907689094543457,0.3954234719276428,-0.11605070531368256,0.3832668662071228,0.3946705758571625,-0.217352956533432,0.45144519209861755,0.3972378075122833,-0.13777507841587067,0.3844486474990845,0.3943444490432739,-0.23182635009288788,0.4482741951942444,0.39472588896751404,-0.11206310987472534,0.3859770894050598,0.39025649428367615,-0.20182645320892334,0.4061228334903717,0.39485058188438416,0.017711739987134933,0.38297170400619507,0.39211079478263855,-0.017817135900259018,0.3976476490497589,0.4759564995765686,0.013627720065414906,0.3760118782520294,0.4517435133457184,-0.1255844533443451,0.37915125489234924,0.5391131043434143,0.11393789947032928,0.3631141483783722,0.5186312794685364,-0.010448492132127285,0.3744099736213684,0.5473085641860962,0.11916492879390717,0.3618801236152649,0.5268900394439697,-0.001765115768648684,0.3795115351676941,0.5628141760826111,0.04109577462077141,0.3600970506668091,0.5441905856132507,-0.07655929028987885
frame_00106.jpg,0.410494327545166,0.26345792412757874,-0.2679293751716614,0.41283679008483887,0.2556806206703186,-0.25670358538627625,0.4144091010093689,0.25514140725135803,-0.256885290145874,0.4158986210823059,0.25468334555625916,-0.2568662464618683,0.40822213888168335,0.2557438611984253,-0.26308733224868774,0.406529039144516,0.25533923506736755,-0.2632766366004944,0.4047752022743225,0.25496894121170044,-0.2634028494358063,0.41648101806640625,0.2547670602798462,-0.17336276173591614,0.40152111649513245,0.2546902596950531,-0.20251226425170898,0.41253575682640076,0.2692798376083374,-0.2333957701921463,0.4077586233615875,0.2692607045173645,-0.24284467101097107,0.4265154302120209,0.29748231172561646,-0.08301310241222382,0.3825763761997223,0.29168516397476196,-0.15858791768550873,0.4327034056186676,0.34787192940711975,-0.033148594200611115,0.38188087940216064,0.3484593629837036,-0.1731681525707245,0.44674938917160034,0.3878614604473114,-0.08314334601163864,0.40698808431625366,0.3893527090549469,-0.23088833689689636,0.45047277212142944,0.39974743127822876,-0.09461762011051178,0.4111223816871643,0.40107694268226624,-0.25866180658340454,0.4533451497554779,0.3988015353679657,-0.11751581728458405,0.41428327560424805,0.39753639698028564,-0.26654505729675293,0.44865402579307556,0.3962072730064392,-0.09272892773151398,0.4132871627807617,0.3925369381904602,-0.2352636754512787,0.4067203104496002,0.3965698778629303,0.024344300851225853,0.38335615396499634,0.39135274291038513,-0.024427909404039383,0.3965807259082794,0.48092085123062134,0.024295879527926445,0.37673982977867126,0.4598182439804077,-0.1262780725955963,0.3786107897758484,0.5480557680130005,0.12498299777507782,0.36231839656829834,0.5326876640319824,-0.02145988494157791,0.3734816908836365,0.5569756031036377,0.13005611300468445,0.36131882667541504,0.5427164435386658,-0.014125647023320198,0.379860520362854,0.5725261569023132,0.05265728384256363,0.3585436940193176,0.5586960911750793,-0.0925753265619278
frame_00107.jpg,0.41083812713623047,0.26231324672698975,-0.2827037572860718,0.4133817255496979,0.2549465298652649,-0.27268141508102417,0.41495198011398315,0.2543953061103821,-0.2728670537471771,0.41641634702682495,0.25385424494743347,-0.27285438776016235,0.40867647528648376,0.25442802906036377,-0.27699270844459534,0.4069647192955017,0.25364628434181213,-0.2771771550178528,0.40521565079689026,0.25288933515548706,-0.27729904651641846,0.41686391830444336,0.25327274203300476,-0.19008466601371765,0.4019227623939514,0.2517355680465698,-0.20990915596485138,0.4127993583679199,0.2682129144668579,-0.24810850620269775,0.4078821539878845,0.2673090994358063,-0.2547857165336609,0.4273887276649475,0.2935994565486908,-0.10035298019647598,0.3826366066932678,0.28733688592910767,-0.15400519967079163,0.4346471428871155,0.34605392813682556,-0.04861129820346832,0.3812480568885803,0.3409300744533539,-0.14927539229393005,0.44762498140335083,0.3898409605026245,-0.09608975052833557,0.3896749019622803,0.3837679922580719,-0.20438435673713684,0.4511867165565491,0.40062573552131653,-0.10908365249633789,0.38958269357681274,0.3951757550239563,-0.22797319293022156,0.4532071053981781,0.3998570144176483,-0.1312934011220932,0.3917767405509949,0.3942085802555084,-0.24121198058128357,0.44908684492111206,0.39569857716560364,-0.10534079372882843,0.39276033639907837,0.38964805006980896,-0.2109992504119873,0.40714970231056213,0.3943541944026947,0.019269060343503952,0.38384437561035156,0.3881315588951111,-0.019336987286806107,0.3965652883052826,0.4813419580459595,0.020962554961442947,0.37683629989624023,0.46121686697006226,-0.1029755100607872,0.3800686299800873,0.5471866726875305,0.1253431737422943,0.3620220124721527,0.5309756994247437,0.0312192402780056,0.3754063844680786,0.5559110045433044,0.1311757117509842,0.3610146641731262,0.5405822992324829,0.04015325754880905,0.3803231120109558,0.5708408355712891,0.05131915211677551,0.3588658273220062,0.5558623671531677,-0.040042389184236526
frame_00108.jpg,0.41725093126296997,0.2591332495212555,-0.30063846707344055,0.4180394113063812,0.25135549902915955,-0.289115846157074,0.4190002977848053,0.2507930397987366,-0.2893052399158478,0.4198790192604065,0.25033268332481384,-0.289287805557251,0.41398850083351135,0.2515924572944641,-0.30011728405952454,0.41225066781044006,0.25114375352859497,-0.30029207468032837,0.41049885749816895,0.25066077709198,-0.3004159927368164,0.4177855849266052,0.25022047758102417,-0.20256149768829346,0.4055660367012024,0.2502249777317047,-0.2533995807170868,0.41719841957092285,0.2652364671230316,-0.2645691931247711,0.41314539313316345,0.2650235593318939,-0.28007596731185913,0.42863741517066956,0.28944724798202515,-0.09980140626430511,0.3848663568496704,0.285831093788147,-0.21748164296150208,0.4351065754890442,0.3420810401439667,-0.05577324703335762,0.3890684247016907,0.3434237539768219,-0.23918060958385468,0.4465036392211914,0.38064029812812805,-0.12341394275426865,0.4218525290489197,0.38476529717445374,-0.29285183548927307,0.45101332664489746,0.3919357657432556,-0.13736560940742493,0.4273707866668701,0.39679154753685,-0.3252590596675873,0.4518592953681946,0.3894400894641876,-0.16080355644226074,0.43079590797424316,0.39201584458351135,-0.3314654231071472,0.4484438896179199,0.3850920498371124,-0.13376201689243317,0.4289487898349762,0.3869008421897888,-0.2963974177837372,0.4074211120605469,0.38869649171829224,0.03592224419116974,0.3849857747554779,0.38494256138801575,-0.035977624356746674,0.39706212282180786,0.4739501178264618,0.06221257522702217,0.3801528811454773,0.4540106952190399,-0.1214994415640831,0.38039344549179077,0.5403693914413452,0.18052273988723755,0.36385199427604675,0.529715895652771,-0.007788973860442638,0.3753293454647064,0.5501669645309448,0.18746110796928406,0.3633262515068054,0.5395576357841492,0.00038661155849695206,0.3806716501712799,0.5626726150512695,0.11833778768777847,0.36211341619491577,0.5556222796440125,-0.07534368336200714
