image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00109.jpg,0.4211704730987549,0.2566397786140442,-0.28603726625442505,0.42161720991134644,0.24765644967556,-0.2748261094093323,0.4222956597805023,0.24688750505447388,-0.2750086188316345,0.4229413568973541,0.24628472328186035,-0.2749953866004944,0.4174511432647705,0.24865922331809998,-0.28369539976119995,0.4152117669582367,0.24843455851078033,-0.28386667370796204,0.4129863381385803,0.2480812668800354,-0.2839817404747009,0.41863590478897095,0.24582089483737946,-0.1905519664287567,0.40713244676589966,0.24739232659339905,-0.2381056845188141,0.4200349450111389,0.26303330063819885,-0.2510005831718445,0.41579756140708923,0.2635318636894226,-0.26382872462272644,0.42876601219177246,0.2819686830043793,-0.0983084887266159,0.38699987530708313,0.2840861678123474,-0.20139870047569275,0.43510037660598755,0.33378365635871887,-0.05119588226079941,0.3929517865180969,0.3421017825603485,-0.22130842506885529,0.44645437598228455,0.375740110874176,-0.12295453250408173,0.4168260991573334,0.38353487849235535,-0.2719290554523468,0.4508666396141052,0.389030784368515,-0.13599793612957,0.42105960845947266,0.3963701128959656,-0.3015187382698059,0.45172396302223206,0.38665297627449036,-0.16039913892745972,0.4245792031288147,0.3922857940196991,-0.308564692735672,0.44830241799354553,0.38301950693130493,-0.13252387940883636,0.4232885241508484,0.38689908385276794,-0.27578914165496826,0.40760207176208496,0.3881630003452301,0.035578981041908264,0.38578343391418457,0.3854994773864746,-0.03564897179603577,0.39720669388771057,0.47466880083084106,0.050582654774188995,0.38126516342163086,0.4605588912963867,-0.11796103417873383,0.3810506761074066,0.5416585803031921,0.1535433977842331,0.3625556230545044,0.5298683047294617,0.006331364158540964,0.37594038248062134,0.5509145259857178,0.15898388624191284,0.3600011467933655,0.5389859080314636,0.014083236455917358,0.38328906893730164,0.5651854872703552,0.08544377237558365,0.36259889602661133,0.5561781525611877,-0.06226450204849243
frame_00110.jpg,0.41995173692703247,0.25665056705474854,-0.29763680696487427,0.4211598336696625,0.24791797995567322,-0.2861647605895996,0.4222451150417328,0.2473560869693756,-0.2863481640815735,0.42327481508255005,0.24693207442760468,-0.2863375246524811,0.41660332679748535,0.24812588095664978,-0.29218459129333496,0.4145175516605377,0.247708261013031,-0.29236191511154175,0.4124915599822998,0.24733686447143555,-0.29247742891311646,0.4208417534828186,0.24702700972557068,-0.19704893231391907,0.40768685936927795,0.24736382067203522,-0.22755677998065948,0.4198782444000244,0.2629682719707489,-0.2606887221336365,0.4152272343635559,0.26263439655303955,-0.26957249641418457,0.43214815855026245,0.2874778211116791,-0.1020757332444191,0.387543261051178,0.283444881439209,-0.17353399097919464,0.43539753556251526,0.33944252133369446,-0.06692256778478622,0.38506999611854553,0.33924511075019836,-0.16933158040046692,0.446383535861969,0.37612614035606384,-0.14532539248466492,0.3877333104610443,0.38094910979270935,-0.23439177870750427,0.450747013092041,0.38950738310813904,-0.16457201540470123,0.38709965348243713,0.39230403304100037,-0.2616768479347229,0.4515669345855713,0.3868395984172821,-0.18680205941200256,0.38882976770401,0.39088502526283264,-0.27975383400917053,0.4482024610042572,0.38355761766433716,-0.1554957926273346,0.38987666368484497,0.38613685965538025,-0.24295637011528015,0.4082934856414795,0.3906594216823578,0.025679364800453186,0.3879706561565399,0.3873986303806305,-0.025760581716895103,0.3927893340587616,0.47126489877700806,0.0351858027279377,0.38129228353500366,0.4606817364692688,-0.07447212189435959,0.3812042474746704,0.5445539951324463,0.14558164775371552,0.3636743724346161,0.5356283783912659,0.03205234557390213,0.3761560320854187,0.5532808303833008,0.15179574489593506,0.3617132604122162,0.5453850030899048,0.0384288914501667,0.38350024819374084,0.5682964324951172,0.07359934598207474,0.3630041480064392,0.560404360294342,-0.05432817339897156
frame_00111.jpg,0.42062869668006897,0.2558078169822693,-0.29262909293174744,0.422656774520874,0.24759508669376373,-0.2804768979549408,0.4240110516548157,0.24708758294582367,-0.280660480260849,0.4252496361732483,0.2467157244682312,-0.28064829111099243,0.41765254735946655,0.24773886799812317,-0.2886829972267151,0.41564464569091797,0.24727563560009003,-0.288858026266098,0.413740336894989,0.24681337177753448,-0.288974791765213,0.4236110746860504,0.2471366673707962,-0.19161078333854675,0.40919050574302673,0.2466840296983719,-0.2290293276309967,0.42111340165138245,0.2621214985847473,-0.25574514269828796,0.4160858988761902,0.26179617643356323,-0.2675524055957794,0.4337000250816345,0.28819185495376587,-0.09926679730415344,0.38793352246284485,0.28373298048973083,-0.1799534261226654,0.43554872274398804,0.3407283127307892,-0.0642210841178894,0.3823472559452057,0.3402375876903534,-0.19134780764579773,0.4433203339576721,0.3775405287742615,-0.1495518684387207,0.3888588547706604,0.3815213441848755,-0.25206825137138367,0.4454532563686371,0.38750410079956055,-0.16860421001911163,0.38956597447395325,0.3931175172328949,-0.2808951735496521,0.44497257471084595,0.38377848267555237,-0.18892601132392883,0.3919232487678528,0.39057424664497375,-0.2928759455680847,0.4429353177547455,0.38033249974250793,-0.15921702980995178,0.3922223150730133,0.3856564164161682,-0.25817984342575073,0.41012144088745117,0.3919725716114044,0.03035258874297142,0.38858893513679504,0.38784781098365784,-0.030427420511841774,0.39382773637771606,0.47470489144325256,0.05075667425990105,0.3853911757469177,0.458650678396225,-0.114977166056633,0.3784938454627991,0.5371782183647156,0.18466830253601074,0.36679452657699585,0.5352907776832581,-0.00975929107517004,0.37298962473869324,0.5451073050498962,0.1932678073644638,0.36336594820022583,0.5450467467308044,-0.0025754389353096485,0.38170892000198364,0.5605762600898743,0.12216053158044815,0.36723366379737854,0.560752272605896,-0.08533258736133575
frame_00112.jpg,0.4202636778354645,0.2564542889595032,-0.29476839303970337,0.42262405157089233,0.2483038604259491,-0.2825202941894531,0.4241141676902771,0.24781958758831024,-0.28270453214645386,0.4254838824272156,0.24744349718093872,-0.28269222378730774,0.4174470901489258,0.24826566874980927,-0.29063740372657776,0.41550979018211365,0.24773278832435608,-0.2908129096031189,0.41365957260131836,0.24721620976924896,-0.29092952609062195,0.42443475127220154,0.24770452082157135,-0.19236893951892853,0.409609854221344,0.2469143122434616,-0.22945134341716766,0.42115750908851624,0.26252982020378113,-0.2575951814651489,0.415973961353302,0.26225870847702026,-0.2692968249320984,0.4342890679836273,0.28883081674575806,-0.09687329828739166,0.388109028339386,0.2839624285697937,-0.17922672629356384,0.43650564551353455,0.34193065762519836,-0.06999222189188004,0.3812585771083832,0.340647429227829,-0.19242243468761444,0.44248390197753906,0.37769636511802673,-0.16248542070388794,0.3881227970123291,0.3817701041698456,-0.256440132856369,0.44411319494247437,0.38677093386650085,-0.18310342729091644,0.3890378177165985,0.3934836685657501,-0.28587254881858826,0.44328588247299194,0.38262730836868286,-0.20296618342399597,0.3914859890937805,0.39078062772750854,-0.29760611057281494,0.4415178894996643,0.3791608214378357,-0.17213377356529236,0.39164382219314575,0.3857966661453247,-0.2625735104084015,0.41080570220947266,0.39261358976364136,0.030607569962739944,0.38895881175994873,0.3883289694786072,-0.03068382665514946,0.39427024126052856,0.4764871597290039,0.049910418689250946,0.38573628664016724,0.45881304144859314,-0.11110074818134308,0.3779197931289673,0.5364993810653687,0.18562807142734528,0.3669382929801941,0.5357542634010315,-0.0065099215134978294,0.3724321722984314,0.5439980626106262,0.1943802684545517,0.3639267086982727,0.5453870892524719,0.0005489169852808118,0.3807428479194641,0.5602629780769348,0.12149989604949951,0.36765462160110474,0.5614244341850281,-0.0833500325679779
frame_00113.jpg,0.4202132821083069,0.2555731236934662,-0.30423426628112793,0.42318493127822876,0.24743036925792694,-0.2932656407356262,0.42485103011131287,0.24710679054260254,-0.293450266122818,0.42640599608421326,0.24685977399349213,-0.2934409976005554,0.4175213873386383,0.24663983285427094,-0.29758507013320923,0.41552767157554626,0.2458561509847641,-0.2977600693702698,0.4136478006839752,0.2451389580965042,-0.29788070917129517,0.426128625869751,0.24704766273498535,-0.20778563618659973,0.41008639335632324,0.2448427975177765,-0.2282404899597168,0.42152032256126404,0.26227840781211853,-0.26889386773109436,0.41577696800231934,0.2612244188785553,-0.27556926012039185,0.43619680404663086,0.28966304659843445,-0.1210116595029831,0.3883506655693054,0.2828790545463562,-0.17077966034412384,0.43820762634277344,0.3436632752418518,-0.11081705242395401,0.3807247281074524,0.3393677771091461,-0.1723567098379135,0.4378056526184082,0.37205684185028076,-0.19854047894477844,0.3811696767807007,0.38394010066986084,-0.24427588284015656,0.43676191568374634,0.3797483444213867,-0.2213018238544464,0.3781999945640564,0.39560261368751526,-0.2732023596763611,0.43500494956970215,0.3730764091014862,-0.23733632266521454,0.38263311982154846,0.3919872045516968,-0.2968670427799225,0.43445977568626404,0.36999601125717163,-0.20637866854667664,0.38519924879074097,0.38757646083831787,-0.2543793320655823,0.4111921787261963,0.38951313495635986,0.02105027064681053,0.38934433460235596,0.38496631383895874,-0.021123196929693222,0.4000283181667328,0.47472816705703735,0.044072989374399185,0.3852812647819519,0.45385411381721497,-0.08112834393978119,0.38579148054122925,0.5338860154151917,0.17769812047481537,0.3680710196495056,0.5323148369789124,0.026785358786582947,0.38105684518814087,0.5413950681686401,0.18637952208518982,0.36616960167884827,0.54228276014328,0.03391391038894653,0.3873230516910553,0.5585784316062927,0.10975071042776108,0.36750528216362,0.5581371188163757,-0.0524701252579689
frame_00114.jpg,0.42191529273986816,0.24547526240348816,-0.2841806709766388,0.4248258173465729,0.23689904808998108,-0.2708941102027893,0.4264315962791443,0.2366141825914383,-0.27106794714927673,0.42791637778282166,0.2363748401403427,-0.27104276418685913,0.41913995146751404,0.2369057536125183,-0.27607113122940063,0.4170690178871155,0.23659764230251312,-0.2762370705604553,0.415121853351593,0.23627986013889313,-0.27634790539741516,0.42724981904029846,0.23722195625305176,-0.18026605248451233,0.4114510118961334,0.23698043823242188,-0.2055450975894928,0.42329996824264526,0.25276029109954834,-0.24735598266124725,0.4175282418727875,0.2519640326499939,-0.2552351653575897,0.43772029876708984,0.2834698557853699,-0.09766056388616562,0.38898906111717224,0.2775847315788269,-0.14858746528625488,0.43851685523986816,0.3379231095314026,-0.08608714491128922,0.3816787600517273,0.33389025926589966,-0.15807177126407623,0.4388997554779053,0.37074196338653564,-0.17753787338733673,0.385650098323822,0.3750876188278198,-0.22935239970684052,0.4383929669857025,0.37508630752563477,-0.20041199028491974,0.38605767488479614,0.3870585560798645,-0.2586960196495056,0.43740314245224,0.37437954545021057,-0.2182520180940628,0.38886401057243347,0.38339248299598694,-0.27308353781700134,0.4369162619113922,0.3709584176540375,-0.1863231360912323,0.3893943130970001,0.37837496399879456,-0.23655135929584503,0.41326794028282166,0.3816731572151184,0.021423302590847015,0.3906242847442627,0.3755964934825897,-0.021490318700671196,0.4000794291496277,0.46820688247680664,0.022892413660883904,0.38872286677360535,0.43606626987457275,-0.1342116743326187,0.3855050206184387,0.5323900580406189,0.15798644721508026,0.3751679062843323,0.5081664323806763,0.023538697510957718,0.380858451128006,0.5406494140625,0.16775648295879364,0.37368083000183105,0.5158547163009644,0.030297135934233665,0.38458317518234253,0.556719958782196,0.08461082726716995,0.3741295039653778,0.5358682870864868,-0.04672826826572418
frame_00115.jpg,0.4246455729007721,0.23564191162586212,-0.25674429535865784,0.42752689123153687,0.22683514654636383,-0.24520912766456604,0.42915305495262146,0.2266264408826828,-0.24538180232048035,0.4306360185146332,0.22648361325263977,-0.24536582827568054,0.421719491481781,0.2264489233493805,-0.2497582733631134,0.4195503294467926,0.22596444189548492,-0.24992211163043976,0.41750678420066833,0.22551046311855316,-0.25002795457839966,0.43030643463134766,0.22714093327522278,-0.16437499225139618,0.41386932134628296,0.22609180212020874,-0.1856243908405304,0.4258821904659271,0.24274899065494537,-0.2239600121974945,0.41982707381248474,0.2422308325767517,-0.23101985454559326,0.44028735160827637,0.2735925018787384,-0.0919477790594101,0.39141374826431274,0.26922285556793213,-0.13352586328983307,0.43961992859840393,0.32920652627944946,-0.08225925266742706,0.38507017493247986,0.3257681429386139,-0.14243629574775696,0.4389866292476654,0.3669643998146057,-0.17019593715667725,0.3860233426094055,0.36990734934806824,-0.20798368752002716,0.4386517405509949,0.37614575028419495,-0.19141122698783875,0.3865925669670105,0.3834304213523865,-0.23417088389396667,0.43910542130470276,0.37298259139060974,-0.20900948345661163,0.38851433992385864,0.3818560242652893,-0.24873706698417664,0.4381621778011322,0.36893972754478455,-0.17865851521492004,0.38972288370132446,0.3768996000289917,-0.21557100117206573,0.4154697060585022,0.3733769953250885,0.02003941312432289,0.39255422353744507,0.3680129051208496,-0.020110709592700005,0.4017101228237152,0.4528515636920929,0.025318210944533348,0.39127254486083984,0.4312833249568939,-0.12721192836761475,0.3968839943408966,0.5277115702629089,0.14103664457798004,0.37653249502182007,0.5080620646476746,-0.01120835356414318,0.3937317728996277,0.5366373658180237,0.14757606387138367,0.37491708993911743,0.5171105265617371,-0.0030016053933650255,0.39590221643447876,0.5525481700897217,0.06928899884223938,0.3756147027015686,0.5359592437744141,-0.07892780005931854
frame_00116.jpg,0.42856907844543457,0.22337770462036133,-0.21332204341888428,0.4308450222015381,0.2143515944480896,-0.1999409794807434,0.43245577812194824,0.2140417993068695,-0.20010080933570862,0.43392911553382874,0.21386319398880005,-0.20008167624473572,0.4252914488315582,0.2140798717737198,-0.20760104060173035,0.4231148362159729,0.21361283957958221,-0.20778286457061768,0.4210531711578369,0.21324530243873596,-0.20790144801139832,0.43367519974708557,0.21465541422367096,-0.11489987373352051,0.4171806275844574,0.21433444321155548,-0.14975330233573914,0.4296574592590332,0.23129494488239288,-0.17900216579437256,0.4238143861293793,0.23064494132995605,-0.19004595279693604,0.4438323378562927,0.2620754837989807,-0.03567543998360634,0.3934869170188904,0.25746577978134155,-0.1115318164229393,0.4445432722568512,0.31652623414993286,-0.02039000764489174,0.38880017399787903,0.31681540608406067,-0.12500080466270447,0.4525875151157379,0.3500557243824005,-0.11296428740024567,0.39411574602127075,0.3609907925128937,-0.18385647237300873,0.45390161871910095,0.36224547028541565,-0.1316196620464325,0.39450937509536743,0.3740006387233734,-0.2097620964050293,0.4540024399757385,0.35780394077301025,-0.15041792392730713,0.396243155002594,0.3716646730899811,-0.22087815403938293,0.45172733068466187,0.3543955981731415,-0.1222819834947586,0.39706963300704956,0.36638739705085754,-0.1896977573633194,0.4201786518096924,0.364583283662796,0.022708408534526825,0.3973270356655121,0.3603565990924835,-0.022798065096139908,0.4035922586917877,0.44496801495552063,0.024711376056075096,0.3961077332496643,0.4281572699546814,-0.11565984785556793,0.3919367492198944,0.5203497409820557,0.12783467769622803,0.38666898012161255,0.5052188634872437,-0.000765810429584235,0.38733014464378357,0.5288670659065247,0.13344840705394745,0.3857050836086273,0.5145993828773499,0.007370361126959324,0.38690853118896484,0.5450336933135986,0.05807526782155037,0.3860902190208435,0.5317277312278748,-0.07025281339883804
frame_00117.jpg,0.4343203604221344,0.2171809822320938,-0.2088870257139206,0.43605533242225647,0.2079135626554489,-0.19441170990467072,0.4373997151851654,0.20765596628189087,-0.1945653259754181,0.4386841654777527,0.20760057866573334,-0.19454333186149597,0.4309930205345154,0.20774583518505096,-0.20341292023658752,0.42872700095176697,0.20731361210346222,-0.20359274744987488,0.4264053404331207,0.20689354836940765,-0.20370392501354218,0.43758493661880493,0.2085035890340805,-0.10586674511432648,0.42096295952796936,0.20781520009040833,-0.14720328152179718,0.4345146715641022,0.2255290448665619,-0.17346666753292084,0.42916035652160645,0.22526240348815918,-0.18639078736305237,0.4470141530036926,0.25767505168914795,-0.024809392169117928,0.39713409543037415,0.25056400895118713,-0.11114312708377838,0.4487486779689789,0.30980220437049866,-0.005505782552063465,0.39139804244041443,0.3091006278991699,-0.12574975192546844,0.4590350091457367,0.3462081551551819,-0.09329710155725479,0.39406222105026245,0.3520975112915039,-0.18365535140037537,0.46144899725914,0.357698917388916,-0.11009390652179718,0.3941503167152405,0.3679261803627014,-0.20933087170124054,0.46176737546920776,0.35371291637420654,-0.12946708500385284,0.3954121172428131,0.36656245589256287,-0.22141501307487488,0.4592665731906891,0.3504573404788971,-0.1027856320142746,0.3965873122215271,0.3616354167461395,-0.18991263210773468,0.4231671690940857,0.3610239624977112,0.02758294902741909,0.4000474810600281,0.35595035552978516,-0.027666056528687477,0.40951746702194214,0.4423343241214752,0.027813026681542397,0.4007887840270996,0.4239349961280823,-0.14059869945049286,0.395918071269989,0.5181705951690674,0.13197240233421326,0.38869509100914,0.5008574724197388,-0.021323885768651962,0.3911212980747223,0.5273715853691101,0.13752835988998413,0.3870236277580261,0.5099374055862427,-0.011833065189421177,0.3962033689022064,0.5428003668785095,0.06888733804225922,0.38963162899017334,0.5283488631248474,-0.08456043899059296
frame_00118.jpg,0.43337327241897583,0.21708126366138458,-0.23572249710559845,0.43578439950942993,0.20821431279182434,-0.22201485931873322,0.43721896409988403,0.20801977813243866,-0.22217831015586853,0.4385787844657898,0.20794735848903656,-0.22215905785560608,0.4305020868778229,0.20771175622940063,-0.2295461893081665,0.4281795024871826,0.2071901112794876,-0.2297273427248001,0.4258788228034973,0.20667675137519836,-0.2298443615436554,0.437600702047348,0.20898744463920593,-0.13209249079227448,0.42091864347457886,0.20726867020130157,-0.16669557988643646,0.43389248847961426,0.22451990842819214,-0.19952325522899628,0.42818278074264526,0.22392964363098145,-0.21052511036396027,0.44791164994239807,0.2562493681907654,-0.04686066135764122,0.3978496193885803,0.2504423260688782,-0.1223284974694252,0.4505791664123535,0.30819711089134216,-0.0240425206720829,0.3921481966972351,0.30723243951797485,-0.1325046569108963,0.4611020088195801,0.34487855434417725,-0.11085262149572372,0.39397814869880676,0.3522089123725891,-0.19483542442321777,0.46363338828086853,0.3564586341381073,-0.1290985494852066,0.39413443207740784,0.3670315444469452,-0.2218203842639923,0.46396827697753906,0.35278788208961487,-0.14888720214366913,0.39509740471839905,0.365609735250473,-0.23480264842510223,0.461569219827652,0.3494606018066406,-0.12037444114685059,0.39637938141822815,0.36059868335723877,-0.20162145793437958,0.4239468574523926,0.36299827694892883,0.02729317918419838,0.40070852637290955,0.3568768799304962,-0.02737257443368435,0.4099438190460205,0.4479764997959137,0.028264302760362625,0.4016385078430176,0.42796504497528076,-0.1353168785572052,0.3956170976161957,0.5217050909996033,0.15772607922554016,0.38695088028907776,0.496455579996109,0.016378266736865044,0.39121609926223755,0.5305216908454895,0.16660110652446747,0.3844537138938904,0.503132164478302,0.030943747609853745,0.39467570185661316,0.5468328595161438,0.09248750656843185,0.38794952630996704,0.5251278281211853,-0.03705092519521713
frame_00119.jpg,0.43688473105430603,0.21815918385982513,-0.2439054548740387,0.43829208612442017,0.21012939512729645,-0.23125417530536652,0.4394989013671875,0.20990830659866333,-0.23142531514167786,0.4406532347202301,0.2097933292388916,-0.23140926659107208,0.43359869718551636,0.21000175178050995,-0.23840348422527313,0.4314224123954773,0.2096242904663086,-0.2385835349559784,0.4291583001613617,0.20924220979213715,-0.23869505524635315,0.4390702247619629,0.21082183718681335,-0.14441247284412384,0.4237942695617676,0.20982961356639862,-0.1771918535232544,0.43707889318466187,0.2256959080696106,-0.20861487090587616,0.4319893717765808,0.22579719126224518,-0.21904492378234863,0.45038357377052307,0.25854894518852234,-0.05882749706506729,0.4008464813232422,0.2521648406982422,-0.1278706192970276,0.4534827768802643,0.310357004404068,-0.025115931406617165,0.3966582417488098,0.3097168803215027,-0.13150325417518616,0.46645981073379517,0.350283682346344,-0.09196243435144424,0.39829856157302856,0.3551234006881714,-0.18814803659915924,0.4694139361381531,0.3624440133571625,-0.10756857693195343,0.3973913788795471,0.36715418100357056,-0.21329057216644287,0.47032302618026733,0.35995423793792725,-0.13018229603767395,0.3973460793495178,0.36604079604148865,-0.22762933373451233,0.46727246046066284,0.3565804660320282,-0.10215071588754654,0.39887362718582153,0.3612137734889984,-0.19550389051437378,0.4279697835445404,0.36682188510894775,0.02428770437836647,0.40317487716674805,0.36014053225517273,-0.024364590644836426,0.41485196352005005,0.45300039649009705,0.021477101370692253,0.4021797180175781,0.4331902265548706,-0.09179383516311646,0.4119328558444977,0.5236508846282959,0.13840557634830475,0.3848898112773895,0.5050786733627319,0.04919992759823799,0.4089120030403137,0.5340381860733032,0.1453348696231842,0.382781982421875,0.5129218697547913,0.06032644584774971,0.4103512763977051,0.5480095148086548,0.06572103500366211,0.3847259283065796,0.5321453213691711,-0.013603927567601204
frame_00120.jpg,0.44007307291030884,0.2225823700428009,-0.2284599244594574,0.44233059883117676,0.21577811241149902,-0.21529850363731384,0.44384732842445374,0.21555180847644806,-0.21546892821788788,0.44520631432533264,0.2153601199388504,-0.21545560657978058,0.43668967485427856,0.2141682356595993,-0.2237979918718338,0.4343658983707428,0.21263578534126282,-0.22397653758525848,0.4320630431175232,0.21111641824245453,-0.22407571971416473,0.4445663392543793,0.21479244530200958,-0.12792226672172546,0.4275279939174652,0.21122980117797852,-0.16627725958824158,0.4416808485984802,0.23046104609966278,-0.19267146289348602,0.4355711340904236,0.22719219326972961,-0.204789400100708,0.4551071226596832,0.26831692457199097,-0.04256833344697952,0.40877804160118103,0.25243908166885376,-0.1238802894949913,0.45745426416397095,0.31709712743759155,-0.012971052899956703,0.4027816653251648,0.31416240334510803,-0.13499228656291962,0.4687548577785492,0.36477646231651306,-0.09306637942790985,0.41097813844680786,0.35971006751060486,-0.1885530650615692,0.47272080183029175,0.3735339045524597,-0.11027632653713226,0.4114384055137634,0.3701518774032593,-0.21329841017723083,0.4741836488246918,0.3747677206993103,-0.13215728104114532,0.4122850000858307,0.368251770734787,-0.22553494572639465,0.47193604707717896,0.3707393705844879,-0.10347390174865723,0.4130132794380188,0.3635161519050598,-0.19487929344177246,0.43438196182250977,0.3756057024002075,0.026779651641845703,0.4094049036502838,0.3719565272331238,-0.026870891451835632,0.4170219898223877,0.4641599953174591,0.02582206204533577,0.40603891015052795,0.4591188430786133,-0.0731341540813446,0.4036480486392975,0.5432803630828857,0.11582058668136597,0.39083170890808105,0.5464258790016174,0.01643059030175209,0.3997470736503601,0.5531935095787048,0.11903055757284164,0.38878411054611206,0.5589951872825623,0.017895014956593513,0.4034579396247864,0.5704403519630432,0.03809709846973419,0.3914102017879486,0.5731441378593445,-0.06950734555721283
frame_00121.jpg,0.44152599573135376,0.2515365481376648,-0.21216127276420593,0.44380679726600647,0.24416698515415192,-0.19832095503807068,0.4455443024635315,0.24384063482284546,-0.19851574301719666,0.44719186425209045,0.24360904097557068,-0.19850009679794312,0.438051700592041,0.24443894624710083,-0.20362481474876404,0.43583226203918457,0.24426724016666412,-0.20378930866718292,0.4336446225643158,0.24408592283725739,-0.2039065659046173,0.44843944907188416,0.24539147317409515,-0.11221927404403687,0.4305097460746765,0.24639573693275452,-0.13672712445259094,0.44409307837486267,0.2591782510280609,-0.17788243293762207,0.4380987584590912,0.2589961588382721,-0.18594518303871155,0.4610404074192047,0.30028584599494934,-0.037445876747369766,0.41350793838500977,0.2854692041873932,-0.10283768177032471,0.4623417854309082,0.35030683875083923,-0.014957849867641926,0.40477800369262695,0.3203808069229126,-0.18140578269958496,0.47509270906448364,0.39674142003059387,-0.08558852970600128,0.41861915588378906,0.3274801969528198,-0.3204115629196167,0.4774417281150818,0.4046267569065094,-0.10213238000869751,0.4214814305305481,0.3266359269618988,-0.3597278594970703,0.47923487424850464,0.4062027335166931,-0.12283642590045929,0.42342790961265564,0.3219885230064392,-0.36172881722450256,0.4760270118713379,0.4014708697795868,-0.0950675755739212,0.4232245981693268,0.3224569261074066,-0.32564976811408997,0.44121918082237244,0.40342551469802856,0.025805557146668434,0.4134293496608734,0.39785081148147583,-0.025880947709083557,0.42115044593811035,0.48996490240097046,0.03077610395848751,0.4083274304866791,0.48329246044158936,-0.0698959231376648,0.4055543839931488,0.5625708103179932,0.12048312276601791,0.39322012662887573,0.5575857162475586,0.029617825523018837,0.40006524324417114,0.5710825324058533,0.11935646831989288,0.3909527361392975,0.5669984817504883,0.03512490168213844,0.4114591181278229,0.5834915041923523,0.054314740002155304,0.39472490549087524,0.5883848667144775,-0.058151282370090485
frame_00122.jpg,0.44782933592796326,0.2964850664138794,-0.2405388057231903,0.4509935975074768,0.2880072593688965,-0.22813880443572998,0.45289453864097595,0.28753581643104553,-0.22833457589149475,0.4545992910861969,0.28718259930610657,-0.22831423580646515,0.4449797570705414,0.28794899582862854,-0.23064878582954407,0.4427366256713867,0.2875010669231415,-0.23085887730121613,0.44061747193336487,0.2870927155017853,-0.23099656403064728,0.4556966722011566,0.288570374250412,-0.139591783285141,0.4371069371700287,0.28881174325942993,-0.15245316922664642,0.4505709707736969,0.30335378646850586,-0.20407581329345703,0.4442390501499176,0.3031339645385742,-0.20744581520557404,0.46836066246032715,0.3375835120677948,-0.06500383466482162,0.41799911856651306,0.32776424288749695,-0.11175279319286346,0.4679148197174072,0.393081933259964,-0.03490114584565163,0.41039782762527466,0.3791100084781647,-0.12662704288959503,0.47671160101890564,0.4358677566051483,-0.08659429103136063,0.4152887463569641,0.4280606210231781,-0.20095619559288025,0.48151007294654846,0.4494056701660156,-0.10760816186666489,0.41548213362693787,0.4400833249092102,-0.22572211921215057,0.4818253517150879,0.4480866491794586,-0.13081558048725128,0.41684189438819885,0.43951812386512756,-0.24148766696453094,0.47846561670303345,0.44385674595832825,-0.09565415233373642,0.41785702109336853,0.4344736337661743,-0.20911824703216553,0.4468753933906555,0.44329869747161865,0.014645686373114586,0.41926780343055725,0.43552514910697937,-0.014760653488337994,0.42386573553085327,0.5280325412750244,-0.006853262893855572,0.4114503264427185,0.5233779549598694,-0.07831528037786484,0.40324124693870544,0.6086680889129639,0.06741837412118912,0.4043162763118744,0.6011083126068115,0.032395027577877045,0.3975779414176941,0.6194883584976196,0.06920509040355682,0.4053116738796234,0.6116943955421448,0.039772775024175644,0.406136691570282,0.6357816457748413,-0.025614097714424133,0.3993184566497803,0.6307474970817566,-0.048697881400585175
