image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00123.jpg,0.459587037563324,0.32620730996131897,-0.2790462374687195,0.4614830017089844,0.31704795360565186,-0.26474568247795105,0.46268177032470703,0.31666621565818787,-0.2649482488632202,0.4637271761894226,0.31638532876968384,-0.26491811871528625,0.45685023069381714,0.31757834553718567,-0.27558913826942444,0.45480433106422424,0.3175755739212036,-0.27577030658721924,0.4526945948600769,0.31756359338760376,-0.27590376138687134,0.4626287817955017,0.31804952025413513,-0.16796612739562988,0.44723305106163025,0.3195062577724457,-0.21780848503112793,0.46085888147354126,0.3331962823867798,-0.23932448029518127,0.4557514190673828,0.3338918387889862,-0.2546022832393646,0.4729987680912018,0.3671186864376068,-0.07127581536769867,0.42468684911727905,0.3590198755264282,-0.1759738326072693,0.4721163809299469,0.424539178609848,-0.05405542254447937,0.42210903763771057,0.4171663820743561,-0.1992928385734558,0.47725239396095276,0.4640573263168335,-0.1654103547334671,0.4391196370124817,0.460807740688324,-0.26709726452827454,0.47836336493492126,0.4747680127620697,-0.18942824006080627,0.44273895025253296,0.47334039211273193,-0.3004958927631378,0.47805577516555786,0.4689386785030365,-0.2101435363292694,0.44450926780700684,0.46808815002441406,-0.30919143557548523,0.47631239891052246,0.4646463990211487,-0.17594437301158905,0.4434679448604584,0.4625791013240814,-0.2722192108631134,0.44987398386001587,0.4763973653316498,0.03049270249903202,0.42493757605552673,0.4714929163455963,-0.03056519292294979,0.4267646372318268,0.562912106513977,0.05687820911407471,0.41665345430374146,0.5569121837615967,-0.08117933571338654,0.41165605187416077,0.6347923278808594,0.17555703222751617,0.40418967604637146,0.6323412656784058,0.04974012076854706,0.4074995517730713,0.6404001712799072,0.1819763332605362,0.4032571315765381,0.6415852308273315,0.05930696800351143,0.4170527458190918,0.6517282128334045,0.08978941291570663,0.4042573571205139,0.6637923121452332,-0.033044926822185516
frame_00124.jpg,0.4587734639644623,0.3282938599586487,-0.26580697298049927,0.4607786536216736,0.3194335997104645,-0.2526487708091736,0.46203523874282837,0.31913137435913086,-0.25283926725387573,0.46318182349205017,0.3189271092414856,-0.2528170943260193,0.4557734429836273,0.3197084963321686,-0.2609994411468506,0.45362648367881775,0.31951287388801575,-0.2611806094646454,0.4515492916107178,0.31927090883255005,-0.26129746437072754,0.46169987320899963,0.32027894258499146,-0.16182658076286316,0.44677677750587463,0.32085973024368286,-0.200026273727417,0.4595092236995697,0.3360215127468109,-0.22846761345863342,0.4539777636528015,0.33628079295158386,-0.24055752158164978,0.47185009717941284,0.3687365651130676,-0.07186991721391678,0.42527586221694946,0.3595696985721588,-0.15429601073265076,0.47251376509666443,0.424437016248703,-0.05123330280184746,0.42328158020973206,0.4155533015727997,-0.19715085625648499,0.4786546230316162,0.4693937301635742,-0.14624930918216705,0.436412513256073,0.4668658375740051,-0.23526310920715332,0.48098620772361755,0.4796147346496582,-0.16785547137260437,0.4385131001472473,0.48054221272468567,-0.2652328610420227,0.48034796118736267,0.4753102958202362,-0.18866321444511414,0.4408698081970215,0.47832190990448,-0.2782646119594574,0.4780634045600891,0.471353143453598,-0.15638110041618347,0.4406978189945221,0.4724893271923065,-0.24165257811546326,0.4471915364265442,0.47863611578941345,0.029601529240608215,0.4258396029472351,0.47453242540359497,-0.029696490615606308,0.426525354385376,0.5639427900314331,0.048971645534038544,0.4175536036491394,0.558914303779602,-0.060863979160785675,0.4085848927497864,0.6469973921775818,0.12612558901309967,0.4066240191459656,0.6404878497123718,0.042716797441244125,0.403628408908844,0.6569259166717529,0.12859763205051422,0.4053768217563629,0.6515408754348755,0.04944948852062225,0.41053780913352966,0.6715294122695923,0.03328210860490799,0.4074949324131012,0.668287456035614,-0.040237970650196075
frame_00125.jpg,0.4658203721046448,0.3479384481906891,-0.27338725328445435,0.4689572751522064,0.34001731872558594,-0.26038676500320435,0.47051921486854553,0.33982375264167786,-0.26058417558670044,0.4719521999359131,0.33970826864242554,-0.2605625092983246,0.4633261561393738,0.33924898505210876,-0.2685113549232483,0.4610251486301422,0.33864253759384155,-0.2687070071697235,0.45880991220474243,0.33812251687049866,-0.2688339352607727,0.47202858328819275,0.3398171365261078,-0.16643399000167847,0.4540664553642273,0.33897653222084045,-0.2035643756389618,0.4673248827457428,0.3548678159713745,-0.2343992441892624,0.46179622411727905,0.35437822341918945,-0.24624204635620117,0.48066025972366333,0.38389718532562256,-0.07046601921319962,0.43438130617141724,0.3767504394054413,-0.15284112095832825,0.4799342751502991,0.43494337797164917,-0.04512683302164078,0.4305439889431,0.43225523829460144,-0.19044557213783264,0.4884938597679138,0.47232258319854736,-0.13818511366844177,0.4470697343349457,0.4695313572883606,-0.21694305539131165,0.4937126040458679,0.48227882385253906,-0.15853948891162872,0.45085805654525757,0.4802994728088379,-0.24559268355369568,0.4934728145599365,0.47693538665771484,-0.17984341084957123,0.4526221752166748,0.4761957824230194,-0.2571879029273987,0.48905476927757263,0.47495022416114807,-0.14822185039520264,0.4516879916191101,0.4711672067642212,-0.222767636179924,0.4578549265861511,0.4952307343482971,0.02953653410077095,0.43532854318618774,0.49210721254348755,-0.029627393931150436,0.43661317229270935,0.5763025283813477,0.049394965171813965,0.4272569715976715,0.5745551586151123,-0.06684716045856476,0.4193400740623474,0.6583132147789001,0.15611682832241058,0.4168124794960022,0.6561399102210999,0.016323450952768326,0.4139881730079651,0.6683774590492249,0.16129305958747864,0.4155195355415344,0.6679588556289673,0.021416958421468735,0.4202960133552551,0.6827805638313293,0.07138006389141083,0.4174636900424957,0.6816619634628296,-0.07441964745521545
frame_00126.jpg,0.4832697808742523,0.3527289927005768,-0.2922118008136749,0.48492464423179626,0.34447506070137024,-0.27846360206604004,0.48568588495254517,0.34428173303604126,-0.27866774797439575,0.48634466528892517,0.3441634774208069,-0.2786279320716858,0.48070377111434937,0.34413039684295654,-0.291251003742218,0.478536456823349,0.3437485098838806,-0.2914355397224426,0.4762965142726898,0.34333422780036926,-0.2915470600128174,0.48315009474754333,0.34503018856048584,-0.18076321482658386,0.46966710686683655,0.3438955247402191,-0.2399471253156662,0.4824572205543518,0.36045295000076294,-0.2517600357532501,0.4778361916542053,0.3604813814163208,-0.26989227533340454,0.4881278872489929,0.3855430781841278,-0.07411820441484451,0.4476715624332428,0.3844771981239319,-0.2009282410144806,0.48917752504348755,0.4372965395450592,-0.04782956466078758,0.4414064288139343,0.44328078627586365,-0.22539398074150085,0.5005103349685669,0.48204800486564636,-0.14932772517204285,0.45166006684303284,0.4871922731399536,-0.279194176197052,0.5033811330795288,0.4931897819042206,-0.16891460120677948,0.45312100648880005,0.49928098917007446,-0.3105026185512543,0.5033172369003296,0.4893922507762909,-0.1915404200553894,0.45497947931289673,0.4955601096153259,-0.31999045610427856,0.5008019208908081,0.4856624901294708,-0.16044622659683228,0.45471277832984924,0.49054548144340515,-0.28430911898612976,0.46606165170669556,0.4977952837944031,0.043420128524303436,0.4468100070953369,0.49702802300453186,-0.043505847454071045,0.44906896352767944,0.5792466998100281,0.09115417301654816,0.4417073726654053,0.5735905170440674,-0.0751873329281807,0.4335988461971283,0.6557084321975708,0.21123528480529785,0.42483267188072205,0.6460942029953003,0.0352843701839447,0.42778366804122925,0.6657527089118958,0.21802394092082977,0.42070692777633667,0.6549232006072998,0.044309694319963455,0.4380694031715393,0.6800550222396851,0.13909989595413208,0.4322032034397125,0.6748945713043213,-0.04021438956260681
frame_00127.jpg,0.4910433888435364,0.3591826558113098,-0.3465843200683594,0.49386096000671387,0.34896644949913025,-0.33392101526260376,0.4948667883872986,0.3484870195388794,-0.3341318964958191,0.4957661032676697,0.3481980264186859,-0.3341032862663269,0.4888251721858978,0.34939756989479065,-0.3452965021133423,0.4863209128379822,0.3492336869239807,-0.3454914391040802,0.483722448348999,0.3490351140499115,-0.34562668204307556,0.49325934052467346,0.34846609830856323,-0.23415593802928925,0.47698211669921875,0.3496011197566986,-0.2860648036003113,0.49096423387527466,0.3668881058692932,-0.3047206997871399,0.48537498712539673,0.36768248677253723,-0.32080256938934326,0.5005254149436951,0.39260825514793396,-0.11711515486240387,0.45269471406936646,0.3915003836154938,-0.22844108939170837,0.5008208751678467,0.4470331072807312,-0.07129549980163574,0.4456601142883301,0.4543013274669647,-0.2348053753376007,0.5085132718086243,0.4860858619213104,-0.15934938192367554,0.45410141348838806,0.49969571828842163,-0.2933974862098694,0.513102650642395,0.4985896646976471,-0.1787581741809845,0.4547603130340576,0.5119550824165344,-0.3251931667327881,0.5122179985046387,0.4925423562526703,-0.20345576107501984,0.4561442732810974,0.5084683299064636,-0.3383875787258148,0.5087110996246338,0.4900568425655365,-0.17087434232234955,0.45670589804649353,0.5031387805938721,-0.2999967336654663,0.476717084646225,0.5010821223258972,0.03949526697397232,0.4535074234008789,0.4995356500148773,-0.03956769034266472,0.45634597539901733,0.5866355299949646,0.06531403213739395,0.4492418169975281,0.5767394304275513,-0.07891436666250229,0.45400017499923706,0.6697094440460205,0.18843397498130798,0.4340553879737854,0.6537753343582153,0.05698397755622864,0.4496334493160248,0.6805171966552734,0.19513250887393951,0.43078798055648804,0.6625468730926514,0.06702584028244019,0.4585317075252533,0.6937418580055237,0.10406406968832016,0.4404010772705078,0.6819169521331787,-0.02732333168387413
frame_00128.jpg,0.4961507320404053,0.33534902334213257,-0.2103062868118286,0.4967743456363678,0.3270740211009979,-0.19931620359420776,0.4972614645957947,0.32694700360298157,-0.19950221478939056,0.49778956174850464,0.3268810510635376,-0.19948987662792206,0.493875116109848,0.3273935317993164,-0.2094816416501999,0.49277591705322266,0.3271394968032837,-0.20967575907707214,0.49169301986694336,0.32690858840942383,-0.20979996025562286,0.4955871105194092,0.3286481499671936,-0.12582573294639587,0.4870056211948395,0.3285540044307709,-0.17190399765968323,0.495208203792572,0.34379851818084717,-0.17948701977729797,0.49251246452331543,0.34387391805648804,-0.19384683668613434,0.5071327090263367,0.37557268142700195,-0.044898081570863724,0.4598020911216736,0.3711547255516052,-0.1449206918478012,0.5029686689376831,0.4410421550273895,-0.021451391279697418,0.4585656225681305,0.4368208050727844,-0.15116074681282043,0.5077292323112488,0.4705791473388672,-0.1130000576376915,0.46665969491004944,0.48029080033302307,-0.20128187537193298,0.509337306022644,0.47948628664016724,-0.13228999078273773,0.46797090768814087,0.4924362301826477,-0.22865498065948486,0.510066568851471,0.47320878505706787,-0.15337851643562317,0.46908751130104065,0.48891788721084595,-0.2402307540178299,0.5080965757369995,0.47002115845680237,-0.1234404593706131,0.4694403111934662,0.4836001396179199,-0.20735380053520203,0.47998395562171936,0.48920586705207825,0.03697744384407997,0.4565759599208832,0.4846973717212677,-0.03705192357301712,0.4629681706428528,0.5806798338890076,0.0581447072327137,0.4558989405632019,0.5710063576698303,-0.06529730558395386,0.4512456953525543,0.6596482992172241,0.13151073455810547,0.43997421860694885,0.6516087651252747,0.0476241372525692,0.447115957736969,0.6711254119873047,0.13360926508903503,0.43750572204589844,0.6633184552192688,0.0497564934194088,0.45398950576782227,0.6816625595092773,0.051073767244815826,0.44318899512290955,0.6759617924690247,-0.031279079616069794
frame_00129.jpg,0.496074914932251,0.32626110315322876,-0.2772998809814453,0.49901992082595825,0.31780147552490234,-0.2665640115737915,0.5002433061599731,0.31759563088417053,-0.26677075028419495,0.5013668537139893,0.31747132539749146,-0.2667542099952698,0.494199275970459,0.31801703572273254,-0.26963168382644653,0.4925096929073334,0.317751407623291,-0.2698284089565277,0.49050837755203247,0.31748852133750916,-0.2699599862098694,0.5003925561904907,0.3188987374305725,-0.18140390515327454,0.4870992600917816,0.3188965618610382,-0.19003188610076904,0.4969775676727295,0.3342890441417694,-0.2419438660144806,0.4924946427345276,0.3343920409679413,-0.24695546925067902,0.514229416847229,0.3658807873725891,-0.09801090508699417,0.4598991870880127,0.36050117015838623,-0.14121252298355103,0.5135020017623901,0.4273485541343689,-0.08096618950366974,0.45113715529441833,0.42194873094558716,-0.14624841511249542,0.5196933746337891,0.45978689193725586,-0.17981772124767303,0.4685111939907074,0.46158015727996826,-0.2151092290878296,0.5223130583763123,0.46952247619628906,-0.20471732318401337,0.4715197682380676,0.46643897891044617,-0.23342768847942352,0.5231523513793945,0.46434295177459717,-0.225015327334404,0.4726932942867279,0.4569081962108612,-0.24989008903503418,0.5208491683006287,0.4611155092716217,-0.18973195552825928,0.47247132658958435,0.4528915584087372,-0.2161732017993927,0.4860285818576813,0.47676604986190796,0.016899850219488144,0.4622329771518707,0.47220245003700256,-0.016956904903054237,0.47377926111221313,0.5683998465538025,0.007992626167833805,0.45587363839149475,0.557107150554657,-0.07192355394363403,0.4638778269290924,0.6473252773284912,0.12328766286373138,0.4384811520576477,0.6355004906654358,0.06655917316675186,0.4610159993171692,0.6580449342727661,0.12920725345611572,0.43688565492630005,0.6436846256256104,0.07789346575737,0.46066951751708984,0.6720272898674011,0.03596803545951843,0.43686261773109436,0.6570448279380798,-0.005324919708073139
frame_00130.jpg,0.49823951721191406,0.32262691855430603,-0.2867860794067383,0.5006719827651978,0.3140869736671448,-0.2723034918308258,0.5018675923347473,0.31385311484336853,-0.2724904417991638,0.5029904246330261,0.31371060013771057,-0.27245157957077026,0.49591222405433655,0.31425154209136963,-0.281169593334198,0.4939034581184387,0.31396588683128357,-0.2813679575920105,0.4921199679374695,0.31368574500083923,-0.28150540590286255,0.5022884011268616,0.31501784920692444,-0.17695914208889008,0.4882148802280426,0.314982533454895,-0.21451382339000702,0.49864545464515686,0.3304770588874817,-0.24744181334972382,0.4942256808280945,0.33061179518699646,-0.2602551579475403,0.5124202370643616,0.3624023497104645,-0.09188865125179291,0.4629162847995758,0.35636621713638306,-0.16522084176540375,0.5124139785766602,0.42244893312454224,-0.06695636361837387,0.4502726197242737,0.416599303483963,-0.1651764214038849,0.5189124345779419,0.4556199014186859,-0.17994992434978485,0.4668298661708832,0.45622169971466064,-0.22318558394908905,0.5206964612007141,0.46693041920661926,-0.2041514366865158,0.4693579077720642,0.4644218385219574,-0.25232502818107605,0.5213384032249451,0.46190717816352844,-0.22419211268424988,0.4715917110443115,0.4569076597690582,-0.2641090452671051,0.5196088552474976,0.4586825370788574,-0.1902375966310501,0.47104978561401367,0.4525039494037628,-0.22393155097961426,0.48494642972946167,0.47364094853401184,0.02116316184401512,0.4614887833595276,0.46864429116249084,-0.02116130292415619,0.47467899322509766,0.567183792591095,0.021525930613279343,0.4631800055503845,0.5454787015914917,-0.16388855874538422,0.46384406089782715,0.6405936479568481,0.17704391479492188,0.4381605088710785,0.5789421200752258,0.05807553976774216,0.4609096050262451,0.6509963274002075,0.18734979629516602,0.43466463685035706,0.5801457762718201,0.07836183160543442,0.4617748260498047,0.6651625037193298,0.10789930820465088,0.43507838249206543,0.6086888909339905,0.02256454899907112
frame_00131.jpg,0.4954702854156494,0.3183044493198395,-0.2695419192314148,0.49904435873031616,0.3087419271469116,-0.25671541690826416,0.500892162322998,0.3086729645729065,-0.25690242648124695,0.5025292634963989,0.3088086247444153,-0.25688880681991577,0.492882639169693,0.3084944188594818,-0.2610563039779663,0.4906269907951355,0.30815568566322327,-0.2612707316875458,0.48851022124290466,0.3078506588935852,-0.2614173889160156,0.5030093789100647,0.3114190399646759,-0.16492344439029694,0.4847463071346283,0.30927154421806335,-0.18550267815589905,0.49723657965660095,0.32597815990448,-0.2317890226840973,0.49120059609413147,0.3273126780986786,-0.2384541928768158,0.5135133266448975,0.36044517159461975,-0.0856534093618393,0.45964106917381287,0.35534268617630005,-0.12304124981164932,0.5140978693962097,0.419531911611557,-0.06188919395208359,0.44678956270217896,0.4141073226928711,-0.11567290127277374,0.519875168800354,0.4551217257976532,-0.1718449592590332,0.4627703130245209,0.45418640971183777,-0.1836296021938324,0.5222949385643005,0.46400776505470276,-0.1976652294397354,0.46541571617126465,0.4631723165512085,-0.21166948974132538,0.5233110785484314,0.4575568437576294,-0.21858260035514832,0.4677395820617676,0.4567791819572449,-0.22619231045246124,0.5208209156990051,0.4535478949546814,-0.18244583904743195,0.4677043855190277,0.45208218693733215,-0.1906495839357376,0.48677635192871094,0.4710162878036499,0.013590380549430847,0.4591842591762543,0.4670936167240143,-0.013662973418831825,0.46690574288368225,0.5632235407829285,0.0034080352634191513,0.4612216055393219,0.5463048219680786,-0.08032552897930145,0.4502803385257721,0.6486849188804626,0.111643947660923,0.45348039269447327,0.6161394119262695,0.07399673759937286,0.4463985562324524,0.6587487459182739,0.11702720075845718,0.45467376708984375,0.625034511089325,0.08635495603084564,0.4598071575164795,0.6769553422927856,0.022556740790605545,0.44730013608932495,0.6474084854125977,0.009729131124913692
frame_00132.jpg,0.4918031096458435,0.3094801902770996,-0.2695789039134979,0.495659202337265,0.30084651708602905,-0.2575860321521759,0.4978785514831543,0.30097323656082153,-0.25777310132980347,0.5000005960464478,0.3013369143009186,-0.25776490569114685,0.4894743859767914,0.30010196566581726,-0.26160699129104614,0.4872867166996002,0.2996487319469452,-0.261821448802948,0.48513197898864746,0.29923149943351746,-0.2619675397872925,0.5021547675132751,0.30343198776245117,-0.1694449484348297,0.4817211627960205,0.30046412348747253,-0.1864187866449356,0.4941316545009613,0.3183535933494568,-0.23238947987556458,0.4880264401435852,0.3187943398952484,-0.23882608115673065,0.5119112730026245,0.3567107617855072,-0.08434493839740753,0.45899948477745056,0.3485405743122101,-0.12280682474374771,0.5126657485961914,0.4188099801540375,-0.06380781531333923,0.4451688230037689,0.41061440110206604,-0.11995057761669159,0.5168506503105164,0.45424774289131165,-0.16237963736057281,0.4579116702079773,0.4458106458187103,-0.19493520259857178,0.5186537504196167,0.4612845778465271,-0.18582545220851898,0.45994728803634644,0.45606085658073425,-0.22239533066749573,0.5200130343437195,0.45303308963775635,-0.20683333277702332,0.46211138367652893,0.4506031572818756,-0.23723237216472626,0.5176202058792114,0.44883349537849426,-0.17275625467300415,0.46239909529685974,0.4458790719509125,-0.20252320170402527,0.4842450022697449,0.46970900893211365,0.010149822570383549,0.4580481946468353,0.46622639894485474,-0.010251408442854881,0.46207284927368164,0.5608065128326416,-0.019295543432235718,0.46275773644447327,0.5470126271247864,-0.04879521206021309,0.440871000289917,0.6542556881904602,0.034452252089977264,0.4637672007083893,0.6309674978256226,0.07050426304340363,0.4340461790561676,0.6656051874160767,0.033884208649396896,0.4656054377555847,0.6417744159698486,0.07931503653526306,0.43359190225601196,0.6861811876296997,-0.06992475688457489,0.46118253469467163,0.6642287373542786,-0.0028642211109399796
frame_00133.jpg,0.4929944574832916,0.3024502396583557,-0.27554529905319214,0.49581870436668396,0.2934800684452057,-0.2626935839653015,0.4975391924381256,0.29330283403396606,-0.2628858685493469,0.4991398751735687,0.2933329939842224,-0.26286420226097107,0.48953860998153687,0.2927078902721405,-0.27236199378967285,0.48695364594459534,0.29202142357826233,-0.2725908160209656,0.4843147397041321,0.29137924313545227,-0.2727418839931488,0.4992070198059082,0.2941036820411682,-0.16934087872505188,0.48001909255981445,0.2920546531677246,-0.2118440568447113,0.49463796615600586,0.31015655398368835,-0.2359147071838379,0.4883245527744293,0.3110274374485016,-0.24941638112068176,0.5093094110488892,0.34391868114471436,-0.06801680475473404,0.45658978819847107,0.33895641565322876,-0.16291603446006775,0.5092724561691284,0.3980957865715027,-0.04793386533856392,0.44469085335731506,0.4033743739128113,-0.17843633890151978,0.514090359210968,0.4333115220069885,-0.1589149385690689,0.45891889929771423,0.44218817353248596,-0.24917066097259521,0.5162451863288879,0.4484170079231262,-0.18165549635887146,0.4614761769771576,0.4540749490261078,-0.2802571654319763,0.5177625417709351,0.4409826099872589,-0.20343706011772156,0.4641701579093933,0.4477323293685913,-0.29115211963653564,0.5154649615287781,0.4368894398212433,-0.16968265175819397,0.46413564682006836,0.4424358904361725,-0.2547895312309265,0.48190760612487793,0.45913657546043396,0.02587965689599514,0.45613735914230347,0.45581722259521484,-0.02597264014184475,0.4604724049568176,0.5470392107963562,0.003353650914505124,0.457976758480072,0.5334001183509827,-0.09507628530263901,0.4390692710876465,0.6480416059494019,0.08089752495288849,0.46228909492492676,0.625870943069458,0.022322192788124084,0.4311380386352539,0.6589849591255188,0.0820983499288559,0.4628427028656006,0.6356160640716553,0.030677080154418945,0.43356114625930786,0.6788300275802612,-0.013297023251652718,0.4630401134490967,0.6564611792564392,-0.0522361695766449
frame_00134.jpg,0.49243706464767456,0.29294413328170776,-0.27568021416664124,0.4940544068813324,0.283659964799881,-0.26310643553733826,0.4953823983669281,0.28328368067741394,-0.2633070647716522,0.49665483832359314,0.28307417035102844,-0.26328855752944946,0.4884715974330902,0.28301021456718445,-0.2742995619773865,0.48586463928222656,0.28234994411468506,-0.27452021837234497,0.483206570148468,0.2818065881729126,-0.2746613323688507,0.4958104193210602,0.2835312485694885,-0.1715814471244812,0.47793787717819214,0.28271934390068054,-0.223859041929245,0.49293050169944763,0.30001401901245117,-0.23712556064128876,0.4871796667575836,0.30095040798187256,-0.25303640961647034,0.5060296058654785,0.32755157351493835,-0.06909102201461792,0.4543924927711487,0.32900211215019226,-0.18164923787117004,0.5062788724899292,0.3864407241344452,-0.04497269541025162,0.4433961808681488,0.39766034483909607,-0.1884213089942932,0.5131517052650452,0.42829909920692444,-0.13785162568092346,0.44840508699417114,0.4468098282814026,-0.24092218279838562,0.5149410963058472,0.44501104950904846,-0.15539318323135376,0.44618815183639526,0.461216002702713,-0.2698688805103302,0.5161798596382141,0.4383454918861389,-0.18041904270648956,0.4482041001319885,0.45948526263237,-0.2828328013420105,0.5152098536491394,0.435533344745636,-0.14987453818321228,0.45081979036331177,0.45361337065696716,-0.24743187427520752,0.48036909103393555,0.44456297159194946,0.03188232332468033,0.4552958905696869,0.4430280029773712,-0.03196454048156738,0.45935314893722534,0.5278932452201843,0.05070571228861809,0.4552130699157715,0.5211561918258667,-0.08289339393377304,0.4395378530025482,0.6171396374702454,0.13237927854061127,0.45831871032714844,0.619871199131012,0.013451606035232544,0.4320911467075348,0.6291067004203796,0.13434717059135437,0.4590107500553131,0.6338193416595459,0.0183387603610754,0.4409499168395996,0.6396089792251587,0.05021262913942337,0.4584793448448181,0.6437086462974548,-0.06867723166942596
frame_00135.jpg,0.48805418610572815,0.28256756067276,-0.2770143747329712,0.48992276191711426,0.2733996510505676,-0.2637541592121124,0.4914585053920746,0.2730005979537964,-0.26395779848098755,0.4929240643978119,0.27276018261909485,-0.2639390826225281,0.4838027060031891,0.2734913229942322,-0.27420076727867126,0.4809234142303467,0.2731076180934906,-0.2744155526161194,0.4779662489891052,0.2726813852787018,-0.27455195784568787,0.49179014563560486,0.27408310770988464,-0.1706678420305252,0.4721035063266754,0.27354344725608826,-0.2168693244457245,0.48897185921669006,0.29050272703170776,-0.2375834882259369,0.4820849299430847,0.29117313027381897,-0.25244438648223877,0.5053215026855469,0.32475796341896057,-0.06269145011901855,0.4469911456108093,0.3200521767139435,-0.17123939096927643,0.5054208040237427,0.38331493735313416,-0.02575962245464325,0.4432598650455475,0.38605183362960815,-0.1768590211868286,0.512306272983551,0.4285580515861511,-0.12018804252147675,0.46472054719924927,0.42922070622444153,-0.23659344017505646,0.5147765874862671,0.44031718373298645,-0.1393594890832901,0.46953266859054565,0.4423343241214752,-0.2691858112812042,0.5182517766952515,0.4371286928653717,-0.1649613231420517,0.47190481424331665,0.4353990852832794,-0.27676770091056824,0.5153857469558716,0.43431776762008667,-0.13238784670829773,0.47090473771095276,0.4293886721134186,-0.24081175029277802,0.47940880060195923,0.437187135219574,0.03552724048495293,0.45142465829849243,0.4331698417663574,-0.035584114491939545,0.4586086869239807,0.5312349796295166,0.05299805477261543,0.45479464530944824,0.5234893560409546,-0.08350847661495209,0.43636447191238403,0.6100609302520752,0.16312891244888306,0.4567834734916687,0.6113553643226624,0.02496735192835331,0.42459869384765625,0.6200982332229614,0.16880843043327332,0.45394426584243774,0.6248048543930054,0.03232074901461601,0.43755578994750977,0.6358069777488708,0.08216778188943863,0.4519449770450592,0.6366187930107117,-0.05530766397714615
frame_00136.jpg,0.48653706908226013,0.2781499922275543,-0.2832046151161194,0.4876162111759186,0.2691839337348938,-0.2692730128765106,0.48909154534339905,0.268949419260025,-0.26948487758636475,0.49050846695899963,0.2688017785549164,-0.2694770395755768,0.48163771629333496,0.26937130093574524,-0.2803252041339874,0.4786851406097412,0.2692224383354187,-0.2805274426937103,0.47564616799354553,0.26900461316108704,-0.28065747022628784,0.48906001448631287,0.27116864919662476,-0.17460039258003235,0.46955791115760803,0.2710690498352051,-0.22442671656608582,0.4875364899635315,0.2868644595146179,-0.24422314763069153,0.48035746812820435,0.2876242995262146,-0.25978413224220276,0.5042542219161987,0.32373562455177307,-0.06462395936250687,0.4444381296634674,0.32058778405189514,-0.18703071773052216,0.5042366981506348,0.3840581774711609,-0.024041619151830673,0.4425641596317291,0.383274108171463,-0.2056574821472168,0.5131665468215942,0.42923593521118164,-0.10617724806070328,0.4752148687839508,0.42756471037864685,-0.2708980441093445,0.515993595123291,0.44302111864089966,-0.12337253987789154,0.48100343346595764,0.4410673975944519,-0.304702490568161,0.5180675387382507,0.43832269310951233,-0.15011616051197052,0.4844582676887512,0.4340532720088959,-0.31316280364990234,0.5159627199172974,0.43565067648887634,-0.11842018365859985,0.48293066024780273,0.427846759557724,-0.27575498819351196,0.4784114360809326,0.4342721104621887,0.03784331679344177,0.45060235261917114,0.43086493015289307,-0.03790833801031113,0.458060085773468,0.5310735702514648,0.052780598402023315,0.45418351888656616,0.5244544148445129,-0.0871754065155983,0.4342068135738373,0.6106506586074829,0.1552908718585968,0.4439479410648346,0.6096032857894897,0.027110550552606583,0.4255121350288391,0.6210953593254089,0.15998397767543793,0.43972283601760864,0.6225312948226929,0.035010457038879395,0.43507128953933716,0.6386187076568604,0.07225050777196884,0.4469427466392517,0.6369125843048096,-0.05330454558134079
