image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00137.jpg,0.4800803065299988,0.27266165614128113,-0.24739325046539307,0.4824943542480469,0.26342135667800903,-0.23248843848705292,0.48442918062210083,0.26341667771339417,-0.23268361389636993,0.48623400926589966,0.2634398639202118,-0.23269252479076385,0.4759546220302582,0.2631293833255768,-0.23875126242637634,0.4731118679046631,0.26298609375953674,-0.23896439373493195,0.47019582986831665,0.2628430724143982,-0.23910453915596008,0.48667269945144653,0.26615792512893677,-0.1372324526309967,0.4656211733818054,0.26608455181121826,-0.1650693118572235,0.48265916109085083,0.28189876675605774,-0.2091350555419922,0.4750939905643463,0.2824893295764923,-0.21830861270427704,0.50420081615448,0.3231317698955536,-0.04618890583515167,0.4412497580051422,0.3180454671382904,-0.11631955951452255,0.5040302276611328,0.3834398090839386,-0.010215509682893753,0.4416974186897278,0.3801543116569519,-0.11771188676357269,0.5155586004257202,0.4300532042980194,-0.09281466156244278,0.44597965478897095,0.42840275168418884,-0.18315383791923523,0.520654022693634,0.4405425488948822,-0.11132948100566864,0.4450228214263916,0.4405527710914612,-0.21032671630382538,0.5224029421806335,0.4389067590236664,-0.13662466406822205,0.44505420327186584,0.43650001287460327,-0.2268572300672531,0.5200003385543823,0.43546226620674133,-0.10469051450490952,0.44697707891464233,0.431075781583786,-0.19170959293842316,0.4775928556919098,0.44075295329093933,0.028163189068436623,0.44924283027648926,0.4370613694190979,-0.02823575958609581,0.4580705761909485,0.5389456152915955,0.02553676627576351,0.4541170597076416,0.5340415239334106,-0.08680751174688339,0.43446674942970276,0.619409441947937,0.12543407082557678,0.43891677260398865,0.6259518265724182,0.027438059449195862,0.4276248514652252,0.6306458115577698,0.12994788587093353,0.43626561760902405,0.639519453048706,0.03513125330209732,0.43446874618530273,0.651710569858551,0.035606883466243744,0.43881955742836,0.6555259823799133,-0.05528995394706726
frame_00138.jpg,0.4780881404876709,0.271098792552948,-0.27123239636421204,0.48071303963661194,0.26193636655807495,-0.2545475363731384,0.48272544145584106,0.26193487644195557,-0.2547547519207001,0.4845339357852936,0.2619298994541168,-0.2547565698623657,0.4741900861263275,0.2614499032497406,-0.2662946283817291,0.4713316857814789,0.26112738251686096,-0.2665410041809082,0.46841973066329956,0.2607916593551636,-0.2667134702205658,0.4851725697517395,0.26424404978752136,-0.1451425403356552,0.46393847465515137,0.263232558965683,-0.20065096020698547,0.48065370321273804,0.27981194853782654,-0.22707578539848328,0.4731825888156891,0.2804010212421417,-0.24384856224060059,0.5022123456001282,0.32031679153442383,-0.047028910368680954,0.43951416015625,0.3142305314540863,-0.16528306901454926,0.504440426826477,0.3804815709590912,0.01627536676824093,0.4440581798553467,0.38010069727897644,-0.183718740940094,0.519443154335022,0.4309694170951843,-0.04103536158800125,0.4700222909450531,0.43112361431121826,-0.2370733916759491,0.5243879556655884,0.44169142842292786,-0.052830737084150314,0.47377973794937134,0.44220441579818726,-0.26865002512931824,0.5276795625686646,0.43978938460350037,-0.0821637287735939,0.4766558110713959,0.43738019466400146,-0.27674534916877747,0.5242153406143188,0.4357486367225647,-0.05368364602327347,0.47620707750320435,0.43302255868911743,-0.24136826395988464,0.47702232003211975,0.44375357031822205,0.03518133610486984,0.4467566907405853,0.4397958219051361,-0.03526999428868294,0.44619736075401306,0.5450590252876282,0.02177453227341175,0.45124244689941406,0.5353136658668518,-0.10674361884593964,0.41050630807876587,0.6409053206443787,0.11321896314620972,0.4390126168727875,0.6280755400657654,0.03101043403148651,0.4114798903465271,0.6589502692222595,0.11645088344812393,0.43674564361572266,0.6413286328315735,0.04266563802957535,0.41615185141563416,0.6787059307098389,0.015523390844464302,0.43917012214660645,0.6591604948043823,-0.05461115390062332
frame_00139.jpg,0.473287433385849,0.2769516110420227,-0.2792516350746155,0.476346880197525,0.2671177089214325,-0.26329028606414795,0.47833919525146484,0.266847163438797,-0.26349908113479614,0.48018568754196167,0.26667851209640503,-0.26349347829818726,0.4697597920894623,0.2670044004917145,-0.27597397565841675,0.4669385552406311,0.2665504217147827,-0.27623069286346436,0.46405091881752014,0.26604294776916504,-0.27640074491500854,0.480421245098114,0.2678878903388977,-0.15246693789958954,0.4594433903694153,0.2666977643966675,-0.21116487681865692,0.4754182696342468,0.28534284234046936,-0.23278144001960754,0.46805959939956665,0.28592976927757263,-0.25116774439811707,0.49603575468063354,0.3203207850456238,-0.03577851504087448,0.4340899884700775,0.3149453401565552,-0.16759631037712097,0.500781238079071,0.38189932703971863,0.0466223880648613,0.44347232580184937,0.383290559053421,-0.17764297127723694,0.5175820589065552,0.4317021369934082,0.00666117062792182,0.47237229347229004,0.43237489461898804,-0.2125694304704666,0.5231285691261292,0.4422056972980499,-0.00032021492370404303,0.477522611618042,0.4440370500087738,-0.2401217520236969,0.5256294012069702,0.44024398922920227,-0.03142647072672844,0.4804394245147705,0.43883034586906433,-0.24658069014549255,0.5222774744033813,0.4360671639442444,-0.006097653415054083,0.47934389114379883,0.4339669346809387,-0.21532657742500305,0.4701291620731354,0.4447454512119293,0.036393798887729645,0.4393180012702942,0.44126224517822266,-0.03649769723415375,0.43824371695518494,0.5492773652076721,-0.01189773716032505,0.43433722853660583,0.537243127822876,-0.10309441387653351,0.3978809714317322,0.6508133411407471,0.04817785695195198,0.4390673041343689,0.6488119959831238,0.017913226038217545,0.3928910195827484,0.6696444749832153,0.048441410064697266,0.4399629235267639,0.656659722328186,0.02456284873187542,0.3950318694114685,0.6897187829017639,-0.05685233324766159,0.43983063101768494,0.678838849067688,-0.07356618344783783
frame_00140.jpg,0.4569355547428131,0.2781253755092621,-0.29599907994270325,0.46054425835609436,0.2675200402736664,-0.2813452482223511,0.4625221788883209,0.2671653926372528,-0.28155845403671265,0.4643734395503998,0.26693567633628845,-0.28154614567756653,0.4547152519226074,0.26714181900024414,-0.28919723629951477,0.45249319076538086,0.2663964033126831,-0.2894286513328552,0.4502217173576355,0.2656257450580597,-0.2895696759223938,0.4651417136192322,0.2675945460796356,-0.1723266839981079,0.44681844115257263,0.2652144432067871,-0.21114008128643036,0.4591573178768158,0.2862493693828583,-0.25120779871940613,0.45262640714645386,0.28675276041030884,-0.26292163133621216,0.4821379780769348,0.319825679063797,-0.05974125862121582,0.42367497086524963,0.31127360463142395,-0.1527157872915268,0.48945870995521545,0.3813014328479767,-0.014180856756865978,0.4218629002571106,0.38124269247055054,-0.16365602612495422,0.5021503567695618,0.4308392405509949,-0.1071622222661972,0.42148202657699585,0.4303326904773712,-0.22711125016212463,0.5054477453231812,0.44156426191329956,-0.12777553498744965,0.4191072881221771,0.44202813506126404,-0.25717419385910034,0.5085924863815308,0.44055068492889404,-0.15557093918323517,0.4198346734046936,0.4397057592868805,-0.27461838722229004,0.5050033926963806,0.43611422181129456,-0.11990870535373688,0.42236822843551636,0.43477171659469604,-0.2359357625246048,0.4592572748661041,0.44593745470046997,0.030473019927740097,0.4276726245880127,0.44093355536460876,-0.030609074980020523,0.43101125955581665,0.5484519600868225,0.00923482608050108,0.4209650158882141,0.5339774489402771,-0.11605236679315567,0.39501744508743286,0.6456253528594971,0.12454867362976074,0.4113547205924988,0.6390401124954224,0.00023952554329298437,0.3881058692932129,0.6645671725273132,0.12898488342761993,0.40885287523269653,0.6521167755126953,0.007402240298688412,0.38820016384124756,0.6802304983139038,0.014377583749592304,0.40550193190574646,0.6736244559288025,-0.09793341904878616
frame_00141.jpg,0.44497808814048767,0.2749905288219452,-0.3202851116657257,0.4477938115596771,0.26311802864074707,-0.30590689182281494,0.44905465841293335,0.2627580463886261,-0.3061485290527344,0.4502181112766266,0.26254671812057495,-0.3061424791812897,0.442574679851532,0.2624334394931793,-0.3151172995567322,0.4401114881038666,0.2615632712841034,-0.3153194487094879,0.43750691413879395,0.26072293519973755,-0.31543558835983276,0.44746261835098267,0.2633896768093109,-0.19977553188800812,0.4311869740486145,0.26085907220840454,-0.2420671433210373,0.4450658857822418,0.2826607823371887,-0.276510089635849,0.4396633505821228,0.28222090005874634,-0.28982728719711304,0.4611503481864929,0.31426316499710083,-0.09378224611282349,0.40461668372154236,0.30354419350624084,-0.177742600440979,0.46353593468666077,0.37795501947402954,-0.057575296610593796,0.40129604935646057,0.3786395490169525,-0.21780407428741455,0.4791852533817291,0.42879995703697205,-0.153596431016922,0.3977770209312439,0.3945274353027344,-0.32834264636039734,0.4850882589817047,0.4384976029396057,-0.17515192925930023,0.39519593119621277,0.3971444368362427,-0.3654412627220154,0.48735031485557556,0.4371739625930786,-0.20343144237995148,0.3953627943992615,0.39123213291168213,-0.37994205951690674,0.48231688141822815,0.4337675869464874,-0.16702398657798767,0.3978032171726227,0.3896425664424896,-0.3376404643058777,0.43351373076438904,0.44022905826568604,0.02871352806687355,0.4061329960823059,0.433244913816452,-0.028827598318457603,0.4093405604362488,0.5396667122840881,0.018809877336025238,0.39339131116867065,0.5308912396430969,-0.07238135486841202,0.38696229457855225,0.6417253613471985,0.12049461901187897,0.3763350546360016,0.6365223526954651,0.03718612343072891,0.3803604543209076,0.6575323343276978,0.12183922529220581,0.3744764029979706,0.6484367251396179,0.04254655912518501,0.3834797441959381,0.6746154427528381,0.0063415528275072575,0.37280261516571045,0.671934962272644,-0.09742732346057892
frame_00142.jpg,0.4426090717315674,0.2710479497909546,-0.2856625020503998,0.44551563262939453,0.26002100110054016,-0.2729124426841736,0.44685864448547363,0.2597537636756897,-0.273155152797699,0.44806814193725586,0.2596408426761627,-0.2731657028198242,0.43973320722579956,0.2595965564250946,-0.28086960315704346,0.43701648712158203,0.2589675188064575,-0.28107720613479614,0.4342458248138428,0.2583470940589905,-0.2812008261680603,0.445291131734848,0.2611556351184845,-0.1803503930568695,0.4288400709629059,0.2590988874435425,-0.21584129333496094,0.44276294112205505,0.2794746160507202,-0.24697653949260712,0.4360470175743103,0.278980553150177,-0.258640855550766,0.4596463143825531,0.3117799162864685,-0.08146563917398453,0.4005677103996277,0.3014032542705536,-0.15451806783676147,0.46280568838119507,0.37544551491737366,-0.051572442054748535,0.39571434259414673,0.3727177083492279,-0.17864620685577393,0.4767428934574127,0.4247712194919586,-0.09899752587080002,0.40040579438209534,0.4091202914714813,-0.260934442281723,0.48052945733070374,0.43687647581100464,-0.11517157405614853,0.40007489919662476,0.4177547097206116,-0.287017822265625,0.4824022650718689,0.435771107673645,-0.14115649461746216,0.4018567204475403,0.41311267018318176,-0.30368828773498535,0.48041677474975586,0.43220263719558716,-0.11042226850986481,0.40341249108314514,0.4094444215297699,-0.27114570140838623,0.43317803740501404,0.4382486641407013,0.024269843474030495,0.40579327940940857,0.4307934045791626,-0.02439367212355137,0.40891098976135254,0.5362995266914368,0.020147915929555893,0.3900257349014282,0.5279204845428467,-0.06270851194858551,0.39427322149276733,0.6364774703979492,0.10698135942220688,0.3698213994503021,0.6350951790809631,0.04032634198665619,0.3888902962207794,0.6501798629760742,0.10803810507059097,0.3688831925392151,0.648322343826294,0.045822035521268845,0.3915055990219116,0.6676139235496521,0.0031510330736637115,0.36302000284194946,0.671169638633728,-0.06795888394117355
frame_00143.jpg,0.42567262053489685,0.2679482400417328,-0.321540504693985,0.4283565580844879,0.25638559460639954,-0.3056795001029968,0.4292232394218445,0.25571343302726746,-0.30588412284851074,0.430020809173584,0.25516676902770996,-0.3058573305606842,0.42357784509658813,0.25570350885391235,-0.31992384791374207,0.4211527407169342,0.25438791513442993,-0.3201456665992737,0.41872650384902954,0.2530581057071686,-0.3202616572380066,0.4250739514827728,0.25438594818115234,-0.1964375227689743,0.41127532720565796,0.2513188421726227,-0.2605206370353699,0.4245942533016205,0.2750072479248047,-0.2763255834579468,0.4189201891422272,0.2747282087802887,-0.2961064577102661,0.4384233355522156,0.3034953474998474,-0.0796797052025795,0.37751346826553345,0.30075186491012573,-0.20945236086845398,0.443108469247818,0.37008845806121826,-0.04119626060128212,0.3740367591381073,0.37586528062820435,-0.20647287368774414,0.45581287145614624,0.4181428849697113,-0.13790211081504822,0.37177738547325134,0.43279653787612915,-0.2601618468761444,0.4612296521663666,0.42808419466018677,-0.15804120898246765,0.36598214507102966,0.4522790312767029,-0.29028719663619995,0.46498554944992065,0.4275723099708557,-0.18770268559455872,0.3715803027153015,0.4542046785354614,-0.3081950843334198,0.461202472448349,0.4242480397224426,-0.15223252773284912,0.37573814392089844,0.44612234830856323,-0.2687171995639801,0.4184653162956238,0.4300101697444916,0.036225661635398865,0.387972891330719,0.42935070395469666,-0.036365825682878494,0.4203575551509857,0.5287948846817017,0.032363809645175934,0.37293168902397156,0.5222237706184387,-0.07189860194921494,0.40048789978027344,0.6117836236953735,0.15002736449241638,0.34988507628440857,0.6325746774673462,0.044402699917554855,0.39503172039985657,0.6233537197113037,0.15553107857704163,0.34791120886802673,0.6459799408912659,0.05188664048910141,0.39434579014778137,0.6398777365684509,0.05553319305181503,0.3456980586051941,0.6704813838005066,-0.060870349407196045
frame_00144.jpg,0.4068186283111572,0.2593502402305603,-0.39657992124557495,0.4088212549686432,0.24876205623149872,-0.3818954825401306,0.4097760319709778,0.24826501309871674,-0.38210585713386536,0.41071105003356934,0.2478291243314743,-0.38207104802131653,0.4035603404045105,0.24772559106349945,-0.3968709111213684,0.4011918604373932,0.24660924077033997,-0.3970518708229065,0.3988829255104065,0.24555553495883942,-0.3971438705921173,0.4056265354156494,0.24743351340293884,-0.27061837911605835,0.39188826084136963,0.24517874419689178,-0.3388185203075409,0.40543365478515625,0.26717323064804077,-0.350233256816864,0.40035390853881836,0.26569560170173645,-0.3711720108985901,0.4157198369503021,0.29471972584724426,-0.1403276026248932,0.35848286747932434,0.2916189730167389,-0.27933162450790405,0.41906920075416565,0.3652831017971039,-0.09958972036838531,0.3625675141811371,0.37585777044296265,-0.28868401050567627,0.43341678380966187,0.4165876805782318,-0.2059909850358963,0.36615511775016785,0.43276774883270264,-0.3466174900531769,0.4376251697540283,0.4279343783855438,-0.22902746498584747,0.364623099565506,0.44960319995880127,-0.3826870322227478,0.43758493661880493,0.4243926405906677,-0.2580730617046356,0.36598098278045654,0.4488854706287384,-0.39839351177215576,0.4347533583641052,0.4204977750778198,-0.21995088458061218,0.36745136976242065,0.4421728253364563,-0.3546066880226135,0.39903542399406433,0.41392678022384644,0.04355733469128609,0.3649767339229584,0.41955456137657166,-0.04366093873977661,0.4488755762577057,0.4823438227176666,0.025742972269654274,0.35376954078674316,0.5097323656082153,-0.07440619170665741,0.4695705473423004,0.5725289583206177,0.1558160036802292,0.33304673433303833,0.6129684448242188,0.06722467392683029,0.46683579683303833,0.5888167023658752,0.16282647848129272,0.32970502972602844,0.626049816608429,0.07729782164096832,0.484184592962265,0.5966187715530396,0.06399105489253998,0.3337023854255676,0.6485531330108643,-0.027189571410417557
frame_00145.jpg,0.3859812617301941,0.255157470703125,-0.35872897505760193,0.3871224820613861,0.24569055438041687,-0.3446873724460602,0.3877965807914734,0.24507395923137665,-0.344906210899353,0.3883633017539978,0.24449151754379272,-0.34487080574035645,0.3838840126991272,0.24564360082149506,-0.3579096794128418,0.38224756717681885,0.24501413106918335,-0.35812637209892273,0.38070765137672424,0.24437133967876434,-0.3582497835159302,0.3841094374656677,0.24398057162761688,-0.2364875078201294,0.3746638000011444,0.24405249953269958,-0.2969744801521301,0.3844645619392395,0.26236411929130554,-0.313300758600235,0.3808912932872772,0.26179465651512146,-0.3319477140903473,0.3945766091346741,0.2911456823348999,-0.11582653224468231,0.34065932035446167,0.28813448548316956,-0.23364023864269257,0.3964812755584717,0.3619327247142792,-0.08218870311975479,0.3366454243659973,0.36556559801101685,-0.23612351715564728,0.40172919631004333,0.41162222623825073,-0.19851595163345337,0.3441668152809143,0.4169156849384308,-0.30006104707717896,0.4038180708885193,0.42318233847618103,-0.22423513233661652,0.3445897698402405,0.4307574927806854,-0.3342529237270355,0.403922975063324,0.4170195460319519,-0.2505042254924774,0.3464340269565582,0.4273228049278259,-0.349404513835907,0.40168657898902893,0.4124297499656677,-0.2116246223449707,0.34728801250457764,0.421515554189682,-0.307634174823761,0.37702804803848267,0.4155453145503998,0.04030510038137436,0.34509050846099854,0.41443923115730286,-0.040401212871074677,0.3800349831581116,0.5059775710105896,0.06803872436285019,0.33662694692611694,0.510844349861145,-0.07512161135673523,0.35773545503616333,0.59468013048172,0.19309499859809875,0.31795787811279297,0.60163414478302,0.07156895101070404,0.35054320096969604,0.6075766086578369,0.19881971180438995,0.31654149293899536,0.6139622926712036,0.08170527219772339,0.3582119345664978,0.6224429607391357,0.0911845937371254,0.31781333684921265,0.6342930197715759,-0.02668456733226776
frame_00146.jpg,0.37050312757492065,0.2542310953140259,-0.24046845734119415,0.36927467584609985,0.24464382231235504,-0.22828102111816406,0.36906737089157104,0.24424901604652405,-0.22847989201545715,0.3689033091068268,0.24408386647701263,-0.22843365371227264,0.3674253523349762,0.24473294615745544,-0.24582771956920624,0.36615559458732605,0.24438916146755219,-0.24602147936820984,0.36493661999702454,0.24413396418094635,-0.2461327761411667,0.36236780881881714,0.2448262721300125,-0.14680299162864685,0.35733383893966675,0.24522121250629425,-0.22835764288902283,0.3670969009399414,0.26271629333496094,-0.20571060478687286,0.36563238501548767,0.2625678777694702,-0.23008432984352112,0.37015968561172485,0.29355600476264954,-0.04540654271841049,0.3242705166339874,0.2938374876976013,-0.21356101334095,0.3730607330799103,0.3605647385120392,-0.023504938930273056,0.3327421247959137,0.3696398437023163,-0.22043439745903015,0.37559184432029724,0.4014364182949066,-0.1383708417415619,0.3469544053077698,0.4112303853034973,-0.24329634010791779,0.3774748742580414,0.4111655056476593,-0.15775738656520844,0.3500232994556427,0.4214014410972595,-0.2722611129283905,0.3785403072834015,0.4039480984210968,-0.1795271635055542,0.35138845443725586,0.41468265652656555,-0.2791142463684082,0.3769344687461853,0.40001365542411804,-0.1501225233078003,0.3505231738090515,0.4101220667362213,-0.24652734398841858,0.36132967472076416,0.4208236634731293,0.050040584057569504,0.3349202275276184,0.4200551211833954,-0.05014505237340927,0.37861883640289307,0.5094700455665588,0.09058035910129547,0.33098334074020386,0.5148736238479614,-0.05687820166349411,0.37526580691337585,0.5977944135665894,0.18150630593299866,0.3144548535346985,0.6071231365203857,0.06122777611017227,0.37054067850112915,0.6134472489356995,0.1846742331981659,0.3126153349876404,0.6195181608200073,0.0696214884519577,0.38343545794487,0.6170505881309509,0.09578770399093628,0.3183877170085907,0.6365368366241455,-0.022717271000146866
frame_00147.jpg,0.33624833822250366,0.25856244564056396,-0.25680774450302124,0.336978018283844,0.24869748950004578,-0.24622604250907898,0.33711954951286316,0.2483592927455902,-0.24642720818519592,0.3372722566127777,0.2482174187898636,-0.24640682339668274,0.3345293402671814,0.2485358566045761,-0.2618733048439026,0.3336459994316101,0.24813294410705566,-0.26206666231155396,0.3327288031578064,0.24780721962451935,-0.26215898990631104,0.332523912191391,0.24913114309310913,-0.166441410779953,0.32746925950050354,0.24892383813858032,-0.23537662625312805,0.33420199155807495,0.2670179307460785,-0.22263893485069275,0.33180439472198486,0.2667904496192932,-0.24441182613372803,0.33344361186027527,0.298257976770401,-0.062409352511167526,0.2994873821735382,0.2956072688102722,-0.21739575266838074,0.34619536995887756,0.3644108176231384,-0.03112475946545601,0.3199332058429718,0.37171366810798645,-0.23248758912086487,0.3593696057796478,0.4036315381526947,-0.13735255599021912,0.3456690311431885,0.40453654527664185,-0.24929532408714294,0.3629179298877716,0.4129367768764496,-0.15469741821289062,0.35205012559890747,0.41346070170402527,-0.2817896902561188,0.36342814564704895,0.40683513879776,-0.17769820988178253,0.35318976640701294,0.40498867630958557,-0.2922405004501343,0.36138564348220825,0.40340518951416016,-0.14889350533485413,0.3505103290081024,0.40071770548820496,-0.25734326243400574,0.3237397074699402,0.4238821268081665,0.04664986580610275,0.303107351064682,0.42125949263572693,-0.046763598918914795,0.32321035861968994,0.5139997005462646,0.0656113475561142,0.2979494631290436,0.5229294300079346,-0.07249914109706879,0.3024795949459076,0.6015501618385315,0.15046513080596924,0.2710137665271759,0.617661714553833,0.009161139838397503,0.29658105969429016,0.6167373657226562,0.15032890439033508,0.26840752363204956,0.6338622570037842,0.013614257797598839,0.3015982508659363,0.6261062622070312,0.07763022929430008,0.26691314578056335,0.6390905380249023,-0.07311596721410751
frame_00148.jpg,0.3350725769996643,0.2606858015060425,-0.14068610966205597,0.33380812406539917,0.2506912648677826,-0.136481374502182,0.3334536850452423,0.2503264248371124,-0.1366346776485443,0.3330075740814209,0.2501426339149475,-0.13660043478012085,0.3337724506855011,0.25059273838996887,-0.15469840168952942,0.3335578441619873,0.2501714527606964,-0.15487727522850037,0.3333194851875305,0.24979129433631897,-0.15495046973228455,0.32779794931411743,0.2511175274848938,-0.09771791100502014,0.32886752486228943,0.2507016360759735,-0.1805138885974884,0.33208924531936646,0.26909127831459045,-0.12058141082525253,0.3321574032306671,0.26889660954475403,-0.145595520734787,0.2934918999671936,0.29870110750198364,-0.006502531468868256,0.3276948928833008,0.2993239164352417,-0.20746085047721863,0.314973384141922,0.3658589720726013,0.03194620832800865,0.33653610944747925,0.37958112359046936,-0.22902274131774902,0.3408357501029968,0.40491411089897156,-0.025368088856339455,0.3580569624900818,0.40843772888183594,-0.19599512219429016,0.34572964906692505,0.41222259402275085,-0.02911895141005516,0.3646148443222046,0.41547319293022156,-0.21789011359214783,0.34969714283943176,0.40868502855300903,-0.05090158060193062,0.3647482693195343,0.40711089968681335,-0.2151397466659546,0.3484073877334595,0.40657007694244385,-0.03519252687692642,0.36088046431541443,0.40409404039382935,-0.19458863139152527,0.29848575592041016,0.4268636107444763,0.06043883413076401,0.3109126389026642,0.431245893239975,-0.060593873262405396,0.3010972738265991,0.5284568071365356,0.11759994179010391,0.3001432716846466,0.5262743830680847,-0.03542357683181763,0.2779514491558075,0.6045668721199036,0.19208015501499176,0.26625287532806396,0.6154666543006897,0.06020469218492508,0.2723572850227356,0.6188061237335205,0.19559933245182037,0.25991910696029663,0.6302427649497986,0.06778831779956818,0.27840450406074524,0.6285573840141296,0.1570633351802826,0.26871591806411743,0.6349700689315796,0.030076002702116966
frame_00149.jpg,0.31111541390419006,0.26822176575660706,-0.22652634978294373,0.312940388917923,0.25934287905693054,-0.21723420917987823,0.31346625089645386,0.25928929448127747,-0.21742752194404602,0.3140428364276886,0.2594187259674072,-0.21739372611045837,0.310188353061676,0.2586482763290405,-0.23475249111652374,0.3092969059944153,0.2582962214946747,-0.23493950068950653,0.30764323472976685,0.25791090726852417,-0.23503367602825165,0.3112506866455078,0.2609848380088806,-0.14362630248069763,0.30244943499565125,0.2598501741886139,-0.2052581012248993,0.31147781014442444,0.27580544352531433,-0.19366776943206787,0.30878832936286926,0.27555543184280396,-0.21756795048713684,0.32452696561813354,0.3078162968158722,-0.021250933408737183,0.2700962424278259,0.3069043457508087,-0.1730683594942093,0.330288290977478,0.3745979368686676,-0.0268243495374918,0.2716236710548401,0.384340763092041,-0.16935135424137115,0.3389628231525421,0.4131546914577484,-0.12254409492015839,0.2785135805606842,0.44053611159324646,-0.20049412548542023,0.34160351753234863,0.4189457297325134,-0.14179013669490814,0.27894285321235657,0.45546606183052063,-0.22560977935791016,0.3431691527366638,0.4089350700378418,-0.1620340347290039,0.28083494305610657,0.4534286558628082,-0.23791758716106415,0.34064528346061707,0.40764302015304565,-0.13265947997570038,0.2817888855934143,0.44733208417892456,-0.20630033314228058,0.3034810423851013,0.4365856349468231,0.03947799280285835,0.2788501977920532,0.43535134196281433,-0.039635270833969116,0.2915871739387512,0.5443741679191589,0.11466436088085175,0.2712610065937042,0.5377039313316345,-0.05310968682169914,0.28180131316185,0.6371445059776306,0.1322980672121048,0.23916499316692352,0.6221364140510559,0.03292690962553024,0.2781602740287781,0.652104377746582,0.13244275748729706,0.2349252700805664,0.6344286203384399,0.03812998905777931,0.281671404838562,0.6630743741989136,0.042967312037944794,0.23545560240745544,0.65048748254776,-0.04046449065208435
frame_00150.jpg,0.2911519408226013,0.2778758704662323,-0.31663230061531067,0.2956833243370056,0.26679542660713196,-0.3020879626274109,0.2977544665336609,0.2664635479450226,-0.3022926449775696,0.2995113134384155,0.266234427690506,-0.30227944254875183,0.28786134719848633,0.26665687561035156,-0.3099825382232666,0.2848864197731018,0.26637086272239685,-0.3102185130119324,0.28217896819114685,0.2661316990852356,-0.3103686571121216,0.29836636781692505,0.26728183031082153,-0.19598987698554993,0.27759844064712524,0.26737529039382935,-0.22496500611305237,0.29354989528656006,0.28577086329460144,-0.2725367844104767,0.2856234610080719,0.2856472134590149,-0.28378549218177795,0.3145761787891388,0.3158831298351288,-0.08730483800172806,0.25100192427635193,0.3146783709526062,-0.16914325952529907,0.32170945405960083,0.3806458115577698,-0.07125048339366913,0.24249453842639923,0.3900628983974457,-0.1536049097776413,0.3406699597835541,0.4141711890697479,-0.18058304488658905,0.24068832397460938,0.45367780327796936,-0.20893824100494385,0.34618324041366577,0.42010605335235596,-0.204746812582016,0.2349032163619995,0.471952348947525,-0.2367778718471527,0.3470580577850342,0.41161245107650757,-0.2302420437335968,0.24140159785747528,0.4729578197002411,-0.25554952025413513,0.3430714011192322,0.40919163823127747,-0.19323045015335083,0.24398811161518097,0.464804083108902,-0.2180461883544922,0.2889592945575714,0.4428435266017914,0.02228706143796444,0.2569868862628937,0.4405388832092285,-0.02242211252450943,0.26800957322120667,0.5496698021888733,0.03436962142586708,0.24769863486289978,0.5402881503105164,-0.05922628566622734,0.258978933095932,0.6468337178230286,0.1157488077878952,0.22941413521766663,0.6223400235176086,0.05781162902712822,0.2556423246860504,0.6595222353935242,0.11816384643316269,0.22859899699687958,0.6342955231666565,0.06622552871704102,0.25143688917160034,0.6755243539810181,0.012927758507430553,0.22463616728782654,0.6509189009666443,-0.02799760363996029
