image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00151.jpg,0.2861180007457733,0.2719278335571289,-0.31273800134658813,0.286945641040802,0.2611851096153259,-0.29838111996650696,0.2880587875843048,0.26080694794654846,-0.29860180616378784,0.2890807092189789,0.2605845034122467,-0.2985958755016327,0.2815268635749817,0.26175662875175476,-0.308982253074646,0.2788541615009308,0.2618316113948822,-0.3092048764228821,0.2761334180831909,0.26174741983413696,-0.30934351682662964,0.2862394154071808,0.263268381357193,-0.1987011581659317,0.27009204030036926,0.2639222741127014,-0.24401256442070007,0.2863270044326782,0.2811088263988495,-0.27181029319763184,0.2805543839931488,0.2816232144832611,-0.28685635328292847,0.3018883168697357,0.3158632814884186,-0.09810703247785568,0.23943650722503662,0.3157031238079071,-0.17862901091575623,0.30678021907806396,0.38443422317504883,-0.08053252100944519,0.23335270583629608,0.38961151242256165,-0.19559533894062042,0.32288938760757446,0.42221811413764954,-0.19166937470436096,0.24815118312835693,0.4446715712547302,-0.27723222970962524,0.3282678723335266,0.42910298705101013,-0.2155831754207611,0.2500705420970917,0.45965132117271423,-0.31161579489707947,0.33028075098991394,0.4220584034919739,-0.24188444018363953,0.2527468502521515,0.45706549286842346,-0.32629457116127014,0.3264603018760681,0.4192753732204437,-0.20463380217552185,0.25329476594924927,0.45057588815689087,-0.2853609323501587,0.27518898248672485,0.44350895285606384,0.02684990130364895,0.24238994717597961,0.4399234652519226,-0.02695617452263832,0.259033739566803,0.5450177788734436,0.038858018815517426,0.24679556488990784,0.5376684069633484,-0.12430739402770996,0.25484132766723633,0.6418803930282593,0.15645472705364227,0.22768092155456543,0.637407660484314,-0.02493414655327797,0.2512379288673401,0.654405951499939,0.16120029985904694,0.2267962247133255,0.6522743701934814,-0.019533328711986542,0.25278058648109436,0.6728450059890747,0.057873886078596115,0.22315995395183563,0.67203688621521,-0.12462405860424042
frame_00152.jpg,0.2811667025089264,0.26166024804115295,-0.3352215886116028,0.28077080845832825,0.25124603509902954,-0.31685131788253784,0.2817979156970978,0.25076723098754883,-0.3170652687549591,0.2827877104282379,0.2504473328590393,-0.31703492999076843,0.2753298878669739,0.25211888551712036,-0.33219093084335327,0.2724878191947937,0.25225672125816345,-0.3324284553527832,0.2696075737476349,0.25241217017173767,-0.3325886130332947,0.28004518151283264,0.25355157256126404,-0.20089979469776154,0.2630540430545807,0.2554205358028412,-0.26945847272872925,0.281533807516098,0.27034440636634827,-0.28800326585769653,0.2753770649433136,0.272798627614975,-0.30930569767951965,0.29231297969818115,0.3122542202472687,-0.09685435146093369,0.23345443606376648,0.3147932291030884,-0.2201022356748581,0.2945742905139923,0.3796038329601288,-0.07852911204099655,0.2260493040084839,0.3888053297996521,-0.24689257144927979,0.31096845865249634,0.42199280858039856,-0.17476917803287506,0.2445690929889679,0.4404260516166687,-0.32310307025909424,0.31599587202072144,0.4296318292617798,-0.19901619851589203,0.24735896289348602,0.45441195368766785,-0.36238816380500793,0.3178946077823639,0.4240502715110779,-0.22787976264953613,0.25058606266975403,0.45089951157569885,-0.37378352880477905,0.3144974708557129,0.4208841025829315,-0.18915662169456482,0.2503821551799774,0.44486257433891296,-0.329284131526947,0.26769253611564636,0.4425976574420929,0.03916529566049576,0.2360043227672577,0.4391546845436096,-0.03923533111810684,0.24689173698425293,0.5510513782501221,0.02986135520040989,0.25437742471694946,0.5188314914703369,-0.19790351390838623,0.2194901406764984,0.6517553925514221,0.14638635516166687,0.2289392650127411,0.6091052889823914,-0.012454072944819927,0.21303360164165497,0.6644805669784546,0.15171638131141663,0.2254343032836914,0.6194965839385986,0.002001984277740121,0.21628835797309875,0.6861035823822021,0.03790825232863426,0.2263229638338089,0.647903323173523,-0.09005098044872284
frame_00153.jpg,0.2763165831565857,0.25239068269729614,-0.3293529152870178,0.27602535486221313,0.24087420105934143,-0.3104526698589325,0.2767559289932251,0.24017333984375,-0.31065765023231506,0.2774735987186432,0.23954899609088898,-0.31062430143356323,0.27123168110847473,0.24171344935894012,-0.3257109224796295,0.2686123251914978,0.2416846752166748,-0.3259485065937042,0.2659972310066223,0.24167200922966003,-0.3261090815067291,0.2738690972328186,0.24112598598003387,-0.19421997666358948,0.2591138184070587,0.24402932822704315,-0.26199591159820557,0.275940477848053,0.26121246814727783,-0.28155627846717834,0.27106326818466187,0.2622356712818146,-0.30295664072036743,0.29015037417411804,0.29984262585639954,-0.08041422814130783,0.2295927256345749,0.301167756319046,-0.21386249363422394,0.29592984914779663,0.36842507123947144,-0.059374623000621796,0.22314563393592834,0.3789903223514557,-0.23362727463245392,0.31682729721069336,0.4156140685081482,-0.16439326107501984,0.22384266555309296,0.4390409290790558,-0.30406463146209717,0.32275477051734924,0.4259048104286194,-0.1865343451499939,0.22139587998390198,0.4581238329410553,-0.3404667377471924,0.32404792308807373,0.42146074771881104,-0.2151366025209427,0.22403278946876526,0.45715123414993286,-0.3564643859863281,0.3200002908706665,0.41881003975868225,-0.17843401432037354,0.22597961127758026,0.45081648230552673,-0.3120306134223938,0.2683528959751129,0.44147661328315735,0.043083276599645615,0.23496386408805847,0.432773619890213,-0.04315552860498428,0.24741855263710022,0.5479101538658142,0.0359300822019577,0.24807009100914001,0.487489253282547,-0.26825523376464844,0.22745244204998016,0.6519054174423218,0.17121675610542297,0.21638068556785583,0.5637394785881042,-0.07729841768741608,0.22121095657348633,0.6660049557685852,0.17794495820999146,0.2121887505054474,0.5705981850624084,-0.06036531925201416,0.2289923131465912,0.6843932271003723,0.06923742592334747,0.2157910168170929,0.5994625687599182,-0.1476023644208908
frame_00154.jpg,0.27565690875053406,0.2517084777355194,-0.33125969767570496,0.2765699625015259,0.23985645174980164,-0.3112862706184387,0.27777475118637085,0.23906560242176056,-0.3115042448043823,0.27884015440940857,0.23836849629878998,-0.31147393584251404,0.2706758975982666,0.24052730202674866,-0.32767385244369507,0.2680247724056244,0.24031156301498413,-0.32791414856910706,0.26552438735961914,0.24016618728637695,-0.3280882239341736,0.27460619807243347,0.23927778005599976,-0.19136923551559448,0.2587962746620178,0.24171651899814606,-0.2635417878627777,0.27592024207115173,0.26042479276657104,-0.28195351362228394,0.2701684236526489,0.26070651412010193,-0.304837167263031,0.2902132570743561,0.29626697301864624,-0.065859854221344,0.23088118433952332,0.2976454496383667,-0.22116215527057648,0.2973340153694153,0.3654201328754425,-0.0415070466697216,0.2266957014799118,0.3764779269695282,-0.2633998692035675,0.32012543082237244,0.4105343818664551,-0.1618133783340454,0.2597460150718689,0.42712828516960144,-0.35019418597221375,0.32549017667770386,0.41915979981422424,-0.1843494474887848,0.2644294202327728,0.4425255358219147,-0.3926967978477478,0.3268865942955017,0.41432422399520874,-0.2126494199037552,0.2684420943260193,0.43541938066482544,-0.4002929627895355,0.3241608440876007,0.41269826889038086,-0.17569483816623688,0.2672377824783325,0.42905351519584656,-0.3550855219364166,0.26766008138656616,0.4410282373428345,0.047768641263246536,0.23417428135871887,0.43129244446754456,-0.0478333979845047,0.24744009971618652,0.5465943813323975,0.03827916085720062,0.24840477108955383,0.4808886647224426,-0.2831116020679474,0.2318955361843109,0.6534767746925354,0.1698702722787857,0.21685488522052765,0.5617384314537048,-0.093449667096138,0.21471421420574188,0.663285493850708,0.17579102516174316,0.21253809332847595,0.5695713758468628,-0.076531782746315,0.23468828201293945,0.6860228180885315,0.06849917024374008,0.21586421132087708,0.5971973538398743,-0.16276070475578308
frame_00155.jpg,0.2793353199958801,0.24163977801799774,-0.34618765115737915,0.2809269428253174,0.22897188365459442,-0.3253243863582611,0.2826295793056488,0.22812242805957794,-0.32553645968437195,0.28417152166366577,0.22736740112304688,-0.32548803091049194,0.27482080459594727,0.23036979138851166,-0.3434694707393646,0.27214953303337097,0.23057112097740173,-0.3437221348285675,0.2694040536880493,0.23090510070323944,-0.34389692544937134,0.28216320276260376,0.22816377878189087,-0.19627204537391663,0.2631342113018036,0.23307986557483673,-0.27921774983406067,0.28116971254348755,0.2503734827041626,-0.29430651664733887,0.27471157908439636,0.251377671957016,-0.3195217251777649,0.2929184138774872,0.2858796715736389,-0.055951304733753204,0.24025340378284454,0.28683793544769287,-0.24400608241558075,0.30175676941871643,0.35836103558540344,-0.0010650844778865576,0.23954971134662628,0.363204687833786,-0.28107374906539917,0.32456737756729126,0.4051225483417511,-0.1007191389799118,0.25456273555755615,0.4202168583869934,-0.34740200638771057,0.33061882853507996,0.41584867238998413,-0.11512957513332367,0.2554694414138794,0.43423378467559814,-0.38604870438575745,0.33242201805114746,0.4112597107887268,-0.1461508721113205,0.2577497661113739,0.4297572374343872,-0.39625614881515503,0.3286222815513611,0.40881869196891785,-0.11487358808517456,0.25777333974838257,0.4240029752254486,-0.3530191481113434,0.27039796113967896,0.4279698133468628,0.05975958704948425,0.24382463097572327,0.4197043776512146,-0.059830743819475174,0.26298779249191284,0.5457040071487427,0.06656740605831146,0.25678056478500366,0.48905494809150696,-0.2656925916671753,0.25259214639663696,0.6485406160354614,0.1944393664598465,0.22072696685791016,0.5687393546104431,-0.06332717835903168,0.24547886848449707,0.6606121063232422,0.20061084628105164,0.20924296975135803,0.576144814491272,-0.04513058811426163,0.25924375653266907,0.6799115538597107,0.10024597495794296,0.2206096202135086,0.6112397909164429,-0.12540224194526672
frame_00156.jpg,0.2867059111595154,0.22012850642204285,-0.3298411965370178,0.2888949513435364,0.20754241943359375,-0.311643123626709,0.2906349301338196,0.20679646730422974,-0.31184691190719604,0.2921546995639801,0.20617768168449402,-0.3118115961551666,0.28264233469963074,0.20853747427463531,-0.32686951756477356,0.2797684669494629,0.2085217386484146,-0.32709965109825134,0.27673667669296265,0.20855587720870972,-0.32725101709365845,0.2897152602672577,0.20685552060604095,-0.19454297423362732,0.2696869969367981,0.210031658411026,-0.2676398754119873,0.28736504912376404,0.22995014488697052,-0.2834540009498596,0.2805710434913635,0.23089100420475006,-0.3044014573097229,0.3010346591472626,0.26395565271377563,-0.055815644562244415,0.24712130427360535,0.26463398337364197,-0.23760750889778137,0.31235000491142273,0.3332327902317047,-0.0002649279485922307,0.2537430226802826,0.3399403989315033,-0.27945804595947266,0.33428066968917847,0.38611072301864624,-0.08381655067205429,0.29209843277931213,0.38565173745155334,-0.3444499671459198,0.34082573652267456,0.3960517942905426,-0.09638510644435883,0.30161744356155396,0.3998066782951355,-0.3833405077457428,0.3428521156311035,0.39546915888786316,-0.12784923613071442,0.30684298276901245,0.39200541377067566,-0.3878665864467621,0.3387731909751892,0.3902159631252289,-0.0978371649980545,0.3033583164215088,0.38583871722221375,-0.3475681245326996,0.27825066447257996,0.409491628408432,0.055588699877262115,0.25476521253585815,0.40521639585494995,-0.0556863471865654,0.2664307951927185,0.5291438102722168,0.06092742085456848,0.26093170046806335,0.4958483576774597,-0.21173731982707977,0.24953193962574005,0.6343623399734497,0.1429581344127655,0.22588089108467102,0.5904970765113831,-0.047098513692617416,0.24421043694019318,0.6492677927017212,0.14472855627536774,0.2193611115217209,0.6020935773849487,-0.03672226518392563,0.25128012895584106,0.6680470705032349,0.04077226668596268,0.22780084609985352,0.6351808309555054,-0.1307317167520523
frame_00157.jpg,0.29479867219924927,0.2037389576435089,-0.32493481040000916,0.29584401845932007,0.19268876314163208,-0.3067101836204529,0.29695358872413635,0.19206887483596802,-0.3068992495536804,0.2979995608329773,0.19157004356384277,-0.306865930557251,0.29084306955337524,0.19278953969478607,-0.32099226117134094,0.28836220502853394,0.19229713082313538,-0.321222186088562,0.2857031226158142,0.19185905158519745,-0.3213711082935333,0.29323336482048035,0.19206784665584564,-0.19317825138568878,0.277797132730484,0.19296474754810333,-0.26746866106987,0.2938748598098755,0.21295979619026184,-0.2784491181373596,0.2882968485355377,0.21305200457572937,-0.29855114221572876,0.3070738911628723,0.25010374188423157,-0.06040249392390251,0.25372740626335144,0.24523547291755676,-0.24026736617088318,0.3181576132774353,0.3193662762641907,-0.003329667029902339,0.26269206404685974,0.3211243748664856,-0.28347867727279663,0.33886948227882385,0.37510013580322266,-0.07368682324886322,0.3049088418483734,0.3729797899723053,-0.3465174436569214,0.34435489773750305,0.3923444449901581,-0.0857764482498169,0.31244346499443054,0.3897189199924469,-0.3848494589328766,0.34682226181030273,0.3909248113632202,-0.11709650605916977,0.31746798753738403,0.3849274218082428,-0.3905012011528015,0.3430210053920746,0.3859652876853943,-0.08727193623781204,0.31489747762680054,0.37796005606651306,-0.350094735622406,0.2864360511302948,0.3924570679664612,0.05280093103647232,0.2611390948295593,0.3878781497478485,-0.05289848521351814,0.2742157578468323,0.5124723315238953,0.058907587081193924,0.2653166651725769,0.4804876744747162,-0.18174724280834198,0.2515934407711029,0.6176167130470276,0.14697018265724182,0.2342335432767868,0.58599454164505,-0.02080029435455799,0.24542906880378723,0.6322174668312073,0.14995872974395752,0.22915740311145782,0.5969073176383972,-0.009344530291855335,0.2506793737411499,0.6534740924835205,0.04606989771127701,0.23409835994243622,0.6328514218330383,-0.1090858206152916
frame_00158.jpg,0.29842740297317505,0.19172917306423187,-0.37091225385665894,0.2988322973251343,0.18081113696098328,-0.35326680541038513,0.30000415444374084,0.18033841252326965,-0.35349446535110474,0.301147997379303,0.1799604892730713,-0.3534508943557739,0.2934921979904175,0.18055620789527893,-0.3683285117149353,0.29074424505233765,0.18021029233932495,-0.36853981018066406,0.2878187298774719,0.180073082447052,-0.3686862587928772,0.29700133204460144,0.18124093115329742,-0.2365458905696869,0.2802193760871887,0.18250006437301636,-0.305957555770874,0.29763904213905334,0.20219679176807404,-0.3233192563056946,0.2916266620159149,0.2020157277584076,-0.34440767765045166,0.31092900037765503,0.23977385461330414,-0.10622837394475937,0.25533246994018555,0.23958231508731842,-0.26693037152290344,0.32086890935897827,0.3115782141685486,-0.04612547904253006,0.2726321220397949,0.3178391754627228,-0.30588388442993164,0.34041956067085266,0.3661941587924957,-0.1255255937576294,0.3122054934501648,0.3676948547363281,-0.3757781982421875,0.34599438309669495,0.38737085461616516,-0.1434379518032074,0.3190616965293884,0.38491305708885193,-0.4182327687740326,0.3464341461658478,0.3857608139514923,-0.1756816804409027,0.32413336634635925,0.37932005524635315,-0.4248802661895752,0.34274840354919434,0.37997350096702576,-0.13938991725444794,0.3218212127685547,0.37195077538490295,-0.3800664246082306,0.2867491543292999,0.3748321533203125,0.052379243075847626,0.26421645283699036,0.37440094351768494,-0.05252006649971008,0.3059335947036743,0.4906872510910034,0.03999755159020424,0.2685554623603821,0.47025352716445923,-0.18384528160095215,0.2913232147693634,0.5927757620811462,0.19626788794994354,0.23851856589317322,0.564086377620697,0.04508870095014572,0.28651052713394165,0.6079588532447815,0.20643088221549988,0.23315565288066864,0.5728143453598022,0.06592343002557755,0.29152044653892517,0.6260915994644165,0.10491053014993668,0.23800459504127502,0.6081507802009583,-0.01734049618244171
frame_00159.jpg,0.29456764459609985,0.1841726303100586,-0.34903520345687866,0.29574915766716003,0.17333579063415527,-0.33368468284606934,0.2975229322910309,0.17313489317893982,-0.33391115069389343,0.2992463707923889,0.1728861778974533,-0.3338852524757385,0.2891175150871277,0.17259153723716736,-0.34654802083969116,0.2862028479576111,0.1721482276916504,-0.34677499532699585,0.283225953578949,0.17193199694156647,-0.3469228446483612,0.29758062958717346,0.17494286596775055,-0.2246977835893631,0.27770882844924927,0.17521817982196808,-0.2846764922142029,0.29587385058403015,0.19404178857803345,-0.3038829565048218,0.2887443006038666,0.19505439698696136,-0.3222725987434387,0.31222012639045715,0.23290064930915833,-0.1006837859749794,0.2518039643764496,0.23390015959739685,-0.24714717268943787,0.3220027685165405,0.30955934524536133,-0.057223983108997345,0.2601480782032013,0.3077828586101532,-0.278397798538208,0.3411422073841095,0.3585435748100281,-0.15245923399925232,0.3070529103279114,0.3527299165725708,-0.3491671681404114,0.34665554761886597,0.3769046664237976,-0.1727808713912964,0.31561362743377686,0.3662378191947937,-0.38878506422042847,0.3470988869667053,0.3738833963871002,-0.20117798447608948,0.31986063718795776,0.3568260371685028,-0.3958591818809509,0.34319156408309937,0.3689574897289276,-0.1652943342924118,0.31688231229782104,0.35087263584136963,-0.35356074571609497,0.2893998324871063,0.3710358738899231,0.05002159997820854,0.26445290446281433,0.3687952756881714,-0.05013667792081833,0.28489208221435547,0.48702624440193176,0.0405668243765831,0.2677602171897888,0.4697106182575226,-0.18742887675762177,0.2630876898765564,0.5863870978355408,0.19985251128673553,0.2502531111240387,0.5727410912513733,-0.04057421162724495,0.25777608156204224,0.6003446578979492,0.20930930972099304,0.24719326198101044,0.5777546763420105,-0.02973160147666931,0.26502951979637146,0.6188071370124817,0.11885879933834076,0.25904351472854614,0.6141197085380554,-0.1286756992340088
frame_00160.jpg,0.2947778105735779,0.18278983235359192,-0.38599053025245667,0.29603251814842224,0.17207983136177063,-0.36972707509994507,0.29782718420028687,0.17187143862247467,-0.3699614107608795,0.29951798915863037,0.1716431826353073,-0.3699323832988739,0.2892703711986542,0.17150039970874786,-0.3828608989715576,0.28632616996765137,0.17115965485572815,-0.38308268785476685,0.2833198308944702,0.17098382115364075,-0.3832288682460785,0.29786035418510437,0.17458972334861755,-0.254263699054718,0.2777934670448303,0.17469172179698944,-0.31485724449157715,0.2960382103919983,0.19284628331661224,-0.33828696608543396,0.28903135657310486,0.19335003197193146,-0.3570270538330078,0.31313401460647583,0.23340508341789246,-0.1225167065858841,0.25139227509498596,0.23239827156066895,-0.26894471049308777,0.3227887749671936,0.3109128177165985,-0.07133994251489639,0.25994759798049927,0.3047986328601837,-0.3129085302352905,0.341788113117218,0.36521387100219727,-0.15844714641571045,0.30924591422080994,0.35875675082206726,-0.39772507548332214,0.3473159670829773,0.3828956186771393,-0.17745360732078552,0.31857895851135254,0.37377187609672546,-0.4422280788421631,0.3492460548877716,0.37869590520858765,-0.2076505720615387,0.323781281709671,0.36529961228370667,-0.4476378858089447,0.3433230519294739,0.3751539885997772,-0.17171019315719604,0.3204321265220642,0.3587222993373871,-0.40193334221839905,0.292227178812027,0.37307271361351013,0.049484748393297195,0.2655116617679596,0.37055960297584534,-0.049589090049266815,0.2962472140789032,0.48534882068634033,0.03568173199892044,0.26688703894615173,0.4710240662097931,-0.21602575480937958,0.28410613536834717,0.5882063508033752,0.2018233835697174,0.25196248292922974,0.5741091370582581,-0.04789895564317703,0.2795743942260742,0.6040573716163635,0.21191878616809845,0.2493758201599121,0.5863363146781921,-0.0350249782204628,0.28808802366256714,0.6179908514022827,0.11008286476135254,0.25918829441070557,0.615391194820404,-0.14282181859016418
frame_00161.jpg,0.2967700958251953,0.18188276886940002,-0.380372554063797,0.2977040410041809,0.17119024693965912,-0.3647921085357666,0.29916852712631226,0.1706596165895462,-0.3650386333465576,0.3005141019821167,0.17011161148548126,-0.3650100529193878,0.2915251851081848,0.1712501347064972,-0.3799434006214142,0.288627564907074,0.1708398312330246,-0.3801746964454651,0.28561604022979736,0.17051009833812714,-0.38032954931259155,0.2971808612346649,0.1721339225769043,-0.24961335957050323,0.27875107526779175,0.17307206988334656,-0.3193086087703705,0.297379732131958,0.1916816085577011,-0.3322828412055969,0.29076293110847473,0.19222117960453033,-0.35366660356521606,0.3141179084777832,0.22791090607643127,-0.1174146980047226,0.25102224946022034,0.23123615980148315,-0.2668759524822235,0.3231421113014221,0.3047499656677246,-0.06659720838069916,0.256704717874527,0.3049009144306183,-0.3061337172985077,0.3422393202781677,0.35730069875717163,-0.16292421519756317,0.2966252267360687,0.34861814975738525,-0.3938151001930237,0.3477133512496948,0.3736470937728882,-0.18222369253635406,0.30441880226135254,0.3594699501991272,-0.43658241629600525,0.34963780641555786,0.3696852922439575,-0.21280625462532043,0.3058564066886902,0.34927695989608765,-0.4445579946041107,0.3443477153778076,0.36569342017173767,-0.17684757709503174,0.3033812344074249,0.3441009521484375,-0.399125874042511,0.2932680547237396,0.371019572019577,0.049241479486227036,0.2654673159122467,0.3657718896865845,-0.04932919889688492,0.2723756432533264,0.47877180576324463,0.057555317878723145,0.2669752240180969,0.4675188362598419,-0.20052464306354523,0.2632620930671692,0.585527777671814,0.22519607841968536,0.2555033266544342,0.5758233666419983,-0.03760986775159836,0.25916561484336853,0.5992342233657837,0.23529508709907532,0.25013190507888794,0.5907400846481323,-0.025051305070519447,0.2626642882823944,0.6168538928031921,0.1374921202659607,0.260043203830719,0.6163149476051331,-0.12923277914524078
frame_00162.jpg,0.297128289937973,0.18134568631649017,-0.3769190013408661,0.29870525002479553,0.17047497630119324,-0.35956281423568726,0.3001565933227539,0.1700291931629181,-0.35981398820877075,0.30145972967147827,0.16957099735736847,-0.359783798456192,0.29256564378738403,0.17049598693847656,-0.378402441740036,0.2898150384426117,0.1701396256685257,-0.3786333203315735,0.28694596886634827,0.16989563405513763,-0.37879127264022827,0.2976202666759491,0.17111946642398834,-0.2407534122467041,0.27969396114349365,0.1725645512342453,-0.32729706168174744,0.2982848286628723,0.1911100298166275,-0.32778429985046387,0.2917831838130951,0.19186511635780334,-0.3540227711200714,0.3113251328468323,0.2273210883140564,-0.10620854794979095,0.2513349652290344,0.23165875673294067,-0.28929784893989563,0.3203144967556,0.30096906423568726,-0.05770215392112732,0.25569844245910645,0.3084120452404022,-0.3416427671909332,0.3368019759654999,0.3493548035621643,-0.15682050585746765,0.29680562019348145,0.3393944501876831,-0.4280374050140381,0.3421472907066345,0.3669145405292511,-0.17554965615272522,0.30814486742019653,0.35554975271224976,-0.4734898507595062,0.3438248038291931,0.36246535181999207,-0.20536892116069794,0.3105486035346985,0.3438563346862793,-0.47748327255249023,0.3408275246620178,0.3549760580062866,-0.17058661580085754,0.30686891078948975,0.33871522545814514,-0.43150535225868225,0.2941473126411438,0.3659101724624634,0.05895610526204109,0.26540103554725647,0.3636377453804016,-0.05899776145815849,0.27132004499435425,0.4711669087409973,0.0870894342660904,0.26719143986701965,0.4652925729751587,-0.1972772479057312,0.2643876373767853,0.5805532336235046,0.2388186752796173,0.25493672490119934,0.5779104828834534,-0.05245589092373848,0.2598804831504822,0.5955549478530884,0.24749243259429932,0.24953648447990417,0.589257538318634,-0.04206439107656479,0.2628824710845947,0.608972430229187,0.15512748062610626,0.26501351594924927,0.6160966157913208,-0.14629605412483215
frame_00163.jpg,0.2958679795265198,0.18358415365219116,-0.3662790358066559,0.2966460585594177,0.1724918633699417,-0.34957364201545715,0.2976585328578949,0.171804279088974,-0.3498225212097168,0.29856330156326294,0.17114311456680298,-0.34979817271232605,0.29115232825279236,0.17293795943260193,-0.3669902980327606,0.28823328018188477,0.1725793182849884,-0.367225706577301,0.28517088294029236,0.17223545908927917,-0.36738818883895874,0.2935899496078491,0.17221766710281372,-0.23365958034992218,0.27721136808395386,0.17377175390720367,-0.31367000937461853,0.29537245631217957,0.19210192561149597,-0.3183692395687103,0.2895910143852234,0.19276903569698334,-0.34262579679489136,0.3070754408836365,0.2267032116651535,-0.1019228920340538,0.2469833642244339,0.2324327528476715,-0.2720455527305603,0.3131455183029175,0.3005298972129822,-0.0553068146109581,0.24766679108142853,0.30823004245758057,-0.3172101378440857,0.3324265778064728,0.3460845649242401,-0.1524859368801117,0.29412418603897095,0.34654223918914795,-0.4048023223876953,0.33636942505836487,0.3638899028301239,-0.170879527926445,0.30614978075027466,0.3600170910358429,-0.44872695207595825,0.3374748229980469,0.35776203870773315,-0.20066170394420624,0.30938810110092163,0.3476533591747284,-0.4531375467777252,0.3355711102485657,0.34973210096359253,-0.16623064875602722,0.30510929226875305,0.3418318033218384,-0.4083472192287445,0.2903050482273102,0.36660036444664,0.056311316788196564,0.2576787769794464,0.3643314242362976,-0.05636603385210037,0.2688784599304199,0.47031059861183167,0.07220009714365005,0.2636529207229614,0.4617495536804199,-0.17857031524181366,0.26099252700805664,0.5755512714385986,0.21405157446861267,0.24714580178260803,0.5712541341781616,-0.03076886013150215,0.2584877014160156,0.5945414304733276,0.22178523242473602,0.2428709715604782,0.5833461880683899,-0.02011474035680294,0.26471853256225586,0.6118007898330688,0.12577126920223236,0.2554059624671936,0.6096157431602478,-0.1215377226471901
frame_00164.jpg,0.2954445481300354,0.18790490925312042,-0.3838433623313904,0.29504722356796265,0.1772345006465912,-0.3676930367946625,0.29574471712112427,0.17655959725379944,-0.3679555654525757,0.29636940360069275,0.17595814168453217,-0.3679449260234833,0.29009777307510376,0.17800645530223846,-0.38708627223968506,0.28719788789749146,0.17785902321338654,-0.3873175382614136,0.28415724635124207,0.1777200549840927,-0.3874782919883728,0.2903362214565277,0.17753253877162933,-0.2532138228416443,0.27556902170181274,0.17948739230632782,-0.34146714210510254,0.29418593645095825,0.19738279283046722,-0.33622074127197266,0.2886809706687927,0.19822897017002106,-0.36290937662124634,0.3050326108932495,0.23038634657859802,-0.11726854741573334,0.24535655975341797,0.23794150352478027,-0.2995843291282654,0.3123251795768738,0.3050263822078705,-0.06227070093154907,0.24531760811805725,0.31384292244911194,-0.3363000750541687,0.33404189348220825,0.35054609179496765,-0.16078312695026398,0.29406020045280457,0.354906290769577,-0.4125099182128906,0.3390589952468872,0.368306964635849,-0.179325133562088,0.30606621503829956,0.36593982577323914,-0.45592841506004333,0.34048718214035034,0.3629894554615021,-0.21046335995197296,0.3096173107624054,0.35829153656959534,-0.46166712045669556,0.33801302313804626,0.35513055324554443,-0.17502053081989288,0.3052866756916046,0.352978378534317,-0.4162219166755676,0.2869233191013336,0.3690791726112366,0.05652717873454094,0.25418803095817566,0.3695964217185974,-0.056578297168016434,0.26873093843460083,0.47270968556404114,0.07930879294872284,0.262311726808548,0.4658642113208771,-0.16427123546600342,0.2621447443962097,0.5785449147224426,0.21296560764312744,0.24671490490436554,0.5729792714118958,-0.03160206973552704,0.2592736780643463,0.5976760983467102,0.2197706252336502,0.2430696040391922,0.585949182510376,-0.022544795647263527,0.2724761664867401,0.6109378337860107,0.12463053315877914,0.2552846074104309,0.6102280020713806,-0.12664207816123962
