image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00165.jpg,0.29124993085861206,0.1933566927909851,-0.3775821328163147,0.28964847326278687,0.1832769364118576,-0.35848647356033325,0.29027077555656433,0.18250420689582825,-0.3587337136268616,0.29079142212867737,0.18176966905593872,-0.35870668292045593,0.2851000130176544,0.18426789343357086,-0.3793250620365143,0.2825620472431183,0.18412722647190094,-0.3795638382434845,0.28007960319519043,0.18380247056484222,-0.37973225116729736,0.2849525213241577,0.18322977423667908,-0.24913859367370605,0.2716227173805237,0.185464546084404,-0.33014604449272156,0.2898023724555969,0.20271579921245575,-0.32741472125053406,0.2851179540157318,0.20359016954898834,-0.35607558488845825,0.29785189032554626,0.23669572174549103,-0.0897781029343605,0.24209383130073547,0.24236607551574707,-0.2961187958717346,0.3065556287765503,0.31219032406806946,-0.04776782542467117,0.2382923662662506,0.31894639134407043,-0.33531028032302856,0.33364707231521606,0.3556866943836212,-0.172951340675354,0.2805914580821991,0.3741251230239868,-0.40270423889160156,0.339663028717041,0.3694063127040863,-0.1958920657634735,0.2892758250236511,0.388365238904953,-0.4459690451622009,0.3417956233024597,0.36485007405281067,-0.2272980958223343,0.29485684633255005,0.37995612621307373,-0.45195215940475464,0.3379207253456116,0.36038655042648315,-0.18850472569465637,0.2911224961280823,0.3733002245426178,-0.4063432812690735,0.27871474623680115,0.3759665787220001,0.060966797173023224,0.24769839644432068,0.37378400564193726,-0.061022091656923294,0.2649936378002167,0.4751094877719879,0.07820287346839905,0.2634952664375305,0.46844643354415894,-0.2011268585920334,0.2596948742866516,0.5992032885551453,0.2077842503786087,0.2284114807844162,0.543230414390564,0.00789314042776823,0.25494304299354553,0.616540789604187,0.21489885449409485,0.22082607448101044,0.5471130609512329,0.027962198480963707,0.2715093493461609,0.618744969367981,0.12370002269744873,0.22905568778514862,0.5887569785118103,-0.046583689749240875
frame_00166.jpg,0.290990948677063,0.19399599730968475,-0.3721655011177063,0.2888926863670349,0.1833687573671341,-0.3536606431007385,0.2893528342247009,0.1826421618461609,-0.3539050221443176,0.28973814845085144,0.18194985389709473,-0.353881299495697,0.28473180532455444,0.18459820747375488,-0.3738175332546234,0.28227701783180237,0.18455937504768372,-0.37405580282211304,0.279854416847229,0.184256449341774,-0.37422651052474976,0.28367316722869873,0.1833617389202118,-0.2285759449005127,0.27143269777297974,0.1861140877008438,-0.3266376852989197,0.289375364780426,0.2031213343143463,-0.32279932498931885,0.2851123809814453,0.2040715515613556,-0.3511100709438324,0.2963624596595764,0.23870739340782166,-0.07327921688556671,0.24221675097942352,0.2461264729499817,-0.2994626760482788,0.3058776259422302,0.3143286406993866,-0.02789672277867794,0.23932847380638123,0.3219850957393646,-0.34268718957901,0.33303704857826233,0.3581848442554474,-0.16380925476551056,0.2830388844013214,0.3761844336986542,-0.4097173810005188,0.3396264612674713,0.36814674735069275,-0.18507695198059082,0.29112040996551514,0.39713719487190247,-0.4551926255226135,0.3423629701137543,0.3661753237247467,-0.21647563576698303,0.2970433831214905,0.38773638010025024,-0.4598352015018463,0.3389289975166321,0.3628329038619995,-0.1787269115447998,0.29340940713882446,0.38081666827201843,-0.4126643240451813,0.27752846479415894,0.3831920325756073,0.06553240865468979,0.24723494052886963,0.3799208402633667,-0.06559102237224579,0.26321882009506226,0.48539966344833374,0.08255184441804886,0.2635047137737274,0.4680030047893524,-0.22234371304512024,0.2517836391925812,0.6085517406463623,0.21284964680671692,0.22621092200279236,0.5381104946136475,0.010790737345814705,0.24553664028644562,0.6253297328948975,0.21963080763816833,0.21872487664222717,0.5419682264328003,0.03294283151626587,0.25930818915367126,0.6369526982307434,0.1233043447136879,0.224880650639534,0.5832148790359497,-0.03601536899805069
frame_00167.jpg,0.2915922701358795,0.2078971564769745,-0.4081558585166931,0.29073792695999146,0.19835606217384338,-0.3886575996875763,0.29114213585853577,0.19774536788463593,-0.3889079988002777,0.2913472354412079,0.1971517950296402,-0.38888952136039734,0.2856476902961731,0.19936010241508484,-0.41332563757896423,0.28285765647888184,0.19946102797985077,-0.41354718804359436,0.28026142716407776,0.1994466334581375,-0.41371577978134155,0.2837103605270386,0.1997506469488144,-0.2636029124259949,0.27284809947013855,0.20241564512252808,-0.3764980137348175,0.29085469245910645,0.21862676739692688,-0.3570813834667206,0.286022812128067,0.21966439485549927,-0.39074671268463135,0.2981993556022644,0.25309842824935913,-0.11327216774225235,0.24068494141101837,0.266550213098526,-0.34562358260154724,0.30702558159828186,0.3274005651473999,-0.06847486644983292,0.24037492275238037,0.3447212874889374,-0.39005449414253235,0.3322942554950714,0.3684691786766052,-0.20492950081825256,0.28491824865341187,0.3811766505241394,-0.4575241208076477,0.339142769575119,0.38760969042778015,-0.2292180359363556,0.30128592252731323,0.39631226658821106,-0.5064893960952759,0.34155577421188354,0.3833460211753845,-0.2614209055900574,0.3059908151626587,0.38599202036857605,-0.5089274048805237,0.33809128403663635,0.38020360469818115,-0.2209606170654297,0.3009786009788513,0.379574716091156,-0.4596583843231201,0.28086307644844055,0.3960014283657074,0.06832185387611389,0.25023025274276733,0.39971405267715454,-0.06834521889686584,0.2658062279224396,0.4980107247829437,0.10041645914316177,0.2637088894844055,0.48563066124916077,-0.22605189681053162,0.24747617542743683,0.6064106225967407,0.31674161553382874,0.23434440791606903,0.5740944147109985,0.01411467231810093,0.24062559008598328,0.6173410415649414,0.3329123854637146,0.2267370969057083,0.5793675184249878,0.03629457205533981,0.2502860426902771,0.6357089281082153,0.24695174396038055,0.23511271178722382,0.6231582164764404,-0.04846476763486862
frame_00168.jpg,0.2926097512245178,0.23334218561649323,-0.4301206171512604,0.29172468185424805,0.22242514789104462,-0.41207677125930786,0.29219692945480347,0.22167626023292542,-0.4123218059539795,0.2925163209438324,0.22116099298000336,-0.41230306029319763,0.28678494691848755,0.2231138050556183,-0.4312900900840759,0.2840323746204376,0.2228439897298813,-0.4315243661403656,0.2814083695411682,0.22262676060199738,-0.43167009949684143,0.2854345440864563,0.22138285636901855,-0.28455114364624023,0.27355802059173584,0.22311268746852875,-0.37343257665634155,0.2914677560329437,0.24306660890579224,-0.3774699866771698,0.2864823043346405,0.24337689578533173,-0.40426698327064514,0.3002101182937622,0.274943470954895,-0.14397715032100677,0.2402166873216629,0.2833755314350128,-0.3172028660774231,0.30639684200286865,0.34580034017562866,-0.1398225724697113,0.23830969631671906,0.3581875264644623,-0.36002904176712036,0.32477325201034546,0.3778735101222992,-0.3144478499889374,0.2849949598312378,0.3954456150531769,-0.4514544606208801,0.33167704939842224,0.396882027387619,-0.35079240798950195,0.29869115352630615,0.4079713225364685,-0.49976715445518494,0.33298060297966003,0.3896443545818329,-0.3789981007575989,0.3027264475822449,0.39445656538009644,-0.5062078833580017,0.329990953207016,0.38609999418258667,-0.32971054315567017,0.2978859841823578,0.3881766200065613,-0.4556635320186615,0.282561331987381,0.40770819783210754,0.057658933103084564,0.2505313754081726,0.40922605991363525,-0.057647813111543655,0.266850084066391,0.5120441913604736,0.0645531490445137,0.26378530263900757,0.49386146664619446,-0.2912154197692871,0.24315886199474335,0.6051203608512878,0.26880478858947754,0.2582842707633972,0.6050273180007935,-0.10124947130680084,0.2360333949327469,0.6160487532615662,0.2826249897480011,0.25639429688453674,0.6157217621803284,-0.08597950637340546,0.24315348267555237,0.6350780725479126,0.17936821281909943,0.2576737403869629,0.6448700428009033,-0.1993640661239624
frame_00169.jpg,0.2930867671966553,0.24301862716674805,-0.40599721670150757,0.2921951711177826,0.23223772644996643,-0.38795235753059387,0.2927677631378174,0.2315012663602829,-0.38818591833114624,0.293183296918869,0.23094560205936432,-0.38816022872924805,0.2869041860103607,0.23275086283683777,-0.4064076542854309,0.2841026782989502,0.23243170976638794,-0.4066402018070221,0.2815195620059967,0.23218700289726257,-0.4067966043949127,0.2864873707294464,0.23049378395080566,-0.2646903991699219,0.2740500867366791,0.23236039280891418,-0.351274311542511,0.2919436991214752,0.25200918316841125,-0.3552326560020447,0.28696513175964355,0.2526015043258667,-0.3808407187461853,0.3003821074962616,0.2833636999130249,-0.13387607038021088,0.23985736072063446,0.29400524497032166,-0.2858884930610657,0.30669909715652466,0.36262333393096924,-0.13677175343036652,0.23565363883972168,0.3727244734764099,-0.3326011300086975,0.3230578303337097,0.397857129573822,-0.3134429454803467,0.28587260842323303,0.39454731345176697,-0.4281575083732605,0.3266754448413849,0.40882962942123413,-0.35003283619880676,0.3026658296585083,0.4065278172492981,-0.4742882251739502,0.32756537199020386,0.4005752205848694,-0.3757306635379791,0.3055553138256073,0.39298996329307556,-0.4797087609767914,0.3254098892211914,0.3965296447277069,-0.32757681608200073,0.29991453886032104,0.3877028822898865,-0.4320116639137268,0.28311342000961304,0.4196591079235077,0.04036659747362137,0.2509744465351105,0.41789042949676514,-0.04039435833692551,0.265922486782074,0.5261666178703308,0.00430774362757802,0.2662517726421356,0.49408552050590515,-0.28438588976860046,0.24272961914539337,0.6379671692848206,0.18366596102714539,0.2715495526790619,0.610503077507019,-0.06728830933570862,0.2372508943080902,0.6513538360595703,0.1945951282978058,0.2715508043766022,0.6238906383514404,-0.04929250851273537,0.23922879993915558,0.6719731092453003,0.07898180186748505,0.26306062936782837,0.6435506343841553,-0.15044757723808289
frame_00170.jpg,0.30206963419914246,0.24480515718460083,-0.3594822287559509,0.3007648289203644,0.23400308191776276,-0.3414853513240814,0.3008211553096771,0.23322269320487976,-0.3417147994041443,0.3008538484573364,0.23248228430747986,-0.34168344736099243,0.2971528172492981,0.23448064923286438,-0.36023610830307007,0.29477858543395996,0.23405103385448456,-0.36045902967453003,0.2925266623497009,0.23352362215518951,-0.3606187701225281,0.29237300157546997,0.23183806240558624,-0.2265055924654007,0.2821180820465088,0.2330060601234436,-0.31307607889175415,0.2992285490036011,0.2542181611061096,-0.31257301568984985,0.295203298330307,0.25474825501441956,-0.33867183327674866,0.3062792718410492,0.2845270037651062,-0.11027292162179947,0.24648627638816833,0.2893036901950836,-0.2695050835609436,0.3146119713783264,0.3584013283252716,-0.10263099521398544,0.24052171409130096,0.3687177300453186,-0.32354027032852173,0.32380008697509766,0.40837398171424866,-0.2516756057739258,0.29876232147216797,0.39510008692741394,-0.42537203431129456,0.3300975561141968,0.4138683080673218,-0.28117841482162476,0.31706905364990234,0.4078822731971741,-0.4671947956085205,0.33129653334617615,0.411460280418396,-0.30775701999664307,0.31837356090545654,0.3941318690776825,-0.47886496782302856,0.32867223024368286,0.41000688076019287,-0.2653595209121704,0.314330518245697,0.38860365748405457,-0.4295334815979004,0.2863317131996155,0.42038121819496155,0.04451967030763626,0.2542516887187958,0.4186868369579315,-0.044554438441991806,0.2691149413585663,0.5270194411277771,0.03059406578540802,0.2753155827522278,0.48984295129776,-0.28445810079574585,0.24508588016033173,0.6369903683662415,0.19613632559776306,0.2726435363292694,0.6071754097938538,-0.06401892006397247,0.23973636329174042,0.6500740647315979,0.2053126096725464,0.271915465593338,0.6120737791061401,-0.04434261471033096,0.24607905745506287,0.6732274889945984,0.09210480749607086,0.2710316479206085,0.6367555856704712,-0.13202352821826935
frame_00171.jpg,0.3085907995700836,0.23806177079677582,-0.35672029852867126,0.30784788727760315,0.2271939367055893,-0.34060215950012207,0.3080688714981079,0.22631578147411346,-0.3408410847187042,0.308245450258255,0.22556433081626892,-0.34080976247787476,0.3039725124835968,0.22788970172405243,-0.3608412444591522,0.3016293942928314,0.2274717539548874,-0.36106857657432556,0.2993936538696289,0.2269512116909027,-0.36124035716056824,0.30171018838882446,0.2252957671880722,-0.23033377528190613,0.2902089059352875,0.22712670266628265,-0.31809502840042114,0.3063306212425232,0.2471671849489212,-0.31131649017333984,0.3021986782550812,0.24823357164859772,-0.33919158577919006,0.3149465024471283,0.2786570191383362,-0.1065189391374588,0.25679218769073486,0.2835017740726471,-0.28611308336257935,0.3181148171424866,0.35090336203575134,-0.07152342051267624,0.24765124917030334,0.3619386851787567,-0.3420867323875427,0.3305167555809021,0.398732990026474,-0.1915031224489212,0.30463021993637085,0.3920229375362396,-0.42803817987442017,0.3319005072116852,0.40657126903533936,-0.2136642187833786,0.3191756010055542,0.40558966994285583,-0.4745447635650635,0.33402255177497864,0.40352365374565125,-0.24327993392944336,0.3250233829021454,0.39266425371170044,-0.4772058427333832,0.33282381296157837,0.4014442265033722,-0.2057267427444458,0.3200342059135437,0.38688772916793823,-0.4301232695579529,0.29729628562927246,0.4139595329761505,0.04844428971409798,0.2661852538585663,0.4123407006263733,-0.04847786948084831,0.2786060571670532,0.5202771425247192,0.05258842185139656,0.2820488512516022,0.488625705242157,-0.21025021374225616,0.2514472007751465,0.627801775932312,0.20617571473121643,0.2849140763282776,0.6042263507843018,0.005018550902605057,0.2453029900789261,0.6412369012832642,0.21563568711280823,0.2842278778553009,0.6088608503341675,0.023956213146448135,0.2472943514585495,0.663007378578186,0.11607283353805542,0.28595566749572754,0.6332984566688538,-0.05080065131187439
frame_00172.jpg,0.31063875555992126,0.23515205085277557,-0.3636546730995178,0.31014159321784973,0.22439569234848022,-0.34708988666534424,0.31051933765411377,0.22349654138088226,-0.3473307192325592,0.3108651041984558,0.22272424399852753,-0.3473033010959625,0.3060239255428314,0.2252185046672821,-0.3668177127838135,0.3036133348941803,0.22483810782432556,-0.3670457601547241,0.3013016879558563,0.22435201704502106,-0.36721569299697876,0.3044530749320984,0.22279134392738342,-0.23324799537658691,0.29199713468551636,0.22489051520824432,-0.3229386508464813,0.3087133467197418,0.24383991956710815,-0.3170355558395386,0.30444639921188354,0.24496670067310333,-0.3442801833152771,0.3165464401245117,0.27516454458236694,-0.10956485569477081,0.25952041149139404,0.28166258335113525,-0.29141727089881897,0.32062867283821106,0.35038164258003235,-0.06545098125934601,0.2512963116168976,0.360515296459198,-0.3406613767147064,0.3316263258457184,0.39241769909858704,-0.17244823276996613,0.30772748589515686,0.39081907272338867,-0.4233004152774811,0.33258095383644104,0.4033789038658142,-0.1927984058856964,0.32243287563323975,0.40427812933921814,-0.4701312482357025,0.33488816022872925,0.39958661794662476,-0.22079643607139587,0.32719486951828003,0.3909539580345154,-0.4743890166282654,0.33387669920921326,0.3973589539527893,-0.18555544316768646,0.3230215907096863,0.38622263073921204,-0.42718878388404846,0.3010700047016144,0.4110319912433624,0.05012907832860947,0.27061930298805237,0.4097902476787567,-0.050163157284259796,0.28526780009269714,0.5153549909591675,0.07489036023616791,0.283100426197052,0.4918646216392517,-0.1823214441537857,0.26285895705223083,0.6191818118095398,0.2475881576538086,0.2833620607852936,0.5979684591293335,0.012649049051105976,0.25698548555374146,0.6311692595481873,0.2591983675956726,0.2821372151374817,0.6063328981399536,0.02939927950501442,0.26294445991516113,0.6552030444145203,0.17579896748065948,0.28616946935653687,0.6342622637748718,-0.05388421565294266
frame_00173.jpg,0.31446748971939087,0.23306219279766083,-0.3126007318496704,0.3141396939754486,0.22228766977787018,-0.2949523329734802,0.3144546151161194,0.22140918672084808,-0.2951797842979431,0.31477391719818115,0.22063878178596497,-0.2951453924179077,0.31021493673324585,0.22339065372943878,-0.3169627785682678,0.30792057514190674,0.22340218722820282,-0.3172076344490051,0.3057817816734314,0.22349324822425842,-0.31737926602363586,0.3076472878456116,0.22174407541751862,-0.18208716809749603,0.29632121324539185,0.22298012673854828,-0.28322261571884155,0.31228312849998474,0.24297894537448883,-0.2661227285861969,0.3082863688468933,0.2446298599243164,-0.29650741815567017,0.3198387920856476,0.2684549391269684,-0.04833337664604187,0.264372855424881,0.27550938725471497,-0.2688952684402466,0.32313236594200134,0.3456411063671112,0.0009988824604079127,0.25985831022262573,0.3558714687824249,-0.32957664132118225,0.3408426344394684,0.38755500316619873,-0.11028993129730225,0.31225186586380005,0.3834104835987091,-0.4047362208366394,0.34322988986968994,0.3980703353881836,-0.12801167368888855,0.32976874709129333,0.39984652400016785,-0.45061951875686646,0.34758859872817993,0.3990877568721771,-0.1576002836227417,0.33357903361320496,0.3855355978012085,-0.44919291138648987,0.3443634808063507,0.3925142288208008,-0.12437506020069122,0.3279258906841278,0.37921279668807983,-0.4054965376853943,0.30262622237205505,0.4094336926937103,0.06218015030026436,0.2731578052043915,0.40878376364707947,-0.06225510686635971,0.2921491265296936,0.5142104625701904,0.07958464324474335,0.28544744849205017,0.49263623356819153,-0.19112958014011383,0.28638091683387756,0.6242908239364624,0.21973690390586853,0.2760145664215088,0.596865713596344,-0.004773869179189205,0.2813047766685486,0.6394957304000854,0.2263425588607788,0.2735104560852051,0.6061497330665588,0.011735674925148487,0.2952512204647064,0.6573964357376099,0.14437498152256012,0.28117501735687256,0.6370465159416199,-0.07245743274688721
frame_00174.jpg,0.32140323519706726,0.2306259572505951,-0.2976190447807312,0.3225867748260498,0.21954722702503204,-0.28013044595718384,0.3231942057609558,0.2187889963388443,-0.2803553640842438,0.3237609267234802,0.21815966069698334,-0.28031212091445923,0.3181041181087494,0.21994993090629578,-0.2998221814632416,0.31546831130981445,0.2194562405347824,-0.3000619113445282,0.3128702640533447,0.2187850922346115,-0.3002236783504486,0.31648683547973633,0.21761125326156616,-0.1672944724559784,0.3032698929309845,0.21682603657245636,-0.2577458918094635,0.3196032643318176,0.23947353661060333,-0.2511419951915741,0.3140109181404114,0.24035075306892395,-0.27851027250289917,0.3260740637779236,0.26151785254478455,-0.04465477541089058,0.27219492197036743,0.2657627463340759,-0.2279384583234787,0.3308789134025574,0.3355478048324585,0.004509568214416504,0.2676633596420288,0.3442041277885437,-0.2644197344779968,0.35082292556762695,0.3809095025062561,-0.0993509292602539,0.3092896342277527,0.39167407155036926,-0.32190048694610596,0.3567046821117401,0.39093437790870667,-0.11710022389888763,0.31549859046936035,0.4083336293697357,-0.35893505811691284,0.3596147894859314,0.38859373331069946,-0.14499209821224213,0.31974583864212036,0.4004580080509186,-0.3652471601963043,0.3563099503517151,0.3850865960121155,-0.11255519092082977,0.3178013563156128,0.39352506399154663,-0.32549890875816345,0.31434938311576843,0.40817680954933167,0.058440666645765305,0.28433293104171753,0.40556028485298157,-0.058555345982313156,0.3027777075767517,0.513505756855011,0.06491151452064514,0.2913207709789276,0.4924736022949219,-0.1793365329504013,0.31009310483932495,0.6241415143013,0.19010455906391144,0.2718830704689026,0.5800068974494934,0.04665135592222214,0.3072463274002075,0.639975368976593,0.19709911942481995,0.2653580904006958,0.5844106078147888,0.06784190237522125,0.3164719045162201,0.6557295322418213,0.10713987052440643,0.27736085653305054,0.6209204196929932,0.0017442356329411268
frame_00175.jpg,0.32896631956100464,0.22999949753284454,-0.24824997782707214,0.3314301371574402,0.21931952238082886,-0.2304966002702713,0.33253517746925354,0.21867600083351135,-0.23070654273033142,0.3334817886352539,0.21799974143505096,-0.23066532611846924,0.32603853940963745,0.21942095458507538,-0.24931327998638153,0.32336336374282837,0.2185918390750885,-0.24955084919929504,0.3207044005393982,0.21754203736782074,-0.24969582259655,0.3272746205329895,0.21651718020439148,-0.12052549421787262,0.3122982382774353,0.2141735702753067,-0.2069406807422638,0.3283323645591736,0.23743180930614471,-0.20317800343036652,0.3220202922821045,0.23754964768886566,-0.22943827509880066,0.33418798446655273,0.25796952843666077,-0.007200951222330332,0.28527122735977173,0.2616543769836426,-0.18215468525886536,0.33885133266448975,0.32893702387809753,0.04725021496415138,0.2812713384628296,0.33951759338378906,-0.2167145311832428,0.3591654896736145,0.3769163489341736,-0.04060152545571327,0.30010277032852173,0.3938811719417572,-0.2676923871040344,0.3646881580352783,0.3877961039543152,-0.05418931320309639,0.29784464836120605,0.4099610149860382,-0.299797385931015,0.36638277769088745,0.3841192424297333,-0.08166307955980301,0.3001862168312073,0.4066256284713745,-0.30945587158203125,0.3621528446674347,0.3813314139842987,-0.0532401017844677,0.3006581664085388,0.40037307143211365,-0.27281028032302856,0.318631112575531,0.40929901599884033,0.05689408257603645,0.294734925031662,0.40516266226768494,-0.05705386400222778,0.30952125787734985,0.5190207362174988,0.05774790048599243,0.2974105775356293,0.5089638233184814,-0.1548977941274643,0.3232276737689972,0.6295978426933289,0.14903998374938965,0.27034682035446167,0.5805262327194214,0.029223928228020668,0.3212447166442871,0.646999716758728,0.15259745717048645,0.26435762643814087,0.58732670545578,0.04609958827495575,0.332303911447525,0.6576152443885803,0.06484551727771759,0.274458110332489,0.6217899918556213,-0.01964757777750492
frame_00176.jpg,0.3373878598213196,0.22933946549892426,-0.21777944266796112,0.33937275409698486,0.21881155669689178,-0.20345774292945862,0.34044814109802246,0.21814267337322235,-0.20368604362010956,0.34133630990982056,0.21752366423606873,-0.20367172360420227,0.3339264988899231,0.2189582735300064,-0.22183427214622498,0.3311716914176941,0.21818900108337402,-0.22204503417015076,0.32849258184432983,0.21723750233650208,-0.2221692055463791,0.3354334831237793,0.21606484055519104,-0.10630804300308228,0.319869726896286,0.2142365425825119,-0.19049426913261414,0.3366849422454834,0.23708310723304749,-0.17629674077033997,0.33052536845207214,0.23719705641269684,-0.20198726654052734,0.3416902422904968,0.25853782892227173,-0.008740434423089027,0.2936219274997711,0.2629556357860565,-0.16536088287830353,0.3474132716655731,0.32850536704063416,0.03163581341505051,0.301598459482193,0.3350293040275574,-0.21715708076953888,0.3667917847633362,0.37724632024765015,-0.06054552271962166,0.3299083411693573,0.3668137192726135,-0.2818199396133423,0.3739359676837921,0.3922549784183502,-0.07754365354776382,0.3355814814567566,0.3768588900566101,-0.3169744610786438,0.37390971183776855,0.3870062232017517,-0.10398583114147186,0.3368925452232361,0.36905625462532043,-0.3199769854545593,0.37115925550460815,0.38473013043403625,-0.07339419424533844,0.3348428010940552,0.36453333497047424,-0.28479844331741333,0.3281558156013489,0.4131971001625061,0.05021519213914871,0.3043056130409241,0.41239306330680847,-0.0503169409930706,0.3112989366054535,0.5226835012435913,0.05834490805864334,0.312985897064209,0.5257376432418823,-0.09246430546045303,0.2995632290840149,0.6277118921279907,0.17919933795928955,0.3158535063266754,0.6284347176551819,0.016971006989479065,0.29595109820365906,0.6439722776412964,0.18608596920967102,0.3173866868019104,0.6457987427711487,0.03010823205113411,0.30674177408218384,0.6565067768096924,0.07562126964330673,0.3196745812892914,0.6555652022361755,-0.020848901942372322
frame_00177.jpg,0.34957098960876465,0.2301008105278015,-0.17614921927452087,0.35034799575805664,0.2193014919757843,-0.16021659970283508,0.350828617811203,0.2186572104692459,-0.1604340374469757,0.3512842357158661,0.21811158955097198,-0.16039705276489258,0.34620022773742676,0.21939685940742493,-0.18174871802330017,0.3436552584171295,0.2187301069498062,-0.18193969130516052,0.3410303592681885,0.2180001586675644,-0.18204374611377716,0.34419792890548706,0.2166610062122345,-0.06599480658769608,0.33163511753082275,0.21587210893630981,-0.16411666572093964,0.34733515977859497,0.2385120987892151,-0.13652779161930084,0.34288930892944336,0.23814287781715393,-0.16626811027526855,0.34607404470443726,0.26194190979003906,0.027811119332909584,0.30584484338760376,0.26335275173187256,-0.16651633381843567,0.3554782271385193,0.33311012387275696,0.03696746379137039,0.32077524065971375,0.33378633856773376,-0.23822486400604248,0.36949318647384644,0.37935954332351685,-0.08738893270492554,0.35811954736709595,0.34441906213760376,-0.29517990350723267,0.37390491366386414,0.3934640884399414,-0.10676106065511703,0.367294043302536,0.34860119223594666,-0.3322233557701111,0.37388911843299866,0.38768765330314636,-0.13025006651878357,0.3669354021549225,0.3399723470211029,-0.3283703029155731,0.3713882267475128,0.3848240077495575,-0.09992960095405579,0.36326196789741516,0.338411808013916,-0.2952238619327545,0.3351273238658905,0.418072372674942,0.054419975727796555,0.31320780515670776,0.41744863986968994,-0.054507602006196976,0.32170549035072327,0.5341860055923462,0.08398312330245972,0.31478846073150635,0.5233433246612549,-0.11382714658975601,0.3020147979259491,0.6176592111587524,0.2171880304813385,0.3084653913974762,0.625515341758728,-0.009999161586165428,0.296894907951355,0.6297576427459717,0.22607028484344482,0.3068496584892273,0.6432744860649109,-0.0044585904106497765,0.30597901344299316,0.6394528150558472,0.1644284427165985,0.3127997815608978,0.6503413915634155,-0.07549405843019485
frame_00178.jpg,0.3510676324367523,0.23304060101509094,-0.20750398933887482,0.35194677114486694,0.22139906883239746,-0.18950167298316956,0.3524976968765259,0.22063976526260376,-0.18973849713802338,0.35299748182296753,0.22003388404846191,-0.1897183358669281,0.3477986454963684,0.22141119837760925,-0.21079733967781067,0.3453757166862488,0.2205522060394287,-0.21099865436553955,0.34288012981414795,0.2196856588125229,-0.21112790703773499,0.34631961584091187,0.2179693579673767,-0.08341256529092789,0.33278924226760864,0.21775051951408386,-0.18155424296855927,0.34868428111076355,0.24163103103637695,-0.16379332542419434,0.3444715142250061,0.2414623200893402,-0.19339898228645325,0.35020825266838074,0.26403942704200745,0.01866978406906128,0.30492934584617615,0.2660331428050995,-0.1782117784023285,0.3599241077899933,0.33352145552635193,0.04770683869719505,0.3199605941772461,0.3308415412902832,-0.2835535407066345,0.374090313911438,0.3790600895881653,-0.05784771591424942,0.35506385564804077,0.3062652349472046,-0.4013139605522156,0.3825284242630005,0.39329057931900024,-0.07273811101913452,0.36466437578201294,0.29919418692588806,-0.44819149374961853,0.38035744428634644,0.386162668466568,-0.09793119132518768,0.36211615800857544,0.28972479701042175,-0.4389630854129791,0.3763236403465271,0.3832024931907654,-0.07030583173036575,0.35910069942474365,0.29275593161582947,-0.4011823534965515,0.3402184844017029,0.41647428274154663,0.0586719736456871,0.3168736398220062,0.4167170822620392,-0.05873063951730728,0.3221554160118103,0.5316603779792786,0.10780350118875504,0.32256630063056946,0.5214157700538635,-0.14294300973415375,0.2956337332725525,0.5978546738624573,0.2911851108074188,0.3166888356208801,0.6213317513465881,-0.012103968299925327,0.29044201970100403,0.6070675253868103,0.305145800113678,0.31464293599128723,0.632436990737915,-0.0028236364014446735,0.30137529969215393,0.6181331872940063,0.24388523399829865,0.3226926028728485,0.6497069597244263,-0.082321897149086
frame_00179.jpg,0.3609277606010437,0.23362627625465393,-0.22472114861011505,0.3612607419490814,0.2218567579984665,-0.20669960975646973,0.36159756779670715,0.22115175426006317,-0.20694808661937714,0.3619126081466675,0.22058932483196259,-0.2069074809551239,0.35771340131759644,0.22186855971813202,-0.22988753020763397,0.3555414080619812,0.22110554575920105,-0.23009324073791504,0.3533492088317871,0.22039829194545746,-0.23021776974201202,0.3544479310512543,0.21887359023094177,-0.10037888586521149,0.34422871470451355,0.21922238171100616,-0.20679298043251038,0.3584405183792114,0.24259287118911743,-0.18116961419582367,0.3547525405883789,0.24214927852153778,-0.21327824890613556,0.355180561542511,0.26731014251708984,0.011656049638986588,0.31777238845825195,0.2686067819595337,-0.194487527012825,0.36778464913368225,0.33592844009399414,0.042624130845069885,0.3267973065376282,0.3306061327457428,-0.32350337505340576,0.38048022985458374,0.37906208634376526,-0.06937764585018158,0.36218759417533875,0.3128742575645447,-0.4305756688117981,0.3895206153392792,0.3934990167617798,-0.08525030314922333,0.37143951654434204,0.3090501129627228,-0.4781704545021057,0.3899824619293213,0.3870534896850586,-0.11128568649291992,0.370100200176239,0.2995600402355194,-0.4706322252750397,0.38695865869522095,0.3838406801223755,-0.08242131769657135,0.36652883887290955,0.3013882040977478,-0.4307743012905121,0.3404015600681305,0.41583964228630066,0.06952445209026337,0.3224267065525055,0.41662025451660156,-0.0695938915014267,0.3271186649799347,0.5264613628387451,0.12052009254693985,0.3239286243915558,0.517105221748352,-0.13547708094120026,0.313943088054657,0.6018784046173096,0.25425171852111816,0.3102900981903076,0.6157432198524475,-0.009247556328773499,0.3088523745536804,0.6162285208702087,0.2629786431789398,0.3042319118976593,0.6268571019172668,-0.0009503285400569439,0.3267129361629486,0.6265462636947632,0.1859332025051117,0.32889145612716675,0.6485738754272461,-0.08157029747962952
