image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00000.jpg,0.5043821334838867,0.2288568913936615,-0.5384910106658936,0.531781792640686,0.18568281829357147,-0.489231675863266,0.5464984774589539,0.18768443167209625,-0.4898315966129303,0.5607951283454895,0.19011448323726654,-0.4897560477256775,0.49121108651161194,0.1801985800266266,-0.4859547019004822,0.4792695641517639,0.17895957827568054,-0.4865129590034485,0.4676481783390045,0.17868372797966003,-0.48682910203933716,0.5861456990242004,0.20743528008460999,-0.22500523924827576,0.4545156955718994,0.19731451570987701,-0.21243615448474884,0.5328354239463806,0.27770712971687317,-0.4375503659248352,0.4801782965660095,0.2669855058193207,-0.4379030764102936,0.6406133770942688,0.40303629636764526,-0.12939924001693726,0.36269494891166687,0.3982413113117218,-0.09323668479919434,0.7678159475326538,0.5944840908050537,-0.3892017602920532,0.21314597129821777,0.5762451887130737,-0.37719008326530457,0.7259590029716492,0.6542999744415283,-0.9259599447250366,0.2321634739637375,0.593341588973999,-0.9803345799446106,0.7209118604660034,0.702601969242096,-1.0459253787994385,0.21847279369831085,0.627565324306488,-1.1207802295684814,0.6838184595108032,0.6528648138046265,-1.0749140977859497,0.27151602506637573,0.617203950881958,-1.1436163187026978,0.6766355633735657,0.6416170597076416,-0.9475623965263367,0.2854655385017395,0.6157419681549072,-1.0077757835388184,0.5802215337753296,0.8662034273147583,0.02454148232936859,0.39957258105278015,0.8684618473052979,-0.025126967579126358,0.8038938641548157,0.8402625918388367,-0.39826950430870056,0.22774168848991394,0.8375813364982605,-0.5386154651641846,0.6014525294303894,1.1230595111846924,-0.20293056964874268,0.3245922029018402,1.211296796798706,-0.274802565574646,0.5611926317214966,1.1666477918624878,-0.1906985193490982,0.35268667340278625,1.2613749504089355,-0.25594767928123474,0.573630690574646,1.2318490743637085,-0.38703256845474243,0.340164452791214,1.3502418994903564,-0.43491142988204956
frame_00001.jpg,0.5048191547393799,0.22696352005004883,-0.5241711139678955,0.5320765376091003,0.18359416723251343,-0.47672396898269653,0.5468819737434387,0.18564052879810333,-0.47731032967567444,0.5612472891807556,0.18854156136512756,-0.47722458839416504,0.4916275143623352,0.17898191511631012,-0.47307077050209045,0.47973519563674927,0.1779790073633194,-0.47359198331832886,0.46839746832847595,0.17769013345241547,-0.473867803812027,0.5868889689445496,0.20690414309501648,-0.22294040024280548,0.4552348256111145,0.19659782946109772,-0.20517690479755402,0.5330879092216492,0.2753168046474457,-0.4256443977355957,0.4819068908691406,0.26607370376586914,-0.42537766695022583,0.6426923274993896,0.40300723910331726,-0.12671080231666565,0.3627491593360901,0.39633387327194214,-0.08684978634119034,0.7696665525436401,0.6002848148345947,-0.38222452998161316,0.20654407143592834,0.5860120058059692,-0.3721332550048828,0.7218522429466248,0.6566831469535828,-0.913007915019989,0.23271366953849792,0.5813068747520447,-0.9729346036911011,0.7183082699775696,0.7025182247161865,-1.033539056777954,0.2194443941116333,0.6110054850578308,-1.116681456565857,0.6821087002754211,0.6494844555854797,-1.0575816631317139,0.27146950364112854,0.5993058085441589,-1.1340599060058594,0.6753450632095337,0.6394035220146179,-0.9324926137924194,0.2865365147590637,0.5990381836891174,-1.0023143291473389,0.5840405225753784,0.8629158735275269,0.022837776690721512,0.4019133448600769,0.8674145936965942,-0.023431455716490746,0.8113044500350952,0.8357181549072266,-0.41007933020591736,0.22614558041095734,0.8380897641181946,-0.5155167579650879,0.5756458640098572,1.125647783279419,-0.3366924226284027,0.36033618450164795,1.2126810550689697,-0.2704713046550751,0.5330860614776611,1.1662033796310425,-0.33655014634132385,0.3887726664543152,1.2593566179275513,-0.25269126892089844,0.534075915813446,1.2291251420974731,-0.545879602432251,0.3875253200531006,1.3472695350646973,-0.41460710763931274
frame_00002.jpg,0.5053322315216064,0.22534888982772827,-0.547927737236023,0.5325388312339783,0.18205291032791138,-0.5081371068954468,0.547351598739624,0.18416745960712433,-0.5087732076644897,0.5616906881332397,0.1873968243598938,-0.5087454915046692,0.49226513504981995,0.17802949249744415,-0.5043751001358032,0.4803217053413391,0.17717966437339783,-0.5048877000808716,0.4691053330898285,0.17678268253803253,-0.5051869750022888,0.5876204967498779,0.2066478133201599,-0.275246798992157,0.45586976408958435,0.19571281969547272,-0.26101768016815186,0.5333753824234009,0.2734495997428894,-0.45712366700172424,0.4832468032836914,0.26520588994026184,-0.45682817697525024,0.6431026458740234,0.4029735326766968,-0.20072481036186218,0.36272484064102173,0.3950222432613373,-0.14215829968452454,0.7699446082115173,0.6057440638542175,-0.43627339601516724,0.19890232384204865,0.5885602831840515,-0.4021023213863373,0.7186634540557861,0.6563050746917725,-0.9306175112724304,0.23356501758098602,0.5841929316520691,-0.9629155993461609,0.7111787796020508,0.7026567459106445,-1.042360544204712,0.2197628915309906,0.6026237607002258,-1.0977765321731567,0.6736220121383667,0.6477728486061096,-1.0626204013824463,0.27108773589134216,0.5915279984474182,-1.119997262954712,0.6660085320472717,0.6373833417892456,-0.9468449354171753,0.2866211533546448,0.5928822755813599,-0.9887415766716003,0.5839184522628784,0.8590584993362427,0.015925418585538864,0.4020466208457947,0.8649830222129822,-0.016517946496605873,0.811427116394043,0.8298096060752869,-0.323141872882843,0.21481800079345703,0.8402090072631836,-0.39819636940956116,0.5651616454124451,1.1093790531158447,-0.3104443848133087,0.41579532623291016,1.1106361150741577,-0.24305613338947296,0.5187007188796997,1.1431258916854858,-0.3046190142631531,0.4522269368171692,1.13369882106781,-0.2244853675365448,0.5135424137115479,1.1977730989456177,-0.49987712502479553,0.465157687664032,1.2036001682281494,-0.31848379969596863
frame_00003.jpg,0.505673348903656,0.2244301438331604,-0.5520036220550537,0.5328384637832642,0.1808091253042221,-0.5105558633804321,0.5476599931716919,0.18278184533119202,-0.511191725730896,0.5620017647743225,0.18604062497615814,-0.5111557245254517,0.49250268936157227,0.1772901862859726,-0.5078393220901489,0.48047691583633423,0.17655780911445618,-0.508355975151062,0.4692898690700531,0.17615270614624023,-0.508659303188324,0.5881391763687134,0.20593787729740143,-0.26904594898223877,0.45609670877456665,0.19528359174728394,-0.2601117491722107,0.5336375832557678,0.27227920293807983,-0.45876938104629517,0.48382893204689026,0.2650004029273987,-0.45981889963150024,0.6430734395980835,0.4029506742954254,-0.19180268049240112,0.3629593849182129,0.3928733766078949,-0.13487224280834198,0.769889235496521,0.6111363172531128,-0.42969685792922974,0.19868895411491394,0.5892111659049988,-0.39853304624557495,0.7036149501800537,0.6574221253395081,-0.9311221241950989,0.2341129332780838,0.5794057846069336,-0.9609777331352234,0.6953802704811096,0.7026498317718506,-1.0429013967514038,0.21952268481254578,0.5907652378082275,-1.0898045301437378,0.6580127477645874,0.6485375165939331,-1.0626193284988403,0.2703481614589691,0.5819041132926941,-1.1114485263824463,0.648989737033844,0.6397409439086914,-0.9468826055526733,0.286614328622818,0.5859948396682739,-0.984810471534729,0.5835210084915161,0.8572035431861877,0.011846690438687801,0.40219932794570923,0.8646625280380249,-0.01244308240711689,0.809012770652771,0.8310514092445374,-0.3270331025123596,0.2147500067949295,0.8512597680091858,-0.38421395421028137,0.5567949414253235,1.1247217655181885,-0.28789106011390686,0.41876107454299927,1.1208343505859375,-0.1251746118068695,0.5126253366470337,1.1583521366119385,-0.2868843078613281,0.4515954554080963,1.1441601514816284,-0.0933636873960495,0.5038754343986511,1.2136657238006592,-0.45483893156051636,0.4647137522697449,1.2276241779327393,-0.19105808436870575
frame_00004.jpg,0.5073537826538086,0.22277434170246124,-0.5370669960975647,0.5356476902961731,0.1795307993888855,-0.49903884530067444,0.5508233308792114,0.18194428086280823,-0.4997235834598541,0.5656406879425049,0.1856997013092041,-0.49973374605178833,0.4947081208229065,0.17549674212932587,-0.498313844203949,0.4825325608253479,0.17460349202156067,-0.4988287091255188,0.47156915068626404,0.17368841171264648,-0.4991593360900879,0.5898900032043457,0.20595195889472961,-0.25540679693222046,0.4577960968017578,0.19413575530052185,-0.2505524754524231,0.5353187918663025,0.2709173262119293,-0.4498976171016693,0.4854764938354492,0.26293617486953735,-0.4536344110965729,0.6431256532669067,0.4029345214366913,-0.1744033545255661,0.3632360100746155,0.3930204510688782,-0.1302330642938614,0.7707074284553528,0.612909197807312,-0.41942381858825684,0.197874516248703,0.6048338413238525,-0.39066997170448303,0.6939049959182739,0.6595622897148132,-0.8888360261917114,0.23867261409759521,0.5861362814903259,-0.9277482032775879,0.6871625781059265,0.7005690932273865,-0.9957115054130554,0.2277655303478241,0.5909399390220642,-1.0426872968673706,0.648912787437439,0.647091269493103,-1.0093271732330322,0.2762574851512909,0.574047863483429,-1.055793285369873,0.641308605670929,0.6405040621757507,-0.9014606475830078,0.2911611795425415,0.5803013443946838,-0.947243332862854,0.5833467841148376,0.856684148311615,0.012906941585242748,0.4029204845428467,0.8646016716957092,-0.013502946123480797,0.807820200920105,0.8340962529182434,-0.28005295991897583,0.21465368568897247,0.8507605791091919,-0.39329829812049866,0.5525182485580444,1.1287360191345215,-0.23338881134986877,0.41797465085983276,1.124314546585083,-0.16049614548683167,0.5090137720108032,1.1620666980743408,-0.23213550448417664,0.44984158873558044,1.1499879360198975,-0.1317945122718811,0.5031440258026123,1.2166178226470947,-0.395961731672287,0.4626358449459076,1.2307814359664917,-0.24264690279960632
frame_00005.jpg,0.5116289854049683,0.22269907593727112,-0.5370352864265442,0.5421324968338013,0.17905299365520477,-0.49713024497032166,0.5587134957313538,0.18177276849746704,-0.4977942109107971,0.5735563635826111,0.1857009381055832,-0.4977894425392151,0.4987877309322357,0.17478707432746887,-0.4963490962982178,0.4859219491481781,0.17350000143051147,-0.49686652421951294,0.4749727249145508,0.1715947836637497,-0.4971856474876404,0.5951991081237793,0.2062368392944336,-0.24893026053905487,0.46178555488586426,0.19144995510578156,-0.24537937343120575,0.5406981706619263,0.27081871032714844,-0.4470517635345459,0.48851555585861206,0.26240482926368713,-0.45061588287353516,0.6452115774154663,0.40361136198043823,-0.16662846505641937,0.3660323917865753,0.39549586176872253,-0.12169250100851059,0.7744008302688599,0.6161749958992004,-0.38828760385513306,0.19790340960025787,0.6122154593467712,-0.33675557374954224,0.6910988092422485,0.6730862259864807,-0.8718625903129578,0.24658949673175812,0.6252840161323547,-0.8466804623603821,0.6835464239120483,0.7006530165672302,-0.9839370846748352,0.27269861102104187,0.6358329653739929,-0.9620507955551147,0.6462811827659607,0.6496659517288208,-0.9984927177429199,0.2962028980255127,0.5855388641357422,-0.9754823446273804,0.6396055817604065,0.6496899127960205,-0.8849567174911499,0.2948673963546753,0.5812996625900269,-0.8654974699020386,0.5894935131072998,0.8585864305496216,0.009685146622359753,0.4090699255466461,0.8678635358810425,-0.010302959010004997,0.7992424368858337,0.8622657656669617,-0.31266602873802185,0.21801531314849854,0.8670722246170044,-0.4061502516269684,0.577692985534668,1.2197270393371582,-0.23569738864898682,0.414074182510376,1.222975254058838,-0.13172714412212372,0.5435299277305603,1.2557144165039062,-0.2311161756515503,0.4448893666267395,1.2527062892913818,-0.09976399689912796,0.5299736857414246,1.3363627195358276,-0.40168866515159607,0.44995492696762085,1.3632729053497314,-0.21848717331886292
frame_00006.jpg,0.5191240906715393,0.22293855249881744,-0.5646480321884155,0.5499962568283081,0.17930063605308533,-0.5200163125991821,0.5668607354164124,0.1820828765630722,-0.5206398963928223,0.5811337828636169,0.18611453473567963,-0.5205714106559753,0.5065995454788208,0.17511306703090668,-0.520828902721405,0.4924677014350891,0.1735740453004837,-0.5213881134986877,0.4807918965816498,0.17167027294635773,-0.5216848850250244,0.6007066369056702,0.20694340765476227,-0.26202622056007385,0.46633100509643555,0.1902264654636383,-0.2677845060825348,0.5467708706855774,0.27095523476600647,-0.46626216173171997,0.49455875158309937,0.2621510922908783,-0.47243714332580566,0.6498184204101562,0.403518944978714,-0.16279861330986023,0.37223172187805176,0.39486268162727356,-0.13255354762077332,0.777970016002655,0.617863655090332,-0.3791552782058716,0.20026817917823792,0.6123507022857666,-0.3316728472709656,0.6918392777442932,0.6748465299606323,-0.8685253262519836,0.24486565589904785,0.6828051805496216,-0.7984588146209717,0.6846629977226257,0.7000294923782349,-0.9814642667770386,0.2655945420265198,0.7015584111213684,-0.907699704170227,0.647632360458374,0.6499624252319336,-0.9962574243545532,0.2897246479988098,0.641705334186554,-0.9280155897140503,0.6406307816505432,0.6498161554336548,-0.8822516202926636,0.2819412350654602,0.6295315027236938,-0.8192331194877625,0.5899616479873657,0.8581885099411011,0.020862281322479248,0.41088706254959106,0.8677768707275391,-0.021483637392520905,0.7974603772163391,0.8714172840118408,-0.2958070635795593,0.24340283870697021,0.8859444856643677,-0.41299858689308167,0.6131677627563477,1.2389296293258667,-0.14689047634601593,0.4121783673763275,1.2479264736175537,-0.0960879772901535,0.5778878927230835,1.2781823873519897,-0.13755208253860474,0.4393433630466461,1.281035304069519,-0.061513207852840424,0.5883994698524475,1.3687390089035034,-0.314022958278656,0.4431125223636627,1.3941084146499634,-0.19019560515880585
frame_00007.jpg,0.5199229121208191,0.22383186221122742,-0.5611182451248169,0.5507103800773621,0.18098825216293335,-0.5155535340309143,0.5677406191825867,0.18340523540973663,-0.5161899924278259,0.5827513933181763,0.18729141354560852,-0.5161484479904175,0.5074645280838013,0.1765976995229721,-0.5163646936416626,0.4933055341243744,0.17460674047470093,-0.5168784856796265,0.4818114638328552,0.17204374074935913,-0.5171722173690796,0.6035119891166687,0.20878395438194275,-0.25662514567375183,0.46771329641342163,0.19020387530326843,-0.26066872477531433,0.5471580624580383,0.27199238538742065,-0.46214327216148376,0.4951317310333252,0.2623636722564697,-0.46773308515548706,0.6515284776687622,0.4035991132259369,-0.16085253655910492,0.3740795850753784,0.39459630846977234,-0.1301964521408081,0.7789444327354431,0.6190887689590454,-0.36443763971328735,0.200666144490242,0.6114929914474487,-0.3023959994316101,0.6923699975013733,0.6771824359893799,-0.8428579568862915,0.24122679233551025,0.6854411363601685,-0.7575438618659973,0.6855487823486328,0.6996398568153381,-0.9522689580917358,0.25534725189208984,0.7138082385063171,-0.8636898994445801,0.6484977006912231,0.6500852704048157,-0.9672031402587891,0.2859423756599426,0.6774388551712036,-0.8851433992385864,0.6412818431854248,0.6501477956771851,-0.8561956286430359,0.2814623713493347,0.6680687069892883,-0.7785464525222778,0.5898541212081909,0.8575172424316406,0.02005317248404026,0.41088494658470154,0.862972617149353,-0.020672645419836044,0.7960646152496338,0.8696376085281372,-0.3132893443107605,0.24121001362800598,0.8808234333992004,-0.4151138365268707,0.5941113829612732,1.2116531133651733,-0.1815127432346344,0.4128142297267914,1.2235252857208252,-0.12215079367160797,0.5563709139823914,1.2465155124664307,-0.172533318400383,0.44122186303138733,1.2503653764724731,-0.08869971334934235,0.5562256574630737,1.3272284269332886,-0.339263379573822,0.4420328736305237,1.3838516473770142,-0.20432433485984802
frame_00008.jpg,0.5193353891372681,0.226023331284523,-0.5143428444862366,0.5497804880142212,0.18570443987846375,-0.4660584330558777,0.5666448473930359,0.18813171982765198,-0.4665958881378174,0.5814552903175354,0.19138287007808685,-0.4664730429649353,0.5067591071128845,0.1786617785692215,-0.4659963548183441,0.4927539825439453,0.1758633702993393,-0.466541051864624,0.4812508523464203,0.17282243072986603,-0.4667988717556,0.6035385727882385,0.213694766163826,-0.2019636183977127,0.4672122597694397,0.19081778824329376,-0.20425954461097717,0.5469440221786499,0.2749830186367035,-0.4126347601413727,0.49492302536964417,0.2642218768596649,-0.41752538084983826,0.6511090993881226,0.40428802371025085,-0.10512882471084595,0.3736334443092346,0.3962383568286896,-0.07475881278514862,0.7778890132904053,0.6203068494796753,-0.30048495531082153,0.1996048390865326,0.6117189526557922,-0.25484639406204224,0.6898742914199829,0.6888333559036255,-0.7766506671905518,0.24116890132427216,0.6849834322929382,-0.7420946955680847,0.6809080839157104,0.7047540545463562,-0.8846510648727417,0.2519207298755646,0.7104673385620117,-0.8556796312332153,0.643778920173645,0.6578168272972107,-0.9019543528556824,0.2844506800174713,0.6838953495025635,-0.8751233816146851,0.6384683847427368,0.6621435880661011,-0.7906898260116577,0.28169700503349304,0.6767489910125732,-0.7626166343688965,0.5917040109634399,0.8576507568359375,0.01914958655834198,0.4123328626155853,0.864396333694458,-0.01978830248117447,0.8043766021728516,0.8694053292274475,-0.347101628780365,0.2257089614868164,0.878750205039978,-0.42789897322654724,0.5870079398155212,1.2015007734298706,-0.1971360594034195,0.40999165177345276,1.2179348468780518,-0.13570895791053772,0.5477136373519897,1.2337424755096436,-0.1875537484884262,0.4384434223175049,1.2474302053451538,-0.10294274985790253,0.5441552400588989,1.3138529062271118,-0.35617950558662415,0.4394470751285553,1.3637771606445312,-0.22747740149497986
frame_00009.jpg,0.5198504328727722,0.22815343737602234,-0.41881370544433594,0.5499288439750671,0.18913517892360687,-0.3720439076423645,0.566580057144165,0.19110152125358582,-0.3725680708885193,0.5817875862121582,0.1941271871328354,-0.37246260046958923,0.506835401058197,0.18115496635437012,-0.37165382504463196,0.4929603934288025,0.17780941724777222,-0.37217897176742554,0.4816104471683502,0.17428603768348694,-0.37243232131004333,0.604542076587677,0.21666978299617767,-0.11924433708190918,0.4675794541835785,0.19136787950992584,-0.12108868360519409,0.5467589497566223,0.2768550515174866,-0.3211841881275177,0.49488043785095215,0.26540300250053406,-0.32578760385513306,0.6508026123046875,0.4046269357204437,-0.04097483307123184,0.3733347952365875,0.3974810838699341,-0.009979969821870327,0.7773798704147339,0.6225002408027649,-0.22967472672462463,0.1973779946565628,0.6127461791038513,-0.19702626764774323,0.6856134533882141,0.6907208561897278,-0.6812272071838379,0.24129018187522888,0.6807227730751038,-0.6967355012893677,0.6735117435455322,0.7047366499900818,-0.7806021571159363,0.2508218288421631,0.7113545536994934,-0.8069543838500977,0.6372150182723999,0.6582383513450623,-0.7930865287780762,0.28415316343307495,0.6798070073127747,-0.8250601887702942,0.6328529119491577,0.662768542766571,-0.6920366287231445,0.28191229701042175,0.6712619662284851,-0.7166228890419006,0.5911161303520203,0.8552035689353943,0.01875692419707775,0.41218361258506775,0.8630370497703552,-0.019396085292100906,0.8098894953727722,0.8547766804695129,-0.3258481025695801,0.21216361224651337,0.8678484559059143,-0.4221915304660797,0.552944540977478,1.1434547901153564,-0.20418913662433624,0.41371074318885803,1.1557552814483643,-0.17256906628608704,0.5075615048408508,1.1665233373641968,-0.19460150599479675,0.44542354345321655,1.175843596458435,-0.14241726696491241,0.49023303389549255,1.2390059232711792,-0.348369300365448,0.46107491850852966,1.271293044090271,-0.25047382712364197
frame_00010.jpg,0.5209594964981079,0.23077136278152466,-0.4224926829338074,0.5504696369171143,0.19276057183742523,-0.37280184030532837,0.5668068528175354,0.19423852860927582,-0.3733336329460144,0.5821030139923096,0.19691726565361023,-0.37321382761001587,0.5074726343154907,0.18472592532634735,-0.37303104996681213,0.49342912435531616,0.18087133765220642,-0.3735630214214325,0.48205867409706116,0.17685924470424652,-0.37380120158195496,0.604782223701477,0.2183346152305603,-0.10698244720697403,0.4676997661590576,0.1920366734266281,-0.1114407554268837,0.5471113920211792,0.2790755331516266,-0.3201248049736023,0.4954904019832611,0.26646873354911804,-0.3255469501018524,0.650581419467926,0.4055221676826477,-0.016963569447398186,0.3731134831905365,0.3978201746940613,0.01181151531636715,0.7769626379013062,0.6243031024932861,-0.2062949389219284,0.19661764800548553,0.6138717532157898,-0.1771382987499237,0.6829267144203186,0.6940158009529114,-0.6872956156730652,0.243707537651062,0.6802076101303101,-0.681728720664978,0.6691381335258484,0.706344723701477,-0.7954896688461304,0.25373268127441406,0.7137037515640259,-0.7947317361831665,0.636210024356842,0.6593977212905884,-0.8092762231826782,0.28400084376335144,0.6764188408851624,-0.8128588795661926,0.6323021054267883,0.6638756990432739,-0.699755072593689,0.2821294069290161,0.6667352914810181,-0.7014890313148499,0.5908538699150085,0.855255126953125,0.0186134222894907,0.4117441177368164,0.8629649877548218,-0.019269529730081558,0.8062790036201477,0.8555435538291931,-0.3503684103488922,0.2109559029340744,0.8669605851173401,-0.4197642207145691,0.5529099106788635,1.1635658740997314,-0.23026211559772491,0.4134409427642822,1.159310221672058,-0.12393297255039215,0.5087781548500061,1.1903362274169922,-0.2201564759016037,0.44509047269821167,1.1799304485321045,-0.08880005031824112,0.4935073256492615,1.2728781700134277,-0.38578158617019653,0.45785969495773315,1.2880423069000244,-0.20608098804950714
frame_00011.jpg,0.5214203596115112,0.2339162677526474,-0.4656919538974762,0.550826907157898,0.1956053376197815,-0.4227231442928314,0.5670795440673828,0.19674140214920044,-0.42322713136672974,0.582387387752533,0.19914144277572632,-0.4230450987815857,0.5078416466712952,0.1883048713207245,-0.42343321442604065,0.49368539452552795,0.18413060903549194,-0.42403215169906616,0.48238855600357056,0.17981749773025513,-0.42431050539016724,0.6054462194442749,0.21989037096500397,-0.17319883406162262,0.46800264716148376,0.19292058050632477,-0.1791878640651703,0.54744553565979,0.2817515432834625,-0.3687341511249542,0.49571695923805237,0.26832932233810425,-0.3748215436935425,0.6507079601287842,0.4077329933643341,-0.09122296422719955,0.3737128674983978,0.3978341817855835,-0.05567725747823715,0.7763404250144958,0.6262837052345276,-0.3028731942176819,0.19766409695148468,0.6029870510101318,-0.2619549632072449,0.683505117893219,0.6965439319610596,-0.7429276704788208,0.2435987889766693,0.6765760779380798,-0.7429995536804199,0.6681455373764038,0.7077223658561707,-0.8305788040161133,0.247796893119812,0.7084552645683289,-0.8512940406799316,0.6367308497428894,0.6588327884674072,-0.8480825424194336,0.28377678990364075,0.6773660778999329,-0.8609655499458313,0.6331174969673157,0.6637751460075378,-0.7545105218887329,0.28410759568214417,0.6678364872932434,-0.7593557834625244,0.5907284617424011,0.8557652235031128,0.013608990237116814,0.4116925299167633,0.8625202178955078,-0.014282641001045704,0.8048930168151855,0.8558138012886047,-0.35031193494796753,0.21078899502754211,0.8551257252693176,-0.3780539631843567,0.5521508455276489,1.1574631929397583,-0.24919815361499786,0.40624547004699707,1.1633144617080688,-0.110377237200737,0.5096164345741272,1.1853268146514893,-0.2417992800474167,0.4388570189476013,1.188315510749817,-0.07973868399858475,0.4903973937034607,1.2580626010894775,-0.40529322624206543,0.44174662232398987,1.2920787334442139,-0.19874009490013123
frame_00012.jpg,0.5256548523902893,0.23455475270748138,-0.4856639802455902,0.5550978183746338,0.1956673264503479,-0.4381023943424225,0.5711542367935181,0.19670964777469635,-0.43861255049705505,0.5854454636573792,0.19910405576229095,-0.4384525418281555,0.5109233260154724,0.18887335062026978,-0.4433313012123108,0.4960368275642395,0.18489773571491241,-0.4439026713371277,0.484473317861557,0.18067476153373718,-0.44417786598205566,0.606926441192627,0.21975275874137878,-0.17453473806381226,0.4699455201625824,0.19308681786060333,-0.19710300862789154,0.5517231822013855,0.2822989523410797,-0.38158074021339417,0.49959149956703186,0.26834753155708313,-0.3942699134349823,0.6533345580101013,0.40896928310394287,-0.09296323359012604,0.3754269480705261,0.39769819378852844,-0.07570108771324158,0.7765911817550659,0.6254627704620361,-0.3187882602214813,0.20208640396595,0.5986469984054565,-0.30962711572647095,0.6880131959915161,0.6957992315292358,-0.8008905649185181,0.24959683418273926,0.6699508428573608,-0.8005183339118958,0.6695749163627625,0.7114225625991821,-0.9068719744682312,0.25026044249534607,0.704386293888092,-0.9153092503547668,0.6375003457069397,0.6586840748786926,-0.9231222867965698,0.2897515892982483,0.6765133738517761,-0.9230955243110657,0.6368000507354736,0.6625685095787048,-0.8148936033248901,0.29769575595855713,0.6659486293792725,-0.8172606229782104,0.5932008624076843,0.8601778745651245,0.015163647942245007,0.41434311866760254,0.8670932650566101,-0.01582343317568302,0.80425626039505,0.8539902567863464,-0.32790473103523254,0.21095073223114014,0.8441964387893677,-0.3739564120769501,0.5537077188491821,1.1508671045303345,-0.22490274906158447,0.4019676148891449,1.1645915508270264,-0.11031840741634369,0.5141358971595764,1.17902410030365,-0.2173527181148529,0.4315970838069916,1.1912131309509277,-0.08043601363897324,0.49059733748435974,1.2398028373718262,-0.39434778690338135,0.438361257314682,1.2947181463241577,-0.20969414710998535
