image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00013.jpg,0.5269097089767456,0.2334042638540268,-0.46506690979003906,0.5561400055885315,0.19197265803813934,-0.4169657826423645,0.5722536444664001,0.1937834918498993,-0.4174985885620117,0.5862541198730469,0.19685231149196625,-0.41739097237586975,0.5120375156402588,0.1864175796508789,-0.42120060324668884,0.497342586517334,0.18308518826961517,-0.4217154085636139,0.4858817160129547,0.1792362630367279,-0.4219810962677002,0.6071814298629761,0.2178657501935959,-0.15295732021331787,0.4713793694972992,0.19220231473445892,-0.1748351752758026,0.554015576839447,0.2810024321079254,-0.3622417747974396,0.5014263987541199,0.26701387763023376,-0.3731859624385834,0.6554772853851318,0.408726304769516,-0.07971455156803131,0.37587791681289673,0.39698073267936707,-0.07461363077163696,0.7785841226577759,0.6245477795600891,-0.32097429037094116,0.2081771343946457,0.5995233058929443,-0.35341498255729675,0.6881012916564941,0.6936782598495483,-0.8276354074478149,0.2676869034767151,0.6588578820228577,-0.8801432847976685,0.6617580056190491,0.7103697657585144,-0.9401078224182129,0.27198275923728943,0.6906173825263977,-1.0011214017868042,0.6354219317436218,0.65399569272995,-0.9510105848312378,0.3091673254966736,0.6677347421646118,-1.0057181119918823,0.6369723081588745,0.6536868810653687,-0.8400472402572632,0.3160650432109833,0.6629685759544373,-0.8962936401367188,0.5940943956375122,0.8618246912956238,0.021321451291441917,0.4145640730857849,0.8669995665550232,-0.021933700889348984,0.81501305103302,0.8277100920677185,-0.3567826449871063,0.21072062849998474,0.8242019414901733,-0.4418460726737976,0.5340579748153687,1.1132843494415283,-0.35429415106773376,0.41221103072166443,1.14802086353302,-0.2871885895729065,0.4918801784515381,1.1418817043304443,-0.3561702370643616,0.4426027238368988,1.1773874759674072,-0.2669662535190582,0.45199960470199585,1.1713976860046387,-0.5694989562034607,0.465078741312027,1.2461707592010498,-0.4318820834159851
frame_00014.jpg,0.5268633961677551,0.22829416394233704,-0.5642745494842529,0.5563734769821167,0.1852882206439972,-0.5248490571975708,0.5728405117988586,0.1884680539369583,-0.5254300832748413,0.586920976638794,0.1927231103181839,-0.5254067182540894,0.5123361349105835,0.1809123158454895,-0.5314332246780396,0.49789395928382874,0.17829380929470062,-0.5319650769233704,0.486624538898468,0.17486925423145294,-0.5322485566139221,0.6076619029045105,0.21559268236160278,-0.27647632360458374,0.472257524728775,0.190403014421463,-0.3080795407295227,0.554313063621521,0.27728620171546936,-0.4645635187625885,0.5017001628875732,0.263078898191452,-0.4781031608581543,0.6553013324737549,0.40672969818115234,-0.1729966402053833,0.375786691904068,0.39671507477760315,-0.20210155844688416,0.7793971300125122,0.6196462512016296,-0.39295023679733276,0.20772698521614075,0.6086199283599854,-0.45389866828918457,0.6845215559005737,0.6900394558906555,-0.8892139196395874,0.3042431175708771,0.6589575409889221,-0.9185978770256042,0.6538015007972717,0.7029027938842773,-0.996735692024231,0.33066755533218384,0.6942636966705322,-1.027000904083252,0.6313546895980835,0.6482374668121338,-1.0029627084732056,0.35379332304000854,0.6626523733139038,-1.0276710987091064,0.6354161500930786,0.6461988687515259,-0.8980870246887207,0.3492439091205597,0.6566188931465149,-0.9292737245559692,0.5867936611175537,0.8613888621330261,0.03159434348344803,0.4134417474269867,0.8641111254692078,-0.032143715769052505,0.8162027597427368,0.8303270936012268,-0.33293256163597107,0.21054048836231232,0.8250344395637512,-0.43793392181396484,0.535979151725769,1.1175215244293213,-0.3074856698513031,0.4350457191467285,1.1034252643585205,-0.26836293935775757,0.4926765561103821,1.1413527727127075,-0.30387523770332336,0.46442484855651855,1.123572587966919,-0.24361205101013184,0.46246522665023804,1.1823261976242065,-0.5637881755828857,0.5068325400352478,1.1737967729568481,-0.3606528043746948
frame_00015.jpg,0.5287380218505859,0.2243226021528244,-0.5687934160232544,0.5584956407546997,0.17866010963916779,-0.5226861238479614,0.5749019980430603,0.18070539832115173,-0.5232654809951782,0.5884698033332825,0.18419243395328522,-0.5231788754463196,0.5136122703552246,0.17792735993862152,-0.5262566208839417,0.498835027217865,0.1760742962360382,-0.5267566442489624,0.48724365234375,0.17296437919139862,-0.5269957780838013,0.6092057228088379,0.20870380103588104,-0.2566750645637512,0.4733474850654602,0.1894901543855667,-0.2741610109806061,0.558599591255188,0.27360963821411133,-0.4641505777835846,0.5037031769752502,0.261776864528656,-0.4732528626918793,0.6602466702461243,0.4067049026489258,-0.15992185473442078,0.3760017454624176,0.3964553475379944,-0.1531062126159668,0.7839195728302002,0.619511067867279,-0.4026077687740326,0.2079097032546997,0.6125338077545166,-0.39302921295166016,0.6851534843444824,0.6900045871734619,-0.9624325037002563,0.27790185809135437,0.6591176986694336,-0.9229639172554016,0.6552819609642029,0.7016839385032654,-1.0912710428237915,0.3266468644142151,0.6938267946243286,-1.0506576299667358,0.6310838460922241,0.6467716097831726,-1.106412649154663,0.33537715673446655,0.6529209017753601,-1.0666959285736084,0.6354526281356812,0.6452605128288269,-0.9779564142227173,0.32883572578430176,0.6425922513008118,-0.9431964159011841,0.5887538194656372,0.8633130788803101,0.020574145019054413,0.41343849897384644,0.8640258312225342,-0.02119370549917221,0.8098214268684387,0.8414076566696167,-0.45423465967178345,0.20954641699790955,0.8276892304420471,-0.433891624212265,0.5211074352264404,1.1514360904693604,-0.37888842821121216,0.39692121744155884,1.2238634824752808,-0.22568175196647644,0.48106497526168823,1.1775572299957275,-0.3743753135204315,0.4225307106971741,1.263970971107483,-0.20447520911693573,0.4417947828769684,1.2345985174179077,-0.5836788415908813,0.4354709982872009,1.3546528816223145,-0.3308001160621643
frame_00016.jpg,0.5327521562576294,0.21594275534152985,-0.5950943231582642,0.561903715133667,0.17272743582725525,-0.5480583906173706,0.579071044921875,0.17494827508926392,-0.548661470413208,0.5926563143730164,0.17812880873680115,-0.5485738515853882,0.5166029334068298,0.1690567433834076,-0.5507559180259705,0.5016840696334839,0.16652211546897888,-0.5512968897819519,0.4895181655883789,0.16297034919261932,-0.551535964012146,0.6109474897384644,0.20195049047470093,-0.28668028116226196,0.47535938024520874,0.18146902322769165,-0.3007705807685852,0.5619680881500244,0.26589080691337585,-0.49386897683143616,0.505685567855835,0.2555839419364929,-0.5022041201591492,0.6617300510406494,0.4041577875614166,-0.17006562650203705,0.37843629717826843,0.3939567804336548,-0.1753310263156891,0.7851549386978149,0.6088301539421082,-0.38283032178878784,0.21003496646881104,0.6125093102455139,-0.3790866434574127,0.6853989362716675,0.671227216720581,-0.9583947062492371,0.2693565785884857,0.6728987097740173,-0.8611035346984863,0.6695599555969238,0.6990531086921692,-1.083053708076477,0.2881879210472107,0.7159055471420288,-0.9748113751411438,0.6303170323371887,0.6525953412055969,-1.0940883159637451,0.3081722557544708,0.6700830459594727,-1.0034605264663696,0.6310688853263855,0.6519349217414856,-0.9750524759292603,0.31077367067337036,0.6562181711196899,-0.8842718005180359,0.5847094058990479,0.8616207838058472,0.0371105894446373,0.4126933515071869,0.8614920973777771,-0.03776038810610771,0.8046825528144836,0.841042697429657,-0.36664456129074097,0.24008998274803162,0.8423164486885071,-0.43154287338256836,0.5723801851272583,1.1907697916030884,-0.18172763288021088,0.3750004470348358,1.2545161247253418,-0.15270225703716278,0.5313805341720581,1.2287260293960571,-0.17007741332054138,0.3920416235923767,1.2987754344940186,-0.12498372793197632,0.5499526858329773,1.3174870014190674,-0.33302056789398193,0.3960025906562805,1.4009791612625122,-0.26021212339401245
frame_00017.jpg,0.5345734357833862,0.2107790857553482,-0.5811904668807983,0.5627303719520569,0.16780129075050354,-0.5443304181098938,0.5801495909690857,0.16970904171466827,-0.5447487235069275,0.5941752195358276,0.17233511805534363,-0.5446922779083252,0.5172414183616638,0.1618637889623642,-0.5409731268882751,0.5022427439689636,0.1588781476020813,-0.5414556860923767,0.4902525842189789,0.15573884546756744,-0.5417049527168274,0.6120587587356567,0.19618533551692963,-0.2642783224582672,0.476223886013031,0.17759664356708527,-0.28017711639404297,0.5639733672142029,0.26008468866348267,-0.4804120659828186,0.5071083307266235,0.251609742641449,-0.4840245246887207,0.6617108583450317,0.4028010666370392,-0.17082902789115906,0.38036319613456726,0.3923438489437103,-0.15402813255786896,0.7847108840942383,0.6082646250724792,-0.37884318828582764,0.2130054235458374,0.6125276684761047,-0.33851367235183716,0.6829363107681274,0.6743261814117432,-0.8228030204772949,0.2680921256542206,0.6779126524925232,-0.7332553863525391,0.6671910881996155,0.6995630264282227,-0.9217497706413269,0.27680495381355286,0.7214937806129456,-0.8306719064712524,0.6294528245925903,0.6545512676239014,-0.9331849813461304,0.2993226945400238,0.6783789992332458,-0.8504436612129211,0.6302334070205688,0.6558642983436584,-0.8336989283561707,0.30535247921943665,0.6642898321151733,-0.7526841163635254,0.5836493968963623,0.859394371509552,0.03264159709215164,0.4128482937812805,0.8556733727455139,-0.03320746496319771,0.7394312620162964,0.9732815623283386,-0.24607062339782715,0.24578960239887238,0.8713677525520325,-0.3328816294670105,0.5693529844284058,1.2393052577972412,-0.12078730016946793,0.3929210901260376,1.2685130834579468,-0.09892097115516663,0.5279262065887451,1.2750415802001953,-0.11230753362178802,0.41559141874313354,1.308492660522461,-0.07422860711812973,0.5336236357688904,1.354684591293335,-0.25607186555862427,0.4047206938266754,1.4174565076828003,-0.18932178616523743
frame_00018.jpg,0.5354192852973938,0.2074899971485138,-0.606177806854248,0.5630899667739868,0.16452857851982117,-0.561695396900177,0.5805334448814392,0.16553474962711334,-0.5622305870056152,0.5948657393455505,0.16707831621170044,-0.5620793104171753,0.517952024936676,0.15898315608501434,-0.5660223364830017,0.5030356645584106,0.1559736132621765,-0.5665165185928345,0.49118250608444214,0.15303130447864532,-0.566746175289154,0.6130654215812683,0.19019193947315216,-0.29074203968048096,0.47728627920150757,0.1755017191171646,-0.31633031368255615,0.5647104382514954,0.25520431995391846,-0.5017210245132446,0.5088122487068176,0.2483387291431427,-0.5123666524887085,0.6652178764343262,0.4025205373764038,-0.17765074968338013,0.38376012444496155,0.39087140560150146,-0.18125000596046448,0.7845944166183472,0.6082584261894226,-0.4210246205329895,0.21529658138751984,0.6124680042266846,-0.3933202922344208,0.683207631111145,0.6792058944702148,-0.9814170598983765,0.26567524671554565,0.6787500977516174,-0.8599570989608765,0.6629878282546997,0.6972326040267944,-1.1071077585220337,0.27449801564216614,0.7193270921707153,-0.9784348607063293,0.6291356682777405,0.6517259478569031,-1.12718665599823,0.29435157775878906,0.6765129566192627,-1.000179409980774,0.6301246881484985,0.6558812260627747,-0.9994701147079468,0.30018100142478943,0.6634804010391235,-0.8821626901626587,0.5994300842285156,0.8628690838813782,0.032164908945560455,0.41935548186302185,0.8558347225189209,-0.032722704112529755,0.7560340166091919,0.9359856843948364,-0.3348349630832672,0.28119605779647827,0.9865659475326538,-0.3404165208339691,0.5864349603652954,1.327707052230835,-0.27585211396217346,0.39329931139945984,1.4024715423583984,-0.1228335052728653,0.5560256242752075,1.3711270093917847,-0.2794981300830841,0.4155721068382263,1.45067298412323,-0.09489257633686066,0.5342680215835571,1.4482923746109009,-0.5204635262489319,0.40802884101867676,1.5666242837905884,-0.29330044984817505
frame_00019.jpg,0.5390938520431519,0.20569947361946106,-0.5275965332984924,0.5649411082267761,0.16304275393486023,-0.47646385431289673,0.5823373198509216,0.16419877111911774,-0.47698649764060974,0.5967413187026978,0.1656874120235443,-0.476815789937973,0.521307110786438,0.15764497220516205,-0.4814991354942322,0.506929874420166,0.15502646565437317,-0.48202115297317505,0.49533611536026,0.1521996408700943,-0.4822619557380676,0.6139923334121704,0.18729647994041443,-0.19715699553489685,0.4805571436882019,0.17396734654903412,-0.2214169204235077,0.5666148662567139,0.25181639194488525,-0.4195784628391266,0.5126678347587585,0.2455839365720749,-0.4307820200920105,0.6674472093582153,0.40220868587493896,-0.10529997199773788,0.38684186339378357,0.38869401812553406,-0.08465871214866638,0.7844851613044739,0.6083199977874756,-0.3451237976551056,0.22135543823242188,0.6116126775741577,-0.2964804470539093,0.682295560836792,0.6854104995727539,-0.9206467866897583,0.2644156515598297,0.6793689727783203,-0.8005491495132446,0.649625301361084,0.7004657983779907,-1.062442421913147,0.2727230489253998,0.7203515768051147,-0.9204469919204712,0.6274974346160889,0.6514102220535278,-1.0897514820098877,0.2943069338798523,0.6763749718666077,-0.9426944851875305,0.6303497552871704,0.6554084420204163,-0.9424760937690735,0.30014893412590027,0.6631495952606201,-0.8229444622993469,0.5983002185821533,0.8654218316078186,0.024101391434669495,0.4205401837825775,0.855591356754303,-0.0246068574488163,0.7640983462333679,0.9187808632850647,-0.411598265171051,0.2324361354112625,0.8632834553718567,-0.42956504225730896,0.5803769826889038,1.272135853767395,-0.3226277232170105,0.3646201193332672,1.332281470298767,-0.18253140151500702,0.5461819767951965,1.309567928314209,-0.3191832900047302,0.3914158046245575,1.367251992225647,-0.15666761994361877,0.5183439254760742,1.3883187770843506,-0.5395077466964722,0.38660117983818054,1.4671692848205566,-0.3448832929134369
frame_00020.jpg,0.5428393483161926,0.20476612448692322,-0.5462326407432556,0.5670667886734009,0.16252101957798004,-0.49206146597862244,0.5843291878700256,0.1636582911014557,-0.4925903379917145,0.5985681414604187,0.16494324803352356,-0.4923790991306305,0.524120032787323,0.1570979654788971,-0.49992308020591736,0.5099292397499084,0.15464189648628235,-0.5004265308380127,0.4982771873474121,0.1518780142068863,-0.5006533861160278,0.6144188642501831,0.1844291388988495,-0.20623859763145447,0.4825447201728821,0.17331331968307495,-0.2297777682542801,0.5695585012435913,0.24955454468727112,-0.4313534200191498,0.5167264342308044,0.24399606883525848,-0.44657111167907715,0.6697596311569214,0.40123069286346436,-0.10316693782806396,0.3898572623729706,0.38760799169540405,-0.09133494645357132,0.7844148874282837,0.6083606481552124,-0.3467611074447632,0.2293696105480194,0.611078143119812,-0.3152603507041931,0.6824820041656494,0.6892427802085876,-0.9290943145751953,0.2635701894760132,0.6791708469390869,-0.8539026975631714,0.6495054364204407,0.6985035538673401,-1.0604588985443115,0.2717389762401581,0.7199751734733582,-0.9810592532157898,0.6274600028991699,0.6476160883903503,-1.080360770225525,0.2943231165409088,0.6754085421562195,-1.0040199756622314,0.630520224571228,0.6537490487098694,-0.9478825330734253,0.30030858516693115,0.6625989675521851,-0.8774968385696411,0.600772500038147,0.8659717440605164,0.02713726833462715,0.4227971136569977,0.855696976184845,-0.027622107416391373,0.766779363155365,0.988508403301239,-0.392739474773407,0.22791090607643127,0.861233651638031,-0.45981183648109436,0.591138482093811,1.2880126237869263,-0.3013198971748352,0.36951956152915955,1.321060299873352,-0.18184898793697357,0.5596250891685486,1.3269598484039307,-0.29843515157699585,0.39432209730148315,1.3620957136154175,-0.15552310645580292,0.5363118648529053,1.3979524374008179,-0.5363328456878662,0.3978631794452667,1.4710055589675903,-0.3554016053676605
frame_00021.jpg,0.5438511967658997,0.20446895062923431,-0.5532896518707275,0.5678888559341431,0.1623058170080185,-0.4999960958957672,0.5852988958358765,0.16358442604541779,-0.5005548000335693,0.599629282951355,0.16501323878765106,-0.5003793835639954,0.5248056650161743,0.15683896839618683,-0.5069894194602966,0.510820746421814,0.15445385873317719,-0.5074849724769592,0.49934881925582886,0.15181255340576172,-0.5077049136161804,0.6148995757102966,0.18447138369083405,-0.20743241906166077,0.48369136452674866,0.17293652892112732,-0.23666253685951233,0.5709380507469177,0.2490474283695221,-0.4403960704803467,0.5181670188903809,0.24343878030776978,-0.45438867807388306,0.6692303419113159,0.40073344111442566,-0.10826665163040161,0.3917427659034729,0.38757047057151794,-0.09812914580106735,0.7855872511863708,0.6083263754844666,-0.3400607705116272,0.24111859500408173,0.6110758185386658,-0.3205098807811737,0.6890398263931274,0.6890296936035156,-0.9050620198249817,0.2633727490901947,0.678577184677124,-0.8590005040168762,0.6528390645980835,0.6999360918998718,-1.0388929843902588,0.2687770128250122,0.7194637060165405,-0.9826477766036987,0.6356609463691711,0.6488891839981079,-1.0705618858337402,0.28896114230155945,0.6740648150444031,-1.009472131729126,0.6391984224319458,0.6538586020469666,-0.9273072481155396,0.2981707751750946,0.6625045537948608,-0.8844486474990845,0.6010238528251648,0.8654674291610718,0.025995317846536636,0.4251846671104431,0.856140673160553,-0.026471639052033424,0.7700567841529846,0.9596579074859619,-0.384833961725235,0.2490263432264328,0.8646184802055359,-0.43618637323379517,0.5859435200691223,1.2702995538711548,-0.30007708072662354,0.400491863489151,1.3067786693572998,-0.12469850480556488,0.5536941885948181,1.3075138330459595,-0.29844504594802856,0.422663152217865,1.3449476957321167,-0.0946660116314888,0.5296619534492493,1.3812527656555176,-0.5241245031356812,0.4401211142539978,1.4553073644638062,-0.27254340052604675
frame_00022.jpg,0.5434936285018921,0.20430567860603333,-0.6214028596878052,0.5677922964096069,0.16222579777240753,-0.577487587928772,0.5852046012878418,0.16364648938179016,-0.5781160593032837,0.5998307466506958,0.16526028513908386,-0.5779914855957031,0.5246292352676392,0.15656283497810364,-0.5811620950698853,0.510623574256897,0.15415294468402863,-0.5816561579704285,0.4991757273674011,0.15160752832889557,-0.5818915367126465,0.6153225302696228,0.18504710495471954,-0.3142271935939789,0.48387885093688965,0.17284466326236725,-0.3316613733768463,0.570739209651947,0.24936223030090332,-0.5182247161865234,0.5177901983261108,0.2432529330253601,-0.5276654958724976,0.668815553188324,0.4008343815803528,-0.21214747428894043,0.3930293023586273,0.3873569667339325,-0.1747840791940689,0.7863487005233765,0.6085530519485474,-0.43511930108070374,0.24382750689983368,0.6112465262413025,-0.40517741441726685,0.6907666921615601,0.6893720626831055,-0.9555011987686157,0.26281481981277466,0.6784384846687317,-0.9299618005752563,0.6602185964584351,0.6970284581184387,-1.0758512020111084,0.2686338424682617,0.7168951034545898,-1.0497033596038818,0.6403738856315613,0.6489042043685913,-1.096627116203308,0.2878771722316742,0.6725823879241943,-1.0751230716705322,0.6408697366714478,0.654242753982544,-0.972294807434082,0.2981107831001282,0.6621209979057312,-0.9551613926887512,0.6004429459571838,0.8605080842971802,0.022309668362140656,0.4250280261039734,0.8538836240768433,-0.022780247032642365,0.7581502795219421,0.9418513178825378,-0.3220587372779846,0.2574736475944519,0.8882381319999695,-0.38798007369041443,0.5829024314880371,1.2856847047805786,-0.2939993143081665,0.42184585332870483,1.350810170173645,-0.12298282235860825,0.5497947931289673,1.3237814903259277,-0.29252317547798157,0.4440682530403137,1.3910235166549683,-0.09713676571846008,0.5274562835693359,1.4013352394104004,-0.5056686401367188,0.4623555541038513,1.5095068216323853,-0.270059734582901
frame_00023.jpg,0.543606162071228,0.2039262354373932,-0.5407105088233948,0.5678482055664062,0.1622309684753418,-0.49728456139564514,0.5851079225540161,0.16378600895404816,-0.4979099631309509,0.5997931361198425,0.1655464470386505,-0.49782100319862366,0.524701714515686,0.15657992660999298,-0.5000717043876648,0.5108741521835327,0.15426908433437347,-0.500583827495575,0.49958333373069763,0.15184298157691956,-0.5008286237716675,0.6153464913368225,0.18531043827533722,-0.2516501247882843,0.48446106910705566,0.17284414172172546,-0.2643985152244568,0.5709222555160522,0.24915842711925507,-0.4445638656616211,0.5181376934051514,0.24288469552993774,-0.45276182889938354,0.6685506105422974,0.400840163230896,-0.19608572125434875,0.3935704827308655,0.38654404878616333,-0.12402971088886261,0.7870091795921326,0.6092889904975891,-0.40147513151168823,0.2442983090877533,0.6112331748008728,-0.33739322423934937,0.6907384991645813,0.6894367337226868,-0.880031406879425,0.26241084933280945,0.6780126690864563,-0.8330830335617065,0.6675581932067871,0.6883145570755005,-0.990277886390686,0.2683956027030945,0.7128325700759888,-0.9421868324279785,0.6400895118713379,0.6448584198951721,-1.0055216550827026,0.28668999671936035,0.6684831976890564,-0.9687352180480957,0.6398987174034119,0.6533220410346985,-0.8935106992721558,0.29726365208625793,0.6597577929496765,-0.8579832911491394,0.600460946559906,0.8575147986412048,0.01649719662964344,0.424713671207428,0.8522710204124451,-0.017015617340803146,0.7821758389472961,0.8852130770683289,-0.3136518895626068,0.2549991309642792,0.8682032227516174,-0.36179545521736145,0.5713656544685364,1.2268060445785522,-0.29818326234817505,0.424919456243515,1.260079264640808,-0.11321805417537689,0.5355214476585388,1.2614632844924927,-0.3002084791660309,0.4514216482639313,1.2910945415496826,-0.08611802756786346,0.5090919733047485,1.3291293382644653,-0.49792560935020447,0.46316972374916077,1.3990974426269531,-0.21695725619792938
frame_00024.jpg,0.5432473421096802,0.2035127580165863,-0.49293962121009827,0.5677123069763184,0.16207298636436462,-0.44996699690818787,0.5849058628082275,0.1636665314435959,-0.45056524872779846,0.5995875597000122,0.1653975546360016,-0.4504881501197815,0.5245245695114136,0.1562773734331131,-0.45229387283325195,0.5107382535934448,0.15394888818264008,-0.4528084397315979,0.4994868338108063,0.1516408622264862,-0.4530588686466217,0.6152892708778381,0.18464726209640503,-0.20758621394634247,0.4846002459526062,0.17248712480068207,-0.21917882561683655,0.5705935955047607,0.24859264492988586,-0.39806869626045227,0.5179407000541687,0.2425999939441681,-0.40585821866989136,0.6684244871139526,0.40017253160476685,-0.15514324605464935,0.3931872248649597,0.3843280076980591,-0.08909396082162857,0.7869330048561096,0.609343409538269,-0.3496764302253723,0.24424752593040466,0.6086977124214172,-0.28782984614372253,0.6919873356819153,0.6863831877708435,-0.8091793060302734,0.2622998058795929,0.6767419576644897,-0.7648468017578125,0.6806535720825195,0.6812393069267273,-0.912460207939148,0.26767152547836304,0.7112148404121399,-0.8690102696418762,0.6430066823959351,0.6401474475860596,-0.926244854927063,0.2862781286239624,0.665353536605835,-0.8938840627670288,0.6405259370803833,0.649028480052948,-0.8213559985160828,0.2962941825389862,0.6560553908348083,-0.7883520126342773,0.5985535979270935,0.8526722192764282,0.01295373123139143,0.424557626247406,0.8472727537155151,-0.013485491275787354,0.7986751794815063,0.8669958710670471,-0.2771480679512024,0.24221059679985046,0.8607809543609619,-0.33763501048088074,0.560483455657959,1.189677119255066,-0.27962008118629456,0.43308931589126587,1.2066437005996704,-0.10924173891544342,0.5237368941307068,1.2185969352722168,-0.2830616533756256,0.4622093141078949,1.231124997138977,-0.081656314432621,0.48777031898498535,1.2832270860671997,-0.44673603773117065,0.47893357276916504,1.3312946557998657,-0.1919366717338562
frame_00025.jpg,0.5430985689163208,0.2023148536682129,-0.4739806652069092,0.5676381587982178,0.16071008145809174,-0.42999109625816345,0.5847811102867126,0.16232068836688995,-0.4305497705936432,0.5995417833328247,0.1639060527086258,-0.4304533898830414,0.5241435766220093,0.15454648435115814,-0.4334279000759125,0.5106658935546875,0.15216703712940216,-0.43393808603286743,0.4993208348751068,0.15000846982002258,-0.43415912985801697,0.615260899066925,0.18257637321949005,-0.1809745579957962,0.48464760184288025,0.1702549010515213,-0.1974216103553772,0.5704882144927979,0.24755285680294037,-0.37665417790412903,0.5177010297775269,0.24158430099487305,-0.3858301639556885,0.6680527329444885,0.3979169428348541,-0.10063997656106949,0.3931357264518738,0.3824380338191986,-0.07108193635940552,0.7851434946060181,0.6090266704559326,-0.30207115411758423,0.2423863708972931,0.6079462766647339,-0.2582364082336426,0.6933851838111877,0.6785885691642761,-0.7934719920158386,0.2621138095855713,0.676647961139679,-0.7168798446655273,0.6894576549530029,0.6786011457443237,-0.9025071263313293,0.26794615387916565,0.7109893560409546,-0.8215688467025757,0.6489876508712769,0.6370483636856079,-0.919296383857727,0.28670814633369446,0.6652626395225525,-0.8475903272628784,0.6426189541816711,0.6437461972236633,-0.8081547021865845,0.29654327034950256,0.6555991768836975,-0.7404701709747314,0.598391592502594,0.8481037616729736,0.015653369948267937,0.4239174723625183,0.8454623818397522,-0.016165312379598618,0.8001227378845215,0.8716051578521729,-0.26091599464416504,0.291134238243103,1.0031754970550537,-0.32093530893325806,0.569065511226654,1.2512266635894775,-0.26594364643096924,0.42888736724853516,1.3514353036880493,-0.08373858034610748,0.532944917678833,1.2888063192367554,-0.2737957239151001,0.4557502865791321,1.3856364488601685,-0.05869666486978531,0.5063929557800293,1.3654816150665283,-0.4487953782081604,0.4712827205657959,1.5056564807891846,-0.20389775931835175
frame_00026.jpg,0.5428985357284546,0.20136818289756775,-0.44211992621421814,0.5675286054611206,0.16034044325351715,-0.39590299129486084,0.5847330093383789,0.16205614805221558,-0.3964745104312897,0.5994365811347961,0.16371652483940125,-0.39641016721725464,0.5240780711174011,0.15401263535022736,-0.3988686203956604,0.5107225775718689,0.15155348181724548,-0.39940884709358215,0.4995107650756836,0.14944307506084442,-0.3996555507183075,0.6152392625808716,0.18179355561733246,-0.14637768268585205,0.4850143790245056,0.16897256672382355,-0.16081415116786957,0.5702625513076782,0.2468203604221344,-0.34592586755752563,0.5177417993545532,0.2408013641834259,-0.35412144660949707,0.6679195761680603,0.3972775638103485,-0.07644792646169662,0.39292365312576294,0.38070595264434814,-0.05833972617983818,0.7821244597434998,0.6077397465705872,-0.2784523367881775,0.24260202050209045,0.6053232550621033,-0.24721252918243408,0.7058262228965759,0.6690817475318909,-0.765410840511322,0.2634415924549103,0.6712767481803894,-0.7283262610435486,0.7100822329521179,0.679032564163208,-0.8741490244865417,0.269218385219574,0.7075658440589905,-0.834387481212616,0.6736446022987366,0.6337106823921204,-0.895723819732666,0.29303306341171265,0.6651118993759155,-0.8643329739570618,0.6640373468399048,0.6345617771148682,-0.7828302383422852,0.3006526231765747,0.655211865901947,-0.7534273266792297,0.5940666794776917,0.8468891382217407,0.016865944489836693,0.423297643661499,0.8452028632164001,-0.017378665506839752,0.8138157725334167,0.847683846950531,-0.2637331187725067,0.2519318759441376,0.8403456807136536,-0.34143149852752686,0.525166928768158,1.0989189147949219,-0.26622551679611206,0.42872270941734314,1.1079083681106567,-0.15189813077449799,0.47793927788734436,1.1152418851852417,-0.27203369140625,0.45559024810791016,1.1259876489639282,-0.12441366910934448,0.44880837202072144,1.175633192062378,-0.41858038306236267,0.48739591240882874,1.2132847309112549,-0.2191464602947235
