image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00027.jpg,0.5429561138153076,0.20078463852405548,-0.5497958660125732,0.5674639940261841,0.16005684435367584,-0.501855194568634,0.5845870971679688,0.16190488636493683,-0.5024887919425964,0.5992984175682068,0.16362079977989197,-0.5024414658546448,0.5242935419082642,0.15302833914756775,-0.5041568279266357,0.510935366153717,0.1504564732313156,-0.504754900932312,0.49979647994041443,0.1484839916229248,-0.5050010085105896,0.6153796911239624,0.1814436912536621,-0.23892565071582794,0.48528772592544556,0.1678948849439621,-0.24929530918598175,0.5700889229774475,0.2465675324201584,-0.44866809248924255,0.5177701711654663,0.24023151397705078,-0.45559877157211304,0.667497992515564,0.3943517506122589,-0.15882180631160736,0.39311668276786804,0.3789565861225128,-0.12725841999053955,0.7765359878540039,0.5948018431663513,-0.3623001277446747,0.24850861728191376,0.5984459519386292,-0.3031439781188965,0.7286344766616821,0.647746741771698,-0.8499695062637329,0.2704036831855774,0.66693115234375,-0.7768908739089966,0.7392311096191406,0.6761205196380615,-0.9629036784172058,0.2704865336418152,0.7053626775741577,-0.8756729364395142,0.6994215250015259,0.6278486251831055,-0.9919527769088745,0.2993270754814148,0.6650648713111877,-0.9213406443595886,0.6878266334533691,0.6235452890396118,-0.8722394704818726,0.30635666847229004,0.6551140546798706,-0.8073722124099731,0.5898309350013733,0.8409188389778137,0.012128871865570545,0.4199344217777252,0.8364118337631226,-0.012675754725933075,0.8041235208511353,0.8531274199485779,-0.24949996173381805,0.2395574301481247,0.8285996913909912,-0.3224814236164093,0.5020129084587097,1.0835039615631104,-0.16285185515880585,0.4194785952568054,1.0769072771072388,-0.056570105254650116,0.4539526402950287,1.093993902206421,-0.15312671661376953,0.4494132995605469,1.0928388833999634,-0.020211730152368546,0.43242043256759644,1.1778512001037598,-0.2597087323665619,0.4666394591331482,1.1981260776519775,-0.07233954221010208
frame_00028.jpg,0.5428735017776489,0.20081809163093567,-0.5456608533859253,0.5674301385879517,0.15999425947666168,-0.49820512533187866,0.5844710469245911,0.1619306355714798,-0.4988406300544739,0.5991896390914917,0.16373057663440704,-0.4988324046134949,0.524343729019165,0.15266479551792145,-0.49819740653038025,0.5111134648323059,0.15002475678920746,-0.4988706707954407,0.5001474618911743,0.1481276899576187,-0.4991641938686371,0.61563640832901,0.181625634431839,-0.23675771057605743,0.4861737787723541,0.1675007939338684,-0.2391619235277176,0.5699611902236938,0.24670544266700745,-0.44549256563186646,0.517694890499115,0.24021805822849274,-0.4488726556301117,0.6674349308013916,0.39439553022384644,-0.1548835188150406,0.3939111828804016,0.3777969181537628,-0.12588965892791748,0.7704638838768005,0.5958478450775146,-0.3524058759212494,0.24897697567939758,0.5985569357872009,-0.2982105016708374,0.736436128616333,0.6523734331130981,-0.8427279591560364,0.2744540870189667,0.6653738617897034,-0.7820117473602295,0.752782940864563,0.6767451763153076,-0.9559385180473328,0.2741469442844391,0.7043970823287964,-0.8858232498168945,0.7193375825881958,0.6271043419837952,-0.9894527196884155,0.30262038111686707,0.6637551784515381,-0.924034595489502,0.7000452280044556,0.623129665851593,-0.8669676780700684,0.3085964024066925,0.6505886912345886,-0.8102527856826782,0.5879403352737427,0.8377052545547485,0.010695054195821285,0.4195278286933899,0.8319987058639526,-0.011238208040595055,0.8005115389823914,0.856474757194519,-0.27771270275115967,0.22825443744659424,0.8242999315261841,-0.335744708776474,0.5078593492507935,1.0972963571548462,-0.18662366271018982,0.42284566164016724,1.0979312658309937,-0.08539611846208572,0.46297723054885864,1.1030405759811401,-0.1741666942834854,0.4546847939491272,1.114910364151001,-0.04474186152219772,0.43469157814979553,1.1956074237823486,-0.2888597548007965,0.4734559655189514,1.2248562574386597,-0.1474943906068802
frame_00029.jpg,0.5433961749076843,0.2008967250585556,-0.48598942160606384,0.5680334568023682,0.15997260808944702,-0.44523388147354126,0.5848725438117981,0.16191866993904114,-0.4458410143852234,0.599578320980072,0.1638130098581314,-0.44582676887512207,0.5251724123954773,0.152772456407547,-0.444425493478775,0.511919379234314,0.15013980865478516,-0.4450737535953522,0.5010352730751038,0.14822545647621155,-0.4454033374786377,0.6172612309455872,0.18177177011966705,-0.20851123332977295,0.48723268508911133,0.1672755926847458,-0.20623791217803955,0.5708918571472168,0.24716120958328247,-0.3939327597618103,0.5184792876243591,0.24025683104991913,-0.39710038900375366,0.6688866019248962,0.39557820558547974,-0.1516549289226532,0.39646220207214355,0.37678229808807373,-0.10160372406244278,0.7708142995834351,0.5965251326560974,-0.34826838970184326,0.2531086802482605,0.5966559648513794,-0.28350168466567993,0.7405195236206055,0.6698017120361328,-0.80540931224823,0.27591028809547424,0.6644195914268494,-0.7542752027511597,0.7561895251274109,0.6888163089752197,-0.9071123003959656,0.2774319052696228,0.7022018432617188,-0.8547757267951965,0.7297596335411072,0.644776463508606,-0.9358735084533691,0.30523020029067993,0.6625292897224426,-0.8831766843795776,0.7065654993057251,0.6419543623924255,-0.8258787393569946,0.31253582239151,0.6490567922592163,-0.7786197066307068,0.5880557298660278,0.8386054635047913,0.004422406665980816,0.41999682784080505,0.8319385051727295,-0.004960837308317423,0.7930352091789246,0.9497461915016174,-0.32482001185417175,0.2211630642414093,0.8140128254890442,-0.3412124514579773,0.5126014947891235,1.1175742149353027,-0.25024527311325073,0.4234631061553955,1.1272614002227783,-0.20200201869010925,0.47074180841445923,1.1252366304397583,-0.23554685711860657,0.4584333002567291,1.148806095123291,-0.17815177142620087,0.43298545479774475,1.2016122341156006,-0.3426404595375061,0.4755496382713318,1.2526047229766846,-0.2576920986175537
frame_00030.jpg,0.5455338358879089,0.20097403228282928,-0.5141788721084595,0.5704919099807739,0.15960215032100677,-0.47182607650756836,0.5875794887542725,0.16175705194473267,-0.4724133610725403,0.6024437546730042,0.16385714709758759,-0.4723326563835144,0.5274708271026611,0.1518591344356537,-0.4678575396537781,0.5135945677757263,0.14901955425739288,-0.46852007508277893,0.5023844242095947,0.14689584076404572,-0.46886616945266724,0.6202017664909363,0.1818922609090805,-0.22789645195007324,0.4880501329898834,0.1658875048160553,-0.2131333351135254,0.5733429193496704,0.24746744334697723,-0.4201328158378601,0.5196357369422913,0.2404724657535553,-0.41948404908180237,0.6752762198448181,0.39560794830322266,-0.1564446985721588,0.39899665117263794,0.3765525817871094,-0.10028810799121857,0.7708909511566162,0.5930152535438538,-0.33190321922302246,0.25746339559555054,0.5931385159492493,-0.2737959027290344,0.7344808578491211,0.7023592591285706,-0.7505745887756348,0.27510154247283936,0.6642354130744934,-0.7309688925743103,0.7496316432952881,0.7136343717575073,-0.8488785028457642,0.27674975991249084,0.7009800672531128,-0.8323208689689636,0.7157548666000366,0.6917701363563538,-0.8807662725448608,0.30449774861335754,0.6622548699378967,-0.8619548082351685,0.7007648944854736,0.6888344883918762,-0.7710614204406738,0.3118364214897156,0.6492222547531128,-0.7557551860809326,0.5925105214118958,0.8343686461448669,0.0010043360525742173,0.42086106538772583,0.8258420825004578,-0.0015362888807430863,0.7861914038658142,0.954011082649231,-0.2867995500564575,0.22828681766986847,0.8216426968574524,-0.347800612449646,0.552496075630188,1.141400933265686,-0.12285149097442627,0.402759313583374,1.15923011302948,-0.13171455264091492,0.5181297063827515,1.152967095375061,-0.1081295982003212,0.43416181206703186,1.1891735792160034,-0.10048647224903107,0.48005956411361694,1.2655460834503174,-0.24664542078971863,0.4214579463005066,1.3257871866226196,-0.19918376207351685
frame_00031.jpg,0.5503997802734375,0.19971507787704468,-0.6195895671844482,0.5737437009811401,0.15834897756576538,-0.5660402774810791,0.5908451676368713,0.16052085161209106,-0.5666353702545166,0.6061343550682068,0.16267505288124084,-0.566537082195282,0.5319342613220215,0.15017959475517273,-0.5675668120384216,0.5175143480300903,0.14706119894981384,-0.5681506395339966,0.5058397650718689,0.14459410309791565,-0.5684396028518677,0.623170018196106,0.17979568243026733,-0.2810802459716797,0.49091577529907227,0.1627682000398636,-0.288102388381958,0.5764518976211548,0.24617058038711548,-0.5114172101020813,0.5237473249435425,0.23925451934337616,-0.5177741646766663,0.6779862642288208,0.39442774653434753,-0.17369399964809418,0.3999195694923401,0.376247376203537,-0.15449894964694977,0.7711464166641235,0.5736395716667175,-0.38221561908721924,0.25986817479133606,0.5869073867797852,-0.3704064190387726,0.7494990825653076,0.6999577879905701,-0.8781548738479614,0.2593708634376526,0.6609944105148315,-0.8787158131599426,0.7737367153167725,0.7130364775657654,-0.9911845922470093,0.2594481408596039,0.6995334029197693,-0.9973194003105164,0.7402847409248352,0.682226836681366,-1.026763916015625,0.28253334760665894,0.651254415512085,-1.0331284999847412,0.7186726331710815,0.6818915605545044,-0.9029426574707031,0.29114821553230286,0.6403505802154541,-0.9079872369766235,0.5922927856445312,0.8333336710929871,0.011232604272663593,0.4215582311153412,0.8234100341796875,-0.011757798492908478,0.7685772776603699,0.9746056199073792,-0.25245481729507446,0.25037604570388794,0.8288024663925171,-0.5066513419151306,0.5923113226890564,1.2169897556304932,0.002934118267148733,0.3718140721321106,1.2203549146652222,-0.17794662714004517,0.5580434203147888,1.2462337017059326,0.02137955278158188,0.3913087248802185,1.2631876468658447,-0.14340011775493622,0.5608373284339905,1.3671696186065674,-0.1269252896308899,0.37642809748649597,1.3939518928527832,-0.26904866099357605
frame_00032.jpg,0.5516829490661621,0.19882409274578094,-0.6705614924430847,0.5750691294670105,0.15762217342853546,-0.6204949617385864,0.5922982692718506,0.15986837446689606,-0.6211096048355103,0.6074792146682739,0.16208359599113464,-0.62102872133255,0.5331693291664124,0.14864303171634674,-0.6229102611541748,0.518786609172821,0.14545464515686035,-0.6235064268112183,0.5072540044784546,0.14310245215892792,-0.6238113045692444,0.6246777176856995,0.17828939855098724,-0.3379163146018982,0.4920423626899719,0.161295086145401,-0.3496941924095154,0.5778436064720154,0.2456233650445938,-0.5621792078018188,0.5246760845184326,0.23883479833602905,-0.5694868564605713,0.6788851022720337,0.3928675055503845,-0.21766901016235352,0.40006381273269653,0.3758622705936432,-0.2059284746646881,0.770793080329895,0.567547619342804,-0.4218595027923584,0.25833144783973694,0.5853955745697021,-0.42952102422714233,0.7561937570571899,0.6989677548408508,-0.9303491711616516,0.25089651346206665,0.6499355435371399,-0.9747961163520813,0.7812871932983398,0.7087582945823669,-1.047292709350586,0.2490944117307663,0.689746081829071,-1.0979477167129517,0.7526525855064392,0.6814485788345337,-1.0850709676742554,0.27539244294166565,0.6421505212783813,-1.1351664066314697,0.7302277088165283,0.6810744404792786,-0.9564809799194336,0.2851559817790985,0.6334567666053772,-1.0048469305038452,0.5950545072555542,0.8280348181724548,0.012880404479801655,0.4253256320953369,0.8202289938926697,-0.013418039306998253,0.7858402729034424,0.9572365283966064,-0.30544140934944153,0.2501029670238495,0.8233453035354614,-0.49812713265419006,0.5864527225494385,1.1932871341705322,-0.09424977749586105,0.3800639510154724,1.1837553977966309,-0.18512235581874847,0.5469162464141846,1.216330885887146,-0.07932308316230774,0.40366849303245544,1.2231463193893433,-0.15079477429389954,0.545240581035614,1.3456649780273438,-0.234212726354599,0.40056389570236206,1.3535759449005127,-0.28120750188827515
frame_00033.jpg,0.5538370013237,0.19731470942497253,-0.6858865022659302,0.5762566328048706,0.15651880204677582,-0.6383422613143921,0.5935655832290649,0.15871265530586243,-0.6389722228050232,0.6087218523025513,0.16082879900932312,-0.638898491859436,0.5345606207847595,0.14773640036582947,-0.6399030685424805,0.5202676057815552,0.14475242793560028,-0.6405003070831299,0.5088058710098267,0.14262452721595764,-0.6407960653305054,0.6255975365638733,0.17568913102149963,-0.36366233229637146,0.49349111318588257,0.16040250658988953,-0.3708958625793457,0.5800013542175293,0.24353577196598053,-0.579971969127655,0.5270557999610901,0.2374049723148346,-0.5859168171882629,0.680325448513031,0.3904860317707062,-0.2592456042766571,0.4007853865623474,0.37444791197776794,-0.2281280755996704,0.7699725031852722,0.5617809295654297,-0.474980890750885,0.26165270805358887,0.5785810351371765,-0.45275282859802246,0.7573848962783813,0.6962215900421143,-0.9841936826705933,0.25135213136672974,0.6265591382980347,-0.9839644432067871,0.7833875417709351,0.7073938250541687,-1.10063636302948,0.243788480758667,0.6621840000152588,-1.1021382808685303,0.7570728659629822,0.6762151718139648,-1.1391632556915283,0.274784654378891,0.6256570816040039,-1.1387879848480225,0.7342740297317505,0.67626953125,-1.010643720626831,0.2869531512260437,0.6194506883621216,-1.0135606527328491,0.595029890537262,0.8252219557762146,0.010044218972325325,0.4251963198184967,0.8136146068572998,-0.010584624484181404,0.775890588760376,0.9729427695274353,-0.3579851984977722,0.24916663765907288,0.8256133198738098,-0.45932140946388245,0.5541104078292847,1.1675238609313965,-0.15399475395679474,0.3915646970272064,1.1784600019454956,-0.17770805954933167,0.5126105546951294,1.1800817251205444,-0.13212773203849792,0.41929537057876587,1.2137011289596558,-0.14580115675926208,0.5021889805793762,1.297942042350769,-0.25537437200546265,0.4046454429626465,1.3412182331085205,-0.25629889965057373
frame_00034.jpg,0.5557593107223511,0.19652488827705383,-0.5617352724075317,0.5778297185897827,0.15602807700634003,-0.5131672620773315,0.5949132442474365,0.1580737978219986,-0.513738214969635,0.6097346544265747,0.16000324487686157,-0.5136290192604065,0.5362029075622559,0.1473861187696457,-0.5126214027404785,0.5219064950942993,0.1443820297718048,-0.5132327675819397,0.5105410218238831,0.14225754141807556,-0.5135155320167542,0.6263719201087952,0.17377491295337677,-0.2431052029132843,0.49478068947792053,0.15953804552555084,-0.2424854338169098,0.5810434818267822,0.24224810302257538,-0.4576767385005951,0.5290413498878479,0.23582544922828674,-0.46130022406578064,0.6811122894287109,0.386922687292099,-0.15968559682369232,0.40339064598083496,0.3709736168384552,-0.11381944268941879,0.7695881128311157,0.5585368275642395,-0.35482099652290344,0.2696611285209656,0.5658398866653442,-0.3242754340171814,0.7587932348251343,0.6950047016143799,-0.8247717022895813,0.25150221586227417,0.6070202589035034,-0.8413017988204956,0.7811849117279053,0.7059242129325867,-0.9302016496658325,0.23558452725410461,0.6341639161109924,-0.949745774269104,0.7561079859733582,0.6744006872177124,-0.9682245254516602,0.2724456489086151,0.6080323457717896,-0.9902912974357605,0.734461784362793,0.6730049252510071,-0.8500996828079224,0.2876390814781189,0.6054458618164062,-0.872417151927948,0.5945698022842407,0.8228533864021301,0.006455606315284967,0.4251176714897156,0.8091328144073486,-0.007000123616307974,0.7762580513954163,0.9631518721580505,-0.33988091349601746,0.24078992009162903,0.812771201133728,-0.44628286361694336,0.5459899306297302,1.1383248567581177,-0.15010711550712585,0.3972926735877991,1.1126759052276611,-0.17687806487083435,0.5026581287384033,1.1510816812515259,-0.13296067714691162,0.431318998336792,1.1373471021652222,-0.14002713561058044,0.4919130802154541,1.2525702714920044,-0.25420039892196655,0.4092455804347992,1.2497806549072266,-0.21452276408672333
frame_00035.jpg,0.5552997589111328,0.19598498940467834,-0.544638454914093,0.5776174664497375,0.15592513978481293,-0.496835857629776,0.5947216749191284,0.15799133479595184,-0.49741673469543457,0.6096760630607605,0.15989640355110168,-0.4973260760307312,0.5360375642776489,0.14719358086585999,-0.49564066529273987,0.5221028923988342,0.14417441189289093,-0.4962281286716461,0.5107886791229248,0.14210690557956696,-0.496518611907959,0.6262415647506714,0.1739373505115509,-0.23330597579479218,0.49473676085472107,0.15964393317699432,-0.2294362336397171,0.5809920430183411,0.24144460260868073,-0.4430374503135681,0.5287569165229797,0.23452122509479523,-0.445803165435791,0.6809773445129395,0.38421112298965454,-0.15386423468589783,0.4033907353878021,0.3705178499221802,-0.10015495866537094,0.7664596438407898,0.5490496158599854,-0.3381926119327545,0.2705681324005127,0.5650767087936401,-0.30476564168930054,0.7551060914993286,0.6910189986228943,-0.7913066744804382,0.25571340322494507,0.6029945015907288,-0.7968971133232117,0.774826169013977,0.7037298679351807,-0.8952231407165527,0.23848161101341248,0.6225080490112305,-0.9019379615783691,0.748825192451477,0.6740737557411194,-0.9287310838699341,0.27694278955459595,0.5958293080329895,-0.9336088299751282,0.7278304100036621,0.6699655055999756,-0.8140138387680054,0.29194968938827515,0.5931468605995178,-0.8237484693527222,0.6014573574066162,0.8207541704177856,0.00245225359685719,0.42874082922935486,0.8104963302612305,-0.002999077783897519,0.7938116788864136,0.9617024064064026,-0.31016939878463745,0.23738911747932434,0.8135142922401428,-0.40393346548080444,0.5694929361343384,1.128105640411377,-0.12943528592586517,0.39779824018478394,1.1071094274520874,-0.11044941842556,0.5284902453422546,1.14224112033844,-0.1133602038025856,0.4331431984901428,1.1300405263900757,-0.07317238301038742,0.510403037071228,1.2393468618392944,-0.23905189335346222,0.4150746762752533,1.2414976358413696,-0.14595399796962738
frame_00036.jpg,0.555141270160675,0.19600419700145721,-0.6484619379043579,0.5782028436660767,0.15601791441440582,-0.6009928584098816,0.5948213338851929,0.15824921429157257,-0.601616621017456,0.6096369624137878,0.16052645444869995,-0.6015191674232483,0.5371696352958679,0.1472216248512268,-0.5990077257156372,0.5234379768371582,0.14406685531139374,-0.5995880961418152,0.5121901631355286,0.14180497825145721,-0.5999142527580261,0.6270881295204163,0.17544883489608765,-0.3322969079017639,0.49566274881362915,0.15920792520046234,-0.3248591125011444,0.5806626081466675,0.2415156364440918,-0.5446051955223083,0.5285940766334534,0.23373013734817505,-0.5465683341026306,0.6810106039047241,0.3833422064781189,-0.22485463321208954,0.4060409963130951,0.36644449830055237,-0.16794174909591675,0.7665643095970154,0.5488827228546143,-0.43349161744117737,0.26941391825675964,0.5661599636077881,-0.39997535943984985,0.7603874802589417,0.6840341687202454,-0.9234879612922668,0.2641963064670563,0.5548559427261353,-0.9271252751350403,0.7803203463554382,0.7009363174438477,-1.0362104177474976,0.25900813937187195,0.5466550588607788,-1.04935622215271,0.7508472204208374,0.6690931916236877,-1.0683281421661377,0.29654839634895325,0.5112236142158508,-1.0694727897644043,0.7305216789245605,0.663468599319458,-0.946297287940979,0.3101364076137543,0.5220087766647339,-0.9508444666862488,0.5998958349227905,0.8207247853279114,0.0038592417258769274,0.42878279089927673,0.8093305230140686,-0.004331801552325487,0.7748036980628967,0.9758972525596619,-0.18523117899894714,0.2450471818447113,0.8141511678695679,-0.4934230446815491,0.6358639001846313,1.1991735696792603,0.1509198248386383,0.321200430393219,1.159627079963684,-0.14714500308036804,0.607757031917572,1.2306809425354004,0.17656520009040833,0.34244102239608765,1.2064579725265503,-0.11030548810958862,0.6115678548812866,1.324689269065857,0.026978489011526108,0.309708833694458,1.313002347946167,-0.2472178041934967
frame_00037.jpg,0.5549468994140625,0.19621829688549042,-0.8342318534851074,0.5783154964447021,0.15620562434196472,-0.7848007082939148,0.5946857333183289,0.15835648775100708,-0.7854686975479126,0.6094574332237244,0.16057924926280975,-0.7853962182998657,0.537124514579773,0.1474350541830063,-0.7838355302810669,0.523490309715271,0.14414770901203156,-0.7843884229660034,0.512273907661438,0.14182376861572266,-0.7847166061401367,0.6270952224731445,0.1756044179201126,-0.4842522144317627,0.49556031823158264,0.15929202735424042,-0.4807090163230896,0.5805500745773315,0.2421964555978775,-0.7165534496307373,0.5284324884414673,0.23378537595272064,-0.7195691466331482,0.6809462904930115,0.3775992691516876,-0.3346152901649475,0.4057525098323822,0.36550644040107727,-0.2905372381210327,0.764121413230896,0.5393679738044739,-0.567221462726593,0.2515720725059509,0.5716611742973328,-0.571589469909668,0.7605636715888977,0.6648665070533752,-1.1208325624465942,0.27104252576828003,0.5547438859939575,-1.1789060831069946,0.7791234850883484,0.6879313588142395,-1.2506309747695923,0.2709425091743469,0.5380815863609314,-1.322988748550415,0.7510508298873901,0.6472634673118591,-1.2871582508087158,0.3082123100757599,0.49714431166648865,-1.3417813777923584,0.7302063703536987,0.6356216073036194,-1.147106409072876,0.3238423466682434,0.5092502236366272,-1.203965425491333,0.5995956063270569,0.8204715251922607,0.004508768208324909,0.4287671446800232,0.8093551993370056,-0.004931912291795015,0.7720235586166382,0.9804521799087524,-0.2310558259487152,0.2459869682788849,0.8175339102745056,-0.5294015407562256,0.6591500043869019,1.222665786743164,0.11175628006458282,0.31992217898368835,1.2041325569152832,-0.15590736269950867,0.6327692270278931,1.259455919265747,0.1380656659603119,0.34060001373291016,1.2571816444396973,-0.11967019736766815,0.6416894197463989,1.3443281650543213,-0.04138815775513649,0.3087192177772522,1.3463475704193115,-0.29287397861480713
frame_00038.jpg,0.554689347743988,0.19666147232055664,-0.7460220456123352,0.5782259106636047,0.15645524859428406,-0.7222402691841125,0.5944489240646362,0.15848864614963531,-0.7229101061820984,0.6088115572929382,0.16066089272499084,-0.7228125333786011,0.537016749382019,0.14774800837039948,-0.7280725240707397,0.5233395099639893,0.14440147578716278,-0.7286485433578491,0.5121313333511353,0.14204524457454681,-0.7289159893989563,0.627029299736023,0.17570717632770538,-0.3884907364845276,0.49517685174942017,0.15971739590168,-0.37375134229660034,0.5800029039382935,0.2428969442844391,-0.6721636056900024,0.5281988382339478,0.23380888998508453,-0.6849845051765442,0.680663526058197,0.3714364767074585,-0.21729299426078796,0.40507540106773376,0.36519184708595276,-0.18795368075370789,0.762319028377533,0.5392683148384094,-0.49796828627586365,0.23883800208568573,0.5723470449447632,-0.562956690788269,0.7587933540344238,0.660866916179657,-0.9966243505477905,0.27283647656440735,0.571853756904602,-1.012757658958435,0.7771604657173157,0.6816065907478333,-1.1146080493927002,0.2802417278289795,0.5713964104652405,-1.1372700929641724,0.7495562434196472,0.6382443904876709,-1.1476542949676514,0.3138812184333801,0.5320864915847778,-1.1627297401428223,0.7284359335899353,0.6265503764152527,-1.0200111865997314,0.3252688944339752,0.5382716655731201,-1.0387992858886719,0.6020005941390991,0.8202306628227234,0.007037227042019367,0.4290061593055725,0.8097136616706848,-0.007463198155164719,0.7794631123542786,0.9733413457870483,-0.2536866068840027,0.24435463547706604,0.8182228207588196,-0.5367593765258789,0.675116777420044,1.2125283479690552,0.033230509608983994,0.2757706046104431,1.2027058601379395,-0.19285553693771362,0.6451517343521118,1.247399091720581,0.05460943654179573,0.29262930154800415,1.2541345357894897,-0.16074882447719574,0.662791907787323,1.3317770957946777,-0.12358536571264267,0.2506762444972992,1.3430935144424438,-0.3377065062522888
frame_00039.jpg,0.5546072125434875,0.19742737710475922,-0.7860020399093628,0.5782249569892883,0.15697479248046875,-0.7410025596618652,0.5943412780761719,0.15901921689510345,-0.7416282892227173,0.6086972951889038,0.16128093004226685,-0.7415262460708618,0.5370734333992004,0.14839763939380646,-0.7431403994560242,0.5234647989273071,0.14496006071567535,-0.7437291741371155,0.512100338935852,0.14244864881038666,-0.7440153360366821,0.6269659996032715,0.17679134011268616,-0.44833463430404663,0.49514690041542053,0.16003476083278656,-0.4570721685886383,0.5797940492630005,0.24401229619979858,-0.6756590008735657,0.5281425714492798,0.2339102327823639,-0.6834530830383301,0.6796976327896118,0.36675313115119934,-0.2992118299007416,0.4043298363685608,0.36378467082977295,-0.27989453077316284,0.7623685598373413,0.531818151473999,-0.531670868396759,0.22571611404418945,0.567639946937561,-0.5021501779556274,0.7581430673599243,0.6598667502403259,-1.069675087928772,0.2723465859889984,0.6056230068206787,-0.9876462817192078,0.7754000425338745,0.6805324554443359,-1.1988122463226318,0.28460851311683655,0.6421336531639099,-1.1121342182159424,0.7484288811683655,0.6385615468025208,-1.2338669300079346,0.31747862696647644,0.5980652570724487,-1.138986349105835,0.7252665758132935,0.6285912990570068,-1.0953980684280396,0.3229844570159912,0.5818111896514893,-1.012711524963379,0.6019102334976196,0.8143018484115601,0.014171664603054523,0.42959076166152954,0.8029215335845947,-0.014583421871066093,0.777999997138977,0.9711685180664062,-0.21815526485443115,0.24582982063293457,0.8190962076187134,-0.5303052663803101,0.6703355312347412,1.2135344743728638,0.14565549790859222,0.3038391172885895,1.2016675472259521,-0.1867503523826599,0.6417277455329895,1.2478044033050537,0.17233601212501526,0.32353436946868896,1.2510420083999634,-0.15481789410114288,0.6565629839897156,1.3347054719924927,-0.005995481740683317,0.2911219596862793,1.3450335264205933,-0.3291780948638916
frame_00040.jpg,0.5545861124992371,0.19944384694099426,-0.7949442267417908,0.5787926912307739,0.15869314968585968,-0.7509299516677856,0.594680666923523,0.16094893217086792,-0.7515515089035034,0.608716607093811,0.16342735290527344,-0.7514193058013916,0.5386264324188232,0.15047426521778107,-0.749058723449707,0.5250090956687927,0.147238090634346,-0.7496768236160278,0.5132442712783813,0.14449121057987213,-0.7499953508377075,0.6274424195289612,0.17956382036209106,-0.474250465631485,0.4955196976661682,0.16104206442832947,-0.4680047631263733,0.5796608328819275,0.24608556926250458,-0.6865975260734558,0.5281779170036316,0.2347346842288971,-0.6890669465065002,0.6795662641525269,0.3672809302806854,-0.3333267867565155,0.40427541732788086,0.3634454309940338,-0.3023240566253662,0.7613743543624878,0.5259971618652344,-0.572575032711029,0.22015094757080078,0.5597034096717834,-0.4986306130886078,0.7575160264968872,0.6585742831230164,-1.0900828838348389,0.2721560299396515,0.6320614218711853,-0.9813904762268066,0.776826024055481,0.6796367764472961,-1.2153823375701904,0.28193411231040955,0.6757299304008484,-1.1070078611373901,0.7467708587646484,0.6389378309249878,-1.2513024806976318,0.315354585647583,0.6408395767211914,-1.1338011026382446,0.7243245840072632,0.629444420337677,-1.1155792474746704,0.3218490481376648,0.6257862448692322,-1.0063587427139282,0.6016283631324768,0.8150198459625244,0.016099393367767334,0.42906832695007324,0.8034385442733765,-0.016534041613340378,0.7331681847572327,1.0273030996322632,-0.1038164272904396,0.26556161046028137,0.871097981929779,-0.48718613386154175,0.6502553820610046,1.2827377319335938,0.29855477809906006,0.29822367429733276,1.2540967464447021,-0.1832069307565689,0.6241936683654785,1.3172757625579834,0.3280319571495056,0.31046539545059204,1.30583655834198,-0.14907492697238922,0.6250399351119995,1.4156140089035034,0.15757831931114197,0.29174163937568665,1.3957270383834839,-0.3357813060283661
