image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00041.jpg,0.5545316934585571,0.20188577473163605,-0.8257434964179993,0.5802503824234009,0.16077454388141632,-0.7753454446792603,0.5960614085197449,0.1630501002073288,-0.7759475708007812,0.6098383069038391,0.16574257612228394,-0.775840699672699,0.5406251549720764,0.15424911677837372,-0.7750937342643738,0.5271454453468323,0.1515870988368988,-0.775695264339447,0.515423595905304,0.14856554567813873,-0.7760310173034668,0.629213273525238,0.18277953565120697,-0.4696415960788727,0.49729427695274353,0.16249080002307892,-0.4692353308200836,0.5795085430145264,0.24892356991767883,-0.706150233745575,0.5286179184913635,0.2360093891620636,-0.7099353075027466,0.6811925172805786,0.3680610656738281,-0.31567949056625366,0.40517792105674744,0.36226052045822144,-0.29653283953666687,0.7615252733230591,0.5315665602684021,-0.6054564714431763,0.22385211288928986,0.5494470000267029,-0.5626453757286072,0.7588822841644287,0.6543319821357727,-1.2292524576187134,0.27113673090934753,0.61603182554245,-1.1666653156280518,0.7834456562995911,0.6611615419387817,-1.376117467880249,0.26931408047676086,0.6568552255630493,-1.3141523599624634,0.7538686990737915,0.608451247215271,-1.4152085781097412,0.3144626021385193,0.6386148929595947,-1.342655897140503,0.729782223701477,0.6095606088638306,-1.2600431442260742,0.3213668465614319,0.6231041550636292,-1.1953606605529785,0.6015449166297913,0.8151056170463562,0.014279922470450401,0.4293751120567322,0.8028218746185303,-0.014752911403775215,0.7400495409965515,1.0088413953781128,-0.35967904329299927,0.26419389247894287,0.8492503762245178,-0.5043362379074097,0.6125223636627197,1.261756181716919,-0.0850963294506073,0.3078273832798004,1.2374608516693115,-0.18215282261371613,0.5836516618728638,1.2891038656234741,-0.06940251588821411,0.324493944644928,1.2867928743362427,-0.14754579961299896,0.5795390009880066,1.405907154083252,-0.3004331588745117,0.2990858256816864,1.379888653755188,-0.33648139238357544
frame_00042.jpg,0.5545656681060791,0.20310136675834656,-0.6257510781288147,0.5804997682571411,0.1621302217245102,-0.5762396454811096,0.5960938334465027,0.16429820656776428,-0.5767785310745239,0.6097670793533325,0.16698597371578217,-0.5766898393630981,0.5412445664405823,0.15600420534610748,-0.5796080827713013,0.5277602672576904,0.1536494344472885,-0.5801857709884644,0.5158241391181946,0.15073691308498383,-0.5804592370986938,0.629209578037262,0.18428702652454376,-0.2812533676624298,0.4973672032356262,0.1643618494272232,-0.29688185453414917,0.57945716381073,0.2500799298286438,-0.5093225836753845,0.528757631778717,0.2369426041841507,-0.5176922678947449,0.6812919974327087,0.37046584486961365,-0.15603633224964142,0.40515103936195374,0.36233946681022644,-0.17150810360908508,0.7621896266937256,0.5492368340492249,-0.4093320965766907,0.22464466094970703,0.5519042611122131,-0.4232725203037262,0.7582733631134033,0.6515167355537415,-0.981468677520752,0.27107149362564087,0.6105965375900269,-0.9860460162162781,0.7818252444267273,0.6604525446891785,-1.1063841581344604,0.2646772265434265,0.6438013911247253,-1.108626365661621,0.7527221441268921,0.6037731170654297,-1.139613389968872,0.309528648853302,0.6340053677558899,-1.1361159086227417,0.7300184965133667,0.6045303344726562,-1.0080381631851196,0.31652024388313293,0.6197035312652588,-1.011008381843567,0.602201521396637,0.8159468770027161,0.01464599184691906,0.4323860704898834,0.8083410263061523,-0.015142157673835754,0.8026041984558105,0.9034836888313293,-0.4437151849269867,0.2477780282497406,0.8188174366950989,-0.4982748031616211,0.527895450592041,1.1068873405456543,-0.38055622577667236,0.4025096297264099,1.131219744682312,-0.24380084872245789,0.48014822602272034,1.1197125911712646,-0.37619897723197937,0.4294058680534363,1.1614062786102295,-0.21466216444969177,0.43953633308410645,1.1819171905517578,-0.5697363615036011,0.44413667917251587,1.2364771366119385,-0.36098676919937134
frame_00043.jpg,0.5548661947250366,0.20416779816150665,-0.5092296004295349,0.5814061760902405,0.16336242854595184,-0.45305830240249634,0.596840500831604,0.16545650362968445,-0.4535818099975586,0.610278308391571,0.16804537177085876,-0.4535031318664551,0.5420456528663635,0.15713851153850555,-0.45947790145874023,0.5284323692321777,0.15477751195430756,-0.46001511812210083,0.5163356065750122,0.15183715522289276,-0.4602680206298828,0.6296897530555725,0.1855858862400055,-0.15039540827274323,0.4977230429649353,0.1652243435382843,-0.18060524761676788,0.5793022513389587,0.2514752149581909,-0.39294105768203735,0.5288622975349426,0.23732134699821472,-0.40537866950035095,0.6812415719032288,0.3728083670139313,-0.0373065359890461,0.40511631965637207,0.36239519715309143,-0.0693674385547638,0.7622719407081604,0.6046927571296692,-0.3016013205051422,0.22515049576759338,0.5576290488243103,-0.3454015851020813,0.7533928751945496,0.6448251605033875,-0.9073249697685242,0.27522578835487366,0.6142890453338623,-0.952743411064148,0.7798935770988464,0.6448729634284973,-1.0411386489868164,0.2671332359313965,0.6472931504249573,-1.0864896774291992,0.7429628372192383,0.5934226512908936,-1.0700451135635376,0.31288355588912964,0.6334436535835266,-1.108032464981079,0.7237177491188049,0.5970081686973572,-0.9326468706130981,0.32296624779701233,0.622025191783905,-0.9763472676277161,0.6020175218582153,0.8162103295326233,0.018746614456176758,0.43429240584373474,0.810670793056488,-0.01932263933122158,0.8133182525634766,0.8774130344390869,-0.41092419624328613,0.24738101661205292,0.8116739988327026,-0.43720269203186035,0.533338189125061,1.0836313962936401,-0.31914523243904114,0.41200870275497437,1.1259453296661377,-0.22533269226551056,0.4857617914676666,1.0953116416931152,-0.31246358156204224,0.43511050939559937,1.156837821006775,-0.20040492713451385,0.4561122953891754,1.1722379922866821,-0.5089577436447144,0.45026612281799316,1.2424213886260986,-0.3509635627269745
frame_00044.jpg,0.5552499294281006,0.20457588136196136,-0.8644386529922485,0.5825187563896179,0.16377289593219757,-0.817481517791748,0.5977593064308167,0.16578318178653717,-0.8181368708610535,0.6111671924591064,0.16829444468021393,-0.8180877566337585,0.543652355670929,0.1581408977508545,-0.8230836987495422,0.5301269292831421,0.15594106912612915,-0.8236769437789917,0.5181570053100586,0.15300996601581573,-0.8240181803703308,0.6305534839630127,0.18607422709465027,-0.5168715715408325,0.4993716776371002,0.16576190292835236,-0.5428656339645386,0.5792132019996643,0.2519865036010742,-0.745529055595398,0.5294971466064453,0.2373354285955429,-0.756872296333313,0.6811993718147278,0.37321534752845764,-0.3387247622013092,0.4050411283969879,0.3624895513057709,-0.3602685034275055,0.764524519443512,0.5935518145561218,-0.606432318687439,0.22513945400714874,0.5604979991912842,-0.6079715490341187,0.7374619841575623,0.6461342573165894,-1.2354258298873901,0.2789914608001709,0.6315297484397888,-1.2116291522979736,0.765449047088623,0.643565833568573,-1.3831720352172852,0.271218478679657,0.6628406643867493,-1.3586256504058838,0.727331280708313,0.5939069986343384,-1.4159200191497803,0.3145490288734436,0.6445349454879761,-1.3865690231323242,0.7057117819786072,0.600957453250885,-1.2623016834259033,0.32593104243278503,0.6360902786254883,-1.2382793426513672,0.5968618392944336,0.8130786418914795,0.023918602615594864,0.4341616630554199,0.7995429635047913,-0.024457495659589767,0.8039339780807495,0.8913471102714539,-0.3386211395263672,0.2508588433265686,0.8168565034866333,-0.4482905864715576,0.5521329045295715,1.1130130290985107,-0.02819654904305935,0.38271456956863403,1.1500201225280762,-0.19614258408546448,0.5092678666114807,1.1330937147140503,-0.006136230658739805,0.39626345038414,1.1956919431686401,-0.17204734683036804,0.4679715037345886,1.2132543325424194,-0.20023569464683533,0.3906324803829193,1.269808053970337,-0.3376155197620392
frame_00045.jpg,0.5552265644073486,0.20676714181900024,-0.7850492000579834,0.5823261737823486,0.16697029769420624,-0.7430700063705444,0.59740149974823,0.16838482022285461,-0.7436105608940125,0.6108526587486267,0.17003263533115387,-0.7434775233268738,0.5433957576751709,0.1613912135362625,-0.7416849732398987,0.5300153493881226,0.15870143473148346,-0.7422691583633423,0.5178712606430054,0.1552768498659134,-0.7424676418304443,0.6305028200149536,0.18685321509838104,-0.4886775016784668,0.49907851219177246,0.16658411920070648,-0.4697000980377197,0.5791504979133606,0.2530931830406189,-0.6770240068435669,0.5294634699821472,0.2390902191400528,-0.6807273626327515,0.6811335682868958,0.3745337426662445,-0.26862049102783203,0.4047916531562805,0.36256369948387146,-0.3480995297431946,0.7683340311050415,0.5941217541694641,-0.5770522952079773,0.2239316999912262,0.5674735307693481,-0.5300642251968384,0.7281314134597778,0.6468518972396851,-1.1151677370071411,0.27865034341812134,0.629803478717804,-1.1009466648101807,0.7467261552810669,0.6406635642051697,-1.2487996816635132,0.2711887061595917,0.6599701642990112,-1.2396905422210693,0.7140827775001526,0.5907004475593567,-1.2839874029159546,0.3142229914665222,0.6379479169845581,-1.2621914148330688,0.697029709815979,0.6019901633262634,-1.1420989036560059,0.3253120183944702,0.6303244829177856,-1.125561237335205,0.5945931673049927,0.8155835270881653,0.023306112736463547,0.4309450089931488,0.8003730773925781,-0.023839114233851433,0.790459930896759,0.8963547945022583,-0.331394761800766,0.25464677810668945,0.8196220993995667,-0.4179896414279938,0.5599334239959717,1.1215838193893433,-0.0770292580127716,0.2766117751598358,1.1551017761230469,-0.13882313668727875,0.5185967683792114,1.1457152366638184,-0.06362463533878326,0.2872583270072937,1.1990725994110107,-0.11419101804494858,0.4875543713569641,1.223778247833252,-0.2775545120239258,0.24936321377754211,1.2802670001983643,-0.30159980058670044
frame_00046.jpg,0.5551968812942505,0.2082643210887909,-0.7704485058784485,0.5822675824165344,0.16892600059509277,-0.7245926260948181,0.5973469614982605,0.17037804424762726,-0.7252070307731628,0.6108020544052124,0.1720590591430664,-0.7250810265541077,0.5432475805282593,0.1631004363298416,-0.7242535948753357,0.5298668146133423,0.16024330258369446,-0.7248379588127136,0.5177462100982666,0.1566944271326065,-0.7251260876655579,0.6305223703384399,0.1890934407711029,-0.4390638470649719,0.49935680627822876,0.16758140921592712,-0.4381245970726013,0.5790572762489319,0.2545963227748871,-0.6563039422035217,0.5294712781906128,0.2405935823917389,-0.6610411405563354,0.6809960603713989,0.3779086172580719,-0.2715161442756653,0.4047399163246155,0.3633698523044586,-0.28175535798072815,0.7690849900245667,0.5955296754837036,-0.5301092863082886,0.23028263449668884,0.5719816088676453,-0.5012948513031006,0.7260695099830627,0.6472272276878357,-1.0902477502822876,0.27187633514404297,0.623552143573761,-1.067078709602356,0.7285664677619934,0.6411044001579285,-1.2213871479034424,0.2638131380081177,0.6488562822341919,-1.202019453048706,0.7027786374092102,0.5899452567100525,-1.2513153553009033,0.2977225184440613,0.620703935623169,-1.226584553718567,0.6933223009109497,0.6028946042060852,-1.1139837503433228,0.3129364252090454,0.6182261109352112,-1.0925084352493286,0.5927420258522034,0.8219792246818542,0.02077033556997776,0.42654913663864136,0.8047741055488586,-0.021261833608150482,0.7404490113258362,0.9700170159339905,-0.24339494109153748,0.2542458474636078,0.8358472585678101,-0.4371980130672455,0.5832825899124146,1.2416833639144897,0.04444906488060951,0.2993156909942627,1.1956770420074463,-0.07725906372070312,0.5540167093276978,1.283801794052124,0.061953119933605194,0.32090944051742554,1.2408255338668823,-0.04090072587132454,0.5538618564605713,1.3575373888015747,-0.16092750430107117,0.26524245738983154,1.331893801689148,-0.22635671496391296
frame_00047.jpg,0.5552328824996948,0.20948036015033722,-0.7964804172515869,0.5822850465774536,0.17128460109233856,-0.7503488063812256,0.5973056554794312,0.17316007614135742,-0.7510002851486206,0.6107594966888428,0.17511813342571259,-0.7508955001831055,0.5433658361434937,0.16458669304847717,-0.7490174174308777,0.5299490094184875,0.16147759556770325,-0.7495835423469543,0.5178340673446655,0.15781141817569733,-0.7498804926872253,0.6306964159011841,0.19283820688724518,-0.45891204476356506,0.4997664988040924,0.16855788230895996,-0.4553987979888916,0.5790163278579712,0.2562673091888428,-0.6809411644935608,0.529453456401825,0.24186331033706665,-0.684283435344696,0.6805425882339478,0.3813703656196594,-0.29666608572006226,0.4029068052768707,0.36581000685691833,-0.2620008885860443,0.7766938805580139,0.593880832195282,-0.5188590288162231,0.2295943945646286,0.587432861328125,-0.49718213081359863,0.7204282879829407,0.6514448523521423,-1.0750426054000854,0.26907962560653687,0.629059910774231,-1.0605480670928955,0.7136601805686951,0.6428478360176086,-1.2062907218933105,0.26955148577690125,0.6523860692977905,-1.192782998085022,0.6880055069923401,0.5930183529853821,-1.2444440126419067,0.2989460825920105,0.6128066182136536,-1.221428394317627,0.681289553642273,0.6032256484031677,-1.101919412612915,0.3114100396633148,0.6051591634750366,-1.0875390768051147,0.5888292789459229,0.8215286731719971,0.018634112551808357,0.42272457480430603,0.8049901127815247,-0.019124191254377365,0.7128483653068542,0.9994080662727356,-0.2260737121105194,0.26926323771476746,0.8814116716384888,-0.42275357246398926,0.5825852155685425,1.2760246992111206,0.09404437988996506,0.32554858922958374,1.240823745727539,-0.052004896104335785,0.5539253950119019,1.3141694068908691,0.11669601500034332,0.33852672576904297,1.2837920188903809,-0.017169680446386337,0.5526791214942932,1.4121333360671997,-0.07683072239160538,0.31568238139152527,1.3839077949523926,-0.19317956268787384
frame_00048.jpg,0.5542646050453186,0.21180731058120728,-0.6724443435668945,0.5821083188056946,0.1729477196931839,-0.6419082880020142,0.5970976948738098,0.1753057986497879,-0.6425548791885376,0.6105530261993408,0.1774616688489914,-0.6424797177314758,0.5411607027053833,0.16497157514095306,-0.6420472860336304,0.5275110602378845,0.16162432730197906,-0.6426510810852051,0.5141116976737976,0.15801264345645905,-0.6429661512374878,0.6306876540184021,0.1957297921180725,-0.4454825520515442,0.49707430601119995,0.16947197914123535,-0.44404491782188416,0.578628420829773,0.26009148359298706,-0.5830655694007874,0.526046872138977,0.24476595222949982,-0.588948130607605,0.6773115992546082,0.381373792886734,-0.2862901985645294,0.3987214267253876,0.3672954738140106,-0.2539079487323761,0.7787576913833618,0.5932087302207947,-0.4458742141723633,0.2272346317768097,0.5951258540153503,-0.40883034467697144,0.6948704123497009,0.6607944369316101,-0.8117938041687012,0.26980191469192505,0.6421523690223694,-0.7921843528747559,0.6840454339981079,0.6579878330230713,-0.8962057828903198,0.2753050923347473,0.6652160286903381,-0.8821608424186707,0.6457188129425049,0.6344773769378662,-0.903158962726593,0.30277010798454285,0.6296885013580322,-0.8966026306152344,0.6471288204193115,0.6316248774528503,-0.8184008598327637,0.31162720918655396,0.6212206482887268,-0.8080430030822754,0.5862809419631958,0.8039901256561279,0.018578674644231796,0.4189572334289551,0.788014829158783,-0.019067950546741486,0.7194545865058899,0.959536612033844,-0.11700312048196793,0.23665699362754822,0.8307009935379028,-0.3859660029411316,0.5826328992843628,1.1618194580078125,0.030753737315535545,0.39086443185806274,1.0977660417556763,-0.12800534069538116,0.5533296465873718,1.1849969625473022,0.04899997636675835,0.4228879511356354,1.120443344116211,-0.09989084303379059,0.5536948442459106,1.2565630674362183,-0.09442994743585587,0.42907872796058655,1.221102237701416,-0.21399183571338654
frame_00049.jpg,0.5536056160926819,0.21354267001152039,-0.752310037612915,0.5818879008293152,0.1741129755973816,-0.7165221571922302,0.5968720316886902,0.17679429054260254,-0.7171882390975952,0.6104873418807983,0.17936991155147552,-0.7171095013618469,0.5395478010177612,0.16497276723384857,-0.7198108434677124,0.5255407691001892,0.16152819991111755,-0.7203700542449951,0.5113744735717773,0.15794558823108673,-0.7206124067306519,0.6309281587600708,0.19834330677986145,-0.46495217084884644,0.4950724244117737,0.16973423957824707,-0.4826369881629944,0.5776823163032532,0.26274335384368896,-0.6497673988342285,0.5229054689407349,0.24711163341999054,-0.6598429679870605,0.6760505437850952,0.3809488117694855,-0.31652092933654785,0.3968620300292969,0.36966487765312195,-0.3158457577228546,0.7803354263305664,0.5889472365379333,-0.4931648373603821,0.22634074091911316,0.6007285714149475,-0.4647146761417389,0.6979582905769348,0.6466417908668518,-0.9206894040107727,0.27197161316871643,0.6614132523536682,-0.8526279330253601,0.6971503496170044,0.6581999063491821,-1.033403754234314,0.2792019248008728,0.6887751817703247,-0.9492884874343872,0.6556706428527832,0.6320660710334778,-1.0503052473068237,0.303801029920578,0.6564768552780151,-0.9663535356521606,0.6491498351097107,0.6305418014526367,-0.9382979273796082,0.31169575452804565,0.64898681640625,-0.8703683018684387,0.581855297088623,0.8002297282218933,0.033608049154281616,0.41400647163391113,0.7870246171951294,-0.03410070016980171,0.7236018776893616,0.9593460559844971,-0.07451970130205154,0.25720733404159546,0.8683265447616577,-0.37853744626045227,0.5529447793960571,1.1701030731201172,0.08916591852903366,0.42072534561157227,1.179766058921814,-0.14523200690746307,0.5142244696617126,1.19511878490448,0.10203864425420761,0.4461899697780609,1.209155559539795,-0.12059559673070908,0.5256843566894531,1.2939496040344238,-0.01826321706175804,0.45579323172569275,1.3279918432235718,-0.2288924902677536
frame_00050.jpg,0.5533427596092224,0.21528083086013794,-0.7689865827560425,0.5818026065826416,0.17534701526165009,-0.7313902974128723,0.5968208312988281,0.1781853586435318,-0.7320579290390015,0.6104687452316284,0.18096059560775757,-0.7319712042808533,0.5387378931045532,0.16504788398742676,-0.7320497632026672,0.5245335102081299,0.16145946085453033,-0.7326018810272217,0.5102983117103577,0.15773366391658783,-0.732848048210144,0.6313159465789795,0.1997106522321701,-0.4733336567878723,0.4947391450405121,0.16963142156600952,-0.48010778427124023,0.5771548748016357,0.26524537801742554,-0.6648663282394409,0.5210036039352417,0.24880658090114594,-0.6713593602180481,0.675531268119812,0.38092121481895447,-0.3366164565086365,0.39686182141304016,0.370209664106369,-0.30430975556373596,0.7812222838401794,0.5828923583030701,-0.5095632076263428,0.22661693394184113,0.6002288460731506,-0.4639541506767273,0.7002602219581604,0.6502622365951538,-0.936320424079895,0.279313325881958,0.6631133556365967,-0.8382344245910645,0.6951617002487183,0.6662789583206177,-1.0407763719558716,0.28849250078201294,0.6947669982910156,-0.9336541295051575,0.6597224473953247,0.6347318291664124,-1.0505439043045044,0.31633269786834717,0.6649265289306641,-0.9472560882568359,0.6534692645072937,0.6343818306922913,-0.9475369453430176,0.32025206089019775,0.654506504535675,-0.8544646501541138,0.5824543237686157,0.8015537261962891,0.03169640898704529,0.4149630665779114,0.7886937260627747,-0.03218908980488777,0.7205103635787964,1.0056589841842651,-0.08321230113506317,0.26674696803092957,0.894169270992279,-0.32859835028648376,0.5607837438583374,1.228350281715393,0.12230704724788666,0.40853604674339294,1.2355830669403076,-0.08261296898126602,0.530535101890564,1.2557467222213745,0.13809633255004883,0.431210994720459,1.2709497213363647,-0.05648694187402725,0.534652829170227,1.3645377159118652,0.01540056150406599,0.43416357040405273,1.3930288553237915,-0.16232198476791382
frame_00051.jpg,0.5527858138084412,0.2190423458814621,-0.7702093720436096,0.5815731883049011,0.17778970301151276,-0.7325990796089172,0.5966709852218628,0.18030902743339539,-0.7332608103752136,0.6103582978248596,0.18315650522708893,-0.7331717610359192,0.5377229452133179,0.16766245663166046,-0.7332646250724792,0.5227841138839722,0.1637064516544342,-0.7337925434112549,0.5079786777496338,0.15960495173931122,-0.7340255379676819,0.6314786076545715,0.20103329420089722,-0.4748048782348633,0.49334317445755005,0.17053183913230896,-0.4823228716850281,0.5768529176712036,0.26899394392967224,-0.6658861041069031,0.5200725793838501,0.2520809769630432,-0.6724019050598145,0.675006628036499,0.3819451928138733,-0.3396204113960266,0.3954090476036072,0.3742993474006653,-0.30329108238220215,0.7811185717582703,0.5832763314247131,-0.51697838306427,0.22429640591144562,0.6069573163986206,-0.47851839661598206,0.6998327970504761,0.6610004305839539,-0.935200035572052,0.2813672423362732,0.6714490056037903,-0.8780279159545898,0.6862415075302124,0.6732186675071716,-1.0354963541030884,0.28815773129463196,0.7054325342178345,-0.9806098937988281,0.655555248260498,0.6341851353645325,-1.0422356128692627,0.3309377133846283,0.6723524332046509,-0.9920898675918579,0.6525107622146606,0.6360781192779541,-0.9436743855476379,0.3250114917755127,0.6609506011009216,-0.8948906064033508,0.5829383134841919,0.8017156720161438,0.03036237321794033,0.4162675440311432,0.7971642017364502,-0.030858632177114487,0.7113016843795776,1.0494270324707031,-0.03920231759548187,0.3179459273815155,0.9999635219573975,-0.33927133679389954,0.5657750964164734,1.2892488241195679,0.20346279442310333,0.40503016114234924,1.3192306756973267,-0.08055175840854645,0.5411325693130493,1.3207889795303345,0.22101382911205292,0.4244399070739746,1.3587092161178589,-0.054956238716840744,0.5423376560211182,1.4265691041946411,0.07995057851076126,0.4294697344303131,1.4742608070373535,-0.1886938512325287
frame_00052.jpg,0.5521407723426819,0.22066311538219452,-0.8054134249687195,0.5812007784843445,0.17957687377929688,-0.7684080600738525,0.5962916016578674,0.18217836320400238,-0.7690647840499878,0.6099451780319214,0.18537096679210663,-0.7689589858055115,0.5371432304382324,0.168867290019989,-0.7675285935401917,0.5222388505935669,0.16459612548351288,-0.7680442929267883,0.5076123476028442,0.16027168929576874,-0.768282413482666,0.6314350366592407,0.20312348008155823,-0.5063156485557556,0.49243322014808655,0.17122595012187958,-0.5070031881332397,0.5759894847869873,0.27142879366874695,-0.6994898915290833,0.5183590650558472,0.254116952419281,-0.7039622068405151,0.6730693578720093,0.3846266567707062,-0.3643020987510681,0.3942798972129822,0.3783331513404846,-0.3137064278125763,0.7809614539146423,0.5833657383918762,-0.5665045976638794,0.22328655421733856,0.6129557490348816,-0.5071347951889038,0.6982389092445374,0.6659703850746155,-1.0280672311782837,0.2798837125301361,0.669073760509491,-0.956379234790802,0.6806437969207764,0.672369658946991,-1.137119174003601,0.2859587073326111,0.6980660557746887,-1.0674376487731934,0.6541064977645874,0.6330487728118896,-1.1456844806671143,0.3255961537361145,0.6669769287109375,-1.081592321395874,0.6509214639663696,0.6353673934936523,-1.037395715713501,0.3248516023159027,0.6566907167434692,-0.9754133224487305,0.5837786793708801,0.8021164536476135,0.029839178547263145,0.4167529046535492,0.8008910417556763,-0.030305007472634315,0.6966925263404846,1.0664416551589966,-0.10235045105218887,0.3252623677253723,1.0125685930252075,-0.3764655292034149,0.5786145925521851,1.341659665107727,0.12413843721151352,0.413855642080307,1.3681563138961792,-0.10703053325414658,0.560134768486023,1.382389783859253,0.14706724882125854,0.4317334294319153,1.4115453958511353,-0.08510635048151016,0.5544565916061401,1.4721589088439941,-0.027872934937477112,0.4470132887363434,1.5289461612701416,-0.2683883607387543
frame_00053.jpg,0.5520240068435669,0.22171251475811005,-0.7331753969192505,0.5811867117881775,0.18040211498737335,-0.6936774849891663,0.5962645411491394,0.1829395890235901,-0.6942959427833557,0.6098302602767944,0.18615937232971191,-0.6941790580749512,0.5364605188369751,0.16946972906589508,-0.6910328269004822,0.5216302275657654,0.1650983989238739,-0.6915531158447266,0.50733482837677,0.16082365810871124,-0.6917861104011536,0.6313915848731995,0.2036186158657074,-0.4369160532951355,0.49212461709976196,0.17266051471233368,-0.42770928144454956,0.5758812427520752,0.27262747287750244,-0.6305919289588928,0.5180994272232056,0.2556248605251312,-0.6324971318244934,0.671589195728302,0.3889618217945099,-0.31655165553092957,0.39435186982154846,0.38418495655059814,-0.236609548330307,0.7807539701461792,0.5941141843795776,-0.5026064515113831,0.22387650609016418,0.6202561259269714,-0.41861265897750854,0.6950140595436096,0.6681724190711975,-0.9421955943107605,0.2768619954586029,0.6689397692680359,-0.8791370391845703,0.673892617225647,0.673385500907898,-1.0450059175491333,0.28528836369514465,0.6973299384117126,-0.9866010546684265,0.6516435146331787,0.6329027414321899,-1.0517795085906982,0.3189549148082733,0.6635465621948242,-1.0018585920333862,0.6510258913040161,0.6362876892089844,-0.9498027563095093,0.31936562061309814,0.6536455154418945,-0.8980835676193237,0.5839844942092896,0.8117996454238892,0.02069721557199955,0.41561728715896606,0.8082199096679688,-0.02120901644229889,0.6824835538864136,1.0619542598724365,-0.11996877193450928,0.31327003240585327,0.999457061290741,-0.37990543246269226,0.55144202709198,1.3101885318756104,0.09722679853439331,0.39163413643836975,1.3347797393798828,-0.10931023210287094,0.531686544418335,1.3448854684829712,0.1120586022734642,0.4052495062351227,1.377162218093872,-0.08576951920986176,0.5059699416160583,1.4339427947998047,-0.06124378368258476,0.41594457626342773,1.486757516860962,-0.26512661576271057
frame_00054.jpg,0.5520164370536804,0.222455233335495,-0.6629193425178528,0.5811577439308167,0.18127356469631195,-0.6231280565261841,0.5962382555007935,0.18371891975402832,-0.6237439513206482,0.6097109317779541,0.18692833185195923,-0.6236566305160522,0.5364142060279846,0.17052766680717468,-0.6224510073661804,0.5216431021690369,0.16620641946792603,-0.6229586005210876,0.5073789954185486,0.16208012402057648,-0.6231902837753296,0.6311243772506714,0.20397165417671204,-0.3725212514400482,0.4921903610229492,0.17408113181591034,-0.37202146649360657,0.5758693814277649,0.2730354964733124,-0.563280463218689,0.5182339549064636,0.25596344470977783,-0.5675011873245239,0.6708463430404663,0.390533447265625,-0.2613943815231323,0.3943747878074646,0.3872302770614624,-0.20310890674591064,0.7809351682662964,0.5972172021865845,-0.4564036428928375,0.2278643548488617,0.6242546439170837,-0.39738327264785767,0.69646155834198,0.6717785000801086,-0.9060922861099243,0.27321192622184753,0.6714433431625366,-0.8461969494819641,0.6792985200881958,0.6776694655418396,-1.0087966918945312,0.28516143560409546,0.6997801065444946,-0.9490686655044556,0.6546298265457153,0.6324335932731628,-1.016862154006958,0.3118385672569275,0.6628340482711792,-0.966208279132843,0.6530805826187134,0.6363205313682556,-0.9149330854415894,0.31271642446517944,0.6527115106582642,-0.8658115267753601,0.5889227986335754,0.8196346163749695,0.020802142098546028,0.4172276556491852,0.8175463080406189,-0.021319257095456123,0.6922104358673096,1.0763545036315918,-0.15432262420654297,0.3332084119319916,1.0471094846725464,-0.3823242485523224,0.5562686324119568,1.3376520872116089,-0.06739316880702972,0.40176430344581604,1.3864457607269287,-0.13358065485954285,0.5333337783813477,1.3756873607635498,-0.06708421558141708,0.414284884929657,1.4289684295654297,-0.11254967749118805,0.5138542652130127,1.4581501483917236,-0.2587476670742035,0.43197035789489746,1.5392061471939087,-0.2786830961704254
