image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00055.jpg,0.5516930818557739,0.22284646332263947,-0.706177830696106,0.5808742046356201,0.18151237070560455,-0.6633167266845703,0.5959793329238892,0.18391869962215424,-0.6639477610588074,0.6093336343765259,0.1869674026966095,-0.6638568639755249,0.5359845757484436,0.1707887053489685,-0.6614573001861572,0.5213872194290161,0.16649998724460602,-0.6619161367416382,0.5072745084762573,0.16255417466163635,-0.6621074080467224,0.6309620141983032,0.20391443371772766,-0.3990691602230072,0.49181127548217773,0.17530781030654907,-0.39122509956359863,0.5758311152458191,0.2735632359981537,-0.6015831232070923,0.5180493593215942,0.256541907787323,-0.6041089296340942,0.6705588102340698,0.3918432593345642,-0.278173565864563,0.39439064264297485,0.3896021246910095,-0.2093828171491623,0.7812415957450867,0.6004599928855896,-0.47248974442481995,0.22902432084083557,0.6291382312774658,-0.4155014455318451,0.6955028176307678,0.6749383211135864,-0.9270981550216675,0.27233272790908813,0.6696387529373169,-0.8916518092155457,0.6762227416038513,0.6846508383750916,-1.0297515392303467,0.2818301022052765,0.6972664594650269,-0.9970043301582336,0.6539731621742249,0.6341077089309692,-1.0273559093475342,0.3093896806240082,0.6613115072250366,-1.0139710903167725,0.6530059576034546,0.6379340887069702,-0.9309625625610352,0.3103833496570587,0.6515805721282959,-0.9115686416625977,0.5906512141227722,0.8229245543479919,0.020391101017594337,0.4186713695526123,0.8194472789764404,-0.020917128771543503,0.6966772675514221,1.0717253684997559,-0.23494353890419006,0.3338469862937927,1.0448753833770752,-0.3851696848869324,0.5524210333824158,1.3211663961410522,-0.09420280903577805,0.40701860189437866,1.3861185312271118,-0.12159892171621323,0.5267872214317322,1.3564373254776,-0.08821894973516464,0.4210090637207031,1.4288631677627563,-0.09713681787252426,0.5071450471878052,1.4400064945220947,-0.2792918086051941,0.43485015630722046,1.539665937423706,-0.2696831524372101
frame_00056.jpg,0.552301824092865,0.22141312062740326,-0.7056090235710144,0.5812432169914246,0.1810385137796402,-0.6615066528320312,0.596478283405304,0.18357251584529877,-0.6621495485305786,0.6095949411392212,0.18636418879032135,-0.66207355260849,0.5365945100784302,0.16959625482559204,-0.6610530018806458,0.522489607334137,0.16520041227340698,-0.6615244150161743,0.5091861486434937,0.16117440164089203,-0.6617401838302612,0.6308526396751404,0.20348815619945526,-0.39483514428138733,0.4923662543296814,0.17509831488132477,-0.39526715874671936,0.5763646364212036,0.2716635763645172,-0.6007469892501831,0.5203378200531006,0.25407442450523376,-0.6051968336105347,0.6705341339111328,0.39196354150772095,-0.2689947783946991,0.39415431022644043,0.39024075865745544,-0.21737727522850037,0.7818350195884705,0.603989839553833,-0.47404104471206665,0.2290138304233551,0.6272414326667786,-0.42055264115333557,0.6947020888328552,0.6742533445358276,-0.9339613914489746,0.27658623456954956,0.6697118282318115,-0.9248679280281067,0.6757732629776001,0.6799813508987427,-1.0361895561218262,0.28173398971557617,0.6957026720046997,-1.0410410165786743,0.6521709561347961,0.6296380758285522,-1.0473568439483643,0.310048371553421,0.6609770655632019,-1.05184006690979,0.6504061818122864,0.6342377066612244,-0.944107711315155,0.31328436732292175,0.6511620879173279,-0.9436807632446289,0.5919243693351746,0.8240329623222351,0.023933352902531624,0.4191388189792633,0.8208810091018677,-0.024472663179039955,0.6838878393173218,1.091987133026123,-0.16073061525821686,0.3603658676147461,1.0827380418777466,-0.377627432346344,0.5580435991287231,1.3462071418762207,0.05579746514558792,0.40091508626937866,1.4170666933059692,-0.11597277969121933,0.541681170463562,1.3825035095214844,0.0666767954826355,0.402285635471344,1.4612258672714233,-0.0941179096698761,0.5118207335472107,1.4679279327392578,-0.14135321974754333,0.431657612323761,1.5637593269348145,-0.2808714210987091
frame_00057.jpg,0.5527206659317017,0.21687093377113342,-0.8461881875991821,0.5817998051643372,0.17894071340560913,-0.8060978055000305,0.5970215201377869,0.18193800747394562,-0.8067975044250488,0.6099926233291626,0.18497200310230255,-0.8067585229873657,0.5388409495353699,0.16755488514900208,-0.8064524531364441,0.5252426862716675,0.16341927647590637,-0.8069299459457397,0.512999415397644,0.15921306610107422,-0.8071613311767578,0.6306854486465454,0.2029254287481308,-0.540713369846344,0.4961833357810974,0.17421677708625793,-0.5462656617164612,0.5763753056526184,0.26644617319107056,-0.7406911253929138,0.5232016444206238,0.2477821707725525,-0.7465722560882568,0.6705607771873474,0.39190956950187683,-0.3880031108856201,0.3941900432109833,0.3902585208415985,-0.34869128465652466,0.7822935581207275,0.6071469187736511,-0.6176272034645081,0.2266242951154709,0.6253462433815002,-0.5729415416717529,0.6944204568862915,0.6689766645431519,-1.1278631687164307,0.28848183155059814,0.6688267588615417,-1.0920841693878174,0.6762694120407104,0.6689098477363586,-1.24552321434021,0.2985146939754486,0.6965481638908386,-1.2207019329071045,0.652025043964386,0.6215740442276001,-1.2551997900009155,0.3203998804092407,0.6609084010124207,-1.2317179441452026,0.6498279571533203,0.6266035437583923,-1.1381027698516846,0.32314810156822205,0.6504857540130615,-1.11136794090271,0.594863772392273,0.8254416584968567,0.028770122677087784,0.4212719798088074,0.8230194449424744,-0.029298385605216026,0.6796805262565613,1.1095112562179565,-0.0039410339668393135,0.37130826711654663,1.0957030057907104,-0.377668559551239,0.5846729874610901,1.3660167455673218,0.27822646498680115,0.3877806067466736,1.4169059991836548,-0.1163424476981163,0.5736621618270874,1.4050047397613525,0.2937224507331848,0.38341403007507324,1.4611363410949707,-0.09548104554414749,0.5504496693611145,1.4889737367630005,0.0915851816534996,0.42276105284690857,1.5583875179290771,-0.30905160307884216
frame_00058.jpg,0.5531181693077087,0.21385425329208374,-0.7109397649765015,0.5821501016616821,0.1769159436225891,-0.6615609526634216,0.5974180102348328,0.18035034835338593,-0.6621628403663635,0.6103284955024719,0.18366198241710663,-0.6620597839355469,0.5397261381149292,0.16525602340698242,-0.665119469165802,0.5263019800186157,0.16137811541557312,-0.6655713319778442,0.5144002437591553,0.15724427998065948,-0.6657872200012207,0.6305997371673584,0.2023441344499588,-0.37854281067848206,0.4970375597476959,0.17349117994308472,-0.39855483174324036,0.5764142274856567,0.26345857977867126,-0.6006555557250977,0.5245755910873413,0.24446223676204681,-0.6109112501144409,0.6705729365348816,0.39182940125465393,-0.24416053295135498,0.3941691219806671,0.3899541199207306,-0.22633369266986847,0.7824956178665161,0.6100632548332214,-0.49412107467651367,0.22631457448005676,0.6242910623550415,-0.48985639214515686,0.6941475868225098,0.668034017086029,-1.0678832530975342,0.2876751124858856,0.6648567318916321,-1.018371343612671,0.6764854192733765,0.6666972041130066,-1.173755407333374,0.2951010465621948,0.6805655360221863,-1.1407880783081055,0.6516280770301819,0.6197234988212585,-1.1850674152374268,0.31966906785964966,0.6493000388145447,-1.1542832851409912,0.6490799784660339,0.6245623826980591,-1.077426552772522,0.3232305645942688,0.6392484307289124,-1.0381115674972534,0.5958153009414673,0.8266734480857849,0.029671529307961464,0.42263850569725037,0.8244788646697998,-0.030172746628522873,0.6853266358375549,1.106969952583313,-0.1904153674840927,0.36355525255203247,1.069527268409729,-0.504426121711731,0.5832244753837585,1.3523625135421753,0.09675200283527374,0.3768712282180786,1.388458490371704,-0.2060290277004242,0.5679454803466797,1.3933500051498413,0.1146189421415329,0.38086315989494324,1.4337619543075562,-0.18103787302970886,0.5482380986213684,1.4786027669906616,-0.1271895319223404,0.4026314616203308,1.5340182781219482,-0.39306706190109253
frame_00059.jpg,0.5531579256057739,0.21145504713058472,-0.6211583614349365,0.5821612477302551,0.17550399899482727,-0.5720810294151306,0.5974137783050537,0.17941656708717346,-0.5726830363273621,0.6103237867355347,0.18303373456001282,-0.5725767016410828,0.5402146577835083,0.1633942723274231,-0.5744509696960449,0.5269654393196106,0.15972024202346802,-0.5748943090438843,0.515262246131897,0.15577930212020874,-0.5751177072525024,0.6304852962493896,0.20230107009410858,-0.29622960090637207,0.49776139855384827,0.17310290038585663,-0.31062811613082886,0.576336681842804,0.2615497410297394,-0.5142672657966614,0.5251713395118713,0.2418402135372162,-0.5226793885231018,0.6704730987548828,0.39178937673568726,-0.1853063404560089,0.39360174536705017,0.3898261487483978,-0.15107811987400055,0.7825328707695007,0.6121125817298889,-0.4338727593421936,0.22634252905845642,0.6240867972373962,-0.4083367884159088,0.6923307180404663,0.6693468689918518,-1.0021474361419678,0.28092870116233826,0.6496935486793518,-0.9824095964431763,0.6747632026672363,0.6667172312736511,-1.123738408088684,0.2806231379508972,0.6690364480018616,-1.1262457370758057,0.64715576171875,0.6198117136955261,-1.134581446647644,0.3122639060020447,0.6270297765731812,-1.1424505710601807,0.645652174949646,0.6247895359992981,-1.0148799419403076,0.31908947229385376,0.6199670433998108,-1.0061099529266357,0.5994850993156433,0.826982855796814,0.026993582025170326,0.4237547516822815,0.8249101042747498,-0.027474969625473022,0.6991665363311768,1.0701476335525513,-0.2555024027824402,0.34663039445877075,1.0211204290390015,-0.5078936815261841,0.5822402238845825,1.3408082723617554,-0.061629585921764374,0.3925555348396301,1.3691270351409912,-0.19500640034675598,0.5662273168563843,1.37882399559021,-0.052376724779605865,0.40889978408813477,1.4168283939361572,-0.1668749749660492,0.5470468997955322,1.465494990348816,-0.27364253997802734,0.4156107008457184,1.525814414024353,-0.3555571436882019
frame_00060.jpg,0.5535739660263062,0.21061989665031433,-0.6340658664703369,0.5826812386512756,0.1746760457754135,-0.5904441475868225,0.5980180501937866,0.17862850427627563,-0.5910874605178833,0.610730767250061,0.18228857219219208,-0.5910248160362244,0.5409510135650635,0.16245485842227936,-0.5913555026054382,0.5276448130607605,0.15875482559204102,-0.5918112993240356,0.5161529779434204,0.15478216111660004,-0.5920639038085938,0.6304607391357422,0.2020593285560608,-0.3309329152107239,0.49907273054122925,0.17264290153980255,-0.3387806713581085,0.5766118764877319,0.2608542740345001,-0.5327240228652954,0.5258125066757202,0.24080611765384674,-0.5391005277633667,0.6704850196838379,0.39190465211868286,-0.21891018748283386,0.3935771882534027,0.3897552192211151,-0.1775287389755249,0.7824988961219788,0.6163279414176941,-0.4550102651119232,0.22342634201049805,0.6273317933082581,-0.4208889901638031,0.691067636013031,0.6704034209251404,-1.0011892318725586,0.2852129340171814,0.637858510017395,-0.9823830723762512,0.6741288900375366,0.6676034927368164,-1.1210607290267944,0.29065200686454773,0.6451961398124695,-1.11191987991333,0.6455078721046448,0.624548077583313,-1.1330523490905762,0.3243396282196045,0.610819935798645,-1.1240003108978271,0.6456226110458374,0.6269378066062927,-1.0139755010604858,0.32916975021362305,0.6083732843399048,-1.0022475719451904,0.6000569462776184,0.8278849124908447,0.026540979743003845,0.425558477640152,0.826391339302063,-0.02701811119914055,0.7047885656356812,1.0673224925994873,-0.2268540859222412,0.3436841368675232,1.0343705415725708,-0.4198830723762512,0.5815771222114563,1.334165334701538,-0.026147503405809402,0.4126652777194977,1.3653048276901245,-0.16014668345451355,0.5639042854309082,1.3722922801971436,-0.017875928431749344,0.4282255172729492,1.4104819297790527,-0.1363210678100586,0.5462881326675415,1.4592797756195068,-0.22746503353118896,0.4436190128326416,1.5167133808135986,-0.32851141691207886
frame_00061.jpg,0.5535743236541748,0.21079057455062866,-0.6356471180915833,0.5826968550682068,0.1748039424419403,-0.5852111577987671,0.59803706407547,0.178829625248909,-0.5858238339424133,0.6107540130615234,0.18252843618392944,-0.5857251286506653,0.5409356355667114,0.1622374802827835,-0.5867629647254944,0.5276415944099426,0.15827973186969757,-0.5872145295143127,0.5161880254745483,0.15409721434116364,-0.5874695181846619,0.6304877400398254,0.20245814323425293,-0.29529449343681335,0.49906301498413086,0.1723095327615738,-0.306062251329422,0.5766435861587524,0.26160290837287903,-0.523341953754425,0.5252630710601807,0.24107606709003448,-0.5305225253105164,0.6705482602119446,0.39198118448257446,-0.16131097078323364,0.39294835925102234,0.3932347893714905,-0.13918744027614594,0.7826446294784546,0.6218004822731018,-0.4090062975883484,0.22272023558616638,0.6397642493247986,-0.4271728992462158,0.6915220618247986,0.6771171689033508,-0.9972541928291321,0.29193174839019775,0.6141833066940308,-1.0336709022521973,0.6752549409866333,0.6698393225669861,-1.1195008754730225,0.2958136200904846,0.5992773771286011,-1.173361897468567,0.6456167101860046,0.628507673740387,-1.1312977075576782,0.326313316822052,0.5702661871910095,-1.178216814994812,0.6461708545684814,0.6372231245040894,-1.0116446018218994,0.33588340878486633,0.5782899260520935,-1.0521247386932373,0.6071280837059021,0.832394003868103,0.026429858058691025,0.4301644265651703,0.834338903427124,-0.02690892294049263,0.7171083092689514,1.065982460975647,-0.2960130274295807,0.33453625440597534,1.029461145401001,-0.5253081917762756,0.5974928140640259,1.3373432159423828,-0.04366245120763779,0.3875458836555481,1.3642500638961792,-0.15883769094944,0.5781453847885132,1.3793073892593384,-0.02981385588645935,0.4007105827331543,1.410117745399475,-0.1339331567287445,0.5538533926010132,1.4549347162246704,-0.2694535553455353,0.409224271774292,1.5116523504257202,-0.32876381278038025
frame_00062.jpg,0.5524026155471802,0.21281687915325165,-0.6778891682624817,0.5822890996932983,0.1763516068458557,-0.621941328048706,0.5975620150566101,0.1805466264486313,-0.6226364970207214,0.610302209854126,0.1843438297510147,-0.622552752494812,0.5398578643798828,0.16224651038646698,-0.6167434453964233,0.5266498327255249,0.15810516476631165,-0.617159366607666,0.515384316444397,0.1537376046180725,-0.6174976825714111,0.6306101083755493,0.20474232733249664,-0.3189780116081238,0.4989413321018219,0.17229785025119781,-0.33853137493133545,0.5761955976486206,0.26591262221336365,-0.5552922487258911,0.5213617086410522,0.24308472871780396,-0.5521900057792664,0.6709742546081543,0.3932270407676697,-0.19494353234767914,0.3929612934589386,0.3940972089767456,-0.16781708598136902,0.7823957204818726,0.6247800588607788,-0.5020111203193665,0.22295431792736053,0.6401448845863342,-0.48983854055404663,0.6918669939041138,0.6775643229484558,-1.109479308128357,0.29176104068756104,0.6091991066932678,-1.1378717422485352,0.6756771802902222,0.6688627600669861,-1.2416707277297974,0.29519718885421753,0.5925538539886475,-1.285578727722168,0.6467716693878174,0.6284316182136536,-1.2495359182357788,0.32612502574920654,0.5615008473396301,-1.2873494625091553,0.6460961699485779,0.6380192637443542,-1.1227787733078003,0.33413469791412354,0.5710254311561584,-1.1569602489471436,0.6134068965911865,0.8387603163719177,0.025337591767311096,0.43434199690818787,0.843718409538269,-0.02582688070833683,0.6979144215583801,1.1276917457580566,-0.19284528493881226,0.35304826498031616,1.0836024284362793,-0.4979005455970764,0.609616756439209,1.387363076210022,0.05214591696858406,0.38122233748435974,1.4263319969177246,-0.15127989649772644,0.5982872247695923,1.432285189628601,0.062058039009571075,0.3872210383415222,1.4786795377731323,-0.127370223402977,0.5689407587051392,1.4945926666259766,-0.1938379853963852,0.4028443694114685,1.5619513988494873,-0.33007436990737915
frame_00063.jpg,0.5515084266662598,0.21523785591125488,-0.5746591091156006,0.5820940732955933,0.17890478670597076,-0.5267243385314941,0.5972213745117188,0.18302957713603973,-0.5273110866546631,0.6100188493728638,0.18714521825313568,-0.5271917581558228,0.5398010015487671,0.1638765037059784,-0.5250229835510254,0.5265452265739441,0.15872199833393097,-0.5254986882209778,0.515285849571228,0.15387818217277527,-0.5257687568664551,0.6308647394180298,0.20838390290737152,-0.2498636692762375,0.4996742606163025,0.17205612361431122,-0.24993982911109924,0.575370192527771,0.26873916387557983,-0.4658944606781006,0.5202137231826782,0.2445649802684784,-0.468712717294693,0.6711266040802002,0.3953883945941925,-0.13532039523124695,0.39298027753829956,0.39381328225135803,-0.09775593876838684,0.7798265814781189,0.6285388469696045,-0.3964873254299164,0.22651319205760956,0.6395511031150818,-0.35528823733329773,0.6886327862739563,0.6790187358856201,-0.9761684536933899,0.28073692321777344,0.6207346320152283,-0.9517239332199097,0.6757877469062805,0.6687105298042297,-1.1064802408218384,0.27901607751846313,0.6070471405982971,-1.087618112564087,0.6446043252944946,0.6285108327865601,-1.1218228340148926,0.3095075488090515,0.5766770243644714,-1.1044785976409912,0.6432713270187378,0.6393594741821289,-0.9926697611808777,0.3245772421360016,0.5788230299949646,-0.9748967289924622,0.6133680939674377,0.83842933177948,0.022475482895970345,0.4340074062347412,0.8421758413314819,-0.022989150136709213,0.7452105283737183,1.0290040969848633,-0.3137943148612976,0.26672428846359253,0.8938743472099304,-0.47791633009910583,0.6064956188201904,1.30071222782135,-0.1826181411743164,0.39004281163215637,1.2861666679382324,-0.1328841894865036,0.5896178483963013,1.344980239868164,-0.17871108651161194,0.41023898124694824,1.3280702829360962,-0.1008073091506958,0.5650694370269775,1.404072880744934,-0.4195614457130432,0.41489583253860474,1.4225552082061768,-0.2820737957954407
frame_00064.jpg,0.5507897138595581,0.21733948588371277,-0.4079129099845886,0.5819169282913208,0.1802319437265396,-0.3606695532798767,0.5971506834030151,0.1843857318162918,-0.36118417978286743,0.6100195050239563,0.18859903514385223,-0.36106300354003906,0.5388644933700562,0.16449514031410217,-0.3615437150001526,0.5254522562026978,0.15900546312332153,-0.3620401620864868,0.513856053352356,0.15405073761940002,-0.36226028203964233,0.6322771310806274,0.21038436889648438,-0.09316468238830566,0.49943557381629944,0.17203184962272644,-0.10123193264007568,0.575268566608429,0.2716546952724457,-0.30282163619995117,0.5184993147850037,0.24705368280410767,-0.30934327840805054,0.6720739603042603,0.3954719603061676,0.005926709156483412,0.3942064344882965,0.3911963403224945,0.0169373732060194,0.7798328399658203,0.6269804239273071,-0.2122453898191452,0.22723594307899475,0.6331250071525574,-0.18381033837795258,0.6889294385910034,0.6783788800239563,-0.7229325175285339,0.27963680028915405,0.6514098048210144,-0.6427653431892395,0.6760948896408081,0.6660571694374084,-0.8341149091720581,0.27921897172927856,0.6804635524749756,-0.7466130256652832,0.64539635181427,0.6210896372795105,-0.8429547548294067,0.31524619460105896,0.6381229758262634,-0.7600934505462646,0.6434668302536011,0.6304442882537842,-0.7347623705863953,0.32263290882110596,0.6366986632347107,-0.6599952578544617,0.617480456829071,0.840002715587616,0.024179745465517044,0.43454211950302124,0.8447026014328003,-0.024742428213357925,0.8079675436019897,0.890010416507721,-0.3258897662162781,0.25439688563346863,0.8694005608558655,-0.40262460708618164,0.5934889912605286,1.2322564125061035,-0.29391932487487793,0.42730712890625,1.2881108522415161,-0.11137324571609497,0.5580616593360901,1.2676390409469604,-0.29569828510284424,0.45444726943969727,1.3264678716659546,-0.07922828942537308,0.5231102705001831,1.3233565092086792,-0.5184308290481567,0.4675758481025696,1.4241633415222168,-0.23703625798225403
frame_00065.jpg,0.5496271848678589,0.21762292087078094,-0.7082908749580383,0.5811704993247986,0.18041923642158508,-0.6676377058029175,0.5965763330459595,0.1846209615468979,-0.6682090163230896,0.6098306179046631,0.1887955665588379,-0.6680804491043091,0.5368523001670837,0.1644233763217926,-0.6644271016120911,0.5234375596046448,0.15887106955051422,-0.6649431586265564,0.5114426016807556,0.1539914309978485,-0.6651850938796997,0.6329156756401062,0.21074897050857544,-0.39588817954063416,0.4981546998023987,0.17204037308692932,-0.3856031894683838,0.5750810503959656,0.2726479470729828,-0.5998092293739319,0.5167739987373352,0.24813969433307648,-0.6010328531265259,0.6737875938415527,0.3956368863582611,-0.24699322879314423,0.39428994059562683,0.3907659351825714,-0.22124843299388885,0.7798383235931396,0.6266269087791443,-0.5366055965423584,0.22712524235248566,0.6302287578582764,-0.44039732217788696,0.6905783414840698,0.6652543544769287,-1.1161619424819946,0.27715831995010376,0.6765539646148682,-0.9186073541641235,0.6820322871208191,0.6481134295463562,-1.2450069189071655,0.280769020318985,0.7097123861312866,-1.0363906621932983,0.6478456854820251,0.6104233264923096,-1.2564358711242676,0.31357234716415405,0.6679074168205261,-1.0531370639801025,0.6438393592834473,0.6208791136741638,-1.1300880908966064,0.3207373321056366,0.65799480676651,-0.9379011392593384,0.6175028085708618,0.8402655124664307,0.029358308762311935,0.4343317151069641,0.843613862991333,-0.029941093176603317,0.7798329591751099,1.018119215965271,-0.29487454891204834,0.33723095059394836,1.036047101020813,-0.4397227168083191,0.6118818521499634,1.3653534650802612,-0.18522217869758606,0.42955970764160156,1.4194368124008179,-0.16264736652374268,0.5871505737304688,1.4169968366622925,-0.1850184053182602,0.4463203549385071,1.469465970993042,-0.1388128101825714,0.568325400352478,1.4850767850875854,-0.42581701278686523,0.4697183668613434,1.5660386085510254,-0.34589195251464844
frame_00066.jpg,0.5477803945541382,0.2180352360010147,-0.6857039332389832,0.5796533823013306,0.18084017932415009,-0.6427475810050964,0.5943949818611145,0.18509359657764435,-0.6433452367782593,0.6078887581825256,0.18938764929771423,-0.6432399749755859,0.535349428653717,0.16439968347549438,-0.6434967517852783,0.5221039056777954,0.15871235728263855,-0.6439871788024902,0.5100423693656921,0.15373964607715607,-0.6442296504974365,0.6319081783294678,0.21082374453544617,-0.3782252073287964,0.49810370802879333,0.17129309475421906,-0.35975152254104614,0.5737622976303101,0.2729112207889557,-0.5796794295310974,0.5159589052200317,0.24873171746730804,-0.5879451632499695,0.6749531626701355,0.3961595296859741,-0.21502244472503662,0.3946259021759033,0.3901977837085724,-0.19051161408424377,0.7817314267158508,0.6223971843719482,-0.48548561334609985,0.23558571934700012,0.6278337836265564,-0.4123919904232025,0.6961448788642883,0.6651359796524048,-1.089294672012329,0.27880579233169556,0.6720176339149475,-0.9206732511520386,0.687034547328949,0.6441279649734497,-1.1998813152313232,0.28062498569488525,0.6982821226119995,-1.0388211011886597,0.651636004447937,0.6062799692153931,-1.2024089097976685,0.31233808398246765,0.6600793600082397,-1.0592536926269531,0.6448809504508972,0.6205713748931885,-1.0950753688812256,0.320591002702713,0.6527631878852844,-0.938193678855896,0.6187781095504761,0.8410205245018005,0.030399423092603683,0.43632572889328003,0.8439499139785767,-0.031002184376120567,0.7528573870658875,1.0653313398361206,-0.2874440848827362,0.370655357837677,1.0922298431396484,-0.36994418501853943,0.6092538237571716,1.3699309825897217,-0.1882493644952774,0.4272066056728363,1.4493520259857178,-0.05375755950808525,0.5864367485046387,1.4178117513656616,-0.19051682949066162,0.4394533038139343,1.4965020418167114,-0.027570169419050217,0.5659059286117554,1.4835706949234009,-0.44864144921302795,0.47107166051864624,1.5960490703582764,-0.2463071048259735
frame_00067.jpg,0.5469652414321899,0.21855787932872772,-0.6032841801643372,0.5789396166801453,0.1813289374113083,-0.5547823905944824,0.5934569835662842,0.18566161394119263,-0.555307149887085,0.6070448756217957,0.19011370837688446,-0.5551640391349792,0.5345277786254883,0.16439637541770935,-0.5532155632972717,0.5212579369544983,0.15862160921096802,-0.5537176132202148,0.509102463722229,0.1536201387643814,-0.5539613962173462,0.6316088438034058,0.21129901707172394,-0.2658613324165344,0.49783629179000854,0.17099334299564362,-0.25858423113822937,0.5731015205383301,0.27320602536201477,-0.4899018704891205,0.5154567360877991,0.24973885715007782,-0.49343952536582947,0.6756277084350586,0.39626985788345337,-0.11581025272607803,0.3949711322784424,0.3901135325431824,-0.10506626218557358,0.7822410464286804,0.6217696070671082,-0.36725887656211853,0.24462871253490448,0.627699077129364,-0.3152543604373932,0.6986883282661438,0.6653123497962952,-0.9643726348876953,0.27909594774246216,0.6712952852249146,-0.8433489799499512,0.6916993856430054,0.6439021825790405,-1.0915883779525757,0.2804203927516937,0.6945323348045349,-0.9663907885551453,0.6566122770309448,0.6036117076873779,-1.1070936918258667,0.3117145597934723,0.6570150256156921,-0.9887856245040894,0.6479517817497253,0.6191063523292542,-0.9803938865661621,0.3205539882183075,0.6506866216659546,-0.865705668926239,0.6181198358535767,0.8408162593841553,0.03181840479373932,0.43668419122695923,0.8434541821479797,-0.03242657333612442,0.7570788860321045,1.0258991718292236,-0.36589568853378296,0.35785627365112305,1.05971097946167,-0.47433367371559143,0.610221803188324,1.3575422763824463,-0.28521305322647095,0.4244421422481537,1.4263302087783813,-0.16159024834632874,0.5842093825340271,1.4153233766555786,-0.2876778244972229,0.4385383725166321,1.4692031145095825,-0.13263368606567383,0.567959189414978,1.4769102334976196,-0.5384687185287476,0.4631080627441406,1.5658762454986572,-0.3340359926223755
frame_00068.jpg,0.5463337898254395,0.21904264390468597,-0.6124502420425415,0.5781813263893127,0.18166431784629822,-0.5656662583351135,0.592462420463562,0.18598885834217072,-0.5662208795547485,0.6061509251594543,0.19051408767700195,-0.5660930275917053,0.5342566967010498,0.16443467140197754,-0.564339816570282,0.5210316181182861,0.1586124449968338,-0.5648379921913147,0.5088821649551392,0.15356554090976715,-0.5650840997695923,0.6312187314033508,0.2114582657814026,-0.2760402262210846,0.497816801071167,0.1707083135843277,-0.2697030007839203,0.5725562572479248,0.27351680397987366,-0.5012915134429932,0.5152504444122314,0.2504633367061615,-0.5046545267105103,0.6763010621070862,0.3962138891220093,-0.11856917291879654,0.39524632692337036,0.39005884528160095,-0.11606248468160629,0.7863080501556396,0.6213704347610474,-0.38052263855934143,0.24796023964881897,0.6274698376655579,-0.33878040313720703,0.7046610116958618,0.6605865359306335,-0.9735806584358215,0.28190451860427856,0.6705914735794067,-0.9257978200912476,0.7005706429481506,0.6366567611694336,-1.1072094440460205,0.2819148600101471,0.6949145793914795,-1.0638245344161987,0.6618325710296631,0.5971964597702026,-1.122652292251587,0.3119298815727234,0.6546787023544312,-1.0803942680358887,0.6528021693229675,0.6127702593803406,-0.991069495677948,0.32110387086868286,0.6481518149375916,-0.9481521844863892,0.6188548803329468,0.8420332074165344,0.03787607699632645,0.43733757734298706,0.8446152806282043,-0.03850936144590378,0.7538925409317017,1.0529124736785889,-0.34613466262817383,0.36460617184638977,1.0898140668869019,-0.4647335112094879,0.6084592342376709,1.358286738395691,-0.2164146900177002,0.4216330051422119,1.4445809125900269,-0.12097419798374176,0.5826559066772461,1.4088540077209473,-0.21487769484519958,0.4265662133693695,1.4931809902191162,-0.09262081235647202,0.5674208402633667,1.4750336408615112,-0.470161110162735,0.45962223410606384,1.5848151445388794,-0.3326440453529358
