image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00069.jpg,0.5462647080421448,0.2193395346403122,-0.7838322520256042,0.5779587030410767,0.18183393776416779,-0.7396321892738342,0.5922104120254517,0.1861267238855362,-0.7402598857879639,0.6059767007827759,0.19063536822795868,-0.7401418089866638,0.5339991450309753,0.16454319655895233,-0.7352768182754517,0.5205681324005127,0.15866868197917938,-0.735779345035553,0.5080714225769043,0.15364232659339905,-0.7360231876373291,0.6312136650085449,0.2115071564912796,-0.4494535028934479,0.49679532647132874,0.17074722051620483,-0.43382030725479126,0.5725380182266235,0.27379411458969116,-0.6689041256904602,0.5151956677436829,0.25139015913009644,-0.6687072515487671,0.6769896745681763,0.3961554765701294,-0.29369214177131653,0.3956380784511566,0.39005085825920105,-0.23860855400562286,0.7884241342544556,0.6205171346664429,-0.5514373779296875,0.2491254359483719,0.625476062297821,-0.4729282259941101,0.7068046927452087,0.6584126353263855,-1.1074297428131104,0.28624898195266724,0.6723448634147644,-1.021836280822754,0.7005628347396851,0.6384656429290771,-1.234234094619751,0.28512948751449585,0.6949280500411987,-1.149521827697754,0.6629136800765991,0.5968355536460876,-1.246169090270996,0.31438732147216797,0.6574889421463013,-1.1660559177398682,0.6540843844413757,0.6108705401420593,-1.1208674907684326,0.32311636209487915,0.6510552763938904,-1.0437910556793213,0.6194353699684143,0.8410106897354126,0.03243556618690491,0.43947678804397583,0.8436219692230225,-0.03303619101643562,0.7427172064781189,1.0834438800811768,-0.31902796030044556,0.37511441111564636,1.0808777809143066,-0.44238629937171936,0.6150177121162415,1.3588125705718994,-0.17236420512199402,0.4430713653564453,1.432580590248108,-0.09871871769428253,0.5949497222900391,1.4045811891555786,-0.17136944830417633,0.4515431821346283,1.4783635139465332,-0.07036761194467545,0.5720621347427368,1.472760558128357,-0.46115750074386597,0.48799294233322144,1.579647183418274,-0.2962311804294586
frame_00070.jpg,0.5462366342544556,0.2193460762500763,-0.6952886581420898,0.5777807235717773,0.18173152208328247,-0.6497882008552551,0.5920019745826721,0.18593725562095642,-0.6503710746765137,0.6058154702186584,0.19014491140842438,-0.6502448320388794,0.5337470173835754,0.164465993642807,-0.6482789516448975,0.520039975643158,0.1585480123758316,-0.6487950086593628,0.5071601867675781,0.15354257822036743,-0.6490453481674194,0.6312415599822998,0.21086964011192322,-0.35867422819137573,0.495506227016449,0.17072683572769165,-0.35479414463043213,0.5726077556610107,0.2738781273365021,-0.5802406072616577,0.515091598033905,0.25141727924346924,-0.582865297794342,0.6779840588569641,0.3961372375488281,-0.22135233879089355,0.3957113027572632,0.3899628520011902,-0.1800861656665802,0.78925621509552,0.620197057723999,-0.4668090343475342,0.2480430155992508,0.6254206895828247,-0.39499351382255554,0.7069894671440125,0.6587681174278259,-1.0099329948425293,0.2862881124019623,0.671524703502655,-0.9234555959701538,0.7008640766143799,0.6380826234817505,-1.1317689418792725,0.28657570481300354,0.6934580206871033,-1.0422652959823608,0.663310170173645,0.5949846506118774,-1.1415212154388428,0.3161558210849762,0.65619957447052,-1.0590981245040894,0.6540380716323853,0.6096572875976562,-1.022598385810852,0.32383090257644653,0.6495784521102905,-0.9437562823295593,0.6191503405570984,0.838384747505188,0.028662150725722313,0.43952375650405884,0.8402835130691528,-0.02927148900926113,0.7522205114364624,1.0341286659240723,-0.37486380338668823,0.35844361782073975,1.0264625549316406,-0.4421154856681824,0.5569890737533569,1.2882847785949707,-0.3589433431625366,0.4430157542228699,1.4006989002227783,-0.15901708602905273,0.5203453302383423,1.3266220092773438,-0.36570003628730774,0.45924997329711914,1.4478309154510498,-0.13384881615638733,0.49454885721206665,1.3913719654083252,-0.6043919324874878,0.48246899247169495,1.5563539266586304,-0.3233061134815216
frame_00071.jpg,0.5463173389434814,0.21916241943836212,-0.6854344606399536,0.5777804851531982,0.18163235485553741,-0.6391143202781677,0.5920068025588989,0.18576569855213165,-0.6396979689598083,0.6058254241943359,0.18983809649944305,-0.6395663022994995,0.5340532064437866,0.16463908553123474,-0.6372805833816528,0.5203608870506287,0.1588347852230072,-0.6377854347229004,0.5074604749679565,0.15383380651474,-0.6380330324172974,0.6313961744308472,0.2107783704996109,-0.35165315866470337,0.49552327394485474,0.17087827622890472,-0.35030192136764526,0.57271409034729,0.2735637426376343,-0.5713697671890259,0.5158079266548157,0.25131261348724365,-0.5739947557449341,0.6786247491836548,0.3961193263530731,-0.21376001834869385,0.39574119448661804,0.3891994059085846,-0.1834193915128708,0.7900439500808716,0.6192495822906494,-0.4654081463813782,0.2467433214187622,0.6251800060272217,-0.3964817225933075,0.7099891901016235,0.6589762568473816,-1.0067474842071533,0.2877578139305115,0.6665765047073364,-0.9368853569030762,0.7083395719528198,0.638348400592804,-1.1306726932525635,0.28776031732559204,0.6922483444213867,-1.0604522228240967,0.6677740812301636,0.5949058532714844,-1.140685796737671,0.3195275664329529,0.655015766620636,-1.0799472332000732,0.6576104164123535,0.6101232767105103,-1.021583914756775,0.3275146484375,0.6489387154579163,-0.9576678276062012,0.6172252893447876,0.8370381593704224,0.024425886571407318,0.43939194083213806,0.8372980952262878,-0.025066325441002846,0.7906823754310608,0.893309473991394,-0.4138578772544861,0.2667882442474365,0.8647186160087585,-0.4379994869232178,0.5529905557632446,1.1825872659683228,-0.3031586706638336,0.41680440306663513,1.2611171007156372,-0.15804286301136017,0.5106745958328247,1.2114287614822388,-0.29755666851997375,0.4421958327293396,1.305037021636963,-0.13083316385746002,0.4942302107810974,1.2837563753128052,-0.5059217214584351,0.4393421709537506,1.3950856924057007,-0.307770311832428
frame_00072.jpg,0.5470060110092163,0.21870389580726624,-0.47749218344688416,0.5779370069503784,0.18106675148010254,-0.4320083260536194,0.5922096967697144,0.18475966155529022,-0.4325391352176666,0.6060436964035034,0.18836137652397156,-0.4324680268764496,0.5358874797821045,0.16525226831436157,-0.42962709069252014,0.5224623084068298,0.1601756066083908,-0.43016648292541504,0.5101405382156372,0.15563492476940155,-0.43044742941856384,0.631585955619812,0.2095881849527359,-0.1702614724636078,0.4981447756290436,0.17203842103481293,-0.1628979742527008,0.5732709169387817,0.2726634442806244,-0.37494751811027527,0.519182026386261,0.2510564923286438,-0.37663716077804565,0.6792946457862854,0.3959975242614746,-0.06532955914735794,0.39677882194519043,0.3875455856323242,-0.03262034058570862,0.7917196750640869,0.6208513975143433,-0.26143959164619446,0.24490825831890106,0.621874213218689,-0.22615444660186768,0.7139254808425903,0.6633312106132507,-0.7563309669494629,0.28827711939811707,0.6604030132293701,-0.7779938578605652,0.7144328951835632,0.6405836343765259,-0.8680024147033691,0.28825801610946655,0.6918243765830994,-0.8992355465888977,0.6733298897743225,0.5955965518951416,-0.8849018216133118,0.320048987865448,0.6536991000175476,-0.9184242486953735,0.6634756326675415,0.6114091277122498,-0.7707446813583374,0.3281284272670746,0.6456215977668762,-0.7988656759262085,0.6163291335105896,0.8340164422988892,0.019551178440451622,0.43928083777427673,0.8335745334625244,-0.020221000537276268,0.8240987062454224,0.823654055595398,-0.38023248314857483,0.2451319694519043,0.7959438562393188,-0.42544254660606384,0.5362176895141602,1.0758482217788696,-0.2560741603374481,0.40527114272117615,1.128195881843567,-0.18192747235298157,0.4893220365047455,1.0948795080184937,-0.25203466415405273,0.4339182376861572,1.1624209880828857,-0.1542382389307022,0.4633009433746338,1.1553547382354736,-0.4205596446990967,0.43409618735313416,1.2374763488769531,-0.30686715245246887
frame_00073.jpg,0.5472654104232788,0.21596919000148773,-0.47376108169555664,0.5779545307159424,0.17771142721176147,-0.4283359944820404,0.5921992063522339,0.1808527410030365,-0.4288681447505951,0.6060015559196472,0.18399372696876526,-0.42881426215171814,0.5372399091720581,0.16491621732711792,-0.4260057508945465,0.5241626501083374,0.16016708314418793,-0.42654091119766235,0.5122416019439697,0.15568013489246368,-0.4268389642238617,0.6315528154373169,0.20617429912090302,-0.1664939820766449,0.49961861968040466,0.17220988869667053,-0.15920796990394592,0.5733508467674255,0.2693789601325989,-0.3712184429168701,0.5208457708358765,0.24937301874160767,-0.3729549050331116,0.680954098701477,0.39466264843940735,-0.062440067529678345,0.39818301796913147,0.3849940299987793,-0.02807796001434326,0.7915663719177246,0.6195593476295471,-0.2577402591705322,0.24239687621593475,0.6192446351051331,-0.23769991099834442,0.7145031094551086,0.6646624803543091,-0.7475867867469788,0.28828534483909607,0.6455795764923096,-0.800356388092041,0.7126054763793945,0.6409424543380737,-0.8583440780639648,0.2880300283432007,0.6809641122817993,-0.9231451153755188,0.6763359308242798,0.5957627892494202,-0.8758218884468079,0.3200959861278534,0.6414697170257568,-0.9418084025382996,0.6665216684341431,0.6119364500045776,-0.7619972825050354,0.3282935321331024,0.6328480839729309,-0.8217525482177734,0.6164883375167847,0.8326255083084106,0.017582625150680542,0.44351276755332947,0.833271324634552,-0.01821311190724373,0.8430217504501343,0.794828474521637,-0.3892088830471039,0.245432049036026,0.7813208103179932,-0.4545375406742096,0.5415849089622498,1.0536073446273804,-0.2740061581134796,0.40562087297439575,1.1134802103042603,-0.21701201796531677,0.49491769075393677,1.0737683773040771,-0.264983594417572,0.4337911009788513,1.1457549333572388,-0.18806235492229462,0.46911436319351196,1.1274001598358154,-0.4467445909976959,0.4360984265804291,1.2222610712051392,-0.34156909584999084
frame_00074.jpg,0.547179102897644,0.2135036289691925,-0.5376437902450562,0.5779144167900085,0.17512093484401703,-0.4920908808708191,0.5920407176017761,0.17830432951450348,-0.49264973402023315,0.6058881878852844,0.18162259459495544,-0.49257105588912964,0.5376230478286743,0.1640302538871765,-0.490161657333374,0.5248186588287354,0.15982751548290253,-0.49068403244018555,0.5131089687347412,0.1555776596069336,-0.4909629821777344,0.6315845251083374,0.20499803125858307,-0.2196292132139206,0.5001994967460632,0.1722356379032135,-0.2121386080980301,0.5733109712600708,0.26700812578201294,-0.4312320649623871,0.5210927724838257,0.24775099754333496,-0.4335862696170807,0.682436466217041,0.3930598497390747,-0.09601247310638428,0.3994150757789612,0.383646160364151,-0.06702874600887299,0.7902921438217163,0.619549036026001,-0.3112151324748993,0.24284252524375916,0.6130312085151672,-0.2886192202568054,0.7157756686210632,0.6654282808303833,-0.8377664685249329,0.2810318171977997,0.6328976154327393,-0.8981501460075378,0.715232253074646,0.6409556269645691,-0.9564139246940613,0.27861517667770386,0.6648111343383789,-1.0369949340820312,0.68336421251297,0.5942289233207703,-0.9740960001945496,0.3148018717765808,0.6315668225288391,-1.0623869895935059,0.6706390976905823,0.6121570467948914,-0.8538495898246765,0.3235161602497101,0.6251956224441528,-0.9244905710220337,0.6166971921920776,0.8306030631065369,0.01576702669262886,0.4441503882408142,0.8329940438270569,-0.01638512685894966,0.8332161903381348,0.8122902512550354,-0.4617045819759369,0.24521759152412415,0.7980459928512573,-0.4949107766151428,0.5395179986953735,1.0506619215011597,-0.3456988036632538,0.3887872099876404,1.1287848949432373,-0.20573754608631134,0.49180322885513306,1.075878381729126,-0.33881843090057373,0.4127036929130554,1.1669539213180542,-0.17494329810142517,0.4733707010746002,1.1192574501037598,-0.5663924217224121,0.4095836579799652,1.2402899265289307,-0.35287246108055115
frame_00075.jpg,0.5474612712860107,0.21131335198879242,-0.7880171537399292,0.5779807567596436,0.17279349267482758,-0.7417901158332825,0.5920424461364746,0.17570140957832336,-0.7424278259277344,0.6058740019798279,0.17888227105140686,-0.7423626780509949,0.5384407043457031,0.16367840766906738,-0.740240752696991,0.525593638420105,0.1598145067691803,-0.740872323513031,0.513846755027771,0.15563736855983734,-0.7412843108177185,0.6315129995346069,0.2021685540676117,-0.4488852918148041,0.5002540946006775,0.17237511277198792,-0.44293317198753357,0.5734509229660034,0.2639436423778534,-0.6725499033927917,0.5220409631729126,0.2459486424922943,-0.6747676134109497,0.6842148303985596,0.39286333322525024,-0.2696245312690735,0.40153583884239197,0.3823804557323456,-0.2584506571292877,0.7738053798675537,0.6296722888946533,-0.5272554159164429,0.2432275116443634,0.6124324798583984,-0.503299355506897,0.7164088487625122,0.6654300093650818,-1.1329052448272705,0.2787359356880188,0.6286360621452332,-1.1298582553863525,0.7223581075668335,0.6357488632202148,-1.2712548971176147,0.2759389877319336,0.6567677855491638,-1.2768409252166748,0.6938199400901794,0.5875718593597412,-1.303682565689087,0.3121330738067627,0.6195719838142395,-1.3031423091888428,0.6771985292434692,0.6075479984283447,-1.1584964990615845,0.3207540214061737,0.6138052344322205,-1.1570541858673096,0.612899899482727,0.8305990099906921,0.015787314623594284,0.4417267441749573,0.8247993588447571,-0.01638858951628208,0.7957016825675964,0.8466631174087524,-0.41833359003067017,0.24618811905384064,0.7961558699607849,-0.4902956485748291,0.557306170463562,1.1182125806808472,-0.17832079529762268,0.3248026669025421,1.1724393367767334,-0.17369532585144043,0.5112236738204956,1.1469142436981201,-0.16282787919044495,0.3436698317527771,1.2217495441436768,-0.14308401942253113,0.5390857458114624,1.2027778625488281,-0.40096116065979004,0.3069000840187073,1.2962406873703003,-0.3426872491836548
frame_00076.jpg,0.5474719405174255,0.21052773296833038,-0.7360398769378662,0.5779815912246704,0.17022088170051575,-0.6900787353515625,0.5920037627220154,0.17238810658454895,-0.6906805038452148,0.6057977080345154,0.1751563847064972,-0.6906091570854187,0.5384462475776672,0.16351518034934998,-0.6878056526184082,0.5256422758102417,0.15984125435352325,-0.6884073615074158,0.5138722658157349,0.15609100461006165,-0.6888002157211304,0.6313222050666809,0.19625848531723022,-0.40370696783065796,0.5002882480621338,0.17278951406478882,-0.39486926794052124,0.573628306388855,0.2626546621322632,-0.6229703426361084,0.5225383043289185,0.24577754735946655,-0.6242433786392212,0.6873029470443726,0.3928369879722595,-0.24457386136054993,0.40401285886764526,0.37924322485923767,-0.2119588404893875,0.7691081762313843,0.6715619564056396,-0.4819609224796295,0.2518424391746521,0.6116101145744324,-0.44809770584106445,0.7177764177322388,0.6688358187675476,-1.046160340309143,0.27892282605171204,0.6041222810745239,-1.067605972290039,0.7267864346504211,0.6306729912757874,-1.1735090017318726,0.2651140093803406,0.6270323395729065,-1.2075634002685547,0.7001141309738159,0.5849278569221497,-1.2023893594741821,0.3077494502067566,0.6048478484153748,-1.2313387393951416,0.6831126809120178,0.6079002618789673,-1.0683984756469727,0.32082599401474,0.6015016436576843,-1.0934958457946777,0.6129909753799438,0.8320310711860657,0.004541218746453524,0.4420529901981354,0.8248993754386902,-0.005092986393719912,0.7857379913330078,0.8592613935470581,-0.4576757848262787,0.24590234458446503,0.7783209681510925,-0.49768003821372986,0.5556725859642029,1.1324715614318848,-0.19512733817100525,0.34802886843681335,1.1525825262069702,-0.16164357960224152,0.5124643445014954,1.1661216020584106,-0.18131837248802185,0.36909663677215576,1.2059866189956665,-0.1273048222064972,0.530357837677002,1.22200345993042,-0.3998110294342041,0.33764103055000305,1.272708773612976,-0.3117220997810364
frame_00077.jpg,0.5476080179214478,0.20956729352474213,-0.698417067527771,0.5779618620872498,0.16806674003601074,-0.6506462097167969,0.5919250249862671,0.16973662376403809,-0.6512355208396912,0.6056578755378723,0.17210640013217926,-0.6511574387550354,0.5387312173843384,0.16301003098487854,-0.6488351821899414,0.5262174606323242,0.15974266827106476,-0.6493991017341614,0.5146096348762512,0.15611042082309723,-0.6497361063957214,0.6310312151908875,0.19177384674549103,-0.37234029173851013,0.5006158351898193,0.1729128658771515,-0.3608855903148651,0.5739591121673584,0.2612473666667938,-0.5855920314788818,0.5234554409980774,0.24541522562503815,-0.5885947346687317,0.6895171403884888,0.3926343023777008,-0.22268781065940857,0.40399861335754395,0.37834101915359497,-0.19245579838752747,0.7707613706588745,0.6822577714920044,-0.45708736777305603,0.2508835792541504,0.6133598685264587,-0.399650901556015,0.7193487882614136,0.6688781976699829,-1.020227313041687,0.27906733751296997,0.6112270951271057,-1.0580992698669434,0.729098379611969,0.6251077055931091,-1.1330946683883667,0.26702362298965454,0.6345105767250061,-1.1818568706512451,0.7046772241592407,0.5782011151313782,-1.1692529916763306,0.3069562613964081,0.602118730545044,-1.2241361141204834,0.6875575184822083,0.6068244576454163,-1.0440897941589355,0.32076162099838257,0.6010205745697021,-1.088674783706665,0.6134434342384338,0.8321908712387085,0.0019321620929986238,0.4431081712245941,0.8241279125213623,-0.0024483792949467897,0.800457775592804,0.8269878029823303,-0.44170570373535156,0.24976153671741486,0.7985004186630249,-0.489448606967926,0.5357571840286255,1.1096545457839966,-0.278729110956192,0.40857523679733276,1.137139916419983,-0.16379016637802124,0.48810166120529175,1.1377724409103394,-0.2679244875907898,0.43588757514953613,1.1758477687835693,-0.12892131507396698,0.4833599030971527,1.1896580457687378,-0.4720815122127533,0.4227767586708069,1.2407170534133911,-0.3020615577697754
frame_00078.jpg,0.5488513708114624,0.20538383722305298,-0.5292454957962036,0.5783023238182068,0.16300687193870544,-0.4816267490386963,0.5923372507095337,0.16425351798534393,-0.48219871520996094,0.6060774922370911,0.1666918247938156,-0.48211970925331116,0.5390439629554749,0.15996162593364716,-0.47920265793800354,0.5265003442764282,0.15771999955177307,-0.4797455370426178,0.5149023532867432,0.15491819381713867,-0.48006004095077515,0.6310885548591614,0.18724006414413452,-0.2206324338912964,0.5006031394004822,0.17290166020393372,-0.20942112803459167,0.5756155848503113,0.25472694635391235,-0.42765316367149353,0.5258004069328308,0.24237170815467834,-0.42856091260910034,0.6892973184585571,0.38977116346359253,-0.12605221569538116,0.4056645333766937,0.37774232029914856,-0.07144288718700409,0.7885943651199341,0.6223188638687134,-0.3209271728992462,0.2528251111507416,0.6015996336936951,-0.2910352051258087,0.7202196717262268,0.672290563583374,-0.8029428720474243,0.27790123224258423,0.6155089139938354,-0.8651768565177917,0.7272138595581055,0.7030977010726929,-0.9124776124954224,0.26831892132759094,0.6391027569770813,-0.9849160313606262,0.6911079287528992,0.6170887351036072,-0.9330164194107056,0.30632010102272034,0.6049975156784058,-1.0126707553863525,0.6869900226593018,0.628522515296936,-0.81892329454422,0.31670016050338745,0.6010224223136902,-0.8907697796821594,0.6126607060432434,0.8243741989135742,0.0005614742985926569,0.44313424825668335,0.8166386485099792,-0.0011187701020389795,0.8067852854728699,0.8294607996940613,-0.42929092049598694,0.2434690296649933,0.7802461981773376,-0.4797270894050598,0.5294901132583618,1.0631067752838135,-0.28549736738204956,0.40774303674697876,1.0633471012115479,-0.18606796860694885,0.4835779070854187,1.0828851461410522,-0.276070773601532,0.43659496307373047,1.0938735008239746,-0.15335416793823242,0.46003493666648865,1.142882227897644,-0.4682236313819885,0.42647823691368103,1.1745282411575317,-0.30078914761543274
frame_00079.jpg,0.549990713596344,0.2024843394756317,-0.7407320141792297,0.5787950158119202,0.16046281158924103,-0.7008084654808044,0.5928124189376831,0.16177454590797424,-0.7014684677124023,0.6064771413803101,0.16450227797031403,-0.7013850212097168,0.5398594737052917,0.15771269798278809,-0.702125608921051,0.5272709131240845,0.15580815076828003,-0.7026785612106323,0.5155311226844788,0.15324071049690247,-0.702938973903656,0.6311513781547546,0.18608364462852478,-0.44122833013534546,0.5006405711174011,0.17260006070137024,-0.4504103660583496,0.576262354850769,0.25046515464782715,-0.636864960193634,0.5269032716751099,0.23965953290462494,-0.6439040899276733,0.6886160373687744,0.3859134912490845,-0.3006565272808075,0.40766119956970215,0.3760322034358978,-0.27280211448669434,0.801620602607727,0.5949503779411316,-0.4956865906715393,0.252188503742218,0.6026067733764648,-0.47132015228271484,0.7172509431838989,0.6543926000595093,-0.9866908192634583,0.2905210852622986,0.6507479548454285,-0.9380903244018555,0.7074319124221802,0.6873313188552856,-1.1031821966171265,0.3047899305820465,0.6996453404426575,-1.0430601835250854,0.6658285856246948,0.6239983439445496,-1.1095998287200928,0.3442734479904175,0.6562880277633667,-1.0610698461532593,0.6676921844482422,0.6272642016410828,-0.9960131645202637,0.33539751172065735,0.6512553095817566,-0.9567962884902954,0.6037877798080444,0.8195119500160217,0.02058310993015766,0.43623700737953186,0.8082051873207092,-0.021088773384690285,0.7906272411346436,0.8384153842926025,-0.17807015776634216,0.2702622711658478,0.7906200289726257,-0.47712427377700806,0.5342876315116882,1.074049711227417,0.10488057136535645,0.4069804251194,1.109281301498413,-0.17246578633785248,0.4902976453304291,1.1047101020812988,0.1268928050994873,0.4293845295906067,1.1456810235977173,-0.1391185224056244,0.47327256202697754,1.1975750923156738,-0.04162053391337395,0.42176055908203125,1.1787217855453491,-0.28433704376220703
frame_00080.jpg,0.5497211813926697,0.19872410595417023,-0.6994645595550537,0.5785499811172485,0.15706893801689148,-0.6566840410232544,0.5926456451416016,0.1593344509601593,-0.6573065519332886,0.6063834428787231,0.16268710792064667,-0.6572299599647522,0.5396227240562439,0.15192817151546478,-0.6562170386314392,0.5272151827812195,0.14976416528224945,-0.656771183013916,0.515481173992157,0.14731541275978088,-0.6570660471916199,0.6312950253486633,0.18603840470314026,-0.3933599889278412,0.5006325244903564,0.16989192366600037,-0.3973162770271301,0.5759364366531372,0.24822856485843658,-0.5936723351478577,0.5263140201568604,0.23873472213745117,-0.5983514189720154,0.6871131658554077,0.3841533958911896,-0.2636878490447998,0.4075116217136383,0.3758879601955414,-0.24795997142791748,0.8045946955680847,0.5846717357635498,-0.4658220708370209,0.25169673562049866,0.6041518449783325,-0.45058876276016235,0.716239333152771,0.6352204084396362,-0.9749828577041626,0.28970250487327576,0.6644219160079956,-0.9149929285049438,0.7045936584472656,0.6859512329101562,-1.0988001823425293,0.3001062870025635,0.706462562084198,-1.0224225521087646,0.6615980863571167,0.6212289333343506,-1.104722261428833,0.33878347277641296,0.6719042658805847,-1.0418801307678223,0.6610425114631653,0.6262123584747314,-0.9885417819023132,0.3351430296897888,0.6641215085983276,-0.9342920184135437,0.6020004749298096,0.8180522322654724,0.024731434881687164,0.43405812978744507,0.8095954060554504,-0.025260675698518753,0.8007556200027466,0.8423043489456177,-0.2757526934146881,0.25318390130996704,0.7976110577583313,-0.42931094765663147,0.5358988642692566,1.0879417657852173,-0.06507954001426697,0.4343833029270172,1.1073106527328491,-0.16722425818443298,0.492656409740448,1.1118220090866089,-0.05123906210064888,0.4619936943054199,1.1394932270050049,-0.1352768838405609,0.4742547869682312,1.1869006156921387,-0.2603013813495636,0.46611422300338745,1.2136536836624146,-0.2580081820487976
frame_00081.jpg,0.5499951243400574,0.19214561581611633,-0.5971831679344177,0.5785349011421204,0.1502958983182907,-0.546714186668396,0.5927184820175171,0.15188093483448029,-0.5472804307937622,0.6067601442337036,0.15409258008003235,-0.5471675992012024,0.539448618888855,0.1449073702096939,-0.546347975730896,0.5271262526512146,0.14292465150356293,-0.5468944311141968,0.5153235197067261,0.14097394049167633,-0.5471541881561279,0.6323578953742981,0.17787408828735352,-0.2653215825557709,0.5006244778633118,0.16756731271743774,-0.26563355326652527,0.5765259861946106,0.23982621729373932,-0.48766642808914185,0.5265150666236877,0.2342338114976883,-0.4918631613254547,0.6870381832122803,0.38250410556793213,-0.15536470711231232,0.4116075038909912,0.3750499188899994,-0.1299261450767517,0.8043743371963501,0.5782195925712585,-0.374140202999115,0.26052194833755493,0.6011792421340942,-0.31656813621520996,0.7151368856430054,0.6426066160202026,-0.897072970867157,0.2919181287288666,0.6702845692634583,-0.787558913230896,0.6954721212387085,0.6803805828094482,-1.0195763111114502,0.2985806465148926,0.7177736163139343,-0.8963088989257812,0.6597934365272522,0.6305215358734131,-1.0298759937286377,0.3349218964576721,0.6793716549873352,-0.924561619758606,0.6612772345542908,0.6265524625778198,-0.9110967516899109,0.3360002040863037,0.6695133447647095,-0.8109315633773804,0.6047196388244629,0.8209102749824524,0.023997509852051735,0.4366183280944824,0.8161897659301758,-0.024537110701203346,0.7820528745651245,0.9242140054702759,-0.3027285933494568,0.2542519271373749,0.831298291683197,-0.4316248297691345,0.5095275640487671,1.10049569606781,-0.14452184736728668,0.44447627663612366,1.127728819847107,-0.11014361679553986,0.4658333659172058,1.1282211542129517,-0.14070996642112732,0.46930280327796936,1.1633819341659546,-0.07214952260255814,0.43363508582115173,1.1950024366378784,-0.3842337429523468,0.4896124303340912,1.2426526546478271,-0.22583630681037903
frame_00082.jpg,0.5497340559959412,0.1880844086408615,-0.5998793840408325,0.5771900415420532,0.14574551582336426,-0.5488606095314026,0.5919946432113647,0.1467813104391098,-0.5494003891944885,0.606306791305542,0.14817729592323303,-0.5492607355117798,0.5379873514175415,0.14023876190185547,-0.5472831726074219,0.5256174206733704,0.13841184973716736,-0.5478447675704956,0.5134204030036926,0.1371292769908905,-0.548125147819519,0.6324082612991333,0.1711871474981308,-0.26260870695114136,0.4997618794441223,0.1660442352294922,-0.2554892599582672,0.5765013694763184,0.23469403386116028,-0.48872265219688416,0.526346743106842,0.23144462704658508,-0.4910197854042053,0.686974287033081,0.37951692938804626,-0.13975177705287933,0.41258901357650757,0.374188095331192,-0.11379997432231903,0.8028619885444641,0.5721988677978516,-0.33793905377388,0.26101934909820557,0.6012551188468933,-0.29151660203933716,0.715286135673523,0.6605884432792664,-0.8486048579216003,0.29284584522247314,0.681408703327179,-0.7610657811164856,0.6971274018287659,0.6870236992835999,-0.9691655039787292,0.2997193932533264,0.7298882007598877,-0.8724176287651062,0.6615591645240784,0.6379374861717224,-0.9895392656326294,0.3349422812461853,0.6916645169258118,-0.9020956158638,0.6615073084831238,0.6388874053955078,-0.8662055730819702,0.3392351269721985,0.6795448660850525,-0.7847340703010559,0.6117144227027893,0.8212282657623291,0.021295201033353806,0.44149452447891235,0.8176460862159729,-0.02183515951037407,0.7811751365661621,0.9388081431388855,-0.3272416293621063,0.25573885440826416,0.8307425379753113,-0.4357116222381592,0.5446051955223083,1.1014004945755005,-0.18898481130599976,0.43596163392066956,1.1349213123321533,-0.0607483796775341,0.5107454061508179,1.13127863407135,-0.1829375922679901,0.46069201827049255,1.1674755811691284,-0.017829839140176773,0.457075297832489,1.201144814491272,-0.43041402101516724,0.4716872274875641,1.255228042602539,-0.17509421706199646
