image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00083.jpg,0.548728346824646,0.18585112690925598,-0.48483625054359436,0.5749993920326233,0.14260216057300568,-0.4307181239128113,0.5903932452201843,0.14321093261241913,-0.43124300241470337,0.6049110889434814,0.14392007887363434,-0.4311237931251526,0.536175549030304,0.13833680748939514,-0.4311251640319824,0.5239635109901428,0.13693402707576752,-0.43165794014930725,0.51166170835495,0.13622140884399414,-0.43192845582962036,0.6322792172431946,0.16512204706668854,-0.14578472077846527,0.49935412406921387,0.165306955575943,-0.14714869856834412,0.5764138102531433,0.2315560281276703,-0.37491995096206665,0.5261102914810181,0.22918282449245453,-0.3794092833995819,0.6869102120399475,0.3777766525745392,-0.04270244389772415,0.4123014807701111,0.3738667070865631,-0.0333724245429039,0.8019636273384094,0.5730918049812317,-0.25879567861557007,0.2605419158935547,0.6029142141342163,-0.26058754324913025,0.7157071232795715,0.6605977416038513,-0.7835408449172974,0.2906726002693176,0.6765174865722656,-0.7746895551681519,0.698158860206604,0.6844994425773621,-0.9035064578056335,0.2982587218284607,0.7197603583335876,-0.8923230171203613,0.6627256274223328,0.6368168592453003,-0.9213705062866211,0.33355775475502014,0.6821069717407227,-0.9166466593742371,0.661849856376648,0.6385577321052551,-0.8007370233535767,0.33779478073120117,0.672989010810852,-0.7975655198097229,0.609342098236084,0.8215177059173584,0.020529383793473244,0.44216424226760864,0.822954535484314,-0.021081652492284775,0.7873927354812622,0.9202816486358643,-0.41121211647987366,0.25324156880378723,0.8266990184783936,-0.438161700963974,0.5433894395828247,1.107095718383789,-0.2803579568862915,0.4320351183414459,1.137596607208252,-0.07497665286064148,0.5080179572105408,1.1327868700027466,-0.2717156708240509,0.45780619978904724,1.1694893836975098,-0.034580715000629425,0.4636635184288025,1.188758373260498,-0.49935612082481384,0.46429890394210815,1.2621757984161377,-0.1915712058544159
frame_00084.jpg,0.5480291843414307,0.184816375374794,-0.5940826535224915,0.5729203820228577,0.14023368060588837,-0.5417799353599548,0.5880880951881409,0.14062748849391937,-0.5423811078071594,0.6020205020904541,0.14097557961940765,-0.5423284769058228,0.5335554480552673,0.13666899502277374,-0.5454937815666199,0.5207542777061462,0.1353350579738617,-0.5460109710693359,0.5075536966323853,0.1349509209394455,-0.546241283416748,0.629425585269928,0.16064241528511047,-0.2524900436401367,0.4970911145210266,0.1642768383026123,-0.26813462376594543,0.5763842463493347,0.229808509349823,-0.48184823989868164,0.525702953338623,0.22861453890800476,-0.4901694655418396,0.686089813709259,0.37441954016685486,-0.13119250535964966,0.4122041165828705,0.37347471714019775,-0.1493924856185913,0.8014806509017944,0.5718353390693665,-0.3452165424823761,0.25971725583076477,0.604016125202179,-0.3754575848579407,0.7161831259727478,0.6615883708000183,-0.9040142297744751,0.2956935167312622,0.683989405632019,-0.8724707365036011,0.7037771940231323,0.6809844970703125,-1.0375983715057373,0.32159820199012756,0.7466768622398376,-0.9917075037956238,0.6679927110671997,0.6343511939048767,-1.0603300333023071,0.3586511015892029,0.7015008330345154,-1.0183055400848389,0.6646879315376282,0.6385859251022339,-0.9244987368583679,0.3620983064174652,0.6883848905563354,-0.895196795463562,0.6185067892074585,0.8224164247512817,0.021784476935863495,0.4435868263244629,0.8259705901145935,-0.02234223484992981,0.7944952249526978,0.9038034677505493,-0.41526952385902405,0.2556212544441223,0.8353294730186462,-0.4210143983364105,0.5499769449234009,1.1256465911865234,-0.3107035160064697,0.44888633489608765,1.164253830909729,-0.07552163302898407,0.509871244430542,1.1510108709335327,-0.3056073486804962,0.4741361141204834,1.193080186843872,-0.03792566806077957,0.48298272490501404,1.2134767770767212,-0.5310364365577698,0.4866054952144623,1.2812552452087402,-0.192270889878273
frame_00085.jpg,0.547573983669281,0.18416474759578705,-0.6186257600784302,0.5716012716293335,0.13888300955295563,-0.5647261738777161,0.5868231654167175,0.13913893699645996,-0.5653226375579834,0.6005064845085144,0.13930197060108185,-0.565261721611023,0.5322326421737671,0.13562723994255066,-0.5682830810546875,0.5193821787834167,0.13429893553256989,-0.5687965154647827,0.5060052275657654,0.13393625617027283,-0.5690668821334839,0.6274809241294861,0.1581398844718933,-0.260189414024353,0.4960312843322754,0.1637834757566452,-0.2819279730319977,0.5763238668441772,0.2292914241552353,-0.5028582811355591,0.5255483388900757,0.22814716398715973,-0.5115706324577332,0.6848376989364624,0.37393665313720703,-0.1379890739917755,0.4117046296596527,0.37303057312965393,-0.15103791654109955,0.8010327219963074,0.5706968307495117,-0.34845831990242004,0.2590597867965698,0.6045032739639282,-0.3728436827659607,0.7187310457229614,0.661159873008728,-0.9030911326408386,0.2964231073856354,0.685136079788208,-0.8777775764465332,0.7051790952682495,0.6740491986274719,-1.0357716083526611,0.3161909580230713,0.7380311489105225,-0.9999812841415405,0.6757813096046448,0.6273423433303833,-1.0571982860565186,0.35257062315940857,0.6940765380859375,-1.0284812450408936,0.674494743347168,0.6286206841468811,-0.9239113926887512,0.3560187518596649,0.6829805374145508,-0.9021026492118835,0.61905837059021,0.8234654664993286,0.031618546694517136,0.44414862990379333,0.8284053802490234,-0.032132215797901154,0.7850872874259949,0.9592422246932983,-0.31561535596847534,0.337352991104126,0.9636673331260681,-0.4258297383785248,0.5850839614868164,1.2163368463516235,-0.13967649638652802,0.44801202416419983,1.2838126420974731,-0.050346530973911285,0.547092854976654,1.257398009300232,-0.1329469382762909,0.4603494703769684,1.3268775939941406,-0.012897039763629436,0.5488065481185913,1.318550944328308,-0.3922255039215088,0.47493138909339905,1.4152295589447021,-0.20096895098686218
frame_00086.jpg,0.5474940538406372,0.18477949500083923,-0.4019297659397125,0.571290135383606,0.1397281438112259,-0.35656002163887024,0.5863222479820251,0.14000241458415985,-0.3571200966835022,0.5999206304550171,0.14018885791301727,-0.3570907711982727,0.5321663618087769,0.13630381226539612,-0.35894590616226196,0.5193666219711304,0.1346864104270935,-0.35947442054748535,0.5059754252433777,0.1341860443353653,-0.3597661852836609,0.6268907785415649,0.15913242101669312,-0.11081697791814804,0.49519920349121094,0.16402886807918549,-0.12327085435390472,0.5763165354728699,0.23031087219715118,-0.30633002519607544,0.5254766345024109,0.22822172939777374,-0.31397658586502075,0.6839728355407715,0.3741989731788635,-0.04073866829276085,0.41138744354248047,0.373116672039032,-0.03204333037137985,0.8009822964668274,0.5723389387130737,-0.230782151222229,0.2569212019443512,0.6066209077835083,-0.22975794970989227,0.7179149389266968,0.6647003889083862,-0.6794076561927795,0.33893248438835144,0.7041988372802734,-0.642412543296814,0.7023441791534424,0.6729671359062195,-0.7784959077835083,0.35806503891944885,0.7622527480125427,-0.7374134063720703,0.6697030663490295,0.6322216391563416,-0.783417284488678,0.39729100465774536,0.7140347957611084,-0.7419431209564209,0.6713864207267761,0.6309433579444885,-0.6871655583381653,0.39762651920318604,0.6995923519134521,-0.6539177894592285,0.6225098371505737,0.8276653289794922,0.029201459139585495,0.44517621397972107,0.8304759860038757,-0.029716674238443375,0.8008984327316284,0.9194155931472778,-0.29509514570236206,0.2757101356983185,0.8972322940826416,-0.3356000483036041,0.5691365599632263,1.202255129814148,-0.21026833355426788,0.45597290992736816,1.2099151611328125,-0.10738120973110199,0.5327188372612,1.2214332818984985,-0.20633308589458466,0.4831531047821045,1.2325835227966309,-0.08340655267238617,0.4874630868434906,1.2700830698013306,-0.3958059549331665,0.5030956864356995,1.300850510597229,-0.21057632565498352
frame_00087.jpg,0.5474478006362915,0.18512217700481415,-0.37072116136550903,0.5710263252258301,0.1398402750492096,-0.3283620774745941,0.5860061049461365,0.13992132246494293,-0.3288893401622772,0.5996139049530029,0.13992950320243835,-0.328854501247406,0.5318502187728882,0.1367044895887375,-0.32926952838897705,0.5191258788108826,0.1351786106824875,-0.3298090696334839,0.5057407021522522,0.134606271982193,-0.3301022946834564,0.6266104578971863,0.1584015190601349,-0.09774471074342728,0.49476438760757446,0.16403962671756744,-0.10382162034511566,0.5763114094734192,0.23005132377147675,-0.2802605926990509,0.5254321694374084,0.22834737598896027,-0.2862125039100647,0.6836737990379333,0.3742581605911255,-0.02511139214038849,0.4106929302215576,0.37317362427711487,-0.019014835357666016,0.8026536107063293,0.5741216540336609,-0.18021230399608612,0.25431331992149353,0.6068813800811768,-0.19154800474643707,0.7151152491569519,0.6664217114448547,-0.5704394578933716,0.3453149199485779,0.7109367847442627,-0.5769128203392029,0.6976932287216187,0.6802816390991211,-0.6555447578430176,0.36448729038238525,0.7678086161613464,-0.6649998426437378,0.659720242023468,0.6416457295417786,-0.6566210985183716,0.4011315703392029,0.7189828157424927,-0.668984055519104,0.6641015410423279,0.6361796259880066,-0.574115514755249,0.40105876326560974,0.704331636428833,-0.5872313380241394,0.6194913387298584,0.8269370198249817,0.02864302694797516,0.4441092014312744,0.8300234079360962,-0.029155611991882324,0.8228030204772949,0.8662722110748291,-0.2448911964893341,0.2600542902946472,0.8881804347038269,-0.3618205785751343,0.5593632459640503,1.1651289463043213,-0.17711178958415985,0.4585398733615875,1.179970622062683,-0.12420090287923813,0.5194224715232849,1.175935983657837,-0.16948263347148895,0.48629826307296753,1.1910489797592163,-0.09516018629074097,0.47256842255592346,1.2344822883605957,-0.3129720091819763,0.5171359777450562,1.2698734998703003,-0.2033957540988922
frame_00088.jpg,0.5473343133926392,0.1853610873222351,-0.39961332082748413,0.5708544850349426,0.13988938927650452,-0.3563166558742523,0.5858601331710815,0.1399662047624588,-0.3568911850452423,0.5995185375213623,0.13998450338840485,-0.35685253143310547,0.5309838056564331,0.13652877509593964,-0.3552071452140808,0.517986536026001,0.13499222695827484,-0.35573676228523254,0.504250168800354,0.13453389704227448,-0.35601478815078735,0.626562237739563,0.1580677479505539,-0.1214427724480629,0.4932282567024231,0.16334247589111328,-0.11799812316894531,0.5763061046600342,0.23033472895622253,-0.3078061640262604,0.5249818563461304,0.22850878536701202,-0.3108973801136017,0.6825553178787231,0.37430745363235474,-0.05815056711435318,0.40636324882507324,0.37411439418792725,-0.016434339806437492,0.8025013208389282,0.573901355266571,-0.20491299033164978,0.25122469663619995,0.6057454347610474,-0.2010132521390915,0.7112593054771423,0.6739040017127991,-0.5830493569374084,0.3074365258216858,0.6667908430099487,-0.6506019830703735,0.6878578662872314,0.7002931833267212,-0.6697689294815063,0.3054123818874359,0.701847493648529,-0.7486763000488281,0.6526002287864685,0.6609390377998352,-0.6813708543777466,0.3426213562488556,0.6541035175323486,-0.7654157876968384,0.6593903303146362,0.6561192870140076,-0.5915518403053284,0.354820191860199,0.666182816028595,-0.668976902961731,0.6173007488250732,0.8265016078948975,0.018398376181721687,0.44356197118759155,0.8299708962440491,-0.018898198381066322,0.830119252204895,0.8565845489501953,-0.27384108304977417,0.24255141615867615,0.8560073375701904,-0.3790324628353119,0.5391820073127747,1.110923171043396,-0.18348564207553864,0.4553261399269104,1.0837242603302002,-0.18341121077537537,0.49737510085105896,1.1186236143112183,-0.17617037892341614,0.4847277104854584,1.0953261852264404,-0.15287795662879944,0.4432189464569092,1.178625464439392,-0.30054110288619995,0.5131879448890686,1.1628048419952393,-0.20978617668151855
frame_00089.jpg,0.5473200082778931,0.18400494754314423,-0.424198716878891,0.5706804990768433,0.13849951326847076,-0.3739855885505676,0.5857187509536743,0.13839474320411682,-0.3745412230491638,0.5993925333023071,0.13824807107448578,-0.3744654059410095,0.5303565859794617,0.13457566499710083,-0.376189261674881,0.517210841178894,0.13290806114673615,-0.37669143080711365,0.5034631490707397,0.1325344443321228,-0.37694051861763,0.6264640092849731,0.15506671369075775,-0.11116230487823486,0.49211233854293823,0.16149689257144928,-0.12161896377801895,0.5763577222824097,0.2277098298072815,-0.32317522168159485,0.5249676704406738,0.2269180864095688,-0.3300686478614807,0.6825447082519531,0.37342923879623413,-0.03025996685028076,0.4044274687767029,0.37412503361701965,-0.011302209459245205,0.8022298812866211,0.5748857259750366,-0.2219342291355133,0.24287664890289307,0.6044245362281799,-0.23288753628730774,0.709566593170166,0.6734673976898193,-0.6883354187011719,0.2853095531463623,0.6393765807151794,-0.6961592435836792,0.68442302942276,0.6899662017822266,-0.7915295362472534,0.285673052072525,0.6710179448127747,-0.8253524899482727,0.6517340540885925,0.6438127160072327,-0.8044098019599915,0.3177433907985687,0.6204308867454529,-0.8385562896728516,0.6577854156494141,0.6461940407752991,-0.699846625328064,0.3257693648338318,0.6154993176460266,-0.7186923027038574,0.6168190836906433,0.826251208782196,0.018213938921689987,0.44169896841049194,0.8293426036834717,-0.018728025257587433,0.8244471549987793,0.8532646894454956,-0.3952691853046417,0.24447891116142273,0.8559472560882568,-0.4111069142818451,0.5317777991294861,1.1130964756011963,-0.3034055829048157,0.4358654022216797,1.1688114404678345,-0.16629928350448608,0.48902422189712524,1.1198623180389404,-0.29641395807266235,0.4631471633911133,1.1983106136322021,-0.13476607203483582,0.4511722922325134,1.1958225965499878,-0.46827301383018494,0.4744356572628021,1.2935872077941895,-0.24465981125831604
frame_00090.jpg,0.547242283821106,0.1827252209186554,-0.6225678324699402,0.5703989267349243,0.13619573414325714,-0.575246274471283,0.585652232170105,0.13596396148204803,-0.5758612751960754,0.5994061827659607,0.13589613139629364,-0.5757756233215332,0.5297101736068726,0.13187327980995178,-0.5769534111022949,0.5163983106613159,0.1300680935382843,-0.577450692653656,0.5026282072067261,0.129673033952713,-0.5777178406715393,0.6264764666557312,0.15273921191692352,-0.30428701639175415,0.49096789956092834,0.1596807986497879,-0.3127276301383972,0.5764962434768677,0.22602124512195587,-0.5167859792709351,0.525032103061676,0.2258068174123764,-0.5230990648269653,0.6826620697975159,0.37279120087623596,-0.20389926433563232,0.4034993648529053,0.3739951252937317,-0.1690005660057068,0.8014742136001587,0.5738235116004944,-0.45337361097335815,0.23821184039115906,0.6031257510185242,-0.43699151277542114,0.7091962695121765,0.6626634001731873,-1.0012685060501099,0.28695961833000183,0.6236103177070618,-1.006109595298767,0.6853131055831909,0.6679535508155823,-1.128371000289917,0.2886852025985718,0.6516972184181213,-1.139256238937378,0.6527237892150879,0.6196494698524475,-1.144642949104309,0.3218443989753723,0.6077460050582886,-1.1555261611938477,0.6569264531135559,0.6268947124481201,-1.0172419548034668,0.32743507623672485,0.6006886959075928,-1.0281771421432495,0.6199167370796204,0.8256906270980835,0.014637812972068787,0.44201669096946716,0.8260878324508667,-0.015149185433983803,0.7800714373588562,0.9404695630073547,-0.40276676416397095,0.24537107348442078,0.8536032438278198,-0.47669973969459534,0.5375617146492004,1.16844642162323,-0.2791826128959656,0.4344367980957031,1.1979457139968872,-0.17685964703559875,0.4990580081939697,1.195755124092102,-0.27937689423561096,0.46300798654556274,1.2367026805877686,-0.14451175928115845,0.47826963663101196,1.2693982124328613,-0.4659939706325531,0.4610196053981781,1.3315494060516357,-0.2772037386894226
frame_00091.jpg,0.5466477870941162,0.18154193460941315,-0.7246567010879517,0.5693762302398682,0.1347302943468094,-0.6760959029197693,0.5845199823379517,0.13453735411167145,-0.6767222881317139,0.5983937978744507,0.13442984223365784,-0.6766322255134583,0.5274795889854431,0.1303858608007431,-0.6782530546188354,0.5134420394897461,0.12900441884994507,-0.6787596344947815,0.49973106384277344,0.12911957502365112,-0.6790338754653931,0.6253275871276855,0.15078970789909363,-0.3896883726119995,0.48822808265686035,0.15862293541431427,-0.39922085404396057,0.5764017105102539,0.2248312085866928,-0.6122171878814697,0.5245004892349243,0.22473089396953583,-0.6188218593597412,0.6826152801513672,0.3725724518299103,-0.2626662850379944,0.40272364020347595,0.37332141399383545,-0.23630419373512268,0.8013793230056763,0.5743261575698853,-0.5057166814804077,0.23791854083538055,0.6015953421592712,-0.5174158811569214,0.7088257074356079,0.6620094180107117,-1.0581384897232056,0.2859479784965515,0.6009599566459656,-1.1109031438827515,0.6864505410194397,0.6578998565673828,-1.1848928928375244,0.28451645374298096,0.6171755194664001,-1.2472074031829834,0.6536282300949097,0.6093515157699585,-1.2020155191421509,0.31707626581192017,0.5803665518760681,-1.2624635696411133,0.656342089176178,0.6203777194023132,-1.0744884014129639,0.32685309648513794,0.5797268152236938,-1.1329439878463745,0.6190294623374939,0.8243229389190674,0.012354457750916481,0.4411830008029938,0.821593701839447,-0.012861689552664757,0.7589343786239624,0.9536527991294861,-0.44014254212379456,0.25526347756385803,0.8540509939193726,-0.4722839295864105,0.5330394506454468,1.1642128229141235,-0.2652585208415985,0.42710375785827637,1.2321783304214478,-0.1259387880563736,0.49528512358665466,1.1910525560379028,-0.257295697927475,0.4548305571079254,1.274535059928894,-0.08865728229284286,0.4757670760154724,1.2603451013565063,-0.44793954491615295,0.44553446769714355,1.3710933923721313,-0.24549071490764618
frame_00092.jpg,0.545497715473175,0.18095023930072784,-0.7394694089889526,0.5679097175598145,0.1336224526166916,-0.6934520602226257,0.5828383564949036,0.13320401310920715,-0.6940973997116089,0.5969017744064331,0.13288268446922302,-0.6940258741378784,0.525420069694519,0.1297793984413147,-0.6949378252029419,0.5111929178237915,0.12867413461208344,-0.6954464912414551,0.4978317618370056,0.12905816733837128,-0.6957272291183472,0.6234501600265503,0.14856576919555664,-0.4174882769584656,0.4869210720062256,0.1578344851732254,-0.42293548583984375,0.5757386684417725,0.22348909080028534,-0.6306437849998474,0.5236889719963074,0.22385211288928986,-0.63605135679245,0.682578444480896,0.37230169773101807,-0.2965937852859497,0.40266960859298706,0.3717205822467804,-0.2606758177280426,0.8016846776008606,0.5745718479156494,-0.5400876998901367,0.23741121590137482,0.599769651889801,-0.5390862822532654,0.7083730101585388,0.6530429720878601,-1.0847922563552856,0.28683748841285706,0.576758086681366,-1.1113011837005615,0.6871972680091858,0.6435893177986145,-1.2077815532684326,0.2868642508983612,0.5791719555854797,-1.2411435842514038,0.6531672477722168,0.6009743213653564,-1.219290852546692,0.32030627131462097,0.5530115962028503,-1.2506409883499146,0.6546550393104553,0.6133324503898621,-1.098047137260437,0.32703012228012085,0.5534152984619141,-1.1301381587982178,0.6125158071517944,0.8241604566574097,0.006482627242803574,0.4387284219264984,0.8176364302635193,-0.007025246508419514,0.7674877047538757,0.9204132556915283,-0.4255645275115967,0.25399136543273926,0.8415554761886597,-0.4521842896938324,0.5207732915878296,1.1174248456954956,-0.25764408707618713,0.4240993559360504,1.1722087860107422,-0.07568533718585968,0.48348814249038696,1.136259913444519,-0.2552521526813507,0.4528002142906189,1.2066375017166138,-0.03523043915629387,0.45214301347732544,1.1958492994308472,-0.4111382067203522,0.4450071454048157,1.2974787950515747,-0.15208449959754944
frame_00093.jpg,0.544948935508728,0.1801375299692154,-0.7892091274261475,0.5670582056045532,0.13168686628341675,-0.7442466616630554,0.5818526148796082,0.130954772233963,-0.7449070811271667,0.5960196256637573,0.13054336607456207,-0.7448488473892212,0.5243211984634399,0.12865230441093445,-0.7477086782455444,0.5100550055503845,0.12801815569400787,-0.7482466697692871,0.4968557357788086,0.1288105845451355,-0.7485612034797668,0.6217392683029175,0.1455124020576477,-0.4698019027709961,0.48608165979385376,0.15736527740955353,-0.484308660030365,0.5756851434707642,0.22193123400211334,-0.6806641221046448,0.5235021710395813,0.22325268387794495,-0.6887117624282837,0.6825743913650513,0.3714490234851837,-0.3345789313316345,0.402571439743042,0.369161456823349,-0.3177947700023651,0.8017191886901855,0.5746661424636841,-0.5803103446960449,0.23057910799980164,0.599905788898468,-0.5864314436912537,0.7084188461303711,0.6532957553863525,-1.143964171409607,0.2915799021720886,0.5911940336227417,-1.1504788398742676,0.6874361038208008,0.643634021282196,-1.2751904726028442,0.30699852108955383,0.5991211533546448,-1.2848749160766602,0.6535733938217163,0.6021923422813416,-1.2910910844802856,0.3318134844303131,0.5655074715614319,-1.2955065965652466,0.6543848514556885,0.6139134764671326,-1.160114049911499,0.3335793912410736,0.5646010041236877,-1.1693556308746338,0.6090000867843628,0.8233500123023987,0.00667720939964056,0.4357551038265228,0.8058391213417053,-0.007232542149722576,0.7571889162063599,0.9508509039878845,-0.407645046710968,0.2542373538017273,0.8344704508781433,-0.4586498737335205,0.5433050394058228,1.1312637329101562,-0.18459926545619965,0.3976769745349884,1.1708965301513672,-0.08359934389591217,0.5072356462478638,1.1577883958816528,-0.16960272192955017,0.4245851933956146,1.2068593502044678,-0.04414225369691849,0.5051344037055969,1.2219390869140625,-0.3384774625301361,0.4037598669528961,1.2984956502914429,-0.15641438961029053
frame_00094.jpg,0.5440114736557007,0.17931713163852692,-0.8891270756721497,0.5658437013626099,0.13015545904636383,-0.8464848399162292,0.5805720090866089,0.1293092668056488,-0.8471396565437317,0.5947414636611938,0.12903036177158356,-0.8470600843429565,0.5228579640388489,0.12863032519817352,-0.8467677235603333,0.5086653828620911,0.12819410860538483,-0.8473043441772461,0.4958517551422119,0.12897485494613647,-0.8476239442825317,0.6206820011138916,0.1441139578819275,-0.5692607164382935,0.4857906699180603,0.15740162134170532,-0.5707775950431824,0.5755565166473389,0.22110243141651154,-0.7785084843635559,0.5231093168258667,0.22305074334144592,-0.7829514145851135,0.6827355623245239,0.37028229236602783,-0.4199399948120117,0.4025513231754303,0.3660901188850403,-0.378204882144928,0.8018792271614075,0.5748914480209351,-0.6676663160324097,0.229421928524971,0.5924163460731506,-0.617904007434845,0.7084102630615234,0.6535817384719849,-1.2253271341323853,0.28281307220458984,0.5932305455207825,-1.1825660467147827,0.6879348158836365,0.6440060138702393,-1.3602544069290161,0.30501118302345276,0.6108976006507874,-1.3224756717681885,0.6538563370704651,0.60203617811203,-1.3785549402236938,0.32724612951278687,0.5800917744636536,-1.3389770984649658,0.654360294342041,0.6137948632240295,-1.2419531345367432,0.32493558526039124,0.5775074362754822,-1.2043951749801636,0.6088647842407227,0.8183802962303162,0.0069081722758710384,0.43482667207717896,0.799202561378479,-0.007492781616747379,0.7336456775665283,0.9793775677680969,-0.34627100825309753,0.26170963048934937,0.8588688373565674,-0.4875447154045105,0.5518606305122375,1.1966307163238525,-0.011667182669043541,0.37246182560920715,1.2471472024917603,-0.09588046371936798,0.5209202170372009,1.2295564413070679,0.013385114260017872,0.3928014039993286,1.2949281930923462,-0.057871222496032715,0.5145607590675354,1.308864951133728,-0.1607031524181366,0.3733058273792267,1.388258695602417,-0.2328137904405594
frame_00095.jpg,0.5417908430099487,0.17800144851207733,-0.7619543075561523,0.5635244846343994,0.12842541933059692,-0.7166882753372192,0.5787370800971985,0.127668559551239,-0.7173252701759338,0.5927437543869019,0.1276073306798935,-0.7172591090202332,0.5211946368217468,0.1279037445783615,-0.7182140350341797,0.5075279474258423,0.1279195249080658,-0.718734860420227,0.4952372610569,0.12890566885471344,-0.7190390229225159,0.6187080144882202,0.14299415051937103,-0.44391757249832153,0.4858076572418213,0.15675786137580872,-0.45222344994544983,0.5742161870002747,0.2199290543794632,-0.654209315776825,0.5219050049781799,0.22095753252506256,-0.6602708101272583,0.6828310489654541,0.36970382928848267,-0.3187289834022522,0.40264707803726196,0.3601231276988983,-0.29940396547317505,0.8013314008712769,0.5739446878433228,-0.5474128127098083,0.2284911572933197,0.5773935317993164,-0.5687482953071594,0.708823561668396,0.6537559032440186,-1.0818915367126465,0.27565932273864746,0.6139123439788818,-1.0614840984344482,0.6882367134094238,0.6446946263313293,-1.2079761028289795,0.29224222898483276,0.6442775130271912,-1.1947221755981445,0.6539119482040405,0.6030640006065369,-1.2249455451965332,0.32098984718322754,0.6175406575202942,-1.2284902334213257,0.6547405123710632,0.6143068075180054,-1.0974068641662598,0.32327035069465637,0.6083281636238098,-1.0873905420303345,0.6093300580978394,0.8124290108680725,0.007340230047702789,0.43487343192100525,0.7934449315071106,-0.007918672636151314,0.7343340516090393,0.9201276302337646,-0.3987179696559906,0.2648226022720337,0.859127402305603,-0.4764014184474945,0.5605831742286682,1.1870239973068237,-0.09789416193962097,0.37720340490341187,1.235648512840271,-0.10636711120605469,0.5275783538818359,1.2180043458938599,-0.08477769792079926,0.39912503957748413,1.2818151712417603,-0.07597482204437256,0.5170686841011047,1.2997479438781738,-0.2660788595676422,0.3780047297477722,1.3746695518493652,-0.24723820388317108
frame_00096.jpg,0.5400757193565369,0.17614002525806427,-0.7398645281791687,0.5620215535163879,0.12632542848587036,-0.6922565698623657,0.5776492357254028,0.1257089078426361,-0.6928371787071228,0.5917398929595947,0.12589772045612335,-0.69273442029953,0.5202261805534363,0.1261281669139862,-0.6910098195075989,0.5067436695098877,0.1263807713985443,-0.6915246248245239,0.4946649968624115,0.12743310630321503,-0.6917861700057983,0.618481457233429,0.1421247124671936,-0.412647545337677,0.48568978905677795,0.1543508619070053,-0.4148445725440979,0.5732455849647522,0.21825967729091644,-0.6297836899757385,0.5210897326469421,0.21848291158676147,-0.6321097612380981,0.6826589703559875,0.3680723011493683,-0.2886531949043274,0.4031186103820801,0.35750335454940796,-0.2636362612247467,0.7982890009880066,0.5622878670692444,-0.561206042766571,0.22922761738300323,0.5696445107460022,-0.5109032988548279,0.7090355753898621,0.6434463858604431,-1.1525886058807373,0.275421142578125,0.6161044239997864,-1.0491387844085693,0.6895400285720825,0.637313961982727,-1.2936756610870361,0.286205530166626,0.6493802666664124,-1.185379147529602,0.6539943218231201,0.5917364954948425,-1.313155174255371,0.31807777285575867,0.6204614639282227,-1.209570288658142,0.6547456383705139,0.6052431464195251,-1.1717956066131592,0.3227970004081726,0.6100140810012817,-1.0735580921173096,0.6107497811317444,0.8059064149856567,0.007221180014312267,0.43895354866981506,0.7953650951385498,-0.007805061526596546,0.7458534240722656,0.947317361831665,-0.5104407072067261,0.2837790846824646,0.8756811618804932,-0.47170519828796387,0.5626455545425415,1.21567702293396,-0.2711530327796936,0.3909716010093689,1.270626425743103,-0.10877178609371185,0.5289106369018555,1.2497198581695557,-0.25529998540878296,0.4072341024875641,1.3182157278060913,-0.07756613194942474,0.5154914855957031,1.339020013809204,-0.45074576139450073,0.38660746812820435,1.4124201536178589,-0.2473001480102539
