image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00097.jpg,0.5393708348274231,0.17487560212612152,-0.9520974159240723,0.5617814064025879,0.1252206712961197,-0.9074456095695496,0.5774294137954712,0.12478115409612656,-0.9081020355224609,0.5915802717208862,0.12496604025363922,-0.9080187678337097,0.5197783708572388,0.12431228905916214,-0.9061638116836548,0.5063120126724243,0.12441165000200272,-0.9067317843437195,0.49433907866477966,0.12533248960971832,-0.9070685505867004,0.618402361869812,0.1408580094575882,-0.6144120097160339,0.485434353351593,0.15146856009960175,-0.607308030128479,0.5726088285446167,0.21738587319850922,-0.8352042436599731,0.5201002955436707,0.2167063057422638,-0.837020993232727,0.6827784776687622,0.36662086844444275,-0.45248913764953613,0.40273159742355347,0.35777556896209717,-0.41232770681381226,0.7926241159439087,0.5513665080070496,-0.7418519258499146,0.23102228343486786,0.5669108033180237,-0.6473701000213623,0.7090486288070679,0.6383619904518127,-1.3773610591888428,0.26950690150260925,0.6166968941688538,-1.229668378829956,0.6922935247421265,0.6371241211891174,-1.5308325290679932,0.2698502838611603,0.653866708278656,-1.3762316703796387,0.6543883681297302,0.5883604288101196,-1.5599137544631958,0.2984829545021057,0.620537519454956,-1.4095524549484253,0.6545930504798889,0.6004478931427002,-1.402055025100708,0.3062119781970978,0.6100538969039917,-1.258782982826233,0.6109223961830139,0.8023242950439453,0.007462424226105213,0.43913331627845764,0.7952532172203064,-0.008035744540393353,0.7514044642448425,0.959319531917572,-0.46098431944847107,0.296265184879303,0.8899017572402954,-0.4766818583011627,0.5722204446792603,1.2101281881332397,-0.16757985949516296,0.42212486267089844,1.2617957592010498,-0.05007485672831535,0.538176953792572,1.2442599534988403,-0.14500898122787476,0.4431021213531494,1.3074945211410522,-0.008105785585939884,0.5321532487869263,1.3223774433135986,-0.3604889512062073,0.43074488639831543,1.3939841985702515,-0.17395266890525818
frame_00098.jpg,0.5393617153167725,0.17488917708396912,-0.878943920135498,0.5618763566017151,0.12542253732681274,-0.8139195442199707,0.5774284601211548,0.1250183880329132,-0.8144319653511047,0.591591477394104,0.12507419288158417,-0.8142525553703308,0.519858181476593,0.12401505559682846,-0.8118039965629578,0.5063203573226929,0.12385627627372742,-0.8122669458389282,0.49429789185523987,0.12481962889432907,-0.8124581575393677,0.6184307336807251,0.14047151803970337,-0.47122082114219666,0.4854019284248352,0.1507226675748825,-0.46168002486228943,0.572276771068573,0.2175612598657608,-0.7333295345306396,0.5197988748550415,0.21686169505119324,-0.7329555749893188,0.6832891702651978,0.36616089940071106,-0.3229738771915436,0.4031136631965637,0.35522332787513733,-0.28905075788497925,0.7927334904670715,0.548518717288971,-0.6253608465194702,0.2337755709886551,0.5626221299171448,-0.5871724486351013,0.7154940366744995,0.6362378001213074,-1.208775281906128,0.26754623651504517,0.6175068616867065,-1.1240700483322144,0.7084406614303589,0.6355752944946289,-1.3538846969604492,0.2589183747768402,0.6548192501068115,-1.2632733583450317,0.6702755689620972,0.5814871191978455,-1.378300428390503,0.29430121183395386,0.6254642009735107,-1.289580225944519,0.6642366647720337,0.593703031539917,-1.231027364730835,0.3066398501396179,0.6161056756973267,-1.1503124237060547,0.6110917329788208,0.8015632629394531,0.007647605147212744,0.4416136145591736,0.7976027727127075,-0.008216154761612415,0.764653742313385,0.9109176993370056,-0.44580093026161194,0.29857444763183594,0.8904703855514526,-0.418754518032074,0.5793904662132263,1.202114462852478,-0.20451860129833221,0.4212024211883545,1.2471843957901,-0.03357582911849022,0.5426633358001709,1.2344547510147095,-0.19253100454807281,0.44283366203308105,1.290481448173523,0.0025969487614929676,0.5357168316841125,1.3097506761550903,-0.42292147874832153,0.4290189743041992,1.3783620595932007,-0.16771797835826874
frame_00099.jpg,0.5393859148025513,0.17431631684303284,-0.8470735549926758,0.5619798898696899,0.12541377544403076,-0.7632533311843872,0.5774767398834229,0.12506593763828278,-0.7636898756027222,0.5916408896446228,0.12501658499240875,-0.7633633017539978,0.5200516581535339,0.12356770783662796,-0.7608391046524048,0.5065215826034546,0.12323351204395294,-0.7613582611083984,0.49438419938087463,0.1242634579539299,-0.7615760564804077,0.618674099445343,0.1405320167541504,-0.42261844873428345,0.48559704422950745,0.15037527680397034,-0.4148949086666107,0.5722046494483948,0.2174035757780075,-0.6962690949440002,0.5197378396987915,0.2165018618106842,-0.6961301565170288,0.6831885576248169,0.36448660492897034,-0.28139728307724,0.4033706784248352,0.35499998927116394,-0.25585657358169556,0.7917613387107849,0.5392884016036987,-0.6037787199020386,0.23717299103736877,0.5572460889816284,-0.5427560210227966,0.7233495116233826,0.6191815137863159,-1.1575415134429932,0.26800838112831116,0.6185210943222046,-1.0737082958221436,0.7153460383415222,0.6430260539054871,-1.2955635786056519,0.25865644216537476,0.6574975252151489,-1.2208184003829956,0.6750531196594238,0.5739883184432983,-1.3178523778915405,0.2938002943992615,0.6316442489624023,-1.251090168952942,0.6703421473503113,0.5855509042739868,-1.1776635646820068,0.3084893524646759,0.6236425042152405,-1.1033227443695068,0.6111427545547485,0.802060067653656,0.0098514873534441,0.44159364700317383,0.7978110909461975,-0.010399763472378254,0.7492777109146118,0.9555137157440186,-0.2722393870353699,0.334067165851593,0.9526025652885437,-0.35968539118766785,0.6097768545150757,1.2351009845733643,0.0537099651992321,0.38042980432510376,1.2684285640716553,0.01980910822749138,0.5858369469642639,1.2745383977890015,0.07500293105840683,0.3938288986682892,1.3152720928192139,0.052625130861997604,0.5689697265625,1.3547981977462769,-0.14255622029304504,0.37971049547195435,1.3988349437713623,-0.14290212094783783
frame_00100.jpg,0.5393978357315063,0.17403702437877655,-0.8051310777664185,0.5620461702346802,0.12551304697990417,-0.7511468529701233,0.5775200724601746,0.1251877397298813,-0.7517386078834534,0.5916413068771362,0.12507084012031555,-0.751559853553772,0.5203691720962524,0.12362454831600189,-0.7480859756469727,0.5069882869720459,0.12325835973024368,-0.7486410140991211,0.49475279450416565,0.12432017177343369,-0.7489310503005981,0.6188839077949524,0.1407252997159958,-0.45933184027671814,0.48654404282569885,0.15043948590755463,-0.4433564245700836,0.5719124674797058,0.21732740104198456,-0.6874397397041321,0.5197346210479736,0.21626509726047516,-0.6873568296432495,0.6831858158111572,0.36284908652305603,-0.3182735741138458,0.4036329686641693,0.3548292815685272,-0.27729496359825134,0.7908943891525269,0.5405396223068237,-0.616594672203064,0.23816843330860138,0.5520332455635071,-0.5319626331329346,0.7289170622825623,0.6037483811378479,-1.1951085329055786,0.2671946883201599,0.6191417574882507,-1.0741361379623413,0.7163212299346924,0.632511556148529,-1.3330764770507812,0.2570034861564636,0.6576150059700012,-1.216567873954773,0.6800338625907898,0.5676462054252625,-1.3576582670211792,0.2923862338066101,0.6319553256034851,-1.2408850193023682,0.6769448518753052,0.5694944262504578,-1.2167854309082031,0.3074783682823181,0.6242592930793762,-1.1012260913848877,0.6100573539733887,0.802267849445343,0.010784367099404335,0.4394216537475586,0.7984619140625,-0.011317620053887367,0.7293151617050171,0.9973711371421814,-0.09392989426851273,0.3372981548309326,0.9565486907958984,-0.29358550906181335,0.6230833530426025,1.2565873861312866,0.3154447078704834,0.34850725531578064,1.2597748041152954,0.07101927697658539,0.6052817702293396,1.2946381568908691,0.3452252149581909,0.3583996295928955,1.306366205215454,0.10153259336948395,0.5868715643882751,1.379265546798706,0.15005046129226685,0.3458760678768158,1.3875502347946167,-0.09756515175104141
frame_00101.jpg,0.5404923558235168,0.1735629141330719,-0.788146436214447,0.56318199634552,0.12555748224258423,-0.7363538146018982,0.5784849524497986,0.12526749074459076,-0.7370086908340454,0.5924484729766846,0.12511353194713593,-0.7368752956390381,0.5223673582077026,0.12345805019140244,-0.7323928475379944,0.5090605616569519,0.12265809625387192,-0.7329325675964355,0.4963594973087311,0.12331393361091614,-0.7332149744033813,0.6194069981575012,0.14078858494758606,-0.4457826018333435,0.4868529736995697,0.14963778853416443,-0.4403892159461975,0.5719387531280518,0.21678486466407776,-0.674096941947937,0.5199946165084839,0.21487373113632202,-0.6730098128318787,0.6827908754348755,0.3609265089035034,-0.31760454177856445,0.40431341528892517,0.3537660837173462,-0.2578534781932831,0.7907609939575195,0.5372617244720459,-0.6081572771072388,0.24318647384643555,0.5438231229782104,-0.5302832722663879,0.7277806401252747,0.5922746062278748,-1.186084508895874,0.2655625343322754,0.6079341173171997,-1.1200021505355835,0.7183796763420105,0.632680356502533,-1.3263486623764038,0.24832096695899963,0.6400488018989563,-1.2687938213348389,0.6783413887023926,0.5911716222763062,-1.3467247486114502,0.2877461314201355,0.6182670593261719,-1.2891839742660522,0.6754010915756226,0.5761625170707703,-1.2056574821472168,0.3054940700531006,0.6145734786987305,-1.1479971408843994,0.6082345843315125,0.8093392252922058,0.01032362412661314,0.4394538402557373,0.8023248314857483,-0.010848939418792725,0.7214995622634888,1.0490410327911377,-0.004454597365111113,0.35166627168655396,0.96079021692276,-0.27299240231513977,0.633173942565918,1.2835036516189575,0.43285661935806274,0.3599701225757599,1.2549500465393066,0.09875956922769547,0.6172081232070923,1.3164867162704468,0.46566343307495117,0.3719039857387543,1.3000680208206177,0.1304892599582672,0.6026899218559265,1.414117693901062,0.2929680645465851,0.36100172996520996,1.3848494291305542,-0.04319845512509346
frame_00102.jpg,0.5425288081169128,0.17285318672657013,-0.7159756422042847,0.5646615624427795,0.12586167454719543,-0.6664775609970093,0.5794290900230408,0.12563200294971466,-0.6671071648597717,0.5930834412574768,0.12544628977775574,-0.6669796705245972,0.5250434279441833,0.12348257005214691,-0.6671216487884521,0.5121679902076721,0.12255482375621796,-0.6676806211471558,0.4994911551475525,0.12299435585737228,-0.6679539084434509,0.6196576952934265,0.14091655611991882,-0.3880445957183838,0.487866073846817,0.14909498393535614,-0.3956068158149719,0.5723210573196411,0.21599262952804565,-0.6076892614364624,0.5208002924919128,0.2133980095386505,-0.6131472587585449,0.6827946305274963,0.36058875918388367,-0.26679527759552,0.4053254723548889,0.35331952571868896,-0.23895132541656494,0.7876595258712769,0.5389910340309143,-0.4904248118400574,0.24308569729328156,0.5471484661102295,-0.4743097722530365,0.7265665531158447,0.5969495177268982,-1.0274783372879028,0.28438863158226013,0.6085209250450134,-0.9933212399482727,0.7202869653701782,0.6580169200897217,-1.159481406211853,0.28427359461784363,0.6404649615287781,-1.1277267932891846,0.6772167682647705,0.6304165720939636,-1.1845762729644775,0.31985101103782654,0.6183636784553528,-1.1463701725006104,0.6749625205993652,0.6173747777938843,-1.0479633808135986,0.32860293984413147,0.6115987300872803,-1.0162155628204346,0.6108760833740234,0.8143901228904724,0.013990421779453754,0.44120365381240845,0.8089621663093567,-0.014494040980935097,0.7412952184677124,1.0247424840927124,-0.15899091958999634,0.3244590163230896,0.8941270112991333,-0.3463861346244812,0.6287268996238708,1.2618557214736938,0.16657881438732147,0.3677963614463806,1.228952169418335,0.0015887940535321832,0.603297770023346,1.29568350315094,0.19058343768119812,0.3813437521457672,1.2726168632507324,0.034781549125909805,0.5985753536224365,1.39179265499115,0.019138969480991364,0.37198585271835327,1.3779538869857788,-0.05664141848683357
frame_00103.jpg,0.5430084466934204,0.1722058206796646,-0.7781108617782593,0.5652111172676086,0.12588995695114136,-0.7255347967147827,0.5798967480659485,0.12584322690963745,-0.7261898517608643,0.5934983491897583,0.12577980756759644,-0.7260963916778564,0.5262702703475952,0.12301688641309738,-0.7254588007926941,0.5136991739273071,0.12165886908769608,-0.7260242104530334,0.5011646747589111,0.12171958386898041,-0.7263025045394897,0.6201003789901733,0.14127850532531738,-0.42717647552490234,0.4889511168003082,0.14706330001354218,-0.42861348390579224,0.5722934007644653,0.21561336517333984,-0.6627895832061768,0.520886242389679,0.21255426108837128,-0.6669764518737793,0.6828730702400208,0.3597385585308075,-0.2868799567222595,0.4060055613517761,0.3526586592197418,-0.26085394620895386,0.7855710983276367,0.54020094871521,-0.5148356556892395,0.24570317566394806,0.5469890832901001,-0.5218303203582764,0.7256126403808594,0.6028181314468384,-1.0986206531524658,0.28420525789260864,0.6006672382354736,-1.0898504257202148,0.7199954390525818,0.6642282009124756,-1.2439285516738892,0.2839207053184509,0.6311773657798767,-1.2316049337387085,0.6767461895942688,0.6349132657051086,-1.2737325429916382,0.316642165184021,0.5979934930801392,-1.2580395936965942,0.6742439270019531,0.6242372393608093,-1.1232097148895264,0.32139310240745544,0.5907238125801086,-1.1170971393585205,0.6103814840316772,0.8145048022270203,0.015816811472177505,0.44090500473976135,0.8076649904251099,-0.01634564809501171,0.7675408124923706,0.9082730412483215,-0.23930299282073975,0.3120289444923401,0.8560640215873718,-0.4425505995750427,0.6173700094223022,1.2205016613006592,0.03226463124155998,0.3656567931175232,1.203115701675415,-0.090251624584198,0.5772366523742676,1.2566039562225342,0.04832606017589569,0.3825528025627136,1.2498849630355835,-0.05785239860415459,0.5867226719856262,1.3565737009048462,-0.1582108438014984,0.35836178064346313,1.3489947319030762,-0.21661493182182312
frame_00104.jpg,0.5435800552368164,0.1718621551990509,-0.8486617207527161,0.5659741163253784,0.12611238658428192,-0.7974468469619751,0.5805034041404724,0.12623128294944763,-0.7982045412063599,0.593953013420105,0.1262684464454651,-0.7981280088424683,0.5274648070335388,0.12293631583452225,-0.7918832302093506,0.5151394605636597,0.12136007100343704,-0.7924719452857971,0.5027974843978882,0.12115296721458435,-0.7927863597869873,0.6204904317855835,0.14182943105697632,-0.5009927153587341,0.4900340437889099,0.14605920016765594,-0.4758513867855072,0.5723122358322144,0.21541239321231842,-0.7341557741165161,0.5210882425308228,0.21207448840141296,-0.7310051918029785,0.682856559753418,0.35901960730552673,-0.36797040700912476,0.4060792922973633,0.3527633547782898,-0.29442957043647766,0.7816751599311829,0.5393809080123901,-0.638207733631134,0.24843868613243103,0.5485659241676331,-0.6159573793411255,0.7246431112289429,0.6058900952339172,-1.2182978391647339,0.2790910601615906,0.5987216830253601,-1.276471734046936,0.7199952006340027,0.664848268032074,-1.3647093772888184,0.27531084418296814,0.6254497766494751,-1.4379417896270752,0.676594614982605,0.6359449028968811,-1.391392469406128,0.30573195219039917,0.5841971635818481,-1.4587953090667725,0.6733847856521606,0.6270601749420166,-1.2409782409667969,0.31676921248435974,0.5814202427864075,-1.305777907371521,0.610251784324646,0.8146964311599731,0.009547700174152851,0.4415929913520813,0.8065716624259949,-0.010100766085088253,0.7399390935897827,0.9889293909072876,-0.07053080201148987,0.32001927495002747,0.8993121385574341,-0.262437641620636,0.6205891966819763,1.2332342863082886,0.3931320309638977,0.311889111995697,1.206148386001587,0.11310975253582001,0.5925153493881226,1.2671533823013306,0.4273298382759094,0.3235817849636078,1.2519832849502563,0.14351937174797058,0.5975998640060425,1.3648277521133423,0.2457015961408615,0.28457778692245483,1.337477445602417,-0.04062776267528534
frame_00105.jpg,0.5446483492851257,0.17182813584804535,-0.8417989611625671,0.5671147108078003,0.1264132708311081,-0.7885187864303589,0.5816864967346191,0.12659423053264618,-0.7892411947250366,0.595088005065918,0.12670333683490753,-0.7891854047775269,0.5286675095558167,0.12291573733091354,-0.7845224142074585,0.516425371170044,0.1212092712521553,-0.7851157188415527,0.5042356252670288,0.12080220878124237,-0.7854369878768921,0.621831476688385,0.14234806597232819,-0.4893129765987396,0.49170055985450745,0.1456468254327774,-0.4700533449649811,0.5726165771484375,0.2154257893562317,-0.7263281345367432,0.5221586227416992,0.2119455486536026,-0.7249661684036255,0.682910680770874,0.35861244797706604,-0.3502158522605896,0.40615391731262207,0.3528461456298828,-0.2890739142894745,0.7809052467346191,0.5395337343215942,-0.615532398223877,0.24835431575775146,0.5488606095314026,-0.573433518409729,0.7234377861022949,0.6080507636070251,-1.2058171033859253,0.2783215641975403,0.6018298864364624,-1.1806341409683228,0.7195027470588684,0.6662631630897522,-1.3541244268417358,0.28279370069503784,0.6281834244728088,-1.332058072090149,0.6764670014381409,0.6367772817611694,-1.3810107707977295,0.3075161576271057,0.5837584137916565,-1.3543407917022705,0.6721929907798767,0.6289870738983154,-1.2287623882293701,0.3164413869380951,0.5795764327049255,-1.2076810598373413,0.6113861799240112,0.8146124482154846,0.009610015898942947,0.4437117576599121,0.8058070540428162,-0.010166367515921593,0.7665702700614929,0.9819270372390747,-0.15458019077777863,0.30054527521133423,0.875146746635437,-0.2953283190727234,0.6680735349655151,1.2236018180847168,0.26341506838798523,0.2590154707431793,1.1951594352722168,0.010432900860905647,0.640988826751709,1.2579686641693115,0.29636263847351074,0.2679934799671173,1.2481961250305176,0.030985090881586075,0.6556698679924011,1.362615704536438,0.11426001787185669,0.2153514325618744,1.309145212173462,-0.17551830410957336
frame_00106.jpg,0.546148419380188,0.17179471254348755,-0.7870002388954163,0.5689107179641724,0.12709558010101318,-0.7333031296730042,0.5838403105735779,0.12745283544063568,-0.733909010887146,0.5978074669837952,0.1278233379125595,-0.7337828278541565,0.5314825773239136,0.12294833362102509,-0.7302255034446716,0.5201081037521362,0.12121501564979553,-0.7308351397514343,0.5088934898376465,0.12055108696222305,-0.7311418056488037,0.6248270869255066,0.14434224367141724,-0.43638238310813904,0.4959608018398285,0.1451132744550705,-0.4240189492702484,0.572840690612793,0.2154434621334076,-0.6727417707443237,0.5234584808349609,0.21126343309879303,-0.6735352873802185,0.6838706731796265,0.3582610487937927,-0.2780379056930542,0.4076375365257263,0.3512170612812042,-0.2584856152534485,0.7813423871994019,0.5399397015571594,-0.49119049310684204,0.24662300944328308,0.5498812198638916,-0.4439105987548828,0.72306227684021,0.6094435453414917,-1.041872262954712,0.2867671251296997,0.623553991317749,-0.9410212635993958,0.7205035090446472,0.6670418977737427,-1.1770837306976318,0.2879789471626282,0.6567545533180237,-1.0732258558273315,0.6760027408599854,0.6354495286941528,-1.2035901546478271,0.31861722469329834,0.623191237449646,-1.1000421047210693,0.6716068983078003,0.6281268000602722,-1.0628300905227661,0.32589536905288696,0.6127991080284119,-0.965628981590271,0.6110141277313232,0.8145983815193176,0.02164057269692421,0.443293958902359,0.8031911253929138,-0.02220940962433815,0.7658481597900391,0.9647327065467834,-0.1663993000984192,0.28673896193504333,0.8614962100982666,-0.4322088658809662,0.6481084227561951,1.2261615991592407,0.1931242197751999,0.29416361451148987,1.2033751010894775,-0.10489807277917862,0.620097279548645,1.2616151571273804,0.22199365496635437,0.3058699369430542,1.2576967477798462,-0.07629092782735825,0.6253641247749329,1.3698197603225708,0.042939603328704834,0.2733916640281677,1.3356202840805054,-0.2585998773574829
frame_00107.jpg,0.5461368560791016,0.17180101573467255,-0.734321117401123,0.5690861344337463,0.12746095657348633,-0.6870540380477905,0.5838984847068787,0.12817975878715515,-0.6876732110977173,0.5978211760520935,0.12883910536766052,-0.6875947713851929,0.5322073698043823,0.12295519560575485,-0.6823922395706177,0.5210800766944885,0.1211354210972786,-0.6829884052276611,0.5101518034934998,0.12025516480207443,-0.6833208203315735,0.6248310804367065,0.14613929390907288,-0.414745569229126,0.49714192748069763,0.1439753919839859,-0.39413806796073914,0.5724209547042847,0.21545706689357758,-0.6292816400527954,0.5234485864639282,0.21118825674057007,-0.6272224187850952,0.6841938495635986,0.3583260774612427,-0.2795886695384979,0.40810447931289673,0.3508579432964325,-0.2311716079711914,0.7822533845901489,0.5458995699882507,-0.5064243078231812,0.24353592097759247,0.5505982041358948,-0.43448156118392944,0.7227804064750671,0.6102340221405029,-1.0440597534179688,0.2853683829307556,0.623211145401001,-0.9572814702987671,0.7203541994094849,0.6677515506744385,-1.175389051437378,0.2860758900642395,0.6573663353919983,-1.0865156650543213,0.6758240461349487,0.6355800032615662,-1.1994842290878296,0.3181478977203369,0.6266096830368042,-1.1135709285736084,0.6709596514701843,0.628218948841095,-1.0636569261550903,0.32692116498947144,0.6171526312828064,-0.9827287793159485,0.6116980314254761,0.8152390122413635,0.018038863316178322,0.44399529695510864,0.8032152056694031,-0.018651362508535385,0.7550086975097656,0.9646313786506653,-0.2553439736366272,0.2882912755012512,0.8604132533073425,-0.4161807596683502,0.5665692090988159,1.1868501901626587,0.009779052808880806,0.31907811760902405,1.2134181261062622,-0.11726675182580948,0.5308777689933777,1.2161318063735962,0.029107248410582542,0.3305293917655945,1.266451358795166,-0.09006063640117645,0.5171710848808289,1.3071271181106567,-0.13014742732048035,0.2883686423301697,1.3516509532928467,-0.24162383377552032
frame_00108.jpg,0.5461269617080688,0.1717412769794464,-0.9555301666259766,0.5692281723022461,0.12761054933071136,-0.9107823371887207,0.5839717388153076,0.12851892411708832,-0.9114969372749329,0.5979333519935608,0.1293240338563919,-0.9114365577697754,0.5323179960250854,0.12275431305170059,-0.9054591059684753,0.5210524797439575,0.12051896750926971,-0.9060433506965637,0.5099461078643799,0.11929677426815033,-0.9063984751701355,0.6249768733978271,0.14683079719543457,-0.6225847005844116,0.4969760477542877,0.14260312914848328,-0.5990042090415955,0.5722838640213013,0.21546968817710876,-0.842009425163269,0.5231136083602905,0.2109813392162323,-0.8392159342765808,0.6842491030693054,0.35844162106513977,-0.4461234509944916,0.4079975485801697,0.35136598348617554,-0.40041056275367737,0.7824431657791138,0.5515629649162292,-0.6724202632904053,0.23548392951488495,0.5621393918991089,-0.6191044449806213,0.7226544618606567,0.6104220747947693,-1.2407538890838623,0.30033665895462036,0.6228845715522766,-1.1957861185073853,0.7205749154090881,0.668117880821228,-1.385646104812622,0.3001514971256256,0.6568571329116821,-1.3487427234649658,0.675589919090271,0.6360705494880676,-1.416330099105835,0.33697134256362915,0.6256265044212341,-1.3711864948272705,0.6706893444061279,0.6289699077606201,-1.263420820236206,0.3436630666255951,0.6161279678344727,-1.2209618091583252,0.6104596257209778,0.8149926066398621,0.018184825778007507,0.44246864318847656,0.7974655628204346,-0.01877615787088871,0.7404941916465759,0.989030122756958,-0.19844473898410797,0.291340172290802,0.870657205581665,-0.4129677712917328,0.5774492621421814,1.1977667808532715,0.27928274869918823,0.3251071572303772,1.2566754817962646,-0.07874919474124908,0.5399702191352844,1.221004843711853,0.3181939721107483,0.33781689405441284,1.308675765991211,-0.04527641087770462,0.5326961278915405,1.3290927410125732,0.1550270915031433,0.2987547814846039,1.3973228931427002,-0.22919991612434387
frame_00109.jpg,0.5465436577796936,0.1715635359287262,-0.7638212442398071,0.5701293349266052,0.12769176065921783,-0.7167767882347107,0.5850774049758911,0.1287883073091507,-0.7174017429351807,0.599211573600769,0.12982960045337677,-0.7173290848731995,0.5332261323928833,0.12223716080188751,-0.7120324373245239,0.5218315720558167,0.11941027641296387,-0.7125952243804932,0.5106550455093384,0.11758846789598465,-0.7128832936286926,0.6262434720993042,0.1480371505022049,-0.43681272864341736,0.4975283145904541,0.1411876529455185,-0.41382575035095215,0.572316586971283,0.21540449559688568,-0.6547187566757202,0.5233173966407776,0.21042123436927795,-0.6519572734832764,0.6851614713668823,0.35864219069480896,-0.2771534323692322,0.40801915526390076,0.3513914942741394,-0.2501792907714844,0.7826718091964722,0.5536302328109741,-0.4734272360801697,0.23575162887573242,0.5675230026245117,-0.4172442555427551,0.7224335670471191,0.6122916340827942,-1.0358787775039673,0.2989642322063446,0.6226732730865479,-0.9532082676887512,0.720676064491272,0.6704965233802795,-1.1739470958709717,0.30408698320388794,0.6567198038101196,-1.0848230123519897,0.6752752065658569,0.6376036405563354,-1.2024121284484863,0.33550506830215454,0.6207060217857361,-1.1148216724395752,0.6703630685806274,0.6301772594451904,-1.057770013809204,0.3412085771560669,0.6085500121116638,-0.978512167930603,0.6102590560913086,0.814601719379425,0.01878870464861393,0.44245877861976624,0.7975951433181763,-0.01939922757446766,0.7981938123703003,0.8870960474014282,-0.4110512137413025,0.2755424678325653,0.8376981616020203,-0.41092434525489807,0.5784436464309692,1.1730540990829468,-0.21761687099933624,0.3676237165927887,1.2177033424377441,-0.07168314605951309,0.5367028117179871,1.1982365846633911,-0.20434048771858215,0.3842970132827759,1.2600818872451782,-0.03861964866518974,0.5352485775947571,1.3024057149887085,-0.39041993021965027,0.37438076734542847,1.3639978170394897,-0.20832255482673645
frame_00110.jpg,0.5471600294113159,0.1714678406715393,-0.6042102575302124,0.5712021589279175,0.127985879778862,-0.5529526472091675,0.5862458944320679,0.12934604287147522,-0.5535306930541992,0.6004711389541626,0.13071507215499878,-0.5534259676933289,0.5343233346939087,0.12209863215684891,-0.551557183265686,0.5229840278625488,0.11902133375406265,-0.5521227717399597,0.511893630027771,0.11689501255750656,-0.5524016618728638,0.6275548338890076,0.14979006350040436,-0.27465128898620605,0.49850159883499146,0.14023086428642273,-0.2682064175605774,0.5723389387130737,0.215489000082016,-0.49705153703689575,0.5235195755958557,0.21026557683944702,-0.4993159770965576,0.6856638193130493,0.35886329412460327,-0.14387890696525574,0.40854281187057495,0.3505447506904602,-0.12568895518779755,0.783521294593811,0.5552970767021179,-0.3412132263183594,0.23708362877368927,0.5674348473548889,-0.3028790056705475,0.7222326993942261,0.6126930117607117,-0.8772614598274231,0.29708394408226013,0.6224805116653442,-0.795730710029602,0.7207958698272705,0.671146810054779,-1.0061109066009521,0.3017205595970154,0.6570513844490051,-0.9175814390182495,0.675133466720581,0.6377168297767639,-1.0303356647491455,0.3337157368659973,0.6216961741447449,-0.9439277648925781,0.670173168182373,0.6303030848503113,-0.8971877098083496,0.34029459953308105,0.6088976263999939,-0.8194226026535034,0.6101233959197998,0.8156638741493225,0.02067514881491661,0.4424498677253723,0.8020796179771423,-0.021311650052666664,0.8106743693351746,0.8717672824859619,-0.3487483263015747,0.2722233533859253,0.8221377730369568,-0.38472458720207214,0.6065985560417175,1.179563283920288,-0.147334486246109,0.3593534529209137,1.185538411140442,-0.05283269286155701,0.5625554323196411,1.2083796262741089,-0.13479450345039368,0.37827742099761963,1.2299619913101196,-0.01874658837914467,0.5725584626197815,1.3071331977844238,-0.32567858695983887,0.36751410365104675,1.3289027214050293,-0.1619945466518402
