image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00111.jpg,0.5472291111946106,0.17152121663093567,-0.6671321392059326,0.5717568397521973,0.12849339842796326,-0.6185062527656555,0.586883008480072,0.1300378143787384,-0.6191065907478333,0.6012077331542969,0.13156644999980927,-0.6189960241317749,0.5348908305168152,0.12213652580976486,-0.6167229413986206,0.5236411094665527,0.11902317404747009,-0.6172895431518555,0.5123898983001709,0.1168404072523117,-0.6175697445869446,0.628451943397522,0.15097564458847046,-0.34374409914016724,0.4993661344051361,0.13984888792037964,-0.33554819226264954,0.572334349155426,0.21572914719581604,-0.5610915422439575,0.5235945582389832,0.21023480594158173,-0.5630353093147278,0.6862038373947144,0.3591562807559967,-0.2110544741153717,0.4105667173862457,0.3460215628147125,-0.1823517233133316,0.7845523953437805,0.5582414269447327,-0.43226510286331177,0.2382357120513916,0.5615988969802856,-0.39000993967056274,0.7219914793968201,0.6130562424659729,-0.975970447063446,0.29692357778549194,0.6155145168304443,-0.9126437902450562,0.7208942770957947,0.6710214614868164,-1.1071646213531494,0.297087162733078,0.6543449759483337,-1.0423663854599,0.6749697327613831,0.6374412178993225,-1.131775140762329,0.33214884996414185,0.622379720211029,-1.0659277439117432,0.6701189279556274,0.6300293803215027,-0.9961259961128235,0.33945780992507935,0.6101466417312622,-0.9366413354873657,0.6086845397949219,0.8146818280220032,0.02059389092028141,0.4378925859928131,0.7986589074134827,-0.021226195618510246,0.8170053362846375,0.8372306227684021,-0.33690139651298523,0.2595005929470062,0.7994442582130432,-0.40743088722229004,0.6231335401535034,1.171027660369873,-0.07355214655399323,0.3349097967147827,1.1585205793380737,-0.09578243643045425,0.5826467275619507,1.2041767835617065,-0.05463661998510361,0.35729289054870605,1.2075163125991821,-0.06623177230358124,0.6002375483512878,1.302088975906372,-0.2302923947572708,0.323028028011322,1.3030319213867188,-0.2138342410326004
frame_00112.jpg,0.5475489497184753,0.17151951789855957,-0.7215155959129333,0.5726133584976196,0.12880292534828186,-0.6792904734611511,0.5878335237503052,0.13057944178581238,-0.679885983467102,0.6023083329200745,0.1323426216840744,-0.6797736287117004,0.5357419848442078,0.12211915105581284,-0.6777995824813843,0.5245064496994019,0.11889882385730743,-0.6783956289291382,0.5132452249526978,0.11656851321458817,-0.6786874532699585,0.6300164461135864,0.15278513729572296,-0.4091234803199768,0.5004429817199707,0.13910235464572906,-0.4023621678352356,0.5723697543144226,0.21589072048664093,-0.6153770685195923,0.5237730741500854,0.21004126965999603,-0.6177960634231567,0.6866613626480103,0.3591885268688202,-0.2595379948616028,0.41289767622947693,0.34118887782096863,-0.24470457434654236,0.784696102142334,0.5579043626785278,-0.4531601369380951,0.23840877413749695,0.5578986406326294,-0.45112910866737366,0.7218228578567505,0.6132186651229858,-0.9792498350143433,0.2957962155342102,0.6090043783187866,-0.9478937983512878,0.7218096256256104,0.6713759899139404,-1.1136741638183594,0.296763151884079,0.6499853134155273,-1.0649824142456055,0.6750507950782776,0.637873113155365,-1.1556928157806396,0.33448630571365356,0.6223042607307434,-1.0967093706130981,0.6699461936950684,0.6301756501197815,-1.0083658695220947,0.3428560793399811,0.6101114153862,-0.9719341397285461,0.607746422290802,0.8127062916755676,0.02110646292567253,0.4341312348842621,0.7958163022994995,-0.0217253677546978,0.8063702583312988,0.8617311716079712,-0.3665142059326172,0.2618914544582367,0.7930921316146851,-0.42217621207237244,0.5905331373214722,1.1570887565612793,-0.13635697960853577,0.359674870967865,1.1687947511672974,-0.12494976818561554,0.5481120944023132,1.1872210502624512,-0.12083294242620468,0.3823912739753723,1.2173348665237427,-0.09665833413600922,0.5548604726791382,1.2784068584442139,-0.30710381269454956,0.35950732231140137,1.3115029335021973,-0.2556692957878113
frame_00113.jpg,0.5489448308944702,0.17191703617572784,-0.726563572883606,0.5743434429168701,0.12955023348331451,-0.6824615001678467,0.589430034160614,0.13145054876804352,-0.6830662488937378,0.6038259863853455,0.13329631090164185,-0.6829575300216675,0.5377185940742493,0.12233050912618637,-0.6806937456130981,0.5266027450561523,0.11901818215847015,-0.6812820434570312,0.5153435468673706,0.11657759547233582,-0.6815760731697083,0.6316876411437988,0.15403644740581512,-0.42289718985557556,0.5018237233161926,0.1390998810529709,-0.41318950057029724,0.5735470056533813,0.21653500199317932,-0.6182909607887268,0.52458256483078,0.21029257774353027,-0.6204996109008789,0.6870753765106201,0.3599666953086853,-0.2873227596282959,0.4139252305030823,0.3401332497596741,-0.2586197555065155,0.785279393196106,0.5593041181564331,-0.457022488117218,0.23902848362922668,0.5572430491447449,-0.4660443663597107,0.7217526435852051,0.6134441494941711,-1.0019930601119995,0.2951405346393585,0.609163224697113,-0.9648219347000122,0.7227346301078796,0.6714881658554077,-1.130063772201538,0.29648557305336,0.6494643092155457,-1.0923033952713013,0.6751705408096313,0.6376360654830933,-1.1579501628875732,0.3339039087295532,0.6228465437889099,-1.1197247505187988,0.6698316335678101,0.6299980878829956,-1.0234531164169312,0.34224411845207214,0.6114487051963806,-0.9897270202636719,0.6070362329483032,0.8117018342018127,0.020999757573008537,0.4333020746707916,0.794206440448761,-0.02161533012986183,0.8157184720039368,0.8345822691917419,-0.36195921897888184,0.25254103541374207,0.7900596261024475,-0.4171629548072815,0.6015890836715698,1.1277484893798828,-0.024623820558190346,0.3206735849380493,1.141730546951294,-0.10811108350753784,0.5550524592399597,1.1544734239578247,0.0038104832638055086,0.34346312284469604,1.1891520023345947,-0.07466337084770203,0.5730301141738892,1.2508608102798462,-0.12770713865756989,0.29867789149284363,1.2828646898269653,-0.19029709696769714
frame_00114.jpg,0.5494351983070374,0.17436347901821136,-0.6949532628059387,0.5752993822097778,0.13141018152236938,-0.6446279287338257,0.5899100303649902,0.13342873752117157,-0.6452391147613525,0.6041077375411987,0.13524827361106873,-0.6451566219329834,0.5386607050895691,0.12479297816753387,-0.6431006193161011,0.5272001028060913,0.12171003222465515,-0.6436771154403687,0.5155529975891113,0.11905744671821594,-0.6439787745475769,0.6319869756698608,0.15646685659885406,-0.3677385151386261,0.5019276738166809,0.1408143788576126,-0.36054757237434387,0.574051022529602,0.22018852829933167,-0.5871045589447021,0.5249132513999939,0.21324890851974487,-0.5892454385757446,0.687074601650238,0.3621579110622406,-0.2389119565486908,0.41393741965293884,0.34020283818244934,-0.20409151911735535,0.7881933450698853,0.567238450050354,-0.42822328209877014,0.23910033702850342,0.5571718811988831,-0.4115470349788666,0.7217114567756653,0.6142445206642151,-0.9336413145065308,0.29137295484542847,0.6093356013298035,-0.9332754015922546,0.7226815223693848,0.6721011996269226,-1.0572437047958374,0.28953126072883606,0.6490858197212219,-1.0619431734085083,0.6751211881637573,0.6383683085441589,-1.0805745124816895,0.3292195200920105,0.6227613091468811,-1.0856561660766602,0.6697458624839783,0.6305484175682068,-0.9520279169082642,0.33880603313446045,0.6118271350860596,-0.9573696255683899,0.607014000415802,0.8126173615455627,0.020533697679638863,0.43348103761672974,0.7963272929191589,-0.021149981766939163,0.811538577079773,0.8515103459358215,-0.3453841805458069,0.2532510459423065,0.7931986451148987,-0.41359996795654297,0.6045324206352234,1.1304007768630981,0.029723864048719406,0.26625174283981323,1.1528174877166748,-0.10390237718820572,0.559272825717926,1.1567232608795166,0.05850936099886894,0.27991634607315063,1.2015653848648071,-0.07312360405921936,0.5733696222305298,1.2553495168685913,-0.09416255354881287,0.23127150535583496,1.2933404445648193,-0.19055494666099548
frame_00115.jpg,0.5494598746299744,0.1819901317358017,-0.7802949547767639,0.5757661461830139,0.13881762325763702,-0.7323001623153687,0.5900686979293823,0.14086085557937622,-0.7329896092414856,0.6040641665458679,0.14293871819972992,-0.7328794002532959,0.5388062596321106,0.13409847021102905,-0.7260892987251282,0.5270981788635254,0.13207632303237915,-0.7266464829444885,0.5154669284820557,0.13042061030864716,-0.7269467115402222,0.6317819356918335,0.1631598323583603,-0.45257607102394104,0.5020269751548767,0.14814530313014984,-0.4255557656288147,0.5742520093917847,0.22903843224048615,-0.671863317489624,0.5251265168190002,0.21929268538951874,-0.6684068441390991,0.6869315505027771,0.36591610312461853,-0.32195761799812317,0.41413062810897827,0.34268447756767273,-0.2397155463695526,0.7887082099914551,0.5745115280151367,-0.5593064427375793,0.2402888536453247,0.5577755570411682,-0.4710812568664551,0.7209806442260742,0.6173146963119507,-1.0778515338897705,0.28928354382514954,0.6128666996955872,-1.0202254056930542,0.7230113744735718,0.6727856993675232,-1.2062848806381226,0.27778664231300354,0.6489808559417725,-1.1576788425445557,0.6750597953796387,0.6409584879875183,-1.2264797687530518,0.322702556848526,0.6248772144317627,-1.178641438484192,0.6694111824035645,0.633684515953064,-1.0947799682617188,0.3363736867904663,0.6177144646644592,-1.04604172706604,0.6053683757781982,0.8160362839698792,0.01348801888525486,0.43312138319015503,0.7968389391899109,-0.014040417969226837,0.7311785817146301,0.9904951453208923,-0.06059086322784424,0.264113187789917,0.8496095538139343,-0.33866944909095764,0.6025672554969788,1.2306082248687744,0.36034491658210754,0.27709582448005676,1.2043458223342896,-0.02465398795902729,0.5646712779998779,1.2594292163848877,0.39212310314178467,0.28779247403144836,1.2551862001419067,0.001972708385437727,0.5684677362442017,1.3731366395950317,0.22112305462360382,0.25103259086608887,1.3439762592315674,-0.17037023603916168
frame_00116.jpg,0.5496221780776978,0.1893787533044815,-0.7609645128250122,0.576250433921814,0.14629946649074554,-0.7220852971076965,0.5903328061103821,0.14783388376235962,-0.7228235006332397,0.6040635704994202,0.14991463720798492,-0.7228214144706726,0.5387418270111084,0.1434428095817566,-0.7164872884750366,0.5270435810089111,0.1419593244791031,-0.7169998288154602,0.5152151584625244,0.14044693112373352,-0.7172994613647461,0.6309787631034851,0.16805873811244965,-0.4430292248725891,0.5018092393875122,0.15578563511371613,-0.4225756525993347,0.5747624039649963,0.23667718470096588,-0.6641952991485596,0.5251873731613159,0.2257905751466751,-0.6611214280128479,0.6863900423049927,0.36869505047798157,-0.32396817207336426,0.41336527466773987,0.3480674922466278,-0.24098646640777588,0.7888662815093994,0.5829060673713684,-0.5525351166725159,0.2422502487897873,0.5681171417236328,-0.47592973709106445,0.718200147151947,0.62065589427948,-1.0674020051956177,0.28903189301490784,0.6199265718460083,-1.0136088132858276,0.7226227521896362,0.6754907965660095,-1.2049267292022705,0.2728564143180847,0.6557577252388,-1.1571781635284424,0.6739690899848938,0.6444513201713562,-1.2160106897354126,0.3154703974723816,0.6276365518569946,-1.1766283512115479,0.6674124598503113,0.6374596953392029,-1.0873491764068604,0.331590473651886,0.6201639771461487,-1.0389888286590576,0.6051967740058899,0.8175678849220276,0.005886002443730831,0.4333318769931793,0.8014985918998718,-0.006442141719162464,0.7385724782943726,0.9717760682106018,-0.1700696051120758,0.28548574447631836,0.857201337814331,-0.33111733198165894,0.5787408351898193,1.2191017866134644,0.15408843755722046,0.35760244727134705,1.2114732265472412,-0.03158681094646454,0.5456105470657349,1.2512524127960205,0.16666798293590546,0.3760058879852295,1.258533239364624,-0.003637416986748576,0.5329961776733398,1.353026270866394,0.1381431519985199,0.3417065739631653,1.3575729131698608,-0.14027227461338043
frame_00117.jpg,0.5481727123260498,0.19382454454898834,-0.7044485211372375,0.5761673450469971,0.15087361633777618,-0.6624158024787903,0.5902284979820251,0.15198205411434174,-0.6630891561508179,0.603380024433136,0.15382038056850433,-0.663061261177063,0.5371137857437134,0.1483800858259201,-0.6597625613212585,0.5242178440093994,0.1467999815940857,-0.6603028774261475,0.5120960474014282,0.14522051811218262,-0.660589337348938,0.6296291351318359,0.1718623787164688,-0.4030027985572815,0.5008094906806946,0.15946806967258453,-0.3908584713935852,0.5743870735168457,0.24218414723873138,-0.6059287786483765,0.5240360498428345,0.22951743006706238,-0.6063802242279053,0.6837680339813232,0.3701048791408539,-0.304889440536499,0.410834938287735,0.35222598910331726,-0.22663167119026184,0.7861146330833435,0.581716001033783,-0.5259466171264648,0.24401859939098358,0.5733262896537781,-0.44919759035110474,0.7165413498878479,0.6209129691123962,-1.0188767910003662,0.28628110885620117,0.620288610458374,-0.9494038820266724,0.7211419939994812,0.6771091222763062,-1.1421359777450562,0.2724333703517914,0.6570084095001221,-1.0695477724075317,0.6723905801773071,0.6448582410812378,-1.1595951318740845,0.31379401683807373,0.6282396912574768,-1.0946474075317383,0.6654309034347534,0.6374517679214478,-1.0359890460968018,0.32927393913269043,0.6200145483016968,-0.9744340777397156,0.6005401611328125,0.8193777203559875,0.006401717662811279,0.42935362458229065,0.8027358651161194,-0.006968840025365353,0.7385532259941101,0.9574460983276367,-0.20639796555042267,0.2887522578239441,0.859956681728363,-0.3462767004966736,0.5489486455917358,1.1873860359191895,-0.03390318900346756,0.376534640789032,1.211080551147461,-0.06542904675006866,0.5129417181015015,1.2144112586975098,-0.020813431590795517,0.3965565264225006,1.2571922540664673,-0.03752700239419937,0.4983397424221039,1.313093662261963,-0.13357236981391907,0.36909914016723633,1.3591952323913574,-0.15099817514419556
frame_00118.jpg,0.547806441783905,0.19538041949272156,-0.7096697092056274,0.5761502385139465,0.15294569730758667,-0.6649178266525269,0.5901865363121033,0.1540781557559967,-0.6655592322349548,0.6032209396362305,0.15616784989833832,-0.6654977798461914,0.5367041826248169,0.1498803049325943,-0.6629660129547119,0.5235530734062195,0.1481512486934662,-0.6635172963142395,0.5112665891647339,0.1464497447013855,-0.6637946367263794,0.6293154358863831,0.17424342036247253,-0.40957361459732056,0.5004837512969971,0.16131702065467834,-0.39444559812545776,0.5742467641830444,0.24445268511772156,-0.6065599918365479,0.5236778259277344,0.23117877542972565,-0.6080251336097717,0.6821797490119934,0.37277936935424805,-0.30819016695022583,0.4094164967536926,0.35496094822883606,-0.22826321423053741,0.7855247259140015,0.5847471952438354,-0.5407103300094604,0.2450271099805832,0.5762248635292053,-0.4621158540248871,0.7149816155433655,0.6212921142578125,-1.0467509031295776,0.28329992294311523,0.6235306262969971,-0.9765979051589966,0.720649242401123,0.6773955225944519,-1.168507695198059,0.26991501450538635,0.6588271260261536,-1.0968701839447021,0.6711373925209045,0.6454477310180664,-1.1846539974212646,0.31172090768814087,0.6294806599617004,-1.120570421218872,0.6639823913574219,0.6380714178085327,-1.0624792575836182,0.32747358083724976,0.6212316751480103,-1.0020365715026855,0.5966017246246338,0.8249005079269409,0.006294486112892628,0.42449623346328735,0.8045291304588318,-0.006856429390609264,0.7075666189193726,0.9839567542076111,-0.1627856343984604,0.2961103916168213,0.8800690174102783,-0.3650529682636261,0.5346595048904419,1.1907010078430176,0.12081756442785263,0.36590108275413513,1.2280877828598022,-0.09121350944042206,0.504170298576355,1.2158639430999756,0.14226774871349335,0.3836364150047302,1.2738245725631714,-0.06398989260196686,0.48409825563430786,1.3171970844268799,0.004092448391020298,0.3562249541282654,1.3790009021759033,-0.19336917996406555
frame_00119.jpg,0.5479491949081421,0.1956080049276352,-0.7427287697792053,0.5762939453125,0.15296043455600739,-0.6974232792854309,0.5902059674263,0.15403056144714355,-0.6980907917022705,0.6032086610794067,0.15609265863895416,-0.6980534791946411,0.5366881489753723,0.15022553503513336,-0.6967903971672058,0.5235168933868408,0.14858169853687286,-0.6973221898078918,0.5111414790153503,0.14685551822185516,-0.6975987553596497,0.6287760734558105,0.17391452193260193,-0.43375569581985474,0.5003396272659302,0.16200970113277435,-0.42788153886795044,0.5744009613990784,0.244430273771286,-0.638708770275116,0.5237492918968201,0.23164941370487213,-0.6420843005180359,0.6815128922462463,0.373452365398407,-0.3187832832336426,0.40816229581832886,0.35674962401390076,-0.26441267132759094,0.785466194152832,0.5865175724029541,-0.5534681677818298,0.24576373398303986,0.5773853659629822,-0.5108949542045593,0.7132705450057983,0.6216567754745483,-1.065950870513916,0.2789926528930664,0.6238090991973877,-1.02547287940979,0.7203644514083862,0.6777331233024597,-1.1883690357208252,0.2629409432411194,0.6592265367507935,-1.1501511335372925,0.6690484881401062,0.6462913155555725,-1.2056734561920166,0.30555418133735657,0.6293299794197083,-1.171386957168579,0.6617096662521362,0.6390864849090576,-1.081995964050293,0.3210620880126953,0.6210278868675232,-1.0501903295516968,0.5961905121803284,0.8246026635169983,0.009862283244729042,0.42496299743652344,0.8070296049118042,-0.010389359667897224,0.7236426472663879,0.9718989133834839,-0.19130858778953552,0.3204824924468994,0.8982594013214111,-0.365648090839386,0.5488201379776001,1.2049168348312378,0.10355417430400848,0.361600786447525,1.242324948310852,-0.05623508617281914,0.5206106305122375,1.2343593835830688,0.12555553019046783,0.37790411710739136,1.286590814590454,-0.026178449392318726,0.5134158134460449,1.3438526391983032,-0.02526448294520378,0.35106411576271057,1.3907972574234009,-0.16368328034877777
frame_00120.jpg,0.5467280149459839,0.19504626095294952,-0.6505110263824463,0.5756451487541199,0.15290682017803192,-0.611582338809967,0.5894251465797424,0.15436987578868866,-0.6122239232063293,0.6018081307411194,0.15685002505779266,-0.6121755242347717,0.5354706645011902,0.14921103417873383,-0.6077423095703125,0.52180016040802,0.14742380380630493,-0.6082790493965149,0.5093667507171631,0.14566902816295624,-0.6085373163223267,0.6262038946151733,0.17489680647850037,-0.3774592876434326,0.49897581338882446,0.16140970587730408,-0.3605058491230011,0.5726752877235413,0.24446351826190948,-0.5586073398590088,0.5219124555587769,0.2313833385705948,-0.5578666925430298,0.6798470616340637,0.3754304349422455,-0.28437039256095886,0.40605106949806213,0.35733678936958313,-0.21478843688964844,0.7861828804016113,0.589033842086792,-0.5012046098709106,0.24565109610557556,0.5774462819099426,-0.4319611191749573,0.711296021938324,0.621758759021759,-0.9805313348770142,0.2747880816459656,0.6231856942176819,-0.9217472076416016,0.7181698083877563,0.6774615049362183,-1.096069574356079,0.2579529583454132,0.6578563451766968,-1.037194013595581,0.6661030054092407,0.6462414264678955,-1.1125727891921997,0.302253782749176,0.629247784614563,-1.0598094463348389,0.6595672965049744,0.6391791105270386,-0.9948717355728149,0.3181679844856262,0.6209366321563721,-0.9457392692565918,0.5915201306343079,0.8244916796684265,0.009841790422797203,0.42244720458984375,0.806976854801178,-0.010375267826020718,0.7287431955337524,0.8984432220458984,-0.2399190217256546,0.27831417322158813,0.8460483551025391,-0.36669105291366577,0.5452376008033752,1.1839567422866821,-0.04189499467611313,0.36972376704216003,1.1902523040771484,-0.10026755183935165,0.5102072954177856,1.2130271196365356,-0.025920022279024124,0.3906417489051819,1.2306092977523804,-0.07251766324043274,0.49958348274230957,1.3251018524169922,-0.1578071415424347,0.3695226013660431,1.3445490598678589,-0.1796574890613556
frame_00121.jpg,0.542556881904602,0.19475017488002777,-0.5710886716842651,0.5735114216804504,0.1527175009250641,-0.5269829034805298,0.5873480439186096,0.15468159317970276,-0.5276130437850952,0.5991661548614502,0.15775103867053986,-0.5275675058364868,0.5315330028533936,0.14877872169017792,-0.524080753326416,0.5172723531723022,0.14708200097084045,-0.5246124863624573,0.5052790641784668,0.14537367224693298,-0.5248560309410095,0.6221883296966553,0.17670391499996185,-0.2816588580608368,0.4945303499698639,0.16090814769268036,-0.26886478066444397,0.567751944065094,0.24500177800655365,-0.4762097895145416,0.5167327523231506,0.2313835620880127,-0.47673100233078003,0.675464928150177,0.375327467918396,-0.19905291497707367,0.4016169607639313,0.3575390577316284,-0.13891905546188354,0.7781583070755005,0.5881991982460022,-0.4184582829475403,0.24396851658821106,0.5780372619628906,-0.3488393723964691,0.7081645727157593,0.6217718124389648,-0.9027084112167358,0.26822784543037415,0.6230852603912354,-0.8097350001335144,0.7141960263252258,0.6774192452430725,-1.0177948474884033,0.254000723361969,0.6585971117019653,-0.9173740148544312,0.662074625492096,0.6457907557487488,-1.0337729454040527,0.2943407893180847,0.6279017329216003,-0.9415103197097778,0.6549928784370422,0.6383535861968994,-0.9176069498062134,0.3110928535461426,0.6198632717132568,-0.8338079452514648,0.5913602113723755,0.8244205713272095,0.011008625850081444,0.42255011200904846,0.8074629902839661,-0.011577229015529156,0.7700164318084717,0.8478506207466125,-0.23176400363445282,0.2693462669849396,0.8328714966773987,-0.3227165937423706,0.5492321848869324,1.173991084098816,-0.0748385637998581,0.38291558623313904,1.1641223430633545,-0.07786759734153748,0.5122028589248657,1.2039982080459595,-0.06375834345817566,0.4056846499443054,1.2014472484588623,-0.04905913025140762,0.5000801086425781,1.3096553087234497,-0.1912565380334854,0.3909129798412323,1.3086211681365967,-0.120078444480896
frame_00122.jpg,0.5423846244812012,0.19447341561317444,-0.6143832802772522,0.5734045505523682,0.15246780216693878,-0.5714081525802612,0.5871914625167847,0.1543649584054947,-0.5720565915107727,0.5991300940513611,0.15742570161819458,-0.5719887614250183,0.5311521887779236,0.1478283554315567,-0.5674771666526794,0.5168501138687134,0.14577119052410126,-0.5680199861526489,0.5048486590385437,0.14363044500350952,-0.5682955384254456,0.6222677230834961,0.17642202973365784,-0.3222845196723938,0.4941841959953308,0.1588955819606781,-0.30584433674812317,0.5677295923233032,0.24464954435825348,-0.5177046060562134,0.5160606503486633,0.23111091554164886,-0.5170310735702515,0.6749922037124634,0.37549665570259094,-0.22805576026439667,0.40112820267677307,0.3575572073459625,-0.1579706072807312,0.7783430218696594,0.5881020426750183,-0.45207786560058594,0.24399597942829132,0.5797983407974243,-0.37415415048599243,0.7072383165359497,0.6219478845596313,-0.9504019021987915,0.26899176836013794,0.621017575263977,-0.8647629022598267,0.7136944532394409,0.6768695712089539,-1.0691899061203003,0.255591481924057,0.6568766832351685,-0.9805492162704468,0.6604639291763306,0.6457507014274597,-1.0856945514678955,0.29572349786758423,0.6251441240310669,-1.001969337463379,0.6535673141479492,0.6382961273193359,-0.9655860066413879,0.3113560080528259,0.6173984408378601,-0.8883017301559448,0.587575376033783,0.827591598033905,0.009120438247919083,0.4192214012145996,0.8074467778205872,-0.009699336253106594,0.7241758704185486,0.9571090340614319,-0.16283990442752838,0.2610227167606354,0.8335596919059753,-0.3354831039905548,0.5394381284713745,1.1998560428619385,-0.0006905720802024007,0.3801102042198181,1.1648285388946533,-0.10104415565729141,0.5071703195571899,1.2295212745666504,0.005508624017238617,0.40075311064720154,1.2039004564285278,-0.0727178081870079,0.48548102378845215,1.3299518823623657,-0.10467779636383057,0.38205865025520325,1.325584888458252,-0.1448078155517578
frame_00123.jpg,0.5420560240745544,0.19421133399009705,-0.6357477307319641,0.5731530785560608,0.15221263468265533,-0.5940940976142883,0.5868964195251465,0.15417765080928802,-0.594757616519928,0.598864734172821,0.15730875730514526,-0.5947004556655884,0.5306606888771057,0.14748455584049225,-0.5907341241836548,0.5162867307662964,0.1452014297246933,-0.5912845730781555,0.5042883157730103,0.14278730750083923,-0.5915715098381042,0.6218428611755371,0.17643094062805176,-0.34258002042770386,0.4936281144618988,0.15813851356506348,-0.32675814628601074,0.567407488822937,0.24450311064720154,-0.5397844910621643,0.5154324769973755,0.2308945655822754,-0.539796769618988,0.6745210886001587,0.3758303225040436,-0.234964057803154,0.3991253077983856,0.35836002230644226,-0.1737387478351593,0.7787337303161621,0.5906192660331726,-0.4644033908843994,0.2440497875213623,0.5867159366607666,-0.39210939407348633,0.7060032486915588,0.6225467920303345,-0.9527506828308105,0.26919808983802795,0.6267216801643372,-0.8653964996337891,0.7113799452781677,0.6768414974212646,-1.065155267715454,0.2560783922672272,0.6588367223739624,-0.9760361909866333,0.658201277256012,0.645634114742279,-1.07887864112854,0.2931201159954071,0.6251439452171326,-0.997424304485321,0.6521977186203003,0.6384219527244568,-0.9658751487731934,0.30630069971084595,0.6173745393753052,-0.8884314298629761,0.5852236747741699,0.8295828104019165,0.00918994378298521,0.41840505599975586,0.8084436655044556,-0.009767214767634869,0.7199727296829224,0.9739651083946228,-0.11745746433734894,0.2574508786201477,0.8349969983100891,-0.3415374159812927,0.538603663444519,1.204497218132019,0.07134606689214706,0.3743513822555542,1.1713615655899048,-0.09481246769428253,0.5060466527938843,1.2328410148620605,0.0841093435883522,0.3944745659828186,1.2128709554672241,-0.0661335214972496,0.48666295409202576,1.3377060890197754,-0.026738911867141724,0.3734554648399353,1.3300251960754395,-0.14347881078720093
frame_00124.jpg,0.542091965675354,0.1940477043390274,-0.6323529481887817,0.5729662179946899,0.15225426852703094,-0.5932286977767944,0.586658239364624,0.15430544316768646,-0.5938990116119385,0.598666787147522,0.15743233263492584,-0.5938520431518555,0.5305253267288208,0.14699521660804749,-0.5908896327018738,0.5161994695663452,0.14467068016529083,-0.5914480686187744,0.5041199922561646,0.14229029417037964,-0.5917423963546753,0.621336042881012,0.17636753618717194,-0.34973278641700745,0.4934510588645935,0.1578969806432724,-0.33723706007003784,0.5674367547035217,0.24464435875415802,-0.5377525687217712,0.515399158000946,0.23074261844158173,-0.539332389831543,0.6735867857933044,0.37592262029647827,-0.24482814967632294,0.3980223834514618,0.35867753624916077,-0.18296369910240173,0.7790600061416626,0.5917942523956299,-0.4580455720424652,0.24397918581962585,0.5898507833480835,-0.38562944531440735,0.7041224241256714,0.6233111619949341,-0.92510586977005,0.2683291733264923,0.6347662806510925,-0.845145583152771,0.7089842557907104,0.6768625378608704,-1.0345375537872314,0.2569184899330139,0.6667984127998352,-0.9531135559082031,0.6560605764389038,0.6455773711204529,-1.048356294631958,0.29194027185440063,0.6274569630622864,-0.9755381345748901,0.650286078453064,0.6386432647705078,-0.9377033114433289,0.30228787660598755,0.6196356415748596,-0.8680265545845032,0.5836349129676819,0.8345183730125427,0.010042230598628521,0.41781488060951233,0.8144176602363586,-0.010593743994832039,0.7252956628799438,0.9875043034553528,-0.12747463583946228,0.2548835873603821,0.8352136611938477,-0.3787115812301636,0.5418576598167419,1.21713125705719,0.07158933579921722,0.3809385597705841,1.178546667098999,-0.11469247192144394,0.5083991885185242,1.2448934316635132,0.08631492406129837,0.40320324897766113,1.216469168663025,-0.08417366445064545,0.49022307991981506,1.3494893312454224,-0.03765139728784561,0.38704735040664673,1.344983696937561,-0.16703060269355774
