image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00125.jpg,0.5422414541244507,0.19400008022785187,-0.5480889081954956,0.5729487538337708,0.15294161438941956,-0.5099164247512817,0.5865288376808167,0.15503890812397003,-0.5105699300765991,0.5985901355743408,0.15826544165611267,-0.5105394124984741,0.5310989618301392,0.1471964716911316,-0.5094939470291138,0.5171719789505005,0.14471536874771118,-0.5100457668304443,0.5047681331634521,0.14219483733177185,-0.510330319404602,0.6211317181587219,0.17688347399234772,-0.28020599484443665,0.4937286972999573,0.15790659189224243,-0.2800530195236206,0.5674970746040344,0.2445371150970459,-0.4574110507965088,0.5156348943710327,0.2306162267923355,-0.4617186486721039,0.6735295057296753,0.37650007009506226,-0.189783975481987,0.3976561427116394,0.35879889130592346,-0.1540961116552353,0.7800391912460327,0.5928472280502319,-0.3814049959182739,0.2431478500366211,0.5958244800567627,-0.34189242124557495,0.7035132050514221,0.6234729886054993,-0.8394513130187988,0.2682105004787445,0.6422525644302368,-0.7615841627120972,0.7067388296127319,0.6771749258041382,-0.944129467010498,0.2573956549167633,0.6742085218429565,-0.860150933265686,0.6546702980995178,0.6451739072799683,-0.955470860004425,0.29174548387527466,0.64042067527771,-0.8799489736557007,0.6491174101829529,0.6379836797714233,-0.8507493734359741,0.3002481162548065,0.6257008910179138,-0.781982958316803,0.5811140537261963,0.8345320224761963,0.01846536621451378,0.4167495667934418,0.8141843676567078,-0.019031936302781105,0.7576168775558472,0.9049673080444336,-0.13700762391090393,0.24254217743873596,0.8172332048416138,-0.36306118965148926,0.5288504958152771,1.1814204454421997,-0.06466476619243622,0.41055232286453247,1.1390925645828247,-0.12084738165140152,0.48843351006507874,1.2060824632644653,-0.05532919242978096,0.4380514621734619,1.169120192527771,-0.09138345718383789,0.46659883856773376,1.2943195104599,-0.19143220782279968,0.44238027930259705,1.2733367681503296,-0.17505718767642975
frame_00126.jpg,0.5421338081359863,0.19351330399513245,-0.5478569865226746,0.572813093662262,0.1528959721326828,-0.5019363164901733,0.5862072110176086,0.15497428178787231,-0.502541184425354,0.598304271697998,0.15847086906433105,-0.502457320690155,0.5311076641082764,0.1460583359003067,-0.5002582669258118,0.517214834690094,0.14326420426368713,-0.5007977485656738,0.5047962069511414,0.14038251340389252,-0.5010630488395691,0.6200081706047058,0.17769882082939148,-0.24102488160133362,0.4935973584651947,0.15616469085216522,-0.23595304787158966,0.5663802623748779,0.24441538751125336,-0.4468232989311218,0.5152722597122192,0.22946201264858246,-0.4495101571083069,0.6718690395355225,0.37649625539779663,-0.13496693968772888,0.3942963778972626,0.35910019278526306,-0.10273931175470352,0.7793434262275696,0.5925127267837524,-0.34395045042037964,0.240091010928154,0.59444659948349,-0.3162461817264557,0.7014879584312439,0.6233812570571899,-0.8431425094604492,0.2582321763038635,0.6370394229888916,-0.8044455647468567,0.7033430337905884,0.6771404147148132,-0.9566863775253296,0.2400963008403778,0.6710405349731445,-0.9171339869499207,0.652959942817688,0.643634557723999,-0.9720968008041382,0.27972617745399475,0.6312127709388733,-0.939850926399231,0.6470397114753723,0.6369509100914001,-0.8574835658073425,0.2944708466529846,0.6220647096633911,-0.8277902603149414,0.5785414576530457,0.8349729180335999,0.02280976064503193,0.41431617736816406,0.8140320181846619,-0.023366378620266914,0.7572675943374634,0.9289132952690125,-0.2229464054107666,0.24739165604114532,0.8183800578117371,-0.43423992395401,0.5336180925369263,1.1910277605056763,-0.07877548038959503,0.40238112211227417,1.1862016916275024,-0.13535097241401672,0.4946538507938385,1.2202870845794678,-0.06814061850309372,0.42598429322242737,1.2215626239776611,-0.10246844589710236,0.4766061305999756,1.30343759059906,-0.2423192262649536,0.4269476532936096,1.3336585760116577,-0.22758455574512482
frame_00127.jpg,0.5418919920921326,0.1931619793176651,-0.5640959143638611,0.5725349187850952,0.15284861624240875,-0.5169082880020142,0.5858842134475708,0.1549105942249298,-0.5175320506095886,0.5980958938598633,0.15849097073078156,-0.5174451470375061,0.5308533906936646,0.14501990377902985,-0.5148991346359253,0.5169678330421448,0.14176210761070251,-0.5154262781143188,0.5044815540313721,0.13848987221717834,-0.5157052874565125,0.6198729276657104,0.17787697911262512,-0.249781996011734,0.493307501077652,0.1543135941028595,-0.24328067898750305,0.5657661557197571,0.244319885969162,-0.4608622193336487,0.5148431062698364,0.22896341979503632,-0.46314436197280884,0.6711542010307312,0.3765973150730133,-0.14321264624595642,0.3922211229801178,0.3599795997142792,-0.10043542087078094,0.7790900468826294,0.5922480821609497,-0.3595592677593231,0.2356564998626709,0.5952782034873962,-0.32902464270591736,0.7009474039077759,0.6229622960090637,-0.864837646484375,0.2503017783164978,0.6257268786430359,-0.8271869421005249,0.7018594145774841,0.6768960952758789,-0.9809011220932007,0.23275573551654816,0.6572454571723938,-0.9190230369567871,0.6519314050674438,0.643039882183075,-0.9970568418502808,0.272258460521698,0.6119479537010193,-0.9460796117782593,0.6459409594535828,0.6364265084266663,-0.8796783685684204,0.290218710899353,0.6093977689743042,-0.849151611328125,0.5790644288063049,0.8388426899909973,0.023583315312862396,0.41410714387893677,0.8223663568496704,-0.024137455970048904,0.7550643682479858,0.9840794801712036,-0.13922718167304993,0.24962005019187927,0.8481300473213196,-0.4141358435153961,0.5663344860076904,1.226230502128601,0.095161072909832,0.3861624598503113,1.2472398281097412,-0.1344664990901947,0.5332126617431641,1.2584036588668823,0.11209174245595932,0.4055502414703369,1.2917691469192505,-0.09895848482847214,0.5173680782318115,1.350669503211975,-0.053396325558423996,0.4123319983482361,1.4059420824050903,-0.21359507739543915
frame_00128.jpg,0.5419198870658875,0.191251739859581,-0.6365841627120972,0.5725067853927612,0.151121586561203,-0.5877810716629028,0.5858372449874878,0.1537598818540573,-0.5884188413619995,0.5980972051620483,0.15749803185462952,-0.5883021950721741,0.5307673215866089,0.1421162337064743,-0.585267186164856,0.5168217420578003,0.13839325308799744,-0.5857748985290527,0.5041324496269226,0.1351691633462906,-0.5860425233840942,0.6199094653129578,0.17734326422214508,-0.2980402410030365,0.49252504110336304,0.1524888426065445,-0.29054054617881775,0.565830647945404,0.24339847266674042,-0.5262187719345093,0.5148860812187195,0.22779959440231323,-0.5280715227127075,0.6706568002700806,0.37658601999282837,-0.1546700894832611,0.39157190918922424,0.35993102192878723,-0.11267217248678207,0.7775658369064331,0.5920183062553406,-0.38669198751449585,0.23554416000843048,0.5945508480072021,-0.37409448623657227,0.6990612745285034,0.6222366094589233,-0.8870090246200562,0.2521842122077942,0.6050527691841125,-0.9305464029312134,0.6993288993835449,0.6760332584381104,-1.0034403800964355,0.23277051746845245,0.6266944408416748,-1.0562142133712769,0.6500334143638611,0.6411750316619873,-1.0190953016281128,0.2749735116958618,0.594097375869751,-1.0795832872390747,0.6441885828971863,0.63396155834198,-0.9016922116279602,0.29218512773513794,0.5961542725563049,-0.956320583820343,0.577838122844696,0.8384671807289124,0.02428390271961689,0.4116212725639343,0.8217315673828125,-0.024816367775201797,0.7462083101272583,0.9970605969429016,-0.14661253988742828,0.2985859513282776,0.951188325881958,-0.4244322180747986,0.5769519805908203,1.2515076398849487,0.09824623167514801,0.3843767046928406,1.3102514743804932,-0.12261123955249786,0.5460684299468994,1.28648841381073,0.11511360108852386,0.40489497780799866,1.3555052280426025,-0.08403702825307846,0.5322021842002869,1.3842779397964478,-0.05418543890118599,0.4052916467189789,1.4741966724395752,-0.21135611832141876
frame_00129.jpg,0.5402790307998657,0.19024689495563507,-0.7469972372055054,0.5711409449577332,0.15019908547401428,-0.7045165300369263,0.5849363803863525,0.15331484377384186,-0.7052253484725952,0.597084105014801,0.1573152095079422,-0.705173909664154,0.5286020040512085,0.14076773822307587,-0.7025653123855591,0.5141032934188843,0.1372087001800537,-0.7031141519546509,0.5016147494316101,0.13434605300426483,-0.703407347202301,0.6180568933486938,0.17728492617607117,-0.43866467475891113,0.4893229901790619,0.1521603763103485,-0.43125683069229126,0.5647882223129272,0.2432691901922226,-0.6423645615577698,0.5128345489501953,0.22765375673770905,-0.644338846206665,0.6686978936195374,0.3764662444591522,-0.31281840801239014,0.389889657497406,0.3592138886451721,-0.25710493326187134,0.7737964391708374,0.591080367565155,-0.5204076170921326,0.23591478168964386,0.5858855843544006,-0.4847699999809265,0.6956073045730591,0.6219126582145691,-1.0306169986724854,0.2533055245876312,0.585407555103302,-1.0129585266113281,0.6963978409767151,0.6750286817550659,-1.1522833108901978,0.23497462272644043,0.5989171862602234,-1.1372082233428955,0.6468462347984314,0.6407182812690735,-1.172703742980957,0.27645838260650635,0.5762901902198792,-1.1626417636871338,0.6402121782302856,0.6338988542556763,-1.0473568439483643,0.2935960590839386,0.5794177651405334,-1.039022445678711,0.5736582279205322,0.833623468875885,0.021180307492613792,0.40763139724731445,0.8171340823173523,-0.021712731570005417,0.730384886264801,0.9893670678138733,-0.20840458571910858,0.2664099633693695,0.9384689331054688,-0.39591580629348755,0.5279228091239929,1.1998226642608643,0.02242395095527172,0.38829851150512695,1.2786957025527954,-0.05978981778025627,0.49082034826278687,1.2259315252304077,0.0403120182454586,0.4108465611934662,1.3142203092575073,-0.02235366962850094,0.47609028220176697,1.3202980756759644,-0.10363505035638809,0.40453869104385376,1.426101565361023,-0.1289595365524292
frame_00130.jpg,0.5386792421340942,0.1909230798482895,-0.8655216097831726,0.5693685412406921,0.15064577758312225,-0.8183825612068176,0.5838130712509155,0.15371960401535034,-0.8191158175468445,0.5955772399902344,0.15763971209526062,-0.8190613985061646,0.5267689228057861,0.14159736037254333,-0.818004310131073,0.5120633244514465,0.13850490748882294,-0.8185494542121887,0.4991895258426666,0.1360500603914261,-0.8188856840133667,0.6146553754806519,0.17759308218955994,-0.5276265740394592,0.48620516061782837,0.15337134897708893,-0.5261880159378052,0.5631247162818909,0.24410270154476166,-0.7513554096221924,0.5111331939697266,0.2287539541721344,-0.7550624012947083,0.6654618382453918,0.3762524724006653,-0.371111661195755,0.38740473985671997,0.35836541652679443,-0.34472912549972534,0.7637959122657776,0.5897685885429382,-0.6068054437637329,0.22822368144989014,0.5919777154922485,-0.6160048246383667,0.6927255392074585,0.6216734051704407,-1.1702592372894287,0.2540954053401947,0.5644511580467224,-1.1976892948150635,0.6960794925689697,0.6731573939323425,-1.3050870895385742,0.2367628812789917,0.5754634141921997,-1.3421235084533691,0.6455371379852295,0.6406433582305908,-1.3305459022521973,0.27866652607917786,0.5640789866447449,-1.3628690242767334,0.6374884843826294,0.6342315077781677,-1.1912081241607666,0.29931920766830444,0.5674755573272705,-1.2237128019332886,0.5715652704238892,0.8332074284553528,0.022257259115576744,0.4029334485530853,0.8163122534751892,-0.022793138399720192,0.7188065052032471,0.9846657514572144,-0.2019898146390915,0.28797462582588196,0.9542996287345886,-0.3604087233543396,0.5298190712928772,1.2073553800582886,0.11101581156253815,0.3440719246864319,1.283359169960022,0.011271773837506771,0.49621114134788513,1.2376998662948608,0.1324349045753479,0.35907596349716187,1.328414797782898,0.046232905238866806,0.4979228377342224,1.3316854238510132,-0.037628818303346634,0.34153464436531067,1.430999517440796,-0.10418931394815445
frame_00131.jpg,0.5358965992927551,0.19263513386249542,-0.7670831680297852,0.5667911767959595,0.15222550928592682,-0.7217239737510681,0.5816057324409485,0.1552465260028839,-0.72242271900177,0.5930660367012024,0.1589551419019699,-0.7223606109619141,0.5241800546646118,0.14369617402553558,-0.7195528745651245,0.5099002122879028,0.14102238416671753,-0.7200931310653687,0.49717697501182556,0.13895635306835175,-0.720402717590332,0.6117360591888428,0.1786070615053177,-0.44787248969078064,0.4846530854701996,0.15482313930988312,-0.445585161447525,0.5599580407142639,0.2455430030822754,-0.6594658493995667,0.5088344812393188,0.23012378811836243,-0.661496102809906,0.662053644657135,0.3762342631816864,-0.3206242024898529,0.3865077495574951,0.356447696685791,-0.3031359314918518,0.7585433125495911,0.5896373391151428,-0.5402737855911255,0.22292622923851013,0.5975528955459595,-0.5212299823760986,0.6897935271263123,0.621733546257019,-1.0853569507598877,0.2546301484107971,0.559576690196991,-1.10670006275177,0.694618821144104,0.672939658164978,-1.2150187492370605,0.23823054134845734,0.5648845434188843,-1.24600088596344,0.6438379883766174,0.6406317949295044,-1.2352585792541504,0.2822652757167816,0.5473423004150391,-1.2651642560958862,0.6353362798690796,0.6343812346458435,-1.1032100915908813,0.3015606105327606,0.5509780645370483,-1.1322860717773438,0.5652533769607544,0.8332720398902893,0.021999593824148178,0.3974674940109253,0.8158597946166992,-0.02253142185509205,0.7036730647087097,1.0116671323776245,-0.1469145119190216,0.2880810797214508,0.9644747376441956,-0.368027001619339,0.5222911834716797,1.217497706413269,0.12870332598686218,0.3475785255432129,1.2809242010116577,-0.023137176409363747,0.487837553024292,1.2468918561935425,0.1474100649356842,0.36339497566223145,1.3244929313659668,0.00974828191101551,0.48184746503829956,1.3389155864715576,-0.022841189056634903,0.34483712911605835,1.4303185939788818,-0.11472227424383163
frame_00132.jpg,0.5340005159378052,0.19328314065933228,-0.7906696200370789,0.5654714703559875,0.1533268839120865,-0.748622715473175,0.5801436305046082,0.15647119283676147,-0.7493359446525574,0.5912852883338928,0.16010251641273499,-0.7492978572845459,0.5223952531814575,0.14445556700229645,-0.7479225993156433,0.5082564949989319,0.1418328732252121,-0.7484517693519592,0.4958024024963379,0.13981753587722778,-0.7487748861312866,0.6097108125686646,0.1796584576368332,-0.47619861364364624,0.4839700162410736,0.15505999326705933,-0.47543126344680786,0.558043360710144,0.24593064188957214,-0.6825999021530151,0.5072760581970215,0.23034580051898956,-0.6861249804496765,0.660112202167511,0.3762226104736328,-0.3283608853816986,0.3849644660949707,0.35647088289260864,-0.30261874198913574,0.7572287917137146,0.5895858407020569,-0.5472654700279236,0.217006653547287,0.5973598957061768,-0.5492310523986816,0.6901662349700928,0.6216914653778076,-1.0923892259597778,0.2549986243247986,0.5669950842857361,-1.1101197004318237,0.6942771673202515,0.6728333830833435,-1.2197834253311157,0.24292290210723877,0.5808220505714417,-1.2417867183685303,0.6439722776412964,0.6400225758552551,-1.2398955821990967,0.28274470567703247,0.5535815954208374,-1.2636951208114624,0.6358436942100525,0.6330236792564392,-1.1099263429641724,0.29987582564353943,0.5554143190383911,-1.1353380680084229,0.5647097826004028,0.8330498337745667,0.02740773931145668,0.3979027569293976,0.8158490657806396,-0.027899986132979393,0.7097489833831787,1.0040980577468872,-0.1679457724094391,0.30413419008255005,0.9780147671699524,-0.45174440741539,0.5218278169631958,1.2209770679473877,0.014977176673710346,0.36802878975868225,1.3199058771133423,-0.1380348652601242,0.4842909276485443,1.2505944967269897,0.023274458944797516,0.38051891326904297,1.3631985187530518,-0.1071140319108963,0.47903209924697876,1.3423796892166138,-0.1781848818063736,0.38799434900283813,1.4794385433197021,-0.27457547187805176
frame_00133.jpg,0.5318837761878967,0.19483759999275208,-0.785165011882782,0.5638957619667053,0.1550154834985733,-0.7435479164123535,0.5786703824996948,0.15803596377372742,-0.7442697286605835,0.5897608995437622,0.1613646298646927,-0.7442149519920349,0.5206239819526672,0.14595937728881836,-0.7391840219497681,0.5066781640052795,0.14318132400512695,-0.7397230863571167,0.49445539712905884,0.14104776084423065,-0.7400442361831665,0.6088720560073853,0.18041227757930756,-0.47348880767822266,0.4835686683654785,0.15532487630844116,-0.4568137228488922,0.5559704303741455,0.2466612160205841,-0.6782259345054626,0.5055428743362427,0.23107075691223145,-0.6774171590805054,0.6589847207069397,0.37620896100997925,-0.3341698944568634,0.3839869797229767,0.35589316487312317,-0.2747381627559662,0.7556771039962769,0.5895563960075378,-0.5650690197944641,0.21702678501605988,0.5932170748710632,-0.5180558562278748,0.6903457641601562,0.6216888427734375,-1.1003822088241577,0.2523845434188843,0.5904727578163147,-1.0835597515106201,0.6936827898025513,0.6729477047920227,-1.227967381477356,0.24300377070903778,0.6101157069206238,-1.218538522720337,0.6439279317855835,0.6397917866706848,-1.2476176023483276,0.2800864279270172,0.5542436838150024,-1.241494059562683,0.6361207365989685,0.6323903799057007,-1.1172621250152588,0.29168593883514404,0.559393584728241,-1.1102135181427002,0.5646073222160339,0.8324252963066101,0.026220059022307396,0.3980502188205719,0.8136506676673889,-0.02666955254971981,0.6969013810157776,1.0355316400527954,-0.050611358135938644,0.31063947081565857,0.9909345507621765,-0.4488863945007324,0.5275750756263733,1.2701069116592407,0.2517658472061157,0.34694787859916687,1.328599452972412,-0.12989675998687744,0.49843794107437134,1.300952434539795,0.2715143859386444,0.357200562953949,1.372602105140686,-0.10278668254613876,0.4919162690639496,1.4038535356521606,0.09102796018123627,0.3544279932975769,1.4878671169281006,-0.23867955803871155
frame_00134.jpg,0.5307484865188599,0.1971660554409027,-0.8424755334854126,0.5626782178878784,0.15764258801937103,-0.8055989146232605,0.5773023366928101,0.16016192734241486,-0.8063338994979858,0.5881763696670532,0.16281543672084808,-0.8062666058540344,0.519446611404419,0.14872223138809204,-0.800411581993103,0.5054590702056885,0.1456199586391449,-0.8009276390075684,0.493356853723526,0.14327850937843323,-0.8012200593948364,0.6076983213424683,0.18090786039829254,-0.542183518409729,0.48295965790748596,0.15639778971672058,-0.5220503211021423,0.5552923679351807,0.2476542592048645,-0.7365127801895142,0.5047494769096375,0.23212091624736786,-0.7349750399589539,0.658254086971283,0.3761979937553406,-0.3873693346977234,0.38394349813461304,0.35382336378097534,-0.32411670684814453,0.7559775710105896,0.58980792760849,-0.6112459301948547,0.21785679459571838,0.568592369556427,-0.5609915852546692,0.6901617050170898,0.6215223073959351,-1.1122623682022095,0.235207200050354,0.6175238490104675,-1.1034265756607056,0.6927914619445801,0.6729535460472107,-1.2318894863128662,0.22188062965869904,0.6488558053970337,-1.2358932495117188,0.6434131860733032,0.6395160555839539,-1.2510877847671509,0.26370954513549805,0.6110423803329468,-1.257992148399353,0.6356835961341858,0.6318836808204651,-1.1273677349090576,0.27829262614250183,0.6080239415168762,-1.1300761699676514,0.560295045375824,0.828812301158905,0.029016369953751564,0.3943575322628021,0.8093523383140564,-0.029431527480483055,0.6584951281547546,1.0905818939208984,0.09496939927339554,0.342809796333313,1.0647560358047485,-0.36856287717819214,0.5297406911849976,1.3331894874572754,0.4353206753730774,0.3504529595375061,1.4037392139434814,-0.1136995181441307,0.5078369975090027,1.365596890449524,0.4572886824607849,0.3569347560405731,1.4505141973495483,-0.08757232129573822,0.4920266568660736,1.4707157611846924,0.28194499015808105,0.35735392570495605,1.5557353496551514,-0.2773219645023346
frame_00135.jpg,0.5309962034225464,0.1982426643371582,-0.8448486328125,0.5626770853996277,0.158792644739151,-0.8072007894515991,0.5772455334663391,0.16115084290504456,-0.8079679608345032,0.5881660580635071,0.1635313183069229,-0.8079140782356262,0.5196362137794495,0.14980266988277435,-0.8058534860610962,0.505633533000946,0.14655008912086487,-0.8063638806343079,0.49341636896133423,0.14413617551326752,-0.8066450953483582,0.6077740788459778,0.1811448484659195,-0.5478658676147461,0.4826034903526306,0.15730787813663483,-0.5438555479049683,0.5555328130722046,0.24820879101753235,-0.7403597831726074,0.5048782825469971,0.23244155943393707,-0.7436236143112183,0.6581648588180542,0.3764968812465668,-0.3994278609752655,0.3832801282405853,0.35380426049232483,-0.346218079328537,0.7567655444145203,0.5909645557403564,-0.602809488773346,0.21691128611564636,0.5677435994148254,-0.5577577352523804,0.6902045011520386,0.6215645670890808,-1.0874379873275757,0.2326083481311798,0.6324132084846497,-1.085655927658081,0.6922315359115601,0.6730350255966187,-1.2067005634307861,0.22096939384937286,0.6643165349960327,-1.2348672151565552,0.6429466009140015,0.6396326422691345,-1.2258293628692627,0.2631950080394745,0.633163332939148,-1.2450034618377686,0.6355828642845154,0.6321544647216797,-1.1023292541503906,0.2765565514564514,0.6231228709220886,-1.1153990030288696,0.5600001215934753,0.8286533951759338,0.029628178104758263,0.39271605014801025,0.8094560503959656,-0.030040333047509193,0.6574043035507202,1.1016521453857422,0.16395053267478943,0.3465506434440613,1.04353666305542,-0.2045736014842987,0.5587165951728821,1.3529407978057861,0.5534903407096863,0.3374745845794678,1.367529034614563,0.10839848220348358,0.5450276732444763,1.3866124153137207,0.5815679430961609,0.33934149146080017,1.4132826328277588,0.13443875312805176,0.523679792881012,1.4916976690292358,0.4260764718055725,0.34422916173934937,1.5163733959197998,-0.038668617606163025
frame_00136.jpg,0.5329662561416626,0.19841556251049042,-0.731317400932312,0.5635448694229126,0.15921162068843842,-0.6811453700065613,0.5778361558914185,0.16148395836353302,-0.6817346811294556,0.5890797972679138,0.163748100399971,-0.6816253066062927,0.5222543478012085,0.15051762759685516,-0.684198260307312,0.5087136626243591,0.14723721146583557,-0.6847072243690491,0.4963054060935974,0.14468155801296234,-0.6849913597106934,0.609137237071991,0.18125911056995392,-0.39014965295791626,0.48413094878196716,0.1577739119529724,-0.4059011936187744,0.5569515228271484,0.24820199608802795,-0.6174031496047974,0.5072279572486877,0.23212739825248718,-0.6262273788452148,0.6584154367446899,0.37632039189338684,-0.24194404482841492,0.38340339064598083,0.35328537225723267,-0.2416684627532959,0.7622764706611633,0.5921475887298584,-0.474199116230011,0.21365325152873993,0.5658865571022034,-0.4961123466491699,0.6903206706047058,0.6213276386260986,-1.0256283283233643,0.24171380698680878,0.6165106296539307,-1.0731910467147827,0.6924607157707214,0.6731094121932983,-1.1509978771209717,0.23113159835338593,0.6623414754867554,-1.2059671878814697,0.6430549621582031,0.6400116086006165,-1.1713579893112183,0.27896571159362793,0.6266486048698425,-1.222754716873169,0.6356798410415649,0.632559061050415,-1.0426656007766724,0.2902584969997406,0.618144154548645,-1.1042354106903076,0.5717976093292236,0.828367292881012,0.032136887311935425,0.3975972831249237,0.8110448718070984,-0.03258935734629631,0.7347518801689148,1.048374056816101,-0.20983386039733887,0.3207685351371765,1.0174338817596436,-0.5572811365127563,0.5903461575508118,1.3290233612060547,0.07694372534751892,0.3209633231163025,1.3520641326904297,-0.25731825828552246,0.5608752369880676,1.3545750379562378,0.09509924054145813,0.331304669380188,1.3997384309768677,-0.2309824675321579,0.5579541921615601,1.4569429159164429,-0.09979117661714554,0.3211517035961151,1.5086973905563354,-0.42833787202835083
frame_00137.jpg,0.5340778827667236,0.1985972672700882,-0.7274321913719177,0.5641263723373413,0.1598442941904068,-0.6768559217453003,0.5782043933868408,0.1621173471212387,-0.6774610877037048,0.5895795226097107,0.1643206924200058,-0.6773524284362793,0.5239986181259155,0.15093393623828888,-0.6793571710586548,0.5108151435852051,0.147518128156662,-0.67988121509552,0.4983970522880554,0.14483186602592468,-0.680181086063385,0.6096713542938232,0.1818014234304428,-0.38530200719833374,0.4852084219455719,0.15780605375766754,-0.3985561728477478,0.5575493574142456,0.24819642305374146,-0.6137229800224304,0.5082822442054749,0.23182006180286407,-0.6218633055686951,0.6585885882377625,0.3760870099067688,-0.23858395218849182,0.38352200388908386,0.35274553298950195,-0.2349475920200348,0.7624759078025818,0.5918487310409546,-0.4758358597755432,0.20967550575733185,0.5643652081489563,-0.4899371266365051,0.6903830170631409,0.621325671672821,-1.027940034866333,0.24278464913368225,0.6092333197593689,-1.0617218017578125,0.6927839517593384,0.6731712222099304,-1.1535793542861938,0.23175951838493347,0.6599740982055664,-1.1955486536026,0.643166184425354,0.6404393315315247,-1.1765711307525635,0.27946141362190247,0.6237403154373169,-1.2144603729248047,0.6358460187911987,0.6330516934394836,-1.0433474779129028,0.290434867143631,0.6160381436347961,-1.0899652242660522,0.5748215317726135,0.8270500898361206,0.033401962369680405,0.397964209318161,0.8110831379890442,-0.03388352692127228,0.737737774848938,1.0072849988937378,-0.1967329978942871,0.3022363781929016,1.0050506591796875,-0.5524635910987854,0.5870984792709351,1.2878552675247192,0.10496683418750763,0.3080548644065857,1.3360575437545776,-0.2516922056674957,0.5560002326965332,1.3245869874954224,0.12481053173542023,0.3201274573802948,1.3886761665344238,-0.2248307466506958,0.552320659160614,1.4153178930282593,-0.06412373483181,0.3053451180458069,1.4838751554489136,-0.41823554039001465
frame_00138.jpg,0.5345385670661926,0.19856680929660797,-0.7312623262405396,0.5643821954727173,0.15981297194957733,-0.683071494102478,0.5784528255462646,0.16209222376346588,-0.6836389303207397,0.5900000333786011,0.16430193185806274,-0.683472752571106,0.5245795249938965,0.15093350410461426,-0.6836352944374084,0.5114747881889343,0.14749863743782043,-0.6841550469398499,0.49906641244888306,0.14479012787342072,-0.6844158172607422,0.610063910484314,0.18179520964622498,-0.39921504259109497,0.4858652949333191,0.15769796073436737,-0.4035560190677643,0.5580358505249023,0.2481393963098526,-0.6196652054786682,0.508752703666687,0.23143276572227478,-0.6258745789527893,0.6593329906463623,0.37607866525650024,-0.2747042179107666,0.3835899233818054,0.3496946096420288,-0.23616328835487366,0.7633851766586304,0.5932701230049133,-0.5303762555122375,0.2100565880537033,0.5528458952903748,-0.4893262982368469,0.6906276941299438,0.6212002038955688,-1.0602588653564453,0.24153022468090057,0.6089240312576294,-1.0362141132354736,0.6928997039794922,0.6729212999343872,-1.1830484867095947,0.23024442791938782,0.6544328927993774,-1.1660349369049072,0.6432516574859619,0.6403341889381409,-1.2014727592468262,0.2772522270679474,0.6224426627159119,-1.1860120296478271,0.6359018087387085,0.6329520344734192,-1.074924111366272,0.28849029541015625,0.6153743863105774,-1.0623241662979126,0.5742096900939941,0.8245372772216797,0.029348930343985558,0.3974025845527649,0.8100046515464783,-0.029826421290636063,0.7210007905960083,1.0078110694885254,-0.10776139795780182,0.27516549825668335,0.9153586030006409,-0.5130494832992554,0.5810162425041199,1.2841037511825562,0.19173257052898407,0.30882441997528076,1.3318959474563599,-0.18362481892108917,0.5504072904586792,1.3199864625930786,0.21171057224273682,0.3270346522331238,1.3826998472213745,-0.15589545667171478,0.544219434261322,1.4182395935058594,0.04547784477472305,0.307515949010849,1.4817535877227783,-0.331746906042099
