image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00139.jpg,0.5350049734115601,0.1985374093055725,-0.749086320400238,0.5646522641181946,0.15976446866989136,-0.7026293277740479,0.578687310218811,0.1620575487613678,-0.7032030820846558,0.5903732180595398,0.1642821878194809,-0.7030336856842041,0.5250025391578674,0.15089158713817596,-0.7024855017662048,0.511918306350708,0.14745941758155823,-0.7029820084571838,0.4994819760322571,0.14475193619728088,-0.703220009803772,0.6101611852645874,0.18178321421146393,-0.4220495820045471,0.4861226975917816,0.1575433313846588,-0.42523393034935,0.5585928559303284,0.24794571101665497,-0.63908851146698,0.5091909170150757,0.23082919418811798,-0.6445472836494446,0.6600241661071777,0.37596672773361206,-0.29595130681991577,0.3838535249233246,0.3478950262069702,-0.25919073820114136,0.7641558647155762,0.5982443690299988,-0.5641520619392395,0.20775406062602997,0.5482279062271118,-0.5136789083480835,0.6914258003234863,0.6203125715255737,-1.1094142198562622,0.2468099147081375,0.6077859401702881,-1.0457696914672852,0.6940177083015442,0.6715425252914429,-1.2360082864761353,0.23666052520275116,0.6537463665008545,-1.1779228448867798,0.6434319019317627,0.6397103071212769,-1.2535998821258545,0.2847793698310852,0.6213905811309814,-1.1947734355926514,0.636105477809906,0.6324427127838135,-1.1249988079071045,0.2952112853527069,0.6147454380989075,-1.0697201490402222,0.5740412473678589,0.8208409547805786,0.029266562312841415,0.39754337072372437,0.8092664480209351,-0.029743632301688194,0.7177544832229614,1.0082378387451172,-0.10730979591608047,0.2766416370868683,0.9267693758010864,-0.48395323753356934,0.589741587638855,1.2980726957321167,0.1989545077085495,0.31384581327438354,1.3277186155319214,-0.19544939696788788,0.563569188117981,1.3380900621414185,0.2190370112657547,0.32768115401268005,1.3768596649169922,-0.17127050459384918,0.5570656657218933,1.4423315525054932,0.044374532997608185,0.31038686633110046,1.479871392250061,-0.3581189513206482
frame_00140.jpg,0.5360768437385559,0.19848407804965973,-0.7190746068954468,0.5652176141738892,0.15971940755844116,-0.679170548915863,0.5793496370315552,0.16198867559432983,-0.6798023581504822,0.5916138291358948,0.16419678926467896,-0.679686427116394,0.5257185697555542,0.15085436403751373,-0.6781402826309204,0.5126755237579346,0.14742699265480042,-0.678650975227356,0.500123143196106,0.1447243094444275,-0.6789067983627319,0.6110793352127075,0.18136808276176453,-0.42123618721961975,0.48655229806900024,0.15743961930274963,-0.42134007811546326,0.5601049661636353,0.2476985603570938,-0.6184394359588623,0.5102614164352417,0.23069187998771667,-0.6223509311676025,0.6611173152923584,0.37580734491348267,-0.3000316619873047,0.38446933031082153,0.3477192521095276,-0.2588312029838562,0.7643686532974243,0.5992580056190491,-0.5546345114707947,0.2085385024547577,0.5446231365203857,-0.5060232281684875,0.6915344595909119,0.6184431910514832,-1.0747711658477783,0.2480286806821823,0.6022242307662964,-1.005972146987915,0.6940494775772095,0.6703900098800659,-1.1929562091827393,0.23870880901813507,0.6451947689056396,-1.1300866603851318,0.6434256434440613,0.6391246914863586,-1.2055795192718506,0.2853010296821594,0.6138372421264648,-1.1438372135162354,0.636091411113739,0.6317823529243469,-1.087214708328247,0.295321524143219,0.6048609018325806,-1.027329444885254,0.5742509961128235,0.8207623958587646,0.027365878224372864,0.3992333710193634,0.8084140419960022,-0.027844568714499474,0.719825804233551,1.007106065750122,-0.08097751438617706,0.2794540524482727,0.9314641952514648,-0.35785967111587524,0.5919148921966553,1.2932891845703125,0.20099663734436035,0.3197474181652069,1.3083819150924683,-0.0698738694190979,0.5646358132362366,1.331948161125183,0.22033891081809998,0.3343471884727478,1.3548249006271362,-0.04344189912080765,0.5583804845809937,1.4372814893722534,0.06259673833847046,0.31888914108276367,1.4686065912246704,-0.1914808601140976
frame_00141.jpg,0.5373232960700989,0.19816391170024872,-0.7690727114677429,0.5666054487228394,0.15944193303585052,-0.7257004976272583,0.5806061029434204,0.1617642343044281,-0.726396381855011,0.5933927893638611,0.16399027407169342,-0.7263023257255554,0.5276138186454773,0.15038561820983887,-0.7252911329269409,0.515247642993927,0.14682301878929138,-0.7258296608924866,0.5028020739555359,0.14396940171718597,-0.7261237502098083,0.6123365163803101,0.18114350736141205,-0.45265331864356995,0.48740988969802856,0.1569180190563202,-0.45412859320640564,0.5618168115615845,0.24705342948436737,-0.6611576676368713,0.5116127729415894,0.23033659160137177,-0.6658937931060791,0.6619760990142822,0.3747939169406891,-0.31299716234207153,0.3856208026409149,0.34647470712661743,-0.26727259159088135,0.7663945555686951,0.5990627408027649,-0.5511696338653564,0.20685748755931854,0.5497905015945435,-0.5079189538955688,0.6919872164726257,0.6171361207962036,-1.0863205194473267,0.2642607092857361,0.5991722941398621,-1.040781855583191,0.6941287517547607,0.6690781116485596,-1.212385654449463,0.2693304121494293,0.6349117159843445,-1.1754907369613647,0.6434504389762878,0.6386298537254333,-1.2283765077590942,0.30249181389808655,0.5956376791000366,-1.1868624687194824,0.636821985244751,0.6312311291694641,-1.100917100906372,0.3089877665042877,0.5863791704177856,-1.0610588788986206,0.573177695274353,0.8190227746963501,0.024703823029994965,0.3993504047393799,0.8005437254905701,-0.025179192423820496,0.7194657325744629,1.0161476135253906,-0.06636134535074234,0.2473457306623459,0.8715067505836487,-0.4075322151184082,0.6070008873939514,1.2899683713912964,0.3009095788002014,0.2799285352230072,1.2411643266677856,-0.08220602571964264,0.5824939012527466,1.3281149864196777,0.32799842953681946,0.2949923574924469,1.2878271341323853,-0.052023399621248245,0.5804053544998169,1.4358559846878052,0.15422794222831726,0.26101669669151306,1.389715313911438,-0.21431609988212585
frame_00142.jpg,0.5375205874443054,0.19794759154319763,-0.7665016651153564,0.5670084953308105,0.1590634137392044,-0.7201684713363647,0.5809847116470337,0.1614585667848587,-0.7208524942398071,0.5940036177635193,0.16370750963687897,-0.7207167148590088,0.5280994176864624,0.1495981067419052,-0.7187750339508057,0.5157135725021362,0.14583852887153625,-0.7193019986152649,0.5031265616416931,0.1428094208240509,-0.7195552587509155,0.6135784983634949,0.18077856302261353,-0.434727281332016,0.48818811774253845,0.15595310926437378,-0.4314713478088379,0.5621927380561829,0.24661071598529816,-0.6536823511123657,0.5118447542190552,0.23007290065288544,-0.6574530005455017,0.6625932455062866,0.372513085603714,-0.2951412796974182,0.38821151852607727,0.34293684363365173,-0.2368565797805786,0.7664583921432495,0.5941277146339417,-0.5301001667976379,0.20989398658275604,0.5503304600715637,-0.47905731201171875,0.692620038986206,0.6121792197227478,-1.066197156906128,0.2639452815055847,0.599668562412262,-1.0256788730621338,0.6954793334007263,0.6651039123535156,-1.1943832635879517,0.2633468508720398,0.635191798210144,-1.1612508296966553,0.6435703635215759,0.6367725729942322,-1.21091628074646,0.301904559135437,0.5987492203712463,-1.1770070791244507,0.6371640563011169,0.62986820936203,-1.0812220573425293,0.30772191286087036,0.5899350047111511,-1.0486586093902588,0.575073778629303,0.8183072805404663,0.024110039696097374,0.40155959129333496,0.8006401062011719,-0.024578778073191643,0.717480480670929,1.0435450077056885,-0.04958917945623398,0.25454992055892944,0.9006156921386719,-0.4309564530849457,0.6096571683883667,1.3166749477386475,0.3060448467731476,0.2861696183681488,1.2646576166152954,-0.08376456797122955,0.586798369884491,1.3548719882965088,0.32970771193504333,0.29863566160202026,1.3153223991394043,-0.05455080419778824,0.5812466740608215,1.455248475074768,0.13502660393714905,0.27697819471359253,1.4195116758346558,-0.2662932276725769
frame_00143.jpg,0.5377575755119324,0.19768616557121277,-0.6156744360923767,0.5673729181289673,0.15860994160175323,-0.5685664415359497,0.5814145803451538,0.16111613810062408,-0.5691533088684082,0.5945295095443726,0.16339585185050964,-0.569033682346344,0.5284573435783386,0.1485554277896881,-0.5669304728507996,0.5161492824554443,0.14457006752490997,-0.5674416422843933,0.5036095380783081,0.1413683146238327,-0.5676627159118652,0.6142778992652893,0.18041883409023285,-0.2986642122268677,0.4891895651817322,0.1546848714351654,-0.29389137029647827,0.5623939037322998,0.245883047580719,-0.5101853013038635,0.5121278762817383,0.2295873761177063,-0.5132865309715271,0.6630463004112244,0.37162360548973083,-0.18032848834991455,0.38944190740585327,0.3405427038669586,-0.1345144808292389,0.7664834260940552,0.5924729704856873,-0.4002733826637268,0.21613934636116028,0.5488711595535278,-0.3347693383693695,0.6926956176757812,0.6117149591445923,-0.9035624265670776,0.26194459199905396,0.5996904969215393,-0.8047248125076294,0.695697009563446,0.6640991568565369,-1.020164132118225,0.25708919763565063,0.6352184414863586,-0.9197295308113098,0.64361971616745,0.6346395015716553,-1.0325502157211304,0.3003535866737366,0.6042909026145935,-0.9398616552352905,0.6372129917144775,0.6283233165740967,-0.9163200259208679,0.30697718262672424,0.5969781279563904,-0.8270775079727173,0.5765495300292969,0.8168259859085083,0.02557314559817314,0.4027877449989319,0.8008671998977661,-0.02605673111975193,0.733511209487915,1.0136864185333252,-0.13893499970436096,0.2678506076335907,0.9071584939956665,-0.431324303150177,0.6229883432388306,1.3082473278045654,0.11332014948129654,0.29350006580352783,1.2686067819595337,-0.09017874300479889,0.5949020981788635,1.3458231687545776,0.1275608241558075,0.3059197962284088,1.3216372728347778,-0.061986833810806274,0.603516697883606,1.4458327293395996,-0.06652568280696869,0.28823545575141907,1.430298924446106,-0.26763230562210083
frame_00144.jpg,0.5383120775222778,0.1970377117395401,-0.820280909538269,0.5679410696029663,0.15724414587020874,-0.7763808965682983,0.5821074843406677,0.15973006188869476,-0.7770667672157288,0.5956447720527649,0.16197971999645233,-0.7769301533699036,0.5287940502166748,0.1471080183982849,-0.771142840385437,0.5165470838546753,0.14313100278377533,-0.7716675996780396,0.504044771194458,0.14002713561058044,-0.7719448208808899,0.6158581376075745,0.17889779806137085,-0.4971908628940582,0.4900704026222229,0.15403816103935242,-0.4756300449371338,0.5633700489997864,0.24520856142044067,-0.7104483246803284,0.5127710700035095,0.22920013964176178,-0.7087007761001587,0.6640141010284424,0.371636301279068,-0.3423425555229187,0.38970619440078735,0.3405522108078003,-0.2821895182132721,0.7667557001113892,0.5929511189460754,-0.5812376737594604,0.21838383376598358,0.5494207143783569,-0.4868503510951996,0.6945122480392456,0.6116336584091187,-1.1073487997055054,0.2673030495643616,0.6057434678077698,-1.0051026344299316,0.6987631916999817,0.6633874773979187,-1.2347288131713867,0.2575377821922302,0.6416721940040588,-1.1414377689361572,0.645732045173645,0.6328778862953186,-1.2542636394500732,0.3020520806312561,0.618721067905426,-1.163096308708191,0.6387046575546265,0.626640260219574,-1.1232974529266357,0.3124769628047943,0.6105323433876038,-1.0303380489349365,0.5764560699462891,0.8165393471717834,0.025400811806321144,0.40281596779823303,0.7992371916770935,-0.025879323482513428,0.7209328413009644,1.0300127267837524,-0.02338019385933876,0.28488022089004517,0.9366728067398071,-0.3437865972518921,0.630064845085144,1.3286316394805908,0.3309345841407776,0.2826995253562927,1.2708213329315186,0.002059903461486101,0.6096789240837097,1.3697408437728882,0.353313148021698,0.28923237323760986,1.324940800666809,0.029557276517152786,0.6069560647010803,1.4688540697097778,0.1457015573978424,0.27975404262542725,1.4340170621871948,-0.17988011240959167
frame_00145.jpg,0.5385423898696899,0.1953766793012619,-0.7881288528442383,0.5683294534683228,0.15489594638347626,-0.7442989349365234,0.582659125328064,0.15761396288871765,-0.7449668049812317,0.5964332818984985,0.15999341011047363,-0.7448481917381287,0.5291475057601929,0.144169881939888,-0.7406774163246155,0.5168929100036621,0.13993124663829803,-0.741199791431427,0.5043519735336304,0.13654279708862305,-0.7414723634719849,0.6176232695579529,0.17695072293281555,-0.4701395630836487,0.49072614312171936,0.1512228399515152,-0.45525097846984863,0.5636380910873413,0.24384890496730804,-0.6798968315124512,0.5130115747451782,0.22828666865825653,-0.6802936792373657,0.6656466126441956,0.37132686376571655,-0.32464540004730225,0.39112022519111633,0.33803224563598633,-0.27040430903434753,0.7684096097946167,0.5939821600914001,-0.5625116229057312,0.22094635665416718,0.5495826005935669,-0.4852793216705322,0.6964925527572632,0.6115159392356873,-1.0946451425552368,0.26810845732688904,0.609589159488678,-1.0061275959014893,0.7019990682601929,0.6628998517990112,-1.2217308282852173,0.2593236267566681,0.6446452736854553,-1.1408264636993408,0.6474217176437378,0.6318608522415161,-1.2401726245880127,0.3020187020301819,0.6193209290504456,-1.1612447500228882,0.6401489973068237,0.6257207989692688,-1.110422134399414,0.3131631314754486,0.61087965965271,-1.0307729244232178,0.5755857229232788,0.8145810961723328,0.025624072179198265,0.40148472785949707,0.7965507507324219,-0.026104187592864037,0.7205229997634888,1.0233291387557983,-0.08300717175006866,0.2864767909049988,0.9411096572875977,-0.36351895332336426,0.62175452709198,1.3210854530334473,0.25223371386528015,0.2806672751903534,1.2780085802078247,-0.03783683478832245,0.5988938212394714,1.3618162870407104,0.27209025621414185,0.2875792384147644,1.332937240600586,-0.008825615979731083,0.5956732034683228,1.4628804922103882,0.05379577353596687,0.2772675156593323,1.4373531341552734,-0.2046930342912674
frame_00146.jpg,0.5390158891677856,0.1924290955066681,-0.7057211399078369,0.5690187215805054,0.15145348012447357,-0.6621891260147095,0.5836325883865356,0.15422822535037994,-0.6628298759460449,0.5978062152862549,0.15650849044322968,-0.6627321243286133,0.529573917388916,0.13919028639793396,-0.6599326729774475,0.5172470211982727,0.13388583064079285,-0.6604813933372498,0.5046578049659729,0.12953349947929382,-0.6607392430305481,0.620451807975769,0.17347271740436554,-0.4010227620601654,0.4907875657081604,0.14585652947425842,-0.39269936084747314,0.5640628933906555,0.24162393808364868,-0.6032794713973999,0.5131832361221313,0.22592692077159882,-0.6054185628890991,0.6666828393936157,0.3689139783382416,-0.2691510319709778,0.3920667767524719,0.334888756275177,-0.23945382237434387,0.768450140953064,0.5893783569335938,-0.4895711839199066,0.22557871043682098,0.5477047562599182,-0.42698565125465393,0.6966555714607239,0.6082473993301392,-0.993923544883728,0.26701250672340393,0.6084915995597839,-0.8832317590713501,0.7019263505935669,0.6606619954109192,-1.1121809482574463,0.2585452198982239,0.6443927884101868,-0.999710738658905,0.6484515070915222,0.6300298571586609,-1.127389669418335,0.3008807599544525,0.6157348155975342,-1.02102792263031,0.6411945819854736,0.6225140690803528,-1.0082870721817017,0.31251928210258484,0.6063204407691956,-0.9061123132705688,0.5754798650741577,0.8111773729324341,0.03236962854862213,0.4005768895149231,0.7929995059967041,-0.032868172973394394,0.7413873672485352,0.9646705389022827,-0.08331987261772156,0.26730337738990784,0.8575608134269714,-0.3723582625389099,0.6336077451705933,1.2654399871826172,0.19830673933029175,0.2846696376800537,1.2247141599655151,-0.05343533307313919,0.604204535484314,1.305220365524292,0.2158627212047577,0.2927703857421875,1.270603060722351,-0.02388676069676876,0.619335412979126,1.4169056415557861,0.04838896170258522,0.2809470295906067,1.3804795742034912,-0.17493027448654175
frame_00147.jpg,0.5401304960250854,0.18739506602287292,-0.7231163382530212,0.5701888203620911,0.14663481712341309,-0.6765636801719666,0.585149884223938,0.14929518103599548,-0.6772340536117554,0.5996946096420288,0.15139946341514587,-0.6771208643913269,0.5301299095153809,0.13309936225414276,-0.6738284826278687,0.5176762342453003,0.12722228467464447,-0.6743661165237427,0.5050386190414429,0.12246645987033844,-0.674613893032074,0.622965931892395,0.16841402649879456,-0.4026101529598236,0.4908022880554199,0.14037862420082092,-0.3933951258659363,0.5654511451721191,0.23719528317451477,-0.6159559488296509,0.5135663747787476,0.2209252417087555,-0.6176463961601257,0.6673840284347534,0.365234375,-0.27245333790779114,0.3927076458930969,0.3327583372592926,-0.23960666358470917,0.7686150074005127,0.5871280431747437,-0.4967268109321594,0.2287178337574005,0.5467852354049683,-0.43662524223327637,0.6968138217926025,0.6065259575843811,-1.0084145069122314,0.266633003950119,0.6066357493400574,-0.9263391494750977,0.7017390131950378,0.6595475077629089,-1.128653645515442,0.2581733167171478,0.6443158984184265,-1.050114393234253,0.6488131880760193,0.6281763911247253,-1.1451178789138794,0.3001062572002411,0.6099904775619507,-1.0701704025268555,0.6416323184967041,0.6197589039802551,-1.0231208801269531,0.3120001554489136,0.5991088151931763,-0.9496282339096069,0.5762565732002258,0.8082203269004822,0.032979484647512436,0.40078383684158325,0.7920827269554138,-0.033474501222372055,0.7401564717292786,0.9756120443344116,-0.04447972774505615,0.27362364530563354,0.8740584850311279,-0.35519644618034363,0.6319127082824707,1.2800425291061401,0.24291369318962097,0.2962300181388855,1.2436007261276245,-0.01699746958911419,0.6048005819320679,1.322842001914978,0.2606953978538513,0.3030393123626709,1.2898894548416138,0.013693859800696373,0.6151750087738037,1.436739444732666,0.08451168239116669,0.29908838868141174,1.3986194133758545,-0.14733090996742249
frame_00148.jpg,0.5412188768386841,0.18391352891921997,-0.6994138956069946,0.5713993310928345,0.14339491724967957,-0.6516282558441162,0.5866662263870239,0.14601054787635803,-0.6522720456123352,0.6012265086174011,0.14805848896503448,-0.6521568298339844,0.5308050513267517,0.12915511429309845,-0.6493232846260071,0.5183504819869995,0.12294633686542511,-0.6498466730117798,0.5058377981185913,0.11786256730556488,-0.6501029133796692,0.6242873668670654,0.1652086079120636,-0.37432220578193665,0.49116435647010803,0.1356441229581833,-0.36703813076019287,0.5665009021759033,0.23376250267028809,-0.5917154550552368,0.5141974687576294,0.21686603128910065,-0.5939685106277466,0.6680960059165955,0.36299988627433777,-0.23899821937084198,0.3937922716140747,0.33120813965797424,-0.21356193721294403,0.7691113948822021,0.5870169401168823,-0.47218427062034607,0.23207028210163116,0.5468195676803589,-0.4244631230831146,0.6973324418067932,0.6048005819320679,-0.9988464117050171,0.2662125825881958,0.6047239303588867,-0.9163762331008911,0.701704204082489,0.6579940319061279,-1.1209425926208496,0.2592269778251648,0.6441451907157898,-1.0404222011566162,0.6495503783226013,0.6253156661987305,-1.1364271640777588,0.3007121682167053,0.6084148287773132,-1.0605041980743408,0.6423803567886353,0.6161835193634033,-1.0137649774551392,0.3126835823059082,0.5964468717575073,-0.9398061633110046,0.5762383341789246,0.8067286610603333,0.03562027961015701,0.4004884362220764,0.7901953458786011,-0.03612007945775986,0.7393077611923218,0.9685579538345337,-0.052390921860933304,0.2680531144142151,0.8649962544441223,-0.37440013885498047,0.6321497559547424,1.2741492986679077,0.22878506779670715,0.30486518144607544,1.2461016178131104,-0.028811316937208176,0.6035873293876648,1.3169952630996704,0.24578502774238586,0.31408581137657166,1.2921382188796997,-0.002770910505205393,0.6176373362541199,1.4308956861495972,0.07024288177490234,0.30994662642478943,1.4039112329483032,-0.17614269256591797
frame_00149.jpg,0.5413967370986938,0.18033096194267273,-0.6982340216636658,0.5717635750770569,0.140284463763237,-0.6522705554962158,0.5871391296386719,0.14307333528995514,-0.6529227495193481,0.6017827987670898,0.14516477286815643,-0.6528081893920898,0.5309239625930786,0.1251385509967804,-0.6493251323699951,0.518402636051178,0.11864541471004486,-0.6498498320579529,0.5058691501617432,0.11362408846616745,-0.6501118540763855,0.6249963045120239,0.1631564050912857,-0.3801644444465637,0.4912632405757904,0.13261637091636658,-0.36976706981658936,0.5667478442192078,0.2307967096567154,-0.5922403335571289,0.5142208337783813,0.21369139850139618,-0.5935618281364441,0.6684674620628357,0.3622347414493561,-0.24386703968048096,0.39531540870666504,0.32901838421821594,-0.2132442444562912,0.7692244648933411,0.5871649980545044,-0.47443342208862305,0.23403558135032654,0.5468780994415283,-0.4216056764125824,0.6973218321800232,0.6032135486602783,-0.9988029599189758,0.26376253366470337,0.6034296154975891,-0.9075175523757935,0.7016823887825012,0.6551892757415771,-1.1209022998809814,0.2555897831916809,0.6420707106590271,-1.0300506353378296,0.6495708227157593,0.6234450936317444,-1.1365505456924438,0.29715684056282043,0.6051836609840393,-1.0514436960220337,0.6423713564872742,0.6150155663490295,-1.013822317123413,0.31084781885147095,0.5945200324058533,-0.9315899014472961,0.5750820636749268,0.8064485192298889,0.03719078376889229,0.398954838514328,0.7903501987457275,-0.03768439590930939,0.7337666749954224,0.9751341938972473,-0.038105305284261703,0.2841792106628418,0.8989970088005066,-0.36436909437179565,0.6319669485092163,1.2744560241699219,0.23427248001098633,0.30497294664382935,1.2516117095947266,-0.025778934359550476,0.6026610136032104,1.3183280229568481,0.2506696283817291,0.31407466530799866,1.2980934381484985,0.003982380498200655,0.6124665141105652,1.4313733577728271,0.07152314484119415,0.3107539117336273,1.4080272912979126,-0.16273050010204315
frame_00150.jpg,0.5414156913757324,0.17638973891735077,-0.6856330633163452,0.572064995765686,0.13638010621070862,-0.6402453780174255,0.5876433849334717,0.13947567343711853,-0.6408895254135132,0.602361798286438,0.14164084196090698,-0.6407938599586487,0.5309067368507385,0.11888746917247772,-0.6374092102050781,0.5182674527168274,0.11204066872596741,-0.6379460692405701,0.5056661367416382,0.10730721056461334,-0.6382206678390503,0.6257469058036804,0.15983431041240692,-0.3725184500217438,0.491266667842865,0.12677520513534546,-0.3623594641685486,0.5667657852172852,0.2265726625919342,-0.5812532305717468,0.5140300393104553,0.20967264473438263,-0.5826740264892578,0.668643593788147,0.3600974977016449,-0.23967723548412323,0.39543330669403076,0.3277284502983093,-0.20951488614082336,0.7691603302955627,0.5870379209518433,-0.4636150002479553,0.23666925728321075,0.5470596551895142,-0.3971230089664459,0.697340190410614,0.6022233366966248,-0.9747775197029114,0.26206642389297485,0.6014726161956787,-0.8513562083244324,0.7017767429351807,0.6540104746818542,-1.0927951335906982,0.2541000247001648,0.6418904662132263,-0.9654335975646973,0.6498892307281494,0.6220360398292542,-1.1074870824813843,0.2949035167694092,0.6027879118919373,-0.990463137626648,0.6424582004547119,0.6135472059249878,-0.9891524314880371,0.30950793623924255,0.5916570425033569,-0.8756518363952637,0.5750653147697449,0.8056753873825073,0.039464764297008514,0.3989553451538086,0.7905809879302979,-0.03995565325021744,0.7456664443016052,0.9590097665786743,-0.0597793348133564,0.27443569898605347,0.8704530000686646,-0.40831661224365234,0.6344274282455444,1.2538259029388428,0.19495421648025513,0.3141229450702667,1.2417689561843872,-0.07319356501102448,0.6028193831443787,1.2954556941986084,0.21164080500602722,0.32571396231651306,1.286338210105896,-0.04015376418828964,0.6214033365249634,1.4041154384613037,0.0495111383497715,0.320919394493103,1.4011485576629639,-0.16920524835586548
frame_00151.jpg,0.5417653918266296,0.17331260442733765,-0.6767902374267578,0.5723410844802856,0.13430629670619965,-0.6287243962287903,0.5879002809524536,0.1377081423997879,-0.6293597221374512,0.602566123008728,0.14022313058376312,-0.6292537450790405,0.5313485860824585,0.11635902523994446,-0.6259506940841675,0.5187535285949707,0.10972929000854492,-0.6264888048171997,0.5062326788902283,0.10520055145025253,-0.6267605423927307,0.6259036064147949,0.15916652977466583,-0.3538801074028015,0.4917658269405365,0.12531022727489471,-0.34421223402023315,0.5668407678604126,0.22318601608276367,-0.5704731941223145,0.5141026973724365,0.20626698434352875,-0.5720623731613159,0.6687145233154297,0.3590449392795563,-0.22040033340454102,0.3956400156021118,0.32750263810157776,-0.19382020831108093,0.7685883641242981,0.5866996049880981,-0.44537457823753357,0.23979219794273376,0.5476757884025574,-0.39334967732429504,0.6973409056663513,0.6013534069061279,-0.9669478535652161,0.2614423632621765,0.6009306311607361,-0.8736264109611511,0.7017594575881958,0.6535676121711731,-1.088142991065979,0.2540706694126129,0.6416059136390686,-0.9940921664237976,0.6498470306396484,0.6215999126434326,-1.1040432453155518,0.2939906120300293,0.6012794971466064,-1.018040657043457,0.6423816680908203,0.6132572293281555,-0.9822498559951782,0.3088506758213043,0.5900633931159973,-0.8982610702514648,0.5745371580123901,0.8049097061157227,0.04051756113767624,0.3987242877483368,0.7906864285469055,-0.041004784405231476,0.7457607984542847,0.9585534334182739,-0.08641143888235092,0.26511576771736145,0.838749885559082,-0.4329887926578522,0.6368680596351624,1.2567716836929321,0.19105778634548187,0.31114307045936584,1.223745584487915,-0.07387428730726242,0.6051560044288635,1.2984613180160522,0.2093573808670044,0.32302409410476685,1.267763376235962,-0.04016304016113281,0.6264625787734985,1.4048407077789307,0.03624095767736435,0.31816327571868896,1.38095223903656,-0.18017706274986267
frame_00152.jpg,0.5424535870552063,0.1713102012872696,-0.6698910593986511,0.5728389024734497,0.13203121721744537,-0.6219223737716675,0.5884000062942505,0.13506872951984406,-0.6225621104240417,0.6031633019447327,0.13730286061763763,-0.6224890947341919,0.5317236185073853,0.11461097747087479,-0.6200321912765503,0.5190916657447815,0.1081334725022316,-0.6205754280090332,0.5065606236457825,0.10368674248456955,-0.6208608150482178,0.6264137029647827,0.15589827299118042,-0.3513319790363312,0.4920550286769867,0.12439485639333725,-0.3447757959365845,0.5673543810844421,0.2205105572938919,-0.5653411746025085,0.5143890380859375,0.20501165091991425,-0.5678341388702393,0.6689111590385437,0.3584008812904358,-0.2251390963792801,0.39597100019454956,0.3271222412586212,-0.19600388407707214,0.7685001492500305,0.5867847204208374,-0.44608181715011597,0.24338531494140625,0.5479121804237366,-0.397970974445343,0.6974352598190308,0.6014758944511414,-0.9559744596481323,0.2613406777381897,0.6012561321258545,-0.8761996030807495,0.7019563913345337,0.6536537408828735,-1.0751469135284424,0.25404787063598633,0.6421255469322205,-0.994644284248352,0.6500194072723389,0.6217220425605774,-1.0914537906646729,0.292723149061203,0.6011249423027039,-1.0192621946334839,0.642469584941864,0.6134029030799866,-0.9713488817214966,0.308091938495636,0.5899406671524048,-0.900854229927063,0.5764023065567017,0.8030375838279724,0.03995656594634056,0.3998429775238037,0.7908111810684204,-0.04045462980866432,0.7600504755973816,0.8636243343353271,-0.15453365445137024,0.2602672874927521,0.8140979409217834,-0.4283120036125183,0.6363228559494019,1.2234776020050049,0.11354319006204605,0.31106242537498474,1.1768957376480103,-0.07427190244197845,0.6035987138748169,1.263000726699829,0.13260646164417267,0.3233388662338257,1.2199478149414062,-0.04017089307308197,0.6257869005203247,1.3737854957580566,-0.019722331315279007,0.31153661012649536,1.3301843404769897,-0.16905131936073303
