image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00153.jpg,0.5432398319244385,0.1703181117773056,-0.6575968265533447,0.5733233690261841,0.13128720223903656,-0.6100712418556213,0.5888189077377319,0.13423708081245422,-0.6107137799263,0.6036626696586609,0.1364559531211853,-0.6106496453285217,0.5326318740844727,0.1143607646226883,-0.6094467043876648,0.5201781988143921,0.10798339545726776,-0.6099748015403748,0.5079050660133362,0.10347526520490646,-0.6102566123008728,0.6268047094345093,0.15508781373500824,-0.3416256606578827,0.49300771951675415,0.12413728982210159,-0.3406117558479309,0.5676668882369995,0.21933265030384064,-0.5537463426589966,0.5149639844894409,0.20423148572444916,-0.5578858852386475,0.6688576936721802,0.35786494612693787,-0.21699011325836182,0.39664599299430847,0.3266761898994446,-0.1964097023010254,0.768337607383728,0.5850774049758911,-0.4398772120475769,0.24485182762145996,0.5486037135124207,-0.4043050706386566,0.6978062391281128,0.6011154055595398,-0.9597307443618774,0.2600218951702118,0.6014420390129089,-0.8860220909118652,0.7025741934776306,0.6536238789558411,-1.0800306797027588,0.2525780498981476,0.6433387398719788,-1.0056650638580322,0.6504495143890381,0.6217572689056396,-1.0973798036575317,0.2886403799057007,0.6005880236625671,-1.0298194885253906,0.6428062319755554,0.6134887337684631,-0.9757973551750183,0.30143165588378906,0.5879433751106262,-0.9106506109237671,0.5763911008834839,0.8031119108200073,0.039646755903959274,0.40041905641555786,0.7914509177207947,-0.04014570266008377,0.7619999647140503,0.9036475419998169,-0.16312046349048615,0.25938960909843445,0.8248891830444336,-0.423797070980072,0.6348546147346497,1.2275502681732178,0.08508704602718353,0.32056140899658203,1.1979888677597046,-0.06836062669754028,0.6009060144424438,1.2678760290145874,0.10173718631267548,0.33781808614730835,1.2418550252914429,-0.032476577907800674,0.6222581267356873,1.375227451324463,-0.05766403675079346,0.31849774718284607,1.3526227474212646,-0.15674787759780884
frame_00154.jpg,0.543644905090332,0.16853393614292145,-0.6676491498947144,0.5735482573509216,0.12996231019496918,-0.6194044947624207,0.5890287160873413,0.13300390541553497,-0.6200454831123352,0.6038307547569275,0.13526062667369843,-0.619970977306366,0.5327874422073364,0.1120394840836525,-0.6186736822128296,0.5203245878219604,0.10555049777030945,-0.6191967725753784,0.5080773234367371,0.10101839900016785,-0.6194682121276855,0.626785933971405,0.15385772287845612,-0.34255075454711914,0.49309951066970825,0.12239158153533936,-0.3428134322166443,0.5677865147590637,0.21801137924194336,-0.5613780617713928,0.5150183439254761,0.20279256999492645,-0.5654893517494202,0.6683790683746338,0.35709571838378906,-0.21011456847190857,0.39666229486465454,0.3265328109264374,-0.19697704911231995,0.7682968974113464,0.5844833850860596,-0.4343353807926178,0.2451740950345993,0.5498800277709961,-0.40246516466140747,0.6980184316635132,0.6009414196014404,-0.9677141904830933,0.2601028382778168,0.6049665212631226,-0.8802545666694641,0.7027875185012817,0.6535834670066833,-1.089293122291565,0.2549712061882019,0.6467199921607971,-1.0001654624938965,0.6504703760147095,0.6215206384658813,-1.1062698364257812,0.2881762385368347,0.6009851098060608,-1.0257928371429443,0.6428076028823853,0.6132194399833679,-0.9838418960571289,0.30089229345321655,0.5884439945220947,-0.9051950573921204,0.5757905840873718,0.8031766414642334,0.040931083261966705,0.40009984374046326,0.7916013598442078,-0.04145675525069237,0.7598206996917725,0.9192172288894653,-0.17241984605789185,0.2589750587940216,0.8372524380683899,-0.4149967133998871,0.6136131286621094,1.2183297872543335,0.07686196267604828,0.3307669758796692,1.212780475616455,-0.030144954100251198,0.5735095739364624,1.2578679323196411,0.09334947168827057,0.3474804759025574,1.2550561428070068,0.008352364413440228,0.596106767654419,1.3590083122253418,-0.08173975348472595,0.3360969126224518,1.3684954643249512,-0.1303446888923645
frame_00155.jpg,0.543847382068634,0.1671130359172821,-0.6513809561729431,0.5737288594245911,0.12822023034095764,-0.6028650403022766,0.5892274379730225,0.13134266436100006,-0.6035059094429016,0.6040571928024292,0.13361066579818726,-0.6034427285194397,0.5327885150909424,0.10936549305915833,-0.6037245988845825,0.520307183265686,0.10285194963216782,-0.6042532920837402,0.5080479979515076,0.09834398329257965,-0.6045318841934204,0.6269911527633667,0.15167254209518433,-0.3288634419441223,0.49309903383255005,0.12026112526655197,-0.3353119492530823,0.5679435133934021,0.2164425402879715,-0.5457581281661987,0.5150228142738342,0.2019999772310257,-0.5518395900726318,0.6683689951896667,0.35687798261642456,-0.20436151325702667,0.3964838981628418,0.3266194462776184,-0.19893740117549896,0.7661545872688293,0.5801209211349487,-0.43410396575927734,0.24595871567726135,0.5507940649986267,-0.40801286697387695,0.6986682415008545,0.6005250215530396,-0.9696623086929321,0.26007574796676636,0.6049405932426453,-0.8980808258056641,0.7031098008155823,0.653379499912262,-1.091975450515747,0.2548925280570984,0.6466219425201416,-1.0186501741409302,0.6510925889015198,0.6204501390457153,-1.1100437641143799,0.2867322564125061,0.6003263592720032,-1.0465147495269775,0.6430552005767822,0.6120210886001587,-0.9866239428520203,0.29978644847869873,0.5883976817131042,-0.9238693118095398,0.5758002996444702,0.8039795756340027,0.04185136407613754,0.4005575180053711,0.7924605011940002,-0.04237394407391548,0.7802847623825073,0.8636242747306824,-0.18521802127361298,0.2407519370317459,0.8203338384628296,-0.4637550413608551,0.6143357157707214,1.1980093717575073,0.010074464604258537,0.35181814432144165,1.1790835857391357,-0.10674387216567993,0.5738438367843628,1.2354031801223755,0.02271362394094467,0.37522274255752563,1.2174755334854126,-0.06760998070240021,0.5966347455978394,1.3339463472366333,-0.13532693684101105,0.36656707525253296,1.3339637517929077,-0.16990815103054047
frame_00156.jpg,0.5461624264717102,0.16450580954551697,-0.5355609655380249,0.5750950574874878,0.12525545060634613,-0.48904237151145935,0.5903031826019287,0.12888780236244202,-0.48963814973831177,0.6050742864608765,0.13150490820407867,-0.4895809292793274,0.5342240333557129,0.10640060901641846,-0.4895527958869934,0.5217287540435791,0.10056313872337341,-0.4900861382484436,0.5097708106040955,0.09654226154088974,-0.490356981754303,0.6273348331451416,0.15024231374263763,-0.23482604324817657,0.4940502643585205,0.11879327148199081,-0.23875835537910461,0.5690397620201111,0.21396292746067047,-0.437592089176178,0.5161189436912537,0.2001497447490692,-0.44282880425453186,0.669059157371521,0.35630497336387634,-0.1333247721195221,0.39628928899765015,0.3277437388896942,-0.12384768575429916,0.7658721208572388,0.578920304775238,-0.327275812625885,0.24770347774028778,0.5534789562225342,-0.2981368601322174,0.6990293264389038,0.6008466482162476,-0.8223573565483093,0.2617287337779999,0.607102632522583,-0.7567314505577087,0.7039092183113098,0.653413712978363,-0.9351227879524231,0.2564910352230072,0.6486672163009644,-0.8659375309944153,0.6525434255599976,0.6203625798225403,-0.9542409777641296,0.28678324818611145,0.6003002524375916,-0.8948623538017273,0.6436709761619568,0.6120875477790833,-0.838629424571991,0.29985204339027405,0.5885051488876343,-0.7811273336410522,0.5814380645751953,0.8031197786331177,0.03824392706155777,0.40296658873558044,0.7924903631210327,-0.038783006370067596,0.8066065907478333,0.8270778656005859,-0.2938663065433502,0.221575528383255,0.7786452174186707,-0.45166438817977905,0.618348240852356,1.1841398477554321,-0.16484399139881134,0.36316901445388794,1.1364045143127441,-0.12772037088871002,0.575188934803009,1.215962529182434,-0.15508031845092773,0.39180752635002136,1.1678978204727173,-0.09073633700609207,0.5969239473342896,1.3185926675796509,-0.30211588740348816,0.3861447870731354,1.2860087156295776,-0.17929032444953918
frame_00157.jpg,0.5476411581039429,0.1629997342824936,-0.5545359253883362,0.5760048627853394,0.1236451119184494,-0.5052068829536438,0.5910747051239014,0.12748727202415466,-0.5058111548423767,0.605718731880188,0.13018107414245605,-0.5057545900344849,0.5351248979568481,0.10442828387022018,-0.5075405836105347,0.5225453972816467,0.09874197095632553,-0.5080617070198059,0.51075279712677,0.09478862583637238,-0.5083200335502625,0.6274990439414978,0.14906790852546692,-0.2393985539674759,0.49446409940719604,0.11742959171533585,-0.25146254897117615,0.5699182152748108,0.21224500238895416,-0.45219331979751587,0.5168644785881042,0.19834546744823456,-0.4598776698112488,0.6690686941146851,0.3561481833457947,-0.12286265939474106,0.395427942276001,0.330321341753006,-0.13216786086559296,0.7649266719818115,0.5775652527809143,-0.31824785470962524,0.24799279868602753,0.5600755214691162,-0.3126051425933838,0.6990324258804321,0.6010516881942749,-0.8324178457260132,0.2622932493686676,0.6071640849113464,-0.7677791714668274,0.7038268446922302,0.6535307765007019,-0.948980987071991,0.2579347491264343,0.6491600871086121,-0.8794029951095581,0.6528664827346802,0.6203729510307312,-0.9678190350532532,0.28775009512901306,0.5991637110710144,-0.9070714116096497,0.644024133682251,0.6121427416801453,-0.8492339253425598,0.2998914420604706,0.5873557925224304,-0.7915774583816528,0.5844672918319702,0.8031492233276367,0.040270790457725525,0.40473753213882446,0.793369472026825,-0.040820177644491196,0.8114900588989258,0.8228211998939514,-0.32213354110717773,0.22729210555553436,0.7840490341186523,-0.4903840124607086,0.6333802938461304,1.1923325061798096,-0.1485631763935089,0.35508832335472107,1.1621257066726685,-0.13544636964797974,0.5867589712142944,1.2279106378555298,-0.13695605099201202,0.3791978359222412,1.1982933282852173,-0.09723742306232452,0.6220654845237732,1.3291606903076172,-0.3051660358905792,0.37050342559814453,1.3129318952560425,-0.21179649233818054
frame_00158.jpg,0.5483986139297485,0.16155333817005157,-0.5540761351585388,0.5768224000930786,0.12198058515787125,-0.5038142204284668,0.5918826460838318,0.12623469531536102,-0.5044080018997192,0.6066509485244751,0.12923653423786163,-0.504325807094574,0.5359353423118591,0.10205579549074173,-0.5041759610176086,0.5233954787254333,0.09632167965173721,-0.5046851634979248,0.5117972493171692,0.09215573966503143,-0.5049257278442383,0.6281099915504456,0.14884832501411438,-0.23211964964866638,0.4948142170906067,0.11551157385110855,-0.23587565124034882,0.5702069997787476,0.21121065318584442,-0.44972681999206543,0.5172106027603149,0.19693109393119812,-0.4550957679748535,0.6690752506256104,0.3556762635707855,-0.1160372942686081,0.3947668969631195,0.331904798746109,-0.10944268852472305,0.7643919587135315,0.576716959476471,-0.32650136947631836,0.24821436405181885,0.5601261258125305,-0.3034345209598541,0.6991111040115356,0.6010706424713135,-0.854394793510437,0.2551526725292206,0.604218602180481,-0.778780996799469,0.7040259838104248,0.6535606980323792,-0.9736626744270325,0.2439223825931549,0.6444247961044312,-0.8929222822189331,0.6531668901443481,0.620396614074707,-0.9924383163452148,0.27822235226631165,0.5924404263496399,-0.9223142862319946,0.6441043615341187,0.6122294664382935,-0.8715152740478516,0.29320093989372253,0.5842943787574768,-0.8044861555099487,0.5859442353248596,0.803231418132782,0.040232330560684204,0.405437707901001,0.7937936186790466,-0.04078061133623123,0.7999252676963806,0.8461412787437439,-0.31345289945602417,0.22820886969566345,0.8085209131240845,-0.49610838294029236,0.630916953086853,1.2151265144348145,-0.1156291514635086,0.36710506677627563,1.2285388708114624,-0.12897835671901703,0.5844306349754333,1.2554811239242554,-0.10288044065237045,0.39048147201538086,1.268198013305664,-0.09081251174211502,0.6196917295455933,1.3639100790023804,-0.27885594964027405,0.38516220450401306,1.3963086605072021,-0.2196459323167801
frame_00159.jpg,0.5489796996116638,0.16067790985107422,-0.5588022470474243,0.5776267051696777,0.12022659182548523,-0.5077245235443115,0.5927500128746033,0.12451842427253723,-0.5083205699920654,0.6075776219367981,0.127584308385849,-0.5082442164421082,0.5361735820770264,0.10040917992591858,-0.5084392428398132,0.5235819220542908,0.09460959583520889,-0.50897616147995,0.5119596719741821,0.0900910273194313,-0.5092376470565796,0.6291486620903015,0.1471310555934906,-0.23494060337543488,0.4949370324611664,0.11325573921203613,-0.23992344737052917,0.571020245552063,0.21042461693286896,-0.45403212308883667,0.5176055431365967,0.19624027609825134,-0.4598025381565094,0.6699546575546265,0.3536004424095154,-0.12385652214288712,0.3947729468345642,0.33200544118881226,-0.11329899728298187,0.7637616395950317,0.5729344487190247,-0.3332100510597229,0.24833469092845917,0.5578365921974182,-0.29757967591285706,0.7003015875816345,0.6010892391204834,-0.8383117914199829,0.2548491358757019,0.5992521047592163,-0.7400774359703064,0.7065919041633606,0.6535850763320923,-0.9526106715202332,0.24226923286914825,0.6359786987304688,-0.8469389081001282,0.6560222506523132,0.6201624274253845,-0.970402717590332,0.2782074809074402,0.5848545432090759,-0.8764423131942749,0.6458742618560791,0.6121548414230347,-0.8548475503921509,0.29264792799949646,0.5793439745903015,-0.7651569843292236,0.5891599059104919,0.8029703497886658,0.040199972689151764,0.4077337682247162,0.7950957417488098,-0.040748514235019684,0.7946632504463196,0.8504230976104736,-0.2664536237716675,0.2302539348602295,0.8109714388847351,-0.4830111861228943,0.6452320218086243,1.222304105758667,-0.06620369106531143,0.3605766296386719,1.1950711011886597,-0.12154177576303482,0.6033397912979126,1.2661726474761963,-0.05335798114538193,0.38224688172340393,1.232724905014038,-0.08701899647712708,0.6376082301139832,1.3744468688964844,-0.2129763662815094,0.3767699599266052,1.3546576499938965,-0.1819734275341034
frame_00160.jpg,0.5491514205932617,0.15894962847232819,-0.5223716497421265,0.5778314471244812,0.11869265884160995,-0.4689452648162842,0.5929438471794128,0.12312436103820801,-0.46953335404396057,0.6078227162361145,0.12636946141719818,-0.46945738792419434,0.5363219380378723,0.09890343248844147,-0.4689154028892517,0.5237385630607605,0.09299809485673904,-0.46944817900657654,0.512103796005249,0.08826947957277298,-0.4697027802467346,0.6295508146286011,0.1466900259256363,-0.19488830864429474,0.494988352060318,0.11203446984291077,-0.19619104266166687,0.5712451934814453,0.20955811440944672,-0.4180494248867035,0.5176230072975159,0.19542987644672394,-0.42282742261886597,0.6702901721000671,0.3526102900505066,-0.09820327162742615,0.39476868510246277,0.33228111267089844,-0.07449277490377426,0.7636741399765015,0.5718773603439331,-0.31740373373031616,0.25720706582069397,0.5482677817344666,-0.27408114075660706,0.7011915445327759,0.5999202132225037,-0.8193069696426392,0.2504068613052368,0.5891143679618835,-0.732665479183197,0.7079297304153442,0.653214156627655,-0.9330347776412964,0.23275133967399597,0.6159092783927917,-0.8411269187927246,0.6562802195549011,0.6201175451278687,-0.9491828680038452,0.2717355787754059,0.5724354982376099,-0.8705542683601379,0.6462866067886353,0.6121170520782471,-0.8352676630020142,0.29122281074523926,0.5709885358810425,-0.7586115002632141,0.5890821218490601,0.8030113577842712,0.03849715739488602,0.4079160690307617,0.7961370348930359,-0.039038628339767456,0.7923424243927002,0.8533618450164795,-0.2487344741821289,0.23254366219043732,0.8035189509391785,-0.48949891328811646,0.6433915495872498,1.2127315998077393,-0.03979957848787308,0.34693148732185364,1.1561551094055176,-0.1240861639380455,0.6024757027626038,1.2550482749938965,-0.02643636241555214,0.36993271112442017,1.1958658695220947,-0.08635891228914261,0.6341279745101929,1.3611087799072266,-0.19564692676067352,0.34584274888038635,1.3111644983291626,-0.18202194571495056
frame_00161.jpg,0.549130380153656,0.1586678922176361,-0.5458213686943054,0.5778224468231201,0.11880531907081604,-0.49318161606788635,0.5929375886917114,0.12328171730041504,-0.4937964081764221,0.6078107953071594,0.12655702233314514,-0.49373871088027954,0.5363418459892273,0.09887418895959854,-0.4928785264492035,0.5237707495689392,0.09296895563602448,-0.4933978021144867,0.5121158361434937,0.08828914165496826,-0.49366170167922974,0.6295421123504639,0.14682810008525848,-0.21776878833770752,0.4949732720851898,0.1122625544667244,-0.21696560084819794,0.5712450742721558,0.20972205698490143,-0.4406147599220276,0.5176253914833069,0.1951737105846405,-0.4447168707847595,0.6701667904853821,0.35265257954597473,-0.11708947271108627,0.3945920169353485,0.33245187997817993,-0.09076221287250519,0.7636237144470215,0.5690288543701172,-0.3341441750526428,0.2427045851945877,0.5652168989181519,-0.30065932869911194,0.7024389505386353,0.5989339351654053,-0.8457261323928833,0.2602609097957611,0.5467928051948547,-0.7704185247421265,0.7099771499633789,0.6528231501579285,-0.9625588655471802,0.2387939691543579,0.5577908158302307,-0.8822673559188843,0.6564464569091797,0.620258092880249,-0.9793350100517273,0.2866514027118683,0.5389564037322998,-0.891342282295227,0.6464694738388062,0.6125635504722595,-0.8619582056999207,0.309581458568573,0.5438649654388428,-0.789617121219635,0.5903570652008057,0.805212140083313,0.030808746814727783,0.4087010324001312,0.7992032766342163,-0.03139718621969223,0.8016059994697571,0.8538697361946106,-0.3087976574897766,0.22570796310901642,0.796518862247467,-0.4749288558959961,0.6376303434371948,1.170944333076477,-0.10809744894504547,0.3569278120994568,1.1256548166275024,-0.12300223112106323,0.5931490659713745,1.2036231756210327,-0.09209880977869034,0.38460206985473633,1.1636139154434204,-0.08517761528491974,0.6163057684898376,1.3029950857162476,-0.231942817568779,0.35879892110824585,1.2625633478164673,-0.17601630091667175
frame_00162.jpg,0.5491399765014648,0.1585194617509842,-0.5186913013458252,0.577755331993103,0.11879537999629974,-0.46522054076194763,0.5928546190261841,0.12320438027381897,-0.46583524346351624,0.6077429056167603,0.126437708735466,-0.4658210277557373,0.5363386273384094,0.0990963727235794,-0.46642422676086426,0.5237683057785034,0.09324505180120468,-0.4669211506843567,0.5121023058891296,0.08866915106773376,-0.46719256043434143,0.6293122172355652,0.14659877121448517,-0.1872551441192627,0.49484413862228394,0.11237650364637375,-0.19210126996040344,0.5713367462158203,0.2095772624015808,-0.4121204912662506,0.5178722739219666,0.19526466727256775,-0.41770172119140625,0.670165479183197,0.35339540243148804,-0.08417903631925583,0.3940029740333557,0.33441293239593506,-0.07526221126317978,0.7639523148536682,0.5692418813705444,-0.2802014648914337,0.2327761948108673,0.5875375866889954,-0.31118273735046387,0.7027539610862732,0.5989879965782166,-0.7932773232460022,0.2666042447090149,0.5446298122406006,-0.7974759340286255,0.7109277248382568,0.6528281569480896,-0.9089945554733276,0.2552648186683655,0.5473977327346802,-0.9098173379898071,0.6564344167709351,0.6214592456817627,-0.9252694845199585,0.2938194274902344,0.5184140205383301,-0.9031358957290649,0.6465155482292175,0.6150981187820435,-0.809150218963623,0.313429057598114,0.5253177285194397,-0.8121414184570312,0.5906062722206116,0.8082439303398132,0.030715221539139748,0.40896302461624146,0.8054264783859253,-0.03130102902650833,0.8083509206771851,0.8250276446342468,-0.37237170338630676,0.22153005003929138,0.7764504551887512,-0.47174373269081116,0.5890868306159973,1.1284520626068115,-0.17927873134613037,0.3741067945957184,1.1099616289138794,-0.16527912020683289,0.5432060956954956,1.152350664138794,-0.16215091943740845,0.4012766480445862,1.1446127891540527,-0.12944510579109192,0.5395612716674805,1.2477933168411255,-0.32600903511047363,0.3968583643436432,1.2360173463821411,-0.24456878006458282
frame_00163.jpg,0.5490933656692505,0.15810085833072662,-0.5364311933517456,0.577620267868042,0.1185009777545929,-0.48749130964279175,0.5927110910415649,0.12299326807260513,-0.48810404539108276,0.6075855493545532,0.12626859545707703,-0.4880606532096863,0.5362828969955444,0.09870126098394394,-0.4877810478210449,0.5237247347831726,0.0928683802485466,-0.48829221725463867,0.5120545625686646,0.08839575201272964,-0.4885539412498474,0.6291117668151855,0.14656570553779602,-0.2095305621623993,0.4946667551994324,0.11256689578294754,-0.2141958773136139,0.5713022351264954,0.2092994749546051,-0.4338887631893158,0.5178740620613098,0.1951717883348465,-0.43872278928756714,0.670163094997406,0.3535809814929962,-0.09465215355157852,0.3934938907623291,0.3351284861564636,-0.08873643726110458,0.7641850113868713,0.5694471001625061,-0.29952383041381836,0.23277875781059265,0.5907928943634033,-0.324283629655838,0.7040907740592957,0.5988886952400208,-0.8227771520614624,0.26731759309768677,0.5485401749610901,-0.8435704112052917,0.7129756212234497,0.6523146033287048,-0.9401249885559082,0.2659282982349396,0.5445005893707275,-0.9625483751296997,0.6571794748306274,0.6215090155601501,-0.9567370414733887,0.29519328474998474,0.5080406069755554,-0.9713712930679321,0.6473388075828552,0.6157366633415222,-0.8389504551887512,0.3123278021812439,0.5148134827613831,-0.8625575304031372,0.590361475944519,0.8086255192756653,0.03164906054735184,0.40906572341918945,0.8074713945388794,-0.03223301097750664,0.8065223693847656,0.8353803157806396,-0.33031004667282104,0.22100929915905,0.7705267071723938,-0.5356558561325073,0.6200359463691711,1.152558445930481,-0.1419074386358261,0.34850236773490906,1.1266652345657349,-0.1649109423160553,0.5745688080787659,1.1829125881195068,-0.10121379047632217,0.37391120195388794,1.1662222146987915,-0.12483575195074081,0.5971733331680298,1.2814222574234009,-0.3092964291572571,0.34941500425338745,1.2641323804855347,-0.24750927090644836
frame_00164.jpg,0.549065113067627,0.15805861353874207,-0.5907278060913086,0.577568769454956,0.11852385103702545,-0.5374985337257385,0.5926767587661743,0.12301096320152283,-0.5381461381912231,0.6075594425201416,0.12626618146896362,-0.5381309986114502,0.5361236929893494,0.0986214205622673,-0.5390459299087524,0.5235016345977783,0.09276343882083893,-0.539577841758728,0.5117554664611816,0.08835425227880478,-0.5398781299591064,0.6291214823722839,0.1466170996427536,-0.2540556788444519,0.494500070810318,0.11274881660938263,-0.26181140542030334,0.5713018774986267,0.20920293033123016,-0.4835232198238373,0.5178759098052979,0.1952083259820938,-0.4897893965244293,0.6701763868331909,0.3544526696205139,-0.13699650764465332,0.3933672606945038,0.3362082242965698,-0.13024906814098358,0.7642560005187988,0.56956946849823,-0.3603411018848419,0.23333033919334412,0.5884350538253784,-0.38428911566734314,0.7046023011207581,0.5990908145904541,-0.8988000750541687,0.28283002972602844,0.5533393621444702,-0.8776217699050903,0.714283287525177,0.6523290872573853,-1.0220744609832764,0.28968220949172974,0.5598156452178955,-0.9948583841323853,0.6577543020248413,0.6218422055244446,-1.03672194480896,0.306617796421051,0.5216792821884155,-1.0076122283935547,0.6478672027587891,0.6162970662117004,-0.9151791334152222,0.3173043429851532,0.5250362753868103,-0.8969405889511108,0.5901699066162109,0.8086146712303162,0.03181099146604538,0.40949898958206177,0.8072444200515747,-0.03239131718873978,0.8073058128356934,0.8247812986373901,-0.3089681565761566,0.22354868054389954,0.7701853513717651,-0.512433648109436,0.6279249787330627,1.1558128595352173,-0.09857752919197083,0.3196917176246643,1.1292728185653687,-0.1550171822309494,0.583342432975769,1.1905618906021118,-0.06248881667852402,0.34175097942352295,1.1730291843414307,-0.11594341695308685,0.6102237105369568,1.2859978675842285,-0.2515425682067871,0.30105113983154297,1.2678285837173462,-0.23896780610084534
frame_00165.jpg,0.5486419200897217,0.15813733637332916,-0.6822054386138916,0.5773082375526428,0.1186165139079094,-0.6333635449409485,0.5924853682518005,0.12308115512132645,-0.6340145468711853,0.6073787808418274,0.12631885707378387,-0.6339803338050842,0.5356351137161255,0.09871518611907959,-0.6331542134284973,0.5228928327560425,0.09280586242675781,-0.6336935758590698,0.5108651518821716,0.0883905440568924,-0.6340017914772034,0.6291128396987915,0.14665822684764862,-0.35798221826553345,0.4940881133079529,0.11289027333259583,-0.35872477293014526,0.5711574554443359,0.20926067233085632,-0.5760244727134705,0.5175493955612183,0.1952478289604187,-0.5803200602531433,0.6701902151107788,0.3554943799972534,-0.23422618210315704,0.39210790395736694,0.33835750818252563,-0.21572229266166687,0.764654278755188,0.5705781579017639,-0.4672181010246277,0.23209631443023682,0.5821334719657898,-0.4492717683315277,0.7058712244033813,0.5992305874824524,-1.0155446529388428,0.27104517817497253,0.588500440120697,-0.9684073328971863,0.7154567241668701,0.6525090932846069,-1.1448007822036743,0.283382385969162,0.6167958974838257,-1.0949441194534302,0.6586532592773438,0.6218920946121216,-1.1663204431533813,0.30507975816726685,0.5537542700767517,-1.1178843975067139,0.649107813835144,0.6163856387138367,-1.03490149974823,0.3105074167251587,0.5431315898895264,-0.9923657178878784,0.5904836058616638,0.808819055557251,0.03096425160765648,0.4114135205745697,0.8065755367279053,-0.031526125967502594,0.8064512014389038,0.8274012804031372,-0.3236910104751587,0.22080150246620178,0.770310640335083,-0.5375528335571289,0.6292232275009155,1.1658649444580078,-0.08091169595718384,0.3228539228439331,1.1346046924591064,-0.1828984022140503,0.5850394368171692,1.2001893520355225,-0.054788313806056976,0.3511057496070862,1.177713394165039,-0.14504703879356384,0.6144345998764038,1.3095721006393433,-0.22976812720298767,0.30728262662887573,1.2764135599136353,-0.2654625177383423
frame_00166.jpg,0.5465609431266785,0.1585938036441803,-0.6815623641014099,0.5762494802474976,0.11886989325284958,-0.6298375725746155,0.5917807817459106,0.12319643795490265,-0.6304510831832886,0.6067158579826355,0.1263936311006546,-0.6303805112838745,0.5340458750724792,0.0989713966846466,-0.6306061744689941,0.5207886099815369,0.09291496872901917,-0.6311537027359009,0.5079855918884277,0.08858578652143478,-0.6314358711242676,0.6288584470748901,0.1466885656118393,-0.34764283895492554,0.49219822883605957,0.11297862231731415,-0.3526272475719452,0.5700342655181885,0.2101062834262848,-0.5732486248016357,0.5155614614486694,0.1956222802400589,-0.5789330005645752,0.6695089340209961,0.3561663031578064,-0.21794132888317108,0.39152613282203674,0.3388029932975769,-0.21271678805351257,0.7651475667953491,0.5714598894119263,-0.44134536385536194,0.22713026404380798,0.5729951858520508,-0.4138545095920563,0.705942690372467,0.5996161699295044,-0.9660797119140625,0.2705329656600952,0.6111987233161926,-0.8923097848892212,0.7153283357620239,0.6525000929832458,-1.088301420211792,0.28277844190597534,0.6429960131645203,-1.0064911842346191,0.6587105989456177,0.621900737285614,-1.1070053577423096,0.3034730851650238,0.6008564829826355,-1.0321258306503296,0.6491959095001221,0.6164932250976562,-0.9834011197090149,0.31019002199172974,0.5870808959007263,-0.9138848185539246,0.5914450883865356,0.8089893460273743,0.035316817462444305,0.412038654088974,0.8064397573471069,-0.035874683409929276,0.8062678575515747,0.8330590128898621,-0.2854785919189453,0.24083848297595978,0.8068736791610718,-0.5280376672744751,0.6543612480163574,1.2092931270599365,-0.012977381236851215,0.3120934069156647,1.1969252824783325,-0.17937643826007843,0.6174180507659912,1.2495425939559937,0.008010814897716045,0.32855433225631714,1.2430038452148438,-0.14143767952919006,0.6477978229522705,1.364667296409607,-0.147536963224411,0.3031591475009918,1.356382966041565,-0.24998125433921814
