image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00167.jpg,0.5455849766731262,0.1590285450220108,-0.5855084657669067,0.5755400657653809,0.11891113221645355,-0.5348222851753235,0.591331422328949,0.1232547014951706,-0.535382091999054,0.6064053773880005,0.12640328705310822,-0.5352848172187805,0.5331214666366577,0.09958916157484055,-0.5341988205909729,0.519761860370636,0.09348869323730469,-0.534741222858429,0.5065969824790955,0.08913873881101608,-0.5350110530853271,0.6288760900497437,0.14657846093177795,-0.2636861801147461,0.491779088973999,0.11350207030773163,-0.2626660466194153,0.5696857571601868,0.2103581726551056,-0.4815993309020996,0.5152513384819031,0.196074441075325,-0.4854446351528168,0.669538140296936,0.3573090732097626,-0.1523342877626419,0.39213135838508606,0.33869683742523193,-0.1385585367679596,0.7654944062232971,0.5716131925582886,-0.3682606816291809,0.22571995854377747,0.559642493724823,-0.33366769552230835,0.7064369916915894,0.5997382402420044,-0.8807477951049805,0.27021703124046326,0.6085016131401062,-0.8132241368293762,0.7165971994400024,0.6524295806884766,-1.0002572536468506,0.2780851423740387,0.6416978240013123,-0.9306985139846802,0.6593025922775269,0.6219300031661987,-1.0209872722625732,0.30257225036621094,0.6029286980628967,-0.9546883702278137,0.6495276689529419,0.6166554093360901,-0.8982821702957153,0.3106818199157715,0.5913150906562805,-0.8358186483383179,0.5913823246955872,0.8091973066329956,0.034329645335674286,0.41262689232826233,0.8049340844154358,-0.03488996624946594,0.8060661554336548,0.8347314596176147,-0.29892221093177795,0.23727314174175262,0.7992410063743591,-0.520667552947998,0.6401332020759583,1.2062331438064575,-0.04535792022943497,0.3171948790550232,1.1934864521026611,-0.1761980503797531,0.6023979783058167,1.2439357042312622,-0.02570377290248871,0.3354629576206207,1.2392096519470215,-0.13966654241085052,0.620315432548523,1.350603461265564,-0.17955119907855988,0.3122209310531616,1.3504853248596191,-0.26181405782699585
frame_00168.jpg,0.5449448823928833,0.16038818657398224,-0.7500048875808716,0.5750826001167297,0.11986524611711502,-0.6988540887832642,0.5909265279769897,0.12372437864542007,-0.6994787454605103,0.6060539484024048,0.12660525739192963,-0.6993807554244995,0.5321472883224487,0.10146760940551758,-0.6972863078117371,0.5185444355010986,0.09513060003519058,-0.6978364586830139,0.5051277279853821,0.0906166136264801,-0.6981388926506042,0.6288706660270691,0.14659999310970306,-0.4098722040653229,0.4914090037345886,0.11490614712238312,-0.4046851098537445,0.5696160197257996,0.21190664172172546,-0.6386066675186157,0.5149064660072327,0.19773350656032562,-0.6413025856018066,0.6695705652236938,0.35847970843315125,-0.26864054799079895,0.39215517044067383,0.339137464761734,-0.24623003602027893,0.7653604745864868,0.5703529119491577,-0.5101678967475891,0.22334346175193787,0.5549654364585876,-0.47609251737594604,0.7068581581115723,0.5993942022323608,-1.059288740158081,0.2638833224773407,0.6058027148246765,-1.0090030431747437,0.7174345254898071,0.6522046327590942,-1.1885648965835571,0.26704055070877075,0.636961042881012,-1.1436176300048828,0.6598102450370789,0.6217457056045532,-1.2126914262771606,0.2986881136894226,0.5994654893875122,-1.167742133140564,0.6497387290000916,0.6165967583656311,-1.0791717767715454,0.3068137466907501,0.5902660489082336,-1.0344034433364868,0.590745747089386,0.8089152574539185,0.03402773290872574,0.41281455755233765,0.8007677793502808,-0.03457168489694595,0.7834970951080322,0.86543869972229,-0.23868489265441895,0.23753169178962708,0.8044906854629517,-0.5490677952766418,0.6432079076766968,1.2257521152496338,0.10576707124710083,0.29320552945137024,1.2014491558074951,-0.1875310242176056,0.610116183757782,1.267629623413086,0.13055649399757385,0.30824118852615356,1.25154447555542,-0.15285953879356384,0.6279105544090271,1.3649238348007202,-0.03792119771242142,0.2807960510253906,1.3511488437652588,-0.30882781744003296
frame_00169.jpg,0.5430601835250854,0.16163621842861176,-0.7517766356468201,0.5738962292671204,0.12117417901754379,-0.7009116411209106,0.5899331569671631,0.12491735816001892,-0.7015462517738342,0.6050094962120056,0.1278015673160553,-0.7014459371566772,0.5312892198562622,0.10418673604726791,-0.6980871558189392,0.5177175402641296,0.0979173555970192,-0.6986464262008667,0.5042781233787537,0.09341636300086975,-0.6989465355873108,0.6285115480422974,0.1481497883796692,-0.41387882828712463,0.49140244722366333,0.11694825440645218,-0.40181320905685425,0.5685316324234009,0.2139091193675995,-0.6410319209098816,0.5141212940216064,0.198935404419899,-0.6417052745819092,0.6695639491081238,0.3591155707836151,-0.26489734649658203,0.3922038674354553,0.3395518958568573,-0.23993971943855286,0.7658941149711609,0.5704267621040344,-0.48786264657974243,0.22341816127300262,0.5518852472305298,-0.45247846841812134,0.7069087624549866,0.5994160771369934,-1.020700216293335,0.2534666657447815,0.6040210723876953,-0.967778205871582,0.7175253629684448,0.6522123217582703,-1.1461743116378784,0.251332551240921,0.6336930394172668,-1.095800518989563,0.6599541902542114,0.6216517090797424,-1.1695945262908936,0.2866133153438568,0.5964807271957397,-1.1222875118255615,0.6499342918395996,0.6164081692695618,-1.039883017539978,0.29486018419265747,0.5879703164100647,-0.9935224652290344,0.5878366827964783,0.8097221851348877,0.03373104706406593,0.412594735622406,0.7980968952178955,-0.034286126494407654,0.7776481509208679,0.8774341344833374,-0.246744304895401,0.23375849425792694,0.8044195771217346,-0.5216158628463745,0.6163395643234253,1.2143999338150024,0.04791765287518501,0.23828355967998505,1.1982792615890503,-0.17830276489257812,0.5808579325675964,1.2540868520736694,0.06811483949422836,0.24713662266731262,1.2499815225601196,-0.14191526174545288,0.5889793634414673,1.3378074169158936,-0.09484733641147614,0.21460625529289246,1.3462992906570435,-0.30003640055656433
frame_00170.jpg,0.5430868864059448,0.16424871981143951,-0.7248414158821106,0.5738958120346069,0.12328188866376877,-0.6747370958328247,0.589923620223999,0.126448854804039,-0.6753455400466919,0.6049913763999939,0.12902989983558655,-0.6752409934997559,0.5313787460327148,0.10832665860652924,-0.6722242832183838,0.5178349614143372,0.102004274725914,-0.6727791428565979,0.5045375227928162,0.09702399373054504,-0.6730870008468628,0.6285524964332581,0.1488988846540451,-0.3925130367279053,0.4920803904533386,0.1196969747543335,-0.38322633504867554,0.5685670375823975,0.21569781005382538,-0.6159743666648865,0.5143407583236694,0.20100095868110657,-0.6174638867378235,0.6708744764328003,0.36091673374176025,-0.26151472330093384,0.39336130023002625,0.3395436108112335,-0.2214324027299881,0.7685334086418152,0.5756598711013794,-0.4908454418182373,0.22391226887702942,0.5463372468948364,-0.44843682646751404,0.7066296339035034,0.6014333367347717,-1.00763738155365,0.2540256977081299,0.6035035848617554,-0.9902938604354858,0.7175227403640747,0.6522139310836792,-1.1292831897735596,0.24933715164661407,0.6318542957305908,-1.122605800628662,0.6595417261123657,0.6215155720710754,-1.1505281925201416,0.2867979109287262,0.6023728251457214,-1.1425319910049438,0.6497167348861694,0.6164373755455017,-1.02496337890625,0.29544350504875183,0.5969178676605225,-1.0143526792526245,0.5897067785263062,0.8106994032859802,0.025973370298743248,0.41695791482925415,0.7991822957992554,-0.02651313878595829,0.7770646214485168,0.9220499396324158,-0.21125999093055725,0.22833776473999023,0.7900699377059937,-0.5206876993179321,0.6192663311958313,1.1978449821472168,0.1655115932226181,0.23330450057983398,1.176066279411316,-0.1820840984582901,0.5903955698013306,1.2307242155075073,0.19583982229232788,0.24651065468788147,1.2300137281417847,-0.15014168620109558,0.5912967920303345,1.3255696296691895,0.04084639251232147,0.20614564418792725,1.3210949897766113,-0.31237179040908813
frame_00171.jpg,0.5430313348770142,0.16875460743904114,-0.7205764055252075,0.5737824440002441,0.12814970314502716,-0.6710545420646667,0.5897399187088013,0.13121464848518372,-0.6716750264167786,0.604574978351593,0.1337718963623047,-0.6715680956840515,0.5313897728919983,0.11544116586446762,-0.6691886782646179,0.5178544521331787,0.10961282253265381,-0.6697444915771484,0.5045647621154785,0.10438861697912216,-0.6700388193130493,0.6282956600189209,0.1531454473733902,-0.3905892074108124,0.4922446608543396,0.12544067203998566,-0.38492637872695923,0.5684870481491089,0.22157451510429382,-0.6122044920921326,0.5143980383872986,0.2051398605108261,-0.6147493124008179,0.6716261506080627,0.36207231879234314,-0.2629137337207794,0.3937912583351135,0.3401283919811249,-0.22748538851737976,0.769565999507904,0.5764800906181335,-0.4991164803504944,0.22432467341423035,0.5434637069702148,-0.46928730607032776,0.7063656449317932,0.6023700833320618,-1.020824670791626,0.25345566868782043,0.6005228161811829,-1.005170464515686,0.7174810171127319,0.6525051593780518,-1.1434106826782227,0.2416488379240036,0.6305646300315857,-1.136479377746582,0.6593648791313171,0.6215163469314575,-1.164675235748291,0.2841845154762268,0.6038127541542053,-1.1563262939453125,0.6497130393981934,0.6164200901985168,-1.0386006832122803,0.2952048182487488,0.5993004441261292,-1.0293514728546143,0.5909610986709595,0.8114045262336731,0.025253769010305405,0.4195210933685303,0.7997457385063171,-0.02578064240515232,0.7799304723739624,0.9090280532836914,-0.20656506717205048,0.22852559387683868,0.7773798704147339,-0.49808764457702637,0.6407232284545898,1.1978517770767212,0.13856859505176544,0.2538844645023346,1.1561870574951172,-0.134273499250412,0.6109447479248047,1.2312690019607544,0.16497890651226044,0.26607486605644226,1.2059004306793213,-0.09996625036001205,0.6218225955963135,1.3264573812484741,0.008094307035207748,0.23992416262626648,1.3034178018569946,-0.24924376606941223
frame_00172.jpg,0.5389463901519775,0.17178203165531158,-0.6043639779090881,0.5707625150680542,0.13182729482650757,-0.5574249029159546,0.5858484506607056,0.13592100143432617,-0.5580369234085083,0.598940372467041,0.13953883945941925,-0.5579760074615479,0.5275154709815979,0.11893058568239212,-0.5546454787254333,0.5132011771202087,0.11366423219442368,-0.5551778078079224,0.5006122589111328,0.10974445194005966,-0.5554556846618652,0.6222409605979919,0.15913064777851105,-0.2964205741882324,0.4902097284793854,0.12902750074863434,-0.2856454849243164,0.56464684009552,0.22549673914909363,-0.5033449530601501,0.5110193490982056,0.20857614278793335,-0.5044254064559937,0.6711716651916504,0.3622491955757141,-0.18485292792320251,0.392913818359375,0.3426537811756134,-0.15003803372383118,0.7723647356033325,0.5804107785224915,-0.3887501657009125,0.22449716925621033,0.5453665852546692,-0.37931182980537415,0.704530656337738,0.6027822494506836,-0.8751882314682007,0.25762367248535156,0.5995506048202515,-0.8914560079574585,0.714767575263977,0.6525737643241882,-0.9872094392776489,0.24391254782676697,0.625813901424408,-1.0105103254318237,0.6580313444137573,0.6217381358146667,-1.001768708229065,0.290416955947876,0.6013268828392029,-1.027489185333252,0.6492623686790466,0.6167252659797668,-0.8885794878005981,0.3081173300743103,0.5975542664527893,-0.9130516052246094,0.589932382106781,0.8104983568191528,0.025440046563744545,0.4190453588962555,0.8000552654266357,-0.025976192206144333,0.7970988750457764,0.8287383317947388,-0.25861239433288574,0.23051103949546814,0.7728602886199951,-0.4659937024116516,0.6068220734596252,1.1238213777542114,-0.06667660176753998,0.3079953193664551,1.151659369468689,-0.13570289313793182,0.5668345093727112,1.1532760858535767,-0.05295851081609726,0.3277598023414612,1.1969971656799316,-0.10428363084793091,0.5743695497512817,1.2430015802383423,-0.21652226150035858,0.3082351088523865,1.3008673191070557,-0.250175416469574
frame_00173.jpg,0.5378535985946655,0.17577910423278809,-0.5945685505867004,0.5695592164993286,0.1360318809747696,-0.5493210554122925,0.5842015147209167,0.14015012979507446,-0.5499494671821594,0.5967186689376831,0.14388979971408844,-0.5499025583267212,0.526687741279602,0.12434377521276474,-0.5471081733703613,0.5125827789306641,0.12012799829244614,-0.5476349592208862,0.49988943338394165,0.11682605743408203,-0.5479158759117126,0.6189181804656982,0.16265970468521118,-0.2902614176273346,0.4894373416900635,0.13478751480579376,-0.2815445363521576,0.5638700723648071,0.22890061140060425,-0.4936680793762207,0.5103234648704529,0.2131897658109665,-0.49528688192367554,0.6711691617965698,0.3625442683696747,-0.1733139455318451,0.39263924956321716,0.3461768329143524,-0.14671474695205688,0.7739759683609009,0.5812680721282959,-0.3625808358192444,0.22470656037330627,0.5589755177497864,-0.3606814444065094,0.7041652202606201,0.6035251021385193,-0.8508599996566772,0.25883710384368896,0.6007717251777649,-0.8580901026725769,0.713954508304596,0.652762770652771,-0.9622876048088074,0.2550925314426422,0.6278522610664368,-0.9724211692810059,0.6578776836395264,0.6219938397407532,-0.9780963063240051,0.2919151484966278,0.5957704186439514,-0.9922307729721069,0.6493086814880371,0.6169514060020447,-0.8647786378860474,0.30823439359664917,0.5895222425460815,-0.879797101020813,0.5907512903213501,0.8104971647262573,0.025627905502915382,0.4192451536655426,0.8017402291297913,-0.026168975979089737,0.8150326013565063,0.8127944469451904,-0.2799134850502014,0.22887909412384033,0.768311083316803,-0.45313987135887146,0.6002007126808167,1.1148228645324707,-0.1311933994293213,0.3571355938911438,1.146523356437683,-0.1446479856967926,0.5549450516700745,1.1415201425552368,-0.1201648861169815,0.38426268100738525,1.186524748802185,-0.11368435621261597,0.5660594701766968,1.2276285886764526,-0.2806871831417084,0.371441513299942,1.2917841672897339,-0.24868690967559814
frame_00174.jpg,0.5374876260757446,0.17745709419250488,-0.6130963563919067,0.5692475438117981,0.13687065243721008,-0.5660558938980103,0.5838792324066162,0.1407857984304428,-0.5666795969009399,0.5965562462806702,0.14422525465488434,-0.566618800163269,0.5258997678756714,0.12560299038887024,-0.5642557144165039,0.5118125081062317,0.12158150970935822,-0.5647886395454407,0.49901819229125977,0.11852476745843887,-0.5650724768638611,0.6189113855361938,0.16267715394496918,-0.2955835461616516,0.4887751042842865,0.13765272498130798,-0.29012197256088257,0.5638054013252258,0.2303834855556488,-0.5098847150802612,0.5099252462387085,0.21639767289161682,-0.5121507048606873,0.6715078353881836,0.36328181624412537,-0.16969528794288635,0.39256006479263306,0.34906771779060364,-0.14811059832572937,0.7755328416824341,0.5812035799026489,-0.3696345388889313,0.2271392047405243,0.5682821869850159,-0.3658650517463684,0.7046797871589661,0.6058987975120544,-0.879145622253418,0.25880324840545654,0.6057713031768799,-0.8729783892631531,0.7140570878982544,0.6543527841567993,-0.9959632754325867,0.2560132145881653,0.6276600360870361,-0.9915143251419067,0.6587787866592407,0.6225404143333435,-1.014149785041809,0.28932538628578186,0.5932229161262512,-1.0119438171386719,0.6512855291366577,0.6174428462982178,-0.8950413465499878,0.3004569113254547,0.5878862738609314,-0.8956173658370972,0.5937557816505432,0.8120855093002319,0.025780152529478073,0.419491708278656,0.8057053685188293,-0.026322240009903908,0.8146821856498718,0.8240800499916077,-0.3027145266532898,0.2287774533033371,0.7705202102661133,-0.4713100790977478,0.6376913189888,1.1540882587432861,-0.08298306167125702,0.34192579984664917,1.1477711200714111,-0.11519751697778702,0.5957945585250854,1.191891074180603,-0.06707290560007095,0.3656904697418213,1.1895900964736938,-0.07620839774608612,0.6202501058578491,1.2851709127426147,-0.2388724535703659,0.3484795093536377,1.2957885265350342,-0.20354077219963074
frame_00175.jpg,0.5366290211677551,0.1803760826587677,-0.6963355541229248,0.5686788558959961,0.13855654001235962,-0.6519383788108826,0.5834647417068481,0.14201608300209045,-0.6525758504867554,0.5962966680526733,0.14511892199516296,-0.6524890661239624,0.5242491960525513,0.12841834127902985,-0.648393988609314,0.5097773671150208,0.12478762120008469,-0.6489397287368774,0.49728697538375854,0.12207159399986267,-0.6492329835891724,0.6189904808998108,0.16303595900535583,-0.38987478613853455,0.4878641963005066,0.14092619717121124,-0.3766012191772461,0.5637028813362122,0.23273919522762299,-0.5946512818336487,0.5094049572944641,0.21976938843727112,-0.5949230790138245,0.6715253591537476,0.36447030305862427,-0.2522173821926117,0.39252278208732605,0.349477082490921,-0.22619323432445526,0.7771360874176025,0.5834580659866333,-0.45216211676597595,0.23067454993724823,0.571548581123352,-0.4364639222621918,0.7046614289283752,0.6069697141647339,-0.9282171130180359,0.25891584157943726,0.6080061197280884,-0.9323636889457703,0.7140957117080688,0.6542947888374329,-1.036475419998169,0.2533656060695648,0.63318932056427,-1.0537707805633545,0.6588314771652222,0.622671902179718,-1.0518234968185425,0.289398729801178,0.6036550998687744,-1.071273922920227,0.6513220071792603,0.6176602840423584,-0.9411815404891968,0.3018076419830322,0.5999152660369873,-0.9543288350105286,0.5881341695785522,0.8096479773521423,0.028409969061613083,0.4166209101676941,0.8028631210327148,-0.028918582946062088,0.7991394400596619,0.829965353012085,-0.19730859994888306,0.2353551685810089,0.7855297327041626,-0.46816906332969666,0.6389560699462891,1.1725780963897705,0.09594709426164627,0.33496955037117004,1.1597888469696045,-0.11114027351140976,0.6005584001541138,1.2115535736083984,0.11823304742574692,0.35866278409957886,1.202034592628479,-0.07430221140384674,0.6263149976730347,1.3153586387634277,-0.026955943554639816,0.335960328578949,1.3154889345169067,-0.2025165557861328
frame_00176.jpg,0.5359768271446228,0.18279653787612915,-0.6252323389053345,0.5678514242172241,0.1404844969511032,-0.5824701189994812,0.58255535364151,0.14366529881954193,-0.5831061005592346,0.5952896475791931,0.14665912091732025,-0.5830438733100891,0.5234137773513794,0.13067182898521423,-0.5780261158943176,0.509074330329895,0.1272341012954712,-0.578572154045105,0.49673834443092346,0.12453678995370865,-0.5788471102714539,0.6181901097297668,0.16385526955127716,-0.3381476104259491,0.4874369204044342,0.14238348603248596,-0.3185458481311798,0.5632932782173157,0.2346222847700119,-0.5293378233909607,0.5088118314743042,0.22194524109363556,-0.5283795595169067,0.6714630126953125,0.3647054135799408,-0.2435825616121292,0.3924981951713562,0.34944677352905273,-0.17901155352592468,0.778516411781311,0.5837512612342834,-0.41820502281188965,0.23289525508880615,0.5739673972129822,-0.3856845498085022,0.7047715783119202,0.6080079674720764,-0.8681175112724304,0.25578537583351135,0.6153346300125122,-0.8776192665100098,0.7151238918304443,0.653404951095581,-0.97303307056427,0.24517588317394257,0.6415015459060669,-0.9901727437973022,0.6591924428939819,0.6228163242340088,-0.9885183572769165,0.2781929671764374,0.6067902445793152,-1.013887643814087,0.6514235734939575,0.6184742450714111,-0.8809240460395813,0.2937740087509155,0.6032014489173889,-0.9020708203315735,0.5845168828964233,0.8096920251846313,0.025450900197029114,0.4142741560935974,0.8007979989051819,-0.02596895955502987,0.7931678295135498,0.8334985375404358,-0.21861059963703156,0.23284116387367249,0.7737941741943359,-0.4620923101902008,0.5589916706085205,1.1363893747329712,0.026631135493516922,0.35782477259635925,1.1231533288955688,-0.1285618394613266,0.517245888710022,1.163759469985962,0.0467173233628273,0.38340866565704346,1.158003568649292,-0.09246083348989487,0.5158752202987671,1.267669916152954,-0.06670114398002625,0.36843767762184143,1.276912808418274,-0.20851846039295197
frame_00177.jpg,0.5360592603683472,0.18437761068344116,-0.7422372102737427,0.5678552389144897,0.14200547337532043,-0.7000480890274048,0.5825852751731873,0.14489270746707916,-0.7006997466087341,0.5953646302223206,0.1476241648197174,-0.700593888759613,0.5235307216644287,0.1328340321779251,-0.6952510476112366,0.509231448173523,0.1297590285539627,-0.6957648992538452,0.49689292907714844,0.1271546185016632,-0.6960095763206482,0.6182688474655151,0.16474398970603943,-0.4340539872646332,0.4874569773674011,0.144472137093544,-0.41582003235816956,0.5633124113082886,0.23553533852100372,-0.6373679041862488,0.5088587999343872,0.22308316826820374,-0.6364239454269409,0.6718843579292297,0.3653596043586731,-0.2957437038421631,0.39311832189559937,0.349383682012558,-0.24201631546020508,0.7789700627326965,0.5843021273612976,-0.5138261318206787,0.24394702911376953,0.5738273859024048,-0.4560104012489319,0.7052902579307556,0.6099291443824768,-1.020166277885437,0.25452035665512085,0.6160276532173157,-0.9588737487792969,0.7151106595993042,0.6556369662284851,-1.1367919445037842,0.24216334521770477,0.6425655484199524,-1.078139066696167,0.6594375371932983,0.6231788396835327,-1.1540459394454956,0.272657185792923,0.6064916849136353,-1.1053855419158936,0.6520645022392273,0.6185819506645203,-1.0350005626678467,0.28916722536087036,0.6039615273475647,-0.9858881831169128,0.5852526426315308,0.8092601299285889,0.025622770190238953,0.4144180715084076,0.800963819026947,-0.026119476184248924,0.7696781158447266,0.936159074306488,-0.17169514298439026,0.29652851819992065,0.9129323959350586,-0.44929608702659607,0.5956852436065674,1.2425153255462646,0.041977427899837494,0.3734864592552185,1.2467278242111206,-0.0995376855134964,0.5650236010551453,1.285515308380127,0.054475087672472,0.393252968788147,1.2863365411758423,-0.06574129313230515,0.5728127360343933,1.3870998620986938,-0.07188978046178818,0.3881617486476898,1.4088059663772583,-0.21175940334796906
frame_00178.jpg,0.5360593795776367,0.18622572720050812,-0.7899618148803711,0.5678805112838745,0.1433131992816925,-0.7459897994995117,0.5826227068901062,0.14608128368854523,-0.7466484904289246,0.5954479575157166,0.14866186678409576,-0.7465348839759827,0.523220419883728,0.13407756388187408,-0.7406392693519592,0.5088570713996887,0.1311422735452652,-0.7411559820175171,0.49638479948043823,0.12879860401153564,-0.7414038181304932,0.6183461546897888,0.16556505858898163,-0.4697019159793854,0.48717689514160156,0.1460385024547577,-0.44894203543663025,0.5633344054222107,0.23759379982948303,-0.6812076568603516,0.5085297226905823,0.22594623267650604,-0.6795765161514282,0.6725609302520752,0.3666091561317444,-0.32259654998779297,0.3935920000076294,0.34937483072280884,-0.2657884955406189,0.7792974710464478,0.585394024848938,-0.550715446472168,0.25120195746421814,0.573248028755188,-0.47931161522865295,0.705814003944397,0.6112053990364075,-1.0591375827789307,0.25425827503204346,0.615844190120697,-0.973798930644989,0.7151124477386475,0.6566791534423828,-1.1757773160934448,0.2422856092453003,0.642119824886322,-1.0923266410827637,0.6597185730934143,0.6234697699546814,-1.1916272640228271,0.2711776793003082,0.6069050431251526,-1.118789553642273,0.6525514721870422,0.6187731623649597,-1.0732998847961426,0.2875975966453552,0.6050424575805664,-1.0004101991653442,0.5855385661125183,0.8092604875564575,0.02577226236462593,0.4144398272037506,0.8010594844818115,-0.026245776563882828,0.7474818229675293,0.9731546640396118,-0.14861425757408142,0.31500905752182007,0.9417635798454285,-0.4524572491645813,0.5998595952987671,1.2790151834487915,0.06689499318599701,0.37143978476524353,1.279474139213562,-0.10822012275457382,0.5759113430976868,1.3238245248794556,0.0770309567451477,0.38805416226387024,1.3215901851654053,-0.07229878008365631,0.5801016092300415,1.4216301441192627,-0.0969824269413948,0.38523584604263306,1.4395140409469604,-0.24619846045970917
frame_00179.jpg,0.5354477167129517,0.18746910989284515,-0.7799969911575317,0.5676716566085815,0.14422664046287537,-0.7370280027389526,0.5824251174926758,0.14685603976249695,-0.7376995086669922,0.5951873064041138,0.14939121901988983,-0.7376135587692261,0.521761953830719,0.13549421727657318,-0.7314080595970154,0.5070451498031616,0.13296322524547577,-0.7319521307945251,0.49504050612449646,0.13120588660240173,-0.7322303652763367,0.6183820366859436,0.16643758118152618,-0.4670213758945465,0.48689135909080505,0.1481882482767105,-0.4439852237701416,0.563172459602356,0.2387077361345291,-0.6734737157821655,0.5079180598258972,0.22822220623493195,-0.6712005734443665,0.6728848218917847,0.36866238713264465,-0.3239719569683075,0.3938003182411194,0.3493938446044922,-0.2592698037624359,0.7797058820724487,0.5902940630912781,-0.5385913848876953,0.25085780024528503,0.574310302734375,-0.4653054177761078,0.7052552103996277,0.6138713359832764,-1.0359374284744263,0.25511854887008667,0.6219859719276428,-0.9606680870056152,0.7149918079376221,0.6572526693344116,-1.1515796184539795,0.2439524382352829,0.6435866951942444,-1.0786373615264893,0.6592517495155334,0.6251193881034851,-1.1669461727142334,0.2719486355781555,0.6076739430427551,-1.1044795513153076,0.6520686745643616,0.6206662058830261,-1.0496740341186523,0.28737467527389526,0.605952262878418,-0.9865730404853821,0.5855950713157654,0.8118708729743958,0.023136895149946213,0.41421347856521606,0.8012087941169739,-0.023609662428498268,0.7399365901947021,0.9565975069999695,-0.17059408128261566,0.29803377389907837,0.9253846406936646,-0.44470319151878357,0.5883294343948364,1.2522203922271729,0.07779005169868469,0.3661437928676605,1.2473094463348389,-0.0814133957028389,0.557266891002655,1.2936899662017822,0.09324313700199127,0.3865249454975128,1.289486289024353,-0.04562898725271225,0.5622599720954895,1.3938874006271362,-0.08798477798700333,0.3843248188495636,1.4039360284805298,-0.20017771422863007
frame_00180.jpg,0.5352704524993896,0.18801355361938477,-0.7748693227767944,0.5675010085105896,0.14501307904720306,-0.7298945188522339,0.5823850035667419,0.14781919121742249,-0.7305002212524414,0.5951520204544067,0.15055984258651733,-0.7304595708847046,0.5216443538665771,0.13642436265945435,-0.726398766040802,0.5069986581802368,0.13411936163902283,-0.7270432710647583,0.4950234293937683,0.13239648938179016,-0.72733074426651,0.6183959245681763,0.168550044298172,-0.444394052028656,0.4869159758090973,0.1492808759212494,-0.4298690855503082,0.5628529191017151,0.2392624169588089,-0.6702597737312317,0.5078321099281311,0.22859510779380798,-0.6606411337852478,0.6728995442390442,0.3699316084384918,-0.3000046908855438,0.39390766620635986,0.34953826665878296,-0.22411179542541504,0.7798367142677307,0.5962618589401245,-0.5145928859710693,0.25225844979286194,0.5746612548828125,-0.40548068284988403,0.7044087648391724,0.6151549816131592,-1.0337049961090088,0.2550835609436035,0.6210880875587463,-0.8792117834091187,0.7147533297538757,0.6572405099868774,-1.1400887966156006,0.24410119652748108,0.6431443691253662,-0.9887707829475403,0.6585016250610352,0.6254214644432068,-1.1450083255767822,0.2700057923793793,0.6070106029510498,-1.017394781112671,0.6513938903808594,0.6212578415870667,-1.040343999862671,0.28553372621536255,0.6053740382194519,-0.9054241180419922,0.5842966437339783,0.8134400844573975,0.02056809328496456,0.41387930512428284,0.8018031716346741,-0.02107115089893341,0.7390016317367554,0.9434493780136108,-0.15449954569339752,0.2688790261745453,0.8433979749679565,-0.4314970076084137,0.563926637172699,1.2110960483551025,0.06813355535268784,0.3645884692668915,1.1995288133621216,-0.08913514018058777,0.5268339514732361,1.2454502582550049,0.08254429697990417,0.38499295711517334,1.2414629459381104,-0.05428885668516159,0.5266163349151611,1.3365224599838257,-0.09369805455207825,0.37809646129608154,1.3524178266525269,-0.1926700323820114
