image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00181.jpg,0.5356945395469666,0.18797439336776733,-0.762880265712738,0.5676475763320923,0.14501121640205383,-0.7159959673881531,0.5826370120048523,0.14777255058288574,-0.7165948152542114,0.5956739783287048,0.15047532320022583,-0.7164212465286255,0.5225511789321899,0.13651560246944427,-0.7053223252296448,0.508212685585022,0.1340404450893402,-0.7059407830238342,0.4958745539188385,0.13202685117721558,-0.7061832547187805,0.619215726852417,0.1686134785413742,-0.4202883839607239,0.4873466491699219,0.14918892085552216,-0.38914433121681213,0.5630641579627991,0.23919963836669922,-0.6505146026611328,0.5084936618804932,0.22820374369621277,-0.6368962526321411,0.6733490228652954,0.3703777492046356,-0.27789512276649475,0.395109087228775,0.3492468297481537,-0.1894730180501938,0.779948353767395,0.5978769063949585,-0.4906548857688904,0.256226122379303,0.5717755556106567,-0.377388060092926,0.7044863700866699,0.6151789426803589,-1.0003166198730469,0.25502198934555054,0.6206302046775818,-0.8712909817695618,0.7158921957015991,0.6571796536445618,-1.111363410949707,0.24412965774536133,0.6424400806427002,-0.9861733317375183,0.6586158871650696,0.6254090666770935,-1.121384620666504,0.2684255540370941,0.6066447496414185,-1.0164059400558472,0.6514161825180054,0.6212980151176453,-1.010340929031372,0.2843213975429535,0.6049148440361023,-0.898936927318573,0.5848461389541626,0.8137084245681763,0.019577015191316605,0.41398128867149353,0.8017619252204895,-0.020070556551218033,0.7462540864944458,0.9497164487838745,-0.1517263799905777,0.2578267753124237,0.8372399806976318,-0.4578518271446228,0.5928796529769897,1.2191081047058105,0.11889151483774185,0.35561877489089966,1.1988757848739624,-0.08958140760660172,0.560932993888855,1.2556354999542236,0.13717901706695557,0.37512487173080444,1.2408452033996582,-0.05235736444592476,0.5659215450286865,1.3504047393798828,-0.04267134889960289,0.3602219223976135,1.3521430492401123,-0.19370025396347046
frame_00182.jpg,0.5357204675674438,0.18778981268405914,-0.8492363095283508,0.5677230954170227,0.14491596817970276,-0.8038032650947571,0.5829024910926819,0.14773155748844147,-0.8044880628585815,0.5961695313453674,0.15045051276683807,-0.8043707013130188,0.5228663086891174,0.1362495869398117,-0.7980444431304932,0.5087582468986511,0.1337878406047821,-0.7986065745353699,0.49635785818099976,0.13188520073890686,-0.7988842725753784,0.6196714639663696,0.16875186562538147,-0.5165918469429016,0.48774582147598267,0.14900802075862885,-0.4940144419670105,0.5630902647972107,0.23908662796020508,-0.7365082502365112,0.5085934996604919,0.22794117033481598,-0.7335925698280334,0.67335045337677,0.3703361451625824,-0.3559707999229431,0.39562609791755676,0.349053293466568,-0.2838980555534363,0.7793434262275696,0.5948576331138611,-0.5625852346420288,0.2567048668861389,0.5709704160690308,-0.46689239144325256,0.7052967548370361,0.6117982268333435,-1.0741541385650635,0.2545301914215088,0.6196665167808533,-0.9649715423583984,0.7173506617546082,0.654396116733551,-1.1946325302124023,0.24441134929656982,0.6427538990974426,-1.0864622592926025,0.6593714952468872,0.6241323947906494,-1.2147748470306396,0.26869791746139526,0.6064639687538147,-1.1198400259017944,0.6520060300827026,0.6202395558357239,-1.0902419090270996,0.2833399772644043,0.6046016812324524,-0.9940664172172546,0.5850159525871277,0.8118146061897278,0.019598305225372314,0.41445526480674744,0.7972438931465149,-0.020082058385014534,0.7499589920043945,0.9546923041343689,-0.12149479240179062,0.2564932107925415,0.8172494173049927,-0.46959060430526733,0.6262387037277222,1.2180496454238892,0.2027699202299118,0.327434778213501,1.1921571493148804,-0.09066813439130783,0.5971301794052124,1.25472891330719,0.22462575137615204,0.3436334729194641,1.236087441444397,-0.0539138987660408,0.6078027486801147,1.3489011526107788,0.03725171089172363,0.3173109292984009,1.3422961235046387,-0.19424279034137726
frame_00183.jpg,0.5357142686843872,0.18681491911411285,-0.8630183935165405,0.5677797198295593,0.1444116234779358,-0.8197996020317078,0.5830432176589966,0.14738081395626068,-0.8204911351203918,0.5965011119842529,0.1501317173242569,-0.8203694224357605,0.522902250289917,0.13491998612880707,-0.8137199282646179,0.5088106393814087,0.1319868266582489,-0.8142907023429871,0.49640345573425293,0.12991511821746826,-0.8145837783813477,0.6206866502761841,0.16867130994796753,-0.5429762005805969,0.4880031943321228,0.14793376624584198,-0.5184304118156433,0.5631566047668457,0.23892810940742493,-0.7538312673568726,0.5086016058921814,0.22686490416526794,-0.7510383129119873,0.6734513640403748,0.37024375796318054,-0.3848814368247986,0.39671191573143005,0.34783443808555603,-0.31779345870018005,0.7771417498588562,0.5910730957984924,-0.595657467842102,0.2574586868286133,0.5664815902709961,-0.5152468681335449,0.7056914567947388,0.6084880232810974,-1.0978929996490479,0.2541050314903259,0.6186190843582153,-1.021509051322937,0.7193121314048767,0.6511493921279907,-1.216579556465149,0.2446306049823761,0.6423829793930054,-1.1454594135284424,0.6602360010147095,0.6220132112503052,-1.2384755611419678,0.26913967728614807,0.6049359440803528,-1.175621509552002,0.6520308256149292,0.6192250847816467,-1.1147836446762085,0.2831156849861145,0.6020018458366394,-1.049725890159607,0.5838799476623535,0.8085828423500061,0.019761372357606888,0.41438961029052734,0.7897128462791443,-0.020251493901014328,0.7517176866531372,0.9507391452789307,-0.06677401065826416,0.2536246180534363,0.7904393672943115,-0.4775378704071045,0.6369451284408569,1.210123062133789,0.29718083143234253,0.3106116056442261,1.152954339981079,-0.09369836747646332,0.6085954904556274,1.2453174591064453,0.32347509264945984,0.32659655809402466,1.1975215673446655,-0.05752824619412422,0.619897723197937,1.3373054265975952,0.15750834345817566,0.2963476777076721,1.2964057922363281,-0.19604505598545074
frame_00184.jpg,0.5355793237686157,0.18428747355937958,-0.8235186338424683,0.567656397819519,0.1421949714422226,-0.7838952541351318,0.5828988552093506,0.1454003006219864,-0.7846060395240784,0.5964118242263794,0.14818337559700012,-0.7846601605415344,0.5229284763336182,0.13224700093269348,-0.7842771410942078,0.5088597536087036,0.12883689999580383,-0.7848778963088989,0.4964612126350403,0.12662066519260406,-0.7850173711776733,0.6212272047996521,0.16803689301013947,-0.5382102727890015,0.488806813955307,0.1450052410364151,-0.47702687978744507,0.562881588935852,0.23651812970638275,-0.721185028553009,0.5086504817008972,0.223936066031456,-0.7259608507156372,0.6742153167724609,0.3698536455631256,-0.3455522358417511,0.3976871967315674,0.3468374013900757,-0.26987043023109436,0.7767106294631958,0.591017484664917,-0.5622408390045166,0.2568148970603943,0.5643244981765747,-0.47445565462112427,0.7056928277015686,0.6071552038192749,-1.0701292753219604,0.2533194124698639,0.6178864240646362,-0.9885175824165344,0.7196788191795349,0.6503865718841553,-1.189239740371704,0.24417531490325928,0.6421008706092834,-1.1073341369628906,0.6601880192756653,0.6211331486701965,-1.2221100330352783,0.2694249153137207,0.6019049286842346,-1.1356607675552368,0.6518427729606628,0.6185112595558167,-1.0899417400360107,0.28332260251045227,0.597626268863678,-1.0147799253463745,0.5838825702667236,0.8062488436698914,0.020511237904429436,0.4146278500556946,0.7877000570297241,-0.020952876657247543,0.7531690001487732,0.961010754108429,-0.06771707534790039,0.2511095106601715,0.7929986119270325,-0.5340853929519653,0.6558834314346313,1.242672324180603,0.2836778461933136,0.30018672347068787,1.1571850776672363,-0.15482313930988312,0.6294394731521606,1.282930850982666,0.3077167868614197,0.3152023255825043,1.205867052078247,-0.11939555406570435,0.6422569751739502,1.378753423690796,0.12411835044622421,0.2881489098072052,1.3052154779434204,-0.2866939306259155
frame_00185.jpg,0.5351969003677368,0.18006692826747894,-0.735575795173645,0.5675166845321655,0.13804617524147034,-0.6884992718696594,0.5828383564949036,0.14231981337070465,-0.6891472339630127,0.5964213609695435,0.1457664519548416,-0.6890462636947632,0.5229600071907043,0.12448766827583313,-0.6818236112594604,0.50890052318573,0.12015198171138763,-0.6824254989624023,0.49653464555740356,0.11764548718929291,-0.6827084422111511,0.6220601797103882,0.16665826737880707,-0.42229604721069336,0.4894391894340515,0.13696767389774323,-0.37905094027519226,0.5619801878929138,0.23297137022018433,-0.6319984197616577,0.5084033012390137,0.21993525326251984,-0.627694845199585,0.6741791367530823,0.3683098554611206,-0.2731848657131195,0.39757800102233887,0.3463476002216339,-0.20386472344398499,0.7747157216072083,0.5836429595947266,-0.4827396273612976,0.2542197108268738,0.5620730519294739,-0.3903180658817291,0.7065905928611755,0.6048069596290588,-0.972445011138916,0.2532026469707489,0.6069508790969849,-0.8997468948364258,0.7217429876327515,0.6478119492530823,-1.085383653640747,0.2425246685743332,0.6378107070922852,-1.0213953256607056,0.6629787683486938,0.6203747391700745,-1.1094424724578857,0.2696138620376587,0.5963420271873474,-1.0472586154937744,0.6527059078216553,0.6180496215820312,-0.9895889163017273,0.2837550938129425,0.5911112427711487,-0.9255691766738892,0.5774809122085571,0.8043136596679688,0.020627444609999657,0.41175928711891174,0.782541036605835,-0.021071571856737137,0.7540053129196167,0.9554182887077332,-0.04480571299791336,0.231887549161911,0.7713409066200256,-0.48503366112709045,0.647370457649231,1.189186453819275,0.3081477880477905,0.20032700896263123,1.1204618215560913,-0.14723481237888336,0.6186925768852234,1.220022439956665,0.3346578776836395,0.20905768871307373,1.1711863279342651,-0.11424911022186279,0.6348915696144104,1.3155096769332886,0.18652620911598206,0.16487106680870056,1.2592788934707642,-0.26570165157318115
frame_00186.jpg,0.5339807271957397,0.1760256588459015,-0.6665496826171875,0.5666302442550659,0.135100319981575,-0.6212851405143738,0.5823397040367126,0.14031045138835907,-0.6218830943107605,0.5961659550666809,0.14436517655849457,-0.6217726469039917,0.5228928327560425,0.11973407119512558,-0.614068865776062,0.5089238882064819,0.11505544930696487,-0.6146302223205566,0.49657076597213745,0.11235526949167252,-0.6149238348007202,0.6220443844795227,0.16590458154678345,-0.35563376545906067,0.48982733488082886,0.1310901790857315,-0.32303714752197266,0.559393048286438,0.22856095433235168,-0.5634993314743042,0.5080334544181824,0.21544569730758667,-0.5586947202682495,0.6739428639411926,0.36472973227500916,-0.2161191999912262,0.3972783386707306,0.3450612723827362,-0.17445144057273865,0.773040235042572,0.5812587738037109,-0.4299546778202057,0.25395825505256653,0.5609654188156128,-0.36999228596687317,0.7065646648406982,0.60280841588974,-0.9316635131835938,0.2532169222831726,0.5898741483688354,-0.8714025616645813,0.7216935157775879,0.6461932063102722,-1.046528935432434,0.2422618865966797,0.6215417385101318,-0.9904587864875793,0.6628690958023071,0.6195563673973083,-1.0667182207107544,0.27602022886276245,0.5892748236656189,-1.01814866065979,0.6525228023529053,0.6170992255210876,-0.9479516744613647,0.2915886342525482,0.5846782922744751,-0.8974526524543762,0.5781735181808472,0.8034349679946899,0.025801414623856544,0.4119069576263428,0.7831296920776367,-0.026295507326722145,0.7454062104225159,0.9513798356056213,-0.21722090244293213,0.2758195102214813,0.8450105786323547,-0.49712204933166504,0.5985013246536255,1.2163094282150269,-0.02492864988744259,0.33529338240623474,1.2411130666732788,-0.19255632162094116,0.5618149042129517,1.2540092468261719,-0.014753401279449463,0.34853535890579224,1.2875837087631226,-0.16282060742378235,0.5781455039978027,1.3582475185394287,-0.1924966275691986,0.3518983721733093,1.4042513370513916,-0.3172209560871124
frame_00187.jpg,0.5326523780822754,0.17408807575702667,-0.7225924134254456,0.5643123984336853,0.13393238186836243,-0.6810961961746216,0.5802987217903137,0.1397169977426529,-0.681771993637085,0.594090461730957,0.14419512450695038,-0.6816672086715698,0.5229024887084961,0.1191289871931076,-0.6675952672958374,0.509443461894989,0.11454315483570099,-0.6681646108627319,0.4976399838924408,0.11175064742565155,-0.6685107350349426,0.6207689642906189,0.16607500612735748,-0.4221528470516205,0.4913293421268463,0.1302669644355774,-0.3631051778793335,0.5563724637031555,0.22589269280433655,-0.6225366592407227,0.5078233480453491,0.21249112486839294,-0.6096338629722595,0.6738215088844299,0.3631582260131836,-0.2899210751056671,0.3982733190059662,0.34155765175819397,-0.20058336853981018,0.772140622138977,0.5771612524986267,-0.5195900201797485,0.26290589570999146,0.5559881925582886,-0.4412870407104492,0.7065837383270264,0.6017810106277466,-1.0326924324035645,0.25998052954673767,0.550555944442749,-1.0184499025344849,0.7218554615974426,0.6450268626213074,-1.1551709175109863,0.24235567450523376,0.5820804834365845,-1.1535712480545044,0.6628445982933044,0.6193056702613831,-1.177595853805542,0.28150564432144165,0.5629018545150757,-1.180540680885315,0.6526179313659668,0.6167418956756592,-1.0502952337265015,0.30049794912338257,0.5581287145614624,-1.0470913648605347,0.5781469941139221,0.802323579788208,0.0194287970662117,0.41146010160446167,0.7837493419647217,-0.019922440871596336,0.7198589444160461,0.9600790143013,-0.10150965303182602,0.2717420756816864,0.8397840857505798,-0.4958224892616272,0.5620575547218323,1.2079838514328003,0.2170417755842209,0.3489590287208557,1.2083109617233276,-0.173329696059227,0.5286117196083069,1.2404886484146118,0.24056944251060486,0.3661953806877136,1.2512913942337036,-0.14097975194454193,0.5290336608886719,1.3455617427825928,0.09413740783929825,0.352504163980484,1.360816478729248,-0.29383111000061035
frame_00188.jpg,0.5325089693069458,0.17212256789207458,-0.5944048166275024,0.5640925765037537,0.1326063573360443,-0.5476517081260681,0.5799906253814697,0.13873864710330963,-0.5482643246650696,0.5938946604728699,0.14348486065864563,-0.5481517314910889,0.5232619047164917,0.11770865321159363,-0.5377682447433472,0.5105977654457092,0.11314307898283005,-0.5383256673812866,0.4990437924861908,0.11028590798377991,-0.5386465787887573,0.6207078099250793,0.16606304049491882,-0.2864055931568146,0.4930814206600189,0.12866690754890442,-0.24413275718688965,0.555428147315979,0.22395160794258118,-0.4940048158168793,0.5078213214874268,0.21027474105358124,-0.4859234690666199,0.6737532615661621,0.3597198724746704,-0.17038589715957642,0.3999631106853485,0.3367029130458832,-0.10450027137994766,0.7714062929153442,0.5710856318473816,-0.3839133381843567,0.2623141407966614,0.5611141324043274,-0.3240421414375305,0.7087351679801941,0.5986116528511047,-0.8701960444450378,0.2656550407409668,0.5328289866447449,-0.8577540516853333,0.7255150675773621,0.6446437239646912,-0.9808334112167358,0.24255743622779846,0.5577749013900757,-0.9803649187088013,0.664514422416687,0.6178675293922424,-0.998681902885437,0.28867048025131226,0.5388005971908569,-1.0033917427062988,0.6541174054145813,0.6150461435317993,-0.8852180242538452,0.3112896978855133,0.5379775762557983,-0.8833913803100586,0.5780306458473206,0.8019236326217651,0.019858043640851974,0.4114384651184082,0.7842302918434143,-0.020357858389616013,0.7262014150619507,0.9597496390342712,-0.11032682657241821,0.2618251442909241,0.8195447325706482,-0.5335404872894287,0.5776063203811646,1.1914135217666626,0.19338580965995789,0.3441771864891052,1.1833451986312866,-0.20975787937641144,0.5442759394645691,1.223429799079895,0.21448259055614471,0.3624705374240875,1.2245690822601318,-0.17454227805137634,0.5483693480491638,1.3253015279769897,0.05930120870471001,0.3441760838031769,1.3359516859054565,-0.2945350110530853
frame_00189.jpg,0.5320535898208618,0.17108221352100372,-0.6494253873825073,0.5634249448776245,0.13140223920345306,-0.602875828742981,0.5794969201087952,0.13755662739276886,-0.6035078763961792,0.593522846698761,0.14235205948352814,-0.603388786315918,0.5233144760131836,0.1174812763929367,-0.5935530066490173,0.5109067559242249,0.1130920872092247,-0.5941046476364136,0.49951615929603577,0.11025188863277435,-0.5944080352783203,0.6206426024436951,0.16601723432540894,-0.3344568610191345,0.49400123953819275,0.12872092425823212,-0.2911234200000763,0.5546150803565979,0.22285178303718567,-0.5459395051002502,0.5077754259109497,0.20931202173233032,-0.5387818217277527,0.673561692237854,0.35863879323005676,-0.20790967345237732,0.4020994305610657,0.33217209577560425,-0.1375180184841156,0.766267716884613,0.5598215460777283,-0.40719667077064514,0.282409131526947,0.523121178150177,-0.34286391735076904,0.7088773846626282,0.5960954427719116,-0.8880812525749207,0.26612454652786255,0.5189549922943115,-0.9462904930114746,0.7253361940383911,0.6427057385444641,-1.0075008869171143,0.24014031887054443,0.5550283789634705,-1.0819776058197021,0.6646500825881958,0.6168928146362305,-1.044026255607605,0.28858518600463867,0.5389406085014343,-1.1089513301849365,0.6544474363327026,0.6140257120132446,-0.9142550230026245,0.30964797735214233,0.5368722081184387,-0.9761589765548706,0.5778496265411377,0.7992715835571289,0.014511424116790295,0.41139689087867737,0.7829405665397644,-0.015003183856606483,0.7256104946136475,0.9646704792976379,-0.07077581435441971,0.2534642815589905,0.810111939907074,-0.5223954916000366,0.5786904096603394,1.1920092105865479,0.2896522879600525,0.32929062843322754,1.1688321828842163,-0.1904679238796234,0.5535491704940796,1.2238858938217163,0.31689125299453735,0.3487487733364105,1.212062120437622,-0.15498748421669006,0.5525842905044556,1.3242688179016113,0.183914914727211,0.31630417704582214,1.3143903017044067,-0.2924228608608246
frame_00190.jpg,0.5314086079597473,0.17070302367210388,-0.7553858160972595,0.5628989934921265,0.1312122493982315,-0.7125034332275391,0.5790983438491821,0.13748279213905334,-0.7131853699684143,0.5929411053657532,0.14234952628612518,-0.7130836248397827,0.5232952833175659,0.11748317629098892,-0.7004573941230774,0.5109127163887024,0.11314452439546585,-0.7010315656661987,0.49955135583877563,0.11026738584041595,-0.7013750076293945,0.6201578378677368,0.16644732654094696,-0.45012712478637695,0.49409085512161255,0.128814235329628,-0.39597052335739136,0.5541706681251526,0.22284811735153198,-0.6532315611839294,0.5075436234474182,0.209058478474617,-0.641900897026062,0.673570454120636,0.35804545879364014,-0.3183591663837433,0.40221109986305237,0.33100613951683044,-0.22245030105113983,0.7653958201408386,0.5575552582740784,-0.5502710342407227,0.28156158328056335,0.5248406529426575,-0.4573301374912262,0.7088645100593567,0.5963281393051147,-1.058125376701355,0.26711636781692505,0.5336769819259644,-1.0281802415847778,0.7249439358711243,0.6428115367889404,-1.1817703247070312,0.2411695271730423,0.5641486048698425,-1.162104606628418,0.6646913290023804,0.6169006824493408,-1.2070869207382202,0.2887896001338959,0.5430395603179932,-1.1889655590057373,0.6548656821250916,0.6137672662734985,-1.0778250694274902,0.3093520402908325,0.5404316782951355,-1.0569825172424316,0.5775010585784912,0.7962649464607239,0.010417366400361061,0.4113956391811371,0.7806641459465027,-0.010912308469414711,0.7201753258705139,0.9628553986549377,-0.07516138255596161,0.26453784108161926,0.8277905583381653,-0.42583656311035156,0.5808800458908081,1.1896361112594604,0.2497546374797821,0.31379425525665283,1.1517447233200073,-0.08356119692325592,0.5533920526504517,1.2210404872894287,0.2727561593055725,0.329937607049942,1.1942142248153687,-0.04947332665324211,0.550270676612854,1.3183255195617676,0.1256566047668457,0.2919791042804718,1.2880973815917969,-0.17130622267723083
frame_00191.jpg,0.5308155417442322,0.17080391943454742,-0.8265515565872192,0.5626901388168335,0.13126777112483978,-0.7866988182067871,0.5789313316345215,0.1375274956226349,-0.7873883843421936,0.5924707651138306,0.14242246747016907,-0.7872786521911621,0.5229203104972839,0.1178646832704544,-0.7759624719619751,0.5104464292526245,0.11365064978599548,-0.7765438556671143,0.49943429231643677,0.11073936522006989,-0.7769048810005188,0.6197208166122437,0.16651511192321777,-0.5223692059516907,0.4941970705986023,0.12886713445186615,-0.4760344624519348,0.5541349649429321,0.22295956313610077,-0.7220402956008911,0.5074852705001831,0.20909667015075684,-0.7128323316574097,0.6739789843559265,0.35742291808128357,-0.36644142866134644,0.4021441340446472,0.3305155634880066,-0.28697139024734497,0.7656115293502808,0.5592871904373169,-0.5903511643409729,0.2637419104576111,0.5267879366874695,-0.5005462765693665,0.708984911441803,0.5965721011161804,-1.1026451587677002,0.2605283260345459,0.5615260601043701,-1.04364013671875,0.7248584032058716,0.6428884267807007,-1.2239353656768799,0.24297232925891876,0.5864006876945496,-1.1747841835021973,0.6657777428627014,0.6168952584266663,-1.2482320070266724,0.2834920287132263,0.5457737445831299,-1.202223300933838,0.6557170748710632,0.6137742400169373,-1.120760440826416,0.2976587414741516,0.5423728823661804,-1.0714830160140991,0.5766860246658325,0.7945360541343689,0.01117038819938898,0.4109629988670349,0.7767903804779053,-0.011669082567095757,0.7192271947860718,0.9670616984367371,-0.053870558738708496,0.2577897608280182,0.8265829682350159,-0.4558265805244446,0.5841304659843445,1.2022217512130737,0.29091784358024597,0.296854168176651,1.1547657251358032,-0.09613130241632462,0.5616291761398315,1.2350990772247314,0.31504538655281067,0.31147515773773193,1.1972167491912842,-0.06302092969417572,0.5548238158226013,1.332709550857544,0.15721842646598816,0.27536675333976746,1.2950853109359741,-0.20790576934814453
frame_00192.jpg,0.5310181379318237,0.17292501032352448,-0.7548068165779114,0.5629295706748962,0.1333351880311966,-0.7233750224113464,0.5790380239486694,0.1385289579629898,-0.7239919304847717,0.5924879312515259,0.14301428198814392,-0.7238587141036987,0.5234696269035339,0.12209513038396835,-0.7083976864814758,0.5110688805580139,0.11840912699699402,-0.7090180516242981,0.5002044439315796,0.11542640626430511,-0.7093505263328552,0.6199237108230591,0.16661754250526428,-0.5151707530021667,0.4964316785335541,0.13174085319042206,-0.429034948348999,0.554649293422699,0.22338972985744476,-0.6601801514625549,0.5091652274131775,0.21080225706100464,-0.6463669538497925,0.676345944404602,0.3574642539024353,-0.3389520049095154,0.40364161133766174,0.3279474079608917,-0.25292497873306274,0.7668147087097168,0.5612622499465942,-0.5560797452926636,0.2584160566329956,0.5294216275215149,-0.4707515835762024,0.7097615003585815,0.5975953936576843,-1.0823276042938232,0.2605116367340088,0.5872831344604492,-1.0038340091705322,0.7265574932098389,0.6429595351219177,-1.1900264024734497,0.24288149178028107,0.6152034997940063,-1.1289823055267334,0.6673649549484253,0.616599440574646,-1.2179657220840454,0.2833549380302429,0.5840490460395813,-1.1560580730438232,0.6562401056289673,0.6137560606002808,-1.098976731300354,0.2976556122303009,0.5802256464958191,-1.0310417413711548,0.5737060904502869,0.7937046885490417,0.008475401438772678,0.4093591272830963,0.7718930840492249,-0.008957421407103539,0.6983922719955444,0.9804419279098511,-0.06659159064292908,0.248064786195755,0.798984169960022,-0.49672141671180725,0.5777608156204224,1.2184261083602905,0.26409634947776794,0.31476688385009766,1.15436589717865,-0.15818707644939423,0.5546305775642395,1.2497307062149048,0.2847389578819275,0.33570584654808044,1.196942687034607,-0.1252557337284088,0.5456012487411499,1.3519128561019897,0.12291678041219711,0.30090492963790894,1.2988262176513672,-0.25947707891464233
frame_00193.jpg,0.5322492122650146,0.1750860959291458,-0.7409461140632629,0.5647424459457397,0.13501335680484772,-0.7106789350509644,0.5806219577789307,0.1397225707769394,-0.7112732529640198,0.5933295488357544,0.14396421611309052,-0.7110486626625061,0.5242936015129089,0.12433933466672897,-0.694618821144104,0.5117332935333252,0.12088436633348465,-0.6951786279678345,0.5011929273605347,0.11797621846199036,-0.6954883337020874,0.6201999187469482,0.16662077605724335,-0.5056612491607666,0.4974880814552307,0.13325947523117065,-0.40906691551208496,0.5563838481903076,0.22413474321365356,-0.6431484818458557,0.5106983184814453,0.21252216398715973,-0.6296772956848145,0.6772384643554688,0.35747212171554565,-0.3244965672492981,0.4045499265193939,0.3259879946708679,-0.22159096598625183,0.7692321538925171,0.5630340576171875,-0.5506814122200012,0.2544984817504883,0.5309442281723022,-0.41208457946777344,0.7100857496261597,0.5981170535087585,-1.0480170249938965,0.26104235649108887,0.598246693611145,-0.9092065095901489,0.726435124874115,0.6423208117485046,-1.149404764175415,0.24558725953102112,0.631658673286438,-1.029052972793579,0.667693555355072,0.6158889532089233,-1.1668338775634766,0.2865390181541443,0.5998430252075195,-1.0541927814483643,0.6563804745674133,0.613511323928833,-1.0578229427337646,0.2998890280723572,0.592215359210968,-0.9348976016044617,0.5724064111709595,0.7937251329421997,0.008662736043334007,0.40861719846725464,0.7704883813858032,-0.009107803925871849,0.6816148161888123,1.0127794742584229,-0.005972572602331638,0.26219111680984497,0.8316623568534851,-0.5079296231269836,0.5710445642471313,1.2711567878723145,0.3178541958332062,0.33425378799438477,1.2284753322601318,-0.20292063057422638,0.5481039881706238,1.3077435493469238,0.3392864465713501,0.35252922773361206,1.274681806564331,-0.17464976012706757,0.5400980710983276,1.4057267904281616,0.17426294088363647,0.335537314414978,1.386090636253357,-0.3342861533164978
frame_00194.jpg,0.5330978631973267,0.17951686680316925,-0.7604633569717407,0.5660595893859863,0.1381136029958725,-0.7263218760490417,0.58216792345047,0.1417033076286316,-0.7269555330276489,0.594433069229126,0.14525528252124786,-0.7268086671829224,0.5243151187896729,0.12917543947696686,-0.7157406210899353,0.5117532014846802,0.12612104415893555,-0.7163119316101074,0.5013405084609985,0.1235179528594017,-0.7166200876235962,0.6206019520759583,0.16661754250526428,-0.4851445257663727,0.49773794412612915,0.13689248263835907,-0.43668484687805176,0.5587868094444275,0.22719845175743103,-0.660763144493103,0.5116676092147827,0.21695826947689056,-0.6526503562927246,0.6781600713729858,0.35751309990882874,-0.33388394117355347,0.4049781262874603,0.32502591609954834,-0.2545216679573059,0.7701719999313354,0.5656611323356628,-0.5517039895057678,0.2482505589723587,0.5320311188697815,-0.43717947602272034,0.7100837826728821,0.5982149839401245,-1.034950852394104,0.26331907510757446,0.6033584475517273,-0.9205214381217957,0.7258564233779907,0.6420799493789673,-1.142864465713501,0.24714207649230957,0.6370109915733337,-1.0395671129226685,0.6677151918411255,0.6153920292854309,-1.1621257066726685,0.28888484835624695,0.6064354777336121,-1.0636093616485596,0.6564183235168457,0.6128515005111694,-1.0476183891296387,0.30247196555137634,0.5990666151046753,-0.9457265138626099,0.5723307728767395,0.7933584451675415,0.009225821122527122,0.40845006704330444,0.7696612477302551,-0.009656071662902832,0.6925830245018005,1.0037376880645752,-0.026949036866426468,0.2574647068977356,0.8217860460281372,-0.5052815675735474,0.5754774212837219,1.256371259689331,0.2883422374725342,0.3358655571937561,1.2163617610931396,-0.188848078250885,0.5506649613380432,1.2924778461456299,0.31036651134490967,0.3553462624549866,1.2616276741027832,-0.1583365499973297,0.5420321822166443,1.3928872346878052,0.15927724540233612,0.3343532085418701,1.3735145330429077,-0.3091126084327698
