image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00195.jpg,0.534821629524231,0.18214251101016998,-0.7623521685600281,0.5682248473167419,0.13982336223125458,-0.7248375415802002,0.5841735005378723,0.14268597960472107,-0.7254821062088013,0.5963497757911682,0.1457807719707489,-0.7253217101097107,0.5245033502578735,0.13182136416435242,-0.7155593633651733,0.5118255019187927,0.12887157499790192,-0.7161122560501099,0.5015316605567932,0.12639853358268738,-0.7164596319198608,0.6229170560836792,0.16650018095970154,-0.47012096643447876,0.4979335367679596,0.13886070251464844,-0.43005651235580444,0.5621401071548462,0.2290700078010559,-0.6598341464996338,0.5132717490196228,0.21978768706321716,-0.6531479954719543,0.6799340844154358,0.35742607712745667,-0.3229227662086487,0.40559911727905273,0.32457664608955383,-0.24917955696582794,0.7713890671730042,0.5670647025108337,-0.5418059229850769,0.24792447686195374,0.533057451248169,-0.4331466555595398,0.710083544254303,0.5988208055496216,-1.0309926271438599,0.2640155553817749,0.6054055690765381,-0.8969941139221191,0.725610613822937,0.641961395740509,-1.1398693323135376,0.24847419559955597,0.6392573118209839,-1.0120049715042114,0.6676841974258423,0.6148526072502136,-1.155334711074829,0.2900097370147705,0.6072914600372314,-1.0365267992019653,0.6564152240753174,0.6125771403312683,-1.0467571020126343,0.3035820424556732,0.5995200872421265,-0.9211981892585754,0.5715616345405579,0.7909358143806458,0.012069081887602806,0.4077696204185486,0.7650873064994812,-0.012458058074116707,0.6982824802398682,0.9972001910209656,-0.0034897909499704838,0.2558920383453369,0.8205886483192444,-0.5259603261947632,0.5800796151161194,1.2523821592330933,0.3179304003715515,0.3341894745826721,1.1899569034576416,-0.21427659690380096,0.5556029677391052,1.2886412143707275,0.34081190824508667,0.3531268239021301,1.2332663536071777,-0.1830519735813141,0.5538604259490967,1.3879694938659668,0.19844254851341248,0.3318735659122467,1.3430638313293457,-0.31752681732177734
frame_00196.jpg,0.537178099155426,0.18334759771823883,-0.720038652420044,0.5699488520622253,0.14070285856723785,-0.6841197609901428,0.5856071710586548,0.14322786033153534,-0.6847615838050842,0.5972821712493896,0.14612139761447906,-0.684572696685791,0.5262202024459839,0.133660688996315,-0.6741077303886414,0.5132080316543579,0.1309075504541397,-0.6746164560317993,0.5027382969856262,0.12859293818473816,-0.6749681234359741,0.6231527924537659,0.16647915542125702,-0.43554574251174927,0.4984566271305084,0.14098453521728516,-0.39376527070999146,0.5644551515579224,0.22980007529258728,-0.6195027828216553,0.5152904987335205,0.22067676484584808,-0.6121927499771118,0.6804324388504028,0.35654371976852417,-0.3000480532646179,0.40584126114845276,0.32447636127471924,-0.2049274444580078,0.7729889154434204,0.5697193741798401,-0.5180546641349792,0.24657365679740906,0.5336635708808899,-0.36773717403411865,0.7097505331039429,0.5992448329925537,-0.9935330152511597,0.26492995023727417,0.604741632938385,-0.8356384038925171,0.7235677242279053,0.6418769359588623,-1.1002438068389893,0.2507309019565582,0.637046217918396,-0.9478497505187988,0.6674758791923523,0.613850474357605,-1.1119437217712402,0.29268619418144226,0.6057719588279724,-0.9726025462150574,0.6563196778297424,0.6114203333854675,-1.004331350326538,0.30546098947525024,0.5987026691436768,-0.8597599864006042,0.5704032182693481,0.79026198387146,0.012273079715669155,0.4066298007965088,0.7625293135643005,-0.01266100537031889,0.6741350293159485,0.9975540637969971,0.0010800708550959826,0.2607020139694214,0.820607602596283,-0.5348159074783325,0.5513900518417358,1.2594711780548096,0.31619685888290405,0.36806246638298035,1.1995457410812378,-0.25366902351379395,0.5261590480804443,1.2949198484420776,0.33888933062553406,0.3878409266471863,1.2427818775177002,-0.22523155808448792,0.5196473002433777,1.4008253812789917,0.1958310753107071,0.3771221339702606,1.357503056526184,-0.3631683588027954
frame_00197.jpg,0.5390705466270447,0.1842786967754364,-0.7858055830001831,0.5719845294952393,0.140734001994133,-0.7411238551139832,0.5879402756690979,0.1432231217622757,-0.7417770624160767,0.599515974521637,0.14610294997692108,-0.741573691368103,0.5271410942077637,0.1341879814863205,-0.7349748611450195,0.5138411521911621,0.13157092034816742,-0.7354717254638672,0.5033458471298218,0.1294098198413849,-0.7358238101005554,0.6244425177574158,0.16604354977607727,-0.45872777700424194,0.49860596656799316,0.14236333966255188,-0.43255019187927246,0.5673166513442993,0.23096323013305664,-0.6735338568687439,0.5168332457542419,0.221856489777565,-0.6709290742874146,0.6803426742553711,0.3558034896850586,-0.3012857735157013,0.40585336089134216,0.32442015409469604,-0.23939569294452667,0.7729807496070862,0.5697958469390869,-0.5203462243080139,0.24632874131202698,0.5339837670326233,-0.398878812789917,0.7085748314857483,0.5995412468910217,-1.024172306060791,0.26450833678245544,0.6048080325126648,-0.8608220219612122,0.7201722860336304,0.6418213248252869,-1.1394392251968384,0.25115567445755005,0.6359347701072693,-0.9747005701065063,0.6672431230545044,0.6130943894386292,-1.1548513174057007,0.29249006509780884,0.6039356589317322,-0.9962410926818848,0.6561379432678223,0.6100870966911316,-1.0375537872314453,0.30537140369415283,0.597104012966156,-0.8860867619514465,0.5701389312744141,0.7884026765823364,0.021356914192438126,0.4046478867530823,0.7615276575088501,-0.021713098511099815,0.6943507790565491,0.9952697157859802,0.001680599758401513,0.28960737586021423,0.8519482016563416,-0.5051130056381226,0.5940108299255371,1.2574589252471924,0.35292044281959534,0.3601676821708679,1.2099649906158447,-0.15850386023521423,0.5669571161270142,1.2947736978530884,0.3779207170009613,0.37133538722991943,1.2534525394439697,-0.12520630657672882,0.5785190463066101,1.4015369415283203,0.22323253750801086,0.3687956631183624,1.3661149740219116,-0.2785404920578003
frame_00198.jpg,0.5396231412887573,0.18443618714809418,-0.7537096738815308,0.5723716020584106,0.14126069843769073,-0.7069615125656128,0.5883162617683411,0.14371806383132935,-0.7075961828231812,0.5998138189315796,0.14650234580039978,-0.7073966264724731,0.5276426076889038,0.13428615033626556,-0.699724018573761,0.5145790576934814,0.13154783844947815,-0.7002044320106506,0.504290759563446,0.1292913407087326,-0.7005752921104431,0.6245313882827759,0.1660425215959549,-0.4210561215877533,0.5000706911087036,0.14229229092597961,-0.38882794976234436,0.5673635601997375,0.23102882504463196,-0.6396642327308655,0.5176386833190918,0.22180776298046112,-0.6355603337287903,0.6808696985244751,0.3540116846561432,-0.265624463558197,0.40655723214149475,0.3238551914691925,-0.19172857701778412,0.7732691764831543,0.5699509978294373,-0.4961838722229004,0.2466290295124054,0.5341320633888245,-0.36356121301651,0.7084210515022278,0.5996348261833191,-1.023701548576355,0.2630487084388733,0.6044578552246094,-0.857707142829895,0.7198943495750427,0.6414356827735901,-1.1367151737213135,0.24939456582069397,0.6346932053565979,-0.9771337509155273,0.6672372817993164,0.611673891544342,-1.1532647609710693,0.28872624039649963,0.6021851301193237,-1.00421142578125,0.6560871601104736,0.6084530353546143,-1.037115454673767,0.3031589388847351,0.5954264998435974,-0.884041428565979,0.5703514814376831,0.7874023914337158,0.021174393594264984,0.4048530161380768,0.7607503533363342,-0.021534662693738937,0.6958745718002319,0.9933587908744812,-0.011567286215722561,0.28360116481781006,0.8481492400169373,-0.5307453870773315,0.5941258072853088,1.2546710968017578,0.3243660628795624,0.3229891359806061,1.205478310585022,-0.1970425546169281,0.567241907119751,1.2913631200790405,0.3482828736305237,0.3352208137512207,1.2490060329437256,-0.16500486433506012,0.5755478143692017,1.3980845212936401,0.19353124499320984,0.31000009179115295,1.3576463460922241,-0.32302457094192505
frame_00199.jpg,0.5403026342391968,0.18445168435573578,-0.7530894875526428,0.5727568864822388,0.14141181111335754,-0.7081702947616577,0.5887826681137085,0.1438349038362503,-0.7088147401809692,0.6002827882766724,0.146575927734375,-0.7086236476898193,0.5286401510238647,0.13427676260471344,-0.6999555826187134,0.5157681107521057,0.1314624398946762,-0.7004428505897522,0.5054987668991089,0.12914195656776428,-0.7008134722709656,0.624803364276886,0.16598571836948395,-0.4244135022163391,0.5014141798019409,0.14223438501358032,-0.3889580965042114,0.5675622820854187,0.23105154931545258,-0.6411951780319214,0.518435001373291,0.221758171916008,-0.6360036134719849,0.6812896132469177,0.35306426882743835,-0.2687268853187561,0.4072098135948181,0.32337334752082825,-0.19633817672729492,0.7734242677688599,0.5702345967292786,-0.4998170733451843,0.24697725474834442,0.5338810086250305,-0.37610870599746704,0.7077702283859253,0.5997108221054077,-1.0245945453643799,0.26296359300613403,0.6033869981765747,-0.8738310933113098,0.7189627885818481,0.6407760381698608,-1.1391868591308594,0.2477055788040161,0.6329185366630554,-0.9932190179824829,0.6670169830322266,0.6110138297080994,-1.1548649072647095,0.2886962294578552,0.5986278653144836,-1.0193465948104858,0.6556119322776794,0.6077970266342163,-1.0377461910247803,0.3031458854675293,0.5927863717079163,-0.8997669219970703,0.5704947710037231,0.7862848043441772,0.019722511991858482,0.4050965905189514,0.7595670223236084,-0.020077873021364212,0.697615385055542,0.9922799468040466,-0.015276677906513214,0.2800734043121338,0.8459907174110413,-0.5272874236106873,0.5939761400222778,1.2535220384597778,0.33434587717056274,0.32938286662101746,1.2065491676330566,-0.19292868673801422,0.5668835639953613,1.2894741296768188,0.359658420085907,0.3440919518470764,1.2496908903121948,-0.16042843461036682,0.5752694606781006,1.3972818851470947,0.20558388531208038,0.31727513670921326,1.3604941368103027,-0.31989574432373047
frame_00200.jpg,0.5408704280853271,0.18444296717643738,-0.7399333119392395,0.5731791257858276,0.1414335072040558,-0.6965740919113159,0.5893483757972717,0.14383827149868011,-0.6972035765647888,0.6008830070495605,0.14656122028827667,-0.6970171928405762,0.5292307734489441,0.1342540830373764,-0.6896854639053345,0.5163359642028809,0.13140171766281128,-0.6901620626449585,0.5059459805488586,0.12904806435108185,-0.69050532579422,0.6251427531242371,0.16563482582569122,-0.4191945195198059,0.5015468597412109,0.14219482243061066,-0.3881267011165619,0.5677191019058228,0.23106738924980164,-0.6301020383834839,0.5188517570495605,0.2217220962047577,-0.6263764500617981,0.6814943552017212,0.35197633504867554,-0.27011072635650635,0.40726137161254883,0.32307812571525574,-0.19924451410770416,0.7733624577522278,0.568008303642273,-0.49994993209838867,0.24669213593006134,0.5337597131729126,-0.39295604825019836,0.7078263759613037,0.597321629524231,-1.032424807548523,0.26296108961105347,0.5850026607513428,-0.9182513952255249,0.7186902165412903,0.6390925645828247,-1.1505858898162842,0.2473563700914383,0.6121302247047424,-1.0443898439407349,0.6669464111328125,0.6095353364944458,-1.1665226221084595,0.2887870669364929,0.5826118588447571,-1.0717034339904785,0.6554847955703735,0.6055730581283569,-1.0464911460876465,0.3037572503089905,0.5802250504493713,-0.9451364278793335,0.5720877051353455,0.7862495183944702,0.02087116241455078,0.40578383207321167,0.7611719965934753,-0.021233197301626205,0.7207303643226624,0.985905110836029,-0.035461705178022385,0.27449116110801697,0.8208972811698914,-0.5875275135040283,0.6016010046005249,1.2522673606872559,0.30051395297050476,0.3569526970386505,1.21345055103302,-0.2873249053955078,0.5716050863265991,1.2883855104446411,0.3248462975025177,0.3771990239620209,1.2587801218032837,-0.25728458166122437,0.5828643441200256,1.399933099746704,0.18558578193187714,0.3591148555278778,1.374142050743103,-0.4034821391105652
frame_00201.jpg,0.5408147573471069,0.18417467176914215,-0.7486773729324341,0.5731422901153564,0.14136701822280884,-0.7045485377311707,0.589296817779541,0.14379750192165375,-0.7052178382873535,0.6008189916610718,0.146535262465477,-0.7050794959068298,0.5292218923568726,0.1340542733669281,-0.698091447353363,0.5163291692733765,0.1311606764793396,-0.6985860466957092,0.5059683322906494,0.12881526350975037,-0.6989412903785706,0.6244558095932007,0.16540247201919556,-0.4256477952003479,0.5013688206672668,0.1418249011039734,-0.39785951375961304,0.5676513910293579,0.23096679151058197,-0.6388965845108032,0.5188049674034119,0.22119233012199402,-0.6354185938835144,0.6813623905181885,0.35140833258628845,-0.2779878079891205,0.40693560242652893,0.32283878326416016,-0.2056172788143158,0.7732100486755371,0.5681702494621277,-0.5108394026756287,0.242756649851799,0.5339328646659851,-0.4145874083042145,0.707515299320221,0.5963796973228455,-1.0399750471115112,0.26295092701911926,0.570892333984375,-0.9450669288635254,0.7169278264045715,0.6386321187019348,-1.161104440689087,0.2487444132566452,0.5971232652664185,-1.0732672214508057,0.6654962301254272,0.6093633770942688,-1.177251935005188,0.2903806269168854,0.5706467032432556,-1.0980135202407837,0.6546260118484497,0.6047900915145874,-1.0544886589050293,0.3047182559967041,0.5685533285140991,-0.9712640047073364,0.5807449817657471,0.786332368850708,0.02016577310860157,0.408639132976532,0.766036868095398,-0.020557330921292305,0.742849588394165,0.9809226989746094,-0.029993301257491112,0.2772367596626282,0.8335760235786438,-0.4476681649684906,0.6354291439056396,1.2364094257354736,0.30490443110466003,0.3229258954524994,1.2018101215362549,-0.12030385434627533,0.6062928438186646,1.272978663444519,0.3286815583705902,0.3397991359233856,1.248932123184204,-0.08920265734195709,0.6215053796768188,1.3767951726913452,0.18297980725765228,0.3029577136039734,1.3523319959640503,-0.22906902432441711
frame_00202.jpg,0.540789008140564,0.1840994656085968,-0.8259202837944031,0.5731159448623657,0.14134159684181213,-0.7812227606773376,0.5892374515533447,0.14374366402626038,-0.7819039821624756,0.6007885336875916,0.14639964699745178,-0.7817245125770569,0.5291776657104492,0.13401459157466888,-0.7751073837280273,0.5162750482559204,0.1310999095439911,-0.7755929827690125,0.505908727645874,0.1287199854850769,-0.7759581804275513,0.6244204640388489,0.16470518708229065,-0.49185100197792053,0.5010970234870911,0.14180706441402435,-0.4668879508972168,0.5675540566444397,0.23093797266483307,-0.7115387320518494,0.518746554851532,0.22114862501621246,-0.708541989326477,0.6812328100204468,0.34942761063575745,-0.33327895402908325,0.40749675035476685,0.32145848870277405,-0.2763815224170685,0.7711722254753113,0.56150221824646,-0.5805546045303345,0.24306261539459229,0.532767653465271,-0.5219487547874451,0.707703709602356,0.5930788516998291,-1.1150124073028564,0.26936331391334534,0.5360659956932068,-1.0778858661651611,0.7169442772865295,0.6369679570198059,-1.2400124073028564,0.24893799424171448,0.5595001578330994,-1.2163512706756592,0.6654103994369507,0.6078069806098938,-1.2601841688156128,0.3005419969558716,0.5480002164840698,-1.239026427268982,0.6545583009719849,0.601958155632019,-1.131795883178711,0.3193867802619934,0.5487390756607056,-1.1044689416885376,0.583710789680481,0.7850922346115112,0.022604353725910187,0.4094628691673279,0.7661100029945374,-0.02295610122382641,0.7378928065299988,0.9878727197647095,0.006564802024513483,0.3028372526168823,0.897182285785675,-0.48526954650878906,0.6357458829879761,1.2519100904464722,0.36071211099624634,0.33758309483528137,1.2414840459823608,-0.16407594084739685,0.6088534593582153,1.2929593324661255,0.3840770423412323,0.35399317741394043,1.291002631187439,-0.13686224818229675,0.6198121905326843,1.3865326642990112,0.2213485985994339,0.33224478363990784,1.390740156173706,-0.3132619261741638
frame_00203.jpg,0.5407560467720032,0.18406257033348083,-0.8220480680465698,0.5730947256088257,0.14138701558113098,-0.7789887189865112,0.5891848802566528,0.1437866985797882,-0.7796787023544312,0.6007639169692993,0.1464071124792099,-0.7794961929321289,0.5289410352706909,0.13395558297634125,-0.7712101936340332,0.5159614086151123,0.13103261590003967,-0.7716965079307556,0.5055704116821289,0.1286434531211853,-0.772060751914978,0.6244301795959473,0.1644403487443924,-0.4978666305541992,0.5000085234642029,0.14170804619789124,-0.4656181335449219,0.5674744844436646,0.23099449276924133,-0.7108319997787476,0.5187188982963562,0.2211141586303711,-0.7057599425315857,0.6811168193817139,0.3474813997745514,-0.3507172465324402,0.40773406624794006,0.31982421875,-0.2782883048057556,0.7694264650344849,0.556010365486145,-0.6078845262527466,0.24455252289772034,0.5296129584312439,-0.5313965082168579,0.7078261375427246,0.5902827978134155,-1.133658766746521,0.2737220823764801,0.517346978187561,-1.0890010595321655,0.7170583009719849,0.6349665522575378,-1.2577576637268066,0.2504926323890686,0.5407102108001709,-1.2268625497817993,0.6654075384140015,0.6066949367523193,-1.2765429019927979,0.3062498867511749,0.5365435481071472,-1.2475965023040771,0.6545527577400208,0.6001787185668945,-1.149712324142456,0.3273983597755432,0.5377873778343201,-1.1153117418289185,0.5858348608016968,0.7838117480278015,0.02275390923023224,0.4102436900138855,0.7658685445785522,-0.023099295794963837,0.7347535490989685,1.0050348043441772,0.05762729048728943,0.31500372290611267,0.9106951355934143,-0.47849351167678833,0.6467303037643433,1.2716683149337769,0.41911569237709045,0.3392820656299591,1.2422183752059937,-0.16022367775440216,0.6244140863418579,1.3132059574127197,0.443232923746109,0.35476934909820557,1.2897124290466309,-0.1320340633392334,0.6286869049072266,1.406180500984192,0.2876412868499756,0.33634695410728455,1.3929144144058228,-0.2984878718852997
frame_00204.jpg,0.5407820343971252,0.18403838574886322,-0.8136542439460754,0.5730440616607666,0.14138010144233704,-0.7699972987174988,0.5891589522361755,0.14377625286579132,-0.7706965208053589,0.6007499098777771,0.1463649570941925,-0.7705323100090027,0.5287340879440308,0.13391493260860443,-0.7635825872421265,0.5156375169754028,0.13098548352718353,-0.76404869556427,0.5051692128181458,0.1285843551158905,-0.7644019722938538,0.6239656209945679,0.16387209296226501,-0.48999184370040894,0.49871692061424255,0.14167851209640503,-0.46380648016929626,0.5675042867660522,0.2311100959777832,-0.7029339075088501,0.5186090469360352,0.2210635244846344,-0.6996259689331055,0.6796978712081909,0.3467080295085907,-0.3409717082977295,0.40623870491981506,0.3198815584182739,-0.28083014488220215,0.7688809037208557,0.5568799376487732,-0.5853894948959351,0.24298512935638428,0.5428896546363831,-0.5257249474525452,0.7077721357345581,0.5883302092552185,-1.100401520729065,0.27745503187179565,0.5203361511230469,-1.058139681816101,0.7165645360946655,0.634791910648346,-1.221442461013794,0.2531774342060089,0.5395801067352295,-1.1900599002838135,0.664725124835968,0.6060994267463684,-1.2400450706481934,0.309541791677475,0.5327641367912292,-1.2094857692718506,0.6542869806289673,0.5988913178443909,-1.1157270669937134,0.33104294538497925,0.5342546105384827,-1.0830283164978027,0.5865518450737,0.7838646173477173,0.02956697903573513,0.41028648614883423,0.7677441239356995,-0.029894258826971054,0.7334761619567871,1.0110293626785278,0.046026259660720825,0.32472068071365356,0.9462985992431641,-0.48273539543151855,0.6466256380081177,1.279718041419983,0.388509064912796,0.33912333846092224,1.2870666980743408,-0.18143276870250702,0.623562753200531,1.3225324153900146,0.41093316674232483,0.35337522625923157,1.3365886211395264,-0.15615403652191162,0.6341610550880432,1.4128265380859375,0.2553333640098572,0.34008294343948364,1.4393196105957031,-0.3291241526603699
frame_00205.jpg,0.5407623052597046,0.18306773900985718,-0.8172572255134583,0.5730242133140564,0.14070531725883484,-0.774807333946228,0.5891395807266235,0.143212229013443,-0.7755159139633179,0.6006996035575867,0.14585089683532715,-0.7753620743751526,0.5287135243415833,0.13286228477954865,-0.7689359784126282,0.5156127214431763,0.1298271119594574,-0.7694052457809448,0.5051599740982056,0.1275012195110321,-0.7697576880455017,0.6236677169799805,0.16329984366893768,-0.49794134497642517,0.49862608313560486,0.1410958170890808,-0.47474485635757446,0.5674593448638916,0.2308749258518219,-0.7075105905532837,0.5185524225234985,0.2201286405324936,-0.7050045132637024,0.6785395741462708,0.3460017740726471,-0.34889477491378784,0.4050033688545227,0.3199181854724884,-0.29426535964012146,0.7687245607376099,0.557059645652771,-0.6038921475410461,0.24317923188209534,0.5426915884017944,-0.5440670847892761,0.7091383934020996,0.5866747498512268,-1.1302868127822876,0.27679023146629333,0.5292611718177795,-1.0822997093200684,0.717633843421936,0.6335285902023315,-1.252512812614441,0.25357407331466675,0.5471685528755188,-1.2141565084457397,0.6649237275123596,0.6031438708305359,-1.2689540386199951,0.30800408124923706,0.5349656343460083,-1.2353287935256958,0.6543647050857544,0.5964308381080627,-1.1455439329147339,0.32840070128440857,0.5364230871200562,-1.1081218719482422,0.586262583732605,0.783848762512207,0.031669069081544876,0.40974411368370056,0.7692372798919678,-0.0319799929857254,0.7206419706344604,1.0203242301940918,0.042290396988391876,0.327835351228714,0.9554867148399353,-0.484086275100708,0.6402040719985962,1.2866804599761963,0.38718947768211365,0.36058497428894043,1.2917321920394897,-0.17794734239578247,0.6174103021621704,1.3288129568099976,0.39405331015586853,0.37332773208618164,1.337797999382019,-0.15168781578540802,0.6295551061630249,1.41846764087677,0.21692153811454773,0.37514975666999817,1.4461359977722168,-0.3275628685951233
frame_00206.jpg,0.5407350063323975,0.18120728433132172,-0.6820979714393616,0.5729838609695435,0.13886640965938568,-0.6457956433296204,0.5891283750534058,0.1414813995361328,-0.6463874578475952,0.6007252931594849,0.1441498100757599,-0.6462646722793579,0.5285242795944214,0.13074441254138947,-0.6394733190536499,0.5154038667678833,0.1275436133146286,-0.6400405764579773,0.505085289478302,0.12503808736801147,-0.6403498649597168,0.6241632699966431,0.16055192053318024,-0.3982228636741638,0.49863117933273315,0.13837102055549622,-0.37394610047340393,0.5675429701805115,0.22978396713733673,-0.5824119448661804,0.5184681415557861,0.2186644822359085,-0.5794984102249146,0.678331196308136,0.34527483582496643,-0.25143733620643616,0.40432438254356384,0.31981784105300903,-0.2103068083524704,0.7693794369697571,0.5628465414047241,-0.4510001540184021,0.23398944735527039,0.5430644154548645,-0.3677217364311218,0.7091875076293945,0.6118999123573303,-0.91661536693573,0.278159499168396,0.5600906610488892,-0.8243023753166199,0.7178493738174438,0.6395487189292908,-1.0172438621520996,0.2650104761123657,0.5841864943504333,-0.9353216886520386,0.673102080821991,0.6018345355987549,-1.0323870182037354,0.3087019920349121,0.5448761582374573,-0.9546006321907043,0.6606447100639343,0.5966013073921204,-0.9286141395568848,0.3269507586956024,0.540769636631012,-0.8452073335647583,0.5838599801063538,0.7799652814865112,0.03193136304616928,0.409796804189682,0.7646417617797852,-0.0322704091668129,0.7208293080329895,1.011722207069397,-0.04756799712777138,0.3020589053630829,0.9271498918533325,-0.5414315462112427,0.6283115148544312,1.2850114107131958,0.26096802949905396,0.3630548119544983,1.2941416501998901,-0.2560950219631195,0.6024530529975891,1.3267059326171875,0.2811216115951538,0.3775121867656708,1.341315507888794,-0.2283145934343338,0.611064076423645,1.4173651933670044,0.13261756300926208,0.37845945358276367,1.4543757438659668,-0.39164236187934875
frame_00207.jpg,0.5407463312149048,0.17648978531360626,-0.7639282941818237,0.5729650259017944,0.13437920808792114,-0.7254489064216614,0.5891109704971313,0.137618288397789,-0.7260212898254395,0.6007749438285828,0.14065517485141754,-0.7259361743927002,0.5284648537635803,0.12520219385623932,-0.7215615510940552,0.5153407454490662,0.1218566745519638,-0.7222129702568054,0.5050750374794006,0.11922621726989746,-0.7225509881973267,0.6244081854820251,0.1571262627840042,-0.4504724144935608,0.49864521622657776,0.1343817561864853,-0.4353792071342468,0.5676655173301697,0.22745130956172943,-0.6524257659912109,0.518446683883667,0.21514388918876648,-0.6526313424110413,0.678031325340271,0.3434330224990845,-0.25228697061538696,0.40366610884666443,0.31870096921920776,-0.24080915749073029,0.7620428800582886,0.5843137502670288,-0.4892446994781494,0.23515670001506805,0.542140007019043,-0.40488094091415405,0.7149100303649902,0.6099585294723511,-0.9183822870254517,0.2664717435836792,0.5883516669273376,-0.9009209871292114,0.7268683910369873,0.5876492857933044,-1.0344102382659912,0.2617955505847931,0.6179810166358948,-1.0218267440795898,0.7053127884864807,0.5456214547157288,-1.1053160429000854,0.287479966878891,0.5747345685958862,-1.0444326400756836,0.6881396770477295,0.5663347840309143,-0.9687038660049438,0.30377158522605896,0.568556010723114,-0.9252771139144897,0.5813038349151611,0.7782359719276428,0.02523181401193142,0.40979552268981934,0.7598989605903625,-0.025587011128664017,0.7302801012992859,0.9858621954917908,-0.15844550728797913,0.24952812492847443,0.8107038736343384,-0.5371838808059692,0.6000860929489136,1.223480463027954,0.19718331098556519,0.36129459738731384,1.2052536010742188,-0.11158789694309235,0.5679884552955627,1.2569881677627563,0.2236359864473343,0.37448543310165405,1.2486320734024048,-0.06716054677963257,0.5675884485244751,1.3402934074401855,0.03580708056688309,0.36919480562210083,1.3591986894607544,-0.23339083790779114
frame_00208.jpg,0.5406608581542969,0.175119549036026,-0.6746810674667358,0.5722230672836304,0.13344985246658325,-0.6388441324234009,0.5883114337921143,0.13670143485069275,-0.6394298672676086,0.6003003120422363,0.1398959457874298,-0.6393818259239197,0.5280758142471313,0.12442908436059952,-0.6362958550453186,0.5149745345115662,0.12125013023614883,-0.6369386911392212,0.5047839283943176,0.11879011988639832,-0.6372712850570679,0.6235226392745972,0.15589408576488495,-0.38881561160087585,0.4983157217502594,0.13377048075199127,-0.37949007749557495,0.5674350261688232,0.2260759025812149,-0.5734462141990662,0.5181313157081604,0.2139049917459488,-0.5747977495193481,0.6758740544319153,0.34251368045806885,-0.22556531429290771,0.40181222558021545,0.31723034381866455,-0.2142844945192337,0.754817545413971,0.5654364228248596,-0.41167697310447693,0.23579207062721252,0.5408419966697693,-0.34636327624320984,0.7208688259124756,0.6028515696525574,-0.8866581916809082,0.26478591561317444,0.5919718146324158,-0.7977584600448608,0.7462087869644165,0.5437946915626526,-0.9915076494216919,0.26150214672088623,0.623416006565094,-0.901616096496582,0.7257174253463745,0.5162715315818787,-1.0200515985488892,0.2828029990196228,0.5841986536979675,-0.9339104890823364,0.6976653337478638,0.5448657274246216,-0.9077973365783691,0.29972201585769653,0.5787728428840637,-0.8231148719787598,0.576151967048645,0.7740684151649475,0.0253743976354599,0.4097863733768463,0.7533366084098816,-0.025744831189513206,0.7765873074531555,0.9137392044067383,-0.21219727396965027,0.2412533462047577,0.7542372345924377,-0.4969814717769623,0.585873007774353,1.1367652416229248,0.08748100697994232,0.3592289090156555,1.1109646558761597,-0.11403469741344452,0.542001485824585,1.1592763662338257,0.1124933734536171,0.37267258763313293,1.1505961418151855,-0.07407356798648834,0.5553645491600037,1.2557226419448853,-0.041797373443841934,0.36363843083381653,1.2498477697372437,-0.21165499091148376
