image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00209.jpg,0.5395513772964478,0.1738167405128479,-0.7021671533584595,0.5713294744491577,0.13194672763347626,-0.6650873422622681,0.5879168510437012,0.1351940631866455,-0.6657112240791321,0.6000581383705139,0.1382932960987091,-0.665673017501831,0.5258484482765198,0.12323474884033203,-0.6621917486190796,0.513155460357666,0.1203298419713974,-0.6628259420394897,0.5031054615974426,0.11810269206762314,-0.6631739735603333,0.6232408285140991,0.15417344868183136,-0.4089382588863373,0.4964018762111664,0.1329006850719452,-0.3849177956581116,0.566670835018158,0.2254243940114975,-0.6000915169715881,0.5159803032875061,0.21331331133842468,-0.6007126569747925,0.6739031076431274,0.34216398000717163,-0.24677559733390808,0.39889243245124817,0.3171539902687073,-0.23623406887054443,0.7249786853790283,0.5890557169914246,-0.4074746072292328,0.23581168055534363,0.5422525405883789,-0.3520921468734741,0.728023886680603,0.5786468386650085,-0.8504526019096375,0.2605031728744507,0.592259407043457,-0.7511558532714844,0.7631075382232666,0.509696900844574,-0.9437531232833862,0.25930774211883545,0.6206979155540466,-0.8424385786056519,0.735954999923706,0.48198527097702026,-0.9685006141662598,0.2783539295196533,0.5823352932929993,-0.873740017414093,0.7023900747299194,0.5105805993080139,-0.868095874786377,0.29498544335365295,0.5774703621864319,-0.774387001991272,0.5729858875274658,0.7671012282371521,0.02629878558218479,0.4089328348636627,0.746565580368042,-0.026726584881544113,0.7826347947120667,0.8849448561668396,-0.1768847405910492,0.25094425678253174,0.7786787748336792,-0.40155529975891113,0.5555014610290527,1.0487669706344604,0.15872476994991302,0.32735803723335266,1.0745582580566406,-0.036524221301078796,0.5053279399871826,1.0592044591903687,0.18821197748184204,0.3418504297733307,1.1096221208572388,0.003433657344430685,0.5243946313858032,1.1584492921829224,0.0485735721886158,0.311801940202713,1.198291540145874,-0.1043955460190773
frame_00210.jpg,0.539018988609314,0.17244590818881989,-0.673376739025116,0.5711727738380432,0.13054399192333221,-0.6377910375595093,0.58780437707901,0.13362932205200195,-0.6384255290031433,0.5999155640602112,0.13656190037727356,-0.6384536027908325,0.5254718661308289,0.12178432196378708,-0.6368069052696228,0.5127502083778381,0.11881370842456818,-0.6374946236610413,0.5027273893356323,0.11649511009454727,-0.6378660202026367,0.6228888034820557,0.1525261551141739,-0.39583441615104675,0.4957613945007324,0.1308908611536026,-0.3876713514328003,0.5661371350288391,0.224246084690094,-0.5761128067970276,0.5149470567703247,0.21218353509902954,-0.5794215798377991,0.6731400489807129,0.34220650792121887,-0.23431940376758575,0.39815932512283325,0.316135048866272,-0.23380346596240997,0.7167961597442627,0.6071738600730896,-0.39900580048561096,0.23464293777942657,0.5437823534011841,-0.33306077122688293,0.7298864126205444,0.5530144572257996,-0.8517562747001648,0.2608667314052582,0.5931870937347412,-0.720306396484375,0.769053041934967,0.48393142223358154,-0.9459689259529114,0.26496511697769165,0.617790162563324,-0.8103860020637512,0.7377577424049377,0.45207586884498596,-0.9681174159049988,0.2797941267490387,0.5814015865325928,-0.8369382619857788,0.7062631845474243,0.4791869819164276,-0.8684152364730835,0.2947305142879486,0.5764427185058594,-0.7416051030158997,0.5722059607505798,0.7645529508590698,0.028744464740157127,0.4089297354221344,0.7444331645965576,-0.029198121279478073,0.779975175857544,0.8778708577156067,-0.14576487243175507,0.25652840733528137,0.7628851532936096,-0.3985629081726074,0.5567684769630432,1.0481268167495728,0.19537672400474548,0.294341504573822,1.0640672445297241,-0.049806129187345505,0.5100899934768677,1.0607811212539673,0.2161933183670044,0.3044833540916443,1.1018611192703247,-0.012564977630972862,0.5236635804176331,1.1567230224609375,0.10070843994617462,0.2708473801612854,1.183488368988037,-0.13569502532482147
frame_00211.jpg,0.5382933020591736,0.16860845685005188,-0.6606258153915405,0.5706669092178345,0.1271248161792755,-0.6235900521278381,0.5873875021934509,0.12998491525650024,-0.6242140531539917,0.5995723009109497,0.13260143995285034,-0.624215841293335,0.5250279903411865,0.11847923696041107,-0.6231382489204407,0.5123788118362427,0.11550416052341461,-0.6238083839416504,0.5024623870849609,0.11301933974027634,-0.6241949796676636,0.6227456331253052,0.148957759141922,-0.38057395815849304,0.4956127107143402,0.12843011319637299,-0.37912312150001526,0.5656319260597229,0.22111330926418304,-0.5634767413139343,0.5146833062171936,0.20992834866046906,-0.5675200819969177,0.6710034012794495,0.34303149580955505,-0.2250777781009674,0.39809930324554443,0.3146520256996155,-0.22804684937000275,0.724331259727478,0.6211103796958923,-0.4278399348258972,0.23325097560882568,0.5420016646385193,-0.33511874079704285,0.7310824990272522,0.537294328212738,-0.9040741920471191,0.2595612108707428,0.5964952111244202,-0.7190107107162476,0.7724424004554749,0.4607376754283905,-1.003812551498413,0.2643188238143921,0.6263046264648438,-0.8115986585617065,0.7374520301818848,0.42874661087989807,-1.0227291584014893,0.2810666263103485,0.5813773274421692,-0.8319592475891113,0.7051758766174316,0.4641590714454651,-0.9200693964958191,0.29416272044181824,0.5758168697357178,-0.7383943796157837,0.5668687224388123,0.7658308744430542,0.02918785810470581,0.40506619215011597,0.7451076507568359,-0.029658187180757523,0.7501798868179321,0.9003234505653381,-0.027407104149460793,0.25909802317619324,0.7818360924720764,-0.3127672076225281,0.5498318076133728,1.0921655893325806,0.3205444812774658,0.2844391465187073,1.0991240739822388,0.019511431455612183,0.5104271173477173,1.110601544380188,0.35024064779281616,0.29244208335876465,1.1389156579971313,0.05427507683634758,0.5122368335723877,1.2083640098571777,0.24355387687683105,0.2632054388523102,1.229225516319275,-0.06033935397863388
frame_00212.jpg,0.5378541946411133,0.16096238791942596,-0.7498205304145813,0.5703960061073303,0.11996180564165115,-0.7026951313018799,0.587349534034729,0.12299942225217819,-0.7033260464668274,0.59958815574646,0.1251516491174698,-0.7033010721206665,0.5246783494949341,0.11078112572431564,-0.7044317126274109,0.5117490887641907,0.10729220509529114,-0.7050771713256836,0.5010885000228882,0.10398708283901215,-0.7054775953292847,0.6231304407119751,0.14229632914066315,-0.41035324335098267,0.4936462938785553,0.11854943633079529,-0.42410534620285034,0.5654246807098389,0.2146478295326233,-0.6359614729881287,0.5135181546211243,0.20392237603664398,-0.6434878706932068,0.6686547994613647,0.34207719564437866,-0.23139524459838867,0.39529654383659363,0.314118355512619,-0.24665269255638123,0.7283365726470947,0.6310901641845703,-0.5015915036201477,0.23097765445709229,0.5420982837677002,-0.39062726497650146,0.7324410676956177,0.5071848034858704,-1.0505326986312866,0.2565274238586426,0.5954188704490662,-0.8083804845809937,0.7716033458709717,0.4208376109600067,-1.1616860628128052,0.2627078890800476,0.6235939264297485,-0.910849392414093,0.7367331981658936,0.3947845697402954,-1.1729581356048584,0.27988123893737793,0.5802093148231506,-0.9166714549064636,0.7033946514129639,0.4375555217266083,-1.065006136894226,0.28873082995414734,0.5724513530731201,-0.8245317339897156,0.5638479590415955,0.7666378021240234,0.030380025506019592,0.40204086899757385,0.7457422614097595,-0.030830368399620056,0.7285840511322021,0.9022647142410278,0.015615050680935383,0.25983285903930664,0.7991830706596375,-0.3500286042690277,0.558755099773407,1.1151100397109985,0.43206244707107544,0.2886632978916168,1.1178027391433716,0.058168552815914154,0.5210971236228943,1.1381137371063232,0.46672719717025757,0.29783064126968384,1.1585558652877808,0.09906750172376633,0.5244426131248474,1.2324869632720947,0.3211011290550232,0.27381521463394165,1.2523146867752075,-0.04594401642680168
frame_00213.jpg,0.537604808807373,0.15310317277908325,-0.7503592371940613,0.5701048970222473,0.11222460865974426,-0.701347291469574,0.5871744751930237,0.11520007997751236,-0.7019563913345337,0.5995814204216003,0.11666156351566315,-0.7019120454788208,0.5245373845100403,0.10169811546802521,-0.7025448083877563,0.511501669883728,0.09795217961072922,-0.7031642198562622,0.5007082223892212,0.09482575207948685,-0.7035362124443054,0.623228907585144,0.13315218687057495,-0.40097135305404663,0.4933798909187317,0.1100396066904068,-0.41633081436157227,0.5654006600379944,0.20694510638713837,-0.6345824003219604,0.5130678415298462,0.19654706120491028,-0.6412138938903809,0.6687883138656616,0.342288076877594,-0.22490186989307404,0.39459389448165894,0.3134104907512665,-0.23668965697288513,0.7267731428146362,0.6349266171455383,-0.4994015097618103,0.2311033308506012,0.541920006275177,-0.402457058429718,0.7319325804710388,0.520927369594574,-1.0340244770050049,0.2558533549308777,0.5940728783607483,-0.8814651370048523,0.7671568393707275,0.4452749490737915,-1.1467483043670654,0.2612147927284241,0.6221268177032471,-0.9962337613105774,0.7311710119247437,0.4110514521598816,-1.1604633331298828,0.2793728709220886,0.5773099064826965,-1.0112602710723877,0.7009829878807068,0.4524504244327545,-1.0494223833084106,0.28763890266418457,0.5680004358291626,-0.9017033576965332,0.5646325945854187,0.7743963599205017,0.03130684792995453,0.4022473692893982,0.749409019947052,-0.03171858191490173,0.741266667842865,0.9098365306854248,-0.1320285201072693,0.261371910572052,0.807274580001831,-0.4516637921333313,0.5797269344329834,1.1271082162857056,0.2945585548877716,0.30829739570617676,1.123354434967041,-0.0010510272113606334,0.5431665182113647,1.1588904857635498,0.3330865502357483,0.3212125897407532,1.1635515689849854,0.0428682304918766,0.5457257032394409,1.2471553087234497,0.15996433794498444,0.29742521047592163,1.259786605834961,-0.10193328559398651
frame_00214.jpg,0.537697434425354,0.1489199697971344,-0.7467209696769714,0.5700965523719788,0.1074296161532402,-0.6999300718307495,0.587195098400116,0.11076276749372482,-0.7005491852760315,0.5998083353042603,0.11265401542186737,-0.7005194425582886,0.5248502492904663,0.09463656693696976,-0.7020134329795837,0.5116448998451233,0.090459905564785,-0.7026339769363403,0.5007555484771729,0.08760437369346619,-0.7030159831047058,0.6232731342315674,0.12847866117954254,-0.40469059348106384,0.49341922998428345,0.10327091813087463,-0.4008185863494873,0.5656630396842957,0.20055679976940155,-0.6335058808326721,0.5131585597991943,0.19008541107177734,-0.6402640342712402,0.6736719012260437,0.34197181463241577,-0.24477382004261017,0.3940809369087219,0.31288570165634155,-0.22149117290973663,0.733120322227478,0.5450983643531799,-0.48646020889282227,0.23126628994941711,0.538547933101654,-0.3709726333618164,0.7031294107437134,0.556348443031311,-0.9537585973739624,0.25620388984680176,0.5932263731956482,-0.8339217901229858,0.6944161057472229,0.6180582046508789,-1.0633831024169922,0.2610783874988556,0.6216623783111572,-0.948531985282898,0.6690565347671509,0.5587102174758911,-1.084423303604126,0.27993518114089966,0.5770292282104492,-0.9776390790939331,0.6636490821838379,0.5483976006507874,-0.9704684019088745,0.28819262981414795,0.5675384402275085,-0.8588647842407227,0.5710496306419373,0.7700937986373901,0.020986119285225868,0.40897026658058167,0.7492236495018005,-0.021347686648368835,0.7443960309028625,0.9139692187309265,-0.12063127756118774,0.2389896810054779,0.7626081109046936,-0.525902271270752,0.6165875196456909,1.1299872398376465,0.31210222840309143,0.3416852355003357,1.119241714477539,-0.1061253771185875,0.586042582988739,1.1660650968551636,0.34743648767471313,0.37036338448524475,1.1587108373641968,-0.06088130548596382,0.592593252658844,1.2507156133651733,0.19949352741241455,0.3357475697994232,1.2647472620010376,-0.1906048059463501
frame_00215.jpg,0.5376872420310974,0.145270437002182,-0.8167237043380737,0.5700777173042297,0.10287667065858841,-0.7669148445129395,0.5871890783309937,0.10651210695505142,-0.7675839066505432,0.5998756289482117,0.1087854653596878,-0.7674682140350342,0.5248183608055115,0.08898694813251495,-0.7628840804100037,0.5114818811416626,0.08447962254285812,-0.7634111642837524,0.5003304481506348,0.08154676109552383,-0.7637127637863159,0.6230305433273315,0.12535715103149414,-0.4675324559211731,0.4916062355041504,0.0979689434170723,-0.44871848821640015,0.5656182765960693,0.19703538715839386,-0.7008352875709534,0.5126630663871765,0.18480540812015533,-0.7001670598983765,0.6737058758735657,0.3327503204345703,-0.32034820318222046,0.39329755306243896,0.31249552965164185,-0.258782297372818,0.7568061947822571,0.5239954590797424,-0.5576983690261841,0.23102207481861115,0.5351458191871643,-0.4500492513179779,0.7042524814605713,0.5701423287391663,-1.0815091133117676,0.2564561665058136,0.5889135003089905,-0.9321814775466919,0.7093435525894165,0.6308405995368958,-1.2065989971160889,0.2587108612060547,0.6209080815315247,-1.0537773370742798,0.6729182004928589,0.594729483127594,-1.2270123958587646,0.28017958998680115,0.5746596455574036,-1.0841974020004272,0.6651501059532166,0.5840675830841064,-1.0989676713943481,0.2886371612548828,0.5653625726699829,-0.9590764045715332,0.5741499662399292,0.7702124714851379,0.020997729152441025,0.40965142846107483,0.7493034601211548,-0.021382123231887817,0.7366787195205688,0.9478475451469421,-0.0985596776008606,0.24310842156410217,0.7757421135902405,-0.5281394720077515,0.6129938960075378,1.2007349729537964,0.31011122465133667,0.346331924200058,1.1592426300048828,-0.14796562492847443,0.5825616717338562,1.2377127408981323,0.3428134322166443,0.36961057782173157,1.2046339511871338,-0.10953556001186371,0.5902025103569031,1.3407437801361084,0.19172625243663788,0.3397447168827057,1.321130394935608,-0.2370896339416504
frame_00216.jpg,0.5371703505516052,0.14430351555347443,-0.804358184337616,0.5693931579589844,0.10184784233570099,-0.7558006048202515,0.5866576433181763,0.1052427664399147,-0.7564778327941895,0.5995664596557617,0.10721268504858017,-0.7563773989677429,0.5243592262268066,0.08896258473396301,-0.7505584359169006,0.5108002424240112,0.08465176075696945,-0.7510931491851807,0.49917441606521606,0.08160436153411865,-0.7513916492462158,0.621893048286438,0.12352277338504791,-0.46679210662841797,0.4895881712436676,0.0975908488035202,-0.44380754232406616,0.5650652647018433,0.19599789381027222,-0.692305326461792,0.5116626024246216,0.18345946073532104,-0.6899347305297852,0.6735414266586304,0.3294852674007416,-0.33205780386924744,0.39327532052993774,0.3109566867351532,-0.2625904679298401,0.761780858039856,0.514316976070404,-0.5869668126106262,0.23101358115673065,0.5292580723762512,-0.48247724771499634,0.7050657868385315,0.5619927644729614,-1.1125235557556152,0.2556968629360199,0.577009379863739,-0.9871706962585449,0.7136445045471191,0.606774091720581,-1.2373828887939453,0.2505109906196594,0.6107841730117798,-1.1123470067977905,0.6741390824317932,0.5799868106842041,-1.2554742097854614,0.2793656289577484,0.5691052675247192,-1.1396689414978027,0.6632475256919861,0.5753015875816345,-1.129421591758728,0.288947731256485,0.5626885294914246,-1.0143629312515259,0.5721908807754517,0.7751745581626892,0.021229522302746773,0.4090619683265686,0.7509173154830933,-0.021617669612169266,0.6944062113761902,1.0095800161361694,-0.000522380112670362,0.276945561170578,0.8346386551856995,-0.4921904504299164,0.6053707003593445,1.2361849546432495,0.4188387393951416,0.3444402813911438,1.1844158172607422,-0.1373278796672821,0.5781224966049194,1.2669034004211426,0.4512345790863037,0.36619848012924194,1.2269957065582275,-0.09258072823286057,0.5805546045303345,1.374591588973999,0.31348153948783875,0.33615586161613464,1.3455580472946167,-0.2225121706724167
frame_00217.jpg,0.53720623254776,0.14470335841178894,-0.7674274444580078,0.5692793130874634,0.10213430225849152,-0.7115971446037292,0.5865112543106079,0.10530051589012146,-0.7122265100479126,0.5994606614112854,0.10710498690605164,-0.7121282815933228,0.5243439674377441,0.09010769426822662,-0.7072726488113403,0.5107157826423645,0.08596861362457275,-0.7077604532241821,0.4989317059516907,0.08308982104063034,-0.7079870104789734,0.6212777495384216,0.12312696874141693,-0.4091210961341858,0.4886346459388733,0.09931863099336624,-0.39107203483581543,0.5650597810745239,0.19634386897087097,-0.6500991582870483,0.5116943120956421,0.18427017331123352,-0.6485427618026733,0.6734009385108948,0.325226366519928,-0.28434112668037415,0.3933297097682953,0.31027740240097046,-0.23109781742095947,0.7628592252731323,0.5068151950836182,-0.5802536606788635,0.23868277668952942,0.5255109667778015,-0.46284598112106323,0.7067497968673706,0.5616620779037476,-1.0688507556915283,0.26324713230133057,0.5198372006416321,-0.9736925363540649,0.7180367112159729,0.6136511564254761,-1.1860913038253784,0.249482661485672,0.5493819713592529,-1.0989118814468384,0.6729747653007507,0.5864676833152771,-1.2044408321380615,0.2944333851337433,0.5413781404495239,-1.1247648000717163,0.6618387699127197,0.5773124098777771,-1.0851513147354126,0.3132445812225342,0.5396578907966614,-0.9997264742851257,0.577176570892334,0.7749120593070984,0.022748436778783798,0.40904563665390015,0.7539690732955933,-0.023186739534139633,0.7406916618347168,0.9368630051612854,-0.2069946527481079,0.28759074211120605,0.8331392407417297,-0.533349871635437,0.6145946979522705,1.224111557006836,0.11575691401958466,0.3500087559223175,1.1811578273773193,-0.17794421315193176,0.5794610977172852,1.2636445760726929,0.14036652445793152,0.3702513873577118,1.221945881843567,-0.1406608670949936,0.605368971824646,1.3508758544921875,0.013707973062992096,0.3422851264476776,1.3360670804977417,-0.2571023106575012
frame_00218.jpg,0.5372024178504944,0.14520487189292908,-0.9230033159255981,0.5692636966705322,0.10292907059192657,-0.8694666028022766,0.5864855051040649,0.1061064675450325,-0.8701444864273071,0.5994588136672974,0.10794869810342789,-0.8700423240661621,0.5242764949798584,0.09132860600948334,-0.8636986017227173,0.510574996471405,0.08729437738656998,-0.8642191886901855,0.4987167716026306,0.0844501405954361,-0.8645256757736206,0.6212161779403687,0.12413784861564636,-0.5467391014099121,0.48799723386764526,0.10051224380731583,-0.5228332281112671,0.5649641156196594,0.19680960476398468,-0.7974780201911926,0.5115573406219482,0.18415050208568573,-0.7945606708526611,0.6731569170951843,0.32446733117103577,-0.3929062485694885,0.3936205506324768,0.3087731897830963,-0.3345383405685425,0.76139235496521,0.507830798625946,-0.6857365369796753,0.2442888766527176,0.5246940851211548,-0.6448427438735962,0.7082328796386719,0.5626491904258728,-1.2602534294128418,0.2729797959327698,0.4931020736694336,-1.2714468240737915,0.7194355726242065,0.6219377517700195,-1.3999207019805908,0.24961617588996887,0.5297092199325562,-1.428022861480713,0.6704487800598145,0.5917336344718933,-1.4236037731170654,0.3049871027469635,0.5289258360862732,-1.4493801593780518,0.6601503491401672,0.5809101462364197,-1.28083074092865,0.3270725905895233,0.5276099443435669,-1.2996132373809814,0.5812464356422424,0.7745838761329651,0.022569026798009872,0.4093681275844574,0.7539979219436646,-0.02299259603023529,0.7405763268470764,0.9437415599822998,-0.17852547764778137,0.2900844216346741,0.8409767150878906,-0.5556849241256714,0.6269233226776123,1.2118314504623413,0.34004971385002136,0.3595287501811981,1.1806591749191284,-0.14874443411827087,0.5962646007537842,1.247835636138916,0.376822292804718,0.37976089119911194,1.2228758335113525,-0.11182226985692978,0.6183454394340515,1.3422894477844238,0.22419330477714539,0.3571451008319855,1.3315074443817139,-0.24709749221801758
frame_00219.jpg,0.5371601581573486,0.14440689980983734,-0.901086688041687,0.5687931776046753,0.10175175219774246,-0.8497449159622192,0.5860632658004761,0.10488977283239365,-0.8504607081413269,0.5991917848587036,0.10681645572185516,-0.8503532409667969,0.5241397023200989,0.09110315889120102,-0.8450286984443665,0.5102556943893433,0.0873565673828125,-0.8455013036727905,0.498068243265152,0.0846174955368042,-0.8458302617073059,0.6198852062225342,0.12270554155111313,-0.5383435487747192,0.4858541488647461,0.10074024647474289,-0.51914381980896,0.5646916031837463,0.19563014805316925,-0.7798136472702026,0.5111303925514221,0.18327125906944275,-0.7784934639930725,0.6713952422142029,0.32363420724868774,-0.3917544484138489,0.393656462430954,0.3085709512233734,-0.3264615535736084,0.7611857056617737,0.5095850825309753,-0.6627457141876221,0.24838542938232422,0.5247647166252136,-0.6204150915145874,0.7091986536979675,0.5650428533554077,-1.223196029663086,0.2750309407711029,0.5066463351249695,-1.2228063344955444,0.7209724187850952,0.6250343918800354,-1.3586938381195068,0.25061577558517456,0.528809130191803,-1.371802568435669,0.6694566607475281,0.5951822996139526,-1.3805897235870361,0.3065774440765381,0.5217501521110535,-1.3933842182159424,0.65961754322052,0.5858108401298523,-1.2423837184906006,0.32851988077163696,0.5228149890899658,-1.2506217956542969,0.5810845494270325,0.774299681186676,0.022613903507590294,0.40919262170791626,0.7540369033813477,-0.023022865876555443,0.7230004072189331,0.9837943315505981,-0.02725875936448574,0.31509995460510254,0.888458251953125,-0.5638874173164368,0.6254012584686279,1.2344880104064941,0.4547446668148041,0.3665925860404968,1.2056094408035278,-0.17291520535945892,0.5989425182342529,1.268908143043518,0.49112945795059204,0.3843972086906433,1.2487620115280151,-0.13590596616268158,0.6130080223083496,1.3762519359588623,0.3468759059906006,0.37044745683670044,1.3588887453079224,-0.28761911392211914
frame_00220.jpg,0.5370387434959412,0.14433512091636658,-0.8583284616470337,0.5683425068855286,0.10106893628835678,-0.8089101910591125,0.5856892466545105,0.10412037372589111,-0.8096112012863159,0.5990150570869446,0.10610001534223557,-0.8095136880874634,0.5239847898483276,0.0910649523139,-0.8042119145393372,0.5099813938140869,0.08749061077833176,-0.8047119975090027,0.4976705014705658,0.08481594175100327,-0.8050438761711121,0.6195951700210571,0.12222928553819656,-0.5095005631446838,0.4847976565361023,0.10107024013996124,-0.4903647303581238,0.5644794702529907,0.19529499113559723,-0.7416386604309082,0.5106288194656372,0.18344688415527344,-0.7401896119117737,0.6711092591285706,0.3239368498325348,-0.3716200590133667,0.39359140396118164,0.3083195090293884,-0.30529966950416565,0.7602915167808533,0.5154611468315125,-0.6370402574539185,0.24713456630706787,0.5354728698730469,-0.579181969165802,0.7094215154647827,0.5658971071243286,-1.1817470788955688,0.2822529673576355,0.5033700466156006,-1.151641607284546,0.7226036190986633,0.6245378851890564,-1.3131396770477295,0.2572222352027893,0.5210573077201843,-1.291264295578003,0.6704062223434448,0.5958250164985657,-1.3320083618164062,0.3152482807636261,0.5116757154464722,-1.3108618259429932,0.6592310667037964,0.5887843370437622,-1.1994173526763916,0.3337501883506775,0.5122849345207214,-1.177733302116394,0.5802801847457886,0.7751848101615906,0.022341545671224594,0.40748780965805054,0.754650890827179,-0.02272661030292511,0.7153084874153137,0.995315432548523,-0.014904176816344261,0.30678611993789673,0.8717657923698425,-0.5346599817276001,0.619827151298523,1.2291051149368286,0.4011334478855133,0.3639361262321472,1.1981021165847778,-0.1547766476869583,0.5973610281944275,1.2610517740249634,0.4331847131252289,0.38117051124572754,1.2412810325622559,-0.11757300794124603,0.6065024137496948,1.3712882995605469,0.3017670214176178,0.36510881781578064,1.3510135412216187,-0.273955762386322
frame_00221.jpg,0.5370226502418518,0.14383962750434875,-0.8439375758171082,0.568092405796051,0.10026553273200989,-0.7977248430252075,0.5854601263999939,0.10340111702680588,-0.7983312010765076,0.5989223718643188,0.10560610890388489,-0.7982386350631714,0.5240312814712524,0.09042245894670486,-0.7934427261352539,0.510021448135376,0.08687468618154526,-0.7940064668655396,0.4977191090583801,0.08422742784023285,-0.7942789196968079,0.6193250417709351,0.12215789407491684,-0.5016771554946899,0.4849146902561188,0.10074808448553085,-0.47924137115478516,0.5644122362136841,0.19439652562141418,-0.7301309108734131,0.5105313062667847,0.18241697549819946,-0.729284405708313,0.6711121201515198,0.32413461804389954,-0.36088043451309204,0.39362406730651855,0.3085095286369324,-0.2837110757827759,0.7606823444366455,0.5182958841323853,-0.6189762353897095,0.24154308438301086,0.5421901345252991,-0.5528682470321655,0.7098153829574585,0.5715053677558899,-1.149092435836792,0.2817184627056122,0.5117064118385315,-1.1309882402420044,0.7232850193977356,0.6261481046676636,-1.277596354484558,0.26298344135284424,0.5281735062599182,-1.2714647054672241,0.6707729697227478,0.5972470641136169,-1.296804428100586,0.31467634439468384,0.5046093463897705,-1.2901976108551025,0.6597257256507874,0.591947615146637,-1.1666914224624634,0.3306520879268646,0.5054493546485901,-1.1567866802215576,0.578844428062439,0.7794795632362366,0.022151250392198563,0.4073699414730072,0.7569218277931213,-0.022518929094076157,0.7120656371116638,1.0075782537460327,0.012421471998095512,0.28340086340904236,0.8291097283363342,-0.5278951525688171,0.6164838075637817,1.2272142171859741,0.46912264823913574,0.3114611804485321,1.1557830572128296,-0.14676839113235474,0.5947297811508179,1.253311276435852,0.5051360726356506,0.3244679272174835,1.2007156610488892,-0.10956642776727676,0.5926424264907837,1.3583425283432007,0.3560395836830139,0.2922665774822235,1.3009955883026123,-0.256641685962677
frame_00222.jpg,0.5364542007446289,0.14283490180969238,-0.8353592157363892,0.5677556395530701,0.09987131506204605,-0.787933886051178,0.5850783586502075,0.10344571620225906,-0.7885746955871582,0.5987126231193542,0.10590466111898422,-0.7884809970855713,0.523983359336853,0.08928191661834717,-0.7836376428604126,0.5100085735321045,0.0857163742184639,-0.7841826677322388,0.497714102268219,0.08299215883016586,-0.7844853401184082,0.6192247271537781,0.12235787510871887,-0.4927747845649719,0.4849979877471924,0.10004989802837372,-0.4731230139732361,0.563191294670105,0.19380803406238556,-0.7209776043891907,0.509095311164856,0.1813230961561203,-0.7203184962272644,0.6708053350448608,0.3250557780265808,-0.3503602147102356,0.39288750290870667,0.3080563545227051,-0.2820661664009094,0.7607280015945435,0.5213410258293152,-0.5980809926986694,0.23806457221508026,0.5416151285171509,-0.5264328718185425,0.7115676999092102,0.5717266201972961,-1.1227258443832397,0.26986339688301086,0.5340430736541748,-1.028287649154663,0.723476231098175,0.6260073781013489,-1.2502739429473877,0.26051315665245056,0.5541378855705261,-1.1510673761367798,0.6708018183708191,0.5954262614250183,-1.2721716165542603,0.2899368107318878,0.508516788482666,-1.1818228960037231,0.6598053574562073,0.5905322432518005,-1.1412417888641357,0.30379077792167664,0.5088225603103638,-1.0565237998962402,0.5759170651435852,0.7753152847290039,0.023173660039901733,0.406207799911499,0.7503422498703003,-0.02352127805352211,0.7209564447402954,0.9946619868278503,-0.01271432638168335,0.2710922062397003,0.8154745697975159,-0.5521354675292969,0.6258994340896606,1.2004356384277344,0.42814403772354126,0.310478150844574,1.1288628578186035,-0.14248129725456238,0.5990365743637085,1.225610375404358,0.46334248781204224,0.3271269202232361,1.1691480875015259,-0.10617951303720474,0.6144186854362488,1.3290702104568481,0.3155284821987152,0.29225313663482666,1.2791165113449097,-0.25400015711784363
