image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00223.jpg,0.5359178781509399,0.14246687293052673,-0.8343440294265747,0.5671123266220093,0.0995391383767128,-0.7850961089134216,0.5844096541404724,0.10333018749952316,-0.785759687423706,0.5980685353279114,0.10600391775369644,-0.7856613397598267,0.5233138799667358,0.08937356621026993,-0.7819560766220093,0.509364902973175,0.0859556570649147,-0.7824934720993042,0.49716097116470337,0.08327533304691315,-0.7828042507171631,0.6171199083328247,0.12267167866230011,-0.4896675646305084,0.48445290327072144,0.10029443353414536,-0.47634419798851013,0.562511682510376,0.19368784129619598,-0.7195612192153931,0.5082529783248901,0.18131239712238312,-0.7204699516296387,0.67063307762146,0.32666391134262085,-0.34513038396835327,0.39102703332901,0.30837762355804443,-0.28821682929992676,0.7608677744865417,0.5223872661590576,-0.5821139216423035,0.23248863220214844,0.5389153361320496,-0.4865392744541168,0.7143742442131042,0.5728513598442078,-1.1121063232421875,0.2689388394355774,0.5819452404975891,-0.9287298321723938,0.7272623181343079,0.6268728375434875,-1.241624355316162,0.2607467770576477,0.6191967129707336,-1.0447336435317993,0.671593427658081,0.596971869468689,-1.2635743618011475,0.29050159454345703,0.5701534152030945,-1.07536780834198,0.6601910591125488,0.5917258858680725,-1.13087797164917,0.30352434515953064,0.5644952654838562,-0.9548664093017578,0.5722314119338989,0.7730039954185486,0.02493690885603428,0.40309685468673706,0.7455826997756958,-0.02529623731970787,0.7268375754356384,0.9852211475372314,-0.018681777641177177,0.26995715498924255,0.8129621744155884,-0.5434472560882568,0.6327963471412659,1.2010204792022705,0.38630029559135437,0.2906969487667084,1.1342607736587524,-0.11011175811290741,0.6057850122451782,1.2281323671340942,0.4150959849357605,0.30255788564682007,1.175078272819519,-0.07042044401168823,0.6181327104568481,1.3307427167892456,0.23331420123577118,0.27240219712257385,1.2830320596694946,-0.22572295367717743
frame_00224.jpg,0.5356705188751221,0.14191721379756927,-0.9505578279495239,0.5667482614517212,0.0994814783334732,-0.9029202461242676,0.5839217305183411,0.1033802255988121,-0.9036458134651184,0.5975119471549988,0.10614695399999619,-0.9035735130310059,0.5229752063751221,0.08950065821409225,-0.8969857096672058,0.5090417861938477,0.08615905791521072,-0.8975396156311035,0.49699121713638306,0.08349663764238358,-0.8978760838508606,0.6158686876296997,0.12283008545637131,-0.6072457432746887,0.4844945967197418,0.10047896206378937,-0.5805371999740601,0.5621055364608765,0.19339591264724731,-0.8350957036018372,0.5078802108764648,0.18088729679584503,-0.8316405415534973,0.6702914237976074,0.3273889124393463,-0.44761690497398376,0.3900603950023651,0.3091046214103699,-0.3741944134235382,0.7606874704360962,0.5240738391876221,-0.699737548828125,0.23182353377342224,0.5362176299095154,-0.5971761345863342,0.714521586894989,0.5742166638374329,-1.2582979202270508,0.25791043043136597,0.5833871960639954,-1.1366335153579712,0.7275773286819458,0.6267291903495789,-1.3937970399856567,0.25003689527511597,0.6169759631156921,-1.2740309238433838,0.6719846725463867,0.6001757979393005,-1.4212634563446045,0.2792838215827942,0.5718134641647339,-1.3067189455032349,0.6604008674621582,0.5956666469573975,-1.2797096967697144,0.2918244004249573,0.5647306442260742,-1.1665092706680298,0.5716290473937988,0.7726766467094421,0.019988717511296272,0.40225014090538025,0.7430417537689209,-0.02038600668311119,0.7111400365829468,0.9906055331230164,-0.020877104252576828,0.26859089732170105,0.8174328207969666,-0.5361863374710083,0.6113070249557495,1.2029266357421875,0.4118906855583191,0.284166157245636,1.1348249912261963,-0.13348552584648132,0.5891197323799133,1.2295665740966797,0.4468047022819519,0.29698240756988525,1.1780940294265747,-0.09793923795223236,0.583327054977417,1.333412528038025,0.28579744696617126,0.2617148458957672,1.2869973182678223,-0.25937196612358093
frame_00225.jpg,0.5346651077270508,0.1411161720752716,-0.9333812594413757,0.566228985786438,0.0987638458609581,-0.8861616849899292,0.5835761427879333,0.10279294103384018,-0.8868797421455383,0.5972362160682678,0.1058044359087944,-0.8868222236633301,0.5214477181434631,0.0893244668841362,-0.8813802003860474,0.507636547088623,0.0861922949552536,-0.8819357752799988,0.49556678533554077,0.08359261602163315,-0.8822733163833618,0.6157197952270508,0.12305431067943573,-0.5966073274612427,0.48421066999435425,0.1006377786397934,-0.5745769739151001,0.5616480112075806,0.19304589927196503,-0.8202921152114868,0.5069103837013245,0.180525004863739,-0.8180629014968872,0.6697720885276794,0.3279208838939667,-0.4442698359489441,0.38977673649787903,0.30977487564086914,-0.373963862657547,0.7605063915252686,0.5245741009712219,-0.6893594861030579,0.23190727829933167,0.5350341200828552,-0.6018236875534058,0.7146564722061157,0.5747712850570679,-1.2344273328781128,0.24935773015022278,0.577286958694458,-1.143064260482788,0.7278412580490112,0.6263667345046997,-1.3653359413146973,0.23865282535552979,0.6083961129188538,-1.2774596214294434,0.6722482442855835,0.600394070148468,-1.3921828269958496,0.27113547921180725,0.5678064823150635,-1.3086252212524414,0.6605013608932495,0.5961570739746094,-1.255252480506897,0.28393715620040894,0.5627526640892029,-1.172051191329956,0.5711988210678101,0.7717511653900146,0.016133038327097893,0.40196138620376587,0.7419448494911194,-0.01655569300055504,0.7130752801895142,0.9677841663360596,-0.10079491138458252,0.24703529477119446,0.7768768668174744,-0.5534990429878235,0.6000401377677917,1.1737300157546997,0.33672693371772766,0.2765567898750305,1.1207925081253052,-0.19251284003257751,0.5730611681938171,1.2005637884140015,0.3716716170310974,0.2939918637275696,1.1689038276672363,-0.1582753211259842,0.5740008354187012,1.303492784500122,0.24325473606586456,0.24208645522594452,1.2636005878448486,-0.290877103805542
frame_00226.jpg,0.5342122316360474,0.14090320467948914,-0.9013253450393677,0.5657311677932739,0.09876499325037003,-0.8535060882568359,0.5826877355575562,0.10273689776659012,-0.8542212247848511,0.5957465767860413,0.10570058971643448,-0.854141116142273,0.520004391670227,0.0893658921122551,-0.848861813545227,0.5062167048454285,0.08648709952831268,-0.8494037389755249,0.49403151869773865,0.08407363295555115,-0.8497470617294312,0.6128460764884949,0.1232234537601471,-0.5660067796707153,0.4831514358520508,0.1014285609126091,-0.5435060262680054,0.5614511370658875,0.19297531247138977,-0.7881491184234619,0.5062205791473389,0.18062002956867218,-0.7862810492515564,0.6682175397872925,0.3292731046676636,-0.41913336515426636,0.38784903287887573,0.31164178252220154,-0.35169145464897156,0.7601267099380493,0.5241793990135193,-0.6589784026145935,0.23203912377357483,0.5318058729171753,-0.5753606557846069,0.7147436141967773,0.5758071541786194,-1.200724482536316,0.23948505520820618,0.5762544274330139,-1.1084526777267456,0.727822482585907,0.6268168091773987,-1.3379757404327393,0.2211088240146637,0.6064535975456238,-1.2405848503112793,0.6724061369895935,0.5989500284194946,-1.3548529148101807,0.25473204255104065,0.5675175786018372,-1.2715774774551392,0.6612152457237244,0.5946405529975891,-1.2193182706832886,0.2705199122428894,0.5620003938674927,-1.1374226808547974,0.5645867586135864,0.7753616571426392,0.016498569399118423,0.3958260416984558,0.7423396706581116,-0.01690196990966797,0.6658480167388916,1.0167016983032227,0.07684211432933807,0.24965155124664307,0.8092450499534607,-0.5050544142723083,0.5836874842643738,1.1999707221984863,0.5856251120567322,0.280254065990448,1.1268142461776733,-0.13930760324001312,0.5649238228797913,1.2206884622573853,0.6272986531257629,0.30021896958351135,1.1724437475204468,-0.1040927916765213,0.5561550855636597,1.3301783800125122,0.5076881051063538,0.2581789493560791,1.2693580389022827,-0.23382380604743958
frame_00227.jpg,0.5330455899238586,0.1416453868150711,-0.8533989191055298,0.5650322437286377,0.0996142327785492,-0.8088509440422058,0.5819416642189026,0.10344181209802628,-0.8095062375068665,0.5948955416679382,0.10625869780778885,-0.8093706369400024,0.5181257128715515,0.09144500643014908,-0.8040555119514465,0.5047453045845032,0.08917048573493958,-0.804608166217804,0.4927029609680176,0.08691493421792984,-0.8049395680427551,0.6129533052444458,0.1240350753068924,-0.5341565012931824,0.48304954171180725,0.10368526726961136,-0.5126052498817444,0.5610371828079224,0.19406214356422424,-0.7442964911460876,0.5050915479660034,0.18296286463737488,-0.7427568435668945,0.6674354672431946,0.33333075046539307,-0.3922460675239563,0.38725394010543823,0.31415238976478577,-0.3332666754722595,0.7599440217018127,0.5224327445030212,-0.5964189171791077,0.22526569664478302,0.5312033891677856,-0.5086718797683716,0.7163137197494507,0.58537358045578,-1.0549280643463135,0.24261760711669922,0.593134880065918,-0.9628381729125977,0.734521746635437,0.6257668733596802,-1.163271188735962,0.22587287425994873,0.624837338924408,-1.078458547592163,0.6863900423049927,0.5979011058807373,-1.18696928024292,0.2607644200325012,0.5949020385742188,-1.106575846672058,0.6716587543487549,0.59376060962677,-1.0727503299713135,0.27338922023773193,0.5884787440299988,-0.9891759753227234,0.5649469494819641,0.7746698260307312,0.0166898425668478,0.39612406492233276,0.7491142749786377,-0.017107607796788216,0.6807975172996521,1.0218924283981323,0.04317799583077431,0.2633891999721527,0.8537570834159851,-0.4743078649044037,0.6086596846580505,1.2403661012649536,0.4900655746459961,0.3348596692085266,1.1856268644332886,-0.05176012963056564,0.5924196243286133,1.2692221403121948,0.5256733894348145,0.3506675660610199,1.2225843667984009,-0.009738695807754993,0.5804731845855713,1.3722316026687622,0.38702458143234253,0.33856701850891113,1.3421038389205933,-0.147202730178833
frame_00228.jpg,0.532152533531189,0.1431664526462555,-0.8752596974372864,0.5645698308944702,0.10040854662656784,-0.8319195508956909,0.5816333889961243,0.10415659099817276,-0.8325851559638977,0.5946661233901978,0.10695839673280716,-0.8324861526489258,0.5163360834121704,0.09318065643310547,-0.8248120546340942,0.5031247138977051,0.09129928052425385,-0.8254235982894897,0.4911707937717438,0.08916942775249481,-0.8257755041122437,0.6131614446640015,0.12504449486732483,-0.5523449182510376,0.48285776376724243,0.10528002679347992,-0.5223141312599182,0.5608824491500854,0.19606910645961761,-0.7647475004196167,0.5042909979820251,0.18653692305088043,-0.7603052258491516,0.6674450635910034,0.33649617433547974,-0.39828506112098694,0.38699212670326233,0.31493550539016724,-0.33003440499305725,0.7598231434822083,0.522929847240448,-0.5960817337036133,0.22392864525318146,0.5281561613082886,-0.5100908279418945,0.7195751667022705,0.5849590301513672,-1.033428430557251,0.24395397305488586,0.5902140736579895,-0.9966088533401489,0.7344438433647156,0.6289619207382202,-1.1368553638458252,0.22827117145061493,0.6212810277938843,-1.1184608936309814,0.6991272568702698,0.5909402966499329,-1.1603918075561523,0.2631857991218567,0.5909484028816223,-1.1454637050628662,0.6901687979698181,0.5842981934547424,-1.0501662492752075,0.2736949920654297,0.5856977701187134,-1.0232311487197876,0.5651938319206238,0.7678531408309937,0.012800539843738079,0.39635932445526123,0.7499516606330872,-0.013154089450836182,0.6855499744415283,1.0145479440689087,0.05178721994161606,0.27142876386642456,0.8661461472511292,-0.3947833180427551,0.6098995208740234,1.2205854654312134,0.5461019277572632,0.3349713683128357,1.1755019426345825,0.028624866157770157,0.59375,1.2440146207809448,0.5875979065895081,0.34933048486709595,1.2044389247894287,0.07022440433502197,0.5818362236022949,1.34443998336792,0.45276570320129395,0.33522239327430725,1.3229037523269653,-0.07696747034788132
frame_00229.jpg,0.5309587717056274,0.14749054610729218,-0.9092249870300293,0.5639830231666565,0.10550787299871445,-0.8659746050834656,0.5811797976493835,0.10891350358724594,-0.8666480779647827,0.5941105484962463,0.11209641396999359,-0.8665471076965332,0.5152015686035156,0.09863631427288055,-0.8565421104431152,0.5020765066146851,0.09702866524457932,-0.857177734375,0.4905794560909271,0.0952577069401741,-0.8575604557991028,0.6132201552391052,0.13015839457511902,-0.5746704936027527,0.4829452633857727,0.11138667166233063,-0.5349053144454956,0.5601718425750732,0.20064210891723633,-0.7937361001968384,0.5039660930633545,0.19142195582389832,-0.7862563729286194,0.6678777933120728,0.3427668511867523,-0.4125808775424957,0.38696426153182983,0.3153998553752899,-0.32786285877227783,0.7554912567138672,0.527062177658081,-0.6507777571678162,0.22227707505226135,0.525762677192688,-0.5169510245323181,0.7210824489593506,0.5794128775596619,-1.1538952589035034,0.24215629696846008,0.5817373394966125,-1.0749173164367676,0.7362427711486816,0.5841973423957825,-1.2697665691375732,0.22495682537555695,0.6150095462799072,-1.2099889516830444,0.7073280811309814,0.5639776587486267,-1.300283670425415,0.2620205283164978,0.5894769430160522,-1.2380080223083496,0.6904823780059814,0.5685350298881531,-1.1754239797592163,0.276603102684021,0.5820891261100769,-1.1041290760040283,0.5697985291481018,0.7685676217079163,0.0033138312865048647,0.40265005826950073,0.7563508152961731,-0.003630013670772314,0.6883038878440857,1.039886236190796,0.02855769358575344,0.2764360308647156,0.8699604868888855,-0.39291754364967346,0.6178514361381531,1.2416139841079712,0.5232106447219849,0.34470081329345703,1.1741175651550293,0.08770471811294556,0.6060361266136169,1.26775062084198,0.5648891925811768,0.36129915714263916,1.2049994468688965,0.13468095660209656,0.5819294452667236,1.3622450828552246,0.4102504253387451,0.34331685304641724,1.3207409381866455,-0.017370501533150673
frame_00230.jpg,0.5305467844009399,0.15082795917987823,-0.6466206908226013,0.5638948678970337,0.10888669639825821,-0.5991252660751343,0.5810492038726807,0.11173941195011139,-0.5996829271316528,0.5938186645507812,0.1147434264421463,-0.5995310544967651,0.514656662940979,0.10310400277376175,-0.5925955176353455,0.5013653635978699,0.10172285884618759,-0.5931638479232788,0.4901168942451477,0.10040157288312912,-0.5935016870498657,0.6132322549819946,0.1330588459968567,-0.3247069716453552,0.48296254873275757,0.11664440482854843,-0.297294557094574,0.5600920915603638,0.20346693694591522,-0.5391926765441895,0.5038672089576721,0.1951509416103363,-0.535426676273346,0.6679098010063171,0.34658879041671753,-0.21857035160064697,0.38699424266815186,0.3170357048511505,-0.13115590810775757,0.7627789974212646,0.5402762293815613,-0.4447774887084961,0.2206248939037323,0.5250750184059143,-0.3409901559352875,0.7083255052566528,0.600601315498352,-0.9051192998886108,0.24317558109760284,0.5675920844078064,-0.8754590749740601,0.7078725099563599,0.6412238478660583,-1.008314847946167,0.22469615936279297,0.5939592719078064,-0.9981719255447388,0.6829236149787903,0.5829787850379944,-1.0250179767608643,0.26406291127204895,0.5734573006629944,-1.0196254253387451,0.6780202984809875,0.5808101296424866,-0.919323742389679,0.27742117643356323,0.5752217173576355,-0.900273323059082,0.5721701383590698,0.7733170390129089,-0.0022970496211200953,0.4059639871120453,0.7666299939155579,0.001954985549673438,0.7084905505180359,1.0039088726043701,-0.06845878064632416,0.24310335516929626,0.8346002697944641,-0.43251529335975647,0.590896487236023,1.154026746749878,0.3685894310474396,0.3555937707424164,1.1460222005844116,0.06761938333511353,0.5690982341766357,1.176110029220581,0.40820685029029846,0.3819449245929718,1.1778559684753418,0.10346772521734238,0.5328716039657593,1.2548831701278687,0.2823895812034607,0.35438665747642517,1.2881832122802734,-0.0950656533241272
frame_00231.jpg,0.5317603349685669,0.1539834886789322,-0.7228127717971802,0.5647948980331421,0.11311523616313934,-0.676266610622406,0.5812076926231384,0.11585124582052231,-0.6769260168075562,0.5938372015953064,0.1188461035490036,-0.6768196821212769,0.5168237686157227,0.10640530288219452,-0.6700271368026733,0.5031588673591614,0.1045461893081665,-0.6705540418624878,0.4917410910129547,0.1029273271560669,-0.6708780527114868,0.6132799983024597,0.13683241605758667,-0.3941855728626251,0.4848005175590515,0.11908736824989319,-0.36874327063560486,0.5600963830947876,0.2062203288078308,-0.6123453974723816,0.5052722692489624,0.19551563262939453,-0.6091088652610779,0.668117344379425,0.3462944030761719,-0.2688259482383728,0.38833117485046387,0.3172367513179779,-0.18509438633918762,0.7690636515617371,0.5446250438690186,-0.5011174082756042,0.22071382403373718,0.5254547595977783,-0.4225912094116211,0.7088999152183533,0.6013554930686951,-1.0056531429290771,0.2450116127729416,0.5544004440307617,-1.0123534202575684,0.7118881940841675,0.6459035873413086,-1.1193549633026123,0.22613286972045898,0.5732698440551758,-1.1606367826461792,0.6716852188110352,0.6011516451835632,-1.1406642198562622,0.27297091484069824,0.5664322972297668,-1.1804451942443848,0.6668040752410889,0.598317563533783,-1.0227000713348389,0.29128578305244446,0.5715207457542419,-1.039678692817688,0.574918270111084,0.7812694311141968,-0.00036131759406998754,0.4085230827331543,0.7715646624565125,5.23606468050275e-06,0.7040499448776245,1.0057331323623657,-0.0571918860077858,0.24599003791809082,0.8257237672805786,-0.4865589141845703,0.5830406546592712,1.1955052614212036,0.41104069352149963,0.3579460680484772,1.1791952848434448,-0.11364313215017319,0.5604217648506165,1.2202467918395996,0.4540354609489441,0.38335734605789185,1.2219080924987793,-0.07897075265645981,0.5373168587684631,1.331855058670044,0.3288252651691437,0.3539961278438568,1.3399499654769897,-0.23252379894256592
frame_00232.jpg,0.5359147191047668,0.1565324366092682,-0.7062492966651917,0.5676889419555664,0.11664646118879318,-0.656821608543396,0.5825833082199097,0.11940932273864746,-0.6574920415878296,0.5952171683311462,0.12247398495674133,-0.6574302911758423,0.5217498540878296,0.10907162725925446,-0.6545387506484985,0.5076979398727417,0.1069871187210083,-0.6550527811050415,0.4954563081264496,0.10510928928852081,-0.6553643941879272,0.6144418716430664,0.1402931958436966,-0.3684055507183075,0.48677533864974976,0.12167026102542877,-0.35980668663978577,0.5616735816001892,0.2086636871099472,-0.5939967632293701,0.5078104138374329,0.19593921303749084,-0.5955568552017212,0.6681279540061951,0.34599432349205017,-0.23942473530769348,0.38999876379966736,0.31818053126335144,-0.18236415088176727,0.7715504765510559,0.5440884232521057,-0.46365395188331604,0.22479502856731415,0.5381937623023987,-0.4348042905330658,0.7143924832344055,0.5970098972320557,-1.0035032033920288,0.24783332645893097,0.5548772811889648,-1.0173954963684082,0.7231392860412598,0.6423535943031311,-1.1280162334442139,0.2550348937511444,0.5739465951919556,-1.1641428470611572,0.6724963188171387,0.6020982265472412,-1.1499221324920654,0.2851736843585968,0.5460102558135986,-1.1853951215744019,0.6669682860374451,0.5986291766166687,-1.0218358039855957,0.2966634929180145,0.5403900146484375,-1.0443484783172607,0.5748816728591919,0.7834904193878174,0.0020028906874358654,0.4087298512458801,0.7714179754257202,-0.0024353477638214827,0.7211683988571167,0.9948844909667969,-0.09796181321144104,0.2391434609889984,0.7885799407958984,-0.5761371850967407,0.584634006023407,1.1839550733566284,0.28692105412483215,0.33744484186172485,1.1767770051956177,-0.21850883960723877,0.5580558776855469,1.2084695100784302,0.3175315260887146,0.3644487261772156,1.2204468250274658,-0.18168480694293976,0.5434374213218689,1.313462495803833,0.16568629443645477,0.32179662585258484,1.3360965251922607,-0.3243217468261719
frame_00233.jpg,0.5388859510421753,0.1595960259437561,-0.7248663306236267,0.5702103972434998,0.1195550337433815,-0.6739062070846558,0.5845850110054016,0.12211449444293976,-0.6745681762695312,0.5974955558776855,0.12488221377134323,-0.6744740605354309,0.5250025987625122,0.1115470752120018,-0.6715137958526611,0.5106410980224609,0.10926378518342972,-0.6720144152641296,0.4978460371494293,0.10721788555383682,-0.672349214553833,0.6165671944618225,0.14186328649520874,-0.37833744287490845,0.48824620246887207,0.12333397567272186,-0.3700907528400421,0.5634331107139587,0.21097008883953094,-0.6102265119552612,0.5098929405212402,0.19664981961250305,-0.6118625402450562,0.6680299043655396,0.3457809388637543,-0.23837514221668243,0.3906627893447876,0.319271981716156,-0.19183632731437683,0.7722288370132446,0.540876030921936,-0.4639854431152344,0.22803275287151337,0.5479041337966919,-0.44320815801620483,0.7162456512451172,0.5958709716796875,-1.0118968486785889,0.25690045952796936,0.5571673512458801,-1.0371372699737549,0.7268238663673401,0.6405664086341858,-1.1381784677505493,0.2673758864402771,0.5759360194206238,-1.1845144033432007,0.6730223894119263,0.6044072508811951,-1.1603327989578247,0.29939624667167664,0.5365026593208313,-1.2060637474060059,0.6670892238616943,0.5996749997138977,-1.030360460281372,0.3061017692089081,0.530414879322052,-1.063449740409851,0.5746318697929382,0.7861528396606445,0.009937991388142109,0.408622682094574,0.770745575428009,-0.01033604983240366,0.7259562015533447,0.9928900003433228,-0.09262039512395859,0.24224376678466797,0.7970147728919983,-0.6264607310295105,0.5880237817764282,1.1852844953536987,0.3321138322353363,0.3204421401023865,1.1794313192367554,-0.26516222953796387,0.5593053102493286,1.2105015516281128,0.36614781618118286,0.34151268005371094,1.2237476110458374,-0.22866424918174744,0.5549566745758057,1.3200373649597168,0.2143544852733612,0.30616074800491333,1.3367362022399902,-0.3864525258541107
frame_00234.jpg,0.541031002998352,0.16093143820762634,-0.6127206087112427,0.5716656446456909,0.12031389027833939,-0.5603618025779724,0.5861270427703857,0.12267362326383591,-0.5609535574913025,0.5992916822433472,0.12508586049079895,-0.5608890056610107,0.5271408557891846,0.11229825019836426,-0.5606634020805359,0.5126350522041321,0.10984713584184647,-0.5611797571182251,0.4992552697658539,0.10762445628643036,-0.5614560842514038,0.6193516254425049,0.1418808549642563,-0.27129727602005005,0.48882484436035156,0.12394838780164719,-0.27307936549186707,0.5654305219650269,0.21191821992397308,-0.5008145570755005,0.5119611620903015,0.1972925215959549,-0.5054168105125427,0.6682422161102295,0.3457258939743042,-0.1415337771177292,0.3919362425804138,0.31979358196258545,-0.12200874090194702,0.7754682898521423,0.5407001972198486,-0.33996516466140747,0.23197460174560547,0.5493971109390259,-0.32450002431869507,0.7163325548171997,0.5955382585525513,-0.8600062131881714,0.2596634030342102,0.5811022520065308,-0.8314526677131653,0.7269067764282227,0.6415774822235107,-0.9783080816268921,0.2671712636947632,0.5905784964561462,-0.9510965347290039,0.6737490892410278,0.608558714389801,-0.9969580769538879,0.30156925320625305,0.5494979619979858,-0.976974368095398,0.6662498116493225,0.6049707531929016,-0.876629650592804,0.30700987577438354,0.5415843725204468,-0.8556841611862183,0.574442446231842,0.7864050269126892,0.01785687729716301,0.40855303406715393,0.770900309085846,-0.01836072839796543,0.7620182633399963,0.9369781613349915,-0.254092812538147,0.24307367205619812,0.7878177165985107,-0.5806041955947876,0.5804418921470642,1.1493487358093262,0.016934767365455627,0.34568244218826294,1.1604371070861816,-0.207676962018013,0.5407567620277405,1.1729227304458618,0.03884153813123703,0.3682793974876404,1.2017474174499512,-0.16762588918209076,0.5421455502510071,1.283798098564148,-0.1093183383345604,0.34447142481803894,1.3214986324310303,-0.3058757185935974
frame_00235.jpg,0.5433095097541809,0.16134265065193176,-0.6595221757888794,0.5732673406600952,0.12055405974388123,-0.6087512969970703,0.5877031683921814,0.12297739833593369,-0.6093801259994507,0.6010844707489014,0.12526044249534607,-0.6092480421066284,0.5296870470046997,0.11228723078966141,-0.6067007780075073,0.515204131603241,0.10976967960596085,-0.6071795225143433,0.5012969970703125,0.10750393569469452,-0.6074984073638916,0.6216391324996948,0.1421346366405487,-0.3224717974662781,0.4896971583366394,0.12418361753225327,-0.31617558002471924,0.5671601891517639,0.21247930824756622,-0.5487631559371948,0.5135992765426636,0.197754368185997,-0.5512853264808655,0.6684707403182983,0.3454299867153168,-0.1873798966407776,0.3928801417350769,0.32102641463279724,-0.15326543152332306,0.7789415121078491,0.5407241582870483,-0.38897883892059326,0.23324227333068848,0.5482962727546692,-0.3579750657081604,0.7164264917373657,0.5946978330612183,-0.8882468342781067,0.2629653811454773,0.5957438349723816,-0.8596984148025513,0.726961612701416,0.6404945850372314,-1.0023763179779053,0.27003568410873413,0.622422993183136,-0.9835225343704224,0.6743019223213196,0.6074353456497192,-1.0186858177185059,0.3018046021461487,0.580666184425354,-1.0050265789031982,0.6663414239883423,0.6037723422050476,-0.9023281931877136,0.30765122175216675,0.5669771432876587,-0.8830908536911011,0.5743927955627441,0.786469578742981,0.0267755426466465,0.40849003195762634,0.7707058787345886,-0.02719067595899105,0.7503224611282349,0.9567745923995972,-0.10311169922351837,0.275229275226593,0.8338842391967773,-0.5861653685569763,0.6081982254981995,1.2311975955963135,0.2765529751777649,0.3442038893699646,1.2195631265640259,-0.18760982155799866,0.5768117308616638,1.2664058208465576,0.3042920231819153,0.36683860421180725,1.2620831727981567,-0.14718937873840332,0.5837708711624146,1.37529456615448,0.10645495355129242,0.34366434812545776,1.3851896524429321,-0.297658771276474
frame_00236.jpg,0.5441504716873169,0.1632649004459381,-0.7909625172615051,0.5741062164306641,0.12180963903665543,-0.7404010891914368,0.5886209011077881,0.12418615072965622,-0.7410547733306885,0.6021182537078857,0.12637276947498322,-0.7409178018569946,0.5303458571434021,0.11343259364366531,-0.7386135458946228,0.5159217119216919,0.11090905964374542,-0.7391036748886108,0.5019661784172058,0.10861163586378098,-0.7394170165061951,0.6230037212371826,0.1433255523443222,-0.44152960181236267,0.4903538227081299,0.12535375356674194,-0.4375975728034973,0.5680596232414246,0.21415860950946808,-0.6748326420783997,0.5142735242843628,0.19986765086650848,-0.6779171228408813,0.6686314344406128,0.34537410736083984,-0.27803677320480347,0.3931379020214081,0.3227396309375763,-0.25717976689338684,0.7794491052627563,0.537658154964447,-0.4808809161186218,0.2340756207704544,0.547459065914154,-0.4875093400478363,0.7165082693099976,0.6033374071121216,-0.9782117605209351,0.26280477643013,0.6012160181999207,-1.0204153060913086,0.7268419861793518,0.6399558782577515,-1.0948638916015625,0.2672978341579437,0.6313759684562683,-1.1541752815246582,0.6748541593551636,0.6074968576431274,-1.1124718189239502,0.30061787366867065,0.5952427387237549,-1.1750195026397705,0.666866660118103,0.6055300235748291,-0.9924537539482117,0.3072737753391266,0.5829724073410034,-1.0443782806396484,0.572930634021759,0.7863063812255859,0.03014363721013069,0.40797191858291626,0.7694034576416016,-0.03051345981657505,0.7132356762886047,0.9878204464912415,-0.053481198847293854,0.28417328000068665,0.8538293242454529,-0.5896367430686951,0.589708685874939,1.2474595308303833,0.3476592004299164,0.3429153561592102,1.2489656209945679,-0.20985624194145203,0.5617291927337646,1.2815779447555542,0.37547484040260315,0.3586120009422302,1.294066071510315,-0.17396429181098938,0.5660690069198608,1.3864723443984985,0.15591926872730255,0.34133127331733704,1.4114326238632202,-0.3533298373222351
