image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00237.jpg,0.5444486141204834,0.16391882300376892,-0.5818296074867249,0.5744850635528564,0.12184416502714157,-0.5259380340576172,0.5892075300216675,0.12416623532772064,-0.5264698266983032,0.6027530431747437,0.12629488110542297,-0.5263502597808838,0.5303775072097778,0.1136191338300705,-0.5298061370849609,0.5161061882972717,0.11117926239967346,-0.5302828550338745,0.5022523999214172,0.10892340540885925,-0.5305150747299194,0.6241849064826965,0.14321082830429077,-0.22857531905174255,0.49059993028640747,0.12575452029705048,-0.24748890101909637,0.5688468217849731,0.21484769880771637,-0.46738696098327637,0.5147162675857544,0.2005908489227295,-0.4770079553127289,0.6685866713523865,0.34558719396591187,-0.08993212878704071,0.39293724298477173,0.32493939995765686,-0.1059100478887558,0.7844149470329285,0.5359217524528503,-0.2948490083217621,0.24138717353343964,0.5472228527069092,-0.32632187008857727,0.7164758443832397,0.616273820400238,-0.8210003972053528,0.2598470151424408,0.5973116755485535,-0.8559532165527344,0.7073400020599365,0.6394718289375305,-0.9365507364273071,0.2596270442008972,0.6262388825416565,-0.9816433787345886,0.6745613813400269,0.589030385017395,-0.9536924362182617,0.2865397334098816,0.5915554165840149,-1.0069730281829834,0.6680733561515808,0.5917072296142578,-0.8370922803878784,0.2953970432281494,0.5798225998878479,-0.8808819651603699,0.5748087167739868,0.7861175537109375,0.03114265203475952,0.4103287160396576,0.7728806734085083,-0.03157985955476761,0.7604743242263794,0.8648824095726013,-0.2683414816856384,0.24641697108745575,0.7941438555717468,-0.5763623118400574,0.5909706950187683,1.2027828693389893,-0.006850515957921743,0.34867703914642334,1.187001347541809,-0.15373247861862183,0.559710681438446,1.2461998462677002,0.012366228736937046,0.3697475790977478,1.2255855798721313,-0.10764572769403458,0.5697352290153503,1.3529950380325317,-0.1676124930381775,0.35197505354881287,1.352266550064087,-0.24577932059764862
frame_00238.jpg,0.5452008247375488,0.16379322111606598,-0.6403087377548218,0.57529217004776,0.12138377130031586,-0.5886649489402771,0.5902856588363647,0.12358767539262772,-0.5892589092254639,0.6039754152297974,0.1255122274160385,-0.5891662836074829,0.5305265188217163,0.11296914517879486,-0.5905100703239441,0.5160717368125916,0.1102481409907341,-0.5910083055496216,0.502170979976654,0.10792124271392822,-0.5912637114524841,0.626329779624939,0.1429213434457779,-0.30114617943763733,0.4905191957950592,0.1256137639284134,-0.3077649474143982,0.5704794526100159,0.21470767259597778,-0.5287922024726868,0.5152252912521362,0.20065061748027802,-0.5356972813606262,0.6685742735862732,0.3454945385456085,-0.1616283804178238,0.3930127024650574,0.3271026909351349,-0.14815060794353485,0.7856743335723877,0.5330074429512024,-0.3511407971382141,0.24390307068824768,0.5495415329933167,-0.3144471049308777,0.714941143989563,0.6235182285308838,-0.8324915170669556,0.2602185606956482,0.5953407883644104,-0.705686628818512,0.6963831186294556,0.6389163732528687,-0.9402288198471069,0.2547054588794708,0.6258140206336975,-0.8034756779670715,0.672326922416687,0.5867965221405029,-0.9554328918457031,0.2768239676952362,0.5874313116073608,-0.8369151949882507,0.6681858897209167,0.5849613547325134,-0.8469430804252625,0.2884829640388489,0.5799316167831421,-0.7311230897903442,0.584109902381897,0.7860144972801208,0.03576769679784775,0.41444963216781616,0.7817132472991943,-0.03622586280107498,0.7728492617607117,0.9057285785675049,-0.18867121636867523,0.30750811100006104,0.9132340550422668,-0.46858781576156616,0.6350231170654297,1.22235906124115,0.03324341028928757,0.36450254917144775,1.2429097890853882,-0.061464808881282806,0.5989193916320801,1.2707562446594238,0.0448710136115551,0.3811185956001282,1.282721757888794,-0.020255083218216896,0.6255631446838379,1.361877679824829,-0.14337795972824097,0.375507652759552,1.3996784687042236,-0.16095009446144104
frame_00239.jpg,0.5460586547851562,0.16303089261054993,-0.7606866955757141,0.5763772130012512,0.12097610533237457,-0.7161685824394226,0.5914295315742493,0.12334219366312027,-0.7168515920639038,0.6052961349487305,0.12545087933540344,-0.7167440056800842,0.5314048528671265,0.11207938194274902,-0.7143756151199341,0.5167825222015381,0.10908425599336624,-0.7148723006248474,0.5026645660400391,0.10658933967351913,-0.7151798009872437,0.6278690099716187,0.14299480617046356,-0.4457477927207947,0.4906248152256012,0.12539488077163696,-0.4413536489009857,0.5712889432907104,0.21430452167987823,-0.6549566984176636,0.5155837535858154,0.20031563937664032,-0.6581377983093262,0.6685382127761841,0.3453632891178131,-0.3016461730003357,0.392741858959198,0.3306998312473297,-0.2670956552028656,0.7880882620811462,0.5323880314826965,-0.4791412949562073,0.24114954471588135,0.5586563348770142,-0.4617327153682709,0.7049254775047302,0.6256771087646484,-0.8627874255180359,0.262489378452301,0.5982873439788818,-0.9472616910934448,0.6849185228347778,0.645744264125824,-0.9798613786697388,0.258781760931015,0.6293954849243164,-1.0709202289581299,0.6600831747055054,0.5964459180831909,-1.0098545551300049,0.2901816964149475,0.593196451663971,-1.0864404439926147,0.6610321998596191,0.591518223285675,-0.8532624244689941,0.29788193106651306,0.5839754343032837,-0.968180775642395,0.5794969201087952,0.7864595651626587,0.034874673932790756,0.40742841362953186,0.7806621789932251,-0.035295482724905014,0.7216206192970276,0.9761501550674438,0.02035542204976082,0.298502653837204,0.8969833254814148,-0.48022589087486267,0.6274325251579285,1.2406070232391357,0.42802292108535767,0.3694649636745453,1.255301594734192,-0.09230342507362366,0.5952761173248291,1.2793960571289062,0.4608462452888489,0.3828964829444885,1.2949395179748535,-0.0520176999270916,0.6186405420303345,1.380774974822998,0.3255175054073334,0.38878417015075684,1.4134806394577026,-0.1923520714044571
frame_00240.jpg,0.5468572378158569,0.16048234701156616,-0.7829475998878479,0.5767999887466431,0.11878505349159241,-0.7377413511276245,0.591972827911377,0.12119594216346741,-0.7384573817253113,0.6058591604232788,0.12340078502893448,-0.738411545753479,0.5324729681015015,0.10859576612710953,-0.7362970113754272,0.518032431602478,0.10455239564180374,-0.7368389368057251,0.5038589835166931,0.10102557390928268,-0.7371495366096497,0.628589928150177,0.14236228168010712,-0.4657405912876129,0.4907603859901428,0.12219420820474625,-0.46286606788635254,0.5716069936752319,0.21201126277446747,-0.6765477061271667,0.5157856941223145,0.19822277128696442,-0.6799378395080566,0.6685923933982849,0.3450714647769928,-0.3322429060935974,0.3927357494831085,0.33052951097488403,-0.28300368785858154,0.7879390716552734,0.5321108102798462,-0.5042802691459656,0.2401353120803833,0.557707667350769,-0.46740198135375977,0.7023618817329407,0.624277651309967,-0.8803626894950867,0.24805328249931335,0.6082836389541626,-0.9441387057304382,0.6868284940719604,0.6445817351341248,-0.9981139898300171,0.2502095699310303,0.6392042636871338,-1.0670745372772217,0.6555174589157104,0.5964371562004089,-1.0348414182662964,0.27196764945983887,0.599389910697937,-1.0851248502731323,0.6553170680999756,0.5915253162384033,-0.8606731295585632,0.2825873792171478,0.5918664932250977,-0.967117190361023,0.5800229907035828,0.7869994044303894,0.0327809676527977,0.41000184416770935,0.7803335785865784,-0.03326502442359924,0.717943549156189,0.9888550639152527,-0.022469302639365196,0.29688629508018494,0.88456130027771,-0.4206925332546234,0.5708069801330566,1.2045841217041016,0.37402600049972534,0.3933108448982239,1.1895381212234497,0.004342263098806143,0.5373317003250122,1.2261673212051392,0.4085692763328552,0.40896955132484436,1.2182905673980713,0.050414592027664185,0.5385422110557556,1.3430675268173218,0.2916625142097473,0.40967121720314026,1.3446165323257446,-0.04835749417543411
frame_00241.jpg,0.5472574830055237,0.15460461378097534,-0.7757591009140015,0.5768141746520996,0.11514292657375336,-0.7315112948417664,0.592017412185669,0.11821191757917404,-0.7322193384170532,0.605854868888855,0.12089680135250092,-0.7321816682815552,0.5340651869773865,0.10211107134819031,-0.7291957139968872,0.5205985307693481,0.0973602905869484,-0.7297460436820984,0.507536768913269,0.09340564906597137,-0.7300801873207092,0.6287643909454346,0.14191608130931854,-0.4602719247341156,0.4929426610469818,0.11655917763710022,-0.45379042625427246,0.571571409702301,0.20638802647590637,-0.6691274642944336,0.5162479281425476,0.19121576845645905,-0.6714118123054504,0.6686076521873474,0.3441828489303589,-0.32467299699783325,0.39274248480796814,0.3292433023452759,-0.2723040282726288,0.7874826192855835,0.5321035981178284,-0.5017433166503906,0.238908052444458,0.5568459033966064,-0.45461592078208923,0.6942789554595947,0.6222477555274963,-0.9236010313034058,0.24742937088012695,0.6078380346298218,-0.9455815553665161,0.684085488319397,0.6440200805664062,-1.0333669185638428,0.24504885077476501,0.6366400122642517,-1.0664374828338623,0.6477293372154236,0.5968487858772278,-1.0493203401565552,0.26900142431259155,0.5994075536727905,-1.0905687808990479,0.6452836990356445,0.5916568636894226,-0.9108384847640991,0.2812960743904114,0.593524158000946,-0.9703142046928406,0.5800756216049194,0.7870225310325623,0.032212983816862106,0.41114169359207153,0.7798863649368286,-0.03269011154770851,0.7173352241516113,0.9896671772003174,-0.033035099506378174,0.33115705847740173,0.8980525135993958,-0.43979182839393616,0.534908652305603,1.1553771495819092,0.348255455493927,0.44379767775535583,1.1461390256881714,-0.04602426290512085,0.4987427592277527,1.1704744100570679,0.3821178376674652,0.4613335132598877,1.166214108467102,0.00080542714567855,0.4926680028438568,1.2773407697677612,0.2583976089954376,0.48254698514938354,1.2952083349227905,-0.10444831848144531
frame_00242.jpg,0.5472334623336792,0.15154218673706055,-0.679011881351471,0.5767682790756226,0.11232968419790268,-0.6331895589828491,0.591992974281311,0.11559991538524628,-0.6338294148445129,0.6058346033096313,0.11844850331544876,-0.6337698101997375,0.5344963669776917,0.09892043471336365,-0.6319532990455627,0.5214961767196655,0.09416162222623825,-0.6324683427810669,0.5087446570396423,0.09028706699609756,-0.6327382922172546,0.6286479234695435,0.14100877940654755,-0.36681610345840454,0.4937306344509125,0.1138208881020546,-0.36426496505737305,0.5715357065200806,0.204132080078125,-0.574661135673523,0.5162918567657471,0.18930794298648834,-0.578390896320343,0.668611466884613,0.3432886004447937,-0.24305036664009094,0.3929292857646942,0.32753515243530273,-0.19469082355499268,0.786992073059082,0.5342066884040833,-0.4453992247581482,0.23670604825019836,0.5567241907119751,-0.3642940819263458,0.6934541463851929,0.6208536624908447,-0.9202064275741577,0.24531190097332,0.6077919602394104,-0.8353079557418823,0.6672323942184448,0.6325035691261292,-1.0309947729110718,0.24485492706298828,0.6373487114906311,-0.9483591318130493,0.6344307661056519,0.5781784653663635,-1.0416834354400635,0.2681449055671692,0.6002766489982605,-0.97528475522995,0.6350818872451782,0.5781877040863037,-0.9234298467636108,0.27608373761177063,0.5932011008262634,-0.8599146008491516,0.5830225348472595,0.7875639796257019,0.03056313470005989,0.41480517387390137,0.7831208109855652,-0.031095236539840698,0.7328308820724487,0.96781986951828,-0.14801031351089478,0.2914765477180481,0.8918894529342651,-0.4395236074924469,0.5874834060668945,1.1720491647720337,0.1806420534849167,0.43200021982192993,1.155071496963501,0.0026236556004732847,0.5552536249160767,1.2049120664596558,0.2070455253124237,0.45860037207603455,1.166982889175415,0.049154773354530334,0.5631830096244812,1.2965490818023682,0.04376089200377464,0.4654378890991211,1.3020092248916626,-0.07789011299610138
frame_00243.jpg,0.5471585988998413,0.14929655194282532,-0.8152045011520386,0.5765823721885681,0.11006693542003632,-0.7676392793655396,0.5918273329734802,0.11350651830434799,-0.7683185338973999,0.6056873202323914,0.11640051007270813,-0.768264651298523,0.5344557762145996,0.09637381881475449,-0.7683286070823669,0.5215945243835449,0.09171071648597717,-0.7688394784927368,0.5088509917259216,0.08800020813941956,-0.7691394686698914,0.6285504102706909,0.1398950219154358,-0.4811100959777832,0.49378785490989685,0.11234068870544434,-0.4859575629234314,0.5715044736862183,0.2022104263305664,-0.7027181386947632,0.516268789768219,0.1882680505514145,-0.7086383104324341,0.6689108610153198,0.342611163854599,-0.3236260414123535,0.39313894510269165,0.3274941146373749,-0.2910383343696594,0.7866533994674683,0.5367478728294373,-0.549277126789093,0.23386724293231964,0.5573008060455322,-0.48170360922813416,0.6935445070266724,0.6199074983596802,-1.0814287662506104,0.24564380943775177,0.6076740026473999,-0.9679973721504211,0.6615725755691528,0.6146753430366516,-1.2034586668014526,0.2422136813402176,0.6353788375854492,-1.0892144441604614,0.6323307752609253,0.5617685914039612,-1.2135937213897705,0.26928871870040894,0.6007354855537415,-1.1134006977081299,0.6331601142883301,0.5655490756034851,-1.092671513557434,0.2775472104549408,0.5937053561210632,-0.9917584657669067,0.5861390233039856,0.7875416278839111,0.030547451227903366,0.41800960898399353,0.7828973531723022,-0.031069139018654823,0.732389509677887,0.9661715626716614,-0.15403017401695251,0.3095141649246216,0.9351376891136169,-0.4423193037509918,0.5979820489883423,1.191291332244873,0.19279292225837708,0.3700539171695709,1.2284865379333496,-0.007836664095520973,0.5696945786476135,1.2315781116485596,0.21816730499267578,0.38259363174438477,1.2647438049316406,0.03384712338447571,0.5744648575782776,1.3063498735427856,0.026051446795463562,0.37433773279190063,1.3710707426071167,-0.11887852102518082
frame_00244.jpg,0.5471791625022888,0.1485273838043213,-0.7972885370254517,0.5765346884727478,0.10930593311786652,-0.7490749955177307,0.5918066501617432,0.11272592842578888,-0.7497715353965759,0.6056010723114014,0.11559614539146423,-0.7497151494026184,0.5344761610031128,0.09550219029188156,-0.7459255456924438,0.5216290354728699,0.09075096249580383,-0.7464396953582764,0.5088351964950562,0.08692125976085663,-0.7467614412307739,0.6281808018684387,0.1390407830476761,-0.46823349595069885,0.4937679171562195,0.1109648272395134,-0.4584425389766693,0.5714696645736694,0.20131056010723114,-0.6879448890686035,0.5162501931190491,0.18775434792041779,-0.688276469707489,0.6689059734344482,0.3425625264644623,-0.3099384307861328,0.39309197664260864,0.3277450501918793,-0.2751200795173645,0.7863925695419312,0.5378526449203491,-0.5211077928543091,0.23334959149360657,0.5601369142532349,-0.4641934037208557,0.6943279504776001,0.6191710829734802,-1.0348232984542847,0.2457462102174759,0.6095902323722839,-0.9222297668457031,0.663774847984314,0.616309404373169,-1.1526775360107422,0.2398679256439209,0.6361200213432312,-1.036085844039917,0.6357305645942688,0.5645593404769897,-1.1631991863250732,0.2690483629703522,0.6049059629440308,-1.0634477138519287,0.6361448168754578,0.5663385391235352,-1.046668529510498,0.277909517288208,0.5990762710571289,-0.9461314082145691,0.5862822532653809,0.7873895764350891,0.03190106898546219,0.4181346297264099,0.7823196649551392,-0.03239952400326729,0.7042747735977173,0.9829414486885071,-0.13710416853427887,0.3218926191329956,0.9511119723320007,-0.46177738904953003,0.5534555912017822,1.2081570625305176,0.18814222514629364,0.37168270349502563,1.2775858640670776,-0.10146073251962662,0.5229018926620483,1.246304988861084,0.208613783121109,0.38342398405075073,1.3196438550949097,-0.06808437407016754,0.522161602973938,1.313360333442688,0.005918601993471384,0.38293612003326416,1.429951548576355,-0.2643686532974243
frame_00245.jpg,0.547214150428772,0.1486397534608841,-0.8137356638908386,0.5765103697776794,0.10886158049106598,-0.7663087844848633,0.5917803049087524,0.11204066127538681,-0.767033040523529,0.6055790185928345,0.11447815597057343,-0.7669686675071716,0.5343946218490601,0.09505949914455414,-0.7678672075271606,0.5214259624481201,0.09017995744943619,-0.7683969736099243,0.5082756280899048,0.08638741075992584,-0.7687127590179443,0.6281262040138245,0.13660535216331482,-0.482168972492218,0.4924248158931732,0.11044193059206009,-0.4924136698246002,0.571712851524353,0.20126686990261078,-0.7024400234222412,0.516235888004303,0.18798722326755524,-0.7095412611961365,0.6688653230667114,0.3422156572341919,-0.327936589717865,0.3929130434989929,0.32831868529319763,-0.30002856254577637,0.7866887450218201,0.5378245711326599,-0.5276356935501099,0.2329065501689911,0.5662321448326111,-0.4864276349544525,0.696151852607727,0.6198764443397522,-1.0218313932418823,0.24604959785938263,0.6136242151260376,-0.9514675140380859,0.6720303893089294,0.6174466609954834,-1.136047124862671,0.24602898955345154,0.6400123238563538,-1.066368579864502,0.6462464928627014,0.5665081143379211,-1.1473805904388428,0.2727208435535431,0.6078914999961853,-1.092345118522644,0.6459608674049377,0.568110466003418,-1.0337201356887817,0.278519868850708,0.6012757420539856,-0.9753865003585815,0.5795859098434448,0.7873649597167969,0.03194081410765648,0.40989160537719727,0.7743503451347351,-0.032417215406894684,0.6746050119400024,1.0024926662445068,0.009741801768541336,0.3225342631340027,0.9332632422447205,-0.46536749601364136,0.5315437316894531,1.2145055532455444,0.38876038789749146,0.34576573967933655,1.257956862449646,-0.11978069692850113,0.5019100904464722,1.2480884790420532,0.41718435287475586,0.35406988859176636,1.2995949983596802,-0.08794353902339935,0.5053578615188599,1.329847812652588,0.2637886106967926,0.34718793630599976,1.4104191064834595,-0.2576073110103607
frame_00246.jpg,0.5466485619544983,0.14867226779460907,-0.728653073310852,0.5756038427352905,0.10809676349163055,-0.6818987727165222,0.5910615921020508,0.11101265996694565,-0.6826148629188538,0.6049320697784424,0.11304153501987457,-0.6826034188270569,0.5328032970428467,0.09449522197246552,-0.685867190361023,0.5189315676689148,0.08959438651800156,-0.6864659786224365,0.5047565698623657,0.08601851016283035,-0.6867987513542175,0.627473771572113,0.1340051293373108,-0.4148488938808441,0.4893040657043457,0.10933110117912292,-0.43592992424964905,0.5716279745101929,0.20109382271766663,-0.6242694854736328,0.5157291889190674,0.18852058053016663,-0.6339839100837708,0.6680904626846313,0.34177732467651367,-0.2835318148136139,0.3908291459083557,0.3289118707180023,-0.26887792348861694,0.7866173982620239,0.5379163026809692,-0.4366184175014496,0.23166020214557648,0.5722712874412537,-0.4175272583961487,0.6972566843032837,0.6223891377449036,-0.8659749031066895,0.246585875749588,0.6153845191001892,-0.8249965906143188,0.6851317286491394,0.6189926266670227,-0.9647990465164185,0.24632331728935242,0.6429039835929871,-0.924167811870575,0.659983217716217,0.5705363154411316,-0.9777690768241882,0.2767431437969208,0.6077072620391846,-0.9505494236946106,0.6523813009262085,0.5710810422897339,-0.8775157928466797,0.2791483998298645,0.6041842103004456,-0.8473845720291138,0.5754439234733582,0.7825857400894165,0.029840420931577682,0.40637993812561035,0.762651264667511,-0.030366767197847366,0.6827595829963684,0.9928264617919922,-0.006150540895760059,0.2882835268974304,0.8424723744392395,-0.387199342250824,0.5070779323577881,1.1488361358642578,0.33522534370422363,0.3125309944152832,1.1775825023651123,-0.08589253574609756,0.4714283049106598,1.1692770719528198,0.36472898721694946,0.3235406279563904,1.2210562229156494,-0.05880560353398323,0.46978217363357544,1.2601181268692017,0.21230730414390564,0.2984677851200104,1.319231390953064,-0.17275096476078033
frame_00247.jpg,0.5464606881141663,0.14720813930034637,-0.7793012857437134,0.575179934501648,0.10554870218038559,-0.7327417731285095,0.5907667875289917,0.10857605189085007,-0.7334127426147461,0.6047980785369873,0.1105891540646553,-0.7333759069442749,0.5320404767990112,0.0905037671327591,-0.735214352607727,0.5178537368774414,0.08558002859354019,-0.7358494400978088,0.5033069849014282,0.0825268104672432,-0.7362026572227478,0.6274235844612122,0.12988950312137604,-0.4498099684715271,0.48747023940086365,0.10493029654026031,-0.46190786361694336,0.571590006351471,0.198146790266037,-0.6673156023025513,0.5155901312828064,0.18741144239902496,-0.6747416257858276,0.6681770086288452,0.3364451825618744,-0.29684579372406006,0.39035096764564514,0.3271125257015228,-0.28744152188301086,0.7843619585037231,0.53949373960495,-0.44515514373779297,0.23192493617534637,0.5730755925178528,-0.442707359790802,0.7037742137908936,0.6219736337661743,-0.8870536684989929,0.2504323422908783,0.6202170848846436,-0.8819776773452759,0.6998137831687927,0.6237002611160278,-0.9921916723251343,0.255951464176178,0.6517506837844849,-0.9833254814147949,0.6781167387962341,0.5878452062606812,-1.013274908065796,0.2899358570575714,0.6102777719497681,-1.0134809017181396,0.6717177629470825,0.5795193910598755,-0.9030956029891968,0.2980116307735443,0.6056274771690369,-0.9036320447921753,0.5807236433029175,0.7725621461868286,0.02725275792181492,0.41115760803222656,0.759526252746582,-0.02776072546839714,0.7475817799568176,0.9593432545661926,-0.16312885284423828,0.2707245647907257,0.8168913125991821,-0.4198992848396301,0.5261572003364563,1.0927234888076782,0.20462587475776672,0.3219941258430481,1.1278300285339355,-0.053949713706970215,0.4889155924320221,1.1038367748260498,0.2380879670381546,0.3267907500267029,1.165278673171997,-0.013951750472187996,0.48054248094558716,1.2014975547790527,0.09337305277585983,0.3190036118030548,1.2680602073669434,-0.14104150235652924
frame_00248.jpg,0.5460134744644165,0.14601543545722961,-0.7368155121803284,0.5744911432266235,0.10355038195848465,-0.6898287534713745,0.590215802192688,0.1061587706208229,-0.690460741519928,0.6043120622634888,0.10774252563714981,-0.690423846244812,0.5298689007759094,0.0888017788529396,-0.6929494142532349,0.514822244644165,0.08387991786003113,-0.6936032176017761,0.5000660419464111,0.08113653212785721,-0.6939717531204224,0.6268881559371948,0.1255628913640976,-0.40779510140419006,0.4841342568397522,0.10388614982366562,-0.4225030541419983,0.571561336517334,0.1960328370332718,-0.6254464387893677,0.515227198600769,0.18733926117420197,-0.6336039304733276,0.6681448817253113,0.33535149693489075,-0.25087928771972656,0.3898266851902008,0.32535406947135925,-0.2654152512550354,0.7796546816825867,0.5442656874656677,-0.36886775493621826,0.23206071555614471,0.5720756649971008,-0.4058946669101715,0.7124505043029785,0.62190842628479,-0.7680195569992065,0.2513746917247772,0.620850682258606,-0.8267108798027039,0.7134446501731873,0.6253833770751953,-0.8605073094367981,0.2566496729850769,0.655005693435669,-0.9263138771057129,0.6968729496002197,0.5840232372283936,-0.8833111524581909,0.2900407314300537,0.6109409928321838,-0.9534317851066589,0.6880093216896057,0.5781365633010864,-0.7838033437728882,0.2990310490131378,0.6054819822311401,-0.8482716679573059,0.5822839736938477,0.7685978412628174,0.027275387197732925,0.4121038019657135,0.7589840292930603,-0.02778100036084652,0.7696893811225891,0.9320514798164368,-0.19502387940883636,0.25075703859329224,0.7812215685844421,-0.4390818178653717,0.5347851514816284,1.0848909616470337,0.13433662056922913,0.32818955183029175,1.1384118795394897,-0.08634971082210541,0.49651211500167847,1.0986683368682861,0.16319406032562256,0.33927711844444275,1.1790614128112793,-0.046263810247182846,0.49109894037246704,1.1959806680679321,0.019224101677536964,0.32210636138916016,1.2840806245803833,-0.17333973944187164
frame_00249.jpg,0.5454939603805542,0.1443142294883728,-0.8232566714286804,0.5736537575721741,0.10177307575941086,-0.7781029343605042,0.5893199443817139,0.10424206405878067,-0.7787777781486511,0.6033567190170288,0.1057523787021637,-0.7787251472473145,0.5293536186218262,0.08733043074607849,-0.7789682149887085,0.5143356323242188,0.08259591460227966,-0.7795881032943726,0.4993721544742584,0.08004621416330338,-0.779975175857544,0.6251844167709351,0.1227598711848259,-0.49448904395103455,0.4828532338142395,0.10299303382635117,-0.4994388222694397,0.5709505081176758,0.19383126497268677,-0.7113596796989441,0.5147488713264465,0.18624582886695862,-0.7167861461639404,0.6679840087890625,0.3345961272716522,-0.3224732577800751,0.3890979588031769,0.32455793023109436,-0.32140398025512695,0.7760962247848511,0.5435320734977722,-0.44424310326576233,0.2320609986782074,0.5714982748031616,-0.4801146984100342,0.7369425892829895,0.6061355471611023,-0.815282940864563,0.251540869474411,0.6207219958305359,-0.9148949384689331,0.7479686141014099,0.6219800114631653,-0.9311802983283997,0.25320595502853394,0.6532090306282043,-1.0215482711791992,0.727117657661438,0.5772400498390198,-0.8974187970161438,0.2895512878894806,0.6103404760360718,-1.054612159729004,0.7119401097297668,0.5717995166778564,-0.7921382188796997,0.28981781005859375,0.6058582067489624,-0.9405109286308289,0.5819598436355591,0.7673984169960022,0.026488523930311203,0.41133180260658264,0.7577069997787476,-0.02697574719786644,0.7587094306945801,0.9358501434326172,-0.18871550261974335,0.24632787704467773,0.8076453804969788,-0.4442320764064789,0.5858957767486572,1.1430492401123047,0.18476949632167816,0.32376495003700256,1.1594128608703613,-0.05200629681348801,0.5504374504089355,1.1739997863769531,0.21206700801849365,0.3400968611240387,1.2068774700164795,-0.010309342294931412,0.5597517490386963,1.2661439180374146,0.04747658595442772,0.31533774733543396,1.3161085844039917,-0.1573350727558136
frame_00250.jpg,0.5447930693626404,0.1435871720314026,-0.8631883859634399,0.5725080370903015,0.10142230242490768,-0.8194173574447632,0.588079571723938,0.10382106900215149,-0.820135772228241,0.6020179986953735,0.10528615117073059,-0.8200933337211609,0.5287749171257019,0.0875176191329956,-0.8189366459846497,0.513948380947113,0.08286307752132416,-0.8195630311965942,0.49901238083839417,0.08027388900518417,-0.8199324607849121,0.6233602166175842,0.12223974615335464,-0.5382103323936462,0.4826625883579254,0.10293895751237869,-0.5376393795013428,0.5701496005058289,0.19273467361927032,-0.7518917918205261,0.514443039894104,0.18535928428173065,-0.7558774948120117,0.6678733229637146,0.331595778465271,-0.3681000769138336,0.38865235447883606,0.32254263758659363,-0.3520752787590027,0.7678602933883667,0.5279406905174255,-0.5071292519569397,0.23188045620918274,0.5711857676506042,-0.5357269644737244,0.7441362142562866,0.6065601706504822,-0.9211727976799011,0.24507614970207214,0.6187847256660461,-1.0078022480010986,0.7629257440567017,0.6228035092353821,-1.0283353328704834,0.2400950938463211,0.645010232925415,-1.1239615678787231,0.7405343651771545,0.5747258067131042,-1.0554345846176147,0.2700733244419098,0.6096752285957336,-1.1553997993469238,0.7185038328170776,0.5703532695770264,-0.9364497065544128,0.2771078944206238,0.6054070591926575,-1.0347301959991455,0.5759192705154419,0.7680677175521851,0.02544349990785122,0.4052354395389557,0.7528975605964661,-0.02590888738632202,0.7063741683959961,0.9739202260971069,-0.07138089835643768,0.2541041970252991,0.8134349584579468,-0.42110687494277954,0.5827932953834534,1.1767773628234863,0.3569480776786804,0.32733601331710815,1.1545802354812622,-0.00020146253518760204,0.5457399487495422,1.2051234245300293,0.3908546268939972,0.34355399012565613,1.1980414390563965,0.041950974613428116,0.5515641570091248,1.301443338394165,0.24210581183433533,0.3223380744457245,1.3014708757400513,-0.09818820655345917
frame_00251.jpg,0.544127345085144,0.1429920792579651,-0.9082661867141724,0.5717558860778809,0.10113003104925156,-0.8642209768295288,0.5872765779495239,0.10343783348798752,-0.8649338483810425,0.6011444330215454,0.10484208911657333,-0.8649095296859741,0.5283967852592468,0.08767160028219223,-0.8642815351486206,0.5137039422988892,0.08305754512548447,-0.8649040460586548,0.49880462884902954,0.08042208105325699,-0.8652779459953308,0.6223011016845703,0.12199349701404572,-0.5782327651977539,0.48260021209716797,0.10283198952674866,-0.5797770023345947,0.5695810914039612,0.19168709218502045,-0.7949221134185791,0.5142117738723755,0.18456439673900604,-0.7995365858078003,0.6678578853607178,0.3289048373699188,-0.39790019392967224,0.388380765914917,0.3202883303165436,-0.3880034387111664,0.7659662961959839,0.5111843347549438,-0.5413512587547302,0.23188868165016174,0.5707986950874329,-0.5705536603927612,0.7561147809028625,0.6067806482315063,-0.9896315336227417,0.24416403472423553,0.6138743162155151,-1.040299654006958,0.7747576832771301,0.62639319896698,-1.0989365577697754,0.2398308962583542,0.6395951509475708,-1.157049298286438,0.7533799409866333,0.5744083523750305,-1.1350946426391602,0.266483336687088,0.6074931025505066,-1.1891546249389648,0.7299574017524719,0.5694383978843689,-1.012350082397461,0.27430346608161926,0.602717399597168,-1.0670143365859985,0.5716957449913025,0.7662473917007446,0.02622981369495392,0.40220946073532104,0.7457860708236694,-0.026675507426261902,0.7093923091888428,0.9715706706047058,-0.11023615300655365,0.25819987058639526,0.8166180849075317,-0.469998836517334,0.5856727361679077,1.17909574508667,0.31455203890800476,0.31692442297935486,1.1594737768173218,-0.006665087305009365,0.5522373914718628,1.2078490257263184,0.34668591618537903,0.3316260874271393,1.2022897005081177,0.030378973111510277,0.5640242695808411,1.306566834449768,0.18871073424816132,0.3096069097518921,1.3060805797576904,-0.13962750136852264
