image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00252.jpg,0.5438038110733032,0.14304576814174652,-0.8648161888122559,0.5714337825775146,0.10118920356035233,-0.8177300691604614,0.5868316888809204,0.10345295071601868,-0.818409264087677,0.6003659963607788,0.1047610342502594,-0.8183512687683105,0.5282469987869263,0.08817647397518158,-0.8189837336540222,0.5136822462081909,0.08358646929264069,-0.8195763826370239,0.4988395571708679,0.08085168153047562,-0.8199208974838257,0.6202880144119263,0.12168101221323013,-0.531415581703186,0.48254284262657166,0.10310359299182892,-0.534555971622467,0.5691958665847778,0.1917479783296585,-0.7497574090957642,0.5141061544418335,0.18460935354232788,-0.7555893063545227,0.6680605411529541,0.32892969250679016,-0.37040454149246216,0.3883853554725647,0.3203129172325134,-0.3501003384590149,0.7666170597076416,0.5060722231864929,-0.525848388671875,0.23371966183185577,0.5706063508987427,-0.5405162572860718,0.7555781602859497,0.6273875832557678,-0.9788591265678406,0.24480585753917694,0.6093929409980774,-1.031663417816162,0.7721065878868103,0.64417564868927,-1.0869929790496826,0.24032533168792725,0.633783221244812,-1.1505496501922607,0.7470811009407043,0.6086239218711853,-1.120596170425415,0.2671055495738983,0.6062673330307007,-1.1818207502365112,0.7232515811920166,0.6051148772239685,-1.0006306171417236,0.28267771005630493,0.5952242016792297,-1.058616280555725,0.5711994767189026,0.766650378704071,0.024769488722085953,0.40092167258262634,0.7464617490768433,-0.025183269754052162,0.7105138301849365,0.976018488407135,-0.11007729917764664,0.24841928482055664,0.8079537749290466,-0.5135630965232849,0.5844550132751465,1.1716326475143433,0.3495008945465088,0.32790976762771606,1.1375306844711304,-0.05617189407348633,0.5520057678222656,1.194993495941162,0.38827693462371826,0.349317342042923,1.1743959188461304,-0.010074158199131489,0.5634845495223999,1.2994619607925415,0.25415176153182983,0.3239782452583313,1.287078857421875,-0.14358368515968323
frame_00253.jpg,0.543820321559906,0.14347289502620697,-0.7352975606918335,0.5714554190635681,0.10121268779039383,-0.6898730993270874,0.5868405103683472,0.10348968952894211,-0.6905297040939331,0.60036301612854,0.10477566719055176,-0.6904874444007874,0.52824467420578,0.09018559008836746,-0.6914827227592468,0.5136970281600952,0.0864546149969101,-0.6920668482780457,0.49894171953201294,0.08400968462228775,-0.6924139261245728,0.6202471852302551,0.12182268500328064,-0.42485538125038147,0.4827210009098053,0.10660222917795181,-0.43212181329727173,0.5694345831871033,0.19209463894367218,-0.6315913796424866,0.5143227577209473,0.18571868538856506,-0.6379392743110657,0.6684544682502747,0.3290390372276306,-0.29460105299949646,0.389911413192749,0.3211819529533386,-0.2890002429485321,0.7669153213500977,0.4960874617099762,-0.42766013741493225,0.2394726276397705,0.5675655007362366,-0.4669467508792877,0.7569681406021118,0.626591145992279,-0.8302421569824219,0.24800166487693787,0.6110079884529114,-0.882049560546875,0.775750994682312,0.6446657180786133,-0.9246940612792969,0.24646560847759247,0.6389751434326172,-0.983328640460968,0.7504404187202454,0.612188458442688,-0.9589405059814453,0.2763141393661499,0.607597291469574,-1.0148680210113525,0.7241271138191223,0.609427809715271,-0.8514728546142578,0.29143938422203064,0.5978368520736694,-0.906907856464386,0.5711641907691956,0.7671159505844116,0.02477623149752617,0.4012692868709564,0.7467493414878845,-0.025190213695168495,0.7291711568832397,0.9640387296676636,-0.1298958659172058,0.24293425679206848,0.8025553822517395,-0.4882255494594574,0.5863851308822632,1.1633074283599854,0.24195797741413116,0.3301015794277191,1.1176750659942627,-0.047048404812812805,0.5522552728652954,1.1870474815368652,0.2731653153896332,0.35479193925857544,1.1545798778533936,-0.0012663800735026598,0.5646673440933228,1.2925026416778564,0.15685513615608215,0.32425063848495483,1.266033411026001,-0.10423436015844345
frame_00254.jpg,0.5438184142112732,0.1454024314880371,-0.717768669128418,0.5715533494949341,0.10262896120548248,-0.6736189723014832,0.5868455767631531,0.1045084223151207,-0.6742672920227051,0.6003391742706299,0.10576412826776505,-0.6742099523544312,0.528192400932312,0.09492404758930206,-0.673643946647644,0.5136966109275818,0.09256670624017715,-0.6742072105407715,0.498980849981308,0.09081020206212997,-0.6745213270187378,0.619454026222229,0.12270121276378632,-0.4109662175178528,0.48310646414756775,0.11223850399255753,-0.4118584990501404,0.5695737600326538,0.19394376873970032,-0.6150218844413757,0.5146230459213257,0.1870916336774826,-0.6194237470626831,0.6686848998069763,0.3298262357711792,-0.288764625787735,0.39163297414779663,0.3213781714439392,-0.2657971978187561,0.7662366032600403,0.4927839934825897,-0.4378214478492737,0.252064973115921,0.5581614971160889,-0.4597650170326233,0.7559567093849182,0.6286630630493164,-0.8824735879898071,0.25133514404296875,0.6048069596290588,-0.9030469059944153,0.7785250544548035,0.6456950902938843,-0.9868137240409851,0.252806156873703,0.6275062561035156,-1.0102603435516357,0.7491763234138489,0.6176278591156006,-1.0299326181411743,0.2764844298362732,0.6009633541107178,-1.0419180393218994,0.7230157256126404,0.6167075037956238,-0.9107217788696289,0.2890849709510803,0.593673825263977,-0.9288016557693481,0.5713538527488708,0.7674680948257446,0.02170942910015583,0.403484046459198,0.748263418674469,-0.022113030776381493,0.7329616546630859,0.9647298455238342,-0.16764847934246063,0.23943333327770233,0.7974872589111328,-0.4973011910915375,0.5859983563423157,1.1793683767318726,0.14774388074874878,0.34922295808792114,1.1237598657608032,-0.09076561033725739,0.5516160726547241,1.2062054872512817,0.17266646027565002,0.3779136538505554,1.1611804962158203,-0.04729604348540306,0.5629243850708008,1.3118582963943481,0.03521455079317093,0.34630486369132996,1.2739275693893433,-0.13245172798633575
frame_00255.jpg,0.5426086187362671,0.14931273460388184,-0.7066219449043274,0.5713199377059937,0.10422297567129135,-0.6622034311294556,0.5866378545761108,0.10592106729745865,-0.6628392338752747,0.6001453399658203,0.10722889751195908,-0.6627765893936157,0.526025116443634,0.0987667590379715,-0.6609843969345093,0.5111963748931885,0.09717461466789246,-0.6615766286849976,0.49690431356430054,0.0960138812661171,-0.6619234085083008,0.6191961765289307,0.12351110577583313,-0.3988855481147766,0.48226863145828247,0.11568482965230942,-0.39455652236938477,0.5693510174751282,0.19833292067050934,-0.6038200855255127,0.5139448046684265,0.19128592312335968,-0.6064941883087158,0.6687246561050415,0.33090391755104065,-0.2782532572746277,0.3917764127254486,0.32196396589279175,-0.253197580575943,0.7640453577041626,0.4919961392879486,-0.4446234703063965,0.25343772768974304,0.5556735396385193,-0.4597679078578949,0.7531589865684509,0.6307269930839539,-0.8843094706535339,0.25838327407836914,0.5873025059700012,-0.9434297680854797,0.7760556936264038,0.6454556584358215,-0.9847714304924011,0.2580128312110901,0.6173267960548401,-1.0592498779296875,0.7462924718856812,0.6199649572372437,-1.0222103595733643,0.28690898418426514,0.5857662558555603,-1.086050033569336,0.7207856178283691,0.619270384311676,-0.9082329869270325,0.2984279692173004,0.5775330662727356,-0.9683529138565063,0.5714593529701233,0.7677381634712219,0.019706081598997116,0.40374717116355896,0.7488557696342468,-0.020103223621845245,0.7424887418746948,0.9604726433753967,-0.18428075313568115,0.23944763839244843,0.7780268788337708,-0.5234125852584839,0.5858322978019714,1.1414090394973755,0.15401822328567505,0.3686315417289734,1.0848582983016968,-0.16260525584220886,0.5494991540908813,1.1593596935272217,0.18449926376342773,0.3979245126247406,1.1177340745925903,-0.12075060606002808,0.5577667951583862,1.268734335899353,0.07661224901676178,0.37468358874320984,1.2299622297286987,-0.19239464402198792
frame_00256.jpg,0.5418110489845276,0.15098616480827332,-0.7137863039970398,0.5711629390716553,0.10561804473400116,-0.6710578203201294,0.5864191651344299,0.10742561519145966,-0.6716828346252441,0.6000071167945862,0.1089235320687294,-0.6715554594993591,0.5253329873085022,0.10074467957019806,-0.6657285690307617,0.5105318427085876,0.09942498058080673,-0.6662577986717224,0.4965915083885193,0.09844686090946198,-0.6665643453598022,0.6192206144332886,0.12508226931095123,-0.4163660407066345,0.48275262117385864,0.11721612513065338,-0.4120807647705078,0.5689705610275269,0.20003001391887665,-0.6174532771110535,0.5136745572090149,0.19319425523281097,-0.6083906292915344,0.6689863801002502,0.3314293324947357,-0.29702359437942505,0.39417150616645813,0.3216629922389984,-0.26040327548980713,0.7590633630752563,0.4845336377620697,-0.4804733395576477,0.25344783067703247,0.5525735020637512,-0.4894331097602844,0.7537640333175659,0.6225178241729736,-0.9140313863754272,0.2594575583934784,0.5743837952613831,-0.9891175031661987,0.7791342735290527,0.6397771239280701,-1.012512445449829,0.25826147198677063,0.6027889251708984,-1.1072722673416138,0.7512490749359131,0.6152057647705078,-1.0528550148010254,0.2865521311759949,0.5670145153999329,-1.135233998298645,0.7250807881355286,0.6101659536361694,-0.9386552572250366,0.29892534017562866,0.5614157319068909,-1.0150822401046753,0.5682980418205261,0.7679423093795776,0.019722841680049896,0.40308231115341187,0.7487447261810303,-0.02011903002858162,0.7314478158950806,0.9614921808242798,-0.1500653326511383,0.24183261394500732,0.7851639986038208,-0.5307347178459167,0.5862363576889038,1.141945242881775,0.21427306532859802,0.36559244990348816,1.0972447395324707,-0.14673569798469543,0.5517280697822571,1.1614631414413452,0.2452809363603592,0.39633578062057495,1.1332579851150513,-0.10500562191009521,0.5678942203521729,1.2689911127090454,0.15021388232707977,0.36491191387176514,1.2423017024993896,-0.19697582721710205
frame_00257.jpg,0.5379801988601685,0.15187308192253113,-0.677327036857605,0.5688208341598511,0.10579469799995422,-0.6318755745887756,0.584170937538147,0.10749202221632004,-0.6325135827064514,0.5974361896514893,0.1089368537068367,-0.6324399709701538,0.5212309956550598,0.10154564678668976,-0.6279004812240601,0.5059606432914734,0.10028103739023209,-0.6285098791122437,0.49338215589523315,0.09945383667945862,-0.628879725933075,0.6177948713302612,0.12499454617500305,-0.37098774313926697,0.4822559356689453,0.11760686337947845,-0.35473504662513733,0.5668323636054993,0.20065106451511383,-0.576415479183197,0.5109738111495972,0.1948310285806656,-0.5742084383964539,0.66945481300354,0.3286105692386627,-0.25002843141555786,0.3941177427768707,0.3205040991306305,-0.2114100456237793,0.7591622471809387,0.4859713912010193,-0.4112985134124756,0.2526385486125946,0.5424424409866333,-0.4165317118167877,0.7526358366012573,0.6291043758392334,-0.8125481605529785,0.2506381869316101,0.5614439249038696,-0.9002887606620789,0.7757812142372131,0.6414773464202881,-0.9027382731437683,0.24719569087028503,0.5876582860946655,-1.0108935832977295,0.7448761463165283,0.6237003207206726,-0.9364337921142578,0.2808378338813782,0.5466042757034302,-1.0361989736557007,0.7239729166030884,0.6219788193702698,-0.8331130146980286,0.2951199412345886,0.5428056716918945,-0.9246739149093628,0.5685292482376099,0.7667772769927979,0.018415726721286774,0.40330666303634644,0.7493795156478882,-0.018849831074476242,0.7320674657821655,0.9523386359214783,-0.10708330571651459,0.2434532642364502,0.7899519801139832,-0.4320642054080963,0.5789806842803955,1.0913182497024536,0.2973406910896301,0.3069251775741577,1.0875189304351807,-0.09067194163799286,0.5433638095855713,1.106532335281372,0.3337329030036926,0.3276880979537964,1.1257820129394531,-0.05345596745610237,0.5526989102363586,1.2044997215270996,0.25684335827827454,0.28110837936401367,1.2241768836975098,-0.1280546486377716
frame_00258.jpg,0.5340635776519775,0.15197794139385223,-0.7781808972358704,0.5649630427360535,0.1057000532746315,-0.7382174730300903,0.5811381936073303,0.10738689452409744,-0.7388802766799927,0.5943341255187988,0.10888016223907471,-0.7387958765029907,0.5177915096282959,0.10148034989833832,-0.7306916117668152,0.503062903881073,0.10017883032560349,-0.7313202619552612,0.4915391802787781,0.09931142628192902,-0.731695294380188,0.6161099672317505,0.12485773116350174,-0.4785383343696594,0.4822901785373688,0.11751248687505722,-0.4454689919948578,0.5627894401550293,0.20065735280513763,-0.6757254600524902,0.5092818140983582,0.19549712538719177,-0.6697724461555481,0.6694586277008057,0.31936904788017273,-0.33834001421928406,0.39430809020996094,0.31561121344566345,-0.27440518140792847,0.7580099701881409,0.48475217819213867,-0.5232117772102356,0.2488313913345337,0.5322614908218384,-0.48041820526123047,0.7522798180580139,0.621168851852417,-0.963024914264679,0.24597671627998352,0.5328968167304993,-0.9852524995803833,0.7765508890151978,0.6411527395248413,-1.0640230178833008,0.23851251602172852,0.5525259375572205,-1.1039280891418457,0.7424430847167969,0.6213549971580505,-1.0988256931304932,0.2755732834339142,0.5201452970504761,-1.1300127506256104,0.7224271893501282,0.6198688745498657,-0.9849492311477661,0.2931208610534668,0.5182980895042419,-1.0109996795654297,0.5683835744857788,0.7552603483200073,0.015320805832743645,0.4050891399383545,0.7448965311050415,-0.015754707157611847,0.7329517006874084,0.9457924365997314,-0.07414937019348145,0.24442139267921448,0.7913191914558411,-0.4413902163505554,0.5999208688735962,1.1066758632659912,0.3530905544757843,0.31168076395988464,1.0875604152679443,-0.07954103499650955,0.5689157247543335,1.125783920288086,0.39029982686042786,0.3299643397331238,1.1247023344039917,-0.041212476789951324,0.5806947946548462,1.2276886701583862,0.301753968000412,0.2989513874053955,1.2282803058624268,-0.12592174112796783
frame_00259.jpg,0.5323840379714966,0.15104994177818298,-0.7587423920631409,0.5619115233421326,0.1049913540482521,-0.7176437973976135,0.578725278377533,0.10673970729112625,-0.7182748913764954,0.5921589732170105,0.10838001221418381,-0.7181699275970459,0.5170685648918152,0.10133200138807297,-0.708186149597168,0.5028219819068909,0.1000702753663063,-0.7088108658790588,0.49149981141090393,0.09907451272010803,-0.7091957926750183,0.6152271032333374,0.12452615797519684,-0.45533138513565063,0.4827110171318054,0.11744298040866852,-0.41528788208961487,0.5601116418838501,0.19954754412174225,-0.6551750898361206,0.5089237093925476,0.1947927325963974,-0.6471630930900574,0.6700403690338135,0.31599074602127075,-0.3115249276161194,0.3960534930229187,0.3088997006416321,-0.2550711929798126,0.7583250999450684,0.4842202365398407,-0.5060811042785645,0.23383073508739471,0.5336281061172485,-0.4799705445766449,0.7531729936599731,0.6166604161262512,-0.9573558568954468,0.24857494235038757,0.5097320675849915,-0.9968256950378418,0.7782875895500183,0.6410557627677917,-1.0599921941757202,0.23948884010314941,0.527150571346283,-1.120047688484192,0.7449002861976624,0.6194287538528442,-1.0913331508636475,0.2795264422893524,0.4971221685409546,-1.1417368650436401,0.7219224572181702,0.6180628538131714,-0.9840526580810547,0.2997010052204132,0.49699029326438904,-1.02128267288208,0.5702563524246216,0.7517602443695068,0.014762301929295063,0.4070565700531006,0.7432305812835693,-0.015205961652100086,0.7478535175323486,0.9373539090156555,-0.09904153645038605,0.2435782253742218,0.7835838794708252,-0.442798912525177,0.6144620180130005,1.1145336627960205,0.3322284519672394,0.31646251678466797,1.0809707641601562,-0.05520026758313179,0.5826811194419861,1.1358275413513184,0.37323400378227234,0.33670881390571594,1.1191710233688354,-0.01322558056563139,0.5918604135513306,1.2380156517028809,0.2743590474128723,0.30403584241867065,1.221948266029358,-0.10555045306682587
frame_00260.jpg,0.5315313339233398,0.14858423173427582,-0.7347038984298706,0.5604913234710693,0.10277063399553299,-0.6929783225059509,0.5772538781166077,0.1044287383556366,-0.6936209797859192,0.590538740158081,0.10582254081964493,-0.6935358643531799,0.5164670944213867,0.09998694807291031,-0.6842056512832642,0.5025114417076111,0.09914559870958328,-0.6848249435424805,0.4914984107017517,0.09850206971168518,-0.6852095127105713,0.6140632033348083,0.12176620960235596,-0.4345581531524658,0.483236163854599,0.11658274382352829,-0.3967342972755432,0.5592378377914429,0.1957312375307083,-0.6332365870475769,0.5087778568267822,0.19293361902236938,-0.626041054725647,0.6718108654022217,0.3148162066936493,-0.2946557402610779,0.39678433537483215,0.30483478307724,-0.2466997355222702,0.7588580250740051,0.4856368601322174,-0.4817642569541931,0.22290048003196716,0.5314080715179443,-0.4750724732875824,0.7528282403945923,0.6160058379173279,-0.9206840395927429,0.2544631361961365,0.4889930486679077,-0.989979088306427,0.77652907371521,0.6401631832122803,-1.0210983753204346,0.24268357455730438,0.5003376603126526,-1.112416386604309,0.7452887892723083,0.6161300539970398,-1.0546618700027466,0.2906167507171631,0.4832594096660614,-1.1337487697601318,0.7211381196975708,0.6150087714195251,-0.9446303248405457,0.3121718466281891,0.487896591424942,-1.0141268968582153,0.5748177766799927,0.7528263330459595,0.014874519780278206,0.40913742780685425,0.7436292171478271,-0.015317474491894245,0.7544485330581665,0.9306137561798096,-0.10083605349063873,0.24389322102069855,0.7763294577598572,-0.44585123658180237,0.626237690448761,1.1169734001159668,0.3161657750606537,0.32000648975372314,1.0820105075836182,-0.06107058376073837,0.5929510593414307,1.1391627788543701,0.3530077636241913,0.34081488847732544,1.1197819709777832,-0.019331853836774826,0.6156752109527588,1.242995023727417,0.2553769648075104,0.3076091408729553,1.2293273210525513,-0.11500438302755356
frame_00261.jpg,0.5310825109481812,0.14450164139270782,-0.7493133544921875,0.5595724582672119,0.10008876025676727,-0.7059250473976135,0.5762105584144592,0.10189869999885559,-0.7065696716308594,0.5895397067070007,0.10317965596914291,-0.7065034508705139,0.5163844227790833,0.09605950862169266,-0.6956693530082703,0.502614438533783,0.09453263133764267,-0.6962977051734924,0.4916051924228668,0.09328298270702362,-0.6967189908027649,0.6133031845092773,0.11906026303768158,-0.43773168325424194,0.4839157164096832,0.11137603968381882,-0.4040625989437103,0.5586009621620178,0.189472958445549,-0.6432062983512878,0.5087577104568481,0.18743211030960083,-0.6333475708961487,0.6722568869590759,0.31191885471343994,-0.29259374737739563,0.395833283662796,0.302615225315094,-0.2496652603149414,0.7600001096725464,0.4879681169986725,-0.47353434562683105,0.21368971467018127,0.532489001750946,-0.476142555475235,0.7527708411216736,0.6177970767021179,-0.9190513491630554,0.2606185972690582,0.4947836697101593,-1.008838415145874,0.7755917906761169,0.6397637724876404,-1.0202792882919312,0.25650250911712646,0.4879480302333832,-1.134588360786438,0.7445201873779297,0.615765392780304,-1.0528814792633057,0.3011954128742218,0.46655961871147156,-1.1507383584976196,0.720667839050293,0.614665687084198,-0.9422098994255066,0.32003289461135864,0.4815141558647156,-1.0307519435882568,0.576335072517395,0.7534765601158142,0.015026005916297436,0.41000160574913025,0.7471601366996765,-0.015468967147171497,0.7618407011032104,0.933498740196228,-0.10734473168849945,0.2518607974052429,0.7887367010116577,-0.45614466071128845,0.6352220773696899,1.119966745376587,0.3324717879295349,0.32167190313339233,1.0826162099838257,-0.022050557658076286,0.6027655601501465,1.1424942016601562,0.3722434639930725,0.3430521786212921,1.1180284023284912,0.027375156059861183,0.6216857433319092,1.2461515665054321,0.25744181871414185,0.3086654543876648,1.2254374027252197,-0.076690174639225
frame_00262.jpg,0.5307416319847107,0.14116837084293365,-0.7767223715782166,0.5595962405204773,0.09475100040435791,-0.73321533203125,0.5762854218482971,0.09681650996208191,-0.733843207359314,0.5897082090377808,0.09840328246355057,-0.7337698936462402,0.5164022445678711,0.08834969252347946,-0.7239521741867065,0.5027021765708923,0.08585191518068314,-0.7246195077896118,0.4916897714138031,0.08379606157541275,-0.7250221967697144,0.614205002784729,0.11277725547552109,-0.46059370040893555,0.486250102519989,0.09830107539892197,-0.42097267508506775,0.5582571029663086,0.1857318878173828,-0.6691746711730957,0.5084400773048401,0.18314027786254883,-0.6608600616455078,0.6749184727668762,0.3073062598705292,-0.30747169256210327,0.39724260568618774,0.2966371476650238,-0.2548498511314392,0.7601301074028015,0.48867934942245483,-0.49963754415512085,0.21701164543628693,0.49927908182144165,-0.4516724944114685,0.7532435655593872,0.615096926689148,-0.9594612121582031,0.2557655870914459,0.5167696475982666,-0.9222152829170227,0.7748829126358032,0.6387876868247986,-1.0656423568725586,0.25816279649734497,0.5067790746688843,-1.0348985195159912,0.7461248636245728,0.6015465259552002,-1.0975252389907837,0.3007812798023224,0.48681315779685974,-1.060516119003296,0.7218964695930481,0.5890842080116272,-0.9812592267990112,0.3166298270225525,0.49451544880867004,-0.9460300207138062,0.5767643451690674,0.7514013648033142,0.0151371406391263,0.4102023243904114,0.7360300421714783,-0.015577499754726887,0.7628980875015259,0.9280073642730713,-0.15445926785469055,0.2619667649269104,0.792648434638977,-0.4529879689216614,0.648127555847168,1.1219360828399658,0.24984240531921387,0.29491227865219116,1.0822786092758179,-0.0359765999019146,0.6180636882781982,1.1443182229995728,0.2834683060646057,0.3101944923400879,1.1179835796356201,0.009587777778506279,0.6324460506439209,1.2478848695755005,0.15395939350128174,0.2749279737472534,1.2214112281799316,-0.09027300029993057
frame_00263.jpg,0.5307908654212952,0.13892561197280884,-0.7685019373893738,0.5597496628761292,0.09190595149993896,-0.727224588394165,0.5763740539550781,0.09389465302228928,-0.727810263633728,0.5897897481918335,0.09547842293977737,-0.7277004718780518,0.5164963006973267,0.08485550433397293,-0.7181234955787659,0.5028149485588074,0.08191177248954773,-0.7188373804092407,0.4920366704463959,0.07967433333396912,-0.7192497253417969,0.6150402426719666,0.10899227112531662,-0.45928072929382324,0.4877210557460785,0.09485180675983429,-0.42124098539352417,0.5583375692367554,0.18278390169143677,-0.6636623740196228,0.5085525512695312,0.18047909438610077,-0.6561046242713928,0.6763879060745239,0.30688273906707764,-0.30435919761657715,0.39808255434036255,0.29246535897254944,-0.2567268908023834,0.7632855176925659,0.48911091685295105,-0.4985332489013672,0.21602754294872284,0.48977595567703247,-0.3981974124908447,0.7544886469841003,0.6141883134841919,-0.9635841250419617,0.2544289231300354,0.5642406940460205,-0.7919551730155945,0.7747084498405457,0.6368753910064697,-1.0696606636047363,0.2608870565891266,0.5824594497680664,-0.8950068354606628,0.7444297075271606,0.5944302082061768,-1.0993971824645996,0.2988033890724182,0.5478823184967041,-0.9237483739852905,0.7214556932449341,0.5828260779380798,-0.9842521548271179,0.31406986713409424,0.5388439893722534,-0.8147850036621094,0.5744365453720093,0.7519100308418274,0.017938964068889618,0.4090035557746887,0.7319336533546448,-0.018400954082608223,0.724892258644104,0.9396815896034241,-0.03201482072472572,0.2635497450828552,0.8067330121994019,-0.4419897198677063,0.6422015428543091,1.1515575647354126,0.3586350083351135,0.30232134461402893,1.105636477470398,-0.05220714211463928,0.6099385619163513,1.177409291267395,0.3902236819267273,0.32044047117233276,1.1378477811813354,-0.015082599595189095,0.630725085735321,1.285467267036438,0.2672424614429474,0.27544403076171875,1.259859561920166,-0.1379440724849701
frame_00264.jpg,0.5308094024658203,0.1361716091632843,-0.7954753637313843,0.5594038963317871,0.09016083925962448,-0.75859534740448,0.5760842561721802,0.0923081710934639,-0.7592226266860962,0.5896933674812317,0.09399595856666565,-0.759132981300354,0.5166767835617065,0.0825343132019043,-0.7505030035972595,0.5033227205276489,0.07935846596956253,-0.7512050867080688,0.4928245544433594,0.07700001448392868,-0.7516118288040161,0.6150190234184265,0.10798217356204987,-0.5075699687004089,0.48954883217811584,0.09196953475475311,-0.4731873571872711,0.557918131351471,0.17939884960651398,-0.6952846050262451,0.5085617303848267,0.17602597177028656,-0.689214825630188,0.6769095659255981,0.30362266302108765,-0.35623687505722046,0.39808958768844604,0.29021310806274414,-0.3099783957004547,0.7642198801040649,0.48831138014793396,-0.5812613368034363,0.21666307747364044,0.48587360978126526,-0.41134920716285706,0.7562472820281982,0.6050196886062622,-1.0654394626617432,0.2534743845462799,0.5666491985321045,-0.853308379650116,0.7752760648727417,0.6214768886566162,-1.1763919591903687,0.2587980628013611,0.5939496755599976,-0.9612801671028137,0.746841549873352,0.5666540265083313,-1.2038445472717285,0.29584479331970215,0.5574109554290771,-0.9902859926223755,0.7264126539230347,0.559307336807251,-1.0857956409454346,0.30523157119750977,0.547019362449646,-0.8774735331535339,0.5717692971229553,0.7501012682914734,0.017980437725782394,0.40802064538002014,0.7290447354316711,-0.01843792200088501,0.6880339980125427,0.9636543393135071,-0.0020210021175444126,0.26539695262908936,0.8226511478424072,-0.4364128112792969,0.6055650115013123,1.167969822883606,0.3932209014892578,0.3158727288246155,1.122038722038269,-0.056561700999736786,0.58442622423172,1.1920685768127441,0.4248599112033844,0.3292500376701355,1.151409387588501,-0.022426437586545944,0.5874418020248413,1.3001575469970703,0.29764994978904724,0.3086589276790619,1.2780681848526,-0.15484286844730377
frame_00265.jpg,0.5309160947799683,0.13340799510478973,-0.8163660168647766,0.5592089295387268,0.08766079694032669,-0.7799018621444702,0.5759570598602295,0.08961515873670578,-0.7805421948432922,0.5896626114845276,0.09113890677690506,-0.7804603576660156,0.5167845487594604,0.0796685442328453,-0.7716196179389954,0.5033947825431824,0.07660774886608124,-0.7723112106323242,0.49305644631385803,0.07452715188264847,-0.7727267742156982,0.6146923303604126,0.1035616472363472,-0.5280165672302246,0.48995909094810486,0.08982611447572708,-0.4923332631587982,0.5580074191093445,0.17578443884849548,-0.7156749963760376,0.5087519884109497,0.17222541570663452,-0.7093024253845215,0.6774863004684448,0.3030323088169098,-0.3716445863246918,0.3988316059112549,0.28719279170036316,-0.3261227011680603,0.7642487287521362,0.48849621415138245,-0.5924988985061646,0.2177438735961914,0.4847036898136139,-0.46807393431663513,0.7560039162635803,0.5980785489082336,-1.072434425354004,0.2531617283821106,0.5590709447860718,-0.9242485761642456,0.774855375289917,0.6155812740325928,-1.1818277835845947,0.25863611698150635,0.5903333425521851,-1.0410239696502686,0.7470361590385437,0.5595449805259705,-1.2116447687149048,0.2946346402168274,0.5560876131057739,-1.0704134702682495,0.726527988910675,0.5516266226768494,-1.0932912826538086,0.3003970980644226,0.5418258309364319,-0.9497572779655457,0.5686133503913879,0.7504501938819885,0.017953306436538696,0.4065566062927246,0.7256066799163818,-0.018401741981506348,0.6695741415023804,0.9745840430259705,-0.019528446719050407,0.26770690083503723,0.8256019949913025,-0.4740786552429199,0.5780043005943298,1.167748212814331,0.4170320928096771,0.3202541470527649,1.1285840272903442,-0.11893706023693085,0.5589035153388977,1.191010594367981,0.4531169533729553,0.3310494124889374,1.1605554819107056,-0.0845968946814537,0.5541757345199585,1.296529769897461,0.33079642057418823,0.318922758102417,1.2800410985946655,-0.22680756449699402
frame_00266.jpg,0.5309746861457825,0.1308947056531906,-0.8460915684700012,0.5585886240005493,0.08574077486991882,-0.8081014752388,0.5754363536834717,0.08766131848096848,-0.8087595701217651,0.589258074760437,0.0891556665301323,-0.8086433410644531,0.516808271408081,0.07854714244604111,-0.7987169027328491,0.5034542083740234,0.07601659744977951,-0.7993406653404236,0.49332791566848755,0.0742591843008995,-0.799774706363678,0.6136956810951233,0.10102664679288864,-0.5476046204566956,0.49114713072776794,0.08961562812328339,-0.5066509246826172,0.5580741167068481,0.17299893498420715,-0.7422653436660767,0.5094180703163147,0.16951361298561096,-0.7345418334007263,0.6785972118377686,0.3019138276576996,-0.38933032751083374,0.3996984362602234,0.2864268720149994,-0.327231228351593,0.7642706632614136,0.48779451847076416,-0.6330462098121643,0.21848592162132263,0.48582860827445984,-0.486811101436615,0.7565104961395264,0.5923160314559937,-1.1629228591918945,0.2531558573246002,0.5544453859329224,-0.9739574193954468,0.7761794328689575,0.60599684715271,-1.2845672369003296,0.2583763003349304,0.5882140398025513,-1.0977184772491455,0.7497981786727905,0.5504422783851624,-1.3142735958099365,0.2916247248649597,0.5536991357803345,-1.130096197128296,0.7285953164100647,0.5484848618507385,-1.1848063468933105,0.2953263521194458,0.5373433828353882,-1.001805305480957,0.5677899718284607,0.7505205273628235,0.01693699136376381,0.40668702125549316,0.7248631119728088,-0.017317434772849083,0.6612895727157593,0.9854552745819092,0.01215514075011015,0.26745328307151794,0.8283604383468628,-0.5208094716072083,0.5729144215583801,1.183117151260376,0.4823337495326996,0.32696184515953064,1.143094539642334,-0.15601839125156403,0.554932713508606,1.207634449005127,0.5200722217559814,0.33933618664741516,1.1766613721847534,-0.12037646770477295,0.5467894077301025,1.310817837715149,0.3837648034095764,0.327188640832901,1.29464852809906,-0.2717585265636444
