image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00267.jpg,0.5310292840003967,0.12887774407863617,-0.7510546445846558,0.5582117438316345,0.08301768451929092,-0.7107733488082886,0.5751971006393433,0.08462060242891312,-0.7113580703735352,0.5891499519348145,0.08600571006536484,-0.7111790776252747,0.5168386697769165,0.07703764736652374,-0.7021276354789734,0.503520131111145,0.07510192692279816,-0.7027021646499634,0.4933905005455017,0.07387450337409973,-0.7030996084213257,0.6131186485290527,0.0964742973446846,-0.44529789686203003,0.49121350049972534,0.08969369530677795,-0.4085858464241028,0.558209240436554,0.17045870423316956,-0.6454445123672485,0.5102611184120178,0.16735076904296875,-0.6391263008117676,0.6804847717285156,0.3008768856525421,-0.292991042137146,0.40091943740844727,0.28405481576919556,-0.2323555052280426,0.770246148109436,0.5013903975486755,-0.5621485114097595,0.2189144641160965,0.4832800626754761,-0.3864514231681824,0.7568582892417908,0.58160799741745,-1.0819605588912964,0.2525752782821655,0.5486535429954529,-0.861380934715271,0.7764401435852051,0.5931645035743713,-1.1922318935394287,0.2531452476978302,0.5833866596221924,-0.9773818254470825,0.7499601244926453,0.5343690514564514,-1.2303555011749268,0.2876494824886322,0.5517370700836182,-1.0073294639587402,0.7282810807228088,0.5354501008987427,-1.1066406965255737,0.29535844922065735,0.5378868579864502,-0.8876457214355469,0.5710843205451965,0.7515688538551331,0.016893457621335983,0.40957123041152954,0.7272307276725769,-0.017264878377318382,0.6776698231697083,0.9811151027679443,-0.01621144451200962,0.2648339867591858,0.8278260827064514,-0.5412325263023376,0.5866857767105103,1.1998075246810913,0.4461023211479187,0.3420531451702118,1.15469229221344,-0.19271418452262878,0.5696009397506714,1.2309439182281494,0.5026882886886597,0.35932332277297974,1.1905089616775513,-0.15846401453018188,0.5627391934394836,1.32796311378479,0.30298513174057007,0.34894850850105286,1.307937741279602,-0.31088879704475403
frame_00268.jpg,0.5309378504753113,0.12556466460227966,-0.7456759214401245,0.5574547052383423,0.07858069986104965,-0.7022765278816223,0.5747285485267639,0.0800522044301033,-0.7028610706329346,0.5888393521308899,0.08175612986087799,-0.7026961445808411,0.5164853930473328,0.07464827597141266,-0.6939688324928284,0.5035213828086853,0.07325494289398193,-0.6945672631263733,0.4934306740760803,0.07239517569541931,-0.6949499249458313,0.6125394701957703,0.09315403550863266,-0.42492467164993286,0.49148091673851013,0.08855685591697693,-0.3897830545902252,0.5582593679428101,0.16672290861606598,-0.6364819407463074,0.510536789894104,0.1633143424987793,-0.6306102275848389,0.6811949610710144,0.3010321259498596,-0.26820534467697144,0.4017782211303711,0.2829623520374298,-0.2062099725008011,0.7759090662002563,0.5105787515640259,-0.5254096388816833,0.2190150022506714,0.4801720380783081,-0.37844303250312805,0.7567481398582458,0.580157995223999,-1.054173231124878,0.25251010060310364,0.5430925488471985,-0.8827115893363953,0.7766395211219788,0.5823075175285339,-1.1676396131515503,0.2525605261325836,0.583177924156189,-0.9975120425224304,0.749650776386261,0.5269166231155396,-1.1969722509384155,0.28755509853363037,0.5505443215370178,-1.027033805847168,0.72800612449646,0.531467080116272,-1.0755137205123901,0.29527345299720764,0.537826418876648,-0.9084702730178833,0.5728206038475037,0.7528512477874756,0.013973608613014221,0.41010743379592896,0.7317436337471008,-0.014318117871880531,0.6845271587371826,0.9830576181411743,-0.010162780061364174,0.26462316513061523,0.8266893029212952,-0.5250669717788696,0.5970050096511841,1.1986342668533325,0.470914363861084,0.3387559950351715,1.148998498916626,-0.10798691213130951,0.5821638703346252,1.2292264699935913,0.5120830535888672,0.3571259081363678,1.1843223571777344,-0.06792568415403366,0.5700569152832031,1.3233094215393066,0.3432362377643585,0.34732434153556824,1.3001856803894043,-0.2854398488998413
frame_00269.jpg,0.5309149622917175,0.12262096256017685,-0.6452984809875488,0.5575023293495178,0.07303879410028458,-0.6017956733703613,0.5747916102409363,0.07433680444955826,-0.6024107336997986,0.589037299156189,0.07650372385978699,-0.6023296117782593,0.5163511633872986,0.07093653827905655,-0.5939534902572632,0.5034943222999573,0.0699053704738617,-0.5945715308189392,0.4934433102607727,0.06929250061511993,-0.5949133634567261,0.6128753423690796,0.09023940563201904,-0.3456386923789978,0.4914856553077698,0.08610997349023819,-0.31027358770370483,0.5584876537322998,0.16432319581508636,-0.5455184578895569,0.5105637907981873,0.16136005520820618,-0.539657473564148,0.682869553565979,0.3008553385734558,-0.22029900550842285,0.4021446704864502,0.283296138048172,-0.15778034925460815,0.7762914896011353,0.5099148750305176,-0.4631373882293701,0.2233690321445465,0.47840845584869385,-0.33628806471824646,0.756668210029602,0.5822275280952454,-0.9745228886604309,0.25242939591407776,0.5376690626144409,-0.806933581829071,0.776519238948822,0.5870038270950317,-1.0885887145996094,0.2522386610507965,0.567894697189331,-0.9226294755935669,0.7483946084976196,0.5313699841499329,-1.10769522190094,0.2873191237449646,0.5434730648994446,-0.9445613622665405,0.7263281345367432,0.5351366400718689,-0.991646409034729,0.2951105535030365,0.5352819561958313,-0.831267237663269,0.5753672122955322,0.7561562657356262,0.013915227726101875,0.41321855783462524,0.7363352179527283,-0.014272039756178856,0.6558700203895569,0.9954277873039246,0.1758735030889511,0.3235088586807251,0.8963674902915955,-0.18801695108413696,0.5992579460144043,1.2091727256774902,0.5919442176818848,0.3383082449436188,1.1512525081634521,0.2064829170703888,0.5891872644424438,1.2408992052078247,0.6240752935409546,0.3549649119377136,1.1836053133010864,0.2437678873538971,0.5723453164100647,1.3297728300094604,0.4685395359992981,0.3441137671470642,1.2982449531555176,0.09691594541072845
frame_00270.jpg,0.5309401154518127,0.12114851176738739,-0.6568377614021301,0.5575224757194519,0.07023736089468002,-0.6153050661087036,0.5749646425247192,0.07144876569509506,-0.6159523725509644,0.5893436670303345,0.07354403287172318,-0.6159031391143799,0.5163341760635376,0.0680174008011818,-0.6078785061836243,0.5034796595573425,0.06693165749311447,-0.6085017919540405,0.4933200776576996,0.06639867275953293,-0.6088718175888062,0.6130443215370178,0.08713261038064957,-0.35876187682151794,0.4910922646522522,0.08346274495124817,-0.32621651887893677,0.5588363409042358,0.16299109160900116,-0.5557770729064941,0.5105724334716797,0.16031689941883087,-0.5507491230964661,0.6834739446640015,0.3010800778865814,-0.22607874870300293,0.4021114408969879,0.28379619121551514,-0.16342023015022278,0.7794288992881775,0.5245696902275085,-0.44768255949020386,0.22886939346790314,0.4807124435901642,-0.35410767793655396,0.7578586339950562,0.5837185382843018,-0.9347354769706726,0.2541750371456146,0.5275833010673523,-0.8456904292106628,0.7794920802116394,0.588306725025177,-1.0419611930847168,0.25310203433036804,0.5511599183082581,-0.9629803895950317,0.7484362721443176,0.5327840447425842,-1.0602262020111084,0.287191778421402,0.5294837355613708,-0.9850369691848755,0.7264434099197388,0.5373150706291199,-0.9500327110290527,0.29511940479278564,0.5252684950828552,-0.8698655366897583,0.573708176612854,0.7597704529762268,0.013971430249512196,0.4131339192390442,0.7371198534965515,-0.014328722842037678,0.6279151439666748,1.0256859064102173,0.24569296836853027,0.3243710398674011,0.9101271033287048,-0.19300813972949982,0.5676517486572266,1.216696858406067,0.7654436826705933,0.33729952573776245,1.1567193269729614,0.22847464680671692,0.560100257396698,1.2445317506790161,0.8097988367080688,0.34931620955467224,1.188022494316101,0.2702610492706299,0.5292940735816956,1.3363405466079712,0.6846331357955933,0.343803346157074,1.3031033277511597,0.13796822726726532
frame_00271.jpg,0.5319522619247437,0.12003526836633682,-0.6112126708030701,0.5581828355789185,0.06889114528894424,-0.564063549041748,0.5758901834487915,0.07007808238267899,-0.5646517276763916,0.5904167890548706,0.07190534472465515,-0.5645535588264465,0.5169026255607605,0.06645355373620987,-0.5576173067092896,0.5039330720901489,0.06537941843271255,-0.5582243800163269,0.4936315417289734,0.06494013220071793,-0.5585974454879761,0.6134237051010132,0.08550223708152771,-0.28936970233917236,0.49108704924583435,0.08296355605125427,-0.2609573006629944,0.5607107877731323,0.16211174428462982,-0.5042909383773804,0.5115605592727661,0.1591573804616928,-0.5002707839012146,0.6833692193031311,0.30068615078926086,-0.15884456038475037,0.40251216292381287,0.284157395362854,-0.09768593311309814,0.7790378332138062,0.524694561958313,-0.399848073720932,0.2398146688938141,0.48176953196525574,-0.2689991891384125,0.7588962316513062,0.5833125710487366,-0.9184743762016296,0.25120335817337036,0.5283707976341248,-0.7633463740348816,0.7834519743919373,0.589136004447937,-1.0280681848526,0.2446138560771942,0.5491998195648193,-0.874707043170929,0.7551398873329163,0.5354720950126648,-1.0473949909210205,0.2711484730243683,0.5198268890380859,-0.9045270681381226,0.7270907163619995,0.5376578569412231,-0.9354683756828308,0.2785452902317047,0.5153076648712158,-0.7903933525085449,0.5698925256729126,0.7617248892784119,0.012660322710871696,0.4113127291202545,0.7373168468475342,-0.013012799434363842,0.6372511982917786,1.0170130729675293,0.089650958776474,0.3131982684135437,0.8901271224021912,-0.45951637625694275,0.5065597295761108,1.19249427318573,0.40619856119155884,0.3363645672798157,1.1535229682922363,-0.09216977655887604,0.4834631085395813,1.2163151502609253,0.4323601722717285,0.34886282682418823,1.185526728630066,-0.05277104303240776,0.4548202455043793,1.3009949922561646,0.2679087519645691,0.3423920273780823,1.3010200262069702,-0.1944621056318283
frame_00272.jpg,0.5347405672073364,0.12014395743608475,-0.7888246178627014,0.5620068311691284,0.06941843032836914,-0.7436230778694153,0.5798608660697937,0.07086358964443207,-0.7442863583564758,0.5949183702468872,0.07278832048177719,-0.7442166805267334,0.5191168785095215,0.06522064656019211,-0.7404302358627319,0.5059266686439514,0.06393507868051529,-0.7410350441932678,0.495333731174469,0.06345203518867493,-0.7413800954818726,0.6174306273460388,0.08648758381605148,-0.46477752923965454,0.4920157492160797,0.08206503093242645,-0.45141592621803284,0.563433051109314,0.1624251902103424,-0.6790543794631958,0.5129825472831726,0.15844079852104187,-0.6791655421257019,0.6830112338066101,0.30123597383499146,-0.311659038066864,0.40230751037597656,0.2843804359436035,-0.26472190022468567,0.7933567762374878,0.5236679315567017,-0.5355238914489746,0.23391099274158478,0.49529722332954407,-0.4225649833679199,0.7481971383094788,0.5663720369338989,-1.053828477859497,0.25771376490592957,0.5327485799789429,-0.9290329217910767,0.74834144115448,0.5758610367774963,-1.1701775789260864,0.2505559027194977,0.5572329163551331,-1.0531327724456787,0.7081505060195923,0.5371838808059692,-1.1847776174545288,0.29085713624954224,0.5371561646461487,-1.077927827835083,0.6961622834205627,0.5393110513687134,-1.0676943063735962,0.3024563491344452,0.5341393947601318,-0.9529653787612915,0.569551944732666,0.7625837922096252,0.013813125900924206,0.40971940755844116,0.7373683452606201,-0.014173652045428753,0.6477269530296326,1.0103447437286377,-0.004503125790506601,0.3102054297924042,0.8845731019973755,-0.49290674924850464,0.5136540532112122,1.1545153856277466,0.4394054412841797,0.3433859944343567,1.1454827785491943,-0.08302728831768036,0.4867973327636719,1.1692765951156616,0.4868744909763336,0.3564399778842926,1.1761858463287354,-0.0394059382379055,0.4718201756477356,1.2736018896102905,0.40488409996032715,0.3489939868450165,1.291416883468628,-0.1632138043642044
frame_00273.jpg,0.5372782349586487,0.12029944360256195,-0.7855126857757568,0.5646832585334778,0.07003188878297806,-0.7422546148300171,0.582145094871521,0.0715036541223526,-0.7429209351539612,0.597367525100708,0.07331015169620514,-0.742981493473053,0.5213561058044434,0.0648595318198204,-0.7340408563613892,0.5080410242080688,0.06339898705482483,-0.7348740696907043,0.49716734886169434,0.06287829577922821,-0.7352045178413391,0.6197958588600159,0.08664795011281967,-0.4496018886566162,0.493037611246109,0.0817265659570694,-0.44319844245910645,0.5650376677513123,0.16256313025951385,-0.669561505317688,0.5144539475440979,0.1574030965566635,-0.6773017644882202,0.6829816102981567,0.30137354135513306,-0.3078709840774536,0.4021860659122467,0.2847103774547577,-0.2273857146501541,0.8001781702041626,0.5152159333229065,-0.4946054518222809,0.23191788792610168,0.49632006883621216,-0.3604978024959564,0.7198171019554138,0.5652482509613037,-0.9600443840026855,0.256897509098053,0.5348138809204102,-0.8386082649230957,0.6995376944541931,0.5792993903160095,-1.0666415691375732,0.2463035136461258,0.5618547201156616,-0.9519607424736023,0.6662544012069702,0.5392282605171204,-1.0701096057891846,0.28546345233917236,0.5399782061576843,-0.9779898524284363,0.6671260595321655,0.5404791235923767,-0.9664193987846375,0.3002640902996063,0.5374062061309814,-0.8621536493301392,0.5757032632827759,0.7629126310348511,0.013367405161261559,0.4130013883113861,0.7424314618110657,-0.01370356697589159,0.6842749714851379,0.9937000870704651,-0.043713342398405075,0.30530741810798645,0.8804311156272888,-0.5445066690444946,0.5319935083389282,1.1509212255477905,0.35416314005851746,0.40906786918640137,1.1203500032424927,-0.11603482067584991,0.5058301091194153,1.1708077192306519,0.3911692500114441,0.434068500995636,1.143329381942749,-0.06748639792203903,0.49501705169677734,1.2718923091888428,0.2811541259288788,0.4339589476585388,1.2685877084732056,-0.16894997656345367
frame_00274.jpg,0.539870023727417,0.12051967531442642,-0.7471945285797119,0.5684579610824585,0.07009759545326233,-0.7043489217758179,0.584792971611023,0.0717804953455925,-0.7049473524093628,0.5995784401893616,0.07373905926942825,-0.704926073551178,0.5245878100395203,0.06502335518598557,-0.7025666832923889,0.5111626386642456,0.06337365508079529,-0.7031664848327637,0.49987173080444336,0.06275127828121185,-0.7033926248550415,0.6222506761550903,0.08686967939138412,-0.42867398262023926,0.495030015707016,0.08124427497386932,-0.4350527226924896,0.5669037699699402,0.1628476232290268,-0.6375975012779236,0.5161828398704529,0.1566929817199707,-0.6476168632507324,0.6829572916030884,0.30146104097366333,-0.3009563982486725,0.40238672494888306,0.2849307358264923,-0.22654655575752258,0.8003811836242676,0.5111944079399109,-0.4908348023891449,0.225772425532341,0.497927188873291,-0.3680030405521393,0.7077251672744751,0.556174635887146,-0.9561834335327148,0.25826042890548706,0.5348209142684937,-0.8452433347702026,0.6815622448921204,0.5713016390800476,-1.0632812976837158,0.24641387164592743,0.5619983077049255,-0.9610992670059204,0.6496862173080444,0.530761182308197,-1.0673738718032837,0.290279746055603,0.540242075920105,-0.9881833791732788,0.650424063205719,0.533713698387146,-0.9632695913314819,0.3068520426750183,0.5374763607978821,-0.8709408044815063,0.5796148180961609,0.7609930634498596,0.015046385116875172,0.41592487692832947,0.7423245906829834,-0.015424782410264015,0.7210555672645569,0.9390115141868591,-0.13201436400413513,0.26995742321014404,0.8457340598106384,-0.562164306640625,0.5528115034103394,1.1506346464157104,0.2185794860124588,0.4092528820037842,1.1213496923446655,-0.1854504942893982,0.5076730251312256,1.1748467683792114,0.24930866062641144,0.4370824694633484,1.1455800533294678,-0.14388535916805267,0.5358685851097107,1.2748810052871704,0.13906627893447876,0.42352956533432007,1.2691823244094849,-0.24647924304008484
frame_00275.jpg,0.5427019000053406,0.12069115787744522,-0.8513810038566589,0.5714514255523682,0.0719214677810669,-0.8106867671012878,0.5869373083114624,0.0740991160273552,-0.8113336563110352,0.6012192368507385,0.07626944035291672,-0.8112515211105347,0.5277181267738342,0.0652911365032196,-0.8068698644638062,0.5143070816993713,0.06357039511203766,-0.8074564933776855,0.5026280879974365,0.06283415853977203,-0.8078181147575378,0.6237407326698303,0.08943195641040802,-0.5424720048904419,0.4970409870147705,0.08117995411157608,-0.5293194055557251,0.5686103105545044,0.16307201981544495,-0.7442501187324524,0.5179626941680908,0.15603677928447723,-0.7451041340827942,0.6815382242202759,0.300861656665802,-0.3900957703590393,0.40239015221595764,0.2849479019641876,-0.3244192898273468,0.7988674640655518,0.5086785554885864,-0.6004658937454224,0.21926049888134003,0.4997948706150055,-0.48165860772132874,0.7018715143203735,0.5591309070587158,-1.0811359882354736,0.26418858766555786,0.5397036075592041,-0.9716137647628784,0.6729055643081665,0.5725478529930115,-1.195314645767212,0.2542155385017395,0.5685167908668518,-1.0976804494857788,0.6465731859207153,0.5275779962539673,-1.2031865119934082,0.2986491322517395,0.548047661781311,-1.1177958250045776,0.6457450985908508,0.5331169366836548,-1.0900651216506958,0.31148093938827515,0.5422492623329163,-0.9932855367660522,0.5826342105865479,0.7543309330940247,0.014657167717814445,0.42014771699905396,0.7372009754180908,-0.015041684731841087,0.729796290397644,0.9434451460838318,-0.08465847373008728,0.26602908968925476,0.8396972417831421,-0.5302246809005737,0.6293376088142395,1.1699784994125366,0.3195205330848694,0.3974337577819824,1.1216882467269897,-0.1315174102783203,0.6028021574020386,1.2038365602493286,0.35350969433784485,0.41861239075660706,1.1477128267288208,-0.09019635617733002,0.6207557916641235,1.301144003868103,0.23100142180919647,0.4134300649166107,1.2699095010757446,-0.20658746361732483
frame_00276.jpg,0.5440030694007874,0.12087032198905945,-0.9624619483947754,0.5740920305252075,0.07253272831439972,-0.9199813008308411,0.5893035531044006,0.07495013624429703,-0.9206711053848267,0.6031724214553833,0.07728776335716248,-0.9205425977706909,0.5286574959754944,0.06538984179496765,-0.9143984913825989,0.5147879719734192,0.06344293802976608,-0.9149495363235474,0.5029491186141968,0.06254228204488754,-0.9153372645378113,0.6267188787460327,0.0911274328827858,-0.6303480863571167,0.49707522988319397,0.08082932978868484,-0.6086686849594116,0.570002555847168,0.16416339576244354,-0.8464012145996094,0.5182431936264038,0.1562291979789734,-0.844559371471405,0.680992603302002,0.3009307086467743,-0.4653518795967102,0.40106743574142456,0.2868604063987732,-0.37937280535697937,0.7983174920082092,0.5091153979301453,-0.706619143486023,0.21511432528495789,0.5016301274299622,-0.5640174150466919,0.6990436315536499,0.5736168026924133,-1.2166773080825806,0.2644272446632385,0.5413839817047119,-1.0852028131484985,0.6711710691452026,0.5749130845069885,-1.3376312255859375,0.2563132643699646,0.5719927549362183,-1.2184453010559082,0.6443961262702942,0.5289701819419861,-1.3461934328079224,0.2987174689769745,0.5501472353935242,-1.2361782789230347,0.6430619955062866,0.533265233039856,-1.2265336513519287,0.31072595715522766,0.543628454208374,-1.107037901878357,0.5862358808517456,0.7548664808273315,0.012685689143836498,0.4214741587638855,0.7384998202323914,-0.013048405759036541,0.7090834379196167,0.9461957216262817,-0.07427443563938141,0.2995668947696686,0.8823921084403992,-0.5330801010131836,0.6157695651054382,1.2006421089172363,0.5107839107513428,0.38423922657966614,1.1685526371002197,-0.11865635961294174,0.5973048806190491,1.2303335666656494,0.5599453449249268,0.3995044529438019,1.203920841217041,-0.07741080224514008,0.5928868055343628,1.3355826139450073,0.43076080083847046,0.3902713358402252,1.3178658485412598,-0.22859303653240204
frame_00277.jpg,0.5455024242401123,0.12206673622131348,-1.0497831106185913,0.5769726037979126,0.07551727443933487,-1.007374882698059,0.5921012163162231,0.07787630707025528,-1.0080807209014893,0.6055018901824951,0.08027242124080658,-1.0079708099365234,0.5307851433753967,0.06633578985929489,-1.0032390356063843,0.5165005922317505,0.06369999051094055,-1.0038013458251953,0.504309356212616,0.06262190639972687,-1.0041754245758057,0.6300711631774902,0.09516814351081848,-0.7073038816452026,0.49823084473609924,0.08090516924858093,-0.6925082802772522,0.5716760158538818,0.16699515283107758,-0.9291104078292847,0.5189734697341919,0.15698154270648956,-0.9292415380477905,0.6805557012557983,0.3025749623775482,-0.5201950073242188,0.4007333219051361,0.28795987367630005,-0.4469382166862488,0.7994197607040405,0.5111140012741089,-0.763298749923706,0.21471014618873596,0.5072160959243774,-0.6340433955192566,0.7007349133491516,0.5742061138153076,-1.2995258569717407,0.2645275294780731,0.5439519882202148,-1.1771442890167236,0.6854225397109985,0.5640786290168762,-1.427174687385559,0.2564384341239929,0.5725415349006653,-1.315787434577942,0.6533554792404175,0.5207735896110535,-1.4383310079574585,0.2986729145050049,0.5515617728233337,-1.3382136821746826,0.6465072631835938,0.5326197743415833,-1.311413049697876,0.310600221157074,0.5456082820892334,-1.2011377811431885,0.5864946246147156,0.7549299597740173,0.012804033234715462,0.4210665822029114,0.7385332584381104,-0.013159574940800667,0.7021150588989258,0.9430896043777466,-0.0587267205119133,0.30487796664237976,0.8861373066902161,-0.5669523477554321,0.6077731847763062,1.2127017974853516,0.5165616273880005,0.3583342432975769,1.1723123788833618,-0.11968761682510376,0.5879782438278198,1.2435802221298218,0.5634450912475586,0.3706013262271881,1.210218071937561,-0.07712814956903458,0.5864282846450806,1.3432642221450806,0.41729211807250977,0.35782089829444885,1.3169629573822021,-0.2486659586429596
frame_00278.jpg,0.5465127825737,0.12308373302221298,-0.9299100041389465,0.5789499878883362,0.07792212069034576,-0.886509120464325,0.5941817164421082,0.08023282140493393,-0.8871834874153137,0.607262909412384,0.0827019065618515,-0.8871065378189087,0.532027006149292,0.06720917671918869,-0.883189857006073,0.5173550248146057,0.06385557353496552,-0.8837741613388062,0.5049046277999878,0.06272900849580765,-0.8841192126274109,0.6322457790374756,0.09849553555250168,-0.6006654500961304,0.4987162947654724,0.08093727380037308,-0.5881088376045227,0.5728880167007446,0.16953112185001373,-0.815906822681427,0.5193207859992981,0.1581331342458725,-0.8166397213935852,0.6802003383636475,0.3038548529148102,-0.4364631772041321,0.40014714002609253,0.2908426821231842,-0.37529879808425903,0.7993952035903931,0.5157486796379089,-0.665820837020874,0.2152208536863327,0.512073278427124,-0.5435911417007446,0.7015259861946106,0.5649200081825256,-1.1766066551208496,0.2617087960243225,0.5504812598228455,-1.118782639503479,0.6906400322914124,0.5601015686988831,-1.294830083847046,0.25458163022994995,0.5784985423088074,-1.1951639652252197,0.6606096029281616,0.5146390199661255,-1.3060005903244019,0.28912049531936646,0.5537706613540649,-1.228691577911377,0.653156042098999,0.5245378613471985,-1.1885302066802979,0.3021656274795532,0.547768771648407,-1.1415431499481201,0.5855754613876343,0.7551224231719971,0.014015832915902138,0.4167194366455078,0.7391137480735779,-0.014399987645447254,0.7070151567459106,0.9442282915115356,-0.09032075107097626,0.30487558245658875,0.8916048407554626,-0.47425299882888794,0.5789384841918945,1.1712380647659302,0.35341677069664,0.363750159740448,1.1367262601852417,0.014796474948525429,0.5471570491790771,1.194008469581604,0.3925795555114746,0.3782373070716858,1.162124752998352,0.0665569081902504,0.553320050239563,1.3080410957336426,0.2777065634727478,0.3683861196041107,1.2791733741760254,-0.03379274532198906
frame_00279.jpg,0.546991229057312,0.12470173090696335,-0.9240657091140747,0.5799257755279541,0.07983358949422836,-0.8799125552177429,0.5951478481292725,0.08210235089063644,-0.8806072473526001,0.6080641746520996,0.0846930667757988,-0.8805519342422485,0.5323317646980286,0.06854399293661118,-0.8781059384346008,0.5173479914665222,0.06464000046253204,-0.878738284111023,0.5048321485519409,0.06306589394807816,-0.8790877461433411,0.6330305337905884,0.1005195900797844,-0.595285952091217,0.4986669421195984,0.08097731322050095,-0.5881920456886292,0.5735470056533813,0.173277348279953,-0.8111998438835144,0.5194188356399536,0.160527765750885,-0.8133560419082642,0.6794432997703552,0.3083643913269043,-0.4195488393306732,0.3981271982192993,0.2954578101634979,-0.3935093581676483,0.7989636063575745,0.5204355716705322,-0.6407526731491089,0.21544590592384338,0.51809161901474,-0.5341979265213013,0.7308453917503357,0.558663010597229,-1.1431870460510254,0.2627294957637787,0.559914767742157,-1.0728815793991089,0.7273156046867371,0.5624488592147827,-1.250521183013916,0.2621963620185852,0.5869407653808594,-1.1853830814361572,0.6885758638381958,0.5170882940292358,-1.2809221744537354,0.29604387283325195,0.5589302778244019,-1.2194292545318604,0.6805417537689209,0.5248017311096191,-1.1664258241653442,0.30507996678352356,0.5502614974975586,-1.1030552387237549,0.5791881680488586,0.7556118369102478,0.018422771245241165,0.4112683832645416,0.7391661405563354,-0.018845923244953156,0.7111861705780029,0.9513194561004639,-0.06174233555793762,0.3078005909919739,0.8928577899932861,-0.3492102026939392,0.5799134969711304,1.153480052947998,0.3704848289489746,0.3391740322113037,1.114829421043396,0.10598571598529816,0.5484395027160645,1.1732617616653442,0.4117162227630615,0.35014480352401733,1.1403695344924927,0.1535642445087433,0.5597261190414429,1.2882376909255981,0.33582907915115356,0.33839982748031616,1.251752257347107,0.055367179214954376
frame_00280.jpg,0.5496832132339478,0.1256384700536728,-0.8165959119796753,0.5816232562065125,0.0816902220249176,-0.769069492816925,0.5967562794685364,0.08366305381059647,-0.7697372436523438,0.6095767617225647,0.08616967499256134,-0.7697070837020874,0.5351622700691223,0.07114651054143906,-0.7712260484695435,0.5201297402381897,0.0667644739151001,-0.7718561887741089,0.5070364475250244,0.06437559425830841,-0.7721937894821167,0.6337975263595581,0.10239056497812271,-0.48663249611854553,0.5000904202461243,0.0816524475812912,-0.4964512288570404,0.5752704739570618,0.17428803443908691,-0.7058502435684204,0.5216041803359985,0.16132351756095886,-0.7128689289093018,0.6791619062423706,0.3121701776981354,-0.31751710176467896,0.3981613516807556,0.2962554097175598,-0.3372834622859955,0.7960560917854309,0.5200483798980713,-0.513123631477356,0.21636176109313965,0.5213013887405396,-0.4188973307609558,0.7403585910797119,0.55523681640625,-1.0251939296722412,0.26671648025512695,0.5663415789604187,-0.8244841694831848,0.74447101354599,0.5644046664237976,-1.1388136148452759,0.2714662551879883,0.5956310629844666,-0.9308608770370483,0.709610104560852,0.5174689292907715,-1.1608970165252686,0.30411067605018616,0.562949001789093,-0.9614819288253784,0.6985074281692505,0.5213913321495056,-1.0440179109573364,0.3108450770378113,0.5523975491523743,-0.8477538824081421,0.5717231631278992,0.7572371363639832,0.02823682688176632,0.4055911898612976,0.7403510212898254,-0.02870284579694271,0.7197737097740173,0.9506514668464661,-0.05254014581441879,0.3086257576942444,0.8918506503105164,-0.39173954725265503,0.5707387328147888,1.1154135465621948,0.3796822726726532,0.32944244146347046,1.1134628057479858,0.051858555525541306,0.5343105792999268,1.1330198049545288,0.4180527329444885,0.33924931287765503,1.139918565750122,0.09925299882888794,0.5506407022476196,1.235512375831604,0.3265817165374756,0.32956209778785706,1.2517483234405518,-0.0017051997128874063
frame_00281.jpg,0.5507899522781372,0.12631499767303467,-0.7156242728233337,0.5828652381896973,0.08251406252384186,-0.6643553376197815,0.5979414582252502,0.084561787545681,-0.6649354100227356,0.6109439134597778,0.08727428317070007,-0.6648356914520264,0.537098228931427,0.07171762734651566,-0.6667629480361938,0.5221203565597534,0.0670650526881218,-0.6673343777656555,0.5089336633682251,0.06442534178495407,-0.6676429510116577,0.6346977949142456,0.10443047434091568,-0.3635331690311432,0.5018116235733032,0.081751249730587,-0.3758678436279297,0.5758762955665588,0.17551782727241516,-0.5978212356567383,0.5223802328109741,0.162263423204422,-0.6053962111473083,0.6792148947715759,0.31399041414260864,-0.19206944108009338,0.39849036931991577,0.29756292700767517,-0.22406497597694397,0.7943939566612244,0.5358178019523621,-0.41191211342811584,0.216822549700737,0.5238314867019653,-0.3559882640838623,0.7408081889152527,0.5580967664718628,-0.9625105857849121,0.2678300142288208,0.5697316527366638,-0.8114018440246582,0.744019627571106,0.5683586001396179,-1.0808110237121582,0.27323049306869507,0.5970056056976318,-0.9267271757125854,0.7139817476272583,0.518315851688385,-1.1006534099578857,0.3070913851261139,0.56260085105896,-0.9519221186637878,0.6998276114463806,0.5217936038970947,-0.9808754920959473,0.31430089473724365,0.552118718624115,-0.8329213261604309,0.5722987651824951,0.7631927728652954,0.03563849255442619,0.40567144751548767,0.7451031804084778,-0.03609027713537216,0.7463783621788025,0.9477981925010681,-0.20699341595172882,0.267395555973053,0.8741899728775024,-0.5177109837532043,0.5656213164329529,1.1272215843200684,0.13286572694778442,0.36113566160202026,1.1724392175674438,-0.09513591229915619,0.5239814519882202,1.148901104927063,0.16201314330101013,0.37918347120285034,1.2098846435546875,-0.0489494688808918,0.5388795137405396,1.2472612857818604,0.021863769739866257,0.37829962372779846,1.318392038345337,-0.17970755696296692
