image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00282.jpg,0.5520540475845337,0.12411059439182281,-0.7644613981246948,0.5830623507499695,0.07998566329479218,-0.7190661430358887,0.5982490181922913,0.08235437422990799,-0.7197030186653137,0.6114748120307922,0.08493144810199738,-0.719626784324646,0.5378623008728027,0.06833480298519135,-0.7184978127479553,0.5234783887863159,0.06402027606964111,-0.7190965414047241,0.510397732257843,0.061429452151060104,-0.7194300889968872,0.6351376175880432,0.10167459398508072,-0.42041000723838806,0.5023294687271118,0.07920143753290176,-0.4176730215549469,0.5769553780555725,0.17116452753543854,-0.653110146522522,0.5244944095611572,0.15901128947734833,-0.6568642854690552,0.6794177889823914,0.31312793493270874,-0.24363796412944794,0.3988574743270874,0.29633378982543945,-0.2512085437774658,0.7914217114448547,0.5189483761787415,-0.4828858971595764,0.21742193400859833,0.5232816338539124,-0.3861910402774811,0.7420121431350708,0.5580559372901917,-0.9996862411499023,0.2675554156303406,0.5682908892631531,-0.7752646803855896,0.7515849471092224,0.5685235857963562,-1.1135839223861694,0.27186086773872375,0.595376193523407,-0.8777257204055786,0.721472978591919,0.5188872218132019,-1.133032202720642,0.30592241883277893,0.5619052648544312,-0.9077444076538086,0.7044654488563538,0.5198509097099304,-1.0166445970535278,0.31376931071281433,0.5518999695777893,-0.7981058955192566,0.570689857006073,0.7631691694259644,0.03381599858403206,0.4038945734500885,0.744130551815033,-0.034259241074323654,0.733322024345398,0.9579788446426392,-0.0694057047367096,0.2996731400489807,0.8979247212409973,-0.3383035659790039,0.5670123100280762,1.1513997316360474,0.25991347432136536,0.3448210656642914,1.1652101278305054,0.05993974953889847,0.5287537574768066,1.1755497455596924,0.30104321241378784,0.3553696274757385,1.20038640499115,0.10102765262126923,0.5434614419937134,1.279876947402954,0.17132651805877686,0.35520482063293457,1.3106318712234497,-0.0133557990193367
frame_00283.jpg,0.5533620119094849,0.12217557430267334,-0.8668509721755981,0.5835607051849365,0.07765325903892517,-0.8221084475517273,0.5988861918449402,0.0803513154387474,-0.8227982521057129,0.6122417449951172,0.08292827010154724,-0.8227850198745728,0.5387372970581055,0.06533278524875641,-0.8197282552719116,0.5248368382453918,0.061342716217041016,-0.8203645944595337,0.5118532776832581,0.058915261179208755,-0.820721447467804,0.6361372470855713,0.09970751404762268,-0.5414443612098694,0.5031566023826599,0.0774695873260498,-0.5298147797584534,0.5781151652336121,0.16798193752765656,-0.7583191394805908,0.5260483026504517,0.15679550170898438,-0.7592178583145142,0.6802892684936523,0.31307870149612427,-0.36960482597351074,0.40082764625549316,0.29481804370880127,-0.36410796642303467,0.7881188988685608,0.5015422701835632,-0.5896660089492798,0.2225418984889984,0.5177751183509827,-0.5383176207542419,0.7450316548347473,0.5588182210922241,-1.0866756439208984,0.26755616068840027,0.5654288530349731,-1.005852460861206,0.756023645401001,0.5698535442352295,-1.2025394439697266,0.2711876630783081,0.5950832962989807,-1.1317976713180542,0.7312410473823547,0.5207374095916748,-1.231013536453247,0.3051379323005676,0.5617145299911499,-1.1594184637069702,0.7099350690841675,0.5202983617782593,-1.1078975200653076,0.3138936460018158,0.5515860915184021,-1.0316416025161743,0.5701802968978882,0.762082040309906,0.03299679607152939,0.4040500223636627,0.7415715456008911,-0.03343232721090317,0.7005171775817871,0.982409656047821,0.05878305435180664,0.32957783341407776,0.9118534922599792,-0.29411420226097107,0.5968785285949707,1.1960508823394775,0.4731777608394623,0.34258919954299927,1.1750930547714233,0.13351541757583618,0.5741854906082153,1.2267297506332397,0.5055731534957886,0.3500959873199463,1.2103015184402466,0.17367315292358398,0.5866432785987854,1.3290632963180542,0.35383352637290955,0.35148295760154724,1.3232357501983643,0.024774493649601936
frame_00284.jpg,0.5538088083267212,0.11977975815534592,-0.863644003868103,0.5843065977096558,0.07484792172908783,-0.8208471536636353,0.5998028516769409,0.0780145600438118,-0.8215214014053345,0.613423228263855,0.08089252561330795,-0.8214842081069946,0.5397776365280151,0.06156253069639206,-0.8163993954658508,0.5261658430099487,0.05764526501297951,-0.8170267939567566,0.5134374499320984,0.055428631603717804,-0.8173893094062805,0.638375461101532,0.09879487007856369,-0.5477265119552612,0.5052875280380249,0.07491372525691986,-0.5277557969093323,0.5789468884468079,0.1656111776828766,-0.7565373778343201,0.5267211198806763,0.15413732826709747,-0.7551081776618958,0.6826590299606323,0.3129514455795288,-0.37541693449020386,0.4035942554473877,0.2934539020061493,-0.3559189438819885,0.785335898399353,0.4981783628463745,-0.5844112038612366,0.2261173278093338,0.5168455243110657,-0.5067995190620422,0.7468694448471069,0.5590140223503113,-1.0798989534378052,0.27058741450309753,0.5653070211410522,-0.9666163325309753,0.7627445459365845,0.5733786225318909,-1.196353793144226,0.27128365635871887,0.5946205258369446,-1.088026523590088,0.7443580627441406,0.5211087465286255,-1.2194679975509644,0.3092075288295746,0.5614414215087891,-1.1150867938995361,0.7233008742332458,0.5195432901382446,-1.0989279747009277,0.3208266496658325,0.5514037013053894,-0.9911869168281555,0.568379819393158,0.7619895339012146,0.03335525095462799,0.4028189182281494,0.7394598722457886,-0.033774036914110184,0.6784826517105103,1.0116859674453735,0.08823354542255402,0.3322027325630188,0.9305110573768616,-0.31946060061454773,0.5946294069290161,1.2322639226913452,0.522588312625885,0.3437192738056183,1.229543685913086,0.05579165369272232,0.5699361562728882,1.264626145362854,0.5557507276535034,0.35181179642677307,1.268045425415039,0.08624182641506195,0.5831998586654663,1.3622629642486572,0.4039746820926666,0.35816365480422974,1.3875523805618286,-0.10396667569875717
frame_00285.jpg,0.5544126629829407,0.11850745230913162,-0.8686815500259399,0.5848164558410645,0.07304836809635162,-0.8262332677841187,0.6006426215171814,0.07642296701669693,-0.826945424079895,0.6145867109298706,0.07953821122646332,-0.8269301652908325,0.5402179956436157,0.05928901955485344,-0.8232086300849915,0.5265344977378845,0.05524442717432976,-0.8238541483879089,0.5139504671096802,0.05309726670384407,-0.8242348432540894,0.6397402286529541,0.09787105023860931,-0.5587013959884644,0.5058826208114624,0.07313723117113113,-0.5447877645492554,0.5799688100814819,0.16435199975967407,-0.7636783123016357,0.5274797677993774,0.15329532325267792,-0.7637883424758911,0.6830408573150635,0.3124256730079651,-0.3897266983985901,0.404207319021225,0.29333144426345825,-0.3837176561355591,0.7796887159347534,0.49349498748779297,-0.5841206312179565,0.22848376631736755,0.5166950821876526,-0.5301715135574341,0.7468134164810181,0.5629490613937378,-1.0787122249603271,0.2703796923160553,0.5679989457130432,-0.9714590311050415,0.768855094909668,0.5793341994285583,-1.1936161518096924,0.27074000239372253,0.5962094068527222,-1.0915706157684326,0.7456129193305969,0.5326615571975708,-1.213916540145874,0.3083902895450592,0.5613012313842773,-1.1174533367156982,0.7224996089935303,0.5255341529846191,-1.094750165939331,0.31990817189216614,0.5512010455131531,-0.9953387975692749,0.5633813142776489,0.761562705039978,0.03437498211860657,0.4004460275173187,0.738121747970581,-0.034800488501787186,0.6728543043136597,1.0079419612884521,0.10605473816394806,0.3311089873313904,0.9226101040840149,-0.24252407252788544,0.5940272808074951,1.2170366048812866,0.5520753264427185,0.32629072666168213,1.1900544166564941,0.18383802473545074,0.567369282245636,1.247867465019226,0.5883722901344299,0.3303091824054718,1.220365285873413,0.22542409598827362,0.5807515382766724,1.346454381942749,0.4640740752220154,0.33434540033340454,1.3402267694473267,0.09783173352479935
frame_00286.jpg,0.5545899868011475,0.11909547448158264,-0.7649605870246887,0.5854204893112183,0.07435885071754456,-0.7212183475494385,0.6012796759605408,0.07750841230154037,-0.7218999862670898,0.6152418851852417,0.08057291805744171,-0.7218566536903381,0.5404292345046997,0.06078518554568291,-0.7185546159744263,0.5266245603561401,0.0565839484333992,-0.71918123960495,0.5140857100486755,0.05427723377943039,-0.7195408940315247,0.6397727131843567,0.09830925613641739,-0.4592434763908386,0.505963146686554,0.07386104017496109,-0.44779348373413086,0.5803220868110657,0.16545087099075317,-0.6626998782157898,0.5274351835250854,0.15410804748535156,-0.663351833820343,0.6830266118049622,0.3123701810836792,-0.3212941288948059,0.40342068672180176,0.29512080550193787,-0.30889394879341125,0.77931147813797,0.49409881234169006,-0.5328594446182251,0.22884133458137512,0.5219486951828003,-0.4757315218448639,0.7461656332015991,0.5742567777633667,-1.014464020729065,0.27133655548095703,0.5691854953765869,-0.9270725250244141,0.7663568258285522,0.5863674879074097,-1.1236478090286255,0.2724913954734802,0.5958020687103271,-1.043684720993042,0.7396348714828491,0.5444374084472656,-1.1461836099624634,0.30925023555755615,0.5609894394874573,-1.0660759210586548,0.7185276746749878,0.5379751920700073,-1.0325037240982056,0.32088297605514526,0.5506686568260193,-0.9495521783828735,0.5636968016624451,0.7619457244873047,0.03362210839986801,0.4002555012702942,0.7394205927848816,-0.0340576246380806,0.6770392060279846,1.0022674798965454,0.06272825598716736,0.32872098684310913,0.9188576340675354,-0.26418337225914,0.5649986267089844,1.2006356716156006,0.4226112365722656,0.3339317739009857,1.1888582706451416,0.007097980938851833,0.5340675711631775,1.222625732421875,0.45608776807785034,0.34402716159820557,1.219197154045105,0.04358217865228653,0.5410943031311035,1.336936354637146,0.4121630787849426,0.3416421711444855,1.335526943206787,-0.04048653692007065
frame_00287.jpg,0.5545340776443481,0.12197945266962051,-0.6982389688491821,0.5856552720069885,0.07803836464881897,-0.6505931615829468,0.6013936996459961,0.08088723570108414,-0.6512225270271301,0.6152724623680115,0.08363893628120422,-0.6511368751525879,0.5403561592102051,0.06517002731561661,-0.6488504409790039,0.5264805555343628,0.06087328866124153,-0.6494450569152832,0.5139589309692383,0.05832469090819359,-0.649754524230957,0.6397336721420288,0.10078702867031097,-0.37860551476478577,0.5058948993682861,0.0775473490357399,-0.3719235360622406,0.5804223418235779,0.17099878191947937,-0.5928006172180176,0.5273906588554382,0.16010485589504242,-0.5949879884719849,0.6829602122306824,0.3152707815170288,-0.24650616943836212,0.40244826674461365,0.3027421236038208,-0.23357634246349335,0.7795284986495972,0.49454620480537415,-0.44189268350601196,0.23421499133110046,0.5268622636795044,-0.3901500403881073,0.7473094463348389,0.5862493515014648,-0.9024395942687988,0.26710718870162964,0.5815690755844116,-0.8103471994400024,0.7637981176376343,0.6329950094223022,-1.0042121410369873,0.2719227969646454,0.6077790856361389,-0.9148688316345215,0.7363560199737549,0.5603618025779724,-1.0263811349868774,0.30544739961624146,0.56987464427948,-0.9409545063972473,0.7165188789367676,0.5622512698173523,-0.9196541905403137,0.3134227693080902,0.5597079396247864,-0.833114504814148,0.5624550580978394,0.7615159749984741,0.03323591127991676,0.3983469009399414,0.7398732900619507,-0.033682651817798615,0.6793383359909058,0.9990114569664001,-0.03939254954457283,0.30443066358566284,0.9179770350456238,-0.42968177795410156,0.5444079637527466,1.1993566751480103,0.2917609214782715,0.3449307382106781,1.1756224632263184,-0.07506424188613892,0.5121722221374512,1.2222840785980225,0.320933997631073,0.36183151602745056,1.2043476104736328,-0.03363969177007675,0.514424741268158,1.3339365720748901,0.2276773899793625,0.35743406414985657,1.321510672569275,-0.11661134660243988
frame_00288.jpg,0.5544849634170532,0.12547098100185394,-0.8615268468856812,0.5858075618743896,0.08139364421367645,-0.8138477206230164,0.6013644933700562,0.08403252065181732,-0.8145405054092407,0.6151779890060425,0.08660002797842026,-0.8144711256027222,0.5402766466140747,0.07007874548435211,-0.8098806142807007,0.5257852673530579,0.0664137527346611,-0.8105039596557617,0.513118326663971,0.06405340880155563,-0.8108487129211426,0.6396099925041199,0.1043490320444107,-0.5228680968284607,0.5054291486740112,0.08273816108703613,-0.5050082206726074,0.5803620219230652,0.1762426793575287,-0.7483071684837341,0.5267447233200073,0.1650811731815338,-0.7474098205566406,0.6824773550033569,0.3189821243286133,-0.3621518909931183,0.4020496904850006,0.3097917437553406,-0.32940438389778137,0.7691630721092224,0.48686373233795166,-0.5756843686103821,0.23799102008342743,0.534605085849762,-0.5100850462913513,0.750800609588623,0.5928303003311157,-1.0623236894607544,0.26377660036087036,0.5889183282852173,-0.9892982244491577,0.7641414403915405,0.6371130347251892,-1.1742115020751953,0.2711470127105713,0.6137827038764954,-1.1099241971969604,0.7447794079780579,0.5605385899543762,-1.2045834064483643,0.30295950174331665,0.5757659673690796,-1.1389615535736084,0.7240599989891052,0.5674656629562378,-1.0842036008834839,0.3090932369232178,0.5657145977020264,-1.0154712200164795,0.5597103834152222,0.7614784836769104,0.03069763258099556,0.3861430287361145,0.7292811870574951,-0.031106481328606606,0.6671540141105652,1.0023424625396729,0.025891989469528198,0.3049265742301941,0.915119469165802,-0.42277058959007263,0.5477733016014099,1.1829941272735596,0.5015320181846619,0.3328414559364319,1.1651533842086792,-0.04256788641214371,0.5193672180175781,1.2002136707305908,0.5425760746002197,0.34508222341537476,1.194715976715088,-3.0531344236806035e-05,0.5190020799636841,1.3120321035385132,0.43444839119911194,0.33858388662338257,1.3070281744003296,-0.10498373210430145
frame_00289.jpg,0.5544058084487915,0.1286788135766983,-0.9340537190437317,0.5858651399612427,0.08480457961559296,-0.8866699934005737,0.6013385653495789,0.0873868390917778,-0.8873613476753235,0.6151109933853149,0.08994216471910477,-0.8872758746147156,0.5401832461357117,0.07484204322099686,-0.8824758529663086,0.5256215333938599,0.07157202810049057,-0.8830825090408325,0.5126550197601318,0.06933292746543884,-0.8834396600723267,0.6395301818847656,0.10731376707553864,-0.5885830521583557,0.5042088627815247,0.08732911944389343,-0.5702810883522034,0.5803207755088806,0.1795669049024582,-0.8174468874931335,0.5261954069137573,0.16881190240383148,-0.8162873387336731,0.6819812059402466,0.3209596872329712,-0.4186115264892578,0.40203943848609924,0.31223294138908386,-0.38025492429733276,0.7668098211288452,0.4868563711643219,-0.6518250107765198,0.24373765289783478,0.5361847281455994,-0.5778231024742126,0.7535232305526733,0.5924728512763977,-1.1706593036651611,0.2577154338359833,0.5925449728965759,-1.0963964462280273,0.7728790044784546,0.6320102214813232,-1.2914388179779053,0.2667578458786011,0.617183268070221,-1.2274227142333984,0.7490480542182922,0.5602484941482544,-1.3227603435516357,0.2965092062950134,0.580361545085907,-1.2601735591888428,0.7289019823074341,0.5660113096237183,-1.1937711238861084,0.30383747816085815,0.5723432302474976,-1.1254603862762451,0.5613458752632141,0.7628551125526428,0.028406474739313126,0.39105337858200073,0.7312794327735901,-0.028754841536283493,0.6757487058639526,1.015704870223999,0.025039399042725563,0.3050881028175354,0.9137443900108337,-0.4779506325721741,0.561006486415863,1.1957228183746338,0.495042622089386,0.3339049220085144,1.1737747192382812,-0.04597257450222969,0.5341078042984009,1.2153031826019287,0.5360667705535889,0.34753626585006714,1.2065619230270386,-0.002081129467114806,0.5322374105453491,1.3249478340148926,0.40913671255111694,0.339199036359787,1.319566011428833,-0.13900955021381378
frame_00290.jpg,0.5543514490127563,0.1294967383146286,-0.8894125819206238,0.5858831405639648,0.08649875968694687,-0.843366265296936,0.6013193130493164,0.08926860988140106,-0.844046413898468,0.6150641441345215,0.0921810045838356,-0.843974769115448,0.5402916669845581,0.07702068239450455,-0.839922308921814,0.525592029094696,0.07389198243618011,-0.8405331373214722,0.512586236000061,0.07165326178073883,-0.8408859372138977,0.6394494771957397,0.11041528731584549,-0.557632565498352,0.504096269607544,0.08951950073242188,-0.5417643785476685,0.5800399780273438,0.18079891800880432,-0.7771801352500916,0.525892972946167,0.16958318650722504,-0.7769876718521118,0.6812323927879333,0.3226465880870819,-0.39322566986083984,0.40206965804100037,0.3126300573348999,-0.36263567209243774,0.7647424936294556,0.48664262890815735,-0.616310715675354,0.2514321208000183,0.5354167819023132,-0.5539180040359497,0.7529739737510681,0.5912145972251892,-1.1519123315811157,0.25433892011642456,0.5910490155220032,-1.0572760105133057,0.7714976668357849,0.6257860660552979,-1.2875601053237915,0.25237715244293213,0.6162261962890625,-1.1821292638778687,0.7486972212791443,0.5589592456817627,-1.2834126949310303,0.29028287529945374,0.582223653793335,-1.2151806354522705,0.7286033034324646,0.5632895827293396,-1.1603100299835205,0.29840606451034546,0.5755617618560791,-1.0860713720321655,0.5624138712882996,0.7628387808799744,0.027753759175539017,0.3928036689758301,0.7336263060569763,-0.028080185875296593,0.7093210816383362,1.0140269994735718,-0.04339904710650444,0.2921399176120758,0.893763542175293,-0.4943760335445404,0.577609121799469,1.1874338388442993,0.39328134059906006,0.36215847730636597,1.1522279977798462,-0.04856177791953087,0.5453509092330933,1.207352876663208,0.43141061067581177,0.3857644200325012,1.1826679706573486,-0.0017017399659380317,0.5575062036514282,1.3172117471694946,0.3150520622730255,0.37352532148361206,1.3018193244934082,-0.1224730834364891
frame_00291.jpg,0.554295539855957,0.13041289150714874,-0.8598684072494507,0.585847020149231,0.08805835247039795,-0.8071651458740234,0.6013028621673584,0.09098632633686066,-0.807827353477478,0.6149987578392029,0.09406541287899017,-0.8077372312545776,0.540247917175293,0.07899387180805206,-0.8048351407051086,0.525475263595581,0.07617060840129852,-0.8054170608520508,0.5122566223144531,0.07415566593408585,-0.805761992931366,0.639119029045105,0.11251963675022125,-0.4999393820762634,0.5032531023025513,0.09174080938100815,-0.48999056220054626,0.5797568559646606,0.18193310499191284,-0.7385686635971069,0.5254713892936707,0.170517235994339,-0.7399429082870483,0.6806334257125854,0.32405826449394226,-0.3375946879386902,0.4020604193210602,0.31259971857070923,-0.3146742880344391,0.7658509016036987,0.489007830619812,-0.5334173440933228,0.2591579556465149,0.5347420573234558,-0.5524056553840637,0.750812828540802,0.5909779667854309,-1.0110934972763062,0.2511264681816101,0.5868213772773743,-1.02652907371521,0.7685502767562866,0.623661994934082,-1.1203416585922241,0.23890817165374756,0.6018635630607605,-1.149994969367981,0.7465558052062988,0.5588656067848206,-1.1486235857009888,0.2782996594905853,0.5686563849449158,-1.1834933757781982,0.7278547286987305,0.5616276860237122,-1.0315979719161987,0.29575061798095703,0.5694440007209778,-1.0554490089416504,0.5687792897224426,0.7628616094589233,0.026642361655831337,0.3979833722114563,0.7364645004272461,-0.026965651661157608,0.7297138571739197,1.0011066198349,-0.08807353675365448,0.288114070892334,0.8804920315742493,-0.5116978287696838,0.5957716107368469,1.184593915939331,0.31206321716308594,0.36604979634284973,1.1422134637832642,-0.0831037163734436,0.562088668346405,1.207073450088501,0.3453626334667206,0.3898620307445526,1.1760210990905762,-0.03772501274943352,0.5772956609725952,1.3091868162155151,0.217324897646904,0.3755097985267639,1.283538579940796,-0.15510037541389465
frame_00292.jpg,0.5531031489372253,0.13366132974624634,-0.5631434321403503,0.5848678946495056,0.09058935195207596,-0.5139960050582886,0.6002103090286255,0.09400073438882828,-0.5145764350891113,0.6138448119163513,0.09737860411405563,-0.5144822597503662,0.5381309986114502,0.08174695074558258,-0.5120212435722351,0.523327648639679,0.07948126643896103,-0.5125913023948669,0.5108068585395813,0.07780865579843521,-0.5129287242889404,0.6367439031600952,0.11371854692697525,-0.24002978205680847,0.5015420913696289,0.09359374642372131,-0.23169085383415222,0.5787781476974487,0.18585093319416046,-0.4565204083919525,0.5238732099533081,0.17375609278678894,-0.45817437767982483,0.6797672510147095,0.32404762506484985,-0.1226026639342308,0.4012661874294281,0.3130069971084595,-0.10267160087823868,0.7663655877113342,0.5015227198600769,-0.29459211230278015,0.25674065947532654,0.5439310669898987,-0.29150301218032837,0.7447302341461182,0.6067752838134766,-0.7219582796096802,0.252972811460495,0.5487237572669983,-0.7650851607322693,0.7538583278656006,0.6302749514579773,-0.811000645160675,0.24049954116344452,0.5638243556022644,-0.8722324371337891,0.7345839142799377,0.5881398320198059,-0.8373343348503113,0.27994275093078613,0.5274762511253357,-0.8985759019851685,0.7179070711135864,0.5885788202285767,-0.7399067282676697,0.2964628338813782,0.5261995196342468,-0.7896637320518494,0.5776593089103699,0.7635680437088013,0.023341462016105652,0.4020155072212219,0.7534923553466797,-0.023704063147306442,0.7316219806671143,0.9779755473136902,-0.13670548796653748,0.28019875288009644,0.8801065683364868,-0.4877963662147522,0.5828866958618164,1.1791386604309082,0.14852523803710938,0.3842856287956238,1.1367982625961304,-0.10331066697835922,0.5445612668991089,1.2036151885986328,0.17344525456428528,0.41244593262672424,1.1679413318634033,-0.059258729219436646,0.5460225343704224,1.3033854961395264,0.0641765147447586,0.3998909592628479,1.2800843715667725,-0.14503113925457
frame_00293.jpg,0.5523564219474792,0.13579505681991577,-0.6499826908111572,0.5842774510383606,0.09185492992401123,-0.6000735759735107,0.5995068550109863,0.09538725763559341,-0.6007108688354492,0.6130082011222839,0.09876542538404465,-0.600649893283844,0.5369378924369812,0.08311892300844193,-0.5980966687202454,0.5219506621360779,0.08100341260433197,-0.5986682772636414,0.5098676681518555,0.07940363138914108,-0.5990225672721863,0.634968101978302,0.11404121667146683,-0.3187642991542816,0.5000214576721191,0.09453172981739044,-0.3101578652858734,0.5782970190048218,0.18851351737976074,-0.540884256362915,0.5228391289710999,0.17617884278297424,-0.5424882769584656,0.6791743636131287,0.32396548986434937,-0.18617898225784302,0.40029773116111755,0.31302541494369507,-0.16654720902442932,0.7665010094642639,0.5015405416488647,-0.35267361998558044,0.25368577241897583,0.5506296157836914,-0.36034342646598816,0.744742751121521,0.6042206287384033,-0.7757790684700012,0.2545667290687561,0.5252100825309753,-0.8351686596870422,0.7539762258529663,0.6282768249511719,-0.8674153089523315,0.24264800548553467,0.5344601273536682,-0.9454434514045715,0.7379836440086365,0.5837774276733398,-0.8948032259941101,0.280276894569397,0.4929981827735901,-0.9697821736335754,0.7191931009292603,0.5834119319915771,-0.7941563129425049,0.30136004090309143,0.49230316281318665,-0.859249472618103,0.5807939767837524,0.7627794742584229,0.023284437134861946,0.4043141007423401,0.7540886402130127,-0.02365630492568016,0.7476514577865601,0.9450069665908813,-0.13185271620750427,0.2831058204174042,0.8684707283973694,-0.4848520755767822,0.6029533743858337,1.1571838855743408,0.18603220582008362,0.38072410225868225,1.1237207651138306,-0.08260675519704819,0.565631628036499,1.1854088306427002,0.2129942625761032,0.4028611183166504,1.157842755317688,-0.03957916423678398,0.5784721374511719,1.2878676652908325,0.10705026239156723,0.38917502760887146,1.2669498920440674,-0.13876140117645264
frame_00294.jpg,0.5510119199752808,0.13753929734230042,-0.6995161771774292,0.5825614333152771,0.09355077147483826,-0.651159405708313,0.5975788831710815,0.09675528109073639,-0.6518263816833496,0.6104692816734314,0.09988128393888474,-0.6517843008041382,0.5342365503311157,0.08631491661071777,-0.649432897567749,0.5193960070610046,0.08452384918928146,-0.6500049829483032,0.5074363946914673,0.08317892253398895,-0.650374710559845,0.63097083568573,0.11534155905246735,-0.3737676441669464,0.49742063879966736,0.098709337413311,-0.3651774525642395,0.5771618485450745,0.1897611916065216,-0.5921775698661804,0.5222831964492798,0.17865519225597382,-0.5938593149185181,0.6760259866714478,0.3238840699195862,-0.23383383452892303,0.3972832262516022,0.31449952721595764,-0.21168453991413116,0.7622551918029785,0.4992430806159973,-0.418477863073349,0.24166151881217957,0.5649517178535461,-0.42490506172180176,0.7518426179885864,0.6029514074325562,-0.8682271838188171,0.25487732887268066,0.5187270045280457,-0.911052405834198,0.7719113230705261,0.6263940930366516,-0.9672189950942993,0.24297046661376953,0.5132456421852112,-1.0216983556747437,0.7437170743942261,0.585833728313446,-0.9949771761894226,0.28239941596984863,0.4690661132335663,-1.0349003076553345,0.7236137390136719,0.5879279971122742,-0.8875824213027954,0.30486059188842773,0.47209984064102173,-0.9319456815719604,0.5768738985061646,0.7615482211112976,0.026397963985800743,0.4025246500968933,0.7533773183822632,-0.02682632766664028,0.7401708364486694,0.9477159976959229,-0.1051645502448082,0.28457263112068176,0.8699656128883362,-0.48222336173057556,0.598704993724823,1.1595206260681152,0.24113500118255615,0.3194843530654907,1.127418875694275,-0.09053097665309906,0.5630000233650208,1.1870652437210083,0.26949238777160645,0.33362188935279846,1.1604961156845093,-0.0512683279812336,0.5779432058334351,1.2921524047851562,0.15563514828681946,0.31234222650527954,1.2714520692825317,-0.15548983216285706
frame_00295.jpg,0.5490478277206421,0.1390382945537567,-0.6806846857070923,0.5808477401733398,0.09490296244621277,-0.6306831240653992,0.5958054661750793,0.0978754460811615,-0.6313642263412476,0.6083863973617554,0.10087718069553375,-0.6313362717628479,0.5316956639289856,0.08859922736883163,-0.6291000843048096,0.5172910094261169,0.08697651326656342,-0.6296702027320862,0.5055147409439087,0.08580239117145538,-0.6300519704818726,0.6289559006690979,0.11655444651842117,-0.35384395718574524,0.4959443509578705,0.10113157331943512,-0.3458198010921478,0.5758774876594543,0.19073913991451263,-0.5742677450180054,0.5213505625724792,0.18041226267814636,-0.5760965347290039,0.6751565933227539,0.32436397671699524,-0.21888642013072968,0.39656510949134827,0.3144146203994751,-0.20527033507823944,0.7623735666275024,0.49969980120658875,-0.4110328257083893,0.24116890132427216,0.5655515789985657,-0.41758066415786743,0.7557772994041443,0.6020408868789673,-0.8733615875244141,0.25528231263160706,0.5190446972846985,-0.8926733732223511,0.7770003080368042,0.6282330751419067,-0.9733489155769348,0.246294304728508,0.5078946948051453,-1.0029191970825195,0.7516494393348694,0.5869057178497314,-0.9998043179512024,0.28404679894447327,0.46273040771484375,-1.0228939056396484,0.7278550267219543,0.583870530128479,-0.8925703167915344,0.3059661090373993,0.4704233407974243,-0.9152317047119141,0.5755652189254761,0.7614954113960266,0.029155995696783066,0.4019135534763336,0.7531020045280457,-0.029619291424751282,0.7462800741195679,0.94209885597229,-0.09546606242656708,0.28207463026046753,0.8619046807289124,-0.4729703366756439,0.6150669455528259,1.158165693283081,0.2416451871395111,0.29718178510665894,1.1155123710632324,-0.09693073481321335,0.5785882472991943,1.1867942810058594,0.26813915371894836,0.3114202916622162,1.1521469354629517,-0.05809802934527397,0.6073898077011108,1.2918980121612549,0.14801296591758728,0.2855226397514343,1.255591869354248,-0.1620321124792099
frame_00296.jpg,0.5488812923431396,0.1389995962381363,-0.7355741858482361,0.5806213021278381,0.09477657824754715,-0.6865454912185669,0.595556378364563,0.09775262326002121,-0.6872955560684204,0.6082814335823059,0.10077127069234848,-0.6873191595077515,0.530924916267395,0.08821354061365128,-0.6885991096496582,0.5161910653114319,0.08645262569189072,-0.689170241355896,0.5046995878219604,0.08518299460411072,-0.6895877122879028,0.6290691494941711,0.1164092943072319,-0.41780105233192444,0.49490833282470703,0.1006690114736557,-0.42311567068099976,0.5757947564125061,0.19064664840698242,-0.6325017809867859,0.5208612680435181,0.18091966211795807,-0.6384776830673218,0.6753567457199097,0.3250862658023834,-0.29316088557243347,0.3957018256187439,0.31446751952171326,-0.28217896819114685,0.7627503275871277,0.4986353814601898,-0.45052534341812134,0.23888881504535675,0.5647679567337036,-0.511751651763916,0.7573310732841492,0.6022599339485168,-0.8851808309555054,0.2571011781692505,0.5247997641563416,-0.9529651403427124,0.7781192660331726,0.6309927105903625,-0.979985237121582,0.25337520241737366,0.5223570466041565,-1.05702805519104,0.754253089427948,0.5937744379043579,-1.0075081586837769,0.2876770496368408,0.4781702160835266,-1.0749435424804688,0.7305639982223511,0.5846689939498901,-0.9041175842285156,0.3064134418964386,0.4821661114692688,-0.9743824005126953,0.5737009644508362,0.7585083246231079,0.02905372902750969,0.40123096108436584,0.7505638003349304,-0.029513493180274963,0.7476330995559692,0.9378275275230408,-0.10689437389373779,0.2631988525390625,0.8055452704429626,-0.46322551369667053,0.6134675741195679,1.1314634084701538,0.23685720562934875,0.30409592390060425,1.096029281616211,-0.09114611893892288,0.5729549527168274,1.1539733409881592,0.2654402256011963,0.32153889536857605,1.1366136074066162,-0.05216919630765915,0.6044154763221741,1.264532446861267,0.15501393377780914,0.2849269211292267,1.2392724752426147,-0.1521388292312622
