image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00297.jpg,0.548022449016571,0.1392766386270523,-0.7704870700836182,0.580348014831543,0.09480317682027817,-0.7244851589202881,0.5954041481018066,0.09782438725233078,-0.725193202495575,0.60821932554245,0.10092789679765701,-0.7251679301261902,0.5300083160400391,0.08814039826393127,-0.7246488332748413,0.5151369571685791,0.08630087971687317,-0.7252713441848755,0.5035943388938904,0.08497702330350876,-0.7256442308425903,0.6291497349739075,0.11686854809522629,-0.45751842856407166,0.49379366636276245,0.1005767360329628,-0.4558957517147064,0.5750232338905334,0.19100134074687958,-0.6668387055397034,0.5197687149047852,0.18137376010417938,-0.6708524227142334,0.6752786636352539,0.32501259446144104,-0.319812536239624,0.39521533250808716,0.3140893280506134,-0.3066524565219879,0.7600492835044861,0.4885168671607971,-0.47313570976257324,0.23509922623634338,0.5424566268920898,-0.4983343183994293,0.7567188739776611,0.6017255187034607,-0.8884018659591675,0.25696104764938354,0.5705931186676025,-0.9154540300369263,0.7766947150230408,0.6311272382736206,-0.9834455251693726,0.2578078508377075,0.5962077975273132,-1.0157558917999268,0.7509478330612183,0.5956985950469971,-1.012756586074829,0.28804251551628113,0.5629968643188477,-1.0363719463348389,0.7286052107810974,0.5897468328475952,-0.9078021049499512,0.3029877245426178,0.5540297627449036,-0.935945987701416,0.5698026418685913,0.7470927834510803,0.02896924875676632,0.39874881505966187,0.7389697432518005,-0.02942664921283722,0.7439882159233093,0.9308487772941589,-0.06500909477472305,0.27768436074256897,0.8245264887809753,-0.3191480338573456,0.6120316982269287,1.1282799243927002,0.30392542481422424,0.2774305045604706,1.086327314376831,0.035580627620220184,0.5768993496894836,1.1523796319961548,0.33373403549194336,0.28742021322250366,1.1258580684661865,0.07055272907018661,0.59893399477005,1.2581822872161865,0.21448831260204315,0.25668972730636597,1.2162939310073853,-0.04740367457270622
frame_00298.jpg,0.547528862953186,0.1399146467447281,-0.7949683666229248,0.5800377130508423,0.09544787555932999,-0.7459720969200134,0.5951902270317078,0.0984102338552475,-0.7466448545455933,0.6079784631729126,0.10137833654880524,-0.7465869188308716,0.5293906927108765,0.08876145631074905,-0.7460366487503052,0.5144522190093994,0.08687177300453186,-0.746640682220459,0.5029357671737671,0.08553103357553482,-0.7469784021377563,0.6289366483688354,0.11711648851633072,-0.46338534355163574,0.4933164715766907,0.100883848965168,-0.46227484941482544,0.5745275616645813,0.19127799570560455,-0.6851495504379272,0.5193520784378052,0.1818685680627823,-0.6892811059951782,0.6752844452857971,0.3249432444572449,-0.3209921419620514,0.39524373412132263,0.3135855495929718,-0.3038162589073181,0.7595986723899841,0.48678284883499146,-0.49811267852783203,0.2349718064069748,0.5289286375045776,-0.5038816332817078,0.7547978162765503,0.6063345670700073,-0.93053138256073,0.2453349530696869,0.579238772392273,-0.9342281222343445,0.776140570640564,0.6347495913505554,-1.0313851833343506,0.24516591429710388,0.605497419834137,-1.0377293825149536,0.7474810481071472,0.6011172533035278,-1.0629926919937134,0.26771530508995056,0.5732183456420898,-1.0654208660125732,0.7276479005813599,0.5956448316574097,-0.9518511891365051,0.28039059042930603,0.5678366422653198,-0.9584754109382629,0.5695165991783142,0.7469233274459839,0.0282784141600132,0.3994498550891876,0.7391735315322876,-0.02874489687383175,0.7484463453292847,0.9273046851158142,-0.06851215660572052,0.26422053575515747,0.8204147815704346,-0.36068692803382874,0.6258100867271423,1.133623480796814,0.3003103733062744,0.29182013869285583,1.0815448760986328,0.04404016584157944,0.5930805802345276,1.15841805934906,0.3293681740760803,0.30506470799446106,1.1189124584197998,0.08566831052303314,0.6101800203323364,1.264297366142273,0.1980278342962265,0.27530646324157715,1.2143129110336304,-0.023702047765254974
frame_00299.jpg,0.5470151305198669,0.14042693376541138,-0.7824650406837463,0.5797966718673706,0.09609059989452362,-0.7338367700576782,0.5949784517288208,0.09906138479709625,-0.7344970107078552,0.6077538728713989,0.10199513286352158,-0.734427809715271,0.5292129516601562,0.08925532549619675,-0.7332178950309753,0.514322817325592,0.08729200810194016,-0.7338538765907288,0.5028467774391174,0.08585594594478607,-0.7341963052749634,0.6286084651947021,0.11753667145967484,-0.4574926495552063,0.49333423376083374,0.10112117230892181,-0.4540750980377197,0.5740147829055786,0.19164395332336426,-0.6758395433425903,0.5187402963638306,0.1819751262664795,-0.6791318655014038,0.6750673055648804,0.3248823881149292,-0.3062102794647217,0.3938201069831848,0.31388550996780396,-0.29944586753845215,0.7588584423065186,0.48571786284446716,-0.44347327947616577,0.23140370845794678,0.5291404128074646,-0.47714900970458984,0.7509816884994507,0.6087839603424072,-0.8335720300674438,0.24610428512096405,0.5807297825813293,-0.8965283632278442,0.7742125391960144,0.6349001526832581,-0.9256099462509155,0.25059521198272705,0.6160171627998352,-1.0035195350646973,0.7459613680839539,0.6015258431434631,-0.9577438235282898,0.27142712473869324,0.57442706823349,-1.02757728099823,0.7266126871109009,0.5968694686889648,-0.8535553216934204,0.2821761965751648,0.5643677115440369,-0.9190422296524048,0.5677549242973328,0.7470710873603821,0.02891351655125618,0.3988937735557556,0.7381826043128967,-0.029383480548858643,0.7478991746902466,0.9312964081764221,-0.06105877086520195,0.2991063594818115,0.8400548100471497,-0.34479519724845886,0.621228039264679,1.1442466974258423,0.3186569809913635,0.29816555976867676,1.0868217945098877,0.07058792561292648,0.5891107320785522,1.1712136268615723,0.34937793016433716,0.3132457435131073,1.125106930732727,0.11293238401412964,0.6076968908309937,1.2816888093948364,0.22118215262889862,0.2824997901916504,1.2223774194717407,-0.0009474395774304867
frame_00300.jpg,0.5465478301048279,0.14080867171287537,-0.8504616022109985,0.5794591307640076,0.09652597457170486,-0.8048601150512695,0.5946495532989502,0.09970886260271072,-0.805564284324646,0.6072691679000854,0.10280279815196991,-0.8055405616760254,0.5283461809158325,0.08938577771186829,-0.8046878576278687,0.5134475827217102,0.08746583014726639,-0.8053180575370789,0.501835286617279,0.08615352213382721,-0.8056949377059937,0.6270641684532166,0.11823994666337967,-0.5288397073745728,0.4920068383216858,0.1015533059835434,-0.5268164277076721,0.5733934640884399,0.1923995167016983,-0.742205798625946,0.5178370475769043,0.18238143622875214,-0.7458432912826538,0.6747283935546875,0.3253259062767029,-0.3715241253376007,0.3928273618221283,0.3142452836036682,-0.3569856584072113,0.758917510509491,0.48985299468040466,-0.5362894535064697,0.228656604886055,0.5301758646965027,-0.5153902769088745,0.7440542578697205,0.6081473231315613,-0.9723405838012695,0.253864049911499,0.5809252858161926,-0.9266069531440735,0.7605075836181641,0.6313055157661438,-1.077022910118103,0.26802200078964233,0.6140268445014954,-1.0363390445709229,0.7399200797080994,0.5922648310661316,-1.1054050922393799,0.281587153673172,0.5697866082191467,-1.0588666200637817,0.7196679711341858,0.5792245864868164,-0.9918753504753113,0.28333738446235657,0.5600652098655701,-0.9478343725204468,0.5678558349609375,0.7493800520896912,0.027735456824302673,0.4003573954105377,0.7387186884880066,-0.028191709890961647,0.7461451292037964,0.944894015789032,-0.05901958420872688,0.3001593053340912,0.8702267408370972,-0.343069463968277,0.6228761076927185,1.1630637645721436,0.34368401765823364,0.2979302704334259,1.1039402484893799,0.07440448552370071,0.592968761920929,1.1904618740081787,0.3773724138736725,0.3111966550350189,1.1398013830184937,0.11683757603168488,0.611163318157196,1.3021825551986694,0.26341357827186584,0.2819979786872864,1.2376002073287964,0.010439655743539333
frame_00301.jpg,0.5461501479148865,0.14116528630256653,-0.822138786315918,0.5791093111038208,0.09702659398317337,-0.7760405540466309,0.5943263173103333,0.10039898753166199,-0.7767284512519836,0.6068549156188965,0.10365594923496246,-0.7766987085342407,0.5280157327651978,0.08961046487092972,-0.7756863832473755,0.5131174921989441,0.0877046138048172,-0.7763094305992126,0.5013707876205444,0.0864466205239296,-0.7766860127449036,0.625958263874054,0.1190350130200386,-0.49971479177474976,0.4913972318172455,0.10206086933612823,-0.4976174235343933,0.5728198289871216,0.19301670789718628,-0.7138206362724304,0.5172267556190491,0.18259042501449585,-0.7172961235046387,0.6741935014724731,0.3253690302371979,-0.34629541635513306,0.3927670121192932,0.31419798731803894,-0.3323814868927002,0.7592508792877197,0.505145788192749,-0.5170992612838745,0.22571074962615967,0.5307939648628235,-0.46670112013816833,0.7438637018203735,0.6079240441322327,-0.9628118276596069,0.25828662514686584,0.5811979174613953,-0.8382314443588257,0.7602156400680542,0.6266571879386902,-1.0680103302001953,0.27417293190956116,0.6132031679153442,-0.939691424369812,0.7400411367416382,0.5759318470954895,-1.0958086252212524,0.2901259660720825,0.5762233138084412,-0.9658914804458618,0.7199588418006897,0.5694202780723572,-0.9826337099075317,0.28945526480674744,0.5658044815063477,-0.8599455952644348,0.5730366706848145,0.7570807337760925,0.027629125863313675,0.40370550751686096,0.746135413646698,-0.028082003816962242,0.7469572424888611,0.9490436315536499,-0.07148053497076035,0.2989078760147095,0.8715832233428955,-0.3607581853866577,0.6239582300186157,1.1720653772354126,0.3103899359703064,0.30249032378196716,1.1056017875671387,0.053726665675640106,0.5929449796676636,1.2009741067886353,0.34227022528648376,0.3169930875301361,1.140508770942688,0.09736616164445877,0.6108848452568054,1.306716799736023,0.22344370186328888,0.287384569644928,1.2391270399093628,-0.003708506701514125
frame_00302.jpg,0.5461525917053223,0.14210981130599976,-0.8160484433174133,0.5791226625442505,0.09833935648202896,-0.768100380897522,0.5943443179130554,0.10207203030586243,-0.7687916159629822,0.6069188714027405,0.10562286525964737,-0.768758237361908,0.5281112790107727,0.09018699824810028,-0.7677528858184814,0.5131460428237915,0.08816790580749512,-0.7683665752410889,0.5013669729232788,0.08683712035417557,-0.7687260508537292,0.62596195936203,0.12075986713171005,-0.4872530996799469,0.491100549697876,0.10270064324140549,-0.4850383400917053,0.5727903842926025,0.19415539503097534,-0.7059486508369446,0.5170572996139526,0.18276454508304596,-0.7097009420394897,0.6725908517837524,0.3254452347755432,-0.3425803780555725,0.3925633430480957,0.3134784400463104,-0.3230265974998474,0.7585549354553223,0.5133194327354431,-0.5483859181404114,0.2293388843536377,0.5226526856422424,-0.48073679208755493,0.7367240190505981,0.5935608148574829,-1.0174466371536255,0.25775566697120667,0.5769464373588562,-0.912195086479187,0.7493125796318054,0.5993858575820923,-1.1267845630645752,0.2639901041984558,0.6067191362380981,-1.0231788158416748,0.7322664260864258,0.5451653003692627,-1.1487514972686768,0.28635138273239136,0.5712404251098633,-1.0486199855804443,0.7151268720626831,0.541614294052124,-1.0356327295303345,0.2901079058647156,0.5624000430107117,-0.9366474151611328,0.5743722915649414,0.7579357028007507,0.023708131164312363,0.4051516652107239,0.7484614849090576,-0.02410833165049553,0.7354811429977417,0.9838754534721375,-0.025436392053961754,0.30795592069625854,0.8734990358352661,-0.36833876371383667,0.6381097435951233,1.2010563611984253,0.3309839963912964,0.3274582624435425,1.1062877178192139,0.0395263209939003,0.6132945418357849,1.2303569316864014,0.35952162742614746,0.3437708020210266,1.139853596687317,0.08207111805677414,0.6280807852745056,1.3329825401306152,0.240815207362175,0.3179217278957367,1.2411562204360962,-0.01739644631743431
frame_00303.jpg,0.5459535717964172,0.14220604300498962,-0.7934327125549316,0.5789912343025208,0.09846803545951843,-0.7458304166793823,0.5941476225852966,0.1022852435708046,-0.7465360164642334,0.6067355275154114,0.10598745942115784,-0.7464970350265503,0.5283368825912476,0.09019166976213455,-0.7435464859008789,0.5132595300674438,0.0881350114941597,-0.7441355586051941,0.5013842582702637,0.08678208291530609,-0.7444690465927124,0.6253469586372375,0.12128698825836182,-0.46487417817115784,0.4910641312599182,0.10264775902032852,-0.4566279351711273,0.5722289681434631,0.19414213299751282,-0.6834511756896973,0.516819179058075,0.18267205357551575,-0.6855025887489319,0.6706395149230957,0.32507339119911194,-0.33689385652542114,0.3924916088581085,0.3107830882072449,-0.28084948658943176,0.7583627700805664,0.5180031657218933,-0.544197678565979,0.2427568882703781,0.5166653990745544,-0.47590702772140503,0.7203460931777954,0.5908371806144714,-1.0293488502502441,0.25775519013404846,0.5517767071723938,-0.9478904604911804,0.7405652403831482,0.5812934637069702,-1.140402913093567,0.24674205482006073,0.5780853033065796,-1.0664072036743164,0.7215969562530518,0.5326194167137146,-1.1596028804779053,0.28417128324508667,0.5524853467941284,-1.091270923614502,0.7018206119537354,0.535161554813385,-1.0459970235824585,0.2907670736312866,0.5502516031265259,-0.9735711216926575,0.574454665184021,0.7614263892173767,0.02307676337659359,0.4051148295402527,0.7552230358123779,-0.023460593074560165,0.7198881506919861,0.9981391429901123,0.020744401961565018,0.3058624565601349,0.8797213435173035,-0.409341424703598,0.6426631808280945,1.2048163414001465,0.4172973036766052,0.32856523990631104,1.1234763860702515,-0.005662843119353056,0.6209834218025208,1.2345116138458252,0.4491930902004242,0.34505727887153625,1.1554492712020874,0.03526133671402931,0.6348751783370972,1.3311688899993896,0.33242911100387573,0.3215636610984802,1.2656275033950806,-0.07169236987829208
frame_00304.jpg,0.5453125834465027,0.14284935593605042,-0.7846109867095947,0.5780585408210754,0.09872942417860031,-0.7369813919067383,0.5933727025985718,0.10247896611690521,-0.737715482711792,0.6059015989303589,0.10612916946411133,-0.7376893162727356,0.5278244018554688,0.090529665350914,-0.7359205484390259,0.5127734541893005,0.08847810328006744,-0.7364931702613831,0.5007208585739136,0.08717383444309235,-0.7368080615997314,0.6239510774612427,0.12134011089801788,-0.4554692208766937,0.48925676941871643,0.10292744636535645,-0.4519285261631012,0.5717670321464539,0.19457529485225677,-0.6741355657577515,0.5163476467132568,0.18271620571613312,-0.6777292490005493,0.6688728928565979,0.3244704306125641,-0.32671159505844116,0.39147552847862244,0.3100481927394867,-0.2674526572227478,0.760238528251648,0.5213377475738525,-0.5330498218536377,0.241444393992424,0.5192803740501404,-0.461459219455719,0.7204941511154175,0.5908318758010864,-1.0057098865509033,0.2581920623779297,0.5460634827613831,-0.9469329714775085,0.7403281331062317,0.5701895356178284,-1.115635633468628,0.25023362040519714,0.573151171207428,-1.0624473094940186,0.7189298868179321,0.5272226929664612,-1.1345348358154297,0.2842961251735687,0.5417855381965637,-1.0898470878601074,0.6983460783958435,0.5372344255447388,-1.0220556259155273,0.2933773398399353,0.5393072366714478,-0.9725565910339355,0.5713633298873901,0.7617893815040588,0.02306142821907997,0.4046397805213928,0.7547776699066162,-0.02344418503344059,0.7111181020736694,1.0029927492141724,0.051477670669555664,0.3062446415424347,0.8801745176315308,-0.406613290309906,0.638725221157074,1.201835036277771,0.45054465532302856,0.3230781853199005,1.130841851234436,-0.006266987882554531,0.6158774495124817,1.2306581735610962,0.4823480248451233,0.3370409607887268,1.1648279428482056,0.03336866945028305,0.6307929754257202,1.32683265209198,0.3625171482563019,0.31452423334121704,1.2714656591415405,-0.07824721187353134
frame_00305.jpg,0.5439711809158325,0.14283479750156403,-0.8018635511398315,0.5764079689979553,0.09872366487979889,-0.7512757778167725,0.5918075442314148,0.10244880616664886,-0.7520099878311157,0.6043367385864258,0.10608483105897903,-0.7519111633300781,0.5269830226898193,0.09051830321550369,-0.7492313385009766,0.5119651556015015,0.08844618499279022,-0.7497419118881226,0.499647855758667,0.08713341504335403,-0.7501260042190552,0.6230983734130859,0.12133307754993439,-0.45583096146583557,0.4877874255180359,0.10291446000337601,-0.45134395360946655,0.5704806447029114,0.1946103870868683,-0.6848284602165222,0.5154326558113098,0.1826961785554886,-0.6872075796127319,0.6683100461959839,0.3244306147098541,-0.312110036611557,0.3896287977695465,0.31003811955451965,-0.25500935316085815,0.7602840662002563,0.5671237707138062,-0.5270565748214722,0.23352494835853577,0.532865583896637,-0.45686545968055725,0.7199477553367615,0.5900087356567383,-1.0337251424789429,0.25249484181404114,0.547430157661438,-0.9689412117004395,0.7313460111618042,0.575031042098999,-1.1502232551574707,0.25125816464424133,0.5729458928108215,-1.094248652458191,0.7133987545967102,0.5217761397361755,-1.1675108671188354,0.28380244970321655,0.5237069129943848,-1.1164095401763916,0.6953321695327759,0.5311269164085388,-1.049424171447754,0.2891092300415039,0.5166579484939575,-0.9937400817871094,0.5681985020637512,0.7625787854194641,0.021782996132969856,0.4013323187828064,0.7542760372161865,-0.02211729809641838,0.6952683329582214,1.0072910785675049,0.025823378935456276,0.30531200766563416,0.8811309337615967,-0.4173510670661926,0.6241881847381592,1.2127598524093628,0.46112099289894104,0.3099890351295471,1.1392768621444702,-0.005784316919744015,0.6064960956573486,1.2421659231185913,0.49622613191604614,0.32295072078704834,1.1761915683746338,0.03441738337278366,0.6099071502685547,1.3379557132720947,0.35735124349594116,0.2962903082370758,1.2778472900390625,-0.09274126589298248
frame_00306.jpg,0.5436705350875854,0.14304378628730774,-0.7273086905479431,0.576203465461731,0.09874451160430908,-0.6772114634513855,0.5916556715965271,0.10242582857608795,-0.6778801679611206,0.6042172908782959,0.1060517281293869,-0.6778032183647156,0.5262644290924072,0.09079671651124954,-0.6776622533798218,0.5108017921447754,0.08880632370710373,-0.6781859993934631,0.4978759288787842,0.08753160387277603,-0.6784870028495789,0.6227928400039673,0.12131621688604355,-0.3972228169441223,0.4848141670227051,0.10316520184278488,-0.39915502071380615,0.5703639388084412,0.19484852254390717,-0.6178147196769714,0.5146019458770752,0.18283838033676147,-0.622890293598175,0.6670902967453003,0.326402872800827,-0.28031569719314575,0.38837796449661255,0.310324490070343,-0.21449141204357147,0.7677542567253113,0.5544851422309875,-0.4914456009864807,0.23295453190803528,0.5330268740653992,-0.3753088414669037,0.6999959945678711,0.5973320603370667,-0.9479073286056519,0.24356737732887268,0.5518581867218018,-0.789298415184021,0.6935276389122009,0.5832504034042358,-1.0497398376464844,0.23492808640003204,0.5728253126144409,-0.8873740434646606,0.6634262204170227,0.5269805788993835,-1.0547833442687988,0.2640799582004547,0.5249826312065125,-0.9171465635299683,0.657394289970398,0.5419461131095886,-0.9564474821090698,0.2683001160621643,0.5223562717437744,-0.8144758939743042,0.5679391026496887,0.7627308964729309,0.017208922654390335,0.40045446157455444,0.7541016340255737,-0.01758250966668129,0.7006546258926392,0.9614749550819397,-0.020192477852106094,0.26716792583465576,0.838080644607544,-0.44002047181129456,0.586264967918396,1.1763710975646973,0.2702494263648987,0.3102952837944031,1.1333656311035156,-0.08573070168495178,0.5573940873146057,1.2071788311004639,0.2924830913543701,0.32508140802383423,1.1710846424102783,-0.048438988626003265,0.5568305253982544,1.296288251876831,0.16221919655799866,0.2978266775608063,1.2697150707244873,-0.15214255452156067
frame_00307.jpg,0.5435656309127808,0.14444904029369354,-0.8993778228759766,0.5758976936340332,0.10046736896038055,-0.8575170636177063,0.5914097428321838,0.10398364067077637,-0.8582113981246948,0.6038901805877686,0.10728530585765839,-0.8581621050834656,0.5259179472923279,0.09188488870859146,-0.8614155054092407,0.510310709476471,0.08956179022789001,-0.8619842529296875,0.49712124466896057,0.088009312748909,-0.8622764348983765,0.6218745708465576,0.12233106046915054,-0.5755794644355774,0.4836631417274475,0.10384870320558548,-0.5958965420722961,0.5699389576911926,0.19596867263317108,-0.7850181460380554,0.5140143036842346,0.18300041556358337,-0.7952340841293335,0.6662455797195435,0.325527548789978,-0.40360045433044434,0.3877081573009491,0.31019699573516846,-0.395907461643219,0.7684993743896484,0.5448447465896606,-0.57167649269104,0.21714016795158386,0.5363501906394958,-0.5198272466659546,0.6901663541793823,0.5897821187973022,-1.0329220294952393,0.25673964619636536,0.5916529893875122,-0.8523667454719543,0.6816973686218262,0.5979773998260498,-1.145433783531189,0.262203574180603,0.6403006315231323,-0.9248906970024109,0.6454776525497437,0.5539165139198303,-1.1524593830108643,0.2997969388961792,0.59343421459198,-0.9291821718215942,0.6429497003555298,0.5513562560081482,-1.0425978899002075,0.2827898859977722,0.5783541202545166,-0.8596839904785156,0.5667223334312439,0.7525526285171509,0.03267771750688553,0.39869949221611023,0.7446621656417847,-0.03307396546006203,0.7114346623420715,0.9535718560218811,-0.028997069224715233,0.2865713834762573,0.8400545120239258,-0.4559985101222992,0.5651248693466187,1.142128825187683,0.2901785969734192,0.36450767517089844,1.132944941520691,-0.06530480086803436,0.5279219746589661,1.1633739471435547,0.3027253746986389,0.3808935284614563,1.169806957244873,-0.023573661223053932,0.5356235504150391,1.2697901725769043,0.17503173649311066,0.38002723455429077,1.27409029006958,-0.13561686873435974
frame_00308.jpg,0.5434191823005676,0.14559459686279297,-0.8851653933525085,0.5755147933959961,0.10203840583562851,-0.8465609550476074,0.5910481810569763,0.10542533546686172,-0.8472830057144165,0.6033479571342468,0.10843588411808014,-0.8472526669502258,0.5258432626724243,0.09293433278799057,-0.8489606976509094,0.510271430015564,0.09032507240772247,-0.8495351076126099,0.497022807598114,0.08846373111009598,-0.8498436808586121,0.6209694147109985,0.12312153726816177,-0.5873887538909912,0.4838396906852722,0.10428263247013092,-0.6007014513015747,0.5696315169334412,0.1965639591217041,-0.7797657251358032,0.5138687491416931,0.18312861025333405,-0.7879441976547241,0.6641266345977783,0.32473671436309814,-0.44169822335243225,0.3870571255683899,0.3102002441883087,-0.4151603579521179,0.7684555053710938,0.5333282351493835,-0.6259766817092896,0.20834419131278992,0.5379724502563477,-0.5685715079307556,0.677798867225647,0.6003907918930054,-1.064546823501587,0.25641122460365295,0.5885351896286011,-0.9445482492446899,0.6586430668830872,0.6078912615776062,-1.1711390018463135,0.26187199354171753,0.6272556781768799,-1.0421545505523682,0.6282330751419067,0.5689964890480042,-1.1775702238082886,0.2985970079898834,0.5855534672737122,-1.0523831844329834,0.6304858326911926,0.5612898468971252,-1.0732645988464355,0.2829238176345825,0.5734243988990784,-0.9592045545578003,0.5635303854942322,0.7479982972145081,0.03200831264257431,0.3971009850502014,0.7390206456184387,-0.03240354731678963,0.7085024118423462,0.955647885799408,-0.012180673889815807,0.29932981729507446,0.8547112345695496,-0.4541846215724945,0.5671283602714539,1.1455554962158203,0.3442290723323822,0.3670923113822937,1.132775902748108,-0.05145491287112236,0.5335866808891296,1.167229175567627,0.3719664216041565,0.3839911222457886,1.1677706241607666,-0.010053237900137901,0.5446884036064148,1.2751295566558838,0.2839396595954895,0.3736669421195984,1.2737027406692505,-0.1282661408185959
frame_00309.jpg,0.543147623538971,0.14603526890277863,-0.8675233125686646,0.5747412443161011,0.10254355520009995,-0.8265217542648315,0.590247392654419,0.10580342262983322,-0.8271967172622681,0.6023975014686584,0.10868754982948303,-0.8271268606185913,0.5255886316299438,0.09341699630022049,-0.8267189860343933,0.5100401043891907,0.09070762991905212,-0.8272832036018372,0.49662724137306213,0.0886915847659111,-0.8275842666625977,0.6197449564933777,0.12322195619344711,-0.5579098463058472,0.48369207978248596,0.10459376871585846,-0.5599714517593384,0.5693094730377197,0.19675925374031067,-0.7597427368164062,0.513644278049469,0.18317334353923798,-0.7647849321365356,0.6627128720283508,0.32419347763061523,-0.41177859902381897,0.3850524127483368,0.31118640303611755,-0.3696530759334564,0.7669764161109924,0.5240409970283508,-0.616611123085022,0.20200364291667938,0.5379518866539001,-0.5334624648094177,0.6743783950805664,0.6129568219184875,-1.0923879146575928,0.2561608552932739,0.5869528651237488,-0.9794000387191772,0.6493688225746155,0.6228716969490051,-1.207947015762329,0.2641822099685669,0.6224329471588135,-1.0990281105041504,0.6219314336776733,0.5793134570121765,-1.222095012664795,0.2984048128128052,0.5796493887901306,-1.1206144094467163,0.625278651714325,0.5776776671409607,-1.1052101850509644,0.2835538983345032,0.5710756778717041,-1.000610113143921,0.5667385458946228,0.7486095428466797,0.02645079419016838,0.3991349935531616,0.7400665283203125,-0.026867136359214783,0.7140001654624939,0.9541439414024353,-0.070791095495224,0.2858704924583435,0.854197084903717,-0.47745710611343384,0.5992766618728638,1.180560827255249,0.33576908707618713,0.33794867992401123,1.1716910600662231,-0.10807238519191742,0.573282778263092,1.2132320404052734,0.36706680059432983,0.35169368982315063,1.2134851217269897,-0.07226351648569107,0.5769325494766235,1.3157134056091309,0.2422042191028595,0.3336580991744995,1.3115371465682983,-0.2231716811656952
frame_00310.jpg,0.5422888994216919,0.14652633666992188,-0.8285411596298218,0.5734039545059204,0.10302688926458359,-0.7865847945213318,0.5888671278953552,0.1061684638261795,-0.7871866226196289,0.601019024848938,0.10890067368745804,-0.7870275378227234,0.5250186324119568,0.09378837794065475,-0.7826687097549438,0.5094355344772339,0.09097238630056381,-0.7831743955612183,0.4957948625087738,0.08885364979505539,-0.7834349274635315,0.6192623972892761,0.12336167693138123,-0.5137301087379456,0.4833377003669739,0.10481304675340652,-0.4989892840385437,0.5686984658241272,0.19697538018226624,-0.7193032503128052,0.5129081606864929,0.18323558568954468,-0.7197262048721313,0.6620919704437256,0.3239491879940033,-0.39187151193618774,0.38437163829803467,0.31114956736564636,-0.296303927898407,0.7670987844467163,0.5228946208953857,-0.5915564298629761,0.20405080914497375,0.5342900156974792,-0.48367294669151306,0.6691958904266357,0.6125974059104919,-1.0797146558761597,0.2454950511455536,0.5778228044509888,-0.9697602987289429,0.6478524804115295,0.6362536549568176,-1.1954883337020874,0.25549107789993286,0.6101047992706299,-1.0929062366485596,0.6137161254882812,0.5773597359657288,-1.209184169769287,0.28105220198631287,0.5625084638595581,-1.1179438829421997,0.6194250583648682,0.5764759182929993,-1.0925263166427612,0.2791697382926941,0.5538650751113892,-0.9937331080436707,0.5699611902236938,0.7521148324012756,0.01688247360289097,0.4009505808353424,0.7443434596061707,-0.01729242317378521,0.7142163515090942,0.95489102602005,-0.09440839290618896,0.2651166617870331,0.8510364890098572,-0.5227842926979065,0.6153992414474487,1.1994882822036743,0.3130614161491394,0.35247138142585754,1.1646853685379028,-0.11457140743732452,0.5948498845100403,1.236026406288147,0.34567147493362427,0.373656302690506,1.2038652896881104,-0.07326743751764297,0.5870370268821716,1.330895185470581,0.20071785151958466,0.3565022349357605,1.3064931631088257,-0.2119169682264328
frame_00311.jpg,0.5409331321716309,0.14689002931118011,-1.0303677320480347,0.5718165040016174,0.10334181785583496,-0.991390585899353,0.5873771905899048,0.10631787776947021,-0.9921127557754517,0.599549412727356,0.10891789942979813,-0.9920490980148315,0.5231644511222839,0.09423491358757019,-0.9884923100471497,0.5071926712989807,0.09133755415678024,-0.9890226125717163,0.4930610656738281,0.08913567662239075,-0.9893504977226257,0.6186090707778931,0.12332658469676971,-0.7065810561180115,0.48111024498939514,0.10501908510923386,-0.6964686512947083,0.5675560235977173,0.19706758856773376,-0.9149936437606812,0.5118016600608826,0.18341989815235138,-0.91632080078125,0.6610375642776489,0.32400545477867126,-0.5439749956130981,0.3836360573768616,0.31113001704216003,-0.4438502788543701,0.7679488062858582,0.522498369216919,-0.7774136662483215,0.20618434250354767,0.5342329740524292,-0.6438466310501099,0.6725764870643616,0.6059380769729614,-1.300004005432129,0.2422681599855423,0.5633133053779602,-1.2075245380401611,0.649882435798645,0.6053122282028198,-1.4262233972549438,0.24195221066474915,0.5842037200927734,-1.3448398113250732,0.6229693293571472,0.5498611927032471,-1.4374721050262451,0.2696594297885895,0.5444350838661194,-1.3715870380401611,0.6227507591247559,0.560092031955719,-1.3117973804473877,0.2759491801261902,0.5394591093063354,-1.234671711921692,0.5699539184570312,0.7490348815917969,0.008919494226574898,0.4030371606349945,0.7423461675643921,-0.009234776720404625,0.6837171316146851,0.9724826812744141,-0.08206602931022644,0.27970415353775024,0.854697048664093,-0.5168590545654297,0.6043077707290649,1.1973880529403687,0.3867620825767517,0.37745195627212524,1.1539978981018066,-0.09318352490663528,0.5926131010055542,1.230676293373108,0.4252009987831116,0.39842689037323,1.1868185997009277,-0.05132297798991203,0.5713659524917603,1.3272682428359985,0.2779039740562439,0.3934059143066406,1.2991372346878052,-0.18649369478225708
