image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00312.jpg,0.5386918783187866,0.14712058007717133,-0.9327709078788757,0.5701701045036316,0.10357406735420227,-0.8903643488883972,0.5858178734779358,0.10656113922595978,-0.8910596966743469,0.5979539155960083,0.10911332070827484,-0.8909934163093567,0.5200265645980835,0.09439324587583542,-0.8888933062553406,0.5042504072189331,0.09154340624809265,-0.8894492387771606,0.4903849959373474,0.08937359601259232,-0.8897749185562134,0.6167618036270142,0.12336433678865433,-0.6172139048576355,0.4774506092071533,0.10509051382541656,-0.6093002557754517,0.5653489828109741,0.19727419316768646,-0.822524905204773,0.5083872079849243,0.183675616979599,-0.8250826597213745,0.6588188409805298,0.3243180215358734,-0.46851181983947754,0.38071542978286743,0.31112539768218994,-0.40793848037719727,0.7682412266731262,0.524608850479126,-0.6751832962036133,0.20860052108764648,0.5351443886756897,-0.5787866115570068,0.6734431385993958,0.6054452061653137,-1.1691657304763794,0.23329810798168182,0.5634634494781494,-1.1001300811767578,0.6536034345626831,0.612233579158783,-1.287435531616211,0.23353035748004913,0.5814701318740845,-1.2284140586853027,0.6279693841934204,0.5421268939971924,-1.3003748655319214,0.25859278440475464,0.5398055911064148,-1.2560372352600098,0.6248802542686462,0.5550984144210815,-1.181867241859436,0.26572492718696594,0.534433126449585,-1.1267874240875244,0.5698840022087097,0.7493692636489868,0.007523862179368734,0.4031181335449219,0.7424143552780151,-0.007876050658524036,0.686672568321228,0.9537366032600403,-0.10336576402187347,0.24363656342029572,0.8208310008049011,-0.5230952501296997,0.5903525352478027,1.1766451597213745,0.2951827943325043,0.3854915201663971,1.151806354522705,-0.1248205155134201,0.568818211555481,1.2093524932861328,0.32761913537979126,0.4116175174713135,1.1855225563049316,-0.08408268541097641,0.5577591061592102,1.3028817176818848,0.17487461864948273,0.3977678716182709,1.2977808713912964,-0.22520503401756287
frame_00313.jpg,0.5356825590133667,0.14728400111198425,-0.9075692296028137,0.5663184523582458,0.10371484607458115,-0.8635939359664917,0.5821778178215027,0.10671114921569824,-0.8643072843551636,0.59424889087677,0.10924001038074493,-0.8642646074295044,0.5168470740318298,0.0944661796092987,-0.8630980253219604,0.5012103319168091,0.09163957089185715,-0.863641083240509,0.4875393807888031,0.08950728923082352,-0.863967776298523,0.6134032607078552,0.12339562922716141,-0.5837582349777222,0.47386154532432556,0.10515809804201126,-0.5813044309616089,0.5621260404586792,0.1974572241306305,-0.7957262396812439,0.505346417427063,0.18402722477912903,-0.799613356590271,0.6560981869697571,0.32713666558265686,-0.4366040825843811,0.37802615761756897,0.3115595281124115,-0.37787097692489624,0.7682101726531982,0.5248509645462036,-0.6602147221565247,0.20925065875053406,0.5362202525138855,-0.5625846982002258,0.6764005422592163,0.5986132025718689,-1.1776397228240967,0.22757630050182343,0.5649195909500122,-1.0860693454742432,0.6583408713340759,0.6000900268554688,-1.2997519969940186,0.23138007521629333,0.5823138356208801,-1.2107689380645752,0.6321104168891907,0.5348677039146423,-1.311856985092163,0.25197017192840576,0.5406302213668823,-1.2400702238082886,0.6288219094276428,0.5447302460670471,-1.190760850906372,0.25747978687286377,0.5349757671356201,-1.113103985786438,0.5697318315505981,0.7507193088531494,0.004824281670153141,0.40362605452537537,0.7448016405105591,-0.005238438956439495,0.6897244453430176,0.9414716362953186,-0.131410151720047,0.253854364156723,0.8519636392593384,-0.4238988757133484,0.583074688911438,1.1511414051055908,0.15766164660453796,0.38042354583740234,1.1202011108398438,-0.01565399579703808,0.558448076248169,1.1851061582565308,0.17794303596019745,0.4095194935798645,1.1507190465927124,0.025260349735617638,0.5585012435913086,1.2647243738174438,0.01187843643128872,0.38538968563079834,1.2509725093841553,-0.10127158463001251
frame_00314.jpg,0.5339929461479187,0.14728505909442902,-0.9374603033065796,0.5648702383041382,0.10369756072759628,-0.8884360194206238,0.5808019638061523,0.10669935494661331,-0.8891447186470032,0.5928674936294556,0.10920868813991547,-0.8891021013259888,0.5147494077682495,0.0944259911775589,-0.890392005443573,0.4986265301704407,0.09160525351762772,-0.8909288644790649,0.4847323000431061,0.08948664367198944,-0.8912464380264282,0.6118804216384888,0.12337645888328552,-0.5877612829208374,0.4709957540035248,0.10513826459646225,-0.5973684191703796,0.5606545209884644,0.19746293127536774,-0.8185313940048218,0.5029035806655884,0.18407092988491058,-0.8260058164596558,0.6536285877227783,0.3276531994342804,-0.4254104495048523,0.3750183880329132,0.3123154640197754,-0.388515830039978,0.7678002119064331,0.5257630348205566,-0.6588184833526611,0.20561547577381134,0.5481482744216919,-0.5931175351142883,0.6762612462043762,0.5958930850028992,-1.2028123140335083,0.2321910560131073,0.5757643580436707,-1.107309341430664,0.6604324579238892,0.5957708954811096,-1.33058762550354,0.2393476665019989,0.5975332856178284,-1.2371158599853516,0.6333672404289246,0.5331384539604187,-1.3416391611099243,0.2646864056587219,0.5617112517356873,-1.2600905895233154,0.6300641298294067,0.5427854657173157,-1.2161228656768799,0.270358145236969,0.5547842383384705,-1.1312156915664673,0.5656411647796631,0.7518003582954407,0.019237255677580833,0.399492084980011,0.7435920834541321,-0.01964467391371727,0.694666862487793,0.9394292831420898,-0.1104818731546402,0.2766680121421814,0.8674682974815369,-0.5077276229858398,0.5935686826705933,1.154521107673645,0.23626399040222168,0.3497692048549652,1.1414215564727783,-0.09195977449417114,0.5670231580734253,1.1858829259872437,0.26399609446525574,0.3653952479362488,1.1790823936462402,-0.05213039368391037,0.5813422799110413,1.2726560831069946,0.1066906601190567,0.3547455966472626,1.2699936628341675,-0.22343268990516663
frame_00315.jpg,0.5325028300285339,0.1472688764333725,-0.9164902567863464,0.5637094974517822,0.10353733599185944,-0.8569253087043762,0.5797253847122192,0.10649614781141281,-0.8575540781021118,0.5919606685638428,0.10893746465444565,-0.8574801683425903,0.5131798982620239,0.09437711536884308,-0.863396942615509,0.4968903958797455,0.09157301485538483,-0.8639112710952759,0.4828732907772064,0.08947224915027618,-0.8642128705978394,0.6109216809272766,0.1231844499707222,-0.539823591709137,0.4691159129142761,0.10532718151807785,-0.5613889694213867,0.5596207976341248,0.19744755327701569,-0.7878013253211975,0.501238226890564,0.18416735529899597,-0.8012611269950867,0.6533423066139221,0.3282412886619568,-0.3746809661388397,0.3745000958442688,0.3124138116836548,-0.3769887685775757,0.7674890756607056,0.5274632573127747,-0.6282615065574646,0.20413151383399963,0.5486412644386292,-0.5719178915023804,0.6764654517173767,0.5962643027305603,-1.1678717136383057,0.23518571257591248,0.5800773501396179,-1.0756542682647705,0.6585079431533813,0.6131557822227478,-1.2926738262176514,0.2502320408821106,0.6064726114273071,-1.2025680541992188,0.6318752765655518,0.5339176654815674,-1.3055384159088135,0.2776680588722229,0.5745070576667786,-1.2253830432891846,0.6301445960998535,0.5425187349319458,-1.1817357540130615,0.28018683195114136,0.5608835220336914,-1.0994398593902588,0.5666272044181824,0.7519635558128357,0.023297730833292007,0.4010159373283386,0.7517968416213989,-0.023700347170233727,0.7320601344108582,0.9277957081794739,-0.1835973560810089,0.27685585618019104,0.8633607029914856,-0.532244086265564,0.6354073882102966,1.1568039655685425,0.1608111709356308,0.34971266984939575,1.1266556978225708,-0.09828595817089081,0.6070192456245422,1.1899811029434204,0.18670834600925446,0.36664801836013794,1.1647869348526,-0.055704064667224884,0.6302655339241028,1.2762805223464966,0.011544790118932724,0.35441264510154724,1.2510303258895874,-0.20827265083789825
frame_00316.jpg,0.5305949449539185,0.14743313193321228,-0.9103294610977173,0.5613483786582947,0.10360496491193771,-0.8552370071411133,0.5773478150367737,0.10654710978269577,-0.8558064699172974,0.589518666267395,0.10899331420660019,-0.8557213544845581,0.5115938186645508,0.09451500326395035,-0.8627117276191711,0.49549657106399536,0.0917503610253334,-0.863179087638855,0.4813305735588074,0.0897454172372818,-0.8634567260742188,0.6084484457969666,0.12324554473161697,-0.5401411652565002,0.46737441420555115,0.10588666051626205,-0.5593899488449097,0.5574780702590942,0.19751577079296112,-0.783492922782898,0.4999309480190277,0.18429501354694366,-0.7985889911651611,0.6517983675003052,0.32767152786254883,-0.37662890553474426,0.3736804127693176,0.31231996417045593,-0.3683484196662903,0.7662927508354187,0.5277961492538452,-0.5917953848838806,0.20463700592517853,0.5483478307723999,-0.5626819729804993,0.6753905415534973,0.5971742272377014,-1.1049211025238037,0.2460000067949295,0.57993483543396,-1.0635031461715698,0.6583258509635925,0.6089134216308594,-1.223385214805603,0.2612158954143524,0.6056154370307922,-1.1889816522598267,0.6317489147186279,0.5347774028778076,-1.2402799129486084,0.28599411249160767,0.5720823407173157,-1.2118428945541382,0.629672646522522,0.5428587794303894,-1.119443655014038,0.2891039252281189,0.5599786639213562,-1.0870364904403687,0.5660129189491272,0.7492842078208923,0.02329043298959732,0.3986213207244873,0.7464831471443176,-0.023694612085819244,0.7519468069076538,0.880406379699707,-0.24003875255584717,0.22972849011421204,0.7684934735298157,-0.5714205503463745,0.62791907787323,1.1108076572418213,0.1751474291086197,0.34685978293418884,1.0922287702560425,-0.15123812854290009,0.6049991846084595,1.144066572189331,0.20963379740715027,0.36665770411491394,1.1346665620803833,-0.1083473190665245,0.6170110702514648,1.2283685207366943,0.058944739401340485,0.34662818908691406,1.22325599193573,-0.254233717918396
frame_00317.jpg,0.5266631841659546,0.14750656485557556,-0.8143354654312134,0.5570711493492126,0.10372118651866913,-0.7662886381149292,0.5732744932174683,0.10660343617200851,-0.7669150829315186,0.5852599740028381,0.10905776172876358,-0.7668313980102539,0.5089431405067444,0.09505113214254379,-0.7668101787567139,0.4934496283531189,0.09251407533884048,-0.7672968506813049,0.47933945059776306,0.09065188467502594,-0.7675814032554626,0.6044755578041077,0.12327302247285843,-0.46797823905944824,0.4656440317630768,0.1064339354634285,-0.4692581295967102,0.5531518459320068,0.19757241010665894,-0.6953384876251221,0.49719271063804626,0.1843416690826416,-0.7004737257957458,0.6509712338447571,0.3276502192020416,-0.316719651222229,0.37252122163772583,0.31229913234710693,-0.2816481590270996,0.766284167766571,0.5277619361877441,-0.5690762400627136,0.20446400344371796,0.5483821630477905,-0.5190373659133911,0.6761612296104431,0.5977553725242615,-1.1050995588302612,0.2442169487476349,0.5651924014091492,-1.0613431930541992,0.6593033671379089,0.6008073091506958,-1.2303776741027832,0.24357712268829346,0.5969390273094177,-1.1910979747772217,0.6319240927696228,0.5302850008010864,-1.2465192079544067,0.2840404510498047,0.5573474764823914,-1.2123842239379883,0.6306425333023071,0.5414355993270874,-1.1209168434143066,0.2887219786643982,0.5484291315078735,-1.0850199460983276,0.5709587335586548,0.7600898146629333,0.021731922402977943,0.3993036448955536,0.7582009434700012,-0.022164326161146164,0.7243527770042419,0.9503101706504822,-0.2728393077850342,0.26195383071899414,0.9283732175827026,-0.5660658478736877,0.568697452545166,1.187363862991333,-0.016331445425748825,0.36111754179000854,1.252313494682312,-0.1270444691181183,0.5391508936882019,1.2248096466064453,0.0005457764491438866,0.38086003065109253,1.2969205379486084,-0.08613094687461853,0.5321482419967651,1.3009365797042847,-0.1814689338207245,0.3720986247062683,1.3988960981369019,-0.23461933434009552
frame_00318.jpg,0.5235762000083923,0.14752887189388275,-0.6935621500015259,0.5543158650398254,0.10384797304868698,-0.6447129845619202,0.570740282535553,0.10675503313541412,-0.6453229188919067,0.5828702449798584,0.10929851979017258,-0.6452510356903076,0.5063264966011047,0.09531012177467346,-0.6449359655380249,0.4911523759365082,0.09289730340242386,-0.6454553604125977,0.4770224690437317,0.09119191020727158,-0.6457492113113403,0.6025468111038208,0.12370164692401886,-0.35392189025878906,0.4640553593635559,0.10710713267326355,-0.3542897701263428,0.5502508878707886,0.19803068041801453,-0.5785080194473267,0.4945293962955475,0.18445178866386414,-0.5827012062072754,0.6498226523399353,0.32742705941200256,-0.2239607572555542,0.37112781405448914,0.312420517206192,-0.19168326258659363,0.7643065452575684,0.5213112235069275,-0.470456600189209,0.20488858222961426,0.5536868572235107,-0.4283391535282135,0.6766242980957031,0.6018524765968323,-1.021454095840454,0.236258864402771,0.5513562560081482,-0.9837548136711121,0.6602519750595093,0.5985667109489441,-1.1479569673538208,0.2254197597503662,0.5807037353515625,-1.1127122640609741,0.6338468194007874,0.5310696363449097,-1.167982816696167,0.269344687461853,0.5399900078773499,-1.1379411220550537,0.6310199499130249,0.5418035984039307,-1.0401854515075684,0.282858282327652,0.5361955761909485,-1.0092885494232178,0.5765770673751831,0.7724831700325012,0.01767558977007866,0.40120258927345276,0.7681148052215576,-0.018190477043390274,0.7439342737197876,0.9200940728187561,-0.3773640990257263,0.2609539031982422,0.9222072958946228,-0.4963967800140381,0.5575333833694458,1.1614149808883667,-0.15282759070396423,0.3612302541732788,1.2212932109832764,-0.0843472108244896,0.5202345252037048,1.1953072547912598,-0.1359061747789383,0.38414329290390015,1.261583685874939,-0.04088129103183746,0.5100640058517456,1.2719871997833252,-0.3111439645290375,0.3703364133834839,1.3456121683120728,-0.16167131066322327
frame_00319.jpg,0.5216876864433289,0.14702896773815155,-0.7692634463310242,0.552441418170929,0.10277629643678665,-0.7293168306350708,0.5684912204742432,0.1054752990603447,-0.7300378680229187,0.5808503031730652,0.10790061205625534,-0.7299628257751465,0.504287600517273,0.09499958157539368,-0.7248114347457886,0.48850926756858826,0.09253870695829391,-0.7254665493965149,0.4740214943885803,0.09064194560050964,-0.7259036898612976,0.601671576499939,0.122490294277668,-0.45678314566612244,0.46071189641952515,0.10657109320163727,-0.43797141313552856,0.5483921766281128,0.1979188472032547,-0.6602088212966919,0.49228915572166443,0.184181347489357,-0.657381534576416,0.6490247249603271,0.32774102687835693,-0.3220103085041046,0.36777985095977783,0.312656432390213,-0.25702351331710815,0.762829601764679,0.5214087963104248,-0.5531076192855835,0.2060891091823578,0.5543291568756104,-0.49995121359825134,0.676441490650177,0.6115897297859192,-1.0813539028167725,0.2343345582485199,0.5516644716262817,-1.0711108446121216,0.6604465246200562,0.5976802706718445,-1.2063871622085571,0.22564435005187988,0.5738909244537354,-1.2027102708816528,0.6343101859092712,0.5316138863563538,-1.2307226657867432,0.2613055109977722,0.5306763648986816,-1.2277663946151733,0.6305627226829529,0.5427274107933044,-1.1018871068954468,0.2774037718772888,0.5278547406196594,-1.0972459316253662,0.576685905456543,0.7726805210113525,0.012868372723460197,0.4008122980594635,0.7672871351242065,-0.01336157601326704,0.7195602655410767,0.9322911500930786,-0.2705158293247223,0.2673411965370178,0.90256267786026,-0.4241183400154114,0.5567764639854431,1.1613032817840576,0.035742565989494324,0.3609992265701294,1.1722139120101929,0.03318420797586441,0.5251398682594299,1.194462537765503,0.059132467955350876,0.3833959996700287,1.2024364471435547,0.08109229803085327,0.5167503356933594,1.2729264497756958,-0.10342384874820709,0.3702095150947571,1.2948747873306274,-0.03936513885855675
