image_name,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21,x_22,y_22,z_22,x_23,y_23,z_23,x_24,y_24,z_24,x_25,y_25,z_25,x_26,y_26,z_26,x_27,y_27,z_27,x_28,y_28,z_28,x_29,y_29,z_29,x_30,y_30,z_30,x_31,y_31,z_31,x_32,y_32,z_32
frame_00320.jpg,0.5218139886856079,0.14586833119392395,-0.8505467176437378,0.5525017976760864,0.1005573570728302,-0.8089157938957214,0.5683448314666748,0.1031121090054512,-0.809657871723175,0.5807722806930542,0.1052972823381424,-0.8095753788948059,0.5043460130691528,0.0930870920419693,-0.8055232167243958,0.48828715085983276,0.09031551331281662,-0.8061661720275879,0.47353243827819824,0.08798002451658249,-0.8065671920776367,0.6014500856399536,0.11989772319793701,-0.5268793106079102,0.4592592716217041,0.10514595359563828,-0.5124387145042419,0.5481905341148376,0.19710031151771545,-0.7374038696289062,0.4921683669090271,0.18270446360111237,-0.7368193864822388,0.6478620767593384,0.32708171010017395,-0.38331884145736694,0.3664201498031616,0.31251177191734314,-0.30685868859291077,0.7621509432792664,0.5173100233078003,-0.6118922829627991,0.2073032408952713,0.5538082718849182,-0.5379608273506165,0.676659107208252,0.6131308078765869,-1.140455961227417,0.23463420569896698,0.5482649207115173,-1.1025185585021973,0.6609110832214355,0.596714198589325,-1.2668565511703491,0.22453086078166962,0.5677179098129272,-1.2374026775360107,0.6344007253646851,0.5314971804618835,-1.2912660837173462,0.2596117854118347,0.5272465348243713,-1.262052297592163,0.6310921311378479,0.553641140460968,-1.160448431968689,0.2766982316970825,0.5251048803329468,-1.1289204359054565,0.5766557455062866,0.7736262679100037,0.006056784652173519,0.400653600692749,0.7664721012115479,-0.006529266480356455,0.6876280903816223,0.9577566981315613,-0.1949043571949005,0.267861932516098,0.8979781866073608,-0.3663162887096405,0.557652473449707,1.172576665878296,0.21490009129047394,0.3544212877750397,1.1686615943908691,0.09100265800952911,0.5308704972267151,1.204254150390625,0.24890808761119843,0.3768327236175537,1.1971228122711182,0.13736888766288757,0.5211317539215088,1.2844421863555908,0.10224537551403046,0.3600277006626129,1.2870975732803345,0.012953112833201885
frame_00321.jpg,0.521769642829895,0.14417533576488495,-0.8437618017196655,0.5522167682647705,0.09969934076070786,-0.7978487014770508,0.5677498579025269,0.10244634002447128,-0.7985659837722778,0.5802730321884155,0.10475002229213715,-0.7985014319419861,0.5047240853309631,0.09167204797267914,-0.7969390749931335,0.48870792984962463,0.08855411410331726,-0.7975295782089233,0.474038302898407,0.0858522430062294,-0.7978976964950562,0.6006912589073181,0.11989222466945648,-0.5000346899032593,0.45961299538612366,0.10442160069942474,-0.49798208475112915,0.5470979809761047,0.19571352005004883,-0.7259945273399353,0.49236154556274414,0.17964032292366028,-0.7284737229347229,0.6461794972419739,0.3258746862411499,-0.36048567295074463,0.3667530417442322,0.30904266238212585,-0.30290013551712036,0.7597872614860535,0.5044930577278137,-0.6114776730537415,0.2134232521057129,0.5427526831626892,-0.5654412508010864,0.6796686053276062,0.611061692237854,-1.1553990840911865,0.23485787212848663,0.5400224924087524,-1.1688907146453857,0.6678082346916199,0.6204895377159119,-1.2891149520874023,0.22222594916820526,0.5626146197319031,-1.3079214096069336,0.6353428959846497,0.5317411422729492,-1.314689040184021,0.25725361704826355,0.516009509563446,-1.3346785306930542,0.6313105821609497,0.549712061882019,-1.1767793893814087,0.2755012512207031,0.5178395509719849,-1.196426272392273,0.5764909982681274,0.7729682922363281,0.004205208737403154,0.40087270736694336,0.7651919722557068,-0.0047117555513978004,0.69362872838974,0.9105450510978699,-0.32586610317230225,0.24715633690357208,0.8582097887992859,-0.3683837056159973,0.5079630613327026,1.0900002717971802,-0.0737418383359909,0.3543608784675598,1.0871301889419556,0.053978223353624344,0.47011643648147583,1.1165636777877808,-0.05514783412218094,0.3787023425102234,1.1172949075698853,0.10604747384786606,0.4520910680294037,1.1822293996810913,-0.24198217689990997,0.35943150520324707,1.2025104761123657,-0.013520349748432636
frame_00322.jpg,0.5206187963485718,0.14344453811645508,-0.9297577142715454,0.5511478185653687,0.09953030943870544,-0.8823037147521973,0.5662748217582703,0.10233715176582336,-0.8830013275146484,0.5787674784660339,0.10468871146440506,-0.8829452395439148,0.5045983195304871,0.09133035689592361,-0.8799732327461243,0.4885166585445404,0.08815702050924301,-0.880528450012207,0.4737021028995514,0.08533961325883865,-0.8808292150497437,0.5991544723510742,0.11993297189474106,-0.5697997808456421,0.45893844962120056,0.10345412790775299,-0.5621854066848755,0.5446056127548218,0.1948910802602768,-0.8057435154914856,0.49111899733543396,0.17817145586013794,-0.8074365854263306,0.645622193813324,0.3220804035663605,-0.4015498757362366,0.36629700660705566,0.3061371445655823,-0.34563660621643066,0.7583533525466919,0.5041207075119019,-0.6437104940414429,0.20922045409679413,0.525988757610321,-0.6025704145431519,0.681948184967041,0.5756410956382751,-1.214123010635376,0.2321614772081375,0.541749894618988,-1.2003912925720215,0.6755486726760864,0.6068576574325562,-1.3518025875091553,0.22380396723747253,0.5794642567634583,-1.3431185483932495,0.6344614028930664,0.5441179871559143,-1.3720200061798096,0.25811347365379333,0.5370038151741028,-1.3678805828094482,0.6297559142112732,0.5499593019485474,-1.232183575630188,0.2748323678970337,0.528739333152771,-1.2266111373901367,0.5677324533462524,0.7725699543952942,0.008110960945487022,0.3927968740463257,0.7592479586601257,-0.008645971305668354,0.6797168254852295,0.9713663458824158,-0.27512127161026,0.27306684851646423,0.8820747137069702,-0.5539683103561401,0.49570101499557495,1.0993045568466187,0.12572981417179108,0.3634817600250244,1.1858394145965576,-0.1597050130367279,0.4626886248588562,1.133960485458374,0.16091445088386536,0.3841835558414459,1.22696852684021,-0.11964331567287445,0.44446617364883423,1.1984587907791138,-0.0037548947148025036,0.3747401833534241,1.3330024480819702,-0.27949339151382446
frame_00323.jpg,0.5198261141777039,0.14198517799377441,-0.9026638865470886,0.5508384108543396,0.09892221540212631,-0.856645405292511,0.565827488899231,0.10196893662214279,-0.857330322265625,0.5782957077026367,0.10449743270874023,-0.8572624325752258,0.5046755075454712,0.09043340384960175,-0.8545513153076172,0.48868030309677124,0.08705572783946991,-0.8551000356674194,0.4738829731941223,0.08386432379484177,-0.8554058074951172,0.5989477634429932,0.11999024450778961,-0.5564651489257812,0.4593014717102051,0.10162587463855743,-0.5489369630813599,0.5433090329170227,0.19363421201705933,-0.7831861972808838,0.49050360918045044,0.17651613056659698,-0.7852762937545776,0.6448571085929871,0.3220197558403015,-0.3981010317802429,0.3660695552825928,0.305882066488266,-0.34018999338150024,0.7549206614494324,0.5020898580551147,-0.6322430372238159,0.20764097571372986,0.5168324112892151,-0.5815848112106323,0.678202748298645,0.5767799615859985,-1.1850148439407349,0.22507710754871368,0.5497549176216125,-1.1507070064544678,0.6671990156173706,0.602412760257721,-1.3168268203735352,0.21549014747142792,0.588154137134552,-1.2869346141815186,0.6243510842323303,0.546796441078186,-1.3373799324035645,0.2506844103336334,0.5443723797798157,-1.3134102821350098,0.6213134527206421,0.5500560402870178,-1.2027853727340698,0.2635387182235718,0.5357968807220459,-1.176978349685669,0.5667699575424194,0.772182285785675,0.008898282423615456,0.39219212532043457,0.7587626576423645,-0.00941347237676382,0.686041533946991,0.9751306176185608,-0.2545616626739502,0.27916550636291504,0.9074809551239014,-0.5310742855072021,0.5134772062301636,1.13546884059906,0.1257185935974121,0.3919045627117157,1.19937264919281,-0.12107755988836288,0.48195189237594604,1.1668919324874878,0.15982797741889954,0.41445493698120117,1.2361655235290527,-0.06458939611911774,0.4658704698085785,1.226624846458435,-0.02073991298675537,0.4158947467803955,1.3408867120742798,-0.25234562158584595
frame_00324.jpg,0.5196951031684875,0.1408681869506836,-0.973129153251648,0.5509647130966187,0.09881056100130081,-0.9308375120162964,0.5658819079399109,0.10197579115629196,-0.931573748588562,0.5783920884132385,0.1047353595495224,-0.9315125346183777,0.5053734183311462,0.08994703739881516,-0.9245247840881348,0.49053215980529785,0.08655516803264618,-0.9250885248184204,0.47642868757247925,0.083278588950634,-0.9254471063613892,0.5990628004074097,0.12236514687538147,-0.6421858072280884,0.46207404136657715,0.10147630423307419,-0.6159707307815552,0.5428933501243591,0.19304491579532623,-0.8579414486885071,0.49053746461868286,0.17496155202388763,-0.8547821044921875,0.6434652805328369,0.3237125277519226,-0.49403244256973267,0.36476975679397583,0.30611270666122437,-0.3917290270328522,0.7517922520637512,0.5025145411491394,-0.7653212547302246,0.20214900374412537,0.5172685980796814,-0.6421917676925659,0.6718234419822693,0.5718058347702026,-1.3394362926483154,0.22458556294441223,0.5499535799026489,-1.251787781715393,0.6592578887939453,0.6064901351928711,-1.4810705184936523,0.21700716018676758,0.590165376663208,-1.4041439294815063,0.6202545166015625,0.5449572205543518,-1.5029910802841187,0.25040194392204285,0.5450637340545654,-1.4289896488189697,0.6202201247215271,0.5483990907669067,-1.3585824966430664,0.2619372010231018,0.535869836807251,-1.2801671028137207,0.5642532110214233,0.7719058394432068,0.0006421812577173114,0.39118462800979614,0.7588931322097778,-0.0011058107484132051,0.6486073732376099,0.9951922297477722,-0.08728393912315369,0.2860064208507538,0.9236208200454712,-0.39028945565223694,0.5413421392440796,1.1886217594146729,0.46494007110595703,0.36628270149230957,1.1878020763397217,0.12369538843631744,0.5358579754829407,1.2165977954864502,0.5110533833503723,0.38185739517211914,1.223800539970398,0.1738806515932083,0.4863065779209137,1.3036264181137085,0.336433470249176,0.38141804933547974,1.3260722160339355,0.0014989939518272877
frame_00325.jpg,0.5195450186729431,0.14023001492023468,-0.9423406720161438,0.5509449243545532,0.09871053695678711,-0.896957516670227,0.5657812356948853,0.10198184847831726,-0.8976733088493347,0.5783737301826477,0.10483840852975845,-0.8976341485977173,0.5058368444442749,0.08944526314735413,-0.9044609069824219,0.49183353781700134,0.08595670014619827,-0.9050575494766235,0.4782702922821045,0.08250395208597183,-0.9053529500961304,0.5991578698158264,0.12336620688438416,-0.6031285524368286,0.4643169939517975,0.10115860402584076,-0.5776429176330566,0.5423805117607117,0.19268560409545898,-0.8247233629226685,0.4905698895454407,0.17414672672748566,-0.8388973474502563,0.6434235572814941,0.3240914046764374,-0.44948139786720276,0.364113986492157,0.30669745802879333,-0.3493238389492035,0.7517808675765991,0.5033391118049622,-0.7022234797477722,0.19880355894565582,0.5185994505882263,-0.6309647560119629,0.6714138388633728,0.5739562511444092,-1.2771214246749878,0.2200026512145996,0.5515589118003845,-1.2038654088974,0.648812472820282,0.597453773021698,-1.4167683124542236,0.21626348793506622,0.5930460691452026,-1.3560603857040405,0.6160688400268555,0.5425584316253662,-1.4372870922088623,0.24711844325065613,0.5450398325920105,-1.3819068670272827,0.6144852638244629,0.5486345291137695,-1.295323371887207,0.2579575479030609,0.5354538559913635,-1.2322324514389038,0.5643310546875,0.7748854756355286,0.0003538128512445837,0.39152225852012634,0.7652497887611389,-0.000807399395853281,0.6485202312469482,1.0037606954574585,-0.14023849368095398,0.2907268702983856,0.9315001964569092,-0.4924214780330658,0.5445341467857361,1.2328249216079712,0.3543093800544739,0.37390148639678955,1.2013784646987915,0.033833157271146774,0.5387195348739624,1.2660366296768188,0.3958630859851837,0.3910926878452301,1.237591028213501,0.08648261427879333,0.49062156677246094,1.3579143285751343,0.21897724270820618,0.39289408922195435,1.3347538709640503,-0.1285981684923172
frame_00326.jpg,0.5194398760795593,0.13904136419296265,-0.9530724287033081,0.5510105490684509,0.09780322015285492,-0.9110435247421265,0.5658510327339172,0.10128815472126007,-0.9117835164070129,0.5784481167793274,0.10435904562473297,-0.9116977453231812,0.5060617923736572,0.08797691762447357,-0.9063159823417664,0.4923045039176941,0.08405162394046783,-0.9068729281425476,0.47883424162864685,0.08010894805192947,-0.9072019457817078,0.5992041826248169,0.12335410714149475,-0.6161981821060181,0.46517282724380493,0.09930041432380676,-0.5875469446182251,0.5423192381858826,0.19182386994361877,-0.834732174873352,0.4905124604701996,0.1727190464735031,-0.8340686559677124,0.6434181928634644,0.3240688741207123,-0.45162433385849,0.3642639219760895,0.30676305294036865,-0.3523399233818054,0.7520456910133362,0.503829836845398,-0.7078465819358826,0.20372936129570007,0.5149059891700745,-0.6091873645782471,0.6716315746307373,0.579705536365509,-1.2936880588531494,0.21299254894256592,0.549959123134613,-1.234464406967163,0.645556628704071,0.5955531597137451,-1.4348490238189697,0.21385714411735535,0.5882207751274109,-1.390228271484375,0.6159671545028687,0.5425047278404236,-1.4580752849578857,0.2399989813566208,0.5394564867019653,-1.4203236103057861,0.6154830455780029,0.5487134456634521,-1.312734603881836,0.25057798624038696,0.529108464717865,-1.2653111219406128,0.56449294090271,0.7761937975883484,0.0010514493333175778,0.39166682958602905,0.7648626565933228,-0.0015049469657242298,0.6385268568992615,1.0340954065322876,-0.08798222243785858,0.2925586998462677,0.9464677572250366,-0.5134078860282898,0.5442826747894287,1.272300362586975,0.4166988730430603,0.3733575940132141,1.2600924968719482,-0.06992218643426895,0.5371600389480591,1.3074184656143188,0.4561762809753418,0.38808774948120117,1.3037387132644653,-0.030103299766778946,0.4950793385505676,1.3953174352645874,0.26955074071884155,0.3893222212791443,1.3965097665786743,-0.2389688789844513
frame_00327.jpg,0.5195167064666748,0.1389758288860321,-0.9120392799377441,0.55106520652771,0.09778376668691635,-0.8673582077026367,0.5659428834915161,0.10129205882549286,-0.8680713772773743,0.5784872770309448,0.1044163703918457,-0.8679705858230591,0.507295548915863,0.08796942979097366,-0.8610981702804565,0.49387893080711365,0.08406434208154678,-0.861677348613739,0.48055070638656616,0.08012533187866211,-0.8619894981384277,0.5992449522018433,0.1243566945195198,-0.5705527663230896,0.4667806625366211,0.09932156652212143,-0.5407983660697937,0.5423881411552429,0.19177469611167908,-0.7934498190879822,0.49058833718299866,0.17279548943042755,-0.7903589606285095,0.6431261301040649,0.3242146372795105,-0.410239040851593,0.3643145263195038,0.30709895491600037,-0.320647269487381,0.7503233551979065,0.5008542537689209,-0.6319289803504944,0.22419381141662598,0.5161976218223572,-0.5429807305335999,0.6709469556808472,0.5884135961532593,-1.1904551982879639,0.21393051743507385,0.5499864220619202,-1.124786138534546,0.64512699842453,0.5970221757888794,-1.3252514600753784,0.21469445526599884,0.5793932676315308,-1.268618106842041,0.6164295673370361,0.555070161819458,-1.356615424156189,0.23729625344276428,0.5289595723152161,-1.304787278175354,0.6165086030960083,0.5598117113113403,-1.2132070064544678,0.24682123959064484,0.5188334584236145,-1.15718674659729,0.5639909505844116,0.7743511199951172,0.001545375562272966,0.3916497826576233,0.7639874219894409,-0.0019999064970761538,0.664456844329834,1.00879967212677,-0.14580979943275452,0.2872820794582367,0.9371137022972107,-0.3883233666419983,0.5476962327957153,1.2395424842834473,0.32431021332740784,0.3486565947532654,1.233866810798645,0.11157865822315216,0.5360259413719177,1.268310785293579,0.36060866713523865,0.36587637662887573,1.2738704681396484,0.159755676984787,0.49703532457351685,1.3593796491622925,0.1828685998916626,0.35230395197868347,1.369815707206726,-0.012246052734553814
